,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
15,15,16,Apr 26,True,OAK,"W,5-1",35,30,5,8,1,0,0,4,4,1,2,0,1,0,0,1,1,0,0.23,0.293,0.365,0.658,6,11,R,S.McCatty(31),MIN,1980,Apr 26,9.0,4,1,1,0,2,7,0,0,2.92,32,,,0.0,0.0,0,0,30,0,0,0,0,0,0,0,3,Lou DiMuro,"P.Redfern (5-71-W), J.Verhoeven (2), M.Marshall (2)"
16,16,17,Apr 27,True,OAK,"W,20-11",52,41,20,20,1,2,0,19,8,0,5,1,0,2,2,2,0,1,0.248,0.314,0.382,0.696,8,14,R,B.Kingman(33),MIN,1980,Apr 27,9.0,22,11,11,0,2,4,1,0,3.4,48,,,3.0,0.0,1,0,46,3,1,0,0,0,0,2,2,Al Clark,"G.Zahn (4-3), D.Corbett (1-W)"
17,17,18,Apr 28,True,SEA,"L,4-6",39,35,4,8,2,0,1,4,3,0,4,0,0,1,1,1,0,0,0.247,0.312,0.381,0.694,8,14,L,R.Honeycutt(43),MIN,1980,Apr 28,9.0,7,6,1,5,5,7,0,0,3.26,42,,,4.0,3.0,0,1,36,1,1,1,1,0,4,0,3,Marty Springstead,"T.Felton (4-41-L), J.Verhoeven (1), D.Jackson (14)"
18,18,19,Apr 29,True,SEA,"L,3-5",36,34,3,9,1,0,0,3,1,0,3,0,0,1,0,0,3,0,0.248,0.311,0.377,0.688,6,11,L,F.Bannister(69),MIN,1980,Apr 29,9.0,8,5,5,0,2,3,1,0,3.36,36,,,2.0,1.0,0,0,33,3,0,0,0,1,0,1,3,Joe Brinkman,"J.Koosman (3-61), M.Marshall (2-L), D.Corbett (1)"
19,19,20,Apr 30,True,SEA,"W,10-3",41,35,10,16,1,0,2,10,4,0,3,0,0,2,0,2,1,0,0.258,0.32,0.391,0.711,7,12,R,M.Parrott(27),MIN,1980,Apr 30,9.0,9,3,2,1,1,5,0,0,3.29,36,,,,,0,1,33,1,1,1,1,1,1,1,1,Nick Bremigan,P.Redfern (3-63-W)
20,20,21,May 2,True,NYY,"L,6-9",40,37,6,12,1,0,0,6,3,0,7,0,0,0,1,2,0,1,0.262,0.323,0.389,0.712,7,9,L,R.Guidry(39),MIN,1980,May 2,9.0,13,9,6,3,2,5,2,1,3.42,44,,,2.0,2.0,1,0,40,3,0,0,0,1,0,0,5,Russ Goetz,"G.Zahn (4-37-L), J.Verhoeven (3), T.Felton (3), R.Erickson (8), M.Marshall (2)"
21,21,22,May 3,True,NYY,"L,3-7",38,35,3,10,3,0,0,3,2,0,1,0,0,1,0,1,0,0,0.263,0.323,0.388,0.711,8,13,L,T.John(45),MIN,1980,May 3,9.0,10,7,7,0,5,5,1,0,3.58,42,,,2.0,0.0,1,0,37,1,0,1,0,0,0,0,3,George Maloney,"D.Jackson (4-36-L), D.Corbett (3), M.Marshall (0)"
22,22,23,May 4,True,NYY,"L,1-10",37,34,1,7,1,0,1,1,2,0,4,1,0,0,1,1,0,0,0.26,0.32,0.386,0.706,9,16,L,T.Underwood(64),MIN,1980,May 4,9.0,15,10,10,0,5,5,2,0,3.86,45,,,2.0,1.0,0,1,39,1,0,0,0,1,1,1,3,Vic Voltaggio,"J.Koosman (4-14-L), J.Verhoeven (1), R.Erickson (1)"
23,23,24,May 5,False,BAL,"W,4-2",39,30,4,6,2,0,2,4,6,0,5,0,2,1,1,0,1,1,0.258,0.321,0.389,0.709,8,11,R,S.Stone(38),MIN,1980,May 5,9.0,9,2,2,0,2,7,0,0,3.79,38,,,2.0,0.0,0,0,36,1,0,0,0,0,0,0,2,Al Clark,"P.Redfern (4-51-W), D.Corbett (1-Sv)"
24,24,25,May 6,False,BAL,"L,3-10",37,36,3,8,2,0,0,3,1,0,4,0,0,0,1,0,0,0,0.257,0.318,0.384,0.701,7,11,L,S.McGregor(56),MIN,1980,May 6,8.0,15,10,4,6,4,4,1,2,3.81,41,,,0.0,0.0,2,0,35,5,0,0,0,0,2,4,2,Steve Palermo,"G.Zahn (3-28-L), M.Marshall (2)"
