,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
719,127,128,Aug 24,False,MIN,"W,6-2",46,39,6,13,5,0,1,6,7,2,4,0,0,0,1,1,2,1,0.277,0.333,0.431,0.764,13,15,R,J.Butcher(51),TOR,1984,Aug 24,9.0,8,2,2,0,2,10,1,1,3.75,38,,,2.0,0.0,0,0,35,1,0,1,0,0,0,0,2,Drew Coble,"L.Leal (4-68-W), J.Key (4-Sv)"
720,128,129,Aug 25,False,MIN,"L,4-5",48,38,4,9,1,2,0,3,10,1,7,0,0,0,0,3,3,2,0.277,0.333,0.431,0.764,8,13,L,E.Hodge(52),TOR,1984,Aug 25,11.2,11,5,5,0,7,5,0,1,3.75,50,,,4.0,2.0,0,0,39,3,0,4,3,0,1,3,5,Jim Evans,"J.Clancy (2-49), J.Key (0-BSv), R.Jackson (6), J.Gott (2-L), D.Lamp (2)"
721,129,130,Aug 26,False,MIN,"W,2-1",35,31,2,8,2,0,1,2,2,0,9,1,1,0,0,1,2,2,0.277,0.333,0.431,0.764,6,13,R,K.Schrom(50),TOR,1984,Aug 26,9.0,4,1,1,0,1,11,1,1,3.73,32,,,,,0,0,30,1,0,0,0,0,0,0,1,John Hirschbeck,D.Stieb (4-85-W)
722,130,131,Aug 27,False,MIN,"W,5-2",37,36,5,10,3,0,2,3,1,0,7,0,0,0,0,0,3,0,0.277,0.333,0.431,0.764,5,12,R,M.Smithson(46),TOR,1984,Aug 27,9.0,5,2,2,0,4,4,1,0,3.72,34,,,2.0,0.0,1,0,30,0,0,0,0,0,0,2,3,Mark Johnson,"D.Lamp (1-52-W), R.Musselman (4-H), J.Key (1-Sv)"
723,131,132,Aug 28,True,CHW,"W,7-6",46,44,7,15,4,0,1,7,2,0,3,0,0,0,1,2,0,1,0.278,0.333,0.432,0.765,8,13,R,G.Nelson(42),TOR,1984,Aug 28,11.0,10,6,5,1,5,7,1,0,3.72,49,,,1.0,0.0,3,0,44,3,0,0,0,0,1,0,4,Ken Kaiser,"D.Alexander (4-45), R.Jackson (2), J.Gott (2), B.Clark (5-W)"
724,132,133,Aug 29,True,CHW,"L,5-8",41,39,5,13,3,0,2,5,1,0,8,0,0,1,1,1,0,0,0.278,0.333,0.433,0.766,9,11,L,F.Bannister(49),TOR,1984,Aug 29,9.0,13,8,8,0,2,4,3,0,3.76,41,,,3.0,1.0,2,1,38,0,2,0,0,1,1,1,4,Dale Ford,"L.Leal (4-18-L), R.Musselman (1), B.Clark (0), J.Gott (0)"
725,133,134,Aug 30,False,CHW,"W,4-3",36,35,4,8,0,0,0,4,1,0,5,0,0,0,0,0,4,0,0.278,0.333,0.432,0.764,5,14,R,T.Seaver(59),TOR,1984,Aug 30,9.0,8,3,1,2,9,6,1,0,3.73,44,,,3.0,0.0,1,1,35,0,0,0,0,0,1,0,3,Larry Barnett,"J.Clancy (4-47), J.Gott (0-W), J.Key (2-Sv)"
726,134,135,Aug 31,True,MIN,"W,7-0",37,32,7,11,2,0,2,7,4,0,6,0,0,1,0,0,2,1,0.278,0.333,0.433,0.766,6,14,R,B.Castillo(35),TOR,1984,Aug 31,9.0,4,0,0,0,2,10,0,1,3.71,32,,,,,0,0,29,0,0,0,0,0,0,2,1,Al Clark,D.Stieb (4-87-W)
727,135,136,Sep 1,True,MIN,"W,12-4",43,37,12,13,2,0,1,12,5,1,5,1,0,0,0,1,2,0,0.279,0.334,0.433,0.767,7,14,R,M.Smithson(21),TOR,1984,Sep 1,9.0,9,4,1,3,2,7,0,0,3.69,38,,,2.0,0.0,1,0,36,0,0,0,0,0,1,1,2,Tim McClelland,"D.Lamp (4-51-W), R.Jackson (3-Sv)"
728,136,137,Sep 2,True,MIN,"W,6-0",37,34,6,10,4,1,1,6,1,0,3,2,0,0,0,0,0,0,0.279,0.334,0.434,0.768,7,9,L,F.Viola(36),TOR,1984,Sep 2,9.0,2,0,0,0,1,0,0,0,3.66,31,,,,,0,0,30,1,0,0,0,0,1,0,1,Mike Reilly,D.Alexander (4-82-W)
729,137,138,Sep 3,False,NYY,"L,0-2",36,31,0,4,0,0,0,0,4,0,6,1,0,0,0,0,1,0,0.278,0.334,0.432,0.766,9,13,R,J.Cowley(76),TOR,1984,Sep 3,8.0,6,2,2,0,4,4,1,0,3.65,35,,,0.0,0.0,0,0,29,1,0,1,1,1,1,0,2,Terry Cooney,"L.Leal (4-57-L), J.Key (3)"
730,138,139,Sep 4,False,NYY,"W,6-4",38,33,6,9,2,1,0,6,4,0,6,0,0,1,0,0,2,0,0.278,0.334,0.432,0.766,5,14,R,J.Montefusco(34),TOR,1984,Sep 4,9.0,7,4,4,0,3,4,1,0,3.65,36,,,1.0,0.0,0,0,31,1,0,0,1,1,0,1,3,Larry Young,"J.Clancy (4-52-W), R.Jackson (2-H), J.Key (0-Sv)"
731,139,140,Sep 5,False,NYY,"L,3-4",43,39,3,9,1,1,0,3,4,0,10,0,0,0,2,2,0,0,0.277,0.334,0.431,0.764,10,14,L,D.Rasmussen(40),TOR,1984,Sep 5,9.2,8,4,4,0,4,8,1,0,3.65,41,,,1.0,0.0,0,0,34,1,0,2,1,2,0,0,3,Derryl Cousins,"D.Stieb (4-63), J.Key (0), R.Jackson (0-L)"
732,140,141,Sep 7,True,DET,"L,4-7",39,35,4,7,0,0,1,3,2,0,7,1,1,0,1,1,1,1,0.277,0.333,0.43,0.763,5,14,R,D.Petry(46),TOR,1984,Sep 7,10.0,11,7,7,0,6,5,2,0,3.67,47,,,10.0,1.0,0,0,40,1,0,0,1,0,0,0,6,Dave Phillips,"D.Alexander (4-54), J.Key (1), R.Jackson (1-BSv), J.Gott (7), B.Clark (8), R.Musselman (8-L)"
733,141,142,Sep 8,True,DET,"L,4-10",41,37,4,10,3,0,1,4,3,0,7,1,0,0,0,0,1,0,0.277,0.333,0.43,0.763,10,12,R,J.Morris(46),TOR,1984,Sep 8,9.0,10,10,5,5,6,9,3,0,3.68,43,,,2.0,1.0,0,1,36,1,1,1,1,0,1,0,4,Steve Palermo,"L.Leal (4-50-L), B.Clark (0), D.Lamp (6), J.Acker (23)"
734,142,143,Sep 9,True,DET,"L,2-7",35,33,2,8,3,1,0,2,0,0,6,1,0,1,1,1,0,0,0.277,0.333,0.429,0.762,6,13,R,M.Wilcox(53),TOR,1984,Sep 9,9.0,13,7,6,1,3,3,2,0,3.7,41,,,4.0,2.0,1,1,37,2,0,0,1,0,0,0,3,Rick Reed,"J.Clancy (4-28-L), B.Clark (0), J.Gott (1)"
735,143,144,Sep 10,True,NYY,"L,2-6",37,36,2,9,1,0,0,2,1,0,4,0,0,0,0,0,0,0,0.276,0.332,0.428,0.761,8,11,R,J.Montefusco(53),TOR,1984,Sep 10,9.0,8,6,5,1,3,7,2,1,3.71,39,,,0.0,0.0,0,0,35,1,0,0,0,0,1,1,3,Jerry Neudecker,"D.Stieb (4-40-L), R.Musselman (2), J.Acker (1)"
736,144,145,Sep 11,True,NYY,"W,10-3",40,37,10,13,0,1,2,9,1,0,8,1,0,1,1,0,4,0,0.277,0.333,0.429,0.762,6,12,L,D.Rasmussen(18),TOR,1984,Sep 11,9.0,6,3,3,0,3,7,1,0,3.7,36,,,2.0,0.0,2,0,33,0,0,0,0,0,0,0,2,Dave Phillips,"D.Lamp (2-45-W), R.Jackson (3-Sv)"
737,145,146,Sep 12,True,NYY,"W,2-1",31,30,2,6,1,0,0,2,1,0,5,0,0,0,0,0,2,0,0.277,0.332,0.428,0.76,5,10,R,P.Niekro(60),TOR,1984,Sep 12,9.0,6,1,0,1,1,5,0,2,3.68,36,,,,,0,0,33,1,0,0,0,0,0,0,1,Steve Palermo,D.Alexander (4-77-W)
738,146,147,Sep 13,True,NYY,"L,1-6",34,29,1,5,2,0,0,1,5,0,9,0,0,0,0,3,0,0,0.276,0.332,0.427,0.759,6,12,L,R.Fontenot(69),TOR,1984,Sep 13,9.0,13,6,6,0,4,3,1,1,3.69,45,,,1.0,1.0,1,0,38,3,1,0,0,2,1,1,5,Rick Reed,"L.Leal (4-30-L), R.Musselman (2), B.Clark (3), J.Acker (2), J.Key (5)"
739,147,148,Sep 14,False,DET,"W,7-2",41,35,7,8,1,0,3,7,6,1,2,0,0,0,0,1,3,0,0.276,0.332,0.428,0.76,7,13,R,J.Morris(36),TOR,1984,Sep 14,9.0,7,2,2,0,3,9,0,0,3.68,36,,,0.0,0.0,0,0,33,0,0,0,0,0,0,1,2,Larry Young,"J.Clancy (4-55-W), J.Key (0-Sv)"
740,148,149,Sep 15,False,DET,"L,1-2",31,30,1,3,0,0,1,1,1,0,10,0,0,0,0,0,1,0,0.275,0.331,0.426,0.757,3,13,R,M.Wilcox(78),TOR,1984,Sep 15,8.0,7,2,2,0,5,9,1,0,3.67,35,,,,,1,0,30,1,0,0,0,0,0,1,1,Derryl Cousins,D.Stieb (4-64-L)
741,149,150,Sep 16,False,DET,"L,3-8",39,34,3,6,0,0,1,2,4,0,7,0,0,0,1,0,1,0,0.274,0.33,0.425,0.756,9,13,R,J.Berenguer(56),TOR,1984,Sep 16,8.0,12,8,8,0,4,6,3,0,3.71,41,,,1.0,0.0,0,0,37,4,1,0,0,0,1,0,5,Richard Shulock,"B.Clark (2-29-L), D.Lamp (4), R.Musselman (2), J.Acker (2), J.Gott (6)"
742,150,151,Sep 17,True,BOS,"W,5-4",35,30,5,7,2,0,0,4,4,0,4,0,0,1,1,0,0,2,0.274,0.33,0.425,0.755,5,15,L,B.Ojeda(51),TOR,1984,Sep 17,9.0,10,4,3,1,0,2,1,0,3.7,36,,,,,0,0,35,3,0,0,0,1,1,2,1,Al Clark,D.Alexander (4-55-W)
743,151,152,Sep 18,True,BOS,"L,3-10",44,36,3,10,1,1,0,3,8,0,3,0,0,0,0,0,1,1,0.274,0.331,0.424,0.755,14,18,R,R.Gale(45),TOR,1984,Sep 18,9.0,15,10,10,0,4,2,5,0,3.74,45,,,1.0,1.0,0,0,41,0,0,0,0,0,0,0,5,Mike Reilly,"L.Leal (4-23-L), J.Acker (1), J.Gott (1), B.Clark (1), R.Musselman (1)"
744,152,153,Sep 19,True,BOS,"L,4-10",39,37,4,12,0,0,0,4,2,0,10,0,0,0,0,1,1,0,0.274,0.331,0.424,0.755,8,16,L,B.Hurst(53),TOR,1984,Sep 19,9.0,9,10,10,0,4,4,3,0,3.78,40,,,1.0,1.0,0,0,36,1,1,0,0,0,0,0,4,Don Denkinger,"J.Clancy (4-20-L), R.Musselman (0), J.Key (4), R.Jackson (7)"
745,153,154,Sep 20,True,MIL,"W,6-4",35,30,6,5,2,0,0,4,4,1,6,0,1,0,2,0,4,0,0.274,0.331,0.423,0.753,5,10,R,B.Gibson(51),TOR,1984,Sep 20,9.0,9,4,4,0,5,7,0,0,3.79,40,,,2.0,1.0,2,0,35,2,0,0,0,0,0,1,2,Richard Shulock,"D.Stieb (4-51-W), J.Key (0-Sv)"
746,154,155,Sep 21,True,MIL,"L,1-5",33,32,1,5,1,1,0,1,1,0,6,0,0,0,0,0,1,0,0.273,0.33,0.422,0.751,5,12,R,D.Sutton(68),TOR,1984,Sep 21,9.0,8,5,5,0,1,7,1,0,3.79,34,,,0.0,0.0,0,0,33,0,2,0,0,0,1,2,2,Terry Cooney,"D.Lamp (4-34-L), J.Gott (2)"
747,155,156,Sep 22,True,MIL,"W,2-1",33,30,2,5,0,0,0,2,3,0,1,0,0,0,0,0,2,1,0.272,0.329,0.42,0.749,5,11,R,M.Haas(64),TOR,1984,Sep 22,9.0,3,1,1,0,3,6,0,0,3.78,33,,,,,0,0,30,2,0,0,0,0,0,0,1,Tim McClelland,D.Alexander (4-80-W)
748,156,157,Sep 23,True,MIL,"L,5-8",42,40,5,12,1,1,0,5,2,0,5,0,0,0,1,0,2,0,0.272,0.329,0.42,0.749,10,17,L,B.McClure(39),TOR,1984,Sep 23,9.0,14,8,5,3,2,1,3,0,3.78,42,,,1.0,1.0,0,1,40,2,1,1,0,0,2,0,3,Derryl Cousins,"L.Leal (4-47), R.Jackson (3-L), J.Key (2)"
749,157,158,Sep 24,False,BOS,"W,9-8",45,40,9,11,2,0,2,7,4,0,3,0,1,0,3,1,2,0,0.272,0.329,0.42,0.75,9,10,L,B.Hurst(38),TOR,1984,Sep 24,9.0,13,8,7,1,2,7,2,0,3.8,41,,,2.0,2.0,0,0,39,3,1,0,0,0,1,1,4,Don Denkinger,"J.Clancy (4-39-W), J.Acker (5-H), J.Key (0-H), R.Musselman (4-Sv)"
750,158,159,Sep 25,False,BOS,"L,6-14",38,36,6,10,2,0,3,6,2,0,3,0,0,0,1,1,3,0,0.273,0.329,0.421,0.751,5,13,R,A.Nipper(44),TOR,1984,Sep 25,8.0,18,14,14,0,6,3,2,1,3.87,47,,,2.0,1.0,0,0,40,4,0,0,0,0,1,3,3,Rich Garcia,"D.Stieb (4-11-L), D.Lamp (3), B.Clark (6)"
751,159,160,Sep 26,False,BOS,"W,8-4",44,41,8,14,2,0,2,7,3,0,4,0,0,0,1,0,1,0,0.273,0.33,0.422,0.752,9,11,R,O.Boyd(30),TOR,1984,Sep 26,9.0,7,4,4,0,1,7,1,0,3.87,33,,,,,0,0,31,2,0,0,0,1,0,1,1,Al Clark,D.Alexander (3-63-W)
752,160,161,Sep 28,False,MIL,"L,3-4",45,37,3,11,2,0,0,3,4,1,3,1,3,0,0,0,0,4,0.273,0.33,0.422,0.752,9,18,R,M.Haas(50),TOR,1984,Sep 28,10.1,11,4,3,1,5,7,0,1,3.86,46,,,5.0,2.0,3,2,39,0,0,2,1,0,0,0,3,Richard Shulock,"J.Clancy (3-53), J.Key (3), R.Musselman (3-L)"
753,161,162,Sep 29,False,MIL,"W,5-4",46,39,5,16,3,0,1,5,6,1,0,0,1,0,0,2,0,0,0.274,0.331,0.423,0.754,14,16,L,B.McClure(39),TOR,1984,Sep 29,9.0,10,4,4,0,4,6,1,0,3.86,38,,,,,0,0,33,1,1,0,1,0,1,2,1,Terry Cooney,D.Stieb (3-53-W)
754,162,163,Sep 30,False,MIL,"L,0-4",35,29,0,4,0,0,0,0,5,0,6,0,1,0,0,0,1,1,0.273,0.331,0.421,0.752,8,14,R,B.Gibson(71),TOR,1984,Sep 30,8.0,10,4,3,1,4,5,0,0,3.86,35,,,,,0,2,29,2,1,0,1,1,0,1,1,Tim McClelland,D.Alexander (3-49-L)
755,0,1,Apr 8,False,KCR,"L,1-2",35,32,1,5,1,0,0,1,1,0,3,0,0,1,1,0,1,0,0.156,0.176,0.188,0.364,7,14,L,B.Black(69),TOR,1985,Apr 8,8.0,6,2,2,0,1,4,0,2,2.25,32,,,1.0,0.0,0,0,29,2,0,0,0,0,1,2,2,Don Denkinger,"D.Stieb (99-58-L), G.Lavelle (99)"
756,1,2,Apr 10,False,KCR,"W,1-0",37,36,1,7,1,1,0,1,0,0,3,0,1,0,0,0,0,0,0.176,0.186,0.235,0.421,6,13,L,D.Jackson(80),TOR,1985,Apr 10,10.0,6,0,0,0,6,6,0,0,1.0,40,,,2.0,0.0,1,1,33,2,0,2,1,0,0,0,3,Al Clark,"D.Alexander (99-64), B.Caudill (99-W), G.Lavelle (1-Sv)"
757,2,3,Apr 11,False,KCR,"W,4-3",43,40,4,12,1,1,1,4,3,0,6,0,0,0,0,0,1,2,0.222,0.248,0.315,0.563,9,13,L,C.Leibrandt(50),TOR,1985,Apr 11,10.0,8,3,3,0,5,2,1,0,1.61,41,,,2.0,0.0,0,0,36,2,1,0,0,0,0,2,5,Mike Reilly,"L.Leal (99-50), R.Musselman (99-H), G.Lavelle (0-BSv), B.Caudill (0-W), J.Acker (99-Sv)"
758,3,4,Apr 12,False,BAL,"L,2-7",38,34,2,7,0,0,2,2,4,0,8,0,0,0,0,0,0,0,0.218,0.258,0.331,0.589,9,12,L,S.McGregor(48),TOR,1985,Apr 12,8.0,10,7,6,1,6,6,1,0,2.75,38,,,2.0,0.0,0,1,31,4,1,1,1,0,2,3,3,Ken Kaiser,"J.Key (99-38-L), D.Lamp (99), R.Musselman (0)"
759,4,5,Apr 13,False,BAL,"L,7-8",38,34,7,7,2,0,2,7,3,0,5,1,0,0,1,0,1,1,0.216,0.265,0.352,0.617,4,11,R,S.Davis(27),TOR,1985,Apr 13,8.0,10,8,7,1,8,5,1,0,3.68,42,,,2.0,2.0,0,0,34,2,0,0,0,0,1,1,4,Rocky Roe,"D.Stieb (4-57), G.Lavelle (1), B.Caudill (1-BL), J.Acker (1)"
760,5,6,Apr 14,False,BAL,"W,5-3",42,38,5,12,2,0,1,5,3,0,7,1,0,0,1,0,0,1,0.234,0.286,0.369,0.655,10,11,R,M.Boddicker(47),TOR,1985,Apr 14,9.0,4,3,3,0,4,6,2,0,3.57,34,,,1.0,0.0,0,0,30,0,0,0,0,0,0,0,2,Larry Barnett,"D.Alexander (3-58-W), J.Acker (0-Sv)"
761,6,7,Apr 16,True,TEX,"L,4-9",39,33,4,10,1,1,1,4,6,0,6,0,0,0,0,3,0,1,0.243,0.304,0.385,0.688,8,13,L,M.Mason(46),TOR,1985,Apr 16,9.0,12,9,7,2,5,7,0,0,4.06,47,,,3.0,0.0,1,0,41,1,2,0,0,1,3,0,3,Dale Ford,"L.Leal (4-39-L), R.Musselman (3), D.Lamp (3)"
762,7,8,Apr 17,True,TEX,"W,3-1",35,31,3,6,0,0,1,3,3,0,7,1,0,0,0,1,0,1,0.237,0.302,0.374,0.676,5,13,R,C.Hough(81),TOR,1985,Apr 17,10.0,6,1,1,0,5,6,0,0,3.62,38,,,2.0,0.0,0,1,32,2,0,0,0,1,0,1,3,Ken Kaiser,"J.Key (4-64), J.Acker (2), B.Caudill (3-W)"
763,8,9,Apr 18,True,TEX,"W,4-2",35,30,4,9,3,0,1,4,3,1,7,1,0,1,1,0,2,2,0.244,0.309,0.386,0.695,7,12,L,F.Tanana(50),TOR,1985,Apr 18,9.0,7,2,2,0,5,3,1,0,3.44,37,,,5.0,1.0,0,0,31,0,0,0,0,1,0,1,4,Rocky Roe,"D.Stieb (4-50-W), G.Lavelle (4-H), J.Acker (0-H), B.Caudill (0-Sv)"
764,9,10,Apr 19,True,BAL,"W,6-5",35,29,6,8,4,0,1,5,6,0,8,0,0,0,0,0,3,2,0.246,0.317,0.398,0.715,5,12,R,M.Boddicker(42),TOR,1985,Apr 19,9.0,6,5,5,0,3,9,2,1,3.6,37,,,1.0,0.0,0,0,33,1,0,0,0,0,0,0,5,Drew Coble,"D.Alexander (4-52-W), D.Lamp (2-H), J.Acker (0-H), G.Lavelle (0-H), B.Caudill (0-Sv)"
765,10,11,Apr 20,True,BAL,"W,3-2",36,30,3,6,0,1,0,3,5,1,7,0,0,1,1,0,0,0,0.243,0.316,0.387,0.703,9,11,R,K.Dixon(64),TOR,1985,Apr 20,9.0,5,2,2,0,4,5,1,0,3.45,35,,,0.0,0.0,0,0,31,1,0,0,0,0,0,1,3,Don Denkinger,"L.Leal (3-56), R.Musselman (3-W), G.Lavelle (0-Sv)"
766,11,12,Apr 21,True,BAL,"L,2-3",33,32,2,6,2,0,1,2,1,0,4,0,0,0,0,0,0,0,0.238,0.309,0.383,0.692,4,10,R,D.Martínez(67),TOR,1985,Apr 21,9.0,9,3,3,0,3,5,1,0,3.42,39,,,2.0,0.0,0,0,36,2,0,0,0,0,0,0,3,Al Clark,"J.Key (3-47-L), J.Acker (1), D.Lamp (1)"
767,12,13,Apr 22,True,KCR,"L,0-2",31,30,0,5,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0.233,0.301,0.371,0.672,4,10,L,C.Leibrandt(79),TOR,1985,Apr 22,9.0,8,2,2,0,3,5,2,0,3.31,37,,,,,1,0,34,0,0,0,0,0,0,1,1,Mike Reilly,D.Stieb (3-65-L)
768,13,14,Apr 23,True,KCR,"L,6-7",40,39,6,12,4,0,0,5,1,0,7,0,0,0,1,0,1,0,0.239,0.303,0.374,0.677,7,12,L,B.Black(47),TOR,1985,Apr 23,9.0,14,7,7,0,1,5,1,1,3.57,42,,,0.0,0.0,0,0,40,3,0,0,0,0,0,1,3,Drew Coble,"D.Alexander (3-52), B.Caudill (3-BL), J.Acker (1)"
769,14,15,Apr 24,True,KCR,"W,10-2",38,35,10,13,2,1,1,9,3,0,5,0,0,0,0,2,2,0,0.249,0.311,0.388,0.699,4,15,R,B.Saberhagen(30),TOR,1985,Apr 24,9.0,4,2,2,0,1,4,2,0,3.47,31,,,0.0,0.0,0,0,30,0,0,0,0,0,0,1,2,Don Denkinger,"L.Leal (3-72-W), R.Musselman (3)"
770,15,16,Apr 26,False,TEX,"W,6-5",39,36,6,9,2,0,2,6,1,0,4,0,2,0,2,0,1,0,0.249,0.308,0.393,0.702,6,10,R,D.Noles(51),TOR,1985,Apr 26,9.0,7,5,0,5,4,6,0,1,3.25,39,,,1.0,0.0,1,0,34,1,0,0,0,0,2,1,4,Greg Kosc,"J.Key (4-48), D.Lamp (4-W), J.Acker (2-H), B.Caudill (2-Sv)"
771,16,17,Apr 27,False,TEX,"W,9-8",43,41,9,13,1,0,4,8,1,0,9,1,0,0,0,2,4,0,0.253,0.311,0.41,0.722,4,11,R,C.Hough(41),TOR,1985,Apr 27,10.0,18,8,7,1,3,6,0,0,3.45,50,,,3.0,3.0,0,0,47,2,0,0,0,0,1,1,4,Rick Reed,"D.Stieb (4-38), R.Musselman (2), J.Acker (0-W), B.Caudill (0-Sv)"
772,17,18,Apr 28,False,TEX,"W,6-3",37,33,6,6,0,0,4,6,4,0,8,0,0,0,1,0,0,0,0.25,0.309,0.418,0.727,4,11,L,M.Mason(44),TOR,1985,Apr 28,9.0,10,3,3,0,1,5,2,0,3.42,37,,,,,0,1,36,1,0,0,0,0,0,0,1,Tim McClelland,D.Alexander (4-59-W)
773,18,19,Apr 29,False,OAK,"W,2-1",36,29,2,4,2,0,0,2,6,2,3,0,0,1,0,1,1,0,0.245,0.307,0.408,0.715,7,11,L,B.Krueger(49),TOR,1985,Apr 29,9.0,8,1,1,0,1,5,1,0,3.3,34,,,2.0,0.0,0,1,33,0,0,0,0,0,0,1,3,Ken Kaiser,"L.Leal (4-61-W), J.Acker (1-H), B.Caudill (1-Sv)"
774,19,20,Apr 30,False,OAK,"W,4-3",38,34,4,9,4,0,0,4,3,1,6,0,0,1,1,1,0,0,0.246,0.308,0.407,0.715,7,12,R,C.Codiroli(73),TOR,1985,Apr 30,9.0,6,3,3,0,2,4,1,0,3.28,33,,,0.0,0.0,1,0,31,0,0,0,0,0,0,1,3,Rocky Roe,"J.Clancy (99-53), D.Lamp (3-W), J.Acker (0-Sv)"
775,20,21,May 1,False,CAL,"W,6-3",39,37,6,11,2,0,1,6,2,0,5,0,0,0,2,1,1,0,0.248,0.309,0.408,0.717,6,10,R,K.McCaskill(40),TOR,1985,May 1,9.0,4,3,3,0,5,5,1,0,3.27,36,,,3.0,2.0,1,0,30,0,0,0,0,1,0,0,3,Dave Phillips,"J.Key (4-72-W), R.Musselman (3), B.Caudill (1)"
776,21,22,May 2,False,CAL,"L,2-3",37,33,2,7,1,0,0,2,2,0,3,1,0,1,0,0,1,0,0.247,0.307,0.401,0.708,8,12,R,J.Slaton(58),TOR,1985,May 2,8.2,6,3,2,1,4,8,0,0,3.22,35,,,2.0,1.0,0,1,30,1,0,0,1,0,0,0,2,Jerry Neudecker,"D.Stieb (4-67-L), J.Acker (1)"
777,22,23,May 3,False,SEA,"W,5-4",43,39,5,16,1,1,0,3,4,1,3,0,0,0,0,3,2,0,0.255,0.315,0.405,0.72,11,12,R,S.Barojas(29),TOR,1985,May 3,9.0,9,4,4,0,1,9,2,1,3.25,37,,,1.0,0.0,1,1,35,2,0,0,0,0,0,0,4,Larry McCoy,"D.Alexander (4-51-W), G.Lavelle (12-H), J.Acker (0-H), B.Caudill (1-Sv)"
778,23,24,May 4,False,SEA,"L,1-8",32,31,1,5,0,0,1,1,1,0,3,0,0,0,0,1,0,0,0.251,0.311,0.4,0.71,4,10,L,M.Young(75),TOR,1985,May 4,8.0,10,8,8,0,3,5,1,1,3.46,38,,,1.0,0.0,1,0,33,3,0,0,0,1,0,0,3,Steve Palermo,"L.Leal (4-27-L), D.Lamp (3), R.Musselman (2)"
779,24,25,May 5,False,SEA,"L,1-4",31,30,1,5,1,0,0,1,1,0,7,0,0,0,0,2,1,0,0.248,0.307,0.392,0.699,3,9,L,M.Langston(79),TOR,1985,May 5,8.0,6,4,4,0,2,6,2,0,3.5,30,,,0.0,0.0,1,1,28,0,0,0,0,0,0,0,3,Dave Phillips,"J.Clancy (4-40-L), J.Key (3), J.Acker (1)"
780,25,26,May 7,True,OAK,"W,10-1",41,34,10,12,3,0,1,10,6,0,9,0,0,1,0,1,1,0,0.252,0.312,0.398,0.71,7,13,R,D.Sutton(19),TOR,1985,May 7,9.0,9,1,1,0,5,9,0,0,3.4,39,,,0.0,0.0,0,2,34,1,0,0,0,0,1,1,4,Jim McKean,"D.Stieb (4-56-W), G.Lavelle (3), R.Musselman (2), B.Caudill (3)"
781,26,27,May 8,True,OAK,"L,4-6",39,36,4,9,2,1,2,4,3,0,3,0,0,0,0,0,0,0,0.252,0.312,0.403,0.715,8,10,R,S.McCatty(42),TOR,1985,May 8,9.0,13,6,5,1,3,7,3,0,3.46,42,,,0.0,0.0,0,2,39,2,1,0,0,0,2,0,3,John Hirschbeck,"D.Alexander (4-36-L), J.Key (2), J.Acker (2)"
782,27,28,May 10,True,SEA,"W,8-3",42,37,8,13,3,1,1,8,5,1,8,0,0,0,0,0,2,0,0.256,0.317,0.409,0.726,10,13,L,M.Langston(34),TOR,1985,May 10,9.0,8,3,2,1,2,7,0,1,3.41,39,,,2.0,0.0,1,0,34,3,0,0,0,2,4,1,3,Nick Bremigan,"L.Leal (5-40), J.Key (1-W), J.Acker (1-Sv)"
783,28,29,May 11,True,SEA,"W,4-2",32,30,4,8,0,0,1,3,2,0,3,0,0,0,0,1,2,1,0.256,0.317,0.408,0.725,4,11,L,M.Young(56),TOR,1985,May 11,9.0,5,2,2,0,4,7,1,0,3.36,35,,,2.0,0.0,1,0,31,0,0,1,0,0,0,0,3,Ted Hendry,"J.Clancy (5-56), G.Lavelle (3), B.Caudill (3-W)"
784,29,30,May 12,True,SEA,"W,9-5",39,34,9,12,4,1,0,7,5,1,5,0,0,0,2,1,1,2,0.26,0.321,0.412,0.733,6,13,R,J.Beattie(34),TOR,1985,May 12,9.0,7,5,5,0,5,8,3,1,3.42,40,,,1.0,0.0,0,0,34,0,0,0,0,0,1,1,4,Dan Morrison,"D.Stieb (4-39-W), J.Acker (1-H), G.Lavelle (0-H), B.Caudill (0)"
785,30,31,May 14,True,CAL,"W,6-3",37,32,6,9,2,1,1,6,5,0,6,0,0,0,1,2,2,0,0.26,0.323,0.415,0.737,7,12,R,J.Slaton(40),TOR,1985,May 14,9.0,9,3,3,0,5,3,2,0,3.4,39,,,2.0,0.0,1,1,34,0,0,0,0,0,1,1,4,Terry Cooney,"D.Alexander (5-48-W), G.Lavelle (1-H), J.Acker (1-H), B.Caudill (1-Sv)"
786,31,32,May 15,True,CAL,"L,6-9",41,37,6,10,1,1,1,6,3,2,0,0,0,1,2,1,0,0,0.261,0.322,0.415,0.738,8,12,R,R.Romanick(39),TOR,1985,May 15,9.0,10,9,4,5,8,3,1,0,3.42,44,,,5.0,3.0,0,1,34,3,1,1,1,1,1,1,4,Derryl Cousins,"J.Key (4-39), D.Lamp (10), G.Lavelle (0-H), B.Caudill (0-BL)"
