,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
2054,0,1,Apr 6,True,TOR,"W,8-1",42,33,8,11,3,0,2,8,7,0,6,1,1,0,0,1,0,0,0.333,0.463,0.606,1.069,10,10,R,J.Morris(13),SEA,1993,Apr 6,9.0,7,1,1,0,2,15,0,0,1.0,34,131.0,86.0,0.0,0.0,0,1,32,1,1,0,0,0,0,1,2,Drew Coble,"R.Johnson (99-76-W), R.DeLucia (99)"
2055,1,2,Apr 7,True,TOR,"L,0-2",32,30,0,3,0,0,0,0,2,0,8,0,0,0,0,0,1,0,0.222,0.329,0.365,0.694,5,10,L,A.Leiter(76),SEA,1993,Apr 7,9.0,5,2,2,0,3,8,0,0,1.5,35,122.0,75.0,0.0,0.0,0,0,31,1,0,1,1,0,1,1,2,Durwood Merrill,"C.Bosio (99-75-L), T.Leary (99)"
2056,2,3,Apr 9,True,BAL,"W,6-0",37,28,6,6,1,0,0,6,7,0,3,0,0,2,1,0,2,1,0.22,0.336,0.33,0.666,7,10,R,B.McDonald(33),SEA,1993,Apr 9,9.0,9,0,0,0,5,10,0,0,1.0,42,183.0,104.0,0.0,0.0,0,0,37,5,0,1,0,0,0,0,3,Mark Johnson,"E.Hanson (99-58-W), R.DeLucia (2), N.Charlton (99)"
2057,3,4,Apr 10,True,BAL,"L,3-5",38,31,3,5,1,0,1,3,7,1,5,0,0,0,0,1,0,0,0.205,0.331,0.32,0.651,8,10,R,R.Sutcliffe(59),SEA,1993,Apr 10,9.0,9,5,5,0,4,5,0,0,2.0,40,154.0,90.0,6.0,2.0,2,1,36,3,0,0,0,0,1,0,4,Jim McKean,"J.Cummings (99-36-L), D.Wainhouse (99), R.Swan (99), T.Leary (2)"
2058,4,5,Apr 11,True,BAL,"W,7-6",58,47,7,15,6,0,1,7,10,3,13,0,1,0,0,0,1,2,0.237,0.361,0.373,0.734,16,14,L,A.Rhodes(39),SEA,1993,Apr 11,12.0,11,6,6,0,5,12,3,3,2.62,52,206.0,128.0,2.0,0.0,1,1,44,0,0,0,0,0,0,2,5,Vic Voltaggio,"R.Johnson (4-44), R.DeLucia (1), N.Charlton (1), D.Wainhouse (0), R.Swan (0-W)"
2059,5,6,Apr 13,False,TOR,"L,5-6",37,33,5,7,0,0,1,5,4,0,5,0,0,0,0,0,1,0,0.233,0.351,0.361,0.713,5,11,L,A.Leiter(43),SEA,1993,Apr 13,8.0,11,6,6,0,4,4,0,0,3.21,35,140.0,76.0,0.0,0.0,1,0,31,3,1,0,0,0,0,2,2,Larry Young,"C.Bosio (5-43), T.Leary (2-BL)"
2060,6,7,Apr 14,False,TOR,"W,10-9",53,41,10,14,5,0,0,8,11,1,8,0,1,0,1,1,2,1,0.251,0.374,0.379,0.753,13,11,R,J.Guzmán(24),SEA,1993,Apr 14,10.0,9,9,9,0,5,7,1,1,3.95,44,176.0,106.0,2.0,2.0,0,0,38,2,0,0,0,0,0,1,4,Chuck Meriwether,"E.Hanson (4-55), D.Henry (4), R.DeLucia (2-BW), N.Charlton (2-Sv)"
2061,7,8,Apr 15,False,TOR,"L,1-3",35,32,1,5,2,0,0,1,3,0,6,0,0,0,0,0,0,0,0.24,0.359,0.36,0.719,7,10,R,T.Stottlemyre(69),SEA,1993,Apr 15,8.0,10,3,3,0,4,4,1,0,3.89,35,132.0,76.0,,,2,0,31,0,0,1,0,0,0,3,1,Rich Garcia,J.Cummings (4-50-L)
2062,8,9,Apr 16,False,DET,"L,0-5",31,28,0,5,0,1,0,0,3,0,4,0,0,0,0,2,0,2,0.234,0.35,0.35,0.7,4,10,L,D.Wells(72),SEA,1993,Apr 16,8.0,8,5,5,0,8,10,1,0,4.06,37,158.0,87.0,2.0,0.0,0,2,27,2,0,1,1,1,0,1,2,Larry Barnett,"R.Johnson (4-44-L), T.Leary (2)"
2063,9,10,Apr 17,False,DET,"L,3-20",35,31,3,6,1,0,1,2,2,0,3,1,1,0,2,2,0,1,0.231,0.343,0.347,0.69,5,11,L,B.Krueger(64),SEA,1993,Apr 17,8.0,20,20,20,0,10,7,2,1,5.7,54,227.0,122.0,2.0,0.0,3,1,43,2,1,1,0,0,0,0,5,Greg Kosc,"M.Hampton (99-32-L), D.Henry (2), D.Wainhouse (5), R.Swan (5), T.Leary (0)"
2064,10,11,Apr 18,False,DET,"L,7-8",42,36,7,13,1,0,4,6,6,1,4,0,0,0,0,3,1,0,0.243,0.353,0.384,0.737,8,10,R,M.Moore(32),SEA,1993,Apr 18,8.1,12,8,8,0,3,15,1,1,5.95,39,169.0,102.0,0.0,0.0,0,2,35,2,1,0,0,0,0,0,3,Rick Reed,"C.Bosio (4-38), R.DeLucia (3), N.Charlton (3-BL)"
2065,11,12,Apr 19,False,DET,"W,10-6",43,34,10,10,0,0,4,9,7,3,4,0,1,1,1,1,0,1,0.248,0.358,0.406,0.764,6,9,R,J.Doherty(34),SEA,1993,Apr 19,9.0,10,6,6,0,6,5,1,0,5.95,42,157.0,87.0,2.0,0.0,0,0,36,4,0,1,0,0,0,1,3,Dan Morrison,"E.Hanson (4-53-W), R.Swan (1-H), D.Henry (1-Sv)"
2066,12,13,Apr 20,True,BOS,"L,2-5",36,28,2,5,0,0,0,2,7,0,3,0,0,1,0,2,1,1,0.243,0.356,0.391,0.747,7,10,R,R.Clemens(59),SEA,1993,Apr 20,9.0,11,5,5,0,4,1,2,1,5.88,38,134.0,73.0,0.0,0.0,0,1,32,1,0,0,0,1,0,2,2,Mark Johnson,"J.Cummings (4-46-L), J.Nelson (99)"
2067,13,14,Apr 21,True,BOS,"W,5-0",33,32,5,10,0,0,2,4,1,0,3,0,0,0,0,1,2,0,0.248,0.355,0.399,0.753,4,10,R,D.Darwin(34),SEA,1993,Apr 21,9.0,4,0,0,0,1,8,0,0,5.46,31,129.0,83.0,,,0,0,30,1,0,0,0,0,0,1,1,Jim McKean,R.Johnson (4-86-W)
2068,14,15,Apr 22,True,BOS,"W,7-0",37,34,7,11,0,0,1,6,3,0,5,0,0,0,0,1,2,0,0.253,0.356,0.4,0.756,6,10,L,J.Hesketh(26),SEA,1993,Apr 22,9.0,0,0,0,0,2,4,0,0,5.09,28,97.0,59.0,,,0,0,26,0,0,0,0,0,0,1,1,Vic Voltaggio,C.Bosio (3-89-W)
2069,15,16,Apr 23,True,NYY,"W,6-3",36,34,6,10,0,0,0,6,1,1,5,1,0,0,2,1,0,1,0.256,0.355,0.393,0.748,6,9,L,J.Abbott(41),SEA,1993,Apr 23,9.0,10,3,3,0,5,4,0,0,4.96,41,145.0,89.0,4.0,0.0,1,0,36,3,0,0,0,0,0,0,5,Don Denkinger,"T.Leary (5-36), D.Henry (3), M.Hampton (5-W), R.Swan (3-H), N.Charlton (4-Sv)"
2070,16,17,Apr 24,True,NYY,"L,0-1",36,34,0,2,0,0,0,0,2,0,7,0,0,0,1,0,1,1,0.244,0.341,0.373,0.714,3,12,R,M.Perez(88),SEA,1993,Apr 24,11.0,11,1,1,0,4,9,0,0,4.67,45,174.0,102.0,4.0,1.0,0,1,40,1,0,1,0,1,0,2,4,Richard Shulock,"E.Hanson (4-73), R.DeLucia (5), R.Swan (0-L), J.Nelson (3)"
2071,17,18,Apr 25,True,NYY,"L,9-10",45,38,9,13,3,0,2,9,5,0,9,1,0,1,0,1,0,0,0.25,0.347,0.386,0.732,9,11,R,M.Witt(35),SEA,1993,Apr 25,9.0,11,10,8,2,5,10,1,1,4.85,43,169.0,94.0,3.0,1.0,0,0,36,2,1,0,0,1,1,0,3,Tim Tschida,"J.Cummings (4-33), D.Henry (1-L), J.Nelson (0)"
2072,18,19,Apr 26,True,CLE,"W,6-3",42,37,6,13,3,0,1,5,4,2,9,1,0,0,0,0,1,0,0.256,0.351,0.393,0.744,12,11,L,M.Young(42),SEA,1993,Apr 26,9.0,7,3,3,0,1,7,1,1,4.75,33,125.0,80.0,,,2,0,30,1,0,0,0,1,0,3,1,Tim Welke,R.Johnson (4-67-W)
2073,19,20,Apr 27,True,CLE,"W,4-0",36,34,4,12,2,0,0,4,1,1,3,0,1,0,1,2,3,0,0.261,0.352,0.394,0.746,8,11,R,C.Nagy(36),SEA,1993,Apr 27,9.0,4,0,0,0,4,9,0,0,4.52,36,129.0,87.0,0.0,0.0,0,0,32,0,0,0,0,0,1,1,3,Drew Coble,"C.Bosio (4-63-W), R.DeLucia (2-H), N.Charlton (3)"
2074,20,21,Apr 28,True,CLE,"W,4-0",31,28,4,7,1,0,1,4,1,0,4,1,0,1,0,0,1,1,0.26,0.35,0.394,0.744,3,9,L,J.Mutis(41),SEA,1993,Apr 28,9.0,7,0,0,0,2,9,0,0,4.3,33,126.0,79.0,5.0,0.0,0,0,31,2,0,0,0,0,0,3,4,Durwood Merrill,"E.Hanson (3-74-W), J.Nelson (2), R.Swan (3-H), N.Charlton (0-Sv)"
2075,21,22,Apr 30,False,NYY,"L,0-3",37,29,0,4,1,0,0,0,7,2,11,0,1,0,0,1,1,0,0.255,0.348,0.385,0.733,10,11,R,M.Perez(76),SEA,1993,Apr 30,8.0,7,3,3,0,4,2,1,0,4.27,33,128.0,71.0,3.0,0.0,0,1,29,1,0,0,0,0,1,2,4,Dale Scott,"J.Cummings (4-50-L), M.Hampton (6), J.Nelson (1), D.Henry (4)"
2076,22,23,May 1,False,NYY,"L,2-6",35,30,2,4,0,0,2,2,3,0,4,2,0,0,0,0,2,1,0.251,0.344,0.383,0.728,6,10,R,M.Witt(67),SEA,1993,May 1,8.0,12,6,5,1,5,6,0,1,4.32,37,145.0,76.0,2.0,1.0,0,3,27,1,0,1,1,3,1,2,3,Dave Phillips,"R.Johnson (4-27-L), D.Henry (0), M.Hampton (0)"
2077,23,24,May 2,False,NYY,"L,2-3",36,36,2,7,3,0,1,2,0,0,8,0,0,0,0,0,0,1,0.248,0.338,0.382,0.721,4,10,L,J.Key(65),SEA,1993,May 2,9.2,8,3,3,0,12,6,0,0,4.25,46,202.0,113.0,7.0,2.0,0,0,34,3,0,1,0,0,1,3,5,Mike Reilly,"D.Powell (99-44), J.Nelson (1), R.Swan (3), R.DeLucia (4-L), N.Charlton (3)"
2078,24,25,May 3,False,BOS,"W,2-0",36,33,2,8,3,0,0,2,3,1,8,0,0,0,0,0,1,0,0.248,0.337,0.38,0.717,7,11,L,F.Viola(44),SEA,1993,May 3,9.0,9,0,0,0,1,6,0,1,4.08,37,132.0,94.0,2.0,0.0,0,0,34,0,0,0,1,0,2,2,4,Tim Tschida,"E.Hanson (4-60-W), R.Swan (0-H), J.Nelson (0-H), N.Charlton (0-Sv)"
2079,25,26,May 4,False,BOS,"W,7-6",45,36,7,13,2,0,0,6,6,2,8,0,1,2,1,2,0,0,0.253,0.341,0.382,0.723,11,9,L,J.Hesketh(27),SEA,1993,May 4,9.0,10,6,6,0,2,3,0,1,4.15,38,123.0,80.0,7.0,5.0,0,0,34,1,0,0,1,0,0,2,4,Jim Joyce,"T.Leary (10-63-W), R.Swan (0), J.Nelson (0), N.Charlton (0-Sv)"
2080,26,27,May 5,False,CLE,"L,2-3",39,38,2,10,0,0,1,2,1,0,6,0,0,0,2,0,1,0,0.253,0.339,0.38,0.719,10,12,R,M.Bielecki(59),SEA,1993,May 5,8.0,9,3,3,0,2,3,0,0,4.13,34,137.0,86.0,2.0,1.0,1,0,31,0,0,2,0,1,0,0,2,Mark Johnson,"J.Cummings (4-51-L), D.Henry (3)"
2081,27,28,May 6,False,CLE,"W,9-5",44,39,9,16,1,0,4,8,3,0,3,0,1,1,0,0,0,0,0.26,0.343,0.395,0.738,8,10,R,J.Mesa(21),SEA,1993,May 6,9.0,6,5,5,0,2,8,2,1,4.16,36,123.0,79.0,0.0,0.0,3,0,33,0,1,0,0,0,1,1,2,Jim McKean,"R.Johnson (4-55-W), R.DeLucia (3)"
2082,28,29,May 7,True,MIN,"L,4-5",38,35,4,11,0,0,1,4,2,1,7,0,0,1,0,0,3,2,0.261,0.343,0.395,0.738,7,12,R,K.Tapani(45),SEA,1993,May 7,9.0,8,5,5,0,2,6,2,1,4.19,37,113.0,73.0,2.0,1.0,0,0,34,1,0,0,0,0,1,2,5,Drew Coble,"D.Powell (4-45), D.Henry (1), J.Nelson (2), R.Swan (2-L), R.DeLucia (0)"
2083,29,30,May 8,True,MIN,"W,7-2",34,32,7,9,1,0,4,7,2,0,4,0,0,0,0,0,1,0,0.262,0.343,0.405,0.747,3,9,L,J.Deshaies(21),SEA,1993,May 8,9.0,6,2,2,0,0,7,1,0,4.12,33,130.0,83.0,,,1,0,33,2,0,0,0,0,0,0,1,Durwood Merrill,E.Hanson (4-74-W)
2084,30,31,May 9,True,MIN,"W,6-4",33,28,6,8,1,1,2,6,1,0,5,1,1,2,0,1,2,0,0.263,0.342,0.41,0.752,3,10,R,S.Erickson(36),SEA,1993,May 9,9.0,11,4,4,0,3,7,1,1,4.11,40,124.0,77.0,2.0,0.0,0,0,36,0,0,0,0,0,0,1,5,John Hirschbeck,"T.Leary (4-37-W), R.Swan (1), J.Nelson (1-H), R.DeLucia (1-H), N.Charlton (4-Sv)"
2085,31,32,May 10,True,CHW,"L,2-13",41,38,2,10,1,0,0,2,3,0,7,0,0,0,1,0,0,0,0.263,0.341,0.406,0.747,12,12,R,A.Fernandez(66),SEA,1993,May 10,9.0,12,13,12,1,5,4,5,0,4.36,44,159.0,84.0,1.0,0.0,1,0,36,0,2,0,1,2,1,0,3,Rick Reed,"M.Hampton (8-21-L), D.Henry (2), D.Powell (2)"
2086,32,33,May 11,True,CHW,"W,4-3",36,31,4,9,1,1,0,4,4,1,4,0,1,0,1,1,2,1,0.264,0.342,0.405,0.747,8,10,R,D.Stieb(38),SEA,1993,May 11,9.0,4,3,2,1,2,12,2,0,4.29,32,137.0,91.0,0.0,0.0,1,0,30,0,0,0,0,0,1,0,3,Tim McClelland,"R.Johnson (4-76-W), R.DeLucia (1-H), N.Charlton (1-Sv)"
2087,33,34,May 12,True,CHW,"L,5-6",45,37,5,12,1,0,0,5,6,0,3,2,0,0,1,1,0,1,0.266,0.345,0.403,0.749,13,12,L,W.Álvarez(58),SEA,1993,May 12,9.0,10,6,6,0,6,6,3,0,4.34,43,160.0,87.0,3.0,0.0,0,0,37,1,1,0,0,0,0,0,5,Joe Brinkman,"J.Cummings (6-25-L), Z.Shinall (99), J.Nelson (2), D.Powell (1), R.DeLucia (0)"
2088,34,35,May 14,False,OAK,"L,1-2",47,39,1,10,2,1,1,1,7,1,6,0,1,0,0,1,2,1,0.265,0.346,0.405,0.751,13,13,R,S.Hillegas(58),SEA,1993,May 14,10.0,10,2,2,0,3,7,0,1,4.26,42,163.0,99.0,0.0,0.0,0,2,36,1,0,0,2,0,0,0,2,Gary Cederstrom,"E.Hanson (5-65), R.DeLucia (1-L)"
2089,35,36,May 15,False,OAK,"L,1-2",34,30,1,5,0,0,1,1,4,0,5,0,0,0,0,1,0,1,0.263,0.344,0.401,0.745,6,10,R,R.Darling(68),SEA,1993,May 15,8.1,3,2,1,1,9,1,0,0,4.18,38,133.0,67.0,2.0,0.0,0,0,28,0,0,3,1,0,3,2,2,Rocky Roe,"T.Leary (5-62), J.Nelson (2-L)"
2090,36,37,May 16,False,OAK,"W,7-0",40,36,7,11,1,0,2,6,4,1,4,0,0,0,0,2,0,0,0.264,0.345,0.404,0.749,6,9,R,B.Witt(31),SEA,1993,May 16,9.0,1,0,0,0,3,14,0,0,4.06,30,123.0,79.0,,,0,0,27,0,0,0,0,0,0,1,1,Dale Scott,R.Johnson (4-96-W)
2091,37,38,May 17,False,TEX,"W,16-9",51,46,16,23,3,0,3,15,1,1,7,1,2,1,1,0,0,0,0.272,0.351,0.417,0.767,8,11,L,C.Lefferts(21),SEA,1993,May 17,9.0,14,9,9,0,2,5,2,0,4.19,43,166.0,100.0,1.0,1.0,1,0,41,3,2,0,0,0,0,0,4,Terry Craft,"D.Henry (6-22), J.Nelson (1-W), D.Powell (4), N.Charlton (5)"
2092,38,39,May 18,False,TEX,"L,2-3",37,35,2,10,1,0,1,2,2,0,3,0,0,0,0,0,0,1,0.273,0.35,0.416,0.766,8,11,R,T.Burns(54),SEA,1993,May 18,8.0,8,3,2,1,1,7,1,0,4.15,31,123.0,77.0,1.0,1.0,0,2,29,1,0,0,1,0,0,1,4,Jim Evans,"J.Cummings (5-58), J.Nelson (0), D.Powell (0-H), R.DeLucia (3-BL)"
2093,39,40,May 19,False,TEX,"L,3-4",37,33,3,6,1,0,1,2,3,0,5,1,0,0,1,1,0,0,0.271,0.348,0.413,0.761,7,13,R,K.Brown(68),SEA,1993,May 19,8.2,6,4,3,1,1,13,1,0,4.12,34,134.0,88.0,,,1,0,33,0,1,1,0,0,1,0,1,Larry McCoy,E.Hanson (4-70-L)
2094,40,41,May 20,False,TEX,"W,7-4",38,37,7,9,4,1,2,5,0,0,9,0,1,0,2,0,0,0,0.27,0.346,0.418,0.763,4,15,L,C.Leibrandt(67),SEA,1993,May 20,9.0,8,4,4,0,2,8,2,0,4.12,35,121.0,82.0,3.0,2.0,0,1,33,0,0,0,0,0,0,1,3,Ted Hendry,"T.Leary (4-66-W), J.Nelson (1), N.Charlton (2)"
2095,41,42,May 21,False,KCR,"L,1-2",33,32,1,6,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0.268,0.343,0.414,0.757,5,10,L,C.Haney(64),SEA,1993,May 21,8.0,6,2,1,1,1,8,1,0,4.06,31,114.0,78.0,,,0,0,30,0,0,0,0,0,1,1,1,Jim Joyce,R.Johnson (4-71-L)
2096,42,43,May 22,False,KCR,"L,1-4",36,32,1,5,0,0,0,1,4,0,5,0,0,0,0,0,0,0,0.266,0.341,0.408,0.749,8,10,R,K.Appier(74),SEA,1993,May 22,8.0,10,4,4,0,1,7,0,0,4.07,34,114.0,73.0,2.0,0.0,1,0,33,1,0,1,0,0,0,0,3,Don Denkinger,"J.Converse (99-63-L), J.Cummings (3), J.Nelson (1)"
2097,43,44,May 23,False,KCR,"W,10-7",48,41,10,17,4,1,0,10,3,0,5,3,1,0,0,0,2,1,0.27,0.345,0.412,0.757,11,12,R,M.Gardner(23),SEA,1993,May 23,9.0,10,7,7,0,1,6,2,1,4.13,36,132.0,82.0,1.0,0.0,1,2,34,1,0,0,0,0,0,1,3,Richard Shulock,"D.Fleming (99-25), R.Swan (13-W), N.Charlton (2-Sv)"
2098,44,45,May 24,True,CAL,"W,4-3",63,49,4,13,3,0,0,4,11,2,7,0,2,1,0,0,2,1,0.269,0.347,0.41,0.756,19,14,L,M.Langston(52),SEA,1993,May 24,14.0,11,3,3,0,5,16,1,1,4.06,56,208.0,126.0,1.0,0.0,1,3,50,1,2,0,0,0,1,1,6,Ted Hendry,"E.Hanson (4-55), R.DeLucia (5), N.Charlton (0), J.Nelson (1), D.Powell (5), D.Henry (6-W)"
2099,45,46,May 25,True,CAL,"L,3-6",37,34,3,7,1,0,1,2,2,0,4,0,1,0,2,0,0,1,0.268,0.345,0.408,0.752,7,12,L,C.Finley(52),SEA,1993,May 25,9.0,10,6,5,1,2,1,1,0,4.08,37,124.0,71.0,0.0,0.0,2,0,35,3,0,0,0,0,1,2,3,Terry Craft,"T.Leary (4-34-L), J.Nelson (0), D.Powell (0)"
2100,46,47,May 26,True,CAL,"W,2-0",36,30,2,7,2,0,0,2,5,0,2,0,1,0,0,0,2,0,0.267,0.345,0.406,0.75,10,10,R,J.Farrell(66),SEA,1993,May 26,9.0,7,0,0,0,8,10,0,0,3.99,41,167.0,96.0,0.0,0.0,3,1,33,1,0,2,0,0,0,0,3,Jim Evans,"R.Johnson (4-67), R.DeLucia (1-W), N.Charlton (1-Sv)"
2101,47,48,May 27,True,CAL,"L,0-5",32,32,0,5,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0.265,0.341,0.401,0.742,5,9,R,S.Sanderson(82),SEA,1993,May 27,9.0,8,5,5,0,6,6,0,1,4.01,39,146.0,78.0,0.0,0.0,0,2,32,3,0,1,0,0,0,0,4,Larry McCoy,"J.Converse (4-25-L), R.Swan (3), D.Henry (2), D.Powell (1)"
2102,48,49,May 28,True,DET,"W,4-3",40,33,4,8,1,0,1,4,4,1,4,1,1,1,0,1,1,1,0.265,0.341,0.4,0.741,8,14,R,M.Moore(70),SEA,1993,May 28,10.0,9,3,3,0,7,10,0,0,3.98,45,194.0,110.0,1.0,0.0,0,1,38,1,0,1,0,0,0,0,4,Rich Garcia,"D.Fleming (4-42), C.Bosio (30), R.DeLucia (1), R.Swan (0-W)"
2103,49,50,May 29,True,DET,"L,2-3",41,33,2,8,0,1,0,2,7,0,5,0,1,0,1,0,0,1,0.264,0.342,0.398,0.74,12,10,R,M.Leiter(56),SEA,1993,May 29,9.0,6,3,3,0,2,9,0,1,3.96,36,144.0,86.0,0.0,0.0,0,0,31,2,1,0,0,2,0,0,2,Larry Young,"E.Hanson (4-64-L), R.Swan (0)"
2104,50,51,May 30,True,DET,"W,9-5",40,35,9,11,2,0,2,7,3,0,13,2,0,0,0,0,3,0,0.265,0.343,0.401,0.744,7,11,L,D.Wells(56),SEA,1993,May 30,9.0,11,5,5,0,1,6,0,0,3.98,39,150.0,88.0,2.0,2.0,1,0,38,5,0,0,0,0,0,0,4,Gary Cederstrom,"T.Leary (4-39), D.Powell (2), J.Nelson (4), N.Charlton (3-W)"
2105,51,52,Jun 1,True,MIL,"L,0-10",35,35,0,9,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0.265,0.342,0.398,0.74,8,12,R,J.Navarro(74),SEA,1993,Jun 1,9.0,9,10,6,4,7,6,1,2,4.02,45,158.0,89.0,3.0,1.0,0,0,34,1,0,0,0,2,1,1,3,Greg Kosc,"C.Bosio (3-42-L), D.Henry (4), D.Powell (1)"
2106,52,53,Jun 2,True,MIL,"W,6-3",36,31,6,9,4,0,1,6,4,2,7,0,0,1,0,0,0,0,0.266,0.342,0.4,0.742,6,11,R,C.Eldred(49),SEA,1993,Jun 2,9.0,6,3,3,0,5,4,0,0,4.0,37,148.0,84.0,4.0,2.0,1,0,32,1,0,0,0,0,0,0,5,Al Clark,"D.Fleming (4-61), R.DeLucia (4-H), R.Swan (3-H), J.Nelson (2-BW), N.Charlton (2-Sv)"
2107,53,54,Jun 4,False,BAL,"L,5-6",46,38,5,11,1,1,2,5,7,1,7,0,1,0,0,0,0,1,0.266,0.343,0.403,0.746,11,12,R,R.Sutcliffe(41),SEA,1993,Jun 4,9.2,8,6,6,0,7,6,1,0,4.03,44,170.0,95.0,3.0,1.0,0,0,35,1,0,0,1,1,0,0,5,Gary Cederstrom,"R.Johnson (8-59), J.Nelson (1-H), R.DeLucia (1-H), N.Charlton (1-BSv), R.Swan (1-L)"
2108,54,55,Jun 5,False,BAL,"L,3-5",42,35,3,10,3,0,1,3,6,0,4,1,0,0,0,0,0,1,0.267,0.344,0.404,0.748,12,11,L,J.Moyer(46),SEA,1993,Jun 5,8.0,8,5,5,0,5,6,2,0,4.06,34,132.0,79.0,,,1,1,29,1,0,0,0,0,0,2,1,Tim Welke,E.Hanson (6-47-L)
2109,55,56,Jun 6,False,BAL,"L,2-5",36,32,2,7,1,0,1,2,2,0,9,1,0,1,0,1,0,0,0.266,0.343,0.403,0.746,7,12,R,M.Mussina(66),SEA,1993,Jun 6,8.0,11,5,5,0,3,10,2,0,4.08,37,139.0,85.0,2.0,0.0,1,1,34,2,0,0,0,0,0,0,3,Durwood Merrill,"C.Bosio (4-37-L), D.Henry (4), D.Powell (4)"
2110,56,57,Jun 7,False,MIL,"L,3-5",38,33,3,7,1,0,0,3,5,0,7,0,0,0,0,0,2,1,0.265,0.343,0.4,0.743,8,9,R,C.Eldred(50),SEA,1993,Jun 7,8.0,9,5,5,0,5,3,0,0,4.11,37,156.0,90.0,0.0,0.0,0,2,31,0,1,1,1,0,0,0,3,Dale Ford,"D.Fleming (4-42-L), J.Nelson (2), R.Swan (2)"
2111,57,58,Jun 8,False,MIL,"L,1-2",34,31,1,5,1,0,1,1,3,1,4,0,0,0,0,1,0,0,0.263,0.341,0.399,0.74,6,11,R,M.Boddicker(62),SEA,1993,Jun 8,8.0,8,2,2,0,3,6,0,1,4.08,36,112.0,74.0,4.0,0.0,3,0,31,2,0,0,1,0,0,0,5,Larry Young,"T.Leary (8-52-L), D.Powell (1), J.Nelson (0), R.Swan (0), R.DeLucia (3)"
2112,58,59,Jun 9,False,MIL,"W,6-1",41,38,6,14,3,0,0,6,2,0,4,0,0,1,0,1,1,1,0.265,0.342,0.4,0.742,8,10,R,B.Wegman(37),SEA,1993,Jun 9,9.0,8,1,1,0,5,11,0,1,4.03,38,158.0,90.0,0.0,0.0,4,1,32,2,0,0,0,0,0,2,2,Chuck Meriwether,"R.Johnson (4-71-W), N.Charlton (4)"
2113,59,60,Jun 11,False,CAL,"L,2-8",35,35,2,8,5,0,0,2,0,0,6,0,0,0,0,0,0,0,0.265,0.34,0.399,0.739,6,9,L,C.Finley(69),SEA,1993,Jun 11,8.0,9,8,8,0,5,5,1,1,4.1,38,148.0,87.0,1.0,1.0,2,1,31,4,0,0,0,1,0,0,3,Larry McCoy,"E.Hanson (5-21-L), D.Henry (4), R.Swan (2)"
2114,60,61,Jun 12,False,CAL,"W,2-0",34,32,2,6,2,0,0,2,2,0,4,0,0,0,1,1,0,1,0.263,0.339,0.397,0.736,5,10,R,S.Sanderson(58),SEA,1993,Jun 12,9.0,3,0,0,0,0,2,0,0,4.03,28,97.0,66.0,,,0,0,28,1,0,0,0,0,0,1,1,Ted Hendry,D.Fleming (4-83-W)
2115,61,62,Jun 13,False,CAL,"W,12-7",46,45,12,18,3,0,2,10,1,0,5,0,0,0,2,2,0,0,0.266,0.34,0.401,0.741,7,11,R,J.Valera(17),SEA,1993,Jun 13,9.0,12,7,5,2,3,5,1,0,4.05,41,132.0,80.0,1.0,0.0,0,1,37,1,2,0,1,0,1,1,2,Terry Craft,"T.Leary (4-40-W), R.DeLucia (4)"
2116,62,63,Jun 14,True,KCR,"W,6-3",37,28,6,8,1,0,2,6,6,0,5,2,0,1,0,1,0,2,0.267,0.342,0.403,0.744,7,13,R,M.Gardner(39),SEA,1993,Jun 14,9.0,6,3,3,0,0,17,1,2,4.03,33,125.0,90.0,0.0,0.0,0,1,30,4,0,0,1,0,0,1,2,Mark Johnson,"R.Johnson (4-73-W), N.Charlton (4-Sv)"
2117,63,64,Jun 15,True,KCR,"W,6-1",35,29,6,9,1,0,3,6,4,0,4,1,0,1,0,3,0,0,0.267,0.342,0.406,0.749,5,10,R,H.Pichardo(52),SEA,1993,Jun 15,9.0,4,1,1,0,6,3,0,0,3.98,35,145.0,81.0,0.0,0.0,0,1,29,0,0,0,0,0,0,1,3,Vic Voltaggio,"J.Converse (18-59-W), D.Powell (6-H), J.Nelson (6)"
2118,64,65,Jun 16,True,KCR,"L,1-5",37,33,1,6,1,0,0,1,3,0,4,1,0,0,0,0,1,0,0.266,0.341,0.403,0.745,9,10,R,D.Cone(75),SEA,1993,Jun 16,9.0,16,5,5,0,2,7,0,0,4.0,40,161.0,98.0,2.0,2.0,0,3,37,4,0,1,1,0,0,0,3,Jim McKean,"E.Hanson (4-55-L), R.DeLucia (2), D.Powell (0)"
