,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
0,0,1,Apr 11,False,PHI,"L,3-6",36,35,3,8,2,2,1,3,1,0,6,0,0,0,1,0,0,1,0.229,0.25,0.486,0.736,6,12,L,S.Carlton(64),MON,1980,Apr 11,8.0,6,6,4,2,3,3,1,0,4.5,35,,,0.0,0.0,0,0,31,2,0,0,0,1,2,0,2,Bob Engel,"S.Rogers (99-47-L), S.Bahnsen (99)"
1,1,2,Apr 12,False,PHI,"L,2-6",40,29,2,7,1,1,0,2,10,0,0,0,0,1,0,2,0,1,0.234,0.342,0.422,0.764,11,15,R,D.Ruthven(56),MON,1980,Apr 12,8.0,14,6,6,0,1,4,1,0,5.62,37,,,0.0,0.0,0,0,35,5,2,0,1,0,0,1,3,Jerry Dale,"B.Lee (99-31-L), F.Norman (99), D.Murray (99)"
2,2,3,Apr 13,False,PHI,"W,5-4",45,39,5,12,1,1,2,5,4,0,7,0,1,1,0,0,1,0,0.262,0.35,0.466,0.816,10,14,R,L.Christenson(41),MON,1980,Apr 13,10.0,11,4,1,3,0,4,0,0,3.81,42,,,3.0,1.0,2,0,42,0,0,0,0,0,1,0,4,Paul Runge,"S.Sanderson (99-50), S.Bahnsen (1), W.Fryman (99-BSv), E.Sosa (99-W)"
3,3,4,Apr 15,False,NYM,"W,7-3",42,37,7,12,3,0,2,6,2,0,8,0,2,1,3,1,2,0,0.279,0.35,0.493,0.843,8,13,R,C.Swan(36),MON,1980,Apr 15,9.0,8,3,3,0,3,4,1,0,3.6,36,,,0.0,0.0,0,0,33,4,0,0,0,0,0,0,2,Jim Quick,"S.Rogers (3-42-W), F.Norman (2-Sv)"
4,4,5,Apr 16,False,NYM,"L,2-3",39,34,2,9,4,0,0,2,4,0,9,0,0,1,1,1,2,1,0.276,0.347,0.471,0.818,10,12,R,R.Burris(54),MON,1980,Apr 16,8.0,11,3,3,0,1,2,0,0,3.56,36,,,0.0,0.0,0,0,35,1,0,0,0,0,1,0,2,Bob Engel,"B.Lee (3-41-L), D.Murray (3)"
5,5,6,Apr 18,True,PHI,"W,7-5",36,33,7,10,0,1,1,7,2,0,3,1,0,0,0,1,5,0,0.28,0.349,0.469,0.818,5,15,R,D.Ruthven(26),MON,1980,Apr 18,9.0,10,5,4,1,2,1,2,0,3.63,41,,,1.0,0.0,0,0,39,2,0,0,0,0,2,0,3,Terry Tata,"S.Sanderson (4-37-W), D.Palmer (99-H), W.Fryman (4-Sv)"
6,6,7,Apr 19,True,PHI,"L,4-13",37,33,4,6,2,1,1,2,4,0,10,0,0,0,0,0,0,0,0.267,0.338,0.458,0.797,6,16,R,L.Christenson(45),MON,1980,Apr 19,9.0,18,13,12,1,3,4,1,1,4.87,46,,,1.0,0.0,2,2,42,2,1,0,0,0,1,0,4,Dutch Rennert,"S.Rogers (3-29-L), S.Bahnsen (5), D.Murray (2), F.Norman (3)"
7,7,8,Apr 20,True,PHI,"W,7-6",42,37,7,14,1,0,2,7,2,1,4,0,2,1,0,0,1,0,0.282,0.346,0.473,0.819,9,15,L,R.Lerch(35),MON,1980,Apr 20,9.0,10,6,3,3,0,2,1,0,4.63,39,,,2.0,0.0,0,0,37,3,1,0,1,1,2,0,5,John Kibler,"B.Lee (3-41), S.Bahnsen (0), D.Palmer (1), W.Fryman (1), E.Sosa (6-W)"
8,8,9,Apr 21,True,PIT,"L,1-7",36,34,1,6,2,0,0,1,1,0,7,0,0,1,2,0,0,0,0.27,0.33,0.447,0.777,8,15,L,J.Candelaria(77),MON,1980,Apr 21,9.0,12,7,6,1,3,3,0,1,4.78,43,,,0.0,0.0,0,0,36,1,1,1,0,3,1,1,3,Bob Engel,"R.Grimsley (99-44-L), F.Norman (1), D.Murray (1)"
9,9,10,Apr 22,True,PIT,"L,3-5",34,30,3,7,1,0,0,3,4,0,6,0,0,0,0,3,2,1,0.267,0.33,0.431,0.761,4,13,R,J.Bibby(51),MON,1980,Apr 22,9.0,9,5,5,0,2,3,2,0,4.81,37,,,0.0,0.0,1,1,35,1,1,0,0,0,0,0,3,Jerry Dale,"S.Sanderson (3-35-L), D.Palmer (1), E.Sosa (1)"
10,10,11,Apr 23,True,PIT,"W,3-2",29,28,3,6,0,1,2,3,1,0,7,0,0,0,0,0,0,1,0.263,0.324,0.436,0.76,2,10,R,B.Blyleven(60),MON,1980,Apr 23,9.0,5,2,1,1,0,7,1,0,4.45,31,,,,,0,1,31,1,0,0,0,0,0,0,1,Paul Runge,S.Rogers (3-78-W)
11,11,12,Apr 25,False,ATL,"L,7-8",42,41,7,9,1,0,3,7,1,0,4,0,0,0,0,0,0,0,0.259,0.316,0.439,0.755,2,16,R,T.Boggs(32),MON,1980,Apr 25,10.1,11,8,5,3,6,5,0,0,4.44,49,,,8.0,4.0,0,0,40,2,0,0,2,1,3,1,6,Dick Stello,"B.Lee (4-44), D.Palmer (2-H), W.Fryman (4-BSv), E.Sosa (2), S.Bahnsen (4-L), F.Norman (3)"
12,12,13,Apr 26,False,ATL,"W,4-3",38,32,4,6,1,0,1,4,5,0,7,0,0,1,1,1,2,0,0.253,0.314,0.43,0.744,7,12,R,P.Niekro(59),MON,1980,Apr 26,9.0,16,3,3,0,0,2,1,0,4.33,40,,,1.0,0.0,0,2,40,3,0,0,0,0,1,2,3,Bruce Froemming,"R.Grimsley (4-34-W), D.Palmer (0-H), W.Fryman (0-Sv)"
13,13,14,Apr 27,False,ATL,"L,3-6",37,35,3,7,1,0,2,3,2,0,3,0,0,0,1,0,0,0,0.249,0.309,0.428,0.736,7,15,L,L.McWilliams(65),MON,1980,Apr 27,8.0,13,6,4,2,2,3,1,0,4.34,39,,,3.0,0.0,0,1,35,2,1,0,1,1,2,0,4,Terry Tata,"S.Sanderson (4-26-L), S.Bahnsen (1), F.Norman (1), D.Murray (5)"
14,14,15,Apr 29,False,PIT,"L,4-5",42,35,4,7,1,0,1,3,7,0,7,0,0,0,0,1,2,1,0.246,0.311,0.42,0.73,8,11,R,B.Blyleven(39),MON,1980,Apr 29,9.1,11,5,4,1,2,6,1,0,4.31,42,8.0,7.0,0.0,0.0,2,0,39,1,0,0,1,0,2,1,2,Nick Colosi,"S.Rogers (5-58), E.Sosa (3-L)"
15,15,16,Apr 30,False,PIT,"L,0-5",35,33,0,6,2,0,0,0,2,0,3,0,0,0,1,0,0,0,0.242,0.306,0.409,0.715,8,16,R,J.Bibby(76),MON,1980,Apr 30,8.0,8,5,5,0,3,2,3,0,4.38,34,,,0.0,0.0,0,1,30,1,1,0,0,1,0,0,4,Fred Brocklander,"B.Lee (4-38-L), D.Murray (2), F.Norman (2), S.Bahnsen (2)"
16,16,17,May 1,False,PIT,"L,1-2",38,36,1,8,1,0,0,1,2,0,4,0,0,0,0,1,0,1,0.241,0.303,0.399,0.703,7,14,L,J.Candelaria(75),MON,1980,May 1,9.1,10,2,2,0,2,8,0,1,4.23,41,,,0.0,0.0,2,0,37,2,1,1,1,0,1,0,4,Jerry Crawford,"D.Palmer (4-50), F.Norman (0), E.Sosa (1), W.Fryman (4-L)"
17,17,18,May 2,True,SFG,"W,4-3",40,37,4,13,2,1,2,4,3,3,5,0,0,0,0,1,3,0,0.248,0.309,0.413,0.722,11,14,L,B.Knepper(49),MON,1980,May 2,9.0,8,3,3,0,2,2,0,0,4.16,37,,,7.0,3.0,0,0,34,3,0,0,1,0,0,0,4,Doug Harvey,"R.Grimsley (5-63), E.Sosa (0), W.Fryman (0-H), S.Bahnsen (1-BW)"
18,18,19,May 3,True,SFG,"L,2-3",38,32,2,7,2,0,0,2,2,0,5,2,1,1,0,0,1,1,0.246,0.308,0.406,0.714,9,16,R,E.Whitson(58),MON,1980,May 3,9.0,8,3,3,0,5,6,1,0,4.1,37,113.0,65.0,2.0,0.0,0,2,31,3,0,2,1,0,1,1,3,Andy Olsen,"S.Sanderson (5-58), F.Norman (1), E.Sosa (0-L)"
19,19,20,May 4 (1),True,SFG,"L,4-8",41,36,4,9,2,1,0,4,4,0,12,1,0,0,0,0,3,0,0.246,0.31,0.404,0.714,10,15,R,J.Montefusco(66),MON,1980,May 4(1),9.0,9,8,7,1,5,9,0,1,4.25,44,,,5.0,4.0,0,0,36,4,0,1,2,0,1,0,5,Nick Colosi,"S.Rogers (4-55-L), F.Norman (0), D.Murray (3), W.Fryman (1), S.Bahnsen (1)"
20,20,21,May 4 (2),True,SFG,"W,6-4",36,32,6,9,2,1,1,5,4,1,6,0,0,0,0,1,2,0,0.248,0.312,0.408,0.72,6,15,R,E.Halicki(50),MON,1980,May 4(2),9.0,10,4,4,0,0,2,1,0,4.24,34,,,1.0,0.0,1,1,34,0,1,0,0,0,0,1,3,Fred Brocklander,"B.Lee (3-40), S.Bahnsen (-1-W), E.Sosa (0-Sv)"
21,21,22,May 5,True,HOU,"W,10-1",41,36,10,16,1,1,0,9,4,0,5,0,1,0,0,2,2,1,0.257,0.321,0.414,0.735,7,16,R,J.Richard(24),MON,1980,May 5,9.0,6,1,1,0,1,7,0,0,4.09,34,,,2.0,1.0,0,0,33,1,0,0,0,0,0,0,3,John McSherry,"D.Palmer (3-70-W), W.Fryman (0), D.Murray (0)"
22,22,23,May 6,True,HOU,"L,4-8",35,32,4,7,2,0,0,3,2,0,3,0,0,1,0,1,1,0,0.256,0.319,0.408,0.727,4,16,R,J.Niekro(60),MON,1980,May 6,9.0,14,8,8,0,3,6,0,0,4.26,45,,,2.0,1.0,0,0,41,2,0,0,1,0,1,1,5,Joe West,"R.Grimsley (3-23-L), F.Norman (1), D.Murray (0), W.Fryman (0), S.Bahnsen (1)"
23,23,24,May 7,True,HOU,"W,3-0",33,26,3,5,1,0,0,2,7,0,7,0,0,0,0,3,1,0,0.254,0.32,0.403,0.723,6,11,R,N.Ryan(55),MON,1980,May 7,9.0,6,0,0,0,2,7,0,1,4.08,34,,,0.0,0.0,0,2,31,2,0,0,0,0,0,0,2,Charlie Williams,"S.Sanderson (3-70-W), W.Fryman (0-Sv)"
24,24,25,May 9,True,NYM,"L,1-2",30,28,1,3,0,0,0,1,0,0,7,0,1,1,0,0,1,0,0.249,0.314,0.393,0.707,2,11,R,C.Swan(84),MON,1980,May 9,9.0,5,2,2,0,5,8,0,2,4.0,38,,,0.0,0.0,1,0,30,2,0,0,1,0,0,1,2,Frank Pulli,"S.Rogers (4-65-L), E.Sosa (4)"
25,25,26,May 10,True,NYM,"W,5-3",37,33,5,11,2,1,1,5,3,0,3,0,1,0,0,0,0,1,0.252,0.316,0.399,0.715,8,10,R,M.Bomback(39),MON,1980,May 10,9.0,10,3,3,0,2,5,0,0,3.96,38,,,2.0,1.0,4,0,36,1,0,1,0,0,1,2,2,Dutch Rennert,"B.Lee (5-50-W), E.Sosa (0-Sv)"
26,26,27,May 13,False,HOU,"W,3-2",37,34,3,7,2,0,0,2,3,0,11,0,0,0,1,0,2,0,0.25,0.315,0.394,0.708,7,11,R,N.Ryan(66),MON,1980,May 13,9.0,5,2,2,0,4,5,0,0,3.88,35,,,1.0,0.0,2,0,30,1,0,0,0,1,0,1,2,Jerry Dale,"D.Palmer (7-59-W), W.Fryman (5-Sv)"
27,27,28,May 14,False,HOU,"W,1-0",33,31,1,7,3,0,0,1,2,0,5,0,0,0,0,1,0,1,0.249,0.313,0.391,0.705,5,11,R,K.Forsch(69),MON,1980,May 14,9.0,4,0,0,0,3,9,0,0,3.74,34,,,1.0,0.0,1,0,30,0,0,0,1,0,0,0,2,Bob Engel,"S.Sanderson (6-60-W), W.Fryman (0-Sv)"
28,28,29,May 16,True,CIN,"W,2-1",29,25,2,3,1,0,0,2,2,0,6,1,0,1,0,1,1,0,0.246,0.311,0.385,0.696,3,13,R,T.Seaver(72),MON,1980,May 16,9.0,9,1,1,0,1,9,0,0,3.65,36,,,1.0,0.0,1,1,34,0,0,1,1,0,1,1,3,Doug Harvey,"S.Rogers (6-69-W), E.Sosa (5-H), W.Fryman (1-Sv)"
29,29,30,May 17,True,CIN,"W,9-6",43,35,9,10,3,0,0,8,7,1,3,1,0,0,2,1,0,0,0.247,0.315,0.385,0.7,10,16,R,M.LaCoss(43),MON,1980,May 17,9.0,10,6,4,2,3,4,0,2,3.66,41,,,5.0,2.0,0,1,35,1,0,0,0,1,1,1,4,Andy Olsen,"B.Lee (6-38), S.Bahnsen (10-W), F.Norman (10-H), E.Sosa (0-Sv)"
30,30,31,May 19,True,ATL,"W,11-8",40,35,11,11,1,0,3,9,4,0,5,1,0,0,0,0,2,0,0.25,0.318,0.392,0.71,5,19,L,L.McWilliams(26),MON,1980,May 19,9.0,12,8,7,1,3,6,0,1,3.77,40,,,3.0,1.0,0,0,36,4,1,0,0,0,1,4,4,Nick Colosi,"D.Palmer (5-72-W), F.Norman (1), S.Bahnsen (1), W.Fryman (2-Sv)"
31,31,32,May 20,True,ATL,"L,0-1",32,31,0,6,1,0,0,0,1,0,4,0,0,0,1,1,2,2,0.248,0.315,0.387,0.702,5,11,R,P.Niekro(78),MON,1980,May 20,9.0,5,1,1,0,4,8,0,0,3.68,36,,,0.0,0.0,0,0,30,2,0,0,2,0,0,0,2,Jerry Crawford,"S.Sanderson (5-73-L), E.Sosa (2)"
32,32,33,May 21,True,ATL,"W,3-2",39,32,3,8,1,0,0,3,6,0,4,0,1,0,0,0,2,0,0.248,0.317,0.384,0.701,11,11,R,P.Hanna(52),MON,1980,May 21,9.0,8,2,2,0,1,6,0,0,3.63,37,,,,,1,1,34,2,1,0,1,1,2,0,1,Doug Harvey,S.Rogers (4-68-W)
33,33,34,May 23,False,CIN,"W,7-4",37,30,7,4,2,1,0,5,7,0,9,0,0,0,0,0,3,1,0.245,0.316,0.381,0.697,3,9,R,M.LaCoss(26),MON,1980,May 23,9.0,11,4,3,1,0,3,0,0,3.61,37,,,,,0,0,37,1,1,0,0,0,1,2,1,Bill Williams,B.Lee (5-54-W)
34,34,35,May 24,False,CIN,"L,0-2",29,28,0,2,0,0,0,0,1,0,8,0,0,0,0,1,0,0,0.241,0.311,0.373,0.685,2,12,R,F.Pastore(90),MON,1980,May 24,8.0,5,2,2,0,1,5,1,0,3.58,31,,,,,0,0,30,2,0,0,0,0,2,1,1,Paul Pryor,D.Palmer (4-68-L)
35,35,36,May 25,False,CIN,"W,7-4",42,38,7,12,4,1,2,7,3,0,4,0,1,0,2,1,2,1,0.243,0.313,0.382,0.695,8,13,L,C.Leibrandt(28),MON,1980,May 25,9.0,10,4,4,0,0,5,1,1,3.59,35,,,0.0,0.0,1,1,33,2,1,0,0,1,0,1,2,John McSherry,"S.Sanderson (4-44-W), S.Bahnsen (5-Sv)"
36,36,37,May 26,False,CHC,"W,4-0",41,35,4,9,2,1,0,4,5,1,5,0,1,0,2,1,2,1,0.244,0.314,0.381,0.696,10,9,L,W.Hernández(50),MON,1980,May 26,9.0,3,0,0,0,2,7,0,0,3.49,31,,,,,0,1,29,0,0,0,0,0,0,0,1,Ed Montague,S.Rogers (4-86-W)
37,37,38,May 27,False,CHC,"L,2-4",37,34,2,10,1,0,1,2,3,0,4,0,0,0,0,0,1,2,0.245,0.315,0.382,0.697,8,14,R,D.Lamp(58),MON,1980,May 27,8.0,10,4,4,0,3,2,1,0,3.51,37,,,3.0,1.0,0,0,34,5,0,1,0,0,0,0,3,Dutch Rennert,"B.Lee (3-43-L), F.Norman (7), E.Sosa (6)"
38,38,39,May 28 susp,False,CHC,"L,4-8",60,51,4,13,2,0,0,4,4,0,6,0,1,4,1,0,1,0,0.245,0.314,0.379,0.693,14,19,R,M.Krukow(55),MON,1980,May 28 susp,13.2,13,8,8,0,12,9,1,0,3.58,67,,,3.0,0.0,1,0,53,2,0,5,2,0,0,0,5,Harry Wendelstedt,"D.Palmer (3-54), W.Fryman (8), E.Sosa (0), S.Bahnsen (2), D.Murray (21-L)"
39,39,40,May 30,False,STL,"W,10-4",46,36,10,10,4,1,2,10,7,2,4,1,1,1,1,0,3,0,0.246,0.317,0.385,0.702,9,11,L,J.Kaat(27),MON,1980,May 30,9.0,9,4,4,0,1,5,1,0,3.59,36,,,,,0,0,35,2,1,0,0,0,0,1,1,Satch Davidson,S.Sanderson (4-57-W)
40,40,41,May 31,False,STL,"L,6-8",39,36,6,10,1,0,2,6,2,0,5,0,1,0,0,0,1,0,0.247,0.317,0.387,0.704,6,14,R,B.Forsch(39),MON,1980,May 31,8.0,15,8,8,0,4,6,1,0,3.71,40,,,2.0,0.0,1,0,36,4,1,2,0,0,0,3,4,Eric Gregg,"S.Rogers (4-13-L), F.Norman (3), B.Gullickson (99), W.Fryman (2)"
41,41,42,Jun 1,False,STL,"W,7-6",51,46,7,12,6,0,0,7,4,1,5,0,0,1,0,1,5,0,0.248,0.316,0.387,0.704,8,14,R,S.Martínez(37),MON,1980,Jun 1,12.0,13,6,6,0,4,7,1,1,3.74,54,,,2.0,0.0,3,0,48,1,1,1,1,0,0,0,5,Dave Pallone,"B.Lee (4-33), E.Sosa (3-BSv), W.Fryman (0), S.Bahnsen (3-W), F.Norman (0-Sv)"
42,42,43,Jun 2,True,CHC,"W,8-7",60,42,8,8,2,0,2,8,14,3,12,1,3,0,1,0,2,1,0.246,0.319,0.387,0.707,15,18,R,M.Krukow(52),MON,1980,Jun 2,13.0,13,7,7,0,7,10,3,0,3.77,56,,,3.0,1.0,0,2,47,5,0,1,1,1,0,0,5,Ed Vargo,"D.Palmer (4-37), B.Gullickson (1), F.Norman (0), E.Sosa (0), W.Fryman (0-W)"
43,43,44,Jun 3,True,CHC,"L,2-5",33,32,2,6,1,0,1,2,1,0,9,0,0,0,0,0,0,1,0.245,0.317,0.386,0.703,4,13,R,R.Reuschel(75),MON,1980,Jun 3,9.0,11,5,5,0,4,3,1,1,3.8,41,,,4.0,1.0,1,1,36,1,1,0,0,0,0,0,4,Satch Davidson,"R.Grimsley (27-37-L), S.Bahnsen (1), E.Sosa (0), F.Norman (0)"
44,44,45,Jun 4,True,CHC,"W,8-1",39,33,8,13,1,0,2,7,5,1,5,0,1,0,0,0,0,2,0.248,0.321,0.39,0.711,7,10,R,L.McGlothen(37),MON,1980,Jun 4,9.0,9,1,1,0,3,6,1,0,3.74,36,,,,,1,1,32,1,0,0,1,0,0,1,1,Eric Gregg,S.Rogers (3-68-W)
45,45,46,Jun 5,True,CHC,"W,2-0",32,30,2,8,0,1,1,2,2,0,8,0,0,0,0,1,2,1,0.248,0.321,0.391,0.712,6,10,R,D.Lamp(56),MON,1980,Jun 5,9.0,6,0,0,0,2,8,0,0,3.66,35,,,,,0,0,32,0,1,0,1,0,0,0,1,Dave Pallone,S.Sanderson (5-81-W)
46,46,47,Jun 6,True,STL,"W,7-2",35,29,7,9,3,0,0,6,4,0,5,0,1,1,1,0,3,2,0.249,0.322,0.392,0.713,4,10,R,B.Forsch(37),MON,1980,Jun 6,9.0,8,2,1,1,0,1,0,0,3.6,36,,,,,3,0,35,0,0,0,0,1,3,1,1,Terry Tata,B.Lee (4-66-W)
47,47,48,Jun 7,True,STL,"W,2-1",46,44,2,10,1,0,0,2,0,0,7,0,2,0,0,1,0,0,0.249,0.32,0.388,0.707,7,16,R,P.Vuckovich(81),MON,1980,Jun 7,13.0,6,1,1,0,4,9,1,0,3.52,47,,,0.0,0.0,1,2,41,1,0,1,2,0,0,0,3,Lanny Harris,"D.Palmer (4-83), W.Fryman (4), E.Sosa (3-W)"
48,48,49,Jun 8 (1),True,STL,"W,6-4",34,29,6,9,0,0,2,5,4,0,1,0,1,0,0,2,2,0,0.25,0.321,0.39,0.711,4,11,R,J.Fulgham(26),MON,1980,Jun 8(1),9.0,6,4,4,0,8,0,0,0,3.53,40,,,1.0,0.0,0,0,30,1,1,0,0,2,0,1,2,Dick Stello,"S.Rogers (3-54-W), W.Fryman (0-Sv)"
49,49,50,Jun 8 (2),True,STL,"W,9-4",42,38,9,16,3,0,0,9,2,1,5,1,0,1,0,1,1,0,0.254,0.324,0.393,0.716,9,13,R,R.Thomas(24),MON,1980,Jun 8(2),9.0,7,4,4,0,7,7,0,0,3.54,41,,,0.0,0.0,2,0,33,3,0,0,0,1,1,1,3,Bruce Froemming,"R.Grimsley (4-43-W), S.Bahnsen (4-H), E.Sosa (0)"
50,50,51,Jun 10,True,SDP,"W,8-4",34,31,8,8,2,2,1,8,2,1,4,0,0,1,0,0,2,0,0.254,0.323,0.395,0.719,2,14,R,R.Wise(55),MON,1980,Jun 10,9.0,9,4,2,2,5,9,0,0,3.51,41,,,3.0,0.0,1,1,36,2,0,0,0,0,2,0,4,Joe West,"S.Sanderson (4-55), S.Bahnsen (1-W), F.Norman (6-H), E.Sosa (1-Sv)"
51,51,52,Jun 11,True,SDP,"W,7-6",46,33,7,11,1,1,0,7,11,2,4,0,1,1,0,1,1,0,0.255,0.327,0.396,0.723,13,15,L,J.Curtis(44),MON,1980,Jun 11,9.0,17,6,5,1,3,8,0,0,3.53,46,,,4.0,4.0,0,0,42,1,0,0,0,1,0,0,4,Charlie Williams,"B.Gullickson (8-39), S.Bahnsen (0-BSv), W.Fryman (2-H), E.Sosa (0-BW)"
52,52,53,Jun 12,True,SDP,"W,9-1",46,37,9,15,3,0,1,9,7,2,8,1,0,1,0,0,3,0,0.258,0.331,0.399,0.73,13,15,L,G.Lucas(24),MON,1980,Jun 12,9.0,8,1,1,0,3,4,0,0,3.49,37,,,0.0,0.0,2,0,33,1,0,0,0,1,0,0,2,Paul Pryor,"C.Lea (99-63-W), F.Norman (1)"
53,53,54,Jun 13,True,LAD,"W,4-3",36,35,4,12,2,0,0,4,1,1,6,0,0,0,0,1,2,0,0.26,0.331,0.399,0.731,8,10,R,D.Sutton(45),MON,1980,Jun 13,9.0,7,3,2,1,2,2,1,0,3.46,36,,,,,2,1,32,0,0,0,2,0,1,0,1,Steve Fields,S.Rogers (4-63-W)
54,54,55,Jun 14,True,LAD,"L,0-8",33,31,0,6,0,0,0,0,2,0,4,0,0,0,0,2,1,0,0.259,0.33,0.396,0.726,6,15,R,B.Hooton(77),MON,1980,Jun 14,9.0,13,8,7,1,0,3,3,0,3.52,39,,,0.0,0.0,0,1,36,3,0,0,2,1,1,0,4,Harry Wendelstedt,"R.Grimsley (5-22-L), S.Bahnsen (2), F.Norman (1), E.Sosa (2)"
55,55,56,Jun 15,True,LAD,"L,0-1",33,30,0,3,0,0,0,0,3,0,7,0,0,0,0,0,2,0,0.256,0.328,0.391,0.719,6,15,R,B.Welch(85),MON,1980,Jun 15,9.0,4,1,1,0,3,3,0,0,3.48,34,,,0.0,0.0,5,0,30,0,0,0,1,0,0,0,2,Ed Montague,"B.Gullickson (3-72-L), E.Sosa (0)"
56,56,57,Jun 16,False,SFG,"L,1-5",32,32,1,6,0,0,1,1,0,0,5,0,0,0,0,1,0,0,0.255,0.326,0.389,0.715,4,11,R,E.Whitson(76),MON,1980,Jun 16,8.0,10,5,4,1,2,2,0,0,3.5,35,,,0.0,0.0,0,1,31,1,0,0,1,1,1,1,2,Dick Stello,"C.Lea (3-53-L), E.Sosa (0)"
57,57,58,Jun 17,False,SFG,"W,2-1",33,31,2,7,0,0,1,2,2,0,3,0,0,0,1,2,0,2,0.255,0.325,0.388,0.713,4,10,L,V.Blue(62),MON,1980,Jun 17,9.0,6,1,1,0,1,3,0,0,3.45,34,,,2.0,0.0,0,0,32,0,0,1,1,0,2,2,2,John Kibler,"D.Palmer (9-63-W), W.Fryman (5-Sv)"
58,58,59,Jun 18,False,LAD,"L,7-8",44,37,7,11,2,0,2,6,5,0,6,0,1,1,1,0,2,0,0.255,0.326,0.391,0.716,10,14,R,D.Sutton(45),MON,1980,Jun 18,8.0,10,8,8,0,4,6,2,0,3.54,37,,,0.0,0.0,0,1,33,2,0,0,0,0,0,0,3,Joe West,"S.Rogers (4-58), S.Bahnsen (3), E.Sosa (1-BL)"
59,59,60,Jun 19,False,LAD,"L,3-5",36,35,3,7,0,1,1,3,0,0,3,0,1,0,1,0,1,1,0.255,0.324,0.39,0.714,3,11,R,B.Hooton(64),MON,1980,Jun 19,9.1,9,5,5,0,3,4,1,1,3.56,42,,,1.0,1.0,2,0,35,2,0,0,2,1,0,0,2,Bill Williams,"B.Gullickson (3-57), W.Fryman (1-BL)"
60,60,61,Jun 20,False,SDP,"L,2-4",38,33,2,9,0,0,0,2,3,0,5,0,0,2,0,0,2,1,0.255,0.324,0.388,0.712,9,17,R,S.Mura(43),MON,1980,Jun 20,8.0,8,4,4,0,1,2,0,0,3.57,32,,,1.0,1.0,3,0,30,0,1,0,1,0,1,1,4,Dick Stello,"S.Sanderson (9-39-L), F.Norman (5), S.Bahnsen (1), W.Fryman (0)"
61,61,62,Jun 21,False,SDP,"W,7-4",41,37,7,12,4,0,1,7,4,2,3,0,0,0,0,0,2,0,0.256,0.325,0.39,0.715,7,10,L,J.Curtis(38),MON,1980,Jun 21,9.0,8,4,4,0,6,1,0,0,3.58,39,,,1.0,0.0,0,0,32,1,1,0,0,1,0,1,2,John Kibler,"C.Lea (4-48-W), E.Sosa (2-Sv)"
62,62,63,Jun 22,False,SDP,"W,2-0",37,34,2,11,1,0,0,2,2,2,3,0,1,0,0,0,2,0,0.257,0.325,0.39,0.715,8,10,L,G.Lucas(57),MON,1980,Jun 22,9.0,8,0,0,0,2,4,0,0,3.52,37,,,,,0,0,32,2,0,0,3,0,1,1,1,Terry Tata,S.Rogers (3-73-W)
63,63,64,Jun 24,False,PHI,"W,7-6",51,46,7,18,2,0,1,7,4,1,7,0,1,0,0,1,5,0,0.26,0.328,0.392,0.72,14,13,R,D.Noles(35),MON,1980,Jun 24,10.0,10,6,6,0,6,2,1,0,3.55,46,,,0.0,0.0,1,0,39,1,1,0,1,0,0,0,3,Satch Davidson,"D.Palmer (6-38), S.Bahnsen (3), E.Sosa (2-BW)"
64,64,65,Jun 25,False,PHI,"L,1-2",37,32,1,4,0,1,0,1,4,0,5,0,0,1,0,0,1,0,0.258,0.326,0.389,0.715,6,13,R,B.Walk(71),MON,1980,Jun 25,9.0,8,2,2,0,5,6,1,0,3.53,39,,,2.0,0.0,2,0,34,1,0,2,0,0,0,0,3,Dave Pallone,"B.Gullickson (5-67), W.Fryman (4), S.Bahnsen (0-L)"
65,65,66,Jun 26,False,PHI,"W,1-0",34,31,1,5,0,0,0,1,2,0,0,0,1,0,1,0,2,1,0.257,0.325,0.386,0.71,6,9,L,R.Lerch(71),MON,1980,Jun 26,9.0,2,0,0,0,1,3,0,0,3.48,29,,,,,1,1,27,0,0,0,1,0,1,1,1,Dutch Rennert,S.Sanderson (5-85-W)
66,66,67,Jun 27,True,PIT,"L,4-6",38,34,4,10,2,0,1,4,4,0,6,0,0,0,0,2,2,1,0.257,0.325,0.387,0.712,7,14,R,B.Blyleven(34),MON,1980,Jun 27,9.0,8,6,5,1,3,5,0,0,3.5,38,,,0.0,0.0,1,0,35,1,0,0,0,0,0,0,2,Steve Fields,"S.Rogers (4-33-L), W.Fryman (1)"
67,67,68,Jun 28,True,PIT,"L,3-4",37,31,3,8,1,0,0,3,5,0,8,1,0,0,0,1,2,1,0.257,0.326,0.385,0.711,7,18,R,J.Bibby(58),MON,1980,Jun 28,9.0,7,4,4,0,3,9,1,1,3.51,37,,,4.0,1.0,2,0,32,1,0,0,1,0,0,0,5,Joe West,"C.Lea (6-57-L), F.Norman (7), S.Bahnsen (2), E.Sosa (3), W.Fryman (0)"
