,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
910,4,5,Apr 10,True,PHI,"L,2-5",37,32,2,6,1,0,0,2,3,0,8,0,1,1,1,0,0,0,0.247,0.306,0.343,0.649,8,16,R,C.Schilling(67),FLA,1999,Apr 10,9.0,8,5,4,1,2,7,1,0,5.0,38,141.0,95.0,2.0,1.0,0,0,36,4,0,0,0,0,2,0,5,Randy Marsh,"D.Springer (3-64-L), B.Looper (3), V.Darensbourg (0), B.Edmondson (2), A.Alfonseca (2)"
911,5,6,Apr 11,True,PHI,"L,1-2",35,31,1,5,0,0,0,1,4,0,3,0,0,0,0,1,3,0,0.234,0.298,0.315,0.613,7,17,R,C.Ogea(65),FLA,1999,Apr 11,9.0,6,2,2,0,4,6,0,0,4.5,34,151.0,91.0,1.0,0.0,0,1,30,0,0,0,0,0,0,2,4,Joe West,"A.Fernandez (5-44-L), B.Edmondson (0), V.Darensbourg (0), A.Alfonseca (0)"
912,6,7,Apr 12,False,NYM,"L,1-8",34,31,1,5,1,1,0,1,2,0,6,0,1,0,0,0,0,0,0.224,0.287,0.307,0.594,6,14,R,B.Jones(66),FLA,1999,Apr 12,8.0,9,8,7,1,6,3,1,0,4.94,37,137.0,74.0,1.0,0.0,1,0,31,2,0,1,0,0,0,2,3,Mike Winters,"L.Hernández (5-30-L), B.Looper (1), K.Ojala (5)"
913,7,8,Apr 14,False,NYM,"L,1-4",35,31,1,5,1,1,0,1,2,0,8,1,0,1,0,0,0,0,0.216,0.28,0.301,0.581,7,18,R,O.Hershiser(59),FLA,1999,Apr 14,8.0,3,4,4,0,11,8,1,0,4.89,38,168.0,91.0,2.0,0.0,0,0,27,2,0,1,0,0,0,0,6,Kerwin Danley,"J.Sánchez (6-34-L), B.Edmondson (2), R.Medina (99), V.Darensbourg (2), A.Alfonseca (2), M.Mantei (4)"
914,8,9,Apr 15,False,NYM,"W,11-4",51,44,11,18,2,0,2,10,5,0,8,1,0,1,1,0,2,0,0.244,0.309,0.343,0.652,13,13,R,M.Yoshii(35),FLA,1999,Apr 15,9.0,9,4,3,1,4,9,0,0,4.67,41,163.0,101.0,4.0,2.0,0,0,37,0,0,0,0,0,1,0,4,Ed Montague,"B.Meadows (5-53-W), B.Looper (2-H), V.Darensbourg (0), B.Edmondson (0)"
915,9,10,Apr 16,False,PHI,"L,3-17",35,32,3,7,2,0,1,3,2,0,14,0,1,0,1,1,0,0,0.242,0.305,0.346,0.651,5,16,R,C.Schilling(72),FLA,1999,Apr 16,8.0,16,17,17,0,9,4,2,0,6.0,46,163.0,95.0,5.0,3.0,0,1,36,4,1,0,1,0,0,2,5,Eric Gregg,"D.Springer (5-20-L), R.Medina (1), A.Corbin (99), B.Looper (0), A.Alfonseca (1)"
916,10,11,Apr 17,False,PHI,"L,1-2",37,32,1,7,2,0,0,1,4,0,4,0,1,0,0,0,1,0,0.24,0.305,0.341,0.645,9,15,R,C.Ogea(70),FLA,1999,Apr 17,8.1,7,2,2,0,5,7,0,1,5.66,37,148.0,85.0,2.0,0.0,1,0,30,1,0,1,1,0,0,0,3,Brian Gorman,"L.Hernández (4-67), V.Darensbourg (1), A.Alfonseca (0-L)"
917,11,12,Apr 18,False,PHI,"L,2-7",35,34,2,8,2,0,1,2,0,0,5,0,0,1,0,0,0,0,0.239,0.299,0.344,0.643,6,16,R,C.Loewer(68),FLA,1999,Apr 18,8.0,14,7,7,0,5,8,0,0,5.84,42,182.0,104.0,1.0,0.0,0,0,37,4,1,0,0,0,0,0,5,Paul Nauert,"K.Ojala (5-14-L), D.Springer (1), B.Edmondson (2), A.Corbin (1), M.Mantei (3)"
918,12,13,Apr 19,False,SFG,"L,4-5",37,32,4,7,1,1,1,3,4,0,10,0,1,0,0,0,1,1,0.238,0.299,0.349,0.648,6,16,L,S.Estes(56),FLA,1999,Apr 19,8.0,5,5,5,0,9,7,1,2,5.82,39,140.0,68.0,6.0,1.0,2,1,26,1,0,1,2,0,0,0,5,Jeff Nelson,"J.Sánchez (4-55), B.Looper (2), V.Darensbourg (1-H), A.Alfonseca (1-BL), B.Edmondson (0)"
919,13,14,Apr 20,False,SFG,"W,7-2",37,33,7,11,3,0,1,7,2,0,7,0,1,1,0,1,0,2,0.245,0.304,0.361,0.664,3,12,R,C.Brock(43),FLA,1999,Apr 20,9.0,7,2,2,0,2,7,1,0,5.53,36,99.0,66.0,6.0,0.0,0,0,34,1,0,0,0,0,0,0,3,Frank Pulli,"B.Meadows (4-60-W), V.Darensbourg (0-H), B.Edmondson (0-Sv)"
920,14,15,Apr 21,False,SFG,"L,0-4",33,30,0,5,1,1,0,0,3,0,6,0,0,0,0,1,1,0,0.24,0.3,0.355,0.655,6,14,R,J.Nathan(70),FLA,1999,Apr 21,8.0,5,4,4,0,1,7,1,0,5.47,30,105.0,70.0,0.0,0.0,0,0,29,2,0,1,0,0,0,0,3,Charlie Williams,"D.Springer (2-36-L), B.Looper (1), M.Mantei (2)"
921,15,16,Apr 23,True,ATL,"W,9-1",41,36,9,14,2,0,1,9,4,0,5,0,0,1,0,0,0,0,0.25,0.31,0.367,0.676,8,9,L,T.Glavine(39),FLA,1999,Apr 23,9.0,9,1,1,0,2,9,0,0,5.18,37,127.0,82.0,,,1,1,35,1,0,0,0,0,0,0,1,Jerry Meals,L.Hernández (5-72-W)
922,16,17,Apr 24,True,ATL,"L,7-8",43,40,7,12,1,1,0,6,1,0,7,0,1,1,4,1,1,0,0.253,0.31,0.367,0.677,9,17,R,G.Maddux(33),FLA,1999,Apr 24,9.0,13,8,8,0,4,8,3,1,5.35,41,146.0,88.0,1.0,1.0,1,1,34,3,1,0,0,2,0,2,5,Steve Rippley,"J.Sánchez (4-26), B.Edmondson (3-L), B.Looper (2), V.Darensbourg (3), A.Alfonseca (4)"
923,17,18,Apr 25,True,ATL,"L,1-5",33,31,1,6,3,0,0,1,2,0,7,0,0,0,0,1,0,0,0.25,0.306,0.363,0.669,5,14,R,J.Smoltz(68),FLA,1999,Apr 25,9.0,9,5,4,1,3,7,1,1,5.27,41,138.0,88.0,2.0,0.0,2,2,37,4,0,0,0,0,4,1,4,Gary Darling,"B.Meadows (4-40-L), A.Corbin (6), K.Ojala (6), M.Mantei (3)"
924,18,19,Apr 26,True,ATL,"L,3-5",37,31,3,5,0,1,0,3,5,0,8,0,1,0,0,0,0,0,0.246,0.305,0.356,0.661,7,15,R,K.Millwood(62),FLA,1999,Apr 26,9.0,9,5,5,0,1,4,1,0,5.26,36,127.0,81.0,3.0,1.0,2,2,34,1,1,1,1,0,1,0,4,Larry Poncino,"D.Springer (4-55), V.Darensbourg (1), A.Alfonseca (1-L), M.Mantei (0)"
925,19,20,Apr 27,True,CHC,"W,8-0",37,32,8,14,4,1,2,8,2,1,7,0,1,2,0,1,0,1,0.255,0.312,0.378,0.69,5,14,R,S.Sanders(34),FLA,1999,Apr 27,9.0,6,0,0,0,3,7,0,0,4.98,35,125.0,81.0,2.0,0.0,1,0,32,0,0,0,0,0,0,1,4,Charlie Williams,"A.Fernandez (15-57), B.Edmondson (2-W), V.Darensbourg (0), B.Looper (2)"
926,20,21,Apr 28,True,CHC,"L,1-6",33,28,1,3,1,1,0,1,4,0,7,0,0,1,1,1,1,0,0.249,0.307,0.372,0.679,5,15,R,S.Trachsel(66),FLA,1999,Apr 28,9.0,16,6,6,0,4,10,0,0,5.03,47,157.0,103.0,2.0,1.0,2,0,42,3,0,1,0,1,0,1,4,Greg Bonin,"L.Hernández (4-36-L), K.Ojala (2), A.Corbin (2), A.Alfonseca (1)"
927,21,22,Apr 29,True,CHC,"L,2-5",39,35,2,10,2,0,1,2,2,0,7,0,1,1,0,0,0,0,0.251,0.308,0.374,0.682,10,16,R,K.Farnsworth(58),FLA,1999,Apr 29,9.0,12,5,2,3,3,7,0,1,4.89,43,174.0,104.0,4.0,0.0,0,1,38,0,2,1,1,0,2,1,5,Jeff Nelson,"J.Sánchez (4-40-L), B.Looper (1), V.Darensbourg (1), A.Alfonseca (0), M.Mantei (2)"
928,22,23,Apr 30,True,HOU,"L,1-8",32,32,1,9,0,0,0,1,0,0,5,0,0,0,0,3,0,0,0.252,0.307,0.371,0.677,4,13,R,S.Bergman(70),FLA,1999,Apr 30,9.0,9,8,7,1,6,9,3,0,4.99,42,169.0,96.0,3.0,0.0,1,0,35,0,0,1,1,0,0,0,4,Larry Vanover,"B.Meadows (4-34-L), B.Edmondson (2), K.Ojala (1), A.Corbin (1)"
929,23,24,May 1,True,HOU,"L,4-6",39,37,4,11,0,1,0,4,2,0,8,0,0,0,0,1,1,0,0.254,0.308,0.37,0.678,8,14,R,J.Lima(42),FLA,1999,May 1,9.0,10,6,1,5,5,6,1,1,4.82,44,166.0,99.0,0.0,0.0,1,0,38,3,0,2,0,0,1,0,2,Randy Marsh,"D.Springer (4-47-L), B.Looper (1)"
930,24,25,May 2,True,HOU,"L,2-3",35,35,2,9,3,0,0,2,0,0,8,0,0,0,0,1,0,0,0.255,0.306,0.369,0.674,6,16,R,S.Reynolds(61),FLA,1999,May 2,9.0,13,3,3,0,5,10,0,0,4.74,42,171.0,107.0,1.0,0.0,1,1,34,4,0,1,2,1,0,1,4,Joe West,"A.Fernandez (4-44-L), B.Edmondson (1), A.Alfonseca (2), M.Mantei (2)"
931,25,26,May 3,True,MIL,"L,4-6",53,49,4,11,0,1,0,4,3,0,8,0,1,0,2,1,0,1,0.253,0.304,0.363,0.667,10,19,R,S.Woodard(45),FLA,1999,May 3,13.0,12,6,6,0,9,12,2,1,4.71,60,263.0,155.0,5.0,2.0,2,0,49,2,0,1,1,0,1,2,6,Mark Hirschbeck,"L.Hernández (4-47), V.Darensbourg (3-H), B.Looper (1-BSv), M.Mantei (0), A.Corbin (2-L), K.Ojala (2)"
932,26,27,May 4,True,MIL,"L,1-8",35,33,1,7,2,0,0,1,2,0,5,0,0,0,1,1,0,0,0.251,0.302,0.36,0.662,7,16,R,C.Eldred(70),FLA,1999,May 4,9.0,10,8,8,0,5,5,2,0,4.83,39,160.0,92.0,0.0,0.0,0,0,33,1,1,1,0,1,0,0,3,Hunter Wendelstedt,"J.Sánchez (4-41-L), K.Ojala (0), R.Medina (17)"
933,27,28,May 5,True,MIL,"L,0-2",34,34,0,8,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0.251,0.3,0.357,0.657,7,15,L,S.Karl(68),FLA,1999,May 5,9.0,7,2,2,0,1,5,1,0,4.73,35,131.0,83.0,1.0,0.0,0,0,33,2,0,0,1,0,0,0,3,Bruce Froemming,"B.Meadows (4-58-L), V.Darensbourg (1), M.Mantei (1)"
934,28,29,May 7,False,LAD,"W,6-3",36,33,6,8,5,0,1,6,2,1,5,1,0,0,0,1,0,1,0.251,0.3,0.362,0.662,3,13,R,D.Dreifort(41),FLA,1999,May 7,9.0,9,3,3,0,2,6,1,0,4.67,36,144.0,82.0,0.0,0.0,1,2,34,3,0,0,0,0,0,0,3,Bruce Dreckman,"D.Springer (5-48-W), B.Edmondson (4-H), M.Mantei (1-Sv)"
935,29,30,May 8,False,LAD,"L,1-8",31,30,1,3,1,1,0,1,1,0,5,0,0,0,0,0,0,0,0.246,0.295,0.357,0.652,3,15,R,K.Brown(76),FLA,1999,May 8,8.0,14,8,8,0,1,7,0,1,4.8,40,153.0,89.0,3.0,2.0,0,1,38,5,0,1,0,0,1,0,4,Rich Rieker,"L.Hernández (4-58-L), A.Alfonseca (5), V.Darensbourg (2), A.Corbin (4)"
936,30,31,May 9,False,LAD,"W,6-4",41,33,6,7,0,0,3,5,8,0,8,0,0,0,0,0,1,1,0.245,0.298,0.361,0.659,8,15,R,C.Park(54),FLA,1999,May 9,9.0,6,4,4,0,7,6,0,0,4.77,38,145.0,76.0,1.0,0.0,1,0,31,2,0,0,0,0,0,1,4,Gerry Davis,"J.Sánchez (4-37), B.Looper (5), B.Edmondson (1-W), M.Mantei (1-Sv)"
937,31,32,May 10,False,SDP,"L,5-7",37,34,5,8,3,0,1,5,3,0,6,0,0,0,0,0,0,1,0.245,0.298,0.362,0.66,5,15,R,W.Williams(43),FLA,1999,May 10,8.0,12,7,7,0,7,2,1,0,4.86,40,149.0,86.0,1.0,1.0,0,2,32,4,0,1,0,1,0,1,4,Gary Darling,"B.Meadows (4-22), V.Darensbourg (1), A.Alfonseca (1-L), B.Looper (0)"
938,32,33,May 11,False,SDP,"W,5-4",41,41,5,15,2,0,2,5,0,0,11,0,0,0,0,1,0,0,0.249,0.3,0.37,0.67,9,14,R,S.Spencer(37),FLA,1999,May 11,9.0,10,4,4,0,2,9,2,0,4.83,38,124.0,77.0,3.0,0.0,0,0,36,1,0,0,0,0,1,2,4,Steve Rippley,"R.Dempster (99-52-W), V.Darensbourg (0-H), B.Edmondson (1-H), M.Mantei (1-Sv)"
939,33,34,May 12,False,SDP,"L,7-8",42,40,7,15,3,0,1,7,2,0,8,0,0,0,1,2,0,0,0.253,0.304,0.375,0.679,8,18,R,M.Clement(41),FLA,1999,May 12,8.0,10,8,8,0,5,3,1,1,4.94,37,129.0,68.0,3.0,2.0,0,2,29,2,0,0,1,1,0,0,6,Brian Runge,"D.Springer (4-34), R.Medina (7), A.Corbin (3), B.Edmondson (0-L), V.Darensbourg (0), B.Looper (1)"
940,34,35,May 14,False,MIL,"W,14-6",43,41,14,14,2,0,4,14,2,0,11,0,0,0,0,0,1,0,0.256,0.306,0.386,0.691,2,13,L,R.Roque(19),FLA,1999,May 14,9.0,8,6,6,0,4,9,2,0,4.98,38,160.0,98.0,0.0,0.0,1,1,33,3,0,0,0,1,0,0,3,Larry Poncino,"J.Sánchez (4-65-W), B.Edmondson (1), M.Mantei (2-Sv)"
941,35,36,May 15,False,MIL,"L,2-7",31,30,2,4,0,0,1,2,1,0,6,0,0,0,0,0,0,1,0.253,0.303,0.382,0.684,2,15,R,S.Woodard(76),FLA,1999,May 15,8.0,11,7,7,0,5,3,3,0,5.05,39,147.0,87.0,4.0,2.0,0,0,33,1,0,0,0,1,0,0,5,Gary Darling,"B.Meadows (4-26-L), R.Medina (2), A.Corbin (2), V.Darensbourg (2), A.Alfonseca (4)"
942,36,37,May 16,False,MIL,"W,3-2",36,34,3,9,2,0,1,3,1,0,9,1,0,0,0,1,2,0,0.254,0.303,0.383,0.685,6,12,R,H.Nomo(56),FLA,1999,May 16,9.0,14,2,2,0,4,4,0,1,4.96,43,154.0,91.0,2.0,0.0,1,0,38,1,0,0,0,0,0,2,2,Steve Rippley,"L.Hernández (7-49-W), M.Mantei (1-Sv)"
943,37,38,May 17,True,CHC,"L,1-8",32,31,1,4,3,0,0,1,0,0,3,0,0,1,1,0,0,0,0.251,0.299,0.379,0.678,4,16,R,K.Tapani(78),FLA,1999,May 17,9.0,12,8,8,0,7,8,2,0,5.05,44,163.0,94.0,3.0,2.0,0,1,37,2,0,0,0,0,0,0,5,Charlie Reliford,"R.Dempster (5-43-L), A.Alfonseca (1), V.Darensbourg (1), B.Looper (4), D.Springer (4)"
944,38,39,May 18,True,CHC,"L,1-4",36,35,1,3,0,0,1,1,1,0,11,0,0,0,0,0,0,1,0.246,0.294,0.373,0.667,2,16,L,T.Mulholland(72),FLA,1999,May 18,11.0,10,4,4,0,1,7,1,0,4.99,42,157.0,96.0,2.0,1.0,0,0,41,1,0,0,0,0,1,2,5,Jeff Kellogg,"A.Fernandez (15-77), V.Darensbourg (0-H), B.Edmondson (3-BSv), M.Mantei (1), D.Springer (0-L)"
945,39,40,May 19,True,CHC,"L,7-8",43,37,7,11,1,0,2,5,4,1,9,0,1,1,1,1,0,0,0.248,0.296,0.376,0.672,9,16,R,J.Lieber(33),FLA,1999,May 19,9.0,12,8,8,0,5,2,3,1,5.07,43,137.0,82.0,1.0,0.0,0,0,36,2,0,0,1,0,0,0,5,Sam Holbrook,"J.Sánchez (4-29), D.Springer (0), A.Alfonseca (1-H), V.Darensbourg (0-H), M.Mantei (0-BL)"
946,40,41,May 20,True,PIT,"W,4-3",60,49,4,12,2,0,0,3,9,3,8,1,0,1,0,0,1,0,0.248,0.299,0.373,0.672,16,19,R,K.Benson(46),FLA,1999,May 20,14.0,12,3,3,0,4,6,1,3,4.95,60,191.0,117.0,1.0,0.0,2,0,49,1,2,2,3,1,1,1,5,Steve Rippley,"B.Meadows (4-46), B.Billingsley (99), B.Edmondson (1), B.Looper (2), A.Alfonseca (0-W)"
947,41,42,May 21,True,PIT,"W,8-1",38,35,8,10,2,1,2,7,2,1,4,1,0,0,2,1,0,1,0.249,0.3,0.378,0.678,6,10,L,P.Schourek(41),FLA,1999,May 21,9.0,4,1,0,1,3,6,0,0,4.83,35,124.0,80.0,,,1,1,32,0,0,0,0,0,2,0,1,Brian Runge,L.Hernández (4-80-W)
948,42,43,May 22,True,PIT,"L,4-11",35,30,4,8,2,0,1,3,3,0,3,2,0,0,0,3,0,0,0.249,0.301,0.379,0.68,4,16,R,T.Ritchie(54),FLA,1999,May 22,9.0,14,11,5,6,8,4,0,4,4.83,50,171.0,86.0,5.0,3.0,2,3,36,2,1,0,1,1,1,0,5,Jerry Meals,"R.Dempster (4-50), D.Springer (2-L), B.Billingsley (1), B.Looper (1), A.Alfonseca (1)"
949,43,44,May 23,True,PIT,"L,5-6",41,37,5,11,3,0,1,5,3,0,10,0,1,0,1,1,0,0,0.25,0.302,0.381,0.683,9,13,R,J.Schmidt(19),FLA,1999,May 23,9.0,10,6,5,1,2,6,0,1,4.84,39,139.0,98.0,0.0,0.0,0,0,35,3,0,0,0,1,0,1,3,Gary Darling,"A.Fernandez (4-49), B.Edmondson (2-BSv), V.Darensbourg (3-L)"
950,44,45,May 24,False,CHC,"W,7-5",41,39,7,12,1,1,4,7,2,0,7,0,0,0,0,0,0,0,0.252,0.303,0.389,0.692,7,16,R,J.Lieber(57),FLA,1999,May 24,9.0,9,5,5,0,8,8,2,0,4.84,43,156.0,92.0,1.0,0.0,1,0,34,3,0,2,1,0,0,1,5,Sam Holbrook,"J.Sánchez (4-33), B.Looper (1), V.Darensbourg (0), A.Alfonseca (1), M.Mantei (4-W)"
951,45,46,May 25,False,CHC,"W,6-3",40,34,6,8,2,0,3,6,5,1,6,0,1,0,0,0,1,0,0.251,0.304,0.393,0.697,7,13,R,S.Trachsel(51),FLA,1999,May 25,9.0,8,3,3,0,4,3,0,0,4.8,36,155.0,94.0,2.0,0.0,0,0,30,0,1,0,1,1,1,3,4,Dana DeMuth,"B.Meadows (4-48-W), B.Edmondson (1-H), V.Darensbourg (0-H), M.Mantei (0)"
952,46,47,May 26,False,CHC,"L,4-6",38,30,4,7,1,1,1,4,7,0,7,0,1,0,0,2,0,0,0.251,0.305,0.393,0.699,7,12,R,K.Farnsworth(40),FLA,1999,May 26,8.0,11,6,6,0,3,3,2,0,4.84,39,155.0,91.0,3.0,1.0,0,0,35,1,0,0,1,0,1,0,3,Charlie Reliford,"L.Hernández (4-47), V.Darensbourg (0-H), B.Looper (1-BL)"
953,47,48,May 28,True,CIN,"W,8-1",37,31,8,8,1,0,1,7,6,0,12,0,0,0,0,0,2,0,0.251,0.307,0.393,0.7,5,11,L,S.Avery(17),FLA,1999,May 28,9.0,9,1,1,0,2,7,0,0,4.76,37,141.0,91.0,2.0,0.0,0,0,35,1,1,0,0,0,0,1,2,Ron Kulpa,"R.Dempster (5-63-W), A.Alfonseca (3)"
954,48,49,May 29,True,CIN,"L,1-8",38,31,1,7,2,0,1,1,6,0,5,0,1,0,0,2,0,0,0.251,0.308,0.393,0.701,10,16,R,J.Bere(59),FLA,1999,May 29,9.0,17,8,6,2,2,7,0,0,4.78,45,143.0,91.0,2.0,0.0,0,0,42,5,0,0,1,0,1,0,5,Ed Montague,"A.Fernandez (5-40-L), B.Looper (2), J.Sánchez (4), B.Edmondson (3), M.Mantei (3)"
955,49,50,May 30,True,CIN,"L,4-6",40,35,4,10,1,0,0,4,4,1,9,0,0,1,1,2,1,0,0.251,0.309,0.392,0.7,9,15,R,S.Parris(41),FLA,1999,May 30,9.0,12,6,5,1,3,7,1,0,4.79,40,147.0,88.0,2.0,2.0,0,1,37,2,0,1,0,0,1,1,4,Bob Davidson,"D.Springer (7-52), A.Alfonseca (1-H), V.Darensbourg (3-H), B.Edmondson (0-BL)"
956,50,51,May 31,True,STL,"L,2-5",39,36,2,10,3,0,0,2,1,0,7,1,1,0,1,1,0,0,0.252,0.309,0.391,0.7,10,15,R,K.Bottenfield(49),FLA,1999,May 31,9.0,11,5,5,0,5,7,2,0,4.79,42,169.0,105.0,1.0,0.0,0,0,35,5,0,2,2,0,0,0,4,Greg Bonin,"B.Meadows (5-42-L), B.Looper (1), J.Sánchez (1), A.Alfonseca (0)"
957,51,52,Jun 1,True,STL,"L,4-8",34,32,4,8,1,0,1,4,2,0,5,0,0,0,0,1,0,2,0.252,0.309,0.391,0.699,3,15,R,J.Acevedo(40),FLA,1999,Jun 1,9.0,11,8,8,0,5,12,2,1,4.85,42,185.0,105.0,1.0,0.0,0,1,35,2,1,0,1,0,0,1,5,Ed Rapuano,"L.Hernández (5-21-L), A.Corbin (16), B.Edmondson (1), V.Darensbourg (1), M.Mantei (2)"
958,52,53,Jun 2,True,STL,"W,10-2",41,36,10,14,3,3,1,10,3,1,4,0,0,2,2,2,0,0,0.255,0.311,0.397,0.708,7,13,L,L.Painter(31),FLA,1999,Jun 2,9.0,8,2,2,0,7,11,0,0,4.8,39,156.0,93.0,0.0,0.0,1,1,32,1,0,0,0,0,0,2,3,Greg Gibson,"R.Dempster (4-65-W), A.Alfonseca (1), R.Medina (17)"
959,53,54,Jun 3,True,STL,"W,4-2",33,27,4,5,0,0,1,4,4,0,8,1,0,1,0,0,0,1,0.254,0.311,0.396,0.706,5,15,L,D.Oliver(49),FLA,1999,Jun 3,9.0,8,2,2,0,5,4,1,0,4.75,39,139.0,83.0,1.0,0.0,0,0,34,2,0,0,0,0,1,2,5,Frank Pulli,"A.Fernandez (4-51), B.Looper (2-W), J.Sánchez (2-H), B.Edmondson (1-H), M.Mantei (1-Sv)"
960,54,55,Jun 4,False,TBD,"W,10-0",50,39,10,11,2,0,2,9,9,1,10,2,0,0,1,0,1,0,0.254,0.314,0.398,0.711,13,10,R,R.Rupe(27),FLA,1999,Jun 4,9.0,7,0,0,0,1,5,0,0,4.66,34,121.0,76.0,,,1,0,33,0,0,0,0,0,1,1,1,Rick Reed,D.Springer (4-77-W)
961,55,56,Jun 5,False,TBD,"W,9-7",44,40,9,14,2,2,0,8,2,0,7,2,0,0,1,1,0,1,0.256,0.316,0.4,0.715,8,10,R,B.Rekar(41),FLA,1999,Jun 5,9.0,9,7,6,1,2,7,3,1,4.68,39,148.0,91.0,0.0,0.0,1,0,35,2,0,0,0,1,1,0,4,Al Clark,"B.Meadows (4-35-W), J.Sánchez (1-H), B.Edmondson (1-H), M.Mantei (1-Sv)"
962,56,57,Jun 6,False,TBD,"W,11-6",49,43,11,17,2,0,3,11,4,0,8,1,0,1,1,1,0,0,0.259,0.319,0.405,0.724,11,11,R,B.Witt(44),FLA,1999,Jun 6,9.0,9,6,6,0,7,8,1,1,4.71,43,165.0,97.0,4.0,0.0,0,0,34,1,1,1,0,1,0,0,5,Laz Diaz,"L.Hernández (4-42), J.Sánchez (0), A.Alfonseca (3-W), V.Darensbourg (4), B.Looper (2)"
963,57,58,Jun 8 (1),True,BAL,"W,2-1",37,30,2,6,1,0,0,2,4,1,8,1,1,1,1,1,0,0,0.258,0.319,0.403,0.721,9,16,R,M.Mussina(67),FLA,1999,Jun 8(1),9.0,6,1,1,0,2,2,1,1,4.64,33,122.0,71.0,3.0,0.0,0,0,30,1,0,0,0,0,0,3,4,Ed Rapuano,"R.Dempster (5-57), B.Looper (1), V.Darensbourg (1), B.Edmondson (2-W)"
964,58,59,Jun 8 (2),True,BAL,"W,5-3",35,33,5,11,2,1,0,5,2,0,3,0,0,0,0,0,0,0,0.259,0.319,0.403,0.723,6,15,R,J.Johnson(46),FLA,1999,Jun 8(2),9.0,11,3,3,0,3,8,0,0,4.62,41,157.0,102.0,1.0,1.0,0,0,38,3,0,0,0,0,0,0,4,Brian Gibbons,"A.Fernandez (4-57), B.Edmondson (-1-H), A.Alfonseca (1-BW), M.Mantei (2-Sv)"
965,59,60,Jun 9,True,BAL,"L,2-4",35,32,2,5,1,1,0,2,3,0,8,0,0,0,0,0,0,0,0.258,0.318,0.401,0.719,6,15,R,S.Erickson(61),FLA,1999,Jun 9,9.0,12,4,4,0,2,3,2,0,4.61,40,125.0,85.0,3.0,0.0,0,0,37,1,1,1,1,0,0,1,4,Jerry Layne,"D.Springer (4-44-L), A.Alfonseca (0), V.Darensbourg (0), B.Looper (0)"
966,60,61,Jun 11,True,NYY,"L,4-8",40,32,4,6,2,0,0,3,5,0,4,1,0,2,1,0,0,0,0.257,0.318,0.399,0.716,9,16,R,O.Hernández(61),FLA,1999,Jun 11,9.0,11,8,8,0,4,6,1,0,4.66,42,152.0,93.0,1.0,0.0,1,0,37,2,0,0,0,1,0,0,4,Joe West,"B.Meadows (5-48-L), V.Darensbourg (1), J.Sánchez (4), A.Alfonseca (1)"
967,61,62,Jun 12,True,NYY,"L,4-5",41,35,4,9,2,0,1,4,6,0,8,0,0,0,1,2,1,0,0.257,0.319,0.399,0.717,10,14,R,R.Clemens(42),FLA,1999,Jun 12,9.0,6,5,5,0,6,7,3,0,4.67,38,166.0,95.0,0.0,0.0,2,0,32,2,0,0,0,0,0,0,3,Angel Hernandez,"L.Hernández (5-47-L), V.Darensbourg (0), M.Mantei (3)"
968,62,63,Jun 13,True,NYY,"W,8-2",40,37,8,13,3,0,2,8,3,0,6,0,0,0,0,0,0,0,0.258,0.32,0.402,0.722,8,13,L,A.Pettitte(26),FLA,1999,Jun 13,9.0,5,2,1,1,3,7,0,1,4.61,35,142.0,86.0,0.0,0.0,1,1,30,1,0,0,0,1,0,0,3,Brian Gibbons,"A.Fernandez (4-60-W), B.Edmondson (4), A.Alfonseca (1)"
969,63,64,Jun 14,False,ARI,"L,0-2",31,31,0,4,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0.257,0.317,0.399,0.716,4,16,L,R.Johnson(81),FLA,1999,Jun 14,8.0,8,2,2,0,2,7,1,0,4.58,33,105.0,68.0,3.0,1.0,0,0,31,1,0,1,0,0,0,0,4,Bill Hohn,"R.Dempster (5-61-L), V.Darensbourg (1), B.Looper (4), J.Sánchez (2)"
970,64,65,Jun 15,False,ARI,"L,3-4",39,36,3,12,2,0,1,3,2,0,5,1,0,0,0,2,0,0,0.258,0.318,0.4,0.718,9,17,L,B.Anderson(53),FLA,1999,Jun 15,8.0,8,4,4,0,4,4,0,0,4.57,34,122.0,74.0,0.0,0.0,3,0,28,2,0,1,1,1,0,0,4,Paul Schrieber,"D.Springer (5-34-L), B.Looper (0), J.Sánchez (0), A.Alfonseca (1)"
971,65,66,Jun 16,False,ARI,"L,6-12",40,35,6,12,1,0,1,6,2,1,5,1,1,1,0,1,0,1,0.259,0.32,0.401,0.72,7,16,R,A.Reynoso(32),FLA,1999,Jun 16,8.0,17,12,12,0,5,5,1,1,4.7,46,154.0,96.0,3.0,3.0,0,0,39,2,0,1,0,1,0,1,4,Terry Tata,"B.Meadows (4-15-L), V.Darensbourg (1), B.Edmondson (2), M.Mantei (3)"
