,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
0,0,1,Apr 10,True,CHC,"W,5-2",36,29,5,8,1,0,0,4,6,2,5,0,0,1,1,1,0,2,0.276,0.389,0.31,0.699,7,11,R,R.Reuschel(34),NYM,1980,Apr 10,9.0,7,2,2,0,1,3,0,0,2.0,35,,,0.0,0.0,0,0,34,3,0,0,0,0,1,1,2,John Kibler,"C.Swan (99-57-W), N.Allen (99-Sv)"
1,1,2,Apr 11,True,CHC,"L,5-7",42,38,5,13,3,0,0,5,3,0,8,0,1,0,0,1,1,0,0.313,0.39,0.373,0.763,10,16,R,D.Lamp(47),NYM,1980,Apr 11,9.0,11,7,7,0,7,5,5,0,4.5,44,,,1.0,0.0,1,0,37,1,0,1,0,0,0,1,5,Bruce Froemming,"R.Burris (99-28-L), K.Kobel (99), J.Pacella (99), E.Glynn (99), J.Reardon (99)"
2,2,3,Apr 12,True,CHC,"L,3-6",36,29,3,6,0,0,2,3,5,1,6,1,0,1,1,0,1,1,0.281,0.372,0.385,0.757,6,14,R,M.Krukow(58),NYM,1980,Apr 12,9.0,14,6,5,1,3,2,2,0,4.67,41,,,2.0,2.0,1,1,37,1,0,1,0,1,1,3,4,Terry Tata,"T.Hausman (99-47), N.Allen (1-BL), J.Reardon (0), M.Bomback (99)"
3,3,4,Apr 13,True,CHC,"W,5-0",39,33,5,11,4,0,0,4,4,0,4,0,1,1,1,0,0,1,0.295,0.377,0.403,0.781,10,11,L,W.Hernández(37),NYM,1980,Apr 13,9.0,5,0,0,0,3,6,0,0,3.5,33,,,0.0,0.0,0,0,30,0,0,0,0,0,0,2,2,Fred Brocklander,"P.Falcone (99-68-W), N.Allen (0-Sv)"
4,4,5,Apr 15,True,MON,"L,3-7",36,33,3,8,4,0,1,2,3,0,4,0,0,0,0,0,0,0,0.284,0.364,0.414,0.777,6,14,R,S.Rogers(42),NYM,1980,Apr 15,9.0,12,7,3,4,2,8,2,0,3.4,42,,,0.0,0.0,2,0,37,3,0,0,2,1,3,1,3,Jim Quick,"C.Swan (4-36-L), M.Bomback (2), J.Pacella (3)"
5,5,6,Apr 16,True,MON,"W,3-2",36,35,3,11,1,0,0,3,1,0,2,0,0,0,1,0,0,0,0.289,0.359,0.401,0.76,9,12,L,B.Lee(41),NYM,1980,Apr 16,9.0,9,2,2,0,4,9,0,0,3.17,39,,,2.0,0.0,2,1,34,4,0,0,0,1,1,1,3,Bob Engel,"R.Burris (4-54-W), J.Reardon (3-H), N.Allen (2-Sv)"
6,6,7,Apr 17,False,CHC,"L,1-4",34,33,1,8,0,0,0,1,0,0,4,0,1,0,1,2,1,0,0.283,0.344,0.378,0.722,6,12,R,D.Lamp(68),NYM,1980,Apr 17,8.0,8,4,4,0,1,0,2,0,3.34,33,,,0.0,0.0,0,0,31,3,0,1,1,0,0,0,2,Dick Stello,"T.Hausman (4-48-L), K.Kobel (5)"
7,7,8,Apr 19,False,CHC,"L,9-12",42,33,9,9,4,0,0,5,6,0,4,0,1,2,1,2,0,0,0.281,0.347,0.38,0.727,6,13,R,M.Krukow(29),NYM,1980,Apr 19,8.0,15,12,12,0,4,8,5,0,4.5,42,,,4.0,1.0,0,0,38,0,0,1,0,0,1,1,5,Satch Davidson,"P.Falcone (5-54), M.Bomback (3), J.Reardon (2), N.Allen (2-BL), J.Pacella (3)"
8,8,9,Apr 20,False,CHC,"L,3-6",42,35,3,9,3,0,0,2,7,0,3,0,0,0,2,1,1,1,0.279,0.351,0.376,0.727,12,12,R,R.Reuschel(46),NYM,1980,Apr 20,8.0,11,6,4,2,3,6,1,0,4.5,36,,,1.0,0.0,2,1,32,1,0,1,1,0,1,0,3,Dave Pallone,"C.Swan (4-50), K.Kobel (2-L), J.Pacella (0)"
9,9,10,Apr 21,False,PHI,"W,3-0",37,31,3,6,0,0,0,3,4,1,6,1,1,0,0,0,3,0,0.271,0.347,0.359,0.705,7,10,L,S.Carlton(62),NYM,1980,Apr 21,9.0,5,0,0,0,5,4,0,0,4.03,37,,,1.0,0.0,1,0,32,0,1,0,0,0,0,0,2,Charlie Williams,"R.Burris (4-69-W), N.Allen (1-Sv)"
10,10,11,Apr 22,False,PHI,"L,8-14",44,37,8,14,4,0,0,8,6,1,2,0,0,1,0,1,3,1,0.281,0.358,0.372,0.73,9,14,R,D.Ruthven(17),NYM,1980,Apr 22,8.0,13,14,14,0,4,4,3,0,5.02,41,,,3.0,3.0,0,0,35,3,2,0,0,2,0,0,4,Paul Pryor,"T.Hausman (4-19), J.Reardon (2), K.Kobel (1-L), J.Pacella (1)"
11,11,12,Apr 23,False,PHI,"W,3-2",37,34,3,7,4,0,0,2,2,0,3,1,0,0,1,0,2,1,0.275,0.351,0.368,0.718,7,13,R,L.Christenson(47),NYM,1980,Apr 23,9.0,12,2,2,0,3,4,0,0,4.76,42,,,4.0,0.0,0,0,39,2,2,0,0,0,1,1,4,John McSherry,"M.Bomback (3-59-W), N.Allen (1-H), E.Glynn (11-H), J.Reardon (0-Sv)"
12,12,13,Apr 25,False,HOU,"L,4-7",35,31,4,4,2,0,0,4,4,0,10,0,0,0,0,0,1,0,0.265,0.342,0.355,0.697,4,15,R,J.Richard(65),NYM,1980,Apr 25,8.0,12,7,6,1,1,12,1,0,4.9,37,,,3.0,3.0,1,0,35,3,0,1,1,0,1,0,4,Eric Gregg,"P.Falcone (5-41-L), T.Hausman (2), J.Pacella (2), K.Kobel (2)"
13,13,14,Apr 26,False,HOU,"L,0-6",39,31,0,5,1,0,0,0,8,0,4,0,0,0,0,1,1,0,0.258,0.342,0.344,0.686,12,16,R,J.Niekro(69),NYM,1980,Apr 26,8.0,9,6,5,1,2,6,0,0,4.95,37,,,3.0,3.0,0,0,31,0,1,1,3,1,3,0,5,Ed Vargo,"C.Swan (5-63), J.Reardon (2), E.Glynn (2-L), N.Allen (2), K.Kobel (0)"
14,14,15,Apr 27,False,HOU,"L,3-4",46,38,3,8,1,0,0,3,6,0,5,0,1,1,0,2,0,2,0.254,0.339,0.336,0.675,7,14,R,N.Ryan(63),NYM,1980,Apr 27,11.1,7,4,4,0,9,9,1,0,4.8,46,,,0.0,0.0,1,3,37,2,1,2,0,0,1,0,3,Satch Davidson,"R.Burris (5-56), J.Reardon (0), N.Allen (0-L)"
15,15,16,Apr 30,True,PHI,"W,2-0",36,30,2,4,2,0,0,1,6,2,2,0,0,0,2,0,2,0,0.247,0.336,0.328,0.664,10,10,L,R.Lerch(62),NYM,1980,Apr 30,9.0,2,0,0,0,6,2,0,0,4.49,33,,,,,1,0,27,0,0,0,0,0,0,2,1,Frank Pulli,M.Bomback (6-79-W)
16,16,17,May 1,True,PHI,"L,1-2",36,32,1,8,0,0,0,1,4,0,6,0,0,0,0,1,1,0,0.247,0.335,0.324,0.659,8,12,L,S.Carlton(55),NYM,1980,May 1,9.0,5,2,2,0,1,9,1,0,4.34,33,,,0.0,0.0,1,0,31,0,0,0,1,0,1,1,2,Dutch Rennert,"P.Falcone (5-70-L), N.Allen (3)"
17,17,18,May 2,True,SDP,"L,0-1",33,31,0,7,1,0,0,0,2,0,5,0,0,0,0,0,0,2,0.246,0.332,0.32,0.653,6,11,R,R.Wise(65),NYM,1980,May 2,9.0,2,1,0,1,2,6,0,1,4.09,31,,,0.0,0.0,0,0,28,0,0,0,0,0,0,0,2,Satch Davidson,"R.Burris (4-78-L), J.Reardon (4)"
18,18,19,May 3,True,SDP,"L,1-2",32,29,1,4,0,0,1,1,2,0,4,0,1,0,0,0,0,1,0.241,0.326,0.317,0.643,4,13,L,G.Lucas(73),NYM,1980,May 3,9.0,5,2,1,1,3,6,0,0,3.93,32,,,0.0,0.0,0,2,28,2,0,1,1,0,0,1,3,Eric Gregg,"C.Swan (6-57-L), T.Hausman (7), N.Allen (1)"
19,19,20,May 4 (1),True,SDP,"L,3-4",34,32,3,5,1,0,0,3,2,0,4,0,0,0,0,0,1,0,0.237,0.321,0.31,0.631,4,13,L,J.Curtis(64),NYM,1980,May 4(1),9.0,7,4,3,1,5,6,1,0,3.88,38,,,2.0,0.0,0,0,33,1,0,1,0,0,0,1,3,Dave Pallone,"K.Kobel (7-33), T.Hausman (0), J.Reardon (1-L)"
20,20,21,May 4 (2),True,SDP,"W,6-2",38,30,6,9,2,1,1,5,6,1,3,1,1,0,0,2,0,0,0.24,0.326,0.32,0.646,8,12,R,E.Rasmussen(33),NYM,1980,May 4(2),9.0,7,2,2,0,9,4,0,0,3.79,39,,,5.0,0.0,1,1,28,0,0,0,2,0,0,2,3,Lanny Harris,"J.Pacella (8-42), E.Glynn (7-W), N.Allen (0-Sv)"
21,21,22,May 5,True,CIN,"W,3-2",35,34,3,8,3,0,0,3,0,0,4,0,1,0,1,0,0,1,0.24,0.322,0.32,0.643,4,14,R,T.Seaver(65),NYM,1980,May 5,10.0,7,2,2,0,9,8,0,0,3.69,44,,,3.0,1.0,2,0,33,0,1,0,1,1,0,1,4,Doug Harvey,"M.Bomback (4-48), E.Glynn (0-BSv), P.Zachry (99), J.Reardon (0-W)"
22,22,23,May 6,True,CIN,"L,10-12",65,57,10,19,1,1,1,7,7,1,10,0,0,1,0,1,2,1,0.246,0.328,0.329,0.657,13,21,R,M.LaCoss(16),NYM,1980,May 6,14.0,21,12,12,0,4,11,1,1,3.96,64,,,0.0,0.0,1,1,59,6,0,0,0,0,0,3,7,Andy Olsen,"P.Falcone (4-19), J.Pacella (1), T.Hausman (1), N.Allen (1), K.Kobel (1), E.Glynn (0), J.Reardon (0-L)"
23,23,24,May 7,True,CIN,"L,2-3",48,42,2,8,0,0,0,2,5,1,4,0,1,0,0,1,1,0,0.244,0.325,0.322,0.647,10,15,R,F.Pastore(61),NYM,1980,May 7,12.0,7,3,1,2,9,7,0,0,3.78,52,,,0.0,0.0,0,0,41,1,0,4,1,1,2,0,3,Nick Colosi,"R.Burris (4-66), T.Hausman (0), P.Zachry (1-L)"
24,24,25,May 9,False,MON,"W,2-1",38,30,2,5,2,0,0,2,5,0,8,2,1,0,0,1,1,0,0.241,0.325,0.319,0.644,9,10,R,S.Rogers(65),NYM,1980,May 9,9.0,3,1,1,0,0,7,0,0,3.67,30,,,,,1,0,28,0,0,0,1,1,0,0,1,Frank Pulli,C.Swan (5-84-W)
25,25,26,May 10,False,MON,"L,3-5",38,36,3,10,1,0,0,3,2,1,5,0,0,0,1,2,4,0,0.242,0.325,0.318,0.643,8,17,L,B.Lee(50),NYM,1980,May 10,8.0,11,5,5,0,3,3,1,0,3.74,37,,,2.0,1.0,0,1,33,2,1,0,1,0,0,0,4,Dutch Rennert,"M.Bomback (4-39), K.Kobel (3-L), T.Hausman (2), J.Reardon (3)"
26,26,27,May 13,False,CIN,"L,4-15",38,37,4,10,2,0,0,4,1,0,5,0,0,0,0,0,0,0,0.243,0.324,0.318,0.642,7,17,R,F.Pastore(34),NYM,1980,May 13,8.0,13,15,14,1,9,2,4,1,4.13,46,,,6.0,4.0,2,0,35,0,0,0,1,0,1,0,6,Nick Colosi,"R.Burris (5-30-L), J.Pacella (6), K.Kobel (2), M.Bomback (2), E.Glynn (6), T.Hausman (2)"
27,27,28,May 14,False,CIN,"W,7-6",43,37,7,14,2,2,0,6,4,0,5,0,2,0,0,1,2,3,0.249,0.328,0.327,0.655,6,11,L,C.Leibrandt(26),NYM,1980,May 14,10.0,9,6,6,0,2,6,1,0,4.18,41,,,1.0,1.0,1,0,38,3,0,0,1,0,0,0,2,Jerry Crawford,"C.Swan (4-56), J.Reardon (3-BW)"
28,28,29,May 16,False,ATL,"W,5-3",43,37,5,11,2,0,0,5,5,0,4,0,1,0,1,0,0,1,0.251,0.33,0.328,0.658,11,11,R,P.Niekro(34),NYM,1980,May 16,9.0,4,3,3,0,4,11,1,0,4.14,33,,,2.0,1.0,1,0,28,1,0,0,0,1,1,1,2,Frank Pulli,"P.Falcone (9-55-W), N.Allen (9-Sv)"
29,29,30,May 18 (1),False,ATL,"L,1-2",33,30,1,6,0,0,0,1,2,0,1,0,0,1,0,2,0,0,0.249,0.328,0.324,0.652,5,15,R,R.Matula(66),NYM,1980,May 18(1),8.0,6,2,2,0,3,8,1,0,4.08,31,,,3.0,0.0,0,1,28,2,0,0,0,0,0,0,4,Dutch Rennert,"P.Zachry (10-55-L), T.Hausman (4), J.Reardon (3), E.Glynn (4)"
30,30,31,May 18 (2),False,ATL,"W,2-1",32,27,2,5,0,0,0,0,2,1,8,0,3,0,2,1,1,1,0.247,0.325,0.321,0.646,3,12,R,D.Alexander(79),NYM,1980,May 18(2),9.0,10,1,1,0,1,6,0,1,3.98,37,,,0.0,0.0,0,0,34,1,0,1,1,0,0,1,2,Steve Fields,"R.Burris (4-67), N.Allen (1-W)"
31,31,32,May 20,True,HOU,"L,2-3",35,34,2,8,1,1,0,2,0,0,2,0,1,0,0,0,1,0,0.247,0.323,0.321,0.644,6,12,R,K.Forsch(65),NYM,1980,May 20,9.0,7,3,3,0,6,9,2,0,3.95,38,,,0.0,0.0,2,1,32,0,0,0,0,0,0,0,2,Satch Davidson,"C.Swan (5-54-L), J.Reardon (1)"
32,32,33,May 21,True,HOU,"W,5-1",34,29,5,8,1,0,0,5,3,0,3,0,2,0,2,1,3,0,0.248,0.323,0.32,0.644,5,10,R,J.Richard(50),NYM,1980,May 21,9.0,4,1,1,0,3,7,1,0,3.87,35,,,2.0,0.0,0,0,32,1,0,0,0,0,1,0,2,Eric Gregg,"P.Falcone (4-74-W), N.Allen (2-Sv)"
33,33,34,May 22,True,HOU,"L,5-8",41,37,5,13,3,1,0,3,4,0,6,0,0,0,0,1,0,1,0.251,0.326,0.326,0.652,9,17,R,J.Niekro(34),NYM,1980,May 22,9.0,17,8,7,1,1,5,2,1,3.96,46,,,4.0,0.0,2,1,44,2,0,0,0,0,2,1,5,Dave Pallone,"M.Bomback (8-40), K.Kobel (8-L), T.Hausman (3), J.Pacella (8), E.Glynn (3)"
34,34,35,May 23,True,ATL,"W,2-1",31,28,2,6,1,0,0,2,3,1,4,0,0,0,0,1,0,1,0.25,0.326,0.324,0.65,5,11,R,R.Matula(59),NYM,1980,May 23,9.0,7,1,1,0,2,8,0,0,3.87,35,,,2.0,0.0,0,1,33,1,0,0,0,0,0,0,2,Ed Vargo,"R.Burris (4-72-W), N.Allen (1-Sv)"
35,35,36,May 24,True,ATL,"W,5-4",43,38,5,10,3,0,1,5,2,1,6,1,1,1,1,0,0,0,0.251,0.325,0.327,0.652,9,17,R,D.Alexander(51),NYM,1980,May 24,10.0,9,4,4,0,3,8,1,0,3.86,39,,,0.0,0.0,0,1,36,1,0,0,0,0,0,2,4,Satch Davidson,"P.Zachry (5-46), T.Hausman (1), J.Reardon (3), N.Allen (0-W)"
36,36,37,May 25,True,ATL,"W,3-0",33,30,3,8,3,0,1,3,2,0,5,1,0,0,0,1,0,1,0.251,0.325,0.33,0.656,6,10,R,P.Niekro(57),NYM,1980,May 25,9.0,3,0,0,0,1,6,0,0,3.76,32,,,,,0,0,30,0,0,1,1,0,1,0,1,Eric Gregg,C.Swan (4-86-W)
37,37,38,May 26,False,STL,"L,5-8",39,38,5,13,2,1,0,5,0,0,4,0,0,1,0,0,1,0,0.254,0.325,0.334,0.659,7,13,R,B.Forsch(45),NYM,1980,May 26,8.0,13,8,8,0,1,4,2,0,3.88,36,,,0.0,0.0,1,0,34,4,0,0,1,0,0,2,3,Bob Engel,"P.Falcone (4-28-L), J.Pacella (3), E.Glynn (3)"
38,38,39,May 27,False,STL,"W,9-5",47,37,9,14,3,1,0,8,6,1,6,1,1,2,2,3,2,0,0.257,0.33,0.339,0.668,11,11,R,S.Martínez(19),NYM,1980,May 27,9.0,9,5,3,2,2,2,1,0,3.86,39,,,2.0,2.0,0,0,37,4,0,0,0,0,1,0,2,Paul Runge,"M.Bomback (4-52-W), T.Hausman (2)"
39,39,40,May 28,False,STL,"W,6-5",41,29,6,6,1,0,0,6,11,1,3,0,1,0,0,0,1,1,0.256,0.332,0.337,0.669,8,15,R,J.Fulgham(69),NYM,1980,May 28,9.0,10,5,2,3,5,5,0,0,3.81,42,,,2.0,0.0,1,1,36,0,1,1,1,0,2,1,4,Jim Quick,"R.Burris (4-41), J.Pacella (1), K.Kobel (5-W), N.Allen (3-Sv)"
40,40,41,May 30,False,PIT,"W,5-1",25,21,5,7,4,0,0,5,2,0,1,0,2,0,0,1,0,0,0.257,0.333,0.34,0.673,2,9,L,J.Candelaria(37),NYM,1980,May 30,5.0,3,1,1,0,1,3,1,0,3.79,17,,,,,1,1,16,0,0,0,0,0,0,1,1,John Kibler,P.Zachry (5-59-W)
41,41,42,May 31,False,PIT,"L,0-5",33,32,0,7,0,0,0,0,1,0,6,0,0,0,0,2,0,0,0.256,0.331,0.337,0.668,6,11,R,B.Blyleven(78),NYM,1980,May 31,8.0,6,5,5,0,3,3,2,0,3.83,31,,,0.0,0.0,1,1,26,1,0,1,1,1,0,0,2,Dick Stello,"C.Swan (5-59-L), J.Reardon (6)"
42,42,43,Jun 1,False,PIT,"L,3-13",36,33,3,8,2,0,1,3,3,0,5,0,0,0,0,1,1,0,0.256,0.33,0.338,0.669,6,17,R,J.Bibby(65),NYM,1980,Jun 1,8.0,13,13,4,9,4,4,1,1,3.84,43,,,5.0,4.0,0,1,37,3,0,0,1,0,3,0,5,Lanny Harris,"P.Falcone (5-37-L), J.Pacella (3), M.Bomback (4), T.Hausman (4), E.Glynn (5)"
43,43,44,Jun 3,True,STL,"L,1-8",33,30,1,5,0,0,1,1,3,0,7,0,0,0,0,2,1,0,0.254,0.329,0.337,0.665,5,15,R,J.Fulgham(77),NYM,1980,Jun 3,9.0,8,8,5,3,3,4,3,0,3.87,40,,,0.0,0.0,0,0,36,1,0,0,1,0,2,0,4,Paul Pryor,"R.Burris (5-32-L), K.Kobel (5), J.Pacella (1), E.Glynn (1)"
44,44,45,Jun 4,True,STL,"L,0-1",38,32,0,7,0,0,0,0,3,1,2,0,3,0,0,2,1,0,0.254,0.328,0.334,0.662,8,12,L,J.Kaat(77),NYM,1980,Jun 4,10.0,3,1,1,0,3,8,1,1,3.79,37,,,0.0,0.0,2,0,33,0,0,0,0,0,0,0,2,John McSherry,"P.Zachry (4-74), N.Allen (6-L)"
45,45,46,Jun 5,True,STL,"W,2-1",35,30,2,8,1,1,0,2,4,0,5,0,1,0,0,1,1,0,0.254,0.328,0.335,0.663,9,10,L,B.Sykes(67),NYM,1980,Jun 5,9.0,5,1,1,0,2,8,1,0,3.73,32,,,,,0,1,30,0,0,1,0,0,0,1,1,Joe West,C.Swan (4-79-W)
46,46,47,Jun 6,True,PIT,"W,9-4",35,31,9,7,0,0,1,9,4,0,4,0,0,0,1,1,2,0,0.253,0.328,0.335,0.663,2,10,R,B.Blyleven(9),NYM,1980,Jun 6,9.0,12,4,4,0,1,2,2,0,3.74,38,,,1.0,0.0,2,0,36,0,0,0,0,1,0,2,2,Jim Quick,"P.Falcone (4-33), T.Hausman (4-W)"
47,47,48,Jun 7,True,PIT,"W,6-5",44,35,6,12,3,0,0,6,7,1,7,1,0,1,0,0,3,4,0.255,0.331,0.337,0.668,7,16,R,J.Bibby(55),NYM,1980,Jun 7,11.0,8,5,4,1,8,5,0,0,3.73,48,,,1.0,1.0,1,1,38,1,0,2,1,0,0,1,4,Jerry Dale,"J.Pacella (3-43), K.Kobel (3), J.Reardon (6), N.Allen (2-W)"
48,48,49,Jun 8 (1),True,PIT,"W,6-4",38,34,6,14,1,0,0,6,2,1,4,0,2,0,0,1,4,1,0.258,0.333,0.339,0.672,8,11,R,D.Robinson(41),NYM,1980,Jun 8(1),9.0,9,4,4,0,2,4,2,0,3.73,37,,,0.0,0.0,2,0,35,1,0,0,0,0,0,0,2,Bob Engel,"R.Burris (4-49-W), E.Glynn (4-Sv)"
49,49,50,Jun 8 (2),True,PIT,"L,0-3",31,30,0,6,0,0,0,0,1,0,4,0,0,0,1,3,0,1,0.257,0.332,0.336,0.668,4,13,R,E.Solomon(64),NYM,1980,Jun 8(2),9.0,9,3,3,0,1,5,1,0,3.72,35,,,0.0,0.0,0,0,32,1,0,1,2,0,0,1,3,Paul Runge,"M.Bomback (6-55-L), J.Reardon (0), P.Falcone (1)"
50,50,51,Jun 10,True,LAD,"W,5-4",33,26,5,6,0,0,0,5,4,0,8,1,0,2,0,0,0,1,0.257,0.332,0.335,0.666,4,11,R,B.Welch(42),NYM,1980,Jun 10,9.0,8,4,4,0,0,5,3,1,3.72,36,,,0.0,0.0,1,0,35,1,0,0,0,0,0,0,2,John Kibler,"P.Zachry (5-38), T.Hausman (3-W)"
51,51,52,Jun 11,True,LAD,"W,6-2",40,36,6,9,1,1,1,6,4,3,9,0,0,0,1,1,1,1,0.257,0.331,0.336,0.668,5,12,L,J.Reuss(63),NYM,1980,Jun 11,10.0,6,2,2,0,1,6,2,0,3.68,37,,,,,0,0,35,1,0,0,1,0,0,0,1,Terry Tata,C.Swan (5-77-W)
52,52,53,Jun 12,True,LAD,"W,6-5",36,30,6,10,1,0,0,2,5,0,3,0,1,0,0,1,0,2,0.258,0.333,0.337,0.67,6,15,R,D.Goltz(36),NYM,1980,Jun 12,9.0,12,5,5,0,5,8,1,0,3.71,41,,,0.0,0.0,0,2,36,3,0,0,0,0,0,0,4,Dick Stello,"J.Pacella (4-26), M.Bomback (3), J.Reardon (3-W), N.Allen (4-Sv)"
53,53,54,Jun 13,True,SFG,"L,1-3",34,29,1,4,1,0,0,1,4,0,6,0,1,0,1,1,0,0,0.256,0.332,0.334,0.666,6,11,L,V.Blue(79),NYM,1980,Jun 13,9.0,10,3,3,0,2,7,2,0,3.69,38,,,0.0,0.0,1,1,36,3,1,0,0,0,0,0,2,Jerry Crawford,"R.Burris (4-56-L), J.Reardon (0)"
54,54,55,Jun 14,True,SFG,"W,7-6",40,36,7,10,0,0,1,7,3,0,4,0,0,1,1,0,1,0,0.257,0.332,0.335,0.666,7,14,R,J.Montefusco(62),NYM,1980,Jun 14,9.0,9,6,6,0,6,8,1,0,3.74,41,,,2.0,0.0,0,0,34,1,0,0,1,0,0,0,4,Andy Olsen,"P.Falcone (5-23), M.Bomback (1), E.Glynn (5), J.Reardon (0-W)"
55,55,56,Jun 15,True,SFG,"L,0-3",34,33,0,7,0,0,0,0,1,0,7,0,0,0,0,1,1,0,0.256,0.33,0.333,0.663,7,13,L,B.Knepper(79),NYM,1980,Jun 15,9.0,5,3,3,0,4,2,1,0,3.72,36,,,0.0,0.0,1,0,29,1,0,0,3,0,1,1,3,Nick Colosi,"P.Zachry (4-47-L), T.Hausman (4), E.Glynn (0)"
56,56,57,Jun 16,False,SDP,"L,2-3",35,31,2,9,1,0,1,2,4,0,3,0,0,0,0,3,1,1,0.256,0.331,0.334,0.665,6,11,L,J.Curtis(51),NYM,1980,Jun 16,8.0,9,3,3,0,2,3,0,0,3.72,31,,,0.0,0.0,1,2,27,1,0,0,1,1,0,1,2,Satch Davidson,"C.Swan (4-50), J.Reardon (1-L)"
57,57,58,Jun 17,False,SDP,"L,1-2",35,33,1,6,1,0,0,1,2,2,3,0,0,0,0,0,0,0,0.255,0.329,0.332,0.661,7,11,L,G.Lucas(65),NYM,1980,Jun 17,8.2,7,2,2,0,3,3,0,0,3.69,37,,,0.0,0.0,0,0,32,0,0,1,2,0,2,0,2,Dave Pallone,"J.Pacella (4-62), T.Hausman (1-L)"
58,58,59,Jun 18,False,SFG,"L,5-8",37,33,5,8,2,0,1,5,4,0,6,0,0,0,0,2,1,0,0.255,0.329,0.333,0.662,5,15,R,J.Montefusco(51),NYM,1980,Jun 18,8.0,11,8,5,3,4,8,0,0,3.72,40,,,2.0,1.0,2,0,34,0,1,1,1,1,2,1,3,Terry Tata,"R.Burris (4-28-L), P.Falcone (3), N.Allen (5)"
59,59,60,Jun 19,False,SFG,"L,3-4",46,40,3,9,2,0,0,2,3,1,4,1,1,1,3,0,2,0,0.254,0.328,0.332,0.66,13,14,L,B.Knepper(55),NYM,1980,Jun 19,9.1,10,4,4,0,1,2,1,0,3.72,39,,,1.0,0.0,0,0,37,0,1,0,0,1,0,0,4,Lanny Harris,"M.Bomback (4-36), E.Glynn (3), T.Hausman (1), N.Allen (0-L)"
60,60,61,Jun 20,False,LAD,"L,3-4",39,33,3,7,1,0,0,2,5,0,5,0,1,0,1,0,3,0,0.254,0.328,0.33,0.658,9,10,R,B.Welch(60),NYM,1980,Jun 20,8.2,12,4,4,0,3,1,0,0,3.73,41,,,2.0,2.0,1,0,37,2,0,0,1,0,0,0,2,Satch Davidson,"P.Zachry (4-44-L), J.Reardon (3-BSv)"
61,61,62,Jun 21,False,LAD,"L,0-5",32,31,0,6,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0.253,0.326,0.328,0.655,5,13,L,J.Reuss(78),NYM,1980,Jun 21,8.0,13,5,5,0,1,6,2,0,3.76,37,,,0.0,0.0,2,1,35,2,0,0,1,0,0,0,3,Dave Pallone,"C.Swan (4-31-L), T.Hausman (1), J.Reardon (0)"
62,62,63,Jun 22,False,LAD,"W,9-6",40,37,9,11,1,2,3,9,2,1,6,0,0,1,0,0,1,0,0.253,0.326,0.334,0.661,4,14,R,D.Goltz(16),NYM,1980,Jun 22,9.0,11,6,5,1,5,6,0,0,3.78,42,,,5.0,2.0,0,1,36,4,0,0,0,1,1,0,4,Ed Montague,"J.Pacella (4-41), M.Bomback (2-W), E.Glynn (2-H), N.Allen (2-Sv)"
63,63,64,Jun 24,False,CHC,"W,6-5",36,33,6,8,1,0,3,6,1,0,4,2,0,0,0,1,0,1,0.253,0.326,0.338,0.664,3,14,R,R.Reuschel(35),NYM,1980,Jun 24,9.0,12,5,5,0,1,10,0,0,3.79,40,,,0.0,0.0,1,0,37,4,0,0,2,0,0,0,3,Bruce Froemming,"R.Burris (5-26), M.Bomback (1-W), J.Reardon (2-Sv)"
64,64,65,Jun 25 (1),False,CHC,"W,9-1",45,39,9,17,5,0,0,9,4,0,5,0,0,2,2,4,1,1,0.257,0.329,0.342,0.67,9,11,R,M.Krukow(13),NYM,1980,Jun 25(1),9.0,5,1,1,0,3,1,0,0,3.75,35,,,,,0,0,32,0,0,0,0,0,0,0,1,John Kibler,P.Zachry (4-71-W)
65,65,66,Jun 25 (2),False,CHC,"L,1-4",32,29,1,6,1,0,0,1,1,0,8,0,1,1,1,1,1,2,0.256,0.327,0.34,0.668,4,14,R,L.McGlothen(74),NYM,1980,Jun 25(2),8.0,11,4,4,0,3,5,0,0,3.76,35,,,1.0,0.0,3,2,32,3,1,1,0,0,0,0,4,Lanny Harris,"P.Falcone (6-37-L), E.Glynn (2), T.Hausman (3), N.Allen (2)"
66,66,67,Jun 26,False,CHC,"W,4-3",42,35,4,10,3,0,1,4,5,1,8,0,1,1,0,0,1,0,0.256,0.328,0.342,0.67,11,13,R,D.Lamp(47),NYM,1980,Jun 26,9.0,6,3,3,0,3,5,1,0,3.75,35,,,0.0,0.0,1,0,30,3,0,1,2,0,0,1,3,Terry Tata,"C.Swan (4-44), E.Glynn (0-W), N.Allen (0-Sv)"
