,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
2333,1,2,Apr 27,False,SDP,"L,1-13",35,31,1,5,1,0,1,1,4,0,11,0,0,0,0,0,1,0,0.239,0.349,0.437,0.786,7,14,R,A.Ashby(56),HOU,1995,Apr 27,8.0,21,13,8,5,1,8,1,0,4.76,47,148.0,94.0,2.0,2.0,2,1,45,1,1,0,1,0,3,1,4,Gus Rodriguez,"S.Reynolds (99-42-L), R.Powell (99), J.Dougherty (99), D.Brocail (99)"
2334,2,3,Apr 28,True,COL,"L,1-2",40,33,1,7,1,0,1,1,6,0,8,1,0,0,0,1,1,0,0.231,0.35,0.404,0.753,12,15,R,K.Ritz(57),HOU,1995,Apr 28,9.0,3,2,2,0,1,6,1,2,3.81,32,,,0.0,0.0,1,0,29,0,0,0,0,0,0,1,3,Bob Willman,"D.Kile (99-62-L), D.Veres (1), J.Hudek (99)"
2335,3,4,Apr 29,True,COL,"L,1-2",37,29,1,4,0,0,0,1,8,0,8,0,0,0,0,2,2,0,0.211,0.344,0.346,0.69,9,16,R,O.Olivares(62),HOU,1995,Apr 29,9.0,3,2,2,0,5,8,0,0,3.34,33,133.0,83.0,0.0,0.0,2,1,27,0,0,0,1,0,0,1,3,Don January,"M.Hampton (99-58-L), J.Dougherty (1), T.Jones (2)"
2336,4,5,Apr 30,True,COL,"W,3-1",31,27,3,5,1,0,0,3,3,0,5,1,0,0,0,0,1,0,0.206,0.335,0.325,0.66,4,15,R,J.Acevedo(66),HOU,1995,Apr 30,9.0,4,1,1,0,2,12,1,1,2.86,33,115.0,78.0,3.0,0.0,1,0,30,1,0,0,0,0,0,1,5,Mike Holoka,"G.Swindell (99-67), D.Brocail (2-W), D.Veres (1-H), P.Martínez (3-H), J.Hudek (1-Sv)"
2337,5,6,May 2,False,CHC,"W,5-2",42,35,5,9,2,0,0,3,5,1,5,1,1,0,1,1,1,0,0.215,0.341,0.323,0.664,10,16,R,J.Bullinger(62),HOU,1995,May 2,9.0,7,2,1,1,5,5,0,0,2.55,39,149.0,89.0,2.0,0.0,0,0,34,2,0,0,0,0,1,1,5,Scott Graham,"D.Drabek (5-46), J.Dougherty (2-W), R.Powell (4-H), D.Veres (1-H), T.Jones (2-Sv)"
2338,6,7,May 3,False,CHC,"W,11-2",47,42,11,14,4,0,3,11,5,0,7,0,0,0,2,0,0,1,0.236,0.351,0.38,0.731,9,12,R,S.Trachsel(35),HOU,1995,May 3,9.0,6,2,2,0,3,5,0,0,2.47,33,117.0,71.0,3.0,1.0,0,0,30,0,0,0,0,0,0,3,3,Frank Pulli,"D.Kile (4-70-W), D.Hartgraves (99), J.Dougherty (0)"
2339,7,8,May 4,False,STL,"W,6-4",40,33,6,10,3,1,0,6,5,2,4,2,0,0,1,2,3,2,0.244,0.361,0.389,0.749,7,17,L,D.Osborne(46),HOU,1995,May 4,9.0,10,4,3,1,4,8,1,1,2.54,42,,,2.0,1.0,2,0,36,2,0,1,1,0,1,1,5,Joe West,"S.Reynolds (6-42), D.Veres (1), R.Powell (1), T.Jones (1-W), J.Hudek (3-Sv)"
2340,8,9,May 5,False,STL,"W,9-4",40,36,9,11,2,0,2,9,3,0,5,1,0,0,0,1,3,0,0.252,0.362,0.405,0.767,4,14,L,T.Urbani(30),HOU,1995,May 5,9.0,8,4,3,1,1,7,0,0,2.59,37,118.0,85.0,3.0,2.0,1,0,36,2,0,0,0,0,1,0,4,Gary Darling,"M.Hampton (5-78-W), D.Brocail (4), P.Martínez (4), J.Dougherty (1)"
2341,9,10,May 6,False,STL,"L,5-7",38,34,5,7,1,0,2,5,4,0,4,0,0,0,0,0,3,0,0.247,0.355,0.406,0.761,6,17,R,K.Hill(34),HOU,1995,May 6,8.0,11,7,7,0,2,5,2,0,3.07,34,111.0,72.0,1.0,0.0,1,1,31,2,0,0,1,0,0,2,5,Mark Hirschbeck,"G.Swindell (5-19-L), D.Brocail (0), J.Dougherty (0), D.Hartgraves (2), D.Veres (1)"
2342,10,11,May 7,False,STL,"L,5-6",42,36,5,14,6,0,0,5,3,0,6,1,2,0,0,2,0,1,0.261,0.364,0.42,0.784,10,19,L,D.Jackson(23),HOU,1995,May 7,8.0,7,6,6,0,4,7,0,0,3.38,35,145.0,86.0,4.0,2.0,3,0,30,1,0,1,1,0,0,0,4,Frank Pulli,"D.Drabek (4-32-L), R.Powell (2), D.Veres (0), T.Jones (2)"
2343,11,12,May 8,False,PIT,"W,6-3",38,34,6,8,0,0,1,5,3,1,5,0,0,1,1,0,0,1,0.259,0.358,0.412,0.77,5,16,R,E.Loaiza(54),HOU,1995,May 8,9.0,7,3,3,0,6,8,0,0,3.34,38,133.0,78.0,1.0,0.0,0,0,30,2,0,0,2,0,0,0,4,Eric Gregg,"D.Kile (4-51), P.Martínez (2), T.Jones (0-W), J.Hudek (3-Sv)"
2344,12,13,May 9,False,PIT,"W,13-6",49,39,13,16,3,0,1,13,5,1,9,1,0,4,1,0,0,0,0.272,0.366,0.425,0.792,9,14,R,J.Lieber(32),HOU,1995,May 9,9.0,9,6,6,0,1,8,1,0,3.55,36,113.0,77.0,3.0,2.0,0,0,35,5,0,0,0,0,0,1,4,Gerry Davis,"S.Reynolds (4-56-W), R.Powell (1), J.Dougherty (2), P.Martínez (0)"
2345,13,14,May 11,False,PIT,"W,12-4",51,44,12,17,7,0,2,12,6,3,8,1,0,0,0,0,1,0,0.282,0.376,0.448,0.824,12,15,R,P.Wagner(14),HOU,1995,May 11,9.0,9,4,2,2,4,3,1,0,3.44,38,141.0,82.0,0.0,0.0,0,1,34,1,0,0,0,0,1,2,3,Mark Barron,"G.Swindell (4-46-W), D.Veres (3), D.Brocail (4)"
2346,14,15,May 12,True,PHI,"L,2-5",38,35,2,8,2,0,0,2,3,0,8,0,0,0,0,0,0,0,0.278,0.37,0.438,0.808,9,17,R,C.Schilling(63),HOU,1995,May 12,9.0,12,5,5,0,6,5,0,0,3.55,44,171.0,88.0,4.0,0.0,2,1,37,4,0,2,1,0,0,0,6,Harry Wendelstedt,"D.Drabek (4-36-L), J.Dougherty (2), R.Powell (2), D.Brocail (0), D.Hartgraves (5), T.Jones (3)"
2347,15,16,May 13,True,PHI,"L,5-7",39,31,5,7,2,0,0,5,7,0,5,0,0,1,0,2,1,0,0.275,0.37,0.429,0.799,7,18,L,D.West(35),HOU,1995,May 13,9.0,9,7,5,2,8,2,0,1,3.64,45,179.0,97.0,2.0,0.0,2,0,34,1,2,0,1,1,1,0,5,Randy Marsh,"D.Kile (4-37-L), P.Martínez (3), D.Veres (1), R.Powell (0), J.Dougherty (0)"
2348,16,17,May 14,True,PHI,"L,2-5",33,32,2,5,3,0,0,1,1,0,6,0,0,0,0,0,1,0,0.269,0.361,0.42,0.78,4,16,R,P.Quantrill(64),HOU,1995,May 14,9.0,11,5,5,0,4,6,1,0,3.72,41,151.0,88.0,1.0,0.0,0,1,36,0,0,0,0,1,0,0,5,Charlie Reliford,"M.Hampton (8-47-L), T.Jones (1), J.Hudek (5), D.Hartgraves (1), D.Veres (0)"
2349,17,18,May 16,True,NYM,"L,0-1",35,28,0,3,1,0,0,0,6,0,7,1,0,0,0,1,0,1,0.262,0.357,0.407,0.764,8,15,R,B.Jones(71),HOU,1995,May 16,9.0,6,1,1,0,0,5,0,0,3.57,30,88.0,60.0,0.0,0.0,0,0,27,0,0,0,3,0,0,2,3,Larry Vanover,"S.Reynolds (6-70-L), D.Veres (1), P.Martínez (2)"
2350,18,19,May 17,True,NYM,"W,7-2",37,35,7,14,2,1,1,6,1,0,7,1,0,0,0,2,2,1,0.269,0.361,0.417,0.778,6,10,L,J.Jacome(23),HOU,1995,May 17,9.0,8,2,2,0,1,4,1,0,3.48,35,117.0,76.0,1.0,0.0,0,0,34,2,0,0,0,0,0,0,2,Bruce Froemming,"G.Swindell (5-54-W), T.Jones (2)"
2351,19,20,May 18,True,NYM,"L,1-8",36,34,1,6,0,0,0,1,2,0,4,0,0,0,2,1,0,0,0.265,0.354,0.406,0.76,8,14,R,D.Mlicki(64),HOU,1995,May 18,9.0,10,8,8,0,6,8,1,0,3.71,41,152.0,93.0,0.0,0.0,0,0,35,3,1,1,0,0,0,2,3,Jerry Crawford,"D.Drabek (5-26-L), J.Dougherty (4), D.Hartgraves (3)"
2352,20,21,May 19,True,MON,"W,10-2",38,32,10,9,2,0,2,9,4,1,6,2,0,0,0,1,1,0,0.265,0.356,0.411,0.767,4,13,R,P.Martinez(53),HOU,1995,May 19,9.0,5,2,2,0,2,10,0,1,3.63,35,,,1.0,1.0,2,0,32,2,0,1,0,0,0,0,4,Charlie Williams,"D.Kile (5-50), D.Veres (2-W), T.Jones (1-H), J.Hudek (4)"
2353,21,22,May 20,True,MON,"W,2-1",41,35,2,9,2,1,0,2,6,4,7,0,0,0,0,0,3,2,0.265,0.357,0.409,0.766,11,16,L,B.Henry(62),HOU,1995,May 20,10.0,4,1,1,0,3,13,0,0,3.49,38,,,0.0,0.0,2,0,35,2,0,2,0,0,1,0,3,Rich Rieker,"S.Reynolds (3-74), T.Jones (0), J.Hudek (0-W)"
2354,22,23,May 21,True,MON,"W,5-2",33,30,5,8,0,0,1,5,2,1,5,0,1,0,1,0,0,1,0.265,0.355,0.408,0.763,4,12,R,G.Heredia(51),HOU,1995,May 21,9.0,5,2,2,0,3,6,0,1,3.42,35,119.0,77.0,3.0,0.0,0,2,31,0,0,0,0,0,1,0,3,John McSherry,"G.Swindell (3-59-W), D.Veres (1-H), J.Hudek (0-Sv)"
2355,23,24,May 22,False,CIN,"L,2-3",37,37,2,9,1,0,0,2,0,0,8,0,0,0,0,2,0,0,0.264,0.351,0.401,0.752,5,16,R,J.Rijo(57),HOU,1995,May 22,9.0,8,3,3,0,4,7,3,0,3.41,40,150.0,93.0,4.0,0.0,3,0,36,0,0,0,0,0,1,0,5,Jerry Crawford,"D.Drabek (3-59), P.Martínez (5), J.Dougherty (3), D.Hartgraves (3), D.Veres (0-L)"
2356,24,25,May 23,False,CIN,"L,5-10",43,36,5,13,4,0,0,5,5,0,5,1,1,0,1,3,2,1,0.268,0.355,0.404,0.759,11,15,R,T.Pugh(36),HOU,1995,May 23,8.0,8,10,10,0,11,5,0,2,3.69,42,161.0,84.0,4.0,4.0,1,0,28,2,1,2,0,1,0,2,5,Angel Hernandez,"D.Kile (3-19-L), P.Martínez (0), J.Dougherty (0), D.Hartgraves (0), T.Jones (2)"
2357,25,26,May 24,False,CIN,"L,2-4",32,30,2,5,2,0,0,2,2,0,8,0,0,0,0,1,1,1,0.265,0.351,0.399,0.749,3,13,L,P.Schourek(71),HOU,1995,May 24,8.0,9,4,4,0,4,7,1,0,3.72,36,131.0,83.0,0.0,0.0,0,0,32,1,1,2,0,0,0,1,2,Tom Hallion,"S.Reynolds (3-52-L), T.Jones (0)"
2358,26,27,May 26,True,ATL,"L,3-8",38,34,3,7,1,0,0,3,3,0,8,0,0,1,2,1,1,0,0.262,0.348,0.393,0.74,8,19,L,K.Mercker(47),HOU,1995,May 26,9.0,12,8,7,1,4,9,3,0,3.84,43,169.0,96.0,4.0,0.0,1,0,39,4,0,0,0,0,1,1,5,Paul Runge,"G.Swindell (4-17-L), D.Veres (3), P.Martínez (2), J.Dougherty (2), D.Hartgraves (2)"
2359,27,28,May 27,True,ATL,"W,3-2",40,38,3,10,0,0,1,3,2,0,13,0,0,0,0,0,1,0,0.263,0.346,0.391,0.736,9,16,R,J.Smoltz(71),HOU,1995,May 27,10.0,6,2,2,0,3,13,0,0,3.76,36,136.0,85.0,0.0,0.0,0,1,33,2,0,0,0,0,0,0,3,Jerry Layne,"D.Drabek (4-65), T.Jones (2), J.Hudek (5-W)"
2360,28,29,May 28,True,ATL,"L,1-3",29,28,1,1,0,0,1,1,1,0,7,0,0,0,1,1,1,0,0.256,0.339,0.384,0.722,1,15,R,G.Maddux(87),HOU,1995,May 28,9.0,5,3,3,0,7,8,1,0,3.73,39,148.0,85.0,2.0,2.0,0,0,32,0,1,0,0,0,1,0,4,Wally Bell,"D.Kile (4-58-L), D.Hartgraves (1), D.Veres (1), T.Jones (0)"
2361,29,30,May 29,False,FLA,"L,7-9",47,36,7,8,1,0,1,5,9,0,7,1,1,0,3,1,1,0,0.255,0.341,0.382,0.723,13,18,L,C.Hammond(40),HOU,1995,May 29,8.0,19,9,9,0,2,8,1,1,3.92,44,184.0,118.0,3.0,1.0,1,1,39,1,1,0,1,1,0,1,5,Gerry Davis,"S.Reynolds (4-17-L), P.Martínez (2), J.Dougherty (2), D.Veres (0), J.Hudek (1)"
2362,30,31,May 31,False,FLA,"W,7-4",40,34,7,10,3,1,0,7,4,0,10,0,1,1,1,1,1,0,0.256,0.341,0.384,0.725,6,14,R,B.Witt(27),HOU,1995,May 31,9.0,8,4,4,0,3,9,0,0,3.93,38,146.0,94.0,5.0,0.0,1,0,35,0,0,0,0,0,0,0,4,Brian Gorman,"G.Swindell (4-37), J.Dougherty (1-W), T.Jones (2-H), J.Hudek (1-Sv)"
2363,31,32,Jun 2,False,ATL,"W,7-2",39,32,7,8,0,0,1,6,5,2,8,0,1,1,1,0,2,1,0.256,0.341,0.383,0.724,5,10,R,J.Smoltz(37),HOU,1995,Jun 2,9.0,5,2,1,1,1,7,1,0,3.83,33,127.0,87.0,,,0,0,32,1,0,0,0,0,1,0,1,Frank Pulli,D.Drabek (5-77-W)
2364,32,33,Jun 3,False,ATL,"W,2-1",37,33,2,7,1,0,1,2,2,0,10,0,2,0,0,0,1,0,0.255,0.339,0.381,0.72,5,13,R,G.Maddux(76),HOU,1995,Jun 3,10.0,4,1,1,0,1,12,1,0,3.73,35,127.0,90.0,0.0,0.0,0,1,34,0,0,0,0,0,0,0,3,Joe West,"D.Kile (5-81), T.Jones (2-W), J.Hudek (2-Sv)"
2365,33,34,Jun 4,False,ATL,"W,6-2",40,37,6,13,1,0,2,6,2,0,9,1,0,0,0,2,1,1,0.258,0.341,0.386,0.727,7,14,L,T.Glavine(35),HOU,1995,Jun 4,9.0,10,2,2,0,4,11,0,0,3.68,40,135.0,88.0,5.0,0.0,0,0,36,4,0,0,0,0,0,1,5,Gary Darling,"S.Reynolds (5-53-W), D.Veres (5-H), P.Martínez (5-H), T.Jones (0-H), J.Dougherty (3)"
2366,34,35,Jun 5,True,FLA,"W,6-5",38,33,6,8,2,0,1,6,5,0,4,0,0,0,0,0,0,0,0.257,0.341,0.386,0.727,6,14,R,B.Witt(41),HOU,1995,Jun 5,9.0,10,5,3,2,4,5,1,0,3.66,39,146.0,92.0,2.0,1.0,1,1,35,3,0,1,0,0,1,2,3,Rich Rieker,"G.Swindell (4-35), J.Dougherty (0), D.Veres (0-W)"
2367,35,36,Jun 6,True,FLA,"L,6-7",51,44,6,16,5,0,1,5,5,1,11,0,2,0,0,0,3,2,0.261,0.344,0.392,0.736,12,20,R,P.Rapp(47),HOU,1995,Jun 6,11.0,11,7,7,0,4,5,0,1,3.73,46,158.0,99.0,5.0,3.0,0,1,40,5,0,0,1,0,0,2,5,Steve Rippley,"D.Brocail (24-51), J.Dougherty (0-BSv), P.Martínez (1), T.Jones (1), J.Hudek (2-L)"
2368,36,37,Jun 7,True,FLA,"L,3-8",34,32,3,8,2,0,2,3,1,0,6,1,0,0,0,3,1,0,0.261,0.343,0.395,0.738,4,16,R,J.Burkett(51),HOU,1995,Jun 7,9.0,12,8,7,1,5,5,2,0,3.82,44,,,1.0,0.0,1,0,38,1,1,1,0,1,0,0,4,Kerwin Danley,"D.Drabek (4-25-L), P.Martínez (0), D.Hartgraves (9), D.Veres (1)"
2369,37,38,Jun 8,True,CIN,"L,3-6",37,34,3,8,1,0,0,3,3,1,3,0,0,0,0,1,0,0,0.26,0.342,0.391,0.733,7,14,R,T.Pugh(47),HOU,1995,Jun 8,9.0,9,6,6,0,2,11,0,1,3.88,39,135.0,93.0,2.0,2.0,0,0,34,0,0,0,0,2,0,0,4,Gary Darling,"D.Kile (4-46-L), T.Jones (1), P.Martínez (0), J.Dougherty (1)"
2370,38,39,Jun 9,True,CIN,"L,2-5",34,32,2,7,0,1,0,2,1,0,4,0,0,1,0,0,0,0,0.259,0.339,0.389,0.728,5,11,L,P.Schourek(54),HOU,1995,Jun 9,9.0,9,5,5,0,2,8,2,0,3.91,38,139.0,88.0,0.0,0.0,0,0,35,1,2,1,1,0,0,0,2,Mark Hirschbeck,"S.Reynolds (4-63-L), J.Hudek (2)"
2371,39,40,Jun 10,True,CIN,"L,2-3",36,35,2,11,1,0,0,2,0,0,2,1,0,0,1,2,2,2,0.261,0.339,0.388,0.727,7,16,L,J.Smiley(49),HOU,1995,Jun 10,9.0,7,3,3,0,2,9,1,1,3.89,36,,,1.0,0.0,2,1,30,0,1,0,1,2,0,0,4,Larry Poncino,"G.Swindell (4-52-L), J.Dougherty (1), D.Veres (2), D.Hartgraves (2)"
2372,40,41,Jun 11,True,CIN,"L,2-3",45,41,2,10,3,0,1,2,4,0,13,0,0,0,2,0,2,1,0.26,0.338,0.388,0.726,13,16,L,C.Nitkowski(52),HOU,1995,Jun 11,10.0,11,3,3,0,2,12,2,0,3.85,42,,,0.0,0.0,2,1,40,1,0,0,0,0,0,0,2,Joe West,"D.Drabek (3-69), T.Jones (2-L)"
2373,41,42,Jun 13,False,PHI,"W,6-5",37,33,6,6,1,0,1,6,2,0,10,0,1,1,2,0,0,1,0.258,0.336,0.386,0.722,4,16,R,C.Schilling(54),HOU,1995,Jun 13,9.0,10,5,4,1,4,9,2,0,3.86,41,165.0,102.0,4.0,0.0,1,1,35,0,0,0,2,0,2,1,6,Gary Darling,"M.Hampton (29-55), D.Brocail (6), J.Dougherty (2), D.Veres (2-W), P.Martínez (4-H), J.Hudek (3-Sv)"
2374,42,43,Jun 14,False,PHI,"W,9-5",47,40,9,12,3,1,0,7,7,0,8,0,0,0,1,0,0,0,0.259,0.338,0.387,0.725,11,13,R,P.Quantrill(43),HOU,1995,Jun 14,9.0,7,5,5,0,4,6,0,2,3.88,40,142.0,86.0,2.0,0.0,1,0,32,1,0,0,1,1,0,0,3,Larry Vanover,"D.Kile (5-53-W), P.Martínez (0), T.Jones (2-Sv)"
2375,43,44,Jun 15,False,PHI,"L,2-4",39,34,2,8,1,0,0,2,5,2,11,0,0,0,0,2,2,0,0.259,0.338,0.384,0.722,10,12,R,T.Green(63),HOU,1995,Jun 15,8.2,10,4,4,0,3,4,1,0,3.89,36,144.0,91.0,0.0,0.0,0,0,32,1,0,0,1,0,0,2,2,Frank Pulli,"S.Reynolds (5-64), J.Hudek (1-BL)"
2376,44,45,Jun 16,False,NYM,"W,7-5",67,61,7,17,3,0,2,7,1,0,11,1,3,1,0,0,4,0,0.26,0.336,0.386,0.722,12,19,R,B.Jones(73),HOU,1995,Jun 16,16.0,13,5,4,1,7,13,0,0,3.83,68,262.0,166.0,1.0,0.0,1,0,59,2,0,2,2,0,1,0,7,Harry Wendelstedt,"G.Swindell (5-67), D.Veres (2), T.Jones (1), J.Hudek (0-BSv), P.Martínez (1), J.Dougherty (2-W), D.Brocail (2-Sv)"
2377,45,46,Jun 17,False,NYM,"W,7-3",41,33,7,10,2,1,1,7,6,0,5,1,1,0,0,2,3,0,0.261,0.338,0.388,0.726,7,11,L,B.Pulsipher(28),HOU,1995,Jun 17,9.0,10,3,3,0,2,7,0,0,3.81,37,135.0,88.0,2.0,0.0,0,0,34,2,2,0,0,1,0,0,2,Randy Marsh,"D.Drabek (5-58-W), D.Veres (0)"
2378,46,47,Jun 18,False,NYM,"L,4-10",40,36,4,9,3,0,1,4,3,0,4,1,0,0,0,0,0,0,0.26,0.338,0.389,0.727,9,16,R,B.Saberhagen(70),HOU,1995,Jun 18,8.0,13,10,6,4,2,4,2,0,3.86,40,141.0,92.0,4.0,1.0,3,0,37,0,0,0,0,1,2,1,4,Charlie Reliford,"M.Hampton (4-34-L), D.Brocail (1), P.Martínez (1), J.Dougherty (1)"
2379,47,48,Jun 19,False,MON,"W,6-3",40,33,6,8,3,1,0,6,5,0,9,0,1,1,1,0,5,3,0.26,0.338,0.389,0.727,7,10,L,J.Fassero(44),HOU,1995,Jun 19,9.0,10,3,3,0,2,8,0,3,3.85,40,132.0,85.0,0.0,0.0,0,0,34,3,0,0,1,0,0,1,2,Terry Tata,"D.Kile (4-50-W), T.Jones (2-Sv)"
2380,48,49,Jun 20,False,MON,"W,7-4",42,39,7,14,4,0,1,7,2,0,11,1,0,0,0,0,0,0,0.262,0.339,0.392,0.732,8,14,R,P.Martinez(21),HOU,1995,Jun 20,9.0,11,4,4,0,2,7,1,0,3.85,38,144.0,96.0,0.0,0.0,0,0,36,2,0,0,0,0,0,1,3,Mike Winters,"S.Reynolds (4-51-W), D.Veres (2), J.Hudek (3)"
2381,49,50,Jun 21,False,MON,"W,5-3",39,37,5,10,1,0,0,5,1,0,2,1,0,0,3,2,2,1,0.262,0.339,0.39,0.729,7,13,L,B.Henry(34),HOU,1995,Jun 21,9.0,9,3,3,0,1,6,0,0,3.83,36,133.0,87.0,2.0,2.0,0,0,35,3,0,0,0,0,0,1,4,Gerry Davis,"G.Swindell (4-63-W), J.Dougherty (2), D.Veres (0-H), T.Jones (1-Sv)"
2382,50,51,Jun 22,True,CHC,"L,2-13",34,32,2,6,2,1,0,2,2,0,4,0,0,0,0,0,0,1,0.261,0.337,0.389,0.726,5,17,R,J.Bullinger(51),HOU,1995,Jun 22,9.0,18,13,13,0,6,4,2,0,4.01,51,186.0,116.0,3.0,2.0,0,0,44,4,0,0,0,1,0,1,5,Bob Davidson,"D.Drabek (4-14-L), J.Dougherty (0), J.Hudek (1), P.Martínez (3), J.Cangelosi (99)"
2383,51,52,Jun 23,True,CHC,"W,3-2",49,41,3,10,1,0,0,3,5,1,7,0,1,2,0,1,3,0,0.261,0.336,0.386,0.723,11,16,R,J.Navarro(66),HOU,1995,Jun 23,12.0,5,2,2,0,3,12,1,0,3.95,45,164.0,104.0,0.0,0.0,1,0,42,4,0,1,0,0,1,0,3,Rich Rieker,"M.Hampton (4-74), D.Veres (1), T.Jones (1-W)"
2384,52,53,Jun 24,True,CHC,"L,2-5",37,32,2,6,1,0,0,2,5,0,10,0,0,0,0,0,0,0,0.259,0.336,0.383,0.719,8,14,R,K.Foster(64),HOU,1995,Jun 24,9.0,9,5,2,3,3,11,0,0,3.91,39,153.0,92.0,2.0,1.0,1,0,36,4,0,0,0,0,1,0,3,Steve Rippley,"D.Kile (4-54-L), P.Martínez (1), D.Brocail (5)"
2385,53,54,Jun 25,True,CHC,"W,19-6",52,41,19,19,3,0,2,19,9,2,2,0,0,2,1,1,4,0,0.264,0.34,0.39,0.73,9,17,R,F.Castillo(32),HOU,1995,Jun 25,9.0,12,6,6,0,6,7,0,0,3.95,43,154.0,101.0,3.0,2.0,1,0,36,3,0,2,0,1,0,2,5,Bill Hohn,"S.Reynolds (4-55-W), D.Veres (1), P.Martínez (0), J.Dougherty (2), T.Jones (1)"
2386,54,55,Jun 26,True,STL,"W,11-0",42,36,11,14,3,0,1,11,5,0,9,1,0,0,1,1,2,1,0.266,0.343,0.393,0.736,7,10,R,M.Petkovsek(12),HOU,1995,Jun 26,9.0,6,0,0,0,1,5,0,0,3.88,32,102.0,70.0,,,0,1,31,2,0,0,0,0,0,1,1,Eric Gregg,G.Swindell (4-79-W)
2387,55,56,Jun 27,True,STL,"W,6-2",41,31,6,9,2,0,0,4,7,0,7,1,1,1,1,0,0,0,0.266,0.345,0.392,0.737,11,12,L,D.Jackson(40),HOU,1995,Jun 27,9.0,8,2,2,0,2,12,0,1,3.84,37,148.0,92.0,2.0,0.0,0,0,34,3,0,0,0,0,0,0,3,Terry Tata,"D.Drabek (4-74-W), D.Veres (1), T.Jones (1)"
2388,56,57,Jun 28,True,STL,"W,9-0",37,33,9,11,5,0,1,9,3,1,7,0,1,0,0,0,1,1,0.268,0.345,0.395,0.741,4,11,R,M.Morgan(41),HOU,1995,Jun 28,9.0,5,0,0,0,2,7,0,1,3.78,34,,,0.0,0.0,3,0,29,0,0,0,2,0,0,1,2,Mike Winters,"M.Hampton (4-77-W), P.Martínez (2)"
2389,57,58,Jun 30,True,PIT,"L,9-12",46,41,9,15,5,0,1,9,3,0,2,2,0,0,1,2,1,0,0.27,0.347,0.399,0.746,10,17,R,E.Loaiza(23),HOU,1995,Jun 30,9.0,17,12,10,2,2,3,2,0,3.88,47,164.0,106.0,4.0,4.0,0,0,44,1,2,0,0,1,1,0,5,Charlie Williams,"D.Kile (5-11-L), D.Brocail (5), P.Martínez (1), J.Dougherty (4), D.Veres (2)"
2390,58,59,Jul 1,True,PIT,"W,11-0",43,35,11,11,3,0,0,10,6,0,9,2,0,0,0,0,2,0,0.27,0.349,0.399,0.747,8,10,R,S.Parris(36),HOU,1995,Jul 1,9.0,6,0,0,0,1,5,0,0,3.82,34,119.0,77.0,,,0,0,33,2,0,0,0,0,0,1,1,Larry Vanover,S.Reynolds (5-79-W)
2391,59,60,Jul 2,True,PIT,"W,5-3",36,35,5,12,3,0,1,5,1,0,9,0,0,0,0,0,0,1,0.272,0.349,0.401,0.75,7,14,L,D.Neagle(34),HOU,1995,Jul 2,9.0,9,3,3,0,2,11,2,0,3.81,36,152.0,97.0,0.0,0.0,0,1,33,0,0,0,0,1,0,1,3,Ed Montague,"G.Swindell (5-48-W), D.Veres (1-H), T.Jones (4-Sv)"
2392,60,61,Jul 3,False,COL,"L,10-15",43,36,10,13,2,0,2,9,4,0,3,1,2,0,1,2,0,0,0.273,0.35,0.404,0.754,6,14,R,A.Reynoso(29),HOU,1995,Jul 3,8.0,21,15,15,0,5,4,5,1,3.99,51,146.0,88.0,3.0,0.0,1,0,44,2,1,0,1,0,0,0,4,Steve Rippley,"D.Drabek (5-9), D.Brocail (2), R.Powell (50), J.Dougherty (2-L)"
2393,61,62,Jul 4,False,COL,"W,16-8",52,42,16,17,1,1,3,13,7,0,6,2,0,1,0,1,2,0,0.276,0.354,0.409,0.763,9,14,R,M.Freeman(35),HOU,1995,Jul 4,9.0,14,8,8,0,2,6,3,0,4.06,43,141.0,96.0,1.0,0.0,1,1,41,5,0,0,0,0,1,0,3,Bill Hohn,"M.Hampton (5-31-W), D.Veres (1), T.Jones (1)"
2394,62,63,Jul 5,False,COL,"L,2-4",32,30,2,4,0,0,0,1,2,0,9,0,0,0,0,1,1,0,0.274,0.351,0.405,0.757,3,13,R,K.Ritz(65),HOU,1995,Jul 5,8.0,6,4,2,2,5,7,0,1,4.03,37,138.0,81.0,3.0,2.0,0,0,30,0,1,1,0,1,1,0,4,Bob Davidson,"D.Kile (4-60-L), R.Powell (1), D.Veres (0), D.Brocail (1)"
2395,63,64,Jul 6,True,SDP,"W,5-4",52,44,5,10,2,0,0,4,4,1,15,2,2,0,1,0,0,0,0.273,0.351,0.403,0.754,12,15,R,S.Sanders(69),HOU,1995,Jul 6,12.0,6,4,0,4,1,17,0,0,3.95,44,172.0,123.0,0.0,0.0,3,1,43,1,0,0,0,0,1,0,3,Terry Tata,"S.Reynolds (4-75), D.Hartgraves (25), T.Jones (1-W)"
