,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
556,122,123,Aug 20,True,NYM,"L,2-7",32,32,2,8,2,0,1,2,0,0,2,0,0,0,0,2,0,0,0.244,0.32,0.373,0.693,3,14,R,E.Lynch(65),SFG,1983,Aug 20,9.0,10,7,7,0,4,8,1,0,3.88,40,,,3.0,3.0,0,0,35,3,0,0,1,0,0,0,4,Ed Montague,"F.Breining (4-37-L), M.Calvert (2), R.Martin (2), A.McGaffigan (2)"
557,123,124,Aug 21,True,NYM,"L,3-4",38,31,3,5,1,0,0,3,7,0,5,0,0,0,0,1,1,0,0.243,0.32,0.371,0.691,8,15,R,M.Torrez(58),SFG,1983,Aug 21,9.0,9,4,2,2,5,7,2,0,3.86,40,,,0.0,0.0,1,1,35,2,0,1,0,0,1,1,3,Dutch Rennert,"A.Hammaker (30-62-L), G.Lavelle (1), J.Barr (1)"
558,124,125,Aug 22,True,PHI,"W,11-5",38,35,11,11,2,0,1,9,3,0,10,0,0,0,1,0,0,1,0.244,0.32,0.372,0.693,3,15,R,C.Hudson(30),SFG,1983,Aug 22,9.0,11,5,5,0,2,5,2,0,3.87,39,,,0.0,0.0,0,0,36,2,0,0,0,1,0,0,3,Jerry Crawford,"B.Laskey (5-36-W), A.McGaffigan (1-H), G.Lavelle (0-Sv)"
559,125,126,Aug 23,True,PHI,"W,3-1",33,31,3,7,0,1,1,3,2,0,9,0,0,0,1,0,0,1,0.244,0.32,0.372,0.692,6,16,R,J.Denny(67),SFG,1983,Aug 23,9.0,8,1,0,1,4,5,0,0,3.84,39,,,0.0,0.0,1,0,34,1,0,2,1,0,1,0,2,Eric Gregg,"M.Krukow (4-66-W), G.Minton (3-Sv)"
560,126,127,Aug 24,True,PHI,"W,5-3",38,30,5,9,0,0,2,5,6,1,10,0,2,0,0,2,0,0,0.244,0.321,0.373,0.694,8,11,L,S.Carlton(49),SFG,1983,Aug 24,9.0,8,3,2,1,5,6,0,1,3.83,41,,,3.0,0.0,0,0,34,1,1,1,1,0,0,1,2,Doug Harvey,"M.Davis (4-47), R.Martin (3-W)"
561,127,128,Aug 26,False,NYM,"W,12-1",46,40,12,14,2,0,2,11,6,3,8,0,0,0,1,2,2,0,0.245,0.322,0.375,0.697,7,11,R,E.Lynch(30),SFG,1983,Aug 26,9.0,9,1,1,0,2,2,0,0,3.81,36,,,,,1,0,34,0,0,0,0,0,0,1,1,Terry Tata,F.Breining (5-65-W)
562,128,129,Aug 27,False,NYM,"L,3-6",38,34,3,9,1,0,1,3,3,0,7,0,1,0,0,1,1,0,0.245,0.322,0.375,0.697,8,15,R,M.Torrez(48),SFG,1983,Aug 27,8.0,12,6,4,2,1,4,2,1,3.81,37,,,0.0,0.0,2,1,34,1,0,0,1,0,2,1,2,Terry Tata,"A.Hammaker (5-45-L), G.Minton (3)"
563,129,130,Aug 28,False,NYM,"W,7-2",43,37,7,13,3,1,1,7,4,1,5,1,0,1,1,1,0,2,0.246,0.323,0.376,0.699,9,15,R,C.Swan(32),SFG,1983,Aug 28,9.0,5,2,2,0,3,6,0,1,3.8,36,,,3.0,1.0,0,0,31,1,0,1,1,0,0,0,3,Charlie Williams,"A.McGaffigan (5-44), J.Barr (6-W), G.Lavelle (5-Sv)"
564,130,131,Aug 29,False,MON,"L,0-5",30,30,0,6,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0.246,0.322,0.375,0.697,3,11,R,B.Smith(82),SFG,1983,Aug 29,8.0,13,5,4,1,2,3,1,0,3.8,39,,,0.0,0.0,1,0,35,3,0,1,1,1,0,0,2,Frank Pulli,"M.Krukow (5-38-L), R.Martin (4)"
565,131,132,Aug 30,False,MON,"W,13-2",49,38,13,13,4,0,3,12,9,0,9,1,1,0,0,0,0,1,0.246,0.324,0.378,0.702,9,12,R,R.Burris(29),SFG,1983,Aug 30,9.0,5,2,0,2,5,7,0,1,3.77,37,,,1.0,0.0,0,1,31,0,0,0,0,0,3,3,2,Doug Harvey,"M.Davis (5-65-W), G.Minton (2-Sv)"
566,132,133,Aug 31,False,MON,"L,3-4",34,33,3,6,3,0,0,3,1,0,5,0,0,0,0,0,0,0,0.246,0.323,0.377,0.7,4,11,R,B.Gullickson(63),SFG,1983,Aug 31,8.0,6,4,3,1,6,8,0,0,3.77,35,,,,,1,0,28,2,0,3,1,0,0,0,1,Jerry Crawford,F.Breining (4-58-L)
567,133,134,Sep 1,False,PHI,"L,2-4",38,34,2,9,2,0,0,2,4,0,10,0,0,0,1,0,0,3,0.246,0.323,0.377,0.7,9,12,R,T.Ghelfi(47),SFG,1983,Sep 1,8.0,7,4,4,0,3,4,0,0,3.77,33,,,1.0,0.0,1,1,28,2,0,2,1,1,0,0,2,Ed Vargo,"A.Hammaker (4-48-L), J.Barr (3)"
568,134,135,Sep 2,False,PHI,"L,3-5",34,31,3,9,4,0,0,3,2,1,5,0,1,0,0,3,0,1,0.246,0.323,0.377,0.7,4,12,R,J.Denny(58),SFG,1983,Sep 2,8.2,7,5,1,4,4,6,2,0,3.75,37,,,0.0,0.0,0,0,33,0,0,1,0,0,2,2,2,Joe West,"R.Martin (3-59), G.Lavelle (4-BL)"
569,135,136,Sep 3,False,PHI,"W,5-4",38,35,5,10,0,0,0,5,3,1,5,0,0,0,0,1,2,1,0.247,0.323,0.376,0.699,6,14,L,S.Carlton(38),SFG,1983,Sep 3,9.0,7,4,4,0,1,7,2,0,3.76,35,,,1.0,0.0,1,0,33,1,0,0,0,1,0,0,3,Dick Stello,"M.Krukow (4-52-W), J.Barr (1-H), G.Minton (3-Sv)"
570,136,137,Sep 4,False,PHI,"W,10-4",46,42,10,15,4,0,2,9,3,1,12,1,0,0,2,0,2,0,0.248,0.324,0.378,0.702,9,13,R,K.Gross(31),SFG,1983,Sep 4,9.0,7,4,2,2,6,10,1,0,3.74,40,,,4.0,0.0,0,0,34,0,0,0,0,0,2,2,3,Satch Davidson,"M.Davis (4-39), A.McGaffigan (6-W), G.Minton (0-Sv)"
571,137,138,Sep 5,True,CIN,"W,3-2",29,22,3,2,1,0,1,3,5,0,5,0,1,1,0,2,0,0,0.247,0.324,0.378,0.701,2,15,R,J.Russell(68),SFG,1983,Sep 5,9.0,5,2,2,0,4,7,0,1,3.73,36,,,2.0,0.0,3,0,30,0,0,0,0,1,0,0,3,Ed Vargo,"F.Breining (4-70-W), G.Lavelle (2-H), G.Minton (0-Sv)"
572,138,139,Sep 6,True,CIN,"L,1-11",37,29,1,6,3,0,0,1,8,0,7,0,0,0,0,3,0,1,0.247,0.324,0.377,0.701,9,18,R,B.Berenyi(58),SFG,1983,Sep 6,9.0,8,11,5,6,9,6,1,2,3.74,46,,,4.0,2.0,1,0,34,3,0,1,0,1,2,1,4,Joe West,"A.Hammaker (4-44-L), M.Calvert (16), R.Lerch (45), R.Martin (3)"
573,139,140,Sep 7,True,ATL,"W,2-1",32,27,2,7,1,0,1,2,3,0,10,1,1,0,0,1,2,2,0.247,0.324,0.378,0.702,6,13,R,P.Pérez(67),SFG,1983,Sep 7,9.0,6,1,1,0,7,7,1,2,3.72,41,,,0.0,0.0,2,0,30,0,0,2,2,0,0,0,2,Dave Pallone,"S.Garrelts (99-65-W), G.Lavelle (1-Sv)"
574,140,141,Sep 8,True,ATL,"L,9-12",43,40,9,13,4,0,0,7,3,0,9,0,0,0,1,1,2,0,0.247,0.325,0.378,0.702,7,18,L,K.Dayley(31),SFG,1983,Sep 8,9.0,20,12,12,0,7,1,4,0,3.78,53,,,4.0,2.0,1,0,45,2,2,1,0,1,0,1,6,Paul Runge,"M.Krukow (4-32), R.Martin (1), J.Barr (4-BSv), R.Lerch (1), G.Minton (2-L), A.McGaffigan (3)"
575,141,142,Sep 9,True,HOU,"L,4-7",37,31,4,6,1,0,1,4,4,0,4,0,0,2,1,0,0,0,0.247,0.324,0.378,0.702,6,15,R,J.Niekro(53),SFG,1983,Sep 9,9.0,14,7,7,0,5,5,1,0,3.8,46,,,0.0,0.0,1,0,38,1,1,1,1,2,1,0,3,Harry Wendelstedt,"M.Davis (4-31-L), M.Calvert (2), A.McGaffigan (0)"
576,142,143,Sep 10,True,HOU,"L,3-5",34,32,3,4,1,0,0,2,2,0,4,0,0,0,1,0,2,0,0.246,0.323,0.376,0.699,4,14,L,B.Knepper(41),SFG,1983,Sep 10,9.0,10,5,4,1,1,4,1,0,3.8,40,,,2.0,0.0,1,0,35,1,0,0,3,1,1,0,3,Terry Tata,"F.Breining (4-32-L), R.Martin (1), J.Barr (1)"
577,143,144,Sep 11,True,HOU,"W,3-2",35,31,3,7,0,0,0,3,3,0,11,0,1,0,0,0,2,0,0.246,0.323,0.375,0.698,7,15,R,N.Ryan(65),SFG,1983,Sep 11,9.0,8,2,2,0,1,14,0,0,3.79,35,,,1.0,0.0,0,0,34,2,0,1,0,0,0,1,2,John Kibler,"A.Hammaker (4-70), G.Minton (2-W)"
578,144,145,Sep 13,False,SDP,"L,3-4",34,31,3,6,0,0,2,3,3,0,9,0,0,0,0,1,0,1,0.246,0.323,0.375,0.698,4,12,R,E.Whitson(61),SFG,1983,Sep 13,8.2,13,4,4,0,3,2,2,0,3.79,41,,,1.0,0.0,5,0,37,0,0,3,1,0,0,0,3,Bruce Froemming,"S.Garrelts (5-42), R.Lerch (4), G.Minton (1-L)"
579,145,146,Sep 14,False,SDP,"L,4-7",40,36,4,9,1,0,1,3,2,0,7,2,0,0,1,0,2,0,0.246,0.323,0.375,0.698,9,14,R,E.Show(50),SFG,1983,Sep 14,8.0,10,7,6,1,3,3,0,0,3.81,36,,,0.0,0.0,4,0,32,0,0,0,1,0,1,1,3,Harry Wendelstedt,"M.Krukow (5-41-L), A.McGaffigan (4), G.Lavelle (6)"
580,146,147,Sep 16,True,LAD,"W,1-0",30,26,1,6,0,0,0,1,2,0,7,0,2,0,0,1,1,1,0.246,0.322,0.374,0.697,5,11,L,F.Valenzuela(68),SFG,1983,Sep 16,9.0,2,0,0,0,2,8,0,0,3.79,29,,,,,1,2,27,0,0,0,0,0,0,0,1,Charlie Williams,M.Davis (6-89-W)
581,147,148,Sep 17,True,LAD,"W,4-1",36,27,4,6,2,0,1,4,8,3,1,0,1,0,0,1,1,0,0.246,0.323,0.375,0.697,8,10,L,R.Honeycutt(31),SFG,1983,Sep 17,9.0,5,1,1,0,1,4,1,0,3.77,33,,,,,0,0,32,1,0,0,0,0,0,0,1,Bill Williams,F.Breining (6-76-W)
582,148,149,Sep 18,True,LAD,"W,6-3",35,30,6,9,1,0,1,5,5,1,4,0,0,0,0,3,0,0,0.246,0.323,0.375,0.698,5,15,L,J.Reuss(34),SFG,1983,Sep 18,9.0,8,3,3,0,4,9,1,0,3.76,40,,,1.0,0.0,1,0,36,3,0,0,0,0,1,0,3,John McSherry,"M.Krukow (3-72-W), G.Minton (4), G.Lavelle (3-Sv)"
583,149,150,Sep 19,True,SDP,"L,2-4",37,32,2,7,2,0,0,2,5,0,5,0,0,0,0,0,2,1,0.246,0.323,0.374,0.698,8,15,R,E.Whitson(50),SFG,1983,Sep 19,9.0,7,4,3,1,3,4,0,0,3.76,36,,,0.0,0.0,3,1,32,0,0,0,1,0,1,1,2,Randy Marsh,"S.Garrelts (5-52-L), R.Lerch (5)"
584,150,151,Sep 20,True,SDP,"W,8-1",39,31,8,9,1,0,1,6,8,0,5,0,0,0,1,0,2,1,0.246,0.324,0.375,0.699,7,12,R,E.Show(37),SFG,1983,Sep 20,9.0,8,1,0,1,0,2,0,0,3.73,34,,,0.0,0.0,0,0,33,0,0,0,0,1,0,1,2,Charlie Williams,"M.Calvert (10-61-W), A.McGaffigan (5-Sv)"
585,151,152,Sep 21,True,SDP,"W,5-4",33,32,5,7,0,0,3,5,1,0,14,0,0,0,0,0,1,1,0.246,0.324,0.375,0.699,2,12,L,T.Lollar(66),SFG,1983,Sep 21,9.0,8,4,1,3,1,5,1,0,3.71,35,,,0.0,0.0,2,1,34,1,0,0,0,0,1,0,2,Bill Williams,"M.Davis (4-68), G.Lavelle (2-W)"
586,152,153,Sep 23,False,HOU,"W,3-2",40,33,3,11,1,0,0,3,5,0,4,0,2,0,0,2,2,1,0.246,0.324,0.375,0.7,10,12,R,J.Niekro(43),SFG,1983,Sep 23,9.0,6,2,2,0,4,4,0,0,3.7,37,,,1.0,1.0,2,0,33,3,0,0,0,0,0,0,2,Ed Vargo,"F.Breining (5-64-W), G.Minton (4-Sv)"
587,153,154,Sep 24,False,HOU,"L,5-6",41,32,5,8,1,1,1,5,7,0,3,0,0,2,1,1,0,0,0.247,0.325,0.376,0.7,9,18,R,M.Scott(44),SFG,1983,Sep 24,8.0,10,6,5,1,6,5,0,1,3.71,42,,,0.0,0.0,0,1,35,2,0,1,0,0,3,0,5,Joe West,"M.Krukow (5-21-L), R.Martin (13), A.McGaffigan (3), R.Lerch (4), J.Barr (13)"
588,154,155,Sep 25,False,HOU,"W,3-0",42,31,3,7,1,0,0,3,10,1,7,0,1,0,0,0,1,0,0.246,0.325,0.375,0.7,12,10,R,N.Ryan(39),SFG,1983,Sep 25,9.0,5,0,0,0,5,5,0,0,3.69,35,,,,,0,1,30,0,0,0,0,0,1,2,1,Dick Stello,S.Garrelts (5-77-W)
589,155,156,Sep 26,False,ATL,"L,2-6",34,30,2,5,1,0,1,2,4,0,5,0,0,0,0,1,0,1,0.246,0.325,0.375,0.7,5,16,R,P.Niekro(56),SFG,1983,Sep 26,8.0,12,6,4,2,5,2,0,1,3.69,40,,,3.0,2.0,1,0,33,3,0,1,1,0,2,1,4,Eric Gregg,"M.Calvert (5-28-L), R.Martin (1), J.Barr (1), A.McGaffigan (1)"
590,156,157,Sep 27,False,ATL,"W,6-2",38,36,6,10,2,0,1,6,2,1,6,0,0,0,1,0,1,1,0.246,0.325,0.375,0.7,5,13,R,L.Barker(61),SFG,1983,Sep 27,9.0,7,2,2,0,3,3,1,0,3.68,35,,,0.0,0.0,0,2,32,1,0,0,0,0,1,1,2,Frank Pulli,"M.Davis (5-58-W), G.Minton (3-Sv)"
591,157,158,Sep 28,False,CIN,"L,4-5",36,32,4,5,0,0,1,3,4,0,9,0,0,0,0,0,0,0,0.246,0.324,0.374,0.699,5,16,R,M.Soto(68),SFG,1983,Sep 28,8.0,8,5,5,0,5,7,1,0,3.69,37,,,1.0,0.0,5,0,31,2,0,0,1,0,0,0,4,Randy Marsh,"M.Krukow (3-42-L), R.Lerch (3), R.Martin (1), G.Lavelle (6)"
592,158,159,Sep 29,False,CIN,"W,11-7",43,35,11,13,2,0,3,9,5,0,5,0,3,0,1,2,0,0,0.246,0.325,0.376,0.701,5,16,R,B.Berenyi(22),SFG,1983,Sep 29,9.0,11,7,7,0,7,6,0,0,3.71,44,,,3.0,2.0,0,1,37,2,1,0,0,0,0,0,4,Charlie Williams,"M.Calvert (2-20), R.Martin (0), R.Lerch (0-W), G.Minton (1-Sv)"
593,159,160,Sep 30,False,LAD,"L,3-4",38,35,3,10,1,0,1,3,1,0,8,0,1,0,1,0,0,2,0.247,0.325,0.376,0.701,8,18,L,F.Valenzuela(65),SFG,1983,Sep 30,8.0,9,4,4,0,5,4,1,0,3.72,35,,,0.0,0.0,0,1,30,0,0,1,0,0,1,1,2,Dave Pallone,"S.Garrelts (4-40-L), A.McGaffigan (3)"
594,160,161,Oct 1,False,LAD,"W,4-1",36,34,4,8,2,0,0,4,1,0,3,0,1,0,0,0,1,0,0.247,0.325,0.376,0.701,5,12,R,B.Hooton(42),SFG,1983,Oct 1,9.0,4,1,1,0,3,7,0,0,3.7,34,,,2.0,0.0,0,0,31,1,0,0,0,0,0,0,2,Paul Runge,"M.Davis (3-75-W), G.Lavelle (2-Sv)"
595,161,162,Oct 2,False,LAD,"W,4-3",40,33,4,8,3,0,0,3,7,0,10,0,0,0,0,1,0,1,0.247,0.325,0.375,0.701,9,17,L,S.Fernandez(35),SFG,1983,Oct 2,9.0,9,3,3,0,2,4,0,0,3.7,37,,,2.0,1.0,2,0,35,2,0,0,0,0,0,1,4,Jim Quick,"M.Krukow (3-39), J.Barr (5-W), G.Minton (2-H), G.Lavelle (0-Sv)"
596,0,1,Apr 3,True,CHC,"L,3-5",41,39,3,12,3,0,0,3,1,0,8,1,0,0,0,0,1,0,0.308,0.341,0.385,0.726,11,14,R,D.Ruthven(58),SFG,1984,Apr 3,9.0,12,5,5,0,5,6,2,0,5.0,42,,,0.0,0.0,0,1,36,3,0,1,1,0,0,1,2,Harry Wendelstedt,"M.Davis (99-38-L), G.Lavelle (99)"
597,1,2,Apr 5,True,CHC,"L,7-11",48,45,7,15,0,1,0,7,3,0,4,0,0,0,3,0,0,0,0.321,0.36,0.381,0.741,14,16,R,C.Rainey(31),SFG,1984,Apr 5,9.0,13,11,9,2,8,9,1,0,7.0,48,,,5.0,4.0,2,0,39,2,0,0,1,0,1,0,5,Bob Davidson,"M.Krukow (99-31-L), F.Williams (99), R.Lerch (99), R.Martin (99), G.Minton (99)"
598,2,3,Apr 6,True,STL,"L,0-2",31,28,0,4,0,0,0,0,3,0,2,0,0,0,1,1,1,1,0.277,0.325,0.321,0.646,4,12,R,J.Andújar(78),SFG,1984,Apr 6,9.0,7,2,1,1,1,5,1,0,5.0,33,,,0.0,0.0,0,2,32,1,0,0,0,0,1,2,2,Terry Tata,"B.Laskey (99-64-L), G.Lavelle (2)"
599,3,4,Apr 7,True,STL,"W,11-0",39,37,11,15,2,0,3,11,1,0,8,0,0,1,1,1,0,0,0.309,0.346,0.416,0.762,4,13,L,D.LaPoint(13),SFG,1984,Apr 7,9.0,7,0,0,0,3,8,0,1,3.75,38,,,0.0,0.0,0,0,34,0,0,0,0,0,1,1,3,Charlie Williams,"J.Robinson (99-65-W), R.Lerch (1), F.Williams (1)"
600,4,5,Apr 8,True,STL,"L,3-9",40,34,3,8,0,0,1,3,6,0,6,0,0,0,1,1,0,1,0.295,0.347,0.399,0.746,10,17,R,D.Cox(44),SFG,1984,Apr 8,9.0,16,9,8,1,11,6,1,0,4.6,51,,,0.0,0.0,1,0,38,0,1,1,2,0,0,3,5,Harry Wendelstedt,"M.Davis (4-49-L), R.Martin (2), F.Williams (0), G.Minton (2), G.Lavelle (1)"
601,5,6,Apr 10,True,PIT,"W,4-3",32,29,4,5,2,0,1,3,3,0,2,0,0,0,1,1,0,0,0.278,0.333,0.392,0.725,4,11,L,L.McWilliams(57),SFG,1984,Apr 10,9.0,7,3,3,0,5,4,1,0,4.33,40,,,0.0,0.0,1,1,34,1,0,1,1,0,2,0,2,Bruce Froemming,"M.Krukow (4-55-W), G.Minton (1-Sv)"
602,6,7,Apr 11,True,PIT,"W,2-1",39,31,2,6,0,0,1,2,7,1,7,0,1,0,0,1,1,1,0.267,0.335,0.379,0.713,9,14,L,J.Tudor(64),SFG,1984,Apr 11,10.0,8,1,1,0,1,6,0,0,3.8,37,,,0.0,0.0,0,1,34,1,0,1,2,0,0,1,2,Jim Quick,"B.Laskey (4-64), G.Lavelle (2-W)"
603,7,8,Apr 13,False,LAD,"L,0-2",39,37,0,8,1,0,0,0,2,0,8,0,0,0,2,0,0,0,0.261,0.325,0.361,0.685,12,13,R,B.Welch(68),SFG,1984,Apr 13,8.0,5,2,2,0,0,5,0,0,3.62,29,,,0.0,0.0,1,0,29,2,0,0,0,0,1,1,2,Lanny Harris,"J.Robinson (5-50-L), G.Lavelle (1)"
604,8,9,Apr 14,False,LAD,"L,4-8",38,36,4,9,2,0,1,4,2,0,6,0,0,0,2,2,1,0,0.259,0.321,0.364,0.685,7,14,R,A.Peña(62),SFG,1984,Apr 14,8.0,10,8,4,4,2,4,2,0,3.71,36,,,1.0,0.0,1,0,34,2,0,1,0,0,1,1,3,John Kibler,"M.Krukow (3-40-L), F.Williams (5), R.Lerch (6)"
605,9,10,Apr 15,False,LAD,"W,8-6",49,41,8,14,2,0,2,8,5,2,12,0,1,2,0,1,0,1,0.269,0.33,0.384,0.714,8,20,L,F.Valenzuela(57),SFG,1984,Apr 15,11.0,13,6,5,1,2,3,0,1,3.76,48,,,5.0,1.0,1,1,41,0,0,0,1,3,1,1,5,Bruce Froemming,"B.Laskey (3-48), G.Lavelle (1-H), G.Minton (4-BSv), R.Lerch (0-W), F.Williams (0-Sv)"
606,10,11,Apr 17,True,SDP,"L,1-2",36,31,1,6,2,0,0,1,5,0,5,0,0,0,0,0,0,1,0.263,0.328,0.374,0.702,8,18,L,T.Lollar(56),SFG,1984,Apr 17,9.0,8,2,2,0,6,6,0,0,3.6,38,,,5.0,1.0,2,2,32,0,0,0,0,0,0,1,4,Dave Pallone,"M.Davis (8-47-L), R.Martin (8), G.Minton (1), G.Lavelle (1)"
607,11,12,Apr 19,True,CIN,"W,3-1",38,35,3,11,2,0,0,3,3,0,10,0,0,0,0,0,1,0,0.267,0.331,0.374,0.705,11,11,R,B.Berenyi(46),SFG,1984,Apr 19,9.0,4,1,0,1,2,12,0,0,3.3,34,,,1.0,0.0,1,0,32,0,0,0,0,0,1,0,2,Randy Marsh,"J.Robinson (5-79-W), G.Lavelle (1-Sv)"
608,12,13,Apr 20,True,CIN,"W,6-4",38,32,6,8,2,0,0,5,6,0,4,0,0,0,2,1,0,1,0.266,0.334,0.369,0.703,8,20,R,J.Russell(52),SFG,1984,Apr 20,9.0,10,4,3,1,6,9,0,1,3.28,43,,,3.0,0.0,0,1,34,0,0,0,1,1,1,1,4,Bob Engel,"M.Krukow (5-39), F.Williams (4), G.Minton (2-W), G.Lavelle (0-Sv)"
609,13,14,Apr 21,True,CIN,"L,4-5",38,34,4,9,4,0,0,4,3,0,8,0,1,0,1,1,1,1,0.266,0.333,0.37,0.703,7,15,L,J.Price(45),SFG,1984,Apr 21,9.0,10,5,5,0,4,2,0,0,3.4,40,,,2.0,0.0,2,0,35,2,1,1,1,0,0,1,3,Dave Pallone,"B.Laskey (5-43), R.Lerch (5), G.Minton (0-L)"
610,14,15,Apr 22,True,CIN,"W,9-5",42,37,9,17,1,0,2,9,4,0,5,0,0,1,0,1,1,0,0.279,0.345,0.39,0.735,9,15,R,F.Pastore(28),SFG,1984,Apr 22,9.0,9,5,5,0,9,3,0,0,3.51,43,,,4.0,1.0,2,1,34,4,0,1,0,0,1,2,4,Paul Runge,"M.Davis (4-35), R.Martin (4-W), R.Lerch (0-H), G.Lavelle (1-Sv)"
611,15,16,Apr 23,False,SDP,"L,2-8",38,31,2,6,0,0,0,2,6,0,6,0,1,0,0,1,0,0,0.275,0.344,0.379,0.723,9,13,R,A.Hawkins(64),SFG,1984,Apr 23,8.0,11,8,6,2,5,4,2,0,3.69,41,,,0.0,0.0,1,0,34,0,0,1,0,2,1,0,3,Jerry Crawford,"J.Robinson (3-21-L), F.Williams (2), G.Minton (1)"
612,16,17,Apr 24,False,SDP,"L,1-6",34,30,1,6,0,0,0,1,4,0,3,0,0,0,0,2,0,0,0.271,0.341,0.37,0.711,6,11,R,E.Whitson(62),SFG,1984,Apr 24,8.0,7,6,6,0,5,6,1,0,3.85,36,,,0.0,0.0,0,0,31,1,0,0,0,0,0,0,2,Joe West,"M.Krukow (3-42-L), R.Martin (1)"
613,17,18,Apr 25,False,SDP,"L,0-3",33,29,0,3,1,0,0,0,4,0,8,0,0,0,0,1,1,0,0.263,0.335,0.359,0.694,6,11,R,E.Show(72),SFG,1984,Apr 25,8.0,6,3,2,1,2,2,2,0,3.77,33,,,0.0,0.0,1,1,31,0,0,0,0,0,2,0,2,Doug Harvey,"B.Laskey (3-62-L), G.Minton (1)"
614,18,19,Apr 27,False,CIN,"L,3-9",39,36,3,8,1,0,0,3,1,0,3,1,0,1,2,0,0,0,0.261,0.331,0.353,0.684,9,14,L,J.Price(68),SFG,1984,Apr 27,8.0,9,9,9,0,4,2,3,1,4.07,37,,,0.0,0.0,1,1,32,2,0,1,0,0,0,0,3,Terry Tata,"M.Grant (99-47-L), R.Lerch (4), G.Lavelle (4)"
615,19,20,Apr 28,False,CIN,"L,6-7",57,46,6,13,0,0,3,6,8,2,7,0,3,0,0,1,0,1,0.262,0.335,0.361,0.696,12,20,R,F.Pastore(38),SFG,1984,Apr 28,12.2,14,7,7,0,7,4,1,0,4.13,60,,,4.0,0.0,4,0,51,2,0,2,1,0,1,0,6,Charlie Williams,"M.Davis (5-54), R.Martin (3-H), F.Williams (4-H), G.Lavelle (0-BSv), G.Minton (2), R.Lerch (0-L)"
616,20,21,Apr 29 (1),False,CIN,"L,1-8",39,31,1,7,1,0,0,1,7,0,10,1,0,0,0,2,1,2,0.261,0.337,0.357,0.694,11,15,R,B.Berenyi(65),SFG,1984,Apr 29(1),8.0,9,8,5,3,4,6,1,0,4.2,37,,,0.0,0.0,2,0,31,1,2,1,0,2,0,0,2,Harry Wendelstedt,"J.Robinson (5-49-L), F.Williams (0)"
617,21,22,Apr 29 (2),False,CIN,"L,3-7",37,31,3,5,1,0,0,3,5,0,5,0,0,1,0,0,1,0,0.257,0.334,0.35,0.684,7,11,L,B.Owchinko(60),SFG,1984,Apr 29(2),8.0,14,7,6,1,1,3,1,1,4.3,39,,,1.0,0.0,4,0,37,1,1,0,0,0,1,2,2,Satch Davidson,"M.Krukow (4-21-L), R.Martin (0)"
618,22,23,Apr 30,True,LAD,"L,0-1",34,30,0,4,1,0,0,0,3,0,10,1,0,0,1,0,0,2,0.252,0.331,0.343,0.674,7,13,L,F.Valenzuela(86),SFG,1984,Apr 30,9.0,6,1,1,0,5,4,0,0,4.16,35,,,0.0,0.0,1,2,30,1,0,1,0,0,0,0,2,Doug Harvey,"B.Laskey (4-62-L), G.Minton (1)"
619,23,24,May 1,True,LAD,"L,2-3",44,38,2,9,0,0,0,2,6,0,7,0,0,0,0,1,1,0,0.251,0.331,0.338,0.669,9,15,R,B.Hooton(58),SFG,1984,May 1,11.0,7,3,3,0,8,11,0,0,4.07,48,,,3.0,0.0,0,0,38,0,1,1,2,0,0,0,4,Frank Pulli,"R.Lerch (2-50), F.Williams (1), G.Minton (0), G.Lavelle (2-L)"
620,24,25,May 2,True,LAD,"W,4-3",36,33,4,10,0,0,0,4,3,0,3,0,0,0,3,1,1,0,0.253,0.332,0.337,0.669,8,14,L,R.Honeycutt(52),SFG,1984,May 2,9.0,4,3,2,1,4,3,2,0,3.99,33,,,0.0,0.0,0,0,26,0,0,0,2,1,0,2,2,Jerry Crawford,"M.Davis (3-59), G.Lavelle (0-W)"
621,25,26,May 4,False,STL,"W,2-0",39,33,2,8,1,0,0,2,5,0,2,1,0,0,0,1,0,1,0.253,0.333,0.334,0.668,10,11,R,D.Cox(48),SFG,1984,May 4,9.0,5,0,0,0,3,6,0,0,3.84,33,,,0.0,0.0,1,0,30,1,0,1,0,0,0,2,2,Harry Wendelstedt,"J.Robinson (4-75-W), G.Lavelle (1-Sv)"
622,26,27,May 5,False,STL,"W,7-0",26,24,7,10,3,1,0,7,1,0,1,1,0,0,0,0,0,0,0.257,0.337,0.342,0.679,4,9,R,B.Forsch(18),SFG,1984,May 5,5.0,2,0,0,0,4,3,0,1,3.76,22,,,,,0,0,17,0,0,0,0,0,0,0,1,Satch Davidson,F.Williams (3-62-W)
