,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
295,133,134,Aug 26 (2),False,NYY,"L,6-7",40,40,6,13,3,0,2,6,0,0,4,0,0,0,0,0,1,0,0.274,0.34,0.428,0.767,7,12,L,D.Wells(39),ANA,1998,Aug 26(2),8.2,8,7,5,2,5,7,1,0,4.38,38,137.0,82.0,1.0,1.0,1,0,32,3,0,0,1,0,0,0,3,Fieldin Culbreth,"S.Sparks (3-44), M.Fetters (4-L), S.Hasegawa (1)"
296,134,135,Aug 27,False,NYY,"L,5-6",48,41,5,11,1,0,0,5,5,0,8,0,1,1,0,1,1,0,0.274,0.34,0.426,0.766,10,11,R,D.Cone(44),ANA,1998,Aug 27,10.1,11,6,5,1,9,7,1,0,4.38,49,188.0,108.0,9.0,1.0,1,1,37,3,0,1,1,2,1,2,6,Terry Craft,"C.Finley (3-39), P.Harris (1-H), T.Wilson (1-BSv), R.DeLucia (0), S.Hasegawa (0), M.Fetters (0-L)"
297,135,136,Aug 28,False,BOS,"W,7-6",43,37,7,13,0,0,0,6,6,1,8,0,0,0,0,0,0,3,0.275,0.34,0.426,0.766,9,10,L,S.Avery(36),ANA,1998,Aug 28,9.0,12,6,6,0,6,5,0,0,4.39,43,164.0,95.0,2.0,0.0,0,0,36,4,0,1,1,0,0,2,4,Durwood Merrill,"K.Hill (78-43-W), A.Watson (2), P.Harris (0-H), T.Percival (1)"
298,136,137,Aug 29,False,BOS,"L,1-6",33,32,1,7,0,0,0,1,1,0,8,0,0,0,0,1,0,0,0.274,0.34,0.424,0.764,5,11,R,P.Martinez(71),ANA,1998,Aug 29,8.0,8,6,6,0,1,5,2,0,4.41,33,102.0,68.0,0.0,0.0,0,0,31,3,0,0,0,1,0,0,2,Ray DiMuro,"J.McDowell (4-27-L), O.Olivares (3)"
299,137,138,Aug 30,False,BOS,"W,8-6",44,39,8,11,1,0,1,8,4,0,9,1,0,0,1,0,0,0,0.275,0.34,0.424,0.764,9,10,R,T.Wakefield(20),ANA,1998,Aug 30,9.0,8,6,6,0,2,9,3,1,4.42,37,155.0,96.0,0.0,0.0,0,0,34,2,1,0,0,0,0,1,3,Ted Barrett,"J.Juden (3-32), S.Hasegawa (2-W), T.Percival (1-Sv)"
300,138,139,Sep 1,False,CLE,"L,6-7",38,33,6,8,2,0,1,6,2,0,9,2,0,1,0,0,0,0,0.274,0.34,0.424,0.764,5,11,R,J.Wright(35),ANA,1998,Sep 1,8.1,16,7,7,0,3,6,0,2,4.44,43,172.0,114.0,10.0,2.0,1,2,37,2,0,0,0,1,0,1,6,Ted Hendry,"C.Finley (4-27), P.Harris (3), M.Holtz (30-BSv), R.DeLucia (4-L), A.Watson (3), O.Olivares (2)"
301,139,140,Sep 2,False,CLE,"W,13-5",50,47,13,21,4,1,2,13,3,1,6,0,0,0,0,0,0,0,0.276,0.341,0.427,0.768,10,14,R,B.Colón(7),ANA,1998,Sep 2,9.0,8,5,5,0,5,4,1,1,4.44,40,170.0,100.0,1.0,0.0,1,0,34,2,0,0,0,0,0,0,2,Larry Young,"S.Sparks (6-35-W), M.Fetters (5)"
302,140,141,Sep 4,True,KCR,"L,3-5",39,34,3,8,0,0,0,1,5,0,8,0,0,0,1,2,2,0,0.276,0.341,0.425,0.766,9,14,R,P.Rapp(58),ANA,1998,Sep 4,9.0,11,5,4,1,3,7,0,0,4.44,39,131.0,81.0,2.0,2.0,2,2,34,2,0,0,2,0,1,0,5,Joe Brinkman,"K.Hill (6-60), T.Wilson (7), S.Hasegawa (4-BSv), M.Holtz (2-L), T.Percival (4)"
303,141,142,Sep 5,True,KCR,"W,2-1",33,31,2,9,1,0,0,2,2,0,10,0,0,0,0,2,0,0,0.276,0.341,0.425,0.766,7,12,R,B.Barber(60),ANA,1998,Sep 5,9.0,6,1,1,0,1,9,1,0,4.41,33,141.0,92.0,2.0,0.0,0,1,32,1,0,0,0,0,0,0,3,Tim Welke,"J.McDowell (6-63-W), P.Harris (3-H), R.DeLucia (3-Sv)"
304,142,143,Sep 6,True,KCR,"W,3-0",35,32,3,7,0,0,0,3,3,0,1,0,0,0,1,0,0,0,0.275,0.341,0.423,0.764,8,11,R,T.Belcher(60),ANA,1998,Sep 6,9.0,3,0,0,0,4,11,0,0,4.38,33,160.0,92.0,0.0,0.0,0,0,29,0,0,0,0,0,0,1,2,Gary Cederstrom,"C.Finley (4-82-W), S.Hasegawa (1-Sv)"
305,143,144,Sep 8,True,MIN,"L,0-5",34,33,0,8,1,0,0,0,1,0,8,0,0,0,1,1,1,2,0.275,0.34,0.422,0.762,7,11,R,B.Radke(71),ANA,1998,Sep 8,9.0,10,5,5,0,3,2,3,0,4.39,39,118.0,74.0,0.0,0.0,2,0,36,1,0,0,0,0,0,0,3,Larry Young,"S.Sparks (5-44-L), A.Watson (6), O.Olivares (6)"
306,144,145,Sep 9,True,MIN,"W,10-8",40,35,10,13,2,0,1,10,4,1,5,0,1,0,1,1,0,1,0.276,0.341,0.423,0.764,6,10,R,F.Rodriguez(15),ANA,1998,Sep 9,9.0,12,8,8,0,3,7,2,1,4.41,43,143.0,86.0,4.0,2.0,0,0,38,2,1,0,0,1,1,1,6,Drew Coble,"K.Hill (4-38), O.Olivares (0-W), S.Hasegawa (2), T.Wilson (4), P.Harris (3), T.Percival (4-Sv)"
307,145,146,Sep 11,False,BAL,"L,3-8",35,33,3,9,0,0,0,3,2,0,4,0,0,0,0,3,1,0,0.276,0.341,0.422,0.763,5,12,R,S.Erickson(59),ANA,1998,Sep 11,8.0,12,8,8,0,2,3,2,1,4.44,38,130.0,79.0,3.0,3.0,0,0,35,3,0,0,0,0,0,1,3,Tim Tschida,"C.Finley (4-18-L), M.Fetters (8), J.Dickson (33)"
308,146,147,Sep 12,False,BAL,"L,2-3",34,34,2,8,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0.276,0.34,0.421,0.761,5,12,R,M.Mussina(64),ANA,1998,Sep 12,8.1,9,3,3,0,6,6,1,0,4.43,39,165.0,93.0,2.0,0.0,1,0,33,1,0,0,0,0,0,0,3,Rick Reed,"S.Sparks (3-69), M.Holtz (7-H), T.Percival (2-BL)"
309,147,148,Sep 13,False,BAL,"L,7-12",43,36,7,8,4,0,2,7,7,1,10,0,0,0,1,0,1,0,0.275,0.34,0.421,0.761,9,14,R,R.Coppinger(42),ANA,1998,Sep 13,8.0,13,12,10,2,10,4,1,0,4.47,45,174.0,99.0,9.0,3.0,1,0,35,4,0,2,0,0,1,2,6,Richard Shulock,"J.McDowell (7-21), J.Washburn (49-L), P.Harris (3), M.Holtz (0), A.Watson (4), R.DeLucia (7)"
310,148,149,Sep 14,False,TBD,"W,4-2",39,36,4,9,3,0,0,4,2,0,8,0,0,1,2,1,0,0,0.275,0.34,0.421,0.76,8,13,L,W.Álvarez(66),ANA,1998,Sep 14,9.0,7,2,1,1,1,8,0,0,4.45,36,144.0,86.0,0.0,0.0,0,0,35,2,0,0,0,0,2,1,3,Rich Garcia,"O.Olivares (4-56), S.Hasegawa (4-W), T.Percival (1-Sv)"
311,149,150,Sep 15,False,TBD,"L,1-8",34,30,1,5,1,0,0,1,2,0,5,1,1,0,1,2,0,0,0.274,0.339,0.419,0.759,6,14,R,R.Arrojo(69),ANA,1998,Sep 15,8.0,10,8,7,1,4,4,1,1,4.47,39,143.0,84.0,3.0,2.0,1,0,34,2,0,0,0,0,0,0,5,Mike Reilly,"J.Juden (15-32-L), M.Fetters (3), A.Watson (1), J.Dickson (3), T.Wilson (5)"
312,150,151,Sep 16,False,TEX,"L,3-5",37,36,3,8,3,0,2,3,1,0,9,0,0,0,0,0,0,0,0.274,0.339,0.42,0.758,7,14,R,T.Stottlemyre(72),ANA,1998,Sep 16,8.0,10,5,5,0,6,10,1,0,4.48,38,159.0,92.0,1.0,0.0,2,0,32,4,0,0,0,0,0,2,2,Rick Reed,"C.Finley (4-37-L), R.DeLucia (2)"
313,151,152,Sep 17,False,TEX,"L,6-7",40,35,6,11,3,0,1,6,4,1,5,0,0,1,0,0,0,1,0.274,0.339,0.42,0.759,7,12,R,R.Helling(14),ANA,1998,Sep 17,8.0,12,7,7,0,4,6,2,1,4.5,39,139.0,80.0,5.0,1.0,1,0,32,4,0,1,2,0,0,1,5,Richard Shulock,"S.Sparks (4-26), S.Hasegawa (2), P.Harris (3-L), R.DeLucia (0), M.Holtz (3)"
314,152,153,Sep 18,True,SEA,"L,3-5",45,43,3,10,2,0,1,3,1,0,8,0,1,0,1,1,0,2,0.274,0.338,0.42,0.758,6,14,R,K.Cloude(53),ANA,1998,Sep 18,12.0,9,5,5,0,2,10,0,0,4.49,47,175.0,105.0,4.0,2.0,0,0,44,5,0,0,1,0,0,0,7,Brian O'Nora,"K.Hill (8-37), J.Dickson (2), M.Holtz (0), T.Percival (3), J.Washburn (4), R.DeLucia (0-L), S.Hasegawa (0)"
315,153,154,Sep 19,True,SEA,"W,5-3",33,31,5,9,2,0,0,5,2,0,7,0,0,0,0,0,1,0,0.274,0.338,0.419,0.757,4,12,R,M.Suzuki(37),ANA,1998,Sep 19,9.0,8,3,3,0,2,6,1,0,4.48,37,125.0,78.0,2.0,0.0,0,0,35,1,0,0,0,0,0,0,4,Tim Tschida,"J.McDowell (5-46-W), M.Holtz (0-H), M.Fetters (3-H), T.Percival (0-Sv)"
316,154,155,Sep 20,True,SEA,"W,3-1",32,27,3,5,0,0,0,3,4,0,5,0,0,1,0,0,2,1,0.274,0.338,0.418,0.756,5,9,R,P.Abbott(51),ANA,1998,Sep 20,9.0,8,1,1,0,3,8,0,0,4.46,38,134.0,84.0,2.0,1.0,0,0,34,1,0,0,0,1,0,0,4,Rick Reed,"O.Olivares (5-53-W), J.Washburn (1-H), P.Harris (2-H), T.Percival (0-Sv)"
317,155,156,Sep 21,True,TEX,"L,1-9",39,34,1,7,3,0,0,1,5,0,9,0,0,0,0,0,1,0,0.273,0.338,0.417,0.755,11,17,R,T.Stottlemyre(68),ANA,1998,Sep 21,9.0,14,9,7,2,5,7,0,0,4.48,47,196.0,116.0,5.0,1.0,1,0,41,4,0,0,0,1,1,0,4,Ted Barrett,"S.Sparks (3-30-L), J.Juden (5), A.Watson (5), M.Fetters (1)"
318,156,157,Sep 22,True,TEX,"L,1-9",32,31,1,4,1,1,0,1,0,0,5,0,0,1,1,0,0,0,0.272,0.336,0.416,0.753,4,12,R,R.Helling(77),ANA,1998,Sep 22,9.0,8,9,6,3,8,10,3,1,4.49,44,164.0,97.0,5.0,3.0,0,1,32,2,0,1,2,1,3,0,6,Durwood Merrill,"C.Finley (5-55-L), M.Holtz (2), S.Hasegawa (3), J.Washburn (1), R.DeLucia (3), P.Harris (1)"
319,157,158,Sep 23,True,TEX,"L,1-7",32,31,1,4,1,0,0,1,1,0,9,0,0,0,0,0,0,0,0.272,0.336,0.415,0.75,4,15,R,J.Burkett(80),ANA,1998,Sep 23,9.0,7,7,6,1,6,3,1,0,4.5,41,179.0,94.0,6.0,1.0,3,0,32,3,0,0,0,3,1,0,6,Dale Scott,"K.Hill (4-53-L), P.Harris (0), M.Holtz (0), T.Percival (2), R.DeLucia (0), A.Watson (1)"
320,158,159,Sep 24,False,OAK,"W,10-6",45,39,10,13,6,0,1,10,6,0,9,0,0,0,1,1,2,0,0.272,0.336,0.416,0.752,8,11,R,J.Haynes(15),ANA,1998,Sep 24,9.0,11,6,6,0,2,6,0,0,4.51,40,159.0,102.0,2.0,0.0,0,0,38,4,0,0,0,0,0,0,5,Dave Phillips,"J.McDowell (4-23), T.Wilson (8), J.Dickson (5-W), M.Holtz (0), J.Juden (2)"
321,159,160,Sep 25,False,OAK,"L,2-7",35,33,2,7,3,0,0,2,2,0,6,0,0,0,0,0,0,1,0.272,0.336,0.415,0.751,6,9,L,K.Rogers(69),ANA,1998,Sep 25,8.0,10,7,7,0,5,8,1,0,4.52,37,133.0,74.0,3.0,3.0,1,0,31,2,1,1,1,0,1,1,3,Ted Barrett,"O.Olivares (4-26-L), A.Watson (1), P.Harris (1)"
322,160,161,Sep 26,False,OAK,"L,3-4",36,34,3,9,1,0,2,3,1,0,3,0,1,0,0,0,1,0,0.272,0.335,0.416,0.751,6,9,R,G.Heredia(59),ANA,1998,Sep 26,8.2,7,4,1,3,5,8,0,1,4.5,37,160.0,88.0,0.0,0.0,3,1,31,1,0,0,0,0,1,0,3,Dale Scott,"S.Sparks (4-62), T.Wilson (1-H), T.Percival (2-BL)"
323,161,162,Sep 27,False,OAK,"W,4-2",37,37,4,11,1,0,1,4,0,0,9,0,0,0,0,0,1,0,0.272,0.335,0.415,0.751,6,11,R,J.Witasick(46),ANA,1998,Sep 27,9.0,4,2,2,0,1,5,0,1,4.49,32,114.0,70.0,3.0,0.0,0,1,30,3,0,0,0,0,0,0,4,Durwood Merrill,"J.Washburn (4-64-W), P.Harris (1-H), M.Holtz (2-H), S.Hasegawa (4-Sv)"
324,0,1,Apr 6,True,CLE,"W,6-5",35,32,6,11,1,0,2,6,2,1,4,0,0,1,0,0,1,0,0.344,0.371,0.563,0.934,5,10,R,J.Wright(40),ANA,1999,Apr 6,9.0,10,5,5,0,4,6,1,0,5.0,41,145.0,87.0,4.0,0.0,0,0,36,1,1,0,1,0,0,0,4,Rick Reed,"T.Belcher (99-30), M.Petkovsek (99), M.Holtz (99-W), T.Percival (99-Sv)"
325,1,2,Apr 7,True,CLE,"L,1-9",34,31,1,4,0,0,0,1,3,0,12,0,0,0,0,0,0,1,0.238,0.29,0.349,0.639,6,9,R,D.Burba(72),ANA,1999,Apr 7,9.0,13,9,7,2,6,7,0,1,6.0,47,188.0,111.0,4.0,3.0,2,0,40,4,0,0,0,0,1,1,4,Al Clark,"K.Hill (99-37-L), A.Levine (99), S.Schoeneweis (99), M.Magnante (99)"
326,2,3,Apr 8,True,CLE,"L,1-9",32,31,1,4,1,0,1,1,1,0,5,0,0,0,0,0,0,0,0.202,0.248,0.319,0.567,4,11,R,B.Colón(60),ANA,1999,Apr 8,9.0,13,9,8,1,7,8,1,1,6.67,48,182.0,105.0,0.0,0.0,1,0,39,3,1,0,0,1,1,0,4,Larry Young,"S.Sparks (99-24-L), S.Schoeneweis (0), S.Hasegawa (99), M.Holtz (1)"
327,3,4,Apr 9,False,TEX,"W,8-4",41,39,8,12,5,0,3,8,1,0,7,0,1,0,1,0,0,0,0.233,0.27,0.421,0.691,6,9,R,J.Burkett(26),ANA,1999,Apr 9,9.0,10,4,4,0,1,8,2,0,6.0,36,132.0,87.0,0.0,0.0,1,0,35,1,0,0,0,0,0,1,3,Dale Ford,"C.Finley (99-42-W), M.Petkovsek (2), T.Percival (2)"
328,4,5,Apr 10,False,TEX,"W,10-0",47,42,10,19,2,0,0,8,4,0,5,0,0,1,0,2,0,1,0.286,0.324,0.44,0.764,10,9,R,R.Helling(18),ANA,1999,Apr 10,9.0,3,0,0,0,1,3,0,0,4.8,30,110.0,66.0,1.0,0.0,0,0,29,0,0,0,0,0,0,1,3,Jim Evans,"O.Olivares (99-73-W), M.Magnante (2), S.Hasegawa (1)"
329,5,6,Apr 11,False,TEX,"L,3-6",40,35,3,6,1,1,1,2,5,0,12,0,0,0,2,0,0,0,0.267,0.316,0.424,0.74,10,9,R,A.Sele(58),ANA,1999,Apr 11,8.0,12,6,5,1,3,3,0,0,4.92,38,135.0,77.0,2.0,0.0,1,0,34,2,2,0,0,1,1,2,3,Larry McCoy,"T.Belcher (4-16-L), A.Levine (3), S.Schoeneweis (2)"
330,6,7,Apr 12,False,TEX,"W,13-5",48,46,13,20,10,0,0,12,1,0,7,0,0,1,0,0,1,0,0.297,0.337,0.465,0.802,8,11,R,M.Clark(14),ANA,1999,Apr 12,9.0,7,5,5,0,8,8,1,0,4.94,42,172.0,97.0,0.0,0.0,1,0,34,1,0,0,0,0,0,0,4,Chuck Meriwether,"K.Hill (4-28), M.Magnante (1-W), S.Hasegawa (1), M.Holtz (3)"
331,7,8,Apr 13,False,OAK,"L,2-3",37,34,2,9,2,0,0,2,2,0,2,1,0,0,0,1,0,1,0.293,0.335,0.448,0.784,8,10,R,M.Oquist(60),ANA,1999,Apr 13,8.0,7,3,2,1,3,7,0,0,4.63,34,159.0,92.0,0.0,0.0,0,1,31,0,0,0,0,0,1,0,2,Tim McClelland,"S.Sparks (4-52-L), S.Schoeneweis (1)"
332,8,9,Apr 14,False,OAK,"L,5-6",36,32,5,9,0,0,0,3,2,0,5,0,2,0,0,2,0,0,0.292,0.334,0.432,0.766,4,13,L,K.Rogers(43),ANA,1999,Apr 14,8.0,7,6,6,0,6,4,0,0,4.85,37,140.0,73.0,5.0,2.0,0,0,29,2,0,0,1,1,0,0,4,Gary Cederstrom,"C.Finley (4-35-L), S.Hasegawa (1), M.Magnante (1-BSv), M.Petkovsek (4)"
333,9,10,Apr 15,False,OAK,"W,12-1",50,44,12,18,3,0,3,12,4,0,5,2,0,0,0,1,0,0,0.306,0.353,0.462,0.814,11,10,R,G.Heredia(23),ANA,1999,Apr 15,9.0,5,1,1,0,4,4,1,0,4.45,33,123.0,72.0,0.0,0.0,0,0,29,2,0,0,0,0,0,3,3,Drew Coble,"O.Olivares (4-66-W), A.Levine (3), T.Percival (5)"
334,10,11,Apr 16,True,SEA,"W,9-5",41,37,9,14,4,0,2,9,2,0,4,2,0,0,1,0,0,0,0.313,0.361,0.479,0.84,8,9,L,J.Moyer(16),ANA,1999,Apr 16,9.0,5,5,5,0,4,6,2,0,4.5,35,134.0,83.0,0.0,0.0,0,1,31,1,0,0,0,0,0,0,2,Mike Reilly,"T.Belcher (4-63-W), S.Hasegawa (1)"
335,11,12,Apr 17,True,SEA,"L,3-4",42,37,3,8,1,0,1,3,4,0,9,0,1,0,0,1,2,0,0.305,0.355,0.466,0.821,9,10,R,F.García(61),ANA,1999,Apr 17,10.0,7,4,4,0,5,6,2,0,4.42,41,155.0,89.0,3.0,0.0,3,1,36,0,1,0,0,0,1,1,4,Mark Johnson,"K.Hill (4-56), M.Holtz (4), M.Petkovsek (2), T.Percival (1-L)"
336,12,13,Apr 18,True,SEA,"L,5-8",37,32,5,10,1,0,2,5,2,0,4,3,0,0,0,4,0,1,0.305,0.359,0.47,0.829,5,12,R,B.Hinchliffe(37),ANA,1999,Apr 18,9.0,10,8,8,0,3,2,3,1,4.7,41,139.0,79.0,2.0,0.0,1,1,37,2,0,0,0,0,1,0,4,Tim Welke,"S.Sparks (4-20-L), S.Schoeneweis (4), A.Levine (2), M.Magnante (3)"
337,13,14,Apr 20,False,TOR,"L,1-5",37,35,1,8,2,0,0,1,2,0,8,0,0,0,0,0,1,0,0.3,0.353,0.458,0.81,9,10,R,K.Escobar(56),ANA,1999,Apr 20,8.0,7,5,5,0,4,8,1,1,4.76,36,155.0,95.0,1.0,0.0,1,0,31,1,0,0,0,0,0,0,4,Larry Young,"C.Finley (5-35-L), A.Levine (1), M.Holtz (2), S.Hasegawa (3)"
338,14,15,Apr 21,False,TOR,"L,2-3",42,34,2,8,1,0,1,2,6,0,5,1,1,0,0,1,0,0,0.296,0.354,0.451,0.805,13,10,R,C.Carpenter(49),ANA,1999,Apr 21,8.0,10,3,3,0,1,5,1,2,4.67,35,134.0,83.0,3.0,0.0,3,1,32,3,0,0,0,0,0,1,4,Tim Tschida,"O.Olivares (5-46-L), M.Petkovsek (3), M.Magnante (2), S.Hasegawa (0)"
339,15,16,Apr 22,False,TOR,"L,7-8",38,35,7,8,3,0,3,7,3,0,9,0,0,0,0,0,1,0,0.292,0.35,0.458,0.808,4,11,R,P.Hentgen(30),ANA,1999,Apr 22,8.0,13,8,8,0,6,4,4,0,4.92,42,158.0,87.0,7.0,1.0,0,0,34,2,0,0,2,0,0,0,6,Rick Reed,"T.Belcher (5-21), A.Levine (1), M.Holtz (1), M.Petkovsek (0-L), S.Schoeneweis (3), T.Percival (4)"
340,16,17,Apr 23,False,KCR,"W,4-2",36,33,4,6,1,0,0,2,3,0,8,0,0,0,0,0,0,0,0.286,0.344,0.445,0.789,5,11,L,J.Rosado(72),ANA,1999,Apr 23,9.0,4,2,2,0,4,8,0,0,4.74,34,122.0,73.0,1.0,0.0,2,0,30,1,0,0,0,0,0,1,3,Terry Craft,"K.Hill (5-65), S.Hasegawa (1-W), T.Percival (0-Sv)"
341,17,18,Apr 24,False,KCR,"L,3-4",35,33,3,6,0,0,2,3,2,0,4,0,0,0,0,0,0,0,0.28,0.339,0.441,0.779,5,9,R,J.Suppan(56),ANA,1999,Apr 24,8.0,8,4,2,2,6,7,0,0,4.62,41,158.0,93.0,7.0,1.0,1,0,32,1,0,1,2,1,2,0,4,Jim McKean,"S.Sparks (5-56), A.Levine (1-H), M.Holtz (1), S.Hasegawa (0-BL)"
342,18,19,Apr 26,True,TOR,"W,4-3",46,38,4,10,2,0,1,3,5,0,5,2,1,0,0,2,0,0,0.279,0.341,0.438,0.779,12,12,R,C.Carpenter(45),ANA,1999,Apr 26,11.0,8,3,3,0,3,8,0,1,4.47,43,143.0,84.0,2.0,1.0,1,0,39,2,0,0,0,0,0,2,4,Dale Scott,"C.Finley (5-57), M.Petkovsek (3), S.Schoeneweis (3), T.Percival (2-W)"
343,19,20,Apr 27,True,TOR,"L,1-10",34,31,1,5,1,0,1,1,3,0,4,0,0,0,0,1,0,0,0.274,0.336,0.432,0.768,6,11,R,P.Hentgen(71),ANA,1999,Apr 27,9.0,13,10,9,1,4,6,1,0,4.7,44,144.0,91.0,0.0,0.0,5,0,39,5,0,0,0,1,0,0,4,Joe Brinkman,"O.Olivares (5-26-L), M.Magnante (5), M.Petkovsek (0), M.Holtz (2)"
344,20,21,Apr 28,True,TOR,"W,12-10",43,36,12,14,3,1,3,12,6,1,3,0,0,1,1,1,2,1,0.28,0.343,0.448,0.791,7,11,L,D.Wells(15),ANA,1999,Apr 28,9.0,15,10,10,0,4,6,4,0,4.96,47,170.0,102.0,7.0,2.0,1,0,43,2,0,1,0,0,1,0,7,Derryl Cousins,"T.Belcher (5-26), A.Levine (3), S.Schoeneweis (1), S.Hasegawa (3-BSv), M.Holtz (0), M.Petkovsek (0-W), T.Percival (1-Sv)"
345,21,22,Apr 29,True,TOR,"W,17-1",47,36,17,15,3,0,4,17,7,0,4,2,0,2,0,1,0,0,0.286,0.352,0.466,0.818,6,9,R,R.Halladay(-7),ANA,1999,Apr 29,9.0,4,1,1,0,8,3,1,0,4.78,38,134.0,76.0,0.0,0.0,2,0,30,1,0,0,0,0,0,1,3,Richard Shulock,"K.Hill (5-60-W), M.Magnante (1), S.Hasegawa (0)"
346,22,23,Apr 30,True,CHW,"W,3-1",33,28,3,5,3,0,1,2,3,0,3,1,0,1,0,0,1,0,0.282,0.349,0.464,0.813,6,11,R,J.Navarro(56),ANA,1999,Apr 30,9.0,5,1,1,0,5,7,0,0,4.61,37,149.0,78.0,2.0,0.0,2,0,32,0,0,0,0,0,0,0,3,Durwood Merrill,"S.Sparks (5-64), M.Petkovsek (1-W), T.Percival (1-Sv)"
347,23,24,May 1,True,CHW,"L,5-8",43,39,5,13,2,0,1,5,4,1,10,0,0,0,0,1,3,0,0.285,0.351,0.464,0.815,11,9,R,J.Baldwin(23),ANA,1999,May 1,9.0,14,8,8,0,4,5,2,0,4.75,41,150.0,102.0,1.0,0.0,2,2,37,2,0,0,0,0,0,1,4,John Hirschbeck,"C.Finley (4-51), S.Hasegawa (1-H), T.Percival (0-BL), M.Petkovsek (0)"
348,24,25,May 2,True,CHW,"W,6-3",39,32,6,11,1,0,2,6,4,0,5,0,1,2,0,0,1,0,0.287,0.353,0.467,0.82,9,10,L,J.Parque(33),ANA,1999,May 2,9.0,5,3,2,1,1,3,1,0,4.64,32,102.0,64.0,,,0,0,30,1,0,0,0,1,1,2,1,Dave Phillips,O.Olivares (4-69-W)
349,25,26,May 3,True,CHW,"L,1-8",30,30,1,4,2,0,0,1,0,0,4,0,0,0,0,1,0,0,0.282,0.346,0.458,0.805,2,10,R,J.Snyder(79),ANA,1999,May 3,9.0,12,8,8,0,1,3,2,0,4.77,40,118.0,84.0,0.0,0.0,0,0,37,3,1,0,0,2,0,0,3,Rocky Roe,"T.Belcher (4-18-L), S.Schoeneweis (4), A.Levine (4)"
350,26,27,May 4,False,DET,"L,1-3",37,33,1,8,0,0,1,1,4,0,5,0,0,0,0,2,0,0,0.28,0.346,0.454,0.8,9,9,R,D.Mlicki(63),ANA,1999,May 4,8.0,9,3,3,0,3,2,1,3,4.73,34,118.0,65.0,1.0,1.0,1,3,28,0,1,0,0,0,1,3,3,Gary Cederstrom,"K.Hill (4-58), M.Holtz (5-L), M.Petkovsek (2)"
351,27,28,May 5,False,DET,"W,4-1",34,32,4,6,1,0,2,4,2,0,8,0,0,0,0,0,1,1,0.277,0.342,0.452,0.795,3,10,R,J.Weaver(68),ANA,1999,May 5,9.0,3,1,1,0,3,5,0,0,4.59,31,113.0,66.0,0.0,0.0,0,1,28,0,0,0,0,0,0,1,2,Drew Coble,"S.Sparks (4-72-W), T.Percival (3-Sv)"
352,28,29,May 6,False,DET,"L,2-4",35,34,2,7,0,0,2,2,1,0,8,0,0,0,1,1,0,0,0.275,0.339,0.45,0.789,6,11,R,B.Florie(55),ANA,1999,May 6,8.0,10,4,4,0,1,9,1,0,4.59,34,111.0,71.0,2.0,0.0,0,0,32,2,0,1,0,1,0,1,2,Brian O'Nora,"C.Finley (4-49-L), S.Hasegawa (4)"
353,29,30,May 7,False,BOS,"L,0-6",34,34,0,6,2,0,0,0,0,0,17,0,0,0,2,0,0,0,0.272,0.334,0.443,0.777,7,10,R,P.Martinez(85),ANA,1999,May 7,8.0,10,6,5,1,4,4,0,0,4.62,36,140.0,84.0,2.0,1.0,0,0,31,3,0,0,0,1,1,1,3,Derryl Cousins,"O.Olivares (4-38-L), M.Magnante (7), A.Levine (3)"
354,30,31,May 8,False,BOS,"L,1-6",32,31,1,4,1,0,0,1,1,0,11,0,0,0,0,0,0,0,0.268,0.329,0.435,0.764,4,9,R,J.Peña(69),ANA,1999,May 8,8.0,12,6,6,0,3,3,0,1,4.68,38,131.0,80.0,1.0,1.0,0,0,33,5,0,0,0,1,0,2,3,Richard Shulock,"T.Belcher (4-25-L), M.Petkovsek (3), S.Schoeneweis (4)"
355,31,32,May 9,False,BOS,"L,2-4",37,35,2,10,3,1,0,2,1,0,5,1,0,0,0,1,1,1,0.268,0.329,0.435,0.764,8,9,R,M.Portugal(57),ANA,1999,May 9,8.0,10,4,4,0,5,3,1,0,4.68,38,125.0,67.0,5.0,0.0,0,0,32,0,1,0,0,1,0,0,4,Dale Scott,"K.Hill (4-30-L), S.Schoeneweis (0), S.Hasegawa (2), T.Percival (3)"
356,32,33,May 11,False,NYY,"W,9-7",44,38,9,14,2,0,2,8,5,0,9,0,0,1,1,1,1,0,0.272,0.333,0.44,0.772,8,10,L,A.Pettitte(27),ANA,1999,May 11,9.0,8,7,7,0,3,9,2,2,4.75,40,162.0,92.0,0.0,0.0,1,0,34,2,0,0,0,1,0,0,4,Greg Kosc,"S.Sparks (5-32), M.Magnante (3), M.Petkovsek (2-W), T.Percival (1-Sv)"
