,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
13,13,14,Apr 17,False,ANA,"L,0-5",32,31,0,6,1,0,0,0,0,0,8,1,0,0,0,1,0,1,0.315,0.371,0.469,0.839,5,9,L,C.Finley(83),TBD,1998,Apr 17,8.0,11,5,3,2,4,1,1,0,4.43,38,138,78,2.0,0.0,1,1,34,1,0,0,0,0,0,0,4,Rick Reed,"R.Gorecki (5-48-L), A.Lopez (2), R.Tatís (2), D.Carlson (3)"
14,14,15,Apr 18,False,ANA,"W,8-1",40,38,8,14,1,0,1,7,1,0,3,0,0,1,0,0,0,1,0.319,0.371,0.469,0.84,5,9,R,J.Dickson(23),TBD,1998,Apr 18,9.0,6,1,1,0,2,11,0,0,4.2,34,149,93,1.0,0.0,0,0,32,2,0,0,0,0,0,0,2,Tim Tschida,"W.Álvarez (5-68-W), J.Mecir (1)"
15,15,16,Apr 19,False,ANA,"W,6-0",41,36,6,9,5,0,1,5,5,0,8,0,0,0,0,0,1,0,0.314,0.369,0.469,0.838,8,10,L,A.Watson(25),TBD,1998,Apr 19,9.0,6,0,0,0,1,6,0,2,3.95,36,129,77,0.0,0.0,1,0,33,0,0,0,0,0,1,0,3,Richard Shulock,"R.Arrojo (5-69-W), D.Carlson (1), R.Hernández (2)"
16,16,17,Apr 21,False,TEX,"L,0-4",31,29,0,4,1,0,0,0,1,0,10,1,0,0,0,0,0,0,0.306,0.361,0.455,0.816,4,11,R,A.Sele(88),TBD,1998,Apr 21,8.0,6,4,4,0,4,5,1,0,3.97,34,110,63,6.0,1.0,1,0,29,0,0,0,0,1,0,0,3,Larry McCoy,"D.Springer (6-47-L), R.Tatís (3), E.Gaillard (99)"
17,17,18,Apr 22,False,TEX,"L,2-7",34,32,2,10,1,1,0,2,2,0,6,0,0,0,0,2,0,1,0.306,0.361,0.453,0.813,5,10,R,R.Helling(59),TBD,1998,Apr 22,8.0,12,7,7,0,2,7,1,1,4.17,37,133,83,1.0,1.0,1,1,34,2,1,0,0,0,1,1,2,Mark Johnson,"T.Saunders (5-37-L), A.Lopez (4)"
18,18,19,Apr 23,False,TEX,"W,12-5",49,42,12,16,5,1,3,12,6,0,4,0,1,0,1,1,0,1,0.311,0.367,0.472,0.839,10,9,L,D.Oliver(26),TBD,1998,Apr 23,9.0,8,5,5,0,7,4,2,0,4.21,40,152,90,3.0,2.0,0,0,33,1,0,0,0,0,0,2,5,Chuck Meriwether,"J.Johnson (99-49-W), D.Carlson (3), J.Mecir (4), E.Gaillard (1), R.Hernández (3)"
19,19,20,Apr 24,True,ANA,"L,3-10",34,32,3,8,2,0,1,3,1,0,5,1,0,0,0,2,0,0,0.308,0.364,0.469,0.832,4,9,L,A.Watson(63),TBD,1998,Apr 24,9.0,13,10,10,0,4,5,1,4,4.5,47,163,97,5.0,2.0,0,0,39,4,0,0,0,0,0,1,5,Marty Foster,"W.Álvarez (5-33-L), D.Carlson (0), A.Lopez (1), E.Gaillard (0), R.Tatís (2)"
20,20,21,Apr 25,True,ANA,"L,1-7",33,31,1,7,1,0,0,1,1,0,5,0,1,0,0,1,0,1,0.305,0.359,0.46,0.819,5,9,R,K.Hill(67),TBD,1998,Apr 25,9.0,11,7,7,0,4,3,2,0,4.62,37,126,77,2.0,1.0,1,0,33,3,1,1,0,0,0,2,4,Larry Young,"R.Arrojo (5-45-L), J.Mecir (1), E.Gaillard (0), R.Tatís (0)"
21,21,22,Apr 26,True,ANA,"L,1-2",37,29,1,7,1,0,0,1,6,0,6,1,1,0,0,2,0,1,0.302,0.361,0.453,0.814,9,11,R,J.McDowell(46),TBD,1998,Apr 26,9.0,6,2,2,0,3,5,1,0,4.5,37,112,70,0.0,0.0,1,0,33,2,0,1,1,0,0,0,3,Drew Coble,"D.Springer (4-58-L), E.Yan (9), R.Hernández (2)"
22,22,23,Apr 27,True,OAK,"L,6-7",39,33,6,6,1,0,3,6,5,1,6,0,1,0,0,0,0,0,0.298,0.358,0.454,0.812,6,9,R,M.Oquist(38),TBD,1998,Apr 27,9.0,8,7,7,0,10,7,0,0,4.61,42,170,98,5.0,1.0,0,0,31,0,0,0,0,1,0,2,5,Al Clark,"T.Saunders (4-35), A.Lopez (2), J.Mecir (1-H), R.Hernández (0-BL), R.Tatís (1)"
