,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
1135,1,2,Apr 5,True,CHC,"W,5-4",32,30,5,7,0,0,2,5,1,1,10,0,1,0,0,1,1,0,0.288,0.355,0.439,0.795,3,13,R,G.Maddux(40),ARI,2005,Apr 5,9.0,8,4,4,0,2,4,1,0,9.0,36,129.0,82.0,1.0,0.0,1,1,34,3,0,0,0,0,0,0,3,Tim Tschida,"R.Ortiz (99-51-W), M.Koplove (99-H), B.Lyon (99-Sv)"
1136,2,3,Apr 6,True,CHC,"W,8-3",42,35,8,13,2,1,1,8,6,0,10,0,1,0,0,1,1,0,0.317,0.393,0.485,0.878,10,14,R,R.Dempster(19),ARI,2005,Apr 6,9.0,9,3,3,0,3,6,1,0,7.0,40,160.0,102.0,3.0,2.0,1,0,37,2,0,0,0,0,1,0,5,Ron Kulpa,"B.Webb (99-49-W), B.Bruney (1), M.Koplove (0), R.Choate (99), B.Lyon (0)"
1137,3,4,Apr 8,True,LAD,"L,7-8",36,31,7,7,0,0,3,7,4,1,2,0,1,0,0,2,0,0,0.295,0.375,0.492,0.867,2,15,R,E.Dessens(53),ARI,2005,Apr 8,9.0,11,8,4,4,2,5,2,0,6.25,40,145.0,91.0,0.0,0.0,1,0,38,3,0,0,0,0,1,1,4,Bill Welke,"S.Estes (99-42), B.Bruney (1), M.Koplove (1), B.Lyon (1-BL)"
1138,4,5,Apr 9,True,LAD,"L,10-12",56,47,10,19,3,1,4,10,5,1,4,1,2,1,0,1,1,1,0.324,0.398,0.564,0.962,13,18,R,S.Erickson(24),ARI,2005,Apr 9,11.0,12,12,11,1,8,8,1,0,6.89,53,196.0,119.0,2.0,2.0,0,0,44,2,1,0,0,1,0,1,5,Tim Welke,"J.Vázquez (4-40), Ó.Villarreal (99-H), R.Choate (2-H), B.Bruney (0-BSv), M.Gosling (4-L)"
1139,5,6,Apr 10,True,LAD,"W,5-4",36,30,5,8,2,0,2,5,3,0,5,1,1,1,1,0,0,1,0.316,0.39,0.56,0.95,7,15,R,D.Lowe(47),ARI,2005,Apr 10,9.0,12,4,3,1,3,2,1,1,6.27,42,155.0,93.0,3.0,0.0,0,0,37,1,0,0,1,0,1,2,5,Brian O'Nora,"R.Ortiz (4-45), Ó.Villarreal (0-BSv), R.Choate (0), M.Koplove (1-W), B.Lyon (1-Sv)"
1140,6,7,Apr 11,True,COL,"W,2-0",34,27,2,4,2,0,0,2,7,1,6,0,0,0,0,1,0,0,0.297,0.382,0.521,0.903,8,14,R,J.Jennings(59),ARI,2005,Apr 11,9.0,7,0,0,0,1,9,0,1,5.4,35,118.0,80.0,1.0,0.0,0,0,33,1,0,0,0,0,0,1,4,John Hirschbeck,"B.Halsey (6-68-W), B.Bruney (1-H), M.Koplove (0-H), B.Lyon (0-Sv)"
1141,7,8,Apr 12,True,COL,"W,4-2",32,30,4,9,6,0,0,4,0,0,4,0,1,1,1,1,0,0,0.297,0.373,0.519,0.891,4,13,R,S.Chacón(60),ARI,2005,Apr 12,9.0,9,2,2,0,2,4,0,0,4.99,35,103.0,70.0,0.0,0.0,1,0,30,2,0,0,2,1,0,3,2,Wally Bell,"B.Webb (5-60-W), B.Lyon (0-Sv)"
1142,8,9,Apr 13,True,COL,"W,5-2",39,26,5,7,2,0,0,4,10,3,5,0,2,1,0,1,4,1,0.295,0.382,0.503,0.885,10,14,L,J.Francis(52),ARI,2005,Apr 13,9.0,6,2,2,0,5,7,0,0,4.66,36,144.0,88.0,2.0,1.0,0,0,31,5,0,0,0,0,0,1,4,Kerwin Danley,"S.Estes (4-68-W), M.Gosling (3), M.Koplove (1-H), B.Bruney (1-Sv)"
1143,9,10,Apr 14,False,WSN,"L,3-5",36,30,3,4,0,0,1,3,6,1,5,0,0,0,0,1,0,0,0.28,0.372,0.478,0.85,6,13,R,L.Hernández(64),ARI,2005,Apr 14,8.0,9,5,5,0,2,8,1,2,4.75,35,123.0,82.0,0.0,0.0,0,0,30,2,1,0,0,1,0,2,3,Jim Joyce,"J.Vázquez (4-43-L), R.Choate (3), L.Cormier (99)"
1144,10,11,Apr 16,False,WSN,"L,3-9",38,33,3,8,2,0,1,3,4,0,8,0,1,0,0,0,0,1,0.276,0.368,0.47,0.838,8,17,R,J.Patterson(74),ARI,2005,Apr 16,8.0,9,9,9,0,4,4,1,1,5.18,37,133.0,80.0,5.0,3.0,0,0,32,3,0,1,0,0,0,1,4,Laz Diaz,"R.Ortiz (5-48-L), B.Bruney (2), R.Choate (1), M.Gosling (2)"
1145,11,12,Apr 17,False,WSN,"L,3-7",37,34,3,8,4,0,0,3,2,1,9,0,1,0,0,1,0,0,0.272,0.361,0.46,0.821,7,13,R,E.Loaiza(49),ARI,2005,Apr 17,8.0,11,7,7,0,3,4,0,0,5.38,34,125.0,81.0,7.0,4.0,2,1,30,2,1,1,0,1,0,3,4,Bob Davidson,"B.Halsey (5-48), M.Koplove (3-BL), M.Gosling (0), B.Bruney (0)"
1146,12,13,Apr 18,False,COL,"W,5-3",42,36,5,11,0,0,1,5,4,0,8,0,2,0,0,0,1,0,0.275,0.362,0.454,0.816,10,17,R,S.Chacón(62),ARI,2005,Apr 18,9.0,7,3,3,0,3,9,1,1,5.2,38,145.0,91.0,0.0,0.0,0,0,34,1,0,1,0,0,1,0,5,Chris Guccione,"B.Webb (5-53-W), B.Bruney (0-H), R.Choate (1-H), M.Koplove (0-H), B.Lyon (5-Sv)"
1147,13,14,Apr 19,False,COL,"L,1-8",34,30,1,5,2,0,0,1,4,0,4,0,0,0,0,2,0,0,0.268,0.356,0.44,0.795,6,17,L,J.Francis(68),ARI,2005,Apr 19,8.0,12,8,8,0,8,7,1,0,5.44,43,162.0,92.0,2.0,1.0,0,0,34,1,1,1,1,0,0,1,5,Mike Reilly,"S.Estes (5-41-L), L.Cormier (4), R.Choate (0), M.Koplove (0), M.Gosling (1)"
1148,14,15,Apr 20,False,SFG,"W,2-1",36,28,2,3,2,0,0,2,6,0,7,0,1,1,1,1,0,0,0.259,0.349,0.424,0.774,7,12,L,N.Lowry(61),ARI,2005,Apr 20,9.0,11,1,1,0,3,3,0,0,5.14,38,129.0,76.0,2.0,0.0,0,0,34,2,0,0,0,1,0,3,3,Jerry Layne,"J.Vázquez (5-61-W), B.Bruney (1-H), B.Lyon (1-Sv)"
1149,15,16,Apr 21,False,SFG,"L,3-4",49,47,3,11,3,0,1,3,2,1,6,0,0,0,0,2,1,0,0.257,0.343,0.419,0.761,7,16,R,J.Schmidt(57),ARI,2005,Apr 21,12.0,6,4,4,0,8,3,1,0,4.97,51,193.0,108.0,0.0,0.0,0,0,41,1,0,1,1,1,1,0,4,Paul Emmel,"R.Ortiz (4-63), B.Bruney (0-BSv), L.Cormier (1), M.Gosling (1-L)"
1150,16,17,Apr 22,True,SDP,"W,5-3",41,36,5,14,2,0,2,5,3,1,2,1,0,1,0,1,0,0,0.265,0.349,0.431,0.78,12,12,R,T.Redding(22),ARI,2005,Apr 22,9.0,7,3,3,0,2,7,3,1,4.85,38,121.0,85.0,0.0,0.0,0,0,35,1,0,0,0,0,0,0,3,Hunter Wendelstedt,"B.Halsey (4-62-W), M.Koplove (2-H), B.Lyon (1-Sv)"
1151,17,18,Apr 23,True,SDP,"W,2-1",33,32,2,7,2,0,0,2,1,0,9,0,0,0,0,0,0,1,0.263,0.344,0.423,0.767,5,13,R,J.Peavy(72),ARI,2005,Apr 23,9.0,5,1,1,0,1,6,0,1,4.64,33,113.0,70.0,0.0,0.0,2,0,31,1,0,0,0,0,0,1,2,Mike Winters,"B.Webb (4-72), M.Koplove (0-W)"
1152,18,19,Apr 24,True,SDP,"W,8-6",40,37,8,14,3,2,2,8,3,0,5,0,0,0,0,0,0,0,0.269,0.348,0.441,0.789,8,12,R,B.Lawrence(18),ARI,2005,Apr 24,9.0,7,6,6,0,6,3,2,0,4.71,39,132.0,77.0,1.0,0.0,1,0,33,2,1,0,0,0,0,1,3,Rob Drake,"S.Estes (4-57-W), B.Bruney (2), B.Lyon (1-Sv)"
1153,19,20,Apr 25,False,LAD,"W,4-2",38,37,4,11,3,0,0,4,1,0,8,0,0,0,0,0,2,0,0.271,0.346,0.438,0.784,7,13,R,D.Lowe(47),ARI,2005,Apr 25,9.0,5,2,2,0,2,10,2,0,4.57,32,121.0,87.0,0.0,0.0,0,0,30,0,0,0,0,0,0,2,3,Angel Hernandez,"J.Vázquez (4-71-W), J.López (14-H), B.Lyon (0-Sv)"
1154,20,21,Apr 26,False,LAD,"W,3-2",36,31,3,5,1,0,2,3,4,0,4,1,0,0,0,0,0,0,0.266,0.343,0.435,0.779,6,16,R,S.Erickson(45),ARI,2005,Apr 26,9.0,10,2,2,0,2,5,1,1,4.45,39,141.0,81.0,1.0,0.0,0,1,35,0,1,0,0,1,0,0,5,Greg Gibson,"R.Ortiz (4-51-W), L.Cormier (4-H), J.López (0-H), M.Koplove (2-H), B.Lyon (0-Sv)"
1155,21,22,Apr 27,False,LAD,"W,6-3",40,33,6,8,1,0,0,6,4,1,10,1,1,1,0,0,2,0,0.265,0.343,0.428,0.771,7,15,R,J.Weaver(44),ARI,2005,Apr 27,9.0,9,3,3,0,2,6,1,0,4.39,37,127.0,77.0,0.0,0.0,0,0,34,1,0,0,1,0,0,0,4,Brian Runge,"B.Halsey (4-40), L.Cormier (0-W), M.Koplove (0-H), J.López (0-Sv)"
1156,22,23,Apr 29,False,SDP,"L,4-5",55,50,4,8,4,1,1,4,3,1,14,0,1,1,0,0,2,1,0.258,0.334,0.422,0.757,6,22,R,J.Peavy(64),ARI,2005,Apr 29,14.1,20,5,5,0,6,14,1,0,4.3,67,233.0,146.0,1.0,0.0,1,0,60,2,0,1,1,0,0,1,7,Larry Poncino,"B.Webb (5-33), B.Bruney (4), J.López (1), M.Koplove (1), L.Cormier (1), R.Choate (9), B.Lyon (2-L)"
1157,23,24,Apr 30,False,SDP,"L,0-2",30,28,0,2,1,0,0,0,2,0,8,0,0,0,0,1,0,0,0.252,0.328,0.412,0.739,3,16,R,B.Lawrence(83),ARI,2005,Apr 30,8.0,4,2,2,0,2,4,1,0,4.23,29,114.0,72.0,2.0,1.0,0,0,27,0,0,0,0,0,0,0,4,Mark Wegner,"S.Estes (5-72-L), B.Bruney (0), J.López (0), L.Cormier (0)"
1158,24,25,May 1,False,SDP,"W,5-2",45,36,5,9,4,0,0,5,9,1,10,0,0,0,0,0,2,0,0.252,0.331,0.409,0.741,13,10,R,W.Williams(46),ARI,2005,May 1,9.0,6,2,2,0,0,8,1,0,4.14,33,115.0,79.0,,,0,0,33,1,1,0,0,0,1,1,1,Paul Nauert,J.Vázquez (5-75-W)
1159,25,26,May 2,True,SFG,"L,8-9",50,42,8,14,2,1,2,8,7,1,6,0,1,0,0,1,0,1,0.256,0.336,0.417,0.753,12,17,R,J.Schmidt(37),ARI,2005,May 2,10.0,16,9,9,0,9,6,2,0,4.31,52,196.0,104.0,2.0,1.0,0,1,43,1,0,1,0,0,0,1,5,Bill Hohn,"R.Ortiz (5-16), L.Cormier (1), J.Valverde (99), M.Koplove (2), B.Bruney (1-L)"
1160,26,27,May 3,True,SFG,"W,3-2",34,32,3,8,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0.255,0.335,0.412,0.747,7,14,L,K.Rueter(60),ARI,2005,May 3,9.0,6,2,2,0,1,4,2,0,4.22,32,125.0,84.0,0.0,0.0,1,0,30,1,0,0,1,0,0,2,4,Doug Eddings,"B.Halsey (5-62), B.Bruney (0), J.López (2-W), B.Lyon (3-Sv)"
1161,27,28,May 4,True,SFG,"W,6-2",35,34,6,10,1,0,0,6,1,0,4,0,0,0,1,1,0,0,0.257,0.334,0.409,0.743,5,13,R,B.Tomko(41),ARI,2005,May 4,9.0,6,2,2,0,6,10,0,0,4.15,36,166.0,97.0,2.0,0.0,0,0,30,2,0,0,0,0,0,1,4,Bruce Dreckman,"B.Webb (4-59-W), L.Cormier (1-H), J.López (0-H), J.Valverde (1)"
1162,28,29,May 5,True,PIT,"L,2-6",35,31,2,6,1,0,0,2,4,0,5,0,0,0,1,3,0,0,0.255,0.332,0.403,0.736,6,13,L,D.Williams(61),ARI,2005,May 5,9.0,11,6,5,1,1,5,3,0,4.17,40,134.0,86.0,2.0,0.0,0,0,37,1,1,0,1,1,2,1,3,Mike Everitt,"S.Estes (4-31-L), K.Ligtenberg (99), B.Bruney (1)"
1163,29,30,May 6,True,PIT,"W,8-4",40,32,8,11,1,0,2,8,6,0,2,1,1,0,0,2,0,0,0.258,0.337,0.408,0.745,8,11,L,Ó.Pérez(15),ARI,2005,May 6,9.0,10,4,4,0,0,9,1,1,4.17,38,133.0,89.0,0.0,0.0,0,0,37,3,0,0,0,0,1,1,2,Tim Timmons,"J.Vázquez (4-63-W), M.Koplove (3)"
1164,30,31,May 7,True,PIT,"L,2-3",34,28,2,2,0,0,1,2,5,0,4,0,0,1,0,0,0,0,0.253,0.333,0.402,0.735,5,17,R,J.Fogg(68),ARI,2005,May 7,9.0,14,3,3,0,4,2,0,0,4.13,42,148.0,91.0,2.0,0.0,0,2,37,2,0,0,1,0,1,2,5,Tim McClelland,"R.Ortiz (4-29-L), K.Ligtenberg (1), L.Cormier (2), J.López (2), B.Lyon (3)"
1165,31,32,May 8,True,PIT,"L,2-16",38,31,2,6,2,0,1,2,5,0,5,0,1,1,1,1,0,0,0.251,0.332,0.401,0.733,9,15,R,K.Wells(63),ARI,2005,May 8,9.0,17,16,16,0,6,4,3,0,4.49,50,166.0,107.0,5.0,3.0,3,0,43,4,0,0,0,1,0,0,5,Chuck Meriwether,"B.Halsey (4-44-L), B.Bruney (2), J.Valverde (3), J.López (0), K.Ligtenberg (0)"
1166,32,33,May 9,True,WSN,"L,3-4",43,34,3,11,3,0,1,3,7,2,8,0,1,1,0,1,0,1,0.253,0.335,0.404,0.739,13,16,R,L.Hernández(49),ARI,2005,May 9,9.0,12,4,4,0,2,7,2,0,4.48,38,137.0,86.0,2.0,0.0,0,1,36,5,0,2,0,0,0,2,4,Jeff Nelson,"B.Webb (4-53), J.Valverde (0-L), J.López (0), M.Koplove (2)"
1167,33,34,May 10,True,WSN,"W,3-2",30,27,3,3,1,0,1,3,3,0,3,0,0,0,0,0,0,0,0.25,0.332,0.401,0.733,3,15,R,T.Armas(50),ARI,2005,May 10,9.0,10,2,2,0,3,13,0,2,4.41,42,182.0,114.0,2.0,0.0,0,0,36,2,0,0,1,0,0,0,4,Bill Miller,"S.Estes (4-56-W), B.Bruney (1-H), M.Koplove (0-H), B.Lyon (2-Sv)"
1168,34,35,May 11,True,WSN,"W,3-2",36,33,3,10,1,0,0,2,2,1,4,0,1,0,0,0,0,0,0.251,0.332,0.399,0.731,9,14,R,C.Vargas(61),ARI,2005,May 11,9.0,6,2,2,0,1,7,0,1,4.34,35,122.0,81.0,0.0,0.0,0,0,33,3,0,0,0,0,0,0,3,Joe Brinkman,"J.Vázquez (4-64), L.Cormier (3-W), B.Lyon (0-Sv)"
1169,35,36,May 12,False,COL,"W,6-3",37,33,6,9,2,0,4,6,2,0,3,1,1,0,0,1,0,0,0.252,0.332,0.407,0.739,4,13,R,S.Chacón(59),ARI,2005,May 12,9.0,11,3,3,0,5,6,1,0,4.3,42,173.0,103.0,2.0,1.0,1,0,36,2,0,2,1,0,0,1,3,Marvin Hudson,"R.Ortiz (4-50-W), L.Cormier (0-H), B.Lyon (0)"
1170,36,37,May 13,False,COL,"L,3-18",39,35,3,9,1,0,1,3,3,0,6,1,0,0,0,1,0,0,0.252,0.332,0.406,0.738,9,15,L,J.Francis(45),ARI,2005,May 13,8.0,19,18,14,4,5,7,3,1,4.58,50,174.0,113.0,3.0,3.0,1,0,44,7,0,0,0,0,2,0,4,Larry Young,"B.Halsey (4-24-L), K.Ligtenberg (4), J.López (3), J.Valverde (3)"
1171,37,38,May 14,False,COL,"W,10-4",47,39,10,12,3,0,0,9,7,1,8,1,0,0,2,0,0,0,0.254,0.335,0.405,0.741,10,12,R,J.Wright(33),ARI,2005,May 14,9.0,9,4,4,0,2,9,1,0,4.56,38,140.0,88.0,0.0,0.0,1,0,36,1,1,0,0,0,0,0,2,Eric Cooper,"B.Webb (4-54-W), M.Koplove (3)"
1172,38,39,May 15,False,COL,"W,5-4",40,35,5,8,4,0,1,5,4,0,4,1,0,0,1,1,0,0,0.253,0.335,0.406,0.741,8,15,R,J.Jennings(44),ARI,2005,May 15,9.0,9,4,4,0,2,7,1,0,4.55,38,152.0,95.0,2.0,1.0,0,0,35,2,0,0,1,0,0,0,5,Fieldin Culbreth,"S.Estes (4-52-W), L.Cormier (2-H), J.López (1-H), M.Koplove (0-H), B.Bruney (4-Sv)"
1173,39,40,May 17,False,HOU,"L,0-3",34,32,0,6,0,0,0,0,2,0,9,0,0,0,0,1,0,0,0.251,0.333,0.401,0.733,7,15,R,R.Oswalt(79),ARI,2005,May 17,8.0,8,3,3,0,2,7,0,2,4.52,36,129.0,79.0,2.0,0.0,0,0,31,1,0,1,0,1,1,1,3,Andy Fletcher,"J.Vázquez (5-64-L), M.Koplove (1), J.López (1)"
1174,40,41,May 18,False,HOU,"W,7-6",40,38,7,14,4,0,1,7,1,0,7,0,0,1,0,1,0,0,0.255,0.334,0.405,0.739,6,13,L,A.Pettitte(20),ARI,2005,May 18,9.0,13,6,6,0,5,3,2,1,4.56,43,165.0,102.0,0.0,0.0,0,1,36,4,0,0,1,0,1,0,4,Bob Davidson,"R.Ortiz (5-31-W), L.Cormier (2-H), J.Valverde (4-H), B.Bruney (2-Sv)"
1175,41,42,May 19,False,HOU,"W,6-1",44,39,6,9,1,0,1,5,5,0,8,0,0,0,3,0,1,0,0.254,0.334,0.403,0.736,11,13,R,R.Clemens(57),ARI,2005,May 19,9.0,7,1,1,0,0,2,0,0,4.47,33,109.0,76.0,3.0,0.0,0,0,32,1,0,0,1,0,1,2,4,Rob Drake,"B.Halsey (5-61-W), L.Cormier (0), J.López (1-H), J.Valverde (0-Sv)"
1176,42,43,May 20,False,DET,"W,6-2",47,39,6,13,7,0,0,6,5,0,7,0,1,2,2,0,0,0,0.256,0.335,0.406,0.741,14,11,R,J.Bonderman(50),ARI,2005,May 20,9.0,6,2,2,0,1,11,0,0,4.42,34,127.0,83.0,2.0,0.0,1,0,33,2,0,0,0,0,0,0,2,CB Bucknor,"B.Webb (5-69-W), B.Bruney (1-Sv)"
1177,43,44,May 21,False,DET,"L,2-3",46,38,2,7,1,1,0,2,7,1,11,0,0,1,0,1,0,0,0.254,0.334,0.402,0.736,11,12,L,N.Robertson(63),ARI,2005,May 21,10.1,11,3,3,0,4,6,0,0,4.37,44,154.0,93.0,3.0,0.0,0,1,40,3,1,2,0,0,0,1,4,Phil Cuzzi,"S.Estes (5-57), L.Cormier (1), J.Valverde (1), B.Bruney (0-BL)"
1178,44,45,May 22,False,DET,"W,1-0",35,30,1,5,0,0,0,1,3,0,6,1,1,0,0,0,2,1,0.253,0.333,0.398,0.73,7,10,R,J.Johnson(71),ARI,2005,May 22,9.0,5,0,0,0,0,7,0,0,4.27,32,113.0,77.0,,,0,0,32,2,1,0,0,0,0,0,1,Ed Rapuano,J.Vázquez (4-84-W)
1179,45,46,May 24,True,SDP,"L,5-9",46,41,5,15,3,0,1,5,3,0,7,1,1,0,0,0,0,0,0.256,0.335,0.401,0.736,14,15,R,A.Eaton(43),ARI,2005,May 24,9.0,15,9,9,0,7,5,2,0,4.37,48,181.0,100.0,1.0,1.0,0,0,41,3,2,0,0,0,0,1,5,Randy Marsh,"R.Ortiz (5-36-L), M.Koplove (6), J.López (4), J.Valverde (2), L.Cormier (2)"
1180,46,47,May 25,True,SDP,"W,12-11",41,39,12,15,3,0,3,11,2,0,11,0,0,0,0,0,0,0,0.259,0.337,0.408,0.745,5,17,L,D.May(26),ARI,2005,May 25,9.0,15,11,6,5,3,6,0,1,4.41,47,169.0,106.0,1.0,1.0,0,0,43,3,1,0,0,0,2,0,5,Sam Holbrook,"B.Halsey (5-44), L.Cormier (0-H), J.López (0-BSv), J.Valverde (0-W), B.Bruney (3-Sv)"
1181,47,48,May 26,True,SDP,"L,0-10",28,28,0,2,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0.255,0.333,0.402,0.735,1,15,R,J.Peavy(85),ARI,2005,May 26,9.0,13,10,7,3,5,8,2,0,4.46,43,154.0,99.0,0.0,0.0,2,1,36,5,0,0,0,2,1,2,4,Larry Vanover,"B.Webb (5-41-L), J.López (0), K.Ligtenberg (12), M.Koplove (1)"
1182,48,49,May 27,True,LAD,"L,4-7",37,35,4,8,3,0,2,4,2,0,7,0,0,0,2,2,1,0,0.255,0.332,0.404,0.736,6,14,R,D.Lowe(53),ARI,2005,May 27,9.0,10,7,7,0,5,2,2,0,4.51,39,159.0,93.0,0.0,0.0,0,0,33,3,0,0,1,0,1,3,4,Rick Reed,"S.Estes (5-41), M.Koplove (0), J.Valverde (1-L), K.Ligtenberg (0)"
1183,49,50,May 28,True,LAD,"W,5-4",35,28,5,5,2,1,1,4,6,1,8,0,1,0,1,1,2,1,0.254,0.332,0.405,0.736,6,15,L,D.Thompson(55),ARI,2005,May 28,9.0,12,4,4,0,0,5,1,0,4.5,38,116.0,78.0,0.0,0.0,0,0,37,2,0,0,1,0,0,1,3,Terry Craft,"J.Vázquez (5-45), J.López (1), L.Cormier (2-W)"
1184,50,51,May 29,True,LAD,"L,3-6",41,35,3,9,1,0,1,3,4,0,6,2,0,0,0,0,0,0,0.254,0.332,0.404,0.736,11,14,R,J.Weaver(53),ARI,2005,May 29,9.0,12,6,5,1,7,9,0,1,4.51,46,159.0,98.0,2.0,0.0,0,1,36,3,1,0,0,2,1,1,4,Ted Barrett,"R.Ortiz (4-22-L), K.Ligtenberg (1), M.Koplove (1), B.Bruney (3)"
1185,51,52,May 31,False,NYM,"W,7-0",46,40,7,14,3,0,1,7,4,1,10,0,1,1,1,1,0,0,0.256,0.334,0.406,0.74,12,13,R,K.Benson(45),ARI,2005,May 31,9.0,6,0,0,0,2,9,0,0,4.43,35,139.0,97.0,0.0,0.0,3,0,32,1,0,0,1,0,0,0,3,Mike Winters,"B.Halsey (5-70-W), M.Koplove (1), J.Valverde (3)"
1186,52,53,Jun 1,False,NYM,"L,1-2",36,32,1,8,1,0,0,1,3,0,6,0,1,0,1,3,1,0,0.256,0.333,0.404,0.737,8,15,R,V.Zambrano(70),ARI,2005,Jun 1,8.0,10,2,2,0,2,6,0,0,4.39,34,114.0,74.0,0.0,0.0,4,0,32,3,0,0,0,0,0,0,2,Bruce Froemming,"B.Webb (5-63-L), L.Cormier (3)"
1187,53,54,Jun 2,False,NYM,"L,1-6",34,34,1,7,2,0,1,1,0,0,10,0,0,0,0,0,0,0,0.255,0.331,0.403,0.734,6,12,R,P.Martinez(77),ARI,2005,Jun 2,8.0,9,6,5,1,2,5,1,0,4.41,35,135.0,90.0,2.0,0.0,0,0,33,3,0,0,0,0,2,1,3,Hunter Wendelstedt,"S.Estes (5-32-L), M.Koplove (1), J.Valverde (1)"
1188,54,55,Jun 4 (1),False,PHI,"L,6-10",40,33,6,9,1,0,2,6,5,0,7,1,1,0,0,1,0,1,0.255,0.332,0.404,0.737,7,15,R,V.Padilla(60),ARI,2005,Jun 4(1),8.0,14,10,10,0,1,3,3,0,4.52,39,145.0,94.0,0.0,0.0,0,0,37,1,2,0,1,0,0,0,4,Dan Iassogna,"J.Vázquez (6-12-L), M.Herges (7), J.Valverde (1), J.López (6)"
1189,55,56,Jun 4 (2),False,PHI,"L,3-5",39,34,3,10,1,0,2,3,3,0,10,1,1,0,0,0,0,1,0.256,0.333,0.406,0.739,9,13,R,B.Myers(48),ARI,2005,Jun 4(2),8.0,5,5,5,0,3,4,2,0,4.54,32,136.0,82.0,0.0,0.0,0,0,29,0,1,0,0,0,0,0,2,Dale Scott,"R.Ortiz (5-53-L), J.López (-1)"
1190,56,57,Jun 5,False,PHI,"L,6-7",43,37,6,10,3,0,1,6,5,0,7,1,0,0,1,1,0,0,0.256,0.334,0.407,0.74,10,14,L,R.Wolf(59),ARI,2005,Jun 5,8.0,10,7,7,0,1,5,3,0,4.59,35,116.0,78.0,0.0,0.0,0,0,34,2,0,0,0,0,0,0,3,Tim Tschida,"B.Halsey (4-32-L), L.Cormier (3), M.Koplove (2)"
1191,57,58,Jun 6,False,PHI,"W,10-8",45,38,10,13,3,1,1,10,4,0,10,0,2,1,1,0,0,0,0.258,0.335,0.409,0.744,8,13,R,C.Lidle(17),ARI,2005,Jun 6,9.0,12,8,8,0,4,11,0,2,4.65,43,166.0,94.0,2.0,0.0,2,0,36,3,0,0,0,1,0,2,4,CB Bucknor,"B.Webb (4-38-W), L.Cormier (0), B.Bruney (7), J.López (1-Sv)"
1192,58,59,Jun 7,True,MIN,"L,8-9",40,39,8,13,3,0,2,8,1,0,6,0,0,0,0,1,0,0,0.259,0.335,0.412,0.748,5,16,R,B.Radke(34),ARI,2005,Jun 7,9.0,13,9,8,1,4,2,3,0,4.71,43,143.0,96.0,3.0,2.0,0,1,36,1,0,0,1,2,0,1,4,Laz Diaz,"S.Estes (4-31), M.Koplove (1-BSv), M.Herges (2), J.Valverde (2-L)"
1193,59,60,Jun 8,True,MIN,"L,0-10",30,29,0,4,0,0,0,0,0,0,9,0,1,0,0,1,0,0,0.258,0.333,0.408,0.741,3,15,L,J.Santana(88),ARI,2005,Jun 8,9.0,15,10,9,1,0,4,2,1,4.78,41,154.0,103.0,0.0,0.0,0,0,38,3,0,0,0,2,0,2,4,Dana DeMuth,"C.Vargas (13-30-L), M.Koplove (0), M.Herges (0), J.Valverde (0)"
1194,60,61,Jun 9,True,MIN,"W,4-3",34,29,4,7,1,1,1,4,4,1,4,0,1,0,0,1,0,0,0.257,0.333,0.409,0.742,6,14,R,K.Lohse(41),ARI,2005,Jun 9,9.0,5,3,3,0,4,6,2,0,4.75,36,154.0,94.0,0.0,0.0,0,0,32,0,0,0,0,0,0,0,4,Marty Foster,"J.Vázquez (4-54-W), L.Cormier (2-H), J.López (2-H), B.Bruney (2-Sv)"
1195,61,62,Jun 10,True,KCR,"W,12-11",49,43,12,20,5,1,4,12,5,0,6,0,0,1,0,3,0,0,0.262,0.336,0.419,0.755,10,16,R,Z.Greinke(-11),ARI,2005,Jun 10,10.0,13,11,11,0,10,6,2,0,4.84,52,201.0,111.0,7.0,3.0,0,0,42,5,1,0,0,0,0,0,6,Greg Gibson,"R.Ortiz (5-52), É.González (99), M.Herges (1), J.López (0), L.Cormier (0-BSv), B.Bruney (0-W)"
1196,62,63,Jun 11,True,KCR,"L,5-8",44,37,5,11,1,0,2,5,6,0,9,1,0,0,0,2,0,0,0.262,0.338,0.42,0.758,12,15,L,J.Howell(61),ARI,2005,Jun 11,9.0,18,8,8,0,2,8,1,0,4.89,46,155.0,105.0,1.0,1.0,1,0,43,3,0,1,0,1,0,0,3,Charlie Reliford,"B.Halsey (5-23-L), J.Valverde (2), M.Herges (0)"
