,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
14,14,15,Apr 25,False,SFG,"L,3-4",38,33,3,11,3,0,0,2,2,1,4,0,3,0,0,1,1,0,0.266,0.332,0.402,0.734,8,15,L,V.Blue(46),CIN,1980,Apr 25,8.1,6,4,3,1,7,6,0,0,2.72,38,,,2.0,2.0,3,0,30,0,0,1,1,0,1,1,3,Steve Fields,"T.Seaver (4-58), T.Hume (1-BSv), D.Bair (1-L)"
15,15,16,Apr 26,False,SFG,"L,1-3",35,32,1,6,1,0,0,1,1,0,3,1,1,0,0,0,2,0,0.262,0.327,0.391,0.717,7,13,L,B.Knepper(73),CIN,1980,Apr 26,8.0,8,3,3,0,2,0,0,0,2.76,34,,,2.0,1.0,2,0,30,1,1,0,1,1,1,0,3,Joe West,"M.LaCoss (4-50-L), D.Tomlin (3), D.Bair (0)"
16,16,17,Apr 27,False,SFG,"W,3-1",36,35,3,7,0,1,1,3,1,0,4,0,0,0,1,0,1,0,0.258,0.321,0.388,0.708,6,10,R,E.Whitson(61),CIN,1980,Apr 27,9.0,4,1,1,0,0,4,1,0,2.65,30,,,,,0,0,30,1,0,0,0,0,0,1,1,Bill Williams,F.Pastore (4-79-W)
17,17,18,Apr 29,True,HOU,"L,0-3",32,29,0,3,1,0,0,0,3,0,2,0,0,0,0,1,0,0,0.25,0.314,0.376,0.69,5,12,R,K.Forsch(80),CIN,1980,Apr 29,9.0,7,3,3,0,3,6,1,0,2.67,36,,,0.0,0.0,5,0,33,0,1,0,0,0,0,1,2,Dave Pallone,"C.Leibrandt (5-61-L), D.Bair (2)"
18,18,19,Apr 30,True,HOU,"L,1-5",33,31,1,4,2,0,0,1,2,0,9,0,0,0,0,0,1,0,0.244,0.308,0.367,0.674,5,12,R,J.Richard(74),CIN,1980,Apr 30,9.0,9,5,5,0,1,6,3,0,2.8,37,118.0,78.0,0.0,0.0,2,0,35,2,0,0,1,0,0,0,3,Lanny Harris,"T.Seaver (4-48-L), M.Soto (8), T.Hume (4)"
19,19,20,May 1,True,HOU,"L,3-9",37,33,3,6,1,0,0,3,4,0,6,0,0,0,0,0,3,0,0.241,0.306,0.359,0.665,7,14,R,J.Niekro(65),CIN,1980,May 1,9.0,13,9,4,5,4,3,1,0,2.86,45,,,2.0,1.0,1,0,40,4,0,1,1,0,2,1,3,Ed Vargo,"M.LaCoss (4-26-L), D.Tomlin (4), M.Soto (0)"
20,20,21,May 2,True,CHC,"L,4-12",47,44,4,11,2,1,1,4,2,1,9,0,1,0,0,0,0,0,0.242,0.305,0.362,0.667,7,15,L,W.Hernández(48),CIN,1980,May 2,12.0,16,12,12,0,4,10,2,0,3.25,56,,,4.0,3.0,1,0,50,5,1,0,1,1,0,0,4,Bob Engel,"F.Pastore (4-61), T.Hume (1-BL), M.Soto (0), D.Tomlin (0)"
21,21,22,May 3,True,CHC,"L,1-7",32,29,1,4,1,0,0,1,3,0,3,0,0,0,0,2,0,0,0.238,0.301,0.355,0.656,4,13,R,M.Krukow(75),CIN,1980,May 3,9.0,11,7,7,0,7,9,0,0,3.42,45,,,3.0,2.0,2,1,38,1,1,0,0,0,1,0,3,Jerry Dale,"B.Bonham (13-21-L), M.Soto (0), D.Bair (3)"
22,22,23,May 4 (1),True,CHC,"W,3-2",34,29,3,8,1,0,1,3,3,1,5,0,1,1,0,0,1,0,0.239,0.302,0.357,0.659,7,11,R,R.Reuschel(54),CIN,1980,May 4(1),9.0,8,2,2,0,5,4,1,0,3.36,38,,,3.0,1.0,0,1,32,2,0,1,1,0,1,1,2,Paul Runge,"C.Leibrandt (4-55-W), T.Hume (1-Sv)"
23,23,24,May 4 (2),True,CHC,"W,5-4",32,28,5,5,0,0,1,5,3,0,5,0,1,0,1,1,1,0,0.237,0.301,0.354,0.655,3,11,R,D.Lamp(42),CIN,1980,May 4(2),9.0,10,4,4,0,4,6,0,0,3.39,40,,,2.0,0.0,0,0,36,3,0,0,0,0,0,0,2,Jim Quick,"P.Moskau (11-49-W), D.Bair (0-Sv)"
24,24,25,May 5,False,NYM,"L,2-3",44,33,2,7,0,1,0,2,9,0,8,0,1,1,0,1,2,0,0.236,0.304,0.351,0.655,12,12,R,M.Bomback(48),CIN,1980,May 5,9.1,8,3,3,0,0,4,0,0,3.36,35,,,0.0,0.0,0,1,34,3,0,0,1,0,1,0,2,Doug Harvey,"T.Seaver (4-65), D.Bair (0-L)"
25,25,26,May 6,False,NYM,"W,12-10",64,59,12,21,6,0,1,11,4,0,11,1,0,0,0,3,1,1,0.244,0.311,0.362,0.672,10,18,L,P.Falcone(19),CIN,1980,May 6,14.0,19,10,9,1,7,10,1,0,3.51,65,,,3.0,2.0,2,1,57,1,1,1,0,1,0,1,6,Andy Olsen,"M.LaCoss (4-16), M.Soto (2-H), T.Hume (1-BSv), D.Bair (0), D.Tomlin (3-W), P.Moskau (1-Sv)"
26,26,27,May 7,False,NYM,"W,3-2",52,41,3,7,1,0,0,2,9,4,7,0,1,1,2,0,0,0,0.241,0.311,0.354,0.665,13,11,R,R.Burris(66),CIN,1980,May 7,12.0,8,2,2,0,5,4,0,0,3.41,48,,,1.0,0.0,1,0,42,0,0,1,1,0,0,1,2,Nick Colosi,"F.Pastore (4-61), T.Hume (0-W)"
27,27,28,May 9,True,PHI,"W,5-2",40,31,5,9,1,3,0,5,8,2,5,0,0,1,0,1,1,0,0.242,0.315,0.359,0.675,11,11,L,R.Lerch(26),CIN,1980,May 9,9.0,7,2,2,0,3,1,0,0,3.36,37,,,,,0,0,33,2,0,0,1,0,0,0,1,Dick Stello,C.Leibrandt (4-63-W)
28,28,29,May 10,True,PHI,"W,5-3",32,27,5,5,1,1,1,3,4,0,11,0,1,0,1,0,1,0,0.241,0.315,0.361,0.675,3,12,L,S.Carlton(62),CIN,1980,May 10,9.0,4,3,3,0,0,2,3,0,3.35,31,,,0.0,0.0,0,0,31,1,0,0,0,0,0,0,2,Bruce Froemming,"T.Seaver (4-58-W), T.Hume (2-Sv)"
29,29,30,May 11,True,PHI,"L,3-7",39,37,3,11,2,0,1,3,2,0,9,0,0,0,0,1,0,0,0.243,0.315,0.363,0.679,9,16,R,D.Ruthven(57),CIN,1980,May 11,9.0,9,7,5,2,5,3,0,0,3.4,41,,,2.0,0.0,4,0,36,2,0,1,0,0,1,1,4,Lanny Harris,"M.LaCoss (4-27-L), P.Moskau (4), M.Soto (4), D.Bair (4)"
30,30,31,May 13,True,NYM,"W,15-4",46,35,15,13,0,0,4,15,9,0,2,1,1,0,1,0,2,0,0.247,0.323,0.375,0.698,7,15,R,R.Burris(30),CIN,1980,May 13,9.0,10,4,4,0,1,5,0,0,3.42,38,,,0.0,0.0,0,0,37,2,0,0,0,0,0,0,2,Nick Colosi,"F.Pastore (5-34-W), P.Moskau (1-Sv)"
31,31,32,May 14,True,NYM,"L,6-7",41,38,6,9,3,0,1,5,2,0,6,0,1,0,0,0,1,0,0.247,0.321,0.376,0.697,5,15,R,C.Swan(56),CIN,1980,May 14,10.0,14,7,7,0,4,5,0,0,3.52,43,,,2.0,2.0,2,3,37,2,2,0,2,0,0,1,4,Jerry Crawford,"C.Leibrandt (4-26), M.Soto (2), D.Bair (2), T.Hume (3-L)"
32,32,33,May 16,False,MON,"L,1-2",36,34,1,9,0,0,0,1,1,1,9,0,1,0,1,1,1,1,0.247,0.32,0.372,0.692,8,12,R,S.Rogers(69),CIN,1980,May 16,8.0,3,2,2,0,2,6,0,1,3.49,29,,,,,1,0,25,1,0,0,0,1,0,1,1,Doug Harvey,T.Seaver (5-72-L)
33,33,34,May 17,False,MON,"L,6-9",41,35,6,10,1,0,0,6,3,0,4,2,0,1,1,1,0,1,0.248,0.322,0.371,0.692,8,13,L,B.Lee(38),CIN,1980,May 17,8.0,10,9,8,1,7,3,0,1,3.63,43,,,5.0,4.0,0,0,35,3,0,1,0,0,2,1,4,Andy Olsen,"M.LaCoss (5-43), T.Hume (2-BL), D.Tomlin (10), D.Bair (2)"
34,34,35,May 19,False,PHI,"L,4-6",37,36,4,10,1,0,1,4,1,1,10,0,0,0,0,1,0,0,0.249,0.321,0.371,0.692,6,11,L,S.Carlton(49),CIN,1980,May 19,8.0,12,6,6,0,0,4,1,0,3.7,34,,,1.0,0.0,1,0,34,2,0,0,0,0,0,1,2,Harry Wendelstedt,"F.Pastore (5-38-L), T.Hume (1)"
35,35,36,May 20,False,PHI,"W,7-6",40,36,7,10,3,0,0,7,3,1,1,0,0,1,2,1,0,0,0.25,0.321,0.371,0.692,6,14,R,D.Ruthven(29),CIN,1980,May 20,9.0,12,6,6,0,0,8,4,0,3.77,38,,,1.0,0.0,0,0,36,2,2,0,2,0,0,1,4,Frank Pulli,"C.Leibrandt (5-24), P.Moskau (6-W), M.Soto (5-H), D.Bair (2-Sv)"
36,36,37,May 21,False,PHI,"L,8-9",42,37,8,12,3,3,0,8,5,0,6,0,0,0,0,0,1,0,0.252,0.323,0.377,0.7,7,15,R,L.Christenson(25),CIN,1980,May 21,8.1,11,9,7,2,8,4,3,0,3.86,43,,,0.0,0.0,1,1,35,2,0,0,0,0,1,0,4,Dutch Rennert,"T.Seaver (4-17), M.Soto (0), P.Moskau (0), T.Hume (1-L)"
37,37,38,May 23,True,MON,"L,4-7",37,37,4,11,1,1,0,3,0,0,3,0,0,0,1,2,0,0,0.254,0.323,0.377,0.699,6,14,L,B.Lee(54),CIN,1980,May 23,9.0,4,7,6,1,7,9,0,0,3.92,37,,,3.0,3.0,3,1,30,2,1,0,0,0,0,0,3,Bill Williams,"M.LaCoss (5-26-L), M.Soto (1), D.Bair (2)"
38,38,39,May 24,True,MON,"W,2-0",31,30,2,5,2,0,1,2,1,0,5,0,0,0,2,1,0,0,0.252,0.32,0.376,0.696,5,10,R,D.Palmer(68),CIN,1980,May 24,9.0,2,0,0,0,1,8,0,0,3.82,29,,,,,0,0,28,0,0,0,0,0,0,1,1,Paul Pryor,F.Pastore (4-90-W)
39,39,40,May 25,True,MON,"L,4-7",35,33,4,10,2,1,1,4,0,0,5,1,0,1,0,1,1,1,0.253,0.32,0.379,0.699,4,15,R,S.Sanderson(44),CIN,1980,May 25,9.0,12,7,6,1,3,4,2,0,3.87,42,,,2.0,1.0,2,1,38,4,1,0,1,0,2,1,5,John McSherry,"C.Leibrandt (4-28-L), S.Burnside (99), M.Soto (1), D.Bair (1), T.Hume (3)"
40,40,41,May 26 (1),True,LAD,"L,0-4",32,32,0,4,2,0,0,0,0,0,5,0,0,0,1,0,0,0,0.25,0.316,0.375,0.691,5,14,L,J.Reuss(84),CIN,1980,May 26(1),9.0,8,4,4,0,8,11,1,0,3.87,41,,,0.0,0.0,1,0,31,3,0,0,0,2,0,2,3,Bruce Froemming,"T.Seaver (4-38-L), M.Soto (0), D.Bair (0)"
