,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
763,7,8,Apr 17,False,MIN,"W,4-3",35,31,4,8,0,1,0,4,2,1,3,0,1,1,0,1,1,0,0.232,0.319,0.321,0.64,4,9,R,J.Butcher(56),CAL,1985,Apr 17,9.0,8,3,3,0,0,5,1,0,4.82,34,,,0.0,0.0,0,0,34,2,0,0,0,0,0,1,2,Tim Welke,"J.Slaton (5-50-W), D.Moore (3-Sv)"
764,8,9,Apr 18,False,MIN,"W,9-8",43,36,9,12,1,0,1,9,5,1,8,0,2,0,0,1,2,0,0.244,0.33,0.336,0.666,7,14,R,K.Schrom(25),CAL,1985,Apr 18,9.0,14,8,8,0,5,4,1,0,5.17,45,,,5.0,1.0,0,0,38,2,0,1,1,1,0,1,4,Joe Brinkman,"T.John (5-27), L.Sánchez (3), D.Corbett (6-W), D.Moore (0-Sv)"
765,9,10,Apr 19,True,SEA,"W,9-1",40,34,9,12,1,1,1,9,4,0,7,0,0,2,0,0,2,0,0.255,0.338,0.355,0.692,7,11,R,M.Moore(28),CAL,1985,Apr 19,9.0,10,1,1,0,3,1,0,0,4.75,38,,,,,1,0,35,1,0,0,0,0,1,2,1,Tim McClelland,R.Romanick (5-61-W)
766,10,11,Apr 20,True,SEA,"L,2-3",36,28,2,4,1,0,0,2,6,0,4,0,2,0,1,2,0,0,0.247,0.334,0.341,0.676,7,13,L,M.Langston(61),CAL,1985,Apr 20,9.0,4,3,3,0,5,4,1,0,4.59,39,,,,,0,0,33,1,0,0,1,0,3,0,1,Rich Garcia,M.Witt (5-66-L)
767,11,12,Apr 21,True,SEA,"W,9-2",41,33,9,11,3,0,1,8,8,1,5,0,0,0,0,2,1,0,0.254,0.346,0.356,0.701,8,12,R,J.Beattie(17),CAL,1985,Apr 21,9.0,4,2,2,0,4,2,1,0,4.37,34,,,2.0,0.0,0,0,30,2,0,0,0,0,1,2,2,Greg Kosc,"G.Zahn (5-59-W), D.Corbett (2)"
768,12,13,Apr 22,True,OAK,"W,6-1",45,32,6,11,1,0,2,6,11,1,7,0,2,0,0,0,0,1,0.26,0.36,0.371,0.731,15,11,R,D.Sutton(44),CAL,1985,Apr 22,9.0,3,1,1,0,2,5,1,0,4.11,32,,,0.0,0.0,0,0,30,0,0,0,0,0,0,1,2,Rick Reed,"J.Slaton (4-75-W), D.Moore (3)"
769,13,14,Apr 23,True,OAK,"L,9-14",42,38,9,11,1,0,6,7,4,0,6,0,0,0,1,1,1,0,0.263,0.359,0.405,0.764,6,10,R,M.Warren(37),CAL,1985,Apr 23,9.0,15,14,12,2,6,3,4,0,4.68,47,,,3.0,2.0,5,0,40,2,0,0,0,1,1,2,4,Tim McClelland,"B.Kipper (10-33-L), L.Sánchez (4), D.Corbett (1), P.Clements (10)"
770,14,15,Apr 24,True,OAK,"L,4-6",36,30,4,5,0,1,0,4,5,0,4,0,0,1,0,1,0,0,0.257,0.354,0.394,0.749,5,11,R,C.Codiroli(46),CAL,1985,Apr 24,9.0,12,6,3,3,5,3,1,0,4.57,43,,,1.0,0.0,1,0,38,1,0,0,0,0,1,1,3,Rich Garcia,"R.Romanick (4-30-L), P.Clements (0), D.Moore (1)"
771,15,16,Apr 25,False,SEA,"W,3-0",40,35,3,8,1,0,1,2,5,1,7,0,0,0,2,1,0,1,0.255,0.353,0.391,0.744,10,9,L,M.Langston(67),CAL,1985,Apr 25,9.0,3,0,0,0,2,5,0,0,4.28,30,,,,,0,1,28,1,0,0,0,0,0,0,1,Ken Kaiser,M.Witt (4-84-W)
772,16,17,Apr 26,False,SEA,"W,11-3",50,42,11,14,5,0,1,10,6,0,6,2,0,0,1,0,1,0,0.261,0.359,0.401,0.76,12,13,R,J.Beattie(25),CAL,1985,Apr 26,9.0,9,3,3,0,4,7,0,0,4.2,39,,,0.0,0.0,0,1,34,1,0,0,0,1,0,0,3,Rocky Roe,"G.Zahn (4-43), D.Corbett (2-W), S.Cliburn (99-Sv)"
773,17,18,Apr 27,False,SEA,"W,6-1",40,33,6,9,2,0,2,5,6,0,2,0,1,0,0,1,0,1,0.261,0.36,0.407,0.767,7,9,L,M.Young(39),CAL,1985,Apr 27,9.0,7,1,1,0,2,3,0,0,4.02,34,,,,,0,0,32,1,0,0,0,0,1,3,1,Larry Barnett,J.Slaton (4-70-W)
774,18,19,Apr 28,False,SEA,"W,2-1",41,32,2,5,1,1,0,0,7,1,8,1,1,0,1,0,3,0,0.256,0.359,0.399,0.758,12,12,R,S.Barojas(46),CAL,1985,Apr 28,9.0,10,1,1,0,4,2,1,0,3.86,42,,,1.0,0.0,0,0,38,2,0,0,0,0,1,0,4,Dale Ford,"T.John (9-50-W), D.Corbett (1-H), U.Lugo (99-H), D.Moore (3-Sv)"
775,19,20,Apr 29,True,BOS,"W,7-6",41,36,7,13,3,0,1,6,4,1,8,0,1,0,0,0,2,0,0.262,0.362,0.406,0.768,10,10,R,M.Brown(24),CAL,1985,Apr 29,9.0,7,6,6,0,4,5,3,0,3.97,37,,,0.0,0.0,0,0,32,2,0,0,0,1,1,2,3,Larry McCoy,"R.Romanick (4-18), P.Clements (4-W), D.Moore (0-Sv)"
776,20,21,Apr 30,True,BOS,"W,3-2",61,50,3,9,0,0,0,3,10,2,12,0,1,0,0,2,0,0,0.256,0.359,0.39,0.749,14,11,L,B.Hurst(60),CAL,1985,Apr 30,15.0,9,2,2,0,7,7,1,0,3.76,58,,,2.0,1.0,0,0,51,1,0,0,0,0,1,3,4,Steve Palermo,"M.Witt (4-65), D.Corbett (1), D.Moore (0-BSv), S.Cliburn (3-W)"
777,21,22,May 1,True,TOR,"L,3-6",36,30,3,4,0,0,1,3,5,0,5,0,0,1,0,0,1,0,0.251,0.354,0.384,0.739,6,11,L,J.Key(72),CAL,1985,May 1,9.0,11,6,5,1,2,5,1,0,3.81,39,,,1.0,1.0,1,0,37,2,0,0,0,0,2,1,2,Dave Phillips,"K.McCaskill (99-40-L), U.Lugo (2)"
778,22,23,May 2,True,TOR,"W,3-2",35,30,3,6,1,0,0,2,4,0,8,0,1,0,0,0,0,1,0.249,0.352,0.378,0.731,6,13,R,D.Stieb(67),CAL,1985,May 2,9.0,7,2,2,0,2,3,0,1,3.74,37,,,2.0,0.0,1,0,33,1,0,0,0,1,0,0,2,Jerry Neudecker,"J.Slaton (4-58), P.Clements (2-W)"
779,23,24,May 3,True,MIL,"L,0-7",32,31,0,4,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0.245,0.346,0.37,0.716,5,9,L,T.Higuera(82),CAL,1985,May 3,9.0,18,7,7,0,1,4,0,0,3.87,43,,,6.0,5.0,0,0,42,3,0,0,0,0,0,2,5,Ken Kaiser,"T.John (4-47-L), D.Corbett (2), P.Clements (0), S.Cliburn (2), U.Lugo (1)"
780,24,25,May 4,True,MIL,"W,4-3",35,26,4,7,1,0,0,3,5,0,4,1,2,1,0,0,1,2,0.246,0.347,0.368,0.716,7,10,R,P.Vuckovich(28),CAL,1985,May 4,9.0,9,3,2,1,3,2,0,0,3.8,37,,,1.0,1.0,0,0,32,1,0,0,0,2,0,2,3,Rocky Roe,"R.Romanick (4-58-W), P.Clements (0-H), D.Moore (3-Sv)"
781,25,26,May 5,True,MIL,"W,5-1",34,30,5,8,2,0,2,5,3,0,5,0,1,0,1,1,3,1,0.246,0.347,0.374,0.721,5,10,R,D.Darwin(48),CAL,1985,May 5,9.0,8,1,1,0,3,7,0,0,3.69,36,,,1.0,0.0,0,0,33,1,1,0,0,0,0,2,2,Dale Ford,"M.Witt (4-60-W), D.Moore (0-Sv)"
782,26,27,May 7,False,BOS,"L,4-6",40,35,4,8,1,0,1,4,3,0,7,2,0,0,1,0,1,0,0.246,0.346,0.373,0.719,9,13,R,R.Clemens(53),CAL,1985,May 7,8.0,11,6,6,0,3,6,1,0,3.79,38,,,1.0,0.0,0,0,34,2,0,1,0,1,0,0,3,Joe Brinkman,"K.McCaskill (5-28-L), P.Clements (2), S.Cliburn (3)"
783,27,28,May 8,False,BOS,"L,1-6",37,29,1,4,1,0,0,1,7,0,6,0,0,1,0,0,3,0,0.242,0.344,0.367,0.711,9,9,R,O.Boyd(74),CAL,1985,May 8,8.0,14,6,6,0,5,3,1,0,3.88,39,,,4.0,0.0,0,0,33,2,0,0,1,0,0,1,4,Terry Cooney,"J.Slaton (5-32-L), T.John (4), D.Corbett (4), U.Lugo (4)"
784,28,29,May 10,False,MIL,"W,5-4",37,32,5,7,2,0,1,5,3,0,7,0,2,0,0,0,1,0,0.242,0.342,0.367,0.709,5,13,R,P.Vuckovich(29),CAL,1985,May 10,9.0,9,4,4,0,2,4,1,0,3.89,37,,,4.0,1.0,0,0,31,1,1,0,2,2,0,1,4,Steve Palermo,"R.Romanick (5-43-W), P.Clements (2-H), D.Corbett (1-H), D.Moore (4-Sv)"
785,29,30,May 11,False,MIL,"W,6-5",42,34,6,9,2,1,1,5,7,1,4,0,1,0,1,1,3,0,0.242,0.344,0.37,0.715,9,10,R,D.Darwin(46),CAL,1985,May 11,9.0,9,5,4,1,2,4,1,0,3.89,37,,,0.0,0.0,0,0,33,1,2,0,1,1,0,1,3,Dave Phillips,"M.Witt (5-42), T.John (2-W), D.Moore (0-Sv)"
786,30,31,May 12,False,MIL,"L,4-7",37,35,4,10,3,0,1,3,2,0,5,0,0,0,0,1,1,0,0.244,0.344,0.373,0.717,6,11,R,M.Haas(44),CAL,1985,May 12,8.0,13,7,6,1,4,3,2,0,3.97,40,,,4.0,3.0,0,0,36,0,1,0,0,0,1,2,4,Jerry Neudecker,"K.McCaskill (4-38-L), P.Clements (1), D.Corbett (1), S.Cliburn (4)"
787,31,32,May 14,False,TOR,"L,3-6",39,34,3,9,0,0,2,3,5,0,3,0,0,0,1,1,1,1,0.244,0.344,0.375,0.719,9,11,R,D.Alexander(48),CAL,1985,May 14,8.0,9,6,4,2,5,6,1,0,3.99,37,,,2.0,0.0,2,0,32,2,1,0,0,0,1,2,2,Terry Cooney,"J.Slaton (5-40-L), T.John (2)"
788,32,33,May 15,False,TOR,"W,9-6",44,34,9,10,3,1,1,8,8,1,3,0,1,1,1,1,0,1,0.246,0.346,0.38,0.727,8,14,L,J.Key(39),CAL,1985,May 15,9.0,10,6,4,2,3,0,1,0,3.99,41,,,2.0,0.0,0,0,37,1,1,2,0,1,2,1,3,Derryl Cousins,"R.Romanick (4-39), P.Clements (2), D.Moore (3-W)"
789,33,34,May 17,True,NYY,"L,0-6",35,29,0,3,0,0,0,0,6,0,5,0,0,0,0,1,0,0,0.242,0.344,0.373,0.717,8,9,R,P.Niekro(73),CAL,1985,May 17,9.0,3,6,3,3,5,10,0,0,3.96,39,,,2.0,0.0,1,0,33,0,0,1,1,0,3,0,2,Durwood Merrill,"M.Witt (5-61-L), P.Clements (1)"
790,34,35,May 18,True,NYY,"L,1-6",37,32,1,6,0,0,0,1,5,0,7,0,0,0,1,1,1,0,0.241,0.343,0.368,0.711,9,10,R,J.Cowley(58),CAL,1985,May 18,9.0,11,6,6,0,3,3,0,1,4.02,41,137.0,80.0,3.0,1.0,2,0,35,2,0,0,2,0,0,1,4,John Hirschbeck,"T.John (3-49-L), D.Corbett (5), P.Clements (0), S.Cliburn (5)"
791,35,36,May 19,True,NYY,"W,4-1",34,30,4,7,2,0,2,4,4,0,5,0,0,0,0,1,0,0,0.241,0.342,0.371,0.714,6,10,R,E.Whitson(53),CAL,1985,May 19,9.0,6,1,1,0,3,3,0,0,3.93,33,,,0.0,0.0,0,2,30,2,0,0,0,0,2,2,2,Marty Springstead,"J.Slaton (4-62-W), D.Moore (3-Sv)"
792,36,37,May 20,True,DET,"W,7-2",36,30,7,10,0,0,0,6,5,0,5,0,1,0,0,1,0,2,0.243,0.344,0.37,0.715,5,10,R,W.Terrell(17),CAL,1985,May 20,9.0,7,2,2,0,1,4,1,0,3.88,33,,,,,0,0,32,1,0,0,0,0,0,1,1,Rich Garcia,R.Romanick (4-68-W)
793,37,38,May 21,True,DET,"W,2-1",40,33,2,7,1,0,1,2,4,0,7,0,3,0,0,0,0,1,0.242,0.343,0.369,0.713,7,10,R,J.Morris(72),CAL,1985,May 21,11.0,4,1,1,0,2,6,1,1,3.78,38,,,2.0,0.0,0,0,34,0,0,0,1,0,0,2,2,Greg Kosc,"K.McCaskill (8-77), D.Moore (1-W)"
794,38,39,May 22,True,DET,"L,2-3",30,30,2,4,1,0,1,2,0,0,4,0,0,0,0,1,0,0,0.24,0.339,0.367,0.706,1,9,R,D.Petry(75),CAL,1985,May 22,9.0,13,3,3,0,1,3,0,0,3.76,38,,,2.0,0.0,0,1,36,1,0,0,0,1,0,0,4,Rick Reed,"M.Witt (4-48-L), P.Clements (3), S.Cliburn (3), T.John (3)"
795,39,40,May 24,True,BAL,"L,3-4",36,33,3,7,0,1,0,3,2,0,4,0,1,0,0,0,0,0,0.239,0.337,0.365,0.702,6,10,R,S.Davis(63),CAL,1985,May 24,9.0,12,4,4,0,3,4,2,0,3.77,40,,,2.0,0.0,1,0,36,2,0,0,1,0,0,2,2,Terry Cooney,"J.Slaton (4-35), S.Cliburn (1-L)"
796,40,41,May 25,True,BAL,"W,5-3",37,31,5,9,2,0,1,4,5,3,2,1,0,0,0,2,1,0,0.24,0.339,0.367,0.706,8,10,R,D.Martínez(48),CAL,1985,May 25,9.0,9,3,3,0,4,5,1,0,3.75,39,,,0.0,0.0,0,0,35,1,0,0,0,0,0,1,2,Derryl Cousins,"R.Romanick (4-63-W), D.Moore (3-Sv)"
797,41,42,May 26,True,BAL,"W,10-4",39,34,10,12,1,0,2,10,3,0,2,0,1,1,0,0,0,0,0.243,0.34,0.371,0.712,5,9,R,M.Boddicker(22),CAL,1985,May 26,9.0,8,4,4,0,3,3,2,0,3.76,39,,,2.0,0.0,0,0,36,0,0,0,0,0,1,0,2,Tim Welke,"K.McCaskill (4-29), P.Clements (3-W)"
798,42,43,May 27,True,BAL,"L,4-6",36,33,4,6,0,0,2,4,2,0,4,0,1,0,2,1,0,0,0.241,0.338,0.371,0.709,5,10,L,S.McGregor(61),CAL,1985,May 27,9.0,9,6,3,3,3,5,0,0,3.74,37,,,4.0,1.0,0,1,31,2,0,0,1,2,2,3,3,Joe Brinkman,"M.Witt (4-46), T.John (4-L), S.Cliburn (2)"
799,43,44,May 29,False,NYY,"L,2-7",35,30,2,4,1,0,0,2,5,0,5,0,0,0,1,2,0,0,0.239,0.336,0.367,0.703,6,12,R,P.Niekro(78),CAL,1985,May 29,8.0,12,7,7,0,5,4,2,0,3.82,39,,,0.0,0.0,0,1,33,2,0,0,1,0,0,0,3,Vic Voltaggio,"J.Slaton (4-22-L), U.Lugo (20), D.Corbett (10)"
800,44,45,May 30,False,NYY,"L,1-3",31,28,1,3,0,0,1,1,3,0,8,0,0,0,0,0,0,2,0.237,0.334,0.364,0.698,3,13,R,J.Cowley(71),CAL,1985,May 30,8.0,5,3,3,0,1,1,2,0,3.81,29,,,,,0,0,28,1,0,0,0,0,1,1,1,Durwood Merrill,R.Romanick (4-60-L)
801,45,46,May 31,False,DET,"W,6-3",44,36,6,8,1,0,0,6,7,1,6,0,1,0,3,0,1,1,0.236,0.334,0.361,0.695,11,13,R,J.Morris(53),CAL,1985,May 31,9.0,8,3,3,0,6,9,2,0,3.8,40,,,4.0,0.0,0,0,34,0,1,0,0,0,0,1,3,Richard Shulock,"K.McCaskill (4-39), P.Clements (4-W), D.Moore (5-Sv)"
802,46,47,Jun 1,False,DET,"W,9-2",41,34,9,8,0,0,4,9,7,0,3,0,0,0,0,1,3,0,0.236,0.335,0.366,0.701,5,11,R,D.Petry(25),CAL,1985,Jun 1,9.0,3,2,2,0,2,3,1,0,3.76,33,,,,,0,0,31,0,0,0,0,0,1,0,1,Joe Brinkman,M.Witt (4-74-W)
803,47,48,Jun 2,False,DET,"L,3-4",40,34,3,9,1,0,1,3,4,0,8,0,1,1,0,0,1,0,0.237,0.335,0.367,0.701,10,14,R,R.O'Neal(47),CAL,1985,Jun 2,8.0,10,4,4,0,1,5,2,0,3.77,34,,,0.0,0.0,1,1,32,1,0,0,1,0,0,1,3,Terry Cooney,"T.John (5-54), S.Cliburn (5-H), D.Moore (1-BL)"
804,48,49,Jun 3,False,BAL,"L,5-7",40,35,5,9,2,0,2,5,4,0,5,0,1,0,1,0,1,0,0.237,0.335,0.369,0.704,8,11,R,K.Dixon(28),CAL,1985,Jun 3,8.1,9,7,5,2,3,1,1,0,3.8,37,,,4.0,1.0,0,0,30,1,0,0,1,3,3,2,4,Ken Kaiser,"J.Slaton (4-48), S.Cliburn (0-H), P.Clements (2-H), D.Moore (0-BL)"
805,49,50,Jun 4,False,BAL,"W,6-5",60,51,6,11,1,0,0,6,7,1,11,0,2,0,0,1,2,1,0.237,0.334,0.365,0.699,9,15,R,S.Davis(50),CAL,1985,Jun 4,15.0,16,5,4,1,9,4,0,0,3.76,65,,,3.0,0.0,0,1,56,3,0,0,0,0,0,3,4,Dale Ford,"R.Romanick (4-39), D.Corbett (5-H), P.Clements (0-BSv), S.Cliburn (0-W)"
806,50,51,Jun 5,False,BAL,"L,0-4",28,26,0,1,0,0,0,0,1,0,3,1,0,0,0,2,1,0,0.234,0.331,0.36,0.691,1,10,R,D.Martínez(87),CAL,1985,Jun 5,8.0,8,4,4,0,9,4,0,0,3.77,39,,,3.0,0.0,1,0,29,0,0,1,1,0,0,2,3,Larry Barnett,"K.McCaskill (4-44-L), T.John (2), D.Corbett (0)"
807,51,52,Jun 7,True,KCR,"L,0-6",36,35,0,7,2,0,0,0,1,0,6,0,0,0,1,0,0,0,0.233,0.329,0.358,0.687,9,9,R,B.Saberhagen(68),CAL,1985,Jun 7,9.0,11,6,6,0,1,2,3,0,3.81,37,,,0.0,0.0,1,2,36,0,0,1,0,0,1,0,2,Al Clark,"M.Witt (5-35-L), U.Lugo (8)"
808,52,53,Jun 8,True,KCR,"L,1-4",31,28,1,5,1,0,0,1,3,0,3,0,0,0,0,2,0,1,0.232,0.328,0.356,0.683,3,10,R,M.Gubicza(71),CAL,1985,Jun 8,9.0,9,4,4,0,5,4,0,0,3.81,37,,,1.0,0.0,0,0,31,4,0,0,1,0,0,3,3,Mike Reilly,"J.Slaton (4-34-L), D.Corbett (2), D.Moore (4)"
809,53,54,Jun 9,True,KCR,"W,1-0",32,28,1,6,0,0,0,1,3,0,3,1,0,0,0,2,0,0,0.232,0.327,0.354,0.681,7,9,L,D.Jackson(66),CAL,1985,Jun 9,9.0,8,0,0,0,1,7,0,0,3.74,35,,,0.0,0.0,1,1,34,0,0,0,0,0,0,0,2,Drew Coble,"R.Romanick (4-68-W), D.Moore (0-Sv)"
810,54,55,Jun 10,True,TEX,"W,8-1",41,35,8,11,5,2,1,8,5,1,5,0,0,1,1,0,0,0,0.233,0.329,0.359,0.688,9,9,L,M.Mason(29),CAL,1985,Jun 10,9.0,7,1,1,0,1,7,0,0,3.69,36,,,,,0,0,34,1,0,0,0,1,2,1,1,Don Denkinger,K.McCaskill (4-75-W)
811,55,56,Jun 11,True,TEX,"L,4-6",42,38,4,10,0,0,0,2,3,0,7,1,0,0,3,1,1,1,0.234,0.329,0.357,0.686,11,13,R,D.Rozema(51),CAL,1985,Jun 11,9.0,11,6,5,1,4,4,4,1,3.72,41,,,0.0,0.0,3,1,36,1,0,0,0,0,0,0,3,Al Clark,"U.Lugo (3-44-L), D.Corbett (2), S.Cliburn (6)"
812,56,57,Jun 12,True,TEX,"W,3-2",33,29,3,7,2,0,0,3,4,0,2,0,0,0,0,0,1,1,0.234,0.329,0.357,0.686,6,10,R,C.Hough(56),CAL,1985,Jun 12,9.0,7,2,2,0,3,8,0,0,3.69,36,,,1.0,0.0,2,0,33,2,0,0,0,0,0,1,2,Mike Reilly,"M.Witt (4-64-W), D.Moore (2-Sv)"
813,57,58,Jun 13,True,CHW,"W,2-1",37,32,2,8,1,0,0,2,3,0,7,1,1,0,0,1,0,0,0.234,0.329,0.356,0.684,9,12,L,B.Burns(71),CAL,1985,Jun 13,9.0,4,1,1,0,6,3,1,0,3.64,37,,,1.0,0.0,0,0,30,0,0,1,1,0,1,0,2,Larry Barnett,"J.Slaton (4-66), D.Moore (0-W)"
814,58,59,Jun 14,True,CHW,"L,2-4",35,28,2,3,1,0,0,2,5,0,8,1,1,0,2,1,0,1,0.233,0.328,0.352,0.68,6,13,R,T.Seaver(71),CAL,1985,Jun 14,9.0,11,4,4,0,2,5,1,1,3.65,39,,,0.0,0.0,1,0,36,1,0,0,0,0,0,1,2,Ken Kaiser,"R.Romanick (4-40-L), P.Clements (9)"
815,59,60,Jun 15,True,CHW,"L,2-3",33,30,2,5,2,0,0,2,1,0,6,0,0,2,0,0,1,0,0.232,0.326,0.351,0.676,4,12,L,F.Bannister(56),CAL,1985,Jun 15,9.0,8,3,3,0,2,9,0,0,3.64,37,,,1.0,0.0,1,0,35,5,0,0,0,0,0,0,2,Dale Ford,"K.McCaskill (4-52-L), P.Clements (0)"
816,60,61,Jun 16,True,CHW,"W,3-1",38,34,3,10,0,0,1,3,4,0,7,0,0,0,0,1,0,0,0.233,0.326,0.351,0.678,11,9,L,T.Lollar(50),CAL,1985,Jun 16,9.0,5,1,1,0,1,9,0,1,3.59,33,,,1.0,1.0,1,0,31,1,1,0,0,0,0,1,2,John Hirschbeck,"U.Lugo (4-78-W), D.Moore (2-Sv)"
817,61,62,Jun 18,False,CLE,"W,7-3",47,43,7,20,4,0,1,7,4,1,3,0,0,0,0,3,1,0,0.237,0.33,0.357,0.687,13,10,L,N.Heaton(23),CAL,1985,Jun 18,9.0,11,3,3,0,2,4,0,0,3.59,38,,,1.0,0.0,1,0,36,2,0,0,0,0,0,2,2,Mark Johnson,"M.Witt (5-48-W), D.Moore (1)"
818,62,63,Jun 19,False,CLE,"L,0-2",29,29,0,3,0,0,0,0,0,0,7,0,0,0,0,1,2,0,0.236,0.327,0.353,0.681,2,10,R,B.Blyleven(88),CAL,1985,Jun 19,8.0,5,2,2,0,7,4,0,0,3.57,33,,,3.0,0.0,0,2,26,2,0,0,0,0,0,1,3,Nick Bremigan,"J.Slaton (5-47-L), P.Clements (3), S.Cliburn (7)"
819,63,64,Jun 20,False,CLE,"W,4-0",36,29,4,4,2,0,1,4,6,0,7,0,1,0,0,1,1,0,0.234,0.327,0.353,0.68,5,10,R,D.Schulze(31),CAL,1985,Jun 20,9.0,4,0,0,0,2,2,0,0,3.51,32,,,,,1,0,30,2,0,0,0,0,0,0,1,Ted Hendry,R.Romanick (5-79-W)
820,64,65,Jun 21,False,CHW,"W,5-2",42,35,5,10,1,1,1,5,5,1,8,0,2,0,1,1,0,1,0.235,0.328,0.355,0.682,10,9,L,F.Bannister(36),CAL,1985,Jun 21,9.0,7,2,2,0,1,3,0,0,3.49,35,,,1.0,0.0,1,0,34,2,0,0,0,0,0,0,3,John Hirschbeck,"K.McCaskill (5-60-W), P.Clements (1-H), D.Moore (2-Sv)"
821,65,66,Jun 22,False,CHW,"W,6-3",40,31,6,8,1,1,3,6,7,0,6,0,1,1,0,2,0,0,0.235,0.328,0.359,0.687,7,9,L,T.Lollar(37),CAL,1985,Jun 22,9.0,7,3,3,0,2,4,1,0,3.48,36,,,1.0,0.0,0,0,33,2,0,0,0,1,1,1,2,Larry Barnett,"U.Lugo (5-54-W), S.Cliburn (2-Sv)"
822,66,67,Jun 23,False,CHW,"W,11-1",46,43,11,17,3,1,3,9,3,2,9,0,0,0,0,0,1,0,0.239,0.33,0.366,0.696,8,12,R,B.Tanner(11),CAL,1985,Jun 23,9.0,6,1,1,0,4,8,0,0,3.44,36,,,0.0,0.0,0,0,32,3,0,0,0,0,0,0,2,Ken Kaiser,"M.Witt (4-66-W), D.Corbett (11)"
823,67,68,Jun 24,True,CLE,"L,1-2",31,30,1,4,1,0,0,1,1,0,10,0,0,0,0,0,0,1,0.237,0.328,0.363,0.691,3,11,R,B.Blyleven(84),CAL,1985,Jun 24,9.0,5,2,2,0,2,4,1,0,3.42,34,,,2.0,0.0,0,0,30,1,0,1,1,1,0,0,3,Marty Springstead,"J.Slaton (4-61-L), P.Clements (2), S.Cliburn (1)"
824,68,69,Jun 25,True,CLE,"W,7-3",60,50,7,13,2,0,1,7,8,1,8,1,1,0,2,1,1,0,0.238,0.329,0.363,0.692,15,15,R,R.Smith(62),CAL,1985,Jun 25,13.0,10,3,3,0,4,8,1,0,3.39,53,,,2.0,0.0,1,1,48,1,0,0,1,0,2,1,5,Tim Welke,"R.Romanick (4-50), D.Corbett (1), P.Clements (0), D.Moore (3), S.Cliburn (0-W)"
825,69,70,Jun 26,True,CLE,"W,10-6",43,34,10,14,1,0,1,9,6,0,5,0,1,2,0,1,0,0,0.24,0.332,0.365,0.697,9,10,R,V.Ruhle(29),CAL,1985,Jun 26,9.0,11,6,6,0,1,8,1,0,3.43,39,,,1.0,0.0,1,0,38,3,0,0,0,0,0,0,2,Vic Voltaggio,"K.McCaskill (4-38), L.Sánchez (63-W)"
826,70,71,Jun 28,False,KCR,"L,4-5",57,46,4,13,0,0,1,3,6,1,7,0,5,0,0,3,0,1,0.241,0.332,0.365,0.697,11,13,R,B.Saberhagen(54),CAL,1985,Jun 28,13.2,17,5,5,0,9,12,2,0,3.43,63,,,1.0,1.0,2,1,53,2,2,2,1,0,0,0,5,Jim McKean,"M.Witt (4-67), P.Clements (2), D.Moore (2-BSv), S.Cliburn (2), D.Corbett (2-L)"
827,71,72,Jun 29,False,KCR,"W,7-1",46,35,7,13,1,0,0,7,6,2,2,2,2,1,0,1,1,0,0.243,0.335,0.366,0.7,12,10,L,B.Black(41),CAL,1985,Jun 29,9.0,7,1,1,0,2,2,1,0,3.4,36,,,,,0,0,34,2,0,0,0,0,0,0,1,Marty Springstead,U.Lugo (6-69-W)
828,72,73,Jun 30,False,KCR,"L,1-3",32,31,1,4,0,0,1,1,1,0,8,0,0,0,1,0,1,0,0.241,0.333,0.364,0.696,4,12,R,M.Gubicza(82),CAL,1985,Jun 30,8.0,6,3,3,0,1,3,0,1,3.4,31,,,1.0,1.0,2,0,28,0,1,0,1,0,1,1,2,Tim Welke,"R.Romanick (4-59-L), P.Clements (1)"
829,73,74,Jul 1,False,TEX,"L,5-10",37,34,5,12,1,0,1,5,2,0,2,0,0,1,0,2,0,0,0.243,0.333,0.365,0.698,5,11,R,G.Cook(34),CAL,1985,Jul 1,8.0,12,10,5,5,4,4,1,0,3.42,38,,,4.0,2.0,0,0,33,3,1,0,1,0,1,2,5,John Hirschbeck,"J.Slaton (6-27-L), L.Sánchez (4), P.Clements (0), S.Cliburn (2), D.Corbett (2)"
830,74,75,Jul 2,False,TEX,"W,7-2",44,40,7,13,3,2,1,7,4,0,8,0,0,0,0,0,0,0,0.244,0.334,0.369,0.702,10,10,R,B.Sebra(15),CAL,1985,Jul 2,9.0,8,2,2,0,4,4,0,0,3.4,36,,,0.0,0.0,0,0,31,1,1,0,0,1,0,3,2,Dave Phillips,"K.McCaskill (5-57-W), D.Moore (3)"
831,75,76,Jul 3,False,TEX,"W,3-2",42,41,3,10,2,0,0,3,1,0,3,0,0,0,3,5,0,0,0.244,0.333,0.367,0.7,6,13,L,M.Mason(46),CAL,1985,Jul 3,11.0,6,2,2,0,7,8,0,0,3.38,43,,,2.0,0.0,1,2,36,1,1,0,0,0,0,1,2,Jerry Neudecker,"M.Witt (4-69), D.Moore (0-W)"
