,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
2364,41,42,Jun 13,False,SEA,"W,3-1",44,35,3,9,0,0,1,2,7,0,6,1,1,0,1,0,1,1,0.266,0.34,0.402,0.741,14,9,R,S.Torres(49),KCR,1995,Jun 13,9.0,6,1,1,0,4,5,0,0,4.07,33,139.0,88.0,1.0,0.0,1,0,28,2,0,0,0,1,0,4,3,Tim Tschida,"C.Haney (4-66-W), H.Pichardo (1-H), J.Montgomery (0-Sv)"
2365,42,43,Jun 14,False,SEA,"W,2-1",36,33,2,7,0,1,1,2,3,0,6,0,0,0,0,1,0,0,0.264,0.338,0.401,0.739,7,11,R,T.Belcher(64),KCR,1995,Jun 14,9.0,9,1,1,0,4,13,0,0,3.99,40,173.0,106.0,3.0,0.0,0,0,36,2,0,0,0,0,0,0,4,Terry Craft,"K.Appier (3-65-W), B.Brewer (1-H), R.Meacham (1-H), J.Montgomery (0-Sv)"
2366,43,44,Jun 15,False,OAK,"W,7-0",42,36,7,11,3,0,0,7,4,1,7,1,1,0,0,1,1,0,0.265,0.339,0.401,0.74,8,11,R,R.Darling(14),KCR,1995,Jun 15,9.0,1,0,0,0,1,5,0,1,3.9,31,107.0,69.0,,,1,0,29,0,0,0,0,0,1,0,1,Larry McCoy,M.Gubicza (3-89-W)
2367,44,45,Jun 16,False,OAK,"W,3-1",47,43,3,6,1,0,1,1,2,0,16,1,1,0,0,0,0,2,0.262,0.336,0.396,0.732,5,10,R,T.Stottlemyre(92),KCR,1995,Jun 16,13.0,8,1,1,0,4,7,0,0,3.8,50,168.0,112.0,0.0,0.0,0,1,44,1,0,2,2,0,1,1,3,Rick Reed,"T.Gordon (3-71), H.Pichardo (2-W), J.Montgomery (1-Sv)"
2368,45,46,Jun 17,False,OAK,"L,5-7",40,32,5,6,3,0,1,5,8,0,3,0,0,0,1,0,1,0,0.26,0.336,0.396,0.732,8,14,R,M.Harkey(45),KCR,1995,Jun 17,8.0,6,7,7,0,7,6,2,0,3.88,35,146.0,84.0,1.0,0.0,0,2,28,1,0,0,0,0,0,0,3,John Hirschbeck,"D.Rasmussen (9-20-L), D.Torres (9), R.Meacham (2)"
2369,46,47,Jun 18,False,OAK,"L,1-3",36,30,1,6,1,0,0,1,3,0,7,0,3,0,1,0,1,1,0.259,0.335,0.393,0.727,8,12,R,D.Stewart(60),KCR,1995,Jun 18,8.0,7,3,2,1,5,2,0,0,3.85,36,135.0,83.0,1.0,0.0,0,1,30,0,0,0,0,1,1,1,3,Jim Evans,"C.Haney (4-65), J.Montgomery (1-BL), H.Pichardo (1)"
2370,47,48,Jun 19,False,CAL,"W,8-5",38,35,8,8,1,1,2,8,3,0,5,0,0,0,1,0,2,0,0.259,0.334,0.395,0.728,3,9,R,S.Boskie(47),KCR,1995,Jun 19,9.0,11,5,5,0,1,12,0,2,3.87,41,173.0,109.0,1.0,1.0,0,0,38,3,1,0,0,0,0,0,3,Joe Brinkman,"K.Appier (4-55-W), B.Brewer (4), J.Montgomery (0)"
2371,48,49,Jun 20,False,CAL,"L,2-3",33,31,2,4,0,0,0,2,2,0,1,0,0,0,1,0,2,0,0.256,0.331,0.39,0.721,4,13,L,B.Anderson(63),KCR,1995,Jun 20,8.0,9,3,2,1,1,3,0,0,3.84,34,113.0,67.0,2.0,0.0,1,0,33,2,0,0,0,0,1,1,3,Ken Kaiser,"M.Gubicza (4-46-L), D.Rasmussen (2), D.Torres (2)"
2372,49,50,Jun 21,False,CAL,"W,6-3",37,33,6,8,3,0,3,6,3,1,4,0,1,0,0,1,1,0,0.256,0.331,0.394,0.724,4,11,R,M.Bielecki(48),KCR,1995,Jun 21,9.0,5,3,3,0,2,7,1,0,3.83,35,133.0,81.0,0.0,0.0,0,0,33,0,0,0,0,0,1,0,3,Derryl Cousins,"T.Gordon (4-58-W), H.Pichardo (2-H), J.Montgomery (1-Sv)"
2373,50,51,Jun 23,True,MIN,"W,4-0",31,26,4,6,4,0,1,4,3,1,6,0,1,1,0,1,0,1,0.255,0.33,0.395,0.726,3,10,R,K.Tapani(48),KCR,1995,Jun 23,9.0,4,0,0,0,2,3,0,0,3.75,31,117.0,76.0,2.0,0.0,0,0,29,1,0,0,0,0,0,2,3,Dave Phillips,"K.Appier (3-72-W), B.Brewer (3), R.Meacham (5)"
2374,51,52,Jun 24,True,MIN,"L,5-6",41,36,5,11,2,0,1,5,3,0,4,1,0,1,0,1,0,0,0.257,0.331,0.396,0.727,9,12,R,S.Erickson(39),KCR,1995,Jun 24,9.0,9,6,6,0,5,4,2,0,3.79,40,137.0,76.0,5.0,2.0,0,0,33,0,0,1,2,0,0,0,4,Rocky Roe,"M.Gubicza (3-40), H.Pichardo (2-L), B.Brewer (0), R.Meacham (0)"
2375,52,53,Jun 26,True,CLE,"L,0-2",41,35,0,7,0,0,0,0,5,0,7,0,0,0,1,0,3,0,0.255,0.33,0.393,0.723,14,12,R,C.Ogea(66),KCR,1995,Jun 26,9.0,8,2,1,1,2,5,0,0,3.74,34,113.0,76.0,,,1,0,32,1,0,0,0,0,0,3,1,Al Clark,T.Gordon (4-68-L)
2376,53,54,Jun 27,True,CLE,"L,1-7",34,30,1,5,1,0,0,1,3,0,2,1,0,0,0,0,2,1,0.254,0.329,0.389,0.719,6,9,R,M.Clark(68),KCR,1995,Jun 27,9.0,15,7,7,0,1,2,1,0,3.8,41,110.0,77.0,0.0,0.0,0,0,40,2,0,0,0,0,0,1,4,Larry Barnett,"C.Haney (8-24-L), D.Torres (6), R.Meacham (2), J.Montgomery (5)"
2377,54,55,Jun 28,True,CLE,"L,2-5",34,31,2,7,1,0,1,2,3,0,7,0,0,0,0,2,2,0,0.253,0.329,0.389,0.718,5,11,R,C.Nagy(54),KCR,1995,Jun 28,9.0,8,5,5,0,4,9,2,0,3.82,38,139.0,90.0,0.0,0.0,1,0,34,2,0,0,0,0,0,1,2,Greg Kosc,"K.Appier (4-55-L), B.Brewer (3)"
2378,55,56,Jun 30,True,CHW,"W,1-0",35,33,1,11,0,0,0,1,2,0,7,0,0,0,0,0,0,2,0.255,0.329,0.388,0.717,10,11,L,W.Álvarez(56),KCR,1995,Jun 30,9.0,4,0,0,0,5,5,0,0,3.75,35,138.0,73.0,1.0,0.0,0,0,30,2,0,0,0,0,0,1,3,Jim Joyce,"M.Gubicza (5-72-W), B.Brewer (1-H), H.Pichardo (5-Sv)"
2379,56,57,Jul 1,True,CHW,"L,5-11",35,33,5,11,2,0,0,4,1,0,3,0,0,1,2,5,0,0,0.256,0.33,0.388,0.718,3,14,R,B.Keyser(44),KCR,1995,Jul 1,9.0,14,11,6,5,7,3,2,0,3.79,49,168.0,96.0,3.0,3.0,2,0,42,3,0,1,0,0,2,1,4,Jim McKean,"T.Gordon (4-26-L), D.Rasmussen (10), R.Meacham (3), J.Montgomery (3)"
2380,57,58,Jul 2,True,CHW,"L,5-6",46,40,5,12,1,0,1,5,6,0,3,0,0,0,0,1,0,1,0.257,0.331,0.388,0.719,11,13,L,J.Abbott(45),KCR,1995,Jul 2,10.0,12,6,5,1,1,1,3,0,3.81,41,134.0,80.0,1.0,1.0,0,0,39,2,0,0,0,1,1,3,4,Dale Scott,"C.Haney (4-45), D.Torres (4), H.Pichardo (1-L), B.Brewer (1)"
2381,58,59,Jul 3,True,BOS,"L,5-12",35,35,5,9,5,0,0,5,0,0,5,0,0,0,0,0,2,1,0.257,0.33,0.388,0.718,3,13,L,Z.Smith(37),KCR,1995,Jul 3,9.0,11,12,12,0,8,6,2,2,3.95,46,193.0,103.0,3.0,3.0,0,0,35,1,2,0,1,0,0,0,3,Rocky Roe,"K.Appier (4-8-L), R.Meacham (1), B.Brewer (0)"
2382,59,60,Jul 4,True,BOS,"L,5-6",40,36,5,11,1,1,3,4,2,0,6,0,1,1,1,0,1,0,0.258,0.33,0.393,0.723,8,11,R,T.Wakefield(50),KCR,1995,Jul 4,9.0,9,6,5,1,2,5,1,1,3.96,38,127.0,69.0,0.0,0.0,2,0,32,1,0,1,1,2,0,1,2,Tim McClelland,"M.Gubicza (3-40-L), H.Pichardo (1)"
2383,60,61,Jul 5,True,BOS,"W,3-2",38,30,3,8,1,0,1,3,4,1,7,1,2,1,1,0,0,2,0.258,0.33,0.393,0.723,9,13,L,R.Cormier(68),KCR,1995,Jul 5,9.0,7,2,2,0,3,6,1,0,3.93,36,122.0,77.0,2.0,0.0,0,0,32,1,0,1,0,1,0,2,2,Mark Johnson,"T.Gordon (3-60), H.Pichardo (0-W)"
2384,61,62,Jul 6,False,DET,"L,5-12",39,36,5,12,2,0,0,5,2,0,6,0,0,1,1,2,2,0,0.259,0.331,0.393,0.724,7,12,L,B.Bohanon(38),KCR,1995,Jul 6,8.0,18,12,12,0,3,5,3,0,4.07,40,150.0,96.0,2.0,2.0,1,0,36,1,0,0,1,0,0,2,4,Ted Barrett,"C.Haney (3-27-L), D.Torres (3), R.Meacham (2), M.Magnante (99)"
2385,62,63,Jul 7,False,DET,"L,1-3",36,33,1,7,2,0,0,1,2,0,5,0,1,0,0,0,0,0,0.259,0.33,0.391,0.721,8,10,L,D.Wells(72),KCR,1995,Jul 7,8.0,3,3,3,0,4,11,0,0,4.06,30,117.0,76.0,,,0,0,25,0,1,0,0,1,0,2,1,Drew Coble,K.Appier (3-71-L)
2386,63,64,Jul 8,False,DET,"W,4-1",37,36,4,10,2,0,1,4,0,0,6,0,1,0,0,0,1,0,0.259,0.329,0.391,0.72,6,10,R,M.Moore(52),KCR,1995,Jul 8,9.0,3,1,1,0,4,7,0,0,4.01,34,129.0,76.0,0.0,0.0,0,0,29,0,0,0,1,0,0,0,2,Durwood Merrill,"M.Gubicza (3-68-W), J.Montgomery (6-Sv)"
2387,64,65,Jul 9,False,DET,"L,2-4",33,32,2,5,2,1,0,2,1,0,9,0,0,0,0,0,0,0,0.257,0.327,0.39,0.717,4,13,R,F.Lira(61),KCR,1995,Jul 9,8.0,6,4,4,0,5,6,0,1,4.02,34,132.0,78.0,2.0,1.0,0,0,27,2,0,0,0,1,0,1,3,Chuck Meriwether,"T.Gordon (3-57-L), B.Brewer (5), R.Meacham (2)"
2388,65,66,Jul 12,False,NYY,"L,1-9",34,33,1,6,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0.256,0.325,0.387,0.712,6,11,L,A.Pettitte(73),KCR,1995,Jul 12,8.0,11,9,9,0,7,4,1,0,4.1,38,139.0,75.0,0.0,0.0,0,1,31,5,0,0,0,0,0,1,5,Rich Garcia,"C.Haney (5-18-L), D.Fleming (6), D.Torres (5), M.Magnante (5), H.Pichardo (6)"
2389,66,67,Jul 13,False,BAL,"W,9-8",42,39,9,12,4,0,2,8,3,1,10,0,0,0,0,0,0,0,0.257,0.326,0.39,0.716,6,15,R,M.Mussina(16),KCR,1995,Jul 13,9.0,13,8,8,0,4,4,2,0,4.16,41,170.0,104.0,1.0,0.0,2,0,37,5,0,0,0,0,0,2,5,Rick Reed,"M.Gubicza (4-20), H.Pichardo (0), B.Brewer (3), R.Meacham (3-W), J.Montgomery (4-Sv)"
2390,67,68,Jul 14,False,BAL,"W,7-2",39,35,7,8,1,0,2,6,3,0,11,0,0,1,1,0,3,0,0.257,0.325,0.39,0.716,5,10,R,B.McDonald(68),KCR,1995,Jul 14,9.0,7,2,1,1,1,5,0,0,4.11,34,130.0,78.0,0.0,0.0,0,1,33,1,0,0,0,0,1,1,2,John Hirschbeck,"T.Gordon (4-66-W), R.Meacham (0)"
2391,68,69,Jul 15,False,BAL,"L,1-9",37,32,1,7,2,0,0,1,4,0,5,1,0,0,1,3,0,0,0.256,0.325,0.389,0.714,9,12,R,S.Erickson(65),KCR,1995,Jul 15,8.0,17,9,9,0,3,6,1,2,4.19,43,162.0,98.0,2.0,2.0,0,1,36,5,0,0,1,1,0,2,3,Jim Evans,"K.Appier (7-18-L), M.Magnante (2), D.Fleming (2)"
2392,69,70,Jul 16,False,BAL,"L,2-3",33,32,2,4,2,0,0,2,1,0,10,0,0,0,1,0,0,0,0.255,0.323,0.386,0.709,4,13,L,J.Moyer(76),KCR,1995,Jul 16,8.0,4,3,3,0,3,3,2,0,4.18,29,111.0,69.0,0.0,0.0,0,1,26,0,0,0,0,0,0,0,3,Larry McCoy,"M.Bunch (57-53-L), H.Pichardo (2), B.Brewer (2)"
2393,70,71,Jul 17,False,BOS,"W,4-3",42,38,4,12,3,0,1,4,2,1,8,0,1,1,1,0,2,0,0.255,0.323,0.388,0.711,11,11,R,J.Suppan(41),KCR,1995,Jul 17,9.0,8,3,3,0,3,6,0,0,4.16,38,148.0,86.0,3.0,1.0,1,0,35,3,0,0,0,0,1,0,3,Ted Hendry,"M.Gubicza (3-56-W), H.Pichardo (0-H), J.Montgomery (3-Sv)"
2394,71,72,Jul 18,False,BOS,"L,1-4",34,29,1,6,1,0,1,1,3,0,6,2,0,0,1,2,0,2,0.255,0.323,0.387,0.71,6,9,R,R.Clemens(71),KCR,1995,Jul 18,8.0,13,4,4,0,1,7,0,0,4.17,37,149.0,97.0,2.0,2.0,0,1,34,2,0,0,1,1,0,0,2,Drew Coble,"T.Gordon (3-44-L), R.Meacham (3)"
2395,72,73,Jul 19,False,NYY,"L,2-5",36,31,2,5,1,0,1,1,5,0,4,0,0,0,1,2,0,0,0.254,0.323,0.386,0.709,7,13,L,S.Hitchcock(65),KCR,1995,Jul 19,8.0,8,5,5,0,1,4,1,0,4.19,31,97.0,62.0,1.0,0.0,0,0,30,1,0,0,0,0,0,1,2,Greg Kosc,"D.Torres (6-27-L), M.Magnante (3)"
2396,73,74,Jul 20,False,NYY,"L,4-8",38,34,4,8,4,0,0,4,4,0,2,0,0,0,0,1,1,0,0.253,0.323,0.385,0.708,7,11,R,S.Kamieniecki(47),KCR,1995,Jul 20,8.0,11,8,8,0,7,5,3,0,4.24,41,179.0,108.0,3.0,3.0,1,0,34,1,2,0,0,0,0,1,4,Dan Morrison,"K.Appier (4-56), B.Brewer (3-BL), H.Pichardo (2), R.Meacham (1)"
2397,74,75,Jul 21,True,BAL,"L,6-10",40,38,6,12,0,1,0,6,1,0,2,0,1,0,0,0,0,0,0.254,0.323,0.385,0.708,7,11,L,J.Moyer(24),KCR,1995,Jul 21,9.0,11,10,8,2,7,2,1,0,4.3,46,162.0,92.0,2.0,2.0,0,0,36,0,0,0,1,2,1,0,3,Ted Hendry,"M.Bunch (4-23-L), D.Fleming (5), J.Montgomery (3)"
2398,75,76,Jul 22,True,BAL,"W,5-3",33,31,5,8,0,0,2,4,2,0,4,0,0,0,0,1,0,0,0.254,0.322,0.386,0.708,4,10,R,K.Brown(51),KCR,1995,Jul 22,9.0,10,3,3,0,1,5,3,0,4.28,36,122.0,71.0,2.0,0.0,0,0,35,1,0,0,0,0,0,2,3,Drew Coble,"M.Gubicza (4-45), B.Brewer (1-W), J.Montgomery (0-Sv)"
2399,76,77,Jul 23,True,BAL,"L,2-6",33,33,2,6,2,2,0,2,0,0,7,0,0,0,0,0,0,0,0.254,0.321,0.386,0.707,4,11,R,M.Mussina(68),KCR,1995,Jul 23,9.0,8,6,6,0,6,4,1,0,4.3,39,134.0,79.0,3.0,0.0,0,0,32,2,0,1,1,0,0,2,2,Durwood Merrill,"T.Gordon (4-27-L), M.Magnante (3)"
2400,77,78,Jul 25,True,NYY,"L,1-8",36,34,1,8,1,0,0,1,2,0,8,0,0,0,0,1,0,0,0.253,0.32,0.384,0.704,8,11,R,S.Kamieniecki(66),KCR,1995,Jul 25,9.0,13,8,8,0,1,8,4,0,4.35,40,141.0,92.0,0.0,0.0,0,0,39,1,0,0,0,0,0,1,4,Gary Cederstrom,"K.Appier (4-25-L), D.Fleming (3), R.Meacham (4), H.Pichardo (4)"
2401,78,79,Jul 26,True,NYY,"W,6-5",43,35,6,11,2,0,2,6,5,1,5,0,2,1,1,0,0,0,0.254,0.321,0.386,0.708,11,11,R,M.Rivera(43),KCR,1995,Jul 26,9.0,10,5,5,0,3,4,1,0,4.36,37,132.0,84.0,0.0,0.0,0,0,34,2,0,0,0,0,0,1,2,Dale Scott,"J.Jacome (69-46), H.Pichardo (0-W)"
2402,79,80,Jul 27,True,NYY,"L,0-1",35,29,0,5,2,0,0,0,5,1,8,0,1,0,0,2,0,0,0.253,0.321,0.385,0.706,8,13,L,A.Pettitte(70),KCR,1995,Jul 27,9.0,7,1,1,0,5,9,0,1,4.31,35,136.0,79.0,0.0,0.0,0,2,29,0,0,0,0,0,0,1,2,Jim McKean,"M.Gubicza (4-61-L), M.Magnante (3)"
2403,80,81,Jul 28,True,DET,"W,4-3",34,32,4,9,1,0,0,4,1,0,5,0,1,0,0,0,3,0,0.254,0.321,0.384,0.705,6,11,R,S.Bergman(55),KCR,1995,Jul 28,9.0,7,3,3,0,4,5,0,0,4.3,37,123.0,78.0,0.0,0.0,0,0,33,5,0,0,0,0,0,1,2,Greg Kosc,"T.Gordon (4-63), J.Montgomery (5-BW)"
2404,81,82,Jul 29,True,DET,"W,5-4",68,63,5,22,0,0,1,4,3,1,2,1,1,0,1,2,4,1,0.256,0.322,0.384,0.706,17,20,R,J.Lima(42),KCR,1995,Jul 29,16.0,6,4,4,0,5,11,1,2,4.25,59,232.0,140.0,3.0,1.0,3,0,51,3,0,0,0,1,0,2,6,Dan Morrison,"M.Bunch (7-38), M.Magnante (1), G.Olson (26), J.Montgomery (0), B.Brewer (6), H.Pichardo (2-W)"
2405,82,83,Jul 30,True,DET,"W,3-2",34,29,3,9,5,0,1,3,3,1,4,1,1,0,0,0,0,2,0.256,0.323,0.386,0.709,7,9,R,F.Lira(48),KCR,1995,Jul 30,9.0,10,2,2,0,2,5,1,0,4.23,37,153.0,101.0,1.0,0.0,0,0,35,2,0,0,0,0,0,1,4,Larry McCoy,"S.Anderson (99-57-W), B.Brewer (0-H), R.Meacham (4-H), J.Montgomery (0-Sv)"
2406,83,84,Jul 31,False,CHW,"L,4-6",36,34,4,9,1,2,0,3,2,0,6,0,0,0,1,1,0,1,0.256,0.323,0.386,0.709,5,9,R,A.Fernandez(44),KCR,1995,Jul 31,8.0,12,6,6,0,2,1,2,0,4.25,38,129.0,87.0,0.0,0.0,2,0,36,1,0,0,0,0,0,0,2,Tim Welke,"J.Jacome (4-28-L), G.Olson (1)"
2407,84,85,Aug 1,False,CHW,"L,3-4",35,33,3,8,0,0,2,3,2,0,6,0,0,0,0,2,0,0,0.256,0.322,0.387,0.709,5,12,L,D.Righetti(59),KCR,1995,Aug 1,8.0,9,4,2,2,2,2,0,1,4.23,36,112.0,64.0,0.0,0.0,0,0,32,0,0,0,1,0,0,0,2,Joe Brinkman,"M.Gubicza (4-46-L), R.Meacham (1)"
2408,85,86,Aug 2,False,CHW,"L,2-5",40,35,2,9,1,1,0,2,5,0,7,0,0,0,0,0,0,1,0.256,0.323,0.386,0.709,11,13,L,W.Álvarez(61),KCR,1995,Aug 2,8.0,7,5,5,0,10,3,1,0,4.25,40,153.0,82.0,4.0,1.0,0,0,30,3,1,1,0,0,0,1,4,Ken Kaiser,"T.Gordon (4-47), M.Magnante (3), H.Pichardo (3-BL), R.Meacham (0)"
2409,86,87,Aug 3,False,CHW,"W,9-0",47,35,9,10,5,0,1,9,6,0,7,4,1,1,0,0,0,0,0.257,0.324,0.388,0.712,11,10,L,M.Bertotti(31),KCR,1995,Aug 3,9.0,7,0,0,0,3,6,0,0,4.2,38,128.0,79.0,0.0,0.0,0,0,35,2,0,0,0,0,1,0,3,Derryl Cousins,"M.Bunch (4-64-W), B.Brewer (3), J.Montgomery (3)"
2410,87,88,Aug 4,False,MIN,"W,12-4",49,40,12,13,1,0,3,11,9,0,6,0,0,0,1,1,1,0,0.257,0.326,0.39,0.717,10,13,R,F.Rodriguez(53),KCR,1995,Aug 4,9.0,8,4,4,0,3,3,0,1,4.2,39,126.0,71.0,1.0,0.0,0,0,35,4,0,0,0,0,3,1,5,Don Denkinger,"S.Anderson (4-37), M.Magnante (1), R.Meacham (1-W), B.Brewer (0-H), J.Montgomery (0-Sv)"
2411,88,89,Aug 5,False,MIN,"L,8-13",45,37,8,11,3,1,0,8,8,0,8,0,0,0,1,2,1,0,0.258,0.327,0.391,0.718,10,12,R,M.Trombley(47),KCR,1995,Aug 5,8.0,16,13,13,0,4,7,3,0,4.3,42,166.0,97.0,3.0,3.0,0,1,38,2,2,0,0,0,0,1,4,Richard Shulock,"J.Jacome (4-22-L), G.Olson (4), R.Meacham (0), B.Brewer (0)"
2412,89,90,Aug 6,False,MIN,"W,11-1",44,40,11,15,4,0,5,9,4,0,7,0,0,0,1,3,0,0,0.259,0.329,0.397,0.726,6,13,R,S.Klingenbeck(21),KCR,1995,Aug 6,9.0,4,1,1,0,0,1,0,0,4.26,31,89.0,57.0,,,0,0,30,2,0,0,0,1,0,0,1,Tim Tschida,M.Gubicza (4-76-W)
2413,90,91,Aug 8,True,CAL,"L,0-4",34,32,0,7,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0.259,0.328,0.395,0.723,7,13,L,J.Abbott(64),KCR,1995,Aug 8,9.0,11,4,4,0,2,4,2,1,4.26,40,136.0,86.0,0.0,0.0,0,0,36,1,1,1,1,0,0,1,3,Rick Reed,"T.Gordon (5-51-L), M.Magnante (3), H.Pichardo (5)"
2414,91,92,Aug 9,True,CAL,"L,1-9",34,31,1,5,1,1,0,1,3,0,9,0,0,0,0,1,0,0,0.258,0.327,0.394,0.721,6,11,L,C.Finley(66),KCR,1995,Aug 9,9.0,17,9,9,0,3,5,4,0,4.31,46,186.0,111.0,5.0,2.0,0,1,43,3,1,0,0,0,1,0,4,Jim Evans,"M.Bunch (5-42-L), S.Anderson (4), B.Brewer (3), G.Olson (3)"
2415,92,93,Aug 10,True,CAL,"W,5-0",35,33,5,9,2,1,0,3,2,0,7,0,0,0,1,1,0,0,0.258,0.327,0.394,0.721,6,11,L,M.Langston(43),KCR,1995,Aug 10,9.0,7,0,0,0,2,5,0,0,4.27,36,129.0,84.0,0.0,0.0,0,0,34,0,0,1,0,0,0,0,3,Ed Hickox,"J.Jacome (4-70-W), H.Pichardo (1), J.Montgomery (5)"
2416,93,94,Aug 11,True,SEA,"L,1-2",31,30,1,5,0,0,0,0,0,0,12,0,1,0,0,0,1,1,0.257,0.326,0.392,0.717,3,13,L,R.Johnson(82),KCR,1995,Aug 11,9.0,9,2,2,0,2,4,0,1,4.24,38,137.0,81.0,3.0,0.0,0,1,33,4,1,0,1,1,1,1,3,Dan Morrison,"M.Gubicza (4-57-L), M.Magnante (2), H.Pichardo (0)"
2417,94,95,Aug 12,True,SEA,"W,7-2",40,33,7,12,3,1,0,7,4,1,3,1,1,1,0,1,1,0,0.258,0.327,0.393,0.72,9,11,R,T.Belcher(29),KCR,1995,Aug 12,9.0,3,2,2,0,4,6,0,0,4.22,34,119.0,69.0,0.0,0.0,0,0,30,1,0,0,0,0,0,0,2,Al Clark,"K.Appier (17-68-W), R.Meacham (6-Sv)"
2418,95,96,Aug 13,True,SEA,"W,6-3",39,36,6,12,2,0,1,5,2,0,5,1,0,0,1,1,3,0,0.259,0.328,0.394,0.721,9,13,L,B.Krueger(31),KCR,1995,Aug 13,9.0,8,3,3,0,3,8,1,0,4.2,38,139.0,88.0,3.0,1.0,0,0,35,1,0,0,0,0,0,0,3,Larry Barnett,"T.Gordon (4-48-W), M.Magnante (1-H), J.Montgomery (2-Sv)"
2419,96,97,Aug 14,True,OAK,"L,5-13",42,34,5,7,1,1,1,5,8,0,2,0,0,0,0,0,1,0,0.259,0.328,0.394,0.721,10,13,L,S.Wojciechowski(32),KCR,1995,Aug 14,9.0,14,13,13,0,5,1,3,1,4.3,45,182.0,104.0,3.0,3.0,0,0,38,1,0,3,0,1,0,1,5,Larry Young,"S.Anderson (4-47), B.Brewer (4-BL), G.Olson (4), H.Pichardo (2), R.Meacham (1)"
2420,97,98,Aug 15,True,OAK,"W,7-4",31,28,7,9,3,0,1,5,3,1,5,0,0,0,0,0,2,1,0.259,0.328,0.395,0.723,5,9,R,R.Darling(37),KCR,1995,Aug 15,7.0,6,4,4,0,5,3,1,1,4.3,31,121.0,72.0,2.0,0.0,2,0,24,1,0,0,0,1,0,1,2,Mike Reilly,"J.Jacome (4-42-W), G.Olson (0-Sv)"
2421,98,99,Aug 16,True,OAK,"L,4-8",38,35,4,9,1,1,2,4,3,0,5,0,0,0,2,3,2,0,0.259,0.328,0.396,0.724,7,12,R,T.Stottlemyre(52),KCR,1995,Aug 16,9.0,12,8,6,2,4,9,1,0,4.32,43,184.0,111.0,4.0,3.0,0,1,39,2,1,1,0,0,1,1,4,Rich Garcia,"M.Gubicza (4-59), M.Magnante (2-L), J.Montgomery (2-BSv), B.Brewer (1)"
2422,99,100,Aug 17,False,BAL,"W,3-2",38,38,3,7,2,0,1,2,0,0,3,0,0,0,1,0,0,0,0.258,0.327,0.395,0.722,5,10,R,M.Mussina(69),KCR,1995,Aug 17,10.0,10,2,2,0,4,7,0,0,4.29,43,171.0,108.0,1.0,0.0,0,0,39,3,0,0,0,0,0,1,4,Don Denkinger,"K.Appier (4-58), M.Magnante (0-BSv), G.Olson (1-W), J.Montgomery (0-Sv)"
2423,100,101,Aug 18,False,TOR,"W,10-3",44,37,10,11,2,0,2,10,6,0,5,1,0,0,0,0,0,1,0.259,0.328,0.396,0.724,7,12,R,G.Carrara(7),KCR,1995,Aug 18,9.0,8,3,3,0,0,3,1,0,4.28,34,107.0,71.0,0.0,0.0,0,0,34,1,0,0,0,0,1,2,2,Ken Kaiser,"T.Gordon (4-51-W), M.Bunch (8)"
2424,101,102,Aug 19,False,TOR,"L,4-5",55,41,4,6,0,2,0,4,8,1,7,2,3,1,0,0,0,0,0.258,0.328,0.395,0.722,12,13,R,P.Menhart(59),KCR,1995,Aug 19,12.2,12,5,5,0,4,3,1,0,4.27,52,169.0,110.0,2.0,1.0,2,0,48,2,0,0,0,0,1,3,4,Derryl Cousins,"S.Anderson (4-34), M.Magnante (1), D.Torres (30), J.Montgomery (1-L)"
2425,102,103,Aug 20,False,TOR,"L,3-4",37,32,3,7,1,0,1,3,4,0,6,1,0,0,0,0,0,1,0.257,0.327,0.394,0.722,7,10,R,P.Hentgen(58),KCR,1995,Aug 20,8.2,10,4,4,0,1,8,3,0,4.27,36,,,1.0,0.0,0,0,35,0,0,1,0,0,0,1,2,Tim Welke,"J.Jacome (4-57), G.Olson (2-L)"
2426,103,104,Aug 21 (1),False,MIL,"L,1-3",34,29,1,6,1,0,1,1,5,0,7,0,0,0,0,3,0,0,0.257,0.327,0.394,0.721,6,12,L,B.Givens(77),KCR,1995,Aug 21(1),8.0,9,3,3,0,4,3,0,1,4.26,36,128.0,69.0,0.0,0.0,0,1,28,0,0,0,3,0,0,0,2,Richard Shulock,"M.Gubicza (4-49-L), M.Magnante (1)"
2427,104,105,Aug 21 (2),False,MIL,"W,18-9",53,43,18,19,3,2,0,16,7,0,7,2,0,1,0,2,2,0,0.259,0.33,0.396,0.726,8,11,R,B.Scanlan(13),KCR,1995,Aug 21(2),9.0,13,9,9,0,3,6,3,1,4.31,44,165.0,108.0,0.0,0.0,0,0,39,5,1,0,0,1,0,0,3,Gary Cederstrom,"K.Appier (3-35-W), M.Bunch (2), R.Meacham (6)"
