,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
1979,94,95,Jul 23,True,TEX,"L,2-4",36,33,2,9,2,1,0,2,3,0,4,0,0,0,0,3,0,0,0.264,0.349,0.415,0.763,7,11,R,J.Guzmán(43),BAL,1992,Jul 23,9.0,8,4,4,0,4,7,2,0,3.81,37,135.0,83.0,2.0,0.0,0,1,31,2,0,1,2,0,1,1,3,Dale Scott,"B.McDonald (4-51-L), P.Clements (1), T.Frohwirth (1)"
1980,95,96,Jul 24,True,TEX,"W,9-2",43,32,9,14,3,1,0,9,4,0,5,3,1,3,0,0,0,0,0.266,0.35,0.417,0.767,11,10,R,T.Burns(34),BAL,1992,Jul 24,8.0,6,2,2,0,2,7,1,0,3.8,31,120.0,83.0,,,0,0,29,1,0,0,0,0,0,2,1,Rich Garcia,A.Rhodes (4-67-W)
1981,96,97,Jul 25,True,TEX,"L,8-10",46,37,8,12,2,1,0,7,9,0,3,0,0,0,0,2,2,0,0.267,0.352,0.417,0.768,11,14,R,B.Witt(39),BAL,1992,Jul 25,9.0,10,10,9,1,4,7,1,0,3.85,40,137.0,87.0,3.0,2.0,0,0,35,3,0,1,1,0,0,0,5,Dan Morrison,"R.Sutcliffe (3-36-L), A.Mills (2), P.Clements (1), T.Frohwirth (1), M.Flanagan (3)"
1982,97,98,Jul 26,True,TEX,"L,2-6",34,32,2,5,1,0,0,2,2,0,7,0,0,0,1,0,0,0,0.266,0.35,0.415,0.765,5,9,R,N.Ryan(64),BAL,1992,Jul 26,9.0,12,6,6,0,3,6,2,0,3.87,42,162.0,107.0,0.0,0.0,1,1,39,4,0,0,0,0,1,0,2,Tim Welke,"M.Mussina (3-50-L), S.Davis (5)"
1983,98,99,Jul 28,False,NYY,"W,5-2",41,35,5,8,2,1,1,5,5,1,5,0,0,1,1,0,1,0,0.265,0.35,0.415,0.765,9,11,R,S.Sanderson(48),BAL,1992,Jul 28,9.0,8,2,2,0,2,10,0,1,3.85,36,147.0,87.0,0.0,0.0,1,0,33,0,0,0,0,0,0,1,2,Ed Hickox,"B.McDonald (4-66-W), G.Olson (5-Sv)"
1984,99,100,Jul 29,False,NYY,"W,6-0",39,36,6,10,2,0,2,5,3,0,5,0,0,0,0,1,2,0,0.265,0.35,0.416,0.765,6,11,R,S.Kamieniecki(47),BAL,1992,Jul 29,9.0,5,0,0,0,2,8,0,0,3.82,32,117.0,76.0,,,0,0,30,0,1,0,0,0,0,1,1,Ted Hendry,A.Rhodes (4-83-W)
1985,100,101,Jul 30,False,NYY,"L,3-6",36,33,3,8,1,0,1,3,3,0,1,0,0,0,0,2,0,0,0.265,0.349,0.415,0.764,6,11,L,C.Young(69),BAL,1992,Jul 30,8.0,11,6,5,1,5,1,1,0,3.83,40,140.0,79.0,2.0,2.0,0,1,34,2,0,0,1,0,0,0,2,Chuck Meriwether,"R.Sutcliffe (4-22-L), M.Flanagan (4)"
1986,101,102,Jul 31 (1),False,BOS,"L,4-7",41,37,4,10,3,1,0,2,4,0,7,0,0,0,1,1,0,0,0.265,0.349,0.415,0.764,10,12,R,D.Darwin(45),BAL,1992,Jul 31(1),8.0,12,7,7,0,4,3,1,0,3.87,38,134.0,77.0,0.0,0.0,0,0,33,3,0,0,1,0,0,1,3,Don Denkinger,"M.Mussina (4-52), T.Frohwirth (5-BL), P.Clements (5)"
1987,102,103,Jul 31 (2),False,BOS,"W,4-3",25,24,4,8,1,0,3,4,1,1,4,0,0,0,0,0,0,0,0.266,0.349,0.417,0.767,5,9,L,M.Young(38),BAL,1992,Jul 31(2),5.0,6,3,3,0,6,4,1,0,3.88,27,100.0,50.0,2.0,0.0,0,0,21,2,0,0,0,0,0,0,2,Richard Shulock,"R.Lewis (99-38-W), S.Davis (4-Sv)"
1988,103,104,Aug 1,False,BOS,"W,9-3",44,33,9,10,2,0,2,9,8,1,5,0,2,1,0,1,0,0,0.266,0.35,0.418,0.769,8,11,L,F.Viola(41),BAL,1992,Aug 1,9.0,12,3,3,0,2,6,0,0,3.87,39,138.0,85.0,2.0,0.0,0,1,37,1,0,0,0,0,0,0,4,Larry Young,"A.Mills (6-45), S.Davis (0-BSv), P.Clements (0-W), G.Olson (3)"
1989,104,105,Aug 2,False,BOS,"W,2-1",35,30,2,9,0,0,1,2,2,0,1,2,1,0,0,3,0,1,0.266,0.35,0.418,0.769,6,11,R,J.Dopson(60),BAL,1992,Aug 2,9.0,5,1,1,0,7,7,0,0,3.84,40,156.0,79.0,2.0,0.0,0,0,33,2,0,1,0,0,0,0,4,Tim Tschida,"B.McDonald (4-66-W), M.Flanagan (2-H), T.Frohwirth (1-H), G.Olson (0-Sv)"
1990,105,106,Aug 3,True,DET,"W,6-3",38,31,6,9,2,0,1,5,7,0,2,0,0,0,0,0,0,1,0.266,0.351,0.419,0.77,8,11,L,B.Groom(30),BAL,1992,Aug 3,9.0,8,3,3,0,2,4,0,0,3.83,36,144.0,94.0,5.0,0.0,0,0,34,1,0,0,0,0,0,1,3,Drew Coble,"A.Rhodes (4-48-W), P.Clements (1-H), S.Davis (1-Sv)"
1991,106,107,Aug 4,True,DET,"W,6-3",38,32,6,10,2,0,0,6,5,1,2,0,0,1,0,1,1,0,0.267,0.352,0.418,0.77,8,10,R,K.Knudsen(25),BAL,1992,Aug 4,9.0,7,3,3,0,2,2,1,0,3.82,35,136.0,85.0,2.0,1.0,0,0,33,1,0,0,0,0,0,0,3,Durwood Merrill,"R.Sutcliffe (4-54-W), T.Frohwirth (1-H), G.Olson (1-Sv)"
1992,107,108,Aug 5,True,DET,"W,4-0",32,29,4,7,0,0,0,4,2,1,2,0,1,0,0,0,1,0,0.267,0.351,0.417,0.768,4,11,R,J.Doherty(66),BAL,1992,Aug 5,9.0,5,0,0,0,1,9,0,0,3.79,31,120.0,77.0,,,0,0,30,1,0,0,0,0,0,1,1,Rick Reed,M.Mussina (4-85-W)
1993,108,109,Aug 7,True,CLE,"L,4-5",53,43,4,9,3,0,0,4,9,0,10,0,1,0,0,0,1,2,0.266,0.351,0.415,0.766,10,12,R,J.Mesa(40),BAL,1992,Aug 7,13.0,12,5,5,0,2,7,0,0,3.78,51,206.0,130.0,2.0,0.0,2,1,48,4,0,0,0,1,0,1,4,Tim Tschida,"B.McDonald (4-41), S.Davis (3), G.Olson (2-BSv), A.Mills (5-L)"
1994,109,110,Aug 8,True,CLE,"L,0-6",29,27,0,1,0,0,0,0,2,0,7,0,0,0,0,1,1,0,0.264,0.349,0.412,0.762,2,10,R,C.Nagy(90),BAL,1992,Aug 8,9.0,13,6,6,0,4,8,3,0,3.8,42,153.0,92.0,1.0,1.0,0,1,38,4,0,0,0,0,0,0,3,Rocky Roe,"A.Rhodes (4-28-L), T.Frohwirth (3), P.Clements (4)"
1995,110,111,Aug 9,True,CLE,"W,3-2",39,36,3,10,2,1,0,3,2,0,5,0,1,0,0,1,0,0,0.264,0.349,0.412,0.761,8,9,R,R.Nichols(60),BAL,1992,Aug 9,10.0,7,2,2,0,4,6,0,1,3.78,41,152.0,91.0,2.0,1.0,2,0,36,0,0,0,0,0,0,1,2,Jim Joyce,"R.Sutcliffe (4-54), S.Davis (1-BW)"
1996,111,112,Aug 10,False,TOR,"L,4-8",38,32,4,9,0,0,0,4,4,0,6,0,0,2,0,1,1,0,0.265,0.349,0.411,0.76,7,11,R,T.Stottlemyre(61),BAL,1992,Aug 10,8.0,11,8,8,0,2,1,3,1,3.83,39,141.0,93.0,0.0,0.0,0,0,36,2,0,0,0,0,0,0,2,Tim McClelland,"M.Mussina (4-21-L), M.Flanagan (7)"
1997,112,113,Aug 11,False,TOR,"W,3-0",39,34,3,8,2,0,0,3,4,0,10,0,0,1,0,0,1,0,0.264,0.349,0.41,0.759,9,9,R,J.Morris(57),BAL,1992,Aug 11,9.0,8,0,0,0,4,6,0,0,3.79,39,158.0,97.0,0.0,0.0,3,0,35,2,0,0,0,0,0,0,3,Drew Coble,"A.Mills (3-58-W), T.Frohwirth (2-H), G.Olson (3-Sv)"
1998,113,114,Aug 12,False,TOR,"W,11-4",44,39,11,15,3,0,1,11,4,1,8,1,0,0,0,1,0,0,0.266,0.35,0.411,0.761,6,11,L,J.Key(25),BAL,1992,Aug 12,9.0,9,4,3,1,1,7,2,0,3.78,38,136.0,84.0,2.0,0.0,0,0,37,1,0,0,0,0,1,0,2,Durwood Merrill,"B.McDonald (4-52-W), S.Davis (2)"
1999,114,115,Aug 13,False,TOR,"L,2-4",30,28,2,3,1,0,1,2,1,0,5,0,0,1,0,0,0,1,0.264,0.348,0.41,0.758,1,9,R,D.Linton(71),BAL,1992,Aug 13,8.0,8,4,4,0,2,9,1,0,3.79,34,133.0,88.0,1.0,1.0,0,0,30,1,1,0,2,0,1,1,2,Rick Reed,"A.Rhodes (4-53-L), T.Frohwirth (1)"
2000,115,116,Aug 14,False,KCR,"W,3-1",36,31,3,5,2,0,1,3,5,1,6,0,0,0,1,1,0,1,0.264,0.348,0.41,0.757,6,11,R,K.Appier(66),BAL,1992,Aug 14,9.0,10,1,1,0,5,5,0,0,3.77,39,163.0,88.0,1.0,0.0,2,0,34,2,0,1,0,0,0,0,4,Brian O'Nora,"R.Sutcliffe (4-56-W), P.Clements (5-H), S.Davis (1-H), G.Olson (2-Sv)"
2001,116,117,Aug 15,False,KCR,"L,4-5",39,33,4,10,1,0,0,4,5,0,0,0,1,0,0,1,0,1,0.264,0.348,0.409,0.757,8,11,R,L.Aquino(43),BAL,1992,Aug 15,8.2,11,5,5,0,4,6,1,0,3.78,39,125.0,77.0,2.0,0.0,1,0,34,0,1,0,0,1,0,2,3,Don Denkinger,"M.Mussina (4-51), T.Frohwirth (1-H), G.Olson (0-BL)"
2002,117,118,Aug 16,False,KCR,"L,2-15",35,31,2,8,0,1,1,2,3,0,4,1,0,0,0,4,0,0,0.264,0.348,0.409,0.757,6,10,R,H.Pichardo(59),BAL,1992,Aug 16,8.0,17,15,15,0,5,8,2,1,3.88,46,163.0,104.0,6.0,3.0,2,0,38,3,0,0,1,1,0,1,4,Richard Shulock,"A.Mills (4-24-L), M.Flanagan (5), P.Clements (1), T.Frohwirth (0)"
2003,118,119,Aug 18,True,SEA,"L,3-8",36,31,3,6,2,0,1,3,4,0,5,1,0,0,0,1,0,1,0.263,0.348,0.409,0.756,6,10,L,D.Fleming(56),BAL,1992,Aug 18,9.0,12,8,8,0,5,2,2,2,3.91,44,161.0,92.0,2.0,1.0,1,0,35,2,0,0,1,1,1,1,3,Al Clark,"B.McDonald (5-46-L), P.Clements (1), S.Davis (3)"
2004,119,120,Aug 19,True,SEA,"L,8-10",42,36,8,12,2,0,3,8,5,0,5,1,0,0,0,3,0,0,0.264,0.348,0.411,0.759,7,11,R,M.Grant(27),BAL,1992,Aug 19,9.0,12,10,8,2,5,11,2,0,3.95,43,176.0,102.0,6.0,3.0,1,0,36,4,0,0,2,0,1,1,5,Larry Barnett,"A.Rhodes (5-26-L), T.Frohwirth (2), A.Mills (2), M.Flanagan (2), G.Olson (3)"
2005,120,121,Aug 20,True,SEA,"W,2-1",38,29,2,5,0,2,0,2,6,1,5,0,2,1,0,0,0,1,0.263,0.348,0.41,0.758,8,10,R,B.Fisher(72),BAL,1992,Aug 20,10.0,11,1,1,0,5,7,0,0,3.92,44,188.0,111.0,1.0,0.0,2,0,38,1,0,0,0,1,0,2,2,Greg Kosc,"R.Sutcliffe (5-59), S.Davis (1-W)"
2006,121,122,Aug 21,True,OAK,"W,4-2",36,26,4,5,0,0,2,4,9,0,3,0,0,1,0,2,1,0,0.263,0.348,0.41,0.758,8,10,R,K.Downs(41),BAL,1992,Aug 21,9.0,9,2,2,0,3,5,1,0,3.9,38,162.0,100.0,2.0,0.0,1,0,35,0,0,0,0,0,0,1,3,Derryl Cousins,"M.Mussina (5-52-W), T.Frohwirth (1-H), A.Mills (1-Sv)"
2007,122,123,Aug 22,True,OAK,"L,3-5",38,32,3,8,1,0,0,3,6,0,9,0,0,0,0,2,0,1,0.263,0.349,0.409,0.758,8,11,R,K.Campbell(35),BAL,1992,Aug 22,9.0,10,5,5,0,4,2,0,0,3.91,41,123.0,77.0,2.0,0.0,3,0,36,2,0,0,0,1,0,0,4,Joe Brinkman,"R.Lewis (21-21-L), T.Frohwirth (0), P.Clements (3), G.Olson (2)"
2008,123,124,Aug 23,True,OAK,"L,3-7",38,35,3,7,0,0,0,3,3,0,4,0,0,0,1,0,0,0,0.262,0.348,0.407,0.755,8,10,R,M.Moore(63),BAL,1992,Aug 23,9.0,12,7,7,0,4,7,1,0,3.94,44,142.0,84.0,3.0,1.0,1,0,39,3,0,0,1,0,1,0,3,Terry Cooney,"B.McDonald (4-36-L), P.Clements (0), S.Davis (2)"
2009,124,125,Aug 24,True,CAL,"L,2-5",38,33,2,8,0,0,0,2,3,0,2,1,1,0,0,1,0,0,0.262,0.348,0.406,0.754,9,9,L,J.Abbott(59),BAL,1992,Aug 24,9.0,9,5,4,1,8,6,0,1,3.94,43,196.0,106.0,2.0,1.0,2,1,33,2,1,1,0,1,1,2,2,Don Denkinger,"A.Rhodes (4-36-L), A.Mills (2)"
2010,125,126,Aug 25,True,CAL,"W,9-1",41,36,9,14,2,0,2,8,3,1,2,0,0,2,1,1,1,0,0.263,0.348,0.408,0.756,8,10,R,B.Blyleven(36),BAL,1992,Aug 25,9.0,4,1,1,0,1,5,0,0,3.91,31,110.0,66.0,0.0,0.0,1,0,30,0,0,0,0,0,1,0,2,Richard Shulock,"R.Sutcliffe (4-73-W), G.Olson (2)"
2011,126,127,Aug 26,True,CAL,"W,6-4",36,32,6,9,2,0,5,6,4,0,7,0,0,0,0,0,1,0,0.263,0.348,0.411,0.759,6,10,R,J.Valera(52),BAL,1992,Aug 26,9.0,11,4,4,0,2,5,0,1,3.91,40,134.0,89.0,2.0,0.0,0,1,34,3,1,1,2,1,1,0,4,Larry Young,"M.Mussina (4-41), P.Clements (2), T.Frohwirth (3-W), G.Olson (0-Sv)"
2012,127,128,Aug 28,False,SEA,"L,4-6",40,29,4,5,1,0,0,4,8,0,6,1,0,2,0,0,2,1,0.263,0.348,0.409,0.758,9,11,R,T.Leary(46),BAL,1992,Aug 28,8.0,14,6,5,1,3,8,1,1,3.93,43,156.0,95.0,2.0,0.0,2,1,38,3,1,2,0,1,2,0,2,Larry Barnett,"B.McDonald (4-31-L), A.Mills (3)"
2013,128,129,Aug 29,False,SEA,"W,4-0",40,39,4,11,3,0,0,4,1,0,7,0,0,0,1,1,0,0,0.263,0.348,0.409,0.757,9,10,R,M.Grant(41),BAL,1992,Aug 29,9.0,5,0,0,0,2,5,0,0,3.9,34,137.0,87.0,4.0,0.0,0,0,32,2,0,0,0,0,0,0,3,Greg Kosc,"A.Rhodes (4-74-W), T.Frohwirth (2-H), G.Olson (2-Sv)"
2014,129,130,Aug 30,False,SEA,"W,2-0",34,32,2,7,0,1,0,2,1,0,4,1,0,0,0,0,0,0,0.263,0.347,0.408,0.755,5,10,L,D.Fleming(68),BAL,1992,Aug 30,9.0,9,0,0,0,2,3,0,0,3.86,35,145.0,83.0,1.0,0.0,0,1,33,2,0,0,0,0,0,2,2,Al Clark,"R.Sutcliffe (4-67-W), G.Olson (0-Sv)"
2015,130,131,Aug 31,False,OAK,"W,4-0",43,31,4,9,0,0,0,4,11,2,4,0,1,0,0,3,2,1,0.263,0.348,0.407,0.756,12,10,R,K.Downs(39),BAL,1992,Aug 31,9.0,4,0,0,0,6,5,0,0,3.84,37,141.0,79.0,0.0,0.0,1,0,29,1,0,1,2,0,0,0,2,Dan Morrison,"M.Mussina (4-75-W), T.Frohwirth (1)"
2016,131,132,Sep 1,False,OAK,"W,5-1",41,36,5,8,2,0,1,5,4,0,8,0,1,0,2,0,1,0,0.262,0.348,0.407,0.755,9,11,R,J.Slusarski(54),BAL,1992,Sep 1,9.0,6,1,1,0,1,3,0,1,3.81,33,116.0,68.0,3.0,1.0,1,1,31,1,0,0,0,0,1,2,3,Tim Welke,"B.Milacki (50-72-W), P.Clements (5), T.Frohwirth (0)"
2017,132,133,Sep 2,False,OAK,"W,2-1",41,37,2,8,1,0,1,2,2,0,7,0,2,0,1,0,2,0,0.262,0.347,0.406,0.753,9,12,R,M.Moore(73),BAL,1992,Sep 2,10.0,2,1,1,0,7,6,0,1,3.79,39,154.0,79.0,2.0,0.0,3,0,29,0,0,2,1,1,0,1,2,Dale Scott,"B.McDonald (4-61), A.Mills (4-W)"
2018,133,134,Sep 4,False,CAL,"W,8-7",42,35,8,11,3,0,1,8,4,0,7,2,0,1,0,1,0,0,0.262,0.348,0.407,0.755,7,10,L,M.Langston(23),BAL,1992,Sep 4,9.0,6,7,7,0,1,5,1,1,3.81,35,118.0,75.0,0.0,0.0,0,0,32,0,0,0,0,1,0,0,2,Drew Coble,"R.Sutcliffe (4-40-W), T.Frohwirth (2-Sv)"
2019,134,135,Sep 5,False,CAL,"W,4-1",42,36,4,12,1,0,0,3,6,0,5,0,0,0,0,3,2,0,0.263,0.349,0.406,0.755,11,11,L,J.Abbott(43),BAL,1992,Sep 5,9.0,5,1,1,0,0,10,0,0,3.79,31,126.0,85.0,0.0,0.0,1,0,31,1,0,0,0,0,0,0,2,Durwood Merrill,"M.Mussina (4-77-W), G.Olson (5-Sv)"
2020,135,136,Sep 6,False,CAL,"L,2-5",35,33,2,7,1,0,1,2,1,0,4,1,0,0,0,0,1,0,0.263,0.348,0.406,0.754,6,9,R,B.Blyleven(59),BAL,1992,Sep 6,8.0,8,5,4,1,0,7,2,0,3.8,33,96.0,70.0,,,0,0,31,0,0,0,2,0,3,2,1,Rick Reed,C.Lefferts (5-55-L)
2021,136,137,Sep 7,True,NYY,"L,2-6",47,46,2,8,2,0,2,2,1,0,10,0,0,0,0,0,0,0,0.262,0.347,0.405,0.752,6,9,R,M.Perez(73),BAL,1992,Sep 7,13.0,9,6,5,1,7,8,1,0,3.79,56,209.0,123.0,1.0,0.0,0,0,48,1,1,2,1,0,1,0,3,Ken Kaiser,"B.McDonald (4-68), G.Olson (1), A.Mills (4-L)"
2022,137,138,Sep 8,True,NYY,"L,4-16",39,34,4,7,3,0,1,4,4,0,5,0,0,1,1,0,0,0,0.261,0.346,0.405,0.751,8,14,R,S.Sanderson(58),BAL,1992,Sep 8,9.0,20,16,16,0,3,5,2,0,3.88,50,170.0,101.0,4.0,3.0,2,0,47,5,0,0,0,0,0,0,6,Vic Voltaggio,"A.Rhodes (9-34-L), S.Davis (15), B.Milacki (6), J.Poole (99), M.Flanagan (19), M.Williamson (99)"
2023,138,139,Sep 9,True,NYY,"L,2-5",39,34,2,9,0,0,1,2,5,0,7,0,0,0,0,2,2,0,0.261,0.346,0.405,0.751,10,10,R,B.Wickman(54),BAL,1992,Sep 9,9.0,8,5,5,0,1,3,3,2,3.89,37,148.0,83.0,0.0,0.0,1,0,34,1,0,0,0,0,0,1,3,Mark Johnson,"R.Sutcliffe (4-46-L), P.Clements (7), T.Frohwirth (4)"
2024,139,140,Sep 11,True,MIL,"W,3-2",32,31,3,10,1,2,0,3,1,0,6,0,0,0,0,1,0,1,0.262,0.346,0.405,0.751,5,12,R,B.Wegman(55),BAL,1992,Sep 11,9.0,6,2,2,0,4,8,0,0,3.88,34,132.0,80.0,,,1,2,28,2,0,0,1,1,0,1,1,Gary Cederstrom,M.Mussina (5-71-W)
2025,140,141,Sep 12,True,MIL,"L,0-5",33,32,0,5,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0.261,0.345,0.404,0.749,6,11,R,J.Navarro(81),BAL,1992,Sep 12,9.0,10,5,5,0,3,8,0,0,3.88,41,157.0,100.0,4.0,1.0,5,0,38,2,0,0,0,0,1,0,4,Greg Kosc,"C.Lefferts (5-48-L), S.Davis (3), M.Williamson (3), P.Clements (2)"
2026,141,142,Sep 13,True,MIL,"L,1-3",31,30,1,4,1,1,0,1,1,0,12,0,0,0,0,0,0,1,0.26,0.344,0.403,0.747,3,9,R,C.Eldred(86),BAL,1992,Sep 13,9.0,14,3,3,0,2,5,0,1,3.88,41,141.0,86.0,5.0,0.0,2,1,38,2,0,0,0,0,0,0,3,Al Clark,"B.McDonald (5-50-L), A.Mills (5), G.Olson (5)"
2027,142,143,Sep 14,True,KCR,"W,2-1",31,29,2,6,1,0,2,2,2,0,6,0,0,0,0,0,0,0,0.26,0.344,0.403,0.746,5,11,R,R.Reed(53),BAL,1992,Sep 14,9.0,4,1,1,0,4,4,0,0,3.86,33,128.0,67.0,2.0,1.0,1,0,29,0,0,0,0,0,0,2,3,Terry Cooney,"R.Sutcliffe (4-70-W), T.Frohwirth (4-H), G.Olson (0-Sv)"
2028,143,144,Sep 15,True,KCR,"W,2-1",55,52,2,14,1,0,0,2,1,1,6,0,0,2,1,1,2,1,0.26,0.343,0.402,0.745,12,15,R,L.Aquino(47),BAL,1992,Sep 15,14.0,9,1,1,0,2,11,0,0,3.82,51,177.0,119.0,2.0,0.0,0,1,47,0,2,1,1,0,0,1,4,Mike Reilly,"A.Rhodes (6-67), T.Frohwirth (0), J.Poole (6), S.Davis (2-W)"
2029,144,145,Sep 16,True,KCR,"W,3-0",35,34,3,13,2,0,1,3,0,0,4,0,0,1,0,0,0,2,0.261,0.343,0.403,0.746,8,11,L,C.Haney(46),BAL,1992,Sep 16,9.0,4,0,0,0,2,4,0,0,3.8,32,110.0,74.0,,,0,0,30,0,0,0,0,0,0,0,1,Derryl Cousins,M.Mussina (4-81-W)
2030,145,146,Sep 18,False,MIL,"L,4-12",39,37,4,11,3,0,2,4,2,0,9,0,0,0,0,1,0,0,0.261,0.343,0.404,0.747,8,15,R,C.Eldred(45),BAL,1992,Sep 18,8.0,17,12,12,0,3,5,1,1,3.86,43,165.0,94.0,3.0,1.0,3,0,39,2,1,1,0,0,0,2,4,Richard Shulock,"R.Sutcliffe (3-14-L), P.Clements (5), M.Williamson (5), M.Flanagan (9)"
2031,146,147,Sep 19,False,MIL,"L,1-4",33,31,1,6,0,0,1,1,1,0,3,0,1,0,0,0,0,1,0.261,0.342,0.403,0.745,5,9,R,C.Bosio(62),BAL,1992,Sep 19,8.0,7,4,4,0,6,8,0,0,3.86,35,145.0,85.0,4.0,0.0,3,2,29,1,0,1,0,0,0,0,5,Larry Young,"B.McDonald (5-51-L), S.Davis (3), J.Poole (3), T.Frohwirth (3), G.Olson (4)"
2032,147,148,Sep 20,False,MIL,"L,3-9",40,35,3,8,0,0,0,3,4,1,5,1,0,0,0,0,0,0,0.261,0.342,0.402,0.744,10,11,R,R.Bones(39),BAL,1992,Sep 20,8.0,12,9,5,4,4,3,0,0,3.87,40,152.0,89.0,5.0,5.0,4,1,35,3,0,0,0,1,0,0,5,Tim Tschida,"C.Lefferts (7-51), S.Davis (0-L), J.Poole (0-BSv), T.Frohwirth (0), M.Williamson (1)"
2033,148,149,Sep 21,False,MIL,"W,4-1",37,33,4,6,3,0,0,4,4,0,4,0,0,0,1,0,0,1,0.26,0.342,0.401,0.743,6,12,R,B.Wegman(50),BAL,1992,Sep 21,9.0,7,1,1,0,3,2,0,0,3.85,35,142.0,97.0,,,0,1,31,1,0,0,1,0,0,1,1,Don Denkinger,M.Mussina (4-68-W)
2034,149,150,Sep 22,True,TOR,"L,3-4",38,35,3,8,4,0,1,3,2,1,0,1,0,0,0,0,1,0,0.26,0.341,0.401,0.742,8,16,R,T.Stottlemyre(58),BAL,1992,Sep 22,9.0,6,4,4,0,5,6,2,1,3.85,38,121.0,69.0,4.0,1.0,4,0,31,0,0,0,1,0,0,1,4,Jim Evans,"R.Sutcliffe (3-38-L), M.Williamson (1), T.Frohwirth (1), G.Olson (2)"
2035,150,151,Sep 23,True,TOR,"W,4-1",33,30,4,7,2,0,0,4,3,0,6,0,0,0,0,0,0,1,0.26,0.341,0.4,0.742,5,10,R,J.Morris(55),BAL,1992,Sep 23,9.0,4,1,1,0,5,7,0,0,3.83,34,137.0,82.0,1.0,0.0,0,1,29,1,0,0,0,0,0,1,2,Greg Kosc,"A.Rhodes (7-73-W), G.Olson (0-Sv)"
2036,151,152,Sep 24,True,TOR,"L,2-8",39,33,2,7,1,0,0,2,5,0,6,0,0,1,0,0,0,0,0.259,0.341,0.399,0.74,10,12,L,J.Key(56),BAL,1992,Sep 24,9.0,9,8,8,0,5,3,1,0,3.86,42,163.0,93.0,2.0,2.0,3,0,37,1,0,0,0,0,1,0,3,Rich Garcia,"B.McDonald (4-15-L), B.Milacki (15), P.Clements (5)"
2037,152,153,Sep 26 (1),True,BOS,"L,3-7",55,47,3,9,0,0,0,3,3,1,3,2,3,0,1,0,0,0,0.259,0.34,0.398,0.738,10,16,L,F.Viola(66),BAL,1992,Sep 26(1),14.0,9,7,6,1,8,7,1,1,3.86,57,226.0,141.0,8.0,3.0,0,1,45,2,0,0,3,0,1,2,6,Derryl Cousins,"M.Mussina (4-62), S.Davis (5), P.Clements (1), T.Frohwirth (3-L), J.Poole (5), M.Williamson (3)"
2038,153,154,Sep 26 (2),True,BOS,"W,2-0",31,30,2,8,3,0,0,2,1,1,5,0,0,0,0,1,2,1,0.259,0.34,0.397,0.737,5,9,R,J.Dopson(52),BAL,1992,Sep 26(2),9.0,6,0,0,0,0,5,0,0,3.84,31,107.0,73.0,1.0,0.0,0,1,31,0,0,0,0,0,0,0,2,Joe Brinkman,"C.Lefferts (5-71-W), G.Olson (2-Sv)"
2039,154,155,Sep 27,True,BOS,"L,1-6",30,30,1,4,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0.258,0.339,0.396,0.735,2,10,L,J.Hesketh(75),BAL,1992,Sep 27,9.0,15,6,4,2,3,3,0,0,3.84,44,160.0,96.0,2.0,1.0,0,0,40,2,0,0,0,1,1,2,4,Gary Cederstrom,"R.Sutcliffe (4-23-L), P.Clements (0), M.Williamson (0), M.Flanagan (8)"
2040,155,156,Sep 28,True,BOS,"W,7-3",39,32,7,9,1,0,2,7,6,0,8,0,0,1,1,0,1,0,0.258,0.339,0.397,0.736,8,12,R,M.Gardiner(50),BAL,1992,Sep 28,9.0,8,3,3,0,5,4,0,0,3.83,37,150.0,89.0,1.0,0.0,0,1,31,3,0,0,1,0,0,2,3,Terry Craft,"A.Rhodes (4-47), S.Davis (1-W), J.Poole (1)"
2041,156,157,Sep 29,False,DET,"W,7-2",42,37,7,13,0,0,1,7,2,0,5,0,1,2,1,1,0,0,0.259,0.339,0.397,0.737,8,9,L,F.Tanana(15),BAL,1992,Sep 29,9.0,5,2,2,0,4,8,1,0,3.82,34,121.0,69.0,0.0,0.0,0,0,30,1,0,0,0,0,0,2,2,Larry Young,"B.McDonald (4-74-W), M.Williamson (1)"
2042,157,158,Sep 30,False,DET,"L,2-4",33,32,2,10,1,0,1,2,1,0,4,0,0,0,0,4,0,0,0.259,0.339,0.397,0.737,4,9,R,J.Doherty(47),BAL,1992,Sep 30,8.0,7,4,4,0,5,4,0,0,3.82,35,134.0,78.0,0.0,0.0,1,0,28,6,0,0,1,1,0,0,2,Tim Tschida,"B.Milacki (5-39-L), S.Davis (1)"
2043,158,159,Oct 1,False,CLE,"W,3-2",35,32,3,6,0,0,2,3,3,0,4,0,0,0,0,4,0,0,0.259,0.339,0.397,0.736,2,14,L,D.Cook(74),BAL,1992,Oct 1,10.0,12,2,2,0,1,4,0,0,3.81,40,130.0,95.0,0.0,0.0,0,1,39,5,0,1,0,0,1,3,2,Greg Kosc,"M.Mussina (4-58-W), G.Olson (4-Sv)"
