,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
14,14,15,Apr 26,True,CHW,"L,7-8",52,46,7,11,2,2,1,7,5,1,4,0,0,1,0,1,1,0,0.251,0.336,0.391,0.726,9,14,L,K.Kravec(38),NYY,1980,Apr 26,12.0,12,8,8,0,6,8,1,0,3.97,50,,,0.0,0.0,1,2,43,1,1,0,1,0,0,1,3,Nick Bremigan,"R.Guidry (5-51), R.Gossage (2-BSv), T.Underwood (3-L)"
15,15,16,Apr 27,True,CHW,"W,1-0",30,28,1,6,1,0,0,1,1,0,6,0,1,0,0,0,1,1,0.249,0.331,0.384,0.715,5,10,L,B.Burns(71),NYY,1980,Apr 27,9.0,6,0,0,0,0,5,0,0,3.73,32,,,,,0,1,31,1,0,0,1,0,1,1,1,Durwood Merrill,T.John (5-80-W)
16,16,17,Apr 29,False,BAL,"W,4-3",39,33,4,8,1,0,2,4,5,0,9,0,1,0,0,0,1,1,0.249,0.332,0.387,0.719,8,12,L,S.McGregor(40),NYY,1980,Apr 29,9.0,5,3,3,0,2,8,2,0,3.69,34,,,2.0,0.0,0,1,32,0,0,0,0,0,1,0,2,Steve Palermo,"L.Tiant (5-54-W), R.May (3-Sv)"
17,17,18,Apr 30,False,BAL,"L,4-7",40,31,4,7,2,0,1,4,9,0,1,0,0,0,0,2,0,0,0.248,0.336,0.387,0.723,9,12,R,S.Stone(48),NYY,1980,Apr 30,8.0,8,7,4,3,6,5,1,0,3.73,39,,,2.0,2.0,0,1,32,3,0,0,1,0,1,1,4,Dave Phillips,"T.Underwood (3-30-L), R.Davis (4), E.Figueroa (4), R.Gossage (3)"
18,18,19,May 2,False,MIN,"W,9-6",44,40,9,13,3,0,2,7,2,0,5,1,0,1,0,0,1,0,0.252,0.337,0.397,0.735,8,12,L,G.Zahn(37),NYY,1980,May 2,9.0,12,6,4,2,3,7,0,0,3.74,40,,,1.0,0.0,0,1,37,1,0,0,0,0,1,2,2,Russ Goetz,"R.Guidry (5-39-W), R.May (2-Sv)"
19,19,20,May 3,False,MIN,"W,7-3",42,37,7,10,1,0,1,7,5,1,5,0,0,0,0,0,1,0,0.253,0.338,0.396,0.735,8,12,L,D.Jackson(36),NYY,1980,May 3,9.0,10,3,3,0,2,1,0,0,3.71,38,,,0.0,0.0,0,0,35,3,0,0,0,1,0,1,2,George Maloney,"T.John (5-45-W), R.Gossage (2)"
20,20,21,May 4,False,MIN,"W,10-1",45,39,10,15,1,0,2,10,5,0,5,0,0,1,1,1,0,1,0.26,0.344,0.405,0.749,8,13,L,J.Koosman(14),NYY,1980,May 4,9.0,7,1,1,0,2,4,1,1,3.58,37,,,0.0,0.0,0,0,34,1,0,0,0,0,1,1,2,Vic Voltaggio,"T.Underwood (3-64-W), R.Davis (3)"
21,21,22,May 6,False,MIL,"W,6-5",38,34,6,10,3,0,3,6,3,0,2,0,1,0,0,2,0,0,0.262,0.344,0.416,0.76,5,14,L,M.Caldwell(26),NYY,1980,May 6,9.0,14,5,4,1,1,5,0,0,3.6,41,,,2.0,1.0,1,2,39,3,0,0,0,1,1,0,3,Don Denkinger,"L.Tiant (6-31), R.Davis (1), R.May (3-W)"
22,22,23,May 7,False,MIL,"W,4-1",36,31,4,6,0,0,1,4,3,0,3,0,0,2,2,1,0,0,0.259,0.341,0.411,0.752,5,9,L,B.Travers(67),NYY,1980,May 7,9.0,7,1,1,0,0,1,0,0,3.49,31,,,,,0,1,30,0,0,0,1,0,1,3,1,Larry McCoy,T.John (3-70-W)
23,23,24,May 9,True,MIN,"W,5-2",34,30,5,8,1,0,1,5,2,1,2,0,2,0,2,2,0,0,0.259,0.34,0.411,0.75,5,13,L,J.Koosman(48),NYY,1980,May 9,9.0,9,2,2,0,2,9,1,0,3.43,37,,,1.0,0.0,0,0,35,1,0,0,0,0,0,1,2,Lou DiMuro,"R.Guidry (6-64-W), R.Gossage (5-Sv)"
24,24,25,May 10,True,MIN,"L,0-1",38,37,0,5,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0.254,0.333,0.401,0.734,5,11,L,D.Jackson(83),NYY,1980,May 10,11.0,6,1,1,0,2,8,0,1,3.31,40,,,1.0,0.0,1,0,35,1,0,0,2,0,0,2,2,Al Clark,"T.Underwood (5-83), R.May (3-L)"
25,25,26,May 11,True,MIN,"W,5-0",34,28,5,7,0,2,0,5,3,0,4,0,2,1,0,0,1,0,0.254,0.332,0.401,0.733,5,10,L,G.Zahn(40),NYY,1980,May 11,9.0,6,0,0,0,3,0,0,0,3.19,32,,,,,0,0,28,1,0,0,1,0,0,2,1,Steve Palermo,T.John (3-72-W)
26,26,27,May 12,True,KCR,"L,3-12",35,34,3,7,1,0,0,3,1,0,2,0,0,0,0,0,0,0,0.252,0.329,0.395,0.723,5,10,L,L.Gura(43),NYY,1980,May 12,9.0,12,12,8,4,4,7,0,1,3.36,45,,,2.0,2.0,2,0,37,3,0,1,1,2,1,0,3,Dave Phillips,"L.Tiant (5-30-L), R.Davis (5), R.Gossage (2)"
