,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season,Date,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
682,34,35,May 13,False,BAL,"W,9-8",43,40,9,13,3,0,2,9,3,0,13,0,0,0,0,0,4,0,0.247,0.33,0.417,0.747,7,10,R,J.Arrieta(17),TBR,2012,May 13,9.0,11,8,5,3,3,8,2,0,3.83,41,148.0,96.0,4.0,2.0,0,0,38,4,0,0,0,0,1,1,5,Gerry Davis,"J.Shields (4-42-W), B.Badenhop (0-H), J.McGee (1-H), J.Peralta (1-H), F.Rodney (3-Sv)"
683,35,36,May 14,False,TOR,"W,7-1",41,34,7,8,2,0,1,7,6,0,14,1,0,0,0,1,2,1,0.246,0.331,0.416,0.747,7,9,R,B.Morrow(36),TBR,2012,May 14,9.0,4,1,1,0,6,9,0,0,3.75,37,159.0,96.0,0.0,0.0,1,0,31,0,0,0,0,0,0,0,6,CB Bucknor,"J.Niemann (4-50), C.Ramos (7-W), W.Davis (1), J.Howell (1), B.Badenhop (0), J.McGee (0)"
684,36,37,May 15,False,TOR,"W,4-3",37,37,4,12,2,0,1,2,0,0,3,0,0,0,2,2,0,1,0.249,0.331,0.417,0.748,6,9,R,H.Álvarez(43),TBR,2012,May 15,9.0,6,3,3,0,0,8,1,1,3.73,34,132.0,80.0,0.0,0.0,2,0,33,1,0,0,0,0,0,0,3,Bill Miller,"D.Price (4-59-W), J.Peralta (1-H), F.Rodney (1-Sv)"
685,37,38,May 16,True,BOS,"W,2-1",36,30,2,8,0,0,0,1,3,0,9,2,0,1,0,1,1,0,0.249,0.332,0.414,0.745,10,12,R,C.Buchholz(51),TBR,2012,May 16,9.0,7,1,1,0,2,9,0,0,3.66,35,139.0,90.0,0.0,0.0,0,0,33,2,0,0,0,0,0,1,4,Hunter Wendelstedt,"J.Hellickson (4-62-W), J.McGee (1-H), J.Peralta (0-H), F.Rodney (0-Sv)"
686,38,39,May 17,True,BOS,"L,3-5",42,35,3,8,2,0,0,3,4,0,9,2,0,0,0,0,3,0,0.248,0.332,0.41,0.742,12,11,L,F.Doubront(54),TBR,2012,May 17,9.0,7,5,5,0,3,13,2,1,3.69,38,151.0,95.0,3.0,2.0,0,0,34,0,0,0,0,0,0,0,4,Dan Bellino,"M.Moore (4-57-L), B.Badenhop (2), J.Howell (2), W.Davis (2)"
687,39,40,May 18,True,ATL,"L,3-5",36,32,3,7,0,0,0,3,2,0,4,1,0,1,0,1,3,0,0.248,0.331,0.406,0.736,6,11,R,T.Hanson(58),TBR,2012,May 18,9.0,10,5,5,0,4,12,1,0,3.73,40,165.0,106.0,0.0,0.0,1,0,36,2,0,0,0,0,0,1,4,Gary Cederstrom,"J.Shields (4-47-L), J.Howell (0), C.Ramos (3), J.Lueke (34)"
688,40,41,May 19,True,ATL,"W,5-2",34,25,5,6,0,0,2,5,8,0,3,0,1,0,0,1,2,2,0.248,0.333,0.407,0.74,5,9,R,R.Delgado(37),TBR,2012,May 19,9.0,6,2,2,0,2,7,0,0,3.68,34,134.0,88.0,0.0,0.0,1,0,31,1,0,0,0,1,1,2,3,Lance Barksdale,"A.Cobb (99-61-W), J.Peralta (2-H), F.Rodney (2-Sv)"
689,41,42,May 20,True,ATL,"L,0-2",35,30,0,5,1,0,0,0,2,0,5,3,0,0,0,0,0,1,0.246,0.332,0.402,0.734,8,10,R,T.Hudson(72),TBR,2012,May 20,9.0,7,2,1,1,3,8,1,0,3.62,36,144.0,97.0,0.0,0.0,0,1,33,0,0,1,0,0,1,0,3,Fieldin Culbreth,"D.Price (4-63-L), B.Badenhop (2), J.McGee (3)"
690,42,43,May 21,True,TOR,"L,2-6",37,31,2,5,0,0,1,2,6,0,7,0,0,0,1,1,0,1,0.244,0.331,0.399,0.73,8,9,R,K.Drabek(55),TBR,2012,May 21,9.0,8,6,2,4,1,5,1,0,3.58,35,140.0,95.0,2.0,2.0,0,0,33,2,0,1,0,1,2,2,3,Joe West,"J.Hellickson (4-50-L), B.Badenhop (0), C.Ramos (2)"
691,43,44,May 22,True,TOR,"W,8-5",38,37,8,14,4,0,3,8,0,0,3,1,0,0,0,0,1,1,0.247,0.332,0.408,0.74,6,9,R,D.Hutchison(27),TBR,2012,May 22,9.0,7,5,3,2,4,10,1,0,3.57,38,152.0,99.0,1.0,0.0,2,0,34,0,0,0,0,0,1,0,5,Sam Holbrook,"M.Moore (4-48), B.Badenhop (0), W.Davis (4-W), J.Peralta (2-H), F.Rodney (2-Sv)"
692,44,45,May 23,True,TOR,"W,5-4",47,34,5,7,4,0,0,5,10,0,13,2,1,0,0,0,1,1,0.246,0.335,0.406,0.74,11,12,L,R.Romero(52),TBR,2012,May 23,11.0,10,4,3,1,1,14,2,0,3.54,44,162.0,119.0,1.0,1.0,1,0,42,2,1,0,0,1,0,0,4,Andy Fletcher,"J.Shields (4-63), J.Peralta (0-BSv), F.Rodney (0), J.McGee (2-W)"
693,45,46,May 25,False,BOS,"W,7-4",40,34,7,8,0,0,3,7,5,1,8,1,0,0,0,1,1,0,0.246,0.335,0.408,0.743,6,10,L,J.Lester(23),TBR,2012,May 25,9.0,4,4,3,1,6,5,0,1,3.53,39,176.0,98.0,4.0,2.0,2,0,30,1,0,0,1,1,1,0,6,Mark Carlson,"A.Cobb (5-53-W), J.Howell (6), B.Badenhop (2), J.McGee (1-H), J.Peralta (1-H), F.Rodney (1-Sv)"
694,46,47,May 26,False,BOS,"L,2-3",33,31,2,4,0,0,0,2,1,0,6,0,0,1,1,0,2,0,0.244,0.331,0.402,0.734,4,9,R,J.Beckett(66),TBR,2012,May 26,8.1,9,3,3,0,4,6,1,0,3.52,36,138.0,86.0,0.0,0.0,0,0,30,1,0,0,2,0,0,1,3,Ed Rapuano,"D.Price (5-59), J.Peralta (0-H), F.Rodney (0-BL)"
695,47,48,May 27,False,BOS,"W,4-3",35,33,4,9,2,0,1,4,2,0,9,0,0,0,0,2,1,1,0.244,0.331,0.403,0.734,4,11,R,C.Buchholz(58),TBR,2012,May 27,9.0,7,3,3,0,3,4,1,0,3.51,35,129.0,86.0,5.0,0.0,0,0,31,0,0,1,1,0,0,1,4,Angel Hernandez,"J.Hellickson (5-54), W.Davis (4), J.McGee (1-W), F.Rodney (0-Sv)"
696,48,49,May 28,True,CHW,"L,1-2",32,30,1,3,0,0,0,1,2,0,15,0,0,0,0,0,1,0,0.242,0.328,0.397,0.725,4,12,L,C.Sale(81),TBR,2012,May 28,9.0,5,2,2,0,2,11,1,1,3.48,34,141.0,95.0,0.0,0.0,0,0,31,0,0,1,0,0,0,1,2,Brian Knight,"M.Moore (5-70-L), W.Davis (0)"
697,49,50,May 29,True,CHW,"L,2-7",35,34,2,7,1,0,1,2,1,0,7,0,0,0,0,0,1,0,0.241,0.326,0.396,0.722,6,9,R,P.Humber(63),TBR,2012,May 29,9.0,11,7,6,1,2,10,1,0,3.53,39,135.0,88.0,0.0,0.0,2,0,37,1,0,0,0,0,0,1,3,Mike Winters,"J.Shields (5-37-L), J.Howell (3), C.Ramos (7)"
698,50,51,May 30,True,CHW,"L,3-4",32,31,3,4,0,0,2,3,1,0,8,0,0,0,0,0,0,0,0.239,0.323,0.394,0.718,2,11,L,J.Quintana(57),TBR,2012,May 30,9.0,11,4,4,0,2,7,0,2,3.54,41,146.0,98.0,2.0,0.0,2,0,36,4,0,0,0,1,0,0,5,Mark Wegner,"A.Cobb (4-36-L), J.Howell (0), W.Davis (1), B.Badenhop (4), J.Peralta (3)"
699,51,52,Jun 1,True,BAL,"W,5-0",34,29,5,8,1,0,1,5,4,0,8,0,1,0,0,2,0,0,0.24,0.324,0.395,0.719,5,10,L,W.Chen(40),TBR,2012,Jun 1,9.0,7,0,0,0,2,8,0,0,3.47,34,138.0,88.0,4.0,0.0,0,0,32,0,0,0,0,0,0,1,4,Jeff Nelson,"D.Price (5-73-W), J.McGee (4), B.Badenhop (1), F.Rodney (4-Sv)"
700,52,53,Jun 2,True,BAL,"L,1-2",33,29,1,2,1,0,0,1,4,0,7,0,0,0,1,1,0,1,0.237,0.322,0.39,0.711,5,9,L,B.Matusz(74),TBR,2012,Jun 2,9.0,5,2,1,1,1,11,1,0,3.42,34,140.0,95.0,3.0,1.0,1,0,32,2,0,0,0,0,1,0,5,Vic Carapazza,"J.Hellickson (5-67-L), J.McGee (0), J.Peralta (2), B.Badenhop (0), J.Howell (2)"
701,53,54,Jun 3,True,BAL,"W,8-4",35,29,8,6,2,0,0,6,4,0,7,0,0,2,1,0,0,0,0.236,0.321,0.388,0.709,3,11,R,J.Arrieta(43),TBR,2012,Jun 3,9.0,12,4,3,1,3,8,2,0,3.41,42,165.0,110.0,2.0,1.0,0,0,39,1,0,0,0,0,1,1,4,Chris Guccione,"M.Moore (5-53-W), J.McGee (0), W.Davis (3), F.Rodney (1)"
702,54,55,Jun 5,False,NYY,"L,0-7",32,30,0,4,0,0,0,0,2,0,11,0,0,0,0,1,1,0,0.235,0.319,0.384,0.703,5,9,L,A.Pettitte(82),TBR,2012,Jun 5,8.0,8,7,5,2,4,6,1,1,3.45,39,154.0,93.0,0.0,0.0,0,0,34,2,0,1,0,0,2,1,2,Dana DeMuth,"J.Shields (6-27-L), C.Ramos (6)"
703,55,56,Jun 6,False,NYY,"L,1-4",32,30,1,4,1,2,0,1,1,0,6,1,0,0,0,1,0,0,0.233,0.317,0.382,0.699,4,9,R,I.Nova(74),TBR,2012,Jun 6,8.0,5,4,4,0,1,4,2,0,3.47,29,116.0,75.0,2.0,0.0,0,0,28,2,0,0,0,0,0,0,3,Alan Porter,"A.Cobb (6-54-L), B.Badenhop (3), J.Howell (3)"
704,56,57,Jun 7,False,NYY,"W,7-3",40,36,7,10,5,0,0,5,3,0,12,0,0,1,1,1,0,0,0.234,0.317,0.383,0.7,6,9,L,C.Sabathia(60),TBR,2012,Jun 7,9.0,6,3,3,0,5,13,1,1,3.46,40,174.0,104.0,3.0,1.0,0,0,34,0,0,0,0,0,1,0,6,Paul Nauert,"D.Price (5-61-W), W.Davis (3), J.McGee (3), J.Peralta (4-H), J.Howell (0), F.Rodney (3)"
705,57,58,Jun 8,False,MIA,"W,5-1",42,36,5,10,4,0,1,5,5,0,9,0,1,0,1,1,1,0,0.235,0.318,0.385,0.703,10,15,R,R.Nolasco(50),TBR,2012,Jun 8,9.0,7,1,1,0,8,7,0,0,3.42,41,185.0,114.0,2.0,0.0,0,0,31,3,0,0,0,1,0,2,5,Cory Blaser,"J.Hellickson (5-45), B.Badenhop (1-W), J.McGee (0), J.Peralta (0), F.Rodney (0)"
706,58,59,Jun 9,False,MIA,"W,13-4",45,38,13,14,2,0,2,12,6,0,3,0,1,0,0,2,0,0,0.237,0.321,0.388,0.709,5,14,R,C.Zambrano(17),TBR,2012,Jun 9,9.0,8,4,4,0,2,11,1,0,3.43,37,147.0,96.0,0.0,0.0,0,0,35,2,0,0,0,0,0,1,3,Brian O'Nora,"M.Moore (5-53-W), W.Davis (1), C.Ramos (3)"
707,59,60,Jun 10,False,MIA,"W,4-2",35,32,4,8,1,0,2,4,3,0,3,0,0,0,0,3,1,0,0.237,0.321,0.39,0.71,4,12,R,A.Sánchez(41),TBR,2012,Jun 10,9.0,7,2,2,0,3,7,0,0,3.4,37,143.0,90.0,2.0,0.0,0,0,34,4,0,0,0,0,0,0,4,Chad Fairchild,"J.Shields (4-63-W), J.McGee (1-H), J.Peralta (1-H), F.Rodney (1-Sv)"
708,60,61,Jun 12,True,NYM,"L,2-11",39,34,2,9,1,0,0,2,4,0,5,0,0,1,0,0,0,1,0.238,0.321,0.388,0.709,10,10,R,C.Young(45),TBR,2012,Jun 12,9.0,14,11,10,1,3,6,1,0,3.51,44,167.0,102.0,2.0,2.0,2,0,41,2,0,1,0,0,1,1,3,Paul Schrieber,"A.Cobb (5-41-L), J.Howell (4), C.Ramos (2)"
709,61,62,Jun 13,True,NYM,"L,1-9",29,29,1,1,0,0,0,1,0,0,12,0,0,0,1,0,0,0,0.235,0.317,0.383,0.7,1,9,R,R.Dickey(95),TBR,2012,Jun 13,9.0,14,9,9,0,4,12,0,0,3.6,42,172.0,110.0,2.0,2.0,1,1,38,5,0,0,0,0,0,2,5,Lance Barrett,"D.Price (5-26-L), B.Badenhop (4), J.McGee (2), W.Davis (3), J.Howell (0)"
710,62,63,Jun 14,True,NYM,"L,6-9",41,35,6,8,3,0,0,6,6,0,11,0,0,0,0,1,1,0,0.235,0.318,0.382,0.699,8,11,L,J.Santana(41),TBR,2012,Jun 14,9.0,12,9,9,0,4,6,3,1,3.69,43,172.0,107.0,1.0,0.0,2,0,37,3,0,0,0,1,0,1,5,Laz Diaz,"J.Hellickson (5-10-L), C.Ramos (1), J.Howell (0), J.Peralta (3), F.Rodney (3)"
711,63,64,Jun 15,True,MIA,"W,11-0",42,33,11,10,2,0,1,11,9,0,8,0,0,0,0,0,0,1,0.236,0.32,0.383,0.703,7,11,R,C.Zambrano(31),TBR,2012,Jun 15,9.0,1,0,0,0,4,12,0,0,3.63,32,139.0,89.0,0.0,0.0,1,0,28,0,0,0,0,0,1,1,3,Greg Gibson,"M.Moore (5-80-W), B.Badenhop (1), B.Gomes (40)"
712,64,65,Jun 16,True,MIA,"L,3-4",58,52,3,9,0,2,1,3,4,1,12,1,1,0,1,1,0,0,0.234,0.318,0.381,0.699,10,11,R,A.Sánchez(56),TBR,2012,Jun 16,15.0,14,4,1,3,4,13,0,0,3.55,65,250.0,162.0,2.0,0.0,0,0,61,4,2,2,0,0,2,0,7,Gerry Davis,"J.Shields (5-59), J.Peralta (1), F.Rodney (1), J.McGee (2), W.Davis (2), B.Badenhop (0), B.Gomes (0-L)"
713,65,66,Jun 17,True,MIA,"W,3-0",35,31,3,9,1,0,1,3,4,0,6,0,0,0,1,1,1,0,0.235,0.319,0.382,0.701,8,12,R,J.Johnson(48),TBR,2012,Jun 17,9.0,2,0,0,0,1,14,0,1,3.5,30,127.0,89.0,0.0,0.0,0,0,28,0,0,0,0,0,0,1,3,Phil Cuzzi,"A.Cobb (4-82-W), J.Peralta (0-H), F.Rodney (0-Sv)"
714,66,67,Jun 19,False,WSN,"W,5-4",39,34,5,8,1,1,1,5,4,0,7,1,0,0,0,1,0,0,0.235,0.319,0.382,0.701,7,15,R,C.Wang(24),TBR,2012,Jun 19,9.0,6,4,3,1,1,5,2,0,3.49,32,120.0,75.0,0.0,0.0,1,0,31,0,0,0,0,0,1,2,3,Tim Tschida,"D.Price (5-54-W), J.McGee (2-H), F.Rodney (1-Sv)"
715,67,68,Jun 20,False,WSN,"L,2-3",34,32,2,6,1,0,1,2,2,0,12,0,0,0,0,1,1,0,0.235,0.318,0.381,0.699,5,13,R,S.Strasburg(67),TBR,2012,Jun 20,8.0,3,3,1,2,1,10,0,0,3.46,28,101.0,65.0,0.0,0.0,0,0,27,1,0,0,0,0,0,1,3,Jeff Nelson,"C.Archer (99-64-L), B.Badenhop (3), J.Peralta (2)"
716,68,69,Jun 21,False,WSN,"L,2-5",39,34,2,7,2,0,0,2,5,0,7,0,0,0,0,0,1,0,0.234,0.318,0.379,0.697,10,15,L,G.Gonzalez(52),TBR,2012,Jun 21,8.0,7,5,5,0,6,8,0,0,3.49,37,153.0,92.0,0.0,0.0,3,0,30,4,0,1,0,1,1,0,4,Cory Blaser,"M.Moore (5-55), J.Peralta (0-L), W.Davis (4), J.Howell (6)"
717,69,70,Jun 23,False,PHI,"L,6-7",45,40,6,14,1,0,0,6,4,0,14,0,0,0,0,0,0,0,0.236,0.319,0.379,0.699,12,16,R,K.Kendrick(43),TBR,2012,Jun 23,8.0,9,7,6,1,1,7,3,2,3.53,36,157.0,107.0,0.0,0.0,2,0,33,0,0,0,0,0,1,1,4,Jim Joyce,"J.Shields (6-39), J.Howell (1), B.Gomes (6), J.McGee (3-L)"
718,70,71,Jun 24 (1),False,PHI,"W,3-2",34,28,3,4,0,0,1,3,6,0,7,0,0,0,0,1,1,2,0.235,0.319,0.378,0.697,4,15,L,C.Hamels(75),TBR,2012,Jun 24(1),9.0,8,2,2,0,4,11,1,1,3.51,39,151.0,103.0,3.0,0.0,2,1,34,2,0,2,0,0,0,0,4,Vic Carapazza,"D.Price (4-70-W), B.Badenhop (3-H), J.McGee (0-H), F.Rodney (4-Sv)"
719,71,72,Jun 24 (2),False,PHI,"W,7-3",40,32,7,6,3,0,0,7,8,0,12,0,0,0,0,1,2,0,0.234,0.32,0.377,0.696,6,13,L,C.Lee(51),TBR,2012,Jun 24(2),9.0,4,3,3,0,6,6,0,0,3.5,36,144.0,86.0,2.0,0.0,1,0,30,2,0,0,0,0,0,1,4,James Hoye,"C.Ramos (9-57), W.Davis (2), B.Gomes (0-W), J.Howell (0)"
720,72,73,Jun 25,False,KCR,"L,0-8",33,32,0,7,0,0,0,0,1,0,8,0,0,0,0,2,2,0,0.234,0.319,0.374,0.693,6,10,R,L.Hochevar(80),TBR,2012,Jun 25,8.0,13,8,8,0,0,1,1,0,3.57,35,113.0,74.0,,,2,0,34,3,0,0,0,1,1,1,1,Todd Tichenor,A.Cobb (7-25-L)
721,73,74,Jun 26,False,KCR,"L,2-8",33,32,2,6,1,0,1,1,1,0,7,0,0,0,0,1,0,0,0.234,0.317,0.374,0.691,4,9,L,B.Chen(65),TBR,2012,Jun 26,8.0,10,8,8,0,3,7,2,0,3.63,35,129.0,74.0,2.0,0.0,0,0,32,2,0,1,0,0,0,1,4,Larry Vanover,"C.Archer (5-49-L), J.Howell (1), B.Gomes (1), C.Ramos (1)"
722,74,75,Jun 27,False,KCR,"L,4-5",38,32,4,9,2,1,0,4,6,0,10,0,0,0,1,4,1,1,0.234,0.318,0.374,0.693,7,12,L,E.Teaford(53),TBR,2012,Jun 27,8.0,11,5,5,0,2,5,3,1,3.66,34,110.0,77.0,0.0,0.0,0,1,31,3,0,0,0,0,0,2,3,Tony Randazzo,"M.Moore (5-45), B.Badenhop (2-L), J.McGee (2)"
723,75,76,Jun 28,True,DET,"L,2-5",36,33,2,6,2,0,0,1,3,0,8,0,0,0,0,0,0,0,0.233,0.318,0.372,0.69,7,11,R,M.Scherzer(61),TBR,2012,Jun 28,9.0,15,5,5,0,2,6,1,0,3.68,43,146.0,95.0,1.0,0.0,0,0,40,2,1,0,1,0,1,0,3,Jerry Layne,"J.Shields (4-40-L), J.McGee (0), W.Davis (3)"
724,76,77,Jun 29,True,DET,"W,4-2",32,31,4,7,1,0,3,4,1,0,11,0,0,0,0,0,2,0,0.233,0.317,0.374,0.691,4,10,R,J.Verlander(51),TBR,2012,Jun 29,9.0,5,2,2,0,1,10,1,0,3.65,29,106.0,75.0,0.0,0.0,0,1,28,1,0,0,0,0,0,3,3,Bob Davidson,"D.Price (4-65-W), J.McGee (0-H), F.Rodney (4-Sv)"
725,77,78,Jun 30,True,DET,"L,2-6",34,34,2,7,1,0,2,2,0,0,6,0,0,0,0,0,0,0,0.233,0.316,0.375,0.691,5,11,R,R.Porcello(73),TBR,2012,Jun 30,9.0,11,6,6,0,7,8,1,1,3.68,45,175.0,103.0,3.0,0.0,0,0,37,1,0,0,0,0,0,1,6,Dan Bellino,"J.Hellickson (15-46-L), J.Howell (3), W.Davis (1), K.Farnsworth (99), J.Peralta (8), B.Badenhop (2)"
726,78,79,Jul 1,True,DET,"L,3-5",32,30,3,5,2,0,0,3,1,0,10,0,0,1,0,0,1,0,0.232,0.314,0.373,0.687,2,10,L,D.Smyly(52),TBR,2012,Jul 1,9.0,10,5,4,1,3,8,0,1,3.69,42,158.0,104.0,1.0,1.0,0,0,35,2,0,1,1,2,1,0,4,Mike Muchlinski,"A.Cobb (5-35-L), J.McGee (1), W.Davis (0), F.Rodney (1)"
727,79,80,Jul 2,True,NYY,"W,4-3",31,30,4,7,1,0,2,3,1,0,6,0,0,0,1,1,0,0,0.232,0.314,0.374,0.688,3,13,R,F.García(54),TBR,2012,Jul 2,9.0,9,3,3,0,3,4,0,0,3.68,36,139.0,85.0,0.0,0.0,1,0,32,2,0,0,0,1,0,2,3,Joe West,"M.Moore (4-47-W), J.Peralta (1-H), F.Rodney (0-Sv)"
728,80,81,Jul 3,True,NYY,"W,7-4",37,34,7,10,2,0,1,5,2,0,6,1,0,0,1,0,5,0,0.233,0.314,0.375,0.689,6,9,R,I.Nova(43),TBR,2012,Jul 3,9.0,10,4,4,0,0,7,1,0,3.68,35,121.0,75.0,0.0,0.0,0,0,34,4,0,0,1,0,0,0,4,Sam Holbrook,"J.Shields (4-46-W), B.Badenhop (2-H), J.Peralta (0-H), F.Rodney (0-Sv)"
729,81,82,Jul 4,True,NYY,"L,3-4",38,30,3,5,0,0,1,3,5,0,16,2,1,0,0,0,3,0,0.232,0.314,0.374,0.688,8,12,R,D.Phelps(60),TBR,2012,Jul 4,9.0,8,4,4,0,7,11,1,0,3.69,41,181.0,111.0,5.0,2.0,1,0,34,2,0,0,0,0,0,1,5,Mike Estabrook,"D.Price (4-71), K.Farnsworth (3-L), J.McGee (2-BSv), J.Howell (3), B.Badenhop (0)"
730,82,83,Jul 5,False,CLE,"L,1-3",31,31,1,4,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0.231,0.312,0.372,0.684,3,13,R,J.Tomlin(72),TBR,2012,Jul 5,8.0,7,3,3,0,5,4,3,0,3.68,33,140.0,74.0,0.0,0.0,0,2,28,0,0,0,0,0,0,1,3,Mike Muchlinski,"J.Hellickson (4-53-L), J.Howell (0), J.McGee (0)"
731,83,84,Jul 6,False,CLE,"W,10-3",47,38,10,13,2,0,2,10,8,0,9,0,0,1,0,1,0,0,0.233,0.314,0.374,0.689,10,10,R,J.Masterson(16),TBR,2012,Jul 6,9.0,9,3,3,0,2,6,0,0,3.68,36,147.0,87.0,0.0,0.0,0,1,34,2,0,0,0,0,1,2,4,Paul Emmel,"A.Cobb (4-50-W), K.Farnsworth (1), W.Davis (4), B.Badenhop (1)"
732,84,85,Jul 7,False,CLE,"L,3-7",34,32,3,6,1,0,2,3,2,0,12,0,0,0,0,1,0,0,0.232,0.313,0.375,0.688,4,10,R,U.Jiménez(61),TBR,2012,Jul 7,8.0,8,7,7,0,6,5,1,0,3.72,36,149.0,89.0,2.0,0.0,0,2,30,5,0,0,0,0,1,1,4,Scott Barry,"M.Moore (4-32-L), B.Badenhop (0), J.Howell (1), W.Davis (0)"
733,85,86,Jul 8,False,CLE,"W,7-6",41,37,7,9,3,1,1,7,4,0,15,0,0,0,0,0,1,0,0.232,0.314,0.376,0.689,7,10,R,Z.McAllister(58),TBR,2012,Jul 8,9.0,13,6,5,1,2,6,2,1,3.73,43,151.0,98.0,0.0,0.0,1,0,40,2,1,0,0,0,1,1,3,Jerry Meals,"J.Shields (4-42), J.Peralta (4-W), F.Rodney (4-Sv)"
734,86,87,Jul 13,True,BOS,"L,1-3",36,33,1,6,4,0,0,1,3,0,11,0,0,0,2,0,0,1,0.232,0.313,0.375,0.688,8,11,L,F.Morales(65),TBR,2012,Jul 13,9.0,7,3,3,0,5,9,1,1,3.73,38,158.0,92.0,2.0,0.0,1,0,31,1,0,2,1,0,0,2,5,James Hoye,"J.Hellickson (7-51-L), J.Howell (5), K.Farnsworth (6), B.Badenhop (5), J.McGee (7)"
735,87,88,Jul 14,True,BOS,"W,5-3",34,26,5,5,2,0,1,5,3,1,10,1,2,2,1,0,0,0,0.231,0.313,0.375,0.688,5,12,R,C.Buchholz(58),TBR,2012,Jul 14,9.0,7,3,2,1,3,10,1,0,3.71,36,140.0,89.0,2.0,0.0,0,0,33,1,0,0,0,0,0,0,3,Jeff Nelson,"D.Price (9-61-W), J.Peralta (5-H), F.Rodney (5-Sv)"
736,88,89,Jul 15,True,BOS,"L,3-7",41,35,3,10,2,0,0,3,5,0,9,1,0,0,0,0,0,1,0.232,0.313,0.375,0.688,11,9,R,J.Beckett(49),TBR,2012,Jul 15,9.0,14,7,7,0,4,10,2,0,3.74,42,174.0,105.0,3.0,1.0,0,0,37,2,0,0,0,1,0,2,4,Mike DiMuro,"J.Shields (6-23-L), J.McGee (1), B.Badenhop (1), W.Davis (7)"
737,89,90,Jul 16,True,CLE,"L,2-3",38,31,2,6,0,0,1,2,6,0,10,0,1,0,0,1,1,0,0.232,0.314,0.374,0.687,9,13,R,Z.McAllister(63),TBR,2012,Jul 16,9.0,8,3,2,1,8,10,0,0,3.72,38,170.0,94.0,3.0,0.0,1,1,30,5,0,0,0,0,0,3,6,Mark Wegner,"A.Cobb (9-38-L), J.Howell (2), K.Farnsworth (2), J.Peralta (1), J.McGee (0), F.Rodney (1)"
738,90,91,Jul 17,True,CLE,"W,4-2",33,31,4,7,0,1,1,4,1,0,3,1,0,0,1,1,1,0,0.232,0.313,0.374,0.687,5,9,R,J.Tomlin(39),TBR,2012,Jul 17,9.0,4,2,2,0,5,7,0,2,3.71,36,139.0,85.0,1.0,0.0,0,0,28,0,0,0,0,1,0,1,5,Dale Scott,"M.Moore (9-51-W), W.Davis (1-H), J.Peralta (0-H), B.Badenhop (1-H), F.Rodney (0-Sv)"
739,91,92,Jul 18,True,CLE,"L,6-10",45,34,6,10,1,0,0,6,10,0,5,0,0,1,0,1,4,1,0.232,0.315,0.373,0.688,12,9,R,J.Masterson(27),TBR,2012,Jul 18,9.0,14,10,10,0,1,4,1,1,3.77,42,152.0,100.0,2.0,2.0,0,0,40,2,1,0,0,0,0,1,5,Dan Iassogna,"J.Hellickson (4-51), K.Farnsworth (1-L), J.McGee (1-BSv), J.Howell (1), B.Badenhop (0)"
740,92,93,Jul 19,True,CLE,"W,6-0",39,33,6,11,4,1,1,6,5,0,8,1,0,0,0,1,2,1,0.233,0.316,0.376,0.692,9,11,R,U.Jiménez(35),TBR,2012,Jul 19,9.0,2,0,0,0,4,10,0,0,3.73,30,141.0,87.0,0.0,0.0,0,1,26,0,0,0,0,0,0,1,2,CB Bucknor,"D.Price (4-77-W), W.Davis (1)"
741,93,94,Jul 20,True,SEA,"W,4-3",57,48,4,11,2,1,1,4,7,1,15,1,1,0,0,2,3,0,0.233,0.317,0.376,0.693,13,13,R,H.Iwakuma(58),TBR,2012,Jul 20,14.0,5,3,3,0,3,17,1,1,3.7,52,186.0,125.0,3.0,0.0,1,1,48,1,1,0,0,0,2,0,7,Brian Runge,"J.Shields (4-67), J.Peralta (2), F.Rodney (2), K.Farnsworth (1), J.Howell (1), B.Badenhop (1), J.McGee (1-W)"
742,94,95,Jul 21,True,SEA,"L,1-2",35,31,1,7,0,0,0,0,3,0,9,0,1,0,0,1,0,1,0.233,0.316,0.374,0.691,7,9,L,J.Vargas(58),TBR,2012,Jul 21,9.0,8,2,2,0,4,15,0,1,3.69,39,152.0,98.0,0.0,0.0,0,0,33,0,0,1,1,0,0,0,5,Tim McClelland,"A.Cobb (4-43-L), C.Ramos (24), B.Badenhop (0), J.Peralta (0), W.Davis (1)"
743,95,96,Jul 22,True,SEA,"L,1-2",33,32,1,5,2,0,0,1,1,0,6,0,0,0,1,1,0,0,0.232,0.315,0.373,0.688,5,10,R,B.Beavan(75),TBR,2012,Jul 22,9.0,5,2,2,0,0,8,0,0,3.67,32,117.0,81.0,0.0,0.0,3,0,32,3,0,0,0,0,0,0,2,Ted Barrett,"M.Moore (4-71-L), K.Farnsworth (1)"
