,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
32,33,May 20,True,BOS,"L,3-4",36,33,3,8,2,0,0,2,3,0,1,0,0,0,0,2,0,0,0.246,0.311,0.396,0.707,6,12,R,C.Rainey(51),TOR,1980
33,34,May 21,True,BOS,"L,2-11",36,33,2,6,0,2,0,2,3,0,5,0,0,0,0,0,0,0,0.244,0.31,0.394,0.703,7,12,R,M.Torrez(58),TOR,1980
34,35,May 22,True,NYY,"L,1-5",38,35,1,8,3,0,0,1,3,1,6,0,0,0,0,0,0,0,0.244,0.309,0.391,0.7,10,11,R,M.Griffin(61),TOR,1980
35,36,May 23,True,NYY,"L,3-7",34,32,3,6,1,0,2,3,2,0,8,0,0,0,0,1,0,0,0.242,0.307,0.392,0.699,4,9,L,R.Guidry(64),TOR,1980
36,37,May 24,True,NYY,"L,2-6",37,35,2,9,4,0,0,2,2,0,8,0,0,0,0,1,2,0,0.243,0.307,0.391,0.698,8,12,R,L.Tiant(52),TOR,1980
37,38,May 25,True,NYY,"W,9-6",44,38,9,15,4,0,2,9,6,0,4,0,0,0,0,0,0,0,0.247,0.312,0.399,0.711,11,9,L,T.John(20),TOR,1980
38,39,May 26,False,BOS,"W,3-1",38,34,3,11,2,0,0,3,2,0,5,1,1,0,0,1,0,2,0.249,0.314,0.398,0.712,8,15,R,M.Torrez(66),TOR,1980
39,40,May 27,False,BOS,"L,4-5",38,37,4,11,3,0,1,4,0,0,8,0,1,0,0,0,0,0,0.25,0.313,0.4,0.713,7,10,R,S.Renko(57),TOR,1980
40,41,May 28,False,BOS,"W,4-1",37,34,4,9,0,0,0,3,3,1,7,0,0,0,0,0,2,1,0.251,0.314,0.397,0.71,6,9,R,B.Stanley(57),TOR,1980
41,42,May 30,False,NYY,"L,0-6",30,29,0,3,0,1,0,0,1,0,10,0,0,0,0,1,0,0,0.248,0.31,0.392,0.702,3,13,R,L.Tiant(81),TOR,1980
42,43,May 31,False,NYY,"L,6-8",50,47,6,14,3,1,0,5,2,0,10,1,0,0,0,0,0,0,0.249,0.311,0.393,0.704,11,12,L,T.John(38),TOR,1980
43,44,Jun 1,False,NYY,"L,7-11",39,36,7,10,2,1,2,6,3,0,5,0,0,0,0,1,0,0,0.25,0.312,0.397,0.708,5,9,L,T.Underwood(52),TOR,1980
44,45,Jun 2,True,CAL,"L,3-6",39,35,3,9,1,0,1,3,2,0,4,1,0,1,0,0,0,0,0.25,0.312,0.396,0.707,9,11,R,D.Frost(58),TOR,1980
45,46,Jun 3,True,CAL,"W,7-6",50,42,7,12,5,0,0,7,4,1,5,2,1,1,1,0,2,0,0.251,0.313,0.396,0.709,11,13,R,D.Aase(37),TOR,1980
46,47,Jun 4,True,CAL,"W,8-2",38,36,8,12,2,1,2,7,2,0,5,0,0,0,0,0,1,1,0.253,0.314,0.401,0.715,6,9,R,F.Martínez(29),TOR,1980
47,48,Jun 6,False,MIN,"L,0-5",32,28,0,1,0,0,0,0,3,0,6,1,0,0,1,1,0,0,0.249,0.311,0.395,0.706,5,9,L,G.Zahn(88),TOR,1980
48,49,Jun 7,False,MIN,"L,2-3",31,30,2,6,1,0,2,2,1,0,2,0,0,0,0,0,0,1,0.248,0.31,0.395,0.706,2,11,L,D.Jackson(59),TOR,1980
49,50,Jun 8 (1),False,MIN,"L,1-5",34,33,1,4,0,0,1,1,1,0,3,0,0,0,2,0,0,0,0.246,0.307,0.392,0.699,6,10,R,R.Erickson(73),TOR,1980
50,51,Jun 8 (2),False,MIN,"W,6-4",53,48,6,13,5,0,1,6,3,2,7,0,1,1,0,2,0,0,0.247,0.307,0.393,0.7,8,12,L,J.Koosman(54),TOR,1980
51,52,Jun 10,False,CHW,"W,1-0",32,31,1,5,2,0,0,1,1,0,4,0,0,0,0,0,0,1,0.245,0.305,0.39,0.695,4,9,L,R.Baumgarten(76),TOR,1980
52,53,Jun 11,False,CHW,"L,4-7",40,34,4,9,0,0,0,4,6,0,3,0,0,0,0,0,1,1,0.245,0.307,0.388,0.694,9,11,L,K.Kravec(36),TOR,1980
53,54,Jun 13,True,TEX,"L,3-6",37,34,3,9,4,0,0,2,3,0,3,0,0,0,0,1,0,1,0.246,0.307,0.388,0.695,7,10,R,D.Medich(56),TOR,1980
54,55,Jun 14,True,TEX,"W,7-6",48,35,7,11,3,1,1,7,11,2,7,0,1,1,1,1,0,0,0.247,0.31,0.391,0.701,15,13,R,B.Allard(34),TOR,1980
55,56,Jun 15,True,TEX,"W,5-3",34,31,5,8,3,0,1,5,3,1,6,0,0,0,0,0,0,1,0.247,0.311,0.392,0.702,5,10,R,F.Jenkins(49),TOR,1980
56,57,Jun 16,True,MIN,"L,0-4",37,34,0,9,1,0,0,0,3,0,5,0,0,0,0,2,0,0,0.248,0.311,0.39,0.701,10,11,L,G.Zahn(71),TOR,1980
57,58,Jun 17,True,MIN,"L,6-8",41,38,6,13,2,0,2,6,3,0,3,0,0,0,0,1,0,0,0.249,0.312,0.393,0.706,8,13,R,P.Redfern(18),TOR,1980
58,59,Jun 18 (1),True,CHW,"W,5-4",36,33,5,11,2,0,1,5,1,0,1,0,1,1,0,0,0,0,0.251,0.313,0.395,0.707,7,11,L,S.Trout(34),TOR,1980
59,60,Jun 18 (2),True,CHW,"W,3-1",31,29,3,6,0,0,1,3,1,0,9,0,1,0,0,0,0,0,0.25,0.312,0.393,0.705,4,9,R,R.Dotson(66),TOR,1980
60,61,Jun 20,False,TEX,"L,2-5",33,31,2,5,2,0,1,2,0,0,5,1,1,0,0,0,0,0,0.249,0.31,0.392,0.702,4,10,R,F.Jenkins(74),TOR,1980
61,62,Jun 21,False,TEX,"L,1-2",34,33,1,7,0,0,0,1,1,0,8,0,0,0,2,2,1,0,0.248,0.309,0.39,0.699,6,10,L,J.Matlack(78),TOR,1980
62,63,Jun 22,False,TEX,"W,6-5",44,35,6,11,2,0,1,6,4,1,9,2,1,2,0,1,0,2,0.249,0.311,0.391,0.701,8,11,R,G.Perry(70),TOR,1980
63,64,Jun 24,False,BAL,"L,0-1",29,29,0,4,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0.248,0.308,0.388,0.696,2,11,L,S.McGregor(85),TOR,1980
64,65,Jun 25,False,BAL,"L,3-6",37,33,3,8,0,0,0,3,2,0,2,1,0,1,0,2,0,0,0.248,0.308,0.386,0.694,7,9,R,J.Palmer(61),TOR,1980
65,66,Jun 26,False,BAL,"L,1-4",35,33,1,6,1,0,1,1,2,0,9,0,0,0,0,0,2,0,0.247,0.307,0.384,0.692,7,9,R,S.Stone(78),TOR,1980
66,67,Jun 27,True,DET,"L,2-7",40,36,2,8,1,0,0,2,4,0,5,0,0,0,2,1,0,0,0.246,0.307,0.382,0.689,11,10,R,J.Morris(64),TOR,1980
67,68,Jun 28,True,DET,"L,3-8",38,34,3,8,1,0,1,3,3,0,5,0,1,0,1,0,0,1,0.246,0.307,0.382,0.689,8,10,R,D.Rozema(54),TOR,1980
68,69,Jun 29,True,DET,"W,2-0",33,28,2,6,0,1,0,0,4,1,5,0,1,0,1,1,0,1,0.246,0.307,0.381,0.688,7,10,R,D.Petry(54),TOR,1980
69,70,Jun 30,True,BAL,"L,7-9",43,38,7,13,3,0,0,6,5,0,4,0,0,0,0,2,0,0,0.247,0.309,0.381,0.69,9,10,R,S.Stone(65),TOR,1980
70,71,Jul 1,True,BAL,"L,0-2",30,30,0,4,1,1,0,0,0,0,4,0,0,0,0,1,0,0,0.246,0.307,0.379,0.686,3,10,R,J.Palmer(80),TOR,1980
71,72,Jul 2,True,BAL,"L,2-6",35,33,2,8,1,1,0,2,0,0,3,1,0,1,0,0,0,1,0.246,0.306,0.379,0.685,6,9,L,M.Flanagan(66),TOR,1980
72,73,Jul 3,False,DET,"L,5-8",41,38,5,14,5,0,1,5,3,1,5,0,0,0,0,2,0,0,0.248,0.308,0.382,0.69,9,11,R,D.Rozema(30),TOR,1980
