,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
13,14,Apr 21,False,HOU,"L,0-8",8.0,9,8,6,2,5,4,0,0,4.79,38,138.0,76.0,3.0,1.0,3,0,32,2,1,1,0,1,1,0,4,Gerry Davis,"K.Coffman (8-40-L), J.Acker (11), C.Puleo (5), G.Eave (0)",ATL,1988
14,15,Apr 22,True,CIN,"L,0-4",9.0,7,4,4,0,0,6,1,1,4.73,34,132.0,84.0,0.0,0.0,0,0,33,1,0,0,0,0,0,1,3,Harry Wendelstedt,"Z.Smith (4-32-L), C.Puleo (0), G.Eave (0)",ATL,1988
15,16,Apr 24,True,CIN,"W,4-1",9.0,6,1,1,0,3,6,1,0,4.5,36,128.0,82.0,1.0,0.0,4,0,33,2,0,0,0,0,0,0,3,Dutch Rennert,"P.Smith (4-58-W), B.Sutter (4-H), P.Assenmacher (4-Sv)",ATL,1988
16,17,Apr 26,True,NYM,"L,4-13",9.0,12,13,13,0,6,4,3,0,5.0,44,153.0,89.0,4.0,3.0,0,0,36,3,0,0,2,0,0,0,6,Randy Marsh,"T.Glavine (5-41), J.Acker (4-L), P.Assenmacher (1), G.Eave (3), C.Puleo (3), K.Coffman (4)",ATL,1988
17,18,Apr 27,True,NYM,"L,2-5",9.0,8,5,5,0,6,4,1,0,5.0,38,152.0,84.0,1.0,1.0,1,0,32,0,0,1,0,0,0,1,4,Dana DeMuth,"Z.Smith (4-71), B.Sutter (2-H), P.Assenmacher (0-BL), C.Puleo (0)",ATL,1988
18,19,Apr 30,False,PHI,"L,5-7",8.0,9,7,5,2,4,6,0,2,5.03,40,,,2.0,0.0,3,1,32,2,2,0,1,1,2,0,4,Charlie Williams,"R.Mahler (13-32-L), K.Coffman (3), J.Acker (3), P.Assenmacher (2)",ATL,1988
19,20,May 1,False,PHI,"W,9-5",9.0,7,5,5,0,5,4,3,0,5.03,37,120.0,71.0,0.0,0.0,0,0,32,2,0,0,0,0,0,2,2,Bob Engel,"T.Glavine (4-55-W), B.Sutter (3)",ATL,1988
20,21,May 2,False,NYM,"W,3-1",9.0,9,1,1,0,1,6,0,0,4.84,36,140.0,94.0,,,0,0,35,0,0,0,0,0,0,1,1,Lee Weyer,Z.Smith (4-70-W),ATL,1988
21,22,May 3,False,NYM,"L,0-8",8.0,9,8,7,1,7,7,2,0,4.96,40,156.0,80.0,0.0,0.0,2,0,33,3,0,0,0,0,1,0,3,Ed Montague,"P.Smith (8-37-L), J.Eichelberger (99), J.Acker (2)",ATL,1988
22,23,May 4,False,MON,"W,7-5",9.0,6,5,2,3,6,10,0,2,4.83,42,154.0,86.0,4.0,1.0,4,0,34,2,1,1,0,0,1,0,4,Eric Gregg,"K.Coffman (3-53-W), C.Puleo (6-H), P.Assenmacher (3-H), B.Sutter (2-Sv)",ATL,1988
23,24,May 5,False,MON,"L,1-4",8.0,12,4,3,1,0,8,1,0,4.77,35,126.0,84.0,0.0,0.0,1,1,35,0,0,0,0,0,1,0,2,Dave Pallone,"R.Mahler (4-58-L), J.Acker (1)",ATL,1988
24,25,May 6,True,PHI,"L,3-7",9.0,13,7,6,1,8,6,1,0,4.82,46,189.0,104.0,2.0,2.0,2,0,37,3,0,0,0,1,0,0,4,Fred Brocklander,"T.Glavine (4-19-L), C.Puleo (1), J.Eichelberger (2), J.Acker (0)",ATL,1988
25,26,May 7,True,PHI,"W,6-5",9.0,11,5,5,0,4,9,0,0,4.83,42,147.0,82.0,2.0,2.0,0,0,37,2,0,0,1,0,0,0,3,Lee Weyer,"Z.Smith (4-46), B.Sutter (2-BSv), P.Assenmacher (2-W)",ATL,1988
26,27,May 8,True,PHI,"L,1-5",9.0,8,5,5,0,6,9,1,0,4.84,40,175.0,100.0,2.0,0.0,2,1,33,3,0,1,0,1,0,0,4,Ed Montague,"P.Smith (4-56-L), P.Assenmacher (0), J.Acker (1), K.Coffman (3)",ATL,1988
27,28,May 9,True,MON,"W,9-8",9.0,13,8,8,0,3,3,0,0,4.95,41,,,5.0,4.0,0,1,38,1,1,0,0,0,0,1,3,Bob Engel,"R.Mahler (3-26-W), P.Assenmacher (0), B.Sutter (1-Sv)",ATL,1988
28,29,May 10,True,MON,"L,1-6",9.0,9,6,6,0,3,6,1,2,4.99,41,144.0,81.0,2.0,0.0,0,0,35,1,0,2,1,0,1,1,3,Paul Runge,"T.Glavine (3-24-L), J.Álvarez (99), J.Eichelberger (3)",ATL,1988
29,30,May 11,True,MON,"W,3-2",9.0,5,2,1,1,6,4,0,1,4.85,39,120.0,64.0,3.0,0.0,1,1,32,1,1,0,0,0,1,0,4,Joe West,"K.Coffman (2-58-W), C.Puleo (4), P.Assenmacher (1-H), B.Sutter (1-Sv)",ATL,1988
30,31,May 13,False,STL,"L,5-7",8.0,13,7,7,0,2,5,0,0,4.94,38,140.0,89.0,2.0,1.0,1,1,35,3,0,0,1,0,0,0,3,Steve Rippley,"P.Smith (4-28-L), J.Álvarez (2), J.Eichelberger (2)",ATL,1988
31,32,May 14,False,STL,"W,7-5",19.0,20,5,5,0,7,11,0,0,4.78,83,294.0,180.0,0.0,0.0,1,0,74,2,0,3,2,0,1,1,5,Bob Davidson,"Z.Smith (6-20), C.Puleo (2), P.Assenmacher (2), J.Álvarez (0), R.Mahler (4-W)",ATL,1988
32,33,May 15,False,STL,"L,6-7",8.2,10,7,5,2,7,2,0,0,4.79,44,145.0,77.0,2.0,1.0,3,0,35,2,0,2,1,1,1,0,5,Jerry Crawford,"T.Glavine (4-33), C.Puleo (0), J.Eichelberger (1), P.Assenmacher (0), B.Sutter (3-BL)",ATL,1988
33,34,May 16,False,CIN,"L,2-4",8.0,8,4,4,0,5,3,0,2,4.78,39,136.0,73.0,0.0,0.0,1,0,30,1,0,1,2,0,1,0,3,Bruce Froemming,"K.Coffman (4-57-L), Z.Smith (1), J.Álvarez (1)",ATL,1988
34,35,May 17,False,CIN,"W,6-2",9.0,7,2,2,0,1,5,0,0,4.7,35,112.0,73.0,2.0,0.0,0,1,34,2,0,0,0,0,1,0,3,Terry Tata,"R.Mahler (2-59-W), C.Puleo (1-H), B.Sutter (1)",ATL,1988
35,36,May 18,False,CIN,"L,4-8",8.0,11,8,8,0,8,4,0,1,4.81,41,162.0,88.0,1.0,1.0,1,1,31,3,0,2,1,0,0,1,3,Gerry Davis,"P.Smith (4-40), P.Assenmacher (2-BL), C.Puleo (0)",ATL,1988
36,37,May 20,False,PIT,"L,3-10",8.0,10,10,8,2,8,4,0,0,4.91,41,163.0,92.0,2.0,1.0,1,1,30,1,0,0,0,3,1,1,3,Dana DeMuth,"T.Glavine (4-9-L), J.Eichelberger (4), J.Álvarez (3)",ATL,1988
37,38,May 21,False,PIT,"L,3-7",8.0,6,7,6,1,8,9,1,0,4.95,39,155.0,85.0,1.0,1.0,1,0,29,0,0,0,1,1,1,0,3,Harry Wendelstedt,"K.Coffman (4-32-L), P.Assenmacher (2), J.Álvarez (0)",ATL,1988
38,39,May 22,False,PIT,"W,6-4",9.0,10,4,3,1,0,6,0,0,4.9,37,132.0,88.0,1.0,0.0,0,0,37,2,1,0,0,0,2,2,2,Dutch Rennert,"R.Mahler (4-52-W), B.Sutter (4-Sv)",ATL,1988
39,40,May 24(1),False,CHC,"W,3-0",10.0,8,0,0,0,2,6,0,0,4.76,40,157.0,103.0,1.0,0.0,0,1,37,2,0,0,1,0,1,0,4,Eric Gregg,"P.Smith (5-67), P.Assenmacher (2), J.Álvarez (2-W), B.Sutter (1-Sv)",ATL,1988
40,41,May 24(2),False,CHC,"L,1-2",8.0,10,2,2,0,0,3,0,0,4.71,32,97.0,70.0,2.0,0.0,0,0,32,2,0,0,0,0,0,2,3,Jim Quick,"C.Puleo (5-53-L), J.Eichelberger (3), P.Assenmacher (-1)",ATL,1988
41,42,May 25,False,CHC,"W,2-1",9.0,6,1,1,0,2,5,0,0,4.62,36,130.0,81.0,5.0,1.0,0,0,33,0,0,1,1,0,1,0,5,Dave Pallone,"T.Glavine (4-64), J.Álvarez (0), P.Assenmacher (0-H), R.Mahler (2-BW), B.Sutter (0-Sv)",ATL,1988
42,43,May 27,True,STL,"L,2-5",9.0,14,5,5,0,3,2,0,0,4.63,43,138.0,79.0,2.0,1.0,1,0,39,1,0,1,0,1,1,1,4,Dutch Rennert,"Z.Smith (10-51), J.Álvarez (1-L), P.Assenmacher (1), J.Eichelberger (2)",ATL,1988
43,44,May 28,True,STL,"W,2-1",9.0,9,1,1,0,1,4,0,0,4.55,34,125.0,81.0,1.0,0.0,0,1,33,1,0,0,0,0,0,1,2,Randy Marsh,"R.Mahler (2-59-W), B.Sutter (2-Sv)",ATL,1988
44,45,May 29,True,STL,"L,1-3",9.0,9,3,3,0,3,2,0,0,4.51,37,111.0,69.0,3.0,0.0,1,1,32,0,0,0,1,1,1,1,3,Dana DeMuth,"K.Coffman (7-49-L), J.Álvarez (1), J.Eichelberger (1)",ATL,1988
45,46,May 30,True,PIT,"L,2-14",9.0,18,14,14,0,4,6,2,0,4.72,48,174.0,107.0,2.0,2.0,0,0,44,1,2,0,0,0,0,1,4,Dave Pallone,"P.Smith (5-23-L), C.Puleo (5), J.Álvarez (0), J.Eichelberger (0)",ATL,1988
46,47,May 31,True,PIT,"W,11-1",9.0,4,1,1,0,3,4,0,0,4.64,32,100.0,59.0,0.0,0.0,1,0,29,0,0,0,0,0,1,3,2,John Kibler,"T.Glavine (5-69-W), P.Assenmacher (3)",ATL,1988
47,48,Jun 1,True,PIT,"W,14-2",9.0,11,2,2,0,0,3,0,0,4.59,38,123.0,77.0,,,0,1,37,1,0,0,1,0,1,0,1,Eric Gregg,R.Mahler (3-60-W),ATL,1988
48,49,Jun 3,False,SDP,"L,5-7",8.0,7,7,6,1,5,2,1,0,4.63,36,136.0,76.0,1.0,1.0,0,0,31,2,1,0,0,0,1,1,4,Mark Hirschbeck,"K.Coffman (4-26-L), C.Puleo (3), J.Álvarez (3), J.Eichelberger (3)",ATL,1988
49,50,Jun 4,False,SDP,"L,5-6",8.0,10,6,5,1,6,5,2,0,4.64,40,148.0,88.0,2.0,1.0,2,1,31,1,0,0,2,1,1,0,3,Terry Tata,"P.Smith (4-26), C.Puleo (0-L), R.Mahler (2)",ATL,1988
50,51,Jun 5,False,SDP,"W,3-1",9.0,4,1,1,0,1,3,0,1,4.57,31,105.0,69.0,0.0,0.0,0,0,27,0,0,0,2,0,0,1,2,Gerry Davis,"T.Glavine (4-66-W), B.Sutter (7-Sv)",ATL,1988
51,52,Jun 7,False,SFG,"L,0-5",8.0,11,5,5,0,1,5,1,0,4.59,34,115.0,71.0,2.0,0.0,0,0,32,2,0,0,1,0,0,2,2,Steve Rippley,"R.Mahler (2-37-L), P.Assenmacher (6)",ATL,1988
52,53,Jun 8,False,SFG,"W,5-4",9.0,5,4,2,2,6,3,0,0,4.54,36,140.0,78.0,2.0,1.0,2,0,30,0,0,0,0,0,1,3,4,Jerry Crawford,"K.Coffman (4-40), J.Eichelberger (4), J.Álvarez (4-W), B.Sutter (2-Sv)",ATL,1988
53,54,Jun 9,False,SFG,"L,4-6",8.0,10,6,5,1,2,6,0,0,4.56,36,149.0,96.0,3.0,0.0,0,1,30,2,1,0,3,1,1,0,4,Doug Harvey,"P.Smith (4-32-L), C.Puleo (4), J.Eichelberger (0), P.Assenmacher (1)",ATL,1988
54,55,Jun 10,False,HOU,"W,10-3",13.0,7,3,1,2,5,4,0,2,4.46,52,163.0,99.0,1.0,0.0,1,0,44,3,0,4,1,0,1,1,6,Ed Montague,"T.Glavine (4-59), J.Álvarez (1), P.Assenmacher (0), C.Puleo (0), J.Eichelberger (0-W), B.Sutter (1)",ATL,1988
55,56,Jun 11,False,HOU,"L,4-5",10.2,7,5,5,0,7,7,1,1,4.45,45,172.0,93.0,1.0,1.0,0,0,36,1,0,0,1,0,0,2,4,Tom Hallion,"Z.Smith (14-46), J.Álvarez (0-H), P.Assenmacher (0-BSv), C.Puleo (0-L)",ATL,1988
56,57,Jun 12,False,HOU,"L,0-5",8.0,13,5,2,3,2,5,0,0,4.42,41,142.0,89.0,,,4,0,38,1,0,0,0,1,2,0,1,John McSherry,R.Mahler (4-45-L),ATL,1988
57,58,Jun 13,False,HOU,"L,5-6",8.0,10,6,6,0,4,2,1,0,4.45,36,131.0,74.0,0.0,0.0,4,0,31,1,0,0,1,0,0,2,3,Lee Weyer,"K.Coffman (4-34), J.Eichelberger (2), J.Álvarez (1-L)",ATL,1988
58,59,Jun 14,True,LAD,"L,4-5",9.0,9,5,4,1,6,6,1,0,4.45,43,146.0,84.0,0.0,0.0,0,0,35,2,0,0,0,2,1,0,5,Bruce Froemming,"P.Smith (4-30-L), J.Eichelberger (0), R.Mahler (1), C.Puleo (2), J.Álvarez (0)",ATL,1988
59,60,Jun 15,True,LAD,"L,5-7",9.0,13,7,5,2,2,6,1,0,4.46,40,135.0,97.0,3.0,0.0,2,0,38,2,0,0,0,0,0,1,3,Mark Hirschbeck,"T.Glavine (4-33-L), J.Álvarez (0), B.Sutter (4)",ATL,1988
60,61,Jun 16,True,LAD,"W,9-2",9.0,8,2,2,0,3,4,1,0,4.42,36,109.0,67.0,0.0,0.0,0,0,32,1,0,0,1,0,1,3,3,Gary Darling,"Z.Smith (4-54-W), J.Eichelberger (1), P.Assenmacher (4)",ATL,1988
61,62,Jun 17(1),True,HOU,"W,4-3",9.0,8,3,2,1,1,3,1,0,4.38,36,110.0,73.0,0.0,0.0,0,0,34,0,0,1,1,0,1,0,3,Steve Rippley,"R.Mahler (2-53), P.Assenmacher (0-W), B.Sutter (1-Sv)",ATL,1988
62,63,Jun 17(2),True,HOU,"W,6-5",9.0,12,5,5,0,3,2,1,0,4.39,38,132.0,79.0,1.0,0.0,2,2,35,5,0,0,0,0,0,0,3,Bob Engel,"C.Puleo (2-24), J.Álvarez (1), J.Eichelberger (0-W)",ATL,1988
63,64,Jun 18,True,HOU,"L,7-14",9.0,17,14,10,4,3,3,2,0,4.47,47,174.0,105.0,2.0,2.0,1,0,43,3,1,0,0,1,2,2,4,Joe West,"K.Coffman (4-41), P.Assenmacher (0-BL), J.Eichelberger (0), C.Puleo (0)",ATL,1988
64,65,Jun 19,True,HOU,"L,4-6",9.0,11,6,6,0,3,5,1,0,4.5,41,131.0,80.0,4.0,0.0,2,0,36,1,1,1,1,1,0,0,4,Bill Hohn,"P.Smith (4-56), J.Álvarez (1-H), B.Sutter (1-BL), P.Assenmacher (0)",ATL,1988
65,66,Jun 20,False,LAD,"L,3-7",8.0,15,7,7,0,2,4,0,0,4.54,40,,,1.0,0.0,1,0,35,2,0,0,2,1,0,1,3,Steve Rippley,"T.Glavine (4-21-L), J.Eichelberger (1), C.Puleo (1)",ATL,1988
66,67,Jun 21,False,LAD,"L,1-2",8.0,9,2,2,0,4,4,0,0,4.51,34,104.0,60.0,3.0,0.0,0,1,29,0,0,0,1,0,0,2,3,Joe West,"Z.Smith (4-54-L), J.Álvarez (1), P.Assenmacher (1)",ATL,1988
67,68,Jun 22,False,LAD,"W,4-1",9.0,4,1,1,0,2,6,0,0,4.46,30,107.0,70.0,,,0,1,28,1,0,0,0,0,0,2,1,Paul Runge,R.Mahler (4-79-W),ATL,1988
68,69,Jun 24,True,SDP,"W,4-3",9.0,8,3,3,0,4,8,0,0,4.44,39,151.0,93.0,2.0,0.0,0,0,34,2,0,0,1,0,0,0,4,Eric Gregg,"P.Smith (4-52-W), P.Assenmacher (2-H), J.Álvarez (2-H), B.Sutter (4-Sv)",ATL,1988
69,70,Jun 25,True,SDP,"W,8-4",9.0,10,4,4,0,3,6,0,0,4.43,38,164.0,104.0,1.0,0.0,0,0,33,2,0,0,2,0,0,1,2,Jim Quick,"T.Glavine (4-40), C.Puleo (4-W)",ATL,1988
70,71,Jun 26,True,SDP,"L,1-2",9.0,6,2,1,1,3,7,0,0,4.38,36,137.0,78.0,0.0,0.0,0,0,31,0,0,0,1,1,0,0,2,Tom Hallion,"Z.Smith (4-62-L), P.Assenmacher (1)",ATL,1988
71,72,Jun 27,True,SFG,"L,9-10",9.0,19,10,10,0,4,6,1,0,4.46,47,,,3.0,1.0,0,0,40,4,0,1,2,1,0,1,4,Ed Montague,"R.Mahler (4-21-L), J.Álvarez (2), K.Coffman (8), P.Assenmacher (0)",ATL,1988
72,73,Jun 28,True,SFG,"L,7-13",9.0,19,13,11,2,5,1,0,0,4.55,50,165.0,95.0,3.0,0.0,2,0,42,2,2,0,0,3,1,1,5,John McSherry,"G.Jiménez (99-21-L), K.Coffman (0), J.Álvarez (0), P.Assenmacher (0), J.Morrison (99)",ATL,1988
73,74,Jun 29,True,SFG,"L,2-7",9.0,11,7,7,0,8,6,1,0,4.59,46,170.0,93.0,2.0,0.0,2,0,37,4,0,2,1,0,0,0,3,Fred Brocklander,"P.Smith (4-54-L), J.Álvarez (0), E.Olwine (99)",ATL,1988
74,75,Jun 30,False,MON,"L,0-6",8.0,12,6,6,0,2,6,1,1,4.61,37,137.0,83.0,2.0,2.0,2,2,32,3,0,0,1,1,1,1,2,Steve Rippley,"T.Glavine (4-43-L), C.Puleo (4)",ATL,1988
75,76,Jul 1,False,MON,"L,3-9",8.0,11,9,8,1,4,6,0,0,4.66,40,150.0,97.0,2.0,0.0,2,1,34,3,0,1,0,2,3,1,3,Bob Davidson,"Z.Smith (4-16-L), J.Álvarez (1), E.Olwine (1)",ATL,1988
76,77,Jul 2,False,MON,"W,5-4",15.0,13,4,4,0,2,13,3,0,4.61,58,200.0,129.0,0.0,0.0,0,0,55,2,0,1,1,0,0,2,5,Bill Hohn,"R.Mahler (4-60), B.Sutter (7-BSv), J.Álvarez (0), P.Assenmacher (3-W), C.Puleo (1-Sv)",ATL,1988
77,78,Jul 3,False,MON,"L,2-9",8.0,11,9,9,0,3,6,0,0,4.68,36,114.0,74.0,0.0,0.0,3,0,33,2,2,0,0,0,0,1,3,Doug Harvey,"G.Jiménez (4-21-L), C.Puleo (0), E.Olwine (1)",ATL,1988
78,79,Jul 4,True,PHI,"W,7-0",9.0,3,0,0,0,4,7,0,0,4.62,33,,,,,0,1,29,0,0,0,0,0,0,0,1,Greg Bonin,P.Smith (4-84-W),ATL,1988
79,80,Jul 5,True,PHI,"W,10-5",9.0,17,5,5,0,1,4,1,1,4.62,42,144.0,90.0,2.0,2.0,0,2,40,1,0,0,0,0,0,1,3,Randy Marsh,"T.Glavine (4-34), J.Álvarez (2-BW), P.Assenmacher (2)",ATL,1988
80,81,Jul 6,True,PHI,"W,3-2",9.0,9,2,2,0,3,1,0,0,4.59,39,144.0,90.0,0.0,0.0,1,1,36,0,0,0,0,0,1,1,2,Dana DeMuth,"Z.Smith (4-55-W), B.Sutter (3-Sv)",ATL,1988
81,82,Jul 8,True,MON,"L,1-7",9.0,14,7,7,0,4,7,2,1,4.62,44,148.0,98.0,2.0,0.0,1,0,39,3,0,0,0,0,0,1,5,Frank Pulli,"R.Mahler (5-25-L), C.Puleo (4), G.Jiménez (4), J.Álvarez (2), E.Olwine (4)",ATL,1988
82,83,Jul 9,True,MON,"L,4-9",9.0,13,9,6,3,3,7,1,1,4.64,44,150.0,92.0,2.0,2.0,3,0,39,1,0,0,0,1,1,1,5,Steve Rippley,"P.Smith (4-27-L), R.Mahler (0), J.Álvarez (0), E.Olwine (0), P.Assenmacher (3)",ATL,1988
83,84,Jul 10,True,MON,"L,2-4",13.0,13,4,4,0,2,11,0,0,4.6,54,197.0,130.0,1.0,0.0,0,2,51,1,0,1,1,0,3,1,5,Bob Davidson,"T.Glavine (4-70), P.Assenmacher (0), J.Álvarez (0), C.Puleo (1), B.Sutter (3-L)",ATL,1988
84,85,Jul 14,True,NYM,"L,8-9",11.0,15,9,9,0,7,6,2,0,4.64,53,205.0,119.0,0.0,0.0,2,1,45,4,0,2,1,0,1,1,4,Doug Harvey,"R.Mahler (4-23), E.Olwine (4), C.Puleo (3), J.Álvarez (3-L)",ATL,1988
85,86,Jul 15,True,NYM,"W,4-3",10.0,7,3,2,1,4,5,2,0,4.61,42,170.0,98.0,0.0,0.0,1,1,38,0,0,0,0,0,3,1,3,Jerry Crawford,"Z.Smith (8-59), B.Sutter (4-BSv), P.Assenmacher (4-W)",ATL,1988
86,87,Jul 16,True,NYM,"L,2-3",9.0,10,3,3,0,4,5,1,0,4.59,38,148.0,90.0,0.0,0.0,1,2,33,1,0,0,0,1,0,1,3,Steve Rippley,"P.Smith (6-53), P.Assenmacher (0-L), J.Álvarez (1)",ATL,1988
87,88,Jul 17,True,NYM,"L,2-4",9.0,10,4,4,0,3,3,3,1,4.58,41,138.0,83.0,2.0,0.0,0,0,37,3,0,3,0,0,0,0,4,Bob Davidson,"T.Glavine (6-38-L), E.Olwine (2), C.Puleo (2), J.Álvarez (0)",ATL,1988
88,89,Jul 18(1),False,PHI,"W,9-8",11.0,15,8,8,0,5,4,0,3,4.61,51,180.0,105.0,0.0,0.0,1,0,42,1,0,1,1,0,0,1,5,Jerry Crawford,"R.Mahler (3-22), J.Álvarez (0-H), P.Assenmacher (1-H), B.Sutter (2-BSv), C.Puleo (0-W)",ATL,1988
89,90,Jul 18(2),False,PHI,"L,1-4",8.0,6,4,4,0,1,5,1,1,4.61,31,114.0,76.0,0.0,0.0,0,0,29,2,0,0,0,0,0,1,2,Doug Harvey,"G.Jiménez (9-61-L), E.Olwine (0)",ATL,1988
90,91,Jul 19,False,PHI,"L,4-6",8.0,9,6,6,0,5,5,2,1,4.63,39,155.0,86.0,0.0,0.0,0,0,32,3,0,0,1,0,0,0,4,Greg Bonin,"Z.Smith (3-23-L), J.Álvarez (0), E.Olwine (0), P.Assenmacher (0)",ATL,1988
91,92,Jul 20,False,PHI,"L,3-4",8.0,8,4,3,1,3,3,1,0,4.62,34,123.0,80.0,0.0,0.0,0,0,30,2,0,0,1,0,0,1,2,Bob Davidson,"P.Smith (3-48-L), C.Puleo (1)",ATL,1988
92,93,Jul 22(1),False,NYM,"L,1-6",8.0,8,6,6,0,3,4,0,0,4.64,36,130.0,77.0,5.0,3.0,0,0,33,1,0,1,0,0,1,0,3,Dave Pallone,"T.Glavine (4-57-L), J.Álvarez (2), P.Assenmacher (2)",ATL,1988
93,94,Jul 22(2),False,NYM,"L,1-5",8.0,8,5,3,2,5,5,0,0,4.62,37,125.0,77.0,2.0,1.0,0,0,31,3,0,1,0,1,1,1,2,Bill Hohn,"R.Mahler (3-43-L), P.Assenmacher (-1)",ATL,1988
94,95,Jul 23,False,NYM,"W,6-1",9.0,4,1,1,0,2,3,0,2,4.59,33,114.0,72.0,0.0,0.0,1,0,29,2,0,0,0,0,0,1,2,John Kibler,"J.Smoltz (99-71-W), B.Sutter (4)",ATL,1988
95,96,Jul 24,False,NYM,"W,4-2",9.0,7,2,2,0,0,8,1,0,4.56,35,117.0,81.0,1.0,0.0,0,0,34,1,0,0,0,1,1,0,3,Jim Quick,"G.Jiménez (5-58-W), C.Puleo (3-H), P.Assenmacher (1-Sv)",ATL,1988
96,97,Jul 26(1),True,CIN,"L,2-3",9.0,8,3,2,1,5,5,2,0,4.53,39,137.0,82.0,2.0,0.0,3,0,34,1,0,0,0,0,0,0,2,Joe West,"P.Smith (5-45-L), J.Álvarez (3)",ATL,1988
97,98,Jul 26(2),True,CIN,"W,2-1",10.0,7,1,1,0,4,9,0,1,4.49,40,152.0,92.0,0.0,0.0,2,1,35,1,0,0,0,0,0,1,2,Bob Engel,"R.Mahler (3-69), P.Assenmacher (1-W)",ATL,1988
98,99,Jul 27,True,CIN,"L,2-3",9.0,7,3,3,0,2,6,1,0,4.48,34,122.0,77.0,2.0,0.0,0,2,29,2,1,1,2,1,1,1,2,Tom Hallion,"T.Glavine (4-62), J.Álvarez (0-L)",ATL,1988
99,100,Jul 28,True,CIN,"L,2-5",9.0,7,5,5,0,2,2,2,0,4.48,35,107.0,64.0,1.0,0.0,0,0,33,3,1,1,0,0,1,2,2,Charlie Williams,"J.Smoltz (4-49-L), P.Assenmacher (1)",ATL,1988
100,101,Jul 29,False,SFG,"L,3-5",8.0,9,5,3,2,3,5,0,0,4.47,34,123.0,72.0,0.0,0.0,0,1,30,0,0,0,1,0,1,2,3,Bruce Froemming,"Z.Smith (9-29-L), J.Álvarez (1), J.Boever (99)",ATL,1988
101,102,Jul 30,False,SFG,"L,1-2",8.0,8,2,2,0,2,5,0,0,4.45,33,122.0,71.0,2.0,0.0,1,0,30,2,0,1,1,0,0,1,3,Gerry Davis,"R.Mahler (3-65-L), P.Assenmacher (1), J.Boever (0)",ATL,1988
102,103,Jul 31(1),False,SFG,"L,2-4",8.0,7,4,3,1,4,9,2,0,4.45,34,120.0,65.0,0.0,0.0,0,0,29,1,0,2,1,0,1,2,2,Mark Hirschbeck,"P.Smith (4-65), J.Álvarez (1-L)",ATL,1988
103,104,Jul 31(2),False,SFG,"L,2-3",9.2,9,3,3,0,2,4,1,0,4.43,39,147.0,85.0,1.0,0.0,1,0,35,2,0,1,1,1,0,0,3,Gary Darling,"G.Jiménez (6-64), C.Puleo (6-BSv), P.Assenmacher (0-L)",ATL,1988
104,105,Aug 1,False,SDP,"L,3-6",8.0,10,6,6,0,3,3,1,0,4.45,37,150.0,87.0,3.0,3.0,0,1,33,2,0,1,0,1,2,1,2,Randy Marsh,"T.Glavine (4-30-L), C.Puleo (0)",ATL,1988
105,106,Aug 2,False,SDP,"L,1-4",8.0,8,4,4,0,6,9,2,0,4.45,38,153.0,94.0,0.0,0.0,1,0,31,3,0,1,1,0,0,0,2,Dana DeMuth,"J.Smoltz (4-49-L), P.Assenmacher (1)",ATL,1988
106,107,Aug 3,False,SDP,"W,4-2",9.0,6,2,2,0,2,5,0,1,4.43,35,117.0,75.0,,,0,0,30,2,0,0,2,0,0,1,1,Harry Wendelstedt,Z.Smith (4-70-W),ATL,1988
107,108,Aug 5,True,SFG,"W,8-5",9.0,8,5,4,1,2,4,1,0,4.42,38,140.0,84.0,3.0,0.0,0,0,36,3,0,0,0,0,1,0,3,Gary Darling,"R.Mahler (5-48-W), P.Assenmacher (2-H), J.Boever (5-Sv)",ATL,1988
108,109,Aug 6,True,SFG,"W,7-2",9.0,8,2,2,0,2,9,0,0,4.4,36,139.0,89.0,0.0,0.0,0,1,33,1,1,0,0,1,0,0,2,Terry Tata,"P.Smith (5-53-W), J.Álvarez (5-Sv)",ATL,1988
109,110,Aug 7,True,SFG,"L,4-14",9.0,17,14,14,0,2,3,1,1,4.49,48,168.0,111.0,3.0,3.0,0,0,44,2,1,0,1,0,0,0,4,Gerry Davis,"T.Glavine (5-25-L), C.Puleo (5), G.Jiménez (6), J.Boever (1)",ATL,1988
110,111,Aug 8,True,SFG,"L,2-5",9.0,8,5,5,0,9,9,0,0,4.49,42,183.0,102.0,3.0,1.0,0,1,33,1,0,1,0,0,0,1,3,Mark Hirschbeck,"J.Smoltz (5-28-L), J.Álvarez (1), J.Boever (0)",ATL,1988
111,112,Aug 9,True,SDP,"L,1-5",9.0,8,5,5,0,2,3,2,0,4.5,34,117.0,74.0,0.0,0.0,0,0,30,0,0,0,2,0,0,1,2,Fred Brocklander,"Z.Smith (5-47-L), C.Puleo (1)",ATL,1988
112,113,Aug 10,True,SDP,"L,4-5",16.0,14,5,3,2,1,6,1,0,4.45,65,225.0,147.0,0.0,0.0,1,1,61,2,0,0,3,0,3,0,4,John McSherry,"R.Mahler (4-73), J.Boever (1), C.Puleo (0), G.Jiménez (2-L)",ATL,1988
