,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
84,85,Jul 12,False,SEA,"W,5-4",9.0,11,4,4,0,1,8,1,0,4.11,36,,,0.0,0.0,0,2,35,4,0,0,0,0,0,1,3,Tim McClelland,"B.Kison (6-45), M.Trujillo (5-W), M.Clear (1-Sv)",BOS,1985
85,86,Jul 13,False,SEA,"L,5-6",8.0,8,6,5,1,4,6,3,0,4.13,35,,,0.0,0.0,0,0,30,4,0,2,1,0,1,1,2,Larry Young,"B.Hurst (4-51), B.Stanley (2-L)",BOS,1985
86,87,Jul 14,False,SEA,"W,6-2",9.0,8,2,2,0,0,8,0,0,4.1,33,,,1.0,1.0,0,1,33,2,0,0,0,0,0,1,2,Rick Reed,"O.Boyd (4-66-W), S.Crawford (2)",BOS,1985
87,88,Jul 18,True,CAL,"W,10-1",9.0,7,1,1,0,1,5,0,0,4.07,32,,,,,0,1,31,2,0,0,0,0,1,2,1,Ted Hendry,B.Hurst (4-73-W),BOS,1985
88,89,Jul 19,True,CAL,"L,2-3",9.0,6,3,3,0,2,4,1,0,4.06,35,,,,,0,0,33,1,0,1,0,0,0,0,1,Nick Bremigan,O.Boyd (4-65-L),BOS,1985
89,90,Jul 20,True,CAL,"L,3-5",9.0,5,5,5,0,7,5,1,0,4.07,37,,,3.0,2.0,1,0,30,0,0,0,0,0,0,2,4,Dan Morrison,"B.Ojeda (9-29-L), M.Trujillo (7), M.Clear (7), B.Stanley (6)",BOS,1985
90,91,Jul 21,True,CAL,"W,8-4",9.0,10,4,4,0,3,6,1,1,4.07,42,,,0.0,0.0,0,0,38,3,0,0,0,0,2,0,3,Jim Evans,"A.Nipper (9-59-W), S.Crawford (6), B.Stanley (0)",BOS,1985
91,92,Jul 22,True,OAK,"W,6-4",9.0,11,4,4,0,3,9,2,0,4.07,38,,,2.0,0.0,0,1,34,1,0,0,0,1,0,2,3,Jerry Neudecker,"T.Lollar (14-49-W), M.Clear (1-H), B.Stanley (0-Sv)",BOS,1985
92,93,Jul 23,True,OAK,"W,3-2",9.0,7,2,2,0,1,11,1,0,4.04,33,,,,,0,0,32,1,1,0,0,0,0,0,1,John Hirschbeck,B.Hurst (4-75-W),BOS,1985
93,94,Jul 24,True,OAK,"W,6-5",9.0,10,5,5,0,0,2,4,0,4.05,36,,,1.0,1.0,0,0,36,0,0,0,0,0,0,1,2,Steve Palermo,"O.Boyd (4-50), B.Stanley (1-BW)",BOS,1985
94,95,Jul 25,True,SEA,"W,5-3",9.0,7,3,3,0,2,12,1,0,4.04,36,,,3.0,2.0,0,0,34,2,0,0,0,0,0,0,3,Rick Reed,"B.Ojeda (4-67-W), S.Crawford (3-H), M.Clear (2-Sv)",BOS,1985
95,96,Jul 26,True,SEA,"W,6-2",9.0,7,2,2,0,3,4,0,0,4.02,36,,,2.0,0.0,0,0,33,0,0,0,0,0,0,1,2,Greg Kosc,"A.Nipper (4-57-W), B.Stanley (1-Sv)",BOS,1985
96,97,Jul 27,True,SEA,"L,3-10",9.0,15,10,8,2,4,5,3,1,4.06,46,,,4.0,3.0,1,1,41,3,0,0,0,0,1,1,3,Tim McClelland,"T.Lollar (4-28-L), M.Trujillo (6), T.McCarthy (19)",BOS,1985
97,98,Jul 28,True,SEA,"L,2-7",9.0,11,7,7,0,5,7,1,0,4.09,43,,,1.0,0.0,0,0,38,2,0,0,0,0,1,1,3,Rich Garcia,"B.Hurst (4-34-L), S.Crawford (2), M.Clear (2)",BOS,1985
98,99,Jul 30,True,CHW,"L,5-7",10.0,11,7,7,0,3,7,2,1,4.12,43,,,2.0,1.0,1,1,38,0,0,1,0,1,0,1,2,Rick Reed,"O.Boyd (5-42-L), M.Clear (1)",BOS,1985
99,100,Jul 31,True,CHW,"T,1-1",7.0,5,1,1,0,0,5,0,0,4.09,25,,,,,0,1,25,1,0,0,0,0,0,0,1,Greg Kosc,B.Ojeda (5-68),BOS,1985
100,101,Aug 1(1),True,CHW,"L,2-7",9.0,11,7,7,0,5,5,0,0,4.12,43,,,2.0,0.0,0,0,37,2,0,0,1,0,1,1,3,Rich Humphrey,"A.Nipper (5-38-L), B.Kison (19), B.Stanley (5)",BOS,1985
101,102,Aug 1(2),True,CHW,"W,4-3",9.0,7,3,3,0,5,8,1,0,4.11,35,,,1.0,1.0,0,0,30,0,0,0,0,0,0,4,2,Tim McClelland,"T.Lollar (4-68), S.Crawford (3-BW)",BOS,1985
102,103,Aug 2,False,KCR,"L,3-4",9.1,7,4,4,0,5,7,0,0,4.11,38,,,5.0,3.0,0,1,32,2,1,3,1,0,0,1,3,Mark Johnson,"B.Hurst (4-68), M.Clear (2-BL), B.Stanley (0)",BOS,1985
103,104,Aug 3,False,KCR,"W,5-4",9.0,5,4,1,3,5,5,0,0,4.08,37,146.0,91.0,0.0,0.0,1,0,30,0,2,0,0,2,1,1,2,Rocky Roe,"R.Clemens (31-60-W), S.Crawford (1-Sv)",BOS,1985
104,105,Aug 4,False,KCR,"W,6-5",12.0,16,5,5,0,0,4,0,0,4.08,51,,,1.0,0.0,2,1,50,4,0,0,1,0,0,0,3,Dale Ford,"O.Boyd (4-52), B.Stanley (1-W), M.Clear (1-Sv)",BOS,1985
105,106,Aug 8(1),False,CHW,"L,6-7",8.0,11,7,5,2,2,3,2,0,4.09,36,,,2.0,0.0,1,0,31,3,1,1,2,1,1,1,3,John Hirschbeck,"B.Ojeda (7-34), B.Kison (6-L), M.Clear (3)",BOS,1985
106,107,Aug 8(2),False,CHW,"W,6-1",9.0,6,1,1,0,5,1,0,0,4.06,37,,,2.0,0.0,0,2,32,2,0,0,0,0,1,0,2,Steve Palermo,"T.Lollar (6-54-W), S.Crawford (4-Sv)",BOS,1985
107,108,Aug 9,True,NYY,"L,6-10",9.0,19,10,10,0,3,7,0,1,4.12,46,,,3.0,3.0,1,0,42,2,0,1,0,0,1,3,2,Rocky Roe,"B.Hurst (6-21-L), B.Stanley (4-BSv)",BOS,1985
108,109,Aug 10,True,NYY,"L,3-7",9.0,13,7,7,0,7,5,0,0,4.14,42,,,2.0,0.0,1,2,33,2,0,1,0,2,0,1,2,Larry Barnett,"O.Boyd (5-33-L), M.Clear (1)",BOS,1985
109,110,Aug 11,True,NYY,"L,3-5",9.0,10,5,5,0,3,7,0,0,4.15,38,,,2.0,0.0,1,1,35,4,1,0,0,0,0,0,3,Ken Kaiser,"R.Clemens (7-60-L), S.Crawford (2), B.Stanley (1)",BOS,1985
110,111,Aug 12,True,KCR,"L,2-3",9.0,7,3,2,1,1,7,0,1,4.13,36,,,,,0,0,33,2,0,0,1,0,2,1,1,Larry Young,A.Nipper (10-69-L),BOS,1985
111,112,Aug 13,True,KCR,"L,3-6",9.0,16,6,6,0,5,7,1,0,4.15,45,,,1.0,0.0,0,1,40,2,1,0,0,0,0,1,3,Jim Evans,"B.Ojeda (4-27-L), M.Trujillo (16), B.Stanley (1)",BOS,1985
112,113,Aug 14,True,KCR,"W,16-3",9.0,8,3,3,0,1,5,2,0,4.14,34,,,,,0,0,33,1,0,0,0,0,0,0,1,Ted Hendry,B.Hurst (4-63-W),BOS,1985
113,114,Aug 16,False,NYY,"L,4-5",9.2,11,5,5,0,3,5,1,0,4.14,43,,,3.0,1.0,0,0,38,2,0,1,2,0,0,0,3,Drew Coble,"O.Boyd (5-55), S.Crawford (4-BL), B.Stanley (2)",BOS,1985
114,115,Aug 17,False,NYY,"L,1-3",8.0,8,3,3,0,6,4,0,2,4.14,39,,,2.0,0.0,1,0,30,1,1,1,1,0,0,1,2,Al Clark,"A.Nipper (4-48-L), M.Clear (6)",BOS,1985
115,116,Aug 18,False,NYY,"L,2-4",8.0,5,4,4,0,6,4,0,0,4.14,34,,,1.0,0.0,0,0,28,2,0,0,0,0,0,1,2,Don Denkinger,"T.Lollar (9-44-L), B.Stanley (1)",BOS,1985
116,117,Aug 19,False,NYY,"L,5-6",8.0,9,6,6,0,5,4,2,0,4.16,36,,,4.0,2.0,1,1,31,3,0,1,0,0,0,1,3,Mike Reilly,"B.Hurst (4-38), M.Clear (1-BL), B.Stanley (0)",BOS,1985
117,118,Aug 20,True,TEX,"L,1-3",9.0,10,3,3,0,1,7,1,0,4.15,39,,,1.0,1.0,2,0,37,2,0,1,1,0,1,0,2,Drew Coble,"B.Ojeda (6-53-L), S.Crawford (3)",BOS,1985
118,119,Aug 21,True,TEX,"L,3-5",9.0,10,5,4,1,1,5,1,0,4.15,35,,,,,0,3,33,2,0,0,1,0,1,1,1,Mark Johnson,O.Boyd (4-53-L),BOS,1985
119,120,Aug 22,True,TEX,"W,8-4",9.0,12,4,4,0,0,0,0,0,4.15,38,,,0.0,0.0,1,0,38,4,0,0,0,0,1,2,2,Don Denkinger,"M.Trujillo (8-58-W), B.Stanley (2)",BOS,1985
120,121,Aug 23,True,MIN,"L,2-5",9.0,11,5,5,0,2,6,0,0,4.15,39,,,1.0,1.0,1,0,37,2,1,0,0,0,0,1,2,Marty Springstead,"T.Lollar (4-40-L), S.Crawford (2)",BOS,1985
121,122,Aug 24,True,MIN,"L,0-1",9.0,5,1,1,0,2,5,0,1,4.13,35,,,,,1,0,30,2,0,0,2,0,0,0,1,Durwood Merrill,B.Hurst (4-76-L),BOS,1985
122,123,Aug 26,False,CHW,"L,6-7",9.1,11,7,7,0,1,4,3,0,4.15,40,,,1.0,0.0,1,1,39,2,0,0,0,0,1,0,2,Rich Garcia,"O.Boyd (4-38), B.Stanley (3-L)",BOS,1985
123,124,Aug 27,False,CLE,"L,2-6",8.0,16,6,3,3,0,2,0,1,4.14,39,,,2.0,2.0,0,0,38,2,0,0,0,0,1,2,2,Drew Coble,"M.Trujillo (4-32-L), S.Crawford (3)",BOS,1985
124,125,Aug 28,False,CLE,"L,4-7",8.0,5,7,5,2,5,4,2,0,4.15,34,,,3.0,1.0,1,0,28,1,0,0,1,0,1,1,3,Mark Johnson,"T.Lollar (4-55-L), M.Clear (8), B.Stanley (1)",BOS,1985
125,126,Aug 29,False,CLE,"W,17-2",9.0,6,2,2,0,2,11,1,0,4.14,35,,,,,1,0,33,1,0,0,0,0,0,0,1,Don Denkinger,B.Hurst (4-76-W),BOS,1985
126,127,Aug 30,False,MIN,"W,7-3",9.0,10,3,3,0,3,1,0,0,4.13,41,,,2.0,1.0,1,1,35,2,0,0,2,1,2,0,2,Joe Brinkman,"B.Ojeda (9-43-W), S.Crawford (2-Sv)",BOS,1985
127,128,Aug 31(1),False,MIN,"L,5-6",8.2,12,6,6,0,5,3,0,1,4.14,44,,,0.0,0.0,0,0,36,3,0,1,2,0,1,1,2,Terry Cooney,"O.Boyd (4-42), S.Crawford (0-BL)",BOS,1985
128,129,Aug 31(2),False,MIN,"L,4-5",8.0,10,5,5,0,4,3,1,1,4.15,38,,,2.0,0.0,2,0,32,0,2,1,1,0,0,1,2,Derryl Cousins,"A.Nipper (13-24-L), B.Kison (22)",BOS,1985
129,130,Sep 1,False,MIN,"W,10-3",9.0,9,3,2,1,1,0,1,0,4.14,38,,,,,0,0,37,1,0,0,0,0,1,0,1,Richard Shulock,M.Trujillo (4-58-W),BOS,1985
130,131,Sep 2,False,TEX,"W,11-2",9.0,3,2,2,0,6,3,1,0,4.12,35,,,0.0,0.0,2,0,29,0,0,0,0,0,0,1,2,Don Denkinger,"T.Lollar (4-67-W), M.Clear (4)",BOS,1985
131,132,Sep 3,False,TEX,"W,6-4",9.0,10,4,4,0,3,10,1,0,4.12,36,,,4.0,0.0,0,2,33,0,1,0,0,0,0,2,3,Tim Welke,"B.Hurst (4-59-W), S.Crawford (2-H), B.Kison (2-Sv)",BOS,1985
132,133,Sep 5(1),True,CLE,"W,13-6",9.0,13,6,3,3,1,1,0,0,4.11,40,,,0.0,0.0,1,0,39,2,0,0,0,0,2,3,2,Dan Morrison,"O.Boyd (4-48-W), M.Clear (2)",BOS,1985
133,134,Sep 5(2),True,CLE,"L,5-9",9.0,10,9,9,0,4,10,1,0,4.15,41,,,3.0,3.0,0,1,37,4,1,0,0,0,1,0,3,Jim Evans,"B.Ojeda (5-39-L), C.Mitchell (99-BSv), R.Woodward (99)",BOS,1985
134,135,Sep 7(1),True,CLE,"W,11-9",9.0,12,9,8,1,5,6,1,0,4.18,44,,,5.0,2.0,1,0,38,2,0,0,0,1,1,2,3,Ted Hendry,"M.Trujillo (5-19), B.Kison (3-W), S.Crawford (3-Sv)",BOS,1985
135,136,Sep 7(2),True,CLE,"W,7-4",9.0,9,4,4,0,6,3,0,0,4.18,39,,,1.0,0.0,0,0,32,4,0,0,0,1,0,2,2,Mark Johnson,"A.Nipper (6-41-W), S.Crawford (-1-Sv)",BOS,1985
136,137,Sep 8,True,CLE,"W,8-1",9.0,5,1,0,1,5,4,0,1,4.15,37,,,,,1,1,31,1,0,0,0,0,2,1,1,Dan Morrison,T.Lollar (5-74-W),BOS,1985
137,138,Sep 10(1),True,BAL,"L,5-7",9.0,13,7,7,0,6,9,4,0,4.17,44,,,1.0,0.0,0,2,37,3,0,0,1,0,0,0,4,Dave Phillips,"B.Hurst (6-46-L), B.Kison (2), C.Mitchell (4), S.Crawford (2)",BOS,1985
138,139,Sep 10(2),True,BAL,"W,5-3",9.0,8,3,3,0,2,7,1,0,4.16,36,,,0.0,0.0,0,0,34,2,0,0,0,0,0,1,2,Jerry Neudecker,"O.Boyd (4-61-W), S.Crawford (-1-Sv)",BOS,1985
139,140,Sep 11,True,BAL,"W,4-1",9.0,3,1,1,0,0,8,0,0,4.14,30,,,,,0,0,30,1,0,0,0,0,0,0,1,Larry McCoy,B.Ojeda (5-85-W),BOS,1985
140,141,Sep 12,True,BAL,"L,1-3",9.0,9,3,3,0,4,5,1,0,4.13,37,,,,,1,1,33,1,0,0,0,0,0,1,1,Steve Palermo,A.Nipper (4-58-L),BOS,1985
141,142,Sep 13,False,MIL,"L,3-6",8.0,10,6,6,0,7,3,0,0,4.14,41,,,2.0,0.0,1,0,33,3,1,0,1,0,0,0,2,Dave Phillips,"T.Lollar (4-22-L), R.Woodward (7)",BOS,1985
142,143,Sep 14,False,MIL,"W,10-8",11.0,12,8,5,3,2,7,0,0,4.14,46,,,4.0,4.0,0,1,44,3,0,0,0,0,2,2,3,Jerry Neudecker,"B.Hurst (3-51), S.Crawford (3-H), B.Kison (3-BW)",BOS,1985
143,144,Sep 15,False,MIL,"W,4-2",9.0,9,2,1,1,3,2,0,0,4.12,40,,,2.0,0.0,1,0,37,0,0,0,0,0,3,2,2,Larry McCoy,"J.Sellers (99-49-W), M.Trujillo (7-Sv)",BOS,1985
144,145,Sep 16,False,MIL,"L,3-5",8.0,14,5,5,0,2,2,1,0,4.13,39,,,2.0,0.0,0,0,37,3,1,0,0,0,2,2,2,Steve Palermo,"B.Ojeda (4-28-L), R.Woodward (2)",BOS,1985
145,146,Sep 17,True,TOR,"W,6-5",9.0,10,5,5,0,1,6,2,0,4.14,37,,,2.0,1.0,0,1,36,3,1,0,0,0,0,0,2,Marty Springstead,"O.Boyd (6-44-W), S.Crawford (2-Sv)",BOS,1985
146,147,Sep 18,True,TOR,"W,13-1",9.0,6,1,1,0,0,5,0,0,4.11,31,,,,,0,0,31,1,0,0,0,0,0,1,1,Vic Voltaggio,A.Nipper (5-76-W),BOS,1985
147,148,Sep 20,True,DET,"L,2-6",9.0,9,6,6,0,4,11,1,0,4.13,39,,,2.0,2.0,1,0,34,2,1,1,1,0,1,2,3,Durwood Merrill,"B.Hurst (5-59-L), S.Crawford (2), M.Clear (14)",BOS,1985
148,149,Sep 21,True,DET,"W,7-6",9.0,13,6,5,1,6,7,1,0,4.13,44,,,6.0,0.0,0,1,38,2,1,0,0,0,1,1,4,Jim McKean,"J.Sellers (5-30), T.Lollar (7-W), M.Trujillo (5-H), S.Crawford (0-Sv)",BOS,1985
149,150,Sep 22,True,DET,"W,6-2",9.0,8,2,2,0,2,7,0,0,4.12,37,,,0.0,0.0,0,0,35,2,0,0,0,0,0,0,2,Marty Springstead,"O.Boyd (4-65-W), B.Kison (7)",BOS,1985
150,151,Sep 23,True,DET,"L,1-2",9.0,5,2,2,0,4,7,0,1,4.11,36,,,0.0,0.0,1,0,29,1,1,1,1,1,0,1,2,Vic Voltaggio,"B.Ojeda (6-62-L), M.Trujillo (1)",BOS,1985
151,152,Sep 24,False,TOR,"L,2-6",8.0,9,6,4,2,7,4,1,0,4.11,39,,,0.0,0.0,1,2,32,2,0,0,0,0,1,1,2,Mark Johnson,"A.Nipper (5-50-L), S.Crawford (2)",BOS,1985
152,153,Sep 25,False,TOR,"W,4-2",13.0,11,2,2,0,6,11,2,0,4.08,53,,,1.0,0.0,0,2,47,3,0,1,0,0,1,1,4,Dan Morrison,"B.Hurst (4-68), S.Crawford (0-W), M.Trujillo (1), T.Lollar (3-Sv)",BOS,1985
153,154,Sep 26,False,TOR,"W,4-1",9.0,3,1,1,0,1,3,0,0,4.06,29,,,,,0,0,28,1,0,0,0,0,0,2,1,Jim Evans,J.Sellers (4-79-W),BOS,1985
154,155,Sep 27,False,DET,"L,1-5",8.0,8,5,5,0,2,6,1,0,4.07,34,,,3.0,2.0,0,0,30,0,0,1,2,0,0,0,2,Ken Kaiser,"O.Boyd (4-47-L), T.Lollar (1)",BOS,1985
155,156,Sep 28,False,DET,"W,2-0",10.0,4,0,0,0,0,6,0,0,4.04,34,,,0.0,0.0,0,0,34,0,0,0,0,0,1,1,2,Larry Barnett,"B.Ojeda (4-84-W), S.Crawford (2-Sv)",BOS,1985
156,157,Sep 29,False,DET,"W,8-4",9.0,6,4,4,0,3,11,0,1,4.04,39,,,0.0,0.0,0,0,35,0,0,0,0,0,2,0,2,Rocky Roe,"R.Woodward (12-59-W), T.Lollar (1)",BOS,1985
157,158,Oct 1,False,BAL,"W,10-3",9.0,9,3,3,0,4,6,1,0,4.03,40,,,0.0,0.0,0,0,36,1,0,0,0,0,1,0,2,Jerry Neudecker,"B.Hurst (5-56-W), M.Trujillo (5)",BOS,1985
158,159,Oct 3(1),False,BAL,"W,6-2",9.0,5,2,2,0,2,5,0,0,4.02,31,,,,,0,0,29,1,0,0,0,0,0,3,1,Larry McCoy,B.Ojeda (4-72-W),BOS,1985
159,160,Oct 3(2),False,BAL,"L,8-9",8.0,12,9,9,0,4,4,2,0,4.06,43,,,5.0,1.0,0,0,37,2,1,2,1,1,3,0,4,Steve Palermo,"J.Sellers (6-36), B.Kison (10), T.Lollar (3-H), S.Crawford (4-BL)",BOS,1985
160,161,Oct 4,True,MIL,"L,7-8",12.0,10,8,4,4,4,6,0,1,4.05,55,,,0.0,0.0,0,0,50,2,0,1,0,0,6,1,3,Derryl Cousins,"R.Woodward (4-76), S.Crawford (0), M.Trujillo (2-L)",BOS,1985
161,162,Oct 5,True,MIL,"L,2-3",9.0,8,3,3,0,2,3,0,0,4.04,38,,,2.0,0.0,1,0,36,4,0,2,0,0,1,0,2,Richard Shulock,"O.Boyd (7-57-L), B.Kison (1)",BOS,1985
162,163,Oct 6,True,MIL,"L,6-9",9.0,9,9,7,2,5,7,3,0,4.06,42,,,2.0,1.0,0,0,36,0,0,0,1,0,2,1,2,Terry Cooney,"B.Hurst (4-38-L), T.Lollar (2)",BOS,1985
0,1,Apr 7,False,DET,"L,5-6",8.0,13,6,6,0,3,6,2,0,6.75,38,,,2.0,0.0,2,1,35,1,1,0,0,0,0,0,4,Larry Barnett,"B.Hurst (99-34), S.Stewart (99-L), S.Crawford (99), J.Sambito (99)",BOS,1986
1,2,Apr 9,False,DET,"L,5-6",9.2,12,6,5,1,4,5,2,0,5.6,45,,,3.0,3.0,0,0,40,2,1,1,1,0,1,1,4,Nick Bremigan,"O.Boyd (99-62), J.Sambito (1-H), B.Stanley (99-BL), S.Crawford (1-BSv)",BOS,1986
2,3,Apr 10,False,DET,"W,4-2",9.0,4,2,1,1,5,6,0,0,4.05,37,,,2.0,0.0,0,0,32,1,0,0,0,0,2,0,2,Rocky Roe,"A.Nipper (99-71-W), J.Sambito (0-Sv)",BOS,1986
3,4,Apr 11,False,CHW,"W,7-2",9.0,6,2,1,1,5,2,1,0,3.28,39,,,2.0,0.0,1,1,34,1,0,0,0,0,2,0,2,Dan Morrison,"R.Clemens (99-63-W), J.Sambito (0)",BOS,1986
4,5,Apr 12,False,CHW,"L,1-3",8.0,5,3,2,1,2,11,0,0,3.09,30,,,,,0,0,27,0,1,0,1,0,1,1,1,Jim McKean,B.Hurst (4-71-L),BOS,1986
5,6,Apr 13,False,CHW,"W,12-2",9.0,5,2,2,0,7,3,0,0,2.91,38,,,0.0,0.0,5,0,30,1,1,0,0,1,0,0,4,Al Clark,"T.Lollar (99-59-W), W.Gardner (99), S.Crawford (3), B.Stanley (3)",BOS,1986
6,7,Apr 14,True,KCR,"L,2-8",9.0,14,8,7,1,3,5,0,0,3.5,45,,,4.0,2.0,0,0,42,2,0,1,0,0,1,0,3,Rick Reed,"O.Boyd (4-36-L), B.Stanley (0), S.Crawford (0)",BOS,1986
7,8,Apr 16,True,KCR,"L,0-1",9.0,5,1,1,0,4,1,1,0,3.18,36,,,,,0,0,32,1,0,1,0,0,0,0,1,Dale Ford,A.Nipper (5-70-L),BOS,1986
8,9,Apr 17,True,KCR,"W,6-2",9.0,5,2,1,1,3,7,1,0,2.94,34,,,,,0,1,31,2,0,0,0,0,0,0,1,Rich Garcia,R.Clemens (5-75-W),BOS,1986
9,10,Apr 18,True,CHW,"W,2-1",9.0,3,1,1,0,3,11,0,0,2.74,32,,,,,0,1,29,1,0,0,0,0,1,0,1,Jim Evans,B.Hurst (5-85-W),BOS,1986
10,11,Apr 19,True,CHW,"W,3-2",9.0,6,2,2,0,2,4,0,0,2.67,34,,,,,1,0,30,1,1,1,1,1,0,1,1,Durwood Merrill,O.Boyd (4-69-W),BOS,1986
11,12,Apr 20,True,CHW,"W,6-2",9.0,7,2,2,0,1,3,2,0,2.62,32,,,0.0,0.0,0,0,31,0,0,0,0,0,0,1,2,Ted Hendry,"M.Brown (99-61-W), B.Stanley (5)",BOS,1986
12,13,Apr 21,True,DET,"L,4-5",9.0,10,5,5,0,1,8,1,1,2.8,38,,,0.0,0.0,0,0,34,1,1,0,1,1,1,2,2,Derryl Cousins,"A.Nipper (4-46-L), S.Crawford (6)",BOS,1986
13,14,Apr 22,True,DET,"W,6-4",9.0,9,4,4,0,2,11,2,0,2.89,37,,,2.0,0.0,0,1,35,1,0,0,0,0,0,0,3,Jim Evans,"R.Clemens (4-54-W), J.Sambito (10-H), B.Stanley (1-Sv)",BOS,1986
14,15,Apr 23,True,DET,"L,1-3",9.0,11,3,3,0,3,11,0,0,2.9,40,,,2.0,1.0,0,2,37,2,0,0,0,0,1,0,2,Durwood Merrill,"B.Hurst (4-49-L), S.Stewart (15)",BOS,1986
15,16,Apr 25,False,KCR,"L,0-6",8.0,8,6,6,0,2,3,2,0,3.11,34,,,1.0,1.0,1,0,31,2,1,0,0,1,0,0,3,Richard Shulock,"O.Boyd (5-41-L), T.Lollar (11), M.Brown (4)",BOS,1986
16,17,Apr 26,False,KCR,"W,6-1",9.0,4,1,1,0,1,1,0,0,2.99,30,,,,,1,1,29,0,0,0,0,0,0,1,1,Dan Morrison,A.Nipper (4-75-W),BOS,1986
17,18,Apr 29,True,SEA,"W,3-1",9.0,3,1,1,0,0,20,1,0,2.87,30,138.0,93.0,,,0,0,30,0,0,0,0,0,0,0,1,Vic Voltaggio,R.Clemens (6-97-W),BOS,1986
18,19,Apr 30,True,SEA,"W,9-4",9.0,6,4,4,0,8,16,0,0,2.93,40,,,5.0,0.0,0,1,32,2,0,0,0,0,0,0,3,Tim Welke,"B.Hurst (6-47), S.Stewart (6-W), B.Stanley (7-Sv)",BOS,1986
19,20,May 1,True,SEA,"W,12-2",9.0,9,2,2,0,1,5,1,0,2.89,35,,,,,0,0,34,0,0,0,0,0,0,2,1,Dave Phillips,O.Boyd (5-65-W),BOS,1986
20,21,May 2,True,OAK,"L,1-4",9.0,7,4,4,0,4,2,3,0,2.94,36,,,3.0,0.0,0,0,31,1,0,1,1,0,0,2,3,Terry Cooney,"A.Nipper (5-49-L), T.Lollar (6), S.Crawford (10)",BOS,1986
21,22,May 3,True,OAK,"W,4-3",9.0,9,3,3,0,5,2,0,1,2.94,42,,,4.0,0.0,2,0,34,1,1,1,2,0,0,0,3,Steve Palermo,"M.Brown (7-34), S.Stewart (2-W), B.Stanley (2-Sv)",BOS,1986
22,23,May 4,True,OAK,"W,4-1",9.0,3,1,1,0,2,13,1,0,2.86,32,,,0.0,0.0,0,0,30,0,0,0,0,0,0,0,2,Larry Young,"R.Clemens (4-80-W), B.Stanley (0-Sv)",BOS,1986
23,24,May 5,True,CAL,"W,3-0",9.0,8,0,0,0,0,5,0,1,2.74,33,,,,,1,1,32,1,0,0,0,0,0,1,1,Ken Kaiser,B.Hurst (4-76-W),BOS,1986
24,25,May 6,True,CAL,"L,2-6",9.0,9,6,4,2,2,6,1,0,2.79,40,,,3.0,1.0,0,0,37,2,0,1,1,0,1,0,4,Terry Cooney,"O.Boyd (4-62-L), J.Sambito (13), S.Crawford (3), T.Lollar (3)",BOS,1986
25,26,May 7,False,SEA,"W,11-5",9.0,8,5,2,3,2,9,2,1,2.76,38,,,2.0,1.0,0,0,35,3,0,0,0,0,1,1,2,Greg Kosc,"A.Nipper (4-49-W), S.Crawford (0)",BOS,1986
26,27,May 8,False,SEA,"W,4-2",9.0,6,2,2,0,3,9,1,0,2.73,35,,,2.0,0.0,0,2,32,2,1,0,0,0,1,0,3,Rick Reed,"M.Brown (4-65-W), J.Sambito (1-H), B.Stanley (3-Sv)",BOS,1986
27,28,May 9,False,OAK,"W,9-6",10.0,11,6,6,0,1,12,2,0,2.84,41,,,3.0,2.0,0,0,40,2,0,0,0,0,0,0,3,Ken Kaiser,"R.Clemens (4-62), B.Stanley (0-BW), J.Sambito (0-Sv)",BOS,1986
28,29,May 10,False,OAK,"W,4-2",10.0,10,2,2,0,1,11,0,0,2.8,39,,,,,0,0,38,2,0,0,0,0,0,2,1,Terry Cooney,B.Hurst (4-74-W),BOS,1986
29,30,May 11,False,OAK,"W,6-5",9.0,7,5,5,0,3,2,4,0,2.87,38,,,2.0,0.0,0,0,35,0,0,0,0,0,2,1,3,Steve Palermo,"O.Boyd (4-53-W), B.Stanley (1-H), J.Sambito (1-Sv)",BOS,1986
30,31,May 12,False,CAL,"L,1-7",8.0,8,7,7,0,8,6,2,0,3.01,38,,,0.0,0.0,0,0,30,1,0,0,0,0,0,0,3,Derryl Cousins,"A.Nipper (4-20-L), T.Lollar (5), S.Stewart (8)",BOS,1986
31,32,May 13,False,CAL,"L,4-5",8.0,7,5,5,0,4,2,2,0,3.09,36,,,0.0,0.0,0,0,30,0,0,0,1,1,1,0,3,Mark Johnson,"M.Brown (4-40-L), T.Lollar (0), S.Crawford (5)",BOS,1986
32,33,May 14,False,CAL,"W,8-5",9.0,7,5,5,0,5,10,1,1,3.15,39,,,0.0,0.0,0,0,33,1,0,0,0,0,0,1,2,Durwood Merrill,"R.Clemens (4-54-W), J.Sambito (2-Sv)",BOS,1986
33,34,May 16,True,TEX,"L,1-4",9.0,8,4,3,1,0,14,3,0,3.14,35,,,,,1,1,35,0,0,0,0,0,1,0,1,Don Denkinger,B.Hurst (5-71-L),BOS,1986
34,35,May 17,True,TEX,"W,8-2",9.0,9,2,2,0,1,6,1,1,3.11,38,,,,,1,0,36,2,0,0,0,0,0,0,1,Mike Reilly,O.Boyd (5-66-W),BOS,1986
