,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
28,29,May 4,False,BAL,"L,1-5",8.0,12,5,5,0,2,2,1,0,4.23,35,118.0,79.0,0.0,0.0,0,1,33,1,0,1,0,0,0,2,2,Mike DiMuro,"R.Halladay (4-34-L), S.Schoeneweis (1)",TOR,2005
29,30,May 6,True,CHW,"L,3-5",9.0,9,5,4,1,4,5,1,1,4.22,38,160.0,98.0,2.0,2.0,3,2,33,2,0,0,0,0,0,0,5,Ed Rapuano,"D.Bush (5-54), P.Walker (4-BSv), J.Frasor (3-L), M.Batista (2), J.Speier (7)",TOR,2005
30,31,May 7,True,CHW,"L,7-10",9.0,11,10,10,0,4,10,5,0,4.41,40,167.0,99.0,1.0,0.0,4,0,36,1,0,0,0,0,0,1,5,Jerry Crawford,"T.Lilly (5-21-L), M.Whiteside (16), P.Walker (0), V.Chulk (4), S.Schoeneweis (2)",TOR,2005
31,32,May 8,True,CHW,"L,4-5",9.0,10,5,5,0,2,8,2,2,4.43,38,137.0,80.0,2.0,0.0,0,2,32,0,0,0,1,1,0,1,4,CB Bucknor,"G.Chacín (5-37-L), V.Chulk (0), J.Frasor (1), M.Batista (1)",TOR,2005
32,33,May 9,True,KCR,"W,6-1",9.0,7,1,1,0,1,7,0,1,4.33,34,124.0,85.0,0.0,0.0,0,1,32,1,0,0,0,0,0,1,2,Hunter Wendelstedt,"J.Towers (5-68-W), J.Speier (2)",TOR,2005
33,34,May 10,True,KCR,"W,3-1",9.0,8,1,1,0,0,5,1,0,4.23,32,97.0,63.0,,,0,0,31,2,0,0,1,0,0,1,1,Mike Winters,R.Halladay (5-72-W),TOR,2005
34,35,May 11,True,KCR,"W,12-9",9.0,16,9,9,0,4,7,2,1,4.37,44,171.0,104.0,4.0,1.0,0,2,39,6,0,0,0,0,0,1,6,Tom Hallion,"D.Bush (4-34), P.Walker (3), V.Chulk (2-H), S.Schoeneweis (3-BSv), J.Frasor (2), M.Batista (2-W)",TOR,2005
35,36,May 13,False,CLE,"L,4-6",8.0,8,6,6,0,6,5,1,0,4.42,37,154.0,90.0,2.0,0.0,0,0,31,3,0,0,0,0,0,0,5,John Hirschbeck,"T.Lilly (5-25-L), J.Speier (3), S.Downs (99), V.Chulk (1), S.Schoeneweis (1)",TOR,2005
36,37,May 14,False,CLE,"L,2-3",8.0,5,3,3,0,5,5,1,0,4.4,33,132.0,75.0,1.0,0.0,1,0,28,1,0,0,0,0,0,1,4,Kerwin Danley,"G.Chacín (5-43), P.Walker (2), J.Frasor (2-L), S.Schoeneweis (0)",TOR,2005
37,38,May 15,False,CLE,"W,5-2",9.0,6,2,2,0,4,7,0,0,4.33,36,151.0,93.0,1.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Jim Reynolds,"R.Halladay (4-68-W), M.Batista (3)",TOR,2005
38,39,May 17,False,MIN,"W,10-3",9.0,9,3,3,0,3,4,2,1,4.3,38,144.0,91.0,3.0,0.0,0,1,34,0,0,0,0,0,0,0,5,Chuck Meriwether,"J.Towers (7-46-W), V.Chulk (3), S.Schoeneweis (2), J.Frasor (2), J.Speier (3)",TOR,2005
39,40,May 18,False,MIN,"L,2-3",8.0,7,3,3,0,0,5,2,0,4.28,30,106.0,77.0,,,2,0,30,1,0,0,0,0,0,0,1,Mike Everitt,D.Bush (6-61-L),TOR,2005
40,41,May 19,False,MIN,"L,0-4",8.0,10,4,4,0,2,7,0,0,4.28,35,150.0,99.0,2.0,2.0,0,1,33,1,0,0,0,0,1,1,4,Tim Timmons,"G.Chacín (4-39-L), J.Frasor (1), S.Downs (5), M.Batista (3)",TOR,2005
41,42,May 20,True,WSN,"W,6-1",9.0,6,1,1,0,1,9,0,1,4.2,34,130.0,91.0,0.0,0.0,0,0,32,1,0,0,0,0,0,1,2,Paul Nauert,"T.Lilly (6-66-W), P.Walker (5-Sv)",TOR,2005
42,43,May 21,True,WSN,"W,7-0",9.0,4,0,0,0,2,2,0,0,4.1,32,116.0,77.0,0.0,0.0,0,0,30,1,0,0,0,0,0,1,3,Gary Darling,"R.Halladay (5-69-W), S.Schoeneweis (3), J.Speier (3)",TOR,2005
43,44,May 22,True,WSN,"L,2-9",9.0,13,9,8,1,4,2,1,0,4.19,45,153.0,88.0,2.0,0.0,0,0,40,3,0,1,0,1,1,0,5,Larry Poncino,"J.Towers (4-29-L), S.Downs (2), V.Chulk (4), J.Frasor (2), M.Batista (2)",TOR,2005
44,45,May 24,True,BOS,"W,9-6",9.0,10,6,6,0,2,4,1,1,4.24,37,134.0,80.0,3.0,0.0,1,0,34,1,1,0,0,0,0,2,5,Gary Cederstrom,"D.Bush (5-35), S.Downs (1), J.Frasor (1), S.Schoeneweis (2), M.Batista (1-W)",TOR,2005
45,46,May 25,True,BOS,"W,6-1",9.0,4,1,1,0,3,4,0,1,4.16,35,118.0,79.0,2.0,0.0,0,0,31,0,0,0,0,0,1,1,3,Bill Welke,"T.Lilly (4-63-W), V.Chulk (2-H), J.Speier (3)",TOR,2005
46,47,May 26,True,BOS,"W,8-1",9.0,9,1,0,1,2,4,0,0,4.07,36,126.0,75.0,0.0,0.0,1,0,33,1,0,0,0,1,0,1,2,Tim Welke,"G.Chacín (6-56-W), P.Walker (5-Sv)",TOR,2005
47,48,May 27,True,MIN,"L,2-7",9.0,16,7,5,2,1,6,2,0,4.09,45,139.0,94.0,0.0,0.0,0,0,44,1,1,0,0,0,2,1,4,Ed Montague,"J.Towers (4-24-L), J.Speier (1), J.Frasor (2), S.Schoeneweis (2)",TOR,2005
48,49,May 28,True,MIN,"L,3-4",9.0,6,4,2,2,1,6,2,0,4.05,34,129.0,82.0,0.0,0.0,0,1,33,0,0,0,0,0,1,0,3,Jerry Layne,"D.Bush (3-40-L), S.Downs (3), M.Batista (3)",TOR,2005
49,50,May 29,True,MIN,"W,4-0",9.0,2,0,0,0,0,10,0,1,3.97,30,99.0,72.0,,,1,0,29,0,0,0,0,0,0,0,1,Paul Emmel,R.Halladay (7-93-W),TOR,2005
50,51,May 30,False,SEA,"L,3-4",8.0,7,4,4,0,5,4,1,0,3.98,36,122.0,80.0,3.0,0.0,0,0,31,0,0,0,0,0,0,0,3,Larry Vanover,"T.Lilly (4-36-L), V.Chulk (4), J.Frasor (2)",TOR,2005
51,52,May 31,False,SEA,"W,9-7",9.0,16,7,7,0,4,8,0,0,4.04,48,172.0,111.0,1.0,1.0,2,0,44,5,0,0,0,0,1,0,5,Jim Wolf,"C.Gaudin (99-49-W), S.Downs (2), J.Speier (3), S.Schoeneweis (3), M.Batista (2-Sv)",TOR,2005
52,53,Jun 1,False,SEA,"L,0-3",8.0,10,3,3,0,3,5,0,0,4.02,33,118.0,70.0,2.0,0.0,0,1,29,3,1,1,1,0,0,2,2,Randy Marsh,"G.Chacín (5-49-L), J.Speier (0)",TOR,2005
53,54,Jun 2,False,OAK,"L,3-5",8.0,8,5,5,0,4,2,1,0,4.05,36,128.0,77.0,2.0,0.0,0,0,32,3,0,0,0,0,1,0,3,Mark Carlson,"J.Towers (5-29-L), P.Walker (6), J.Frasor (2)",TOR,2005
54,55,Jun 3,False,OAK,"W,6-2",9.0,8,2,2,0,3,7,0,0,4.01,36,141.0,88.0,0.0,0.0,0,0,33,2,0,0,0,0,0,2,3,Joe West,"R.Halladay (4-65-W), S.Schoeneweis (2), M.Batista (2)",TOR,2005
55,56,Jun 4,False,OAK,"L,2-5",8.0,7,5,5,0,3,3,2,0,4.04,34,136.0,87.0,1.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Brian Gorman,"T.Lilly (4-43-L), V.Chulk (4), J.Speier (2)",TOR,2005
56,57,Jun 5,False,OAK,"L,4-12",8.0,16,12,12,0,3,2,3,0,4.19,41,159.0,92.0,1.0,1.0,0,0,37,3,0,0,0,1,0,2,6,Mike DiMuro,"C.Gaudin (4-11-L), S.Downs (4), P.Walker (2), S.Schoeneweis (1), J.Frasor (2), J.Speier (0)",TOR,2005
57,58,Jun 6,False,CHC,"W,4-1",9.0,8,1,1,0,1,7,1,1,4.13,35,116.0,74.0,0.0,0.0,1,0,33,2,0,0,0,0,1,3,3,Ron Kulpa,"G.Chacín (4-72-W), V.Chulk (1), M.Batista (2-Sv)",TOR,2005
58,59,Jun 7,False,CHC,"W,6-4",9.0,10,4,4,0,3,4,2,0,4.13,40,142.0,93.0,4.0,1.0,0,0,35,3,0,0,1,1,0,0,5,Dan Iassogna,"J.Towers (4-47), P.Walker (1-BSv), S.Schoeneweis (1-W), J.Frasor (1-H), M.Batista (0-Sv)",TOR,2005
59,60,Jun 8,False,CHC,"L,0-2",8.0,7,2,2,0,0,5,0,1,4.1,31,112.0,80.0,0.0,0.0,1,0,30,3,0,0,0,0,0,1,2,Dale Scott,"R.Halladay (4-60-L), V.Chulk (1)",TOR,2005
60,61,Jun 10,False,HOU,"L,2-4",8.0,9,4,4,0,1,2,3,0,4.11,34,105.0,77.0,0.0,0.0,0,0,33,0,0,0,0,0,0,0,2,Terry Craft,"T.Lilly (5-42-L), P.Walker (2)",TOR,2005
61,62,Jun 11,False,HOU,"L,3-6",8.2,13,6,6,0,3,6,1,0,4.14,41,141.0,83.0,2.0,2.0,1,1,37,2,1,2,0,1,0,0,5,Ted Barrett,"G.Chacín (4-53), V.Chulk (2), J.Frasor (3), S.Schoeneweis (3-L), M.Batista (3)",TOR,2005
62,63,Jun 12,False,HOU,"L,0-3",8.0,9,3,2,1,2,3,1,0,4.12,33,104.0,68.0,2.0,0.0,1,0,30,2,0,1,1,0,0,2,2,Alfonso Márquez,"J.Towers (4-50-L), J.Speier (6)",TOR,2005
63,64,Jun 13,True,STL,"W,4-1",9.0,5,1,1,0,0,5,1,0,4.07,32,101.0,72.0,,,1,0,32,0,0,0,0,0,0,0,1,Bob Davidson,R.Halladay (4-78-W),TOR,2005
64,65,Jun 14,True,STL,"L,0-7",9.0,15,7,7,0,2,8,4,1,4.11,43,152.0,98.0,1.0,0.0,0,0,40,0,0,0,0,0,0,0,5,Paul Schrieber,"C.Gaudin (8-26-L), S.Downs (8), J.Speier (1), S.Schoeneweis (2), M.Batista (2)",TOR,2005
65,66,Jun 15,True,STL,"W,5-2",9.0,9,2,2,0,4,6,0,0,4.08,36,131.0,86.0,5.0,1.0,1,1,32,0,0,0,0,0,0,3,5,Mike Reilly,"T.Lilly (4-72-W), V.Chulk (3), S.Schoeneweis (0), J.Frasor (3-H), M.Batista (0-Sv)",TOR,2005
66,67,Jun 17,True,MIL,"W,9-5",9.0,7,5,5,0,6,8,1,0,4.09,36,158.0,93.0,5.0,0.0,0,0,28,3,0,0,0,2,0,3,5,Derryl Cousins,"G.Chacín (5-31), P.Walker (6-W), V.Chulk (1), S.Schoeneweis (1), J.Frasor (1)",TOR,2005
67,68,Jun 18,True,MIL,"L,2-5",9.0,10,5,5,0,0,10,2,1,4.11,38,149.0,101.0,0.0,0.0,3,0,35,3,0,0,2,0,0,0,3,Jeff Nelson,"R.Halladay (4-50-L), J.Speier (3), M.Batista (2)",TOR,2005
68,69,Jun 19,True,MIL,"L,2-5",9.0,11,5,4,1,4,7,0,0,4.11,41,176.0,111.0,1.0,0.0,2,0,36,4,0,1,0,1,1,0,4,Bill Miller,"J.Towers (6-35-L), V.Chulk (1), S.Schoeneweis (1), J.Frasor (1)",TOR,2005
69,70,Jun 20,True,BAL,"W,11-2",9.0,3,2,2,0,2,11,1,0,4.07,32,116.0,80.0,0.0,0.0,0,0,30,1,0,0,0,0,0,0,2,Mark Wegner,"T.Lilly (4-71-W), J.Speier (1)",TOR,2005
70,71,Jun 21,True,BAL,"L,5-9",9.0,11,9,4,5,3,2,3,1,4.07,43,151.0,94.0,1.0,0.0,2,0,39,2,0,0,0,0,1,0,5,Paul Nauert,"G.Chacín (3-42-L), S.Downs (6), V.Chulk (1), J.Frasor (1), M.Batista (2)",TOR,2005
71,72,Jun 22,True,BAL,"W,3-2",9.0,7,2,2,0,0,6,1,1,4.04,35,116.0,76.0,4.0,0.0,0,1,34,3,0,0,0,0,1,0,5,Gary Darling,"P.Walker (4-53-W), J.Frasor (0-H), S.Schoeneweis (2-H), J.Speier (1-H), M.Batista (0-Sv)",TOR,2005
72,73,Jun 23,True,BAL,"W,6-2",9.0,7,2,2,0,0,9,0,1,4.02,34,106.0,80.0,0.0,0.0,1,0,33,0,0,0,0,0,0,0,2,Rob Drake,"R.Halladay (4-68-W), V.Chulk (1)",TOR,2005
73,74,Jun 24,False,WSN,"L,0-3",8.0,9,3,3,0,1,7,1,0,4.01,34,124.0,85.0,0.0,0.0,0,0,33,3,0,1,0,0,0,0,2,Jim Wolf,"J.Towers (4-52-L), J.Speier (1)",TOR,2005
74,75,Jun 25,False,WSN,"L,2-5",8.0,6,5,4,1,4,4,0,0,4.01,34,128.0,83.0,1.0,0.0,1,0,30,2,0,0,0,0,0,0,4,Sam Holbrook,"T.Lilly (4-37-L), S.Downs (3), J.Frasor (2), S.Schoeneweis (2)",TOR,2005
75,76,Jun 26,False,WSN,"W,9-5",9.0,6,5,5,0,7,8,1,0,4.03,40,182.0,108.0,3.0,3.0,2,0,33,3,0,0,0,0,0,1,4,Randy Marsh,"G.Chacín (4-45), V.Chulk (2-H), J.Speier (1-BW), M.Batista (3-Sv)",TOR,2005
76,77,Jun 27,False,TBD,"L,3-4",8.0,7,4,4,0,5,2,2,0,4.03,35,116.0,68.0,0.0,0.0,1,0,30,1,0,0,0,0,1,1,3,CB Bucknor,"P.Walker (4-39-L), S.Schoeneweis (1), J.Frasor (1)",TOR,2005
77,78,Jun 28,False,TBD,"W,3-1",11.0,8,1,1,0,2,8,0,0,3.98,41,138.0,95.0,0.0,0.0,1,1,38,0,1,0,0,0,0,1,2,Phil Cuzzi,"R.Halladay (4-75), M.Batista (1-W)",TOR,2005
78,79,Jun 29,False,TBD,"W,12-3",9.0,4,3,3,0,3,8,0,2,3.97,36,140.0,84.0,3.0,1.0,0,0,30,0,0,0,0,1,0,0,3,Ed Rapuano,"J.Towers (4-75-W), S.Downs (3), J.Speier (2)",TOR,2005
79,80,Jul 1,False,BOS,"W,15-2",9.0,9,2,2,0,2,5,1,0,3.94,37,142.0,96.0,0.0,0.0,0,0,35,0,0,0,0,0,1,2,4,Angel Hernandez,"T.Lilly (5-55-W), V.Chulk (4), S.Schoeneweis (3), J.Frasor (3)",TOR,2005
80,81,Jul 2,False,BOS,"L,4-6",8.0,13,6,6,0,3,7,1,0,3.97,40,146.0,89.0,4.0,2.0,1,0,36,4,0,1,0,1,0,0,4,Larry Poncino,"G.Chacín (5-37), P.Walker (4-BL), S.Schoeneweis (0), V.Chulk (0)",TOR,2005
81,82,Jul 3,False,BOS,"W,5-2",9.0,8,2,2,0,3,6,0,0,3.95,37,132.0,88.0,3.0,0.0,1,0,34,0,0,0,0,0,1,1,3,Lance Barksdale,"R.Halladay (4-72-W), M.Batista (4), S.Schoeneweis (0-Sv)",TOR,2005
82,83,Jul 5,True,OAK,"L,7-10",11.0,18,10,10,0,4,9,4,0,4.01,54,202.0,130.0,2.0,0.0,1,0,50,2,0,0,0,0,0,1,7,Marvin Hudson,"J.Towers (5-34), P.Walker (2), J.Frasor (3), V.Chulk (2), S.Schoeneweis (1), M.Batista (1-L), J.Speier (5)",TOR,2005
83,84,Jul 6,True,OAK,"W,8-0",9.0,7,0,0,0,2,6,0,0,3.96,33,119.0,80.0,0.0,0.0,0,0,31,1,0,0,0,0,0,2,3,Larry Young,"T.Lilly (4-68-W), J.Frasor (0-H), J.Speier (0)",TOR,2005
84,85,Jul 7,True,OAK,"W,4-2",9.0,7,2,2,0,2,8,1,0,3.94,35,165.0,99.0,5.0,0.0,1,1,33,1,0,0,0,0,0,0,5,Eric Cooper,"G.Chacín (4-54-W), V.Chulk (1-H), P.Walker (1-H), S.Schoeneweis (1-H), M.Batista (1-Sv)",TOR,2005
85,86,Jul 8,False,TEX,"L,6-7",8.1,14,7,4,3,3,7,2,1,3.95,44,147.0,96.0,1.0,0.0,1,0,40,0,1,1,0,0,2,2,6,Joe West,"R.Halladay (4-40), J.Frasor (1), P.Walker (0-H), J.Speier (1-H), S.Schoeneweis (0-H), M.Batista (0-BL)",TOR,2005
86,87,Jul 9,False,TEX,"L,10-12",8.0,15,12,12,0,2,4,5,0,4.05,40,143.0,85.0,2.0,2.0,0,0,38,3,0,0,0,0,0,1,4,Brian Gorman,"S.Downs (9-30-L), J.Miller (99), B.League (81), V.Chulk (1)",TOR,2005
87,88,Jul 10,False,TEX,"L,8-9",8.0,12,9,9,0,3,7,2,0,4.11,40,133.0,95.0,1.0,1.0,1,0,37,5,0,1,0,0,1,0,4,Mike DiMuro,"J.Towers (4-37), S.Schoeneweis (1), J.Frasor (1-L), J.Speier (1)",TOR,2005
88,89,Jul 14,True,TBD,"L,0-3",9.0,7,3,3,0,2,9,1,1,4.1,36,131.0,99.0,2.0,1.0,0,0,31,1,0,0,2,0,0,1,4,Kerwin Danley,"T.Lilly (7-67-L), V.Chulk (4), S.Schoeneweis (3), M.Batista (5)",TOR,2005
89,90,Jul 15,True,TBD,"W,11-6",9.0,11,6,6,0,1,8,2,0,4.12,40,147.0,102.0,2.0,0.0,0,0,39,2,1,0,0,0,1,0,5,Jim Reynolds,"G.Chacín (7-33-W), J.Frasor (4), S.Schoeneweis (0), V.Chulk (0), J.Speier (4)",TOR,2005
90,91,Jul 16,True,TBD,"L,5-6",9.0,12,6,6,0,3,6,2,0,4.14,41,154.0,102.0,0.0,0.0,3,0,38,0,0,0,0,0,0,1,5,Chad Fairchild,"J.Towers (5-19-L), S.Downs (6), J.Speier (0), J.Frasor (0), M.Batista (1)",TOR,2005
91,92,Jul 17,True,TBD,"L,4-5",9.0,12,5,5,0,5,4,1,0,4.15,43,165.0,94.0,6.0,1.0,2,0,38,3,0,1,0,0,0,1,5,John Hirschbeck,"P.Walker (8-58), V.Chulk (1-H), S.Schoeneweis (1-H), M.Batista (0-BL), J.Speier (0)",TOR,2005
92,93,Jul 19,True,SEA,"W,12-10",9.0,16,10,10,0,3,5,3,0,4.21,46,170.0,108.0,2.0,1.0,2,0,41,2,1,0,0,2,0,0,5,Gerry Davis,"T.Lilly (4-35-W), J.Frasor (2), J.Speier (1-H), S.Schoeneweis (1-H), M.Batista (1-Sv)",TOR,2005
93,94,Jul 20,True,SEA,"W,9-4",9.0,10,4,4,0,1,4,3,0,4.21,38,157.0,102.0,0.0,0.0,0,0,37,1,0,0,0,0,0,0,4,Doug Eddings,"G.Chacín (4-57-W), V.Chulk (2), C.Gaudin (35), J.Speier (0)",TOR,2005
94,95,Jul 21,True,SEA,"W,6-3",9.0,7,3,3,0,1,2,0,0,4.2,35,128.0,80.0,2.0,1.0,2,1,33,2,0,0,0,1,2,1,3,Bruce Dreckman,"J.Towers (4-56-W), S.Schoeneweis (1), M.Batista (1-Sv)",TOR,2005
95,96,Jul 22,False,KCR,"L,3-5",8.0,6,5,5,0,5,4,0,1,4.21,33,120.0,71.0,4.0,0.0,0,0,26,1,1,0,0,1,0,2,3,Jerry Layne,"P.Walker (4-31-L), S.Downs (5), J.Frasor (2)",TOR,2005
96,97,Jul 23,False,KCR,"W,9-4",9.0,10,4,4,0,1,5,0,1,4.21,37,140.0,92.0,0.0,0.0,0,0,34,2,0,0,0,1,0,2,3,Paul Emmel,"D.Bush (55-50-W), V.Chulk (2), J.Speier (2)",TOR,2005
97,98,Jul 24,False,KCR,"L,5-6",8.0,9,6,6,0,3,5,1,0,4.23,34,143.0,88.0,2.0,0.0,1,0,31,2,1,0,0,0,0,1,4,Tony Randazzo,"T.Lilly (4-39), C.Gaudin (3-L), J.Frasor (1), S.Schoeneweis (2)",TOR,2005
98,99,Jul 26,True,LAA,"W,8-0",9.0,8,0,0,0,2,4,0,0,4.19,34,111.0,68.0,0.0,0.0,0,0,32,1,0,0,0,0,0,2,2,CB Bucknor,"G.Chacín (5-72-W), M.Batista (4)",TOR,2005
99,100,Jul 27,True,LAA,"W,3-2",10.0,10,2,1,1,2,4,1,0,4.15,42,149.0,99.0,3.0,0.0,2,0,40,2,0,1,0,0,1,1,4,Phil Cuzzi,"J.Towers (5-57), S.Schoeneweis (2), J.Frasor (2), M.Batista (0-W)",TOR,2005
100,101,Jul 28,True,LAA,"W,2-1",18.0,9,1,1,0,4,10,0,0,4.08,67,230.0,147.0,5.0,1.0,2,0,62,1,1,2,1,0,0,0,7,Ed Rapuano,"D.Bush (4-71), S.Schoeneweis (0), J.Speier (4), V.Chulk (4), J.Frasor (0), M.Batista (0), P.Walker (5-W)",TOR,2005
101,102,Jul 29,True,TEX,"L,1-4",9.0,9,4,4,0,2,13,1,1,4.08,39,161.0,105.0,3.0,0.0,1,0,36,3,0,0,0,0,0,0,4,Gary Cederstrom,"S.Downs (6-55-L), B.League (19), S.Schoeneweis (0), J.Speier (0)",TOR,2005
102,103,Jul 30,True,TEX,"L,2-3",9.0,7,3,3,0,5,9,1,1,4.07,39,163.0,93.0,0.0,0.0,1,0,32,2,0,0,0,1,0,0,4,Bill Welke,"D.McGowan (99-62), J.Frasor (1-BL), V.Chulk (1), M.Batista (1)",TOR,2005
103,104,Jul 31,True,TEX,"W,5-1",9.0,5,1,0,1,4,8,0,0,4.03,36,137.0,90.0,1.0,0.0,0,0,32,0,0,0,0,0,2,2,3,Ed Hickox,"G.Chacín (4-65-W), S.Schoeneweis (1-H), J.Speier (1)",TOR,2005
104,105,Aug 2,False,CHW,"W,7-3",9.0,8,3,3,0,0,7,1,2,4.02,38,124.0,90.0,1.0,0.0,0,0,36,3,0,0,0,0,1,0,2,Jeff Nelson,"J.Towers (5-58-W), J.Speier (1)",TOR,2005
105,106,Aug 3,False,CHW,"W,4-3",9.0,9,3,3,0,3,5,2,0,4.01,39,148.0,93.0,4.0,0.0,0,0,36,3,0,0,0,0,0,0,4,Bill Miller,"D.Bush (5-41-W), P.Walker (5-H), V.Chulk (3-H), M.Batista (3-Sv)",TOR,2005
106,107,Aug 4,False,CHW,"L,4-5",8.0,7,5,5,0,4,4,2,0,4.02,33,150.0,86.0,0.0,0.0,0,2,29,0,0,0,0,0,0,0,3,Adam Dowdy,"D.McGowan (4-42), J.Frasor (4), J.Speier (1-L)",TOR,2005
107,108,Aug 5,True,NYY,"L,2-6",9.0,11,6,5,1,8,10,1,0,4.03,44,165.0,92.0,5.0,1.0,0,0,34,0,1,0,0,2,0,2,4,Chris Guccione,"G.Chacín (4-42-L), B.League (6), S.Schoeneweis (4), V.Chulk (1)",TOR,2005
108,109,Aug 6,True,NYY,"W,8-5",9.0,10,5,5,0,6,8,1,0,4.04,43,149.0,88.0,5.0,1.0,0,0,37,1,0,0,0,0,0,0,5,Marty Foster,"S.Downs (7-30), P.Walker (2-W), S.Schoeneweis (0-H), J.Speier (1), M.Batista (2)",TOR,2005
109,110,Aug 7,True,NYY,"L,2-6",9.0,12,6,4,2,4,5,1,1,4.04,41,142.0,90.0,0.0,0.0,0,0,36,3,0,0,0,0,1,3,3,Dana DeMuth,"J.Towers (4-38-L), J.Frasor (2), B.League (1)",TOR,2005
110,111,Aug 8,True,DET,"L,8-9",12.0,15,9,9,0,3,9,1,2,4.07,54,180.0,132.0,2.0,0.0,0,0,47,4,0,1,1,1,0,1,5,Mike Everitt,"D.Bush (4-17), V.Chulk (2), J.Speier (1), M.Batista (1-BSv), S.Schoeneweis (1-L)",TOR,2005
111,112,Aug 9,True,DET,"W,6-4",9.0,11,4,4,0,3,7,0,0,4.07,40,142.0,84.0,4.0,2.0,0,1,35,3,0,0,0,2,1,0,4,Tim Timmons,"D.McGowan (4-44-W), P.Walker (2-H), J.Frasor (1-H), M.Batista (0-Sv)",TOR,2005
112,113,Aug 10,True,DET,"W,4-3",9.0,5,3,3,0,5,4,2,0,4.06,37,140.0,81.0,2.0,0.0,0,0,31,0,0,0,1,0,1,1,3,Tim McClelland,"G.Chacín (4-51), V.Chulk (1), J.Speier (1-W)",TOR,2005
113,114,Aug 11,True,DET,"W,2-1",9.0,2,1,1,0,1,5,1,2,4.03,31,118.0,71.0,2.0,0.0,0,0,28,0,0,0,0,0,0,1,3,Chuck Meriwether,"S.Downs (4-73-W), J.Frasor (1-H), M.Batista (1-Sv)",TOR,2005
114,115,Aug 12,False,BAL,"W,12-0",9.0,9,0,0,0,0,2,0,0,4.0,33,98.0,70.0,,,0,0,33,0,0,0,0,0,0,2,1,Andy Fletcher,J.Towers (4-71-W),TOR,2005
115,116,Aug 13,False,BAL,"L,0-1",8.0,4,1,1,0,0,3,0,2,3.98,30,95.0,71.0,,,0,0,28,1,0,0,0,0,0,0,1,Paul Schrieber,D.Bush (4-73-L),TOR,2005
116,117,Aug 14,False,BAL,"W,7-6",9.0,11,6,6,0,6,1,0,2,3.99,42,155.0,90.0,4.0,1.0,1,1,33,4,0,0,0,1,0,2,6,Jeff Kellogg,"D.McGowan (4-29), P.Walker (4), S.Schoeneweis (5), J.Frasor (2-W), V.Chulk (3-H), M.Batista (2-Sv)",TOR,2005
117,118,Aug 15,False,LAA,"L,4-5",10.0,13,5,5,0,4,5,0,0,4.0,48,191.0,117.0,1.0,1.0,1,0,43,3,0,1,1,0,1,0,6,Ron Kulpa,"G.Chacín (4-49), J.Speier (4-H), V.Chulk (0-H), S.Schoeneweis (0-BSv), J.Frasor (0), P.Walker (0-L)",TOR,2005
118,119,Aug 16,False,LAA,"W,4-3",9.0,6,3,3,0,4,6,0,0,3.99,36,126.0,79.0,2.0,0.0,0,0,32,0,0,0,0,0,0,1,3,Dan Iassogna,"S.Downs (4-53), B.League (8-W), M.Batista (1-Sv)",TOR,2005
119,120,Aug 17,False,LAA,"W,4-1",9.0,8,1,1,0,1,1,0,1,3.97,36,110.0,79.0,3.0,0.0,1,0,34,0,0,0,0,0,1,2,4,Dale Scott,"J.Towers (4-56-W), S.Schoeneweis (1), J.Speier (1-H), M.Batista (0-Sv)",TOR,2005
120,121,Aug 19,False,DET,"L,5-9",8.0,12,9,7,2,2,5,5,0,3.99,39,133.0,84.0,4.0,1.0,0,0,37,0,1,0,0,0,1,0,4,Jerry Layne,"D.Bush (5-38-L), B.League (2), P.Walker (3), S.Schoeneweis (1)",TOR,2005
121,122,Aug 20,False,DET,"L,2-3",12.1,11,3,3,0,4,8,2,0,3.97,49,203.0,129.0,2.0,0.0,0,0,45,2,0,0,0,0,0,3,5,Paul Emmel,"G.Chacín (4-60), V.Chulk (4), J.Speier (2), J.Frasor (4), M.Batista (2-L)",TOR,2005
122,123,Aug 21,False,DET,"L,6-17",8.0,15,17,15,2,5,4,3,3,4.07,48,165.0,96.0,3.0,2.0,0,0,38,4,0,0,0,2,1,0,3,Dusty Dellinger,"D.McGowan (6-1-L), B.League (1), D.Bush (1)",TOR,2005
123,124,Aug 22,False,NYY,"L,0-7",8.0,12,7,6,1,3,3,0,2,4.09,41,153.0,92.0,2.0,2.0,1,0,35,3,0,0,0,1,1,1,4,Marvin Hudson,"S.Downs (5-54-L), P.Walker (2), S.Schoeneweis (2), V.Chulk (1)",TOR,2005
124,125,Aug 23,False,NYY,"L,4-5",8.2,9,5,5,0,4,6,1,0,4.1,38,135.0,83.0,1.0,1.0,0,0,31,0,0,1,1,2,1,1,4,Larry Young,"J.Towers (5-60), S.Schoeneweis (0-H), J.Speier (2-BSv), M.Batista (2-BL)",TOR,2005
125,126,Aug 24,False,NYY,"W,9-5",9.0,13,5,5,0,2,11,1,0,4.1,41,159.0,101.0,0.0,0.0,0,0,39,2,0,0,0,0,0,1,3,Eric Cooper,"D.Bush (2-67-W), J.Frasor (3), V.Chulk (1)",TOR,2005
