,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
152,153,Sep 20,True,DET,"W,9-2",9.0,6,2,1,1,1,6,0,0,4.04,34,124.0,82.0,0.0,0.0,0,1,33,2,0,0,0,0,1,0,3,Larry McCoy,"J.Ballard (3-64-W), K.Hickey (3), G.Olson (3)",BAL,1989
153,154,Sep 22,True,NYY,"L,4-5",9.0,10,5,5,0,1,6,3,1,4.05,38,143.0,88.0,0.0,0.0,1,1,35,2,0,0,0,1,0,0,4,Rick Reed,"D.Johnson (4-37), B.Holton (4-L), M.Williamson (2), G.Olson (1)",BAL,1989
154,155,Sep 23,True,NYY,"W,10-2",9.0,8,2,2,0,6,4,0,0,4.03,40,147.0,87.0,0.0,0.0,0,0,33,0,0,0,1,0,0,1,2,Mark Johnson,"B.Milacki (3-53-W), D.Schmidt (10)",BAL,1989
155,156,Sep 24,True,NYY,"L,0-2",9.0,7,2,2,0,2,1,0,0,4.02,35,111.0,71.0,,,0,0,30,2,0,1,3,0,1,2,1,Al Clark,J.Ballard (3-64-L),BAL,1989
156,157,Sep 25,False,MIL,"W,5-3",9.0,4,3,3,0,1,7,1,0,4.01,32,118.0,80.0,0.0,0.0,2,0,30,1,0,0,0,1,0,0,3,Joe Brinkman,"P.Harnisch (12-59-W), M.Williamson (2-H), G.Olson (2-Sv)",BAL,1989
157,158,Sep 26,False,MIL,"L,3-7",8.0,10,7,7,0,2,4,3,0,4.04,34,130.0,71.0,2.0,2.0,0,2,31,1,1,0,1,0,1,0,4,Tim McClelland,"D.Johnson (3-42-L), M.Thurmond (6), D.Schmidt (2), B.McDonald (8)",BAL,1989
158,159,Sep 27,False,MIL,"W,4-0",9.0,6,0,0,0,5,1,0,0,4.01,36,117.0,70.0,2.0,0.0,0,0,31,0,0,0,0,0,0,2,3,Tim Tschida,"B.Milacki (3-58-W), K.Hickey (6-H), M.Williamson (1)",BAL,1989
159,160,Sep 29,False,TOR,"L,1-2",10.2,9,2,2,0,7,5,0,0,3.99,46,167.0,100.0,1.0,1.0,2,2,37,2,0,2,2,0,0,0,3,Al Clark,"J.Ballard (4-61), G.Olson (3-BSv), M.Williamson (1-L)",BAL,1989
160,161,Sep 30,False,TOR,"L,3-4",8.0,4,4,4,0,4,0,0,0,4.0,32,107.0,55.0,3.0,2.0,0,0,26,1,0,0,1,1,0,0,3,Richard Shulock,"D.Johnson (3-62), K.Hickey (2), M.Williamson (0-BL)",BAL,1989
161,162,Oct 1,False,TOR,"W,7-5",9.0,9,5,5,0,1,5,0,0,4.0,37,139.0,98.0,0.0,0.0,0,0,36,3,1,0,0,0,1,1,4,Jim Evans,"B.Milacki (3-43), C.Schilling (13), B.McDonald (4-W), J.Bautista (13)",BAL,1989
0,1,Apr 9,False,KCR,"W,7-6",11.0,10,6,6,0,4,3,2,0,4.91,48,169.0,98.0,1.0,0.0,0,0,44,1,0,0,0,0,2,1,5,Don Denkinger,"B.Milacki (99-51), J.Price (99-BSv), B.Holton (99), J.Aldrich (99-W), G.Olson (99-Sv)",BAL,1990
1,2,Apr 11,False,KCR,"L,1-2",8.0,8,2,2,0,2,4,0,0,3.79,33,111.0,67.0,2.0,0.0,1,1,30,2,1,1,1,0,0,0,3,Durwood Merrill,"J.Ballard (99-44-L), K.Hickey (99), J.Bautista (99)",BAL,1990
2,3,Apr 13,False,DET,"L,6-10",8.0,13,10,7,3,6,5,1,0,5.0,44,176.0,104.0,3.0,2.0,0,0,35,3,0,2,2,1,2,1,5,Derryl Cousins,"P.Harnisch (99-35), J.Mitchell (99), J.Price (3-L), J.Aldrich (3), J.Bautista (1)",BAL,1990
3,4,Apr 14,False,DET,"W,7-4",9.0,12,4,4,0,2,4,1,1,4.75,38,157.0,98.0,0.0,0.0,0,0,35,2,0,0,0,0,0,3,4,Joe Brinkman,"D.Johnson (99-44-W), K.Hickey (2-H), B.Holton (4-H), G.Olson (4-Sv)",BAL,1990
4,5,Apr 15,False,DET,"L,4-6",8.0,8,6,6,0,5,2,1,0,5.11,37,125.0,68.0,6.0,2.0,1,0,30,0,0,0,2,0,0,0,5,Rick Reed,"B.Milacki (5-44), K.Hickey (0-H), J.Aldrich (1-BL), J.Price (1), J.Bautista (1)",BAL,1990
5,6,Apr 16,False,TOR,"L,2-4",8.0,9,4,4,0,3,3,0,1,5.02,34,107.0,62.0,0.0,0.0,1,1,29,0,0,0,0,1,0,2,2,Larry McCoy,"J.Tibbs (99-38-L), J.Mitchell (2)",BAL,1990
6,7,Apr 17,False,TOR,"L,2-8",8.0,11,8,8,0,4,3,3,0,5.55,38,123.0,73.0,1.0,0.0,0,0,34,3,0,1,0,0,0,1,2,Al Clark,"J.Ballard (5-42-L), B.Holton (2)",BAL,1990
7,8,Apr 18,False,TOR,"W,8-5",9.0,10,5,5,0,1,5,1,0,5.48,38,129.0,93.0,2.0,1.0,1,0,37,1,0,0,0,0,0,0,3,John Hirschbeck,"P.Harnisch (4-51-W), J.Aldrich (2), G.Olson (3-Sv)",BAL,1990
8,9,Apr 19,True,DET,"W,4-2",9.0,10,2,2,0,2,4,0,0,5.08,38,135.0,88.0,1.0,1.0,0,0,36,4,0,0,0,0,0,1,5,Steve Palermo,"D.Johnson (4-54-W), J.Price (3), J.Bautista (3-H), B.Holton (1-H), G.Olson (0-Sv)",BAL,1990
9,10,Apr 20,True,DET,"W,6-0",9.0,3,0,0,0,3,5,0,0,4.55,31,117.0,71.0,2.0,0.0,0,0,28,0,0,0,0,0,0,2,3,Mike Reilly,"B.Milacki (4-66-W), K.Hickey (4), B.Holton (0)",BAL,1990
10,11,Apr 21,True,DET,"L,2-3",9.0,8,3,3,0,4,4,0,0,4.41,37,130.0,78.0,2.0,0.0,0,0,33,1,0,1,0,0,0,2,3,Ted Hendry,"J.Tibbs (4-66), J.Aldrich (2-BL), J.Price (1)",BAL,1990
11,12,Apr 22,True,DET,"W,3-2",12.0,6,2,2,0,5,5,1,1,4.08,48,161.0,93.0,5.0,0.0,1,0,40,2,0,2,2,0,0,1,4,Rich Garcia,"J.Ballard (4-63), M.Williamson (99), K.Hickey (1), G.Olson (2-W)",BAL,1990
12,13,Apr 23,True,KCR,"W,8-5",9.0,7,5,5,0,2,3,1,0,4.15,34,129.0,85.0,2.0,0.0,0,0,32,1,0,0,0,0,0,2,2,Jim McKean,"P.Harnisch (4-59-W), J.Aldrich (1-Sv)",BAL,1990
13,14,Apr 24,True,OAK,"L,1-7",9.0,9,7,6,1,4,8,3,0,4.29,40,153.0,90.0,2.0,1.0,1,0,35,1,0,0,1,0,1,1,4,Tim Tschida,"D.Johnson (4-39-L), B.Holton (3), J.Price (2), M.Williamson (1)",BAL,1990
14,15,Apr 25,True,OAK,"L,3-4",12.0,8,4,4,0,8,5,1,0,4.17,48,176.0,98.0,2.0,0.0,3,1,40,1,0,1,0,0,0,3,4,Larry Young,"B.Milacki (4-50), J.Mitchell (8), M.Williamson (0), K.Hickey (2-L)",BAL,1990
15,16,Apr 26,True,OAK,"L,4-6",9.0,9,6,5,1,3,5,2,0,4.22,39,136.0,87.0,0.0,0.0,0,0,34,1,0,1,2,0,1,1,2,Mark Johnson,"J.Tibbs (4-44-L), J.Aldrich (2)",BAL,1990
16,17,Apr 27,True,SEA,"L,3-4",9.0,7,4,3,1,0,2,1,0,4.15,35,120.0,81.0,1.0,1.0,0,0,35,1,0,0,0,0,1,0,2,Larry Barnett,"J.Ballard (4-55-L), G.Olson (4)",BAL,1990
17,18,Apr 28,True,SEA,"L,3-4",9.0,9,4,4,0,5,5,1,0,4.15,41,151.0,100.0,1.0,1.0,2,0,35,3,0,3,0,1,0,0,3,Greg Kosc,"P.Harnisch (4-48), K.Hickey (2-L), M.Williamson (2)",BAL,1990
18,19,Apr 29,True,SEA,"W,5-4",9.0,9,4,4,0,6,2,2,0,4.14,40,140.0,91.0,4.0,2.0,0,1,33,0,0,1,1,0,0,1,3,Rocky Roe,"D.Johnson (4-41), J.Price (4), M.Williamson (0-W)",BAL,1990
19,20,Apr 30,True,CAL,"W,2-1",12.0,7,1,1,0,5,9,0,0,3.92,48,160.0,96.0,1.0,0.0,2,0,40,3,0,1,2,1,0,0,3,Rick Reed,"B.Milacki (4-66), G.Olson (2), B.Holton (5-W)",BAL,1990
20,21,May 1,True,CAL,"L,1-7",9.0,11,7,7,0,3,8,4,0,4.06,40,147.0,92.0,1.0,0.0,0,0,37,1,0,0,0,0,0,1,3,Derryl Cousins,"J.Tibbs (4-30-L), J.Price (1), B.Holton (0)",BAL,1990
21,22,May 2,True,CAL,"L,0-3",9.0,9,3,1,2,2,4,1,0,3.93,38,110.0,68.0,2.0,0.0,1,0,34,1,0,2,1,1,1,1,2,Terry Cooney,"J.Ballard (4-54-L), M.Williamson (2)",BAL,1990
22,23,May 4,False,SEA,"W,9-8",9.0,10,8,7,1,4,4,2,0,4.06,41,171.0,113.0,1.0,1.0,1,1,36,2,0,0,0,1,1,1,4,Rich Garcia,"P.Harnisch (5-46), M.Williamson (1-BSv), K.Hickey (5-W), G.Olson (3-Sv)",BAL,1990
23,24,May 5,False,SEA,"L,2-5",8.0,10,5,5,0,1,4,0,1,4.11,36,125.0,81.0,2.0,1.0,1,0,33,2,0,1,0,1,0,0,3,Mike Reilly,"D.Johnson (5-33-L), J.Price (3), B.Holton (3)",BAL,1990
24,25,May 6,False,SEA,"L,4-5",8.0,13,5,5,0,3,6,0,0,4.17,39,150.0,97.0,6.0,1.0,2,0,36,0,1,0,0,0,0,1,4,Steve Palermo,"B.Milacki (5-35), J.Price (0), M.Williamson (1-BL), K.Hickey (1)",BAL,1990
25,26,May 7,False,CAL,"W,6-5",9.0,6,5,5,0,4,6,0,0,4.2,37,145.0,82.0,1.0,0.0,0,0,32,3,0,1,0,1,0,0,3,Dave Phillips,"J.Tibbs (5-45-W), K.Hickey (0-H), G.Olson (2-Sv)",BAL,1990
26,27,May 8,False,CAL,"L,0-6",8.0,11,6,6,0,3,2,3,1,4.28,36,113.0,72.0,3.0,1.0,0,0,32,1,0,0,0,0,0,3,4,Al Clark,"J.Ballard (5-24-L), B.Holton (2), M.Williamson (1), J.Price (1)",BAL,1990
27,28,May 9,False,CAL,"W,9-1",9.0,8,1,1,0,4,4,0,0,4.16,37,133.0,83.0,,,0,1,33,2,0,0,0,0,0,1,1,Larry McCoy,P.Harnisch (4-67-W),BAL,1990
28,29,May 11,False,OAK,"L,0-5",8.0,11,5,4,1,5,1,2,0,4.17,36,126.0,75.0,1.0,0.0,3,0,30,0,0,0,0,1,0,2,2,Dale Ford,"B.Milacki (4-41-L), B.Holton (2)",BAL,1990
29,30,May 12,False,OAK,"W,3-2",9.0,9,2,2,0,3,7,1,0,4.1,39,148.0,100.0,2.0,0.0,0,0,35,0,0,0,1,0,1,0,3,Drew Coble,"D.Johnson (6-52), M.Williamson (3-W), G.Olson (4-Sv)",BAL,1990
30,31,May 13,False,OAK,"W,4-1",9.0,5,1,1,0,4,3,1,0,4.0,35,106.0,66.0,6.0,0.0,2,1,31,1,0,0,0,0,0,0,5,Tim Welke,"J.Tibbs (5-59-W), B.Holton (1-H), J.Price (4-H), M.Williamson (0), G.Olson (0-Sv)",BAL,1990
31,32,May 15,False,CHW,"L,2-3",8.0,7,3,3,0,3,5,1,0,3.99,33,139.0,97.0,,,2,0,30,0,2,0,0,0,0,1,1,Jim Joyce,P.Harnisch (5-58-L),BAL,1990
32,33,May 16,False,CHW,"L,2-4",8.0,6,4,4,0,6,5,1,0,4.0,34,134.0,70.0,0.0,0.0,4,2,28,1,0,0,0,0,0,0,3,Rocky Roe,"B.Milacki (4-34-L), J.Price (2), M.Williamson (2)",BAL,1990
33,34,May 17,False,CHW,"L,3-7",8.0,9,7,5,2,5,3,0,0,4.04,37,126.0,77.0,3.0,2.0,1,0,32,1,0,1,0,0,1,2,4,Chuck Meriwether,"J.Ballard (8-52), B.Holton (3-BL), K.Hickey (9), M.Williamson (0)",BAL,1990
34,35,May 18,True,TEX,"W,13-1",9.0,8,1,1,0,0,5,0,0,3.96,34,129.0,84.0,,,0,0,34,1,0,0,0,0,0,1,1,John Hirschbeck,D.Johnson (5-72-W),BAL,1990
35,36,May 19,True,TEX,"L,3-5",9.0,8,5,4,1,4,5,1,0,3.96,36,136.0,75.0,3.0,1.0,0,0,30,1,0,0,2,0,0,3,5,Terry Craft,"J.Tibbs (5-38-L), J.Price (2), M.Williamson (1), K.Hickey (1), G.Olson (5)",BAL,1990
36,37,May 20,True,TEX,"W,4-0",9.0,3,0,0,0,3,6,0,0,3.85,31,131.0,81.0,0.0,0.0,2,1,28,0,0,0,0,0,0,1,2,Dale Scott,"P.Harnisch (4-73-W), G.Olson (0-Sv)",BAL,1990
37,38,May 21,True,MIN,"L,3-7",9.0,11,7,7,0,3,3,2,0,3.93,40,132.0,78.0,1.0,0.0,2,0,36,2,0,1,0,1,1,1,4,Drew Coble,"B.Milacki (4-26-L), B.Holton (3), M.Weston (99), K.Hickey (1)",BAL,1990
38,39,May 22,True,MIN,"W,10-2",9.0,10,2,2,0,4,5,0,0,3.88,41,127.0,75.0,2.0,1.0,1,0,36,3,0,0,1,0,1,1,3,Tim Welke,"J.Ballard (4-38), M.Williamson (2-W), J.Price (2)",BAL,1990
39,40,May 23,True,CHW,"L,3-6",9.0,11,6,6,0,4,5,2,0,3.94,43,140.0,84.0,3.0,1.0,0,0,39,2,0,1,0,0,1,0,3,Mike Reilly,"D.Johnson (4-36-L), K.Hickey (1), M.Weston (1)",BAL,1990
40,41,May 24,True,CHW,"L,3-5",9.0,8,5,5,0,1,6,1,0,3.96,35,115.0,76.0,1.0,0.0,2,1,34,1,0,0,0,0,0,0,3,Steve Palermo,"J.Tibbs (4-41-L), J.Price (1), G.Olson (3)",BAL,1990
41,42,May 25,False,TEX,"W,12-2",9.0,8,2,2,0,2,8,0,1,3.92,38,144.0,94.0,0.0,0.0,1,0,34,1,0,0,0,1,0,0,2,Larry Barnett,"P.Harnisch (4-59-W), B.Holton (3)",BAL,1990
42,43,May 26,False,TEX,"W,7-5",11.0,9,5,5,0,6,10,1,0,3.92,47,178.0,103.0,1.0,0.0,2,1,41,3,0,2,0,0,0,0,3,Greg Kosc,"B.Milacki (4-25), M.Williamson (3), G.Olson (1-W)",BAL,1990
43,44,May 27,False,TEX,"W,9-2",9.0,7,2,2,0,4,2,1,0,3.88,38,128.0,73.0,5.0,0.0,1,0,34,2,0,0,0,0,0,0,5,Rocky Roe,"J.Ballard (4-52-W), M.Weston (3-H), K.Hickey (3-H), M.Williamson (0-H), B.Holton (1)",BAL,1990
44,45,May 28,False,MIN,"L,4-6",8.0,11,6,6,0,2,4,4,0,3.93,35,107.0,65.0,3.0,0.0,0,0,32,2,0,0,1,0,0,2,3,Drew Coble,"D.Johnson (4-47), J.Price (3-BL), M.Weston (0)",BAL,1990
45,46,May 29,False,MIN,"W,5-1",9.0,8,1,1,0,1,4,0,0,3.87,35,117.0,75.0,1.0,0.0,1,0,34,2,0,0,0,0,0,1,3,Ted Hendry,"B.Milacki (2-58-W), M.Williamson (1-H), G.Olson (2)",BAL,1990
46,47,May 30,False,MIN,"L,3-12",8.0,16,12,12,0,2,2,0,0,4.05,41,131.0,83.0,3.0,1.0,0,0,39,6,0,0,0,0,0,1,4,Jim Evans,"P.Harnisch (4-18-L), B.Holton (2), K.Hickey (2), M.Weston (1)",BAL,1990
47,48,Jun 1,False,NYY,"L,3-4",8.0,8,4,4,0,2,3,1,0,4.06,34,130.0,75.0,1.0,1.0,0,0,32,1,0,0,0,0,0,0,2,Don Denkinger,"J.Ballard (4-40-L), B.Holton (1)",BAL,1990
48,49,Jun 2,False,NYY,"W,4-2",9.0,11,2,2,0,1,4,1,0,4.02,36,116.0,78.0,0.0,0.0,0,0,34,2,0,0,0,1,0,2,3,Durwood Merrill,"D.Johnson (4-43-W), M.Williamson (3-H), G.Olson (3-Sv)",BAL,1990
49,50,Jun 3,False,NYY,"W,4-3",9.0,11,3,3,0,1,6,1,0,4.0,36,128.0,83.0,5.0,1.0,3,1,34,0,0,0,1,0,0,2,4,Richard Shulock,"B.Milacki (4-54-W), M.Williamson (0), K.Hickey (3), G.Olson (0-Sv)",BAL,1990
50,51,Jun 4,False,MIL,"W,6-4",9.0,8,4,3,1,8,7,0,0,3.98,44,189.0,112.0,2.0,0.0,1,1,35,2,0,0,1,0,2,0,4,Mike Reilly,"P.Harnisch (4-35), J.Price (6-W), M.Williamson (0-H), G.Olson (0-Sv)",BAL,1990
51,52,Jun 5,False,MIL,"L,4-6",8.0,12,6,5,1,2,3,1,0,4.01,39,138.0,84.0,2.0,2.0,2,0,34,2,1,0,0,3,1,0,3,Dale Scott,"J.Tibbs (11-46-L), K.Hickey (1), B.Holton (3)",BAL,1990
52,53,Jun 6,False,MIL,"W,8-7",9.0,13,7,7,0,2,8,1,0,4.06,41,146.0,89.0,0.0,0.0,1,1,38,7,0,0,1,0,0,0,3,Chuck Meriwether,"J.Ballard (4-36), M.Williamson (1-BW), G.Olson (1-Sv)",BAL,1990
53,54,Jun 7,False,MIL,"W,5-2",9.0,7,2,2,0,1,2,1,0,4.02,35,120.0,75.0,0.0,0.0,0,0,34,2,0,0,0,0,0,0,3,Rich Garcia,"D.Johnson (4-60-W), K.Hickey (1-H), G.Olson (0-Sv)",BAL,1990
54,55,Jun 8,True,NYY,"W,5-4",10.0,10,4,4,0,3,6,1,0,4.02,42,134.0,88.0,3.0,0.0,2,0,39,1,0,0,0,0,0,1,5,Terry Craft,"B.Milacki (4-49), J.Price (3), M.Williamson (1-H), G.Olson (0-BSv), B.Holton (2-W)",BAL,1990
55,56,Jun 9,True,NYY,"W,10-1",9.0,4,1,1,0,2,11,0,0,3.96,33,141.0,97.0,0.0,0.0,0,0,31,0,1,0,0,0,0,0,2,Larry Young,"P.Harnisch (4-79-W), J.Bautista (50)",BAL,1990
56,57,Jun 10,True,NYY,"L,2-5",9.0,10,5,5,0,2,8,0,0,3.98,38,130.0,81.0,2.0,0.0,0,1,36,4,0,1,0,0,0,0,3,Jim McKean,"J.Tibbs (4-34-L), B.Holton (1), J.Bautista (0)",BAL,1990
57,58,Jun 12,True,MIL,"W,4-3",10.0,11,3,3,0,4,5,2,1,3.96,43,156.0,97.0,5.0,1.0,0,1,37,3,0,1,0,1,0,1,4,Vic Voltaggio,"J.Ballard (5-48), K.Hickey (4), M.Williamson (3), G.Olson (3-W)",BAL,1990
58,59,Jun 13,True,MIL,"L,2-7",9.0,14,7,6,1,4,5,2,1,3.99,44,170.0,105.0,0.0,0.0,1,0,37,3,0,3,0,2,0,1,3,Tim Tschida,"D.Johnson (5-30-L), J.Price (4), J.Bautista (2)",BAL,1990
59,60,Jun 14,True,MIL,"L,5-8",9.0,10,8,6,2,3,7,1,0,4.02,41,150.0,94.0,4.0,2.0,4,0,37,3,0,0,0,1,1,0,4,Terry Cooney,"B.Milacki (5-29), B.Holton (3-L), M.Williamson (1), K.Hickey (1)",BAL,1990
60,61,Jun 15,True,BOS,"L,3-4",9.0,9,4,4,0,8,5,0,0,4.02,43,176.0,95.0,5.0,0.0,2,0,35,1,0,0,0,0,0,1,4,Dale Ford,"P.Harnisch (5-27-L), B.Holton (0), J.Price (1), G.Olson (2)",BAL,1990
61,62,Jun 16,True,BOS,"L,3-6",9.0,12,6,6,0,4,2,1,1,4.06,40,131.0,70.0,2.0,1.0,0,0,33,5,0,0,1,1,1,3,3,Jim Evans,"J.Mitchell (51-29-L), K.Hickey (1), M.Williamson (1)",BAL,1990
62,63,Jun 17,True,BOS,"L,5-6",9.0,10,6,6,0,6,4,1,0,4.09,39,144.0,78.0,3.0,3.0,1,2,33,2,0,1,0,0,1,2,3,Derryl Cousins,"J.Ballard (4-32-L), B.Holton (1), M.Williamson (0)",BAL,1990
63,64,Jun 18,True,BOS,"W,7-2",9.0,9,2,2,0,1,0,1,0,4.05,35,112.0,65.0,,,0,0,34,2,0,0,0,0,0,2,1,Tim Welke,D.Johnson (4-60-W),BAL,1990
64,65,Jun 19,False,CLE,"L,4-5",8.0,10,5,4,1,6,5,2,0,4.06,39,158.0,85.0,2.0,0.0,1,0,33,4,0,0,0,0,2,2,3,Dale Ford,"B.Milacki (4-38), M.Williamson (1), G.Olson (3-L)",BAL,1990
65,66,Jun 20,False,CLE,"W,3-1",9.0,7,1,1,0,1,5,0,0,4.01,32,,,0.0,0.0,1,0,31,1,0,0,0,0,0,1,2,Jim Evans,"P.Harnisch (4-70-W), G.Olson (0-Sv)",BAL,1990
66,67,Jun 21,False,CLE,"L,3-4",9.2,7,4,4,0,6,4,0,0,4.01,41,115.0,65.0,4.0,0.0,0,0,32,4,0,1,2,1,0,1,4,Derryl Cousins,"J.Mitchell (4-59), M.Williamson (1), K.Hickey (4), B.Holton (3-L)",BAL,1990
67,68,Jun 22,False,BOS,"L,3-4",8.0,11,4,4,0,4,5,0,0,4.02,39,139.0,84.0,2.0,0.0,0,0,34,3,0,0,0,1,0,0,3,Larry Young,"J.Ballard (4-37-L), B.Holton (0), J.Price (6)",BAL,1990
68,69,Jun 23,False,BOS,"L,3-4",9.2,9,4,4,0,3,0,2,0,4.01,41,128.0,70.0,1.0,0.0,0,0,37,2,0,0,0,1,0,0,3,Mark Johnson,"D.Johnson (4-54), M.Williamson (1), G.Olson (2-BL)",BAL,1990
69,70,Jun 24,False,BOS,"L,0-2",8.0,9,2,2,0,1,2,1,0,3.99,33,113.0,70.0,2.0,1.0,0,0,30,2,0,0,1,1,0,1,2,Jim McKean,"B.Milacki (4-54-L), B.Holton (1)",BAL,1990
70,71,Jun 26,True,CLE,"L,3-5",9.0,7,5,4,1,6,6,2,0,3.99,38,134.0,77.0,2.0,2.0,2,0,32,0,0,0,0,0,0,1,2,Greg Kosc,"P.Harnisch (5-55-L), J.Price (3)",BAL,1990
71,72,Jun 27,True,CLE,"W,6-3",10.0,7,3,3,0,2,7,1,0,3.97,38,132.0,74.0,2.0,0.0,0,1,36,2,0,1,0,0,0,0,3,Jim Joyce,"J.Mitchell (5-49), M.Williamson (3), G.Olson (3-W)",BAL,1990
72,73,Jun 28,True,CLE,"L,4-7",9.0,14,7,7,0,2,3,2,0,4.01,41,130.0,82.0,1.0,1.0,2,0,39,1,0,0,0,0,0,2,3,Larry Barnett,"J.Ballard (5-23-L), B.Holton (3), K.Hickey (6)",BAL,1990
73,74,Jun 29,False,MIN,"W,6-2",9.0,8,2,2,0,2,7,1,0,3.98,37,141.0,88.0,1.0,0.0,0,0,35,3,0,0,0,0,0,0,2,Terry Cooney,"D.Johnson (5-53-W), C.Schilling (99-Sv)",BAL,1990
74,75,Jun 30,False,MIN,"W,6-0",9.0,3,0,0,0,2,4,0,0,3.93,29,91.0,56.0,,,0,1,27,1,0,0,0,0,0,1,1,Joe Brinkman,B.Milacki (5-83-W),BAL,1990
75,76,Jul 1,False,MIN,"L,3-4",8.1,14,4,4,0,4,5,1,0,3.93,42,153.0,96.0,0.0,0.0,1,0,38,1,0,0,0,0,0,0,3,Tim Tschida,"P.Harnisch (4-41), C.Schilling (1), G.Olson (3-L)",BAL,1990
76,77,Jul 3,False,TEX,"L,2-7",8.0,9,7,7,0,3,4,0,0,3.98,35,137.0,77.0,1.0,1.0,0,0,32,5,1,1,0,0,0,1,5,Larry McCoy,"J.Mitchell (5-19-L), B.Holton (4), J.Ballard (4), B.McDonald (99), K.Hickey (4)",BAL,1990
77,78,Jul 4,False,TEX,"W,9-4",9.0,8,4,4,0,2,7,2,0,3.98,35,113.0,72.0,3.0,1.0,0,0,33,1,0,0,0,0,0,2,5,John Hirschbeck,"D.Johnson (4-45-W), K.Hickey (0-H), M.Williamson (6-H), J.Ballard (0), C.Schilling (2)",BAL,1990
78,79,Jul 5,False,TEX,"L,2-3",8.0,9,3,3,0,4,7,1,1,3.97,35,139.0,83.0,1.0,0.0,0,1,29,3,0,0,1,0,0,2,3,Al Clark,"B.Milacki (4-47-L), K.Hickey (0), G.Olson (3)",BAL,1990
79,80,Jul 6,False,CHW,"L,2-4",8.0,9,4,4,0,2,7,0,0,3.98,34,132.0,84.0,3.0,0.0,0,1,31,1,1,1,1,0,0,0,3,Mark Johnson,"P.Harnisch (4-42-L), J.Ballard (1), C.Schilling (1)",BAL,1990
80,81,Jul 7,False,CHW,"W,4-1",9.0,7,1,1,0,2,2,0,0,3.94,33,111.0,62.0,0.0,0.0,0,1,30,0,0,0,0,1,0,2,2,Ken Kaiser,"J.Mitchell (3-64-W), G.Olson (1-Sv)",BAL,1990
81,82,Jul 8,False,CHW,"W,8-6",11.0,12,6,6,0,0,7,1,0,3.96,45,143.0,95.0,5.0,3.0,0,0,44,4,0,0,1,0,0,0,6,Larry Young,"D.Johnson (3-30), K.Hickey (2), B.McDonald (4), J.Ballard (1), M.Williamson (3-W), G.Olson (0-Sv)",BAL,1990
82,83,Jul 11,True,KCR,"W,7-5",9.0,12,5,0,5,5,7,0,0,3.91,43,171.0,98.0,2.0,2.0,0,2,38,6,0,0,0,0,1,0,6,Rocky Roe,"B.Milacki (5-34), B.Holton (7), B.McDonald (2), C.Schilling (4-W), M.Williamson (2-H), G.Olson (2-Sv)",BAL,1990
83,84,Jul 13(1),True,MIN,"W,8-5",9.0,9,5,5,0,3,7,3,0,3.92,39,148.0,94.0,1.0,0.0,1,0,36,1,0,0,0,0,1,0,4,Tim McClelland,"P.Harnisch (6-38), J.Ballard (4), M.Williamson (1-W), G.Olson (1-Sv)",BAL,1990
84,85,Jul 13(2),True,MIN,"L,1-3",9.0,4,3,3,0,2,3,2,0,3.91,33,115.0,76.0,,,0,0,31,1,0,0,0,0,0,0,1,Durwood Merrill,D.Johnson (4-68-L),BAL,1990
85,86,Jul 14,True,MIN,"W,3-2",11.0,6,2,2,0,6,7,0,1,3.88,43,154.0,86.0,3.0,2.0,0,0,36,1,0,0,0,0,0,2,4,Don Denkinger,"J.Mitchell (6-55), C.Schilling (2-BSv), K.Hickey (5), M.Williamson (0-W)",BAL,1990
86,87,Jul 15,True,MIN,"L,3-10",9.0,16,10,10,0,4,2,4,0,3.95,44,157.0,90.0,1.0,0.0,1,0,40,3,0,0,0,0,0,2,4,Tim McClelland,"B.Milacki (3-18-L), B.Holton (3), J.Price (18), B.McDonald (3)",BAL,1990
87,88,Jul 16,True,TEX,"W,7-6",9.0,10,6,6,0,0,2,1,0,3.97,36,136.0,90.0,1.0,0.0,0,0,36,2,0,0,0,0,0,1,5,Tim Tschida,"J.Ballard (2-51), C.Schilling (1-BSv), J.Price (0), B.McDonald (0), G.Olson (2-W)",BAL,1990
88,89,Jul 17,True,TEX,"W,5-3",9.0,5,3,3,0,0,9,0,0,3.96,31,131.0,93.0,2.0,2.0,0,1,30,1,0,0,0,1,0,0,2,Rick Reed,"P.Harnisch (3-72-W), G.Olson (0-Sv)",BAL,1990
89,90,Jul 18,True,TEX,"L,1-7",9.0,13,7,7,0,3,6,1,0,4.0,39,128.0,79.0,2.0,2.0,0,0,34,1,0,0,0,2,0,4,5,Derryl Cousins,"D.Johnson (4-28-L), J.Price (1), C.Schilling (1), M.Williamson (3), B.McDonald (1)",BAL,1990
90,91,Jul 19,True,CHW,"W,4-1",9.0,7,1,1,0,3,3,0,0,3.96,34,97.0,56.0,2.0,0.0,0,0,31,1,0,0,0,0,0,3,2,Tim McClelland,"J.Mitchell (4-66-W), G.Olson (1-Sv)",BAL,1990
