,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
155,156,Sep 27,True,BAL,"L,0-4",33,30,0,3,0,0,0,0,2,0,11,1,0,0,0,0,0,0,0.25,0.337,0.408,0.744,6,11,L,B.Matusz(77),TBR,2010
156,157,Sep 28,True,BAL,"W,5-0",32,28,5,6,1,1,2,5,3,0,4,0,0,1,0,0,0,0,0.25,0.336,0.408,0.745,3,9,R,B.Bergesen(34),TBR,2010
157,158,Sep 29,True,BAL,"L,0-2",31,28,0,3,0,0,0,0,3,1,10,0,0,0,1,1,0,1,0.249,0.336,0.407,0.742,4,11,R,K.Millwood(77),TBR,2010
158,159,Sep 30,False,KCR,"L,2-3",35,32,2,6,2,0,1,2,2,0,10,0,0,1,0,0,3,0,0.249,0.335,0.406,0.741,6,10,R,Z.Greinke(68),TBR,2010
159,160,Oct 1,False,KCR,"L,0-7",31,29,0,2,1,0,0,0,2,0,7,0,0,0,0,0,0,0,0.248,0.334,0.405,0.739,4,10,L,B.Chen(88),TBR,2010
160,161,Oct 2,False,KCR,"W,4-0",36,31,4,6,2,1,1,4,4,0,8,0,0,1,0,0,1,0,0.248,0.334,0.405,0.738,5,11,R,K.Davies(42),TBR,2010
161,162,Oct 3,False,KCR,"W,3-2",46,43,3,7,1,0,0,2,3,0,13,0,0,0,1,0,1,0,0.247,0.333,0.403,0.736,7,14,R,S.O'Sullivan(68),TBR,2010
0,1,Apr 1,True,BAL,"L,1-4",31,30,1,4,2,0,1,1,1,0,8,0,0,0,0,0,0,1,0.133,0.161,0.3,0.461,3,9,R,J.Guthrie(81),TBR,2011
1,2,Apr 2,True,BAL,"L,1-3",37,30,1,4,0,0,0,1,7,1,7,0,0,0,0,0,1,0,0.133,0.235,0.217,0.452,9,13,R,C.Tillman(74),TBR,2011
2,3,Apr 3,True,BAL,"L,1-5",34,31,1,4,3,0,0,1,3,0,9,0,0,0,1,0,0,1,0.132,0.225,0.22,0.445,6,11,L,Z.Britton(65),TBR,2011
3,4,Apr 5,True,LAA,"L,3-5",37,32,3,5,1,0,2,3,5,0,7,0,0,0,0,0,1,0,0.138,0.237,0.26,0.498,7,12,R,J.Weaver(67),TBR,2011
4,5,Apr 6,True,LAA,"L,1-5",31,31,1,4,1,0,1,1,0,0,7,0,0,0,0,0,1,0,0.136,0.218,0.26,0.477,3,11,R,D.Haren(73),TBR,2011
5,6,Apr 7,False,CHW,"L,1-5",33,32,1,6,1,0,0,1,1,0,14,0,0,0,0,1,3,0,0.145,0.217,0.253,0.469,5,11,R,E.Jackson(82),TBR,2011
6,7,Apr 8,False,CHW,"W,9-7",43,39,9,10,0,1,2,8,4,0,7,0,0,0,2,0,1,0,0.164,0.236,0.289,0.525,7,14,L,J.Danks(45),TBR,2011
7,8,Apr 9,False,CHW,"L,2-4",37,33,2,6,2,0,1,2,4,0,7,0,0,0,0,0,1,0,0.167,0.24,0.295,0.535,8,11,R,P.Humber(62),TBR,2011
8,9,Apr 10,False,CHW,"L,1-6",32,31,1,4,2,0,0,0,1,0,8,0,0,0,0,0,1,0,0.163,0.232,0.284,0.515,4,9,R,G.Floyd(79),TBR,2011
9,10,Apr 11,False,BOS,"W,16-5",48,45,16,19,6,1,2,15,3,0,4,0,0,0,1,1,0,0,0.198,0.262,0.344,0.606,5,11,R,D.Matsuzaka(12),TBR,2011
10,11,Apr 12,False,BOS,"W,3-2",34,32,3,8,0,0,0,3,2,0,9,0,0,0,0,3,3,1,0.202,0.264,0.336,0.601,4,11,L,J.Lester(57),TBR,2011
11,12,Apr 14,True,MIN,"W,4-3",38,35,4,8,2,0,1,4,3,0,7,0,0,0,0,0,1,0,0.204,0.267,0.339,0.606,6,9,R,C.Pavano(79),TBR,2011
12,13,Apr 15,True,MIN,"W,5-2",34,33,5,13,3,0,1,5,1,1,6,0,0,0,0,2,1,2,0.219,0.277,0.357,0.634,5,11,R,N.Blackburn(38),TBR,2011
13,14,Apr 16,True,MIN,"W,4-3",38,33,4,8,1,0,1,4,4,0,8,0,0,1,0,0,1,0,0.221,0.28,0.358,0.638,8,10,R,S.Baker(70),TBR,2011
14,15,Apr 17,True,MIN,"L,2-4",37,32,2,8,1,1,0,2,3,0,5,1,1,0,0,1,0,0,0.222,0.284,0.357,0.64,8,11,L,B.Duensing(58),TBR,2011
15,16,Apr 18,True,CHW,"W,5-0",34,31,5,12,2,0,2,5,1,0,5,0,2,0,0,2,1,1,0.232,0.29,0.374,0.664,5,9,R,E.Jackson(41),TBR,2011
16,17,Apr 19,True,CHW,"W,2-1",32,30,2,7,1,2,0,2,0,0,6,2,0,0,0,1,0,0,0.232,0.29,0.375,0.665,6,9,L,J.Danks(60),TBR,2011
17,18,Apr 20,True,CHW,"W,4-1",34,32,4,7,3,0,1,4,2,0,5,0,0,0,1,0,0,0,0.231,0.289,0.377,0.665,6,10,R,P.Humber(42),TBR,2011
18,19,Apr 21,True,CHW,"L,2-9",37,32,2,8,0,0,0,2,3,0,11,2,0,0,0,2,2,0,0.232,0.292,0.37,0.662,8,11,R,G.Floyd(55),TBR,2011
19,20,Apr 22,False,TOR,"L,4-6",42,37,4,7,2,1,0,4,2,0,10,1,1,1,0,0,3,1,0.23,0.289,0.366,0.655,5,12,L,J.Reyes(54),TBR,2011
20,21,Apr 23,False,TOR,"W,6-4",37,33,6,7,0,0,2,6,3,0,10,1,0,0,0,0,2,1,0.229,0.29,0.367,0.657,4,9,R,B.Morrow(58),TBR,2011
21,22,Apr 24,False,TOR,"W,2-0",33,32,2,6,1,0,1,2,1,0,12,0,0,0,0,1,1,0,0.227,0.286,0.365,0.651,4,11,L,R.Romero(68),TBR,2011
22,23,Apr 27,False,MIN,"W,8-2",43,33,8,8,3,1,0,7,9,0,9,0,0,1,0,1,1,0,0.228,0.292,0.366,0.658,8,11,L,F.Liriano(19),TBR,2011
23,24,Apr 28 (1),False,MIN,"W,15-3",52,45,15,19,3,1,2,14,6,0,6,0,0,1,1,1,3,0,0.239,0.303,0.383,0.686,10,12,R,N.Blackburn(16),TBR,2011
24,25,Apr 28 (2),False,MIN,"W,6-1",38,37,6,11,2,0,2,6,1,0,6,0,0,0,0,1,0,0,0.241,0.304,0.389,0.693,5,10,R,A.Swarzak(32),TBR,2011
25,26,Apr 29,True,LAA,"L,5-8",38,34,5,7,3,0,2,5,3,0,9,0,1,0,1,0,1,0,0.24,0.302,0.392,0.694,6,14,R,E.Santana(57),TBR,2011
26,27,Apr 30,True,LAA,"W,2-1",33,32,2,7,2,0,1,1,1,1,5,0,0,0,0,2,0,0,0.239,0.3,0.391,0.692,2,10,R,J.Piñeiro(67),TBR,2011
27,28,May 1,True,LAA,"L,5-6",39,35,5,11,3,0,0,5,3,0,7,0,1,0,0,1,2,1,0.242,0.303,0.392,0.695,7,10,R,T.Chatwood(25),TBR,2011
28,29,May 3,True,TOR,"W,3-2",32,30,3,6,0,0,1,3,1,0,5,1,0,0,0,0,2,0,0.241,0.301,0.389,0.69,5,11,L,J.Reyes(63),TBR,2011
29,30,May 4,True,TOR,"L,2-3",38,31,2,7,2,0,0,2,6,0,12,0,0,1,1,1,1,0,0.24,0.303,0.386,0.689,9,12,R,B.Morrow(62),TBR,2011
30,31,May 5,True,TOR,"W,3-1",35,30,3,7,3,0,0,3,4,0,3,0,0,1,0,0,0,0,0.24,0.303,0.384,0.687,8,9,R,K.Drabek(44),TBR,2011
31,32,May 6,False,BAL,"W,6-2",41,36,6,10,2,0,2,6,4,1,11,0,1,0,1,1,1,0,0.241,0.305,0.388,0.693,8,11,L,Z.Britton(51),TBR,2011
32,33,May 7,False,BAL,"W,8-2",44,42,8,15,6,0,2,8,2,0,7,0,0,0,0,0,0,0,0.246,0.308,0.398,0.705,9,9,R,J.Guthrie(22),TBR,2011
33,34,May 8,False,BAL,"W,5-3",39,36,5,11,5,0,0,5,3,1,4,0,0,0,0,1,0,0,0.248,0.309,0.399,0.709,7,9,R,B.Bergesen(25),TBR,2011
34,35,May 10,False,CLE,"L,4-5",37,35,4,8,4,0,2,4,2,0,5,0,0,0,0,0,1,0,0.247,0.308,0.403,0.711,6,13,R,J.Tomlin(50),TBR,2011
35,36,May 11,False,CLE,"W,8-2",44,38,8,11,2,0,2,8,4,0,3,1,0,1,0,0,1,0,0.248,0.31,0.406,0.716,9,9,R,C.Carrasco(38),TBR,2011
36,37,May 12,False,CLE,"W,7-4",43,35,7,11,2,0,0,7,7,0,9,1,0,0,0,0,1,2,0.25,0.314,0.405,0.719,9,9,R,J.Masterson(35),TBR,2011
37,38,May 13,True,BAL,"W,3-0",31,29,3,7,1,0,2,3,2,1,5,0,0,0,0,2,0,0,0.25,0.314,0.407,0.72,4,9,R,J.Guthrie(59),TBR,2011
38,39,May 14,True,BAL,"L,0-6",32,31,0,4,2,0,0,0,1,0,5,0,0,0,1,1,1,0,0.247,0.31,0.402,0.712,5,10,R,B.Bergesen(83),TBR,2011
39,40,May 15,True,BAL,"L,3-9",37,34,3,8,0,0,2,3,3,0,9,0,0,0,0,0,0,1,0.247,0.31,0.402,0.711,7,11,R,J.Arrieta(60),TBR,2011
40,41,May 16,True,NYY,"W,6-5",33,30,6,9,1,0,3,6,3,0,5,0,0,0,1,2,0,2,0.248,0.311,0.407,0.718,3,9,R,A.Burnett(31),TBR,2011
41,42,May 17,True,NYY,"L,2-6",39,34,2,6,1,0,1,2,5,1,7,0,0,0,1,0,1,0,0.246,0.31,0.404,0.714,10,10,R,I.Nova(58),TBR,2011
42,43,May 18,False,TOR,"W,6-5",43,34,6,9,1,1,1,6,5,1,7,2,1,1,2,1,1,0,0.247,0.312,0.405,0.717,10,9,R,J.Litsch(29),TBR,2011
43,44,May 19,False,TOR,"L,2-3",32,30,2,4,0,0,2,2,2,0,6,0,0,0,0,1,0,0,0.244,0.31,0.404,0.713,3,11,L,R.Romero(71),TBR,2011
44,45,May 20,False,FLA,"L,3-5",33,32,3,7,1,2,0,3,1,0,9,0,0,0,0,1,0,1,0.244,0.308,0.403,0.711,3,17,R,A.Sánchez(58),TBR,2011
45,46,May 21,False,FLA,"L,3-5",38,32,3,5,2,0,0,3,6,1,11,0,0,0,0,0,1,0,0.242,0.308,0.399,0.707,8,18,R,J.Vázquez(76),TBR,2011
46,47,May 22,False,FLA,"W,4-0",40,33,4,7,2,1,0,4,5,0,9,2,0,0,1,0,1,2,0.241,0.309,0.398,0.707,9,10,R,J.Buente(33),TBR,2011
47,48,May 23,False,DET,"L,3-6",38,30,3,6,1,0,0,3,5,0,5,1,1,1,0,0,1,1,0.241,0.309,0.395,0.704,8,12,L,P.Coke(52),TBR,2011
48,49,May 24,False,DET,"L,6-7",40,38,6,12,2,0,1,5,1,0,5,0,0,1,0,0,1,0,0.242,0.309,0.396,0.705,7,9,R,J.Verlander(32),TBR,2011
49,50,May 27,True,CLE,"W,5-0",36,35,5,12,2,0,2,5,1,0,6,0,0,0,0,0,0,0,0.244,0.31,0.4,0.71,7,9,R,J.Tomlin(40),TBR,2011
50,51,May 28,True,CLE,"L,3-7",38,36,3,9,2,0,1,2,2,0,7,0,0,0,1,0,0,0,0.245,0.31,0.399,0.709,8,10,R,C.Carrasco(54),TBR,2011
51,52,May 29,True,CLE,"W,7-0",38,32,7,10,1,0,1,5,6,0,2,0,0,0,0,0,1,1,0.246,0.312,0.4,0.712,7,11,R,J.Masterson(20),TBR,2011
52,53,May 30,True,TEX,"L,5-11",42,36,5,9,0,0,2,5,6,0,12,0,0,0,0,0,1,0,0.246,0.313,0.4,0.714,10,9,L,D.Holland(41),TBR,2011
53,54,May 31,True,TEX,"W,5-4",32,27,5,5,0,0,3,5,4,0,11,0,1,0,0,1,1,0,0.245,0.313,0.402,0.715,3,11,L,C.Wilson(62),TBR,2011
54,55,Jun 1,True,TEX,"L,0-3",32,30,0,5,1,0,0,0,2,0,8,0,0,0,0,1,1,1,0.244,0.311,0.399,0.71,5,10,R,C.Lewis(80),TBR,2011
55,56,Jun 2,False,SEA,"L,2-8",37,35,2,8,1,0,1,2,2,0,13,0,0,0,0,1,2,0,0.243,0.311,0.398,0.708,8,10,R,F.Hernández(72),TBR,2011
56,57,Jun 3,False,SEA,"L,0-7",31,30,0,4,0,0,0,0,1,0,4,0,0,0,0,1,1,0,0.242,0.308,0.394,0.702,4,9,L,J.Vargas(82),TBR,2011
57,58,Jun 4,False,SEA,"W,3-2",38,33,3,7,1,0,0,3,5,0,6,0,0,0,1,0,0,1,0.241,0.309,0.391,0.7,8,10,R,D.Fister(53),TBR,2011
58,59,Jun 5,False,SEA,"L,6-9",37,37,6,12,4,0,0,6,0,0,7,0,0,0,0,1,0,0,0.243,0.309,0.392,0.701,4,12,L,É.Bédard(56),TBR,2011
59,60,Jun 6,False,LAA,"W,5-1",36,32,5,9,0,0,1,5,1,0,9,1,1,1,1,2,2,0,0.243,0.309,0.392,0.7,4,9,R,T.Chatwood(45),TBR,2011
60,61,Jun 7,False,LAA,"W,4-1",40,37,4,12,3,1,1,4,2,1,7,0,1,0,0,0,0,0,0.245,0.31,0.394,0.704,9,9,R,D.Haren(54),TBR,2011
61,62,Jun 8,False,LAA,"W,4-3",38,35,4,7,1,1,1,4,2,0,7,0,1,0,1,0,2,1,0.244,0.309,0.394,0.703,4,12,R,J.Weaver(59),TBR,2011
62,63,Jun 10,False,BAL,"L,0-7",33,28,0,3,1,0,0,0,5,0,6,0,0,0,1,2,0,1,0.242,0.308,0.39,0.698,6,10,R,J.Arrieta(74),TBR,2011
63,64,Jun 11,False,BAL,"W,7-5",52,47,7,15,6,1,0,6,4,0,3,0,1,0,0,0,0,0,0.244,0.309,0.393,0.702,12,9,R,J.Guthrie(44),TBR,2011
64,65,Jun 12,False,BAL,"W,9-6",46,38,9,14,2,0,2,9,6,0,7,0,0,2,2,0,4,2,0.246,0.312,0.396,0.707,10,10,L,B.Matusz(24),TBR,2011
65,66,Jun 13,False,DET,"L,1-2",38,34,1,8,2,0,0,1,3,1,6,0,0,1,2,0,0,3,0.246,0.311,0.394,0.706,7,13,L,P.Coke(68),TBR,2011
66,67,Jun 14,True,BOS,"W,4-0",35,29,4,7,2,0,1,3,5,0,2,1,0,0,0,1,0,0,0.246,0.312,0.395,0.707,7,9,R,T.Wakefield(60),TBR,2011
67,68,Jun 15,True,BOS,"L,0-3",28,28,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.243,0.309,0.39,0.699,1,9,R,J.Beckett(91),TBR,2011
68,69,Jun 16,True,BOS,"L,2-4",36,33,2,6,2,0,1,2,3,0,7,0,0,0,0,0,2,0,0.242,0.308,0.389,0.698,7,12,R,C.Buchholz(61),TBR,2011
69,70,Jun 17,True,FLA,"W,5-1",36,31,5,8,2,0,2,5,5,1,4,0,0,0,1,1,0,1,0.243,0.309,0.391,0.7,7,10,L,B.Hand(47),TBR,2011
70,71,Jun 18,True,FLA,"W,7-4",39,30,7,8,4,0,0,5,7,1,1,0,0,2,1,0,1,0,0.243,0.31,0.391,0.701,8,9,R,R.Nolasco(30),TBR,2011
71,72,Jun 19,True,FLA,"W,2-1",35,29,2,8,1,0,0,2,5,1,4,0,0,1,0,1,2,0,0.243,0.311,0.39,0.701,9,11,R,C.Volstad(61),TBR,2011
72,73,Jun 20,False,MIL,"W,8-4",44,37,8,9,3,0,1,8,5,0,8,1,1,0,2,0,2,0,0.243,0.311,0.39,0.702,9,15,L,C.Narveson(51),TBR,2011
73,74,Jun 21,False,MIL,"L,1-5",34,32,1,4,2,0,0,1,1,0,11,1,0,0,1,0,0,0,0.242,0.31,0.388,0.698,6,14,R,Z.Greinke(75),TBR,2011
74,75,Jun 22,False,MIL,"W,6-3",36,32,6,7,1,0,2,6,4,0,10,0,0,0,0,0,1,0,0.242,0.31,0.388,0.698,3,12,R,S.Marcum(48),TBR,2011
75,76,Jun 24,False,HOU,"W,5-1",36,34,5,8,1,0,2,5,2,0,9,0,0,0,0,1,2,0,0.241,0.309,0.389,0.698,4,9,L,W.Rodríguez(43),TBR,2011
76,77,Jun 25,False,HOU,"W,7-2",44,37,7,13,5,0,1,7,5,2,9,0,2,0,1,0,0,0,0.243,0.311,0.392,0.703,10,13,R,B.Norris(45),TBR,2011
77,78,Jun 26,False,HOU,"W,14-10",50,46,14,19,5,0,3,14,4,0,13,0,0,0,0,0,0,0,0.246,0.314,0.397,0.711,9,21,L,J.Happ(34),TBR,2011
78,79,Jun 27,True,CIN,"L,0-5",34,32,0,6,5,0,0,0,2,0,4,0,0,0,0,0,0,0,0.245,0.313,0.397,0.709,7,9,R,M.Leake(65),TBR,2011
79,80,Jun 28,True,CIN,"W,4-3",30,29,4,6,2,0,2,4,1,0,7,0,0,0,0,0,0,1,0.245,0.312,0.398,0.71,2,11,R,J.Cueto(64),TBR,2011
80,81,Jun 29,True,CIN,"L,3-4",32,29,3,5,1,0,1,3,3,0,8,0,0,0,0,2,0,0,0.244,0.311,0.397,0.708,2,10,R,E.Vólquez(57),TBR,2011
81,82,Jul 1,True,STL,"L,3-5",35,32,3,5,1,0,1,3,3,0,9,0,0,0,0,0,0,0,0.243,0.31,0.395,0.706,5,9,R,J.Westbrook(77),TBR,2011
82,83,Jul 2,True,STL,"W,5-1",33,31,5,10,1,0,1,5,2,0,5,0,0,0,0,2,0,1,0.244,0.311,0.396,0.707,4,9,R,K.McClellan(35),TBR,2011
83,84,Jul 3,True,STL,"W,8-3",39,36,8,12,7,1,0,7,3,1,5,0,0,0,0,0,0,0,0.245,0.312,0.398,0.71,7,9,R,K.Lohse(38),TBR,2011
84,85,Jul 4,False,MIN,"L,0-7",34,30,0,6,0,0,0,0,4,0,7,0,0,0,0,2,0,1,0.245,0.312,0.396,0.708,7,9,L,B.Duensing(78),TBR,2011
85,86,Jul 5,False,MIN,"L,2-3",37,35,2,7,1,0,1,1,2,0,5,0,0,0,1,0,1,0,0.244,0.311,0.395,0.706,8,12,R,S.Baker(61),TBR,2011
86,87,Jul 6,False,MIN,"W,12-5",49,39,12,14,1,0,3,12,6,0,9,3,1,0,0,1,0,0,0.246,0.313,0.398,0.712,10,13,L,F.Liriano(31),TBR,2011
87,88,Jul 7,False,NYY,"W,5-1",40,35,5,12,2,1,2,5,5,0,5,0,0,0,0,2,1,1,0.247,0.315,0.401,0.716,8,9,R,B.Colón(26),TBR,2011
88,89,Jul 9,False,NYY,"L,4-5",36,31,4,5,0,1,2,4,4,1,13,0,1,0,0,0,4,0,0.246,0.314,0.401,0.715,5,11,R,A.Burnett(57),TBR,2011
89,90,Jul 10,False,NYY,"L,0-1",29,28,0,4,2,0,0,0,1,0,9,0,0,0,0,0,0,2,0.245,0.313,0.399,0.712,2,9,L,C.Sabathia(87),TBR,2011
90,91,Jul 15,True,BOS,"W,9-6",43,35,9,11,1,0,2,9,7,0,3,0,1,0,0,0,0,0,0.246,0.314,0.401,0.715,10,11,L,A.Miller(15),TBR,2011
91,92,Jul 16,True,BOS,"L,5-9",42,40,5,13,1,1,1,5,1,0,10,1,0,0,2,2,3,0,0.247,0.315,0.402,0.717,10,10,R,J.Lackey(41),TBR,2011
92,93,Jul 17,True,BOS,"L,0-1",54,50,0,3,0,0,0,0,1,0,13,2,1,0,0,0,1,0,0.244,0.312,0.396,0.708,6,12,R,J.Beckett(86),TBR,2011
93,94,Jul 18,True,NYY,"L,4-5",42,35,4,9,3,0,0,3,7,0,9,0,0,0,1,1,0,1,0.244,0.313,0.396,0.708,11,10,R,A.Burnett(36),TBR,2011
94,95,Jul 19,True,NYY,"W,3-2",34,29,3,6,0,1,0,2,4,0,11,0,0,1,1,0,0,1,0.244,0.312,0.395,0.707,7,13,R,B.Colón(62),TBR,2011
95,96,Jul 20,True,NYY,"L,0-4",36,36,0,8,2,0,0,0,0,0,12,0,0,0,1,0,0,0,0.243,0.311,0.393,0.705,9,9,R,F.García(65),TBR,2011
96,97,Jul 21,True,NYY,"W,2-1",31,27,2,5,0,1,1,2,4,1,8,0,0,0,0,2,1,0,0.243,0.311,0.393,0.704,5,9,L,C.Sabathia(68),TBR,2011
97,98,Jul 22,False,KCR,"L,4-10",41,35,4,9,2,0,2,4,5,0,5,1,0,0,0,0,1,0,0.243,0.312,0.394,0.706,10,10,R,L.Hochevar(39),TBR,2011
98,99,Jul 23,False,KCR,"L,4-5",45,40,4,11,4,2,0,4,5,1,15,0,0,0,0,1,1,0,0.243,0.312,0.395,0.707,11,12,L,J.Francis(41),TBR,2011
99,100,Jul 24,False,KCR,"W,5-0",43,34,5,8,3,0,0,5,4,0,9,4,0,1,0,0,4,0,0.243,0.313,0.394,0.707,11,9,R,F.Paulino(43),TBR,2011
100,101,Jul 25,False,OAK,"L,5-7",41,36,5,11,4,1,2,5,5,0,6,0,0,0,0,1,2,0,0.244,0.314,0.397,0.711,9,12,R,G.Moscoso(27),TBR,2011
101,102,Jul 26,False,OAK,"L,1-6",36,33,1,7,2,0,1,1,2,0,4,0,1,0,1,1,2,0,0.244,0.313,0.397,0.71,8,9,R,B.McCarthy(67),TBR,2011
102,103,Jul 27,False,OAK,"L,4-13",39,35,4,8,0,0,1,4,4,0,9,0,0,0,1,1,0,0,0.244,0.313,0.396,0.709,8,12,R,T.Cahill(72),TBR,2011
103,104,Jul 28,False,OAK,"W,10-8",39,33,10,10,0,0,3,9,6,0,8,0,0,0,0,0,2,2,0.244,0.314,0.397,0.712,2,11,R,R.Harden(63),TBR,2011
104,105,Jul 29,False,SEA,"W,8-0",43,36,8,10,2,0,1,8,7,0,10,0,0,0,0,1,0,0,0.244,0.315,0.398,0.713,8,9,L,É.Bédard(26),TBR,2011
105,106,Jul 30,False,SEA,"L,2-3",32,26,2,1,0,0,0,2,4,0,13,1,1,0,0,0,1,1,0.243,0.314,0.395,0.709,3,9,R,M.Pineda(71),TBR,2011
106,107,Jul 31,False,SEA,"W,8-1",43,39,8,11,2,0,1,8,4,0,6,0,0,0,2,0,3,1,0.243,0.315,0.395,0.71,8,9,L,J.Vargas(35),TBR,2011
107,108,Aug 2,True,TOR,"L,1-3",34,29,1,3,0,0,1,1,4,0,7,1,0,0,1,1,0,1,0.242,0.314,0.394,0.708,6,10,L,R.Romero(79),TBR,2011
108,109,Aug 3,True,TOR,"W,9-1",40,34,9,12,1,1,3,9,3,0,9,1,1,1,0,1,0,0,0.243,0.315,0.397,0.712,7,13,R,C.Villanueva(9),TBR,2011
109,110,Aug 4,True,TOR,"W,7-6",54,47,7,12,2,1,2,7,6,3,9,1,0,0,0,0,1,0,0.243,0.315,0.398,0.713,12,13,L,B.Cecil(53),TBR,2011
110,111,Aug 5,True,OAK,"W,8-4",43,38,8,14,3,1,0,8,5,0,5,0,0,0,1,1,2,0,0.245,0.317,0.399,0.715,11,9,R,G.Moscoso(36),TBR,2011
111,112,Aug 6,True,OAK,"L,0-8",33,31,0,5,1,0,0,0,2,0,5,0,0,0,0,1,0,0,0.244,0.316,0.397,0.713,6,12,R,B.McCarthy(77),TBR,2011
112,113,Aug 7,True,OAK,"L,4-5",43,40,4,10,0,0,2,4,2,0,7,1,0,0,0,0,2,0,0.244,0.316,0.397,0.713,9,11,R,T.Cahill(51),TBR,2011
113,114,Aug 8,True,KCR,"W,2-1",32,28,2,6,0,0,1,2,4,1,8,0,0,0,0,2,1,0,0.244,0.316,0.396,0.712,6,9,R,L.Hochevar(68),TBR,2011
114,115,Aug 9,True,KCR,"W,4-0",29,27,4,5,0,0,1,4,0,0,4,1,1,0,0,0,2,1,0.243,0.315,0.396,0.711,1,9,L,J.Francis(55),TBR,2011
115,116,Aug 10,True,KCR,"W,8-7",43,36,8,12,2,1,1,7,7,0,4,0,0,0,0,0,0,0,0.244,0.316,0.397,0.713,9,12,R,F.Paulino(54),TBR,2011
116,117,Aug 11,True,KCR,"W,4-1",34,29,4,7,2,2,0,4,4,1,4,0,0,1,0,0,0,1,0.244,0.316,0.397,0.714,6,9,L,D.Duffy(54),TBR,2011
117,118,Aug 12,False,NYY,"W,5-1",39,37,5,12,2,0,5,5,1,0,8,0,1,0,1,1,0,1,0.245,0.317,0.401,0.717,7,9,L,C.Sabathia(49),TBR,2011
118,119,Aug 13,False,NYY,"L,2-9",33,32,2,5,1,1,1,2,1,0,8,0,0,0,1,1,0,0,0.244,0.316,0.4,0.716,4,11,R,P.Hughes(61),TBR,2011
119,120,Aug 16 (1),False,BOS,"L,1-3",32,30,1,3,2,0,0,1,1,0,10,1,0,0,0,0,2,0,0.243,0.314,0.399,0.713,4,11,L,J.Lester(74),TBR,2011
120,121,Aug 16 (2),False,BOS,"W,6-2",39,38,6,12,1,0,1,4,0,0,7,1,0,0,0,0,3,0,0.244,0.315,0.399,0.713,6,9,L,É.Bédard(56),TBR,2011
121,122,Aug 17,False,BOS,"W,4-0",39,33,4,7,4,0,2,4,3,0,10,2,1,0,0,0,0,0,0.244,0.315,0.4,0.714,8,9,R,J.Lackey(52),TBR,2011
122,123,Aug 19,True,SEA,"W,3-2",33,29,3,7,0,0,0,3,3,0,9,0,1,0,0,0,3,1,0.244,0.315,0.399,0.713,6,11,R,F.Hernández(62),TBR,2011
123,124,Aug 20,True,SEA,"W,8-0",41,35,8,13,2,1,1,8,3,1,7,2,0,1,0,1,3,0,0.245,0.316,0.4,0.716,9,9,L,C.Furbush(24),TBR,2011
124,125,Aug 21,True,SEA,"W,8-7",38,31,8,10,3,0,1,8,5,1,7,1,0,1,1,0,3,2,0.245,0.317,0.401,0.718,6,11,R,M.Pineda(55),TBR,2011
125,126,Aug 22,True,DET,"L,2-5",35,31,2,6,1,0,2,2,4,0,9,0,0,0,0,1,0,1,0.245,0.316,0.401,0.717,6,11,R,J.Verlander(72),TBR,2011
126,127,Aug 23,True,DET,"L,1-2",40,36,1,11,3,0,0,1,4,2,8,0,0,0,0,1,0,1,0.245,0.317,0.401,0.718,12,13,R,B.Penny(54),TBR,2011
127,128,Aug 24,True,DET,"W,3-2",44,35,3,8,2,0,1,3,6,0,9,1,2,0,0,1,0,0,0.245,0.317,0.401,0.718,12,13,R,M.Scherzer(53),TBR,2011
128,129,Aug 25,True,DET,"L,0-2",34,33,0,7,2,0,0,0,1,0,8,0,0,0,0,0,0,0,0.245,0.317,0.4,0.716,7,11,R,D.Fister(72),TBR,2011
129,130,Aug 26,False,TOR,"W,6-1",38,34,6,7,1,0,4,5,3,0,8,1,0,0,0,0,0,0,0.245,0.316,0.401,0.718,5,9,R,H.Álvarez(52),TBR,2011
130,131,Aug 27,False,TOR,"W,6-5",41,33,6,12,2,0,1,6,6,1,6,1,1,0,0,1,2,3,0.246,0.318,0.402,0.72,8,10,L,L.Pérez(49),TBR,2011
131,132,Aug 28,False,TOR,"W,12-0",53,41,12,14,3,1,3,11,9,0,7,2,0,1,1,0,2,0,0.246,0.319,0.405,0.724,14,9,R,B.Morrow(38),TBR,2011
132,133,Aug 29,False,TOR,"L,3-7",37,32,3,7,1,1,2,3,5,0,3,0,0,0,1,2,0,0,0.246,0.319,0.405,0.725,7,9,L,R.Romero(46),TBR,2011
133,134,Aug 30,False,TEX,"L,0-2",30,28,0,3,0,0,0,0,2,0,5,0,0,0,0,1,0,2,0.245,0.318,0.404,0.722,3,11,R,S.Feldman(71),TBR,2011
134,135,Aug 31,False,TEX,"W,4-1",37,33,4,6,0,0,1,4,3,0,5,1,0,0,0,0,1,0,0.245,0.318,0.403,0.721,6,9,R,A.Ogando(37),TBR,2011
135,136,Sep 1,False,TEX,"L,2-7",33,30,2,4,0,0,1,2,2,0,12,1,0,0,0,1,0,0,0.244,0.317,0.401,0.719,4,13,L,C.Wilson(67),TBR,2011
