,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
69,70,Jun 22,False,TOR,"W,4-3",9.0,8,3,3,0,9,3,2,1,4.91,43,,,2.0,0.0,2,0,33,2,0,0,0,0,0,1,3,Bill Kunkel,"K.Schrom (4-47-W), L.Whitehouse (0-H), R.Davis (1-Sv)",MIN,1983
70,71,Jun 23,False,CHW,"L,6-8",8.0,13,8,8,0,2,5,2,1,4.96,39,,,4.0,1.0,3,1,34,2,0,0,1,1,0,0,5,John Hirschbeck,"B.Castillo (4-14-L), P.Filson (5), J.Lewis (1), L.Whitehouse (0), R.Lysander (2)",MIN,1983
71,72,Jun 24,False,CHW,"W,5-1",9.0,5,1,1,0,2,5,1,0,4.9,35,,,2.0,0.0,1,0,33,0,0,0,0,0,1,0,3,Larry Young,"A.Williams (4-68-W), L.Whitehouse (0), R.Lysander (0-Sv)",MIN,1983
72,73,Jun 25,False,CHW,"L,3-8",8.0,11,8,8,0,5,8,1,0,4.95,39,,,4.0,0.0,0,1,34,2,1,0,0,0,0,0,4,George Maloney,"F.Viola (4-39-L), J.Lewis (1), P.Filson (1), R.Lysander (0)",MIN,1983
73,74,Jun 26,False,CHW,"L,7-9",8.0,14,9,7,2,3,3,2,0,4.99,41,,,4.0,0.0,1,0,38,2,2,1,0,0,1,0,5,Bill Kunkel,"B.Oelkers (4-19-L), J.Lewis (0), R.Lysander (0), L.Whitehouse (1), R.Davis (3)",MIN,1983
74,75,Jun 28,True,TOR,"W,5-2",9.0,7,2,2,0,3,5,1,0,4.95,36,,,0.0,0.0,1,1,33,1,0,0,0,0,1,1,2,Rich Garcia,"K.Schrom (5-61-W), R.Davis (1-Sv)",MIN,1983
75,76,Jun 29,True,TOR,"L,2-4",9.0,10,4,4,0,1,7,0,0,4.94,36,,,1.0,1.0,0,2,35,4,0,0,0,0,0,0,2,Vic Voltaggio,"B.Castillo (5-51-L), L.Whitehouse (2)",MIN,1983
76,77,Jun 30,True,TOR,"L,3-11",9.0,13,11,11,0,8,6,1,0,5.02,47,,,5.0,5.0,3,0,39,3,0,0,0,0,1,1,5,Mike Reilly,"A.Williams (5-34-L), B.Oelkers (3), J.Lewis (3), R.Lysander (3), L.Whitehouse (0)",MIN,1983
77,78,Jul 1,True,CHW,"W,6-3",9.0,11,3,3,0,2,5,0,1,4.99,41,,,1.0,1.0,0,0,38,4,0,0,0,0,0,0,2,Ken Kaiser,"F.Viola (5-61-W), R.Davis (2-Sv)",MIN,1983
78,79,Jul 2,True,CHW,"L,2-4",9.0,9,4,3,1,5,5,1,1,4.96,41,,,4.0,0.0,1,2,35,4,0,1,0,0,2,0,3,Dale Ford,"K.Schrom (3-43-L), L.Whitehouse (1), R.Lysander (1)",MIN,1983
79,80,Jul 3,True,CHW,"W,4-3",9.0,4,3,3,0,3,6,1,0,4.94,34,,,1.0,0.0,0,1,31,0,1,0,0,0,2,1,2,Jim McKean,"B.Castillo (3-61), R.Davis (1-W)",MIN,1983
80,81,Jul 4,True,CHW,"L,6-12",9.0,15,12,9,3,5,1,1,0,4.99,48,,,4.0,2.0,4,0,42,4,0,2,1,0,2,0,5,Rocky Roe,"A.Williams (3-38), L.Whitehouse (1), R.Lysander (1-L), R.Davis (0), B.Oelkers (3)",MIN,1983
81,82,Jul 8,True,CLE,"L,4-10",9.0,10,10,9,1,4,7,1,1,5.04,40,,,2.0,2.0,0,1,35,1,1,0,0,0,2,0,3,Tim McClelland,"F.Viola (6-5-L), M.Walters (99), L.Whitehouse (3)",MIN,1983
82,83,Jul 9,True,CLE,"W,3-2",9.0,6,2,2,0,4,5,0,0,5.0,35,,,2.0,1.0,0,1,31,1,0,0,0,0,0,0,2,Drew Coble,"K.Schrom (6-67-W), R.Davis (4-Sv)",MIN,1983
83,84,Jul 10,True,CLE,"W,6-4",9.0,9,4,4,0,1,5,1,1,4.99,38,,,1.0,0.0,1,0,35,1,0,0,0,1,0,0,2,John Hirschbeck,"A.Williams (5-47-W), R.Davis (0-Sv)",MIN,1983
84,85,Jul 11,True,NYY,"W,4-2",9.0,7,2,2,0,4,3,1,0,4.96,36,,,,,2,0,32,1,0,0,0,0,0,1,1,Jim Evans,B.Castillo (7-64-W),MIN,1983
85,86,Jul 12,True,NYY,"L,3-4",9.0,7,4,4,0,4,9,0,2,4.94,39,,,6.0,3.0,0,0,33,2,0,0,0,0,0,1,4,Dan Morrison,"F.Viola (3-59), R.Lysander (7-L), L.Whitehouse (3-H), R.Davis (1-BSv)",MIN,1983
86,87,Jul 13,True,NYY,"W,6-1",9.0,10,1,1,0,4,4,1,0,4.9,39,,,3.0,0.0,0,1,35,0,0,0,0,0,0,1,2,Ted Hendry,"K.Schrom (3-60-W), R.Davis (0-Sv)",MIN,1983
87,88,Jul 14,False,MIL,"L,1-5",8.0,7,5,5,0,6,2,1,0,4.91,35,,,4.0,1.0,1,0,27,1,0,1,1,1,0,2,3,Rich Garcia,"A.Williams (3-37-L), L.Whitehouse (1), M.Walters (5)",MIN,1983
88,89,Jul 15,False,MIL,"L,3-6",8.0,6,6,4,2,1,9,1,0,4.9,32,,,1.0,0.0,1,0,30,2,1,0,1,0,1,0,2,Mike Reilly,"B.Castillo (3-54-L), L.Whitehouse (0)",MIN,1983
89,90,Jul 16,False,MIL,"L,0-5",8.0,9,5,5,0,3,4,4,0,4.91,36,,,0.0,0.0,0,0,33,1,0,0,0,0,1,1,2,Mark Johnson,"F.Viola (3-40-L), R.Lysander (3)",MIN,1983
90,91,Jul 17,False,MIL,"L,6-10",8.0,15,10,10,0,4,5,4,1,4.97,43,,,2.0,0.0,1,1,37,2,0,0,1,0,0,0,3,Don Denkinger,"K.Schrom (3-20-L), B.Havens (35), M.Walters (2)",MIN,1983
91,92,Jul 18,False,NYY,"L,2-4",8.0,9,4,4,0,5,3,0,0,4.97,37,,,1.0,0.0,1,1,32,1,2,1,0,0,0,1,2,Marty Springstead,"A.Williams (3-47-L), L.Whitehouse (2)",MIN,1983
92,93,Jul 19,False,NYY,"L,0-4",8.0,9,4,3,1,3,1,0,0,4.95,35,,,0.0,0.0,1,0,32,1,1,0,0,0,0,1,2,Russ Goetz,"B.Castillo (3-47-L), L.Whitehouse (0)",MIN,1983
93,94,Jul 20,False,NYY,"L,4-6",9.0,12,6,5,1,3,3,1,0,4.95,41,,,2.0,1.0,0,0,38,3,0,0,0,0,0,1,3,Durwood Merrill,"F.Viola (3-39), R.Lysander (3), R.Davis (6-L)",MIN,1983
94,95,Jul 22,False,CLE,"L,5-8",8.0,9,8,7,1,7,0,0,2,4.98,41,,,3.0,1.0,0,1,29,4,0,3,2,1,0,0,3,Derryl Cousins,"K.Schrom (4-30), R.Lysander (1-L), R.Davis (1)",MIN,1983
95,96,Jul 23,False,CLE,"W,5-2",9.0,4,2,1,1,4,5,1,0,4.94,35,,,0.0,0.0,1,0,31,1,0,0,0,0,1,0,2,George Maloney,"A.Williams (4-67-W), R.Davis (0-Sv)",MIN,1983
96,97,Jul 24(1),False,CLE,"W,7-5",9.0,11,5,5,0,6,2,2,0,4.94,43,,,4.0,0.0,0,0,37,2,0,0,0,0,0,1,4,Bill Kunkel,"B.Castillo (4-35-W), L.Whitehouse (4-H), R.Lysander (1-H), R.Davis (0-Sv)",MIN,1983
97,98,Jul 24(2),False,CLE,"W,5-4",9.0,7,4,3,1,1,5,0,1,4.92,36,,,3.0,2.0,1,0,34,3,0,0,0,0,1,1,3,Richard Shulock,"B.Havens (6-52-W), M.Walters (6-H), R.Davis (-1-Sv)",MIN,1983
98,99,Jul 25,True,MIL,"W,17-3",9.0,10,3,2,1,2,5,0,0,4.89,37,,,,,0,0,35,1,1,0,0,0,1,0,1,Dale Ford,F.Viola (4-60-W),MIN,1983
99,100,Jul 26,True,MIL,"W,6-5",9.0,10,5,5,0,1,2,1,0,4.89,35,,,1.0,1.0,0,1,32,3,0,0,0,2,0,1,3,Dan Morrison,"K.Schrom (3-36), R.Lysander (1-BSv), L.Whitehouse (1-W)",MIN,1983
100,101,Jul 27,True,MIL,"L,9-13",9.0,16,13,13,0,1,2,3,0,4.97,43,,,4.0,3.0,2,0,40,3,0,0,0,2,1,0,4,Rocky Roe,"A.Williams (3-35), B.Havens (2-L), L.Whitehouse (0), R.Davis (2)",MIN,1983
101,102,Jul 29,True,SEA,"W,4-3",9.0,8,3,2,1,5,7,0,0,4.94,37,,,1.0,1.0,0,1,32,1,1,1,0,0,0,1,2,Jerry Neudecker,"B.Castillo (4-59-W), R.Davis (1-Sv)",MIN,1983
102,103,Jul 30,True,SEA,"L,3-7",9.0,12,7,5,2,2,3,1,0,4.94,39,,,0.0,0.0,0,0,36,1,0,1,0,0,0,1,2,Tim Welke,"F.Viola (4-34-L), M.Walters (5)",MIN,1983
103,104,Jul 31,True,SEA,"L,2-3",9.0,8,3,2,1,3,11,0,0,4.91,37,,,1.0,0.0,1,0,34,4,0,1,0,0,0,0,3,Dave Phillips,"K.Schrom (4-67), L.Whitehouse (3), R.Davis (1-L)",MIN,1983
104,105,Aug 1(1),True,CAL,"L,6-12",9.0,16,12,10,2,6,4,0,0,4.96,48,,,3.0,2.0,1,0,39,6,0,0,2,1,2,2,3,Richard Shulock,"B.Havens (4-22-L), M.Walters (1), L.Whitehouse (0)",MIN,1983
105,106,Aug 1(2),True,CAL,"W,7-0",9.0,11,0,0,0,3,5,0,0,4.92,38,,,,,0,0,35,0,0,0,0,0,0,3,1,Derryl Cousins,R.Lysander (5-67-W),MIN,1983
106,107,Aug 2,True,CAL,"L,1-2",9.0,7,2,2,0,3,5,1,0,4.89,36,,,1.0,0.0,1,0,33,1,0,0,0,0,0,0,2,Larry McCoy,"B.Castillo (3-64-L), R.Davis (1)",MIN,1983
107,108,Aug 3,True,CAL,"L,5-7",10.0,8,7,7,0,6,4,1,0,4.9,44,,,5.0,2.0,0,0,37,3,0,1,1,0,1,0,3,Al Clark,"F.Viola (3-28), M.Walters (1-L), R.Davis (0)",MIN,1983
108,109,Aug 4,True,OAK,"W,4-3",9.0,10,3,3,0,5,8,0,1,4.88,39,,,1.0,1.0,0,1,33,3,1,1,0,0,0,2,2,Richard Shulock,"K.Schrom (3-56), L.Whitehouse (2-BW)",MIN,1983
109,110,Aug 5,True,OAK,"L,2-3",9.0,6,3,3,0,3,5,1,0,4.87,33,,,1.0,0.0,1,2,29,1,0,0,1,0,0,1,2,Derryl Cousins,"J.O'Connor (54-45-L), M.Walters (1)",MIN,1983
110,111,Aug 6,True,OAK,"L,4-6",13.0,13,6,6,0,7,13,3,1,4.86,55,,,3.0,0.0,3,2,46,2,1,1,1,0,0,2,3,Al Clark,"B.Castillo (3-42), L.Whitehouse (1), R.Davis (2-L)",MIN,1983
111,112,Aug 7,True,OAK,"L,0-6",9.0,10,6,5,1,6,4,1,1,4.86,43,,,1.0,1.0,0,0,34,0,0,1,0,2,0,0,3,Richard Shulock,"F.Viola (3-37-L), R.Lysander (5), P.Filson (42)",MIN,1983
112,113,Aug 8,False,CAL,"W,4-2",9.0,6,2,2,0,3,2,0,0,4.83,33,,,,,0,0,27,1,0,0,2,1,0,0,1,Larry McCoy,K.Schrom (3-66-W),MIN,1983
113,114,Aug 9,False,CAL,"L,2-8",8.0,12,8,8,0,4,5,3,0,4.87,38,,,0.0,0.0,0,0,33,2,0,1,1,0,0,2,3,Durwood Merrill,"R.Lysander (1-33-L), M.Walters (3), J.O'Connor (3)",MIN,1983
114,115,Aug 10,False,CAL,"W,4-1",9.0,10,1,1,0,2,3,0,0,4.83,38,,,,,0,0,36,0,0,0,0,0,0,1,1,Jim McKean,B.Castillo (3-64-W),MIN,1983
115,116,Aug 11,False,OAK,"L,0-6",8.0,7,6,5,1,1,6,1,0,4.84,34,,,2.0,2.0,0,0,29,2,0,1,1,3,1,0,3,Tim McClelland,"F.Viola (3-37-L), R.Lysander (1), P.Filson (3)",MIN,1983
116,117,Aug 12,False,OAK,"W,5-3",9.0,7,3,3,0,3,6,0,1,4.82,37,,,2.0,0.0,0,0,32,0,0,0,1,0,0,1,3,Drew Coble,"K.Schrom (3-50-W), L.Whitehouse (5-H), R.Davis (5-Sv)",MIN,1983
117,118,Aug 13,False,OAK,"W,7-3",9.0,5,3,0,3,2,8,0,0,4.78,34,,,3.0,3.0,0,0,32,1,0,0,0,0,1,0,2,Nick Bremigan,"A.Williams (16-68-W), J.O'Connor (3)",MIN,1983
118,119,Aug 14,False,OAK,"L,0-6",8.0,7,6,6,0,4,2,1,0,4.8,34,,,2.0,2.0,1,0,28,1,1,0,1,1,0,0,4,Joe Brinkman,"B.Castillo (3-49-L), M.Walters (4), L.Whitehouse (1), R.Lysander (2)",MIN,1983
119,120,Aug 15,False,SEA,"W,7-4",9.0,6,4,4,0,5,7,2,0,4.79,39,,,0.0,0.0,2,0,34,1,0,0,0,0,1,0,2,Tim McClelland,"F.Viola (3-52-W), R.Davis (2-Sv)",MIN,1983
120,121,Aug 16,False,SEA,"W,5-1",9.0,5,1,1,0,3,5,1,0,4.76,35,,,4.0,0.0,0,0,32,2,0,0,0,0,0,0,3,Drew Coble,"K.Schrom (3-65-W), L.Whitehouse (1-H), R.Davis (0-Sv)",MIN,1983
121,122,Aug 17,False,SEA,"W,7-4",9.0,7,4,4,0,4,1,1,0,4.75,37,,,1.0,0.0,0,1,33,1,0,0,0,0,0,0,3,Nick Bremigan,"A.Williams (3-53-W), L.Whitehouse (0), M.Walters (2-Sv)",MIN,1983
122,123,Aug 19,True,DET,"L,1-5",9.0,9,5,5,0,1,3,1,0,4.75,37,,,1.0,0.0,0,0,35,2,0,0,1,0,0,0,3,Jim Evans,"B.Castillo (4-25-L), R.Lysander (4), M.Walters (1)",MIN,1983
123,124,Aug 20,True,DET,"L,1-9",9.0,12,9,9,0,6,9,1,0,4.79,44,,,4.0,4.0,1,0,38,5,0,2,0,0,0,0,4,John Hirschbeck,"F.Viola (4-47-L), M.Walters (0), L.Whitehouse (2), P.Filson (8)",MIN,1983
124,125,Aug 21,True,DET,"W,4-3",9.0,6,3,3,0,3,5,0,1,4.77,36,,,1.0,0.0,1,1,32,3,0,0,0,0,0,0,2,Ted Hendry,"K.Schrom (4-57-W), R.Davis (4-Sv)",MIN,1983
125,126,Aug 23,True,BOS,"W,3-2",9.0,5,2,2,0,4,5,1,0,4.75,35,,,0.0,0.0,0,0,31,4,0,0,0,0,1,2,2,Bill Kunkel,"A.Williams (5-68-W), R.Davis (1-Sv)",MIN,1983
126,127,Aug 24,True,BOS,"W,8-7",9.0,11,7,6,1,2,2,2,0,4.76,40,,,2.0,0.0,0,0,36,2,0,2,2,0,1,0,4,Richard Shulock,"B.Castillo (4-37), R.Lysander (4), L.Whitehouse (3-W), R.Davis (0-Sv)",MIN,1983
127,128,Aug 25,True,BOS,"W,5-2",9.0,3,2,2,0,5,5,1,0,4.74,35,,,,,0,0,30,1,0,0,0,0,0,0,1,Derryl Cousins,F.Viola (4-73-W),MIN,1983
128,129,Aug 26,False,BAL,"L,0-9",8.0,13,9,8,1,2,6,0,0,4.77,40,,,1.0,0.0,0,0,37,4,0,0,0,1,1,0,4,Marty Springstead,"K.Schrom (4-28-L), R.Lysander (1), M.Walters (5), J.O'Connor (12)",MIN,1983
129,130,Aug 27,False,BAL,"L,3-5",8.0,11,5,5,0,0,2,1,0,4.78,34,,,2.0,1.0,0,0,33,1,0,0,1,0,1,1,3,Durwood Merrill,"A.Williams (3-33-L), R.Lysander (0), L.Whitehouse (2)",MIN,1983
130,131,Aug 28,False,BAL,"L,4-11",8.0,13,11,10,1,7,5,1,0,4.82,44,,,3.0,3.0,0,1,34,1,1,2,3,0,1,0,3,Russ Goetz,"B.Castillo (3-24-L), J.O'Connor (1), M.Walters (1)",MIN,1983
131,132,Aug 29,False,DET,"W,5-4",11.0,7,4,3,1,5,7,1,0,4.8,44,,,2.0,0.0,0,0,39,0,0,0,0,0,2,2,3,Larry McCoy,"F.Viola (3-41), R.Lysander (1-W), R.Davis (4-Sv)",MIN,1983
132,133,Aug 30,False,DET,"L,3-4",8.0,7,4,4,0,1,0,1,1,4.8,32,,,1.0,0.0,0,0,28,2,0,0,1,1,0,1,2,Marty Springstead,"K.Schrom (3-48-L), R.Davis (0)",MIN,1983
133,134,Sep 1(1),False,BOS,"W,11-0",9.0,5,0,0,0,4,2,0,0,4.76,35,,,,,0,0,31,0,0,0,0,0,0,1,1,Vic Voltaggio,A.Williams (4-75-W),MIN,1983
134,135,Sep 1(2),False,BOS,"L,3-9",8.0,10,9,8,1,9,4,0,0,4.79,42,,,4.0,1.0,0,1,32,4,1,0,0,1,0,0,4,Mike Reilly,"R.Lysander (2-21-L), J.O'Connor (3), M.Walters (3), L.Whitehouse (4)",MIN,1983
135,136,Sep 2,True,BAL,"L,0-1",9.0,5,1,1,0,5,6,1,1,4.76,36,,,1.0,0.0,0,1,30,0,0,0,0,0,0,0,2,Joe Brinkman,"F.Viola (3-69-L), R.Davis (2)",MIN,1983
136,137,Sep 3,True,BAL,"L,0-13",9.0,18,13,11,2,3,10,6,1,4.81,51,,,2.0,2.0,0,0,46,3,0,1,1,0,2,0,3,Tim McClelland,"K.Schrom (3-26-L), L.Whitehouse (1), J.O'Connor (1)",MIN,1983
137,138,Sep 4,True,BAL,"L,6-9",9.0,12,9,9,0,4,5,2,0,4.84,43,,,1.0,0.0,1,0,36,2,0,0,1,2,1,1,2,Drew Coble,"P.Filson (14-42), R.Davis (1-L)",MIN,1983
138,139,Sep 5,False,TEX,"L,3-7",8.0,11,7,7,0,5,3,1,0,4.86,40,,,3.0,2.0,1,0,35,2,0,0,0,0,0,0,3,John Hirschbeck,"R.Lysander (3-32-L), L.Whitehouse (1), M.Walters (3)",MIN,1983
139,140,Sep 6,False,TEX,"W,5-3",10.0,12,3,3,0,2,2,0,1,4.84,43,,,2.0,0.0,0,0,39,0,0,0,1,0,0,1,3,Jim Evans,"F.Viola (3-49), R.Davis (1-BW), M.Walters (0-Sv)",MIN,1983
140,141,Sep 7,False,TEX,"L,0-3",8.0,5,3,3,0,2,4,0,0,4.83,30,,,0.0,0.0,0,0,27,2,1,0,1,0,0,1,2,Greg Kosc,"A.Williams (5-56-L), J.O'Connor (3)",MIN,1983
141,142,Sep 9,True,KCR,"W,7-6",10.0,13,6,2,4,3,4,0,0,4.81,45,,,3.0,2.0,2,0,40,1,0,0,1,1,1,2,3,Russ Goetz,"K.Schrom (5-34), R.Lysander (3-BSv), J.O'Connor (1-W)",MIN,1983
142,143,Sep 10,True,KCR,"W,6-3",9.0,9,3,3,0,1,6,0,0,4.79,37,,,2.0,1.0,3,0,36,2,1,0,0,0,0,0,3,Marty Springstead,"P.Filson (5-51-W), M.Walters (3-H), R.Davis (3-Sv)",MIN,1983
143,144,Sep 11,True,KCR,"L,1-3",9.0,6,3,3,0,2,4,2,0,4.78,33,,,,,2,1,31,1,0,0,0,0,1,0,1,Durwood Merrill,J.Pettibone (99-65-L),MIN,1983
144,145,Sep 13,True,CHW,"L,1-5",9.0,10,5,5,0,3,5,1,0,4.78,38,,,0.0,0.0,1,0,35,3,0,1,0,0,0,1,2,Ken Kaiser,"F.Viola (6-49-L), R.Lysander (3)",MIN,1983
145,146,Sep 14,True,CHW,"W,1-0",9.0,6,0,0,0,1,3,0,0,4.75,32,,,2.0,0.0,2,1,31,0,0,0,0,0,0,1,2,Larry Barnett,"A.Williams (6-73), R.Davis (3-W)",MIN,1983
146,147,Sep 15,True,TOR,"W,6-2",9.0,6,2,1,1,5,3,1,0,4.72,37,,,,,1,1,31,1,0,0,0,1,0,0,1,Larry McCoy,K.Schrom (5-67-W),MIN,1983
147,148,Sep 16,True,TOR,"W,11-4",9.0,9,4,3,1,2,6,1,0,4.71,38,,,2.0,0.0,0,0,36,1,0,0,0,0,0,0,2,Rocky Roe,"P.Filson (5-40), R.Lysander (2-W)",MIN,1983
148,149,Sep 17,True,TOR,"L,3-13",9.0,17,13,13,0,4,4,5,1,4.77,49,,,2.0,2.0,0,0,44,1,1,0,0,0,0,0,4,Ken Kaiser,"J.Pettibone (5-31-L), J.O'Connor (7), M.Walters (6), L.Whitehouse (11)",MIN,1983
149,150,Sep 19,False,CHW,"W,7-5",9.0,12,5,4,1,3,6,1,0,4.76,40,,,3.0,0.0,2,0,36,2,0,0,1,0,0,3,3,Tim McClelland,"F.Viola (5-34), M.Walters (1-W), R.Davis (4-Sv)",MIN,1983
150,151,Sep 21(1),False,CHW,"L,1-2",8.0,8,2,2,0,3,6,0,0,4.75,35,,,,,1,0,31,3,0,1,1,0,0,0,1,Nick Bremigan,K.Schrom (5-61-L),MIN,1983
151,152,Sep 21(2),False,CHW,"L,6-7",8.1,10,7,3,4,7,2,0,1,4.74,44,,,4.0,3.0,1,0,35,5,0,3,0,1,2,0,4,Drew Coble,"A.Williams (6-60), R.Lysander (4-BSv), L.Whitehouse (3), R.Davis (1-L)",MIN,1983
152,153,Sep 22,False,KCR,"W,2-1",9.0,9,1,1,0,4,5,1,0,4.71,38,,,1.0,0.0,2,0,34,0,0,0,0,0,0,2,2,Larry Barnett,"P.Filson (5-57-W), R.Davis (0-Sv)",MIN,1983
153,154,Sep 23,False,KCR,"L,2-3",8.0,9,3,3,0,2,2,2,1,4.71,32,,,2.0,0.0,1,1,28,1,0,1,1,0,0,1,2,Larry McCoy,"J.Pettibone (5-49-L), M.Walters (3)",MIN,1983
154,155,Sep 24,False,KCR,"L,4-12",5.0,13,12,9,3,2,2,1,0,4.75,31,,,1.0,1.0,0,0,29,2,4,0,0,0,1,0,2,Rocky Roe,"F.Viola (4-17-L), R.Lysander (2)",MIN,1983
155,156,Sep 25,False,KCR,"W,7-1",9.0,6,1,1,0,0,3,0,0,4.72,32,,,,,1,0,32,0,0,0,0,0,0,1,1,Ken Kaiser,K.Schrom (3-74-W),MIN,1983
156,157,Sep 27,True,TEX,"L,1-6",9.0,14,6,6,0,2,1,1,0,4.73,38,,,2.0,0.0,0,1,36,2,1,0,0,0,0,1,3,Al Clark,"A.Williams (5-26-L), M.Walters (3), J.O'Connor (9)",MIN,1983
