,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
109,110,Aug 5,False,STL,"L,3-4",8.0,6,4,4,0,6,7,1,0,4.97,35,148.0,83.0,0.0,0.0,1,0,29,2,0,0,0,0,0,1,4,Paul Schrieber,"B.Sheets (5-44-L), G.González (6), R.Helling (2), D.Kolb (0)",MIL,2006
110,111,Aug 6,False,STL,"L,1-7",8.0,12,7,7,0,0,9,2,0,4.99,36,148.0,104.0,0.0,0.0,0,0,36,5,0,0,0,0,0,0,3,Doug Eddings,"C.Capuano (5-49-L), M.Wise (1), D.Turnbow (1)",MIL,2006
111,112,Aug 8,True,CHC,"L,3-6",9.0,10,6,6,0,3,1,2,0,5.0,40,146.0,90.0,0.0,0.0,0,0,36,3,0,0,1,0,0,0,5,Larry Poncino,"T.Ohka (5-21-L), D.Kolb (2), G.González (2), B.Shouse (3), M.Wise (1)",MIL,2006
112,113,Aug 9,True,CHC,"W,6-3",9.0,3,3,3,0,1,7,1,2,4.98,33,114.0,77.0,0.0,0.0,1,0,30,0,0,0,0,0,0,0,2,Ed Hickox,"D.Bush (7-69-W), F.Cordero (4-Sv)",MIL,2006
113,114,Aug 10,True,CHC,"W,8-6",9.0,10,6,5,1,4,8,2,0,4.98,41,141.0,91.0,0.0,0.0,3,1,35,1,0,0,1,1,2,1,4,Gary Darling,"D.Davis (5-50-W), J.Capellán (16), B.Shouse (1-H), F.Cordero (0-Sv)",MIL,2006
114,115,Aug 11,False,ATL,"L,1-2",8.1,5,2,2,0,3,4,1,0,4.96,32,116.0,74.0,0.0,0.0,0,0,28,2,0,0,1,0,0,0,3,Lance Barksdale,"C.Capuano (4-69), M.Wise (2), D.Turnbow (4-L)",MIL,2006
115,116,Aug 12,False,ATL,"W,8-5",9.0,8,5,5,0,3,11,0,0,4.96,38,130.0,81.0,7.0,2.0,0,0,34,3,1,0,0,1,0,0,4,Dale Scott,"B.Sheets (6-53-W), B.Shouse (1), J.Capellán (1-H), F.Cordero (1-Sv)",MIL,2006
116,117,Aug 13,False,ATL,"L,4-7",8.0,12,7,4,3,3,2,2,0,4.96,38,149.0,88.0,1.0,0.0,0,0,32,3,0,0,2,1,1,1,5,Ron Kulpa,"T.Ohka (4-43), R.Helling (7), M.Wise (1-L), B.Shouse (0), D.Kolb (4)",MIL,2006
117,118,Aug 14,False,PIT,"L,2-4",8.0,8,4,3,1,1,4,2,1,4.94,34,115.0,79.0,3.0,0.0,2,0,31,0,0,0,1,0,1,1,4,Laz Diaz,"D.Bush (4-43-L), G.González (5), B.Shouse (0), D.Kolb (0)",MIL,2006
118,119,Aug 15,False,PIT,"W,6-3",9.0,12,3,3,0,1,7,1,0,4.93,36,129.0,80.0,0.0,0.0,0,1,34,1,0,0,0,1,0,3,3,Rick Reed,"D.Davis (4-53-W), J.Capellán (2-H), F.Cordero (2-Sv)",MIL,2006
119,120,Aug 16,False,PIT,"W,5-2",13.0,7,2,1,1,4,10,0,2,4.88,52,192.0,124.0,0.0,0.0,2,0,44,1,0,0,2,0,1,1,7,Chris Guccione,"C.Capuano (4-61), R.Helling (2), J.Capellán (0), D.Kolb (1), B.Shouse (1), G.González (1-W), F.Cordero (0-Sv)",MIL,2006
120,121,Aug 17,True,HOU,"L,3-7",9.0,11,7,7,0,2,8,2,1,4.89,40,127.0,89.0,0.0,0.0,1,0,36,1,1,0,0,1,0,0,3,Randy Marsh,"B.Sheets (4-33-L), B.Shouse (0), D.Turnbow (5)",MIL,2006
121,122,Aug 18,True,HOU,"W,3-2",9.0,5,2,1,1,3,4,0,0,4.86,34,117.0,74.0,3.0,0.0,1,0,31,2,0,0,0,0,0,2,4,Angel Hernandez,"T.Ohka (4-65), J.Capellán (1), B.Shouse (0), F.Cordero (1-W)",MIL,2006
122,123,Aug 19,True,HOU,"W,6-4",9.0,10,4,4,0,1,8,1,0,4.85,36,128.0,85.0,2.0,1.0,2,0,34,2,0,0,1,0,0,1,3,Hunter Wendelstedt,"D.Bush (4-50-W), J.Capellán (0-H), F.Cordero (0-Sv)",MIL,2006
123,124,Aug 20,True,HOU,"L,1-3",9.0,4,3,2,1,5,9,0,0,4.83,37,147.0,90.0,0.0,0.0,1,0,32,1,0,0,0,0,1,0,3,Sam Holbrook,"D.Davis (4-59-L), D.Kolb (3), D.Turnbow (2)",MIL,2006
124,125,Aug 22,True,COL,"W,4-1",9.0,5,1,1,0,3,9,1,0,4.8,35,159.0,100.0,1.0,0.0,0,0,32,1,0,0,0,0,1,1,4,Andy Fletcher,"C.Capuano (5-66-W), J.Capellán (2-H), D.Turnbow (1), F.Cordero (2-Sv)",MIL,2006
125,126,Aug 23,True,COL,"W,7-1",9.0,6,1,1,0,2,7,0,0,4.77,35,134.0,86.0,0.0,0.0,0,0,33,4,0,0,0,0,0,0,3,Mike Reilly,"B.Sheets (5-68-W), D.Kolb (2), D.Turnbow (0)",MIL,2006
126,127,Aug 24,True,COL,"W,12-6",9.0,10,6,6,0,1,6,2,1,4.78,39,169.0,112.0,3.0,0.0,1,0,37,3,0,0,0,0,1,1,5,Jerry Meals,"T.Ohka (5-33-W), J.Capellán (1-H), B.Shouse (5-H), D.Kolb (0), R.Helling (7)",MIL,2006
127,128,Aug 25,False,FLA,"L,5-6",8.0,10,6,6,0,1,7,0,2,4.79,34,117.0,82.0,0.0,0.0,1,3,30,4,0,0,1,0,0,0,3,Larry Vanover,"D.Bush (5-31-L), G.González (8), B.Shouse (0)",MIL,2006
128,129,Aug 26,False,FLA,"L,2-7",8.0,8,7,7,0,5,7,1,1,4.81,37,163.0,95.0,1.0,0.0,1,0,29,4,0,0,1,1,0,0,4,Greg Gibson,"D.Davis (5-18-L), D.Turnbow (2), R.Helling (1), G.González (0)",MIL,2006
129,130,Aug 27,False,FLA,"L,3-4",8.2,8,4,4,0,2,12,2,0,4.81,36,144.0,95.0,0.0,0.0,0,0,33,2,1,0,1,0,0,0,4,Scott Barry,"C.Capuano (4-65), J.Capellán (2), D.Kolb (2), B.Shouse (1-L)",MIL,2006
130,131,Aug 28,False,FLA,"L,2-4",8.0,7,4,2,2,2,7,1,0,4.79,32,116.0,75.0,1.0,0.0,1,0,28,2,0,0,1,1,0,1,3,Paul Nauert,"B.Sheets (4-62-L), J.Capellán (0), B.Shouse (0)",MIL,2006
131,132,Aug 29,False,HOU,"L,3-10",8.0,9,10,10,0,4,3,3,3,4.84,39,138.0,86.0,6.0,3.0,0,0,30,0,0,0,2,0,0,0,4,Derryl Cousins,"T.Ohka (4-51), B.Shouse (0-L), D.Kolb (1), D.Turnbow (2)",MIL,2006
132,133,Aug 30,False,HOU,"L,0-1",8.2,5,1,1,0,2,4,0,0,4.81,32,110.0,66.0,0.0,0.0,0,0,30,2,0,1,0,0,0,1,2,Rob Drake,"D.Bush (4-76), J.Capellán (1-L)",MIL,2006
133,134,Aug 31,False,HOU,"L,3-5",8.0,7,5,5,0,3,4,1,0,4.81,33,120.0,77.0,1.0,1.0,0,0,28,2,0,0,2,0,0,1,2,Travis Reininger,"D.Davis (4-45-L), R.Helling (4)",MIL,2006
134,135,Sep 1,True,FLA,"L,2-3",9.0,6,3,3,0,1,8,1,0,4.8,32,101.0,69.0,0.0,0.0,0,1,30,3,0,0,0,1,0,0,3,Joe West,"C.Capuano (4-61-L), J.Capellán (1), F.Cordero (9)",MIL,2006
135,136,Sep 2,True,FLA,"L,6-9",10.0,11,9,9,0,5,13,3,1,4.83,46,180.0,107.0,5.0,4.0,0,0,40,0,0,0,0,0,0,0,6,Ed Rapuano,"B.Sheets (4-64), J.Capellán (0-BSv), F.Cordero (0), D.Turnbow (3-L), B.Shouse (3), D.Kolb (3)",MIL,2006
136,137,Sep 3,True,FLA,"L,3-10",9.0,13,10,5,5,1,7,0,1,4.83,43,147.0,97.0,1.0,0.0,1,0,41,6,0,0,0,0,0,0,3,Tony Randazzo,"T.Ohka (4-52-L), G.González (7), D.Sarfate (99)",MIL,2006
137,138,Sep 4,True,LAD,"W,6-3",9.0,9,3,3,0,1,7,0,0,4.81,35,123.0,80.0,0.0,0.0,1,0,34,3,0,0,0,0,0,1,3,Bruce Froemming,"D.Bush (4-54-W), B.Shouse (1-H), F.Cordero (1-Sv)",MIL,2006
138,139,Sep 5,True,LAD,"W,9-0",9.0,4,0,0,0,1,8,0,0,4.78,30,121.0,76.0,,,0,1,29,0,0,0,0,0,0,1,1,Jim Wolf,D.Davis (4-86-W),MIL,2006
139,140,Sep 6,True,LAD,"L,1-2",9.0,5,2,2,0,3,3,0,0,4.76,34,114.0,72.0,0.0,0.0,0,0,28,2,1,0,2,1,0,1,2,Chad Fairchild,"C.Capuano (4-65-L), F.Cordero (1)",MIL,2006
140,141,Sep 8,True,HOU,"L,3-4",9.0,9,4,4,0,2,9,2,0,4.75,38,164.0,106.0,1.0,1.0,1,0,33,3,0,0,2,1,0,0,4,Alfonso Márquez,"B.Sheets (5-57), B.Shouse (3-BSv), J.Capellán (5-L), F.Cordero (1)",MIL,2006
141,142,Sep 9,True,HOU,"L,4-10",9.0,11,10,10,0,9,9,4,0,4.79,46,207.0,116.0,2.0,2.0,1,1,37,1,1,0,0,0,0,0,6,Larry Young,"T.Ohka (5-23-L), G.González (5), C.Spurling (96), R.Helling (8), D.Sarfate (5), D.Kolb (6)",MIL,2006
142,143,Sep 10,True,HOU,"W,4-0",9.0,5,0,0,0,0,10,0,0,4.76,31,116.0,85.0,,,0,0,30,3,0,0,1,0,0,1,1,Tom Hallion,D.Bush (5-87-W),MIL,2006
143,144,Sep 11,False,PIT,"L,3-4",8.0,7,4,4,0,6,7,0,1,4.76,37,148.0,82.0,0.0,0.0,1,0,29,0,0,0,1,0,1,2,3,Mark Carlson,"D.Davis (5-45-L), J.Capellán (2), D.Turnbow (8)",MIL,2006
144,145,Sep 13(1),False,PIT,"L,3-6",8.0,10,6,6,0,5,6,0,2,4.77,41,155.0,92.0,1.0,0.0,0,0,32,4,0,1,0,2,0,0,3,CB Bucknor,"C.Capuano (6-27-L), C.Spurling (3), D.Kolb (3)",MIL,2006
145,146,Sep 13(2),False,PIT,"W,2-1",9.0,2,1,1,0,0,10,1,0,4.74,28,107.0,78.0,0.0,0.0,0,0,28,0,0,0,0,0,0,0,2,Chad Fairchild,"B.Sheets (4-84-W), F.Cordero (4-Sv)",MIL,2006
146,147,Sep 15,False,WSN,"W,5-2",9.0,5,2,2,0,3,7,0,0,4.72,35,132.0,88.0,1.0,0.0,0,0,32,0,1,0,0,0,1,1,3,Jim Joyce,"T.Ohka (5-45), C.Villanueva (71-W), F.Cordero (1-Sv)",MIL,2006
147,148,Sep 16,False,WSN,"L,5-8",8.0,11,8,7,1,3,5,0,1,4.74,39,151.0,90.0,2.0,2.0,3,0,33,2,3,1,1,1,0,0,5,Paul Schrieber,"D.Bush (5-31-L), C.Spurling (2), J.Capellán (4), B.Shouse (7), D.Sarfate (6)",MIL,2006
148,149,Sep 17,False,WSN,"L,1-6",8.0,6,6,5,1,0,10,1,1,4.75,32,121.0,75.0,4.0,3.0,1,0,30,0,0,0,1,0,0,0,4,Doug Eddings,"D.Davis (5-70-L), D.Turnbow (5), B.Shouse (0), D.Sarfate (0)",MIL,2006
149,150,Sep 18,True,STL,"W,4-3",9.0,9,3,3,0,3,4,1,1,4.74,40,135.0,87.0,0.0,0.0,0,0,36,4,0,1,0,0,0,0,3,Andy Fletcher,"C.Capuano (4-49), C.Spurling (1), F.Cordero (2-W)",MIL,2006
150,151,Sep 19,True,STL,"L,2-12",9.0,17,12,8,4,6,11,1,0,4.76,51,195.0,118.0,5.0,3.0,2,0,44,4,1,0,0,1,1,0,5,Jerry Meals,"B.Sheets (5-43-L), D.Turnbow (1), D.Kolb (5), B.Shouse (1), D.Sarfate (1)",MIL,2006
151,152,Sep 20,True,STL,"W,1-0",9.0,4,0,0,0,1,5,0,1,4.73,32,130.0,79.0,0.0,0.0,0,0,30,2,0,0,0,0,1,2,3,Mike Reilly,"C.Villanueva (4-75), C.Spurling (1), F.Cordero (1-W)",MIL,2006
152,153,Sep 21,True,SFG,"W,9-4",9.0,5,4,4,0,1,7,3,0,4.72,33,138.0,92.0,1.0,0.0,0,0,32,0,0,0,0,0,0,0,2,Kerwin Danley,"D.Bush (4-56-W), J.Capellán (4)",MIL,2006
153,154,Sep 22,True,SFG,"W,13-12",9.0,15,12,11,1,2,6,2,0,4.76,46,168.0,109.0,0.0,0.0,0,0,43,4,0,0,1,0,1,0,5,Tim Welke,"D.Davis (4-27), C.Spurling (1-BSv), B.Shouse (2), J.Capellán (0-W), F.Cordero (1-Sv)",MIL,2006
154,155,Sep 23,True,SFG,"W,10-8",9.0,12,8,8,0,3,4,2,0,4.78,43,161.0,101.0,1.0,0.0,0,0,39,6,0,1,0,1,1,0,5,Gary Cederstrom,"C.Capuano (4-20), D.Sarfate (3), D.Kolb (3), J.Capellán (0-W), F.Cordero (0-Sv)",MIL,2006
155,156,Sep 24,True,SFG,"W,5-3",9.0,8,3,3,0,1,6,0,0,4.77,34,122.0,79.0,0.0,0.0,0,0,33,4,0,0,0,0,0,1,2,Jim Reynolds,"B.Sheets (4-70-W), F.Cordero (0-Sv)",MIL,2006
156,157,Sep 26,False,CHC,"L,6-14",8.0,18,14,13,1,2,7,2,2,4.83,46,169.0,108.0,2.0,0.0,1,0,42,5,0,0,0,0,0,0,5,Tim Tschida,"C.Villanueva (5-35-L), G.González (16), D.Kolb (2), D.Turnbow (6), D.Sarfate (2)",MIL,2006
157,158,Sep 27,False,CHC,"L,2-3",8.2,7,3,3,0,1,6,1,0,4.82,33,112.0,74.0,0.0,0.0,0,1,31,1,1,1,1,0,0,0,2,Ted Barrett,"D.Bush (5-77), F.Cordero (2-BL)",MIL,2006
158,159,Sep 28,False,STL,"W,9-4",9.0,6,4,4,0,9,10,2,0,4.81,41,157.0,84.0,6.0,2.0,2,0,32,2,0,0,0,0,0,1,4,Jeff Nelson,"D.Davis (5-63-W), C.Spurling (5), B.Shouse (5), J.Capellán (4)",MIL,2006
159,160,Sep 29,False,STL,"L,5-10",8.0,13,10,8,2,3,5,2,1,4.84,42,141.0,82.0,2.0,0.0,0,0,38,3,0,1,0,0,1,0,4,Fieldin Culbreth,"C.Capuano (5-24-L), D.Sarfate (2), D.Kolb (2), D.Turnbow (2)",MIL,2006
160,161,Sep 30,False,STL,"L,2-3",8.0,10,3,3,0,2,8,0,0,4.83,36,135.0,102.0,5.0,3.0,2,1,34,3,1,1,0,0,0,0,4,Tim Timmons,"B.Sheets (5-64), J.Capellán (1-H), B.Shouse (1-L), F.Cordero (2-BSv)",MIL,2006
161,162,Oct 1,False,STL,"W,5-3",9.0,6,3,3,0,1,6,3,0,4.82,33,118.0,75.0,0.0,0.0,0,0,32,0,0,0,0,0,0,1,2,Derryl Cousins,"C.Villanueva (4-68-W), F.Cordero (0)",MIL,2006
0,1,Apr 2,True,LAD,"W,7-1",9.0,2,1,1,0,0,3,1,0,1.0,29,104.0,65.0,,,0,0,29,1,0,0,0,0,0,0,1,Gerry Davis,B.Sheets (99-82-W),MIL,2007
1,2,Apr 3,True,LAD,"W,4-3",9.0,7,3,3,0,4,9,1,0,2.0,38,149.0,86.0,3.0,0.0,0,0,34,2,0,0,0,0,0,0,6,John Hirschbeck,"C.Capuano (99-49), G.Aquino (99), B.Shouse (99-W), M.Wise (99-H), D.Turnbow (99-H), F.Cordero (99-Sv)",MIL,2007
2,3,Apr 4,True,LAD,"L,4-5",9.0,8,5,5,0,6,3,0,0,3.0,40,136.0,81.0,3.0,3.0,0,0,31,4,0,0,1,2,0,0,4,Brian Gorman,"J.Suppan (99-54-L), C.Villanueva (99), E.Dessens (99), D.Turnbow (0)",MIL,2007
3,4,Apr 6,True,CHC,"L,3-9",9.0,13,9,9,0,2,10,2,1,4.5,42,138.0,91.0,0.0,0.0,0,0,39,5,0,0,0,0,0,0,3,Tony Randazzo,"D.Bush (99-38-L), C.Vargas (99), C.Villanueva (1)",MIL,2007
4,5,Apr 7,True,CHC,"L,3-6",9.0,12,6,6,0,0,4,1,0,4.8,38,140.0,95.0,0.0,0.0,0,0,37,3,1,0,0,1,0,1,3,Charlie Reliford,"B.Sheets (4-37-L), E.Dessens (2), G.Aquino (3)",MIL,2007
5,6,Apr 8,True,CHC,"W,9-4",9.0,6,4,2,2,4,9,0,1,4.33,39,166.0,99.0,4.0,1.0,0,0,34,2,0,0,0,0,1,0,6,Larry Vanover,"C.Capuano (4-51-W), M.Wise (4-H), B.Shouse (4-H), C.Villanueva (1-H), D.Turnbow (3-H), F.Cordero (4)",MIL,2007
6,7,Apr 9,False,FLA,"L,3-5",8.0,9,5,4,1,2,5,1,1,4.35,35,120.0,78.0,0.0,0.0,0,0,31,3,0,0,0,1,1,1,3,Kerwin Danley,"J.Suppan (4-41-L), G.Aquino (1), B.Shouse (0)",MIL,2007
7,8,Apr 10 susp,False,FLA,"W,3-2",13.0,8,2,1,1,0,17,0,0,3.72,46,182.0,125.0,2.0,0.0,0,0,45,4,0,0,0,1,2,3,8,Doug Eddings,"C.Vargas (3-60), C.Villanueva (1), B.Shouse (0), M.Wise (1), D.Turnbow (1), G.Aquino (0), E.Dessens (2-W), F.Cordero (1-Sv)",MIL,2007
8,9,Apr 11,False,FLA,"W,5-2",9.0,10,2,2,0,1,10,2,0,3.54,35,134.0,86.0,0.0,0.0,0,0,34,2,0,0,0,0,0,1,4,Dana DeMuth,"D.Bush (4-57-W), M.Wise (0-H), D.Turnbow (0-H), F.Cordero (0-Sv)",MIL,2007
9,10,Apr 14,False,STL,"W,3-2",9.0,8,2,2,0,1,9,0,0,3.39,36,146.0,94.0,4.0,1.0,1,0,34,1,0,0,1,0,0,0,5,Fieldin Culbreth,"J.Suppan (4-58-W), B.Shouse (3-H), G.Aquino (3-H), D.Turnbow (2-H), F.Cordero (2-Sv)",MIL,2007
10,11,Apr 15,False,STL,"L,2-10",8.0,13,10,9,1,5,2,3,1,3.92,42,141.0,80.0,6.0,2.0,0,0,34,2,0,0,1,1,1,2,5,Paul Schrieber,"B.Sheets (7-20-L), M.Wise (3), C.Villanueva (4), B.Shouse (0), E.Dessens (4)",MIL,2007
11,12,Apr 16,False,CIN,"W,10-6",9.0,11,6,3,3,1,6,1,0,3.85,40,155.0,98.0,2.0,2.0,0,0,39,2,0,0,0,0,1,0,5,Bruce Dreckman,"C.Capuano (7-59-W), G.Aquino (1-H), M.Wise (0), B.Shouse (0), E.Dessens (0)",MIL,2007
12,13,Apr 17,False,CIN,"L,5-11",8.0,15,11,10,1,4,7,0,0,4.35,42,160.0,94.0,3.0,2.0,1,0,37,3,1,1,1,0,1,0,5,Gary Darling,"D.Bush (5-37), C.Villanueva (1-H), B.Shouse (0-L), G.Aquino (0-BSv), E.Dessens (0)",MIL,2007
13,14,Apr 18,True,PIT,"W,7-3",9.0,7,3,2,1,2,14,1,0,4.18,36,153.0,99.0,0.0,0.0,0,0,34,3,1,0,0,0,0,0,4,Brian Runge,"C.Vargas (7-65-W), M.Wise (1-H), D.Turnbow (3-H), F.Cordero (3)",MIL,2007
14,15,Apr 19,True,PIT,"W,7-5",9.0,8,5,5,0,3,10,1,2,4.24,39,153.0,103.0,0.0,0.0,0,0,32,1,0,0,1,1,0,0,4,Mike Winters,"J.Suppan (4-50-W), C.Villanueva (1), D.Turnbow (0), F.Cordero (0-Sv)",MIL,2007
15,16,Apr 20,True,HOU,"L,5-6",9.0,9,6,6,0,3,7,1,0,4.34,39,143.0,94.0,1.0,1.0,3,0,35,2,0,0,1,0,0,1,3,Jim Reynolds,"B.Sheets (4-57), M.Wise (1-L), G.Aquino (2)",MIL,2007
16,17,Apr 21,True,HOU,"W,6-4",9.0,6,4,4,0,9,9,1,0,4.32,40,168.0,93.0,3.0,3.0,0,0,31,1,0,0,0,0,0,2,4,Chris Guccione,"C.Capuano (4-48-W), C.Villanueva (1-H), D.Turnbow (1-H), F.Cordero (1-Sv)",MIL,2007
17,18,Apr 22,True,HOU,"W,4-3",9.0,6,3,3,0,3,9,0,0,4.25,36,139.0,96.0,2.0,2.0,0,0,33,4,0,0,0,0,0,0,2,Gary Cederstrom,"D.Bush (4-66-W), F.Cordero (0-Sv)",MIL,2007
18,19,Apr 23,False,CHC,"W,5-4",12.0,11,4,4,0,6,10,1,0,4.17,51,206.0,123.0,4.0,0.0,0,1,43,3,0,1,1,1,1,2,7,Paul Nauert,"C.Vargas (4-35), E.Dessens (5), C.Spurling (99), B.Shouse (5), M.Wise (2), C.Villanueva (1-W), D.Turnbow (1-Sv)",MIL,2007
19,20,Apr 24,False,CHC,"W,4-1",9.0,9,1,1,0,2,5,0,0,4.01,35,143.0,96.0,1.0,0.0,0,0,33,4,0,0,0,0,0,2,3,Brian Gorman,"J.Suppan (4-68-W), D.Turnbow (0), F.Cordero (1-Sv)",MIL,2007
20,21,Apr 25,False,CHC,"L,3-9",8.0,16,9,4,5,1,5,1,1,4.03,41,137.0,93.0,0.0,0.0,0,0,39,4,0,0,0,0,1,0,5,Tom Hallion,"B.Sheets (4-52), E.Dessens (1-L), M.Wise (1), C.Spurling (1), B.Shouse (1)",MIL,2007
21,22,Apr 27,False,HOU,"W,4-1",9.0,6,1,1,0,3,4,0,1,3.9,35,128.0,76.0,2.0,0.0,0,0,30,1,0,0,1,0,0,1,6,Tim McClelland,"C.Capuano (5-55-W), C.Spurling (1), B.Shouse (1-H), M.Wise (1-H), D.Turnbow (2-H), F.Cordero (2-Sv)",MIL,2007
22,23,Apr 28,False,HOU,"L,1-10",8.0,13,10,7,3,2,7,0,1,4.05,37,151.0,97.0,1.0,1.0,0,1,32,2,1,0,1,1,1,1,3,Fieldin Culbreth,"D.Bush (5-20-L), C.Spurling (0), E.Dessens (2)",MIL,2007
23,24,Apr 29,False,HOU,"W,3-1",9.0,7,1,1,0,7,9,1,0,3.92,41,164.0,93.0,0.0,0.0,1,0,34,1,0,0,0,0,1,1,4,Chad Fairchild,"C.Vargas (5-59-W), C.Villanueva (5-H), D.Turnbow (1-H), F.Cordero (1-Sv)",MIL,2007
24,25,Apr 30,True,STL,"W,7-1",9.0,8,1,1,0,1,5,0,0,3.81,34,116.0,81.0,,,0,0,33,2,0,0,0,0,0,1,1,Dan Iassogna,J.Suppan (5-71-W),MIL,2007
25,26,May 1,True,STL,"W,12-2",9.0,9,2,2,0,2,6,1,0,3.74,37,144.0,94.0,0.0,0.0,0,0,35,0,0,0,0,0,0,1,3,Ron Kulpa,"B.Sheets (5-54-W), B.Shouse (3), C.Spurling (2)",MIL,2007
26,27,May 2,True,STL,"W,4-0",9.0,5,0,0,0,3,2,0,1,3.6,36,136.0,85.0,0.0,0.0,1,0,32,0,0,0,0,0,0,0,3,Dale Scott,"C.Capuano (4-56), C.Villanueva (2-W), M.Wise (4)",MIL,2007
27,28,May 3,True,PIT,"L,2-4",9.0,9,4,4,0,2,5,2,0,3.61,37,145.0,94.0,2.0,0.0,0,0,35,4,0,1,0,0,0,1,3,Paul Emmel,"D.Bush (4-53-L), C.Spurling (1), B.Shouse (1)",MIL,2007
28,29,May 4,True,PIT,"W,10-0",9.0,6,0,0,0,3,5,0,0,3.49,35,135.0,84.0,0.0,0.0,0,1,32,0,0,0,0,0,0,0,4,Chuck Meriwether,"C.Vargas (4-65-W), M.Wise (1), D.Turnbow (4), F.Cordero (4)",MIL,2007
29,30,May 5,True,PIT,"W,6-3",9.0,10,3,3,0,4,8,1,0,3.47,40,159.0,96.0,3.0,0.0,0,0,36,4,0,1,0,0,0,0,5,Alfonso Márquez,"J.Suppan (4-48-W), B.Shouse (1-H), C.Villanueva (2-H), C.Spurling (1), F.Cordero (0-Sv)",MIL,2007
30,31,May 6,True,PIT,"W,6-4",9.0,9,4,4,0,4,6,1,0,3.49,40,155.0,94.0,4.0,2.0,0,0,36,1,0,0,0,0,0,0,5,Tim Timmons,"B.Sheets (4-55), M.Wise (1-H), B.Shouse (0-BSv), C.Villanueva (0-W), F.Cordero (0-Sv)",MIL,2007
31,32,May 7,True,WSN,"W,3-0",9.0,7,0,0,0,0,10,0,0,3.38,34,108.0,80.0,2.0,0.0,0,0,34,1,0,0,0,0,0,0,2,Adam Dowdy,"C.Capuano (4-77-W), F.Cordero (0-Sv)",MIL,2007
32,33,May 8,True,WSN,"W,6-4",9.0,8,4,4,0,3,4,1,1,3.4,37,126.0,82.0,1.0,0.0,0,0,31,2,0,0,1,1,0,1,4,Joe West,"D.Bush (4-49-W), M.Wise (1-H), D.Turnbow (3-H), F.Cordero (0-Sv)",MIL,2007
33,34,May 9,True,WSN,"W,3-1",9.0,5,1,1,0,2,7,1,0,3.33,34,132.0,77.0,0.0,0.0,0,0,32,0,0,0,0,0,0,0,4,Ed Rapuano,"C.Vargas (4-62), B.Shouse (2), D.Turnbow (0-W), F.Cordero (0-Sv)",MIL,2007
34,35,May 11,False,NYM,"L,4-5",8.0,7,5,5,0,2,3,3,0,3.39,33,102.0,60.0,0.0,0.0,1,0,30,1,0,0,1,0,1,1,2,Brian O'Nora,"J.Suppan (5-44-L), C.Villanueva (4)",MIL,2007
35,36,May 12,False,NYM,"W,12-3",9.0,6,3,3,0,2,7,1,0,3.38,34,141.0,88.0,0.0,0.0,1,0,32,0,1,0,0,0,0,0,4,Phil Cuzzi,"B.Sheets (5-55-W), M.Wise (3-H), C.Spurling (6), E.Dessens (13)",MIL,2007
36,37,May 13,False,NYM,"L,1-9",8.0,14,9,9,0,3,8,2,0,3.54,40,134.0,81.0,0.0,0.0,5,0,37,3,1,0,0,0,0,1,3,James Hoye,"C.Capuano (5-32-L), C.Villanueva (1), E.Dessens (0)",MIL,2007
37,38,May 14,False,PHI,"L,6-8",8.0,12,8,8,0,1,5,1,1,3.67,38,132.0,91.0,6.0,2.0,0,0,35,1,0,0,0,1,0,1,5,Greg Gibson,"D.Bush (5-56), M.Wise (1-H), B.Shouse (4), D.Turnbow (4-BL), C.Spurling (1)",MIL,2007
38,39,May 15,False,PHI,"L,3-4",8.2,10,4,4,0,1,6,2,0,3.68,35,133.0,85.0,4.0,0.0,1,0,33,2,0,0,0,1,0,1,4,Larry Vanover,"C.Vargas (5-47), C.Spurling (0), B.Shouse (0), D.Turnbow (0-L)",MIL,2007
39,40,May 16,False,PHI,"L,2-6",8.0,9,6,4,2,3,5,1,1,3.7,35,117.0,70.0,0.0,0.0,1,0,31,1,0,0,0,0,2,3,2,Tony Randazzo,"J.Suppan (4-41-L), C.Villanueva (2)",MIL,2007
40,41,May 17,False,PHI,"W,3-2",9.0,6,2,2,0,1,10,1,0,3.66,34,140.0,96.0,1.0,0.0,1,0,32,2,0,0,1,0,1,1,2,Tom Hallion,"B.Sheets (4-68-W), F.Cordero (7-Sv)",MIL,2007
41,42,May 18,True,MIN,"L,1-8",9.0,10,8,8,0,4,5,2,0,3.76,39,149.0,89.0,1.0,0.0,1,0,34,1,1,0,1,0,0,2,3,Brian Runge,"C.Capuano (4-28-L), C.Villanueva (1), E.Dessens (4)",MIL,2007
42,43,May 19,True,MIN,"L,2-5",9.0,9,5,5,0,1,5,1,0,3.79,36,117.0,78.0,2.0,1.0,1,1,34,2,0,1,1,0,1,2,4,Mike Winters,"D.Bush (4-45-L), B.Shouse (3), D.Turnbow (3), C.Spurling (3)",MIL,2007
43,44,May 20,True,MIN,"W,6-5",9.0,7,5,5,0,7,7,1,0,3.82,40,150.0,91.0,0.0,0.0,0,1,31,1,0,1,1,1,0,0,5,Bruce Froemming,"C.Vargas (4-25), C.Villanueva (1), M.Wise (5-W), D.Turnbow (0-H), F.Cordero (2-Sv)",MIL,2007
