,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
135,136,Sep 2,False,SEA,"L,1-8",35,32,1,5,2,0,1,1,2,0,6,1,0,0,0,0,0,0,0.257,0.325,0.379,0.704,7,12,R,C.Bosio(68),MIL,1993
136,137,Sep 3,False,SEA,"W,7-4",57,47,7,12,1,0,0,7,9,1,9,0,1,0,1,1,2,0,0.257,0.326,0.378,0.703,14,15,R,E.Hanson(62),MIL,1993
137,138,Sep 4,False,SEA,"L,1-6",35,31,1,7,0,0,1,1,4,0,4,0,0,0,0,2,0,1,0.257,0.326,0.377,0.703,7,9,R,T.Leary(66),MIL,1993
138,139,Sep 5,False,SEA,"L,2-3",33,32,2,5,1,0,0,2,1,0,13,0,0,0,0,0,0,0,0.256,0.325,0.376,0.701,4,10,L,R.Johnson(81),MIL,1993
139,140,Sep 6,False,KCR,"W,3-2",36,31,3,5,0,0,1,3,3,0,4,1,1,0,1,0,1,1,0.255,0.324,0.375,0.7,6,11,L,M.Magnante(58),MIL,1993
140,141,Sep 8,False,KCR,"W,2-1",34,31,2,7,2,0,1,2,2,0,3,0,1,0,0,1,0,1,0.255,0.324,0.375,0.699,5,9,R,H.Pichardo(52),MIL,1993
141,142,Sep 10,True,SEA,"L,3-10",37,33,3,8,1,0,0,3,2,0,10,2,0,0,1,1,1,1,0.255,0.324,0.375,0.699,7,14,R,T.Leary(53),MIL,1993
142,143,Sep 11,True,SEA,"L,3-7",37,32,3,7,1,0,0,3,4,0,8,0,1,0,0,0,1,0,0.255,0.324,0.374,0.698,7,10,L,R.Johnson(59),MIL,1993
143,144,Sep 12,True,SEA,"L,4-5",44,38,4,13,3,0,0,4,3,0,6,1,1,1,0,3,0,0,0.256,0.324,0.374,0.699,10,14,L,D.Fleming(33),MIL,1993
144,145,Sep 13,True,NYY,"L,1-3",36,32,1,7,2,0,0,1,4,0,4,0,0,0,0,1,1,0,0.255,0.324,0.374,0.698,8,12,L,J.Key(61),MIL,1993
145,146,Sep 14,True,NYY,"L,5-12",40,37,5,12,2,0,2,5,3,0,4,0,0,0,0,2,0,0,0.256,0.325,0.375,0.699,8,12,R,B.Wickman(36),MIL,1993
146,147,Sep 15,True,NYY,"W,15-5",53,36,15,16,5,1,1,14,15,1,4,0,1,1,0,2,1,0,0.257,0.327,0.377,0.705,14,13,L,J.Abbott(21),MIL,1993
147,148,Sep 17,True,BAL,"W,2-0",31,27,2,3,0,0,1,1,4,1,7,0,0,0,0,0,0,0,0.256,0.327,0.377,0.703,5,9,R,B.McDonald(71),MIL,1993
148,149,Sep 18,True,BAL,"W,3-0",34,31,3,10,1,0,0,2,2,0,5,1,0,0,1,1,0,2,0.257,0.327,0.376,0.703,7,9,L,J.Moyer(44),MIL,1993
149,150,Sep 19,True,BAL,"L,4-8",40,33,4,8,0,2,0,4,7,0,4,0,0,0,0,2,0,0,0.257,0.327,0.376,0.704,9,11,L,A.Rhodes(41),MIL,1993
150,151,Sep 20,False,DET,"L,3-6",35,31,3,7,2,0,2,3,3,0,4,0,0,1,0,2,0,0,0.257,0.327,0.377,0.704,5,10,R,M.Moore(45),MIL,1993
151,152,Sep 21,False,DET,"W,7-4",40,37,7,10,0,0,2,7,3,1,11,0,0,0,0,0,2,0,0.257,0.327,0.377,0.704,6,9,L,B.Krueger(62),MIL,1993
152,153,Sep 22,False,DET,"L,4-8",38,32,4,9,1,0,0,4,5,0,5,0,1,0,0,2,0,1,0.257,0.327,0.377,0.704,7,14,L,D.Wells(51),MIL,1993
153,154,Sep 24,False,CLE,"W,11-8",52,46,11,19,4,0,0,9,5,2,10,0,1,0,1,2,0,1,0.258,0.329,0.378,0.707,11,11,R,J.Mesa(41),MIL,1993
154,155,Sep 25,False,CLE,"L,2-6",35,34,2,7,3,0,1,2,1,0,6,0,0,0,0,0,0,0,0.258,0.328,0.378,0.706,6,9,R,M.Clark(70),MIL,1993
155,156,Sep 26,False,CLE,"L,4-6",39,36,4,10,1,0,2,4,3,0,4,0,0,0,0,0,1,0,0.258,0.328,0.379,0.707,8,10,R,D.Mlicki(42),MIL,1993
156,157,Sep 27,True,TOR,"L,0-2",36,33,0,7,0,0,0,0,3,0,7,0,0,0,0,1,0,0,0.258,0.328,0.378,0.705,9,11,R,P.Hentgen(65),MIL,1993
157,158,Sep 28,True,TOR,"L,4-6",35,33,4,8,0,0,0,4,2,0,8,0,0,0,1,1,1,2,0.258,0.327,0.377,0.704,4,9,R,D.Stewart(46),MIL,1993
158,159,Sep 29,True,TOR,"L,6-9",37,32,6,8,2,0,2,6,3,0,6,0,0,2,0,0,1,1,0.258,0.327,0.378,0.705,4,11,R,J.Guzmán(39),MIL,1993
159,160,Oct 1,False,BOS,"W,8-4",42,39,8,14,2,0,2,8,1,0,2,1,1,0,0,1,0,0,0.258,0.328,0.379,0.707,7,9,R,P.Quantrill(51),MIL,1993
160,161,Oct 2,False,BOS,"W,8-5",41,36,8,11,2,0,1,7,3,0,6,0,2,0,1,1,0,0,0.259,0.328,0.379,0.707,6,9,R,N.Minchey(35),MIL,1993
161,162,Oct 3,False,BOS,"W,6-3",55,45,6,9,3,0,0,4,8,3,12,0,2,0,0,1,0,2,0.258,0.328,0.378,0.706,7,14,R,D.Darwin(70),MIL,1993
0,1,Apr 5,True,OAK,"W,11-7",44,33,11,13,3,1,0,10,7,0,2,1,0,3,0,0,0,0,0.394,0.477,0.545,1.023,9,11,R,B.Witt(23),MIL,1994
1,2,Apr 7,True,OAK,"W,12-2",43,37,12,14,2,1,2,11,5,0,4,0,0,1,1,0,0,0,0.386,0.46,0.6,1.06,7,12,R,R.Darling(28),MIL,1994
2,3,Apr 8,True,CAL,"W,5-1",32,31,5,9,1,0,1,5,1,0,5,0,0,0,0,0,0,1,0.356,0.42,0.545,0.965,3,10,R,P.Leftwich(41),MIL,1994
3,4,Apr 9,True,CAL,"L,4-6",39,34,4,10,1,0,2,4,2,0,8,1,1,1,0,0,2,0,0.341,0.401,0.533,0.935,8,9,R,M.Leiter(54),MIL,1994
4,5,Apr 10,True,CAL,"L,1-4",33,30,1,5,2,0,0,1,2,0,3,0,1,0,0,0,0,1,0.309,0.37,0.479,0.849,5,9,L,B.Anderson(70),MIL,1994
5,6,Apr 11,False,TEX,"W,4-3",35,34,4,9,1,1,1,3,1,0,3,0,0,0,1,2,0,1,0.302,0.357,0.472,0.83,4,9,L,K.Rogers(51),MIL,1994
6,7,Apr 13,False,TEX,"L,3-4",41,35,3,8,1,1,0,3,5,1,7,0,1,0,1,2,0,1,0.291,0.352,0.449,0.801,8,10,R,S.Dreyer(55),MIL,1994
7,8,Apr 14,False,TEX,"W,7-2",41,37,7,14,3,1,1,7,3,0,8,0,0,1,0,0,0,1,0.303,0.361,0.469,0.829,7,11,R,K.Brown(29),MIL,1994
8,9,Apr 15,False,SEA,"L,1-9",31,29,1,4,1,0,0,1,1,0,11,1,0,0,0,2,2,0,0.287,0.345,0.44,0.785,3,13,L,R.Johnson(85),MIL,1994
9,10,Apr 16,False,SEA,"W,1-0",32,31,1,4,2,0,1,1,0,0,7,1,0,0,1,1,0,0,0.272,0.329,0.426,0.755,4,12,R,C.Bosio(82),MIL,1994
10,11,Apr 17,False,SEA,"L,3-8",39,37,3,11,2,0,1,3,2,0,4,0,0,0,0,0,1,1,0.274,0.329,0.427,0.756,9,10,L,D.Fleming(47),MIL,1994
11,12,Apr 19,True,CHW,"L,2-6",33,28,2,3,1,0,1,2,5,0,8,0,0,0,0,0,0,2,0.263,0.323,0.414,0.737,4,10,R,J.Bere(66),MIL,1994
12,13,Apr 20,True,CHW,"L,6-8",56,46,6,10,3,1,1,6,8,1,7,1,1,0,1,0,1,0,0.258,0.325,0.412,0.737,14,14,R,J.McDowell(44),MIL,1994
13,14,Apr 21,True,CHW,"W,6-4",36,30,6,8,1,0,1,5,5,0,3,0,0,1,1,1,0,0,0.258,0.328,0.411,0.739,6,11,R,A.Fernandez(47),MIL,1994
14,15,Apr 22,True,KCR,"W,9-8",41,34,9,11,1,0,0,7,6,0,10,0,0,1,1,3,0,0,0.263,0.334,0.407,0.741,6,11,R,K.Appier(36),MIL,1994
15,16,Apr 23,True,KCR,"W,3-2",38,33,3,11,2,0,0,3,4,0,3,0,0,1,1,0,2,0,0.267,0.338,0.406,0.744,11,11,R,T.Gordon(50),MIL,1994
16,17,Apr 24,True,KCR,"W,7-0",37,35,7,12,4,0,0,7,1,1,3,0,1,0,1,0,1,0,0.272,0.339,0.409,0.748,6,10,R,M.Gubicza(38),MIL,1994
17,18,Apr 25,False,CHW,"W,13-4",51,44,13,18,2,1,0,12,6,0,4,0,0,1,1,1,0,0,0.282,0.349,0.416,0.764,11,11,R,J.McDowell(19),MIL,1994
18,19,Apr 26,False,CHW,"L,0-3",33,30,0,6,0,0,0,0,2,1,1,0,1,0,1,2,0,1,0.278,0.344,0.406,0.75,6,9,R,A.Fernandez(74),MIL,1994
19,20,Apr 27,False,MIN,"L,0-6",31,26,0,0,0,0,0,0,4,0,5,1,0,0,0,1,0,0,0.267,0.337,0.39,0.727,4,10,R,S.Erickson(88),MIL,1994
20,21,Apr 28,False,MIN,"W,12-2",44,36,12,10,3,1,5,11,8,1,6,0,0,0,1,2,0,0,0.268,0.341,0.413,0.753,5,11,L,C.Pulido(40),MIL,1994
21,22,Apr 30,False,KCR,"W,4-3",42,37,4,9,3,0,1,4,4,0,7,0,1,0,0,1,2,0,0.266,0.34,0.412,0.752,8,12,R,T.Gordon(52),MIL,1994
22,23,May 1 (1),False,KCR,"L,2-6",34,32,2,6,1,0,0,0,2,0,5,0,0,0,0,1,1,0,0.263,0.336,0.404,0.74,5,10,R,D.Cone(66),MIL,1994
23,24,May 1 (2),False,KCR,"L,3-7",38,35,3,8,0,1,1,3,3,0,2,0,0,0,0,0,0,0,0.262,0.334,0.403,0.737,8,11,R,M.Gubicza(40),MIL,1994
24,25,May 3,True,MIN,"W,7-6",34,32,7,9,1,0,1,7,2,0,3,0,0,0,0,0,0,0,0.262,0.333,0.403,0.736,3,9,R,S.Erickson(22),MIL,1994
25,26,May 4,True,MIN,"L,7-8",40,34,7,11,4,0,0,7,3,0,5,1,1,1,1,0,0,2,0.265,0.335,0.405,0.74,6,10,R,K.Tapani(27),MIL,1994
26,27,May 6,False,TOR,"W,7-1",43,39,7,12,3,0,0,7,3,1,8,1,0,0,0,0,1,0,0.267,0.337,0.404,0.741,9,10,R,D.Stewart(49),MIL,1994
27,28,May 7,False,TOR,"L,2-3",39,31,2,7,1,0,1,2,6,1,7,0,1,1,0,0,0,0,0.265,0.337,0.402,0.739,10,10,R,T.Stottlemyre(55),MIL,1994
28,29,May 8,False,TOR,"L,1-3",35,32,1,6,1,0,0,1,3,0,10,0,0,0,0,0,0,2,0.263,0.335,0.396,0.731,7,12,R,P.Hentgen(74),MIL,1994
29,30,May 9,False,BOS,"W,7-4",47,38,7,11,3,0,0,7,8,2,10,1,0,0,0,0,1,0,0.264,0.338,0.395,0.733,13,11,R,D.Darwin(38),MIL,1994
30,31,May 10,False,BOS,"W,9-5",44,40,9,14,4,0,0,7,3,0,7,0,1,0,0,0,2,0,0.267,0.34,0.397,0.737,8,11,R,G.Finnvold(53),MIL,1994
31,32,May 11,False,BOS,"L,1-7",36,32,1,7,1,0,0,1,4,0,4,0,0,0,0,2,0,0,0.266,0.339,0.393,0.732,8,12,R,A.Sele(69),MIL,1994
32,33,May 12,False,BOS,"L,1-3",36,32,1,6,3,0,0,1,4,0,10,0,0,0,0,0,1,1,0.263,0.338,0.39,0.727,8,12,R,R.Clemens(78),MIL,1994
33,34,May 13,True,NYY,"L,4-10",45,44,4,9,4,0,1,4,0,0,10,1,0,0,0,0,0,1,0.261,0.334,0.389,0.722,5,11,L,T.Mulholland(59),MIL,1994
34,35,May 14,True,NYY,"L,2-6",41,35,2,9,0,0,0,1,5,0,6,0,1,0,2,1,2,1,0.261,0.334,0.385,0.719,12,11,L,J.Abbott(53),MIL,1994
35,36,May 15,True,NYY,"L,1-12",36,32,1,5,2,0,0,1,4,0,1,0,0,0,1,1,0,0,0.258,0.332,0.381,0.712,8,12,R,S.Kamieniecki(65),MIL,1994
36,37,May 17,False,CLE,"L,3-7",36,36,3,9,3,1,1,3,0,0,8,0,0,0,0,0,0,0,0.258,0.33,0.383,0.713,6,10,R,D.Martínez(52),MIL,1994
37,38,May 18,False,CLE,"L,3-5",34,29,3,7,1,0,1,3,2,0,2,2,0,1,0,3,0,1,0.258,0.33,0.383,0.713,4,9,R,M.Clark(61),MIL,1994
38,39,May 19,False,CLE,"L,2-4",51,47,2,8,1,0,0,2,4,1,10,0,0,0,1,0,2,1,0.255,0.326,0.376,0.703,10,10,R,J.Morris(62),MIL,1994
39,40,May 20,False,DET,"L,4-10",37,36,4,10,4,0,1,4,0,0,3,0,0,1,0,0,0,0,0.255,0.325,0.379,0.704,6,11,R,J.Doherty(47),MIL,1994
40,41,May 21,False,DET,"L,6-7",40,38,6,13,1,0,3,6,2,0,6,0,0,0,0,1,0,1,0.258,0.326,0.385,0.711,7,11,R,M.Moore(51),MIL,1994
41,42,May 22,False,DET,"L,6-9",40,35,6,9,2,1,2,5,4,0,9,0,0,1,0,0,0,0,0.258,0.326,0.389,0.715,7,11,R,T.Belcher(43),MIL,1994
42,43,May 23,True,BAL,"L,3-5",37,34,3,9,1,0,0,3,2,0,6,0,0,1,1,1,1,0,0.258,0.326,0.387,0.712,7,11,R,B.McDonald(49),MIL,1994
43,44,May 24,True,BAL,"L,5-13",43,38,5,11,3,0,2,5,3,0,9,2,0,0,0,0,0,0,0.259,0.327,0.39,0.717,11,12,L,S.Fernandez(24),MIL,1994
44,45,May 25,True,BAL,"L,3-6",39,35,3,8,1,0,2,3,4,0,4,0,0,0,0,0,1,0,0.258,0.326,0.391,0.717,9,12,L,J.Moyer(56),MIL,1994
45,46,May 27,True,SEA,"W,5-2",35,31,5,9,2,0,3,5,4,1,2,0,0,0,0,1,0,1,0.258,0.327,0.396,0.723,6,11,R,C.Bosio(53),MIL,1994
46,47,May 28,True,SEA,"W,7-5",36,30,7,7,3,0,0,6,5,0,4,0,0,1,2,0,0,0,0.258,0.327,0.395,0.722,5,11,L,J.Cummings(41),MIL,1994
47,48,May 29,True,SEA,"W,9-8",40,37,9,14,1,1,1,8,2,0,5,0,0,1,0,0,0,0,0.261,0.329,0.398,0.727,7,10,R,R.Salkeld(26),MIL,1994
48,49,May 30,True,TEX,"L,4-5",39,37,4,12,6,0,0,4,2,0,7,0,0,0,0,1,0,0,0.262,0.33,0.4,0.73,8,11,R,K.Brown(52),MIL,1994
49,50,May 31,True,TEX,"L,4-7",39,34,4,9,2,1,0,2,5,0,7,0,0,0,0,2,0,0,0.262,0.33,0.4,0.73,8,12,R,R.Pavlik(51),MIL,1994
50,51,Jun 1,True,TEX,"W,8-1",40,30,8,11,1,0,0,8,5,0,6,2,1,2,0,1,0,1,0.264,0.333,0.4,0.732,8,10,R,H.Fajardo(51),MIL,1994
51,52,Jun 3,False,CAL,"W,4-3",40,33,4,7,1,0,2,4,6,0,7,0,1,0,1,0,0,0,0.263,0.333,0.4,0.733,9,9,L,M.Langston(39),MIL,1994
52,53,Jun 4,False,CAL,"W,7-6",48,43,7,12,4,0,1,6,4,1,8,0,1,0,0,0,1,0,0.263,0.333,0.401,0.734,8,12,L,C.Finley(58),MIL,1994
53,54,Jun 5,False,CAL,"L,1-3",34,28,1,4,1,1,0,1,6,0,3,0,0,0,0,3,0,0,0.262,0.332,0.399,0.731,6,11,L,J.Magrane(72),MIL,1994
54,55,Jun 6,False,OAK,"W,9-6",41,31,9,9,0,0,2,9,7,0,3,2,0,1,0,3,1,0,0.262,0.334,0.4,0.735,5,11,R,T.Van Poppel(20),MIL,1994
55,56,Jun 7,False,OAK,"L,5-6",35,35,5,9,1,0,1,4,0,0,8,0,0,0,0,0,0,1,0.262,0.333,0.4,0.733,3,11,R,S.Ontiveros(63),MIL,1994
56,57,Jun 8,False,OAK,"W,6-1",40,36,6,10,3,0,1,6,3,1,8,0,1,0,0,0,0,0,0.262,0.333,0.4,0.734,7,10,R,B.Witt(67),MIL,1994
57,58,Jun 9,True,CLE,"W,4-3",36,31,4,8,1,0,1,4,4,1,10,1,0,0,0,2,0,0,0.262,0.334,0.4,0.734,7,12,R,J.Morris(63),MIL,1994
58,59,Jun 10,True,CLE,"W,7-6",41,40,7,15,2,0,0,5,1,0,7,0,0,0,1,1,1,0,0.264,0.335,0.401,0.735,9,9,R,C.Nagy(49),MIL,1994
59,60,Jun 11,True,CLE,"L,2-5",34,32,2,5,1,0,1,2,2,0,7,0,0,0,0,0,1,0,0.263,0.333,0.399,0.732,5,9,R,J.Grimsley(74),MIL,1994
60,61,Jun 12,True,CLE,"L,6-12",40,35,6,8,1,0,2,5,4,0,5,1,0,0,0,0,1,0,0.262,0.333,0.399,0.732,7,9,R,D.Martínez(27),MIL,1994
61,62,Jun 14,True,DET,"L,8-10",61,53,8,16,2,2,2,8,5,1,6,1,1,1,0,0,0,0,0.263,0.333,0.403,0.736,14,12,R,B.Gullickson(47),MIL,1994
62,63,Jun 15,True,DET,"W,11-7",38,31,11,11,5,0,1,11,6,1,2,0,0,1,0,3,1,0,0.264,0.335,0.405,0.741,3,11,R,M.Moore(20),MIL,1994
63,64,Jun 16,True,DET,"W,5-4",35,32,5,10,2,0,2,5,3,1,6,0,0,0,0,1,0,1,0.265,0.336,0.408,0.743,5,10,R,T.Belcher(50),MIL,1994
64,65,Jun 17,False,NYY,"W,8-1",42,38,8,11,3,0,1,7,4,0,6,0,0,0,0,0,0,0,0.265,0.336,0.408,0.745,7,11,R,S.Kamieniecki(29),MIL,1994
65,66,Jun 18,False,NYY,"L,2-4",40,37,2,9,3,0,0,2,3,0,3,0,0,0,2,0,0,0,0.265,0.336,0.407,0.743,11,9,R,M.Perez(50),MIL,1994
66,67,Jun 19,False,NYY,"W,10-7",48,38,10,17,7,0,3,10,9,0,3,0,0,1,0,4,0,0,0.268,0.339,0.415,0.754,11,11,L,T.Mulholland(27),MIL,1994
67,68,Jun 20,False,BAL,"W,6-5",38,36,6,13,1,0,2,6,2,0,6,0,0,0,0,4,0,0,0.27,0.34,0.417,0.757,5,11,L,J.Moyer(19),MIL,1994
68,69,Jun 21,False,BAL,"L,1-6",37,34,1,10,5,0,0,1,2,0,9,0,0,1,0,1,0,0,0.27,0.34,0.417,0.757,9,10,R,M.Mussina(66),MIL,1994
69,70,Jun 22,False,BAL,"W,9-2",40,38,9,14,2,0,2,9,2,0,5,0,0,0,1,3,0,0,0.271,0.341,0.42,0.76,4,11,R,B.McDonald(10),MIL,1994
70,71,Jun 24,True,BOS,"L,3-4",37,32,3,7,1,0,1,2,3,0,5,1,1,0,0,0,2,1,0.271,0.34,0.419,0.759,7,10,R,R.Clemens(53),MIL,1994
71,72,Jun 25,True,BOS,"L,8-10",55,47,8,11,2,0,3,8,5,1,7,2,1,0,1,0,1,0,0.27,0.34,0.42,0.76,11,15,L,J.Hesketh(44),MIL,1994
72,73,Jun 26,True,BOS,"W,5-4",33,29,5,6,1,1,1,5,4,0,7,0,0,0,0,1,0,0,0.269,0.34,0.419,0.759,4,9,R,T.Van Egmond(52),MIL,1994
73,74,Jun 27,True,TOR,"W,5-1",43,35,5,13,3,0,0,5,6,1,5,0,1,1,0,0,1,0,0.271,0.341,0.42,0.761,14,9,L,A.Leiter(35),MIL,1994
74,75,Jun 28,True,TOR,"W,6-4",38,34,6,13,2,0,3,6,2,0,6,0,2,0,0,1,1,0,0.272,0.342,0.424,0.766,8,9,R,D.Stewart(30),MIL,1994
75,76,Jun 29,True,TOR,"L,0-5",29,26,0,3,1,0,0,0,3,0,4,0,0,0,0,4,0,0,0.271,0.341,0.421,0.762,2,9,R,P.Hentgen(82),MIL,1994
76,77,Jun 30,True,TOR,"W,9-2",43,36,9,13,2,2,2,8,5,1,3,1,0,1,0,0,1,0,0.272,0.342,0.425,0.767,10,10,R,J.Guzmán(29),MIL,1994
77,78,Jul 1,False,CHW,"L,0-8",34,33,0,7,2,0,0,0,1,0,4,0,0,0,0,1,1,0,0.271,0.341,0.423,0.764,7,12,R,J.McDowell(76),MIL,1994
78,79,Jul 2,False,CHW,"L,0-5",31,31,0,4,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0.269,0.339,0.42,0.759,4,10,R,A.Fernandez(89),MIL,1994
79,80,Jul 3,False,CHW,"W,9-2",48,37,9,11,2,0,1,9,11,0,6,0,0,0,0,0,2,0,0.27,0.341,0.42,0.761,12,11,L,W.Álvarez(19),MIL,1994
80,81,Jul 4,False,CHW,"L,2-3",37,34,2,9,2,0,0,2,2,0,6,0,0,1,0,0,0,1,0.27,0.34,0.419,0.76,8,10,R,J.Bere(56),MIL,1994
81,82,Jul 5,False,KCR,"L,5-10",37,36,5,9,6,0,0,5,1,0,7,0,0,0,0,0,0,0,0.27,0.34,0.419,0.759,5,10,R,M.Gubicza(34),MIL,1994
82,83,Jul 6,False,KCR,"W,4-3",36,31,4,5,0,0,1,4,3,0,5,1,1,0,0,0,0,0,0.268,0.339,0.417,0.756,5,10,R,K.Appier(64),MIL,1994
83,84,Jul 7,False,KCR,"L,3-8",34,31,3,5,2,0,0,3,3,0,11,0,0,0,0,0,2,1,0.267,0.338,0.415,0.753,4,9,R,T.Gordon(66),MIL,1994
84,85,Jul 8,True,CHW,"L,5-9",41,36,5,9,2,0,1,5,5,0,12,0,0,0,0,0,1,0,0.267,0.338,0.415,0.753,9,9,R,J.Bere(40),MIL,1994
85,86,Jul 9,True,CHW,"L,7-11",45,39,7,13,4,0,0,6,4,1,7,1,0,1,0,0,0,0,0.268,0.339,0.415,0.754,11,11,R,S.Sanderson(34),MIL,1994
86,87,Jul 10,True,CHW,"L,2-7",36,35,2,10,2,0,1,2,1,0,6,0,0,0,0,0,0,0,0.268,0.338,0.416,0.754,7,10,R,J.McDowell(58),MIL,1994
87,88,Jul 14,False,MIN,"W,6-4",38,36,6,10,5,0,0,5,1,1,6,0,1,0,0,0,0,0,0.268,0.338,0.416,0.753,5,10,R,K.Tapani(55),MIL,1994
88,89,Jul 15,False,MIN,"W,8-7",41,36,8,10,3,0,2,7,3,0,9,1,0,1,0,0,2,0,0.268,0.338,0.417,0.755,6,10,R,S.Erickson(32),MIL,1994
89,90,Jul 16,False,MIN,"L,2-5",34,33,2,6,2,0,1,2,1,0,5,0,0,0,0,0,0,0,0.267,0.336,0.416,0.752,5,11,L,J.Deshaies(57),MIL,1994
90,91,Jul 17,False,MIN,"W,5-3",34,32,5,6,2,0,2,5,2,1,6,0,0,0,0,0,0,1,0.267,0.336,0.416,0.752,2,10,L,C.Pulido(36),MIL,1994
91,92,Jul 18,True,KCR,"L,0-2",35,30,0,7,2,0,0,0,3,0,7,0,2,0,0,1,1,0,0.266,0.335,0.415,0.75,8,11,L,C.Haney(69),MIL,1994
92,93,Jul 19,True,KCR,"W,4-3",56,49,4,12,3,0,1,3,5,1,10,1,1,0,0,0,0,1,0.266,0.335,0.414,0.749,12,13,R,K.Appier(71),MIL,1994
93,94,Jul 20,True,KCR,"W,11-1",44,39,11,15,4,1,1,11,5,0,8,0,0,0,0,0,3,0,0.267,0.337,0.417,0.753,9,11,R,T.Gordon(35),MIL,1994
94,95,Jul 21,True,MIN,"W,7-3",36,34,7,11,3,0,3,7,2,0,3,0,0,0,0,1,0,0,0.268,0.337,0.419,0.756,5,10,L,J.Deshaies(31),MIL,1994
95,96,Jul 22,True,MIN,"L,5-6",54,46,5,12,8,0,0,4,6,1,7,0,1,1,0,0,2,0,0.268,0.337,0.42,0.756,10,11,L,E.Guardado(36),MIL,1994
96,97,Jul 23,True,MIN,"L,1-5",33,30,1,4,0,0,0,1,3,0,3,0,0,0,1,2,0,0,0.267,0.336,0.417,0.753,5,9,R,P.Mahomes(48),MIL,1994
97,98,Jul 24,True,MIN,"L,6-10",41,38,6,13,4,0,2,6,2,0,9,1,0,0,0,0,2,1,0.268,0.336,0.419,0.755,8,10,R,K.Tapani(21),MIL,1994
98,99,Jul 26,False,TOR,"W,7-5",40,36,7,9,1,0,1,6,4,0,6,0,0,0,1,1,2,0,0.267,0.336,0.419,0.755,6,9,R,J.Guzmán(18),MIL,1994
99,100,Jul 27,False,TOR,"W,5-0",39,34,5,7,0,0,1,4,5,0,4,0,0,0,1,0,1,1,0.267,0.336,0.417,0.753,7,10,R,P.Hentgen(44),MIL,1994
100,101,Jul 28,False,TOR,"W,5-4",43,37,5,12,1,0,0,5,5,1,6,0,0,1,0,1,2,0,0.267,0.337,0.417,0.753,11,10,R,D.Stewart(37),MIL,1994
101,102,Jul 29,False,BOS,"L,2-7",33,29,2,5,0,0,1,2,3,0,4,0,0,1,0,2,0,0,0.267,0.336,0.416,0.751,4,9,R,T.Van Egmond(70),MIL,1994
102,103,Jul 30,False,BOS,"W,5-1",41,34,5,8,1,1,2,5,7,0,3,0,0,0,1,1,0,1,0.266,0.336,0.416,0.752,9,9,R,R.Clemens(52),MIL,1994
103,104,Jul 31,False,BOS,"W,5-2",45,32,5,8,1,0,0,5,13,0,5,0,0,0,0,1,1,1,0.266,0.338,0.415,0.753,13,9,L,C.Nabholz(34),MIL,1994
104,105,Aug 1,True,NYY,"L,3-8",35,30,3,5,1,0,0,2,2,0,8,1,0,2,0,0,0,0,0.265,0.337,0.413,0.75,5,11,R,M.Perez(66),MIL,1994
105,106,Aug 2,True,NYY,"L,1-7",35,29,1,5,0,0,0,1,5,0,8,0,1,0,0,2,0,0,0.265,0.336,0.411,0.748,7,9,R,S.Kamieniecki(71),MIL,1994
106,107,Aug 3,True,NYY,"L,1-2",27,23,1,5,0,0,0,1,3,0,3,0,0,1,0,0,0,2,0.264,0.336,0.41,0.746,5,9,L,S.Hitchcock(63),MIL,1994
107,108,Aug 4,True,BAL,"W,5-3",37,34,5,10,6,0,1,5,3,1,3,0,0,0,0,0,1,0,0.265,0.336,0.412,0.748,8,10,R,M.Williamson(41),MIL,1994
108,109,Aug 5,True,BAL,"L,0-4",33,28,0,1,0,0,0,0,4,0,9,1,0,0,0,0,0,0,0.263,0.335,0.409,0.744,6,9,R,B.McDonald(90),MIL,1994
109,110,Aug 6,True,BAL,"L,0-5",35,30,0,5,1,0,0,0,5,0,3,0,0,0,0,1,0,0,0.262,0.335,0.407,0.742,8,9,L,A.Rhodes(75),MIL,1994
110,111,Aug 7,True,BAL,"L,3-6",35,31,3,8,1,0,1,3,3,0,4,0,0,1,0,2,0,1,0.262,0.334,0.407,0.741,5,9,R,M.Mussina(62),MIL,1994
111,112,Aug 8,False,DET,"W,12-4",46,40,12,13,2,0,3,11,6,1,6,0,0,0,2,2,1,0,0.263,0.335,0.409,0.744,7,12,R,T.Belcher(28),MIL,1994
112,113,Aug 9,False,DET,"L,4-10",40,36,4,11,2,0,0,4,3,0,8,0,0,1,0,0,0,1,0.263,0.335,0.409,0.744,9,9,R,S.Bergman(43),MIL,1994
113,114,Aug 10,False,DET,"L,0-4",30,29,0,3,1,0,0,0,1,0,8,0,0,0,0,1,0,0,0.262,0.334,0.407,0.741,3,11,L,D.Wells(88),MIL,1994
114,115,Aug 11,False,DET,"W,10-5",43,38,10,13,4,0,1,8,4,2,1,1,0,0,1,2,0,1,0.263,0.335,0.408,0.742,6,11,R,M.Moore(40),MIL,1994
0,1,Apr 26,True,CHW,"W,12-3",43,35,12,12,0,0,2,10,7,0,7,0,1,0,2,2,1,0,0.343,0.452,0.514,0.967,7,14,R,A.Fernandez(20),MIL,1995
