,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
87,88,Jul 11,True,OAK,"L,2-7",9.0,13,7,7,0,3,12,2,1,4.15,43,161.0,106.0,5.0,3.0,2,1,37,2,0,1,1,1,0,0,6,Jeff Nelson,"M.Garza (5-53-L), R.Choate (1), C.Bradford (2), G.Balfour (1), D.Wheeler (1), L.Cormier (6)",TBR,2009
88,89,Jul 12,True,OAK,"L,3-7",9.0,14,7,7,0,1,4,1,0,4.18,40,150.0,95.0,5.0,3.0,1,1,39,4,0,0,0,0,0,0,6,Chad Fairchild,"J.Shields (4-50), D.Wheeler (0-BL), R.Choate (0), C.Bradford (0), J.Howell (3), J.Nelson (2)",TBR,2009
89,90,Jul 17,False,KCR,"W,8-7",9.0,13,7,7,0,2,5,1,0,4.21,41,154.0,104.0,2.0,1.0,0,0,38,2,1,0,1,0,0,1,6,Ed Rapuano,"J.Shields (4-20), R.Choate (4), C.Bradford (4), J.Nelson (4-W), D.Wheeler (4-H), J.Howell (4-Sv)",TBR,2009
90,91,Jul 18,False,KCR,"W,4-2",9.0,5,2,1,1,5,5,0,0,4.18,36,134.0,86.0,3.0,1.0,0,0,31,2,0,0,0,0,1,2,6,Paul Schrieber,"S.Kazmir (9-59), G.Balfour (6), R.Choate (0), C.Bradford (0-W), D.Wheeler (0-H), J.Howell (0-Sv)",TBR,2009
91,92,Jul 19,False,KCR,"W,4-3",9.0,11,3,3,0,6,7,0,0,4.16,43,166.0,104.0,3.0,0.0,0,0,37,1,0,0,0,0,0,1,5,Todd Tichenor,"M.Garza (7-43), L.Cormier (7), G.Balfour (0-W), R.Choate (0-H), J.Howell (0-Sv)",TBR,2009
92,93,Jul 20,False,CHW,"L,3-4",8.0,10,4,4,0,3,7,1,0,4.17,36,141.0,89.0,2.0,0.0,2,0,33,2,0,0,0,0,1,2,4,Mike Reilly,"D.Price (10-44-L), G.Balfour (0), L.Cormier (0), R.Choate (0)",TBR,2009
93,94,Jul 21,False,CHW,"W,3-2",9.0,9,2,2,0,0,9,0,1,4.14,36,112.0,82.0,0.0,0.0,0,0,35,2,0,0,0,0,0,0,2,Chuck Meriwether,"J.Niemann (10-65-W), J.Howell (1-Sv)",TBR,2009
94,95,Jul 22,False,CHW,"L,3-4",8.0,7,4,4,0,3,6,1,0,4.15,34,139.0,87.0,4.0,2.0,0,0,31,0,1,0,0,0,0,0,4,Laz Diaz,"J.Shields (4-59), R.Choate (1), D.Wheeler (3-BL), J.Nelson (4)",TBR,2009
95,96,Jul 23,False,CHW,"L,0-5",8.0,6,5,5,0,3,6,1,1,4.16,34,128.0,83.0,0.0,0.0,0,0,30,2,0,0,0,0,0,0,3,Eric Cooper,"S.Kazmir (4-44-L), L.Cormier (2), D.Thayer (56)",TBR,2009
96,97,Jul 24,False,TOR,"W,4-2",10.0,5,2,2,0,0,11,0,0,4.13,34,127.0,82.0,0.0,0.0,0,0,34,2,0,0,0,0,0,0,2,Mike Estabrook,"M.Garza (4-78-W), J.Howell (2-Sv)",TBR,2009
97,98,Jul 25,False,TOR,"W,10-9",12.0,16,9,9,0,5,10,4,0,4.17,57,224.0,136.0,5.0,0.0,0,0,50,3,0,1,2,0,1,0,8,Paul Emmel,"D.Price (4-18), L.Cormier (1), D.Thayer (1), G.Balfour (4), R.Choate (2), D.Wheeler (2), J.Howell (0-W), J.Nelson (2-Sv)",TBR,2009
98,99,Jul 26,False,TOR,"L,1-5",8.0,10,5,5,0,1,7,1,0,4.18,34,114.0,78.0,3.0,0.0,1,0,33,2,0,0,0,0,0,1,4,Gary Darling,"J.Niemann (4-41-L), R.Choate (0), D.Thayer (0), J.Nelson (0)",TBR,2009
99,100,Jul 27,True,NYY,"L,4-11",9.0,15,11,11,0,7,2,4,0,4.25,48,173.0,100.0,2.0,1.0,0,1,41,3,1,1,0,0,1,1,4,Brian Knight,"J.Shields (4-29-L), J.Nelson (0), G.Balfour (1), B.Shouse (63)",TBR,2009
100,101,Jul 28,True,NYY,"W,6-2",9.0,7,2,2,0,2,4,0,0,4.23,33,136.0,87.0,2.0,0.0,1,0,31,2,0,0,0,0,0,2,4,Hunter Wendelstedt,"S.Kazmir (4-66-W), G.Balfour (0), R.Choate (1), J.Howell (2)",TBR,2009
101,102,Jul 29,True,NYY,"L,2-6",9.0,12,6,5,1,3,6,3,1,4.24,40,134.0,82.0,1.0,1.0,0,0,36,1,1,0,0,0,0,3,4,Doug Eddings,"M.Garza (4-51-L), B.Shouse (1), L.Cormier (3), D.Wheeler (3)",TBR,2009
102,103,Jul 31,True,KCR,"W,8-2",9.0,5,2,1,1,2,5,0,0,4.2,35,130.0,84.0,0.0,0.0,0,1,32,1,0,0,0,1,2,0,3,Charlie Reliford,"D.Price (5-64-W), L.Cormier (1), J.Nelson (3)",TBR,2009
103,104,Aug 1,True,KCR,"W,7-1",9.0,5,1,1,0,0,9,1,0,4.17,31,132.0,88.0,0.0,0.0,0,0,31,2,0,0,0,0,0,0,3,Larry Vanover,"J.Niemann (5-77-W), B.Shouse (2), J.Bennett (37)",TBR,2009
104,105,Aug 2,True,KCR,"L,1-4",9.0,5,4,3,1,4,9,0,0,4.16,36,132.0,84.0,5.0,2.0,1,0,32,0,0,0,0,0,1,1,5,Mike Estabrook,"J.Shields (5-70-L), D.Wheeler (3), G.Balfour (4), R.Choate (4), J.Bennett (0)",TBR,2009
105,106,Aug 3,True,KCR,"W,10-4",9.0,10,4,4,0,2,7,1,1,4.16,38,164.0,114.0,3.0,1.0,0,0,34,2,0,0,0,1,0,2,5,Dan Iassogna,"S.Kazmir (5-52-W), G.Balfour (0), B.Shouse (1-H), J.Bennett (0), J.Howell (5)",TBR,2009
106,107,Aug 4,True,BOS,"W,4-2",13.0,7,2,2,0,3,8,2,1,4.12,49,200.0,121.0,0.0,0.0,0,0,45,1,0,1,0,0,1,1,6,Jerry Layne,"M.Garza (5-67), B.Shouse (0), D.Wheeler (1), J.Howell (0), G.Balfour (0), L.Cormier (3-W)",TBR,2009
107,108,Aug 5,True,BOS,"W,6-4",9.0,7,4,3,1,2,7,2,0,4.11,37,153.0,100.0,2.0,1.0,0,0,35,4,0,0,0,0,1,0,5,Tony Randazzo,"D.Price (4-57-W), L.Cormier (0-H), J.Bennett (1), D.Wheeler (0-H), J.Howell (0-Sv)",TBR,2009
108,109,Aug 7,False,SEA,"L,6-7",10.2,9,7,7,0,2,9,3,1,4.13,45,178.0,115.0,8.0,3.0,0,0,41,0,0,0,1,0,1,0,6,Mark Carlson,"J.Niemann (5-51), G.Balfour (2), B.Shouse (2-BSv), D.Wheeler (1), L.Cormier (1), J.Howell (1-L)",TBR,2009
109,110,Aug 8,False,SEA,"W,10-4",9.0,8,4,3,1,3,9,1,0,4.12,38,147.0,91.0,2.0,0.0,0,0,35,3,0,0,0,0,0,0,4,Tim Tschida,"J.Shields (5-41-W), R.Choate (5-H), G.Balfour (0-H), B.Shouse (0)",TBR,2009
110,111,Aug 9,False,SEA,"L,2-11",8.0,14,11,11,0,4,5,2,1,4.19,42,145.0,94.0,2.0,1.0,0,0,35,2,0,0,1,1,0,1,3,Bob Davidson,"S.Kazmir (5-18-L), J.Bennett (3), R.Springer (2)",TBR,2009
111,112,Aug 10,False,LAA,"L,7-8",8.0,11,8,6,2,4,5,4,1,4.21,38,135.0,87.0,5.0,0.0,1,0,32,1,0,0,0,1,1,2,5,Laz Diaz,"M.Garza (5-27), L.Cormier (2), R.Springer (0-L), R.Choate (1), G.Balfour (1)",TBR,2009
112,113,Aug 11,False,LAA,"L,0-6",8.0,10,6,5,1,0,4,0,2,4.22,34,124.0,83.0,0.0,0.0,0,0,32,1,0,0,0,0,0,2,3,Eric Cooper,"D.Price (5-38-L), B.Shouse (2), J.Bennett (1)",TBR,2009
113,114,Aug 12,False,LAA,"L,5-10",8.0,12,10,10,0,5,4,2,0,4.28,39,171.0,102.0,4.0,4.0,2,1,34,0,1,1,0,0,0,0,5,Mike Reilly,"J.Niemann (4-39), G.Balfour (1-BL), R.Choate (1), D.Wheeler (4), J.Bennett (0)",TBR,2009
114,115,Aug 14,True,TOR,"L,2-5",9.0,8,5,5,0,0,8,2,0,4.28,35,125.0,90.0,0.0,0.0,0,0,34,1,0,0,0,1,0,0,2,Derryl Cousins,"J.Shields (5-53-L), R.Springer (3)",TBR,2009
115,116,Aug 15,True,TOR,"W,8-3",9.0,6,3,3,0,4,8,1,0,4.27,36,135.0,80.0,3.0,0.0,0,0,32,0,0,0,0,0,0,1,5,Adrian Johnson,"S.Kazmir (5-55-W), R.Springer (0-H), R.Choate (2), D.Wheeler (2), L.Cormier (4)",TBR,2009
116,117,Aug 16,True,TOR,"W,5-2",9.0,10,2,2,0,2,11,1,0,4.25,39,154.0,97.0,0.0,0.0,0,0,37,0,0,0,0,0,0,0,5,Jim Joyce,"M.Garza (5-52), G.Balfour (3), B.Shouse (4), D.Wheeler (0-W), J.Howell (8)",TBR,2009
117,118,Aug 18,True,BAL,"W,5-4",9.0,12,4,4,0,5,11,1,0,4.25,44,186.0,117.0,0.0,0.0,2,0,39,2,0,0,0,0,0,0,6,Tim Timmons,"D.Price (6-47-W), L.Cormier (2-H), R.Springer (2-H), R.Choate (2), G.Balfour (1-H), J.Howell (1-Sv)",TBR,2009
118,119,Aug 19,True,BAL,"W,3-1",9.0,7,1,1,0,1,5,1,0,4.22,33,116.0,75.0,0.0,0.0,0,0,32,3,0,0,0,0,0,2,3,Mark Wegner,"J.Niemann (6-64-W), D.Wheeler (2-H), J.Howell (0-Sv)",TBR,2009
119,120,Aug 20,True,BAL,"L,7-8",9.0,11,8,4,4,4,6,2,0,4.22,43,174.0,107.0,5.0,5.0,0,0,39,1,0,0,0,0,1,0,5,Jeff Nelson,"J.Shields (5-48-L), L.Cormier (1), R.Springer (1), R.Choate (1), D.Wheeler (0)",TBR,2009
120,121,Aug 21,True,TEX,"W,5-3",9.0,6,3,3,0,3,6,1,0,4.21,35,140.0,87.0,2.0,2.0,2,1,32,1,0,0,0,0,0,0,3,Tim McClelland,"S.Kazmir (5-58-W), G.Balfour (2-H), J.Howell (1-Sv)",TBR,2009
121,122,Aug 22,True,TEX,"W,5-4",10.0,7,4,4,0,0,9,2,0,4.2,35,151.0,97.0,0.0,0.0,0,1,34,1,1,0,1,0,0,1,4,Jerry Layne,"M.Garza (5-60), R.Springer (1), J.Howell (0-BSv), G.Balfour (0-W)",TBR,2009
122,123,Aug 23,True,TEX,"L,0-4",9.0,6,4,4,0,3,6,0,0,4.2,36,143.0,95.0,3.0,1.0,0,0,32,2,0,0,0,1,0,0,4,Andy Fletcher,"D.Price (4-60-L), C.Bradford (35), B.Shouse (6), R.Springer (0)",TBR,2009
123,124,Aug 24,False,TOR,"W,12-7",9.0,9,7,6,1,3,5,2,0,4.22,38,132.0,85.0,1.0,0.0,1,0,35,0,0,0,0,0,2,3,4,Tom Hallion,"J.Niemann (4-35-W), R.Choate (3-H), D.Wheeler (3-H), R.Springer (0)",TBR,2009
124,125,Aug 25,False,TOR,"W,7-3",9.0,10,3,3,0,2,9,2,0,4.21,38,126.0,85.0,3.0,0.0,1,0,36,1,0,0,0,0,0,1,5,Scott Barry,"J.Shields (4-49-W), R.Choate (0), C.Bradford (1), B.Shouse (1-H), D.Wheeler (0)",TBR,2009
125,126,Aug 26,False,TOR,"L,2-3",8.2,7,3,3,0,5,13,1,1,4.2,40,178.0,108.0,2.0,0.0,0,0,34,3,0,0,0,0,1,0,4,Jerry Crawford,"S.Kazmir (4-69), R.Springer (1-H), G.Balfour (3-H), J.Howell (3-BL)",TBR,2009
126,127,Aug 28,False,DET,"L,2-6",8.0,8,6,6,0,3,6,1,1,4.22,36,125.0,84.0,2.0,0.0,0,0,32,3,0,0,0,0,0,0,5,Gerry Davis,"M.Garza (5-35-L), L.Cormier (7), C.Bradford (2), R.Choate (2), R.Springer (1)",TBR,2009
127,128,Aug 29,False,DET,"W,3-1",9.0,6,1,1,0,1,4,0,0,4.19,34,122.0,77.0,2.0,1.0,0,0,32,0,0,0,1,0,0,0,4,CB Bucknor,"D.Price (5-67-W), D.Wheeler (3-H), G.Balfour (2-H), J.Howell (2-Sv)",TBR,2009
128,129,Aug 30,False,DET,"L,3-4",8.0,6,4,4,0,1,4,1,0,4.19,30,113.0,74.0,1.0,1.0,0,0,29,2,0,0,0,0,0,0,2,Mike Everitt,"J.Niemann (5-62), G.Balfour (0-BL)",TBR,2009
129,130,Aug 31,False,DET,"W,11-7",9.0,13,7,6,1,1,7,2,0,4.21,40,143.0,92.0,1.0,0.0,0,0,39,1,0,0,0,0,1,1,4,Brian Gorman,"J.Shields (5-44-W), L.Cormier (2), B.Shouse (5), R.Springer (2)",TBR,2009
130,131,Sep 1,True,BOS,"L,4-8",9.0,12,8,5,3,6,6,3,0,4.21,47,192.0,118.0,9.0,2.0,0,0,39,2,1,0,0,2,3,1,8,Paul Nauert,"A.Sonnanstine (67-28-L), B.Shouse (0), L.Cormier (0), C.Bradford (3), R.Choate (3), D.Wheeler (2), G.Balfour (1), J.Howell (2)",TBR,2009
131,132,Sep 2,True,BOS,"W,8-5",9.0,6,5,5,0,7,6,0,1,4.22,41,173.0,98.0,7.0,1.0,2,0,33,3,1,0,0,0,0,0,7,Joe West,"M.Garza (4-46), C.Bradford (0-H), R.Choate (0), R.Springer (1-H), G.Balfour (0), J.Howell (0-BW), D.Wheeler (0-Sv)",TBR,2009
132,133,Sep 3,True,BOS,"L,3-6",9.0,12,6,6,0,3,2,1,0,4.23,42,155.0,96.0,3.0,2.0,2,0,37,3,0,1,1,1,0,0,5,Ed Rapuano,"D.Price (4-40-L), R.Springer (0), B.Shouse (1), C.Bradford (0), L.Cormier (1)",TBR,2009
133,134,Sep 4,True,DET,"L,3-4",9.0,8,4,4,0,4,9,1,0,4.23,39,144.0,92.0,5.0,2.0,0,0,34,2,0,1,0,1,0,0,4,Mike Reilly,"J.Niemann (4-67), J.Howell (1-L), R.Choate (1), R.Springer (0)",TBR,2009
134,135,Sep 5,True,DET,"L,6-8",9.0,11,8,8,0,5,5,2,0,4.26,40,150.0,89.0,10.0,3.0,1,0,34,2,1,1,1,0,0,3,6,Chuck Meriwether,"J.Shields (4-37), R.Choate (0), G.Balfour (2-BL), R.Springer (0), J.Howell (0), D.Wheeler (2)",TBR,2009
135,136,Sep 6,True,DET,"L,3-5",9.0,7,5,5,0,3,13,2,0,4.27,37,152.0,98.0,4.0,2.0,1,0,34,1,1,0,0,0,0,0,6,Laz Diaz,"W.Davis (99-75), L.Cormier (2-H), G.Balfour (0), J.Howell (0), R.Springer (0-BL), R.Choate (0)",TBR,2009
136,137,Sep 7(1),False,NYY,"L,1-4",8.0,7,4,3,1,3,7,0,0,4.26,35,149.0,83.0,3.0,2.0,0,0,30,1,0,1,0,2,1,0,4,Jim Wolf,"M.Garza (4-71), L.Cormier (0-L), C.Bradford (3), B.Shouse (3)",TBR,2009
137,138,Sep 7(2),False,NYY,"L,1-11",8.0,17,11,11,0,9,2,2,0,4.31,47,186.0,105.0,2.0,2.0,0,0,38,2,0,0,0,0,0,3,4,Adrian Johnson,"A.Sonnanstine (5-12-L), C.Bradford (-1), J.Bennett (25), B.Shouse (-1)",TBR,2009
138,139,Sep 8,False,NYY,"L,2-3",8.1,5,3,3,0,2,8,2,0,4.31,32,142.0,94.0,1.0,0.0,0,0,30,0,0,0,0,0,0,0,4,Gary Cederstrom,"D.Price (4-62), L.Cormier (0), R.Choate (1), D.Wheeler (2-L)",TBR,2009
139,140,Sep 9,False,NYY,"L,2-4",8.0,10,4,3,1,2,9,1,0,4.3,38,135.0,81.0,6.0,3.0,1,0,36,1,0,0,0,0,2,0,5,Fieldin Culbreth,"J.Niemann (4-64), L.Cormier (0-L), B.Shouse (1-H), G.Balfour (2-BSv), R.Choate (0)",TBR,2009
140,141,Sep 12,False,BOS,"L,1-9",5.0,8,9,9,0,4,6,1,0,4.35,27,96.0,58.0,1.0,1.0,2,0,23,1,0,1,0,0,0,0,3,Angel Hernandez,"W.Davis (5-13-L), D.Thayer (47), A.Sonnanstine (4)",TBR,2009
141,142,Sep 13(1),False,BOS,"L,1-3",8.0,9,3,3,0,1,8,1,0,4.34,33,127.0,76.0,1.0,0.0,0,0,31,4,0,1,1,0,0,1,2,Randy Marsh,"M.Garza (5-56-L), R.Choate (3)",TBR,2009
142,143,Sep 13(2),False,BOS,"L,0-4",8.0,7,4,4,0,4,7,1,1,4.34,35,126.0,83.0,0.0,0.0,0,1,30,2,0,0,0,0,0,0,3,Lance Barksdale,"J.Shields (7-51-L), L.Cormier (3), D.Wheeler (4)",TBR,2009
143,144,Sep 14,False,BAL,"W,8-4",9.0,9,4,3,1,3,5,0,0,4.33,38,136.0,86.0,1.0,0.0,0,0,35,1,0,0,0,0,0,1,4,Dale Scott,"D.Price (5-51-W), D.Wheeler (0), B.Shouse (4), J.Howell (7)",TBR,2009
144,145,Sep 15,False,BAL,"L,5-10",8.0,16,10,10,0,4,8,2,0,4.38,44,161.0,112.0,5.0,1.0,0,0,40,3,0,0,0,0,0,0,6,Rob Drake,"J.Niemann (5-22-L), L.Cormier (1), B.Shouse (0), R.Springer (8), R.Choate (1), C.Bradford (7)",TBR,2009
145,146,Sep 16,False,BAL,"L,2-4",8.0,5,4,3,1,4,5,1,0,4.37,34,120.0,79.0,2.0,0.0,0,0,29,2,0,0,0,1,1,0,5,Mike DiMuro,"A.Sonnanstine (3-57), G.Balfour (6), B.Shouse (0), J.Howell (1), R.Springer (0-L)",TBR,2009
146,147,Sep 17,False,BAL,"W,3-0",9.0,4,0,0,0,2,10,0,0,4.34,31,124.0,80.0,,,0,0,29,2,0,0,0,0,0,1,1,Ron Kulpa,W.Davis (4-87-W),TBR,2009
147,148,Sep 18,True,TOR,"W,11-4",9.0,10,4,4,0,1,12,0,1,4.34,38,146.0,104.0,1.0,0.0,1,0,36,4,0,0,0,0,0,1,5,Larry Vanover,"J.Shields (4-44-W), D.Wheeler (3), R.Springer (1), R.Choate (2), G.Balfour (1)",TBR,2009
148,149,Sep 19,True,TOR,"W,4-0",9.0,3,0,0,0,6,12,0,0,4.31,36,134.0,80.0,4.0,0.0,0,0,30,0,0,0,0,0,1,1,4,Sam Holbrook,"M.Garza (5-76-W), R.Springer (0-H), R.Choate (0-H), D.Wheeler (0)",TBR,2009
149,150,Sep 20,True,TOR,"W,3-1",9.0,5,1,1,0,3,4,1,0,4.28,35,152.0,97.0,2.0,0.0,1,0,32,1,0,0,0,0,0,0,6,Mike Estabrook,"D.Price (5-64-W), G.Balfour (1-H), B.Shouse (3-H), D.Wheeler (0-H), R.Springer (0-H), J.Howell (3-Sv)",TBR,2009
150,151,Sep 22,True,SEA,"L,3-4",9.0,5,4,4,0,6,7,2,1,4.28,36,147.0,85.0,1.0,0.0,1,0,29,0,0,0,0,0,0,3,4,Scott Barry,"J.Niemann (6-55), R.Choate (2), D.Wheeler (1-L), J.Howell (1)",TBR,2009
151,152,Sep 23,True,SEA,"W,5-4",9.0,10,4,2,2,1,6,0,0,4.27,36,138.0,89.0,2.0,1.0,2,1,35,0,1,0,0,0,0,0,6,Damien Beal,"W.Davis (5-48), L.Cormier (7), C.Bradford (7), B.Shouse (2), R.Springer (2-W), R.Choate (0-Sv)",TBR,2009
152,153,Sep 25,False,TEX,"L,3-8",8.0,8,8,8,0,4,9,2,0,4.3,34,132.0,87.0,0.0,0.0,2,0,29,2,0,0,1,0,0,1,2,Ed Rapuano,"J.Shields (6-48-L), G.Balfour (4)",TBR,2009
153,154,Sep 26,False,TEX,"L,3-15",8.0,19,15,15,0,5,12,3,0,4.37,49,194.0,119.0,4.0,2.0,0,0,44,5,0,0,0,0,1,0,5,Paul Schrieber,"M.Garza (6-29-L), J.Bennett (18), D.Thayer (13), B.Shouse (2), A.Sonnanstine (9)",TBR,2009
154,155,Sep 27,False,TEX,"W,7-6",9.0,7,6,6,0,3,6,2,1,4.38,36,147.0,94.0,0.0,0.0,1,2,30,2,0,0,1,1,0,0,6,Paul Nauert,"D.Price (6-37), R.Springer (3), D.Wheeler (4), R.Choate (3-W), G.Balfour (1-H), L.Cormier (3-Sv)",TBR,2009
155,156,Sep 28,True,BAL,"W,7-6",9.0,13,6,5,1,6,7,1,0,4.38,47,201.0,123.0,6.0,0.0,1,0,41,4,0,1,0,0,2,1,8,Jerry Crawford,"J.Niemann (5-30), A.Sonnanstine (1), B.Shouse (1), D.Thayer (1), R.Choate (0), D.Wheeler (0), L.Cormier (0-W), G.Balfour (0-Sv)",TBR,2009
156,157,Sep 29,True,BAL,"W,3-1",9.0,9,1,1,0,3,5,0,0,4.36,36,132.0,84.0,2.0,0.0,0,0,33,1,0,0,0,0,0,1,6,Phil Cuzzi,"W.Davis (5-59-W), R.Springer (1-H), L.Cormier (0-H), D.Wheeler (0), R.Choate (0-H), G.Balfour (0-Sv)",TBR,2009
157,158,Sep 30,True,BAL,"W,5-3",9.0,7,3,3,0,0,9,1,0,4.35,33,124.0,84.0,0.0,0.0,0,0,32,1,0,0,0,1,0,1,3,Chad Fairchild,"J.Shields (4-66-W), B.Shouse (1-H), R.Springer (0-Sv)",TBR,2009
158,159,Oct 1,True,BAL,"L,2-3",9.0,7,3,3,0,2,7,0,1,4.34,37,135.0,89.0,0.0,0.0,0,1,34,1,0,0,0,0,1,0,4,Mike Estabrook,"M.Garza (4-50-L), B.Shouse (0), D.Wheeler (1), R.Choate (1)",TBR,2009
159,160,Oct 2,True,NYY,"W,13-4",9.0,6,4,4,0,2,6,1,1,4.34,36,141.0,90.0,0.0,0.0,0,0,33,0,0,0,0,0,0,0,3,Wally Bell,"D.Price (4-72-W), D.Thayer (3), J.Bennett (5)",TBR,2009
160,161,Oct 3,True,NYY,"W,5-3",9.0,9,3,3,0,3,9,0,2,4.33,38,164.0,107.0,0.0,0.0,3,1,33,0,0,0,0,0,0,2,4,Brian Runge,"J.Niemann (4-51-W), L.Cormier (3-H), R.Choate (1-H), G.Balfour (3-Sv)",TBR,2009
161,162,Oct 4,True,NYY,"L,2-10",9.0,12,10,3,7,3,8,2,0,4.33,44,165.0,109.0,2.0,2.0,1,0,40,4,0,1,0,0,1,0,4,Rob Drake,"W.Davis (4-42-L), A.Sonnanstine (5), D.Thayer (1), J.Bennett (1)",TBR,2009
0,1,Apr 6,True,BAL,"W,4-3",9.0,11,3,3,0,3,7,3,0,3.0,40,150.0,98.0,1.0,0.0,1,0,37,4,0,0,0,0,0,1,4,Dana DeMuth,"J.Shields (99-46), R.Choate (99), L.Cormier (99), R.Soriano (99-W)",TBR,2010
1,2,Apr 7,True,BAL,"W,4-3",9.0,6,3,2,1,2,9,0,1,2.5,37,132.0,86.0,0.0,0.0,0,0,34,1,0,0,0,0,1,0,2,Kerwin Danley,"M.Garza (99-75-W), R.Soriano (0-Sv)",TBR,2010
2,3,Apr 8,True,BAL,"L,4-5",9.0,9,5,5,0,3,6,1,1,3.33,40,143.0,85.0,6.0,3.0,1,0,36,3,0,1,0,0,0,0,6,CB Bucknor,"J.Niemann (99-54), A.Sonnanstine (99), M.Ekstrom (99-L), G.Balfour (99-BSv), R.Choate (1), D.Wheeler (99)",TBR,2010
3,4,Apr 9,True,NYY,"W,9-3",9.0,8,3,3,0,3,9,0,0,3.25,38,132.0,81.0,3.0,0.0,0,0,35,2,1,0,0,0,0,0,3,James Hoye,"D.Price (99-57-W), L.Cormier (2), M.Ekstrom (0)",TBR,2010
4,5,Apr 10,True,NYY,"L,0-10",9.0,14,10,10,0,8,3,1,0,4.6,45,179.0,100.0,1.0,0.0,2,1,36,2,0,0,1,0,0,1,5,Wally Bell,"W.Davis (99-41-L), G.Balfour (1), R.Choate (1), D.Wheeler (1), M.Ekstrom (0)",TBR,2010
5,6,Apr 11,True,NYY,"L,3-7",9.0,9,7,7,0,4,6,2,0,5.0,40,168.0,102.0,2.0,2.0,2,0,36,4,0,0,0,0,0,0,4,Laz Diaz,"J.Shields (4-54), R.Choate (0-BL), L.Cormier (1), A.Sonnanstine (2)",TBR,2010
6,7,Apr 12,False,BAL,"W,5-1",9.0,6,1,1,0,4,7,1,0,4.43,34,121.0,74.0,0.0,0.0,0,1,30,0,0,0,0,0,0,1,2,D.J. Reyburn,"M.Garza (4-68-W), R.Soriano (4)",TBR,2010
7,8,Apr 13,False,BAL,"W,8-6",10.0,11,6,6,0,2,4,3,2,4.56,45,151.0,98.0,2.0,1.0,0,0,41,1,0,1,0,0,2,1,6,Mike DiMuro,"J.Niemann (4-51), D.Wheeler (2-H), R.Choate (1-BSv), G.Balfour (2), L.Cormier (1-W), R.Soriano (0-Sv)",TBR,2010
8,9,Apr 14,False,BAL,"W,9-1",9.0,6,1,1,0,3,8,1,0,4.17,35,146.0,95.0,0.0,0.0,0,0,32,1,1,0,0,0,0,1,3,Tim Welke,"D.Price (4-70-W), G.Balfour (0), A.Sonnanstine (2)",TBR,2010
9,10,Apr 16 susp,False,BOS,"W,3-1",12.0,6,1,1,0,5,8,1,0,3.73,46,220.0,125.0,0.0,0.0,0,0,41,2,0,0,0,0,1,1,6,Brian Gorman,"W.Davis (5-59), G.Balfour (1), R.Choate (2), D.Wheeler (2), L.Cormier (2-W), R.Soriano (2-Sv)",TBR,2010
10,11,Apr 17,False,BOS,"W,6-5",9.0,11,5,5,0,2,8,3,0,3.84,40,160.0,101.0,1.0,1.0,0,0,38,3,0,0,0,0,0,0,5,Tony Randazzo,"J.Shields (5-46-W), A.Sonnanstine (2), R.Choate (0-H), D.Wheeler (0-H), R.Soriano (0-Sv)",TBR,2010
11,12,Apr 18,False,BOS,"W,7-1",9.0,5,1,1,0,2,5,0,0,3.62,30,133.0,77.0,0.0,0.0,0,0,27,2,0,0,0,1,0,3,2,Ted Barrett,"M.Garza (5-77-W), M.Ekstrom (7)",TBR,2010
12,13,Apr 19,False,BOS,"W,8-2",9.0,5,2,2,0,3,4,1,0,3.5,34,119.0,75.0,0.0,0.0,0,0,30,1,0,0,1,0,0,1,2,Angel Campos,"J.Niemann (5-60-W), A.Sonnanstine (1)",TBR,2010
13,14,Apr 20,False,CHW,"L,1-4",8.0,7,4,4,0,3,6,2,0,3.56,34,126.0,78.0,1.0,0.0,0,0,30,1,1,1,1,0,0,0,3,Joe West,"D.Price (5-43-L), G.Balfour (3), D.Wheeler (2)",TBR,2010
14,15,Apr 21,False,CHW,"W,12-0",9.0,4,0,0,0,4,10,0,0,3.33,34,140.0,90.0,0.0,0.0,1,1,30,0,0,0,0,0,1,1,3,Angel Hernandez,"W.Davis (4-71-W), M.Ekstrom (2), A.Sonnanstine (1)",TBR,2010
15,16,Apr 22,False,CHW,"W,10-2",9.0,6,2,2,0,3,3,1,0,3.24,36,132.0,80.0,0.0,0.0,1,0,33,0,0,0,0,0,2,1,3,Paul Schrieber,"J.Shields (4-57-W), L.Cormier (5), A.Sonnanstine (0)",TBR,2010
16,17,Apr 23,True,TOR,"L,5-6",9.0,11,6,6,0,5,12,1,1,3.4,44,161.0,108.0,3.0,0.0,1,0,38,6,0,1,0,0,0,0,6,Dan Bellino,"M.Garza (4-33-L), G.Balfour (2), D.Wheeler (2), R.Choate (5), L.Cormier (0), R.Soriano (5)",TBR,2010
17,18,Apr 24,True,TOR,"W,9-3",9.0,6,3,3,0,2,10,2,1,3.38,36,120.0,76.0,5.0,0.0,1,0,33,1,0,1,0,0,0,0,5,Jerry Layne,"J.Niemann (4-59), R.Choate (0), L.Cormier (0), D.Wheeler (0-W), M.Ekstrom (2)",TBR,2010
