,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
6,7,Apr 18,True,BOS,"L,5-7",42,38,5,11,1,0,1,5,3,0,13,0,1,0,1,0,0,1,0.258,0.335,0.38,0.715,10,16,R,R.Clemens(51),CHW,1990
7,8,Apr 21,False,CLE,"L,4-8",34,31,4,4,0,0,1,4,3,0,2,0,0,0,1,1,0,0,0.242,0.32,0.362,0.681,3,11,R,T.Candiotti(53),CHW,1990
8,9,Apr 22,False,CLE,"L,2-5",34,31,2,5,1,0,0,1,2,0,3,0,0,1,0,0,0,0,0.234,0.308,0.344,0.652,5,10,L,B.Black(66),CHW,1990
9,10,Apr 24,False,TEX,"L,4-5",36,35,4,10,1,0,0,4,0,0,4,1,0,0,1,0,0,3,0.239,0.308,0.34,0.648,5,10,L,J.Moyer(50),CHW,1990
10,11,Apr 25,False,TEX,"W,5-4",39,35,5,10,1,0,1,4,3,0,8,1,0,0,1,3,2,0,0.244,0.313,0.346,0.659,7,10,R,B.Witt(32),CHW,1990
11,12,Apr 26,False,TEX,"L,0-1",29,27,0,1,0,0,0,0,2,0,16,0,0,0,0,0,0,1,0.229,0.299,0.325,0.623,2,10,R,N.Ryan(99),CHW,1990
12,13,Apr 27,True,TOR,"W,6-1",31,28,6,10,4,0,1,6,1,0,2,0,1,1,0,3,1,1,0.238,0.303,0.344,0.647,1,10,L,J.Cerutti(53),CHW,1990
13,14,Apr 28,True,TOR,"W,5-4",33,29,5,6,0,0,2,4,3,0,7,0,1,0,1,0,1,1,0.236,0.302,0.348,0.65,4,11,L,M.Flanagan(40),CHW,1990
14,15,Apr 29,True,TOR,"W,10-3",38,33,10,15,3,0,2,10,2,0,7,0,1,2,0,0,2,1,0.251,0.313,0.374,0.687,4,9,L,J.Key(18),CHW,1990
15,16,Apr 30,True,TEX,"W,5-4",56,48,5,13,3,1,0,5,7,2,9,0,1,0,1,0,0,1,0.253,0.317,0.375,0.692,14,13,L,B.Bohanon(40),CHW,1990
16,17,May 1,True,TEX,"W,5-1",32,28,5,4,0,1,0,5,4,0,10,0,0,0,0,0,1,0,0.247,0.314,0.366,0.68,3,10,R,N.Ryan(48),CHW,1990
17,18,May 2,True,TEX,"L,3-6",37,36,3,10,1,0,0,3,1,0,2,0,0,0,0,1,0,0,0.249,0.313,0.363,0.676,7,9,R,C.Hough(56),CHW,1990
18,19,May 4,False,KCR,"W,5-4",48,40,5,10,2,0,0,5,6,1,12,0,2,0,2,0,3,2,0.249,0.315,0.359,0.674,10,13,R,T.Gordon(57),CHW,1990
19,20,May 5,False,KCR,"W,6-0",38,31,6,8,1,0,0,6,2,1,2,1,1,3,0,0,2,0,0.25,0.314,0.356,0.67,5,11,R,R.Dotson(34),CHW,1990
20,21,May 6,False,KCR,"L,6-7",46,40,6,10,0,1,1,6,6,0,9,0,0,0,1,1,1,0,0.25,0.316,0.357,0.673,10,14,R,B.Saberhagen(63),CHW,1990
21,22,May 7,False,TOR,"L,1-6",35,32,1,7,0,1,0,1,3,0,6,0,0,0,0,1,1,1,0.248,0.315,0.353,0.668,7,10,R,D.Stieb(63),CHW,1990
22,23,May 8,False,TOR,"W,4-1",36,32,4,7,1,0,2,4,3,0,2,1,0,0,0,1,1,1,0.247,0.315,0.357,0.671,5,11,L,J.Cerutti(46),CHW,1990
23,24,May 9,False,TOR,"L,3-4",34,33,3,11,1,0,2,3,1,0,6,0,0,0,0,3,1,1,0.251,0.316,0.365,0.681,4,11,R,S.Cummings(33),CHW,1990
24,25,May 11,True,KCR,"W,6-4",43,35,6,11,3,0,2,6,7,0,7,0,0,1,1,0,0,0,0.253,0.321,0.373,0.694,13,12,R,B.Saberhagen(58),CHW,1990
25,26,May 12,True,KCR,"W,6-3",41,38,6,15,3,1,0,6,3,0,4,0,0,0,0,0,0,0,0.259,0.326,0.38,0.706,11,11,R,R.Dotson(24),CHW,1990
26,27,May 13,True,KCR,"W,4-3",38,30,4,7,3,0,0,3,6,3,6,0,1,1,0,1,4,0,0.259,0.327,0.378,0.705,8,12,R,M.Gubicza(66),CHW,1990
27,28,May 15,True,BAL,"W,3-2",33,30,3,7,0,2,1,3,3,0,5,0,0,0,0,1,2,0,0.258,0.326,0.381,0.707,6,11,R,P.Harnisch(58),CHW,1990
28,29,May 16,True,BAL,"W,4-2",34,28,4,6,1,0,1,4,6,0,5,0,0,0,0,0,4,2,0.257,0.327,0.381,0.707,6,9,R,B.Milacki(34),CHW,1990
29,30,May 17,True,BAL,"W,7-3",37,32,7,9,1,0,0,4,5,1,3,0,0,0,1,2,1,0,0.257,0.329,0.378,0.707,6,10,L,J.Ballard(52),CHW,1990
30,31,May 18,True,DET,"L,2-8",39,37,2,12,1,0,1,2,2,0,7,0,0,0,1,2,0,0,0.26,0.33,0.38,0.71,10,11,L,B.Dubois(46),CHW,1990
31,32,May 19,True,DET,"L,4-6",38,38,4,12,2,0,2,4,0,0,1,0,0,0,0,0,2,1,0.262,0.329,0.386,0.715,7,12,L,F.Tanana(42),CHW,1990
32,33,May 20,True,DET,"L,2-3",37,34,2,7,2,0,0,2,1,0,7,0,2,0,0,1,0,0,0.26,0.326,0.382,0.708,5,10,R,D.Petry(58),CHW,1990
33,34,May 21,False,NYY,"W,6-5",42,34,6,11,0,0,3,6,6,1,6,0,2,0,1,3,2,0,0.262,0.329,0.388,0.717,9,13,R,A.Hawkins(44),CHW,1990
34,35,May 22,False,NYY,"L,2-5",38,35,2,8,1,0,1,2,3,0,5,0,0,0,1,0,2,1,0.261,0.328,0.387,0.715,9,10,L,D.LaPoint(53),CHW,1990
35,36,May 23,False,BAL,"W,6-3",43,39,6,11,2,0,2,6,4,1,5,0,0,0,1,0,0,0,0.262,0.329,0.39,0.719,10,10,R,D.Johnson(36),CHW,1990
36,37,May 24,False,BAL,"W,5-3",35,34,5,8,1,0,1,5,1,0,6,0,0,0,0,0,2,1,0.261,0.327,0.389,0.716,3,10,R,J.Tibbs(41),CHW,1990
37,38,May 25,False,DET,"L,1-2",36,29,1,3,0,0,0,1,7,1,7,0,0,0,0,2,0,0,0.257,0.326,0.382,0.708,8,13,R,D.Petry(64),CHW,1990
38,39,May 26,False,DET,"W,10-4",47,41,10,14,2,0,1,10,6,0,8,0,0,0,0,0,1,0,0.26,0.329,0.385,0.714,10,13,R,J.Robinson(28),CHW,1990
39,40,May 27,False,DET,"W,2-1",34,30,2,6,1,0,1,2,3,2,4,0,1,0,0,1,1,0,0.259,0.328,0.384,0.712,5,12,R,J.Morris(64),CHW,1990
40,41,May 28,True,NYY,"W,2-1",33,29,2,8,1,0,0,1,3,0,3,0,1,0,0,1,0,1,0.259,0.328,0.382,0.71,7,10,R,T.Leary(58),CHW,1990
41,42,May 29,True,NYY,"W,5-4",39,34,5,10,4,0,0,3,4,1,6,1,0,0,0,1,1,1,0.26,0.33,0.383,0.712,8,13,R,M.Witt(41),CHW,1990
42,43,May 30,True,NYY,"W,5-2",30,26,5,4,2,0,2,5,4,0,5,0,0,0,0,0,0,2,0.258,0.328,0.384,0.713,1,9,L,C.Cary(52),CHW,1990
43,44,May 31,True,MIN,"L,2-3",35,34,2,8,1,0,0,2,1,0,10,0,0,0,2,1,2,2,0.257,0.327,0.382,0.708,6,12,L,M.Guthrie(47),CHW,1990
44,45,Jun 1,True,MIN,"W,2-1",36,35,2,9,1,0,0,2,0,0,3,0,1,0,1,0,1,0,0.257,0.325,0.379,0.705,8,11,R,K.Tapani(69),CHW,1990
45,46,Jun 2,True,MIN,"L,1-2",35,33,1,7,1,2,0,1,2,0,10,0,0,0,0,0,1,0,0.256,0.324,0.379,0.703,7,14,L,D.West(60),CHW,1990
46,47,Jun 3,True,MIN,"W,5-2",35,33,5,10,3,0,0,5,2,0,4,0,0,0,0,0,1,1,0.257,0.324,0.379,0.704,6,9,L,A.Anderson(33),CHW,1990
47,48,Jun 5,True,SEA,"L,6-10",40,35,6,10,3,0,0,4,3,0,6,1,0,1,1,0,0,2,0.258,0.325,0.379,0.704,7,9,R,B.Holman(32),CHW,1990
48,49,Jun 6,True,SEA,"W,5-0",31,29,5,7,1,0,0,5,2,0,10,0,0,0,0,0,0,2,0.258,0.324,0.377,0.702,2,9,L,M.Young(56),CHW,1990
49,50,Jun 7,True,SEA,"L,1-2",33,32,1,5,1,0,1,1,1,0,10,0,0,0,0,0,0,0,0.256,0.322,0.375,0.697,5,9,L,R.Johnson(82),CHW,1990
50,51,Jun 8,False,MIN,"W,3-2",37,34,3,9,3,0,1,3,2,1,6,0,1,0,0,0,1,1,0.256,0.321,0.377,0.698,7,11,L,D.West(59),CHW,1990
51,52,Jun 9,False,MIN,"W,4-2",36,33,4,11,2,0,1,4,1,0,5,1,1,0,0,2,1,0,0.257,0.322,0.379,0.701,5,12,L,A.Anderson(45),CHW,1990
52,53,Jun 10,False,MIN,"W,5-3",40,37,5,12,3,0,1,5,1,0,6,0,2,0,2,0,1,2,0.259,0.323,0.381,0.704,8,11,R,R.Smith(35),CHW,1990
53,54,Jun 11,False,SEA,"W,3-1",38,31,3,5,0,0,1,3,5,1,7,1,0,1,1,0,1,2,0.257,0.322,0.379,0.701,8,11,L,M.Young(55),CHW,1990
54,55,Jun 12,False,SEA,"L,2-5",35,30,2,4,1,0,0,1,5,0,7,0,0,0,0,1,0,0,0.255,0.321,0.375,0.696,6,13,L,R.Johnson(59),CHW,1990
55,56,Jun 13,False,SEA,"W,11-2",46,41,11,16,3,1,2,11,3,0,9,0,1,1,1,1,0,0,0.258,0.323,0.382,0.705,8,11,R,E.Hanson(25),CHW,1990
56,57,Jun 14,True,OAK,"W,3-2",31,28,3,8,0,0,0,3,2,0,1,0,0,1,0,1,0,2,0.258,0.323,0.38,0.703,4,10,R,D.Stewart(53),CHW,1990
57,58,Jun 15,True,OAK,"L,4-5",40,33,4,9,1,0,0,1,6,0,3,1,0,0,0,3,2,0,0.259,0.325,0.379,0.704,9,10,R,B.Welch(43),CHW,1990
58,59,Jun 16,True,OAK,"L,3-12",40,38,3,12,0,1,0,3,2,0,3,0,0,0,1,2,1,0,0.26,0.325,0.379,0.704,10,13,R,S.Sanderson(54),CHW,1990
59,60,Jun 17,True,OAK,"L,2-5",36,30,2,6,1,0,0,2,3,0,3,0,3,0,0,0,2,0,0.259,0.324,0.377,0.701,7,12,R,M.Moore(58),CHW,1990
60,61,Jun 18,True,CAL,"L,1-4",34,33,1,7,3,0,0,1,1,0,7,0,0,0,0,0,0,0,0.258,0.323,0.375,0.698,6,11,L,J.Abbott(69),CHW,1990
61,62,Jun 19,True,CAL,"L,3-5",34,31,3,6,1,1,1,3,3,0,2,0,0,0,1,1,0,1,0.257,0.322,0.376,0.698,4,9,R,K.McCaskill(45),CHW,1990
62,63,Jun 20,True,CAL,"W,2-1",32,30,2,10,2,0,1,2,2,0,10,0,0,0,0,0,1,2,0.258,0.323,0.377,0.7,6,9,L,M.Langston(62),CHW,1990
63,64,Jun 22,False,OAK,"W,5-0",37,37,5,11,0,0,2,5,0,0,5,0,0,0,0,1,0,0,0.259,0.322,0.379,0.701,5,10,R,S.Sanderson(37),CHW,1990
64,65,Jun 23,False,OAK,"W,5-3",38,35,5,9,4,0,1,4,1,0,4,1,1,0,1,0,0,0,0.259,0.322,0.38,0.702,6,11,R,M.Moore(40),CHW,1990
65,66,Jun 24,False,OAK,"W,3-2",35,34,3,6,2,0,1,3,0,0,9,0,0,1,0,0,0,0,0.258,0.32,0.379,0.699,2,10,R,D.Stewart(77),CHW,1990
66,67,Jun 25,False,CAL,"W,2-0",34,31,2,8,1,1,1,2,3,0,4,0,0,0,0,2,0,1,0.258,0.32,0.38,0.7,5,9,L,M.Langston(61),CHW,1990
67,68,Jun 26,False,CAL,"W,11-9",47,45,11,17,2,1,3,11,2,0,8,0,0,0,1,0,1,0,0.26,0.321,0.386,0.707,9,11,R,B.Blyleven(22),CHW,1990
68,69,Jun 27,False,CAL,"W,5-2",37,34,5,12,2,0,3,5,2,0,4,0,1,0,0,1,2,3,0.261,0.322,0.39,0.713,5,11,L,C.Finley(32),CHW,1990
69,70,Jun 29,True,NYY,"W,1-0",35,30,1,6,0,0,1,1,5,1,4,0,0,0,0,0,2,0,0.261,0.322,0.389,0.711,10,9,L,C.Cary(61),CHW,1990
70,71,Jun 30,True,NYY,"L,7-10",41,39,7,14,3,1,1,7,2,0,2,0,0,0,0,2,1,0,0.262,0.323,0.392,0.715,7,11,L,D.LaPoint(23),CHW,1990
71,72,Jul 1,True,NYY,"W,4-0",31,26,4,0,0,0,0,0,5,0,3,0,0,0,3,0,1,1,0.259,0.321,0.388,0.709,3,11,R,A.Hawkins(72),CHW,1990
72,73,Jul 2,True,DET,"W,5-4",41,32,5,9,1,0,0,5,6,3,7,1,1,1,0,0,1,0,0.26,0.323,0.387,0.709,11,13,L,F.Tanana(32),CHW,1990
73,74,Jul 3,True,DET,"L,7-13",42,40,7,13,1,1,2,7,2,0,1,0,0,0,3,3,0,0,0.261,0.323,0.389,0.712,8,11,L,B.Dubois(37),CHW,1990
74,75,Jul 4,True,DET,"L,7-10",55,47,7,12,2,0,2,6,7,3,7,0,1,0,2,0,0,2,0.261,0.324,0.39,0.714,12,13,R,J.Robinson(33),CHW,1990
75,76,Jul 6,True,BAL,"W,4-2",34,31,4,9,1,1,0,4,2,1,7,0,1,0,0,0,0,1,0.261,0.324,0.39,0.714,6,10,R,P.Harnisch(42),CHW,1990
76,77,Jul 7,True,BAL,"L,1-4",33,30,1,7,0,0,0,1,2,0,2,0,0,1,0,2,0,1,0.261,0.323,0.388,0.711,5,9,R,J.Mitchell(64),CHW,1990
77,78,Jul 8,True,BAL,"L,6-8",45,44,6,12,4,0,1,4,0,0,7,0,1,0,0,0,0,0,0.261,0.323,0.389,0.711,6,10,R,D.Johnson(30),CHW,1990
78,79,Jul 11,True,MIL,"L,9-12",55,53,9,13,4,2,0,8,2,0,11,0,0,0,1,0,0,0,0.261,0.322,0.389,0.711,7,11,R,R.Robinson(14),CHW,1990
79,80,Jul 12,False,NYY,"W,8-0",31,28,8,9,2,0,1,7,3,1,3,0,0,0,0,0,1,0,0.261,0.322,0.39,0.712,4,9,R,A.Hawkins(16),CHW,1990
80,81,Jul 13,False,NYY,"W,3-2",33,28,3,5,1,0,0,3,4,0,3,0,0,1,0,0,2,2,0.26,0.322,0.388,0.71,3,10,L,C.Cary(66),CHW,1990
81,82,Jul 14,False,NYY,"W,8-7",45,43,8,17,3,0,1,6,2,0,8,0,0,0,0,2,4,4,0.262,0.323,0.391,0.714,7,12,R,T.Leary(17),CHW,1990
82,83,Jul 15,False,NYY,"W,8-5",42,36,8,12,3,0,0,6,4,0,5,0,2,0,0,0,0,0,0.263,0.324,0.391,0.715,7,12,L,D.LaPoint(42),CHW,1990
83,84,Jul 16,False,DET,"L,4-5",37,32,4,7,1,0,1,4,4,1,5,0,1,0,0,1,1,0,0.263,0.324,0.39,0.714,6,10,R,D.Petry(46),CHW,1990
84,85,Jul 17,False,DET,"W,7-3",40,33,7,7,2,0,1,5,3,1,4,1,2,1,2,1,2,0,0.262,0.324,0.39,0.714,6,9,R,J.Morris(44),CHW,1990
85,86,Jul 18,False,DET,"W,7-5",38,34,7,9,4,1,0,7,2,1,8,0,2,0,0,0,2,0,0.262,0.323,0.391,0.714,4,13,L,F.Tanana(49),CHW,1990
86,87,Jul 19,False,BAL,"L,1-4",34,31,1,7,1,0,0,1,3,0,3,0,0,0,0,3,0,0,0.262,0.323,0.389,0.712,6,11,R,J.Mitchell(66),CHW,1990
87,88,Jul 20,False,BAL,"L,2-3",39,34,2,5,0,0,1,2,4,0,1,0,1,0,0,0,0,0,0.261,0.322,0.388,0.71,7,11,R,B.Milacki(60),CHW,1990
88,89,Jul 21,False,BAL,"L,0-2",30,29,0,4,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0.259,0.321,0.385,0.706,3,9,R,B.McDonald(83),CHW,1990
89,90,Jul 22,False,BAL,"L,3-9",35,31,3,8,1,0,0,3,3,0,4,0,0,1,0,3,1,0,0.259,0.321,0.384,0.705,5,11,R,P.Harnisch(52),CHW,1990
90,91,Jul 23,True,CLE,"W,3-1",28,27,3,6,0,0,1,3,0,0,2,0,1,0,0,1,0,1,0.259,0.32,0.384,0.703,1,10,R,T.Candiotti(60),CHW,1990
91,92,Jul 24,True,CLE,"W,8-3",41,37,8,14,2,3,0,8,2,0,0,1,1,0,0,0,0,0,0.26,0.321,0.386,0.707,9,9,R,R.Nichols(37),CHW,1990
92,93,Jul 25,True,CLE,"L,1-6",32,29,1,3,1,0,0,1,2,0,8,0,1,0,1,1,0,0,0.259,0.32,0.384,0.703,4,10,L,B.Black(85),CHW,1990
93,94,Jul 27,True,MIL,"W,7-4",36,35,7,11,2,0,2,6,1,0,2,0,0,0,0,0,3,0,0.26,0.32,0.386,0.705,5,10,R,R.Robinson(26),CHW,1990
94,95,Jul 28,True,MIL,"W,5-4",36,32,5,9,2,1,1,5,2,1,4,1,1,0,0,0,2,0,0.26,0.32,0.387,0.707,7,13,L,T.Higuera(56),CHW,1990
95,96,Jul 29,True,MIL,"L,8-9",54,46,8,19,5,0,0,8,3,1,7,2,1,2,1,2,2,1,0.262,0.322,0.389,0.711,13,12,R,M.Knudson(42),CHW,1990
96,97,Jul 30,False,BOS,"L,0-3",35,35,0,9,3,0,0,0,0,0,8,0,0,0,1,0,0,1,0.262,0.321,0.388,0.71,8,9,R,R.Clemens(77),CHW,1990
97,98,Jul 31,False,BOS,"L,2-7",35,34,2,7,2,0,0,2,1,0,4,0,0,0,0,0,0,0,0.261,0.32,0.387,0.707,6,11,R,D.Kiecker(52),CHW,1990
98,99,Aug 1,False,BOS,"L,5-9",36,32,5,8,0,1,2,5,2,0,3,1,0,1,0,2,0,0,0.261,0.32,0.388,0.708,4,9,L,T.Bolton(60),CHW,1990
99,100,Aug 2 (1),False,MIL,"W,4-3",35,34,4,7,0,0,2,4,1,1,6,0,0,0,0,0,0,1,0.261,0.319,0.388,0.707,4,12,L,T.Higuera(64),CHW,1990
100,101,Aug 2 (2),False,MIL,"W,4-2",37,33,4,9,3,0,0,4,2,1,4,0,1,1,0,1,0,0,0.261,0.319,0.388,0.707,6,10,R,J.Navarro(41),CHW,1990
101,102,Aug 3,False,MIL,"W,6-2",36,35,6,9,1,1,1,6,0,0,4,0,1,0,0,0,0,0,0.261,0.319,0.388,0.707,3,11,R,M.Knudson(57),CHW,1990
102,103,Aug 4,False,MIL,"W,9-6",42,35,9,10,1,0,2,9,3,1,4,1,1,2,2,1,2,0,0.261,0.319,0.389,0.708,6,11,L,B.Krueger(42),CHW,1990
103,104,Aug 5,False,MIL,"W,6-1",38,33,6,9,3,1,0,6,4,0,4,0,0,1,0,1,3,0,0.261,0.319,0.389,0.709,5,10,L,D.Powell(36),CHW,1990
104,105,Aug 6,False,KCR,"L,4-5",35,33,4,8,3,0,0,4,1,0,2,0,0,1,0,0,1,0,0.261,0.319,0.389,0.708,4,9,R,S.Davis(50),CHW,1990
105,106,Aug 7,False,KCR,"W,5-3",39,34,5,8,3,1,0,5,3,1,3,1,1,0,0,0,0,0,0.261,0.319,0.389,0.707,7,11,L,P.Filson(33),CHW,1990
106,107,Aug 8,False,KCR,"L,1-5",32,31,1,4,0,0,1,1,1,0,8,0,0,0,0,0,0,0,0.26,0.317,0.387,0.705,4,10,R,T.Gordon(82),CHW,1990
107,108,Aug 9,False,KCR,"L,3-5",36,34,3,10,1,0,0,3,1,0,4,0,1,0,0,2,2,0,0.26,0.317,0.387,0.704,6,10,R,K.Appier(46),CHW,1990
108,109,Aug 10 (1),True,TEX,"W,5-2",33,27,5,5,2,0,1,5,4,0,2,1,0,1,1,0,1,1,0.259,0.317,0.387,0.704,4,10,R,C.McMurtry(34),CHW,1990
109,110,Aug 10 (2),True,TEX,"W,5-1",32,30,5,6,2,1,2,5,2,0,4,0,0,0,0,0,1,0,0.259,0.317,0.388,0.705,3,10,R,N.Ryan(35),CHW,1990
110,111,Aug 11,True,TEX,"L,5-7",46,37,5,12,3,0,0,4,8,0,6,0,0,1,0,0,1,0,0.26,0.318,0.388,0.706,14,13,R,C.Hough(36),CHW,1990
111,112,Aug 13,True,TOR,"L,3-4",37,34,3,9,0,2,0,3,1,0,5,0,2,0,0,0,1,0,0.26,0.318,0.388,0.706,7,11,L,D.Wells(56),CHW,1990
112,113,Aug 14,True,TOR,"L,4-12",37,32,4,7,1,0,0,4,4,0,6,0,0,1,0,1,0,0,0.259,0.317,0.387,0.704,6,10,R,T.Stottlemyre(75),CHW,1990
113,114,Aug 15,True,TOR,"W,4-3",38,30,4,8,3,1,1,4,6,2,4,1,1,0,0,1,1,1,0.259,0.318,0.388,0.706,10,12,L,J.Candelaria(35),CHW,1990
114,115,Aug 17 (1),False,TEX,"L,0-1",45,43,0,5,0,0,0,0,1,0,16,1,0,0,0,1,0,0,0.258,0.317,0.385,0.702,6,13,R,N.Ryan(101),CHW,1990
115,116,Aug 17 (2),False,TEX,"W,4-2",33,33,4,7,2,1,1,4,0,0,4,0,0,0,0,1,0,0,0.257,0.316,0.385,0.701,2,10,R,C.Hough(61),CHW,1990
116,117,Aug 18,False,TEX,"L,3-8",35,32,3,8,1,0,0,3,2,0,4,0,1,0,1,0,0,2,0.257,0.316,0.385,0.7,5,11,L,M.Jeffcoat(36),CHW,1990
117,118,Aug 19,False,TEX,"W,4-2",40,35,4,11,2,1,0,4,3,0,4,0,0,2,0,1,0,0,0.258,0.316,0.385,0.701,9,10,L,J.Moyer(50),CHW,1990
118,119,Aug 20,True,OAK,"W,11-1",41,36,11,14,3,1,1,11,3,1,7,0,1,1,1,0,0,0,0.259,0.317,0.387,0.704,6,10,R,D.Stewart(42),CHW,1990
119,120,Aug 21,True,OAK,"W,4-1",33,28,4,6,3,0,0,4,4,0,3,0,1,0,0,0,1,0,0.259,0.317,0.386,0.703,5,13,R,M.Moore(53),CHW,1990
120,121,Aug 22,True,OAK,"L,1-7",33,30,1,4,1,0,0,1,3,0,6,0,0,0,0,1,0,0,0.258,0.316,0.385,0.701,5,9,R,B.Welch(67),CHW,1990
121,122,Aug 23,True,CAL,"W,4-2",35,29,4,8,3,0,0,3,5,0,2,1,0,0,0,1,0,1,0.258,0.317,0.385,0.702,7,13,R,K.McCaskill(38),CHW,1990
122,123,Aug 24,True,CAL,"W,5-2",37,30,5,9,1,0,0,5,6,1,3,0,1,0,0,0,3,0,0.258,0.317,0.384,0.702,8,12,L,J.Abbott(39),CHW,1990
123,124,Aug 25,True,CAL,"L,2-3",34,31,2,8,0,0,0,2,2,0,7,0,1,0,0,1,2,2,0.258,0.317,0.384,0.701,5,11,L,M.Langston(63),CHW,1990
124,125,Aug 26,True,CAL,"L,1-4",36,32,1,6,1,0,0,1,3,1,3,1,0,0,1,2,1,0,0.258,0.317,0.382,0.699,8,14,R,J.Grahe(61),CHW,1990
125,126,Aug 27,False,MIN,"L,0-7",32,30,0,4,1,0,0,0,2,0,5,0,0,0,0,1,0,0,0.257,0.316,0.381,0.697,5,9,L,A.Anderson(82),CHW,1990
126,127,Aug 28,False,MIN,"L,6-12",36,34,6,9,3,0,2,6,2,0,4,0,0,0,0,0,0,1,0.257,0.316,0.382,0.698,3,9,R,S.Erickson(27),CHW,1990
127,128,Aug 29,False,MIN,"L,1-6",32,31,1,5,0,0,1,1,1,0,5,0,0,0,0,0,0,1,0.256,0.315,0.381,0.696,4,9,L,M.Guthrie(77),CHW,1990
128,129,Aug 30,False,MIN,"W,4-3",34,28,4,4,2,0,1,4,6,0,8,0,0,0,0,1,0,2,0.255,0.315,0.381,0.696,3,12,L,D.West(52),CHW,1990
129,130,Aug 31,False,CAL,"W,6-5",42,36,6,13,1,0,1,6,5,1,11,0,1,0,0,1,0,2,0.256,0.316,0.381,0.698,9,10,L,M.Langston(33),CHW,1990
130,131,Sep 1,False,CAL,"W,9-5",44,39,9,15,5,0,1,8,4,1,3,0,1,0,0,2,0,0,0.257,0.317,0.383,0.701,8,11,R,J.Grahe(19),CHW,1990
131,132,Sep 2,False,CAL,"L,0-1",34,28,0,5,1,0,0,0,3,1,8,0,3,0,1,0,0,0,0.257,0.317,0.382,0.699,7,16,L,C.Finley(72),CHW,1990
132,133,Sep 3,True,KCR,"W,4-2",35,30,4,10,1,0,1,4,1,0,5,2,0,2,0,2,3,0,0.257,0.317,0.383,0.7,7,11,R,K.Appier(50),CHW,1990
133,134,Sep 4,True,KCR,"W,6-3",35,31,6,8,2,0,1,5,4,1,2,0,0,0,1,1,4,1,0.257,0.317,0.383,0.7,5,11,R,A.McGaffigan(45),CHW,1990
134,135,Sep 5,True,KCR,"W,3-0",31,24,3,3,0,0,0,3,6,1,4,0,1,0,0,2,0,0,0.257,0.317,0.382,0.699,4,11,R,M.Stottlemyre(75),CHW,1990
135,136,Sep 7,False,TOR,"L,1-3",32,30,1,4,0,0,0,1,2,0,6,0,0,0,0,1,0,0,0.256,0.317,0.38,0.697,4,9,R,T.Stottlemyre(74),CHW,1990
136,137,Sep 8,False,TOR,"L,0-3",35,32,0,6,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0.255,0.316,0.379,0.695,8,12,R,D.Stieb(71),CHW,1990
137,138,Sep 9,False,TOR,"L,1-6",33,32,1,7,0,0,0,0,1,0,6,0,0,0,0,2,0,0,0.255,0.316,0.378,0.693,5,11,L,J.Key(66),CHW,1990
138,139,Sep 10 (1),False,CLE,"L,2-3",33,32,2,6,2,0,1,2,1,0,7,0,0,0,0,1,0,0,0.255,0.315,0.377,0.692,4,13,L,G.Swindell(66),CHW,1990
139,140,Sep 10 (2),False,CLE,"W,6-2",37,35,6,11,1,0,2,6,1,0,7,0,1,0,0,1,0,1,0.255,0.315,0.378,0.693,4,12,R,C.Nagy(43),CHW,1990
140,141,Sep 11,False,CLE,"L,3-4",36,32,3,7,1,0,0,3,2,1,6,1,1,0,0,1,0,0,0.255,0.315,0.377,0.692,6,15,R,T.Candiotti(67),CHW,1990
141,142,Sep 12,False,CLE,"L,2-12",37,36,2,10,2,0,1,2,1,0,11,0,0,0,0,0,2,1,0.255,0.315,0.378,0.693,8,11,L,B.Black(61),CHW,1990
142,143,Sep 13,True,BOS,"W,9-6",42,34,9,13,3,0,1,9,6,0,7,0,1,1,0,1,2,0,0.256,0.316,0.379,0.695,9,10,L,T.Bolton(15),CHW,1990
143,144,Sep 14,True,BOS,"W,4-0",36,32,4,9,2,0,1,4,4,0,9,0,0,0,0,1,2,0,0.256,0.316,0.379,0.696,8,12,L,J.Hesketh(53),CHW,1990
144,145,Sep 15,True,BOS,"W,7-4",41,32,7,12,2,0,0,7,5,1,7,2,1,1,0,0,2,2,0.257,0.317,0.38,0.697,10,10,R,G.Harris(27),CHW,1990
145,146,Sep 16,True,BOS,"W,4-2",31,29,4,8,3,0,0,4,2,0,8,0,0,0,0,1,0,2,0.257,0.317,0.38,0.697,3,10,R,D.Kiecker(38),CHW,1990
146,147,Sep 17,False,OAK,"W,7-0",42,37,7,9,1,1,1,6,3,0,6,1,0,1,0,0,0,0,0.257,0.317,0.38,0.697,8,10,R,S.Sanderson(34),CHW,1990
147,148,Sep 18,False,OAK,"W,8-2",42,38,8,13,3,1,3,8,3,0,3,0,1,0,0,1,0,0,0.258,0.318,0.383,0.7,7,10,R,M.Moore(27),CHW,1990
148,149,Sep 19,False,OAK,"L,3-7",37,31,3,6,2,0,0,3,5,0,6,0,0,1,0,1,0,1,0.257,0.318,0.382,0.7,7,13,R,D.Stewart(53),CHW,1990
