,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
104,105,Jul 31 (2),True,CHC,"W,7-4",40,34,7,10,1,0,0,6,5,0,7,0,1,0,2,0,0,0,0.241,0.317,0.355,0.671,9,13,L,P.Kilgus(31),PHI,1989
105,106,Aug 1,True,CHC,"L,1-4",34,32,1,6,0,1,0,1,1,0,7,0,0,1,0,0,0,0,0.24,0.316,0.354,0.67,6,13,L,S.Wilson(59),PHI,1989
106,107,Aug 2,True,CHC,"W,6-0",34,32,6,8,2,0,3,6,2,0,2,0,0,0,0,0,1,0,0.24,0.315,0.356,0.672,4,10,R,S.Sanderson(33),PHI,1989
107,108,Aug 3,True,CHC,"L,0-2",37,33,0,6,0,0,0,0,3,0,8,1,0,0,0,0,0,0,0.24,0.315,0.355,0.67,10,15,R,G.Maddux(68),PHI,1989
108,109,Aug 4,False,STL,"L,3-6",35,35,3,9,2,1,0,3,0,0,3,0,0,0,0,1,0,0,0.24,0.315,0.355,0.669,5,16,L,J.Magrane(55),PHI,1989
109,110,Aug 5,False,STL,"W,7-3",41,37,7,12,1,0,1,6,4,0,5,0,0,0,0,2,1,0,0.241,0.315,0.355,0.671,7,11,R,J.DeLeón(33),PHI,1989
110,111,Aug 6,False,STL,"L,4-5",42,36,4,8,3,1,0,4,5,2,3,0,0,1,0,0,1,0,0.241,0.315,0.356,0.671,8,12,R,S.Terry(63),PHI,1989
111,112,Aug 7,True,NYM,"W,2-1",33,31,2,7,2,0,0,2,2,1,9,0,0,0,1,0,1,1,0.24,0.315,0.355,0.67,7,10,L,F.Viola(70),PHI,1989
112,113,Aug 8,True,NYM,"L,0-9",31,30,0,6,2,0,0,0,1,0,5,0,0,0,1,2,0,1,0.24,0.314,0.354,0.668,4,16,R,D.Cone(79),PHI,1989
113,114,Aug 9,True,NYM,"L,0-6",37,34,0,7,1,0,0,0,3,1,1,0,0,0,1,1,0,0,0.24,0.314,0.353,0.667,10,14,L,B.Ojeda(71),PHI,1989
114,115,Aug 10,False,CHC,"W,16-13",51,43,16,17,2,0,4,15,7,0,7,0,0,1,0,0,1,0,0.241,0.316,0.357,0.673,8,16,R,J.Pico(14),PHI,1989
115,116,Aug 11,False,CHC,"L,2-9",34,29,2,6,1,0,0,2,3,0,3,0,1,1,0,1,0,0,0.241,0.315,0.356,0.672,5,14,R,G.Maddux(61),PHI,1989
116,117,Aug 12,False,CHC,"L,7-9",44,37,7,10,1,1,4,6,5,0,4,1,1,0,1,0,0,0,0.242,0.316,0.359,0.675,10,18,R,M.Bielecki(43),PHI,1989
117,118,Aug 13,False,CHC,"W,5-3",37,30,5,5,1,1,1,5,5,0,5,0,1,1,0,0,1,0,0.241,0.316,0.36,0.675,5,12,R,R.Sutcliffe(59),PHI,1989
118,119,Aug 15,True,LAD,"W,7-6",35,33,7,10,1,0,3,7,2,0,6,0,0,0,0,1,1,0,0.241,0.316,0.362,0.677,4,14,R,R.Martínez(44),PHI,1989
119,120,Aug 16,True,LAD,"W,6-2",37,31,6,8,1,0,0,5,5,0,4,1,0,0,0,0,2,1,0.242,0.316,0.361,0.677,7,13,R,T.Belcher(49),PHI,1989
120,121,Aug 17,True,LAD,"L,4-10",37,35,4,10,2,0,1,4,2,0,6,0,0,0,0,1,0,1,0.242,0.316,0.362,0.678,6,15,L,F.Valenzuela(41),PHI,1989
121,122,Aug 18,True,SFG,"L,2-5",37,36,2,9,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0.242,0.316,0.361,0.677,8,13,R,R.Reuschel(47),PHI,1989
122,123,Aug 19,True,SFG,"W,1-0",32,30,1,6,2,0,0,1,2,1,6,0,0,0,0,1,0,0,0.242,0.316,0.36,0.676,6,9,R,K.Downs(73),PHI,1989
123,124,Aug 20,True,SFG,"L,2-5",37,35,2,8,3,0,0,2,2,1,3,0,0,0,0,0,0,0,0.242,0.315,0.36,0.675,8,13,R,S.Garrelts(70),PHI,1989
124,125,Aug 21,True,SDP,"L,2-8",30,30,2,6,1,1,1,2,0,0,4,0,0,0,0,2,0,0,0.241,0.314,0.36,0.675,1,13,L,D.Rasmussen(71),PHI,1989
125,126,Aug 22,True,SDP,"W,4-2",32,29,4,9,1,0,0,3,2,0,3,0,1,0,0,2,0,0,0.242,0.315,0.36,0.675,4,13,L,B.Hurst(51),PHI,1989
126,127,Aug 23,True,SDP,"L,3-7",38,32,3,4,2,1,1,2,6,0,5,0,0,0,1,0,0,0,0.241,0.314,0.36,0.674,8,15,R,A.Benes(60),PHI,1989
127,128,Aug 25,False,LAD,"W,3-2",38,32,3,7,0,1,0,2,5,0,6,1,0,0,1,1,0,2,0.241,0.315,0.359,0.674,8,11,R,R.Martínez(53),PHI,1989
128,129,Aug 26,False,LAD,"L,0-4",34,33,0,7,0,0,0,0,1,0,9,0,0,0,0,1,0,0,0.241,0.314,0.358,0.672,7,14,R,T.Belcher(81),PHI,1989
129,130,Aug 27,False,LAD,"L,1-8",38,36,1,9,1,0,0,0,2,0,9,0,0,0,0,0,0,0,0.241,0.314,0.358,0.671,10,15,L,F.Valenzuela(64),PHI,1989
130,131,Aug 28,False,SFG,"W,9-1",42,37,9,12,8,0,1,9,2,0,2,1,0,2,0,0,1,0,0.241,0.314,0.36,0.674,6,12,R,R.Reuschel(16),PHI,1989
131,132,Aug 29,False,SFG,"W,6-1",34,34,6,8,0,0,3,6,0,0,3,0,0,0,0,1,0,0,0.241,0.314,0.361,0.675,1,10,R,D.Robinson(56),PHI,1989
132,133,Aug 30,False,SFG,"L,2-3",33,32,2,6,1,0,1,2,1,1,3,0,0,0,0,1,0,0,0.241,0.313,0.361,0.674,4,15,R,K.Downs(55),PHI,1989
133,134,Aug 31,False,SDP,"L,1-5",31,28,1,5,2,0,0,1,3,0,2,0,0,0,0,3,0,0,0.24,0.313,0.36,0.673,3,12,L,D.Rasmussen(62),PHI,1989
134,135,Sep 2,False,SDP,"L,2-3",38,35,2,8,1,0,0,1,3,1,6,0,0,0,0,0,0,0,0.24,0.312,0.359,0.672,9,13,L,B.Hurst(63),PHI,1989
135,136,Sep 3,False,SDP,"L,5-9",42,35,5,10,2,0,1,5,6,0,7,0,1,0,0,1,1,0,0.241,0.313,0.36,0.673,10,16,R,A.Benes(51),PHI,1989
136,137,Sep 4,True,PIT,"L,5-7",39,36,5,9,0,0,1,4,3,0,6,0,0,0,1,0,0,1,0.241,0.313,0.359,0.673,7,18,R,J.Robinson(29),PHI,1989
137,138,Sep 5,True,PIT,"W,3-2",35,29,3,7,2,1,1,3,3,2,7,0,1,2,0,0,0,1,0.241,0.313,0.36,0.673,6,18,L,N.Heaton(53),PHI,1989
138,139,Sep 6,True,CHC,"W,9-1",42,40,9,17,2,2,0,9,2,1,7,0,0,0,0,0,0,1,0.242,0.314,0.362,0.676,9,9,R,G.Maddux(15),PHI,1989
139,140,Sep 7,True,CHC,"L,2-6",36,31,2,6,2,0,1,2,5,0,10,0,0,0,0,2,0,0,0.242,0.314,0.362,0.676,7,18,R,M.Bielecki(52),PHI,1989
140,141,Sep 8,False,MON,"W,4-3",39,31,4,8,0,0,1,4,4,0,8,1,2,1,0,0,2,0,0.242,0.314,0.362,0.676,8,17,R,K.Gross(44),PHI,1989
141,142,Sep 9,False,MON,"L,5-6",35,33,5,8,1,0,2,5,1,0,9,0,1,0,0,0,0,0,0.242,0.314,0.363,0.677,3,21,R,D.Martínez(68),PHI,1989
142,143,Sep 10,False,MON,"W,4-2",39,35,4,10,2,0,0,4,2,1,6,0,1,1,0,0,2,0,0.243,0.314,0.363,0.676,8,14,R,P.Pérez(51),PHI,1989
143,144,Sep 11,True,NYM,"L,2-5",37,32,2,6,0,0,0,2,5,0,8,0,0,0,0,0,1,0,0.242,0.314,0.361,0.675,8,20,R,R.Darling(57),PHI,1989
144,145,Sep 12,True,NYM,"W,2-1",33,30,2,6,1,0,1,1,2,2,9,1,0,0,0,0,0,0,0.242,0.314,0.361,0.675,6,12,L,F.Viola(75),PHI,1989
145,146,Sep 13,True,NYM,"L,4-10",36,33,4,6,0,0,2,4,3,0,6,0,0,0,0,0,2,0,0.241,0.313,0.361,0.674,5,18,L,B.Ojeda(51),PHI,1989
146,147,Sep 15 (1),True,STL,"W,2-0",34,30,2,8,1,0,1,2,3,0,6,0,1,0,0,0,2,0,0.242,0.313,0.361,0.675,8,9,R,K.Hill(57),PHI,1989
147,148,Sep 15 (2),True,STL,"L,6-7",38,35,6,12,1,1,2,6,2,0,3,0,0,1,0,3,1,0,0.242,0.314,0.363,0.677,5,19,R,S.Terry(29),PHI,1989
148,149,Sep 17 (1),True,STL,"W,9-5",59,46,9,16,1,0,1,8,9,1,4,0,3,1,0,2,1,0,0.243,0.315,0.364,0.679,15,21,L,J.Magrane(39),PHI,1989
149,150,Sep 17 (2),True,STL,"L,0-2",31,30,0,5,1,0,0,0,1,0,6,0,0,0,0,2,0,0,0.243,0.314,0.363,0.677,4,14,R,C.Carpenter(73),PHI,1989
150,151,Sep 18,False,PIT,"L,2-6",37,34,2,8,2,0,0,2,3,0,8,0,0,0,0,0,1,1,0.243,0.314,0.362,0.677,8,15,R,B.Walk(49),PHI,1989
151,152,Sep 19,False,PIT,"L,2-4",35,32,2,7,2,0,0,2,3,0,6,0,0,0,0,1,0,1,0.243,0.314,0.362,0.676,6,13,R,J.Robinson(49),PHI,1989
152,153,Sep 20,False,CHC,"W,9-8",48,41,9,18,2,0,1,9,5,1,8,0,1,1,0,1,1,0,0.244,0.315,0.363,0.679,12,15,R,R.Sutcliffe(30),PHI,1989
153,154,Sep 21,False,CHC,"L,1-9",35,32,1,6,2,0,0,1,2,0,6,0,0,1,1,1,0,0,0.244,0.315,0.363,0.678,7,15,R,G.Maddux(75),PHI,1989
154,155,Sep 22,False,STL,"L,1-2",44,38,1,9,1,1,0,0,4,0,8,1,1,0,1,0,0,1,0.244,0.315,0.362,0.677,13,13,L,J.Magrane(63),PHI,1989
155,156,Sep 23,False,STL,"L,5-11",40,37,5,12,2,1,1,5,2,0,4,0,0,1,0,1,0,0,0.244,0.315,0.363,0.679,8,16,R,C.Carpenter(42),PHI,1989
156,157,Sep 24,False,STL,"L,1-2",35,29,1,4,2,0,1,1,5,0,5,0,1,0,0,1,0,0,0.244,0.315,0.363,0.678,7,16,R,B.Tewksbury(67),PHI,1989
157,158,Sep 25,False,NYM,"W,2-1",34,33,2,6,1,0,1,2,1,0,10,0,0,0,1,0,1,1,0.243,0.314,0.363,0.677,5,13,L,B.Ojeda(72),PHI,1989
158,159,Sep 26,False,NYM,"L,0-3",33,30,0,3,1,0,0,0,3,0,9,0,0,0,0,0,0,0,0.243,0.314,0.361,0.675,6,13,L,S.Fernandez(87),PHI,1989
159,160,Sep 27,False,NYM,"W,5-3",40,37,5,8,1,0,1,4,2,0,8,0,1,0,2,0,0,0,0.242,0.313,0.361,0.674,8,15,R,R.Darling(40),PHI,1989
160,161,Sep 29,True,MON,"W,2-0",34,29,2,6,0,0,1,2,4,1,9,0,1,0,1,0,0,1,0.242,0.313,0.361,0.674,8,10,L,M.Langston(70),PHI,1989
161,162,Sep 30,True,MON,"W,6-3",36,32,6,9,1,2,0,6,4,0,7,0,0,0,0,0,0,0,0.242,0.313,0.361,0.675,6,14,R,M.Gardner(39),PHI,1989
162,163,Oct 1,True,MON,"W,5-3",33,32,5,11,4,1,2,5,1,0,3,0,0,0,0,2,1,0,0.243,0.314,0.364,0.677,4,15,R,B.Smith(29),PHI,1989
0,1,Apr 10,False,CHC,"L,1-2",35,31,1,4,1,0,0,1,4,1,2,0,0,0,2,1,1,1,0.129,0.229,0.161,0.39,7,12,R,M.Bielecki(62),PHI,1990
1,2,Apr 12 (1),False,CHC,"W,5-4",43,31,5,7,1,0,0,5,9,1,2,0,2,1,0,0,0,0,0.177,0.316,0.21,0.525,11,14,L,S.Wilson(25),PHI,1990
2,3,Apr 12 (2),False,CHC,"L,3-6",38,33,3,7,0,0,0,3,5,0,3,0,0,0,0,0,0,1,0.189,0.316,0.211,0.526,8,16,R,J.Núñez(42),PHI,1990
3,4,Apr 13,True,STL,"L,0-11",35,32,0,6,1,0,0,0,3,0,3,0,0,0,0,1,0,0,0.189,0.302,0.213,0.515,8,15,L,J.Tudor(66),PHI,1990
4,5,Apr 14,True,STL,"W,6-2",35,32,6,9,1,0,2,6,2,0,3,0,0,1,0,0,0,0,0.208,0.304,0.27,0.575,5,11,L,J.Magrane(49),PHI,1990
5,6,Apr 15,True,STL,"W,4-0",36,32,4,11,1,0,0,4,1,1,2,1,1,1,0,1,0,1,0.23,0.315,0.288,0.603,8,10,R,B.Smith(42),PHI,1990
6,7,Apr 16,False,MON,"L,4-5",37,35,4,9,4,0,1,4,2,0,7,0,0,0,0,1,0,0,0.235,0.313,0.314,0.627,6,16,R,O.Boyd(40),PHI,1990
7,8,Apr 17,False,MON,"L,1-2",36,30,1,7,0,1,0,1,3,0,7,2,1,0,0,0,0,1,0.234,0.316,0.313,0.629,8,17,R,M.Gardner(61),PHI,1990
8,9,Apr 18,False,MON,"W,4-3",43,33,4,8,1,0,0,4,10,2,6,0,0,0,0,0,2,0,0.235,0.329,0.308,0.637,12,11,R,K.Gross(36),PHI,1990
9,10,Apr 19,True,MON,"L,0-5",31,30,0,2,1,0,0,0,1,0,7,0,0,0,1,0,0,0,0.219,0.31,0.288,0.598,4,14,R,D.Martínez(89),PHI,1990
10,11,Apr 20,False,STL,"W,3-0",34,31,3,6,1,0,1,3,1,0,4,1,1,0,0,0,1,0,0.217,0.304,0.291,0.595,4,9,R,B.Smith(60),PHI,1990
11,12,Apr 21,False,STL,"W,7-6",51,49,7,19,3,0,0,7,2,1,1,0,0,0,1,1,1,0,0.238,0.316,0.311,0.627,14,18,R,J.DeLeón(52),PHI,1990
12,13,Apr 22,False,STL,"W,5-3",39,36,5,10,3,1,1,5,3,1,5,0,0,0,1,1,0,0,0.241,0.318,0.326,0.644,7,16,L,G.Mathews(66),PHI,1990
13,14,Apr 24,True,CIN,"W,6-3",41,35,6,15,2,0,1,6,5,1,4,0,1,0,0,0,1,1,0.255,0.331,0.345,0.676,11,13,R,J.Rijo(28),PHI,1990
14,15,Apr 25,True,CIN,"L,7-12",43,33,7,8,3,0,0,7,9,0,9,0,0,1,0,1,0,0,0.254,0.336,0.344,0.68,9,17,R,R.Mahler(38),PHI,1990
15,16,Apr 27,False,ATL,"W,7-1",40,35,7,10,1,0,2,7,3,1,8,1,1,0,0,0,0,1,0.257,0.338,0.353,0.691,6,13,R,M.Clary(70),PHI,1990
16,17,Apr 28,False,ATL,"W,2-1",33,31,2,8,4,0,1,2,1,0,2,0,1,0,1,2,0,2,0.257,0.335,0.36,0.695,4,15,L,T.Glavine(63),PHI,1990
17,18,Apr 29,False,ATL,"L,1-3",34,31,1,6,1,0,0,1,3,1,5,0,0,0,0,1,0,0,0.253,0.331,0.353,0.685,6,11,R,P.Smith(73),PHI,1990
18,19,Apr 30,False,CIN,"L,2-6",36,30,2,5,0,0,0,2,5,0,9,1,0,0,0,0,0,1,0.249,0.33,0.344,0.675,7,16,R,J.Rijo(67),PHI,1990
19,20,May 1,False,CIN,"W,4-2",41,39,4,12,3,0,2,4,2,0,8,0,0,0,0,0,1,0,0.253,0.331,0.356,0.686,10,13,R,R.Mahler(50),PHI,1990
20,21,May 2,True,HOU,"W,14-4",47,39,14,20,5,1,0,13,4,2,3,1,1,2,0,1,0,1,0.267,0.343,0.374,0.717,9,15,R,J.Clancy(18),PHI,1990
21,22,May 3,True,HOU,"L,3-10",40,37,3,10,2,0,1,3,3,0,5,0,0,0,0,0,0,0,0.267,0.342,0.376,0.718,10,15,R,B.Gullickson(59),PHI,1990
22,23,May 4,True,LAD,"W,8-3",39,34,8,10,2,1,1,8,5,1,9,0,0,0,1,0,1,0,0.268,0.344,0.381,0.725,7,11,R,R.Martínez(34),PHI,1990
23,24,May 5,True,LAD,"L,0-3",33,31,0,6,2,0,0,0,1,0,7,1,0,0,0,1,0,0,0.265,0.34,0.377,0.717,6,14,R,M.Morgan(81),PHI,1990
24,25,May 6,True,LAD,"W,9-5",37,33,9,12,3,0,2,9,4,0,9,0,0,0,0,0,2,1,0.269,0.344,0.387,0.731,4,14,R,J.Wetteland(63),PHI,1990
25,26,May 8,False,HOU,"L,2-3",45,37,2,12,3,0,0,2,4,2,7,0,3,1,2,1,1,0,0.272,0.345,0.388,0.733,13,19,R,B.Gullickson(50),PHI,1990
26,27,May 9,False,HOU,"W,10-1",46,41,10,13,2,1,1,7,3,0,4,0,0,2,2,0,2,0,0.274,0.346,0.392,0.738,9,14,R,M.Scott(22),PHI,1990
27,28,May 11,True,SFG,"W,10-6",45,38,10,16,2,1,0,10,5,0,6,0,0,2,0,0,0,0,0.279,0.351,0.397,0.748,11,11,R,J.Burkett(20),PHI,1990
28,29,May 12,True,SFG,"L,2-6",37,32,2,7,0,0,0,2,4,0,4,0,0,1,0,0,1,1,0.277,0.349,0.392,0.74,8,16,R,S.Garrelts(48),PHI,1990
29,30,May 13,True,SFG,"W,4-1",37,34,4,11,3,0,1,4,3,1,4,0,0,0,0,1,0,0,0.279,0.35,0.395,0.745,9,10,R,R.Reuschel(41),PHI,1990
30,31,May 14,False,SDP,"L,1-5",32,28,1,2,0,0,0,1,4,0,5,0,0,0,0,1,0,0,0.274,0.345,0.387,0.732,4,13,R,A.Benes(80),PHI,1990
31,32,May 15,False,SDP,"W,2-1",33,33,2,7,0,0,2,2,0,0,7,0,0,0,0,1,0,0,0.272,0.342,0.387,0.729,4,12,L,D.Rasmussen(52),PHI,1990
32,33,May 16,False,SDP,"W,6-5",40,35,6,9,3,1,1,5,4,2,7,0,0,1,1,1,0,0,0.271,0.341,0.39,0.731,7,15,R,E.Whitson(50),PHI,1990
33,34,May 18,False,LAD,"L,2-4",35,32,2,7,2,0,0,2,3,0,7,0,0,0,0,2,0,0,0.27,0.34,0.387,0.727,6,13,R,T.Belcher(59),PHI,1990
34,35,May 19,False,LAD,"W,15-12",64,57,15,24,2,1,1,14,6,2,2,1,0,0,1,1,1,0,0.277,0.347,0.394,0.741,16,21,L,F.Valenzuela(24),PHI,1990
35,36,May 20,False,LAD,"L,3-6",38,32,3,7,2,0,1,3,6,1,11,0,0,0,0,1,1,1,0.275,0.346,0.394,0.74,8,13,R,R.Martínez(57),PHI,1990
36,37,May 21,False,SFG,"W,5-2",45,39,5,13,1,0,1,5,6,1,4,0,0,0,2,2,1,1,0.277,0.349,0.395,0.744,13,13,R,S.Garrelts(26),PHI,1990
37,38,May 22,False,SFG,"W,4-2",39,35,4,11,2,0,0,4,2,0,4,0,2,0,0,1,0,0,0.278,0.349,0.394,0.743,8,13,R,R.Reuschel(43),PHI,1990
38,39,May 24,True,ATL,"W,8-4",42,37,8,14,1,1,1,8,5,1,7,0,0,0,0,0,1,1,0.281,0.352,0.398,0.75,10,11,R,M.Clary(26),PHI,1990
39,40,May 25,True,ATL,"W,5-4",35,28,5,8,0,0,1,4,4,0,1,2,1,0,1,4,1,0,0.281,0.353,0.398,0.751,6,15,L,T.Glavine(57),PHI,1990
40,41,May 26,True,ATL,"L,3-12",38,34,3,8,2,0,1,3,4,0,2,0,0,0,1,2,0,0,0.28,0.352,0.398,0.75,8,15,R,P.Smith(57),PHI,1990
41,42,May 27,True,ATL,"L,1-6",31,28,1,2,1,0,0,1,3,0,8,0,0,0,0,0,1,0,0.276,0.349,0.392,0.741,3,15,R,J.Smoltz(84),PHI,1990
42,43,May 28,True,SDP,"L,5-9",37,32,5,7,0,1,0,5,5,0,7,0,0,0,0,1,0,0,0.275,0.348,0.39,0.738,5,15,L,B.Hurst(47),PHI,1990
43,44,May 30,True,SDP,"L,3-8",37,32,3,7,0,0,2,3,4,0,4,0,0,1,0,1,0,0,0.273,0.347,0.39,0.737,7,15,R,A.Benes(44),PHI,1990
44,45,Jun 1,True,NYM,"L,0-4",36,33,0,7,1,0,0,0,3,0,6,0,0,0,0,1,0,0,0.272,0.345,0.387,0.732,9,12,L,F.Viola(72),PHI,1990
45,46,Jun 2,True,NYM,"W,5-4",37,31,5,10,2,0,1,5,3,1,3,1,1,1,0,1,3,0,0.273,0.346,0.389,0.735,8,13,R,D.Gooden(37),PHI,1990
46,47,Jun 3,True,NYM,"W,8-3",40,34,8,11,1,0,1,7,4,0,5,0,1,1,2,0,3,1,0.274,0.347,0.39,0.737,8,11,L,S.Fernandez(21),PHI,1990
47,48,Jun 4,False,STL,"L,2-3",50,44,2,13,2,0,0,2,5,3,5,0,1,0,1,1,0,0,0.275,0.348,0.389,0.736,15,17,L,J.Tudor(62),PHI,1990
48,49,Jun 5,False,STL,"W,9-6",46,40,9,13,2,0,1,9,5,3,2,1,0,0,0,0,1,0,0.276,0.349,0.39,0.739,10,17,L,J.Magrane(49),PHI,1990
49,50,Jun 6,False,STL,"L,11-12",50,40,11,13,2,0,1,11,9,2,3,0,1,0,0,1,4,1,0.277,0.352,0.392,0.743,9,18,L,G.Mathews(49),PHI,1990
50,51,Jun 7,False,CHC,"W,3-1",39,30,3,8,2,0,0,3,5,2,6,0,3,1,0,0,0,0,0.277,0.352,0.391,0.742,9,11,R,M.Bielecki(53),PHI,1990
51,52,Jun 8,False,CHC,"L,2-15",40,37,2,10,2,0,0,1,3,1,3,0,0,0,1,0,0,0,0.277,0.351,0.389,0.741,11,17,R,J.Pico(63),PHI,1990
52,53,Jun 9,False,CHC,"L,3-4",49,43,3,10,0,0,1,3,6,2,10,0,0,0,1,1,0,0,0.276,0.351,0.387,0.738,13,18,R,S.Boskie(65),PHI,1990
53,54,Jun 10,False,CHC,"L,3-7",40,35,3,10,1,0,1,3,3,0,6,0,2,0,1,1,0,0,0.276,0.351,0.387,0.738,10,13,L,S.Wilson(44),PHI,1990
54,55,Jun 11 (1),True,MON,"L,0-5",34,30,0,4,0,0,0,0,4,0,9,0,0,0,0,1,1,0,0.274,0.349,0.383,0.732,7,13,R,K.Gross(84),PHI,1990
55,56,Jun 11 (2),True,MON,"L,2-3",37,31,2,5,1,0,0,1,5,1,7,0,1,0,0,0,1,0,0.272,0.348,0.38,0.728,8,16,L,C.Nabholz(52),PHI,1990
56,57,Jun 12,True,MON,"W,7-2",34,31,7,7,1,0,3,7,2,0,3,1,0,0,1,1,1,0,0.271,0.347,0.383,0.73,3,10,L,Z.Smith(45),PHI,1990
57,58,Jun 13,True,MON,"L,3-4",39,34,3,7,0,0,2,3,4,2,4,0,1,0,0,1,0,1,0.27,0.346,0.383,0.729,6,14,R,D.Martínez(56),PHI,1990
58,59,Jun 15 (1),True,CHC,"W,6-5",45,41,6,13,3,0,2,6,3,1,2,0,1,0,1,0,0,0,0.271,0.346,0.386,0.732,11,15,L,S.Wilson(47),PHI,1990
59,60,Jun 15 (2),True,CHC,"W,7-0",38,32,7,10,1,0,0,6,5,3,4,0,1,0,0,2,0,0,0.272,0.347,0.385,0.733,7,11,R,M.Bielecki(27),PHI,1990
60,61,Jun 16,True,CHC,"W,2-1",29,28,2,5,2,0,1,2,1,0,4,0,0,0,1,1,0,0,0.27,0.345,0.385,0.73,3,13,R,G.Maddux(67),PHI,1990
61,62,Jun 17,True,CHC,"L,3-5",36,33,3,9,2,0,0,2,3,1,5,0,0,0,0,1,0,0,0.27,0.345,0.384,0.73,6,14,R,J.Pico(52),PHI,1990
62,63,Jun 19,True,PIT,"W,2-1",43,36,2,10,1,0,0,2,6,1,5,0,1,0,0,2,1,0,0.271,0.346,0.383,0.729,12,14,R,B.Walk(50),PHI,1990
63,64,Jun 20,True,PIT,"W,7-2",38,33,7,8,0,1,1,7,5,1,2,0,0,0,1,0,2,0,0.27,0.346,0.383,0.729,7,14,L,B.Patterson(36),PHI,1990
64,65,Jun 22,False,NYM,"L,1-5",37,34,1,8,0,0,0,1,2,0,8,0,1,0,0,0,0,0,0.27,0.345,0.381,0.726,9,15,L,F.Viola(69),PHI,1990
65,66,Jun 23,False,NYM,"L,0-3",31,29,0,2,1,0,0,0,2,0,7,0,0,0,1,1,0,0,0.267,0.342,0.377,0.72,4,12,R,D.Gooden(88),PHI,1990
66,67,Jun 24,False,NYM,"L,5-6",37,32,5,6,3,0,1,5,5,0,5,0,0,0,0,0,1,1,0.266,0.342,0.377,0.719,5,17,L,B.Ojeda(31),PHI,1990
67,68,Jun 25,False,PIT,"L,0-5",32,30,0,4,1,0,0,0,2,1,9,0,0,0,0,0,1,1,0.264,0.34,0.375,0.714,5,12,R,R.Reed(86),PHI,1990
68,69,Jun 26,False,PIT,"L,0-1",34,32,0,5,1,0,0,0,2,0,7,0,0,0,0,0,0,0,0.263,0.338,0.372,0.71,7,12,L,B.Patterson(74),PHI,1990
69,70,Jun 27,False,PIT,"L,3-5",37,32,3,8,2,0,0,2,4,0,4,1,0,0,0,0,0,2,0.263,0.338,0.371,0.709,7,10,R,W.Terrell(41),PHI,1990
70,71,Jun 29,True,HOU,"W,2-0",35,32,2,10,1,0,1,2,3,1,3,0,0,0,0,1,0,0,0.263,0.339,0.372,0.711,9,10,R,B.Gullickson(53),PHI,1990
71,72,Jun 30,True,HOU,"L,3-8",39,36,3,8,1,0,0,3,3,0,6,0,0,0,1,0,1,0,0.263,0.338,0.37,0.708,9,17,R,M.Scott(53),PHI,1990
72,73,Jul 1,True,HOU,"W,8-4",36,28,8,8,3,1,0,8,5,3,5,0,1,2,0,0,0,1,0.263,0.338,0.371,0.71,4,14,R,D.Darwin(64),PHI,1990
73,74,Jul 2,True,HOU,"W,5-1",35,29,5,5,2,0,1,5,4,1,6,0,1,1,2,0,1,0,0.262,0.337,0.371,0.708,6,11,L,J.Deshaies(58),PHI,1990
74,75,Jul 3,True,ATL,"W,5-1",35,30,5,7,0,0,1,5,4,0,7,0,0,1,0,0,0,0,0.261,0.337,0.371,0.708,6,11,R,M.Clary(45),PHI,1990
75,76,Jul 4,True,ATL,"L,1-4",38,32,1,6,1,0,0,1,5,0,3,0,1,0,1,1,2,0,0.261,0.337,0.369,0.705,10,15,L,T.Glavine(55),PHI,1990
76,77,Jul 5,True,CIN,"L,2-9",35,34,2,7,0,0,2,2,1,0,7,0,0,0,0,0,0,0,0.26,0.335,0.369,0.704,6,16,R,J.Armstrong(67),PHI,1990
77,78,Jul 6,True,CIN,"L,1-4",38,31,1,5,0,0,1,1,6,1,9,0,1,0,0,0,1,0,0.259,0.335,0.368,0.702,10,13,L,D.Jackson(65),PHI,1990
78,79,Jul 7,True,CIN,"L,0-5",33,32,0,6,0,0,0,0,1,0,5,0,0,0,1,1,0,0,0.258,0.333,0.365,0.699,6,14,R,R.Mahler(79),PHI,1990
79,80,Jul 8,True,CIN,"W,4-3",36,31,4,9,4,0,0,4,4,0,6,0,1,0,0,1,0,0,0.258,0.334,0.366,0.7,8,13,L,T.Browning(39),PHI,1990
80,81,Jul 12,False,HOU,"L,4-7",38,36,4,10,3,0,1,4,1,0,5,1,0,0,0,0,0,0,0.258,0.334,0.367,0.701,7,16,R,B.Gullickson(38),PHI,1990
81,82,Jul 13,False,HOU,"W,4-2",35,32,4,5,0,0,2,3,3,0,9,0,0,0,0,0,4,0,0.257,0.332,0.367,0.699,4,11,R,M.Scott(57),PHI,1990
82,83,Jul 14,False,HOU,"W,12-8",50,44,12,17,0,1,1,12,5,1,5,0,1,0,0,0,1,0,0.259,0.334,0.369,0.703,11,14,L,J.Deshaies(18),PHI,1990
83,84,Jul 15,False,HOU,"L,1-6",35,33,1,8,1,0,0,1,2,0,7,0,0,0,0,2,1,0,0.259,0.334,0.368,0.702,7,11,R,D.Darwin(61),PHI,1990
