,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
65,66,Jun 20,False,PHI,"L,3-7",36,30,3,5,1,0,1,3,6,0,1,0,0,0,0,2,0,0,0.242,0.306,0.335,0.641,6,16,R,D.Cox(53),HOU,1991
66,67,Jun 21,False,PHI,"L,0-3",33,29,0,4,0,0,0,0,4,0,4,0,0,0,0,2,0,0,0.241,0.305,0.332,0.637,6,12,L,B.Ruffin(77),HOU,1991
67,68,Jun 22,False,PHI,"W,4-3",45,40,4,10,2,0,2,4,5,2,7,0,0,0,0,0,1,0,0.241,0.305,0.334,0.64,11,17,R,T.Greene(58),HOU,1991
68,69,Jun 23,False,PHI,"W,6-4",43,37,6,11,4,0,0,6,6,1,8,0,0,0,0,0,1,1,0.242,0.307,0.336,0.642,10,14,R,J.de Jesús(39),HOU,1991
69,70,Jun 25,True,ATL,"W,1-0",31,28,1,6,0,0,0,1,3,0,5,0,0,0,0,0,0,1,0.241,0.307,0.334,0.641,6,10,L,T.Glavine(65),HOU,1991
70,71,Jun 26,True,ATL,"L,2-3",39,31,2,5,1,0,0,2,6,0,9,0,1,1,0,0,0,0,0.24,0.306,0.332,0.639,10,14,R,J.Smoltz(56),HOU,1991
71,72,Jun 27,True,ATL,"L,0-3",32,30,0,3,1,0,0,0,2,0,3,0,0,0,0,0,2,0,0.239,0.305,0.33,0.635,5,11,L,C.Leibrandt(82),HOU,1991
72,73,Jun 28,False,CIN,"L,5-8",41,35,5,9,2,0,1,5,5,1,8,0,0,1,1,1,1,0,0.239,0.305,0.331,0.636,9,14,L,T.Browning(35),HOU,1991
73,74,Jun 29,False,CIN,"W,6-2",41,34,6,8,3,0,3,6,5,0,3,2,0,0,0,0,1,1,0.239,0.306,0.334,0.64,8,12,L,G.Minutelli(46),HOU,1991
74,75,Jun 30,False,CIN,"L,4-5",35,32,4,8,0,0,2,4,2,0,7,0,1,0,0,1,0,0,0.239,0.306,0.336,0.642,4,15,L,C.Hammond(53),HOU,1991
75,76,Jul 2,False,SFG,"W,8-4",44,38,8,14,0,0,1,8,5,1,3,0,1,0,0,1,0,1,0.241,0.308,0.337,0.645,9,13,L,B.Black(27),HOU,1991
76,77,Jul 3,False,SFG,"W,9-0",42,38,9,12,1,1,2,9,2,0,8,0,1,1,1,0,0,0,0.242,0.308,0.34,0.649,6,12,R,J.Burkett(42),HOU,1991
77,78,Jul 4,False,SFG,"W,14-6",53,41,14,13,2,1,2,14,9,0,5,2,1,0,3,0,1,1,0.243,0.311,0.344,0.655,12,12,L,T.Wilson(38),HOU,1991
78,79,Jul 5,True,CIN,"L,0-1",31,29,0,5,0,0,0,0,1,0,7,0,1,0,0,1,0,1,0.242,0.31,0.342,0.652,4,12,L,C.Hammond(73),HOU,1991
79,80,Jul 6,True,CIN,"W,3-0",29,27,3,3,1,0,1,3,2,0,7,0,0,0,0,0,0,0,0.241,0.309,0.341,0.65,2,10,R,J.Armstrong(53),HOU,1991
80,81,Jul 7,True,CIN,"W,7-3",44,36,7,13,4,0,0,5,8,3,8,0,0,0,0,0,2,1,0.243,0.311,0.343,0.654,13,13,L,T.Browning(26),HOU,1991
81,82,Jul 11,False,CHC,"W,6-4",43,37,6,8,2,0,1,6,3,1,4,1,2,0,0,2,0,0,0.242,0.311,0.343,0.654,4,17,R,G.Maddux(47),HOU,1991
82,83,Jul 12,False,CHC,"L,2-5",33,30,2,4,1,0,0,2,2,0,10,0,1,0,1,1,0,0,0.241,0.31,0.341,0.651,4,15,R,F.Castillo(75),HOU,1991
83,84,Jul 13,False,CHC,"L,3-4",35,34,3,10,2,0,0,3,0,0,5,0,0,1,0,1,0,1,0.242,0.309,0.341,0.651,5,12,R,L.Lancaster(60),HOU,1991
84,85,Jul 14,False,CHC,"L,3-4",41,39,3,13,2,0,1,2,2,0,9,0,0,0,0,1,1,0,0.243,0.31,0.343,0.653,11,17,R,M.Bielecki(42),HOU,1991
85,86,Jul 15,False,PIT,"L,0-8",33,29,0,5,0,0,0,0,4,0,6,0,0,0,0,2,0,1,0.242,0.31,0.341,0.651,6,18,L,R.Tomlin(79),HOU,1991
86,87,Jul 16,False,PIT,"L,4-6",36,35,4,8,3,0,1,4,1,0,6,0,0,0,1,1,4,0,0.242,0.309,0.342,0.651,5,18,L,Z.Smith(55),HOU,1991
87,88,Jul 17,False,PIT,"W,10-2",43,40,10,15,4,0,0,9,1,0,6,0,1,1,3,0,1,3,0.244,0.31,0.344,0.654,6,17,R,D.Drabek(32),HOU,1991
88,89,Jul 19,True,CHC,"W,5-2",36,29,5,9,1,1,1,5,6,1,2,0,1,0,0,3,1,0,0.245,0.311,0.345,0.657,7,15,R,M.Bielecki(53),HOU,1991
89,90,Jul 20,True,CHC,"L,0-6",34,34,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.245,0.31,0.344,0.655,7,14,R,G.Maddux(77),HOU,1991
90,91,Jul 21,True,CHC,"L,2-4",36,34,2,9,3,0,0,2,1,0,4,0,1,0,0,0,0,0,0.245,0.31,0.344,0.654,7,13,R,F.Castillo(64),HOU,1991
91,92,Jul 22,False,STL,"L,1-9",36,32,1,7,2,1,0,0,3,0,2,1,0,0,1,2,1,0,0.244,0.31,0.344,0.654,8,13,R,J.DeLeón(70),HOU,1991
92,93,Jul 23,False,STL,"L,1-5",32,31,1,6,3,0,0,1,0,0,3,1,0,0,0,1,1,1,0.244,0.309,0.344,0.653,4,13,R,B.Smith(74),HOU,1991
93,94,Jul 24,False,STL,"L,3-4",33,29,3,5,0,1,0,3,2,0,8,1,1,0,0,1,0,1,0.243,0.309,0.343,0.652,3,13,R,K.Hill(69),HOU,1991
94,95,Jul 26,True,PIT,"L,1-8",32,30,1,5,3,0,0,1,2,0,3,0,0,0,0,1,0,0,0.243,0.308,0.342,0.65,4,15,R,B.Walk(51),HOU,1991
95,96,Jul 27,True,PIT,"L,5-11",39,32,5,10,2,1,0,5,6,0,4,0,0,1,0,3,1,0,0.243,0.309,0.343,0.652,7,17,L,R.Tomlin(60),HOU,1991
96,97,Jul 28,True,PIT,"W,9-7",43,36,9,12,3,1,1,8,7,1,5,0,0,0,1,1,2,0,0.244,0.311,0.345,0.656,10,15,L,Z.Smith(24),HOU,1991
97,98,Jul 29,True,STL,"W,6-2",34,32,6,10,0,1,1,5,1,0,5,1,0,0,0,2,0,0,0.245,0.311,0.347,0.658,4,10,R,B.Smith(26),HOU,1991
98,99,Jul 30,True,STL,"W,7-5",37,29,7,10,1,2,2,7,6,0,7,0,1,1,0,0,0,1,0.246,0.312,0.35,0.662,6,12,R,K.Hill(49),HOU,1991
99,100,Jul 31,True,STL,"W,9-5",35,33,9,9,1,1,2,9,2,0,6,0,0,0,1,0,0,0,0.246,0.312,0.352,0.664,2,12,R,B.Tewksbury(39),HOU,1991
100,101,Aug 2,True,LAD,"W,9-8",38,33,9,9,2,1,1,8,5,1,6,0,0,0,0,0,0,1,0.246,0.313,0.353,0.666,4,16,L,B.Ojeda(29),HOU,1991
101,102,Aug 3,True,LAD,"W,2-1",40,36,2,8,3,0,0,2,3,2,7,0,1,0,1,0,0,0,0.246,0.313,0.353,0.665,10,16,R,M.Morgan(75),HOU,1991
102,103,Aug 4,True,LAD,"W,2-1",38,33,2,6,2,0,0,2,5,0,9,0,0,0,0,0,1,1,0.245,0.312,0.351,0.664,8,14,R,T.Belcher(73),HOU,1991
103,104,Aug 5,True,SDP,"W,2-1",47,45,2,10,1,0,0,1,2,1,13,0,0,0,0,0,3,0,0.245,0.312,0.35,0.662,10,18,R,G.Harris(73),HOU,1991
104,105,Aug 6,True,SDP,"W,6-1",37,33,6,10,4,1,0,6,2,0,7,0,2,0,1,1,2,0,0.246,0.312,0.351,0.663,7,12,R,A.Peterson(34),HOU,1991
105,106,Aug 7,True,SDP,"L,4-7",38,33,4,8,2,0,0,4,3,0,8,1,0,1,0,1,1,0,0.246,0.312,0.351,0.663,7,15,L,B.Hurst(59),HOU,1991
106,107,Aug 8,True,SDP,"L,3-5",38,36,3,9,3,1,0,3,2,0,8,0,0,0,0,0,0,0,0.246,0.312,0.351,0.663,8,16,R,A.Benes(54),HOU,1991
107,108,Aug 9,False,ATL,"L,2-7",37,35,2,9,1,0,0,2,2,0,7,0,0,0,2,3,1,0,0.246,0.312,0.351,0.662,8,15,L,S.Avery(61),HOU,1991
108,109,Aug 10,False,ATL,"L,0-4",35,33,0,4,0,0,0,0,2,0,7,0,0,0,1,0,0,0,0.245,0.31,0.349,0.659,8,11,R,J.Smoltz(77),HOU,1991
109,110,Aug 11,False,ATL,"L,1-3",34,30,1,4,1,0,0,1,3,0,8,1,0,0,0,1,0,0,0.244,0.31,0.347,0.657,6,12,R,A.Reynoso(69),HOU,1991
110,111,Aug 12,False,SDP,"L,5-6",36,30,5,6,1,0,0,3,4,0,6,0,1,1,1,1,0,1,0.243,0.31,0.346,0.656,4,18,L,B.Hurst(47),HOU,1991
111,112,Aug 13,False,SDP,"W,12-9",43,36,12,12,2,0,2,12,5,1,8,1,0,1,0,1,0,1,0.244,0.311,0.348,0.659,4,16,R,A.Benes(35),HOU,1991
112,113,Aug 14,False,SDP,"L,1-4",34,30,1,5,1,0,0,1,4,0,6,0,0,0,0,1,1,1,0.244,0.31,0.347,0.657,6,15,L,D.Rasmussen(68),HOU,1991
113,114,Aug 15,False,LAD,"W,6-1",40,36,6,8,1,0,1,6,3,0,9,0,1,0,2,0,1,0,0.244,0.31,0.347,0.657,7,12,R,R.Martínez(39),HOU,1991
114,115,Aug 16,False,LAD,"L,1-4",49,44,1,7,0,0,1,1,4,0,8,0,1,0,0,0,0,0,0.243,0.309,0.346,0.655,9,17,R,O.Hershiser(53),HOU,1991
115,116,Aug 17,False,LAD,"L,7-8",46,39,7,11,3,0,1,7,3,1,7,1,1,2,1,0,0,0,0.243,0.309,0.346,0.656,9,17,L,B.Ojeda(31),HOU,1991
116,117,Aug 18,False,LAD,"W,8-4",45,39,8,12,1,1,1,8,4,0,4,0,1,1,1,0,2,0,0.244,0.31,0.348,0.658,10,14,R,M.Morgan(32),HOU,1991
117,118,Aug 20,True,SFG,"L,3-9",36,34,3,7,0,0,1,3,2,0,6,0,0,0,0,0,1,0,0.243,0.31,0.347,0.657,6,15,R,P.McClellan(44),HOU,1991
118,119,Aug 21,True,SFG,"W,13-4",44,35,13,17,3,1,1,13,5,1,5,1,1,2,0,0,0,0,0.245,0.312,0.35,0.662,7,13,L,B.Black(29),HOU,1991
119,120,Aug 22,True,SFG,"L,8-11",43,37,8,11,4,0,1,8,6,0,8,0,0,0,0,1,2,0,0.246,0.312,0.352,0.664,8,19,R,D.Robinson(24),HOU,1991
120,121,Aug 23,True,MON,"W,9-2",38,35,9,11,2,1,1,9,3,1,7,0,0,0,1,0,0,0,0.246,0.313,0.353,0.666,5,12,R,D.Martínez(42),HOU,1991
121,122,Aug 24,True,MON,"L,1-5",36,29,1,5,2,0,0,0,5,1,7,1,1,0,0,1,1,1,0.246,0.313,0.352,0.665,8,14,L,B.Barnes(66),HOU,1991
122,123,Aug 25,True,MON,"L,0-4",32,29,0,3,1,0,0,0,3,0,4,0,0,0,0,1,0,0,0.245,0.312,0.351,0.663,5,14,R,M.Gardner(70),HOU,1991
123,124,Aug 26,True,NYM,"L,4-6",38,38,4,9,2,0,2,4,0,0,10,0,0,0,0,0,1,0,0.245,0.311,0.352,0.663,4,14,L,S.Fernandez(64),HOU,1991
124,125,Aug 27,True,NYM,"W,8-3",37,32,8,10,2,0,1,7,3,0,3,0,1,1,0,1,0,0,0.245,0.312,0.352,0.664,5,12,R,W.Whitehurst(37),HOU,1991
125,126,Aug 28,False,PHI,"L,10-11",54,43,10,15,3,0,0,10,8,0,9,2,0,1,0,1,1,0,0.246,0.314,0.353,0.667,14,20,L,T.Mulholland(23),HOU,1991
126,127,Aug 29,False,PHI,"W,5-1",39,36,5,11,1,1,0,5,3,0,7,0,0,0,0,0,1,0,0.247,0.314,0.353,0.667,7,10,R,D.Cox(42),HOU,1991
127,128,Aug 30,False,MON,"L,1-3",34,29,1,4,0,1,0,1,3,0,6,1,1,0,0,0,0,1,0.246,0.313,0.352,0.666,6,13,R,M.Gardner(67),HOU,1991
128,129,Aug 31,False,MON,"L,4-5",42,35,4,7,2,0,0,3,7,0,8,0,0,0,1,0,0,1,0.246,0.314,0.352,0.665,8,14,L,C.Haney(48),HOU,1991
129,130,Sep 1,False,MON,"L,1-6",32,28,1,4,1,0,0,1,4,0,11,0,0,0,0,2,2,0,0.245,0.313,0.351,0.664,4,13,L,C.Nabholz(82),HOU,1991
130,131,Sep 2,False,NYM,"W,3-0",41,39,3,12,3,0,0,2,2,0,5,0,0,0,2,1,1,1,0.246,0.313,0.351,0.664,11,13,L,F.Viola(59),HOU,1991
131,132,Sep 3,False,NYM,"L,1-6",33,33,1,8,2,0,0,1,0,0,7,0,0,0,0,1,0,0,0.246,0.313,0.351,0.663,5,11,R,A.Young(65),HOU,1991
132,133,Sep 4,False,NYM,"W,8-3",45,38,8,10,0,0,3,8,6,0,8,0,1,0,0,0,2,0,0.246,0.313,0.352,0.665,10,14,R,D.Cone(30),HOU,1991
133,134,Sep 6,True,PHI,"W,3-1",33,29,3,6,1,0,2,3,4,1,9,0,0,0,1,1,1,0,0.246,0.313,0.352,0.666,6,12,R,J.de Jesús(63),HOU,1991
134,135,Sep 7,True,PHI,"W,6-0",36,32,6,9,1,1,0,6,3,0,5,0,0,1,1,1,0,0,0.246,0.313,0.353,0.666,6,13,L,B.Ruffin(56),HOU,1991
135,136,Sep 8,True,PHI,"L,0-5",30,29,0,3,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0.245,0.312,0.351,0.663,3,14,L,T.Mulholland(84),HOU,1991
136,137,Sep 9,True,SDP,"L,0-3",32,32,0,5,1,0,0,0,0,0,5,0,0,0,1,1,0,0,0.244,0.311,0.35,0.661,5,14,R,A.Benes(70),HOU,1991
137,138,Sep 10,True,SDP,"L,6-7",40,37,6,12,5,0,0,5,2,1,10,0,0,1,0,1,1,0,0.245,0.312,0.351,0.662,7,19,L,D.Rasmussen(47),HOU,1991
138,139,Sep 11,True,LAD,"L,1-9",37,35,1,8,0,1,0,1,0,0,8,2,0,0,0,0,1,0,0.245,0.311,0.35,0.662,9,16,R,O.Hershiser(59),HOU,1991
139,140,Sep 12,True,LAD,"L,2-6",38,35,2,7,0,1,0,2,2,0,9,0,1,0,0,0,1,1,0.244,0.311,0.35,0.661,6,13,L,B.Ojeda(54),HOU,1991
140,141,Sep 13,False,CIN,"L,2-13",34,33,2,7,2,0,1,2,0,0,4,0,0,1,0,0,0,0,0.244,0.31,0.35,0.66,5,19,R,J.Armstrong(62),HOU,1991
141,142,Sep 14,False,CIN,"W,7-3",42,37,7,12,3,0,0,5,3,1,5,0,1,1,0,0,2,0,0.245,0.311,0.35,0.661,8,14,L,R.Myers(57),HOU,1991
142,143,Sep 15,False,CIN,"L,0-10",34,34,0,6,1,0,0,0,0,0,8,0,0,0,1,0,0,0,0.244,0.31,0.349,0.659,7,14,R,J.Rijo(72),HOU,1991
143,144,Sep 16,False,SDP,"L,1-6",37,32,1,8,0,0,1,1,3,0,4,0,2,0,0,0,1,1,0.244,0.31,0.349,0.659,9,13,R,G.Harris(59),HOU,1991
144,145,Sep 17,False,SDP,"W,3-0",35,35,3,6,0,0,0,2,0,0,8,0,0,0,1,0,0,0,0.244,0.309,0.348,0.657,5,13,L,B.Hurst(38),HOU,1991
145,146,Sep 18,False,LAD,"L,4-5",37,32,4,9,0,0,1,4,2,0,5,1,1,1,0,2,0,0,0.244,0.309,0.348,0.657,6,15,R,M.Morgan(54),HOU,1991
146,147,Sep 19,False,LAD,"L,3-4",35,32,3,6,1,0,1,3,3,0,7,0,0,0,0,0,1,1,0.244,0.309,0.348,0.657,5,14,R,K.Gross(67),HOU,1991
147,148,Sep 20,True,CIN,"W,3-2",32,29,3,7,0,0,0,2,2,1,7,1,0,0,0,1,1,1,0.244,0.309,0.347,0.656,5,17,R,J.Rijo(53),HOU,1991
148,149,Sep 21,True,CIN,"L,1-4",33,30,1,3,2,0,0,1,3,0,9,0,0,0,0,0,0,0,0.243,0.308,0.346,0.654,5,15,R,S.Scudder(67),HOU,1991
149,150,Sep 22,True,CIN,"W,4-1",38,34,4,9,3,0,0,4,4,1,9,0,0,0,1,0,1,0,0.243,0.308,0.346,0.654,10,15,L,T.Browning(52),HOU,1991
150,151,Sep 23,True,SFG,"W,8-0",41,39,8,16,2,0,0,8,2,0,7,0,0,0,0,0,0,0,0.244,0.309,0.347,0.656,9,13,L,T.Wilson(10),HOU,1991
151,152,Sep 24,True,SFG,"L,7-9",42,36,7,14,2,1,0,7,3,1,3,0,2,1,1,0,1,1,0.245,0.31,0.348,0.658,8,17,R,G.Heredia(42),HOU,1991
152,153,Sep 25,True,SFG,"L,1-2",33,32,1,6,0,0,0,1,0,0,10,1,0,0,0,0,1,1,0.245,0.31,0.347,0.657,5,12,R,J.Burkett(66),HOU,1991
153,154,Sep 27,True,ATL,"L,2-4",39,34,2,7,0,1,0,2,5,0,13,0,0,0,0,0,5,0,0.245,0.31,0.346,0.656,10,14,L,T.Glavine(61),HOU,1991
154,155,Sep 28,True,ATL,"L,4-5",40,33,4,7,2,0,0,4,5,0,11,1,1,0,0,0,4,0,0.245,0.31,0.346,0.656,9,16,L,K.Mercker(54),HOU,1991
155,156,Sep 29,True,ATL,"L,5-6",52,50,5,12,2,0,1,5,1,0,7,1,0,0,0,0,1,0,0.244,0.309,0.346,0.655,8,20,L,S.Avery(55),HOU,1991
156,157,Sep 30,False,SFG,"W,2-0",31,28,2,3,0,0,0,2,3,1,9,0,0,0,0,1,1,1,0.244,0.309,0.345,0.653,2,13,R,G.Heredia(65),HOU,1991
157,158,Oct 1,False,SFG,"L,4-6",42,39,4,11,1,0,1,4,2,0,5,1,0,0,1,0,1,0,0.244,0.309,0.345,0.654,11,15,R,J.Burkett(51),HOU,1991
158,159,Oct 2,False,SFG,"W,7-5",38,33,7,11,1,0,1,7,4,0,6,0,1,0,1,1,3,4,0.245,0.309,0.346,0.655,4,17,R,P.McClellan(49),HOU,1991
159,160,Oct 4,False,ATL,"L,2-5",35,32,2,4,1,0,1,2,3,0,5,0,0,0,1,0,1,0,0.244,0.309,0.345,0.654,6,13,L,S.Avery(70),HOU,1991
160,161,Oct 5,False,ATL,"L,2-5",34,34,2,8,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0.244,0.308,0.345,0.653,5,14,R,J.Smoltz(65),HOU,1991
161,162,Oct 6,False,ATL,"W,8-3",45,37,8,12,4,1,2,8,7,0,7,0,1,0,1,0,1,0,0.244,0.309,0.347,0.656,10,13,L,C.Leibrandt(35),HOU,1991
0,1,Apr 7,True,ATL,"L,0-2",30,28,0,2,0,0,0,0,2,0,9,0,0,0,0,1,1,0,0.071,0.133,0.071,0.205,3,13,L,T.Glavine(90),HOU,1992
1,2,Apr 8,True,ATL,"L,1-3",34,31,1,5,2,0,0,1,3,0,10,0,0,0,0,0,0,0,0.119,0.188,0.153,0.34,6,14,R,J.Smoltz(73),HOU,1992
2,3,Apr 9,True,CIN,"W,6-5",54,46,6,11,1,0,1,6,6,1,11,0,2,0,0,0,1,1,0.171,0.25,0.229,0.479,10,19,L,G.Swindell(75),HOU,1992
3,4,Apr 10,True,CIN,"L,5-8",41,40,5,14,2,1,1,5,1,0,7,0,0,0,0,0,0,0,0.221,0.28,0.31,0.591,9,16,L,C.Hammond(52),HOU,1992
4,5,Apr 11,True,CIN,"W,2-1",31,29,2,9,1,0,0,1,1,0,12,0,1,0,0,1,0,2,0.236,0.289,0.316,0.605,5,15,R,J.Rijo(67),HOU,1992
5,6,Apr 12,True,CIN,"L,4-5",42,37,4,9,2,0,1,4,4,1,7,0,1,0,2,0,2,0,0.237,0.294,0.327,0.621,11,18,L,T.Browning(39),HOU,1992
6,7,Apr 13,True,LAD,"W,8-3",37,33,8,11,4,0,1,7,2,1,9,2,0,0,0,0,1,0,0.25,0.309,0.357,0.666,5,14,R,O.Hershiser(38),HOU,1992
7,8,Apr 14,True,LAD,"L,2-6",36,32,2,6,2,1,0,2,3,0,7,0,1,0,0,0,2,0,0.243,0.303,0.351,0.655,7,16,R,T.Candiotti(71),HOU,1992
8,9,Apr 15,True,LAD,"W,5-4",34,30,5,9,1,1,1,5,3,0,6,0,1,0,1,1,1,2,0.248,0.309,0.366,0.675,5,13,L,B.Ojeda(34),HOU,1992
9,10,Apr 17,True,SDP,"W,3-1",33,28,3,7,3,0,1,3,3,2,4,0,2,0,0,0,0,1,0.249,0.31,0.374,0.685,6,12,L,B.Hurst(51),HOU,1992
10,11,Apr 18,True,SDP,"W,4-2",39,36,4,11,0,0,1,4,2,0,9,0,0,1,0,1,1,0,0.254,0.313,0.376,0.688,8,17,R,G.Harris(56),HOU,1992
11,12,Apr 19,True,SDP,"W,1-0",40,36,1,7,3,0,0,1,3,3,11,0,1,0,0,1,0,0,0.249,0.308,0.367,0.675,7,14,R,A.Benes(87),HOU,1992
12,13,Apr 20,True,SFG,"W,3-2",32,28,3,6,0,0,1,3,3,0,5,0,1,0,0,0,1,1,0.247,0.307,0.364,0.671,5,12,R,D.Burba(46),HOU,1992
13,14,Apr 21,True,SFG,"L,2-6",35,34,2,8,2,0,0,2,1,0,5,0,0,0,0,1,0,0,0.246,0.303,0.359,0.662,6,14,R,B.Swift(54),HOU,1992
14,15,Apr 22,True,SFG,"W,3-1",50,44,3,13,3,0,1,3,3,2,9,1,2,0,0,0,0,1,0.25,0.308,0.365,0.673,13,17,R,K.Downs(49),HOU,1992
15,16,Apr 24,False,ATL,"W,4-2",36,33,4,7,2,0,1,3,2,0,11,0,1,0,1,1,0,0,0.248,0.305,0.365,0.67,5,11,R,J.Smoltz(58),HOU,1992
16,17,Apr 25,False,ATL,"L,0-2",34,32,0,4,0,1,0,0,2,0,4,0,0,0,1,0,1,0,0.241,0.298,0.355,0.653,7,12,L,S.Avery(81),HOU,1992
17,18,Apr 26,False,ATL,"L,2-3",36,33,2,8,1,1,0,2,2,0,4,1,0,0,0,1,1,0,0.241,0.298,0.354,0.652,7,14,R,M.Bielecki(42),HOU,1992
18,19,Apr 28,False,NYM,"L,0-4",32,27,0,2,0,0,0,0,4,0,11,1,0,0,0,2,0,0,0.234,0.294,0.342,0.637,5,15,R,D.Cone(90),HOU,1992
19,20,Apr 29,False,NYM,"L,0-1",31,30,0,3,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0.228,0.287,0.331,0.619,4,11,R,B.Saberhagen(89),HOU,1992
20,21,Apr 30,False,NYM,"L,3-4",30,28,3,3,1,0,1,3,1,0,13,0,0,1,0,1,0,0,0.223,0.281,0.328,0.609,0,12,L,S.Fernandez(73),HOU,1992
21,22,May 1,True,PIT,"W,10-4",46,38,10,13,3,0,0,8,7,0,3,0,0,1,2,1,1,0,0.229,0.29,0.333,0.623,12,15,L,R.Tomlin(30),HOU,1992
22,23,May 2,True,PIT,"L,0-6",32,31,0,4,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0.225,0.285,0.325,0.609,5,18,L,D.Neagle(69),HOU,1992
23,24,May 3,True,PIT,"W,1-0",30,28,1,7,1,0,1,1,1,0,6,1,0,0,0,1,1,2,0.226,0.285,0.327,0.612,5,15,R,D.Drabek(70),HOU,1992
24,25,May 4,True,NYM,"L,1-5",34,32,1,6,4,0,0,1,1,0,9,0,1,0,0,0,0,0,0.225,0.283,0.326,0.609,6,16,R,B.Saberhagen(75),HOU,1992
25,26,May 5,True,NYM,"W,5-4",35,34,5,9,1,0,1,3,1,1,5,0,0,0,1,1,2,0,0.226,0.283,0.329,0.611,6,15,L,S.Fernandez(66),HOU,1992
26,27,May 6,False,CHC,"L,4-8",37,34,4,7,1,0,0,4,2,0,8,1,0,0,0,0,0,0,0.225,0.282,0.325,0.607,6,14,R,G.Maddux(53),HOU,1992
27,28,May 7,False,CHC,"L,2-9",34,34,2,7,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0.225,0.28,0.322,0.602,5,16,R,M.Morgan(69),HOU,1992
28,29,May 8,False,PIT,"L,3-6",35,33,3,7,1,0,1,3,2,0,13,0,0,0,0,0,0,1,0.224,0.279,0.322,0.601,5,16,R,D.Drabek(61),HOU,1992
29,30,May 9,False,PIT,"L,0-3",33,32,0,7,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0.224,0.278,0.319,0.597,6,13,L,Z.Smith(74),HOU,1992
30,31,May 10,False,PIT,"W,6-4",43,39,6,10,3,1,3,6,3,0,4,0,1,0,0,0,0,0,0.225,0.279,0.33,0.609,7,15,R,B.Walk(43),HOU,1992
31,32,May 11,True,CHC,"W,2-1",40,31,2,5,2,0,0,1,6,3,6,1,2,0,0,1,2,0,0.223,0.28,0.327,0.607,10,14,R,G.Maddux(77),HOU,1992
32,33,May 12,True,CHC,"L,2-3",34,32,2,5,0,0,0,2,2,2,10,0,0,0,1,1,1,0,0.221,0.278,0.322,0.6,5,15,R,M.Morgan(70),HOU,1992
33,34,May 13,True,CHC,"L,3-8",36,34,3,8,2,0,0,3,2,1,6,0,0,0,0,2,1,0,0.222,0.278,0.321,0.599,6,16,R,S.Boskie(60),HOU,1992
34,35,May 15,True,STL,"L,5-7",38,34,5,7,1,0,2,5,4,1,10,0,0,0,0,0,0,0,0.221,0.278,0.324,0.602,6,18,L,R.Cormier(61),HOU,1992
35,36,May 16,True,STL,"W,3-2",35,30,3,7,0,0,1,3,3,0,5,0,2,0,0,1,3,0,0.222,0.279,0.324,0.603,6,15,R,O.Olivares(57),HOU,1992
36,37,May 17,True,STL,"L,5-7",40,38,5,10,3,0,0,5,2,0,9,0,0,0,0,0,1,0,0.223,0.28,0.325,0.604,8,14,R,J.DeLeón(31),HOU,1992
37,38,May 18,False,PHI,"W,4-2",39,34,4,9,3,0,0,3,4,0,2,0,1,0,1,2,1,0,0.224,0.281,0.325,0.607,8,13,L,K.Abbott(38),HOU,1992
38,39,May 19,False,PHI,"L,3-4",36,32,3,6,1,0,1,3,4,0,6,0,0,0,1,1,1,1,0.223,0.281,0.325,0.606,6,14,R,C.Schilling(68),HOU,1992
39,40,May 20,False,PHI,"L,1-2",39,36,1,9,2,0,0,1,2,0,6,1,0,0,0,0,0,0,0.224,0.282,0.325,0.607,11,15,L,T.Mulholland(66),HOU,1992
40,41,May 22,False,STL,"W,3-1",40,32,3,8,3,0,0,3,6,0,6,0,2,0,0,0,0,1,0.225,0.284,0.325,0.609,10,12,R,J.DeLeón(49),HOU,1992
41,42,May 23,False,STL,"L,4-10",36,33,4,6,2,0,0,3,2,0,7,1,0,0,1,0,0,0,0.223,0.283,0.323,0.607,5,16,L,D.Osborne(51),HOU,1992
42,43,May 24,False,STL,"L,3-4",37,35,3,9,1,0,0,3,1,0,5,0,0,1,0,0,1,0,0.224,0.283,0.322,0.605,7,15,R,B.Tewksbury(56),HOU,1992
43,44,May 25,False,MON,"W,10-8",45,40,10,14,3,1,2,9,3,0,9,1,0,1,1,0,2,1,0.228,0.286,0.33,0.617,8,15,L,C.Haney(24),HOU,1992
44,45,May 26,False,MON,"W,9-4",43,36,9,10,3,1,1,9,6,0,10,1,0,0,0,0,1,0,0.229,0.289,0.334,0.624,7,19,L,C.Nabholz(42),HOU,1992
45,46,May 27,False,MON,"L,5-8",38,33,5,8,3,0,0,5,4,0,10,0,1,0,0,0,0,1,0.229,0.29,0.334,0.624,6,15,R,D.Martínez(34),HOU,1992
