,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
95,96,Aug 9,True,CHW,"W,11-8",9.0,12,8,8,0,4,8,3,0,4.85,44,163.0,101.0,0.0,0.0,0,0,39,1,1,0,0,1,0,0,3,Jim McKean,"C.Bosio (4-35-W), B.Wells (3), B.Ayala (0-Sv)",SEA,1995
96,97,Aug 11,False,KCR,"W,2-1",9.0,5,1,1,0,0,12,0,0,4.81,31,133.0,92.0,0.0,0.0,1,1,30,0,0,0,1,0,0,0,3,Dan Morrison,"R.Johnson (9-82-W), N.Charlton (3-H), B.Ayala (1-Sv)",SEA,1995
97,98,Aug 12,False,KCR,"L,2-7",8.0,12,7,7,0,4,3,0,1,4.84,40,144.0,91.0,1.0,1.0,1,0,33,3,1,1,1,1,0,1,2,Al Clark,"T.Belcher (4-29-L), S.Torres (3)",SEA,1995
98,99,Aug 13,False,KCR,"L,3-6",8.0,12,6,4,2,2,5,1,1,4.84,39,141.0,86.0,2.0,0.0,3,0,36,2,0,0,0,0,1,1,4,Larry Barnett,"B.Krueger (6-31-L), B.Wells (3), B.Risley (4), N.Charlton (1)",SEA,1995
99,100,Aug 14,False,MIN,"W,6-2",9.0,7,2,2,0,3,7,1,0,4.81,35,151.0,90.0,0.0,0.0,1,1,32,2,0,0,0,0,0,1,2,Tim McClelland,"A.Benes (5-55-W), J.Nelson (5-Sv)",SEA,1995
100,101,Aug 15,False,MIN,"L,6-7",8.2,13,7,2,5,1,5,1,0,4.78,39,123.0,79.0,0.0,0.0,1,0,37,0,0,0,0,1,1,0,3,Mark Johnson,"C.Bosio (5-52), B.Risley (1), B.Ayala (3-L)",SEA,1995
101,102,Aug 16,False,MIN,"W,6-4",9.0,9,4,4,0,2,7,1,0,4.77,34,158.0,103.0,0.0,0.0,1,1,31,0,0,0,1,0,0,3,3,Dave Phillips,"R.Johnson (4-54), B.Risley (0-W), B.Ayala (0-Sv)",SEA,1995
102,103,Aug 17,False,OAK,"L,2-3",8.2,8,3,1,2,3,7,0,0,4.74,37,154.0,93.0,0.0,0.0,0,1,33,1,0,0,0,1,2,0,2,Jim Evans,"T.Belcher (4-63), N.Charlton (3-BL)",SEA,1995
103,104,Aug 18,True,BOS,"W,9-3",9.0,11,3,3,0,4,8,0,1,4.72,42,162.0,93.0,2.0,0.0,0,1,36,4,0,0,0,1,0,0,3,Dale Ford,"B.Wolcott (99-43-W), L.Guetterman (89), J.Nelson (3)",SEA,1995
104,105,Aug 19,True,BOS,"L,3-4",9.0,6,4,3,1,9,3,1,0,4.71,42,194.0,102.0,2.0,0.0,0,0,31,1,0,1,1,1,1,1,4,Larry Young,"A.Benes (4-30-L), B.Wells (5), N.Charlton (1), B.Risley (2)",SEA,1995
105,106,Aug 20,True,BOS,"L,6-7",9.0,10,7,7,0,5,2,0,0,4.73,42,133.0,73.0,2.0,2.0,0,0,35,3,0,0,1,1,0,0,3,Mike Reilly,"C.Bosio (4-33-L), L.Guetterman (1), B.Ayala (3)",SEA,1995
106,107,Aug 21,True,BAL,"W,6-0",9.0,7,0,0,0,4,14,0,1,4.68,38,168.0,104.0,0.0,0.0,0,1,32,2,0,0,1,0,0,0,2,Al Clark,"R.Johnson (4-71), J.Nelson (2-W)",SEA,1995
107,108,Aug 22,True,BAL,"L,1-2",9.0,6,2,2,0,3,3,1,0,4.66,34,135.0,79.0,1.0,0.0,0,0,30,1,0,1,0,1,0,1,2,Larry Barnett,"T.Belcher (4-54-L), N.Charlton (2)",SEA,1995
108,109,Aug 23,True,BAL,"L,1-7",9.0,13,7,7,0,4,7,1,0,4.68,44,153.0,95.0,3.0,0.0,1,0,40,4,2,0,0,0,0,0,5,Greg Kosc,"B.Wolcott (4-31-L), L.Guetterman (2), B.Risley (3), B.Wells (3), B.Ayala (2)",SEA,1995
109,110,Aug 24,True,NYY,"W,9-7",9.0,9,7,7,0,6,6,0,1,4.7,42,171.0,100.0,0.0,0.0,0,0,34,4,0,1,0,1,0,1,3,Dave Phillips,"A.Benes (4-32), N.Charlton (1), J.Nelson (2-W)",SEA,1995
110,111,Aug 25,True,NYY,"W,7-4",9.0,11,4,4,0,2,8,1,1,4.69,41,156.0,95.0,1.0,0.0,3,0,38,2,0,0,0,0,1,1,3,Rocky Roe,"C.Bosio (4-48-W), N.Charlton (0), B.Ayala (1)",SEA,1995
111,112,Aug 26,True,NYY,"W,7-0",9.0,3,0,0,0,4,7,0,0,4.65,33,131.0,78.0,,,0,0,29,0,0,0,0,0,0,1,1,Tim McClelland,R.Johnson (4-84-W),SEA,1995
112,113,Aug 27,True,NYY,"L,2-5",9.0,15,5,5,0,7,5,0,1,4.65,48,192.0,107.0,2.0,1.0,0,1,40,1,0,0,0,0,0,1,3,Mark Johnson,"T.Belcher (4-32-L), J.Nelson (2), B.Ayala (1)",SEA,1995
113,114,Aug 29,False,BOS,"W,6-4",9.0,7,4,4,0,1,7,0,0,4.65,34,130.0,81.0,0.0,0.0,1,0,31,2,2,0,0,2,0,1,2,Mike Reilly,"A.Benes (4-53-W), N.Charlton (3-Sv)",SEA,1995
114,115,Aug 30,False,BOS,"L,6-7",8.0,13,7,7,0,4,3,1,0,4.67,41,141.0,82.0,4.0,3.0,0,0,36,6,0,1,1,0,0,0,4,Rich Garcia,"C.Bosio (4-50), B.Wells (6), J.Nelson (2-L), B.Ayala (2-BSv)",SEA,1995
115,116,Aug 31,False,BOS,"W,11-2",9.0,9,2,2,0,3,4,1,0,4.65,38,135.0,83.0,0.0,0.0,0,0,35,4,0,0,0,0,0,0,2,Dale Ford,"B.Wolcott (7-48-W), L.Guetterman (7-Sv)",SEA,1995
116,117,Sep 1,False,BAL,"W,4-3",9.0,9,3,2,1,5,5,0,0,4.63,36,134.0,81.0,3.0,0.0,0,2,31,2,1,0,0,0,0,3,3,Jim McKean,"T.Belcher (4-49-W), J.Nelson (1-H), N.Charlton (2-Sv)",SEA,1995
117,118,Sep 2,False,BAL,"L,2-3",8.0,7,3,3,0,8,1,0,0,4.62,37,146.0,77.0,0.0,0.0,0,0,29,2,0,1,0,0,0,2,3,Vic Voltaggio,"C.Bosio (2-39-L), B.Risley (9), B.Ayala (2)",SEA,1995
118,119,Sep 3,False,BAL,"W,9-6",9.0,10,6,6,0,7,8,0,1,4.63,45,204.0,117.0,4.0,3.0,0,0,36,1,0,1,0,1,0,0,5,Jim Joyce,"A.Benes (4-26), R.Carmona (48-W), L.Guetterman (2-H), B.Ayala (0-H), N.Charlton (1-Sv)",SEA,1995
119,120,Sep 4,False,NYY,"L,3-13",8.0,19,13,12,1,6,6,1,0,4.7,49,188.0,111.0,4.0,2.0,0,0,43,3,2,1,0,0,1,1,4,Dale Scott,"S.Torres (22-15-L), B.Ayala (0), J.Mecir (99), S.Davison (99)",SEA,1995
120,121,Sep 5,False,NYY,"W,6-5",9.0,12,5,5,0,4,9,2,1,4.7,44,152.0,95.0,6.0,2.0,0,0,37,2,1,0,0,2,0,0,5,Jim McKean,"B.Wolcott (4-44-W), B.Risley (2), L.Guetterman (1), J.Nelson (3-H), N.Charlton (1-Sv)",SEA,1995
121,122,Sep 6,False,NYY,"L,3-4",8.0,7,4,2,2,6,4,0,0,4.68,39,138.0,80.0,1.0,1.0,0,0,33,1,0,0,0,0,2,0,3,Vic Voltaggio,"T.Belcher (4-41-L), L.Guetterman (0), J.Nelson (0)",SEA,1995
122,123,Sep 7,False,CLE,"L,1-4",8.0,8,4,4,0,2,6,1,1,4.68,34,132.0,79.0,0.0,0.0,0,0,31,1,0,0,0,0,0,0,2,Mike Reilly,"C.Bosio (4-49-L), B.Ayala (2)",SEA,1995
123,124,Sep 8,True,KCR,"W,4-1",9.0,5,1,1,0,6,12,0,0,4.65,37,149.0,87.0,3.0,0.0,2,0,30,0,0,0,1,0,0,0,3,Joe Brinkman,"R.Johnson (12-68-W), J.Nelson (1-H), N.Charlton (2-Sv)",SEA,1995
124,125,Sep 9,True,KCR,"W,6-2",9.0,3,2,2,0,3,8,1,0,4.63,34,120.0,76.0,0.0,0.0,0,0,31,1,0,0,0,0,1,0,2,Ken Kaiser,"A.Benes (5-72-W), B.Ayala (1)",SEA,1995
125,126,Sep 10,True,KCR,"W,5-4",9.0,10,4,4,0,2,8,0,1,4.62,39,143.0,90.0,3.0,0.0,0,0,35,4,0,0,0,1,0,0,6,Derryl Cousins,"B.Wolcott (4-45), L.Guetterman (3), B.Risley (4), J.Nelson (1), B.Ayala (0-W), N.Charlton (1-Sv)",SEA,1995
126,127,Sep 11,True,MIN,"L,10-12",9.0,17,12,7,5,9,10,1,0,4.64,52,199.0,112.0,7.0,3.0,1,1,43,5,1,0,0,0,1,1,7,Durwood Merrill,"T.Belcher (4-38), B.Wells (11), B.Risley (0-BSv), J.Nelson (0-L), L.Guetterman (0-BSv), B.Ayala (0), S.Davison (6)",SEA,1995
127,128,Sep 12,True,MIN,"W,14-3",9.0,14,3,3,0,1,8,1,0,4.63,41,140.0,91.0,0.0,0.0,0,0,40,1,0,0,0,0,0,1,2,Chuck Meriwether,"C.Bosio (4-46-W), R.Carmona (8-Sv)",SEA,1995
128,129,Sep 13,True,MIN,"W,7-4",9.0,6,4,4,0,2,18,1,1,4.62,36,150.0,103.0,0.0,0.0,1,0,33,5,0,0,0,0,0,0,3,Ted Hendry,"R.Johnson (4-60), J.Nelson (1-W), N.Charlton (2-Sv)",SEA,1995
129,130,Sep 15,False,CHW,"W,3-2",9.0,8,2,2,0,2,8,0,0,4.6,36,129.0,76.0,3.0,0.0,0,1,34,0,2,0,0,0,0,0,5,Richard Shulock,"A.Benes (5-55-W), J.Nelson (1-H), L.Guetterman (3-H), B.Risley (3-H), N.Charlton (1-Sv)",SEA,1995
130,131,Sep 16,False,CHW,"W,5-3",9.0,5,3,2,1,2,4,0,0,4.58,34,111.0,67.0,0.0,0.0,0,1,32,0,0,0,0,0,2,1,2,Tim Tschida,"T.Belcher (4-63-W), N.Charlton (0-Sv)",SEA,1995
131,132,Sep 17,False,CHW,"L,1-2",8.0,5,2,2,0,3,5,1,0,4.57,31,120.0,75.0,0.0,0.0,0,1,27,1,0,0,0,1,1,1,3,Terry Craft,"B.Wolcott (6-57-L), L.Guetterman (1), J.Nelson (1)",SEA,1995
132,133,Sep 18,True,TEX,"W,8-1",9.0,3,1,1,0,2,12,0,0,4.54,34,138.0,94.0,0.0,0.0,1,0,31,1,1,0,1,0,2,0,2,Rick Reed,"R.Johnson (4-80-W), B.Ayala (6)",SEA,1995
133,134,Sep 19,True,TEX,"W,5-4",11.0,10,4,4,0,3,7,1,0,4.53,45,161.0,91.0,0.0,0.0,0,0,39,3,0,0,2,1,0,1,3,Jim Evans,"C.Bosio (6-45), B.Ayala (0), N.Charlton (2-W)",SEA,1995
134,135,Sep 20,True,TEX,"W,11-3",9.0,8,3,3,0,4,9,1,0,4.52,38,139.0,92.0,3.0,0.0,0,1,34,2,0,0,0,0,0,0,4,John Hirschbeck,"A.Benes (4-62-W), B.Risley (4), B.Wells (8), J.Nelson (2)",SEA,1995
135,136,Sep 22,True,OAK,"W,10-7",9.0,11,7,6,1,2,8,1,0,4.53,38,152.0,93.0,1.0,1.0,1,1,36,2,0,0,0,0,0,1,4,Brian O'Nora,"T.Belcher (5-37), B.Risley (1), J.Nelson (1-W), N.Charlton (2-Sv)",SEA,1995
136,137,Sep 23,True,OAK,"W,7-0",9.0,4,0,0,0,3,16,0,0,4.5,34,134.0,86.0,1.0,0.0,0,0,31,0,0,0,0,0,0,1,2,Jim McKean,"R.Johnson (4-82-W), B.Ayala (3)",SEA,1995
137,138,Sep 24,True,OAK,"W,9-8",9.0,11,8,8,0,5,13,2,0,4.52,43,159.0,96.0,1.0,0.0,0,0,38,2,0,0,0,0,1,0,5,Jim Joyce,"C.Bosio (4-37), B.Wells (3), J.Nelson (1), B.Risley (1), N.Charlton (1-W)",SEA,1995
138,139,Sep 26,True,CAL,"W,10-2",9.0,9,2,2,0,2,4,2,0,4.5,37,132.0,88.0,2.0,0.0,0,0,35,0,1,0,0,0,0,0,2,Mike Reilly,"A.Benes (5-57-W), B.Ayala (2)",SEA,1995
139,140,Sep 27,True,CAL,"L,0-2",9.0,5,2,2,0,3,3,0,1,4.48,36,125.0,75.0,1.0,0.0,1,1,30,2,0,0,2,0,1,0,2,Rich Garcia,"T.Belcher (4-63-L), N.Charlton (2)",SEA,1995
140,141,Sep 28,False,TEX,"W,6-2",9.0,9,2,2,0,2,7,1,0,4.47,37,145.0,100.0,2.0,0.0,1,1,35,0,0,0,0,0,0,0,2,Rick Reed,"R.Johnson (4-62-W), N.Charlton (0-Sv)",SEA,1995
141,142,Sep 29,False,TEX,"W,4-3",9.0,14,3,2,1,4,7,1,2,4.45,45,152.0,92.0,1.0,0.0,1,0,37,2,0,0,1,1,0,1,3,Jim Joyce,"C.Bosio (4-44), B.Ayala (2-BW), N.Charlton (0-Sv)",SEA,1995
142,143,Sep 30,False,TEX,"L,2-9",8.0,13,9,9,0,2,5,3,0,4.48,38,139.0,87.0,3.0,1.0,1,0,35,0,1,0,1,0,0,0,5,Dale Scott,"A.Benes (3-12-L), L.Guetterman (12), J.Nelson (5), B.Wolcott (12), S.Davison (18)",SEA,1995
143,144,Oct 1,False,TEX,"L,3-9",8.0,13,9,9,0,4,5,1,1,4.52,39,147.0,87.0,3.0,3.0,1,1,32,4,1,1,1,1,0,0,5,Brian O'Nora,"T.Belcher (3-30-L), J.Nelson (0), L.Guetterman (0), B.Risley (6), J.Mecir (26)",SEA,1995
144,145,Oct 2,True,CAL,"W,9-1",9.0,3,1,1,0,1,12,1,0,4.5,31,125.0,85.0,,,1,0,30,1,0,0,0,0,0,0,1,Richard Shulock,R.Johnson (3-88-W),SEA,1995
0,1,Mar 31,True,CHW,"W,3-2",12.0,5,2,2,0,6,21,1,0,1.5,43,203.0,120.0,2.0,0.0,0,1,37,1,0,0,0,0,0,1,5,Jim McKean,"R.Johnson (99-74), B.Ayala (99), M.Jackson (99), N.Charlton (99), E.Hurtado (99-W)",SEA,1996
1,2,Apr 2,True,CHW,"W,3-2",9.0,5,2,2,0,4,3,1,0,1.71,36,137.0,80.0,1.0,0.0,0,0,30,1,0,0,2,0,2,1,4,Ted Hendry,"S.Hitchcock (99-60-W), B.Ayala (1-H), M.Jackson (1-H), N.Charlton (1-Sv)",SEA,1996
2,3,Apr 3,True,CHW,"L,2-4",9.0,9,4,4,0,4,5,1,0,2.4,37,142.0,83.0,1.0,0.0,0,0,32,3,1,0,1,0,0,2,2,John Hirschbeck,"B.Wolcott (99-34-L), P.Menhart (99)",SEA,1996
3,4,Apr 5,True,MIL,"L,6-10",9.0,11,10,9,1,4,8,5,0,3.92,40,181.0,101.0,0.0,0.0,2,1,36,1,0,0,0,0,0,1,2,Terry Craft,"E.Hurtado (4-16-L), B.Wells (99)",SEA,1996
4,5,Apr 6,True,MIL,"W,8-5",9.0,6,5,5,0,7,10,2,0,4.12,41,165.0,92.0,2.0,2.0,0,0,34,2,0,0,0,0,1,0,3,Rich Garcia,"R.Johnson (5-50-W), M.Jackson (3), N.Charlton (3)",SEA,1996
5,6,Apr 7,True,MIL,"W,3-1",9.0,3,1,1,0,4,8,0,0,3.63,32,123.0,71.0,2.0,1.0,0,2,28,0,0,0,0,0,0,0,3,Vic Voltaggio,"S.Hitchcock (4-82-W), N.Charlton (0-H), M.Jackson (0-Sv)",SEA,1996
6,7,Apr 9,False,DET,"L,9-10",8.0,4,10,10,0,9,5,3,1,4.57,38,159.0,75.0,5.0,5.0,0,1,28,1,0,0,0,0,1,0,4,Rocky Roe,"B.Wolcott (5-27), P.Menhart (5-L), B.Wells (3-BSv), B.Ayala (6)",SEA,1996
7,8,Apr 10,False,DET,"L,3-7",8.0,9,7,7,0,7,6,3,0,4.93,38,160.0,89.0,0.0,0.0,1,0,31,0,0,1,0,0,0,2,2,Durwood Merrill,"E.Hurtado (4-30-L), P.Menhart (0)",SEA,1996
8,9,Apr 11,False,DET,"W,9-1",9.0,3,1,1,0,4,13,0,0,4.5,33,153.0,88.0,1.0,0.0,0,0,29,1,0,0,0,0,0,1,2,Gary Cederstrom,"R.Johnson (4-78-W), M.Jackson (3)",SEA,1996
9,10,Apr 12,False,TOR,"W,9-6",9.0,11,6,6,0,5,8,2,1,4.65,42,172.0,99.0,2.0,1.0,0,1,36,2,0,0,0,0,0,1,3,Don Denkinger,"S.Hitchcock (4-49-W), R.Carmona (99), B.Ayala (2)",SEA,1996
10,11,Apr 13,False,TOR,"W,14-3",9.0,4,3,3,0,5,8,2,0,4.5,34,139.0,76.0,1.0,0.0,0,1,29,0,0,0,0,0,0,1,3,Richard Shulock,"C.Bosio (99-49-W), B.Wells (3), R.Carmona (0)",SEA,1996
11,12,Apr 14,False,TOR,"W,9-4",9.0,7,4,4,0,3,6,1,0,4.46,37,145.0,89.0,0.0,0.0,0,0,33,1,0,0,1,0,0,0,3,Tim McClelland,"B.Wolcott (4-69-W), M.Jackson (2), B.Ayala (1)",SEA,1996
12,13,Apr 15,True,CAL,"W,11-10",9.0,17,10,10,0,5,6,2,1,4.88,47,188.0,108.0,5.0,3.0,1,0,39,3,1,1,1,1,1,2,4,Tim Welke,"P.Menhart (4-14), E.Hurtado (4), R.Carmona (1), N.Charlton (7-W)",SEA,1996
13,14,Apr 16,True,CAL,"W,5-3",9.0,7,3,3,0,1,12,2,1,4.75,37,151.0,95.0,0.0,0.0,1,0,34,0,0,0,1,0,0,0,2,Joe Brinkman,"R.Johnson (4-78-W), M.Jackson (1)",SEA,1996
14,15,Apr 17,True,DET,"W,8-3",9.0,12,3,3,0,1,9,0,2,4.63,40,161.0,99.0,2.0,0.0,3,0,35,1,0,0,0,2,0,1,4,Ed Hickox,"S.Hitchcock (4-52), B.Ayala (2), M.Jackson (0-W), R.Carmona (1)",SEA,1996
15,16,Apr 18,True,DET,"W,11-3",9.0,12,3,3,0,0,10,1,0,4.53,38,144.0,91.0,0.0,0.0,0,0,37,0,0,0,0,1,0,1,2,Rick Reed,"C.Bosio (4-44-W), E.Hurtado (2-Sv)",SEA,1996
16,17,Apr 19,True,TOR,"L,4-10",9.0,12,10,10,0,2,3,3,2,4.85,41,143.0,95.0,0.0,0.0,0,0,35,2,0,0,1,1,0,1,2,Al Clark,"B.Wolcott (4-48-L), B.Ayala (1)",SEA,1996
17,18,Apr 20,True,TOR,"L,1-3",9.0,9,3,3,0,3,4,1,0,4.75,37,134.0,89.0,0.0,0.0,0,0,34,4,0,0,0,0,0,2,2,Larry Barnett,"P.Menhart (4-46-L), T.Davis (99)",SEA,1996
18,19,Apr 21,True,TOR,"W,9-5",9.0,9,5,4,1,4,10,1,0,4.71,39,172.0,102.0,0.0,0.0,0,0,34,4,0,0,0,1,0,1,3,Ted Barrett,"R.Johnson (4-45-W), B.Wells (7), N.Charlton (5)",SEA,1996
19,20,Apr 22,True,TOR,"L,7-16",9.0,17,16,16,0,7,9,3,0,5.27,50,203.0,116.0,3.0,3.0,0,1,43,2,1,1,0,0,0,0,4,Greg Kosc,"S.Hitchcock (4-22), E.Hurtado (3-L), T.Davis (1), B.Ayala (2)",SEA,1996
20,21,Apr 24,False,CHW,"L,1-2",8.0,7,2,2,0,3,4,0,1,5.14,32,,,2.0,0.0,0,1,28,2,0,0,0,0,0,2,4,Jim McKean,"C.Bosio (5-59-L), T.Davis (1), M.Jackson (6), N.Charlton (2)",SEA,1996
21,22,Apr 25,False,CHW,"L,3-4",8.0,10,4,4,0,2,4,0,0,5.12,36,,,3.0,1.0,0,0,33,4,0,0,1,0,0,0,4,Ted Hendry,"B.Wolcott (5-38-L), B.Wells (3), T.Davis (0), M.Jackson (0)",SEA,1996
22,23,Apr 26,False,MIL,"W,6-5",9.0,6,5,5,0,7,6,2,0,5.11,38,158.0,86.0,2.0,1.0,4,1,30,3,0,0,1,0,0,1,4,Dale Scott,"R.Johnson (4-41), E.Hurtado (3), R.Carmona (8-W), N.Charlton (1-Sv)",SEA,1996
23,24,Apr 27,False,MIL,"W,6-5",9.0,12,5,5,0,4,6,0,0,5.11,41,155.0,95.0,2.0,1.0,0,0,36,3,0,1,0,1,0,2,3,Dave Phillips,"S.Hitchcock (4-30), B.Wells (1-W), N.Charlton (0-Sv)",SEA,1996
24,25,Apr 28,False,MIL,"L,9-16",8.0,16,16,16,0,10,3,2,2,5.57,49,198.0,104.0,4.0,3.0,3,1,35,1,4,2,1,1,0,2,4,Rocky Roe,"P.Menhart (7-10), T.Davis (2-L), R.Carmona (1), M.Jackson (2)",SEA,1996
25,26,Apr 30,False,TEX,"W,8-0",9.0,4,0,0,0,2,5,0,0,5.35,34,129.0,79.0,0.0,0.0,0,0,32,0,0,0,0,0,1,0,3,Larry Young,"C.Bosio (5-63-W), T.Davis (1), B.Wells (2)",SEA,1996
26,27,May 1,False,TEX,"L,4-5",8.0,10,5,5,0,6,7,2,0,5.36,39,51.0,32.0,4.0,0.0,1,0,33,2,0,2,0,0,0,1,5,Drew Coble,"R.Johnson (4-30), R.Carmona (2), M.Jackson (2-L), T.Davis (0), N.Charlton (3)",SEA,1996
27,28,May 2 susp,True,CLE,"L,4-6",9.0,11,6,6,0,5,3,1,0,5.39,40,151.0,88.0,1.0,0.0,1,1,35,4,0,0,0,0,0,2,4,Jim McKean,"B.Wolcott (6-22-L), E.Hurtado (5), T.Davis (0), B.Wells (1)",SEA,1996
28,29,May 3,True,CLE,"L,2-5",9.0,10,5,4,1,2,6,2,0,5.34,41,151.0,98.0,0.0,0.0,0,0,39,3,0,0,0,0,2,0,2,Ted Hendry,"S.Hitchcock (5-50-L), M.Jackson (1)",SEA,1996
29,30,May 4,True,CLE,"W,5-1",9.0,8,1,1,0,3,8,1,0,5.19,36,134.0,82.0,4.0,0.0,0,0,33,1,0,0,0,0,0,1,4,John Hirschbeck,"P.Menhart (5-52-W), T.Davis (1-H), R.Carmona (2-H), N.Charlton (2)",SEA,1996
30,31,May 5,True,CLE,"L,0-2",9.0,9,2,2,0,0,6,1,1,5.09,36,136.0,83.0,6.0,1.0,0,0,34,0,0,0,1,0,0,1,5,Jim Joyce,"C.Bosio (4-60-L), B.Wells (2), T.Davis (0), M.Jackson (1), N.Charlton (0)",SEA,1996
31,32,May 6,True,MIN,"W,5-4",9.0,8,4,4,0,2,5,0,0,5.05,35,138.0,80.0,0.0,0.0,1,0,32,1,0,0,0,1,0,0,4,Ken Kaiser,"E.Hurtado (3-33), B.Wells (0-W), T.Davis (0-H), N.Charlton (0-Sv)",SEA,1996
32,33,May 7,True,MIN,"L,0-2",9.0,8,2,2,0,2,3,0,1,4.96,37,122.0,74.0,2.0,1.0,0,0,32,1,0,1,0,2,0,1,4,Derryl Cousins,"B.Wolcott (4-62-L), M.Jackson (1), T.Davis (0), R.Carmona (2)",SEA,1996
33,34,May 8,True,MIN,"L,5-7",10.0,13,7,7,0,4,6,0,1,5.0,47,168.0,103.0,4.0,1.0,1,0,41,6,0,2,1,0,0,2,5,Tim Welke,"S.Hitchcock (4-38), R.Carmona (0-BSv), J.Klink (99), M.Jackson (0), B.Wells (1-L)",SEA,1996
34,35,May 10,True,KCR,"L,10-14",9.0,14,14,12,2,4,3,3,1,5.2,49,181.0,112.0,0.0,0.0,1,1,40,5,0,0,2,2,2,0,3,Rich Garcia,"C.Bosio (4-10), T.Davis (2-L), J.Klink (1)",SEA,1996
35,36,May 11,True,KCR,"W,11-1",9.0,6,1,1,0,7,6,0,0,5.09,38,145.0,83.0,0.0,0.0,0,0,30,1,0,0,1,0,0,1,2,Gary Cederstrom,"B.Wolcott (3-48-W), R.Carmona (2-Sv)",SEA,1996
36,37,May 12,True,KCR,"W,8-5",9.0,8,5,3,2,7,13,0,0,5.03,42,174.0,107.0,3.0,2.0,6,1,35,0,0,0,0,0,0,0,4,Mike Reilly,"R.Johnson (10-57-W), B.Wells (3-H), M.Jackson (3), N.Charlton (5-Sv)",SEA,1996
37,38,May 14,False,NYY,"L,0-2",8.0,7,2,2,0,5,4,0,0,4.96,33,141.0,78.0,4.0,0.0,1,2,27,0,0,1,0,1,0,1,4,Dan Morrison,"S.Hitchcock (5-48-L), M.Jackson (1), T.Davis (3), E.Hurtado (7)",SEA,1996
38,39,May 15,False,NYY,"W,10-5",9.0,8,5,5,0,5,4,0,1,4.97,38,148.0,80.0,4.0,0.0,0,0,30,2,0,0,0,2,0,2,5,Larry Barnett,"C.Bosio (4-27), E.Hurtado (0-W), T.Davis (0), R.Carmona (3), N.Charlton (2)",SEA,1996
39,40,May 17,False,BAL,"L,13-14",8.2,21,14,14,0,7,5,4,0,5.2,53,,,4.0,2.0,0,1,46,5,0,1,0,0,0,0,6,Chuck Meriwether,"B.Wolcott (5-13), J.Klink (6), B.Wells (4), S.Davison (99), M.Jackson (2-H), N.Charlton (1-BL)",SEA,1996
40,41,May 18,False,BAL,"W,7-3",9.0,8,3,3,0,4,4,0,0,5.14,39,,,4.0,1.0,0,0,35,0,0,1,0,0,1,1,5,Jim Evans,"B.Milacki (99-44-W), R.Carmona (2-H), T.Davis (2-H), M.Jackson (0), N.Charlton (0)",SEA,1996
41,42,May 19,False,BAL,"L,7-8",8.0,10,8,8,0,4,8,3,0,5.23,37,,,0.0,0.0,0,0,33,2,0,0,0,0,0,0,2,Larry McCoy,"S.Hitchcock (4-35), E.Hurtado (3-BL)",SEA,1996
42,43,May 21,False,BOS,"W,13-7",9.0,13,7,7,0,2,11,2,0,5.27,42,167.0,99.0,1.0,0.0,0,0,40,0,1,0,0,0,0,0,3,Joe Brinkman,"C.Bosio (5-20), B.Wells (3-W), S.Davison (3)",SEA,1996
43,44,May 22,False,BOS,"W,6-1",9.0,6,1,1,0,5,5,0,0,5.17,37,131.0,69.0,2.0,0.0,0,0,32,3,1,0,0,0,0,1,4,Ken Kaiser,"B.Wolcott (4-54-W), T.Davis (3), M.Jackson (3), N.Charlton (3)",SEA,1996
44,45,May 23,False,BOS,"L,4-11",8.0,14,11,11,0,7,6,4,1,5.31,46,170.0,92.0,10.0,3.0,1,0,37,2,0,0,1,0,0,0,6,Derryl Cousins,"B.Milacki (4-38-L), R.Carmona (4), S.Davison (1), T.Davis (0), M.Jackson (0), N.Charlton (0)",SEA,1996
45,46,May 24,True,NYY,"W,10-4",9.0,9,4,4,0,7,4,1,1,5.29,40,148.0,75.0,1.0,0.0,0,0,32,3,0,0,0,0,0,2,3,Tim McClelland,"S.Hitchcock (4-49-W), T.Davis (0), B.Wells (2)",SEA,1996
46,47,May 25,True,NYY,"L,4-5",9.0,8,5,5,0,4,9,0,0,5.28,37,138.0,86.0,2.0,0.0,2,1,31,2,0,0,0,2,0,1,2,Tim Tschida,"E.Hurtado (5-30-L), S.Torres (99)",SEA,1996
47,48,May 26,True,NYY,"W,4-3",9.0,7,3,2,1,3,1,0,1,5.21,35,121.0,70.0,0.0,0.0,0,0,31,2,0,0,0,0,0,2,3,Ed Hickox,"P.Menhart (21-53-W), T.Davis (1-H), N.Charlton (2-Sv)",SEA,1996
48,49,May 28,True,BAL,"L,8-12",9.0,11,12,12,0,8,6,6,1,5.35,47,174.0,97.0,5.0,3.0,1,0,38,1,0,0,0,0,0,0,5,Dave Phillips,"B.Wolcott (5-37), R.Carmona (4-H), L.Guetterman (99-L), M.Jackson (4-BSv), S.Davison (4)",SEA,1996
49,50,May 29,True,BAL,"W,9-8",9.0,10,8,7,1,6,4,2,0,5.38,42,180.0,102.0,3.0,1.0,2,1,36,2,0,0,0,0,1,1,3,Ray DiMuro,"S.Hitchcock (4-28), R.Carmona (0), N.Charlton (2-W)",SEA,1996
