,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
37,38,May 18,True,SEA,"L,0-4",9.0,8,4,3,1,0,10,1,1,4.94,34,127.0,86.0,0.0,0.0,1,1,31,1,2,0,0,2,0,1,3,Mike Everitt,"A.White (4-60-L), M.Reynolds (4), J.Roenicke (0)",COL,2012
38,39,May 19,True,SEA,"L,3-10",9.0,14,10,9,1,5,9,1,0,5.05,45,162.0,93.0,3.0,3.0,0,0,40,2,1,0,0,0,0,1,4,Paul Schrieber,"C.Friedrich (4-16-L), E.Rogers (1), R.Brothers (1), J.Outman (1)",COL,2012
39,40,May 20,True,SEA,"L,4-6",9.0,9,6,6,0,2,5,3,0,5.07,37,140.0,84.0,1.0,0.0,2,0,34,2,1,0,1,0,0,1,4,D.J. Reyburn,"J.Guthrie (4-36-L), M.Reynolds (1), A.Ottavino (11), J.Outman (0)",COL,2012
40,41,May 21,False,MIA,"L,4-7",8.0,13,7,7,0,7,13,1,0,5.14,44,185.0,113.0,1.0,0.0,4,0,37,1,1,0,0,0,0,0,5,Ted Barrett,"J.Moyer (4-20-L), J.Roenicke (2), A.Ottavino (0), M.Belisle (3), M.Reynolds (0)",COL,2012
41,42,May 22,False,MIA,"L,6-7",8.0,12,7,5,2,6,9,0,1,5.15,44,170.0,101.0,6.0,0.0,2,0,37,3,1,1,0,0,1,0,5,Marvin Hudson,"J.Nicasio (4-30-L), J.Roenicke (0), J.Outman (1), M.Belisle (0), E.Rogers (2)",COL,2012
42,43,May 23,False,MIA,"W,8-4",9.0,9,4,4,0,1,6,0,0,5.12,37,154.0,101.0,0.0,0.0,0,0,36,2,0,0,0,0,0,0,4,Tim McClelland,"A.White (4-42-W), A.Ottavino (1), M.Belisle (0), R.Betancourt (5)",COL,2012
43,44,May 25,False,CIN,"W,6-3",9.0,9,3,3,0,2,11,0,0,5.07,37,166.0,112.0,3.0,0.0,0,0,35,5,0,0,0,0,0,1,6,Paul Emmel,"C.Friedrich (5-46-W), J.Roenicke (2-H), A.Ottavino (1-H), J.Outman (2), M.Belisle (1-H), R.Betancourt (1-Sv)",COL,2012
44,45,May 26,False,CIN,"L,3-10",8.0,12,10,6,4,4,8,3,0,5.1,38,170.0,104.0,2.0,1.0,0,1,34,5,0,0,0,0,1,1,3,Scott Barry,"J.Guthrie (5-35-L), E.Rogers (3), M.Reynolds (4)",COL,2012
45,46,May 27,False,CIN,"L,5-7",8.0,8,7,7,0,3,4,4,1,5.16,33,116.0,72.0,2.0,0.0,0,0,28,1,0,0,1,0,0,3,4,Jerry Meals,"J.Moyer (5-26-L), J.Roenicke (1), M.Reynolds (0), A.Ottavino (1)",COL,2012
46,47,May 28(1),True,HOU,"W,9-7",9.0,12,7,6,1,1,8,1,1,5.18,39,129.0,85.0,0.0,0.0,1,0,37,1,1,0,0,0,0,1,4,Jeff Kellogg,"J.Nicasio (5-36), A.Ottavino (0-BSv), M.Belisle (2-W), R.Betancourt (2-Sv)",COL,2012
47,48,May 28(2),True,HOU,"W,7-6",10.0,14,6,6,0,1,6,3,1,5.18,45,160.0,104.0,0.0,0.0,0,0,42,1,0,0,1,0,0,1,6,Eric Cooper,"A.White (4-24), J.Outman (2), A.Ottavino (-1), M.Belisle (-1), R.Betancourt (-1), J.Roenicke (0-W)",COL,2012
48,49,May 30,True,HOU,"W,13-5",9.0,15,5,5,0,2,8,0,1,5.18,45,149.0,98.0,0.0,0.0,0,0,41,2,0,0,0,1,0,0,4,Marty Foster,"C.Friedrich (4-35-W), A.Ottavino (1), E.Rogers (3), J.Roenicke (1)",COL,2012
49,50,May 31,True,HOU,"W,11-5",9.0,14,5,5,0,0,4,1,0,5.17,39,125.0,81.0,0.0,0.0,0,0,38,2,1,0,1,0,0,2,3,Tim Timmons,"J.Guthrie (4-34-W), M.Reynolds (3), J.Roenicke (0)",COL,2012
50,51,Jun 1,True,LAD,"W,13-3",9.0,10,3,3,0,4,9,0,0,5.13,39,158.0,100.0,1.0,0.0,3,0,34,4,1,0,0,1,0,2,5,Tom Hallion,"J.Outman (3-60), C.Torres (20), A.Ottavino (1-W), M.Belisle (3), E.Rogers (1)",COL,2012
51,52,Jun 2,True,LAD,"L,2-6",9.0,10,6,5,1,5,8,1,0,5.13,43,172.0,109.0,1.0,0.0,1,0,37,3,0,0,1,0,1,0,5,Chad Fairchild,"J.Nicasio (4-37-L), J.Roenicke (1), M.Reynolds (1), R.Brothers (13), E.Rogers (0)",COL,2012
52,53,Jun 3,True,LAD,"W,3-2",9.0,3,2,2,0,5,2,1,0,5.07,35,131.0,81.0,3.0,0.0,1,0,30,0,0,0,0,0,0,0,4,Alfonso Márquez,"A.White (5-59-W), R.Brothers (0), M.Belisle (1-H), R.Betancourt (5-Sv)",COL,2012
53,54,Jun 4,False,ARI,"W,4-0",9.0,6,0,0,0,3,6,0,0,4.97,35,145.0,90.0,0.0,0.0,0,0,31,3,0,0,1,0,0,1,3,Ted Barrett,"C.Friedrich (4-71-W), M.Belisle (0), A.Ottavino (2)",COL,2012
54,55,Jun 5,False,ARI,"L,0-10",8.0,17,10,10,0,4,10,3,0,5.08,44,171.0,100.0,2.0,0.0,0,0,39,1,2,0,0,1,0,1,3,Marvin Hudson,"J.Guthrie (4-12-L), M.Reynolds (2), G.Moscoso (31)",COL,2012
55,56,Jun 6,False,ARI,"L,1-6",8.0,11,6,6,0,3,5,1,0,5.1,38,146.0,91.0,0.0,0.0,1,0,34,5,0,0,1,0,0,0,5,Tim McClelland,"J.Outman (4-24-L), J.Roenicke (3), A.Ottavino (1), R.Brothers (2), R.Betancourt (2)",COL,2012
56,57,Jun 8,True,LAA,"L,2-7",9.0,12,7,7,0,1,7,2,2,5.14,40,146.0,97.0,2.0,0.0,2,1,37,3,0,0,0,0,0,1,5,Phil Cuzzi,"A.White (4-46-L), J.Roenicke (1), M.Belisle (3), E.Rogers (5), M.Reynolds (2)",COL,2012
57,58,Jun 9,True,LAA,"L,5-11",9.0,15,11,11,0,4,5,1,0,5.24,44,159.0,106.0,2.0,2.0,4,0,38,0,0,0,1,1,0,1,5,Manny Gonzalez,"J.Francis (99-8-L), G.Moscoso (3), R.Brothers (2), A.Ottavino (2), M.Reynolds (0)",COL,2012
58,59,Jun 10,True,LAA,"L,8-10",9.0,15,10,9,1,5,10,3,0,5.31,47,174.0,109.0,0.0,0.0,0,1,41,3,0,0,1,0,2,1,5,Greg Gibson,"C.Friedrich (5-10-L), J.Roenicke (1), R.Brothers (0), M.Belisle (1), R.Betancourt (3)",COL,2012
59,60,Jun 12,True,OAK,"L,5-8",9.0,10,8,8,0,2,11,4,1,5.35,39,152.0,102.0,0.0,0.0,0,0,35,3,0,0,1,0,0,1,5,Brian Knight,"J.Guthrie (6-26-L), M.Reynolds (2), R.Brothers (1), A.Ottavino (2), J.Roenicke (1)",COL,2012
60,61,Jun 13,True,OAK,"L,8-10",9.0,11,10,9,1,4,9,3,0,5.41,42,164.0,106.0,2.0,1.0,1,0,36,3,0,1,1,1,1,1,5,Mike Winters,"J.Outman (6-38), A.Ottavino (0-H), R.Brothers (0-H), M.Belisle (2-H), R.Betancourt (2-BL)",COL,2012
61,62,Jun 14,True,OAK,"L,2-8",9.0,14,8,6,2,7,9,2,0,5.42,48,191.0,111.0,0.0,0.0,0,0,41,3,0,2,0,0,2,2,4,Mark Wegner,"A.White (5-37-L), G.Moscoso (4), M.Reynolds (1), J.Roenicke (1)",COL,2012
62,63,Jun 15,False,DET,"W,12-4",10.0,9,4,4,0,6,7,0,0,5.39,45,177.0,104.0,3.0,1.0,0,0,38,6,0,1,1,0,0,0,5,Jeff Nelson,"J.Francis (5-35), A.Ottavino (1-BSv), R.Brothers (1), M.Belisle (1-W), R.Betancourt (1)",COL,2012
63,64,Jun 16,False,DET,"L,1-4",8.0,8,4,3,1,7,7,1,1,5.36,38,141.0,73.0,3.0,1.0,0,0,29,0,0,0,0,1,0,0,4,Cory Blaser,"C.Friedrich (5-48-L), J.Roenicke (1), M.Reynolds (1), A.Ottavino (0)",COL,2012
64,65,Jun 17,False,DET,"L,0-5",8.0,15,5,4,1,4,4,0,1,5.35,41,175.0,117.0,3.0,0.0,1,0,36,3,0,3,0,0,0,2,6,Chris Guccione,"J.Guthrie (4-29-L), G.Moscoso (2), J.Roenicke (0), M.Reynolds (0), M.Belisle (1), R.Brothers (1)",COL,2012
65,66,Jun 19,False,PHI,"L,2-7",8.0,9,7,7,0,3,7,2,0,5.38,36,128.0,77.0,2.0,1.0,0,0,32,4,0,0,1,0,0,0,4,Tom Hallion,"J.Outman (5-38-L), G.Moscoso (1), A.Ottavino (2), M.Reynolds (1)",COL,2012
66,67,Jun 20,False,PHI,"L,6-7",8.2,9,7,6,1,4,3,1,1,5.4,42,168.0,98.0,1.0,1.0,0,0,36,3,1,2,1,0,2,0,5,Chad Fairchild,"A.White (5-29), M.Reynolds (0), J.Guthrie (2), M.Belisle (2), R.Betancourt (4-BL)",COL,2012
67,68,Jun 21,False,PHI,"W,4-1",9.0,8,1,1,0,0,7,1,0,5.33,35,137.0,91.0,1.0,0.0,0,0,35,2,0,0,0,0,1,1,5,Alfonso Márquez,"J.Francis (5-54), J.Roenicke (3-W), R.Brothers (3-H), M.Belisle (0-H), R.Betancourt (0-Sv)",COL,2012
68,69,Jun 22,False,TEX,"L,1-4",8.0,7,4,4,0,1,8,2,1,5.32,30,103.0,67.0,0.0,0.0,0,1,28,2,0,0,0,0,1,0,2,D.J. Reyburn,"C.Friedrich (5-45-L), G.Moscoso (2)",COL,2012
69,70,Jun 23,False,TEX,"W,11-7",9.0,15,7,7,0,2,9,2,0,5.34,43,170.0,115.0,2.0,2.0,0,0,40,3,0,0,1,0,0,1,5,Jim Wolf,"J.Outman (3-30), A.Ottavino (3), R.Brothers (1-W), M.Belisle (1), R.Betancourt (1)",COL,2012
70,71,Jun 24,False,TEX,"L,2-4",8.0,9,4,4,0,7,7,0,0,5.33,39,152.0,83.0,1.0,0.0,1,0,32,4,1,2,0,0,0,1,4,Wally Bell,"A.White (3-29-L), J.Guthrie (3), A.Ottavino (0), M.Reynolds (3)",COL,2012
71,72,Jun 25,True,WSN,"W,4-2",9.0,8,2,2,0,1,10,0,2,5.29,37,130.0,93.0,0.0,0.0,0,0,33,3,1,0,1,0,0,1,4,Angel Hernandez,"J.Francis (3-54), J.Roenicke (3-W), M.Belisle (1-H), R.Betancourt (1-Sv)",COL,2012
72,73,Jun 26,True,WSN,"L,5-12",9.0,21,12,12,0,2,8,4,0,5.38,47,168.0,114.0,0.0,0.0,0,0,45,7,0,0,0,0,0,1,4,Chris Conroy,"C.Friedrich (3-32-L), G.Moscoso (3), Z.Putnam (61), M.Reynolds (1)",COL,2012
73,74,Jun 27,True,WSN,"L,5-11",9.0,14,11,9,2,5,6,3,0,5.43,45,166.0,100.0,1.0,1.0,1,0,39,5,0,0,0,1,2,3,5,Ed Hickox,"E.Cabrera (99-21-L), M.Reynolds (0), J.Guthrie (2), A.Ottavino (2), R.Brothers (3)",COL,2012
74,75,Jun 28,True,WSN,"W,11-10",11.0,14,10,7,3,1,12,3,0,5.44,48,186.0,121.0,0.0,0.0,0,0,45,3,0,0,1,1,1,0,6,Mark Carlson,"J.Outman (4-32), J.Roenicke (2), R.Brothers (0-H), M.Belisle (2-H), R.Betancourt (2-BSv), A.Ottavino (0-W)",COL,2012
75,76,Jun 29,True,SDP,"W,10-2",9.0,8,2,2,0,2,4,1,0,5.39,36,128.0,80.0,2.0,0.0,0,0,33,2,0,0,1,0,0,1,4,Jeff Nelson,"J.Francis (3-66-W), T.Chatwood (73), R.Brothers (0-H), M.Belisle (0)",COL,2012
76,77,Jun 30,True,SDP,"L,4-8",9.0,12,8,8,0,2,7,4,1,5.42,40,149.0,96.0,0.0,0.0,1,0,37,1,0,1,0,0,0,2,4,Chris Guccione,"C.Friedrich (3-58), J.Guthrie (2-BL), A.Ottavino (1), G.Moscoso (3)",COL,2012
77,78,Jul 1,True,SDP,"L,0-2",9.0,7,2,1,1,4,4,0,1,5.37,38,127.0,78.0,1.0,0.0,3,0,31,1,0,1,2,0,1,0,5,Vic Carapazza,"D.Pomeranz (54-64-L), R.Brothers (1), M.Belisle (1), M.Reynolds (3), J.Roenicke (2)",COL,2012
78,79,Jul 2,False,STL,"L,3-9",8.0,10,9,7,2,8,6,3,0,5.39,42,199.0,103.0,3.0,1.0,1,1,32,1,0,0,0,2,0,0,4,Paul Schrieber,"J.Outman (3-45), T.Chatwood (2-L), A.Ottavino (1), M.Reynolds (0)",COL,2012
79,80,Jul 3,False,STL,"W,3-2",9.0,9,2,2,0,3,5,1,0,5.35,38,152.0,97.0,2.0,0.0,1,1,35,0,0,0,0,0,0,0,5,Tim Welke,"J.Francis (3-50-W), J.Roenicke (1-H), R.Brothers (1-H), M.Belisle (1-H), R.Betancourt (4-Sv)",COL,2012
80,81,Jul 4,False,STL,"L,1-4",8.0,9,4,4,0,3,3,0,1,5.34,36,126.0,70.0,2.0,0.0,3,0,31,1,0,1,1,0,1,0,4,Alan Porter,"J.Guthrie (3-53-L), M.Reynolds (1), A.Ottavino (1), C.Torres (32)",COL,2012
81,82,Jul 5,False,STL,"L,2-6",8.0,7,6,6,0,4,7,0,0,5.36,35,146.0,91.0,3.0,3.0,0,0,30,1,0,0,1,0,0,1,4,Mike Everitt,"C.Friedrich (4-31-L), T.Chatwood (2), M.Reynolds (0), C.Torres (0)",COL,2012
82,83,Jul 6,False,WSN,"W,5-1",9.0,5,1,1,0,2,9,1,0,5.3,35,123.0,86.0,3.0,0.0,0,0,32,1,0,0,1,0,1,0,4,Jim Joyce,"D.Pomeranz (4-75-W), M.Belisle (2), R.Brothers (2), R.Betancourt (2-Sv)",COL,2012
83,84,Jul 7,False,WSN,"L,1-4",8.0,8,4,3,1,2,9,1,0,5.28,32,140.0,87.0,3.0,2.0,0,0,29,1,0,0,1,0,1,3,4,Mike DiMuro,"J.Francis (3-47-L), J.Roenicke (3), M.Reynolds (1), A.Ottavino (2)",COL,2012
84,85,Jul 8,False,WSN,"W,4-3",9.0,10,3,3,0,2,6,1,0,5.26,37,130.0,86.0,0.0,0.0,6,0,34,2,0,0,1,0,0,1,4,Jim Reynolds,"J.Guthrie (3-54), M.Belisle (1), R.Brothers (1-W), R.Betancourt (1-Sv)",COL,2012
85,86,Jul 13,True,PHI,"W,6-2",9.0,7,2,2,0,1,9,0,0,5.22,34,119.0,77.0,0.0,0.0,0,0,31,2,1,0,1,1,0,0,4,Gary Darling,"C.Friedrich (7-64-W), M.Belisle (4-H), R.Brothers (4), J.Roenicke (5)",COL,2012
86,87,Jul 14,True,PHI,"L,5-8",9.0,13,8,8,0,3,7,1,0,5.25,40,146.0,94.0,3.0,1.0,1,2,37,3,1,1,0,0,0,1,6,Paul Emmel,"J.Guthrie (5-35-L), M.Reynolds (6), A.Ottavino (6), M.Ekstrom (99), M.Belisle (0), R.Brothers (0)",COL,2012
87,88,Jul 15,True,PHI,"L,1-5",9.0,6,5,5,0,4,7,1,0,5.25,36,126.0,73.0,0.0,0.0,0,0,30,1,1,0,1,1,0,1,4,Scott Barry,"D.Pomeranz (8-40-L), C.Torres (9), M.Ekstrom (0), R.Betancourt (6)",COL,2012
88,89,Jul 16,True,PIT,"W,5-4",9.0,11,4,4,0,1,1,1,0,5.23,35,124.0,76.0,2.0,2.0,0,2,34,0,0,0,0,0,0,2,4,Mike Muchlinski,"J.Francis (8-52), J.Roenicke (2-H), R.Betancourt (0-H), R.Brothers (1-BW)",COL,2012
89,90,Jul 17,True,PIT,"L,2-6",9.0,9,6,6,0,5,5,1,1,5.24,42,151.0,90.0,1.0,0.0,0,0,35,1,0,0,1,0,1,1,5,Fieldin Culbreth,"C.Friedrich (3-31-L), M.Reynolds (2), A.Ottavino (2), M.Ekstrom (1), C.Torres (1)",COL,2012
90,91,Jul 18,True,PIT,"L,6-9",9.0,11,9,7,2,2,10,4,1,5.26,41,150.0,102.0,2.0,0.0,0,0,38,1,0,0,0,0,1,1,6,Adrian Johnson,"J.Guthrie (3-26), M.Reynolds (0-L), M.Ekstrom (0), R.Brothers (1), M.Belisle (3), R.Betancourt (1)",COL,2012
91,92,Jul 20,False,SDP,"L,5-9",8.0,13,9,9,0,2,9,3,0,5.31,40,134.0,86.0,1.0,0.0,2,0,35,1,1,0,2,1,1,0,4,Tony Randazzo,"D.Pomeranz (4-16-L), J.Roenicke (3), M.Reynolds (1), M.Ekstrom (1)",COL,2012
92,93,Jul 21,False,SDP,"W,8-6",12.0,13,6,6,0,1,10,1,0,5.3,46,184.0,125.0,1.0,0.0,1,0,45,3,1,0,0,0,0,2,6,Bob Davidson,"J.Francis (4-36), A.Ottavino (3-H), R.Brothers (2-H), M.Belisle (2-BSv), C.Torres (3-W), R.Betancourt (2-Sv)",COL,2012
93,94,Jul 22,False,SDP,"L,2-3",8.0,6,3,3,0,3,5,0,0,5.28,33,132.0,79.0,3.0,1.0,2,0,28,1,0,0,1,1,0,0,5,Brian Gorman,"C.Friedrich (4-52), A.Ottavino (0-L), M.Reynolds (1), M.Ekstrom (1), R.Brothers (0)",COL,2012
94,95,Jul 23,False,ARI,"L,3-6",8.0,8,6,6,0,6,10,1,0,5.29,36,159.0,92.0,0.0,0.0,1,0,29,1,1,1,0,1,0,1,3,Mike Winters,"J.Sánchez (6-31-L), C.Torres (1), M.Ekstrom (0)",COL,2012
95,96,Jul 24,False,ARI,"L,2-6",8.0,9,6,6,0,7,6,1,0,5.31,40,154.0,88.0,1.0,1.0,2,0,33,3,0,2,0,0,0,0,4,Mark Wegner,"E.Cabrera (26-44-L), J.Roenicke (3), R.Brothers (1), M.Reynolds (1)",COL,2012
96,97,Jul 25,False,ARI,"W,4-2",9.0,5,2,2,0,2,8,2,0,5.27,34,143.0,96.0,0.0,0.0,0,0,31,0,0,0,1,0,0,0,4,Wally Bell,"J.Francis (3-57-W), A.Ottavino (2-H), M.Belisle (3-H), R.Betancourt (3-Sv)",COL,2012
97,98,Jul 27,True,CIN,"L,0-3",9.0,9,3,3,0,2,7,0,0,5.25,38,141.0,90.0,2.0,1.0,0,0,35,1,0,1,0,1,0,0,4,Marty Foster,"D.Pomeranz (6-46-L), A.Ottavino (1), M.Reynolds (2), M.Ekstrom (3)",COL,2012
98,99,Jul 28,True,CIN,"L,7-9",9.0,9,9,9,0,4,4,5,0,5.29,38,129.0,74.0,2.0,2.0,0,1,32,1,0,0,2,0,0,1,5,D.J. Reyburn,"C.Friedrich (5-23-L), J.Roenicke (3), R.Brothers (3), M.Belisle (2), R.Betancourt (2)",COL,2012
99,100,Jul 29,True,CIN,"L,2-7",9.0,12,7,7,0,2,12,2,0,5.3,41,162.0,103.0,0.0,0.0,1,1,36,3,2,0,1,2,1,0,4,Cory Blaser,"J.Sánchez (5-24-L), C.Torres (5), M.Ekstrom (1), M.Reynolds (1)",COL,2012
100,101,Jul 31,True,STL,"L,6-11",9.0,15,11,11,0,3,3,3,1,5.36,44,158.0,100.0,0.0,0.0,1,0,39,2,1,0,1,0,0,2,4,Paul Nauert,"J.Francis (5-32-L), A.Ottavino (3), M.Ekstrom (1), M.Reynolds (1)",COL,2012
101,102,Aug 1,True,STL,"L,6-9",9.0,12,9,9,0,4,6,2,1,5.4,43,163.0,103.0,2.0,2.0,1,0,37,3,0,1,1,0,0,2,6,Dana DeMuth,"D.Pomeranz (4-42), J.Roenicke (3), R.Brothers (3-H), M.Belisle (3-BL), M.Reynolds (0), C.Torres (2)",COL,2012
102,103,Aug 2,True,STL,"W,8-2",9.0,5,2,2,0,1,6,0,1,5.36,34,121.0,74.0,3.0,0.0,1,0,31,2,1,1,1,0,1,1,4,Doug Eddings,"A.White (38-52), R.Brothers (0-W), M.Belisle (0-H), R.Betancourt (4)",COL,2012
103,104,Aug 3,True,SFG,"L,4-16",9.0,16,16,14,2,7,5,2,0,5.45,52,218.0,131.0,0.0,0.0,1,1,44,4,1,0,1,0,2,0,5,Chris Guccione,"J.Sánchez (4-45-L), A.Ottavino (2), M.Ekstrom (2), M.Reynolds (1), C.Torres (1)",COL,2012
104,105,Aug 4,True,SFG,"L,6-11",9.0,17,11,11,0,6,7,3,0,5.5,49,176.0,104.0,7.0,1.0,1,0,42,3,0,0,0,1,1,1,5,Tim Tschida,"J.Francis (3-20-L), J.Roenicke (2), E.Escalona (90), M.Ekstrom (0), R.Brothers (1)",COL,2012
105,106,Aug 5,True,SFG,"L,3-8",9.0,12,8,6,2,4,5,0,0,5.51,43,169.0,101.0,2.0,1.0,2,1,39,3,1,0,0,0,1,0,5,Jeff Nelson,"T.Chatwood (30-45-L), C.Torres (1), M.Belisle (2), M.Reynolds (1), E.Escalona (0)",COL,2012
106,107,Aug 6,False,LAD,"W,2-0",9.0,5,0,0,0,4,10,0,2,5.46,37,171.0,103.0,0.0,0.0,0,0,31,0,0,0,0,0,1,1,4,Laz Diaz,"D.Pomeranz (4-60), A.Ottavino (2-W), M.Belisle (0-H), R.Betancourt (3-Sv)",COL,2012
107,108,Aug 7,False,LAD,"W,3-1",9.0,4,1,1,0,6,5,0,0,5.41,37,154.0,87.0,1.0,1.0,2,0,31,1,0,1,0,0,0,0,5,Mike Estabrook,"A.White (4-57), J.Roenicke (2-W), R.Brothers (2-H), M.Belisle (0-H), R.Betancourt (0-Sv)",COL,2012
108,109,Aug 8,False,LAD,"L,4-6",8.0,9,6,6,0,4,3,1,1,5.42,37,144.0,85.0,0.0,0.0,1,0,31,0,0,0,1,0,2,1,3,Paul Schrieber,"J.Francis (3-42), C.Torres (2-L), M.Ekstrom (3)",COL,2012
109,110,Aug 10,False,SFG,"W,3-0",9.0,3,0,0,0,4,5,0,0,5.37,33,135.0,83.0,0.0,0.0,1,2,28,0,0,0,1,0,1,0,4,Phil Cuzzi,"T.Chatwood (4-61-W), A.Ottavino (3-H), M.Belisle (2-H), R.Betancourt (2-Sv)",COL,2012
110,111,Aug 11,False,SFG,"L,3-9",8.0,13,9,9,0,4,5,1,0,5.41,40,156.0,89.0,0.0,0.0,0,0,34,1,2,1,1,1,0,1,4,Greg Gibson,"D.Pomeranz (4-37-L), J.Roenicke (3), M.Ekstrom (2), R.Brothers (3)",COL,2012
111,112,Aug 12,False,SFG,"L,6-9",8.0,14,9,9,0,6,6,1,0,5.45,43,170.0,103.0,4.0,3.0,0,0,36,5,0,1,0,1,0,0,5,Manny Gonzalez,"A.White (4-37), C.Torres (3), M.Belisle (1-L), R.Betancourt (1-BSv), M.Ekstrom (0)",COL,2012
112,113,Aug 13,True,MIL,"W,9-6",9.0,9,6,6,0,2,5,2,2,5.46,39,125.0,79.0,0.0,0.0,0,0,34,1,0,0,1,0,0,1,3,CB Bucknor,"J.Francis (4-44-W), A.Ottavino (2), W.Harris (99)",COL,2012
113,114,Aug 14,True,MIL,"W,8-6",9.0,13,6,5,1,0,6,1,0,5.45,39,137.0,97.0,6.0,2.0,0,1,39,2,0,0,0,0,1,1,6,Wally Bell,"T.Chatwood (3-61-W), J.Roenicke (2), M.Reynolds (8), M.Belisle (1), R.Brothers (2), R.Betancourt (1-Sv)",COL,2012
114,115,Aug 15,True,MIL,"W,7-6",9.0,10,6,6,0,4,4,0,2,5.46,41,138.0,86.0,3.0,3.0,0,1,33,3,0,0,1,1,0,0,4,Cory Blaser,"G.Moscoso (45-32), C.Torres (2), M.Reynolds (0), W.Harris (1-W)",COL,2012
115,116,Aug 16,True,MIA,"W,5-3",9.0,7,3,3,0,3,6,2,0,5.44,37,138.0,82.0,0.0,0.0,1,0,34,1,0,1,0,0,1,1,4,Larry Vanover,"A.White (3-48), A.Ottavino (2-W), M.Belisle (1-H), R.Betancourt (1-Sv)",COL,2012
116,117,Aug 17,True,MIA,"L,5-6",9.0,8,6,6,0,1,9,2,1,5.44,37,140.0,86.0,1.0,0.0,1,0,34,2,1,0,1,0,2,0,5,Dan Bellino,"J.Francis (3-43), J.Roenicke (2-BL), R.Brothers (2), W.Harris (1), M.Reynolds (1)",COL,2012
117,118,Aug 18,True,MIA,"L,5-6",9.0,14,6,6,0,1,9,1,0,5.45,41,150.0,105.0,0.0,0.0,0,0,40,0,2,0,0,0,0,1,5,Jerry Layne,"T.Chatwood (3-22-L), C.Torres (2), W.Harris (0), M.Reynolds (0), G.Moscoso (2)",COL,2012
118,119,Aug 19,True,MIA,"W,3-2",9.0,6,2,1,1,5,5,1,0,5.41,38,144.0,88.0,0.0,0.0,1,0,33,1,0,2,0,0,2,2,4,Mike Estabrook,"D.Pomeranz (7-49), A.Ottavino (2-W), M.Belisle (2-H), R.Betancourt (2-Sv)",COL,2012
119,120,Aug 20,False,NYM,"W,3-1",9.0,6,1,1,0,6,10,0,0,5.37,38,176.0,101.0,4.0,0.0,0,1,32,2,0,1,0,0,0,0,5,Fieldin Culbreth,"A.White (3-54), G.Moscoso (1), R.Brothers (2-W), M.Belisle (0-H), R.Betancourt (0-Sv)",COL,2012
120,121,Aug 21,False,NYM,"W,6-2",9.0,6,2,2,0,0,3,0,0,5.34,32,108.0,73.0,1.0,1.0,0,1,30,1,0,0,0,2,2,1,5,Adrian Johnson,"J.Chacín (99-62-W), M.Reynolds (2-H), J.Roenicke (3-H), M.Belisle (0-H), R.Brothers (0)",COL,2012
121,122,Aug 22,False,NYM,"W,5-2",9.0,8,2,2,0,4,7,0,0,5.31,38,144.0,85.0,2.0,1.0,0,1,33,2,0,2,0,1,0,0,5,Gary Cederstrom,"J.Francis (4-55), C.Torres (3-W), M.Reynolds (0), W.Harris (3-H), R.Betancourt (1-Sv)",COL,2012
122,123,Aug 23,False,NYM,"W,1-0",9.0,7,0,0,0,6,8,0,0,5.27,39,173.0,104.0,0.0,0.0,2,1,32,1,0,2,1,0,0,0,5,Lance Barksdale,"T.Chatwood (4-53), A.Ottavino (3), R.Brothers (1-W), W.Harris (0-H), M.Belisle (1-Sv)",COL,2012
123,124,Aug 24,False,CHC,"L,3-5",8.0,5,5,4,1,2,3,3,0,5.26,31,128.0,79.0,2.0,1.0,0,0,29,1,0,0,0,0,1,1,4,Alan Porter,"D.Pomeranz (4-55), J.Roenicke (2-H), M.Belisle (0-BL), M.Reynolds (1)",COL,2012
124,125,Aug 25,False,CHC,"W,4-3",9.0,6,3,2,1,2,8,1,0,5.24,34,135.0,87.0,2.0,0.0,0,2,32,1,0,0,0,0,1,0,5,Ron Kulpa,"A.White (4-45), C.Torres (2-W), R.Brothers (1-H), W.Harris (1-H), R.Betancourt (2-Sv)",COL,2012
125,126,Aug 26,False,CHC,"L,0-5",8.0,9,5,5,0,6,5,0,0,5.24,38,141.0,82.0,2.0,2.0,0,0,31,1,0,1,0,1,0,1,4,Derryl Cousins,"J.Chacín (4-54-L), A.Ottavino (2), M.Reynolds (1), W.Harris (0)",COL,2012
126,127,Aug 27,True,LAD,"W,10-0",9.0,4,0,0,0,3,8,0,1,5.2,34,144.0,89.0,1.0,0.0,1,0,30,2,1,0,0,0,0,1,4,James Hoye,"J.Francis (4-66-W), J.Roenicke (2-H), R.Brothers (1-H), M.Belisle (2-Sv)",COL,2012
127,128,Aug 28,True,LAD,"W,8-4",9.0,7,4,4,0,4,6,1,0,5.19,36,139.0,89.0,1.0,0.0,1,0,30,2,0,1,0,2,0,1,4,Jim Joyce,"T.Chatwood (4-50-W), M.Reynolds (1), C.Torres (2), R.Betancourt (2)",COL,2012
