,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
70,71,Jun 23,False,TEX,"W,7-4",41,39,7,13,1,0,2,7,1,0,3,0,0,1,0,0,1,0,0.267,0.338,0.416,0.754,7,10,R,R.Helling(38),TBD,2000
71,72,Jun 24,False,TEX,"W,9-7",47,44,9,18,1,0,3,9,2,1,0,1,0,0,2,1,0,1,0.27,0.339,0.42,0.759,11,11,R,R.Glynn(38),TBD,2000
72,73,Jun 25,False,TEX,"L,5-9",38,35,5,10,1,0,1,5,2,0,7,1,0,0,0,2,0,0,0.27,0.339,0.42,0.759,6,9,L,K.Rogers(42),TBD,2000
73,74,Jun 27,True,TOR,"W,11-1",43,37,11,13,3,0,1,10,3,0,4,3,0,0,1,0,0,1,0.271,0.341,0.421,0.762,8,10,R,K.Escobar(10),TBD,2000
74,75,Jun 28,True,TOR,"L,2-5",32,32,2,5,1,0,1,2,0,0,5,0,0,0,0,0,0,0,0.27,0.339,0.419,0.758,3,10,L,D.Wells(74),TBD,2000
75,76,Jun 29,True,TOR,"L,3-12",38,35,3,10,1,0,1,3,2,0,8,0,0,1,0,0,0,0,0.27,0.339,0.419,0.758,8,9,R,F.Castillo(56),TBD,2000
76,77,Jun 30,True,NYY,"W,6-4",46,35,6,12,1,0,0,6,11,0,6,0,0,0,0,1,0,0,0.271,0.341,0.418,0.759,16,9,R,J.Grimsley(25),TBD,2000
77,78,Jul 1,True,NYY,"L,1-6",33,31,1,5,1,0,1,1,2,0,5,0,0,0,0,1,0,0,0.27,0.34,0.417,0.757,5,10,R,O.Hernández(59),TBD,2000
78,79,Jul 2,True,NYY,"L,2-5",36,32,2,4,0,1,0,1,3,0,7,1,0,0,1,1,0,0,0.268,0.338,0.414,0.753,7,9,R,R.Clemens(70),TBD,2000
79,80,Jul 3,True,DET,"L,4-5",42,35,4,7,3,0,1,4,6,0,9,1,0,0,0,1,0,0,0.267,0.338,0.414,0.752,8,13,R,W.Blair(41),TBD,2000
80,81,Jul 4,True,DET,"L,0-11",36,35,0,9,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0.267,0.338,0.412,0.749,9,9,R,D.Mlicki(65),TBD,2000
81,82,Jul 5,True,DET,"W,4-1",39,33,4,9,1,0,1,4,4,0,6,1,1,0,1,0,0,0,0.267,0.338,0.412,0.749,11,11,R,J.Weaver(42),TBD,2000
82,83,Jul 7,False,FLA,"W,8-3",42,37,8,11,2,1,2,8,2,1,13,2,1,0,1,0,2,0,0.268,0.338,0.414,0.752,7,13,R,R.Dempster(45),TBD,2000
83,84,Jul 8,False,FLA,"L,5-6",41,35,5,11,1,0,0,1,5,0,3,0,0,1,0,2,0,0,0.268,0.339,0.413,0.752,9,18,R,R.Cornelius(50),TBD,2000
84,85,Jul 9,False,FLA,"L,9-10",40,36,9,11,2,0,3,9,2,0,4,0,0,2,1,1,0,0,0.269,0.339,0.415,0.754,4,18,L,J.Sánchez(41),TBD,2000
85,86,Jul 13,True,MON,"W,6-4",39,36,6,14,2,0,1,6,2,0,11,0,1,0,0,0,0,0,0.27,0.34,0.416,0.756,9,10,R,J.Vázquez(34),TBD,2000
86,87,Jul 14,True,MON,"W,8-5",39,32,8,11,5,0,1,6,6,0,4,0,0,1,1,2,0,0,0.271,0.341,0.418,0.759,7,10,R,T.Armas(23),TBD,2000
87,88,Jul 15,True,MON,"L,1-4",35,34,1,9,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0.271,0.34,0.417,0.757,7,10,R,D.Hermanson(60),TBD,2000
88,89,Jul 16,True,ATL,"L,4-6",36,31,4,5,4,0,1,4,4,0,8,0,0,1,0,0,0,0,0.27,0.339,0.417,0.756,5,9,R,K.Millwood(50),TBD,2000
89,90,Jul 17,True,ATL,"W,8-6",39,35,8,12,3,0,2,7,4,1,6,0,0,0,1,2,0,0,0.27,0.34,0.419,0.759,7,10,L,T.Mulholland(30),TBD,2000
90,91,Jul 18,True,ATL,"L,2-8",35,31,2,7,2,0,1,2,1,0,6,2,0,1,0,2,0,0,0.27,0.34,0.418,0.758,6,9,R,G.Maddux(70),TBD,2000
91,92,Jul 19,False,TOR,"L,2-5",31,27,2,2,0,0,1,2,4,0,9,0,0,0,0,2,2,0,0.268,0.338,0.416,0.755,2,9,R,K.Escobar(74),TBD,2000
92,93,Jul 20,False,TOR,"L,5-6",40,33,5,7,2,0,1,5,5,0,5,2,0,0,0,1,0,0,0.268,0.338,0.416,0.754,8,12,L,D.Wells(30),TBD,2000
93,94,Jul 21,False,NYY,"L,1-11",40,37,1,10,0,0,1,1,3,0,3,0,0,0,0,0,1,0,0.268,0.338,0.415,0.753,12,12,R,D.Gooden(53),TBD,2000
94,95,Jul 22,False,NYY,"W,12-4",47,40,12,14,2,0,1,12,6,0,8,0,1,0,1,1,2,0,0.269,0.339,0.416,0.755,8,13,R,D.Cone(51),TBD,2000
95,96,Jul 23,False,NYY,"L,1-5",32,31,1,4,3,0,0,1,1,0,8,0,0,0,0,0,0,0,0.268,0.338,0.414,0.752,4,11,L,D.Neagle(82),TBD,2000
96,97,Jul 24,False,DET,"W,4-2",42,32,4,10,1,0,0,3,7,0,5,1,2,0,0,2,3,1,0.268,0.339,0.413,0.753,11,10,R,H.Nomo(43),TBD,2000
97,98,Jul 25,False,DET,"L,4-6",38,34,4,9,3,0,0,4,3,1,3,1,0,0,0,1,0,0,0.268,0.339,0.413,0.752,7,11,R,W.Blair(44),TBD,2000
98,99,Jul 26,False,DET,"W,6-2",39,37,6,10,2,0,1,5,2,1,7,0,0,0,1,1,2,0,0.268,0.339,0.413,0.752,6,11,R,J.Weaver(48),TBD,2000
99,100,Jul 27,False,KCR,"W,8-5",42,35,8,10,3,0,0,6,3,0,6,1,1,2,3,2,0,0,0.268,0.339,0.412,0.751,7,10,R,C.Durbin(33),TBD,2000
100,101,Jul 28,False,KCR,"W,10-3",44,36,10,12,2,0,1,10,7,0,6,0,0,1,1,2,0,1,0.269,0.34,0.413,0.753,7,10,R,B.Stein(39),TBD,2000
101,102,Jul 29,False,KCR,"W,2-1",34,30,2,4,0,0,2,2,4,0,8,0,0,0,0,1,0,0,0.268,0.339,0.412,0.751,5,10,R,M.Suzuki(70),TBD,2000
102,103,Jul 30,False,KCR,"W,7-6",47,39,7,12,2,1,1,6,6,0,4,0,1,1,0,1,3,0,0.268,0.34,0.413,0.753,10,11,R,J.Suppan(39),TBD,2000
103,104,Aug 1,True,CLE,"W,6-5",37,29,6,7,1,0,1,4,7,0,10,0,1,0,0,2,1,0,0.268,0.34,0.413,0.753,6,11,R,B.Colón(57),TBD,2000
104,105,Aug 2,True,CLE,"L,3-5",34,30,3,5,1,0,0,3,3,1,6,0,0,1,0,1,0,0,0.267,0.339,0.411,0.75,4,11,R,D.Burba(64),TBD,2000
105,106,Aug 3,True,CLE,"L,1-5",32,30,1,6,0,0,1,1,2,0,8,0,0,0,0,3,1,0,0.266,0.338,0.41,0.749,4,10,R,J.Bere(76),TBD,2000
106,107,Aug 4,True,BAL,"L,9-10",65,56,9,12,1,1,2,8,8,0,10,1,0,0,0,1,0,0,0.266,0.338,0.41,0.748,11,13,R,J.Mercedes(41),TBD,2000
107,108,Aug 5,True,BAL,"W,5-4",43,36,5,9,2,1,1,5,6,2,10,0,0,1,1,1,3,0,0.266,0.338,0.41,0.748,10,12,R,S.Ponson(62),TBD,2000
108,109,Aug 6,True,BAL,"W,7-4",36,31,7,10,5,0,2,7,3,0,3,0,1,1,0,0,2,0,0.266,0.339,0.412,0.751,5,11,R,M.Mussina(27),TBD,2000
109,110,Aug 7,True,MIN,"L,2-4",34,32,2,6,1,0,0,2,2,0,9,0,0,0,0,0,0,1,0.265,0.338,0.411,0.748,5,12,L,M.Redman(75),TBD,2000
110,111,Aug 8,True,MIN,"W,5-0",37,34,5,10,2,1,1,5,3,0,5,0,0,0,0,0,1,0,0.266,0.338,0.411,0.749,8,11,R,B.Radke(31),TBD,2000
111,112,Aug 9,True,MIN,"W,5-4",41,38,5,11,3,0,2,5,2,0,4,1,0,0,1,1,1,0,0.266,0.338,0.412,0.75,8,12,L,E.Milton(55),TBD,2000
112,113,Aug 10,True,MIN,"W,10-4",37,29,10,7,2,0,2,8,6,0,10,1,0,1,0,0,1,1,0.266,0.338,0.413,0.751,3,11,R,J.Mays(33),TBD,2000
113,114,Aug 11,True,CHW,"L,5-6",42,33,5,6,1,0,0,5,8,0,6,1,0,0,0,0,0,0,0.265,0.338,0.412,0.75,10,11,L,J.Parque(30),TBD,2000
114,115,Aug 12,True,CHW,"L,4-5",40,35,4,10,2,0,2,4,5,0,2,0,0,0,0,2,0,1,0.265,0.339,0.412,0.751,6,12,R,J.Baldwin(50),TBD,2000
115,116,Aug 13,True,CHW,"W,5-3",34,31,5,8,2,0,2,5,3,0,2,0,0,0,0,0,1,1,0.265,0.339,0.413,0.752,4,11,R,J.Garland(56),TBD,2000
116,117,Aug 14,False,BOS,"L,3-7",38,36,3,11,1,0,1,3,1,0,12,1,0,0,0,1,0,1,0.265,0.339,0.413,0.752,8,11,R,P.Martinez(44),TBD,2000
117,118,Aug 15,False,BOS,"W,3-1",42,35,3,11,2,0,0,3,6,0,12,0,0,1,0,0,5,0,0.266,0.339,0.413,0.752,12,9,L,J.Fassero(64),TBD,2000
118,119,Aug 16,False,BOS,"L,3-4",37,34,3,7,1,1,1,3,2,0,9,1,0,0,0,0,0,1,0.265,0.339,0.413,0.751,7,11,R,R.Arrojo(67),TBD,2000
119,120,Aug 18,False,CHW,"L,2-5",35,33,2,7,1,0,1,2,2,0,5,0,0,0,0,0,0,0,0.265,0.338,0.412,0.75,6,10,R,J.Garland(60),TBD,2000
120,121,Aug 19,False,CHW,"L,0-7",35,30,0,3,0,0,0,0,5,0,4,0,0,0,0,0,1,0,0.264,0.337,0.41,0.747,8,10,L,M.Sirotka(63),TBD,2000
121,122,Aug 20,False,CHW,"W,12-11",46,40,12,15,4,0,2,12,4,0,5,0,1,1,1,0,1,1,0.265,0.338,0.412,0.75,7,13,R,R.Biddle(27),TBD,2000
122,123,Aug 21,False,CHW,"W,11-4",42,33,11,10,1,0,2,10,7,0,7,1,1,0,1,3,2,0,0.265,0.339,0.413,0.752,4,10,L,J.Parque(34),TBD,2000
123,124,Aug 22,False,MIN,"W,3-2",36,32,3,5,0,0,2,3,3,0,7,0,1,0,1,0,0,0,0.264,0.338,0.412,0.75,6,9,L,J.Romero(63),TBD,2000
124,125,Aug 23,False,MIN,"L,2-8",32,31,2,5,0,0,1,2,1,0,6,0,0,0,0,0,0,0,0.264,0.337,0.411,0.748,3,10,L,M.Redman(63),TBD,2000
125,126,Aug 25,False,BAL,"L,3-4",43,36,3,10,2,0,0,3,6,2,7,0,1,0,0,0,1,0,0.264,0.338,0.41,0.748,13,12,R,P.Rapp(46),TBD,2000
126,127,Aug 26 (1),False,BAL,"W,4-1",33,33,4,7,1,0,2,4,0,0,4,0,0,0,0,0,0,1,0.263,0.337,0.41,0.747,2,10,R,S.Ponson(61),TBD,2000
127,128,Aug 26 (2),False,BAL,"L,0-2",34,31,0,4,0,0,0,0,3,0,12,0,0,0,1,1,0,0,0.262,0.336,0.409,0.744,7,10,R,M.Mussina(76),TBD,2000
128,129,Aug 27,False,BAL,"L,2-3",37,34,2,10,0,0,1,2,2,0,5,1,0,0,1,3,0,0,0.263,0.336,0.408,0.744,8,12,R,J.Spurgeon(53),TBD,2000
129,130,Aug 28,True,BOS,"W,5-2",36,31,5,9,4,0,0,5,3,0,5,1,1,0,0,0,0,0,0.263,0.336,0.408,0.745,7,11,R,T.Ohka(57),TBD,2000
130,131,Aug 29,True,BOS,"L,0-8",29,28,0,1,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0.261,0.335,0.406,0.741,2,10,R,P.Martinez(98),TBD,2000
131,132,Aug 30,True,BOS,"W,3-1",35,31,3,11,3,0,0,3,2,1,8,0,2,0,0,1,1,0,0.262,0.335,0.406,0.741,8,10,L,J.Fassero(33),TBD,2000
132,133,Aug 31,True,KCR,"W,2-1",33,30,2,7,3,0,0,1,3,0,5,0,0,0,0,1,1,0,0.262,0.335,0.406,0.741,7,11,R,J.Suppan(59),TBD,2000
133,134,Sep 1,True,KCR,"L,5-9",36,33,5,8,2,0,0,5,2,0,6,0,0,1,0,1,0,0,0.262,0.334,0.405,0.74,4,10,R,B.Meadows(41),TBD,2000
134,135,Sep 2,True,KCR,"L,5-7",38,33,5,8,2,0,1,5,4,0,3,1,0,0,1,2,1,0,0.262,0.334,0.405,0.74,6,9,R,D.Reichert(32),TBD,2000
135,136,Sep 3,True,KCR,"L,2-8",37,30,2,6,1,0,0,2,6,0,6,0,0,1,0,2,1,0,0.261,0.334,0.404,0.738,8,10,R,B.Stein(61),TBD,2000
136,137,Sep 4,False,CLE,"L,1-5",36,32,1,7,2,0,1,1,3,0,6,0,1,0,0,0,0,0,0.261,0.334,0.404,0.738,8,9,R,D.Burba(63),TBD,2000
137,138,Sep 5,False,CLE,"L,4-7",36,32,4,5,1,0,1,4,4,0,9,0,0,0,0,0,0,0,0.26,0.334,0.403,0.737,5,10,R,J.Bere(51),TBD,2000
138,139,Sep 6,False,CLE,"L,2-6",33,31,2,4,0,0,1,2,2,0,10,0,0,0,0,0,1,0,0.259,0.333,0.402,0.734,4,9,L,C.Finley(66),TBD,2000
139,140,Sep 7,False,CLE,"W,4-3",44,42,4,15,1,0,0,4,1,0,13,1,0,0,0,0,1,0,0.26,0.333,0.402,0.735,13,13,R,B.Colón(47),TBD,2000
140,141,Sep 8,False,OAK,"W,4-0",33,33,4,5,2,0,1,3,0,0,4,0,0,0,1,0,0,0,0.259,0.332,0.401,0.733,2,10,R,G.Heredia(69),TBD,2000
141,142,Sep 9,False,OAK,"L,0-10",29,29,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.258,0.331,0.399,0.73,2,11,R,T.Hudson(87),TBD,2000
142,143,Sep 10,False,OAK,"L,0-11",32,32,0,5,1,0,0,0,0,0,8,0,0,0,1,1,0,0,0.258,0.33,0.398,0.727,5,9,L,B.Zito(85),TBD,2000
143,144,Sep 11,False,OAK,"L,1-5",32,32,1,6,1,1,0,1,0,0,7,0,0,0,0,0,0,1,0.257,0.329,0.397,0.726,4,9,R,K.Appier(73),TBD,2000
144,145,Sep 12,False,ANA,"L,2-5",33,31,2,5,0,0,1,2,2,0,3,0,0,0,0,1,0,0,0.257,0.328,0.396,0.724,4,11,R,T.Belcher(59),TBD,2000
145,146,Sep 13,False,ANA,"L,4-8",35,32,4,7,0,0,1,2,3,0,7,0,0,0,1,1,0,2,0.256,0.328,0.395,0.723,4,11,R,R.Ortiz(49),TBD,2000
146,147,Sep 15,True,OAK,"L,3-17",38,32,3,4,1,0,1,3,6,1,4,0,0,0,1,0,0,0,0.256,0.327,0.395,0.722,8,15,L,B.Zito(57),TBD,2000
147,148,Sep 16,True,OAK,"L,2-5",39,34,2,8,2,0,0,2,5,0,8,0,0,0,0,1,1,0,0.255,0.327,0.394,0.721,10,11,R,T.Hudson(56),TBD,2000
148,149,Sep 18,True,SEA,"L,3-4",37,33,3,7,3,0,1,3,2,0,5,2,0,0,0,1,0,1,0.255,0.327,0.394,0.721,7,10,R,P.Abbott(48),TBD,2000
149,150,Sep 19,True,SEA,"L,2-5",35,30,2,6,0,0,1,2,4,0,4,0,0,1,0,1,0,1,0.255,0.327,0.393,0.72,6,9,L,J.Halama(51),TBD,2000
150,151,Sep 20,True,SEA,"L,4-5",37,34,4,10,2,1,2,4,2,1,5,0,1,0,0,0,2,1,0.255,0.327,0.395,0.722,6,13,R,A.Sele(42),TBD,2000
151,152,Sep 22,False,TOR,"W,3-2",39,35,3,10,2,0,1,3,2,0,4,1,1,0,0,0,0,1,0.255,0.327,0.395,0.722,9,11,R,F.Castillo(54),TBD,2000
152,153,Sep 23,False,TOR,"L,6-7",37,34,6,9,3,0,2,5,2,0,5,0,1,0,0,1,0,1,0.255,0.327,0.396,0.723,4,10,R,R.Halladay(25),TBD,2000
153,154,Sep 24,False,TOR,"W,6-0",42,38,6,13,1,0,1,6,3,0,5,0,1,0,0,1,1,0,0.256,0.327,0.396,0.723,9,10,R,S.Trachsel(55),TBD,2000
154,155,Sep 25,False,TOR,"W,5-1",39,34,5,10,0,0,1,5,1,0,7,2,2,0,0,0,1,1,0.256,0.327,0.396,0.724,7,10,R,E.Loaiza(46),TBD,2000
155,156,Sep 26,True,NYY,"W,2-1",31,27,2,3,0,0,1,2,3,1,6,0,1,0,0,0,0,1,0.255,0.327,0.395,0.722,3,12,R,O.Hernández(79),TBD,2000
156,157,Sep 27,True,NYY,"W,11-1",39,30,11,9,2,0,3,11,7,1,0,0,1,1,0,1,0,0,0.256,0.327,0.397,0.724,4,9,L,D.Neagle(33),TBD,2000
157,158,Sep 28,True,NYY,"W,11-3",42,39,11,15,2,0,4,11,3,1,7,0,0,0,1,1,0,0,0.257,0.328,0.399,0.727,7,10,R,R.Clemens(27),TBD,2000
158,159,Sep 29,True,BOS,"W,8-6",36,33,8,11,4,0,0,6,2,0,9,0,1,0,1,1,1,0,0.257,0.328,0.399,0.728,4,12,R,R.Arrojo(41),TBD,2000
159,160,Sep 30,True,BOS,"L,2-4",34,29,2,5,2,0,1,1,4,0,4,0,1,0,1,2,1,1,0.257,0.328,0.399,0.727,5,12,R,T.Ohka(58),TBD,2000
160,161,Oct 1,True,BOS,"W,3-2",45,34,3,10,0,0,1,3,7,1,6,1,2,1,0,1,1,1,0.257,0.329,0.399,0.728,13,14,R,H.Carrasco(49),TBD,2000
0,1,Apr 3,True,TOR,"W,8-1",42,39,8,15,4,1,2,8,3,0,7,0,0,0,1,1,0,0,0.385,0.429,0.692,1.121,10,10,R,S.Parris(27),TBD,2001
1,2,Apr 4,True,TOR,"L,8-11",44,39,8,13,2,0,1,7,4,0,7,0,1,0,1,1,0,0,0.359,0.412,0.577,0.989,9,10,R,J.Hamilton(44),TBD,2001
2,3,Apr 5,True,TOR,"L,0-11",31,29,0,4,1,0,0,0,2,0,12,0,0,0,0,2,0,0,0.299,0.353,0.467,0.821,4,12,R,C.Carpenter(84),TBD,2001
3,4,Apr 6,False,BOS,"L,4-11",36,34,4,8,2,0,0,4,2,0,10,0,0,0,0,1,1,0,0.284,0.336,0.426,0.761,5,9,R,T.Ohka(42),TBD,2001
4,5,Apr 7,False,BOS,"L,2-6",33,31,2,4,0,0,1,2,2,0,12,0,0,0,0,0,0,0,0.256,0.308,0.39,0.698,4,10,R,P.Crawford(69),TBD,2001
5,6,Apr 8,False,BOS,"L,0-3",33,30,0,4,0,0,0,0,3,0,17,0,0,0,0,1,0,0,0.238,0.294,0.351,0.645,6,9,R,P.Martinez(89),TBD,2001
6,7,Apr 9,False,TOR,"L,1-8",36,32,1,8,2,0,0,1,4,0,6,0,0,0,0,3,0,0,0.239,0.299,0.346,0.645,8,9,R,J.Hamilton(56),TBD,2001
7,8,Apr 10,False,TOR,"L,2-3",37,36,2,6,1,0,2,2,1,0,8,0,0,0,0,0,1,0,0.23,0.285,0.348,0.633,5,9,R,C.Carpenter(67),TBD,2001
8,9,Apr 11,False,TOR,"W,4-3",37,36,4,8,2,0,0,4,1,0,5,0,0,0,1,0,2,0,0.229,0.28,0.34,0.62,6,9,R,E.Loaiza(46),TBD,2001
9,10,Apr 13,False,BAL,"W,2-0",30,29,2,3,1,0,1,2,1,0,10,0,0,0,0,0,0,0,0.218,0.268,0.331,0.599,1,9,R,P.Hentgen(82),TBD,2001
10,11,Apr 14,False,BAL,"L,5-6",39,34,5,7,1,0,3,5,4,0,4,1,0,0,1,0,2,1,0.217,0.272,0.347,0.619,7,12,L,C.McElroy(33),TBD,2001
11,12,Apr 15,False,BAL,"W,7-4",39,38,7,13,2,0,4,7,1,0,6,0,0,0,0,2,0,0,0.229,0.28,0.381,0.661,5,9,R,S.Ponson(41),TBD,2001
12,13,Apr 16,False,BAL,"L,2-6",32,27,2,4,2,0,0,2,3,0,5,1,0,1,0,1,1,2,0.224,0.278,0.371,0.649,3,9,R,J.Johnson(63),TBD,2001
13,14,Apr 17,True,BOS,"L,0-10",33,33,0,7,1,0,0,0,0,0,6,0,0,0,1,1,0,0,0.223,0.273,0.362,0.635,6,9,R,T.Ohka(66),TBD,2001
14,15,Apr 18,True,BOS,"L,1-9",34,31,1,6,1,0,0,1,1,0,8,1,0,1,0,0,3,1,0.221,0.271,0.353,0.624,6,9,R,P.Crawford(65),TBD,2001
15,16,Apr 19,True,BOS,"L,3-8",38,37,3,10,3,0,0,3,0,0,15,1,0,0,1,0,0,0,0.224,0.272,0.353,0.626,8,9,R,P.Martinez(57),TBD,2001
16,17,Apr 20,True,BAL,"L,3-6",39,36,3,10,2,0,0,3,3,0,8,0,0,0,0,0,2,0,0.228,0.276,0.352,0.628,9,12,R,W.Roberts(60),TBD,2001
17,18,Apr 21,True,BAL,"W,6-5",40,33,6,10,4,0,1,5,6,0,6,1,0,0,1,2,0,0,0.232,0.285,0.361,0.646,10,10,R,J.Johnson(40),TBD,2001
18,19,Apr 22,True,BAL,"L,8-10",47,41,8,10,3,0,2,8,5,0,12,1,0,0,0,0,2,1,0.233,0.289,0.367,0.656,6,13,R,J.Mercedes(55),TBD,2001
19,20,Apr 24,True,KCR,"W,4-2",34,33,4,9,0,0,2,4,1,0,3,0,0,0,0,0,0,0,0.235,0.289,0.372,0.661,6,10,R,B.Meadows(36),TBD,2001
20,21,Apr 25,True,KCR,"W,5-3",34,30,5,8,1,0,0,5,4,1,7,0,0,0,0,0,1,2,0.236,0.292,0.369,0.661,5,10,R,J.Suppan(37),TBD,2001
21,22,Apr 26,True,KCR,"L,0-6",33,31,0,6,1,0,0,0,2,0,5,0,0,0,1,2,0,0,0.234,0.29,0.363,0.653,6,9,R,M.Suzuki(73),TBD,2001
22,23,Apr 27,False,DET,"L,2-4",34,30,2,7,2,0,0,2,4,0,2,0,0,0,1,3,0,0,0.234,0.291,0.36,0.652,5,11,R,D.Mlicki(58),TBD,2001
23,24,Apr 28,False,DET,"W,7-3",41,32,7,8,2,0,0,6,9,1,3,0,0,0,0,2,1,1,0.235,0.297,0.358,0.655,7,10,L,M.Perisho(20),TBD,2001
24,25,Apr 29,False,DET,"L,1-6",34,32,1,7,2,0,1,1,2,0,5,0,0,0,1,2,1,0,0.234,0.296,0.359,0.655,6,9,R,J.Weaver(68),TBD,2001
25,26,Apr 30,False,BAL,"L,3-5",36,31,3,5,2,0,0,3,3,0,7,1,0,1,0,0,0,0,0.231,0.294,0.354,0.648,6,11,R,W.Roberts(54),TBD,2001
26,27,May 1,False,BAL,"L,1-3",34,31,1,4,1,1,0,1,3,0,8,0,0,0,1,0,1,1,0.228,0.291,0.35,0.641,6,9,R,J.Johnson(64),TBD,2001
27,28,May 2,False,BAL,"W,7-1",44,39,7,15,1,0,1,7,3,0,4,1,0,1,0,2,1,0,0.234,0.297,0.355,0.653,10,9,R,J.Mercedes(39),TBD,2001
28,29,May 4,True,CLE,"L,6-8",43,38,6,13,3,1,1,6,5,0,9,0,0,0,0,2,0,0,0.239,0.302,0.363,0.665,10,9,R,B.Colón(53),TBD,2001
29,30,May 5,True,CLE,"L,4-9",38,35,4,8,1,0,1,4,1,0,5,2,0,0,1,1,0,0,0.238,0.302,0.362,0.664,7,9,R,T.Drew(40),TBD,2001
30,31,May 6,True,CLE,"L,3-10",39,34,3,9,2,0,1,3,3,0,9,0,1,1,0,0,0,0,0.239,0.302,0.364,0.666,9,9,L,C.Finley(70),TBD,2001
31,32,May 8,True,BAL,"W,4-3",33,32,4,8,2,0,1,4,1,0,7,0,0,0,1,0,0,1,0.24,0.301,0.365,0.667,5,11,R,J.Mercedes(56),TBD,2001
32,33,May 9,True,BAL,"L,6-8",37,34,6,9,3,0,2,6,3,0,8,0,0,0,1,0,1,1,0.24,0.302,0.37,0.672,4,11,R,S.Ponson(50),TBD,2001
33,34,May 10,True,BAL,"L,5-9",42,31,5,7,4,0,0,5,9,1,2,0,1,1,0,1,1,0,0.24,0.305,0.37,0.675,10,11,R,P.Hentgen(44),TBD,2001
34,35,May 11,False,CLE,"L,6-10",39,36,6,12,1,0,3,6,1,0,13,1,0,1,0,1,0,1,0.243,0.307,0.377,0.684,6,9,R,T.Drew(31),TBD,2001
35,36,May 12,False,CLE,"L,0-8",38,37,0,10,1,0,0,0,1,0,15,0,0,0,0,0,0,0,0.244,0.306,0.375,0.681,11,10,L,C.Finley(73),TBD,2001
36,37,May 13,False,CLE,"W,7-0",47,41,7,14,4,0,1,7,5,1,6,1,0,0,0,0,0,0,0.247,0.31,0.379,0.689,13,9,R,D.Burba(24),TBD,2001
37,38,May 15,False,KCR,"L,2-6",37,34,2,10,0,0,0,1,2,0,3,0,1,0,1,3,1,0,0.248,0.311,0.377,0.688,8,10,R,B.Meadows(49),TBD,2001
38,39,May 16,False,KCR,"L,5-9",39,36,5,11,0,0,1,5,2,0,10,0,1,0,1,0,2,1,0.25,0.312,0.377,0.689,7,10,R,J.Suppan(35),TBD,2001
39,40,May 17,False,KCR,"L,2-4",36,34,2,9,0,0,0,1,2,0,5,0,0,0,1,3,1,0,0.25,0.311,0.375,0.686,7,11,R,C.Durbin(54),TBD,2001
40,41,May 18,True,DET,"L,2-18",33,29,2,4,3,0,0,2,3,0,8,0,1,0,0,1,0,0,0.248,0.309,0.372,0.681,4,10,R,V.Santos(64),TBD,2001
41,42,May 19,True,DET,"L,5-10",38,36,5,12,7,0,1,5,1,0,7,0,1,0,0,2,0,0,0.25,0.31,0.378,0.688,6,10,R,C.Holt(38),TBD,2001
42,43,May 20,True,DET,"W,10-2",41,35,10,13,1,0,4,9,4,0,7,1,1,0,0,0,1,0,0.253,0.314,0.387,0.701,7,10,R,D.Mlicki(15),TBD,2001
43,44,May 22,True,TEX,"L,2-5",38,31,2,8,0,1,0,2,7,0,8,0,0,0,1,4,0,1,0.253,0.316,0.385,0.701,9,10,L,K.Rogers(63),TBD,2001
44,45,May 23,True,TEX,"W,10-6",42,34,10,14,4,0,1,8,6,0,6,0,1,1,1,2,0,1,0.256,0.32,0.391,0.711,8,10,R,A.Myette(20),TBD,2001
45,46,May 24,True,TEX,"L,3-9",37,36,3,11,3,0,1,3,1,0,5,0,0,0,0,1,0,1,0.258,0.32,0.392,0.713,7,9,R,R.Helling(56),TBD,2001
46,47,May 25,True,ANA,"L,4-6",39,38,4,13,2,0,0,4,1,0,7,0,0,0,0,0,2,1,0.26,0.321,0.392,0.713,8,11,R,P.Rapp(33),TBD,2001
47,48,May 26,True,ANA,"L,4-10",33,30,4,6,0,0,2,4,3,0,5,0,0,0,0,1,0,1,0.258,0.32,0.393,0.713,2,9,L,J.Washburn(52),TBD,2001
48,49,May 27,True,ANA,"W,4-3",39,34,4,7,0,0,0,4,4,0,4,0,1,0,0,0,1,1,0.257,0.319,0.389,0.708,6,12,R,I.Valdez(54),TBD,2001
49,50,May 28,True,ANA,"L,1-3",39,33,1,5,1,0,0,1,5,0,7,1,0,0,2,0,0,1,0.255,0.319,0.385,0.703,11,10,L,S.Schoeneweis(67),TBD,2001
50,51,May 29,False,OAK,"W,5-1",41,36,5,12,4,0,1,5,4,1,3,0,1,0,0,1,0,0,0.257,0.32,0.388,0.708,9,10,R,C.Lidle(46),TBD,2001
51,52,May 30,False,OAK,"L,2-15",39,38,2,10,0,0,0,2,0,0,2,0,1,0,2,0,0,0,0.257,0.319,0.385,0.704,10,11,L,M.Mulder(42),TBD,2001
