,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
102,103,Jul 30,True,CAL,"L,2-6",37,34,2,8,0,0,0,1,2,0,6,1,0,0,0,1,1,0,0.252,0.324,0.379,0.703,8,10,L,J.Candelaria(66),OAK,1986
103,104,Jul 31,True,CAL,"L,5-8",39,37,5,12,3,0,0,5,2,0,8,0,0,0,0,2,0,0,0.252,0.324,0.379,0.704,7,10,R,M.Witt(39),OAK,1986
104,105,Aug 1,False,MIN,"L,1-10",31,30,1,2,0,0,1,1,1,0,15,0,0,0,1,0,0,0,0.251,0.323,0.377,0.7,3,10,R,B.Blyleven(93),OAK,1986
105,106,Aug 2,False,MIN,"L,0-8",34,27,0,2,0,0,0,0,7,0,8,0,0,0,0,2,3,0,0.249,0.322,0.375,0.697,7,13,R,M.Smithson(84),OAK,1986
106,107,Aug 3,False,MIN,"W,5-4",49,41,5,9,3,0,2,5,6,0,10,0,2,0,1,0,1,0,0.249,0.322,0.376,0.698,11,12,L,F.Viola(35),OAK,1986
107,108,Aug 4,False,SEA,"L,8-9",40,36,8,11,3,0,2,8,4,0,6,0,0,0,0,0,2,1,0.25,0.323,0.378,0.7,5,11,R,M.Morgan(45),OAK,1986
108,109,Aug 5,False,SEA,"W,10-4",44,38,10,14,4,0,4,10,4,0,6,0,1,1,0,0,0,0,0.251,0.324,0.382,0.706,7,10,R,J.Beattie(39),OAK,1986
109,110,Aug 6,False,SEA,"W,7-5",42,36,7,12,3,0,1,5,5,0,5,0,0,1,1,1,1,1,0.252,0.324,0.383,0.708,8,11,L,M.Langston(35),OAK,1986
110,111,Aug 8,True,MIN,"W,5-2",34,30,5,7,2,0,2,5,3,0,1,1,0,0,0,0,0,0,0.251,0.324,0.384,0.708,5,11,R,M.Smithson(44),OAK,1986
111,112,Aug 9,True,MIN,"L,2-9",35,27,2,3,0,0,0,2,6,0,7,1,0,1,0,0,1,1,0.25,0.324,0.382,0.706,6,11,L,F.Viola(72),OAK,1986
112,113,Aug 10 (1),True,MIN,"W,6-2",39,33,6,10,2,1,0,6,5,0,1,0,0,1,0,0,3,0,0.251,0.325,0.382,0.707,9,10,L,N.Heaton(40),OAK,1986
113,114,Aug 10 (2),True,MIN,"W,6-5",39,33,6,11,4,0,1,5,4,0,4,0,1,1,1,1,1,0,0.252,0.325,0.384,0.709,9,11,R,F.Pastore(42),OAK,1986
114,115,Aug 11,True,SEA,"L,4-6",35,31,4,9,0,0,0,4,2,0,4,0,1,1,0,2,2,1,0.252,0.325,0.383,0.708,4,10,R,M.Moore(46),OAK,1986
115,116,Aug 12,True,SEA,"W,3-2",34,31,3,7,1,1,1,3,2,0,5,1,0,0,2,2,0,1,0.252,0.325,0.383,0.708,4,11,R,S.Fireovid(57),OAK,1986
116,117,Aug 13,True,SEA,"W,4-1",33,30,4,8,0,0,2,4,2,0,7,0,1,0,2,0,0,0,0.252,0.325,0.384,0.709,5,10,R,M.Morgan(55),OAK,1986
117,118,Aug 15,False,CAL,"L,4-6",34,31,4,4,1,0,2,4,2,0,8,1,0,0,1,1,0,0,0.251,0.324,0.384,0.708,3,11,L,J.Candelaria(62),OAK,1986
118,119,Aug 16,False,CAL,"L,2-5",31,31,2,2,1,0,1,1,0,0,6,0,0,0,2,0,0,0,0.249,0.322,0.382,0.705,2,9,R,M.Witt(83),OAK,1986
119,120,Aug 17,False,CAL,"L,3-7",37,35,3,9,0,0,2,3,1,0,4,0,0,1,0,0,0,0,0.25,0.322,0.383,0.704,7,10,R,D.Sutton(53),OAK,1986
120,121,Aug 19,False,BAL,"W,4-1",39,32,4,8,0,0,0,4,6,1,4,0,0,1,0,2,0,1,0.25,0.322,0.382,0.704,8,9,R,S.Davis(57),OAK,1986
121,122,Aug 22,False,NYY,"L,2-3",32,31,2,4,0,0,1,2,1,0,5,0,0,0,0,0,0,0,0.249,0.321,0.38,0.701,3,11,L,D.Rasmussen(70),OAK,1986
122,123,Aug 23,False,NYY,"W,2-1",32,30,2,5,2,0,1,2,1,0,10,0,1,0,0,0,0,1,0.248,0.32,0.38,0.7,3,9,L,R.Guidry(80),OAK,1986
123,124,Aug 24,False,NYY,"W,11-4",46,42,11,16,2,1,2,11,4,0,9,0,0,0,1,0,0,1,0.249,0.321,0.383,0.704,8,11,L,T.John(42),OAK,1986
124,125,Aug 25,False,DET,"W,8-4",44,39,8,11,3,1,2,8,4,0,4,1,0,0,0,0,0,0,0.25,0.322,0.384,0.706,9,9,R,W.Terrell(20),OAK,1986
125,126,Aug 26,False,DET,"L,7-8",41,40,7,12,5,0,2,6,1,0,11,0,0,0,1,0,0,0,0.25,0.322,0.386,0.708,7,12,R,J.Morris(22),OAK,1986
126,127,Aug 28 (1),True,BAL,"W,5-4",40,37,5,13,1,0,1,5,3,0,7,0,0,0,0,1,0,1,0.251,0.322,0.387,0.709,9,12,L,M.Flanagan(56),OAK,1986
127,128,Aug 28 (2),True,BAL,"W,8-7",41,37,8,11,0,1,2,8,3,0,4,0,0,1,1,0,0,0,0.251,0.322,0.388,0.71,7,12,L,S.McGregor(48),OAK,1986
128,129,Aug 29 (1),True,BAL,"W,4-3",36,32,4,10,0,0,2,3,3,0,2,0,1,0,2,1,1,0,0.252,0.323,0.389,0.711,8,9,R,S.Davis(42),OAK,1986
129,130,Aug 29 (2),True,BAL,"W,4-0",34,31,4,7,1,1,0,2,2,2,8,0,1,0,1,0,0,0,0.252,0.322,0.388,0.711,6,9,R,J.Habyan(42),OAK,1986
130,131,Aug 30,True,BAL,"L,4-5",35,31,4,5,2,0,0,4,3,0,12,0,0,1,0,1,1,0,0.251,0.322,0.387,0.709,4,10,R,K.Dixon(43),OAK,1986
131,132,Aug 31,True,BAL,"W,7-0",38,34,7,11,1,0,2,7,3,1,6,0,0,1,1,1,1,0,0.252,0.322,0.388,0.71,7,9,R,M.Boddicker(33),OAK,1986
132,133,Sep 1,True,NYY,"W,9-8",43,38,9,16,4,0,3,9,4,1,3,0,1,0,0,0,1,0,0.253,0.323,0.391,0.715,10,10,R,M.Armstrong(21),OAK,1986
133,134,Sep 2,True,NYY,"L,8-9",42,38,8,11,0,0,3,7,4,0,9,0,0,0,1,0,1,1,0.253,0.324,0.392,0.716,7,11,L,D.Rasmussen(37),OAK,1986
134,135,Sep 3,True,NYY,"W,5-3",35,32,5,8,2,2,0,5,2,0,6,1,0,0,2,0,2,2,0.253,0.324,0.393,0.716,6,11,L,R.Guidry(48),OAK,1986
135,136,Sep 5,True,DET,"L,4-9",39,37,4,12,4,0,0,4,2,0,4,0,0,0,0,1,0,1,0.254,0.324,0.393,0.717,8,9,R,W.Terrell(29),OAK,1986
136,137,Sep 6,True,DET,"W,5-4",44,38,5,10,2,0,0,5,5,0,6,0,0,1,1,0,1,0,0.254,0.324,0.392,0.716,10,9,R,J.Morris(57),OAK,1986
137,138,Sep 7,True,DET,"W,8-4",41,32,8,10,3,0,1,8,8,0,4,0,0,1,0,1,1,0,0.254,0.325,0.393,0.718,9,9,R,D.Petry(23),OAK,1986
138,139,Sep 9,False,CHW,"L,1-4",36,34,1,9,1,0,1,1,2,0,8,0,0,0,0,0,2,0,0.254,0.325,0.393,0.718,8,13,R,J.Cowley(70),OAK,1986
139,140,Sep 10,False,CHW,"W,6-2",40,35,6,9,2,0,1,4,3,0,9,1,1,0,0,0,0,0,0.254,0.325,0.393,0.718,7,10,L,P.Filson(26),OAK,1986
140,141,Sep 11,False,CHW,"W,2-1",32,31,2,5,2,0,1,2,1,0,6,0,0,0,0,0,0,1,0.254,0.324,0.393,0.717,3,10,R,R.Dotson(74),OAK,1986
141,142,Sep 12,False,CLE,"L,3-9",36,34,3,6,0,0,2,3,2,0,5,0,0,0,2,1,1,0,0.253,0.323,0.392,0.716,6,12,L,G.Swindell(60),OAK,1986
142,143,Sep 13,False,CLE,"L,6-8",44,38,6,13,1,1,1,6,4,0,2,1,0,1,0,0,1,0,0.254,0.324,0.393,0.717,11,12,R,P.Niekro(34),OAK,1986
143,144,Sep 14,False,CLE,"L,2-5",36,33,2,7,0,0,0,2,3,0,1,0,0,0,0,1,1,0,0.254,0.324,0.392,0.716,7,12,R,K.Schrom(60),OAK,1986
144,145,Sep 15,True,TEX,"L,2-6",38,33,2,7,0,0,2,2,4,0,7,0,1,0,0,0,2,0,0.253,0.324,0.392,0.716,9,9,R,C.Hough(54),OAK,1986
145,146,Sep 16,True,TEX,"L,6-10",40,34,6,7,3,0,2,6,6,0,16,0,0,0,0,0,5,0,0.253,0.324,0.393,0.716,7,11,R,B.Witt(38),OAK,1986
146,147,Sep 17,True,TEX,"L,0-4",35,32,0,6,0,0,0,0,3,0,10,0,0,0,0,1,2,0,0.253,0.323,0.391,0.714,8,13,R,E.Correa(79),OAK,1986
147,148,Sep 19,True,CLE,"W,5-1",33,33,5,9,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0.253,0.323,0.391,0.714,4,9,R,P.Niekro(45),OAK,1986
148,149,Sep 20,True,CLE,"L,5-6",42,36,5,9,2,1,1,5,3,0,6,0,2,1,0,0,2,0,0.253,0.323,0.391,0.714,7,13,R,K.Schrom(40),OAK,1986
149,150,Sep 21,True,CLE,"W,4-2",35,29,4,8,1,0,1,4,4,0,3,0,1,1,1,0,2,0,0.253,0.323,0.392,0.714,7,12,R,T.Candiotti(53),OAK,1986
150,151,Sep 22,True,CHW,"W,5-3",32,31,5,7,1,0,1,4,0,0,7,0,0,1,1,0,0,0,0.253,0.322,0.391,0.714,3,10,L,F.Bannister(43),OAK,1986
151,152,Sep 23,True,CHW,"W,4-3",35,31,4,8,1,0,1,3,4,1,4,0,0,0,3,2,0,1,0.253,0.322,0.391,0.714,7,12,L,S.Carlton(43),OAK,1986
152,153,Sep 24,True,CHW,"W,4-2",32,26,4,3,0,0,3,4,6,0,5,0,0,0,0,1,1,0,0.252,0.322,0.392,0.714,4,10,R,J.Cowley(52),OAK,1986
153,154,Sep 27 (1),False,KCR,"W,6-3",40,35,6,8,2,0,0,6,4,0,3,1,0,0,1,1,1,0,0.252,0.322,0.391,0.713,7,11,L,D.Jackson(37),OAK,1986
154,155,Sep 27 (2),False,KCR,"W,9-6",49,41,9,15,0,2,1,6,7,1,4,1,0,0,0,0,1,1,0.253,0.323,0.392,0.716,13,11,R,D.Leonard(28),OAK,1986
155,156,Sep 28,False,KCR,"L,2-6",33,33,2,9,3,0,0,2,0,0,4,0,0,0,0,1,0,2,0.253,0.323,0.392,0.715,4,10,L,C.Leibrandt(55),OAK,1986
156,157,Sep 29,False,TEX,"L,0-3",32,29,0,4,0,0,0,0,3,0,10,0,0,0,0,2,1,0,0.252,0.323,0.391,0.713,5,10,R,E.Correa(75),OAK,1986
157,158,Sep 30,False,TEX,"L,5-9",38,36,5,8,3,0,0,4,2,0,11,0,0,0,3,0,2,1,0.252,0.322,0.39,0.712,6,10,R,K.Brown(51),OAK,1986
158,159,Oct 1,False,TEX,"W,9-7",43,36,9,11,2,0,3,9,5,0,6,1,1,0,1,1,1,0,0.252,0.323,0.391,0.714,7,15,R,C.Hough(41),OAK,1986
159,160,Oct 3,True,KCR,"L,4-8",37,35,4,8,1,0,0,4,2,0,9,0,0,0,0,0,0,0,0.252,0.322,0.391,0.713,6,12,L,C.Leibrandt(60),OAK,1986
160,161,Oct 4,True,KCR,"L,0-2",33,30,0,5,0,0,0,0,3,0,5,0,0,0,0,1,1,1,0.252,0.322,0.389,0.711,6,14,R,M.Gubicza(63),OAK,1986
161,162,Oct 5,True,KCR,"W,6-0",34,31,6,8,1,1,2,6,2,0,7,0,0,1,0,0,0,0,0.252,0.322,0.39,0.712,4,11,R,B.Saberhagen(49),OAK,1986
0,1,Apr 7,False,MIN,"L,4-5",38,35,4,5,2,0,1,3,3,0,7,0,0,0,0,0,3,0,0.143,0.211,0.286,0.496,4,9,R,B.Blyleven(61),OAK,1987
1,2,Apr 8,False,MIN,"L,1-4",35,31,1,5,0,0,0,0,4,0,12,0,0,0,0,0,1,0,0.152,0.233,0.227,0.46,7,11,L,F.Viola(66),OAK,1987
2,3,Apr 9,False,MIN,"L,4-5",39,34,4,9,2,0,1,4,5,0,9,0,0,0,0,1,3,1,0.19,0.277,0.29,0.567,8,9,R,M.Portugal(39),OAK,1987
3,4,Apr 10,True,CAL,"L,4-6",37,33,4,5,0,0,3,4,4,0,9,0,0,0,1,0,0,0,0.18,0.268,0.323,0.592,6,11,R,K.McCaskill(57),OAK,1987
4,5,Apr 11,True,CAL,"L,3-6",39,35,3,10,2,0,0,3,3,0,4,1,0,0,0,0,1,1,0.202,0.287,0.327,0.615,9,9,R,U.Lugo(36),OAK,1987
5,6,Apr 12,True,CAL,"W,7-1",39,36,7,11,2,2,1,7,3,0,12,0,0,0,0,0,0,0,0.221,0.3,0.368,0.667,8,11,R,M.Witt(28),OAK,1987
6,7,Apr 13,True,MIN,"W,6-3",41,32,6,10,1,0,0,6,7,0,5,0,2,0,0,0,1,1,0.233,0.32,0.364,0.684,11,13,L,F.Viola(45),OAK,1987
7,8,Apr 14,True,MIN,"L,8-9",41,38,8,11,3,0,4,8,3,0,7,0,0,0,1,0,1,0,0.241,0.322,0.409,0.731,6,10,R,M.Portugal(33),OAK,1987
8,9,Apr 15,True,MIN,"L,2-5",35,32,2,5,4,0,0,2,2,0,7,1,0,0,0,0,3,0,0.232,0.313,0.395,0.708,6,10,R,M.Smithson(66),OAK,1987
9,10,Apr 16,False,SEA,"L,5-6",35,32,5,6,1,0,1,5,3,0,11,0,0,0,1,0,0,1,0.228,0.308,0.388,0.695,3,10,R,M.Trujillo(50),OAK,1987
10,11,Apr 17,False,SEA,"L,2-4",35,33,2,7,0,1,0,1,2,0,11,0,0,0,0,1,0,0,0.226,0.303,0.377,0.681,6,13,L,M.Langston(76),OAK,1987
11,12,Apr 18,False,SEA,"W,7-5",39,33,7,9,1,0,1,5,4,0,5,0,1,1,2,1,2,0,0.23,0.307,0.379,0.685,5,11,R,M.Moore(46),OAK,1987
12,13,Apr 19,False,SEA,"L,1-8",33,30,1,5,0,1,1,1,3,0,9,0,0,0,0,0,1,0,0.226,0.302,0.376,0.678,5,10,R,S.Bankhead(79),OAK,1987
13,14,Apr 20,False,CAL,"W,10-5",39,35,10,10,3,0,3,10,3,0,10,0,0,1,0,1,0,0,0.23,0.305,0.394,0.699,2,9,R,K.McCaskill(56),OAK,1987
14,15,Apr 21,False,CAL,"L,5-8",43,38,5,11,1,0,1,5,5,0,8,0,0,0,0,0,3,0,0.235,0.31,0.394,0.704,11,11,R,U.Lugo(33),OAK,1987
15,16,Apr 22,False,CAL,"W,7-6",40,34,7,8,2,0,1,6,6,0,10,0,0,0,0,0,1,1,0.235,0.312,0.394,0.706,6,12,R,M.Witt(19),OAK,1987
16,17,Apr 24,True,SEA,"L,3-6",36,31,3,5,1,0,0,3,4,0,3,0,0,1,0,0,0,0,0.231,0.309,0.383,0.692,6,10,R,M.Moore(64),OAK,1987
17,18,Apr 25,True,SEA,"W,7-3",40,33,7,13,3,0,1,7,4,0,9,1,2,0,0,0,2,1,0.24,0.318,0.393,0.712,9,10,R,S.Bankhead(23),OAK,1987
18,19,Apr 26,True,SEA,"L,5-8",37,34,5,7,2,0,1,4,2,0,3,1,0,0,0,0,1,0,0.238,0.316,0.391,0.707,5,10,R,M.Trujillo(46),OAK,1987
19,20,Apr 27,True,BOS,"W,5-2",38,34,5,11,5,0,0,4,4,1,4,0,0,0,1,0,0,1,0.242,0.32,0.395,0.715,9,10,R,B.Stanley(36),OAK,1987
20,21,Apr 28,True,BOS,"W,7-1",36,32,7,10,0,2,2,7,3,0,6,0,1,0,0,0,2,0,0.245,0.322,0.406,0.728,5,9,R,J.Sellers(44),OAK,1987
21,22,Apr 29,True,MIL,"L,7-8",42,33,7,8,1,0,2,6,7,0,13,0,1,1,2,1,2,1,0.245,0.324,0.408,0.732,8,11,L,T.Higuera(41),OAK,1987
22,23,Apr 30,True,MIL,"W,4-1",35,29,4,8,1,0,1,4,5,1,2,0,1,0,0,0,2,1,0.246,0.326,0.408,0.734,7,11,R,B.Wegman(46),OAK,1987
23,24,May 1,True,DET,"W,2-1",46,37,2,5,1,0,1,2,7,3,10,0,2,0,0,3,1,0,0.241,0.324,0.4,0.724,7,11,R,W.Terrell(88),OAK,1987
24,25,May 2,True,DET,"W,3-2",54,46,3,12,2,1,0,3,5,3,7,0,3,0,2,2,1,0,0.242,0.324,0.398,0.722,14,11,L,F.Tanana(59),OAK,1987
25,26,May 3,True,DET,"W,2-0",33,31,2,6,1,0,1,2,2,0,4,0,0,0,1,0,0,0,0.241,0.322,0.395,0.717,7,10,R,E.King(65),OAK,1987
26,27,May 5,False,BOS,"L,0-6",33,31,0,5,0,0,0,0,2,0,14,0,0,0,0,1,0,0,0.238,0.318,0.387,0.705,6,10,L,B.Hurst(89),OAK,1987
27,28,May 6,False,BOS,"L,2-6",34,31,2,7,3,0,0,1,3,0,5,0,0,0,0,2,0,1,0.238,0.317,0.385,0.702,5,9,R,R.Clemens(48),OAK,1987
28,29,May 8,False,DET,"W,7-2",40,33,7,7,2,0,3,6,4,1,5,2,1,0,1,1,0,0,0.237,0.318,0.39,0.708,6,10,L,F.Tanana(43),OAK,1987
29,30,May 9,False,DET,"W,8-7",43,37,8,10,3,0,2,8,5,0,8,1,0,0,0,0,2,0,0.238,0.32,0.395,0.715,8,14,R,E.King(46),OAK,1987
30,31,May 10,False,DET,"L,6-7",35,35,6,11,0,0,3,5,0,0,6,0,0,0,0,1,1,2,0.24,0.32,0.401,0.72,2,11,R,J.Morris(26),OAK,1987
31,32,May 12,False,MIL,"W,10-8",48,42,10,17,2,1,1,8,6,0,8,0,0,0,1,1,1,2,0.247,0.326,0.407,0.733,11,10,R,M.Birkbeck(50),OAK,1987
32,33,May 13,False,MIL,"W,8-2",41,36,8,9,0,0,2,6,4,0,11,0,0,1,1,0,0,0,0.247,0.326,0.408,0.733,6,11,L,T.Higuera(47),OAK,1987
33,34,May 15,True,TOR,"L,2-3",35,31,2,5,1,0,1,2,4,0,10,0,0,0,0,0,4,0,0.245,0.324,0.404,0.728,6,9,R,J.Johnson(53),OAK,1987
34,35,May 16,True,TOR,"W,10-3",45,35,10,16,3,0,2,10,8,2,4,0,1,1,0,2,0,0,0.251,0.331,0.414,0.745,11,12,L,J.Key(16),OAK,1987
35,36,May 17,True,TOR,"W,3-0",31,25,3,4,0,0,2,3,6,1,4,0,0,0,0,1,0,1,0.249,0.331,0.413,0.744,4,10,L,J.Cerutti(47),OAK,1987
36,37,May 18,True,NYY,"L,1-2",31,30,1,7,1,0,1,1,1,0,4,0,0,0,0,2,0,1,0.249,0.329,0.412,0.741,3,11,L,T.John(61),OAK,1987
37,38,May 19,True,NYY,"W,4-2",35,29,4,8,2,0,2,4,6,0,6,0,0,0,0,2,0,1,0.249,0.331,0.415,0.746,7,9,L,D.Rasmussen(35),OAK,1987
38,39,May 20,True,NYY,"W,7-5",38,31,7,8,2,2,1,6,6,0,3,0,0,1,0,0,1,0,0.249,0.332,0.419,0.75,7,11,R,C.Hudson(25),OAK,1987
39,40,May 22,True,BAL,"L,6-10",38,35,6,10,1,1,2,6,3,0,6,0,0,0,1,0,0,1,0.25,0.332,0.422,0.754,5,9,L,S.McGregor(26),OAK,1987
40,41,May 23,True,BAL,"L,4-5",37,30,4,7,1,0,1,4,6,0,7,0,0,1,0,1,3,2,0.25,0.333,0.421,0.753,6,10,R,M.Boddicker(61),OAK,1987
41,42,May 24,True,BAL,"L,3-4",36,33,3,9,1,0,3,3,3,0,3,0,0,0,0,0,0,3,0.251,0.333,0.424,0.757,6,12,L,J.Ballard(54),OAK,1987
42,43,May 25,True,BAL,"L,3-4",41,33,3,8,2,0,0,2,7,1,4,0,1,0,1,1,0,0,0.25,0.334,0.421,0.755,11,10,L,E.Bell(48),OAK,1987
43,44,May 27,False,TOR,"W,4-1",38,33,4,7,3,0,2,4,5,0,6,0,0,0,0,1,1,0,0.249,0.333,0.423,0.756,7,9,R,J.Johnson(44),OAK,1987
44,45,May 28,False,TOR,"W,4-3",41,35,4,11,2,0,1,4,4,1,6,0,2,0,1,0,1,0,0.251,0.335,0.424,0.758,10,11,R,J.Clancy(46),OAK,1987
45,46,May 29,False,NYY,"W,13-5",48,42,13,16,2,1,1,12,4,1,8,0,0,2,0,0,1,0,0.255,0.337,0.427,0.764,8,12,L,D.Rasmussen(28),OAK,1987
46,47,May 30,False,NYY,"W,4-3",39,34,4,10,1,0,2,4,5,0,3,0,0,0,0,2,1,0,0.255,0.338,0.429,0.766,8,9,R,J.Niekro(39),OAK,1987
47,48,May 31,False,NYY,"L,5-9",36,33,5,8,0,0,4,4,2,0,4,1,0,0,1,3,1,0,0.255,0.337,0.432,0.769,4,9,L,T.John(53),OAK,1987
48,49,Jun 1,False,BAL,"W,9-6",45,41,9,18,3,0,1,8,4,0,3,0,0,0,1,4,0,1,0.26,0.341,0.436,0.777,9,13,L,S.McGregor(24),OAK,1987
49,50,Jun 2,False,BAL,"L,2-9",35,34,2,8,0,0,1,2,1,0,5,0,0,0,0,1,0,0,0.259,0.339,0.434,0.773,6,9,R,M.Boddicker(66),OAK,1987
50,51,Jun 3,False,BAL,"W,7-3",46,36,7,10,2,0,1,6,10,1,5,0,0,0,1,0,0,2,0.26,0.342,0.433,0.775,12,11,L,J.Ballard(47),OAK,1987
51,52,Jun 5,True,CLE,"L,3-4",42,31,3,5,2,0,1,3,10,0,5,0,0,1,0,0,1,0,0.258,0.342,0.431,0.773,12,11,R,T.Candiotti(53),OAK,1987
52,53,Jun 6,True,CLE,"W,6-4",35,32,6,9,2,0,2,6,2,0,10,0,1,0,0,0,1,0,0.258,0.342,0.433,0.775,5,9,L,G.Swindell(48),OAK,1987
53,54,Jun 7,True,CLE,"L,2-12",38,34,2,8,1,0,0,1,4,0,5,0,0,0,1,1,1,0,0.258,0.341,0.43,0.771,9,10,L,S.Carlton(65),OAK,1987
54,55,Jun 8,True,CHW,"W,9-3",37,31,9,7,1,0,3,8,5,0,3,1,0,0,0,0,1,0,0.257,0.341,0.432,0.773,4,11,L,F.Bannister(47),OAK,1987
55,56,Jun 9,True,CHW,"W,8-3",39,33,8,13,0,0,2,8,4,0,6,0,0,2,1,2,5,0,0.26,0.343,0.435,0.778,7,9,R,J.DeLeón(30),OAK,1987
56,57,Jun 10,True,CHW,"W,5-2",35,32,5,11,1,0,1,5,3,0,6,0,0,0,0,2,0,1,0.261,0.344,0.435,0.779,6,9,R,N.Allen(35),OAK,1987
57,58,Jun 12,False,TEX,"W,6-1",43,37,6,12,3,0,1,6,3,0,7,1,2,0,2,0,2,0,0.262,0.345,0.436,0.781,10,11,R,G.Harris(29),OAK,1987
58,59,Jun 13,False,TEX,"W,10-8",44,36,10,10,1,0,3,10,6,0,6,1,0,1,2,1,4,0,0.263,0.346,0.438,0.784,7,9,R,E.Correa(26),OAK,1987
59,60,Jun 14,False,TEX,"L,1-5",30,29,1,3,1,0,0,0,1,0,8,0,0,0,0,0,1,1,0.26,0.343,0.434,0.777,2,9,R,C.Hough(86),OAK,1987
60,61,Jun 15,False,KCR,"W,7-6",41,37,7,10,2,0,3,6,3,0,5,0,1,0,2,0,0,0,0.26,0.342,0.436,0.779,7,11,L,C.Leibrandt(49),OAK,1987
61,62,Jun 16,False,KCR,"W,11-1",46,39,11,13,0,0,4,11,7,0,7,0,0,0,0,0,3,0,0.262,0.344,0.44,0.784,8,15,R,R.Anderson(29),OAK,1987
62,63,Jun 17,False,KCR,"L,5-10",36,34,5,7,1,1,1,5,2,0,7,0,0,0,0,0,2,0,0.261,0.343,0.439,0.782,4,9,R,B.Saberhagen(58),OAK,1987
63,64,Jun 19,True,TEX,"L,2-4",34,29,2,2,1,0,0,1,5,0,2,0,0,0,0,0,0,0,0.258,0.341,0.435,0.776,5,9,R,C.Hough(63),OAK,1987
64,65,Jun 20,True,TEX,"L,6-7",43,33,6,5,2,0,0,6,9,0,9,1,0,0,1,0,5,0,0.257,0.341,0.431,0.772,10,11,R,B.Witt(49),OAK,1987
65,66,Jun 21 (1),True,TEX,"W,7-3",35,35,7,10,6,0,2,6,0,0,6,0,0,0,1,0,0,0,0.257,0.34,0.434,0.775,4,9,R,J.Guzmán(44),OAK,1987
66,67,Jun 21 (2),True,TEX,"L,3-13",38,34,3,8,1,0,2,3,4,0,6,0,0,0,0,0,1,1,0.257,0.34,0.435,0.775,8,12,R,E.Correa(48),OAK,1987
67,68,Jun 22,True,KCR,"W,4-1",36,34,4,10,3,0,2,4,2,0,5,0,0,0,0,0,0,0,0.257,0.34,0.436,0.776,8,10,R,B.Saberhagen(52),OAK,1987
68,69,Jun 23,True,KCR,"L,0-4",33,29,0,3,0,0,0,0,4,0,10,0,0,0,0,1,0,0,0.255,0.338,0.432,0.771,6,9,R,M.Gubicza(87),OAK,1987
69,70,Jun 24,True,KCR,"W,4-2",36,32,4,10,2,0,0,4,3,0,7,0,1,0,0,0,1,1,0.256,0.339,0.431,0.77,8,9,L,D.Jackson(40),OAK,1987
70,71,Jun 26,False,CLE,"W,5-0",36,34,5,8,1,1,1,5,2,0,6,0,0,0,0,0,0,0,0.256,0.338,0.431,0.769,4,9,L,S.Carlton(55),OAK,1987
71,72,Jun 27,False,CLE,"W,13-3",46,46,13,19,3,0,5,12,0,0,7,0,0,0,1,1,0,0,0.259,0.339,0.438,0.777,6,13,R,K.Schrom(28),OAK,1987
72,73,Jun 28,False,CLE,"W,10-0",40,38,10,13,1,0,5,9,1,0,4,1,0,0,0,1,0,1,0.26,0.34,0.443,0.783,3,12,R,T.Candiotti(47),OAK,1987
73,74,Jun 29,False,CHW,"L,2-5",38,34,2,7,2,0,0,2,4,0,7,0,0,0,1,0,0,0,0.259,0.339,0.441,0.78,9,11,R,R.Dotson(68),OAK,1987
74,75,Jun 30,False,CHW,"L,3-12",38,32,3,6,0,1,1,3,6,0,2,0,0,0,0,1,0,0,0.259,0.339,0.44,0.778,8,9,R,S.Nielsen(55),OAK,1987
75,76,Jul 1,False,CHW,"L,3-5",42,39,3,10,1,1,1,3,1,0,9,2,0,0,0,0,1,1,0.259,0.338,0.439,0.777,9,11,R,J.DeLeón(61),OAK,1987
76,77,Jul 2,True,BOS,"W,5-3",36,33,5,11,3,0,1,4,2,0,6,0,1,0,0,1,0,0,0.259,0.339,0.44,0.779,7,9,R,A.Nipper(39),OAK,1987
77,78,Jul 3,True,BOS,"L,0-2",34,32,0,6,2,0,0,0,2,0,8,0,0,0,0,1,0,0,0.259,0.337,0.438,0.775,7,9,R,J.Sellers(81),OAK,1987
78,79,Jul 4,True,BOS,"W,9-5",40,38,9,14,4,0,3,9,2,0,12,0,0,0,0,0,1,0,0.26,0.338,0.442,0.78,7,9,L,B.Hurst(29),OAK,1987
79,80,Jul 5,True,BOS,"W,6-3",35,32,6,8,1,0,3,6,1,0,4,2,0,0,1,0,1,0,0.26,0.338,0.443,0.781,5,10,R,O.Boyd(40),OAK,1987
80,81,Jul 6,True,DET,"W,5-3",37,35,5,12,2,0,1,5,2,1,5,0,0,0,0,0,0,0,0.261,0.339,0.444,0.782,8,11,R,W.Terrell(47),OAK,1987
81,82,Jul 7,True,DET,"L,4-6",38,34,4,9,0,0,2,4,3,0,7,0,0,1,0,1,0,0,0.261,0.338,0.444,0.782,7,10,L,F.Tanana(48),OAK,1987
82,83,Jul 8,True,DET,"L,5-9",36,34,5,8,2,0,1,5,0,0,6,2,0,0,1,1,0,0,0.261,0.338,0.443,0.78,4,10,R,J.Robinson(55),OAK,1987
