,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
140,141,Sep 5,False,DET,"L,1-6",32,29,1,5,1,1,0,1,2,0,5,0,0,1,0,1,1,1,0.272,0.344,0.416,0.761,4,9,L,J.Thompson(76),ANA,1997
141,142,Sep 6,False,DET,"L,5-7",37,33,5,9,2,0,2,5,2,0,7,0,0,2,0,0,1,1,0.272,0.344,0.417,0.761,5,10,R,B.Moehler(41),ANA,1997
142,143,Sep 7,False,DET,"W,5-4",59,48,5,8,3,0,0,5,5,1,16,1,3,2,0,0,4,0,0.271,0.343,0.415,0.758,9,15,R,G.Keagle(50),ANA,1997
143,144,Sep 8,False,TOR,"L,10-12",44,37,10,12,2,0,3,10,5,0,3,0,1,1,1,0,0,0,0.271,0.343,0.417,0.76,7,12,R,R.Person(27),ANA,1997
144,145,Sep 9,False,TOR,"L,0-2",28,25,0,3,0,0,0,0,3,0,4,0,0,0,0,2,1,2,0.271,0.343,0.415,0.758,1,11,R,C.Carpenter(82),ANA,1997
145,146,Sep 11,True,KCR,"L,2-4",36,34,2,11,1,0,1,2,2,0,9,0,0,0,0,3,1,1,0.271,0.343,0.415,0.758,7,12,R,K.Appier(58),ANA,1997
146,147,Sep 12,True,KCR,"W,8-5",37,31,8,6,0,0,1,7,6,0,7,0,0,0,1,0,0,0,0.271,0.343,0.415,0.757,5,11,L,J.Rosado(41),ANA,1997
147,148,Sep 13,True,KCR,"L,1-3",58,46,1,11,1,0,0,1,9,1,7,0,2,1,1,1,1,1,0.27,0.343,0.413,0.756,18,14,R,J.Pittsley(51),ANA,1997
148,149,Sep 14,True,KCR,"W,3-2",33,26,3,5,2,0,1,3,6,0,5,0,0,1,0,1,0,1,0.27,0.343,0.413,0.756,6,11,R,T.Belcher(59),ANA,1997
149,150,Sep 15,True,MIN,"W,8-5",39,34,8,9,0,0,3,8,5,1,6,0,0,0,1,0,0,1,0.27,0.343,0.414,0.757,6,10,R,L.Hawkins(39),ANA,1997
150,151,Sep 16,True,MIN,"L,3-9",37,34,3,9,1,0,1,3,3,0,5,0,0,0,0,2,1,0,0.27,0.343,0.414,0.756,7,13,R,B.Radke(65),ANA,1997
151,152,Sep 17,True,OAK,"W,8-4",44,37,8,14,0,0,2,8,7,1,5,0,0,0,0,0,2,1,0.271,0.344,0.414,0.758,12,9,R,E.Ludwick(24),ANA,1997
152,153,Sep 18,True,OAK,"L,3-7",39,35,3,9,5,0,0,1,4,0,6,0,0,0,1,1,2,1,0.271,0.344,0.414,0.758,9,13,R,D.Telgheder(55),ANA,1997
153,154,Sep 19,False,TEX,"W,7-1",45,39,7,16,1,0,2,7,5,0,7,0,1,0,0,0,0,2,0.272,0.345,0.416,0.76,11,10,R,B.Witt(41),ANA,1997
154,155,Sep 20,False,TEX,"W,7-6",46,34,7,10,1,0,1,6,10,0,4,1,0,1,0,0,0,0,0.272,0.346,0.416,0.761,12,10,R,R.Helling(29),ANA,1997
155,156,Sep 21,False,TEX,"W,4-1",45,42,4,15,2,0,0,4,2,0,6,0,1,0,1,0,1,0,0.272,0.346,0.416,0.761,14,9,R,R.Pavlik(49),ANA,1997
156,157,Sep 23,False,SEA,"L,3-4",35,34,3,9,0,0,3,3,1,0,13,0,0,0,0,1,1,0,0.272,0.346,0.416,0.762,5,11,L,R.Johnson(64),ANA,1997
157,158,Sep 24,False,SEA,"W,9-3",48,42,9,13,1,0,2,7,6,0,4,0,0,0,2,0,4,0,0.273,0.346,0.417,0.763,12,10,R,F.Lira(29),ANA,1997
158,159,Sep 25,True,TEX,"L,5-8",42,36,5,11,1,1,1,5,4,0,8,1,1,0,0,0,1,1,0.273,0.346,0.417,0.763,10,11,R,B.Witt(37),ANA,1997
159,160,Sep 26,True,TEX,"L,4-8",37,32,4,7,1,0,1,4,3,0,7,1,1,0,0,1,0,0,0.273,0.346,0.417,0.763,6,9,R,R.Helling(49),ANA,1997
160,161,Sep 27,True,TEX,"W,8-7",40,34,8,12,3,0,2,8,6,1,6,0,0,0,0,3,0,0,0.273,0.347,0.418,0.765,7,10,R,R.Pavlik(54),ANA,1997
161,162,Sep 28,True,TEX,"L,0-4",32,31,0,3,1,0,0,0,1,0,5,0,0,0,1,0,0,0,0.272,0.346,0.416,0.762,5,9,R,J.Burkett(80),ANA,1997
0,1,Apr 1,True,NYY,"W,4-1",37,33,4,11,3,1,0,4,3,0,3,1,0,0,0,0,0,0,0.333,0.405,0.485,0.89,9,9,L,A.Pettitte(38),ANA,1998
1,2,Apr 2,True,NYY,"W,10-2",39,37,10,14,2,1,2,10,2,0,5,0,0,0,0,0,0,1,0.357,0.408,0.571,0.979,5,10,L,D.Wells(50),ANA,1998
2,3,Apr 3,True,CLE,"L,2-6",38,35,2,8,1,1,1,2,3,0,6,0,0,0,1,1,2,0,0.314,0.368,0.514,0.883,9,10,R,D.Burba(64),ANA,1998
3,4,Apr 4,True,CLE,"L,0-11",33,30,0,4,1,0,0,0,3,0,10,0,0,0,0,1,0,0,0.274,0.333,0.437,0.77,6,11,R,B.Colón(86),ANA,1998
4,5,Apr 5,True,CLE,"L,4-6",35,34,4,7,0,0,2,4,1,0,5,0,0,0,1,1,0,0,0.26,0.313,0.426,0.739,4,10,R,C.Nagy(54),ANA,1998
5,6,Apr 6,True,BOS,"W,2-1",44,38,2,9,1,0,0,2,4,0,10,1,1,0,1,0,0,0,0.256,0.316,0.396,0.712,11,10,R,P.Martinez(65),ANA,1998
6,7,Apr 7,True,BOS,"W,6-1",34,32,6,9,2,0,2,5,1,0,6,1,0,0,0,1,0,0,0.259,0.317,0.414,0.731,4,10,R,T.Wakefield(43),ANA,1998
7,8,Apr 8,True,BOS,"W,2-1",31,28,2,5,1,0,0,2,2,1,4,1,0,0,0,1,0,0,0.251,0.31,0.393,0.704,5,10,R,D.Lowe(58),ANA,1998
8,9,Apr 10,False,CLE,"L,5-8",46,40,5,10,3,0,0,4,4,0,12,2,0,0,0,0,2,0,0.251,0.315,0.384,0.7,11,11,R,B.Colón(34),ANA,1998
9,10,Apr 11,False,CLE,"L,5-8",38,33,5,9,0,0,4,5,5,0,5,0,0,0,0,2,0,0,0.253,0.321,0.409,0.73,6,9,R,C.Nagy(45),ANA,1998
10,11,Apr 12,False,CLE,"W,12-1",49,41,12,14,4,0,4,10,8,0,3,0,0,0,1,0,0,0,0.262,0.336,0.444,0.779,10,12,R,J.Wright(19),ANA,1998
11,12,Apr 15,False,NYY,"L,3-6",31,30,3,4,0,0,3,3,1,0,8,0,0,0,0,1,0,0,0.253,0.324,0.443,0.767,1,9,L,D.Wells(69),ANA,1998
12,13,Apr 16,True,TBD,"L,5-6",39,27,5,7,2,1,0,4,9,0,1,0,2,1,0,4,0,0,0.253,0.332,0.441,0.773,7,12,L,T.Saunders(40),ANA,1998
13,14,Apr 17,True,TBD,"W,5-0",38,34,5,11,1,0,1,4,4,0,1,0,0,0,0,0,1,1,0.258,0.336,0.441,0.777,9,9,R,R.Gorecki(48),ANA,1998
14,15,Apr 18,True,TBD,"L,1-8",34,32,1,6,2,0,0,1,2,0,11,0,0,0,0,0,0,0,0.254,0.33,0.429,0.759,6,11,L,W.Álvarez(68),ANA,1998
15,16,Apr 19,True,TBD,"L,0-6",36,33,0,6,0,0,0,0,1,0,6,2,0,0,1,0,1,0,0.25,0.326,0.413,0.739,9,10,R,R.Arrojo(69),ANA,1998
16,17,Apr 20,True,BAL,"W,4-3",35,28,4,6,1,1,1,3,7,0,4,0,0,0,0,1,1,0,0.248,0.328,0.414,0.742,7,11,R,D.Drabek(39),ANA,1998
17,18,Apr 21,True,BAL,"L,3-8",38,35,3,11,0,0,1,3,2,0,8,1,0,0,0,2,2,1,0.252,0.33,0.413,0.744,8,9,L,D.Johns(36),ANA,1998
18,19,Apr 22,True,BAL,"W,7-6",40,37,7,12,1,1,2,7,2,0,9,0,1,0,2,0,1,0,0.256,0.332,0.422,0.754,9,10,R,S.Erickson(47),ANA,1998
19,20,Apr 24,False,TBD,"W,10-3",47,39,10,13,4,0,1,9,4,0,5,4,0,0,0,1,0,0,0.26,0.339,0.428,0.767,10,9,L,W.Álvarez(33),ANA,1998
20,21,Apr 25,False,TBD,"W,7-1",37,33,7,11,3,1,2,7,4,1,3,0,0,0,0,2,1,0,0.264,0.342,0.439,0.781,3,10,R,R.Arrojo(45),ANA,1998
21,22,Apr 26,False,TBD,"W,2-1",37,33,2,6,2,0,1,2,3,1,5,0,1,0,0,0,1,0,0.26,0.338,0.434,0.772,8,9,R,D.Springer(58),ANA,1998
22,23,Apr 27,False,BAL,"W,3-1",38,34,3,9,4,0,0,3,3,1,6,0,1,0,0,1,1,0,0.26,0.338,0.432,0.769,8,9,R,S.Erickson(60),ANA,1998
23,24,Apr 28,False,BAL,"W,6-5",41,35,6,9,2,0,1,6,5,0,5,0,0,1,0,0,2,0,0.26,0.338,0.43,0.768,8,10,R,N.Rodríguez(36),ANA,1998
24,25,Apr 29,False,BOS,"L,4-8",40,36,4,9,3,0,1,3,3,0,3,0,0,1,1,0,0,0,0.26,0.336,0.43,0.766,9,9,R,T.Wakefield(49),ANA,1998
25,26,Apr 30,False,BOS,"W,7-2",36,33,7,10,2,1,3,7,3,0,3,0,0,0,0,1,0,3,0.261,0.337,0.44,0.777,2,9,R,R.Checo(40),ANA,1998
26,27,May 1,True,CHW,"W,7-1",44,36,7,10,2,0,1,7,7,0,6,1,0,0,1,0,1,0,0.262,0.34,0.439,0.779,13,10,R,J.Baldwin(36),ANA,1998
27,28,May 2,True,CHW,"W,5-3",34,32,5,10,1,0,1,5,2,0,5,0,0,0,0,0,0,1,0.264,0.341,0.439,0.779,5,10,L,M.Sirotka(36),ANA,1998
28,29,May 3,True,CHW,"L,1-12",38,32,1,5,1,0,1,1,6,0,11,0,0,0,0,0,0,0,0.26,0.339,0.434,0.772,10,11,R,J.Bere(55),ANA,1998
29,30,May 4,True,CHW,"L,5-6",37,36,5,11,3,0,1,5,1,0,5,0,0,0,0,1,2,1,0.262,0.338,0.435,0.773,5,10,R,J.Navarro(38),ANA,1998
30,31,May 5,True,TOR,"L,11-13",47,39,11,14,3,0,2,11,5,0,10,2,0,1,0,0,0,0,0.265,0.343,0.441,0.783,9,11,R,J.Guzmán(36),ANA,1998
31,32,May 6,True,TOR,"L,5-6",42,39,5,12,1,1,1,5,3,0,9,0,0,0,0,0,4,0,0.267,0.343,0.441,0.785,10,10,R,E.Hanson(32),ANA,1998
32,33,May 8,True,DET,"W,5-3",32,31,5,7,2,1,1,5,1,0,9,0,0,0,0,0,1,0,0.266,0.341,0.442,0.783,3,9,R,B.Moehler(46),ANA,1998
33,34,May 9,True,DET,"L,3-7",36,36,3,11,2,0,0,3,0,0,10,0,0,0,0,2,0,0,0.267,0.34,0.439,0.779,6,9,R,F.Castillo(59),ANA,1998
34,35,May 10,True,DET,"W,4-2",38,31,4,7,1,0,0,3,7,2,3,0,0,0,0,0,2,0,0.266,0.341,0.435,0.775,10,11,R,T.Worrell(39),ANA,1998
35,36,May 12,False,CHW,"L,2-5",39,31,2,4,0,0,0,1,8,0,8,0,0,0,1,1,1,0,0.262,0.34,0.427,0.766,10,11,L,S.Eyre(49),ANA,1998
36,37,May 13,False,CHW,"W,8-3",42,37,8,12,3,0,3,8,3,0,8,1,1,0,0,0,0,1,0.264,0.341,0.433,0.774,7,10,L,M.Sirotka(29),ANA,1998
37,38,May 14,False,TOR,"L,4-5",36,35,4,9,1,0,1,4,0,0,7,0,0,1,1,0,0,0,0.264,0.339,0.432,0.771,5,10,R,W.Williams(72),ANA,1998
38,39,May 15,False,TOR,"L,1-9",33,31,1,3,1,0,0,0,2,0,7,0,0,0,0,0,0,0,0.26,0.335,0.425,0.759,5,11,R,P.Hentgen(73),ANA,1998
39,40,May 16,False,DET,"W,8-6",44,39,8,14,6,0,3,8,4,0,4,0,1,0,0,0,1,1,0.263,0.337,0.434,0.771,9,10,R,T.Worrell(23),ANA,1998
40,41,May 17,False,DET,"L,3-4",40,38,3,14,1,0,1,3,2,0,9,0,0,0,0,2,0,1,0.266,0.339,0.435,0.773,10,11,L,J.Thompson(47),ANA,1998
41,42,May 18,False,DET,"L,2-11",36,34,2,8,1,1,1,1,2,0,3,0,0,0,1,0,0,0,0.265,0.337,0.434,0.772,7,14,R,B.Moehler(56),ANA,1998
42,43,May 19,True,OAK,"W,4-3",40,34,4,8,1,0,0,3,4,1,6,0,1,1,1,1,0,0,0.264,0.337,0.43,0.767,8,10,L,K.Rogers(57),ANA,1998
43,44,May 20,True,OAK,"W,5-4",34,29,5,7,0,0,2,5,4,0,5,0,1,0,0,1,1,0,0.264,0.337,0.431,0.767,5,9,R,M.Oquist(43),ANA,1998
44,45,May 21,True,OAK,"W,12-2",39,35,12,14,3,1,3,12,2,0,5,0,0,2,1,2,1,0,0.267,0.338,0.439,0.777,3,10,R,B.Stein(28),ANA,1998
45,46,May 22,True,MIN,"W,10-3",36,32,10,13,1,1,3,10,1,0,2,0,0,3,0,0,1,1,0.27,0.339,0.446,0.785,2,9,R,B.Tewksbury(16),ANA,1998
46,47,May 23,True,MIN,"L,5-9",37,35,5,8,3,1,0,5,1,0,7,1,0,0,0,0,0,0,0.269,0.338,0.444,0.782,5,9,R,L.Hawkins(45),ANA,1998
47,48,May 24,True,MIN,"L,1-9",35,29,1,3,1,0,0,1,4,0,4,0,2,0,1,0,0,0,0.266,0.336,0.439,0.775,7,9,R,B.Radke(66),ANA,1998
48,49,May 25,True,KCR,"L,4-6",36,34,4,7,1,0,1,4,2,0,8,0,0,0,1,1,0,0,0.265,0.334,0.437,0.771,5,10,R,T.Belcher(59),ANA,1998
49,50,May 27,True,KCR,"L,0-4",33,33,0,5,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0.263,0.331,0.431,0.762,6,10,L,J.Rosado(82),ANA,1998
50,51,May 29,False,MIN,"W,3-1",41,37,3,11,3,0,1,3,4,1,3,0,0,0,1,2,1,0,0.263,0.331,0.432,0.763,11,11,R,L.Hawkins(41),ANA,1998
51,52,May 30,False,MIN,"L,1-8",36,34,1,8,1,0,1,1,2,0,4,0,0,0,0,1,0,0,0.263,0.33,0.43,0.761,8,10,R,B.Radke(64),ANA,1998
52,53,May 31,False,MIN,"W,6-5",38,34,6,10,1,1,3,6,2,0,2,0,1,1,1,3,2,0,0.263,0.33,0.434,0.765,5,10,R,M.Morgan(41),ANA,1998
53,54,Jun 1,False,KCR,"W,6-3",43,39,6,13,3,0,1,5,3,2,9,1,0,0,1,2,0,0,0.265,0.332,0.435,0.767,10,12,L,J.Rosado(53),ANA,1998
54,55,Jun 2,False,KCR,"W,7-5",47,39,7,11,2,0,2,7,5,0,6,3,0,0,2,1,0,0,0.265,0.333,0.436,0.77,13,11,L,C.Haney(32),ANA,1998
55,56,Jun 3,False,SEA,"W,8-1",43,37,8,14,3,0,2,7,3,0,5,2,1,0,1,3,0,1,0.267,0.336,0.44,0.776,8,12,L,R.Johnson(36),ANA,1998
56,57,Jun 4,False,SEA,"W,6-2",43,36,6,13,2,1,2,6,5,0,6,0,2,0,0,1,0,1,0.269,0.338,0.444,0.781,10,11,R,K.Cloude(43),ANA,1998
57,58,Jun 5,True,COL,"W,5-0",36,33,5,11,4,0,2,4,3,0,9,0,0,0,0,1,2,0,0.27,0.338,0.447,0.785,7,10,L,B.Jones(44),ANA,1998
58,59,Jun 6,True,COL,"W,2-1",34,31,2,9,2,1,0,1,3,1,5,0,0,0,1,2,1,0,0.271,0.339,0.446,0.785,8,10,R,D.Kile(56),ANA,1998
59,60,Jun 7,True,COL,"W,6-5",40,36,6,10,2,0,0,4,4,2,1,0,0,0,2,0,0,0,0.271,0.339,0.444,0.783,9,11,R,J.Wright(51),ANA,1998
60,61,Jun 9,False,ARI,"W,10-8",47,38,10,16,1,0,1,8,6,1,2,2,1,0,1,4,0,1,0.273,0.342,0.446,0.788,10,18,R,W.Blair(28),ANA,1998
61,62,Jun 10,False,ARI,"L,2-10",31,31,2,5,1,0,1,2,0,0,7,0,0,0,1,2,0,0,0.272,0.34,0.444,0.784,2,15,L,O.Daal(74),ANA,1998
62,63,Jun 11,False,ARI,"W,10-5",40,36,10,11,0,1,5,10,4,0,6,0,0,0,0,1,0,1,0.272,0.341,0.449,0.79,3,14,R,B.Wolcott(17),ANA,1998
63,64,Jun 12,False,TEX,"W,5-1",39,37,5,10,1,0,3,5,1,0,7,1,0,0,1,1,0,0,0.272,0.34,0.451,0.791,7,10,R,J.Burkett(50),ANA,1998
64,65,Jun 13,False,TEX,"W,18-6",52,48,18,21,8,1,0,15,3,0,10,1,0,0,2,1,0,0,0.276,0.343,0.455,0.798,7,12,R,A.Sele(23),ANA,1998
65,66,Jun 14,False,TEX,"L,2-4",33,31,2,4,0,0,2,2,2,0,9,0,0,0,0,0,0,0,0.274,0.341,0.453,0.794,4,12,R,R.Helling(76),ANA,1998
66,67,Jun 15,False,TEX,"W,8-5",42,38,8,12,2,0,4,8,1,0,8,1,0,2,2,0,0,1,0.275,0.341,0.457,0.798,7,9,R,B.Witt(23),ANA,1998
67,68,Jun 16,True,SEA,"W,3-2",34,32,3,7,3,0,0,3,2,0,7,0,0,0,1,0,1,0,0.274,0.34,0.455,0.795,7,10,R,B.Swift(44),ANA,1998
68,69,Jun 17,True,SEA,"W,4-2",35,31,4,9,0,1,1,4,1,0,5,1,1,1,1,1,0,0,0.274,0.34,0.455,0.795,7,9,L,J.Fassero(46),ANA,1998
69,70,Jun 18,True,SEA,"W,11-5",42,37,11,15,3,0,0,9,1,0,2,0,2,2,3,1,0,0,0.276,0.341,0.455,0.796,7,11,L,J.Moyer(45),ANA,1998
70,71,Jun 19,True,TEX,"L,3-7",37,36,3,11,0,0,1,3,0,0,6,0,0,1,0,1,0,0,0.276,0.34,0.454,0.794,7,10,R,R.Helling(52),ANA,1998
71,72,Jun 20,True,TEX,"W,8-3",43,33,8,10,2,0,1,8,9,0,4,1,0,0,0,1,0,0,0.277,0.342,0.454,0.796,11,11,R,T.Van Poppel(25),ANA,1998
72,73,Jun 21,True,TEX,"W,10-7",45,39,10,14,2,0,0,9,5,0,7,1,0,0,1,0,0,0,0.278,0.344,0.454,0.797,11,12,L,M.Perisho(-4),ANA,1998
73,74,Jun 22,True,LAD,"W,6-5",40,33,6,9,3,0,0,6,6,1,7,0,1,0,0,0,0,1,0.278,0.344,0.453,0.797,8,11,R,I.Valdez(64),ANA,1998
74,75,Jun 23,True,LAD,"W,6-4",39,35,6,11,0,0,0,5,3,0,3,0,1,0,2,1,0,0,0.278,0.344,0.451,0.795,9,11,R,D.Mlicki(58),ANA,1998
75,76,Jun 24,False,LAD,"L,5-6",45,42,5,11,1,0,2,4,1,0,9,0,1,1,0,0,0,0,0.278,0.343,0.45,0.794,7,16,R,D.Dreifort(45),ANA,1998
76,77,Jun 25,False,LAD,"W,3-2",34,28,3,3,2,0,0,3,5,1,9,0,1,0,0,1,0,0,0.276,0.342,0.448,0.79,4,13,L,D.Reyes(56),ANA,1998
77,78,Jun 26,False,SDP,"L,3-6",37,32,3,5,1,0,1,3,5,0,12,0,0,0,0,0,0,0,0.275,0.341,0.446,0.787,7,14,R,K.Brown(61),ANA,1998
78,79,Jun 27,False,SDP,"L,1-5",30,28,1,2,0,0,1,1,1,0,9,1,0,0,1,2,0,0,0.273,0.339,0.443,0.782,2,11,L,S.Hitchcock(87),ANA,1998
79,80,Jun 28,False,SDP,"W,11-3",48,41,11,14,3,0,2,9,5,2,8,0,2,0,2,0,0,0,0.274,0.34,0.445,0.785,10,15,R,J.Hamilton(41),ANA,1998
80,81,Jun 30,True,SFG,"W,4-3",33,32,4,9,1,0,1,4,1,0,7,0,0,0,0,0,0,1,0.274,0.34,0.444,0.784,5,10,L,S.Estes(50),ANA,1998
81,82,Jul 1,True,SFG,"L,3-6",42,38,3,8,3,0,0,3,4,0,8,0,0,0,1,1,2,0,0.273,0.339,0.442,0.781,9,11,R,D.Darwin(66),ANA,1998
82,83,Jul 2,True,SFG,"L,4-7",41,40,4,15,1,0,2,4,1,0,5,0,0,0,0,2,0,0,0.275,0.34,0.444,0.783,10,9,L,K.Rueter(50),ANA,1998
83,84,Jul 3,True,OAK,"L,6-10",42,39,6,13,4,0,0,6,2,0,8,0,1,0,1,1,2,0,0.275,0.34,0.443,0.784,9,9,R,T.Candiotti(25),ANA,1998
84,85,Jul 4,True,OAK,"L,3-8",36,33,3,6,5,0,0,3,2,0,10,1,0,0,1,0,0,1,0.274,0.339,0.442,0.781,6,11,R,M.Oquist(64),ANA,1998
85,86,Jul 5,True,OAK,"L,4-5",40,32,4,6,3,0,1,4,6,1,6,1,1,0,1,0,0,1,0.273,0.339,0.441,0.781,9,14,R,J.Haynes(45),ANA,1998
86,87,Jul 9,False,SEA,"L,6-8",42,35,6,10,4,0,0,5,5,0,7,1,0,1,0,1,2,0,0.274,0.34,0.441,0.781,9,11,L,J.Fassero(44),ANA,1998
87,88,Jul 10,False,SEA,"W,5-3",51,44,5,11,4,0,1,4,5,1,12,0,2,0,2,0,3,0,0.273,0.34,0.441,0.78,13,13,L,J.Moyer(62),ANA,1998
88,89,Jul 11,False,SEA,"L,0-2",34,32,0,5,0,0,0,0,2,0,15,0,0,0,1,1,1,0,0.272,0.338,0.438,0.776,7,10,L,R.Johnson(90),ANA,1998
89,90,Jul 12,False,SEA,"W,8-5",41,35,8,10,2,0,1,8,4,0,5,0,2,0,1,0,1,1,0.272,0.338,0.438,0.776,6,11,R,B.Swift(24),ANA,1998
90,91,Jul 13,False,OAK,"L,2-5",36,34,2,8,3,0,0,2,2,0,2,0,0,0,1,2,1,0,0.272,0.338,0.436,0.774,7,10,R,M.Oquist(55),ANA,1998
91,92,Jul 14,False,OAK,"L,2-6",39,34,2,8,3,0,0,2,4,0,5,0,0,1,0,0,1,0,0.271,0.337,0.435,0.773,10,11,L,K.Rogers(64),ANA,1998
92,93,Jul 15,True,TBD,"W,4-2",35,33,4,7,1,0,1,4,2,0,5,0,0,0,2,0,1,0,0.271,0.337,0.434,0.771,7,10,L,W.Álvarez(37),ANA,1998
93,94,Jul 16,True,TBD,"L,1-8",33,30,1,3,0,0,0,0,3,0,3,0,0,0,1,0,1,0,0.269,0.335,0.431,0.766,5,9,R,R.Arrojo(67),ANA,1998
94,95,Jul 17,True,BAL,"L,1-4",36,32,1,6,0,0,0,1,4,0,6,0,0,0,0,1,2,0,0.268,0.335,0.429,0.763,8,12,R,D.Drabek(61),ANA,1998
95,96,Jul 18,True,BAL,"W,8-3",40,33,8,13,5,1,0,7,5,0,4,0,0,2,0,0,3,1,0.27,0.336,0.43,0.766,8,10,R,N.Rodríguez(32),ANA,1998
96,97,Jul 19,True,BAL,"L,4-7",35,33,4,7,1,1,0,4,1,0,6,0,0,0,1,1,2,1,0.269,0.335,0.429,0.764,4,10,R,M.Mussina(53),ANA,1998
97,98,Jul 21,False,MIN,"L,2-4",37,33,2,7,0,0,0,2,3,0,5,0,0,1,0,1,2,0,0.268,0.334,0.427,0.761,8,11,R,L.Hawkins(56),ANA,1998
98,99,Jul 22,False,MIN,"W,5-3",42,36,5,12,2,0,0,5,3,0,2,1,1,1,0,0,0,1,0.269,0.335,0.427,0.762,10,10,R,B.Radke(45),ANA,1998
99,100,Jul 23,False,MIN,"W,6-5",45,41,6,13,2,0,2,6,4,1,9,0,0,0,0,1,0,1,0.27,0.336,0.428,0.763,9,12,L,E.Milton(64),ANA,1998
100,101,Jul 24,False,KCR,"L,3-4",34,32,3,8,1,0,1,3,2,0,7,0,0,0,0,2,2,1,0.27,0.335,0.427,0.762,4,10,R,H.Pichardo(46),ANA,1998
101,102,Jul 25,False,KCR,"W,6-5",40,36,6,11,3,1,0,6,3,1,7,0,0,1,0,0,0,0,0.27,0.335,0.427,0.763,7,11,R,T.Belcher(37),ANA,1998
102,103,Jul 26,False,KCR,"L,4-9",43,38,4,13,1,0,0,4,4,0,4,0,0,1,0,1,0,0,0.271,0.336,0.427,0.763,12,11,L,J.Rosado(44),ANA,1998
103,104,Jul 27,False,KCR,"W,6-1",38,35,6,9,2,0,3,6,2,1,3,1,0,0,0,1,0,0,0.271,0.336,0.428,0.764,5,10,R,P.Rapp(37),ANA,1998
104,105,Jul 28,True,NYY,"L,3-9",37,34,3,8,2,0,1,1,2,0,7,1,0,0,0,0,0,0,0.27,0.335,0.428,0.763,7,10,R,D.Cone(61),ANA,1998
105,106,Jul 29,True,NYY,"W,10-5",41,41,10,19,4,0,1,10,0,0,6,0,0,0,0,1,3,0,0.272,0.337,0.43,0.767,7,10,R,O.Hernández(-3),ANA,1998
106,107,Jul 30,True,NYY,"L,0-3",44,39,0,11,0,0,0,0,4,1,5,0,1,0,1,1,0,0,0.272,0.337,0.428,0.765,14,13,L,A.Pettitte(64),ANA,1998
107,108,Jul 31,True,BOS,"L,2-7",36,34,2,7,1,0,0,2,2,0,3,0,0,0,1,1,0,0,0.272,0.336,0.427,0.763,7,9,R,B.Saberhagen(65),ANA,1998
108,109,Aug 1,True,BOS,"L,3-11",36,33,3,6,0,0,1,3,3,0,7,0,0,0,0,0,0,0,0.271,0.335,0.425,0.761,6,11,R,P.Martinez(55),ANA,1998
109,110,Aug 2,True,BOS,"L,7-8",41,34,7,9,1,0,1,6,6,0,9,0,0,1,0,0,1,1,0.271,0.336,0.425,0.761,7,12,R,T.Wakefield(45),ANA,1998
110,111,Aug 3,True,CLE,"W,11-4",39,32,11,10,6,0,1,11,5,0,5,0,1,1,0,0,0,0,0.271,0.336,0.426,0.762,4,11,R,J.Wright(15),ANA,1998
111,112,Aug 4,True,CLE,"W,5-4",37,33,5,12,1,0,1,5,3,0,4,0,1,0,0,1,0,0,0.272,0.337,0.427,0.764,8,9,R,D.Burba(55),ANA,1998
112,113,Aug 5,True,CLE,"L,5-6",42,37,5,11,5,1,2,5,4,0,9,0,0,1,1,0,0,0,0.272,0.337,0.429,0.766,10,10,R,B.Colón(43),ANA,1998
113,114,Aug 8 (1),False,CHW,"L,5-7",39,35,5,9,3,0,1,5,4,0,7,0,0,0,0,1,0,0,0.272,0.337,0.429,0.766,7,10,L,M.Sirotka(45),ANA,1998
114,115,Aug 8 (2),False,CHW,"L,3-4",38,33,3,8,1,0,1,3,3,1,5,0,1,1,1,1,0,0,0.272,0.337,0.428,0.765,8,9,R,J.Navarro(50),ANA,1998
115,116,Aug 9,False,CHW,"W,9-0",45,39,9,13,5,0,1,9,6,0,6,0,0,0,0,1,1,0,0.273,0.338,0.429,0.767,9,10,R,J.Baldwin(19),ANA,1998
116,117,Aug 10,False,DET,"W,6-2",40,38,6,12,3,0,0,5,1,0,4,0,1,0,0,0,2,0,0.273,0.337,0.429,0.767,7,9,R,F.Castillo(33),ANA,1998
117,118,Aug 11,False,DET,"W,5-4",46,39,5,8,2,0,1,4,7,0,6,0,0,0,1,1,1,1,0.272,0.337,0.428,0.766,8,13,R,B.Moehler(54),ANA,1998
118,119,Aug 12,False,DET,"W,3-2",35,32,3,7,1,0,0,3,2,0,7,1,0,0,0,1,0,1,0.272,0.337,0.427,0.764,5,9,R,S.Greisinger(57),ANA,1998
119,120,Aug 13,False,TOR,"L,3-4",38,32,3,9,2,0,0,3,4,0,7,1,1,0,0,2,0,0,0.272,0.337,0.426,0.763,8,12,R,W.Williams(47),ANA,1998
120,121,Aug 14,False,TOR,"W,7-5",42,38,7,15,2,0,0,6,2,0,8,0,1,1,0,1,0,1,0.273,0.338,0.426,0.764,8,12,R,P.Hentgen(35),ANA,1998
