,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
39,40,May 20,True,CHC,"L,3-7",34,33,3,7,0,0,1,3,1,0,1,0,0,0,0,0,0,1,0.239,0.304,0.342,0.646,4,14,L,P.Kilgus(43),CIN,1989
40,41,May 21,True,CHC,"W,7-2",44,34,7,13,1,0,0,6,6,0,4,2,1,1,0,0,1,0,0.243,0.309,0.344,0.653,13,11,R,M.Bielecki(28),CIN,1989
41,42,May 23,True,STL,"W,6-4",33,31,6,11,4,0,1,6,1,1,4,0,0,1,1,0,1,1,0.245,0.31,0.349,0.659,3,12,R,M.Kinzer(17),CIN,1989
42,43,May 24,True,STL,"W,5-1",36,30,5,9,2,2,1,5,5,0,6,0,1,0,0,1,0,1,0.247,0.312,0.354,0.666,7,11,R,K.Hill(42),CIN,1989
43,44,May 26,False,CHC,"W,10-8",54,49,10,16,3,0,2,10,3,0,8,0,1,1,1,1,0,1,0.249,0.314,0.359,0.673,8,19,L,P.Kilgus(37),CIN,1989
44,45,May 27,False,CHC,"L,3-5",34,32,3,4,0,0,2,3,2,0,8,0,0,0,1,0,0,0,0.247,0.311,0.358,0.669,4,14,R,R.Sutcliffe(75),CIN,1989
45,46,May 28,False,CHC,"L,1-6",34,31,1,7,1,0,1,1,2,0,5,0,1,0,0,1,0,0,0.246,0.31,0.358,0.668,6,12,R,M.Bielecki(72),CIN,1989
46,47,May 29,False,PIT,"L,3-12",36,30,3,7,2,0,0,3,6,0,3,0,0,0,0,3,0,1,0.246,0.311,0.357,0.668,6,17,R,B.Walk(48),CIN,1989
47,48,May 30,False,PIT,"L,0-2",34,32,0,6,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0.245,0.31,0.354,0.664,7,11,R,D.Drabek(72),CIN,1989
48,49,May 31,False,PIT,"W,4-3",37,32,4,9,3,1,2,4,3,1,3,0,1,1,0,1,2,0,0.245,0.31,0.359,0.669,6,13,L,N.Heaton(37),CIN,1989
49,50,Jun 2,True,SDP,"W,9-4",39,34,9,13,2,1,1,9,3,0,4,0,1,1,1,1,1,0,0.248,0.313,0.364,0.676,6,12,R,W.Terrell(9),CIN,1989
50,51,Jun 3,True,SDP,"W,6-2",33,32,6,10,3,0,2,6,0,0,4,0,0,1,0,0,0,1,0.249,0.312,0.368,0.68,3,10,R,E.Show(35),CIN,1989
51,52,Jun 4,True,SDP,"W,5-3",35,33,5,10,2,0,1,3,2,1,8,0,0,0,1,1,0,1,0.25,0.313,0.37,0.683,6,12,L,B.Hurst(45),CIN,1989
52,53,Jun 5,True,SFG,"L,8-11",42,40,8,12,2,0,3,8,2,0,5,0,0,0,1,0,0,0,0.252,0.313,0.374,0.688,7,17,R,S.Garrelts(54),CIN,1989
53,54,Jun 6 (1),True,SFG,"W,4-3",43,37,4,11,3,0,0,4,5,1,4,1,0,0,1,1,3,0,0.252,0.315,0.374,0.689,13,15,L,T.Mulholland(41),CIN,1989
54,55,Jun 6 (2),True,SFG,"L,2-3",34,31,2,6,1,0,0,1,2,0,6,0,1,0,1,0,0,2,0.251,0.314,0.372,0.686,5,13,R,R.Reuschel(70),CIN,1989
55,56,Jun 7,True,SFG,"W,12-5",42,37,12,13,1,0,2,11,5,2,4,0,0,0,1,0,1,0,0.253,0.316,0.375,0.691,6,11,L,A.Hammaker(15),CIN,1989
56,57,Jun 8,True,SFG,"W,3-2",36,31,3,10,2,1,0,2,5,1,5,0,0,0,0,1,0,2,0.255,0.318,0.376,0.694,9,15,L,D.Cook(53),CIN,1989
57,58,Jun 9,False,LAD,"W,4-0",38,37,4,11,1,0,2,4,1,0,7,0,0,0,0,1,1,0,0.255,0.318,0.378,0.696,7,10,R,O.Hershiser(41),CIN,1989
58,59,Jun 10,False,LAD,"W,5-0",38,29,5,8,1,0,0,5,5,0,6,2,1,1,0,2,0,1,0.256,0.319,0.377,0.697,6,9,R,T.Belcher(38),CIN,1989
59,60,Jun 11,False,LAD,"L,1-3",32,30,1,6,0,0,1,1,2,0,5,0,0,0,0,2,2,0,0.255,0.318,0.376,0.695,4,15,R,T.Leary(69),CIN,1989
60,61,Jun 12,False,LAD,"L,2-9",33,32,2,6,2,0,1,2,1,0,6,0,0,0,0,1,0,0,0.254,0.317,0.376,0.693,4,13,R,M.Morgan(54),CIN,1989
61,62,Jun 13,False,SDP,"W,9-6",39,38,9,11,2,0,4,9,1,0,3,0,0,0,1,0,0,0,0.254,0.317,0.381,0.698,3,13,R,W.Terrell(26),CIN,1989
62,63,Jun 14,False,SDP,"L,2-4",38,34,2,10,0,0,0,2,3,0,5,0,0,1,0,0,2,0,0.255,0.317,0.38,0.697,9,12,R,E.Show(57),CIN,1989
63,64,Jun 15,False,SDP,"L,0-1",43,41,0,9,0,0,0,0,1,0,14,0,1,0,0,1,1,1,0.254,0.316,0.377,0.692,7,19,L,B.Hurst(85),CIN,1989
64,65,Jun 16,False,SFG,"W,5-4",34,34,5,8,4,0,2,5,0,0,4,0,0,0,0,1,0,0,0.254,0.315,0.379,0.693,2,14,R,R.Reuschel(66),CIN,1989
65,66,Jun 17,False,SFG,"L,1-8",34,31,1,6,1,0,1,1,3,0,4,0,0,0,0,1,0,1,0.253,0.314,0.378,0.692,6,14,L,D.Cook(72),CIN,1989
66,67,Jun 18,False,SFG,"L,1-2",35,31,1,5,2,0,0,1,4,0,3,0,0,0,0,1,0,0,0.252,0.313,0.376,0.689,7,12,L,A.Hammaker(52),CIN,1989
67,68,Jun 21 (1),False,ATL,"L,3-4",42,40,3,13,1,0,0,2,2,1,7,0,0,0,0,0,0,0,0.253,0.314,0.376,0.689,12,15,L,D.Lilliquist(45),CIN,1989
68,69,Jun 21 (2),False,ATL,"L,0-1",37,33,0,9,2,0,0,0,4,0,13,0,0,0,1,2,1,2,0.254,0.314,0.375,0.689,10,16,R,J.Smoltz(58),CIN,1989
69,70,Jun 22,False,ATL,"W,6-1",41,36,6,9,2,0,2,6,4,0,7,0,1,0,1,0,0,0,0.253,0.314,0.376,0.691,8,12,L,T.Glavine(30),CIN,1989
70,71,Jun 23,True,LAD,"W,3-1",32,32,3,10,2,0,0,3,0,0,5,0,0,0,0,2,1,0,0.254,0.314,0.376,0.691,5,12,R,M.Morgan(50),CIN,1989
71,72,Jun 24,True,LAD,"L,3-10",40,36,3,11,2,0,0,3,4,0,5,0,0,0,0,0,0,1,0.255,0.315,0.376,0.692,10,14,L,F.Valenzuela(43),CIN,1989
72,73,Jun 25,True,LAD,"L,0-7",38,36,0,11,1,0,0,0,2,0,6,0,0,0,0,1,0,1,0.256,0.316,0.376,0.691,11,15,R,O.Hershiser(69),CIN,1989
73,74,Jun 26,True,LAD,"W,5-3",35,33,5,10,0,0,2,5,1,0,5,1,0,0,0,1,2,0,0.256,0.316,0.377,0.693,6,14,R,T.Leary(47),CIN,1989
74,75,Jun 27,True,ATL,"W,9-3",41,36,9,14,2,0,1,9,4,2,4,0,1,0,0,0,0,0,0.258,0.318,0.379,0.697,8,15,R,J.Smoltz(48),CIN,1989
75,76,Jun 28,True,ATL,"L,3-4",34,34,3,8,1,0,2,3,0,0,5,0,0,0,0,0,0,1,0.258,0.317,0.38,0.697,4,14,L,T.Glavine(68),CIN,1989
76,77,Jun 29,True,ATL,"L,1-2",30,29,1,4,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0.257,0.315,0.379,0.694,2,11,R,M.Clary(75),CIN,1989
77,78,Jun 30,True,NYM,"L,1-11",34,34,1,6,2,0,0,1,0,0,3,0,0,0,1,0,0,0,0.256,0.314,0.377,0.691,6,15,R,R.Darling(69),CIN,1989
78,79,Jul 1,True,NYM,"W,6-2",33,30,6,8,3,0,2,5,2,0,7,0,1,0,2,1,0,2,0.256,0.314,0.379,0.693,3,14,R,D.Gooden(41),CIN,1989
79,80,Jul 2,True,NYM,"L,2-7",35,34,2,7,1,0,2,2,1,0,7,0,0,0,0,0,0,0,0.255,0.313,0.379,0.692,6,14,L,S.Fernandez(70),CIN,1989
80,81,Jul 3,False,PHI,"L,1-2",33,29,1,3,0,0,0,1,4,0,4,0,0,0,1,1,0,1,0.253,0.312,0.377,0.688,5,13,R,K.Howell(76),CIN,1989
81,82,Jul 4,False,PHI,"W,2-1",37,31,2,6,2,0,0,2,4,1,5,1,1,0,1,1,0,1,0.253,0.312,0.375,0.687,8,11,L,T.Mulholland(68),CIN,1989
82,83,Jul 5,False,PHI,"L,2-3",38,37,2,8,0,0,0,1,1,1,7,0,0,0,0,0,0,1,0.252,0.311,0.373,0.684,6,19,L,L.McWilliams(69),CIN,1989
83,84,Jul 6,False,NYM,"W,10-2",44,40,10,14,3,0,3,10,2,0,7,1,0,1,0,0,0,0,0.254,0.312,0.377,0.689,7,13,L,D.West(23),CIN,1989
84,85,Jul 7,False,NYM,"L,1-7",33,30,1,3,0,0,1,1,2,0,3,1,0,0,0,0,0,0,0.252,0.31,0.375,0.686,5,12,L,S.Fernandez(78),CIN,1989
85,86,Jul 8,False,NYM,"L,3-8",35,32,3,6,0,0,2,3,3,0,8,0,0,0,0,0,0,0,0.251,0.31,0.375,0.685,5,15,R,D.Cone(68),CIN,1989
86,87,Jul 9,False,NYM,"L,3-6",36,34,3,7,1,0,0,3,1,0,7,0,1,0,2,0,2,0,0.251,0.309,0.374,0.682,6,16,L,B.Ojeda(52),CIN,1989
87,88,Jul 13,True,MON,"L,3-6",39,28,3,6,2,0,1,3,8,1,3,0,3,0,0,1,3,0,0.251,0.31,0.374,0.684,9,14,R,D.Martínez(46),CIN,1989
88,89,Jul 14,True,MON,"L,0-1",33,30,0,6,0,0,0,0,2,0,9,0,1,0,0,1,2,1,0.25,0.309,0.372,0.681,6,14,R,B.Smith(78),CIN,1989
89,90,Jul 15,True,MON,"W,5-3",39,31,5,12,0,0,1,5,7,0,9,0,0,1,0,0,3,3,0.251,0.311,0.373,0.684,10,13,L,M.Langston(42),CIN,1989
90,91,Jul 16,True,MON,"L,3-6",50,42,3,7,2,0,0,2,8,0,13,0,0,0,1,0,1,2,0.25,0.311,0.371,0.682,11,17,R,K.Gross(55),CIN,1989
91,92,Jul 17,True,PHI,"L,1-4",36,34,1,7,1,0,0,0,2,0,8,0,0,0,1,0,0,1,0.25,0.31,0.369,0.68,8,16,R,K.Howell(71),CIN,1989
92,93,Jul 18,True,PHI,"L,5-6",39,34,5,9,0,1,1,5,5,0,7,0,0,0,0,1,1,1,0.25,0.311,0.37,0.681,7,12,L,B.Ruffin(28),CIN,1989
93,94,Jul 19,True,PHI,"L,4-9",38,33,4,7,0,0,2,4,3,0,9,0,1,1,0,0,1,0,0.25,0.311,0.37,0.681,7,14,L,D.Cook(58),CIN,1989
94,95,Jul 20,False,MON,"L,1-4",35,32,1,4,0,0,1,1,3,0,13,0,0,0,0,0,1,0,0.248,0.31,0.369,0.678,7,12,L,M.Langston(85),CIN,1989
95,96,Jul 21,False,MON,"L,1-3",34,33,1,7,0,1,1,1,1,0,7,0,0,0,0,1,0,0,0.248,0.309,0.369,0.677,6,11,R,K.Gross(67),CIN,1989
96,97,Jul 22,False,MON,"L,5-6",37,35,5,8,3,0,0,3,2,0,9,0,0,0,1,0,1,1,0.248,0.308,0.368,0.676,5,12,R,P.Pérez(65),CIN,1989
97,98,Jul 23,False,MON,"L,4-12",42,37,4,11,0,0,2,4,4,0,7,0,0,1,0,0,0,1,0.248,0.309,0.369,0.678,11,16,R,D.Martínez(43),CIN,1989
98,99,Jul 25,True,SDP,"L,2-6",35,35,2,11,4,0,0,2,0,0,5,0,0,0,0,3,0,0,0.249,0.309,0.37,0.679,6,15,R,E.Whitson(54),CIN,1989
99,100,Jul 26,True,SDP,"L,3-5",38,30,3,4,3,0,0,2,4,0,6,2,2,0,0,1,0,1,0.248,0.309,0.368,0.677,8,13,L,D.Rasmussen(59),CIN,1989
100,101,Jul 27,True,SDP,"W,6-1",37,31,6,10,1,0,1,6,6,1,8,0,0,0,0,1,2,1,0.249,0.31,0.369,0.679,7,14,R,G.Harris(38),CIN,1989
101,102,Jul 28,False,ATL,"W,4-2",68,64,4,15,2,0,0,4,3,1,18,0,1,0,2,2,0,1,0.248,0.309,0.367,0.677,13,21,R,P.Smith(62),CIN,1989
102,103,Jul 29,False,ATL,"W,4-1",36,31,4,6,0,1,2,4,3,0,5,0,2,0,0,0,0,0,0.248,0.309,0.368,0.677,5,14,R,J.Smoltz(57),CIN,1989
103,104,Jul 30,False,ATL,"L,2-5",37,34,2,9,1,0,0,2,2,1,6,0,0,1,0,0,0,1,0.248,0.309,0.367,0.676,8,13,L,D.Lilliquist(49),CIN,1989
104,105,Aug 1,True,HOU,"L,0-5",39,33,0,7,0,0,0,0,5,0,4,0,1,0,0,0,2,0,0.248,0.309,0.366,0.675,12,14,R,R.Rhoden(52),CIN,1989
105,106,Aug 2,True,HOU,"W,5-2",36,30,5,8,2,0,0,4,5,0,4,1,0,0,0,2,1,0,0.248,0.309,0.366,0.675,7,15,L,J.Deshaies(46),CIN,1989
106,107,Aug 3,True,HOU,"W,18-2",51,50,18,26,5,0,3,16,1,0,3,0,0,0,1,1,1,0,0.252,0.312,0.372,0.684,9,13,R,J.Clancy(9),CIN,1989
107,108,Aug 4,True,ATL,"W,5-4",37,33,5,8,0,0,2,5,4,1,7,0,0,0,0,1,3,1,0.251,0.312,0.372,0.684,5,19,R,P.Smith(57),CIN,1989
108,109,Aug 5,True,ATL,"L,1-7",36,34,1,10,1,0,1,1,1,0,4,0,1,0,0,1,0,1,0.252,0.312,0.372,0.685,8,15,L,D.Lilliquist(52),CIN,1989
109,110,Aug 6,True,ATL,"W,3-2",30,26,3,4,2,0,1,3,2,0,3,0,1,1,1,1,0,0,0.251,0.312,0.372,0.684,3,15,R,M.Clary(75),CIN,1989
110,111,Aug 7,False,SFG,"W,10-2",43,36,10,11,0,2,0,9,6,1,8,1,0,0,1,2,0,0,0.252,0.313,0.373,0.685,6,13,R,J.Brantley(33),CIN,1989
111,112,Aug 8,False,SFG,"W,10-4",44,39,10,11,2,0,4,9,4,0,4,0,1,0,2,0,0,0,0.252,0.313,0.375,0.689,7,11,L,R.Swan(22),CIN,1989
112,113,Aug 9,False,SFG,"L,1-10",31,30,1,5,1,0,1,1,0,0,5,0,1,0,0,0,0,0,0.251,0.312,0.375,0.687,3,16,R,D.Robinson(78),CIN,1989
113,114,Aug 10,False,SFG,"L,3-4",32,31,3,4,2,0,1,3,1,0,7,0,0,0,0,0,0,0,0.25,0.311,0.374,0.685,2,15,L,D.Dravecky(66),CIN,1989
114,115,Aug 11,False,HOU,"W,6-1",42,40,6,13,1,0,2,6,2,2,10,0,0,0,0,0,4,0,0.251,0.311,0.375,0.687,9,11,R,R.Rhoden(49),CIN,1989
115,116,Aug 12,False,HOU,"L,5-6",41,39,5,11,0,1,0,5,2,0,13,0,0,0,1,0,2,0,0.251,0.311,0.375,0.686,9,17,L,J.Deshaies(72),CIN,1989
116,117,Aug 13,False,HOU,"W,5-0",39,32,5,7,0,0,0,5,4,1,10,0,1,2,1,0,1,0,0.251,0.311,0.374,0.685,7,10,R,J.Clancy(45),CIN,1989
117,118,Aug 15,True,CHC,"L,2-5",44,41,2,6,1,0,0,1,2,0,11,1,0,0,0,0,0,0,0.25,0.31,0.372,0.682,6,19,R,G.Maddux(72),CIN,1989
118,119,Aug 16,True,CHC,"L,1-5",32,30,1,4,2,0,0,1,1,0,10,0,1,0,0,0,0,0,0.249,0.309,0.37,0.68,4,12,R,M.Bielecki(79),CIN,1989
119,120,Aug 17,True,CHC,"L,2-3",35,29,2,6,0,0,1,2,3,0,9,0,3,0,0,0,2,0,0.249,0.309,0.37,0.679,6,16,R,R.Sutcliffe(68),CIN,1989
120,121,Aug 18 (1),True,STL,"W,6-2",40,33,6,9,2,1,1,5,7,2,7,0,0,0,0,0,0,0,0.249,0.31,0.371,0.681,10,10,R,K.Hill(32),CIN,1989
121,122,Aug 18 (2),True,STL,"W,8-3",35,29,8,8,1,1,3,8,3,2,3,1,1,1,0,1,0,0,0.249,0.31,0.373,0.683,3,13,L,R.Horton(53),CIN,1989
122,123,Aug 19,True,STL,"L,1-5",33,29,1,5,2,0,0,1,3,1,4,0,1,0,0,1,0,0,0.249,0.31,0.372,0.682,5,12,L,J.Magrane(74),CIN,1989
123,124,Aug 20,True,STL,"L,1-8",32,32,1,6,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0.248,0.309,0.372,0.68,4,14,R,J.DeLeón(69),CIN,1989
124,125,Aug 21,False,CHC,"W,6-5",44,41,6,13,2,0,2,5,2,1,8,0,0,1,1,1,0,1,0.249,0.309,0.373,0.682,8,18,R,R.Sutcliffe(49),CIN,1989
125,126,Aug 22,False,CHC,"W,7-2",41,38,7,11,2,0,0,5,2,1,11,0,1,0,2,1,0,0,0.249,0.309,0.373,0.682,7,10,L,J.Kraemer(34),CIN,1989
126,127,Aug 23,False,CHC,"W,8-5",49,41,8,17,1,2,1,6,5,0,12,2,1,0,1,2,0,1,0.251,0.311,0.375,0.686,14,12,R,G.Maddux(41),CIN,1989
127,128,Aug 25,True,PIT,"L,3-12",39,38,3,12,2,0,1,3,1,0,8,0,0,0,0,1,0,0,0.251,0.311,0.376,0.687,9,15,R,J.Robinson(46),CIN,1989
128,129,Aug 26,True,PIT,"W,6-4",41,32,6,11,2,1,1,6,5,0,8,1,1,2,0,0,1,0,0.252,0.312,0.377,0.689,11,13,R,R.Reed(27),CIN,1989
129,130,Aug 27,True,PIT,"W,1-0",34,26,1,4,0,0,0,1,6,0,7,1,1,0,0,1,2,0,0.252,0.312,0.376,0.688,9,11,R,R.Kramer(52),CIN,1989
130,131,Aug 28,False,STL,"L,2-3",35,31,2,4,3,0,0,2,4,2,4,0,0,0,0,0,1,0,0.251,0.312,0.375,0.686,6,12,L,R.Horton(62),CIN,1989
131,132,Aug 29,False,STL,"L,2-4",38,33,2,8,2,0,1,2,2,0,3,1,2,0,0,0,1,0,0.251,0.312,0.375,0.686,9,12,L,J.Magrane(64),CIN,1989
132,133,Aug 30,False,STL,"W,2-0",42,41,2,3,1,0,0,1,1,1,11,0,0,0,0,1,2,0,0.249,0.31,0.372,0.682,1,13,R,J.DeLeón(103),CIN,1989
133,134,Sep 1,False,PIT,"W,11-5",45,41,11,15,2,1,2,11,3,1,7,0,1,0,1,0,2,0,0.25,0.311,0.374,0.685,7,14,L,B.Patterson(34),CIN,1989
134,135,Sep 2,False,PIT,"W,6-2",39,35,6,9,3,1,0,5,3,0,10,0,0,1,1,1,1,0,0.25,0.311,0.374,0.685,6,13,R,B.Walk(42),CIN,1989
135,136,Sep 3,False,PIT,"L,1-3",33,32,1,5,0,1,1,1,1,0,2,0,0,0,0,0,1,0,0.25,0.31,0.374,0.684,5,12,R,D.Drabek(66),CIN,1989
136,137,Sep 4,True,SFG,"L,8-9",43,40,8,13,5,1,2,8,3,1,8,0,0,0,0,0,0,0,0.25,0.311,0.376,0.687,8,16,R,K.Downs(22),CIN,1989
137,138,Sep 5,True,SFG,"W,6-5",33,30,6,7,1,1,2,6,2,0,5,0,1,0,0,0,1,0,0.25,0.31,0.377,0.688,3,14,R,M.LaCoss(34),CIN,1989
138,139,Sep 6,True,LAD,"W,9-5",40,35,9,13,3,0,2,9,5,1,7,0,0,0,0,0,1,1,0.251,0.311,0.379,0.691,7,19,R,T.Belcher(35),CIN,1989
139,140,Sep 7,True,LAD,"L,2-8",35,31,2,6,1,0,1,2,4,0,6,0,0,0,0,0,0,0,0.251,0.311,0.379,0.69,6,15,L,F.Valenzuela(69),CIN,1989
140,141,Sep 8,True,ATL,"W,5-1",41,36,5,13,3,1,0,5,5,2,7,0,0,0,0,1,3,0,0.251,0.312,0.38,0.692,12,14,R,P.Smith(33),CIN,1989
141,142,Sep 9,True,ATL,"L,1-2",32,30,1,4,1,0,0,1,2,0,4,0,0,0,0,0,1,1,0.251,0.311,0.378,0.69,4,14,L,T.Glavine(72),CIN,1989
142,143,Sep 10,True,ATL,"W,5-4",34,28,5,8,1,0,2,5,2,1,9,0,2,2,0,0,0,1,0.251,0.311,0.379,0.691,4,15,R,T.Greene(44),CIN,1989
143,144,Sep 11,False,LAD,"L,2-8",35,32,2,6,1,0,2,2,3,0,8,0,0,0,0,1,0,0,0.25,0.311,0.38,0.691,6,17,R,T.Belcher(56),CIN,1989
144,145,Sep 12,False,LAD,"L,4-5",37,29,4,6,2,1,0,4,7,1,10,0,1,0,1,1,0,1,0.25,0.311,0.379,0.691,6,19,L,F.Valenzuela(63),CIN,1989
145,146,Sep 13,False,SFG,"L,7-8",55,46,7,11,1,0,1,6,6,2,7,1,2,0,1,3,1,0,0.25,0.312,0.379,0.691,9,23,R,D.Robinson(52),CIN,1989
146,147,Sep 14,False,SFG,"L,3-4",49,45,3,10,4,0,0,3,4,0,8,0,0,0,0,1,0,0,0.25,0.311,0.378,0.69,10,11,R,M.LaCoss(49),CIN,1989
147,148,Sep 15,False,HOU,"L,1-4",33,28,1,4,1,0,0,1,4,0,5,0,0,1,0,1,1,1,0.249,0.311,0.377,0.688,5,13,R,R.Rhoden(69),CIN,1989
148,149,Sep 16,False,HOU,"L,1-3",31,30,1,3,1,0,0,0,1,0,6,0,0,0,0,0,3,0,0.248,0.31,0.376,0.686,3,16,L,J.Deshaies(84),CIN,1989
149,150,Sep 17,False,HOU,"L,0-1",32,30,0,5,1,0,0,0,2,0,9,0,0,0,0,1,1,1,0.248,0.31,0.375,0.684,5,11,R,M.Portugal(84),CIN,1989
150,151,Sep 19,True,SDP,"L,1-5",34,33,1,7,1,0,0,1,0,0,11,0,0,1,0,0,0,0,0.248,0.309,0.374,0.683,6,19,R,A.Benes(69),CIN,1989
151,152,Sep 20,True,SDP,"L,1-3",35,32,1,4,2,0,0,0,3,0,8,0,0,0,1,3,0,0,0.247,0.308,0.373,0.681,4,13,R,E.Whitson(76),CIN,1989
152,153,Sep 21,True,SDP,"L,7-11",41,38,7,11,2,0,1,7,2,0,10,1,0,0,0,0,0,0,0.247,0.308,0.373,0.682,7,18,L,D.Rasmussen(20),CIN,1989
153,154,Sep 22,False,ATL,"W,8-3",43,38,8,13,4,0,1,8,4,0,4,0,1,0,1,0,0,0,0.248,0.309,0.374,0.683,8,12,L,D.Lilliquist(31),CIN,1989
154,155,Sep 23,False,ATL,"W,11-5",48,37,11,12,4,1,0,10,9,3,6,0,1,1,1,0,2,0,0.248,0.31,0.375,0.685,10,17,R,M.Clary(37),CIN,1989
155,156,Sep 24,False,ATL,"L,2-6",37,30,2,4,2,0,0,2,6,0,6,1,0,0,0,0,1,1,0.248,0.31,0.374,0.684,8,13,R,G.Eave(54),CIN,1989
156,157,Sep 25,False,SDP,"W,5-3",44,37,5,11,3,0,1,4,5,1,6,0,1,1,1,0,1,0,0.248,0.311,0.375,0.685,12,16,R,E.Whitson(54),CIN,1989
157,158,Sep 26,False,SDP,"L,1-3",33,30,1,3,0,0,0,1,3,0,7,0,0,0,2,2,0,0,0.247,0.31,0.373,0.683,5,14,L,D.Rasmussen(67),CIN,1989
158,159,Sep 27,False,SDP,"W,2-1",58,48,2,13,2,0,0,2,9,0,11,0,0,1,0,1,1,1,0.248,0.311,0.372,0.683,17,20,L,B.Hurst(62),CIN,1989
159,160,Sep 29,True,HOU,"W,4-3",35,29,4,8,3,0,0,4,2,1,6,1,1,2,2,1,0,0,0.248,0.311,0.373,0.683,7,16,R,R.Rhoden(45),CIN,1989
160,161,Sep 30,True,HOU,"L,2-9",36,34,2,7,2,0,0,2,2,1,2,0,0,0,1,0,1,0,0.247,0.31,0.372,0.682,7,15,R,J.Canó(65),CIN,1989
161,162,Oct 1,True,HOU,"L,0-2",31,31,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.247,0.309,0.37,0.68,4,15,L,J.Deshaies(84),CIN,1989
0,1,Apr 9,False,HOU,"W,8-4",50,44,8,12,1,1,1,8,4,1,5,0,1,1,1,0,4,0,0.273,0.327,0.409,0.736,9,19,R,M.Scott(38),CIN,1990
1,2,Apr 10,False,HOU,"W,3-2",43,32,3,10,1,0,0,2,8,1,6,1,2,0,0,1,1,1,0.289,0.389,0.382,0.77,13,16,L,J.Deshaies(53),CIN,1990
2,3,Apr 11,False,HOU,"W,5-0",41,36,5,10,4,0,0,5,4,0,7,0,1,0,2,0,2,1,0.286,0.377,0.384,0.761,9,10,R,M.Portugal(27),CIN,1990
3,4,Apr 13,False,ATL,"W,5-2",41,33,5,11,4,0,2,5,4,0,5,0,2,2,0,1,2,0,0.297,0.379,0.441,0.82,9,12,L,D.Lilliquist(47),CIN,1990
4,5,Apr 15,False,ATL,"W,13-6",47,42,13,16,2,0,3,13,4,1,5,0,1,0,0,0,3,0,0.316,0.391,0.487,0.877,7,18,L,T.Glavine(39),CIN,1990
5,6,Apr 16,False,ATL,"W,5-3",40,37,5,13,0,0,0,5,1,0,11,0,2,0,0,0,3,1,0.321,0.387,0.464,0.852,8,13,R,P.Smith(55),CIN,1990
6,7,Apr 17,True,SDP,"W,2-1",37,32,2,9,0,0,0,2,5,2,9,0,0,0,0,1,2,0,0.316,0.386,0.441,0.828,11,12,R,A.Benes(47),CIN,1990
7,8,Apr 18,True,SDP,"W,11-7",47,39,11,15,2,0,3,10,7,0,6,0,1,0,1,0,3,0,0.325,0.399,0.471,0.87,12,14,L,D.Rasmussen(33),CIN,1990
8,9,Apr 21,True,ATL,"W,8-1",43,35,8,11,2,1,0,4,7,0,3,0,1,0,2,0,1,1,0.324,0.402,0.467,0.869,11,15,R,M.Clary(32),CIN,1990
9,10,Apr 22,True,ATL,"L,1-3",33,32,1,7,0,1,1,1,1,0,7,0,0,0,0,2,0,0,0.315,0.389,0.459,0.848,5,13,L,T.Glavine(66),CIN,1990
10,11,Apr 24,False,PHI,"L,3-6",39,36,3,11,3,0,0,2,2,0,6,0,0,1,0,0,3,0,0.314,0.384,0.452,0.837,9,16,R,K.Howell(55),CIN,1990
11,12,Apr 25,False,PHI,"W,12-7",49,41,12,16,4,0,1,12,6,1,4,0,0,2,1,0,1,0,0.321,0.391,0.462,0.853,10,12,L,B.Ruffin(25),CIN,1990
12,13,Apr 27,True,MON,"W,3-2",37,33,3,8,0,1,1,3,4,1,4,0,0,0,1,1,1,0,0.316,0.386,0.458,0.844,8,12,L,Z.Smith(58),CIN,1990
13,14,Apr 28,True,MON,"W,6-4",35,29,6,9,1,0,3,6,4,2,7,0,1,1,1,1,2,2,0.315,0.386,0.469,0.855,5,12,R,O.Boyd(27),CIN,1990
14,15,Apr 29,True,MON,"L,3-6",36,33,3,8,1,0,0,3,2,0,5,0,0,1,0,1,1,0,0.311,0.38,0.457,0.836,6,17,R,K.Gross(60),CIN,1990
15,16,Apr 30,True,PHI,"W,6-2",35,31,6,7,0,1,1,6,3,1,5,1,0,0,2,1,0,0,0.306,0.376,0.453,0.829,5,13,R,K.Howell(61),CIN,1990
16,17,May 1,True,PHI,"L,2-4",36,33,2,8,3,0,0,2,2,0,4,0,1,0,0,1,0,0,0.303,0.371,0.446,0.818,7,16,L,B.Ruffin(50),CIN,1990
17,18,May 2,False,NYM,"L,0-5",35,34,0,6,1,0,0,0,1,0,11,0,0,0,1,0,0,0,0.296,0.363,0.434,0.796,8,11,L,F.Viola(85),CIN,1990
18,19,May 3,False,NYM,"W,5-0",38,34,5,7,0,0,2,4,4,1,7,0,0,0,2,0,5,0,0.291,0.359,0.431,0.79,6,12,L,S.Fernandez(62),CIN,1990
19,20,May 4,False,STL,"W,8-3",44,37,8,15,2,1,0,7,2,1,1,1,3,1,0,0,2,1,0.297,0.363,0.435,0.799,9,14,L,J.Tudor(32),CIN,1990
