,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
144,145,Sep 13,False,TOR,"L,1-9",8.0,10,9,9,0,8,7,2,0,3.81,42,170.0,101.0,3.0,3.0,1,0,34,0,1,1,0,0,0,0,3,Rick Reed,"T.Power (4-24-L), D.Heinkel (2), P.Gibson (0)",DET,1988
145,146,Sep 14,False,TOR,"L,2-3",8.0,4,3,2,1,7,4,0,0,3.8,34,117.0,65.0,6.0,2.0,0,0,27,1,0,1,0,0,1,1,3,Rich Garcia,"W.Terrell (4-57-L), W.Hernández (1), M.Henneman (2)",DET,1988
146,147,Sep 16,True,BAL,"W,8-7",9.0,10,7,6,1,4,7,2,1,3.82,41,149.0,92.0,3.0,0.0,0,0,36,3,0,1,0,0,0,1,4,John Hirschbeck,"J.Morris (5-26), P.Gibson (2), M.Henneman (1), W.Hernández (1-W)",DET,1988
147,148,Sep 17,True,BAL,"W,7-3",9.0,9,3,3,0,2,4,1,0,3.81,37,115.0,75.0,4.0,0.0,0,0,35,1,1,0,0,0,0,1,3,Tim Tschida,"D.Alexander (5-56-W), W.Hernández (0), M.Henneman (0-Sv)",DET,1988
148,149,Sep 18,True,BAL,"L,0-2",9.0,8,2,2,0,1,5,1,0,3.8,34,97.0,73.0,0.0,0.0,0,0,33,1,0,0,0,0,0,2,2,Rick Reed,"F.Tanana (5-62-L), M.Huismann (5)",DET,1988
149,150,Sep 19,True,CLE,"L,3-4",9.0,10,4,4,0,1,1,1,0,3.8,37,116.0,74.0,1.0,1.0,1,0,34,0,0,0,2,0,0,0,2,Dale Ford,"W.Terrell (4-50), M.Henneman (1-BL)",DET,1988
150,151,Sep 20,True,CLE,"W,3-1",9.0,6,1,1,0,4,6,0,0,3.78,34,139.0,89.0,,,0,1,30,3,0,0,0,0,0,1,1,Ted Hendry,J.Morris (3-73-W),DET,1988
151,152,Sep 21,True,CLE,"W,3-2",9.0,11,2,2,0,0,6,1,0,3.77,38,129.0,93.0,1.0,0.0,0,0,37,1,0,0,1,0,0,0,2,Al Clark,"D.Alexander (3-57-W), E.King (8-Sv)",DET,1988
152,153,Sep 22,False,BAL,"W,7-4",9.0,15,4,4,0,1,6,2,0,3.77,41,156.0,103.0,4.0,1.0,0,0,40,0,0,0,0,0,0,1,4,Joe Brinkman,"F.Tanana (3-33), T.Power (8-W), P.Gibson (5-H), M.Henneman (2-Sv)",DET,1988
153,154,Sep 23,False,BAL,"L,4-5",8.1,12,5,4,1,2,2,0,0,3.77,38,123.0,78.0,2.0,2.0,0,0,35,2,0,1,1,0,2,3,2,Terry Cooney,"W.Terrell (3-43-L), W.Hernández (5-BSv)",DET,1988
154,155,Sep 25(1),False,BAL,"W,2-1",9.0,1,1,0,1,2,8,0,0,3.75,31,114.0,80.0,,,2,0,29,0,0,0,0,0,1,0,1,Tim Welke,J.Morris (4-89-W),DET,1988
155,156,Sep 25(2),False,BAL,"W,7-4",9.0,6,4,4,0,1,4,1,0,3.75,33,130.0,85.0,0.0,0.0,0,1,30,1,0,0,1,1,0,0,2,Durwood Merrill,"D.Alexander (3-56-W), W.Hernández (1-Sv)",DET,1988
156,157,Sep 26,False,CLE,"W,6-3",9.0,7,3,3,0,1,4,1,1,3.75,36,123.0,81.0,1.0,1.0,0,0,34,1,0,0,0,0,1,1,2,Larry Barnett,"E.King (4-50-W), M.Henneman (3-Sv)",DET,1988
157,158,Sep 27,False,CLE,"L,0-4",8.0,9,4,4,0,2,5,2,0,3.75,34,124.0,79.0,0.0,0.0,0,0,32,0,1,0,0,0,0,0,2,Greg Kosc,"F.Tanana (4-47-L), W.Hernández (1)",DET,1988
158,159,Sep 28,False,CLE,"L,2-4",8.0,7,4,3,1,2,3,0,1,3.75,34,123.0,71.0,2.0,0.0,0,0,29,0,0,2,2,0,1,1,2,Derryl Cousins,"W.Terrell (4-51-L), W.Hernández (0)",DET,1988
159,160,Sep 30,True,NYY,"W,6-2",9.0,5,2,0,2,0,5,0,0,3.72,33,117.0,78.0,0.0,0.0,1,0,33,2,0,0,0,0,1,0,2,Ken Kaiser,"J.Morris (4-67-W), W.Hernández (1)",DET,1988
160,161,Oct 1,True,NYY,"W,6-5",9.0,11,5,4,1,3,7,3,0,3.73,41,166.0,114.0,2.0,0.0,0,1,37,0,0,0,0,1,1,0,4,Richard Shulock,"D.Alexander (5-38), P.Gibson (8), E.King (4), M.Henneman (4-W)",DET,1988
161,162,Oct 2,True,NYY,"W,4-3",11.0,7,3,2,1,3,10,0,0,3.71,44,181.0,117.0,2.0,1.0,0,0,39,1,0,0,1,1,2,1,4,Mike Reilly,"F.Tanana (4-68), M.Henneman (0), W.Hernández (1-BSv), P.Gibson (0-W)",DET,1988
0,1,Apr 4,False,TEX,"L,0-4",8.0,6,4,4,0,3,8,0,0,4.5,33,122.0,72.0,,,0,0,30,3,0,0,0,0,0,0,1,Rich Garcia,J.Morris (99-59-L),DET,1989
1,2,Apr 6,False,TEX,"L,4-5",8.0,8,5,4,1,5,11,1,0,4.5,36,162.0,96.0,0.0,0.0,1,1,30,0,0,0,1,0,1,1,3,Ted Hendry,"J.Robinson (99-45), F.Williams (99-L), M.Henneman (99)",DET,1989
2,3,Apr 7,True,MIL,"W,10-3",9.0,7,3,3,0,0,4,2,0,3.96,31,113.0,68.0,1.0,0.0,0,2,31,1,1,0,0,0,0,0,2,Tim Welke,"D.Alexander (99-55-W), W.Hernández (99-Sv)",DET,1989
3,4,Apr 8,True,MIL,"L,2-5",9.0,6,5,4,1,2,4,1,1,3.97,37,131.0,90.0,1.0,0.0,1,0,32,0,0,0,0,2,2,1,3,Jim Evans,"F.Tanana (99-39-L), F.Williams (1), M.Henneman (1)",DET,1989
4,5,Apr 11,True,MIN,"L,0-14",9.0,19,14,14,0,8,6,2,0,6.07,50,200.0,106.0,6.0,3.0,1,2,41,6,0,0,1,0,0,0,5,Dale Ford,"J.Morris (6-25-L), C.Hudson (99), M.Henneman (2), W.Hernández (3), P.Gibson (99)",DET,1989
5,6,Apr 13,True,MIN,"W,3-0",9.0,4,0,0,0,4,7,0,0,5.02,34,126.0,77.0,,,0,1,30,2,0,0,0,0,0,0,1,Greg Kosc,J.Robinson (6-82-W),DET,1989
6,7,Apr 14,True,TEX,"L,2-4",9.0,7,4,4,0,6,8,0,0,4.87,40,163.0,98.0,0.0,0.0,1,0,34,1,1,1,0,0,1,0,2,Rich Garcia,"D.Alexander (6-60), F.Williams (5-L)",DET,1989
7,8,Apr 15,True,TEX,"L,1-4",9.0,9,4,3,1,1,7,0,0,4.63,37,141.0,91.0,0.0,0.0,1,0,35,3,0,1,1,0,0,0,2,Ted Hendry,"F.Tanana (6-49-L), M.Henneman (3)",DET,1989
8,9,Apr 16,True,TEX,"L,6-9",9.0,15,9,9,0,7,7,3,2,5.13,47,192.0,108.0,5.0,1.0,2,2,38,2,0,0,0,0,0,2,6,Rocky Roe,"J.Morris (4-27-L), P.Gibson (4), C.Hudson (4), F.Williams (1), W.Hernández (4), M.Henneman (0)",DET,1989
9,10,Apr 18,False,MIN,"L,8-9",8.0,10,9,9,0,4,4,3,0,5.59,38,124.0,77.0,1.0,1.0,1,0,34,2,0,1,0,0,0,0,4,Joe Brinkman,"J.Robinson (4-27-L), P.Gibson (1), F.Williams (1), M.Henneman (1)",DET,1989
10,11,Apr 19,False,MIN,"W,3-2",9.0,6,2,2,0,0,3,1,0,5.25,33,92.0,60.0,0.0,0.0,0,0,33,1,0,0,0,0,1,1,2,Terry Cooney,"D.Alexander (4-63-W), W.Hernández (2-Sv)",DET,1989
11,12,Apr 20,False,MIN,"L,2-7",8.0,10,7,7,0,6,2,0,2,5.45,41,135.0,70.0,5.0,4.0,1,0,30,3,0,4,1,2,0,1,3,Drew Coble,"F.Tanana (4-39-L), F.Williams (1), P.Gibson (1)",DET,1989
12,13,Apr 21,False,MIL,"L,1-2",8.0,9,2,1,1,3,4,1,0,5.14,34,,,,,1,0,31,2,0,0,0,0,1,3,1,Steve Palermo,J.Morris (4-59-L),DET,1989
13,14,Apr 22,False,MIL,"W,6-3",9.0,5,3,3,0,4,2,0,0,4.98,34,122.0,67.0,1.0,0.0,0,1,29,2,1,1,1,0,0,1,2,Durwood Merrill,"C.Hudson (5-48), F.Williams (1-W)",DET,1989
14,15,Apr 23,False,MIL,"W,11-3",9.0,5,3,3,0,5,5,0,0,4.85,38,140.0,86.0,3.0,0.0,0,0,33,1,0,0,0,0,2,1,4,Don Denkinger,"J.Robinson (4-48), P.Gibson (2-W), M.Henneman (4), W.Hernández (3-Sv)",DET,1989
15,16,Apr 24,True,SEA,"W,1-0",9.0,7,0,0,0,5,0,0,0,4.53,36,128.0,73.0,,,1,1,31,0,0,0,0,0,1,2,1,Vic Voltaggio,D.Alexander (4-68-W),DET,1989
16,17,Apr 25,True,SEA,"W,5-2",9.0,7,2,2,0,2,6,1,0,4.38,35,128.0,73.0,2.0,0.0,1,0,33,1,0,0,0,0,0,1,3,Derryl Cousins,"F.Tanana (4-66-W), F.Williams (2-H), W.Hernández (1-Sv)",DET,1989
17,18,Apr 26,False,CAL,"L,0-1",8.0,4,1,1,0,3,7,1,0,4.21,29,104.0,64.0,,,1,0,25,1,0,0,1,0,0,1,1,Joe Brinkman,J.Morris (4-74-L),DET,1989
18,19,Apr 27,False,CAL,"L,3-10",8.0,14,10,7,3,4,3,2,0,4.39,41,141.0,83.0,2.0,2.0,0,0,37,2,0,1,0,0,1,1,2,Terry Cooney,"C.Hudson (4-29-L), R.Peña (99)",DET,1989
19,20,Apr 28,False,OAK,"L,1-2",8.0,6,2,2,0,1,3,0,0,4.29,29,100.0,65.0,0.0,0.0,0,1,27,1,0,0,0,1,0,0,2,Vic Voltaggio,"P.Gibson (4-48-L), F.Williams (2)",DET,1989
20,21,Apr 29,False,OAK,"L,2-3",8.0,8,3,3,0,2,2,0,0,4.25,31,101.0,60.0,,,0,1,28,2,1,0,0,1,0,2,1,Derryl Cousins,D.Alexander (4-54-L),DET,1989
21,22,Apr 30,False,OAK,"W,7-2",9.0,8,2,1,1,2,6,0,0,4.1,34,137.0,81.0,1.0,0.0,2,0,32,1,0,0,0,0,0,3,2,Jim McKean,"F.Tanana (4-62-W), W.Hernández (4-Sv)",DET,1989
22,23,May 1,False,SEA,"L,3-5",8.0,11,5,3,2,0,7,0,0,4.07,35,120.0,84.0,1.0,0.0,2,1,33,3,0,0,1,1,1,0,2,Larry Barnett,"J.Morris (4-45-L), F.Williams (2)",DET,1989
23,24,May 2,False,SEA,"L,2-7",8.0,11,7,7,0,4,0,1,0,4.21,36,118.0,69.0,2.0,2.0,0,0,32,1,0,1,0,0,0,3,2,Dale Ford,"C.Hudson (4-26-L), R.Peña (4)",DET,1989
24,25,May 3,False,SEA,"L,2-3",8.0,9,3,3,0,1,2,1,0,4.18,31,112.0,72.0,,,0,2,29,2,0,0,0,1,0,2,1,Greg Kosc,D.Alexander (3-53-L),DET,1989
25,26,May 5,True,OAK,"L,3-5",9.0,8,5,5,0,5,4,1,0,4.22,39,,,0.0,0.0,0,0,32,0,0,1,0,2,0,1,2,Dan Morrison,"F.Tanana (4-47-L), W.Hernández (4)",DET,1989
26,27,May 6,True,OAK,"W,6-3",9.0,8,3,1,2,4,5,1,0,4.09,40,157.0,94.0,2.0,0.0,2,0,36,0,1,0,0,0,1,0,3,Tim Welke,"J.Morris (4-52-W), F.Williams (4), W.Hernández (0-Sv)",DET,1989
27,28,May 7,True,OAK,"L,4-5",9.0,10,5,5,0,9,3,1,0,4.12,45,159.0,86.0,1.0,0.0,0,0,35,2,0,0,0,1,0,1,3,Jim Evans,"J.Robinson (13-40), C.Hudson (4-L), F.Williams (0)",DET,1989
28,29,May 8,True,CAL,"L,2-9",9.0,10,9,8,1,5,5,0,0,4.27,42,169.0,104.0,1.0,1.0,0,0,37,1,2,1,0,0,1,0,2,Rick Reed,"D.Alexander (4-19-L), R.Peña (5)",DET,1989
29,30,May 9,True,CAL,"L,1-5",9.0,10,5,5,0,5,2,0,1,4.29,44,157.0,99.0,2.0,0.0,1,0,36,2,0,2,0,2,2,0,2,Mark Johnson,"P.Gibson (10-29-L), C.Hudson (1)",DET,1989
30,31,May 10,True,CAL,"W,3-2",9.0,5,2,2,0,0,4,0,0,4.21,32,127.0,81.0,0.0,0.0,1,0,31,1,0,0,0,1,0,0,2,Al Clark,"F.Tanana (4-66), W.Hernández (3-W)",DET,1989
31,32,May 12,False,CLE,"W,6-3",9.0,6,3,3,0,2,5,0,0,4.17,32,115.0,80.0,,,1,1,30,0,1,0,0,0,0,1,1,Durwood Merrill,J.Morris (5-66-W),DET,1989
32,33,May 13,False,CLE,"L,1-3",8.0,10,3,3,0,1,5,0,0,4.15,35,132.0,87.0,,,0,0,34,0,1,0,0,0,0,0,1,Larry Young,D.Alexander (4-54-L),DET,1989
33,34,May 14,False,CLE,"L,3-8",8.0,12,8,8,0,2,6,1,2,4.28,40,142.0,92.0,1.0,1.0,2,0,36,3,0,0,0,0,0,0,3,Larry McCoy,"P.Gibson (4-29-L), R.Peña (5), F.Williams (6)",DET,1989
34,35,May 15,True,CHW,"W,3-2",9.0,6,2,2,0,2,6,0,0,4.22,33,156.0,100.0,1.0,1.0,0,2,31,0,0,0,0,0,1,1,2,Jim McKean,"F.Tanana (4-68-W), W.Hernández (4-Sv)",DET,1989
35,36,May 16,True,CHW,"W,9-7",9.0,11,7,7,0,7,4,2,0,4.3,45,165.0,98.0,3.0,1.0,1,0,36,3,0,0,1,1,1,1,3,Ken Kaiser,"M.Trujillo (99-32), F.Williams (1-W), W.Hernández (0)",DET,1989
36,37,May 17,True,CHW,"L,7-10",9.0,14,10,10,0,6,8,1,0,4.46,46,178.0,101.0,3.0,0.0,1,1,39,5,0,2,1,0,0,0,4,Vic Voltaggio,"J.Morris (4-44), M.Henneman (23-H), W.Hernández (0-BL), R.Peña (2)",DET,1989
37,38,May 19,True,KCR,"W,2-0",9.0,5,0,0,0,2,5,0,0,4.34,31,118.0,71.0,1.0,0.0,1,0,29,0,0,1,0,0,0,2,3,Rocky Roe,"D.Alexander (5-66), F.Williams (2), M.Henneman (1-W)",DET,1989
38,39,May 20,True,KCR,"W,2-1",9.0,8,1,1,0,6,7,0,1,4.25,40,154.0,88.0,0.0,0.0,3,1,32,2,0,0,1,0,0,1,2,Mike Reilly,"F.Tanana (4-60), M.Henneman (0-W)",DET,1989
39,40,May 21,True,KCR,"W,4-2",9.0,9,2,2,0,3,9,0,2,4.19,37,131.0,78.0,4.0,0.0,0,0,32,0,0,0,0,0,0,3,3,Rich Garcia,"P.Gibson (6-53-W), F.Williams (1-H), W.Hernández (3-Sv)",DET,1989
40,41,May 22,True,CLE,"L,3-7",9.0,11,7,7,0,3,2,4,0,4.26,39,145.0,84.0,1.0,1.0,1,0,36,1,1,0,0,0,0,2,3,John Hirschbeck,"J.Morris (4-15-L), R.Bockus (99), F.Williams (0)",DET,1989
41,42,May 23,True,CLE,"W,7-2",9.0,6,2,2,0,1,6,0,0,4.2,34,113.0,70.0,,,0,0,33,3,1,0,0,0,0,0,1,Larry Barnett,M.Trujillo (6-72-W),DET,1989
42,43,May 24,True,CLE,"W,2-1",10.0,4,1,1,0,4,6,0,0,4.11,37,119.0,69.0,0.0,0.0,1,1,31,0,0,0,1,1,0,0,3,Dale Ford,"D.Alexander (4-66), M.Henneman (3), W.Hernández (2-W)",DET,1989
43,44,May 25,True,CLE,"W,9-5",9.0,12,5,5,0,2,7,2,1,4.14,41,150.0,101.0,2.0,0.0,0,0,38,1,0,0,0,0,0,1,3,Greg Kosc,"F.Tanana (4-44-W), F.Williams (2-H), W.Hernández (0-Sv)",DET,1989
44,45,May 26,False,KCR,"L,3-6",8.0,8,6,6,0,10,6,0,0,4.19,41,175.0,95.0,3.0,2.0,1,0,31,1,0,0,0,0,0,1,3,Joe Brinkman,"P.Gibson (4-56), M.Henneman (1-BL), W.Hernández (0)",DET,1989
45,46,May 27,False,KCR,"L,1-5",8.0,8,5,5,0,9,5,0,0,4.22,38,145.0,66.0,4.0,0.0,2,1,29,2,0,1,0,0,0,2,3,Terry Cooney,"R.Nosek (99-45-L), R.Bockus (4), M.Schwabe (99)",DET,1989
46,47,May 28,False,KCR,"L,5-9",8.0,11,9,8,1,8,2,1,0,4.31,41,151.0,86.0,3.0,1.0,0,0,32,1,2,1,1,0,0,2,3,Drew Coble,"M.Trujillo (4-35-L), F.Williams (2), M.Schwabe (0)",DET,1989
47,48,May 29,False,CHW,"W,4-2",9.0,7,2,2,0,1,5,1,0,4.26,36,126.0,79.0,0.0,0.0,0,0,35,1,0,0,0,0,1,0,3,Terry Craft,"D.Alexander (4-76-W), M.Henneman (2), W.Hernández (2-Sv)",DET,1989
48,49,May 30,False,CHW,"W,10-3",9.0,8,3,3,0,5,7,2,0,4.24,38,129.0,76.0,1.0,0.0,0,0,33,1,0,0,0,0,0,2,2,Larry McCoy,"F.Tanana (4-52-W), F.Williams (1-Sv)",DET,1989
49,50,May 31,False,CHW,"W,4-3",9.0,8,3,3,0,5,2,0,0,4.21,39,149.0,86.0,3.0,2.0,0,1,31,2,0,1,3,0,0,0,4,Larry McCoy,"J.Robinson (23-52), P.Gibson (4), M.Henneman (1-W), W.Hernández (1-Sv)",DET,1989
50,51,Jun 1,True,BAL,"L,3-8",9.0,9,8,7,1,6,3,2,0,4.27,41,149.0,78.0,1.0,0.0,2,0,33,4,0,1,0,2,1,2,3,Rocky Roe,"R.Nosek (4-19-L), M.Schwabe (3), F.Williams (1)",DET,1989
51,52,Jun 2,True,BAL,"L,1-4",9.0,11,4,4,0,5,3,0,0,4.26,42,157.0,93.0,2.0,0.0,1,1,37,2,0,0,0,0,0,0,3,Mike Reilly,"M.Trujillo (4-28-L), P.Gibson (1), M.Henneman (1)",DET,1989
52,53,Jun 3,True,BAL,"L,2-4",9.0,9,4,3,1,4,6,1,0,4.24,40,153.0,97.0,3.0,1.0,1,0,35,0,0,0,1,0,0,0,3,Rich Garcia,"D.Alexander (4-51-L), W.Hernández (2), M.Henneman (0)",DET,1989
53,54,Jun 4,True,BAL,"L,4-7",9.0,11,7,5,2,3,9,2,0,4.25,40,167.0,101.0,2.0,1.0,0,1,37,3,0,0,0,0,2,1,2,Dale Scott,"F.Tanana (4-45-L), M.Henneman (0)",DET,1989
54,55,Jun 5,True,BOS,"L,2-5",9.0,8,5,5,0,9,3,2,0,4.27,40,167.0,84.0,5.0,0.0,2,0,31,1,0,0,0,0,0,1,5,Tim Tschida,"D.Palmer (99-36-L), P.Gibson (2), M.Trujillo (2), F.Williams (3), W.Hernández (1)",DET,1989
55,56,Jun 6,True,BOS,"W,5-1",9.0,6,1,1,0,1,7,0,0,4.2,33,124.0,80.0,4.0,0.0,0,0,32,2,0,0,0,0,0,1,4,Jim Evans,"M.Schwabe (4-56-W), P.Gibson (0-H), M.Henneman (1-H), W.Hernández (0-Sv)",DET,1989
56,57,Jun 7,True,BOS,"L,1-6",9.0,12,6,5,1,6,0,0,0,4.22,42,169.0,91.0,2.0,0.0,1,1,35,2,1,2,0,1,0,0,3,Richard Shulock,"D.Alexander (3-37-L), F.Williams (1), M.Trujillo (1)",DET,1989
57,58,Jun 9,False,TOR,"L,0-2",8.0,8,2,1,1,5,10,0,2,4.17,38,137.0,75.0,,,0,1,30,1,0,0,0,1,1,1,1,Don Denkinger,F.Tanana (4-65-L),DET,1989
58,59,Jun 10,False,TOR,"W,11-8",9.0,11,8,8,0,9,5,0,0,4.24,43,199.0,106.0,6.0,4.0,0,1,34,1,0,0,0,0,0,1,5,Tim Tschida,"J.Robinson (9-48), P.Gibson (3), M.Henneman (3), W.Hernández (3), F.Williams (2-W)",DET,1989
59,60,Jun 11,False,TOR,"L,0-4",8.0,12,4,4,0,2,5,1,0,4.24,38,118.0,78.0,2.0,1.0,1,0,35,5,0,1,0,1,0,0,2,Durwood Merrill,"M.Schwabe (4-44-L), M.Trujillo (3)",DET,1989
60,61,Jun 12,False,TOR,"L,4-5",10.2,15,5,5,0,2,3,1,0,4.24,48,173.0,101.0,2.0,2.0,1,0,46,3,0,0,0,0,0,1,4,Steve Palermo,"D.Alexander (4-48), M.Henneman (1), P.Gibson (1-L), F.Williams (1-BSv)",DET,1989
61,62,Jun 13,False,BOS,"L,7-8",8.0,16,8,7,1,3,4,0,0,4.29,42,163.0,107.0,6.0,2.0,0,0,39,4,0,0,0,0,1,1,4,Jim McKean,"D.Palmer (7-22), F.Williams (0-L), M.Henneman (0), P.Gibson (0)",DET,1989
62,63,Jun 14,False,BOS,"W,7-3",9.0,11,3,3,0,1,8,0,0,4.27,38,141.0,89.0,0.0,0.0,0,0,37,3,0,0,0,0,0,1,2,Ken Kaiser,"F.Tanana (4-64-W), W.Hernández (3)",DET,1989
63,64,Jun 16,True,CAL,"L,4-9",9.0,12,9,5,4,6,4,2,0,4.29,46,186.0,103.0,2.0,0.0,0,0,40,4,0,2,0,0,1,0,3,Tim Welke,"M.Schwabe (4-29-L), C.Hudson (37), M.Henneman (2)",DET,1989
64,65,Jun 17,True,CAL,"L,3-6",9.0,14,6,6,0,1,4,2,1,4.31,44,135.0,92.0,1.0,0.0,1,0,41,1,1,0,1,0,1,0,3,Jim Evans,"D.Alexander (4-33-L), F.Williams (3), M.Trujillo (5)",DET,1989
65,66,Jun 18,True,CAL,"L,1-3",9.0,4,3,2,1,3,8,0,0,4.28,33,129.0,79.0,2.0,0.0,0,1,30,0,0,0,0,0,1,1,2,Richard Shulock,"D.Palmer (4-47-L), P.Gibson (4)",DET,1989
66,67,Jun 19,False,OAK,"W,6-4",9.0,8,4,4,0,3,9,0,0,4.27,37,170.0,106.0,2.0,0.0,0,1,33,2,0,0,0,1,0,0,3,Dale Scott,"F.Tanana (4-40-W), F.Williams (1-H), M.Henneman (2-Sv)",DET,1989
67,68,Jun 20,False,OAK,"L,4-6",8.0,10,6,6,0,3,4,2,0,4.31,35,147.0,91.0,0.0,0.0,0,0,31,1,0,1,0,1,0,2,3,Terry Cooney,"C.Hudson (3-36), B.Havens (43-L), F.Williams (0)",DET,1989
68,69,Jun 21,False,OAK,"L,3-6",8.0,9,6,6,0,4,3,2,0,4.34,37,125.0,73.0,1.0,0.0,0,0,31,1,0,0,1,1,0,0,3,Larry McCoy,"M.Schwabe (4-28-L), P.Gibson (2), B.Havens (0)",DET,1989
69,70,Jun 23,False,SEA,"W,5-4",9.0,9,4,4,0,4,4,3,0,4.33,39,129.0,75.0,0.0,0.0,1,0,33,1,0,0,2,0,0,1,2,Ted Hendry,"D.Alexander (5-54), M.Henneman (3-W)",DET,1989
70,71,Jun 24,False,SEA,"L,1-3",8.0,7,3,3,0,3,2,0,1,4.32,35,114.0,64.0,,,0,0,31,2,0,0,0,0,1,1,1,Al Clark,F.Tanana (4-55-L),DET,1989
71,72,Jun 25,False,SEA,"L,3-5",8.0,11,5,2,3,2,6,0,0,4.29,37,154.0,101.0,0.0,0.0,2,1,34,2,0,0,0,1,1,0,3,Dale Scott,"D.Palmer (6-45-L), F.Williams (4), W.Hernández (10)",DET,1989
72,73,Jun 27,True,NYY,"W,6-5",9.0,13,5,5,0,4,4,1,0,4.3,43,175.0,105.0,2.0,1.0,1,1,39,5,0,4,0,0,0,0,5,Ken Kaiser,"P.Gibson (5-29), M.Schwabe (5), F.Williams (1), M.Henneman (3), B.Havens (5-W)",DET,1989
73,74,Jun 28,True,NYY,"W,6-5",10.0,9,5,3,2,6,5,1,1,4.28,47,169.0,96.0,1.0,0.0,2,0,38,1,0,2,1,1,1,0,3,Larry Young,"D.Alexander (4-48), B.Havens (0), M.Henneman (0-W)",DET,1989
74,75,Jun 29,True,NYY,"L,6-7",9.0,11,7,5,2,4,9,2,0,4.29,42,168.0,97.0,2.0,0.0,1,0,38,1,0,2,0,0,2,1,2,Jim Joyce,"F.Tanana (4-35), E.Núñez (99-L)",DET,1989
75,76,Jun 30,False,BAL,"W,16-5",9.0,8,5,5,0,5,3,0,0,4.3,40,149.0,84.0,2.0,0.0,0,0,35,2,0,1,0,0,1,1,2,Rick Reed,"D.Palmer (4-37), M.Schwabe (2-W)",DET,1989
76,77,Jul 1,False,BAL,"L,1-8",8.0,8,8,8,0,5,6,3,1,4.35,37,153.0,86.0,0.0,0.0,2,0,31,0,0,0,0,0,0,1,2,Mark Johnson,"C.Hudson (10-50-L), B.Havens (2)",DET,1989
77,78,Jul 2,False,BAL,"W,7-3",9.0,8,3,3,0,5,3,2,0,4.34,38,161.0,100.0,2.0,0.0,0,0,33,0,0,0,0,0,0,1,3,Ted Hendry,"P.Gibson (4-36), E.Núñez (2-W), M.Henneman (3-Sv)",DET,1989
78,79,Jul 3,False,BAL,"L,4-11",8.0,15,11,11,0,8,1,1,2,4.43,47,185.0,109.0,2.0,0.0,0,0,35,3,1,1,1,1,0,2,4,Al Clark,"D.Alexander (4-23-L), M.Schwabe (2), E.Núñez (0), W.Hernández (7)",DET,1989
79,80,Jul 4,False,NYY,"L,0-1",8.0,9,1,1,0,1,2,0,1,4.39,33,108.0,66.0,,,0,0,30,1,0,1,1,0,0,1,1,Jim McKean,F.Tanana (4-61-L),DET,1989
80,81,Jul 5,False,NYY,"L,0-9",8.0,15,9,7,2,4,1,1,1,4.43,44,156.0,94.0,2.0,0.0,3,1,37,1,0,2,0,1,1,0,2,Ken Kaiser,"B.Havens (3-27-L), M.Schwabe (1)",DET,1989
81,82,Jul 6,False,NYY,"L,5-6",10.2,11,6,6,0,4,4,3,0,4.44,46,157.0,91.0,0.0,0.0,3,1,39,3,0,2,2,1,0,0,3,Larry Young,"C.Hudson (4-49), W.Hernández (2), M.Henneman (3-L)",DET,1989
82,83,Jul 7,True,TOR,"L,4-6",9.0,7,6,6,0,6,7,1,0,4.46,40,139.0,81.0,2.0,2.0,1,0,34,1,0,0,0,0,0,0,3,Rick Reed,"P.Gibson (4-58), W.Hernández (0-BL), E.Núñez (3)",DET,1989
83,84,Jul 8,True,TOR,"L,3-8",9.0,8,8,8,0,4,4,1,1,4.5,40,159.0,93.0,2.0,2.0,2,0,33,3,0,1,1,1,0,0,3,Al Clark,"D.Alexander (4-51-L), M.Henneman (1), B.Havens (2)",DET,1989
84,85,Jul 9,True,TOR,"L,0-2",9.0,8,2,2,0,3,7,1,0,4.47,36,120.0,75.0,0.0,0.0,0,0,33,0,0,0,0,0,0,1,2,Mark Johnson,"F.Tanana (4-62-L), E.Núñez (1)",DET,1989
85,86,Jul 13,True,SEA,"L,4-5",12.0,10,5,4,1,5,5,1,1,4.45,48,187.0,115.0,4.0,1.0,0,1,42,0,0,1,0,0,0,1,5,Rick Reed,"P.Gibson (5-70), M.Henneman (4-BSv), B.Havens (4), E.Núñez (3), M.Schwabe (7-L)",DET,1989
86,87,Jul 14,True,SEA,"L,0-13",9.0,17,13,12,1,7,3,1,0,4.54,51,182.0,102.0,2.0,1.0,0,1,42,2,1,1,0,2,1,0,4,Al Clark,"D.Alexander (5-23-L), B.Havens (0), F.Williams (16), M.Schwabe (0)",DET,1989
87,88,Jul 15,True,SEA,"L,3-9",9.0,16,9,9,0,6,7,2,0,4.59,47,176.0,102.0,3.0,2.0,2,0,41,3,1,2,0,0,0,2,3,Mark Johnson,"K.Ritz (99-22-L), M.Henneman (1), B.Havens (0)",DET,1989
88,89,Jul 16,True,SEA,"W,8-5",9.0,7,5,5,0,6,2,0,1,4.6,41,137.0,74.0,3.0,2.0,0,0,33,3,0,1,0,1,0,0,2,Dave Phillips,"C.Hudson (9-39-W), E.Núñez (2-Sv)",DET,1989
