,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
67,68,Jun 25,True,BAL,"W,11-2",40,37,11,13,4,0,4,10,2,0,4,0,1,0,1,0,0,0,0.258,0.331,0.418,0.749,5,10,R,M.Boddicker(27),DET,1986
68,69,Jun 26,True,BAL,"W,8-3",40,36,8,12,1,0,2,7,3,0,3,0,1,0,2,1,0,0,0.259,0.332,0.42,0.752,8,9,L,M.Flanagan(37),DET,1986
69,70,Jun 27,True,MIL,"W,4-2",39,38,4,8,0,0,1,4,0,0,3,0,1,0,2,1,2,1,0.258,0.33,0.417,0.748,4,9,L,J.Nieves(71),DET,1986
70,71,Jun 28,True,MIL,"W,8-5",37,34,8,9,1,0,2,8,2,0,5,1,0,0,1,0,2,0,0.258,0.33,0.418,0.749,5,9,R,B.Wegman(36),DET,1986
71,72,Jun 29 (1),True,MIL,"W,9-5",38,35,9,12,5,0,1,9,2,0,5,0,1,0,2,2,0,0,0.26,0.331,0.42,0.751,5,11,R,D.Darwin(23),DET,1986
72,73,Jun 29 (2),True,MIL,"L,1-3",36,33,1,4,0,0,1,1,3,0,9,0,0,0,3,0,0,1,0.258,0.329,0.418,0.747,8,10,L,T.Higuera(78),DET,1986
73,74,Jun 30,False,NYY,"L,2-3",35,30,2,7,1,0,0,2,4,0,3,0,0,1,0,2,0,1,0.257,0.329,0.416,0.745,6,10,L,D.Rasmussen(63),DET,1986
74,75,Jul 1,False,NYY,"L,4-5",39,35,4,5,1,0,2,4,4,0,8,0,0,0,0,0,0,0,0.256,0.328,0.415,0.743,5,12,R,D.Drabek(67),DET,1986
75,76,Jul 2,False,NYY,"W,8-3",45,41,8,16,2,1,1,8,1,0,5,0,3,0,0,0,2,0,0.258,0.329,0.417,0.746,10,10,L,R.Guidry(48),DET,1986
76,77,Jul 3,False,NYY,"L,5-9",39,35,5,12,1,0,2,5,4,0,2,0,0,0,1,5,0,0,0.259,0.33,0.419,0.749,7,13,L,A.Pulido(34),DET,1986
77,78,Jul 4,False,TEX,"L,1-2",35,33,1,8,0,0,0,0,2,0,6,0,0,0,0,0,1,1,0.259,0.329,0.417,0.746,7,9,R,J.Guzmán(61),DET,1986
78,79,Jul 5,False,TEX,"L,3-9",37,32,3,7,0,0,1,3,3,0,9,1,0,1,0,0,0,1,0.258,0.329,0.415,0.744,7,14,R,E.Correa(75),DET,1986
79,80,Jul 6,False,TEX,"W,5-2",37,32,5,6,1,0,1,3,4,0,14,1,0,0,0,1,2,0,0.258,0.329,0.414,0.743,5,11,R,B.Witt(66),DET,1986
80,81,Jul 7,False,MIN,"L,8-10",43,37,8,12,4,0,2,7,4,0,6,1,1,0,0,2,2,1,0.258,0.33,0.417,0.746,8,10,R,M.Smithson(31),DET,1986
81,82,Jul 8,False,MIN,"W,5-1",39,34,5,12,1,0,3,5,3,1,5,0,1,1,0,2,1,1,0.26,0.33,0.419,0.75,7,9,R,B.Blyleven(41),DET,1986
82,83,Jul 9,False,MIN,"W,7-0",39,36,7,14,3,0,3,7,2,0,4,0,0,1,0,2,2,1,0.261,0.331,0.423,0.755,5,11,L,A.Anderson(31),DET,1986
83,84,Jul 11 (1),False,KCR,"L,3-4",34,31,3,5,0,1,0,3,2,0,10,0,0,1,1,0,0,1,0.26,0.33,0.421,0.751,4,9,R,B.Saberhagen(62),DET,1986
84,85,Jul 11 (2),False,KCR,"W,8-7",53,45,8,13,1,0,2,8,6,0,10,1,0,1,0,0,3,0,0.261,0.331,0.421,0.752,12,14,R,D.Leonard(25),DET,1986
85,86,Jul 12,False,KCR,"L,4-7",37,34,4,9,6,0,1,4,3,0,4,0,0,0,0,1,0,1,0.261,0.331,0.423,0.754,6,12,L,C.Leibrandt(58),DET,1986
86,87,Jul 13,False,KCR,"W,5-0",40,35,5,9,4,0,2,5,5,1,5,0,0,0,0,0,1,1,0.261,0.331,0.424,0.755,8,9,R,S.Bankhead(37),DET,1986
87,88,Jul 17,True,TEX,"W,2-1",39,31,2,7,2,0,0,2,8,1,7,0,0,0,0,1,1,0,0.26,0.332,0.423,0.754,11,12,R,E.Correa(72),DET,1986
88,89,Jul 18,True,TEX,"W,5-0",38,33,5,11,1,0,1,5,4,0,4,1,0,0,0,1,0,1,0.261,0.333,0.423,0.756,9,10,L,M.Mason(38),DET,1986
89,90,Jul 19,True,TEX,"W,5-3",48,43,5,11,0,0,2,5,4,0,11,1,0,0,0,1,3,1,0.261,0.333,0.423,0.755,9,14,R,C.Hough(55),DET,1986
90,91,Jul 20,True,TEX,"W,4-0",35,29,4,6,1,0,0,1,3,0,7,3,0,0,1,0,3,0,0.26,0.333,0.421,0.754,7,10,R,J.Guzmán(39),DET,1986
91,92,Jul 21,True,MIN,"L,0-1",31,29,0,4,1,0,0,0,1,0,5,0,1,0,1,1,0,0,0.259,0.331,0.419,0.75,4,13,L,F.Viola(76),DET,1986
92,93,Jul 22,True,MIN,"W,3-0",30,25,3,4,0,0,2,3,3,0,5,1,1,0,0,1,0,1,0.259,0.331,0.419,0.749,3,10,R,B.Blyleven(64),DET,1986
93,94,Jul 23,True,MIN,"W,12-2",41,34,12,13,2,0,2,12,3,0,4,2,0,2,0,1,0,0,0.26,0.332,0.421,0.753,5,11,L,A.Anderson(36),DET,1986
94,95,Jul 24,True,KCR,"L,0-1",38,36,0,10,0,0,0,0,2,1,8,0,0,0,0,1,2,0,0.26,0.332,0.419,0.751,11,12,R,S.Bankhead(68),DET,1986
95,96,Jul 25,True,KCR,"W,9-2",40,36,9,15,0,0,3,8,3,0,3,0,0,1,0,0,0,0,0.262,0.333,0.422,0.755,7,12,R,D.Leonard(20),DET,1986
96,97,Jul 26,True,KCR,"W,4-3",42,38,4,7,0,1,0,3,4,1,8,0,0,0,1,2,2,0,0.261,0.332,0.42,0.752,7,14,L,D.Jackson(63),DET,1986
97,98,Jul 27,True,KCR,"L,4-5",38,27,4,4,1,0,0,4,7,0,9,2,0,2,0,0,0,1,0.26,0.333,0.418,0.75,7,11,R,M.Gubicza(48),DET,1986
98,99,Jul 28,False,CLE,"W,5-1",43,37,5,9,2,0,1,4,5,2,2,0,1,0,2,0,1,0,0.26,0.333,0.417,0.75,11,10,R,K.Schrom(40),DET,1986
99,100,Jul 29,False,CLE,"W,6-3",51,44,6,12,0,0,1,5,7,2,7,0,0,0,2,1,2,0,0.26,0.333,0.416,0.749,12,13,R,P.Niekro(50),DET,1986
100,101,Jul 30,False,CLE,"W,11-3",50,39,11,13,2,0,1,10,6,0,2,3,0,2,1,0,0,0,0.261,0.334,0.417,0.751,12,11,R,J.Butcher(30),DET,1986
101,102,Jul 31,False,CLE,"L,7-8",39,35,7,11,2,0,3,6,3,1,4,0,1,0,0,1,1,1,0.261,0.335,0.419,0.754,5,10,R,R.Yett(22),DET,1986
102,103,Aug 1,False,CHW,"W,5-4",37,33,5,9,1,1,1,4,3,1,2,0,1,0,0,0,3,2,0.261,0.335,0.419,0.754,5,11,R,R.Dotson(30),DET,1986
103,104,Aug 2,False,CHW,"L,3-5",34,32,3,7,2,0,0,3,1,0,8,0,0,1,0,1,1,0,0.261,0.334,0.418,0.752,4,9,L,F.Bannister(68),DET,1986
104,105,Aug 3,False,CHW,"L,1-10",38,31,1,6,1,0,1,1,7,0,7,0,0,0,0,1,0,1,0.26,0.334,0.417,0.751,10,11,R,J.Cowley(64),DET,1986
105,106,Aug 5 (1),True,CLE,"W,6-5",36,29,6,6,2,1,1,6,4,0,5,2,0,1,0,0,0,0,0.26,0.334,0.418,0.752,6,12,R,J.Román(47),DET,1986
106,107,Aug 5 (2),True,CLE,"W,11-9",41,38,11,13,1,0,4,10,2,0,4,1,0,0,2,0,2,0,0.261,0.335,0.42,0.755,6,9,R,J.Butcher(28),DET,1986
107,108,Aug 7 (1),True,CLE,"W,15-1",48,43,15,20,2,0,2,14,5,0,5,0,0,0,0,2,0,0,0.263,0.337,0.423,0.76,9,12,R,P.Niekro(20),DET,1986
108,109,Aug 7 (2),True,CLE,"W,6-2",34,29,6,6,0,0,0,6,4,0,4,0,1,0,1,1,2,0,0.263,0.336,0.421,0.758,4,10,R,K.Schrom(41),DET,1986
109,110,Aug 8,True,BOS,"L,1-6",32,31,1,5,1,0,0,1,1,0,9,0,0,0,0,1,0,0,0.262,0.335,0.419,0.755,4,9,R,T.Seaver(81),DET,1986
110,111,Aug 9,True,BOS,"L,7-8",43,38,7,14,2,0,0,7,5,0,0,0,0,0,0,3,0,0,0.263,0.336,0.419,0.756,9,13,R,A.Nipper(40),DET,1986
111,112,Aug 10,True,BOS,"L,6-9",43,36,6,11,2,0,2,6,6,0,8,1,0,0,0,1,0,0,0.263,0.337,0.42,0.758,10,11,R,R.Clemens(47),DET,1986
112,113,Aug 11,True,BOS,"W,5-0",37,34,5,10,0,0,2,5,3,0,7,0,0,0,0,0,1,0,0.264,0.337,0.421,0.758,8,9,R,O.Boyd(46),DET,1986
113,114,Aug 12,True,CHW,"W,7-3",37,35,7,11,1,0,2,7,2,0,5,0,0,0,1,0,3,0,0.264,0.337,0.422,0.759,6,10,L,S.Carlton(23),DET,1986
114,115,Aug 13,True,CHW,"W,5-2",37,30,5,7,1,0,3,3,7,0,6,0,0,0,0,0,3,1,0.264,0.338,0.423,0.761,8,11,R,J.Cowley(27),DET,1986
115,116,Aug 14,True,CHW,"L,2-8",42,33,2,6,2,0,0,1,8,0,9,1,0,0,1,1,3,0,0.263,0.338,0.421,0.759,13,9,R,J.DeLeón(58),DET,1986
116,117,Aug 15,False,BOS,"L,5-8",40,38,5,11,3,0,1,5,2,0,6,0,0,0,1,0,1,1,0.264,0.338,0.422,0.759,8,12,R,R.Clemens(43),DET,1986
117,118,Aug 16,False,BOS,"W,12-6",48,41,12,21,3,0,1,12,5,1,3,0,1,1,1,1,0,3,0.266,0.34,0.424,0.764,9,10,R,O.Boyd(22),DET,1986
118,119,Aug 17,False,BOS,"L,5-7",41,35,5,9,1,0,3,5,5,1,5,0,0,1,0,0,0,0,0.266,0.34,0.425,0.765,9,13,L,B.Hurst(39),DET,1986
119,120,Aug 19 (1),True,CAL,"L,2-5",36,31,2,5,0,0,1,2,5,0,2,0,0,0,0,0,0,1,0.265,0.34,0.424,0.763,7,9,R,K.McCaskill(58),DET,1986
120,121,Aug 19 (2),True,CAL,"W,8-3",37,33,8,11,2,0,1,7,2,0,3,0,2,0,2,0,2,0,0.266,0.34,0.424,0.764,5,10,R,V.Ruhle(27),DET,1986
121,122,Aug 20,True,CAL,"W,3-0",33,27,3,6,1,0,1,3,4,0,6,0,1,1,0,0,1,0,0.265,0.34,0.424,0.764,6,9,L,J.Candelaria(60),DET,1986
122,123,Aug 21,True,CAL,"L,1-6",36,33,1,5,0,0,0,1,3,0,9,0,0,0,2,1,0,0,0.265,0.339,0.422,0.761,8,11,R,M.Witt(73),DET,1986
123,124,Aug 22,True,SEA,"W,4-1",37,30,4,6,1,0,1,4,7,0,2,0,0,0,1,1,3,0,0.264,0.339,0.421,0.76,9,10,R,M.Morgan(38),DET,1986
124,125,Aug 23,True,SEA,"W,14-0",47,37,14,14,2,1,1,13,10,0,6,0,0,0,1,0,3,0,0.265,0.341,0.422,0.763,9,12,R,M.Brown(20),DET,1986
125,126,Aug 24,True,SEA,"L,1-3",37,34,1,7,0,0,0,1,3,0,12,0,0,0,1,0,1,1,0.265,0.34,0.421,0.761,9,10,L,M.Langston(66),DET,1986
126,127,Aug 25,True,OAK,"L,4-8",36,32,4,5,2,0,1,4,4,0,3,0,0,0,1,0,1,0,0.264,0.339,0.42,0.759,5,9,R,J.Rijo(60),DET,1986
127,128,Aug 26,True,OAK,"W,8-7",36,32,8,10,2,1,4,8,3,0,2,0,0,1,0,1,0,0,0.264,0.339,0.423,0.762,4,9,R,J.Andújar(37),DET,1986
128,129,Aug 28,False,CAL,"L,2-4",32,30,2,5,0,0,1,2,2,0,3,0,0,0,0,1,0,1,0.264,0.339,0.422,0.76,3,9,R,D.Sutton(67),DET,1986
129,130,Aug 29,False,CAL,"L,12-13",46,39,12,14,3,1,4,12,6,0,0,0,1,0,1,0,0,0,0.264,0.34,0.425,0.765,7,9,R,K.McCaskill(21),DET,1986
130,131,Aug 30,False,CAL,"L,4-5",38,35,4,9,2,0,3,4,3,0,4,0,0,0,0,1,0,0,0.264,0.339,0.426,0.766,7,11,R,R.Chadwick(45),DET,1986
131,132,Aug 31,False,CAL,"L,3-5",35,33,3,5,1,0,0,1,1,0,4,0,0,1,3,0,1,0,0.263,0.338,0.424,0.763,5,12,L,J.Candelaria(52),DET,1986
132,133,Sep 1,False,SEA,"W,6-5",44,36,6,10,2,0,4,6,6,1,10,2,0,0,0,0,1,1,0.264,0.339,0.426,0.765,11,9,R,M.Morgan(40),DET,1986
133,134,Sep 2,False,SEA,"W,7-5",41,33,7,9,0,0,2,7,8,0,5,0,0,0,0,1,0,1,0.264,0.34,0.426,0.766,7,12,L,M.Langston(52),DET,1986
134,135,Sep 3,False,SEA,"L,2-3",36,30,2,7,2,0,0,2,5,1,5,0,1,0,0,1,0,1,0.263,0.34,0.426,0.765,7,9,R,B.Swift(43),DET,1986
135,136,Sep 5,False,OAK,"W,9-4",44,34,9,10,0,1,1,9,7,0,3,1,1,1,0,0,4,0,0.264,0.34,0.426,0.766,8,11,R,J.Rijo(47),DET,1986
136,137,Sep 6,False,OAK,"L,4-5",41,37,4,8,0,0,2,4,4,0,8,0,0,0,0,0,2,0,0.263,0.34,0.425,0.765,7,11,R,J.Andújar(64),DET,1986
137,138,Sep 7,False,OAK,"L,4-8",41,35,4,9,0,0,2,4,5,0,5,1,0,0,1,1,1,0,0.263,0.34,0.425,0.765,10,15,L,C.Young(42),DET,1986
138,139,Sep 9,True,MIL,"L,1-3",37,33,1,8,1,0,0,1,3,0,9,0,0,1,0,0,1,1,0.263,0.34,0.424,0.764,9,10,L,T.Higuera(65),DET,1986
139,140,Sep 10,True,MIL,"W,11-7",41,37,11,13,3,0,6,11,4,0,2,0,0,0,0,0,0,0,0.264,0.34,0.428,0.768,6,10,R,B.Wegman(25),DET,1986
140,141,Sep 11,True,MIL,"W,8-0",40,34,8,9,2,0,3,8,6,0,8,0,0,0,1,0,0,1,0.264,0.341,0.429,0.77,8,9,L,J.Nieves(46),DET,1986
141,142,Sep 12,True,BAL,"W,5-3",38,35,5,12,3,0,0,5,2,0,1,0,0,1,0,0,3,0,0.264,0.341,0.429,0.77,9,10,L,S.McGregor(36),DET,1986
142,143,Sep 13,True,BAL,"W,7-2",39,33,7,11,1,2,1,7,5,2,5,0,0,1,0,0,3,1,0.265,0.341,0.43,0.772,8,10,L,M.Flanagan(31),DET,1986
143,144,Sep 14,True,BAL,"W,7-0",41,30,7,8,1,1,1,7,9,1,3,0,0,2,0,0,2,0,0.265,0.342,0.43,0.772,10,11,R,J.Habyan(38),DET,1986
144,145,Sep 16,False,TOR,"L,4-6",38,35,4,9,1,0,0,4,2,0,7,0,1,0,1,1,1,0,0.265,0.341,0.429,0.771,7,13,L,J.Key(52),DET,1986
145,146,Sep 17,False,TOR,"W,8-6",41,37,8,11,3,0,1,7,3,0,5,0,0,1,0,0,1,0,0.265,0.341,0.43,0.771,6,10,R,J.Clancy(34),DET,1986
146,147,Sep 19,True,NYY,"W,8-3",40,30,8,9,0,1,2,6,7,2,5,0,1,2,0,0,4,1,0.265,0.342,0.431,0.772,8,11,L,D.Rasmussen(28),DET,1986
147,148,Sep 20,True,NYY,"L,2-5",35,30,2,4,1,0,0,2,3,0,5,1,0,1,0,0,1,0,0.264,0.341,0.429,0.77,6,9,L,R.Guidry(68),DET,1986
148,149,Sep 21,True,NYY,"W,3-1",30,26,3,3,0,0,0,3,4,0,5,0,0,0,0,1,0,0,0.264,0.341,0.427,0.768,3,12,R,D.Drabek(38),DET,1986
149,150,Sep 22,True,TOR,"W,2-1",29,27,2,3,1,0,0,2,2,0,4,0,0,0,0,0,0,0,0.263,0.34,0.426,0.766,3,9,R,J.Clancy(70),DET,1986
150,151,Sep 23,True,TOR,"L,3-6",37,34,3,9,1,0,2,3,2,0,9,1,0,0,0,0,3,1,0.263,0.34,0.426,0.766,7,13,L,J.Cerutti(42),DET,1986
151,152,Sep 24,True,TOR,"L,2-8",39,35,2,8,2,0,0,2,4,0,8,0,0,0,1,1,0,0,0.263,0.34,0.425,0.765,10,11,R,D.Stieb(60),DET,1986
152,153,Sep 25,True,TOR,"L,2-4",34,31,2,6,1,0,0,2,1,0,3,0,0,2,0,0,0,0,0.262,0.339,0.424,0.763,5,12,R,J.Johnson(66),DET,1986
153,154,Sep 26,False,NYY,"W,3-2",35,33,3,9,1,0,1,3,1,0,3,0,1,0,0,0,0,1,0.262,0.339,0.424,0.762,5,10,L,R.Guidry(59),DET,1986
154,155,Sep 27,False,NYY,"W,1-0",41,35,1,8,0,0,0,1,3,1,4,0,3,0,1,0,0,1,0.262,0.338,0.423,0.761,10,13,R,D.Drabek(69),DET,1986
155,156,Sep 28,False,NYY,"L,2-10",36,33,2,8,0,0,1,2,1,0,4,1,0,1,0,0,0,0,0.262,0.338,0.422,0.76,7,10,R,B.Tewksbury(66),DET,1986
156,157,Sep 30,False,MIL,"L,0-5",32,30,0,4,1,0,0,0,2,0,5,0,0,0,0,2,0,0,0.261,0.337,0.421,0.758,5,11,R,T.Leary(82),DET,1986
157,158,Oct 1,False,MIL,"W,2-1",40,35,2,9,4,1,0,2,4,1,10,0,1,0,1,0,0,1,0.261,0.337,0.421,0.758,11,10,L,T.Higuera(67),DET,1986
158,159,Oct 2,False,MIL,"W,2-1",35,31,2,7,1,0,1,1,4,0,3,0,0,0,0,1,3,0,0.261,0.337,0.42,0.757,6,10,R,P.Vuckovich(57),DET,1986
159,160,Oct 3,False,BAL,"W,6-3",39,34,6,10,1,0,3,6,5,0,5,0,0,0,0,1,1,2,0.261,0.337,0.421,0.758,6,10,L,S.McGregor(31),DET,1986
160,161,Oct 4,False,BAL,"W,11-4",44,40,11,15,3,0,3,11,3,0,2,0,0,1,1,1,0,0,0.262,0.338,0.423,0.761,6,10,L,E.Bell(16),DET,1986
161,162,Oct 5,False,BAL,"W,6-3",44,36,6,12,0,0,2,5,6,0,6,0,1,1,0,1,2,0,0.263,0.338,0.424,0.762,11,9,R,K.Dixon(46),DET,1986
0,1,Apr 6,True,NYY,"L,1-2",39,33,1,5,1,1,1,1,4,0,6,0,2,0,0,0,0,0,0.152,0.243,0.333,0.577,8,13,L,D.Rasmussen(67),DET,1987
1,2,Apr 8,True,NYY,"L,5-6",37,33,5,8,0,0,1,5,3,0,5,0,1,0,0,1,2,0,0.197,0.274,0.333,0.607,5,12,L,T.John(26),DET,1987
2,3,Apr 9,True,NYY,"W,9-3",40,33,9,11,2,0,1,8,5,0,1,0,0,2,0,0,0,0,0.242,0.319,0.384,0.702,7,12,R,B.Tewksbury(30),DET,1987
3,4,Apr 10,False,CHW,"W,11-4",45,40,11,15,2,1,4,11,5,0,6,0,0,0,0,0,1,1,0.281,0.354,0.496,0.851,7,11,R,N.Allen(37),DET,1987
4,5,Apr 11,False,CHW,"W,7-1",44,38,7,11,2,2,0,7,5,0,3,0,0,1,1,0,0,0,0.282,0.356,0.486,0.842,10,13,R,R.Dotson(21),DET,1987
5,6,Apr 12,False,CHW,"W,7-1",47,38,7,13,2,1,1,7,8,1,1,0,1,0,0,0,0,0,0.293,0.375,0.493,0.868,13,10,R,J.Davis(38),DET,1987
6,7,Apr 14,False,KCR,"L,1-10",36,31,1,5,1,0,0,1,5,0,1,0,0,0,0,1,1,0,0.276,0.363,0.455,0.818,8,9,R,M.Gubicza(69),DET,1987
7,8,Apr 15,False,KCR,"L,1-2",31,31,1,7,2,1,0,1,0,0,3,0,0,0,0,1,0,1,0.271,0.349,0.444,0.793,3,11,R,B.Saberhagen(68),DET,1987
8,9,Apr 17,True,CHW,"W,3-1",31,27,3,6,1,0,0,3,3,0,6,0,0,1,0,0,0,1,0.266,0.344,0.428,0.772,4,10,R,R.Dotson(61),DET,1987
9,10,Apr 18,True,CHW,"W,3-2",36,30,3,8,2,0,1,3,5,0,5,0,0,1,0,1,0,0,0.266,0.346,0.428,0.774,9,11,R,N.Allen(37),DET,1987
10,11,Apr 19,True,CHW,"L,2-7",34,33,2,6,2,0,1,2,1,0,7,0,0,0,0,0,0,0,0.259,0.334,0.42,0.754,5,9,L,F.Bannister(73),DET,1987
11,12,Apr 20,False,NYY,"L,2-8",38,32,2,7,1,0,0,2,6,0,5,0,0,0,1,1,0,2,0.256,0.335,0.406,0.741,9,14,R,R.Rhoden(61),DET,1987
12,13,Apr 21,False,NYY,"L,1-3",33,27,1,2,0,0,0,1,5,0,5,0,0,1,0,1,0,0,0.244,0.326,0.385,0.711,5,11,R,J.Niekro(64),DET,1987
13,14,Apr 22,False,NYY,"L,1-4",36,31,1,5,0,0,1,1,4,0,3,1,0,0,0,1,0,0,0.239,0.323,0.376,0.7,8,14,L,B.Shirley(54),DET,1987
14,15,Apr 24,True,KCR,"L,3-7",42,39,3,8,3,0,0,2,3,0,5,0,0,0,4,0,3,0,0.236,0.319,0.369,0.688,12,14,L,C.Leibrandt(63),DET,1987
15,16,Apr 25,True,KCR,"W,13-2",46,40,13,18,3,0,4,11,3,0,6,2,0,1,0,0,1,1,0.252,0.332,0.403,0.735,9,9,R,M.Gubicza(17),DET,1987
16,17,Apr 26,True,KCR,"L,1-6",35,32,1,7,1,0,0,1,3,0,7,0,0,0,0,0,0,1,0.25,0.33,0.394,0.724,7,9,R,B.Saberhagen(73),DET,1987
17,18,Apr 27,False,SEA,"L,2-5",37,31,2,6,3,0,0,2,4,0,4,1,1,0,0,0,0,0,0.247,0.328,0.389,0.717,8,12,L,M.Langston(60),DET,1987
18,19,Apr 28,False,SEA,"L,4-6",36,33,4,9,1,0,0,4,3,0,2,0,0,0,0,2,1,0,0.248,0.329,0.384,0.713,5,9,R,M.Morgan(55),DET,1987
19,20,Apr 29,False,CAL,"W,2-1",37,35,2,7,1,0,1,2,2,0,2,0,0,0,1,0,0,3,0.246,0.325,0.381,0.705,5,14,R,D.Sutton(64),DET,1987
20,21,Apr 30,False,CAL,"W,12-4",49,36,12,12,0,0,2,9,11,1,3,1,1,0,1,2,0,1,0.25,0.335,0.387,0.722,10,15,R,W.Fraser(39),DET,1987
21,22,May 1,False,OAK,"L,1-2",55,49,1,10,1,0,0,0,5,0,10,0,1,0,3,0,2,1,0.247,0.331,0.376,0.708,15,13,R,M.Haas(56),DET,1987
22,23,May 2,False,OAK,"L,2-3",52,47,2,9,1,0,0,2,3,0,6,1,1,0,2,0,0,2,0.244,0.327,0.367,0.694,11,14,L,C.Young(61),DET,1987
23,24,May 3,False,OAK,"L,0-2",36,33,0,6,2,0,0,0,3,0,5,0,0,0,1,1,1,0,0.242,0.324,0.362,0.686,9,10,R,E.Plunk(73),DET,1987
24,25,May 5,True,SEA,"L,5-7",43,34,5,8,0,1,0,5,8,0,3,0,1,0,0,0,2,0,0.241,0.327,0.359,0.686,11,14,R,M.Moore(28),DET,1987
25,26,May 6,True,SEA,"W,7-5",34,32,7,8,1,0,3,7,2,0,3,0,0,0,0,0,0,0,0.242,0.325,0.366,0.692,3,10,R,S.Bankhead(22),DET,1987
26,27,May 8,True,OAK,"L,2-7",36,34,2,6,1,0,1,2,2,0,7,0,0,0,1,0,0,0,0.239,0.322,0.364,0.686,7,13,L,C.Young(66),DET,1987
27,28,May 9,True,OAK,"L,7-8",42,38,7,11,0,0,3,7,4,0,9,0,0,0,0,0,0,0,0.241,0.323,0.37,0.693,8,12,R,E.Plunk(33),DET,1987
28,29,May 10,True,OAK,"W,7-6",37,33,7,13,4,0,2,7,3,0,1,0,0,1,1,0,0,1,0.246,0.327,0.381,0.708,6,11,R,M.Haas(26),DET,1987
29,30,May 11,True,CAL,"L,1-5",42,37,1,11,2,0,1,1,5,0,8,0,0,0,0,1,0,0,0.248,0.329,0.383,0.711,14,12,R,M.Witt(58),DET,1987
30,31,May 12,True,CAL,"W,15-2",50,43,15,18,3,0,2,13,6,0,6,0,0,1,1,0,2,0,0.255,0.335,0.392,0.727,11,14,R,U.Lugo(20),DET,1987
31,32,May 13,True,CAL,"W,10-7",38,33,10,10,2,0,3,10,4,0,7,0,0,1,1,1,0,0,0.256,0.336,0.4,0.736,4,11,L,J.Candelaria(18),DET,1987
32,33,May 15,True,CLE,"W,4-3",37,32,4,9,1,0,3,4,5,0,7,0,0,0,1,0,1,1,0.257,0.337,0.405,0.742,9,13,L,G.Swindell(42),DET,1987
33,34,May 16,True,CLE,"W,5-3",34,33,5,11,0,0,2,5,1,0,6,0,0,0,0,1,0,1,0.259,0.338,0.408,0.746,5,10,R,P.Niekro(26),DET,1987
34,35,May 17,True,CLE,"W,8-4",38,28,8,7,2,0,2,8,6,1,6,1,0,2,1,1,2,1,0.259,0.339,0.411,0.75,6,11,L,S.Carlton(32),DET,1987
35,36,May 18,False,TEX,"W,6-3",43,39,6,16,3,0,1,4,3,1,4,0,1,0,2,2,4,1,0.264,0.342,0.416,0.758,10,11,R,J.Guzmán(36),DET,1987
36,37,May 19,False,TEX,"L,8-10",42,37,8,11,3,0,2,8,5,2,9,0,0,0,0,0,1,0,0.265,0.343,0.419,0.763,7,10,R,E.Correa(14),DET,1987
37,38,May 20,False,TEX,"W,6-4",42,32,6,8,1,0,1,6,6,0,13,1,2,1,1,0,1,1,0.264,0.344,0.418,0.762,9,12,R,B.Witt(46),DET,1987
38,39,May 22,False,MIN,"W,3-2",33,31,3,4,2,0,1,3,2,0,1,0,0,0,0,0,0,0,0.261,0.341,0.415,0.756,3,11,L,F.Viola(66),DET,1987
39,40,May 23,False,MIN,"L,5-7",36,32,5,9,0,0,2,5,4,0,7,0,0,0,0,4,1,0,0.262,0.341,0.417,0.758,4,13,L,A.Anderson(42),DET,1987
40,41,May 24,False,MIN,"W,7-2",46,37,7,11,1,0,0,5,7,3,9,1,1,0,1,0,1,0,0.263,0.343,0.414,0.758,12,12,R,L.Straker(62),DET,1987
41,42,May 25,True,TEX,"W,8-5",40,32,8,9,0,0,3,8,8,0,9,0,0,0,1,2,1,0,0.263,0.345,0.418,0.763,8,12,R,E.Correa(28),DET,1987
42,43,May 26,True,TEX,"W,8-7",48,44,8,12,2,0,2,8,3,0,8,0,1,0,1,0,1,0,0.263,0.345,0.419,0.763,8,12,R,B.Malloy(44),DET,1987
43,44,May 27,True,TEX,"W,4-3",34,30,4,7,0,0,1,3,4,1,4,0,0,0,2,1,1,1,0.263,0.344,0.417,0.761,6,9,R,M.Loynd(34),DET,1987
44,45,May 29,True,MIN,"W,15-7",46,39,15,16,3,1,4,14,6,0,2,0,0,1,1,1,0,0,0.266,0.348,0.428,0.775,7,13,R,L.Straker(23),DET,1987
45,46,May 31 (1),True,MIN,"L,5-9",44,35,5,9,3,0,1,5,6,0,9,2,0,1,1,0,1,0,0.266,0.349,0.428,0.776,12,16,R,B.Blyleven(45),DET,1987
46,47,May 31 (2),True,MIN,"L,3-11",35,31,3,7,0,0,1,3,3,0,3,1,0,0,0,3,0,0,0.265,0.348,0.426,0.774,5,12,L,A.Anderson(35),DET,1987
47,48,Jun 1,False,CLE,"L,6-9",41,36,6,10,4,0,0,6,4,0,3,0,0,1,1,0,1,1,0.266,0.348,0.425,0.773,8,15,R,P.Niekro(27),DET,1987
48,49,Jun 3,False,CLE,"W,15-3",49,48,15,20,3,0,3,15,1,0,5,0,0,0,2,0,0,0,0.27,0.35,0.432,0.781,7,12,R,K.Schrom(21),DET,1987
