,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
156,157,Sep 29,True,CAL,"L,3-9",9.0,13,9,9,0,6,6,1,1,4.94,43,,,4.0,1.0,1,2,35,3,1,0,0,1,0,1,4,Derryl Cousins,"C.Wardle (5-30-L), R.Thompson (0), B.Clark (4), V.Ruhle (1)",CLE,1985
157,158,Oct 1,True,SEA,"W,9-3",9.0,5,3,3,0,2,7,1,0,4.93,34,,,0.0,0.0,1,0,31,1,0,0,1,0,0,0,2,Al Clark,"D.Schulze (6-66-W), J.Reed (2-Sv)",CLE,1985
158,159,Oct 2,True,SEA,"W,12-2",9.0,5,2,2,0,1,7,0,0,4.91,33,,,0.0,0.0,0,0,32,3,0,0,0,0,1,1,2,Drew Coble,"K.Creel (3-71-W), J.Easterly (3)",CLE,1985
159,160,Oct 4,False,MIN,"W,8-6",9.0,12,6,4,2,2,4,1,0,4.9,41,,,6.0,0.0,0,0,39,2,1,0,0,0,1,1,4,Greg Kosc,"N.Heaton (6-39), V.Ruhle (4-H), B.Clark (4-H), J.Reed (2-BW)",CLE,1985
160,161,Oct 5,False,MIN,"L,2-8",8.0,13,8,7,1,1,6,1,0,4.92,37,,,2.0,0.0,0,1,34,4,0,0,0,2,0,0,4,Rick Reed,"J.Easterly (2-34-L), R.Thompson (5), C.Wardle (5), D.Von Ohlen (6)",CLE,1985
161,162,Oct 6,False,MIN,"L,2-4",8.0,10,4,4,0,2,3,0,1,4.91,37,,,1.0,1.0,0,1,33,4,0,0,1,0,1,0,3,Tim McClelland,"D.Schulze (4-36-L), V.Ruhle (1), K.Creel (3)",CLE,1985
0,1,Apr 7,False,BAL,"W,6-4",9.0,8,4,2,2,2,5,0,0,2.0,38,122.0,79.0,4.0,0.0,1,0,35,2,0,0,0,1,2,1,3,Joe Brinkman,"K.Schrom (99-51-W), J.Easterly (99-H), E.Camacho (99-Sv)",CLE,1986
1,2,Apr 9,False,BAL,"L,3-4",8.2,8,4,4,0,4,6,0,0,3.06,36,,,1.0,1.0,0,0,32,2,0,0,0,0,0,1,3,Terry Cooney,"N.Heaton (99-50), D.Noles (99-H), S.Bailes (99-BL)",CLE,1986
2,3,Apr 10,False,BAL,"L,1-5",8.0,6,5,2,3,7,6,3,0,2.81,39,,,2.0,2.0,1,0,32,1,0,0,0,0,2,0,3,Steve Palermo,"T.Candiotti (99-62), J.Kern (99-L), J.Easterly (2)",CLE,1986
3,4,Apr 11,True,DET,"L,2-7",9.0,11,7,4,3,4,6,0,0,3.12,42,,,2.0,2.0,1,0,35,5,0,0,3,0,2,1,4,Ken Kaiser,"P.Niekro (99-49-L), S.Bailes (1), J.Kern (0), E.Camacho (3)",CLE,1986
4,5,Apr 12,True,DET,"W,6-2",9.0,7,2,2,0,5,6,1,0,2.89,38,,,1.0,0.0,0,1,32,2,0,1,1,0,0,1,3,Joe Brinkman,"K.Schrom (4-53-W), D.Noles (2-H), E.Camacho (0-Sv)",CLE,1986
5,6,Apr 13,True,DET,"W,8-2",9.0,9,2,2,0,3,7,0,0,2.73,39,,,2.0,0.0,0,0,36,1,0,0,0,0,0,0,2,Terry Cooney,"D.Schulze (99-42), S.Bailes (1-W)",CLE,1986
6,7,Apr 15,True,NYY,"L,2-6",9.0,13,6,6,0,5,9,0,0,3.21,44,,,2.0,1.0,1,0,39,2,0,0,0,0,0,0,3,Ted Hendry,"T.Candiotti (4-48-L), J.Easterly (4), J.Kern (3)",CLE,1986
7,8,Apr 17,True,NYY,"W,6-4",9.0,9,4,4,0,4,3,0,0,3.31,39,,,3.0,0.0,0,0,35,4,0,0,0,0,0,0,3,Derryl Cousins,"P.Niekro (5-70-W), E.Camacho (4), S.Bailes (3-Sv)",CLE,1986
8,9,Apr 18,False,DET,"L,1-6",8.0,10,6,3,3,5,2,1,0,3.32,37,,,2.0,2.0,2,1,32,1,0,0,0,0,1,1,2,Mike Reilly,"K.Schrom (5-32-L), J.Kern (2)",CLE,1986
9,10,Apr 19,False,DET,"W,8-6",9.0,9,6,6,0,6,4,3,0,3.59,41,,,2.0,0.0,0,0,35,2,0,0,0,0,0,2,3,Drew Coble,"N.Heaton (9-34), S.Bailes (1-W), E.Camacho (1-Sv)",CLE,1986
10,11,Apr 21,True,BAL,"W,7-0",9.0,3,0,0,0,4,10,0,0,3.26,34,,,,,0,0,30,0,0,0,0,0,0,0,1,Rich Garcia,T.Candiotti (5-87-W),CLE,1986
11,12,Apr 22,True,BAL,"L,2-5",9.0,7,5,3,2,3,4,2,0,3.24,39,,,1.0,0.0,0,0,35,0,0,0,0,1,3,1,2,Greg Kosc,"P.Niekro (4-54-L), J.Kern (3)",CLE,1986
12,13,Apr 23,True,BAL,"W,5-1",9.0,6,1,1,0,3,3,0,0,3.06,32,,,0.0,0.0,0,0,29,1,0,0,0,0,0,4,2,Rick Reed,"K.Schrom (4-61-W), S.Bailes (3-Sv)",CLE,1986
13,14,Apr 24,False,NYY,"L,1-2",8.0,5,2,1,1,3,6,0,0,2.93,33,,,0.0,0.0,4,0,30,0,0,0,0,0,3,2,2,Ted Hendry,"N.Heaton (4-64-L), E.Camacho (4)",CLE,1986
14,15,Apr 25,False,NYY,"L,3-10",8.0,9,10,8,2,11,2,0,0,3.31,42,172.0,85.0,7.0,6.0,1,0,31,3,0,0,0,0,0,2,4,Derryl Cousins,"T.Candiotti (3-46-L), J.Kern (2-BSv), S.Bailes (1), R.Yett (99)",CLE,1986
15,16,Apr 26,False,NYY,"W,3-2",9.0,6,2,2,0,7,8,0,0,3.22,36,,,2.0,0.0,1,1,29,1,0,0,0,0,0,2,3,Tim Tschida,"D.Schulze (12-58-W), S.Bailes (0-H), E.Camacho (1-Sv)",CLE,1986
16,17,Apr 27,False,NYY,"W,9-7",9.0,10,7,4,3,9,5,1,0,3.27,47,,,6.0,2.0,2,0,37,1,0,0,1,0,1,0,4,Durwood Merrill,"P.Niekro (4-29), J.Kern (1), S.Bailes (0-W), R.Yett (1-Sv)",CLE,1986
17,18,Apr 29,False,TEX,"W,6-5",9.0,8,5,4,1,4,3,2,0,3.31,38,,,2.0,1.0,1,1,31,1,0,0,1,2,1,1,4,Larry Barnett,"K.Schrom (5-44), J.Easterly (13), J.Kern (1-W), E.Camacho (2-Sv)",CLE,1986
18,19,Apr 30,False,TEX,"W,6-4",9.0,12,4,3,1,2,9,0,1,3.29,42,,,6.0,2.0,0,0,39,3,0,0,0,0,1,0,6,Nick Bremigan,"T.Candiotti (4-49), D.Schulze (3-W), R.Yett (2-H), S.Bailes (2), J.Kern (0-H), E.Camacho (0-Sv)",CLE,1986
19,20,May 2,False,CHW,"W,7-5",10.0,9,5,5,0,9,1,1,0,3.36,46,,,3.0,1.0,4,0,37,2,0,2,0,0,0,2,3,Don Denkinger,"N.Heaton (7-37), J.Easterly (2), E.Camacho (1-BW)",CLE,1986
20,21,May 3,False,CHW,"W,8-7",9.0,9,7,7,0,6,1,1,0,3.54,39,,,3.0,2.0,1,1,31,1,0,0,0,2,1,2,3,Mike Reilly,"P.Niekro (5-34), S.Bailes (2-BSv), R.Yett (2-W)",CLE,1986
21,22,May 4,False,CHW,"W,6-4",10.0,9,4,3,1,1,5,1,2,3.5,41,,,2.0,0.0,2,0,35,2,0,0,0,3,0,1,3,Drew Coble,"K.Schrom (4-50), E.Camacho (1), S.Bailes (0-W)",CLE,1986
22,23,May 5,True,KCR,"W,5-4",10.0,12,4,4,0,2,5,0,0,3.5,43,,,5.0,2.0,0,0,39,4,0,0,1,1,0,0,5,Dave Phillips,"D.Schulze (4-62), S.Bailes (0-H), R.Yett (1), E.Camacho (0-BSv), P.Niekro (1-W)",CLE,1986
23,24,May 6,True,KCR,"W,6-1",5.0,6,1,1,0,0,6,0,0,3.46,21,,,,,0,0,21,1,0,0,0,0,0,0,1,Larry McCoy,T.Candiotti (5-57-W),CLE,1986
24,25,May 7,True,KCR,"W,7-1",9.0,7,1,1,0,1,4,0,0,3.36,35,,,,,0,0,34,0,0,0,0,0,0,0,1,Vic Voltaggio,N.Heaton (4-72-W),CLE,1986
25,26,May 9,True,CHW,"L,3-4",9.0,13,4,4,0,5,3,0,0,3.38,45,159.0,92.0,7.0,3.0,0,0,38,0,0,0,2,0,1,1,4,Mike Reilly,"P.Niekro (3-55), E.Camacho (3-H), S.Bailes (3-L), R.Yett (3-BSv)",CLE,1986
26,27,May 10,True,CHW,"L,0-4",11.0,8,4,0,4,2,7,0,0,3.23,44,,,3.0,3.0,2,1,41,1,0,1,1,0,3,0,3,Drew Coble,"K.Schrom (5-87), S.Bailes (0-L), J.Kern (9)",CLE,1986
27,28,May 11,True,CHW,"L,4-5",9.0,11,5,5,0,6,5,0,1,3.29,40,,,4.0,2.0,0,1,32,1,0,0,1,0,0,1,3,Tim McClelland,"T.Candiotti (4-39-L), E.Camacho (1-BSv), S.Bailes (0)",CLE,1986
28,29,May 12,True,TEX,"L,2-19",9.0,22,19,18,1,9,5,1,1,3.81,55,,,4.0,2.0,0,3,43,3,0,0,1,1,1,2,3,Don Denkinger,"N.Heaton (4-27-L), J.Kern (1), J.Easterly (9)",CLE,1986
29,30,May 13,True,TEX,"W,3-2",10.0,4,2,2,0,6,7,0,0,3.73,38,,,4.0,1.0,0,1,32,0,0,0,0,0,0,1,3,Mike Reilly,"D.Schulze (7-66), S.Bailes (1-BSv), R.Yett (3-W)",CLE,1986
30,31,May 14,False,KCR,"L,0-5",8.0,12,5,4,1,5,2,0,0,3.75,39,,,2.0,0.0,3,1,34,3,0,0,0,0,2,2,2,Richard Shulock,"P.Niekro (4-32-L), J.Easterly (1)",CLE,1986
31,32,May 15,False,KCR,"L,3-6",8.0,7,6,6,0,1,2,1,1,3.84,33,,,5.0,4.0,0,0,31,1,0,1,0,0,0,0,3,Dan Morrison,"K.Schrom (4-56), S.Bailes (1-L), R.Yett (1-BSv)",CLE,1986
32,33,May 16,False,TOR,"L,6-7",8.0,10,7,6,1,9,3,0,0,3.92,44,,,3.0,0.0,3,0,35,4,0,0,0,0,1,0,3,Greg Kosc,"T.Candiotti (4-19-L), J.Kern (3), S.Bailes (0)",CLE,1986
33,34,May 17,False,TOR,"L,5-11",8.0,10,11,10,1,5,7,2,0,4.11,40,,,2.0,2.0,1,0,35,3,0,0,0,0,1,0,3,Rick Reed,"N.Heaton (4-25-L), R.Ritter (99), J.Easterly (2)",CLE,1986
34,35,May 18,False,TOR,"L,2-10",8.0,10,10,10,0,5,4,1,1,4.3,39,,,4.0,2.0,2,0,33,2,0,0,0,0,0,1,4,Dale Ford,"D.Schulze (4-30-L), J.Easterly (0), J.Kern (1), R.Yett (2)",CLE,1986
35,36,May 19,False,TOR,"W,6-4",9.0,11,4,4,0,3,5,1,0,4.29,40,,,1.0,0.0,1,0,37,2,0,0,0,0,0,0,2,Rich Garcia,"P.Niekro (4-47-W), S.Bailes (2-Sv)",CLE,1986
36,37,May 20,False,MIL,"L,9-12",8.0,15,12,12,0,2,6,4,0,4.52,41,,,1.0,1.0,1,0,37,4,0,0,1,1,0,0,4,John Hirschbeck,"K.Schrom (4-13), J.Easterly (1-L), D.Schulze (1), R.Ritter (2)",CLE,1986
37,38,May 21,False,MIL,"W,4-2",9.0,4,2,1,1,2,7,0,0,4.42,33,,,,,2,0,31,0,0,0,0,0,0,0,1,Rocky Roe,T.Candiotti (4-78-W),CLE,1986
38,39,May 22,False,MIL,"W,5-4",9.0,10,4,4,0,6,4,0,0,4.41,42,,,2.0,0.0,1,1,35,1,0,0,1,0,0,0,3,Larry Barnett,"N.Heaton (4-47-W), R.Yett (3-H), S.Bailes (2-Sv)",CLE,1986
39,40,May 23,True,TOR,"W,3-1",9.0,2,1,1,0,2,1,1,0,4.33,31,,,,,0,0,29,0,0,0,0,0,0,0,1,Nick Bremigan,D.Schulze (2-78-W),CLE,1986
40,41,May 24,True,TOR,"L,6-9",9.0,13,9,5,4,1,1,1,1,4.34,40,,,8.0,5.0,0,1,38,3,0,0,0,0,1,2,5,John Hirschbeck,"P.Niekro (4-29), J.Easterly (3-L), R.Ritter (3), R.Yett (1), S.Bailes (1)",CLE,1986
41,42,May 25,True,TOR,"L,1-8",9.0,11,8,8,0,5,7,3,1,4.43,46,,,1.0,0.0,1,0,40,2,0,0,0,0,1,0,3,Rocky Roe,"K.Schrom (4-25-L), J.Kern (6), R.Yett (0)",CLE,1986
42,43,May 26,True,BOS,"L,3-5",9.0,9,5,5,0,4,4,2,3,4.44,40,,,2.0,0.0,1,1,33,0,0,0,0,0,0,1,3,Larry Barnett,"T.Candiotti (4-48-L), J.Easterly (1), R.Ritter (1)",CLE,1986
43,44,May 27,True,BOS,"L,0-2",6.0,4,2,1,1,1,2,0,0,4.4,22,,,,,0,0,21,0,0,0,0,0,1,0,1,Nick Bremigan,N.Heaton (4-59-L),CLE,1986
44,45,May 28,True,BOS,"L,7-13",9.0,14,13,10,3,3,5,1,1,4.53,46,,,4.0,2.0,0,0,39,2,0,0,0,3,1,0,5,John Hirschbeck,"D.Schulze (4-33-L), R.Yett (2), J.Kern (2), R.Ritter (1), S.Bailes (3)",CLE,1986
45,46,May 30,True,MIL,"L,7-11",9.0,18,11,11,0,6,1,1,0,4.67,48,,,8.0,5.0,0,2,42,1,2,0,0,0,0,1,5,Ted Hendry,"P.Niekro (5-28-L), J.Easterly (3), J.Kern (1), R.Yett (1), S.Bailes (1)",CLE,1986
46,47,May 31,True,MIL,"W,3-2",9.0,7,2,1,1,4,4,0,1,4.59,39,,,2.0,1.0,0,0,33,2,0,0,1,0,2,2,2,Derryl Cousins,"K.Schrom (5-59), S.Bailes (0-W)",CLE,1986
47,48,Jun 1,True,MIL,"W,9-7",9.0,16,7,6,1,4,7,0,0,4.62,46,,,6.0,4.0,2,1,42,4,0,0,0,0,0,1,4,Jim Evans,"T.Candiotti (5-30), R.Yett (1-H), S.Bailes (0-BW), E.Camacho (20-Sv)",CLE,1986
48,49,Jun 2,False,BOS,"L,1-3",8.0,7,3,3,0,4,2,0,1,4.6,36,,,3.0,0.0,0,0,29,1,0,2,2,0,0,1,2,Greg Kosc,"N.Heaton (5-45-L), K.Schrom (1)",CLE,1986
49,50,Jun 3,False,BOS,"L,1-5",8.0,13,5,5,0,3,4,1,1,4.62,41,,,0.0,0.0,0,0,37,2,0,0,0,0,0,0,3,Rick Reed,"D.Schulze (5-40-L), S.Bailes (1), B.Oelkers (99)",CLE,1986
50,51,Jun 4,False,BOS,"L,4-6",8.0,8,6,6,0,2,6,3,1,4.66,35,,,,,0,0,32,2,0,0,0,0,0,0,1,Dale Ford,P.Niekro (4-46-L),CLE,1986
51,52,Jun 6,True,CAL,"W,3-0",9.0,2,0,0,0,1,5,0,0,4.56,30,,,,,0,0,29,0,0,0,0,0,0,0,1,Larry McCoy,K.Schrom (3-87-W),CLE,1986
52,53,Jun 7,True,CAL,"L,2-8",9.0,11,8,7,1,6,7,1,1,4.61,42,,,1.0,1.0,1,0,35,4,0,0,0,0,0,2,3,Dale Scott,"T.Candiotti (5-27-L), R.Yett (5), B.Oelkers (3)",CLE,1986
53,54,Jun 8,True,CAL,"W,11-4",9.0,7,4,2,2,2,0,3,0,4.56,35,,,1.0,0.0,0,0,33,0,0,0,0,0,1,2,2,Nick Bremigan,"N.Heaton (5-54-W), S.Bailes (4)",CLE,1986
54,55,Jun 9,True,OAK,"W,6-5",9.0,11,5,5,0,5,3,1,2,4.57,43,,,3.0,0.0,1,2,36,3,0,1,0,0,1,0,3,Drew Coble,"D.Schulze (5-40), R.Yett (1-BSv), S.Bailes (0-W)",CLE,1986
55,56,Jun 10,True,OAK,"W,8-7",9.0,10,7,4,3,6,5,2,0,4.56,42,,,5.0,0.0,0,0,35,2,1,0,1,0,1,2,4,Tim McClelland,"P.Niekro (5-27), B.Oelkers (2), T.Candiotti (2), R.Yett (0-W)",CLE,1986
56,57,Jun 11,True,OAK,"W,7-4",9.0,9,4,4,0,3,0,2,0,4.55,37,,,0.0,0.0,0,1,33,1,0,0,0,1,0,0,2,Don Denkinger,"K.Schrom (4-38-W), S.Bailes (1-Sv)",CLE,1986
57,58,Jun 13,True,MIN,"W,11-2",9.0,11,2,2,0,0,8,1,1,4.5,36,,,,,0,0,35,2,0,0,0,0,0,2,1,Jim McKean,T.Candiotti (2-65-W),CLE,1986
58,59,Jun 14,True,MIN,"L,3-9",9.0,12,9,6,3,5,3,1,0,4.53,44,,,3.0,2.0,1,0,39,4,0,2,0,0,1,0,3,Al Clark,"N.Heaton (5-47-L), S.Bailes (2), E.Camacho (12)",CLE,1986
59,60,Jun 15,True,MIN,"L,3-7",9.0,9,7,7,0,7,3,3,3,4.57,44,,,2.0,0.0,1,1,33,0,0,0,0,1,0,0,3,Rich Humphrey,"D.Schulze (5-33-L), B.Oelkers (4), E.Camacho (0)",CLE,1986
60,61,Jun 17,True,SEA,"L,2-5",9.0,15,5,5,0,5,4,1,0,4.58,43,,,5.0,1.0,0,3,37,2,0,0,0,1,0,1,3,Greg Kosc,"P.Niekro (6-20-L), R.Yett (6), S.Bailes (2)",CLE,1986
61,62,Jun 18,True,SEA,"W,5-1",9.0,3,1,1,0,4,4,1,0,4.52,33,,,0.0,0.0,0,0,29,0,0,0,0,0,0,1,2,Rich Garcia,"K.Schrom (6-68-W), S.Bailes (0-Sv)",CLE,1986
62,63,Jun 19,True,SEA,"W,8-1",9.0,5,1,1,0,3,9,1,0,4.46,32,,,,,1,1,29,1,0,0,0,0,0,2,1,Tim Tschida,T.Candiotti (5-79-W),CLE,1986
63,64,Jun 20,False,MIN,"L,8-9",8.0,13,9,9,0,2,6,5,0,4.54,39,,,2.0,2.0,2,0,35,1,0,0,1,1,1,0,4,Dale Ford,"B.Oelkers (4-43), D.Noles (68-L), S.Bailes (1), R.Yett (2)",CLE,1986
64,65,Jun 21,False,MIN,"W,7-5",9.0,10,5,4,1,3,5,2,0,4.53,42,,,1.0,0.0,0,0,39,2,1,0,0,0,1,0,3,Greg Kosc,"D.Schulze (5-40-W), S.Bailes (0-H), E.Camacho (5-Sv)",CLE,1986
65,66,Jun 22,False,MIN,"W,4-1",9.0,2,1,1,0,0,4,0,1,4.48,31,,,,,0,0,30,0,0,0,0,0,1,0,1,Rich Garcia,P.Niekro (4-83-W),CLE,1986
66,67,Jun 23,False,SEA,"W,8-6",9.0,12,6,6,0,6,5,4,0,4.5,45,,,5.0,1.0,0,0,39,1,0,0,0,0,0,0,5,Steve Palermo,"K.Schrom (4-36-W), B.Oelkers (2), S.Bailes (1-H), D.Noles (2-H), E.Camacho (1-Sv)",CLE,1986
67,68,Jun 24,False,SEA,"L,7-8",8.1,9,8,6,2,6,11,1,0,4.53,40,,,1.0,0.0,2,0,33,2,0,0,1,0,0,1,2,Joe Brinkman,"T.Candiotti (4-49), E.Camacho (0-BL)",CLE,1986
68,69,Jun 25,False,SEA,"L,1-6",8.0,13,6,6,0,3,2,2,2,4.56,40,,,6.0,4.0,1,1,35,1,0,0,0,0,0,1,4,Terry Cooney,"J.Butcher (5-42-L), R.Yett (4), S.Bailes (1), D.Noles (1)",CLE,1986
69,70,Jun 27,False,CAL,"W,6-3",9.0,11,3,3,0,5,4,0,0,4.54,42,,,4.0,1.0,1,0,35,3,0,0,1,1,0,1,4,Derryl Cousins,"D.Schulze (5-34), B.Oelkers (3), D.Noles (1-W), E.Camacho (2-Sv)",CLE,1986
70,71,Jun 28,False,CAL,"L,3-9",8.0,13,9,5,4,10,4,0,0,4.55,45,,,5.0,2.0,1,0,35,2,2,0,0,0,2,2,3,Jim Evans,"P.Niekro (5-38), J.Butcher (2-L), T.Candiotti (3)",CLE,1986
71,72,Jun 29,False,CAL,"W,6-4",9.0,9,4,4,0,1,6,1,0,4.54,36,,,1.0,1.0,2,0,35,2,0,0,0,0,0,1,2,Durwood Merrill,"K.Schrom (5-52-W), E.Camacho (1-Sv)",CLE,1986
72,73,Jun 30,False,OAK,"W,8-3",9.0,9,3,3,0,2,5,0,0,4.52,34,,,,,1,1,32,0,0,0,0,0,0,2,1,Ted Hendry,T.Candiotti (1-60-W),CLE,1986
73,74,Jul 1,False,OAK,"W,9-0",9.0,7,0,0,0,2,3,0,0,4.46,36,,,,,1,0,34,0,0,0,0,0,0,0,1,Derryl Cousins,J.Butcher (2-74-W),CLE,1986
74,75,Jul 2,False,OAK,"W,7-3",9.0,9,3,3,0,2,3,0,0,4.44,37,,,4.0,0.0,1,0,35,1,0,0,0,0,1,1,3,Dale Scott,"D.Schulze (4-46), D.Noles (4-W), S.Bailes (6-Sv)",CLE,1986
75,76,Jul 4,True,KCR,"W,10-3",9.0,8,3,3,0,1,2,1,0,4.42,36,,,,,0,0,35,2,0,0,0,0,0,0,1,Terry Cooney,P.Niekro (5-60-W),CLE,1986
76,77,Jul 5,True,KCR,"W,10-5",9.0,8,5,5,0,1,7,4,0,4.43,35,,,,,0,0,34,1,1,0,0,0,0,1,1,Ken Kaiser,K.Schrom (5-57-W),CLE,1986
77,78,Jul 6,True,KCR,"W,5-0",9.0,4,0,0,0,4,4,0,0,4.37,35,,,,,0,0,31,1,0,0,0,0,1,1,1,Joe Brinkman,T.Candiotti (5-79-W),CLE,1986
78,79,Jul 7,False,CHW,"L,3-4",8.2,13,4,4,0,3,1,1,0,4.37,40,,,1.0,1.0,0,1,35,1,0,1,1,1,0,0,3,John Hirschbeck,"J.Butcher (5-43), E.Camacho (7-L), S.Bailes (4)",CLE,1986
79,80,Jul 8,False,CHW,"L,2-6",8.0,10,6,6,0,3,6,2,1,4.39,37,,,1.0,1.0,0,0,33,0,1,0,0,0,0,1,3,Nick Bremigan,"B.Oelkers (10-43-L), D.Noles (5), R.Yett (12)",CLE,1986
80,81,Jul 9,False,CHW,"W,6-3",9.0,6,3,3,0,0,3,0,1,4.38,33,,,,,1,0,32,0,0,0,0,0,0,1,1,Larry Barnett,P.Niekro (4-66-W),CLE,1986
81,82,Jul 10,True,TEX,"W,9-6",9.0,13,6,5,1,3,5,0,1,4.38,43,,,3.0,0.0,2,0,37,1,0,0,0,2,0,0,4,Jim McKean,"K.Schrom (4-32-W), D.Noles (1-H), S.Bailes (2-H), E.Camacho (2-Sv)",CLE,1986
82,83,Jul 11,True,TEX,"W,7-2",9.0,8,2,2,0,4,4,0,0,4.35,38,,,,,3,0,34,3,0,0,0,0,0,2,1,Al Clark,T.Candiotti (4-63-W),CLE,1986
83,84,Jul 12,True,TEX,"L,6-11",9.0,15,11,11,0,2,4,1,0,4.43,43,,,2.0,2.0,0,0,40,3,1,0,1,0,0,1,4,Richard Shulock,"J.Butcher (4-16-L), D.Schulze (9), R.Yett (3), B.Oelkers (3)",CLE,1986
84,85,Jul 13,True,TEX,"L,3-5",10.0,8,5,5,0,6,5,2,0,4.44,44,,,1.0,1.0,0,0,37,1,0,2,1,0,2,2,3,Dan Morrison,"P.Niekro (3-58), S.Bailes (2-L), E.Camacho (2)",CLE,1986
85,86,Jul 17,False,KCR,"L,1-5",8.0,10,5,5,0,0,3,1,0,4.45,35,,,1.0,1.0,0,0,34,3,1,0,0,1,1,0,3,Jim McKean,"T.Candiotti (5-38-L), S.Bailes (3), D.Schulze (4)",CLE,1986
86,87,Jul 18,False,KCR,"W,3-2",10.0,7,2,2,0,4,3,2,0,4.41,42,,,3.0,0.0,2,0,38,0,0,1,0,0,2,0,4,Al Clark,"K.Schrom (7-53), S.Bailes (0), E.Camacho (4), B.Oelkers (5-W)",CLE,1986
87,88,Jul 19,False,KCR,"W,6-4",9.0,10,4,0,4,3,3,0,0,4.36,38,,,2.0,0.0,0,1,35,3,0,0,0,0,1,1,3,Richard Shulock,"P.Niekro (5-49-W), S.Bailes (0-H), E.Camacho (0-Sv)",CLE,1986
88,89,Jul 20,False,KCR,"L,2-3",8.0,9,3,3,0,1,4,1,0,4.35,33,,,1.0,0.0,0,0,32,4,0,0,0,0,0,0,2,Dan Morrison,"J.Butcher (7-52), D.Noles (9-L)",CLE,1986
89,90,Jul 21,True,CHW,"W,5-2",9.0,4,2,2,0,5,8,1,0,4.33,35,,,3.0,1.0,0,0,29,0,0,0,0,1,0,1,2,Joe Brinkman,"B.Oelkers (2-50), R.Yett (8-W)",CLE,1986
90,91,Jul 22,True,CHW,"W,8-4",9.0,8,4,4,0,3,5,1,0,4.32,38,,,,,1,0,33,3,0,0,0,2,0,0,1,Ken Kaiser,T.Candiotti (4-57-W),CLE,1986
91,92,Jul 23,True,CHW,"W,7-2",9.0,5,2,2,0,0,4,0,1,4.3,33,,,,,0,0,32,1,0,0,0,0,0,0,1,Dale Scott,K.Schrom (4-73-W),CLE,1986
92,93,Jul 24,False,TEX,"L,3-7",8.0,10,7,7,0,4,4,1,0,4.33,38,,,2.0,0.0,1,0,34,1,1,0,0,0,0,0,4,Dave Phillips,"P.Niekro (4-22-L), D.Noles (3), B.Oelkers (2), F.Wills (99)",CLE,1986
93,94,Jul 25,False,TEX,"L,5-7",8.0,14,7,6,1,3,2,0,0,4.35,38,,,2.0,2.0,1,0,33,4,0,0,0,2,1,3,4,Vic Voltaggio,"J.Butcher (4-29), D.Noles (0), S.Bailes (5-L), E.Camacho (5)",CLE,1986
94,95,Jul 26,False,TEX,"L,5-8",8.0,9,8,6,2,8,6,0,0,4.38,40,143.0,75.0,4.0,1.0,1,0,31,3,0,2,0,1,1,1,3,Tim Welke,"R.Yett (4-37-L), B.Oelkers (1), F.Wills (1)",CLE,1986
95,96,Jul 27,False,TEX,"W,8-3",9.0,11,3,3,0,1,6,0,0,4.36,38,,,0.0,0.0,0,0,37,2,1,0,0,0,1,1,3,Larry McCoy,"T.Candiotti (4-56-W), D.Noles (1), S.Bailes (1)",CLE,1986
96,97,Jul 28,True,DET,"L,1-5",9.0,9,5,3,2,5,2,1,0,4.35,43,,,3.0,0.0,1,0,37,2,0,2,1,0,2,0,4,Durwood Merrill,"K.Schrom (4-40-L), B.Oelkers (1), F.Wills (1), R.Yett (1)",CLE,1986
97,98,Jul 29,True,DET,"L,3-6",11.0,12,6,3,3,7,7,1,0,4.32,51,,,3.0,2.0,2,0,44,0,0,2,0,0,2,1,4,Ted Hendry,"P.Niekro (4-50), E.Camacho (3), B.Oelkers (0-L), D.Noles (1)",CLE,1986
98,99,Jul 30,True,DET,"L,3-11",9.0,13,11,10,1,6,2,1,3,4.38,50,,,2.0,2.0,0,0,39,2,0,0,0,2,1,0,2,Derryl Cousins,"J.Butcher (4-30-L), D.Noles (0)",CLE,1986
99,100,Jul 31,True,DET,"W,8-7",9.0,11,7,7,0,3,4,3,0,4.41,39,134.0,89.0,0.0,0.0,1,1,35,2,0,1,1,0,0,1,2,Jim Evans,"R.Yett (2-22), S.Bailes (3-W)",CLE,1986
100,101,Aug 1(1),True,NYY,"W,4-3",9.0,8,3,3,0,6,5,0,0,4.4,40,,,1.0,0.0,2,0,33,1,0,0,0,1,0,1,3,Tom Lepperd,"B.Oelkers (2-40), P.Niekro (2-W), E.Camacho (2-Sv)",CLE,1986
101,102,Aug 1(2),True,NYY,"L,3-5",9.0,10,5,5,0,4,6,2,1,4.4,42,,,0.0,0.0,3,0,36,0,0,0,0,1,1,1,2,Nick Bremigan,"T.Candiotti (4-46-L), F.Wills (3)",CLE,1986
102,103,Aug 2,True,NYY,"W,6-5",10.0,13,5,5,0,3,5,2,0,4.4,44,,,2.0,0.0,3,0,40,1,0,2,1,0,0,2,4,Rocky Roe,"K.Schrom (4-45), S.Bailes (1-H), E.Camacho (0-BSv), D.Noles (2-W)",CLE,1986
