,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
61,62,Jun 7,False,CHC,"L,2-5",8.0,11,5,5,0,1,4,3,0,3.73,34,154.0,98.0,1.0,0.0,0,1,33,4,0,0,0,0,0,0,3,Tony Randazzo,"R.Wolf (4-36-L), C.Hatcher (1), B.Morris (0)",MIA,2014
62,63,Jun 8,False,CHC,"W,4-3",9.0,9,3,2,1,3,10,0,1,3.7,40,142.0,92.0,6.0,3.0,0,1,34,3,1,1,2,0,1,0,6,Marcus Pattillo,"H.Álvarez (4-53), D.Jennings (1), A.Ramos (1), M.Dunn (1-W), B.Morris (0-H), S.Cishek (3-Sv)",MIA,2014
63,64,Jun 10,False,TEX,"W,8-5",9.0,7,5,5,0,4,13,0,1,3.72,39,145.0,84.0,3.0,2.0,0,0,32,0,0,0,0,2,0,0,5,Dale Scott,"T.Koehler (5-42), D.Jennings (1-BSv), B.Morris (1-W), A.Ramos (1-H), S.Cishek (1-Sv)",MIA,2014
64,65,Jun 11,False,TEX,"L,0-6",8.0,11,6,6,0,1,7,0,0,3.77,36,142.0,95.0,0.0,0.0,0,0,35,2,0,0,0,0,0,0,3,Dan Iassogna,"J.Turner (5-33-L), K.Slowey (4), C.Hatcher (3)",MIA,2014
65,66,Jun 13,True,PIT,"L,6-8",13.0,17,8,8,0,2,16,2,0,3.8,57,216.0,144.0,1.0,1.0,1,1,54,1,0,1,1,0,2,2,6,Clint Fagan,"N.Eovaldi (6-22), D.Jennings (2), C.Hatcher (1), S.Cishek (2), A.Ramos (2), M.Dunn (4-L)",MIA,2014
66,67,Jun 14,True,PIT,"L,6-8",9.0,18,8,8,0,3,6,2,1,3.87,46,159.0,102.0,0.0,0.0,0,0,40,1,0,0,2,0,0,2,4,Tim Timmons,"R.Wolf (6-24-L), K.Slowey (2), B.Morris (3), M.Dunn (0)",MIA,2014
67,68,Jun 15,True,PIT,"W,3-2",10.0,9,2,2,0,5,10,0,1,3.83,43,168.0,110.0,0.0,0.0,1,0,37,1,0,1,0,0,0,2,4,Tim Welke,"H.Álvarez (6-59), C.Hatcher (1), S.Cishek (1), A.Ramos (1-W)",MIA,2014
68,69,Jun 16,True,CHC,"L,4-5",13.0,11,5,5,0,4,14,1,0,3.83,53,199.0,133.0,2.0,0.0,0,1,48,1,0,0,1,0,0,0,8,Scott Barry,"T.Koehler (5-51), C.Hatcher (0), M.Dunn (1), A.Ramos (0), S.Cishek (0), B.Morris (1), D.Jennings (2), J.Turner (4-L)",MIA,2014
69,70,Jun 17,True,CHC,"W,6-5",9.0,9,5,4,1,2,8,1,1,3.83,39,154.0,103.0,2.0,1.0,2,0,34,4,0,1,0,2,0,0,4,Jeff Nelson,"A.DeSclafani (27-49), S.Dyson (99-W), M.Dunn (0-H), S.Cishek (0-Sv)",MIA,2014
70,71,Jun 18,True,CHC,"L,1-6",9.0,13,6,6,0,0,5,1,0,3.86,40,133.0,89.0,1.0,0.0,0,0,39,5,0,0,1,0,0,0,3,Laz Diaz,"N.Eovaldi (4-36-L), D.Jennings (1), J.Turner (1)",MIA,2014
71,72,Jun 19,True,NYM,"L,0-1",9.0,6,1,1,0,4,5,1,0,3.82,34,144.0,87.0,0.0,0.0,0,0,30,1,0,1,0,0,0,2,3,Ed Hickox,"A.Heaney (99-62-L), B.Morris (2), K.Gregg (99)",MIA,2014
72,73,Jun 20,True,NYM,"W,3-2",9.0,11,2,2,0,2,6,0,0,3.79,36,151.0,95.0,3.0,1.0,0,0,32,2,0,0,2,0,0,2,5,Lance Barrett,"H.Álvarez (4-64-W), A.Ramos (3-H), K.Gregg (0-H), M.Dunn (2-H), S.Cishek (2-Sv)",MIA,2014
73,74,Jun 21,True,NYM,"L,0-4",9.0,7,4,4,0,3,9,1,0,3.8,35,121.0,82.0,0.0,0.0,1,0,32,2,0,0,0,0,0,1,2,Ron Kulpa,"T.Koehler (4-66-L), C.Hatcher (4)",MIA,2014
74,75,Jun 22,True,NYM,"L,5-11",9.0,17,11,11,0,3,5,1,0,3.89,46,169.0,105.0,1.0,0.0,0,0,39,5,0,0,2,2,0,1,4,Pat Hoberg,"A.DeSclafani (4-18-L), J.Turner (3), B.Morris (2), A.Ramos (1)",MIA,2014
75,76,Jun 23,False,PHI,"W,4-0",9.0,6,0,0,0,2,3,0,0,3.84,32,133.0,85.0,2.0,0.0,0,1,30,1,0,0,0,0,0,2,5,Tony Randazzo,"N.Eovaldi (4-62-W), M.Dunn (2-H), A.Ramos (0-H), K.Gregg (2-H), C.Hatcher (1)",MIA,2014
76,77,Jun 24,False,PHI,"L,4-7",8.0,7,7,5,2,3,7,1,1,3.86,36,150.0,95.0,1.0,1.0,3,0,32,2,1,0,0,0,1,0,4,David Rackley,"A.Heaney (4-42-L), B.Morris (1), C.Hatcher (0), A.Ramos (0)",MIA,2014
77,78,Jun 25,False,PHI,"W,3-2",9.0,7,2,1,1,2,7,0,1,3.83,37,127.0,84.0,1.0,0.0,0,0,32,1,0,1,1,1,2,2,4,Jim Wolf,"H.Álvarez (4-55-W), M.Dunn (1-H), K.Gregg (1-H), S.Cishek (4-Sv)",MIA,2014
78,79,Jun 26,False,PHI,"L,3-5",13.0,13,5,4,1,3,13,1,1,3.81,57,227.0,150.0,2.0,0.0,1,0,51,0,0,1,1,1,1,0,6,Brian Gorman,"T.Koehler (4-56), B.Morris (1-BSv), M.Dunn (0), K.Gregg (0), A.Ramos (1), C.Hatcher (1-L)",MIA,2014
79,80,Jun 27,True,OAK,"L,5-9",9.0,16,9,9,0,2,6,0,0,3.87,45,149.0,95.0,2.0,0.0,0,0,42,0,2,1,0,1,0,0,6,Marty Foster,"A.DeSclafani (4-43), B.Flynn (99), B.Morris (0-H), K.Gregg (0-BSv), S.Cishek (1-L), J.Turner (4)",MIA,2014
80,81,Jun 28,True,OAK,"L,6-7",14.0,15,7,7,0,6,9,0,1,3.88,61,223.0,136.0,0.0,0.0,1,1,54,3,0,2,0,0,0,2,6,Rob Drake,"N.Eovaldi (4-41), M.Dunn (1), S.Dyson (10), S.Cishek (0), B.Morris (0), J.Turner (0-L)",MIA,2014
81,82,Jun 29,True,OAK,"L,3-4",9.0,8,4,4,0,0,6,1,0,3.88,33,116.0,76.0,0.0,0.0,0,0,33,0,0,0,0,0,0,1,4,Alan Porter,"A.Heaney (4-44-L), D.Jennings (10), K.Gregg (1), C.Hatcher (2)",MIA,2014
82,83,Jul 1,True,PHI,"W,5-4",11.0,9,4,4,0,1,5,2,0,3.88,43,138.0,98.0,0.0,0.0,0,0,42,1,0,0,0,0,1,1,5,Chris Guccione,"H.Álvarez (5-57), K.Gregg (1-BSv), M.Dunn (2), S.Cishek (2), B.Morris (2-W)",MIA,2014
83,84,Jul 2,True,PHI,"W,5-0",9.0,5,0,0,0,2,10,0,0,3.83,34,134.0,84.0,0.0,0.0,1,0,32,0,0,0,0,0,0,0,4,Eric Cooper,"T.Koehler (5-72-W), M.Dunn (0-H), K.Gregg (0-H), C.Hatcher (2)",MIA,2014
84,85,Jul 3,True,PHI,"L,4-5",9.0,9,5,5,0,2,10,0,1,3.84,40,175.0,110.0,3.0,3.0,2,0,37,1,0,0,0,0,0,0,5,Tom Hallion,"B.Hand (40-45), C.Hatcher (0-BSv), D.Jennings (3), B.Morris (1), S.Cishek (1-BL)",MIA,2014
85,86,Jul 4,False,STL,"L,2-3",8.0,7,3,3,0,2,3,0,0,3.84,31,137.0,83.0,0.0,0.0,0,1,29,3,0,0,0,0,0,1,3,Todd Tichenor,"N.Eovaldi (5-48-L), D.Jennings (0), S.Dyson (5)",MIA,2014
86,87,Jul 5,False,STL,"W,6-5",9.0,10,5,5,0,3,5,2,2,3.85,41,149.0,91.0,1.0,0.0,1,0,34,1,0,0,2,0,0,1,5,Clint Fagan,"A.Heaney (5-23), J.Turner (6), S.Dyson (0), M.Dunn (2-W), S.Cishek (1-Sv)",MIA,2014
87,88,Jul 6,False,STL,"W,8-4",9.0,10,4,4,0,2,4,1,1,3.85,39,145.0,95.0,2.0,0.0,1,0,36,3,0,0,0,0,0,1,4,Tim Timmons,"H.Álvarez (4-65-W), K.Gregg (3), D.Jennings (1), C.Hatcher (2)",MIA,2014
88,89,Jul 7,False,ARI,"L,1-9",8.0,11,9,9,0,2,4,1,1,3.92,39,138.0,86.0,2.0,1.0,0,0,35,4,2,0,0,1,0,0,4,Bill Welke,"T.Koehler (4-15-L), J.Turner (1), C.Hatcher (0), D.Jennings (0)",MIA,2014
89,90,Jul 8,False,ARI,"W,2-1",9.0,9,1,0,1,2,5,0,0,3.87,39,122.0,79.0,2.0,0.0,0,0,35,2,0,0,2,0,2,1,5,Bob Davidson,"B.Hand (4-55), S.Dyson (2), B.Morris (4), M.Dunn (2-W), S.Cishek (2-Sv)",MIA,2014
90,91,Jul 9,False,ARI,"L,3-4",9.0,9,4,4,0,3,3,0,0,3.87,39,137.0,90.0,1.0,0.0,0,1,35,1,1,1,1,0,1,0,4,John Tumpane,"N.Eovaldi (4-66), M.Dunn (0), B.Morris (0), S.Cishek (0-BL)",MIA,2014
91,92,Jul 11,False,NYM,"L,1-7",8.0,12,7,7,0,0,5,2,0,3.91,35,125.0,86.0,0.0,0.0,0,0,34,2,1,0,1,0,0,1,4,Will Little,"H.Álvarez (4-30-L), C.Hatcher (3), D.Jennings (3), K.Gregg (4)",MIA,2014
92,93,Jul 12,False,NYM,"L,4-5",8.0,6,5,5,0,4,6,1,0,3.93,34,125.0,75.0,1.0,1.0,0,0,28,2,0,0,2,0,1,1,3,Alfonso Márquez,"T.Koehler (4-57), B.Morris (2-BSv), M.Dunn (2-L)",MIA,2014
93,94,Jul 13,False,NYM,"L,1-9",8.0,15,9,9,0,6,5,0,0,3.99,45,174.0,101.0,6.0,3.0,3,0,38,5,0,1,0,1,0,0,5,Paul Schrieber,"B.Hand (4-37-L), J.Turner (5), K.Gregg (1), C.Hatcher (1), S.Dyson (4)",MIA,2014
94,95,Jul 18,True,SFG,"L,1-9",9.0,13,9,9,0,2,11,2,0,4.04,42,165.0,112.0,0.0,0.0,0,0,39,3,0,0,0,1,0,0,6,Brian Gorman,"N.Eovaldi (8-16-L), D.Jennings (6), C.Hatcher (4), M.Dunn (5), B.Morris (5), S.Cishek (8)",MIA,2014
95,96,Jul 19,True,SFG,"L,3-5",9.0,8,5,4,1,5,4,0,1,4.04,39,146.0,89.0,1.0,0.0,0,0,32,3,0,1,1,0,0,2,5,Chris Segal,"H.Álvarez (7-48-L), S.Dyson (5), C.Hatcher (0), D.Jennings (0), A.Ramos (22)",MIA,2014
96,97,Jul 20,True,SFG,"W,3-2",9.0,6,2,2,0,1,6,0,0,4.02,33,121.0,80.0,0.0,0.0,0,0,32,2,0,0,0,0,0,1,3,Tony Randazzo,"B.Hand (6-60-W), B.Morris (1-H), S.Cishek (1-Sv)",MIA,2014
97,98,Jul 21,False,ATL,"W,3-1",10.0,6,1,1,0,3,12,0,0,3.98,40,134.0,92.0,1.0,0.0,1,0,37,1,0,0,0,0,1,0,5,Rob Drake,"T.Koehler (8-65), M.Dunn (2), A.Ramos (1), B.Morris (0-W), S.Cishek (0-Sv)",MIA,2014
98,99,Jul 22,False,ATL,"W,6-5",9.0,7,5,5,0,3,8,1,1,3.99,36,147.0,88.0,2.0,2.0,0,1,32,1,0,0,0,0,0,1,5,Alan Porter,"J.Turner (8-53-W), C.Hatcher (2), M.Dunn (0), B.Morris (0-H), S.Cishek (0-Sv)",MIA,2014
99,100,Jul 23,False,ATL,"L,1-6",8.0,8,6,5,1,2,4,1,1,4.01,36,120.0,79.0,0.0,0.0,1,0,30,1,0,0,2,1,0,0,2,Joe West,"N.Eovaldi (4-45-L), S.Dyson (3)",MIA,2014
100,101,Jul 24,False,ATL,"W,3-2",9.0,6,2,2,0,1,4,1,0,3.99,32,119.0,76.0,0.0,0.0,0,1,30,1,0,0,1,0,0,0,2,Marty Foster,"H.Álvarez (4-65-W), S.Cishek (1-Sv)",MIA,2014
101,102,Jul 25,False,HOU,"W,2-0",9.0,3,0,0,0,2,7,0,0,3.95,29,125.0,86.0,1.0,0.0,0,1,27,1,0,0,0,0,0,2,3,Ed Hickox,"B.Hand (4-74-W), B.Morris (2-H), S.Cishek (0-Sv)",MIA,2014
102,103,Jul 26,False,HOU,"W,7-3",9.0,12,3,3,0,2,6,1,0,3.94,40,150.0,99.0,1.0,0.0,0,0,38,2,0,0,0,0,0,1,5,Pat Hoberg,"T.Koehler (4-39-W), D.Jennings (6-H), A.Ramos (4-H), M.Dunn (3-H), C.Hatcher (3)",MIA,2014
103,104,Jul 27,False,HOU,"W,4-2",9.0,7,2,2,0,2,9,2,0,3.92,35,136.0,83.0,1.0,0.0,1,0,33,0,0,0,0,0,0,1,5,Todd Tichenor,"J.Turner (4-55-W), D.Jennings (0-H), C.Hatcher (0-H), B.Morris (1-H), S.Cishek (1-Sv)",MIA,2014
104,105,Jul 28,True,WSN,"W,7-6",9.0,9,6,5,1,5,5,0,0,3.93,40,154.0,90.0,6.0,3.0,0,0,33,1,0,0,1,1,1,1,5,Brian O'Nora,"N.Eovaldi (4-37), D.Jennings (0), C.Hatcher (0), S.Dyson (4), M.Dunn (1-W)",MIA,2014
105,106,Jul 29,True,WSN,"W,3-0",9.0,5,0,0,0,6,6,0,1,3.89,38,145.0,89.0,2.0,0.0,0,0,31,1,0,0,0,0,0,1,4,D.J. Reyburn,"H.Álvarez (4-71-W), B.Morris (1-H), M.Dunn (0-H), S.Cishek (1-Sv)",MIA,2014
106,107,Jul 30,True,WSN,"L,3-4",9.0,7,4,4,0,4,3,0,0,3.9,38,143.0,87.0,2.0,2.0,3,0,33,3,0,0,0,1,0,0,3,Ben May,"B.Hand (4-55-L), A.Ramos (3), D.Jennings (1)",MIA,2014
107,108,Jul 31,True,CIN,"L,1-3",9.0,7,3,0,3,0,4,0,0,3.86,36,107.0,73.0,5.0,3.0,1,0,34,1,0,0,1,1,2,0,4,Mike Winters,"T.Koehler (4-66-L), M.Dunn (1), B.Morris (1-BSv), S.Dyson (2)",MIA,2014
108,109,Aug 1,True,CIN,"L,2-5",9.0,8,5,4,1,2,8,0,0,3.86,38,146.0,97.0,3.0,3.0,0,0,35,2,0,0,0,1,0,0,4,Andy Fletcher,"J.Cosart (5-45-L), C.Hatcher (3), A.Ramos (1), D.Jennings (1)",MIA,2014
109,110,Aug 2,True,CIN,"W,2-1",10.0,6,1,1,0,3,12,0,0,3.83,38,147.0,101.0,2.0,1.0,0,0,34,0,1,1,1,0,0,0,4,Tom Woodring,"N.Eovaldi (4-73), B.Morris (1-BSv), S.Cishek (3), M.Dunn (1-W)",MIA,2014
110,111,Aug 3,True,CIN,"L,3-7",9.0,15,7,5,2,2,7,0,0,3.84,42,144.0,89.0,0.0,0.0,3,1,40,1,0,0,0,0,1,1,3,Mark Wegner,"J.Turner (6-24-L), S.Dyson (2), D.Jennings (1)",MIA,2014
111,112,Aug 5,False,PIT,"W,6-3",9.0,7,3,3,0,3,9,0,0,3.83,36,126.0,83.0,1.0,0.0,1,0,32,2,0,0,1,0,0,1,4,Adrian Johnson,"B.Hand (5-56), A.Ramos (3-W), B.Morris (2), C.Hatcher (3)",MIA,2014
112,113,Aug 6,False,PIT,"L,3-7",8.0,9,7,7,0,4,8,0,0,3.87,36,145.0,94.0,2.0,2.0,1,1,32,3,0,0,0,0,1,1,4,Bill Miller,"T.Koehler (5-46-L), C.Hatcher (0), M.Dunn (3), S.Dyson (2)",MIA,2014
113,114,Aug 7,False,PIT,"L,2-7",8.0,13,7,7,0,2,7,0,0,3.9,37,148.0,102.0,4.0,1.0,1,0,35,4,0,0,0,0,0,1,6,Chad Fairchild,"B.Flynn (40-27-L), S.Dyson (0), D.Jennings (3), A.Ramos (1), S.Cishek (4), C.Hatcher (0)",MIA,2014
114,115,Aug 8,False,CIN,"W,2-1",9.0,7,1,1,0,2,7,0,0,3.87,35,132.0,84.0,0.0,0.0,0,1,32,2,0,0,1,0,0,0,2,Vic Carapazza,"N.Eovaldi (5-77-W), S.Cishek (0-Sv)",MIA,2014
115,116,Aug 9,False,CIN,"W,4-3",9.0,7,3,2,1,5,8,1,0,3.86,38,152.0,91.0,0.0,0.0,2,1,33,1,0,0,0,0,1,0,4,Paul Nauert,"B.Penny (99-52-W), A.Ramos (1-H), B.Morris (3-H), S.Cishek (0-Sv)",MIA,2014
116,117,Aug 10,False,CIN,"L,2-7",8.0,7,7,7,0,3,7,2,0,3.89,35,144.0,96.0,0.0,0.0,0,0,31,0,0,0,1,0,1,0,4,Larry Vanover,"B.Hand (4-25-L), S.Dyson (2), C.Hatcher (2), A.DeSclafani (43)",MIA,2014
117,118,Aug 11,True,STL,"W,6-5",9.0,12,5,5,0,3,8,1,0,3.9,40,137.0,92.0,2.0,0.0,0,0,37,2,1,0,0,0,0,1,5,Cory Blaser,"T.Koehler (4-42-W), C.Hatcher (0-H), M.Dunn (4-H), B.Morris (1-H), S.Cishek (1-Sv)",MIA,2014
118,119,Aug 12,True,STL,"W,3-0",9.0,4,0,0,0,2,4,0,0,3.86,33,135.0,83.0,2.0,0.0,0,0,31,0,0,0,0,0,1,1,4,Jim Joyce,"J.Cosart (10-73-W), A.Ramos (2-H), B.Morris (0-H), M.Dunn (0-Sv)",MIA,2014
119,120,Aug 13,True,STL,"L,2-5",9.0,10,5,3,2,2,5,0,1,3.86,40,143.0,93.0,0.0,0.0,0,0,36,1,0,0,1,0,1,0,3,Pat Hoberg,"N.Eovaldi (4-47-L), S.Dyson (2), A.DeSclafani (2)",MIA,2014
120,121,Aug 14,True,ARI,"W,5-4",10.0,6,4,4,0,5,11,0,0,3.85,41,168.0,95.0,1.0,0.0,2,0,36,1,2,1,0,0,0,0,4,Paul Emmel,"B.Penny (4-41), C.Hatcher (2), A.Ramos (1), M.Dunn (1-W)",MIA,2014
121,122,Aug 15,True,ARI,"L,2-3",9.0,6,3,3,0,2,4,2,0,3.85,35,130.0,80.0,0.0,0.0,0,0,32,0,0,0,1,0,0,0,3,Chris Conroy,"B.Hand (4-56-L), B.Morris (2), S.Dyson (1)",MIA,2014
122,123,Aug 16,True,ARI,"W,2-1",9.0,6,1,1,0,1,8,0,0,3.82,32,119.0,76.0,0.0,0.0,2,0,30,1,0,0,0,1,0,1,3,Jordan Baker,"H.Álvarez (17-68-W), M.Dunn (1-H), S.Cishek (4-Sv)",MIA,2014
123,124,Aug 17,True,ARI,"W,10-3",9.0,9,3,3,0,3,10,0,0,3.82,38,137.0,94.0,0.0,0.0,1,0,35,1,0,0,0,0,0,1,3,Jerry Meals,"T.Koehler (5-57-W), A.Ramos (2-H), C.Hatcher (2)",MIA,2014
124,125,Aug 19,True,TEX,"W,4-3",10.0,10,3,3,0,6,7,0,0,3.81,45,173.0,103.0,3.0,1.0,1,1,37,2,0,1,2,0,1,1,6,D.J. Reyburn,"J.Cosart (6-56), A.Ramos (1-H), M.Dunn (2-BSv), B.Morris (3), S.Cishek (2), S.Dyson (3-W)",MIA,2014
125,126,Aug 20,True,TEX,"L,4-5",9.0,10,5,4,1,2,8,0,0,3.81,35,143.0,91.0,0.0,0.0,1,1,33,2,0,0,0,0,0,2,5,Dan Bellino,"N.Eovaldi (6-34-L), B.Hand (4), C.Hatcher (2), A.Ramos (0), M.Dunn (0)",MIA,2014
126,127,Aug 22,False,COL,"W,13-5",9.0,13,5,5,0,2,9,2,0,3.82,41,147.0,96.0,0.0,0.0,0,0,38,2,1,0,1,0,0,1,4,Clint Fagan,"H.Álvarez (5-41-W), A.Ramos (1-H), B.Morris (2-H), S.Dyson (2)",MIA,2014
127,128,Aug 23,False,COL,"L,4-5",12.0,14,5,5,0,3,6,2,0,3.82,50,180.0,112.0,1.0,0.0,0,1,45,2,0,1,2,0,0,2,6,Tim Timmons,"T.Koehler (5-53), B.Morris (0), M.Dunn (2), S.Cishek (3-BSv), C.Hatcher (2), S.Dyson (0-L)",MIA,2014
128,129,Aug 24,False,COL,"L,4-7",8.0,14,7,7,0,4,5,2,1,3.85,40,142.0,91.0,5.0,0.0,1,1,35,3,1,0,0,0,0,1,4,Tim Welke,"B.Hand (3-33-L), B.Penny (9), M.Dunn (0), A.Ramos (1)",MIA,2014
129,130,Aug 25,False,LAA,"W,7-1",9.0,8,1,1,0,1,7,0,0,3.82,36,130.0,94.0,2.0,0.0,0,0,35,2,0,0,0,0,0,0,2,Brian Knight,"J.Cosart (5-64-W), C.Hatcher (1)",MIA,2014
130,131,Aug 26,False,LAA,"L,2-8",8.0,16,8,8,0,2,7,0,1,3.86,42,135.0,90.0,4.0,2.0,0,0,39,2,0,0,0,0,0,0,3,Adam Hamari,"N.Eovaldi (5-19-L), S.Dyson (2), M.Dunn (1)",MIA,2014
131,132,Aug 27,False,LAA,"L,1-6",8.0,8,6,5,1,3,4,2,1,3.87,39,134.0,88.0,0.0,0.0,0,0,35,1,0,0,0,0,2,0,3,Quinn Wolcott,"H.Álvarez (4-39-L), A.Ramos (2), S.Cishek (3)",MIA,2014
132,133,Aug 29,False,ATL,"L,2-5",8.0,9,5,4,1,4,7,1,0,3.87,36,141.0,90.0,4.0,3.0,0,0,32,0,0,0,0,0,0,1,5,Eric Cooper,"T.Koehler (5-57), C.Hatcher (3-L), M.Dunn (2), S.Dyson (2), B.Penny (4)",MIA,2014
133,134,Aug 30,False,ATL,"W,4-0",9.0,9,0,0,0,1,10,0,0,3.85,34,127.0,81.0,5.0,0.0,0,0,33,0,0,0,0,0,0,3,4,Tom Hallion,"J.Cosart (4-67-W), A.Ramos (2-H), M.Dunn (0-H), S.Cishek (2)",MIA,2014
134,135,Aug 31,False,ATL,"L,0-1",8.0,11,1,1,0,1,9,1,0,3.83,36,136.0,90.0,2.0,0.0,0,0,35,0,0,0,0,0,0,0,3,Tripp Gibson,"N.Eovaldi (4-57-L), C.Hatcher (1), A.Ramos (0)",MIA,2014
135,136,Sep 1,True,NYM,"W,9-6",9.0,9,6,5,1,3,9,1,0,3.84,39,155.0,99.0,3.0,2.0,3,0,35,0,1,1,1,0,0,1,6,Mark Wegner,"H.Álvarez (4-37), B.Hand (7), S.Dyson (2-BSv), M.Dunn (1), A.Ramos (0-W), S.Cishek (1-Sv)",MIA,2014
136,137,Sep 2,True,NYM,"L,6-8",9.0,16,8,8,0,3,8,0,0,3.87,44,163.0,104.0,2.0,0.0,3,0,38,3,0,0,2,1,0,2,5,Toby Basner,"B.Penny (3-30-L), A.DeSclafani (19), C.Capps (99), D.Jennings (25), S.Dyson (0)",MIA,2014
137,138,Sep 3,True,NYM,"L,3-4",9.0,9,4,4,0,6,13,1,1,3.87,41,151.0,90.0,2.0,2.0,0,0,34,3,0,1,0,0,0,2,4,Mike Winters,"T.Koehler (4-65), M.Dunn (1-L), B.Morris (10), C.Hatcher (2)",MIA,2014
138,139,Sep 5,True,ATL,"W,11-3",9.0,5,3,3,0,1,7,1,0,3.86,33,109.0,74.0,1.0,0.0,0,0,32,1,0,0,0,0,0,0,3,Jerry Layne,"J.Cosart (5-62-W), D.Jennings (2), S.Dyson (2)",MIA,2014
139,140,Sep 6,True,ATL,"L,3-4",10.0,11,4,4,0,2,12,1,1,3.86,44,156.0,99.0,3.0,0.0,0,0,40,1,0,1,1,0,0,0,6,Hunter Wendelstedt,"N.Eovaldi (5-51), D.Jennings (0), C.Hatcher (2), A.Ramos (4), S.Cishek (4), B.Morris (2-L)",MIA,2014
140,141,Sep 7,True,ATL,"W,4-0",9.0,5,0,0,0,1,4,0,0,3.83,33,117.0,76.0,0.0,0.0,1,0,32,1,0,0,0,0,0,0,4,Mike Estabrook,"B.Hand (5-65-W), C.Hatcher (0), M.Dunn (3), A.Ramos (0)",MIA,2014
141,142,Sep 8,False,MIL,"W,6-4",9.0,6,4,4,0,4,2,0,0,3.83,34,119.0,79.0,1.0,0.0,0,0,30,2,0,0,0,0,0,3,5,D.J. Reyburn,"B.Penny (5-54-W), S.Dyson (2), A.Ramos (0), B.Morris (1-H), S.Cishek (1-Sv)",MIA,2014
142,143,Sep 9,False,MIL,"W,6-3",9.0,11,3,3,0,5,6,0,0,3.83,43,146.0,90.0,1.0,0.0,1,1,36,2,0,0,2,0,1,0,5,Will Little,"T.Koehler (5-47), C.Hatcher (1-BSv), M.Dunn (1), B.Morris (0-W), S.Cishek (0-Sv)",MIA,2014
143,144,Sep 10,False,MIL,"L,1-4",8.0,8,4,2,2,2,8,1,0,3.82,34,121.0,76.0,2.0,0.0,3,0,30,2,0,0,0,2,1,0,4,Dan Bellino,"J.Cosart (4-63-L), S.Dyson (1), D.Jennings (3), C.Capps (7)",MIA,2014
144,145,Sep 11,False,MIL,"L,2-4",8.0,9,4,4,0,2,7,2,1,3.82,35,130.0,88.0,1.0,0.0,0,0,31,2,0,0,1,0,1,1,5,Jeff Kellogg,"N.Eovaldi (4-29-L), A.DeSclafani (8), D.Jennings (0), S.Dyson (0), M.Dunn (1)",MIA,2014
145,146,Sep 12,False,PHI,"L,1-3",9.1,9,3,3,0,2,7,1,2,3.82,38,142.0,89.0,2.0,0.0,0,0,34,2,0,0,0,0,0,3,5,Joe West,"H.Álvarez (10-63), M.Dunn (0), A.Ramos (3), C.Hatcher (2), D.Jennings (0-L)",MIA,2014
146,147,Sep 13,False,PHI,"L,1-2",8.0,4,2,2,0,0,6,0,0,3.81,28,102.0,66.0,0.0,0.0,0,0,28,1,0,0,0,0,0,0,2,Alan Porter,"B.Hand (5-60-L), S.Dyson (1)",MIA,2014
147,148,Sep 14,False,PHI,"W,5-4",9.0,10,4,3,1,3,7,0,0,3.8,39,155.0,94.0,4.0,1.0,2,0,36,1,0,0,0,0,0,1,5,Sean Barber,"T.Koehler (4-49), C.Capps (3), D.Jennings (1), A.DeSclafani (2-W), S.Cishek (4-Sv)",MIA,2014
148,149,Sep 15,False,NYM,"W,6-5",9.0,7,5,2,3,6,10,0,0,3.79,40,160.0,93.0,4.0,1.0,0,0,34,2,0,0,0,0,1,0,6,Phil Cuzzi,"J.Cosart (4-57), M.Dunn (2-BSv), A.Ramos (2), S.Dyson (1-W), C.Hatcher (2-H), S.Cishek (0-Sv)",MIA,2014
149,150,Sep 16,False,NYM,"L,1-9",8.0,12,9,9,0,2,6,2,0,3.83,38,133.0,94.0,2.0,2.0,0,0,35,4,0,0,1,0,0,0,3,Tripp Gibson,"N.Eovaldi (4-27-L), B.Penny (7), A.Heaney (72)",MIA,2014
150,151,Sep 17,False,NYM,"W,4-3",9.0,8,3,3,0,4,6,0,0,3.82,37,150.0,94.0,1.0,0.0,0,0,33,0,0,0,0,0,0,2,5,Gerry Davis,"H.Álvarez (4-50-W), M.Dunn (1-H), A.Ramos (1-H), C.Hatcher (1-H), S.Cishek (1-Sv)",MIA,2014
151,152,Sep 18,True,WSN,"L,2-6",9.0,11,6,5,1,0,10,0,0,3.83,38,127.0,96.0,1.0,0.0,1,0,37,3,0,0,1,0,0,0,4,Alfonso Márquez,"B.Hand (4-33-L), A.DeSclafani (3), D.Jennings (3), C.Capps (3)",MIA,2014
152,153,Sep 19,True,WSN,"L,2-3",9.0,7,3,3,0,4,9,1,0,3.82,37,152.0,102.0,0.0,0.0,0,0,33,0,2,0,0,0,0,0,4,Ted Barrett,"T.Koehler (4-44-L), S.Dyson (3), A.Ramos (1), C.Hatcher (1)",MIA,2014
153,154,Sep 20,True,WSN,"L,2-3",9.0,12,3,3,0,2,4,0,0,3.82,37,134.0,87.0,2.0,1.0,0,1,35,1,2,0,0,0,0,3,4,Chad Fairchild,"J.Cosart (4-43-L), M.Dunn (2), C.Hatcher (0), C.Capps (1)",MIA,2014
