,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
0,1,Apr 4,True,DET,"W,4-0",9.0,5,0,0,0,2,5,0,0,0.0,34,128.0,77.0,,,1,0,32,1,0,0,0,0,0,0,1,Rich Garcia,C.Hough (99-80-W),TEX,1989
1,2,Apr 6,True,DET,"W,5-4",9.0,7,4,3,1,7,9,0,1,1.5,41,181.0,105.0,4.0,0.0,2,2,33,0,0,0,0,0,1,0,5,Ted Hendry,"N.Ryan (99-44), C.McMurtry (99), K.Rogers (99), C.Guante (99-W), J.Russell (99-Sv)",TEX,1989
2,3,Apr 7,True,TOR,"L,9-10",9.0,14,10,5,5,3,7,2,2,2.67,45,172.0,104.0,5.0,2.0,2,0,40,0,0,0,0,0,0,1,4,Steve Palermo,"B.Witt (99-28), B.Arnsberg (99), K.Rogers (0-H), C.Guante (0-BL)",TEX,1989
3,4,Apr 8,True,TOR,"W,5-4",9.0,5,4,4,0,4,13,1,0,3.0,35,144.0,89.0,1.0,1.0,0,0,30,0,1,0,0,1,1,2,2,Durwood Merrill,"J.Moyer (99-68-W), J.Russell (1-Sv)",TEX,1989
4,5,Apr 9,True,TOR,"W,3-2",9.0,6,2,1,1,5,5,0,0,2.6,38,146.0,82.0,2.0,0.0,2,0,33,2,0,0,0,0,1,1,3,Don Denkinger,"K.Brown (99-64), C.McMurtry (2), K.Rogers (1-W)",TEX,1989
5,6,Apr 10,False,MIL,"W,6-4",10.0,8,4,4,0,4,8,1,0,2.78,42,157.0,97.0,8.0,0.0,0,1,37,1,0,0,1,0,1,0,5,Mark Johnson,"C.Hough (5-30), B.Arnsberg (2), K.Rogers (0), C.Guante (2), J.Russell (1-W)",TEX,1989
6,7,Apr 12,False,MIL,"W,8-1",9.0,4,1,1,0,2,15,0,0,2.53,33,151.0,95.0,0.0,0.0,0,0,31,0,0,0,0,0,0,0,2,Al Clark,"N.Ryan (5-93-W), C.McMurtry (2)",TEX,1989
7,8,Apr 13,False,MIL,"W,6-1",9.0,8,1,1,0,2,8,0,1,2.34,38,128.0,76.0,0.0,0.0,1,0,33,1,0,0,1,1,1,1,2,Dave Phillips,"B.Witt (5-70-W), J.Russell (2)",TEX,1989
8,9,Apr 14,False,DET,"W,4-2",9.0,9,2,2,0,4,6,1,1,2.3,37,146.0,85.0,1.0,0.0,0,1,32,0,0,0,0,0,1,4,2,Rich Garcia,"J.Moyer (5-54-W), J.Russell (0-Sv)",TEX,1989
9,10,Apr 15,False,DET,"W,4-1",9.0,7,1,0,1,1,5,0,0,2.08,37,112.0,70.0,,,0,0,35,1,0,0,0,1,1,0,1,Ted Hendry,K.Brown (5-75-W),TEX,1989
10,11,Apr 16,False,DET,"W,9-6",9.0,9,6,5,1,10,7,3,1,2.34,47,197.0,104.0,4.0,0.0,1,0,36,3,0,0,0,0,0,0,4,Rocky Roe,"C.Hough (5-37-W), K.Rogers (5-H), C.Guante (5-H), J.Russell (1-Sv)",TEX,1989
11,12,Apr 17,True,MIL,"L,1-8",9.0,11,8,8,0,7,5,1,3,2.81,46,169.0,101.0,5.0,1.0,1,0,33,1,0,0,1,2,0,0,4,Greg Kosc,"N.Ryan (4-38-L), C.McMurtry (4), B.Arnsberg (6), K.Rogers (0)",TEX,1989
12,13,Apr 18,True,MIL,"W,6-2",9.0,4,2,2,0,4,5,2,0,2.75,34,109.0,69.0,,,0,0,30,0,0,0,0,0,0,1,1,John Hirschbeck,B.Witt (4-72-W),TEX,1989
13,14,Apr 19,True,MIL,"W,5-1",9.0,6,1,1,0,1,5,1,0,2.62,32,134.0,82.0,2.0,0.0,0,1,31,1,0,0,0,0,0,0,2,Larry Barnett,"J.Moyer (4-60-W), C.Guante (2-Sv)",TEX,1989
14,15,Apr 21,False,TOR,"L,3-6",8.0,5,6,5,1,5,8,1,0,2.8,36,134.0,82.0,1.0,1.0,2,0,30,2,0,0,0,1,1,0,4,Tim McClelland,"K.Brown (5-27-L), D.Hall (99), K.Rogers (3), J.Russell (4)",TEX,1989
15,16,Apr 22,False,TOR,"L,2-4",8.0,9,4,2,2,3,3,0,1,2.77,35,116.0,69.0,8.0,2.0,0,1,31,4,0,0,0,0,1,1,4,Joe Brinkman,"C.Hough (5-50-L), D.Hall (0), C.Guante (2), K.Rogers (0)",TEX,1989
16,17,Apr 23,False,TOR,"W,4-1",9.0,1,1,1,0,3,12,0,0,2.66,31,130.0,81.0,,,2,0,28,0,1,0,0,0,0,0,1,Terry Cooney,N.Ryan (5-90-W),TEX,1989
17,18,Apr 25,False,CLE,"W,11-7",9.0,9,7,7,0,5,6,0,0,2.91,39,145.0,88.0,0.0,0.0,0,1,33,2,0,0,1,0,0,1,2,Ted Hendry,"B.Witt (6-24-W), B.Arnsberg (7-Sv)",TEX,1989
18,19,Apr 26,False,CLE,"W,3-2",10.0,7,2,2,0,5,6,0,1,2.84,42,180.0,103.0,6.0,2.0,2,1,36,2,0,0,0,0,0,0,4,Rocky Roe,"J.Moyer (6-64), K.Rogers (3-H), C.Guante (3-H), J.Russell (4-BW)",TEX,1989
19,20,Apr 28 susp,True,BOS,"W,7-6",12.0,5,6,6,0,13,12,1,0,2.95,53,217.0,110.0,3.0,1.0,1,1,39,1,0,1,1,0,1,1,5,Don Denkinger,"K.Brown (6-24), B.Arnsberg (2), D.Hall (5), K.Rogers (1), C.Guante (1-W)",TEX,1989
20,21,Apr 29,True,BOS,"L,5-8",9.0,11,8,8,0,4,7,3,0,3.19,42,148.0,97.0,1.0,1.0,0,0,37,2,0,1,0,1,0,0,2,Larry McCoy,"C.Hough (6-38-L), J.Russell (2)",TEX,1989
21,22,Apr 30,True,BOS,"W,2-1",9.0,3,1,1,0,4,13,0,2,3.09,35,148.0,88.0,0.0,0.0,0,0,29,1,0,1,0,0,1,1,2,Steve Palermo,"N.Ryan (6-79-W), J.Russell (0-Sv)",TEX,1989
22,23,May 1,True,CLE,"L,1-11",9.0,11,11,9,2,11,6,0,0,3.34,48,175.0,94.0,2.0,2.0,1,0,34,2,1,3,1,2,1,1,3,Dan Morrison,"B.Witt (5-39-L), K.Rogers (2), D.Hall (2)",TEX,1989
23,24,May 2,True,CLE,"L,3-8",9.0,11,8,5,3,7,7,1,0,3.41,44,178.0,98.0,3.0,0.0,0,1,36,1,0,0,0,1,1,0,4,Tim Welke,"J.Moyer (5-40-L), C.Guante (3), K.Rogers (0), B.Arnsberg (3)",TEX,1989
24,25,May 3,True,NYY,"W,4-1",9.0,2,1,0,1,3,2,0,0,3.28,30,105.0,61.0,,,0,0,27,1,0,0,0,0,0,2,1,Tim McClelland,K.Brown (4-80-W),TEX,1989
25,26,May 4,True,NYY,"L,7-11",9.0,12,11,6,5,10,10,1,0,3.38,48,203.0,112.0,5.0,2.0,2,0,38,3,0,0,0,0,0,1,5,Joe Brinkman,"C.Hough (4-26-L), B.Arnsberg (1), D.Hall (2), K.Rogers (1), J.Russell (3)",TEX,1989
26,27,May 5,False,BOS,"L,6-7",8.0,9,7,4,3,4,3,2,0,3.42,38,160.0,93.0,3.0,2.0,1,0,33,1,0,0,1,0,1,0,4,Rocky Roe,"N.Ryan (4-39-L), K.Rogers (0), C.Guante (2), C.McMurtry (17)",TEX,1989
27,28,May 6,False,BOS,"L,0-7",8.0,13,7,7,0,6,8,0,0,3.56,42,156.0,93.0,2.0,0.0,1,1,34,3,1,0,1,1,0,0,2,Mike Reilly,"B.Witt (4-24-L), J.Russell (1)",TEX,1989
28,29,May 7,False,BOS,"L,5-9",8.0,7,9,7,2,9,3,2,1,3.69,41,192.0,99.0,3.0,1.0,1,1,30,1,1,0,0,1,2,0,4,Rich Garcia,"J.Moyer (4-30-L), B.Arnsberg (2), C.McMurtry (1), C.Guante (1)",TEX,1989
29,30,May 8,False,NYY,"W,13-2",9.0,8,2,2,0,2,6,0,0,3.63,35,127.0,82.0,0.0,0.0,0,0,33,1,0,0,0,0,0,2,3,Greg Kosc,"K.Brown (4-57-W), K.Rogers (2), J.Russell (1)",TEX,1989
30,31,May 9,False,NYY,"L,3-5",8.0,8,5,5,0,10,7,1,0,3.69,41,159.0,87.0,6.0,0.0,1,1,31,2,0,0,0,0,0,0,4,John Hirschbeck,"C.Hough (4-25-L), C.McMurtry (1), C.Guante (1), K.Rogers (0)",TEX,1989
31,32,May 11,False,KCR,"W,6-3",9.0,5,3,3,0,2,11,0,0,3.67,33,135.0,93.0,,,2,1,30,0,0,0,0,1,0,0,1,Jim McKean,N.Ryan (5-74-W),TEX,1989
32,33,May 12,False,KCR,"L,3-4",8.0,9,4,4,0,2,5,0,0,3.69,34,113.0,69.0,,,0,0,32,1,0,0,0,0,0,1,1,Ken Kaiser,B.Witt (5-51-L),TEX,1989
33,34,May 13,False,KCR,"L,1-4",8.0,11,4,4,0,3,5,1,0,3.71,36,123.0,79.0,2.0,1.0,2,0,33,2,0,0,0,0,0,2,4,Vic Voltaggio,"J.Moyer (5-34-L), K.Rogers (3), C.Guante (3), J.Russell (4)",TEX,1989
34,35,May 14,False,KCR,"L,2-3",9.0,7,3,3,0,3,8,0,0,3.69,35,129.0,75.0,2.0,1.0,2,1,32,1,1,1,0,0,0,0,5,Derryl Cousins,"K.Brown (5-56), C.McMurtry (4), K.Rogers (0), C.Guante (0-L), J.Russell (0)",TEX,1989
35,36,May 17,True,BAL,"L,2-8",9.0,14,8,8,0,5,8,1,0,3.81,45,175.0,98.0,5.0,0.0,1,0,39,3,1,1,1,0,0,0,5,John Hirschbeck,"C.Hough (7-31-L), B.Arnsberg (9), C.McMurtry (2), K.Rogers (2), J.Russell (2)",TEX,1989
36,37,May 18,True,MIN,"W,6-5",11.0,6,5,4,1,4,12,1,0,3.8,43,164.0,95.0,1.0,0.0,2,2,37,1,0,1,2,0,2,0,3,Derryl Cousins,"N.Ryan (6-64), K.Rogers (0), J.Russell (0-W)",TEX,1989
37,38,May 19,True,MIN,"W,4-2",9.0,8,2,2,0,4,9,0,0,3.75,40,164.0,99.0,7.0,1.0,2,0,35,2,0,0,0,1,1,0,5,Jim McKean,"J.Moyer (5-52), C.McMurtry (1-BSv), K.Rogers (0-W), C.Guante (4-H), J.Russell (0-Sv)",TEX,1989
38,39,May 20,True,MIN,"L,3-19",9.0,20,19,19,0,8,6,4,0,4.14,55,181.0,109.0,5.0,4.0,1,0,46,2,0,0,0,1,0,0,4,Ken Kaiser,"B.Witt (7-28-L), C.McMurtry (0), B.Arnsberg (2), J.Kunkel (99)",TEX,1989
39,40,May 21,True,MIN,"L,1-6",9.0,8,6,4,2,10,4,0,1,4.14,46,168.0,85.0,2.0,2.0,0,1,34,1,0,0,0,1,2,2,3,Vic Voltaggio,"K.Brown (6-57), J.Russell (1-BL), K.Rogers (1)",TEX,1989
40,41,May 22,True,KCR,"W,4-1",9.0,6,1,0,1,3,6,0,1,4.04,36,128.0,77.0,3.0,0.0,1,1,32,0,0,0,0,0,1,1,3,Richard Shulock,"C.Hough (4-60-W), C.Guante (2-H), J.Russell (0-Sv)",TEX,1989
41,42,May 23,True,KCR,"W,10-8",9.0,11,8,8,0,7,10,1,0,4.13,44,177.0,99.0,5.0,2.0,1,0,37,1,0,0,0,0,0,1,5,Dan Morrison,"N.Ryan (4-40-W), G.Mielke (99), K.Rogers (1), C.McMurtry (2), J.Russell (0-Sv)",TEX,1989
42,43,May 24,True,KCR,"L,4-6",9.0,9,6,4,2,4,8,1,0,4.13,40,163.0,91.0,3.0,0.0,3,0,36,1,0,0,0,0,1,1,4,Tim Welke,"J.Moyer (4-36-L), C.McMurtry (0), G.Mielke (0), C.Guante (1)",TEX,1989
43,44,May 26,False,MIN,"W,5-3",9.0,9,3,2,1,5,7,0,0,4.08,39,163.0,99.0,3.0,1.0,0,0,34,2,0,0,0,0,0,1,4,Dave Phillips,"B.Witt (5-52-W), G.Mielke (1-H), K.Rogers (2-H), J.Russell (2-Sv)",TEX,1989
44,45,May 27,False,MIN,"W,5-3",9.0,6,3,3,0,1,7,0,0,4.05,35,128.0,83.0,,,0,0,33,0,0,0,0,1,2,0,1,Mark Johnson,K.Brown (5-69-W),TEX,1989
45,46,May 28,False,MIN,"W,8-6",9.0,11,6,5,1,4,8,1,0,4.08,42,146.0,86.0,0.0,0.0,3,0,36,2,0,0,1,1,0,0,3,Rick Reed,"C.Hough (5-41), C.Guante (3-W), J.Russell (1-Sv)",TEX,1989
46,47,May 29,False,BAL,"L,1-6",8.0,11,6,5,1,5,12,3,0,4.1,41,172.0,106.0,4.0,1.0,1,0,35,1,0,1,1,0,1,0,4,Jim Evans,"N.Ryan (5-45-L), D.Hall (24), G.Mielke (2), K.Rogers (2)",TEX,1989
47,48,May 30,False,BAL,"L,2-6",8.0,8,6,5,1,5,6,0,0,4.13,36,145.0,85.0,4.0,4.0,0,0,31,1,0,2,0,0,0,0,5,Richard Shulock,"J.Moyer (5-45-L), G.Mielke (0), D.Hall (0), C.Guante (1), J.Russell (1)",TEX,1989
48,49,May 31,False,BAL,"L,5-8",8.0,10,8,8,0,8,7,1,1,4.22,42,179.0,99.0,3.0,1.0,1,1,30,2,0,1,2,1,1,1,4,Ted Hendry,"B.Witt (4-28-L), C.Guante (0), D.Hall (0), D.Akerfelds (99)",TEX,1989
49,50,Jun 1,False,SEA,"L,2-3",8.1,7,3,3,0,2,4,2,1,4.2,35,125.0,79.0,,,0,0,32,0,0,0,0,0,0,0,1,Vic Voltaggio,K.Brown (4-59-L),TEX,1989
50,51,Jun 2,False,SEA,"W,9-5",9.0,10,5,5,0,2,5,0,0,4.22,38,131.0,86.0,2.0,1.0,1,0,35,3,1,0,0,1,0,0,3,Dale Ford,"M.Jeffcoat (99-43-W), G.Mielke (2-H), C.Guante (1-Sv)",TEX,1989
51,52,Jun 3,False,SEA,"W,6-1",9.0,1,1,0,1,2,11,0,0,4.14,30,111.0,71.0,,,3,0,27,0,0,0,0,1,0,0,1,Greg Kosc,N.Ryan (4-92-W),TEX,1989
52,53,Jun 4,False,SEA,"L,1-2",8.0,7,2,2,0,4,4,2,2,4.11,36,140.0,83.0,0.0,0.0,0,1,30,2,0,0,0,0,1,0,2,Larry Barnett,"C.Hough (6-54-L), K.Rogers (5)",TEX,1989
53,54,Jun 5,True,CHW,"W,4-2",9.0,8,2,1,1,1,7,1,1,4.05,35,145.0,90.0,5.0,1.0,0,1,32,0,0,0,1,0,1,2,4,Drew Coble,"B.Witt (4-61-W), C.Guante (2), K.Rogers (0-H), J.Russell (5-Sv)",TEX,1989
54,55,Jun 6,True,CHW,"W,3-1",9.0,3,1,1,0,3,7,0,0,3.99,32,130.0,79.0,1.0,0.0,0,0,29,0,0,0,0,0,0,1,2,Derryl Cousins,"K.Brown (4-77-W), J.Russell (0-Sv)",TEX,1989
55,56,Jun 7,True,CHW,"L,4-6",9.0,15,6,6,0,4,8,1,0,4.03,43,149.0,97.0,5.0,2.0,0,0,36,1,0,2,1,2,0,1,5,Joe Brinkman,"M.Jeffcoat (4-44), G.Mielke (4), D.Hall (6), C.Guante (1-BL), K.Rogers (1)",TEX,1989
56,57,Jun 8,True,CHW,"W,11-7",9.0,7,7,7,0,3,7,4,1,4.08,38,143.0,90.0,2.0,0.0,0,0,34,0,0,0,0,0,0,0,3,Terry Cooney,"N.Ryan (4-52-W), D.Hall (0), J.Russell (1-Sv)",TEX,1989
57,58,Jun 9,True,OAK,"W,11-8",9.0,11,8,7,1,7,6,1,0,4.13,43,159.0,89.0,7.0,3.0,1,1,36,3,0,1,0,0,1,2,6,Ken Kaiser,"C.Hough (4-22), G.Mielke (1), D.Hall (0), C.Guante (1-BW), K.Rogers (1-H), J.Russell (0-Sv)",TEX,1989
58,59,Jun 10,True,OAK,"L,1-5",9.0,8,5,5,0,7,5,0,0,4.15,41,150.0,87.0,2.0,0.0,2,0,33,1,0,0,0,1,1,2,2,Larry Young,"B.Witt (4-41-L), G.Mielke (0)",TEX,1989
59,60,Jun 11,True,OAK,"L,1-5",9.0,9,5,5,0,3,7,2,0,4.16,38,150.0,94.0,2.0,1.0,1,0,34,1,0,0,0,1,0,1,3,Jim Joyce,"K.Brown (4-49-L), C.Guante (1), K.Rogers (1)",TEX,1989
60,61,Jun 12,True,CAL,"W,4-0",9.0,5,0,0,0,2,5,0,0,4.09,33,127.0,78.0,,,0,0,31,1,0,0,0,0,0,1,1,Dave Phillips,M.Jeffcoat (4-80-W),TEX,1989
61,62,Jun 14(1),True,CAL,"W,5-1",9.0,7,1,1,0,2,8,0,0,4.04,35,146.0,86.0,2.0,0.0,0,1,33,2,0,0,0,0,0,0,2,Mark Johnson,"N.Ryan (5-72-W), J.Russell (4-Sv)",TEX,1989
62,63,Jun 14(2),True,CAL,"W,6-3",9.0,7,3,2,1,2,8,0,0,4.01,36,123.0,84.0,1.0,0.0,1,0,34,2,0,0,0,0,0,0,3,Ted Hendry,"C.Hough (4-74-W), K.Rogers (2), J.Russell (-1-Sv)",TEX,1989
63,64,Jun 16(1),False,NYY,"L,3-8",8.0,12,8,8,0,8,4,1,0,4.08,43,143.0,76.0,4.0,1.0,0,1,35,2,1,2,0,0,1,0,4,Rich Garcia,"B.Witt (5-28-L), K.Rogers (1), G.Mielke (5), C.Guante (4)",TEX,1989
64,65,Jun 16(2),False,NYY,"L,1-6",8.0,12,6,6,0,4,3,1,0,4.12,39,144.0,84.0,2.0,1.0,1,0,34,1,0,0,1,0,0,1,3,Dale Scott,"K.Brown (4-36-L), G.Mielke (-1), D.Hall (6)",TEX,1989
65,66,Jun 17,False,NYY,"L,3-5",8.0,13,5,5,0,2,2,1,1,4.14,38,130.0,86.0,1.0,1.0,2,0,34,0,1,1,1,0,0,1,2,Larry McCoy,"M.Jeffcoat (4-32-L), C.Guante (0)",TEX,1989
66,67,Jun 18,False,NYY,"W,5-2",9.0,5,2,1,1,2,3,1,0,4.09,33,137.0,86.0,0.0,0.0,0,0,31,0,0,0,0,0,0,0,2,Mike Reilly,"C.Hough (3-70-W), J.Russell (3)",TEX,1989
67,68,Jun 20,False,BOS,"L,3-6",8.0,8,6,5,1,6,6,0,0,4.11,38,161.0,90.0,4.0,2.0,0,0,32,3,1,0,0,0,1,1,4,Joe Brinkman,"N.Ryan (5-72), K.Rogers (3-H), J.Russell (1-BL), G.Mielke (3)",TEX,1989
68,69,Jun 21,False,BOS,"W,10-3",9.0,9,3,3,0,4,9,0,0,4.09,39,148.0,95.0,3.0,0.0,1,0,34,3,0,0,0,1,0,1,5,Rich Garcia,"B.Witt (4-39), D.Hall (4), G.Mielke (0-W), K.Rogers (0), C.Guante (3)",TEX,1989
69,70,Jun 22,False,BOS,"W,9-1",9.0,5,1,1,0,2,3,0,0,4.05,34,130.0,76.0,,,0,0,32,1,0,0,0,0,1,1,1,Derryl Cousins,K.Brown (5-74-W),TEX,1989
70,71,Jun 23,True,CLE,"W,4-0",9.0,4,0,0,0,2,3,0,0,3.99,33,126.0,84.0,,,0,0,31,1,0,0,0,0,1,1,1,Dale Ford,M.Jeffcoat (5-80-W),TEX,1989
71,72,Jun 24,True,CLE,"L,3-7",9.0,6,7,7,0,2,10,6,0,4.03,35,152.0,96.0,0.0,0.0,0,0,33,0,0,0,0,0,0,0,2,Dale Ford,"C.Hough (5-52-L), K.Rogers (2)",TEX,1989
72,73,Jun 25,True,CLE,"W,4-2",9.0,3,2,2,0,1,8,1,0,4.0,31,111.0,76.0,0.0,0.0,0,0,29,1,0,0,1,0,0,0,2,John Hirschbeck,"N.Ryan (4-75-W), J.Russell (4-Sv)",TEX,1989
73,74,Jun 26,True,CLE,"L,3-4",9.0,9,4,4,0,2,8,0,1,4.0,38,137.0,93.0,3.0,0.0,1,0,33,0,0,0,2,0,0,0,4,Greg Kosc,"B.Witt (4-38-L), G.Mielke (4), D.Hall (4), C.Guante (4)",TEX,1989
74,75,Jun 27,False,CHW,"W,5-1",9.0,6,1,1,0,1,4,0,0,3.96,34,129.0,83.0,2.0,0.0,0,0,33,1,0,0,0,0,0,1,2,Richard Shulock,"K.Brown (4-69-W), J.Russell (1-Sv)",TEX,1989
75,76,Jun 28,False,CHW,"W,10-5",9.0,8,5,3,2,5,6,0,0,3.95,41,157.0,90.0,0.0,0.0,0,0,35,1,2,0,0,1,1,0,2,Dan Morrison,"M.Jeffcoat (4-47-W), K.Rogers (3)",TEX,1989
76,77,Jun 29,True,SEA,"L,0-2",9.0,11,2,2,0,2,2,0,0,3.92,35,136.0,84.0,,,0,1,32,0,0,0,0,1,0,1,1,Vic Voltaggio,C.Hough (4-57-L),TEX,1989
77,78,Jun 30,True,SEA,"L,3-4",9.0,8,4,4,0,3,11,1,0,3.93,36,136.0,83.0,3.0,0.0,1,0,33,0,0,0,0,0,0,1,3,Tim Tschida,"N.Ryan (4-47-L), D.Hall (3), C.Guante (3)",TEX,1989
78,79,Jul 1,True,SEA,"W,1-0",9.0,2,0,0,0,4,8,0,0,3.88,32,147.0,87.0,2.0,0.0,0,0,28,0,0,0,0,0,1,2,2,Durwood Merrill,"B.Witt (4-79-W), J.Russell (3-Sv)",TEX,1989
79,80,Jul 3,False,CAL,"L,2-5",8.0,8,5,5,0,8,4,0,1,3.9,38,154.0,86.0,6.0,1.0,0,1,29,2,0,0,0,0,0,1,5,Terry Cooney,"M.Jeffcoat (4-37-L), C.Guante (2), D.Hall (2), K.Rogers (4), G.Mielke (6)",TEX,1989
80,81,Jul 4,False,CAL,"L,2-5",8.2,6,5,5,0,1,7,2,0,3.91,34,128.0,80.0,,,0,0,33,1,0,1,0,0,1,0,1,Drew Coble,K.Brown (6-58-L),TEX,1989
81,82,Jul 5,False,CAL,"L,1-2",8.0,5,2,2,0,2,5,0,0,3.89,30,119.0,72.0,1.0,1.0,0,0,27,0,1,0,0,1,0,1,2,Joe Brinkman,"C.Hough (5-63-L), J.Russell (3)",TEX,1989
82,83,Jul 6,False,CAL,"W,3-0",9.0,3,0,0,0,2,12,0,1,3.84,33,126.0,83.0,,,0,0,30,0,0,0,0,0,0,1,1,Tim McClelland,N.Ryan (5-91-W),TEX,1989
83,84,Jul 7,False,OAK,"W,6-3",9.0,4,3,3,0,4,4,1,0,3.83,34,129.0,77.0,2.0,1.0,1,0,29,1,0,0,1,0,0,1,4,Tim Welke,"B.Witt (5-56-W), G.Mielke (3), K.Rogers (3), J.Russell (1-Sv)",TEX,1989
84,85,Jul 8,False,OAK,"W,5-4",10.0,7,4,3,1,6,4,1,0,3.82,40,154.0,86.0,1.0,1.0,2,0,34,1,0,1,0,0,0,2,3,Jim Evans,"K.Brown (3-64), D.Hall (4), J.Russell (0-BW)",TEX,1989
85,86,Jul 9,False,OAK,"L,1-7",8.0,9,7,5,2,7,9,1,0,3.84,38,164.0,92.0,7.0,2.0,3,1,30,0,0,1,0,1,1,1,4,Dale Scott,"C.Hough (3-40-L), G.Mielke (1), K.Rogers (1), C.Guante (5)",TEX,1989
86,87,Jul 13,False,CLE,"W,9-3",11.0,7,3,3,0,6,9,0,0,3.82,45,174.0,110.0,2.0,0.0,1,0,38,1,0,0,1,0,0,1,4,Tim McClelland,"B.Witt (5-61), K.Rogers (3), J.Russell (4-W), G.Mielke (3)",TEX,1989
87,88,Jul 14,False,CLE,"L,5-11",8.0,10,11,9,2,8,10,3,1,3.88,44,157.0,89.0,4.0,2.0,3,0,34,4,0,3,0,1,0,0,4,Larry McCoy,"C.Hough (4-42), C.Guante (4-L), D.Hall (5), G.Mielke (0)",TEX,1989
88,89,Jul 15,False,CLE,"L,1-7",8.0,9,7,7,0,7,10,0,0,3.92,39,170.0,99.0,7.0,2.0,2,0,31,3,1,1,1,0,0,0,5,Derryl Cousins,"N.Ryan (8-27-L), G.Mielke (0), D.Hall (0), C.Guante (0), K.Rogers (1)",TEX,1989
89,90,Jul 16,False,CLE,"L,5-11",8.0,14,11,8,3,6,6,1,1,3.97,47,164.0,99.0,4.0,4.0,0,0,40,2,0,0,0,0,2,0,4,Drew Coble,"K.Brown (7-22-L), D.Hall (0), G.Mielke (0), J.Russell (2)",TEX,1989
90,91,Jul 17,True,BOS,"W,12-6",9.0,10,6,6,0,4,6,0,0,4.0,40,143.0,93.0,2.0,1.0,0,1,34,3,0,0,0,2,0,0,3,Rick Reed,"M.Jeffcoat (13-19), C.Guante (1-W), D.Hall (0)",TEX,1989
91,92,Jul 18,True,BOS,"W,8-1",9.0,2,1,1,0,6,8,0,0,3.96,35,136.0,81.0,,,1,0,28,0,0,0,1,0,0,0,1,Al Clark,B.Witt (4-81-W),TEX,1989
92,93,Jul 19,True,BOS,"L,0-4",9.0,11,4,4,0,3,4,1,0,3.96,38,145.0,87.0,2.0,0.0,1,2,35,1,0,0,0,0,0,0,3,Mark Johnson,"C.Hough (4-29-L), G.Mielke (2), K.Rogers (3)",TEX,1989
93,94,Jul 20,True,NYY,"W,6-2",9.0,6,2,2,0,0,13,0,0,3.94,33,123.0,84.0,3.0,1.0,1,0,31,2,0,0,1,1,1,1,2,Dale Scott,"N.Ryan (4-71-W), K.Rogers (0-Sv)",TEX,1989
94,95,Jul 21,True,NYY,"W,5-2",9.0,4,2,1,1,3,4,0,0,3.91,33,104.0,63.0,,,1,1,29,0,0,0,0,1,1,1,1,Rocky Roe,K.Brown (4-74-W),TEX,1989
95,96,Jul 22,True,NYY,"W,2-1",9.0,10,1,1,0,1,8,0,1,3.88,36,128.0,95.0,5.0,0.0,0,0,34,2,0,0,0,0,0,3,4,Rich Garcia,"M.Jeffcoat (4-60-W), G.Mielke (2-H), K.Rogers (1-H), J.Russell (5-Sv)",TEX,1989
96,97,Jul 23,True,NYY,"W,5-4",10.0,4,4,4,0,2,11,1,0,3.88,36,131.0,84.0,,,2,0,34,0,0,0,0,0,0,0,1,Mike Reilly,B.Witt (4-77-W),TEX,1989
97,98,Jul 24,True,TOR,"L,3-6",9.0,11,6,6,0,5,6,4,0,3.9,43,156.0,100.0,2.0,0.0,0,0,37,1,0,0,1,0,0,0,3,Tim McClelland,"W.Álvarez (99-30-L), C.Guante (6), D.Hall (6)",TEX,1989
98,99,Jul 25,True,TOR,"L,0-4",9.0,9,4,3,1,4,18,0,0,3.89,44,175.0,106.0,3.0,0.0,4,0,40,3,0,2,0,0,2,0,4,Drew Coble,"N.Ryan (4-61-L), K.Rogers (2), G.Mielke (2), P.Wilmet (99)",TEX,1989
99,100,Jul 26,True,TOR,"W,11-1",9.0,8,1,1,0,0,6,0,0,3.86,33,109.0,79.0,0.0,0.0,0,0,32,3,0,0,1,0,1,1,2,Terry Cooney,"K.Brown (4-68-W), J.Russell (3)",TEX,1989
100,101,Jul 28,True,MIL,"L,3-15",9.0,15,15,15,0,4,2,1,3,3.97,49,186.0,111.0,2.0,2.0,1,0,41,3,2,1,0,1,0,0,5,Mark Johnson,"M.Jeffcoat (5-26-L), P.Wilmet (2), G.Mielke (2), K.Rogers (2), C.Guante (3)",TEX,1989
101,102,Jul 29,True,MIL,"L,2-8",9.0,11,8,8,0,4,5,0,0,4.01,42,169.0,105.0,0.0,0.0,2,0,36,4,1,0,1,1,0,0,4,Dave Phillips,"B.Witt (5-31-L), D.Hall (4), G.Mielke (0), P.Wilmet (0)",TEX,1989
102,103,Jul 30,True,MIL,"W,9-3",9.0,4,3,3,0,0,10,1,1,4.0,33,143.0,95.0,1.0,0.0,0,0,32,0,0,0,0,0,1,0,3,Rick Reed,"N.Ryan (4-68-W), K.Rogers (1), J.Russell (3)",TEX,1989
103,104,Aug 1,False,DET,"W,4-3",9.0,5,3,3,0,3,8,2,0,3.99,34,118.0,72.0,0.0,0.0,0,0,31,1,0,0,0,0,0,1,2,Jim McKean,"K.Brown (5-63-W), J.Russell (1-Sv)",TEX,1989
