,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
32,33,May 15,True,PIT,"L,2-3",44,40,2,7,1,0,1,2,3,2,6,0,1,0,0,0,3,1,0.23,0.291,0.339,0.63,6,15,R,D.Robinson(64),SFG,1980
33,34,May 16,True,STL,"W,4-3",36,32,4,8,1,1,0,4,1,0,5,1,0,1,0,0,0,0,0.231,0.291,0.339,0.63,7,17,R,B.Forsch(57),SFG,1980
34,35,May 17,True,STL,"W,4-2",35,32,4,8,1,0,1,4,2,1,8,1,0,0,0,0,0,0,0.231,0.292,0.34,0.632,7,11,R,J.Fulgham(61),SFG,1980
35,36,May 18,True,STL,"W,6-5",37,26,6,6,0,0,0,6,7,0,3,0,1,3,1,0,4,1,0.231,0.294,0.338,0.631,7,13,L,D.Hood(41),SFG,1980
36,37,May 20,True,CHC,"W,2-0",29,27,2,6,0,1,0,2,0,0,2,1,1,0,0,1,0,0,0.231,0.293,0.337,0.63,3,9,R,M.Krukow(54),SFG,1980
37,38,May 21,True,CHC,"W,4-1",36,33,4,11,4,1,0,3,2,2,4,0,1,0,0,1,1,0,0.234,0.295,0.341,0.636,8,9,R,R.Reuschel(40),SFG,1980
38,39,May 23,False,PIT,"L,4-5",52,47,4,12,1,0,0,4,2,0,11,0,3,0,0,0,1,1,0.235,0.295,0.339,0.634,9,17,R,J.Bibby(49),SFG,1980
39,40,May 24,False,PIT,"W,10-9",70,63,10,21,3,0,3,9,7,1,11,0,0,0,1,0,0,2,0.239,0.3,0.348,0.647,15,22,R,E.Solomon(46),SFG,1980
40,41,May 25,False,PIT,"W,5-2",36,34,5,11,1,0,1,5,2,0,2,0,0,0,0,3,0,1,0.241,0.301,0.35,0.651,4,10,L,J.Candelaria(31),SFG,1980
41,42,May 26,False,ATL,"L,1-2",36,33,1,7,0,1,0,1,2,0,5,0,1,0,0,0,1,0,0.241,0.3,0.348,0.648,8,13,R,T.Boggs(68),SFG,1980
42,43,May 27,False,ATL,"L,3-6",39,36,3,12,5,0,1,3,1,0,7,0,1,1,0,0,0,0,0.243,0.301,0.353,0.654,9,18,L,L.McWilliams(50),SFG,1980
43,44,May 28,False,ATL,"L,2-3",48,38,2,5,0,0,1,2,7,2,6,0,3,0,0,0,1,0,0.24,0.3,0.35,0.65,10,16,R,D.Alexander(64),SFG,1980
44,45,May 30,True,HOU,"W,3-2",35,32,3,10,1,0,0,3,2,0,3,0,1,0,0,0,0,0,0.242,0.301,0.35,0.651,8,9,R,K.Forsch(46),SFG,1980
45,46,May 31,True,HOU,"L,0-5",29,27,0,3,0,0,0,0,2,0,6,0,0,0,1,2,0,1,0.239,0.299,0.345,0.644,2,13,R,J.Richard(85),SFG,1980
46,47,Jun 1,True,HOU,"W,6-2",37,31,6,10,3,0,0,6,3,0,4,1,1,1,1,0,2,0,0.241,0.301,0.347,0.648,7,11,R,J.Niekro(37),SFG,1980
47,48,Jun 2,True,ATL,"L,2-4",36,34,2,11,1,1,0,2,1,0,3,0,1,0,0,3,0,0,0.243,0.302,0.348,0.65,7,13,R,P.Niekro(59),SFG,1980
48,49,Jun 3,True,ATL,"W,3-2",36,32,3,7,4,0,0,3,2,0,5,2,0,0,0,0,0,0,0.242,0.302,0.348,0.65,7,14,L,L.McWilliams(69),SFG,1980
49,50,Jun 4,True,ATL,"L,2-7",36,32,2,7,1,0,0,0,2,0,3,0,2,0,2,2,0,0,0.242,0.301,0.346,0.647,7,12,R,R.Matula(70),SFG,1980
50,51,Jun 6,False,HOU,"L,0-2",30,30,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0.239,0.298,0.342,0.64,3,10,R,J.Richard(94),SFG,1980
51,52,Jun 7,False,HOU,"L,0-3",32,31,0,5,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0.238,0.296,0.339,0.634,5,13,R,J.Niekro(82),SFG,1980
52,53,Jun 8,False,HOU,"L,4-5",36,34,4,8,0,1,1,4,2,0,12,0,0,0,0,0,0,1,0.238,0.295,0.34,0.635,5,14,R,N.Ryan(63),SFG,1980
53,54,Jun 9,False,PHI,"W,3-1",36,32,3,6,2,0,1,3,3,1,11,0,0,1,0,0,0,0,0.237,0.294,0.34,0.634,6,14,L,S.Carlton(74),SFG,1980
54,55,Jun 10,False,PHI,"L,3-4",33,31,3,6,2,0,0,3,2,0,6,0,0,0,1,2,0,1,0.236,0.294,0.338,0.632,3,13,R,B.Walk(44),SFG,1980
55,56,Jun 11,False,PHI,"W,7-4",41,36,7,13,2,1,2,7,2,0,2,0,2,1,0,0,2,1,0.239,0.295,0.344,0.639,7,10,L,R.Lerch(27),SFG,1980
56,57,Jun 13,False,NYM,"W,3-1",38,36,3,10,3,1,2,3,2,0,7,0,0,0,0,0,1,1,0.239,0.296,0.349,0.644,8,9,R,R.Burris(56),SFG,1980
57,58,Jun 14,False,NYM,"L,6-7",41,34,6,9,1,0,1,6,6,0,8,0,1,0,0,0,0,0,0.24,0.297,0.349,0.646,8,11,L,P.Falcone(23),SFG,1980
58,59,Jun 15,False,NYM,"W,3-0",36,29,3,5,1,0,1,3,4,0,2,0,3,0,1,1,1,0,0.239,0.297,0.349,0.645,6,9,R,P.Zachry(47),SFG,1980
59,60,Jun 16,True,MON,"W,5-1",35,31,5,10,1,0,0,4,2,0,2,0,1,1,1,1,0,1,0.24,0.298,0.349,0.646,6,9,R,C.Lea(53),SFG,1980
60,61,Jun 17,True,MON,"L,1-2",34,32,1,6,0,0,0,1,1,1,3,0,1,0,2,2,0,0,0.239,0.296,0.346,0.643,6,16,R,D.Palmer(63),SFG,1980
61,62,Jun 18,True,NYM,"W,8-5",40,34,8,11,0,1,0,5,4,1,8,0,1,1,2,1,2,0,0.241,0.298,0.347,0.645,8,11,R,R.Burris(28),SFG,1980
62,63,Jun 19,True,NYM,"W,4-3",39,37,4,10,0,1,1,4,1,0,2,0,0,1,0,0,0,0,0.241,0.298,0.348,0.645,7,12,R,M.Bomback(36),SFG,1980
63,64,Jun 20,True,PHI,"W,5-1",37,31,5,7,1,0,1,3,5,2,6,0,1,0,2,1,2,0,0.241,0.298,0.348,0.646,8,9,R,D.Larson(46),SFG,1980
64,65,Jun 21,True,PHI,"W,9-3",39,33,9,12,5,0,0,9,4,1,3,0,1,1,0,0,1,0,0.243,0.3,0.35,0.651,6,10,L,R.Lerch(36),SFG,1980
65,66,Jun 22,True,PHI,"L,3-4",37,34,3,8,1,1,0,3,3,1,8,0,0,0,2,1,0,1,0.243,0.3,0.35,0.65,7,11,L,S.Carlton(64),SFG,1980
66,67,Jun 24,False,SDP,"L,3-5",33,31,3,8,5,0,0,3,2,0,6,0,0,0,0,2,0,0,0.243,0.3,0.351,0.651,3,10,R,E.Rasmussen(36),SFG,1980
67,68,Jun 25,False,SDP,"L,3-7",36,29,3,4,1,1,0,3,7,0,3,0,0,0,2,2,0,1,0.242,0.3,0.35,0.65,6,15,R,J.Eichelberger(53),SFG,1980
68,69,Jun 26,False,SDP,"W,2-1",33,30,2,5,0,1,0,2,3,1,8,0,0,0,0,1,1,1,0.241,0.3,0.348,0.648,4,10,R,S.Mura(68),SFG,1980
69,70,Jun 27,True,LAD,"L,0-8",28,28,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.238,0.296,0.344,0.64,1,14,L,J.Reuss(89),SFG,1980
70,71,Jun 28,True,LAD,"W,4-3",45,40,4,12,0,0,0,3,4,1,7,0,0,1,0,2,0,1,0.239,0.297,0.343,0.64,9,17,R,D.Goltz(66),SFG,1980
71,72,Jun 29 (1),True,LAD,"W,4-3",36,33,4,8,2,0,0,4,1,0,7,1,1,0,1,1,1,0,0.239,0.297,0.343,0.64,6,11,R,D.Sutton(67),SFG,1980
72,73,Jun 29 (2),True,LAD,"L,0-3",31,31,0,4,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0.237,0.295,0.34,0.635,4,15,R,B.Hooton(84),SFG,1980
73,74,Jun 30,True,CIN,"W,8-4",38,35,8,11,2,0,2,8,3,1,2,0,0,0,1,1,2,0,0.239,0.296,0.343,0.639,6,12,R,T.Seaver(31),SFG,1980
74,75,Jul 1,True,CIN,"W,4-1",34,29,4,8,0,0,1,4,3,0,6,0,1,1,0,1,0,0,0.239,0.297,0.343,0.64,6,9,R,P.Moskau(38),SFG,1980
75,76,Jul 2,True,CIN,"L,2-6",36,33,2,6,1,1,0,2,3,0,6,0,0,0,2,0,2,2,0.238,0.296,0.342,0.638,7,17,R,F.Pastore(70),SFG,1980
76,77,Jul 3,True,CIN,"W,4-3",38,30,4,8,1,0,0,4,7,0,2,0,1,0,0,1,0,0,0.239,0.297,0.342,0.639,10,13,L,J.Price(42),SFG,1980
77,78,Jul 4,False,LAD,"L,0-4",32,32,0,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0.237,0.296,0.339,0.635,5,11,R,D.Sutton(82),SFG,1980
78,79,Jul 5,False,LAD,"L,2-3",34,31,2,6,1,0,1,2,2,0,6,1,0,0,0,0,0,2,0.237,0.295,0.339,0.634,5,16,R,B.Welch(61),SFG,1980
79,80,Jul 6,False,LAD,"W,7-4",45,42,7,13,2,0,2,7,1,0,5,0,1,1,2,0,0,0,0.238,0.295,0.341,0.637,8,20,L,J.Reuss(52),SFG,1980
80,81,Jul 10,True,SDP,"W,9-2",41,33,9,14,2,1,0,9,6,0,3,0,1,1,1,4,0,0,0.24,0.298,0.344,0.642,8,10,L,R.Jones(26),SFG,1980
81,82,Jul 11,True,SDP,"W,7-3",37,31,7,7,0,0,0,7,6,1,4,0,0,0,0,1,2,1,0.24,0.299,0.343,0.641,6,10,L,J.Curtis(29),SFG,1980
82,83,Jul 12 (1),False,CIN,"W,7-4",46,32,7,8,1,0,1,7,13,2,7,0,1,0,0,0,2,2,0.24,0.301,0.343,0.644,12,14,R,B.Berenyi(38),SFG,1980
