,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
96,97,Jul 24,True,OAK,"L,2-12",9.0,9,12,12,0,10,9,4,1,5.48,45,180.0,95.0,2.0,2.0,0,0,34,0,0,0,0,0,0,2,4,Mike Reilly,"J.Witasick (4-44-L), T.Byrdak (1), K.Ray (1), M.Whisenant (2)",KCR,1999
97,98,Jul 25,True,OAK,"W,13-11",10.0,10,11,11,0,8,6,2,2,5.54,47,188.0,100.0,3.0,3.0,0,0,35,3,0,0,1,1,0,3,4,Doug Eddings,"D.Reichert (4-14), B.Barber (1), M.Whisenant (0), S.Service (2-W)",KCR,1999
98,99,Jul 27,True,SEA,"W,9-7",9.0,15,7,6,1,5,4,2,0,5.54,46,173.0,101.0,2.0,2.0,0,0,41,4,1,1,0,0,1,1,3,Tim McClelland,"K.Appier (5-53-W), K.Ray (2), S.Service (1-Sv)",KCR,1999
99,100,Jul 28,True,SEA,"W,5-3",9.0,8,3,3,0,5,9,2,0,5.51,38,163.0,101.0,0.0,0.0,0,1,33,0,0,0,0,0,0,0,3,Chuck Meriwether,"J.Rosado (5-57-W), B.Barber (2-H), S.Service (0-Sv)",KCR,1999
100,101,Jul 29,True,SEA,"L,4-8",9.0,15,8,8,0,5,9,3,0,5.54,46,163.0,102.0,1.0,0.0,3,0,41,2,0,1,0,0,0,1,4,Fieldin Culbreth,"J.Suppan (10-20-L), A.Morman (5), M.Whisenant (3), G.Rusch (99)",KCR,1999
101,102,Jul 30,False,TEX,"L,2-9",8.0,14,9,9,0,6,5,0,2,5.58,45,168.0,96.0,4.0,2.0,0,0,36,0,0,0,0,1,0,1,4,Tim Welke,"J.Witasick (5-30-L), G.Rusch (0), K.Ray (2), M.Whisenant (0)",KCR,1999
102,103,Jul 31,False,TEX,"W,12-8",9.0,13,8,8,0,10,4,1,0,5.6,49,178.0,97.0,7.0,0.0,0,1,39,2,0,1,0,0,0,0,5,Jim Evans,"D.Reichert (5-26-W), A.Morman (1), M.Whisenant (0), K.Ray (0), S.Service (2-Sv)",KCR,1999
103,104,Aug 1,False,TEX,"L,5-12",8.0,16,12,12,0,8,5,2,1,5.67,48,169.0,97.0,2.0,2.0,0,0,38,3,0,1,0,1,0,1,4,Eric Cooper,"B.Barber (3-12-L), B.Stein (6), M.Suzuki (8), B.Rigby (3)",KCR,1999
104,105,Aug 2,False,ANA,"W,12-4",9.0,11,4,4,0,2,5,0,0,5.66,39,131.0,85.0,0.0,0.0,0,0,37,3,0,0,0,0,1,2,2,Al Clark,"J.Rosado (4-55-W), K.Ray (1)",KCR,1999
105,106,Aug 3,False,ANA,"W,7-0",9.0,5,0,0,0,0,4,0,0,5.6,30,106.0,62.0,,,1,0,30,0,0,0,0,0,0,2,1,Larry Young,J.Suppan (4-81-W),KCR,1999
106,107,Aug 4,False,ANA,"L,3-4",8.0,10,4,2,2,3,4,0,0,5.57,37,136.0,91.0,2.0,1.0,1,0,33,1,0,0,0,1,0,0,3,Tim Tschida,"J.Witasick (4-34-L), M.Suzuki (2), B.Rigby (2)",KCR,1999
107,108,Aug 6,True,MIN,"L,8-9",9.0,17,9,9,0,4,5,1,0,5.61,46,154.0,92.0,7.0,5.0,1,0,41,1,0,0,0,1,0,2,5,Fieldin Culbreth,"D.Reichert (5-41), A.Morman (5), K.Ray (3), M.Whisenant (5-H), S.Service (5-BL)",KCR,1999
108,109,Aug 7,True,MIN,"L,5-6",9.0,8,6,5,1,4,7,1,0,5.6,38,130.0,78.0,2.0,2.0,2,0,32,2,0,0,1,1,1,0,4,Rocky Roe,"J.Rosado (4-52), M.Suzuki (2), B.Rigby (2-BL), S.Service (0)",KCR,1999
109,110,Aug 8,True,MIN,"L,3-7",9.0,11,7,7,0,6,2,2,0,5.61,41,137.0,79.0,2.0,0.0,0,0,34,0,0,0,0,1,0,2,4,Mike Everitt,"B.Stein (6-55), B.Rigby (0-L), A.Morman (1), M.Whisenant (1)",KCR,1999
110,111,Aug 9,True,BOS,"W,5-2",9.0,4,2,2,0,3,3,2,0,5.58,33,115.0,68.0,,,0,0,30,0,2,0,0,0,0,1,1,Mike Reilly,J.Suppan (5-71-W),KCR,1999
111,112,Aug 10,True,BOS,"L,6-9",10.0,16,9,9,0,5,5,3,1,5.61,48,178.0,111.0,2.0,2.0,0,2,41,3,0,0,0,1,0,1,5,Brian O'Nora,"J.Witasick (5-49), S.Service (2-BSv), J.Montgomery (31), M.Whisenant (1-L), M.Suzuki (2)",KCR,1999
112,113,Aug 11,True,BOS,"L,3-9",9.0,12,9,7,2,7,2,2,0,5.62,45,162.0,91.0,0.0,0.0,0,0,38,1,0,1,0,0,1,2,4,Laz Diaz,"J.Rosado (3-24-L), T.Mathews (41), B.Rigby (2), M.Whisenant (0)",KCR,1999
113,114,Aug 12,True,TBD,"L,6-7",9.0,12,7,6,1,3,3,1,0,5.62,42,164.0,94.0,3.0,0.0,0,0,39,1,0,0,0,0,3,3,4,Jim Reynolds,"D.Reichert (5-33-L), A.Morman (3), J.Montgomery (1), M.Whisenant (0)",KCR,1999
114,115,Aug 13,True,TBD,"W,2-1",9.0,6,1,1,0,2,9,0,2,5.58,36,162.0,101.0,0.0,0.0,0,0,31,1,0,0,1,0,1,1,2,Jim Joyce,"B.Stein (4-76), S.Service (2-BW)",KCR,1999
115,116,Aug 14,True,TBD,"L,4-11",9.0,13,11,10,1,2,5,2,1,5.62,43,166.0,108.0,1.0,0.0,0,0,39,3,0,1,0,1,0,0,3,Jim McKean,"J.Suppan (4-32-L), C.Fussell (48), B.Rigby (2)",KCR,1999
116,117,Aug 15,True,TBD,"L,3-5",9.0,14,5,5,0,1,3,2,0,5.61,39,125.0,81.0,2.0,0.0,0,0,37,1,1,0,1,0,0,2,5,Terry Craft,"J.Witasick (4-32), M.Suzuki (4-L), A.Morman (2), S.Service (1), J.Montgomery (2)",KCR,1999
117,118,Aug 17,False,NYY,"L,2-5",8.0,7,5,5,0,3,6,1,0,5.61,34,134.0,83.0,3.0,2.0,0,0,31,2,1,0,0,0,0,0,4,Tim McClelland,"J.Rosado (5-54-L), S.Service (1), A.Morman (1), D.Wallace (99)",KCR,1999
118,119,Aug 18,False,NYY,"W,3-0",9.0,6,0,0,0,3,5,0,0,5.57,34,141.0,86.0,0.0,0.0,0,0,31,0,0,0,0,0,0,2,3,Eric Cooper,"D.Reichert (5-71-W), D.Wallace (0-H), J.Montgomery (2-Sv)",KCR,1999
119,120,Aug 19,False,NYY,"W,4-1",11.0,5,1,1,0,7,7,0,1,5.52,45,171.0,97.0,4.0,0.0,2,0,36,1,1,1,1,0,0,1,6,Dale Scott,"B.Stein (5-72), D.Wallace (0), S.Service (1), A.Morman (1), B.Rigby (4-W), J.Montgomery (0-Sv)",KCR,1999
120,121,Aug 20,False,TBD,"L,4-5",8.0,8,5,5,0,6,4,1,2,5.52,41,142.0,87.0,2.0,1.0,1,0,32,1,0,0,0,1,1,0,4,Jim Reynolds,"J.Suppan (5-48), A.Morman (0-BSv), B.Rigby (0), S.Service (0-L)",KCR,1999
121,122,Aug 21,False,TBD,"L,2-8",8.0,10,8,5,3,4,4,1,1,5.52,39,131.0,77.0,0.0,0.0,0,0,34,1,0,0,0,0,1,1,3,Brian O'Nora,"J.Witasick (5-27-L), C.Fussell (6), M.Suzuki (5)",KCR,1999
122,123,Aug 22,False,TBD,"L,1-2",8.0,3,2,2,0,1,8,1,0,5.49,28,104.0,70.0,,,0,0,26,1,0,0,1,0,0,0,1,Laz Diaz,J.Rosado (4-75-L),KCR,1999
123,124,Aug 23,True,BAL,"L,2-4",9.0,10,4,3,1,5,7,0,0,5.47,37,145.0,81.0,4.0,0.0,1,1,30,0,0,0,1,1,0,2,4,Chuck Meriwether,"D.Reichert (4-35-L), M.Suzuki (1), A.Morman (2), D.Wallace (3)",KCR,1999
124,125,Aug 24,True,BAL,"L,3-5",10.0,10,5,5,0,4,5,3,0,5.47,43,165.0,98.0,2.0,0.0,0,1,39,1,0,0,0,0,0,0,5,Jim Evans,"B.Stein (4-57), A.Morman (0-H), B.Rigby (3-H), J.Montgomery (4-BSv), D.Wallace (0-L)",KCR,1999
125,126,Aug 25,True,BAL,"W,8-6",9.0,11,6,3,3,5,3,1,0,5.45,40,145.0,84.0,6.0,4.0,0,1,35,1,0,0,0,0,1,2,5,Tim Welke,"J.Suppan (4-49-W), A.Morman (0), B.Rigby (0-H), T.Byrdak (31-H), J.Montgomery (0-Sv)",KCR,1999
126,127,Aug 26,True,BAL,"W,6-0",9.0,4,0,0,0,4,4,0,0,5.4,34,137.0,83.0,,,1,0,30,0,0,0,0,0,0,1,1,Larry McCoy,J.Witasick (4-79-W),KCR,1999
127,128,Aug 27,False,MIN,"L,1-4",8.0,10,4,4,0,1,3,1,1,5.4,33,108.0,69.0,0.0,0.0,1,1,31,2,0,0,0,0,0,1,2,Derryl Cousins,"J.Rosado (4-47-L), S.Service (6)",KCR,1999
128,129,Aug 28,False,MIN,"L,3-4",9.1,10,4,4,0,5,5,1,0,5.38,41,158.0,89.0,3.0,1.0,3,0,35,1,1,1,1,0,0,2,6,Dale Scott,"M.Suzuki (4-40), T.Byrdak (2), C.Fussell (6), B.Rigby (2), A.Morman (2-L), D.Wallace (3)",KCR,1999
129,130,Aug 29,False,MIN,"L,2-6",8.0,7,6,6,0,6,8,1,0,5.39,38,152.0,83.0,2.0,0.0,3,0,30,2,0,1,1,1,0,0,3,Richard Shulock,"B.Stein (4-37-L), S.Service (1), J.Montgomery (3)",KCR,1999
130,131,Aug 30,False,BOS,"L,1-9",8.0,14,9,8,1,7,3,0,0,5.42,44,173.0,105.0,3.0,0.0,2,0,36,3,0,0,1,0,1,1,5,Bill Welke,"J.Suppan (4-27-L), B.Rigby (1), T.Byrdak (1), D.Wallace (1), A.Morman (1)",KCR,1999
131,132,Aug 31,False,BOS,"L,3-6",8.0,11,6,4,2,2,6,0,1,5.41,39,126.0,82.0,4.0,2.0,1,0,34,4,0,0,1,1,1,0,4,John Hirschbeck,"J.Witasick (4-50-L), A.Morman (0), B.Rigby (0), T.Byrdak (0)",KCR,1999
132,133,Sep 1,False,BOS,"L,3-4",8.0,6,4,4,0,1,6,0,1,5.4,32,116.0,81.0,,,0,0,29,1,0,0,1,0,1,1,1,Jim McKean,J.Rosado (4-59-L),KCR,1999
133,134,Sep 2,False,BOS,"W,4-2",9.0,7,2,2,0,4,9,0,0,5.38,36,140.0,81.0,4.0,0.0,0,0,32,1,0,0,0,0,0,2,3,Fieldin Culbreth,"M.Suzuki (4-58-W), T.Byrdak (1-H), C.Fussell (4-Sv)",KCR,1999
134,135,Sep 3,True,TOR,"L,4-5",9.0,9,5,5,0,9,3,1,0,5.38,44,179.0,99.0,4.0,2.0,0,0,34,1,0,2,1,0,0,1,5,Joe Brinkman,"B.Stein (4-56), A.Morman (2-L), B.Rigby (2), T.Byrdak (0), S.Service (4)",KCR,1999
135,136,Sep 4,True,TOR,"L,3-6",8.2,13,6,6,0,4,8,3,1,5.38,42,156.0,96.0,3.0,0.0,1,1,37,1,0,0,0,0,0,0,4,Derryl Cousins,"J.Suppan (4-28-L), A.Morman (0), D.Wallace (4), J.Montgomery (5)",KCR,1999
136,137,Sep 5,True,TOR,"W,6-3",9.0,9,3,3,0,5,2,2,0,5.36,39,141.0,84.0,1.0,0.0,1,0,33,1,0,0,0,1,0,1,2,Doug Eddings,"J.Witasick (4-50-W), C.Fussell (2-Sv)",KCR,1999
137,138,Sep 7,True,NYY,"W,6-3",9.0,13,3,3,0,5,9,0,0,5.35,44,191.0,121.0,6.0,1.0,0,0,39,1,0,0,0,0,0,1,6,Mike Reilly,"J.Rosado (5-62-W), A.Morman (2), B.Rigby (3-H), C.Fussell (1), T.Byrdak (3-H), J.Montgomery (2-Sv)",KCR,1999
138,139,Sep 8,True,NYY,"L,5-9",9.0,11,9,9,0,10,6,0,1,5.37,47,209.0,112.0,4.0,2.0,1,0,34,3,0,0,1,1,0,1,6,Chuck Meriwether,"M.Suzuki (5-37), G.Rusch (39-L), S.Service (4), T.Byrdak (0), B.Rigby (0), C.Fussell (0)",KCR,1999
139,140,Sep 10,True,TEX,"W,7-3",9.0,11,3,2,1,2,4,0,0,5.35,38,172.0,115.0,4.0,2.0,0,0,36,2,0,0,0,0,0,2,4,Rick Reed,"B.Stein (6-63-W), S.Service (1), T.Byrdak (1-H), J.Montgomery (2-Sv)",KCR,1999
140,141,Sep 11,True,TEX,"W,9-6",9.0,14,6,6,0,1,8,0,0,5.35,42,144.0,97.0,2.0,0.0,0,0,41,2,2,0,0,0,1,1,3,Mike Everitt,"J.Suppan (6-28-W), C.Fussell (2-H), J.Montgomery (0-Sv)",KCR,1999
141,142,Sep 12,True,TEX,"W,6-3",9.0,9,3,3,0,0,6,2,0,5.34,34,122.0,71.0,0.0,0.0,0,0,34,1,0,0,0,0,0,1,2,Mike DiMuro,"J.Witasick (6-51-W), A.Morman (4-Sv)",KCR,1999
142,143,Sep 13,True,TEX,"L,4-8",10.0,11,8,4,4,3,9,1,0,5.32,46,170.0,105.0,6.0,3.0,1,0,41,4,0,0,1,1,2,0,6,Richard Shulock,"J.Rosado (5-50), S.Service (2), T.Byrdak (2), J.Santiago (85-L), A.Morman (0), B.Rigby (4)",KCR,1999
143,144,Sep 14(1),True,ANA,"L,6-8",9.0,12,8,6,2,3,10,3,0,5.33,42,160.0,99.0,5.0,5.0,1,1,39,0,0,0,0,0,1,0,5,Doug Eddings,"M.Suzuki (5-55), T.Byrdak (0), S.Service (0-H), A.Morman (0-L), J.Montgomery (2-BSv)",KCR,1999
144,145,Sep 14(2),True,ANA,"L,5-6",9.0,9,6,5,1,4,4,2,0,5.33,39,130.0,77.0,4.0,1.0,0,0,34,0,0,0,1,0,0,1,4,Derryl Cousins,"C.Fussell (2-48), D.Murray (35), T.Byrdak (-1-BL), J.Santiago (0)",KCR,1999
145,146,Sep 15,True,ANA,"L,0-1",9.0,7,1,1,0,5,6,1,0,5.3,38,151.0,91.0,0.0,0.0,0,0,33,1,0,0,0,0,0,1,2,Travis Katzenmeier,"B.Stein (4-71), L.Carter (99-L)",KCR,1999
146,147,Sep 16,True,ANA,"W,7-1",9.0,6,1,1,0,1,5,0,0,5.27,34,95.0,66.0,,,0,1,32,1,0,0,1,0,1,0,1,Richard Shulock,J.Suppan (4-75-W),KCR,1999
147,148,Sep 17,False,OAK,"W,9-3",9.0,7,3,3,0,5,16,1,0,5.25,39,168.0,99.0,3.0,1.0,0,0,34,1,0,0,0,0,0,0,3,Mike DiMuro,"J.Witasick (4-56-W), A.Morman (2), S.Service (2)",KCR,1999
148,149,Sep 18,False,OAK,"L,4-8",8.0,13,8,8,0,4,4,2,2,5.27,42,161.0,97.0,0.0,0.0,0,0,35,2,0,0,1,0,0,1,5,Terry Craft,"J.Rosado (4-18-L), D.Murray (3), B.Rigby (4), L.Carter (2), T.Byrdak (3)",KCR,1999
149,150,Sep 19,False,OAK,"L,3-12",8.0,12,12,12,0,4,8,2,3,5.32,44,180.0,108.0,3.0,3.0,1,0,35,3,0,1,0,2,1,0,4,Jim Joyce,"M.Suzuki (4-49), C.Fussell (4-L), S.Service (1), L.Carter (0)",KCR,1999
150,151,Sep 20,False,SEA,"W,10-9",9.0,9,9,8,1,7,6,1,1,5.34,45,181.0,99.0,2.0,2.0,1,0,36,1,0,0,0,1,2,1,5,Fieldin Culbreth,"B.Stein (4-25), J.Santiago (5-W), S.Service (0-H), T.Byrdak (1-H), J.Montgomery (5-Sv)",KCR,1999
151,152,Sep 21,False,SEA,"L,3-13",8.0,15,13,12,1,4,9,5,2,5.39,44,176.0,97.0,0.0,0.0,1,0,38,1,0,0,0,0,1,0,3,Larry Young,"J.Suppan (4-18-L), D.Murray (2), B.Rigby (2)",KCR,1999
152,153,Sep 22,False,SEA,"W,12-6",9.0,13,6,6,0,5,13,1,0,5.39,45,166.0,106.0,2.0,1.0,2,0,39,3,0,0,0,1,1,1,5,Marty Foster,"J.Witasick (4-47-W), A.Morman (4), S.Service (1), T.Byrdak (1), L.Carter (2)",KCR,1999
153,154,Sep 24,False,DET,"W,7-3",9.0,7,3,2,1,3,5,1,0,5.37,36,144.0,104.0,0.0,0.0,0,0,33,0,0,0,0,0,0,1,2,Rick Reed,"J.Rosado (5-68-W), J.Santiago (3)",KCR,1999
154,155,Sep 25,False,DET,"L,3-11",8.0,10,11,6,5,6,7,2,0,5.38,39,147.0,84.0,3.0,3.0,1,1,32,1,1,0,1,0,1,1,3,Durwood Merrill,"M.Suzuki (5-49-L), D.Murray (3), B.Rigby (3)",KCR,1999
155,156,Sep 26,False,DET,"L,1-6",8.0,8,6,6,0,5,6,3,1,5.39,37,162.0,96.0,4.0,0.0,2,0,31,0,0,0,0,0,1,1,6,Jim Reynolds,"B.Stein (5-27-L), C.Durbin (99), T.Byrdak (3), L.Carter (3), A.Morman (3), S.Service (3)",KCR,1999
156,157,Sep 27,False,DET,"L,2-8",8.0,11,8,8,0,5,1,3,0,5.41,37,132.0,74.0,1.0,0.0,1,1,30,2,0,1,1,1,0,1,3,Rocky Roe,"J.Suppan (5-34-L), A.Morman (0), J.Montgomery (6)",KCR,1999
157,158,Sep 28,True,CLE,"L,1-2",9.0,8,2,2,0,5,5,0,0,5.39,37,140.0,89.0,4.0,1.0,0,0,32,1,0,0,0,0,0,3,3,Doug Eddings,"J.Witasick (5-53-L), A.Morman (0), J.Santiago (3)",KCR,1999
158,159,Sep 29,True,CLE,"W,5-2",9.0,4,2,1,1,1,5,1,0,5.36,31,116.0,77.0,,,0,0,30,0,0,0,0,0,0,1,1,Richard Shulock,J.Rosado (4-77-W),KCR,1999
159,160,Oct 1,True,DET,"W,9-5",9.0,14,5,5,0,0,4,2,1,5.36,39,129.0,91.0,1.0,0.0,0,1,38,5,0,0,0,0,0,2,3,Brian O'Nora,"B.Stein (4-31), M.Suzuki (5-W), J.Santiago (2)",KCR,1999
160,161,Oct 2,True,DET,"L,3-4",9.0,10,4,4,0,5,7,2,0,5.35,41,156.0,91.0,3.0,0.0,0,0,33,1,1,2,3,0,1,2,5,Dale Scott,"J.Suppan (4-47-L), A.Morman (3), L.Carter (5), T.Byrdak (5), J.Montgomery (4)",KCR,1999
0,1,Apr 3,False,TOR,"L,4-5",8.2,8,5,5,0,0,5,4,0,5.19,33,124.0,83.0,0.0,0.0,0,0,32,1,0,0,1,0,1,1,3,Tim Welke,"J.Suppan (99-44), C.Fussell (99), J.Spradlin (99-L)",KCR,2000
1,2,Apr 4,False,TOR,"L,3-6",8.0,7,6,6,0,4,4,2,2,5.94,37,126.0,73.0,1.0,0.0,2,0,31,3,0,0,0,0,1,1,3,Dale Scott,"J.Witasick (99-37-L), D.Reichert (99), J.Spradlin (0)",KCR,2000
2,3,Apr 5,False,TOR,"W,4-3",9.0,5,3,3,0,5,5,1,1,4.91,36,136.0,79.0,1.0,1.0,2,1,30,1,0,0,0,0,0,1,3,Gary Cederstrom,"J.Rosado (99-59-W), J.Santiago (99-H), R.Bottalico (99-Sv)",KCR,2000
3,4,Apr 6,False,TOR,"W,9-3",9.0,5,3,3,0,1,2,2,1,4.41,34,125.0,74.0,0.0,0.0,0,0,32,2,0,0,0,0,0,0,2,Marvin Hudson,"C.Durbin (99-67-W), B.Rigby (99-Sv)",KCR,2000
4,5,Apr 7,True,MIN,"W,10-6",9.0,12,6,4,2,4,7,1,0,4.33,42,152.0,95.0,0.0,0.0,0,0,38,1,1,0,0,0,0,1,3,Greg Gibson,"M.Suzuki (99-36), C.Fussell (3-W), D.Reichert (2)",KCR,2000
5,6,Apr 8,True,MIN,"W,5-2",9.0,6,2,2,0,3,8,1,0,3.93,37,137.0,89.0,0.0,0.0,0,0,34,1,1,0,0,0,1,0,2,Steve Rippley,"J.Suppan (4-57-W), J.Santiago (2-Sv)",KCR,2000
6,7,Apr 9,True,MIN,"L,7-13",9.0,16,13,12,1,2,5,6,0,5.11,43,143.0,87.0,1.0,0.0,0,0,41,5,0,0,0,0,0,2,3,Tim Tschida,"J.Witasick (4-32-L), B.Rigby (2), J.Spradlin (4)",KCR,2000
7,8,Apr 10,True,MIN,"W,6-5",9.0,8,5,5,0,3,5,1,0,5.09,38,161.0,104.0,0.0,0.0,0,0,35,4,0,0,0,0,1,0,3,Chuck Meriwether,"J.Rosado (4-48), D.Reichert (2-H), R.Bottalico (4-BW)",KCR,2000
8,9,Apr 11,True,BAL,"W,7-5",12.0,11,5,5,0,5,6,2,0,4.9,50,190.0,111.0,3.0,0.0,0,1,45,2,0,1,0,0,0,1,4,Hunter Wendelstedt,"C.Durbin (4-41), C.Fussell (3), R.Bottalico (0), J.Santiago (2-W)",KCR,2000
9,10,Apr 12,True,BAL,"W,7-6",9.0,8,6,3,3,5,7,0,1,4.71,41,145.0,82.0,2.0,2.0,4,1,35,3,0,0,0,0,1,0,3,CB Bucknor,"M.Suzuki (4-45), J.Spradlin (2), J.Santiago (0-W)",KCR,2000
10,11,Apr 13,True,BAL,"W,6-5",9.0,12,5,5,0,0,12,1,0,4.74,39,130.0,90.0,1.0,1.0,3,0,38,2,0,0,0,1,0,0,3,John Hirschbeck,"J.Suppan (4-59), D.Reichert (2-H), R.Bottalico (1-BW)",KCR,2000
11,12,Apr 14,False,NYY,"L,5-7",8.0,10,7,7,0,11,8,1,0,4.97,43,181.0,90.0,3.0,0.0,3,1,32,3,0,1,0,0,0,0,3,Charlie Williams,"J.Witasick (4-30-L), B.Rigby (4), J.Spradlin (1)",KCR,2000
12,13,Apr 15,False,NYY,"L,1-7",8.0,11,7,6,1,0,8,3,4,5.09,38,156.0,101.0,0.0,0.0,0,1,34,0,0,0,0,0,1,1,2,John Hirschbeck,"J.Rosado (4-43-L), J.Santiago (2)",KCR,2000
13,14,Apr 16,False,NYY,"L,4-8",8.0,10,8,7,1,6,7,1,1,5.27,40,149.0,93.0,3.0,1.0,2,0,33,2,0,1,0,0,1,1,3,Mark Wegner,"C.Durbin (4-52), C.Fussell (4-L), D.Reichert (2)",KCR,2000
14,15,Apr 18,False,MIN,"L,1-3",8.0,7,3,3,0,2,6,0,0,5.16,33,127.0,80.0,2.0,0.0,0,0,30,1,0,0,1,0,1,0,3,Brian O'Nora,"J.Suppan (4-52-L), J.Santiago (2), R.Bottalico (4)",KCR,2000
15,16,Apr 19,False,MIN,"L,6-7",8.2,9,7,6,1,8,6,1,0,5.22,42,171.0,93.0,2.0,2.0,2,0,33,2,1,1,0,1,0,1,4,Dan Iassogna,"M.Suzuki (6-43), J.Spradlin (4), D.Reichert (2-BSv), J.Santiago (0-L)",KCR,2000
16,17,Apr 20,False,MIN,"L,7-9",8.0,13,9,9,0,3,8,4,0,5.48,39,169.0,108.0,1.0,1.0,1,0,35,6,0,0,0,1,0,1,3,Ian Lamplugh,"J.Rosado (4-21-L), C.Fussell (3), R.Bottalico (1)",KCR,2000
17,18,Apr 21,False,SEA,"L,2-10",8.0,10,10,9,1,7,5,1,0,5.72,42,188.0,101.0,1.0,1.0,0,0,34,5,0,0,1,0,1,0,4,Greg Bonin,"C.Durbin (4-28-L), B.Rigby (6), D.Reichert (1), J.Spradlin (1)",KCR,2000
18,19,Apr 22,False,SEA,"L,2-4",8.0,7,4,4,0,1,9,1,0,5.66,33,139.0,89.0,0.0,0.0,0,0,32,3,0,0,0,0,1,0,3,Travis Katzenmeier,"J.Witasick (7-43-L), J.Spradlin (0), D.Reichert (0)",KCR,2000
19,20,Apr 23,False,SEA,"L,5-8",8.0,7,8,8,0,10,5,2,0,5.82,40,166.0,87.0,1.0,0.0,0,0,30,2,0,0,0,0,0,0,3,Jerry Meals,"J.Suppan (4-29), J.Santiago (3), R.Bottalico (2-L)",KCR,2000
20,21,Apr 25,True,TBD,"W,7-6",9.0,10,6,6,0,6,7,1,0,5.82,42,155.0,93.0,4.0,3.0,1,0,36,1,0,0,0,0,0,1,3,Laz Diaz,"C.Fussell (4-26), M.Suzuki (5), D.Reichert (2-W)",KCR,2000
21,22,Apr 26,True,TBD,"W,7-6",9.0,8,6,3,3,5,4,1,1,5.69,41,169.0,98.0,2.0,2.0,2,0,35,0,0,0,0,0,2,2,4,Mike Reilly,"C.Durbin (4-46), J.Spradlin (3-H), J.Santiago (2-BSv), R.Bottalico (2-W)",KCR,2000
22,23,Apr 28,True,SEA,"W,8-5",9.0,9,5,5,0,10,6,1,0,5.66,43,202.0,112.0,4.0,1.0,0,0,33,0,0,0,0,0,0,3,4,Angel Hernandez,"J.Witasick (5-41), M.Batista (7-W), J.Rakers (99), R.Bottalico (1-Sv)",KCR,2000
23,24,Apr 29,True,SEA,"L,3-11",9.0,17,11,11,0,2,7,2,0,5.89,46,167.0,107.0,2.0,2.0,2,0,43,5,1,2,0,1,0,0,3,Tim McClelland,"J.Suppan (5-18-L), M.Suzuki (3), J.Spradlin (2)",KCR,2000
24,25,Apr 30,True,SEA,"W,6-3",9.0,7,3,3,0,5,10,1,0,5.77,40,165.0,98.0,1.0,0.0,0,1,33,5,0,0,1,1,3,1,3,Marty Foster,"J.Rosado (9-52-W), J.Santiago (3-H), R.Bottalico (1-Sv)",KCR,2000
25,26,May 1,True,OAK,"L,5-7",9.0,7,7,4,3,5,4,1,1,5.7,42,146.0,78.0,1.0,0.0,0,0,35,1,1,0,1,0,2,0,2,Brian Runge,"C.Durbin (4-48), D.Reichert (5-BL)",KCR,2000
26,27,May 2,True,OAK,"W,8-7",10.0,10,7,7,0,7,6,3,0,5.73,45,171.0,98.0,4.0,0.0,1,0,37,2,0,1,0,1,0,0,5,Richard Shulock,"M.Batista (3-26), M.Suzuki (2), J.Spradlin (2), R.Bottalico (1), J.Rakers (3-W)",KCR,2000
27,28,May 3,True,OAK,"L,5-14",9.0,20,14,14,0,3,8,3,1,6.03,51,183.0,115.0,0.0,0.0,1,0,46,7,0,0,1,0,0,0,3,Ed Rapuano,"J.Suppan (3-47-L), J.Witasick (4), J.Rakers (0)",KCR,2000
28,29,May 5,True,CHW,"W,5-1",9.0,8,1,1,0,3,7,1,1,5.85,38,148.0,91.0,0.0,0.0,1,0,34,0,0,0,0,0,0,1,2,Jim McKean,"C.Fussell (9-64-W), J.Santiago (4)",KCR,2000
29,30,May 6,True,CHW,"W,11-5",9.0,10,5,5,0,3,6,0,0,5.82,39,143.0,86.0,2.0,1.0,0,0,36,4,0,0,0,0,0,1,3,Kerwin Danley,"C.Durbin (4-26), J.Spradlin (3-W), D.Reichert (4)",KCR,2000
30,31,May 7,True,CHW,"W,12-8",9.0,13,8,8,0,3,3,2,1,5.89,43,163.0,99.0,1.0,1.0,0,0,39,2,0,0,0,0,0,0,3,Andy Fletcher,"M.Batista (4-41), D.Reichert (0-H), R.Bottalico (4-BW)",KCR,2000
31,32,May 8,False,DET,"W,4-1",11.0,3,1,1,0,4,2,1,0,5.7,40,146.0,88.0,0.0,0.0,0,0,36,0,0,0,0,0,2,2,2,Tim McClelland,"J.Suppan (4-75), J.Santiago (2-W)",KCR,2000
32,33,May 10,False,DET,"W,6-0",9.0,4,0,0,0,4,5,0,1,5.52,33,136.0,80.0,0.0,0.0,0,1,28,0,0,0,0,0,0,1,3,Paul Schrieber,"C.Fussell (4-68-W), J.Spradlin (3), J.Witasick (6)",KCR,2000
33,34,May 11,False,CLE,"L,0-16",8.0,22,16,16,0,3,6,4,0,5.85,47,160.0,101.0,4.0,1.0,0,0,44,2,0,0,0,0,0,1,5,Marvin Hudson,"C.Durbin (4-1-L), J.Rakers (7), D.Reichert (3), J.Witasick (0), R.Bottalico (3)",KCR,2000
