,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
91,92,Jul 20,False,PHI,"L,3-10",8.0,12,10,8,2,4,3,1,2,3.45,43,,,2.0,0.0,1,0,35,0,0,0,1,1,1,0,3,Bill Williams,"M.Scott (3-36-L), F.LaCorte (18), V.Ruhle (7)",HOU,1983
92,93,Jul 21,False,MON,"L,4-9",8.0,12,9,6,3,2,4,0,0,3.48,39,,,0.0,0.0,0,0,37,2,0,0,0,0,2,1,3,Lanny Harris,"N.Ryan (3-30-L), B.Dawley (3), V.Ruhle (0)",HOU,1983
93,94,Jul 22,False,MON,"W,11-8",9.0,12,8,8,0,2,3,1,0,3.53,41,,,2.0,2.0,1,0,38,3,0,0,1,0,0,0,4,Lee Weyer,"J.Niekro (3-47), F.DiPino (2-BSv), D.Smith (9-W), B.Dawley (0-Sv)",HOU,1983
94,95,Jul 23,False,MON,"L,1-4",8.0,10,4,3,1,2,1,0,0,3.53,36,,,0.0,0.0,1,0,34,1,0,1,0,0,1,1,3,Dutch Rennert,"B.Knepper (3-35-L), V.Ruhle (1), D.Smith (0)",HOU,1983
95,96,Jul 24,False,MON,"L,3-7",8.0,8,7,6,1,5,4,0,0,3.55,37,,,3.0,3.0,1,0,31,2,0,0,0,1,0,0,4,Bob Davidson,"M.LaCoss (4-45-L), F.LaCorte (3), F.DiPino (1), B.Dawley (1)",HOU,1983
96,97,Jul 26,True,PHI,"L,0-1",9.0,3,1,1,0,4,6,1,0,3.53,33,,,0.0,0.0,1,0,29,0,0,0,0,0,1,2,2,Satch Davidson,"N.Ryan (4-75-L), B.Dawley (1)",HOU,1983
97,98,Jul 27,True,PHI,"L,1-3",9.0,8,3,3,0,4,6,0,0,3.52,38,,,0.0,0.0,1,1,33,0,1,1,1,0,0,0,2,Ed Vargo,"J.Niekro (4-57-L), D.Smith (3)",HOU,1983
98,99,Jul 28,True,PHI,"L,5-6",9.0,8,6,6,0,3,5,1,0,3.55,37,,,0.0,0.0,3,0,34,0,1,0,0,0,0,1,4,Joe West,"B.Knepper (4-55), M.LaCoss (3-BL), B.Dawley (1), F.DiPino (3)",HOU,1983
99,100,Jul 29,True,CIN,"W,4-1",9.0,6,1,1,0,3,3,0,0,3.52,33,,,0.0,0.0,0,1,29,1,0,0,1,0,1,4,2,Bill Williams,"M.Madden (29-62-W), D.Smith (1-Sv)",HOU,1983
100,101,Jul 30,True,CIN,"L,2-3",9.0,9,3,2,1,3,8,0,0,3.51,39,,,0.0,0.0,1,0,35,2,0,0,1,0,2,0,2,Fred Brocklander,"N.Ryan (3-46-L), B.Dawley (1)",HOU,1983
101,102,Jul 31,True,CIN,"W,9-2",9.0,7,2,2,0,1,9,1,1,3.49,34,,,,,3,0,32,0,0,0,0,0,0,0,1,Randy Marsh,J.Niekro (3-73-W),HOU,1983
102,103,Aug 1,False,SDP,"L,4-7",9.2,12,7,7,0,6,4,2,0,3.52,46,,,1.0,0.0,2,0,39,1,0,2,1,0,0,1,3,Charlie Williams,"B.Knepper (3-41), F.DiPino (3), B.Dawley (1-L)",HOU,1983
103,104,Aug 2,False,SDP,"W,4-2",12.0,6,2,2,0,4,7,0,0,3.5,47,,,3.0,2.0,1,0,42,1,0,1,1,0,1,0,4,John Kibler,"M.Madden (3-75), D.Smith (3-H), F.DiPino (0-BSv), V.Ruhle (9-W)",HOU,1983
104,105,Aug 3,False,SDP,"W,1-0",9.0,1,0,0,0,6,10,0,0,3.47,30,,,,,1,2,24,0,0,0,0,0,0,1,1,Harry Wendelstedt,N.Ryan (3-89-W),HOU,1983
105,106,Aug 4,False,SDP,"L,2-4",8.0,9,4,4,0,3,2,1,0,3.47,35,,,0.0,0.0,1,0,31,0,0,0,1,0,0,1,2,Terry Tata,"J.Niekro (3-44-L), M.LaCoss (6)",HOU,1983
106,107,Aug 5,False,SFG,"L,1-7",8.0,9,7,7,0,5,2,2,0,3.51,38,,,0.0,0.0,1,0,31,1,2,0,0,2,0,0,3,Steve Rippley,"B.Knepper (3-28-L), V.Ruhle (2), M.LaCoss (0)",HOU,1983
107,108,Aug 6,False,SFG,"W,4-2",9.0,3,2,2,0,5,6,1,1,3.5,34,,,0.0,0.0,1,0,27,1,0,0,1,0,0,2,2,Satch Davidson,"M.Madden (3-56-W), B.Dawley (4-Sv)",HOU,1983
108,109,Aug 7,False,SFG,"W,2-1",9.0,3,1,1,0,2,8,0,0,3.47,31,,,,,0,0,28,0,0,0,1,0,0,1,1,Ed Vargo,N.Ryan (3-83-W),HOU,1983
109,110,Aug 9,True,SDP,"L,2-3",9.0,4,3,3,0,2,6,0,0,3.47,33,,,1.0,0.0,3,1,31,0,1,0,0,0,1,0,3,Lanny Harris,"J.Niekro (4-53-L), F.DiPino (6), D.Smith (6)",HOU,1983
110,111,Aug 10,True,SDP,"W,4-3",14.0,9,3,3,0,1,2,0,0,3.45,51,,,2.0,2.0,1,0,49,1,0,0,1,0,1,1,4,Dick Stello,"B.Knepper (4-56), F.DiPino (0-BSv), B.Dawley (3), V.Ruhle (4-W)",HOU,1983
111,112,Aug 11,True,SDP,"W,5-1",9.0,7,1,1,0,4,2,0,0,3.43,37,,,0.0,0.0,3,0,33,0,0,0,0,0,0,0,2,Ed Montague,"M.Scott (21-61-W), D.Smith (1-Sv)",HOU,1983
112,113,Aug 12,True,SFG,"W,5-2",9.0,4,2,2,0,5,5,0,1,3.42,34,,,2.0,1.0,0,0,28,0,0,0,0,0,1,4,2,Dave Pallone,"N.Ryan (4-61-W), F.DiPino (1-Sv)",HOU,1983
113,114,Aug 13,True,SFG,"W,4-1",9.0,6,1,1,0,2,5,0,0,3.39,32,,,1.0,0.0,2,1,30,2,1,0,0,0,0,0,2,Gerry Davis,"J.Niekro (3-65-W), B.Dawley (2-Sv)",HOU,1983
114,115,Aug 14,True,SFG,"L,2-5",9.0,10,5,4,1,3,3,1,0,3.4,37,,,0.0,0.0,0,2,31,1,1,0,2,1,0,0,2,Jim Quick,"M.Madden (7-46-L), M.LaCoss (8)",HOU,1983
115,116,Aug 15,False,CIN,"W,9-1",9.0,11,1,1,0,0,9,0,0,3.38,36,,,,,0,0,36,2,1,0,0,0,0,2,1,Charlie Williams,B.Knepper (4-70-W),HOU,1983
116,117,Aug 16,False,CIN,"W,8-5",9.0,11,5,5,0,1,7,1,0,3.39,37,,,3.0,1.0,1,0,35,2,1,0,0,1,0,2,3,John Kibler,"M.Scott (4-44-W), D.Smith (4), B.Dawley (2-Sv)",HOU,1983
117,118,Aug 17,False,CIN,"W,7-6",9.0,4,6,5,1,6,5,2,0,3.41,37,,,3.0,1.0,0,0,31,0,0,0,0,0,0,0,2,Bruce Froemming,"N.Ryan (4-36), V.Ruhle (6-W)",HOU,1983
118,119,Aug 18,False,STL,"L,4-5",9.1,10,5,5,0,2,5,1,0,3.42,39,,,0.0,0.0,1,0,35,1,2,0,1,1,0,0,3,Gerry Davis,"J.Niekro (4-47), F.DiPino (5-BSv), B.Dawley (1-L)",HOU,1983
119,120,Aug 19,False,STL,"L,0-2",8.0,7,2,2,0,3,5,0,0,3.41,32,,,2.0,0.0,0,0,28,1,0,2,1,0,0,2,2,Paul Runge,"M.Madden (4-59-L), M.LaCoss (4)",HOU,1983
120,121,Aug 20,False,STL,"L,0-3",8.0,5,3,2,1,7,8,1,0,3.4,36,,,2.0,0.0,4,0,28,1,1,0,1,0,1,1,3,Jim Quick,"B.Knepper (4-52-L), M.LaCoss (0), D.Smith (3)",HOU,1983
121,122,Aug 21,False,STL,"L,2-5",8.0,12,5,4,1,3,6,0,0,3.41,36,,,0.0,0.0,1,1,32,2,0,0,0,0,0,2,2,Dave Pallone,"N.Ryan (3-36-L), V.Ruhle (3)",HOU,1983
122,123,Aug 23(1),False,PIT,"W,6-5",9.0,10,5,5,0,4,5,0,0,3.42,40,,,1.0,1.0,0,0,36,1,2,0,0,0,1,1,4,Charlie Williams,"M.Scott (6-33), M.LaCoss (2), V.Ruhle (1-W), F.DiPino (4-Sv)",HOU,1983
123,124,Aug 23(2),False,PIT,"W,2-1",9.0,7,1,1,0,4,6,0,0,3.4,36,,,1.0,0.0,0,0,31,0,0,0,1,0,1,2,2,John Kibler,"J.Niekro (4-57-W), B.Dawley (4-Sv)",HOU,1983
124,125,Aug 24,False,PIT,"W,10-4",9.0,5,4,4,0,4,2,1,0,3.41,33,,,0.0,0.0,0,0,29,0,0,0,0,0,0,3,2,Bruce Froemming,"M.Madden (4-54-W), M.LaCoss (0-Sv)",HOU,1983
125,126,Aug 25,False,PIT,"L,3-5",8.0,6,5,4,1,5,5,1,0,3.42,33,,,0.0,0.0,1,0,26,2,0,0,1,1,0,0,2,Charlie Williams,"B.Knepper (4-47-L), D.Smith (4)",HOU,1983
126,127,Aug 26,True,CHC,"W,1-0",9.0,2,0,0,0,2,3,0,0,3.39,31,,,2.0,0.0,1,0,28,0,0,0,1,0,0,0,3,Frank Pulli,"N.Ryan (4-57), V.Ruhle (2-W), B.Dawley (2-Sv)",HOU,1983
127,128,Aug 27,True,CHC,"L,5-9",9.0,16,9,8,1,4,6,1,0,3.42,46,,,1.0,0.0,2,1,40,3,1,1,1,1,0,0,3,Jerry Crawford,"J.Niekro (3-29-L), D.Smith (1), M.LaCoss (2)",HOU,1983
128,129,Aug 28,True,CHC,"W,4-2",9.0,7,2,2,0,2,6,0,0,3.41,36,,,2.0,0.0,1,0,34,2,1,0,0,0,1,1,2,Eric Gregg,"M.Scott (4-59-W), F.DiPino (4-Sv)",HOU,1983
129,130,Aug 29,True,STL,"L,1-6",9.0,8,6,5,1,7,5,0,0,3.43,37,,,1.0,0.0,2,2,29,2,0,1,1,0,0,3,3,Gerry Davis,"M.Madden (4-43-L), M.LaCoss (1), D.Smith (1)",HOU,1983
130,131,Aug 30,True,STL,"W,3-1",9.0,4,1,1,0,3,3,1,0,3.41,35,,,3.0,0.0,0,0,32,0,0,0,0,0,1,0,3,Bruce Froemming,"V.Ruhle (3-73-W), F.DiPino (1), B.Dawley (3-Sv)",HOU,1983
131,132,Aug 31,True,PIT,"W,4-1",9.0,5,1,0,1,2,7,0,0,3.38,33,,,,,0,1,31,0,0,0,0,0,0,0,1,Harry Wendelstedt,J.Niekro (3-80-W),HOU,1983
132,133,Sep 1,True,PIT,"W,3-0",9.0,3,0,0,0,4,12,0,0,3.36,33,,,0.0,0.0,1,0,29,0,1,1,0,0,0,1,2,Terry Tata,"N.Ryan (5-77-W), F.DiPino (1-Sv)",HOU,1983
133,134,Sep 2,False,CHC,"W,6-5",9.0,11,5,5,0,5,3,0,0,3.37,41,,,3.0,2.0,0,1,36,2,2,0,0,0,0,1,4,John McSherry,"M.Scott (4-31), B.Knepper (7), B.Dawley (2-W), F.DiPino (0-Sv)",HOU,1983
134,135,Sep 3,False,CHC,"L,3-9",8.0,12,9,8,1,3,3,0,0,3.41,39,,,2.0,2.0,0,1,35,4,2,1,0,1,1,0,4,Randy Marsh,"M.Madden (4-28-L), M.LaCoss (4), J.Heathcock (99), F.LaCorte (40)",HOU,1983
135,136,Sep 4,False,CHC,"L,7-9",8.0,12,9,9,0,3,4,1,0,3.45,37,,,2.0,2.0,0,1,31,3,1,1,2,1,0,1,3,Charlie Williams,"V.Ruhle (4-33), D.Smith (5), B.Dawley (1-BL)",HOU,1983
136,137,Sep 5,False,ATL,"L,5-7",8.0,12,7,7,0,4,6,1,0,3.48,40,,,2.0,2.0,1,0,34,2,0,3,2,0,0,0,3,Terry Tata,"J.Niekro (4-37-L), M.LaCoss (1), F.LaCorte (1)",HOU,1983
137,138,Sep 7,False,SDP,"L,7-8",8.0,8,8,8,0,3,9,2,0,3.51,35,,,2.0,2.0,1,0,31,2,0,0,0,1,0,0,2,Dick Stello,"N.Ryan (5-39), F.DiPino (4-BL)",HOU,1983
138,139,Sep 8,False,SDP,"W,3-2",10.0,6,2,2,0,0,5,1,0,3.5,36,,,0.0,0.0,1,0,36,0,1,0,0,0,0,0,3,Satch Davidson,"M.Scott (5-65), M.Madden (4-W), V.Ruhle (3-Sv)",HOU,1983
139,140,Sep 9,False,SFG,"W,7-4",9.0,6,4,4,0,4,4,1,0,3.5,37,,,2.0,0.0,0,0,31,1,0,0,0,2,1,0,2,Harry Wendelstedt,"J.Niekro (3-53-W), F.DiPino (1-Sv)",HOU,1983
140,141,Sep 10,False,SFG,"W,5-3",9.0,4,3,2,1,2,4,0,0,3.49,34,,,2.0,0.0,2,0,32,1,0,0,0,0,1,0,2,Terry Tata,"B.Knepper (7-41), J.Heathcock (6-W)",HOU,1983
141,142,Sep 11,False,SFG,"L,2-3",8.1,7,3,3,0,3,11,0,0,3.49,35,,,,,2,0,31,0,0,0,1,0,0,0,1,John Kibler,N.Ryan (3-65-L),HOU,1983
142,143,Sep 13,True,LAD,"L,1-5",9.0,9,5,2,3,1,7,0,0,3.48,36,,,0.0,0.0,2,0,35,1,0,0,0,0,2,2,3,Dave Pallone,"M.Scott (4-51-L), M.LaCoss (7), F.LaCorte (7)",HOU,1983
143,144,Sep 14,True,LAD,"W,4-2",9.0,8,2,2,0,1,6,0,1,3.47,36,,,,,3,0,34,1,0,0,0,0,0,1,1,Paul Runge,J.Niekro (4-68-W),HOU,1983
144,145,Sep 15,True,LAD,"L,0-6",9.0,7,6,5,1,7,9,0,2,3.48,41,,,3.0,2.0,1,1,31,1,0,0,0,1,0,1,5,Jim Quick,"N.Ryan (3-30-L), M.LaCoss (1), B.Knepper (4), D.Smith (10), F.LaCorte (1)",HOU,1983
145,146,Sep 16,False,CIN,"L,3-8",8.0,10,8,8,0,3,5,3,0,3.51,39,,,1.0,1.0,1,0,36,3,0,0,0,0,1,0,4,Joe West,"J.Heathcock (5-30-L), V.Ruhle (7), M.LaCoss (0), B.Dawley (11)",HOU,1983
146,147,Sep 17,False,CIN,"W,4-3",9.0,9,3,3,0,5,7,1,0,3.51,40,147.0,94.0,2.0,1.0,0,0,34,1,0,1,0,1,0,1,3,Dick Stello,"M.Madden (8-40-W), V.Ruhle (0-H), F.DiPino (7-Sv)",HOU,1983
147,148,Sep 18,False,CIN,"W,4-1",9.0,6,1,1,0,3,9,0,0,3.49,35,,,2.0,0.0,0,0,32,0,1,0,0,0,0,1,2,Satch Davidson,"M.Scott (4-69-W), F.DiPino (0-Sv)",HOU,1983
148,149,Sep 19,False,LAD,"L,2-9",8.0,12,9,7,2,5,8,1,0,3.52,42,,,3.0,3.0,4,0,37,0,0,1,0,0,1,0,4,Doug Harvey,"J.Niekro (4-38-L), M.LaCoss (2), D.Smith (3), F.LaCorte (3)",HOU,1983
149,150,Sep 20,False,LAD,"W,15-2",9.0,6,2,2,0,3,10,1,0,3.51,35,,,0.0,0.0,0,0,32,1,0,0,0,0,1,1,2,Jerry Crawford,"N.Ryan (4-60-W), J.Heathcock (3-Sv)",HOU,1983
150,151,Sep 21,False,LAD,"L,1-2",8.0,7,2,1,1,2,4,0,0,3.5,33,,,0.0,0.0,4,0,31,2,0,0,0,0,1,1,2,Eric Gregg,"M.Madden (3-60), V.Ruhle (3-L)",HOU,1983
