,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
31,32,May 12,False,PHI,"L,3-11",8.0,14,11,11,0,7,7,0,1,3.98,44,,,0.0,0.0,2,2,35,1,1,1,0,1,0,0,4,Bill Williams,"B.Welch (4-29-L), T.Forster (8), D.Stewart (1), A.Peña (0)",LAD,1982
32,33,May 13,False,NYM,"L,2-4",8.0,13,4,4,0,3,7,0,0,3.99,39,,,0.0,0.0,1,1,36,0,0,1,0,0,0,0,2,Ed Vargo,"B.Hooton (4-29-L), T.Forster (0)",LAD,1982
33,34,May 14,False,NYM,"W,4-1",9.0,7,1,1,0,1,6,0,0,3.9,31,,,,,0,1,30,3,0,0,0,0,0,1,1,Terry Tata,F.Valenzuela (4-74-W),LAD,1982
34,35,May 15,False,NYM,"L,4-6",8.0,8,6,6,0,6,8,1,1,3.98,38,,,3.0,0.0,1,1,31,1,0,1,0,0,0,0,4,Dave Pallone,"T.Power (4-31-L), D.Stewart (2), A.Peña (2), S.Howe (3)",LAD,1982
35,36,May 16,False,NYM,"L,4-13",8.0,12,13,9,4,5,3,0,0,4.13,42,,,2.0,2.0,0,0,36,1,0,2,0,1,1,0,4,Satch Davidson,"J.Reuss (4-25-L), A.Peña (0), T.Forster (2), T.Power (0)",LAD,1982
36,37,May 18,True,CHC,"W,2-1",9.0,9,1,1,0,0,9,0,0,4.05,35,,,2.0,1.0,1,1,34,0,0,0,1,0,0,0,2,Harry Wendelstedt,"B.Welch (5-72), T.Niedenfuer (7-BW)",LAD,1982
37,38,May 19,True,CHC,"W,4-1",9.0,6,1,1,0,4,8,0,0,3.96,33,,,4.0,1.0,0,1,29,0,0,0,0,0,0,1,3,Ed Montague,"D.Stewart (3-71-W), S.Howe (3-H), T.Niedenfuer (0-Sv)",LAD,1982
38,39,May 20,True,CHC,"L,3-8",9.0,11,8,6,2,2,4,0,0,4.02,38,,,0.0,0.0,0,0,32,3,0,0,2,2,0,1,3,Randy Marsh,"F.Valenzuela (5-27-L), T.Forster (3), A.Peña (3)",LAD,1982
39,40,May 21,True,STL,"L,3-6",9.0,13,6,6,0,3,2,0,0,4.07,41,,,1.0,0.0,0,0,37,1,0,0,1,0,0,3,3,Bill Williams,"J.Reuss (4-25-L), T.Forster (0), A.Peña (0)",LAD,1982
40,41,May 22,True,STL,"W,3-2",9.0,7,2,0,2,4,2,0,0,3.97,37,,,3.0,0.0,0,1,33,0,0,1,0,0,1,1,3,John McSherry,"T.Power (5-53-W), S.Howe (2-H), T.Niedenfuer (2-Sv)",LAD,1982
41,42,May 23,True,STL,"W,5-0",9.0,5,0,0,0,2,7,0,0,3.87,33,,,,,1,0,31,1,0,0,0,0,1,1,1,Dutch Rennert,B.Welch (4-82-W),LAD,1982
42,43,May 24,True,PIT,"L,3-9",9.0,12,9,8,1,5,6,1,0,3.97,44,,,5.0,3.0,2,0,38,1,0,0,0,1,1,0,5,Nick Colosi,"D.Stewart (4-60), T.Niedenfuer (1-L), T.Forster (2), A.Peña (2), T.Power (1)",LAD,1982
43,44,May 25,True,PIT,"W,5-2",9.0,5,2,2,0,0,7,1,0,3.92,31,,,,,0,0,31,2,0,0,0,0,0,1,1,Frank Pulli,F.Valenzuela (4-76-W),LAD,1982
44,45,May 26,True,PIT,"W,3-2",9.0,11,2,2,0,3,3,0,0,3.88,41,,,2.0,0.0,2,0,38,1,0,0,0,0,1,1,2,Jerry Crawford,"J.Reuss (4-48-W), S.Howe (3-Sv)",LAD,1982
45,46,May 28,False,CHC,"L,3-4",8.0,7,4,4,0,2,6,1,0,3.89,33,,,2.0,0.0,0,0,31,2,0,1,0,0,0,0,3,Ed Montague,"B.Welch (4-38-L), T.Forster (3), V.Romo (99)",LAD,1982
46,47,May 29,False,CHC,"L,2-3",12.2,9,3,3,0,9,6,0,0,3.84,56,,,7.0,1.0,0,0,44,2,0,2,2,1,0,0,6,Randy Marsh,"D.Stewart (4-55), S.Howe (2-BSv), T.Niedenfuer (4), T.Forster (0), V.Romo (0), A.Peña (4-L)",LAD,1982
47,48,May 30,False,CHC,"W,7-0",9.0,8,0,0,0,0,9,0,0,3.76,34,,,,,0,0,34,1,0,0,0,0,1,1,1,Lee Weyer,F.Valenzuela (4-80-W),LAD,1982
48,49,May 31,False,PIT,"W,5-4",9.0,8,4,4,0,3,4,1,0,3.76,39,,,3.0,0.0,2,0,35,3,0,1,0,1,2,1,4,Terry Tata,"T.Power (6-47), S.Howe (1-W), T.Niedenfuer (1-H), T.Forster (1-Sv)",LAD,1982
49,50,Jun 1,False,PIT,"L,1-3",8.0,7,3,3,0,4,5,1,1,3.76,36,,,0.0,0.0,2,0,30,1,0,3,1,0,0,0,3,Lanny Harris,"J.Reuss (5-43-L), V.Romo (2), S.Howe (0)",LAD,1982
50,51,Jun 2,False,PIT,"L,7-8",8.2,14,8,8,0,5,6,0,1,3.84,45,,,7.0,4.0,1,0,37,2,2,0,2,0,0,0,5,Ed Vargo,"B.Welch (4-28), T.Forster (1), S.Howe (0-H), V.Romo (0-L), T.Niedenfuer (1-BSv)",LAD,1982
51,52,Jun 4,False,STL,"L,2-5",8.0,8,5,5,0,0,1,1,0,3.87,31,,,1.0,0.0,2,1,29,1,2,0,1,1,0,0,3,Lee Weyer,"D.Stewart (5-39-L), T.Forster (1), A.Peña (5)",LAD,1982
52,53,Jun 5,False,STL,"W,6-2",9.0,9,2,2,0,1,3,0,0,3.84,35,,,,,1,1,34,1,0,0,0,0,1,2,1,Harry Wendelstedt,F.Valenzuela (5-63-W),LAD,1982
53,54,Jun 6,False,STL,"W,5-3",9.0,9,3,2,1,2,3,0,0,3.8,37,,,3.0,2.0,0,0,35,1,1,0,0,0,0,0,4,Ed Montague,"J.Reuss (4-52), S.Howe (3-BW), T.Niedenfuer (3), T.Forster (1-Sv)",LAD,1982
54,55,Jun 7,True,ATL,"L,3-4",9.0,6,4,4,0,6,6,1,0,3.81,40,,,2.0,2.0,0,1,33,0,0,1,1,0,2,0,3,Paul Runge,"B.Welch (4-51-L), T.Niedenfuer (0), S.Howe (0)",LAD,1982
55,56,Jun 8,True,ATL,"L,3-4",9.0,9,4,4,0,4,6,1,0,3.81,40,,,2.0,0.0,0,0,35,0,0,1,1,0,0,1,3,Eric Gregg,"B.Hooton (25-41-L), T.Forster (1), V.Romo (5)",LAD,1982
56,57,Jun 9,True,ATL,"L,5-11",9.0,18,11,8,3,5,2,0,0,3.89,46,,,3.0,1.0,0,0,39,3,0,0,2,0,1,3,4,Bob Engel,"D.Stewart (4-29-L), T.Power (8), T.Niedenfuer (1), V.Romo (0)",LAD,1982
57,58,Jun 10,True,CIN,"L,2-3",9.0,7,3,3,0,5,4,0,0,3.87,38,,,2.0,0.0,0,1,32,0,0,0,1,0,0,0,2,Satch Davidson,"F.Valenzuela (4-52-L), V.Romo (0)",LAD,1982
58,59,Jun 11,True,CIN,"W,11-1",9.0,1,1,1,0,0,7,0,0,3.82,28,,,,,0,0,27,1,0,0,1,0,0,0,1,Bob Davidson,J.Reuss (4-88-W),LAD,1982
59,60,Jun 12,True,CIN,"W,4-3",9.0,10,3,3,0,2,10,1,0,3.81,37,,,1.0,0.0,0,1,35,1,0,0,0,0,1,2,2,Charlie Williams,"B.Welch (4-61-W), S.Howe (4-Sv)",LAD,1982
60,61,Jun 13,True,CIN,"L,2-4",9.0,12,4,4,0,2,3,0,2,3.81,41,,,0.0,0.0,1,0,36,2,0,0,1,0,0,1,3,Terry Tata,"B.Hooton (4-27-L), D.Stewart (3), T.Forster (4)",LAD,1982
61,62,Jun 14,False,SDP,"W,4-3",11.0,14,3,3,0,3,7,0,0,3.78,48,,,0.0,0.0,2,2,43,2,0,1,2,0,0,0,2,Bruce Froemming,"F.Valenzuela (3-51), S.Howe (1-W)",LAD,1982
62,63,Jun 15,False,SDP,"W,3-0",9.0,5,0,0,0,2,7,0,0,3.72,33,,,,,0,1,30,1,0,1,1,0,0,0,1,Jim Quick,J.Reuss (3-82-W),LAD,1982
63,64,Jun 16,False,SDP,"W,6-0",9.0,3,0,0,0,2,6,0,0,3.66,30,,,,,0,1,28,0,0,0,0,0,0,0,1,John Kibler,B.Welch (3-85-W),LAD,1982
64,65,Jun 18,False,CIN,"W,3-2",11.0,9,2,1,1,2,4,0,0,3.61,41,,,0.0,0.0,0,1,37,1,0,1,2,0,1,2,4,John McSherry,"D.Stewart (4-55), S.Howe (3), T.Forster (4-W), V.Romo (7-Sv)",LAD,1982
65,66,Jun 19,False,CIN,"W,2-1",9.0,5,1,1,0,0,4,1,0,3.57,31,,,,,0,0,31,1,1,0,0,0,0,0,1,Dutch Rennert,F.Valenzuela (4-77-W),LAD,1982
66,67,Jun 20,False,CIN,"W,4-2",9.0,7,2,2,0,2,3,0,0,3.55,33,,,0.0,0.0,0,0,30,1,0,0,1,0,0,3,2,Joe West,"J.Reuss (4-57-W), S.Howe (1-Sv)",LAD,1982
67,68,Jun 21,False,CIN,"L,2-10",8.0,14,10,8,2,7,6,1,0,3.62,45,,,1.0,0.0,1,0,36,2,0,2,0,2,1,0,4,John Kibler,"B.Welch (4-22-L), S.Shirley (99), D.Stewart (2), T.Niedenfuer (11)",LAD,1982
68,69,Jun 22,False,ATL,"W,4-1",9.0,3,1,0,1,1,5,0,0,3.57,31,,,1.0,0.0,0,0,28,0,0,0,1,1,1,1,3,Paul Runge,"V.Romo (3-54), D.Stewart (0-W), S.Howe (1-Sv)",LAD,1982
69,70,Jun 23,False,ATL,"L,2-7",8.0,11,7,7,0,3,4,1,0,3.62,37,,,2.0,1.0,0,0,34,1,0,0,0,0,0,1,3,Jerry Dale,"F.Valenzuela (3-28-L), A.Peña (18), S.Shirley (1)",LAD,1982
70,71,Jun 24,False,ATL,"W,5-3",9.0,10,3,3,0,1,7,0,0,3.61,38,,,2.0,1.0,0,0,37,2,0,0,0,0,1,0,2,Fred Brocklander,"J.Reuss (3-60-W), S.Howe (1-Sv)",LAD,1982
71,72,Jun 25,False,HOU,"L,5-7",8.0,11,7,7,0,10,4,0,0,3.67,43,,,5.0,2.0,2,1,33,2,2,2,0,0,0,0,5,Randy Marsh,"B.Welch (3-30), S.Shirley (1), T.Forster (6-L), T.Niedenfuer (3), A.Peña (1)",LAD,1982
72,73,Jun 26,False,HOU,"W,4-1",9.0,5,1,1,0,2,4,0,0,3.63,33,,,1.0,0.0,1,1,31,0,0,1,0,0,0,0,2,Lee Weyer,"D.Stewart (3-58-W), S.Howe (1-Sv)",LAD,1982
73,74,Jun 27,False,HOU,"W,7-3",9.0,9,3,3,0,4,9,0,1,3.62,41,,,1.0,1.0,1,0,35,5,0,0,1,0,0,0,4,Harry Wendelstedt,"V.Romo (4-44), T.Forster (1-W), T.Niedenfuer (1-H), S.Howe (0)",LAD,1982
74,75,Jun 28,True,SDP,"W,6-4",9.0,8,4,4,0,3,3,0,0,3.63,37,,,2.0,0.0,1,0,32,3,1,0,2,0,1,2,2,Joe West,"F.Valenzuela (4-46-W), S.Howe (0-Sv)",LAD,1982
75,76,Jun 29,True,SDP,"L,5-7",10.0,15,7,7,0,1,7,1,0,3.66,45,,,4.0,3.0,0,0,44,3,0,0,0,0,0,0,4,Bill Williams,"J.Reuss (4-52), T.Forster (1-H), T.Niedenfuer (1-BSv), S.Shirley (3-L)",LAD,1982
76,77,Jun 30(1),True,SDP,"W,5-1",9.0,3,1,1,0,1,6,0,0,3.63,31,,,2.0,1.0,1,0,30,0,0,0,0,0,0,0,2,John McSherry,"B.Welch (4-77-W), S.Howe (1)",LAD,1982
77,78,Jun 30(2),True,SDP,"L,4-6",9.0,9,6,5,1,1,5,2,1,3.65,38,,,2.0,0.0,0,1,36,1,0,1,0,0,1,0,4,Dutch Rennert,"D.Stewart (3-50), T.Forster (0-L), T.Niedenfuer (0), A.Peña (4)",LAD,1982
78,79,Jul 2,True,HOU,"L,1-4",9.0,7,4,4,0,3,4,1,1,3.65,37,,,2.0,0.0,1,1,33,0,0,0,0,0,0,0,4,Ed Montague,"V.Romo (4-52-L), T.Forster (1), A.Peña (1), S.Shirley (2)",LAD,1982
79,80,Jul 3,True,HOU,"W,5-4",9.0,8,4,4,0,1,5,0,0,3.66,36,,,,,0,0,35,1,0,0,0,0,0,0,1,Randy Marsh,F.Valenzuela (4-59-W),LAD,1982
80,81,Jul 4,True,HOU,"L,0-3",9.0,8,3,2,1,2,9,0,0,3.64,39,,,0.0,0.0,2,0,36,0,0,1,1,0,2,0,2,Lee Weyer,"J.Reuss (4-63-L), T.Niedenfuer (3)",LAD,1982
81,82,Jul 5,False,NYM,"W,4-1",9.0,5,1,1,0,2,8,1,0,3.6,33,,,,,0,1,31,1,0,0,0,0,0,0,1,Dave Pallone,B.Welch (4-79-W),LAD,1982
82,83,Jul 6,False,NYM,"W,9-3",9.0,9,3,3,0,2,6,2,0,3.6,38,,,2.0,0.0,1,0,36,1,0,0,0,0,0,0,3,Satch Davidson,"D.Stewart (5-58-W), T.Forster (3), S.Howe (5)",LAD,1982
83,84,Jul 7,False,MON,"W,3-1",9.0,8,1,1,0,2,6,0,0,3.56,36,,,,,1,2,34,2,0,0,0,0,2,0,1,Bill Williams,F.Valenzuela (3-71-W),LAD,1982
84,85,Jul 8,False,MON,"L,3-7",8.0,9,7,7,0,7,4,0,0,3.61,39,,,2.0,0.0,2,0,30,4,0,1,1,1,0,1,4,John McSherry,"V.Romo (5-36), A.Peña (5-L), T.Forster (1), S.Shirley (5)",LAD,1982
85,86,Jul 9,False,PHI,"W,6-4",11.0,11,4,4,0,3,4,2,0,3.61,44,,,0.0,0.0,1,1,40,2,0,2,1,0,1,2,3,Bruce Froemming,"J.Reuss (4-47), S.Howe (2-BSv), D.Stewart (2-W)",LAD,1982
86,87,Jul 10,False,PHI,"L,2-4",8.0,5,4,4,0,7,7,2,0,3.61,35,,,0.0,0.0,1,1,28,0,0,0,0,0,0,0,2,Bob Davidson,"B.Welch (4-51-L), T.Niedenfuer (5)",LAD,1982
87,88,Jul 11,False,PHI,"L,3-4",8.0,6,4,1,3,5,6,0,0,3.59,36,,,0.0,0.0,1,2,30,0,1,1,1,0,2,0,2,John Kibler,"F.Valenzuela (3-54-L), V.Romo (2)",LAD,1982
88,89,Jul 15,True,NYM,"L,2-5",9.0,7,5,4,1,3,5,2,1,3.59,38,,,2.0,0.0,0,0,32,2,0,0,1,1,0,0,4,Frank Pulli,"J.Reuss (5-47-L), A.Peña (6), T.Forster (6), T.Niedenfuer (4)",LAD,1982
89,90,Jul 16,True,NYM,"W,7-6",9.0,9,6,5,1,1,9,1,0,3.61,35,,,0.0,0.0,1,1,32,2,0,0,2,0,1,2,2,Doug Harvey,"F.Valenzuela (4-39-W), S.Howe (6-Sv)",LAD,1982
90,91,Jul 17,True,NYM,"W,6-5",9.0,9,5,4,1,4,6,2,0,3.61,39,,,0.0,0.0,1,1,35,2,0,0,0,0,0,0,4,Bob Davidson,"D.Stewart (7-40), T.Niedenfuer (1), T.Forster (1), S.Shirley (8-W)",LAD,1982
91,92,Jul 18,True,NYM,"L,3-8",9.0,11,8,5,3,4,4,1,0,3.63,44,,,2.0,0.0,4,0,40,0,1,1,0,0,2,0,3,Jerry Crawford,"B.Welch (7-56-L), T.Niedenfuer (0), S.Shirley (0)",LAD,1982
92,93,Jul 19,True,MON,"W,2-1",9.0,6,1,1,0,1,7,0,1,3.6,33,,,0.0,0.0,1,0,30,0,0,0,1,0,0,1,2,Bob Engel,"V.Romo (7-76-W), S.Howe (2-Sv)",LAD,1982
93,94,Jul 20,True,MON,"W,10-1",9.0,4,1,0,1,0,8,0,0,3.56,32,,,,,0,0,32,1,1,0,0,0,1,0,1,Jerry Dale,J.Reuss (4-85-W),LAD,1982
94,95,Jul 21,True,MON,"L,1-4",11.0,8,4,4,0,5,6,0,0,3.56,41,,,0.0,0.0,0,2,34,2,0,3,2,0,0,2,2,Terry Tata,"F.Valenzuela (4-66), S.Howe (1-L)",LAD,1982
95,96,Jul 23,True,PHI,"L,3-6",9.0,8,6,5,1,5,4,2,0,3.57,41,,,1.0,0.0,1,0,36,1,0,0,0,0,1,0,5,Ed Montague,"D.Stewart (5-40-L), S.Shirley (4), J.Beckwith (99), T.Forster (5), T.Niedenfuer (4)",LAD,1982
96,97,Jul 24,True,PHI,"W,3-2",9.0,9,2,1,1,2,11,0,0,3.55,37,,,0.0,0.0,1,0,34,2,0,0,1,0,0,1,2,Randy Marsh,"B.Welch (5-69-W), S.Howe (2-Sv)",LAD,1982
97,98,Jul 25,True,PHI,"L,0-1",9.0,6,1,1,0,2,6,0,0,3.52,33,,,0.0,0.0,4,1,31,1,0,1,0,0,0,1,2,Lee Weyer,"J.Reuss (4-69-L), S.Howe (0)",LAD,1982
98,99,Jul 26,False,SFG,"L,1-6",8.0,6,6,6,0,8,6,0,0,3.55,35,,,0.0,0.0,2,0,26,2,0,2,0,1,0,1,2,Jim Quick,"F.Valenzuela (4-46-L), T.Niedenfuer (2)",LAD,1982
99,100,Jul 27,False,SFG,"W,7-3",9.0,5,3,3,0,2,5,0,0,3.54,35,,,2.0,0.0,1,0,32,2,0,0,0,1,0,0,3,Dick Stello,"V.Romo (7-40), J.Beckwith (3-W), S.Howe (1)",LAD,1982
100,101,Jul 28,False,SFG,"L,2-6",8.0,10,6,6,0,5,10,0,0,3.57,40,,,3.0,1.0,2,0,35,0,1,0,0,0,1,0,5,John Kibler,"D.Stewart (4-26-L), R.Wright (99), S.Shirley (4), T.Forster (4), T.Niedenfuer (1)",LAD,1982
101,102,Jul 30(1),False,ATL,"W,10-9",9.0,18,9,9,0,2,3,2,0,3.63,45,,,1.0,1.0,0,0,42,1,1,0,1,0,0,2,5,Harry Wendelstedt,"J.Reuss (4-18), S.Shirley (1), T.Niedenfuer (1), T.Forster (1-W), S.Howe (2-Sv)",LAD,1982
102,103,Jul 30(2),False,ATL,"W,8-2",9.0,6,2,2,0,3,6,1,0,3.61,37,,,,,0,0,33,0,0,0,0,1,1,0,1,Lanny Harris,B.Welch (5-70-W),LAD,1982
103,104,Jul 31,False,ATL,"W,3-0",9.0,6,0,0,0,1,8,0,0,3.58,35,,,,,0,0,34,1,0,0,0,0,1,0,1,Ed Montague,F.Valenzuela (4-82-W),LAD,1982
104,105,Aug 1,False,ATL,"W,9-4",9.0,6,4,4,0,4,8,1,1,3.58,39,,,0.0,0.0,1,0,34,1,0,1,0,0,0,0,3,Randy Marsh,"J.Beckwith (4-39), T.Niedenfuer (1), D.Stewart (3-W)",LAD,1982
105,106,Aug 2,False,CIN,"L,1-5",8.0,9,5,3,2,5,3,0,0,3.58,37,,,3.0,0.0,0,0,31,2,0,2,1,0,1,2,3,Dave Pallone,"J.Reuss (2-50-L), T.Forster (2), T.Niedenfuer (0)",LAD,1982
106,107,Aug 3,False,CIN,"W,4-0",9.0,6,0,0,0,2,7,0,0,3.54,34,,,1.0,0.0,1,0,32,1,0,0,0,0,0,1,2,Satch Davidson,"B.Welch (3-72-W), S.Howe (3)",LAD,1982
107,108,Aug 4,False,CIN,"W,8-2",9.0,4,2,2,0,6,6,1,0,3.53,36,,,2.0,0.0,0,1,29,1,0,0,1,0,0,0,3,Ed Vargo,"R.Wright (6-60-W), J.Beckwith (2), T.Forster (1)",LAD,1982
108,109,Aug 5,True,ATL,"W,3-2",10.0,5,2,2,0,2,5,1,0,3.51,36,,,1.0,0.0,1,1,34,1,0,1,0,0,0,0,4,Bill Williams,"F.Valenzuela (4-51), T.Niedenfuer (2), S.Howe (1), T.Forster (0-W)",LAD,1982
109,110,Aug 6,True,ATL,"W,5-4",10.0,7,4,4,0,1,3,2,0,3.51,40,,,0.0,0.0,0,1,37,1,0,0,2,0,3,0,2,Gerry Davis,"D.Stewart (4-70), S.Howe (0-BW)",LAD,1982
110,111,Aug 7,True,ATL,"W,7-6",11.0,10,6,3,3,3,5,0,0,3.5,47,,,1.0,0.0,0,0,43,2,0,1,1,0,1,0,5,Terry Tata,"J.Reuss (4-46), T.Niedenfuer (1), T.Forster (1-H), S.Howe (0-BSv), J.Beckwith (2-W)",LAD,1982
111,112,Aug 8,True,ATL,"W,2-0",9.0,4,0,0,0,3,4,0,0,3.47,33,,,0.0,0.0,0,0,30,0,0,0,0,0,0,1,2,Joe West,"B.Welch (4-78-W), T.Niedenfuer (0-Sv)",LAD,1982
112,113,Aug 9,True,CIN,"W,3-2",13.0,4,2,2,0,3,12,0,0,3.44,45,,,2.0,0.0,0,1,41,0,0,0,1,0,0,1,4,Dave Pallone,"R.Wright (4-58), J.Beckwith (1), T.Niedenfuer (0), D.Stewart (2-W)",LAD,1982
113,114,Aug 10,True,CIN,"W,11-3",9.0,6,3,1,2,2,4,0,0,3.42,36,,,,,0,0,34,1,0,0,0,0,1,0,1,Satch Davidson,F.Valenzuela (4-69-W),LAD,1982
114,115,Aug 11,True,CIN,"L,1-2",9.0,7,2,2,0,5,8,0,0,3.41,36,,,0.0,0.0,4,1,31,2,0,1,0,0,0,2,3,Ed Vargo,"B.Hooton (58-53-L), J.Beckwith (1), T.Forster (3)",LAD,1982
115,116,Aug 12,True,SFG,"W,6-2",9.0,10,2,2,0,2,4,0,0,3.4,36,,,2.0,0.0,0,1,33,2,0,1,1,0,0,1,3,Eric Gregg,"J.Reuss (4-45), T.Niedenfuer (2-W), S.Howe (4)",LAD,1982
116,117,Aug 13,True,SFG,"W,6-1",9.0,3,1,1,0,4,8,1,0,3.38,34,,,,,0,0,30,1,0,0,0,0,0,0,1,Ed Montague,B.Welch (4-81-W),LAD,1982
117,118,Aug 14,True,SFG,"L,2-4",9.0,8,4,4,0,3,5,2,0,3.38,37,,,0.0,0.0,0,1,33,1,0,2,0,1,0,0,2,Randy Marsh,"D.Stewart (4-50-L), R.Wright (4)",LAD,1982
118,119,Aug 15,True,SFG,"L,6-8",9.0,13,8,7,1,4,11,2,0,3.41,43,,,0.0,0.0,1,1,39,2,1,1,0,0,1,0,4,Harry Wendelstedt,"F.Valenzuela (4-28-L), J.Beckwith (3), R.Wright (0), T.Forster (3)",LAD,1982
119,120,Aug 17 susp,False,CHC,"W,2-1",21.0,16,1,1,0,4,13,0,0,3.36,79,,,1.0,0.0,1,3,73,2,0,2,2,0,1,1,8,Eric Gregg,"B.Hooton (5-61), T.Niedenfuer (4), S.Howe (4), D.Stewart (2), T.Forster (1), J.Beckwith (1), R.Wright (1), J.Reuss (4-W)",LAD,1982
120,121,Aug 18,False,CHC,"W,7-4",9.0,9,4,4,0,1,6,0,0,3.36,37,,,3.0,1.0,0,0,35,1,0,0,0,1,0,0,4,Dave Pallone,"J.Reuss (0-53-W), D.Stewart (0), S.Howe (0), T.Niedenfuer (0-Sv)",LAD,1982
121,122,Aug 19,False,CHC,"L,2-8",8.0,17,8,8,0,3,3,2,0,3.4,43,,,0.0,0.0,0,0,40,4,1,2,0,0,0,0,3,Satch Davidson,"B.Welch (5-24-L), J.Beckwith (1), T.Niedenfuer (0)",LAD,1982
122,123,Aug 20,False,PIT,"W,1-0",9.0,2,0,0,0,3,9,0,0,3.37,32,,,,,0,0,28,0,0,0,1,0,0,0,1,Terry Tata,F.Valenzuela (4-89-W),LAD,1982
123,124,Aug 21,False,PIT,"L,1-2",8.0,8,2,2,0,3,7,1,0,3.37,35,,,0.0,0.0,2,1,32,1,0,2,0,0,1,0,2,Lanny Harris,"R.Wright (3-63), S.Howe (2-L)",LAD,1982
124,125,Aug 22,False,PIT,"L,3-4",13.1,12,4,3,1,1,9,0,0,3.35,53,,,1.0,0.0,1,0,51,1,1,1,1,0,1,1,5,Paul Runge,"B.Hooton (4-51), T.Forster (4-BSv), S.Howe (0), T.Niedenfuer (2), J.Beckwith (2-L)",LAD,1982
125,126,Aug 23,False,STL,"L,3-11",8.0,13,11,9,2,4,7,0,1,3.4,43,,,2.0,2.0,1,0,37,2,0,3,1,0,2,1,4,Nick Colosi,"J.Reuss (4-41-L), T.Forster (0), D.Stewart (4), J.Beckwith (0)",LAD,1982
126,127,Aug 24,False,STL,"W,5-2",9.0,4,2,2,0,3,7,0,0,3.39,33,,,,,1,0,29,1,0,0,1,0,0,1,1,Frank Pulli,B.Welch (4-75-W),LAD,1982
127,128,Aug 25,False,STL,"W,11-3",9.0,6,3,1,2,1,4,1,0,3.37,36,,,,,2,0,35,1,0,0,0,0,2,0,1,Jerry Crawford,F.Valenzuela (4-70-W),LAD,1982
128,129,Aug 27,True,CHC,"W,9-4",9.0,13,4,4,0,2,5,0,0,3.37,40,,,2.0,1.0,1,2,38,1,0,0,0,0,1,0,4,Jerry Dale,"B.Hooton (4-31), T.Forster (3), R.Wright (5-W), T.Niedenfuer (4-Sv)",LAD,1982
129,130,Aug 28,True,CHC,"W,7-1",9.0,8,1,1,0,0,5,0,0,3.36,34,,,,,0,0,34,0,0,0,0,0,0,1,1,Terry Tata,J.Reuss (4-72-W),LAD,1982
130,131,Aug 29,True,CHC,"L,2-7",9.0,13,7,6,1,2,12,1,0,3.38,42,,,5.0,2.0,1,0,38,1,0,1,1,1,0,0,5,Paul Runge,"B.Welch (4-35-L), T.Forster (1), J.Beckwith (5), D.Stewart (5), S.Howe (6)",LAD,1982
131,132,Aug 30,True,STL,"L,2-3",9.0,6,3,3,0,2,8,0,0,3.37,35,,,,,1,0,32,1,0,0,0,1,0,1,1,Bob Engel,F.Valenzuela (4-69-L),LAD,1982
132,133,Aug 31,True,STL,"W,4-1",9.0,9,1,1,0,1,5,0,0,3.35,32,,,2.0,1.0,0,2,31,0,0,0,0,0,0,3,2,Jerry Dale,"B.Hooton (3-60-W), S.Howe (1-Sv)",LAD,1982
133,134,Sep 1,True,STL,"L,5-6",13.0,17,6,4,2,4,9,0,0,3.35,57,,,0.0,0.0,1,2,49,1,0,2,4,0,1,0,5,Terry Tata,"J.Reuss (3-46), J.Beckwith (2), S.Howe (0), T.Niedenfuer (4), R.Wright (4-L)",LAD,1982
134,135,Sep 3,True,PIT,"L,2-3",9.0,6,3,3,0,6,4,0,1,3.35,37,,,0.0,0.0,1,1,29,2,0,0,1,0,0,1,2,John Kibler,"B.Welch (4-51-L), T.Forster (4)",LAD,1982
135,136,Sep 4,True,PIT,"L,0-1",9.0,4,1,1,0,2,11,1,0,3.33,32,,,,,0,1,29,0,0,0,1,0,0,0,1,Bruce Froemming,F.Valenzuela (4-84-L),LAD,1982
136,137,Sep 5,True,PIT,"W,2-1",10.0,9,1,1,0,2,3,0,1,3.31,42,,,0.0,0.0,0,0,39,0,0,1,0,0,0,0,2,Dick Stello,"B.Hooton (4-62), T.Niedenfuer (3-W)",LAD,1982
137,138,Sep 6,False,CIN,"W,7-2",9.0,5,2,2,0,1,3,1,0,3.3,33,,,,,0,0,32,1,0,0,0,0,0,0,1,Frank Pulli,J.Reuss (4-71-W),LAD,1982
138,139,Sep 7,False,CIN,"W,8-4",9.0,9,4,4,0,2,3,1,0,3.31,35,,,2.0,1.0,2,0,32,1,0,1,1,0,0,3,4,Jerry Crawford,"R.Wright (5-34), D.Stewart (8-W), T.Niedenfuer (1), S.Howe (5)",LAD,1982
139,140,Sep 8,False,ATL,"L,11-12",9.1,17,12,11,1,3,4,3,1,3.36,48,,,2.0,0.0,0,1,42,3,0,1,1,1,2,2,5,Bob Engel,"B.Welch (4-13), J.Beckwith (6), T.Forster (4), T.Niedenfuer (0-BSv), S.Howe (0-L)",LAD,1982
140,141,Sep 9,False,ATL,"L,3-10",8.0,9,10,10,0,3,2,3,0,3.41,36,,,0.0,0.0,0,0,30,2,0,1,2,1,0,0,2,Jerry Dale,"F.Valenzuela (4-27-L), J.Beckwith (0)",LAD,1982
