,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
161,162,Sep 29,False,HOU,"L,4-5",44,38,4,9,2,0,1,4,3,0,6,3,0,0,0,1,0,0,0.257,0.329,0.393,0.722,10,15,R,S.Reynolds(52),FLA,1996
0,1,Apr 1,True,CHC,"W,4-2",41,32,4,10,2,0,1,4,7,1,4,1,0,1,2,1,1,2,0.313,0.439,0.469,0.908,13,12,L,T.Mulholland(34),FLA,1997
1,2,Apr 2,True,CHC,"W,4-3",37,32,4,11,4,0,0,4,5,1,4,0,0,0,0,1,2,1,0.328,0.436,0.469,0.905,9,13,R,S.Trachsel(32),FLA,1997
2,3,Apr 3,True,CHC,"W,8-2",42,32,8,10,0,0,1,8,8,0,8,2,0,0,0,1,4,1,0.323,0.45,0.448,0.898,10,12,R,F.Castillo(27),FLA,1997
3,4,Apr 4,True,CIN,"L,7-9",44,38,7,14,2,0,2,7,5,1,4,1,0,0,1,3,1,0,0.336,0.451,0.485,0.936,10,14,R,R.Bones(27),FLA,1997
4,5,Apr 5,True,CIN,"W,4-3",47,39,4,10,1,0,1,4,4,0,10,4,0,0,1,0,2,1,0.318,0.436,0.457,0.893,13,14,R,M.Morgan(49),FLA,1997
5,6,Apr 6,True,CIN,"W,3-2",38,29,3,8,4,0,0,3,9,2,6,0,0,0,0,1,1,0,0.312,0.438,0.45,0.888,11,12,L,J.Smiley(41),FLA,1997
6,7,Apr 8,False,CHC,"W,5-3",37,34,5,8,3,0,1,5,3,0,12,0,0,0,0,0,1,1,0.301,0.42,0.445,0.864,5,13,R,S.Trachsel(53),FLA,1997
7,8,Apr 10,False,CHC,"W,1-0",34,30,1,7,0,0,0,1,2,0,3,0,2,0,0,1,3,1,0.293,0.406,0.421,0.827,6,9,R,F.Castillo(64),FLA,1997
8,9,Apr 11,False,CIN,"W,10-0",39,33,10,9,0,0,2,9,3,0,7,0,2,1,1,1,1,0,0.291,0.397,0.425,0.822,2,11,L,J.Smiley(30),FLA,1997
9,10,Apr 12,False,CIN,"L,1-2",43,35,1,4,1,0,0,1,8,1,7,0,0,0,1,0,0,0,0.272,0.384,0.395,0.78,12,12,R,M.Morgan(55),FLA,1997
10,11,Apr 13,False,CIN,"L,4-6",40,31,4,3,1,0,0,4,8,2,5,0,1,0,2,0,2,0,0.258,0.375,0.373,0.748,9,15,R,D.Burba(60),FLA,1997
11,12,Apr 15,True,STL,"L,3-9",41,36,3,9,3,0,0,3,5,0,5,0,0,0,0,0,1,0,0.257,0.372,0.369,0.741,11,14,R,B.Raggio(50),FLA,1997
12,13,Apr 16,True,STL,"W,2-1",36,30,2,8,1,0,1,2,5,0,9,0,1,0,0,1,1,0,0.258,0.372,0.371,0.744,10,13,L,D.Osborne(52),FLA,1997
13,14,Apr 17,True,STL,"W,2-1",33,30,2,7,0,0,1,2,2,1,5,1,0,0,0,1,1,1,0.256,0.368,0.369,0.737,6,12,R,T.Stottlemyre(69),FLA,1997
14,15,Apr 18,False,SFG,"L,4-5",37,33,4,9,0,0,2,4,3,0,7,0,0,1,0,0,1,1,0.257,0.365,0.374,0.74,6,14,R,M.Gardner(53),FLA,1997
15,16,Apr 19,False,SFG,"L,2-3",31,28,2,4,0,1,1,2,3,0,8,0,0,0,0,1,0,2,0.251,0.358,0.372,0.73,2,10,L,S.Estes(69),FLA,1997
16,17,Apr 20,False,SFG,"L,0-2",36,34,0,7,2,0,0,0,1,0,4,0,1,0,1,0,0,0,0.248,0.351,0.365,0.716,9,13,R,O.Fernández(67),FLA,1997
17,18,Apr 22,False,COL,"L,4-13",33,32,4,6,1,0,2,4,1,0,3,0,0,0,0,1,0,0,0.245,0.345,0.367,0.712,2,14,R,R.Bailey(61),FLA,1997
18,19,Apr 23,False,COL,"L,3-7",40,36,3,11,2,0,1,3,4,1,4,0,0,0,0,0,0,2,0.248,0.346,0.372,0.718,10,15,R,J.Wright(44),FLA,1997
19,20,Apr 25,True,LAD,"W,4-2",33,26,4,5,1,1,1,4,5,1,5,1,0,1,0,0,1,1,0.246,0.346,0.374,0.72,5,14,R,H.Nomo(54),FLA,1997
20,21,Apr 26,True,LAD,"W,8-3",42,31,8,12,2,0,2,8,7,2,5,0,3,1,1,0,0,1,0.253,0.353,0.386,0.739,10,13,R,I.Valdez(28),FLA,1997
21,22,Apr 27,True,LAD,"W,4-3",38,32,4,7,1,0,0,4,4,0,7,1,0,1,0,0,1,0,0.251,0.351,0.38,0.731,9,13,R,P.Astacio(51),FLA,1997
22,23,Apr 28,True,SDP,"W,12-9",47,34,12,12,2,0,2,12,13,1,3,0,0,0,0,2,0,0,0.256,0.361,0.39,0.75,11,16,R,T.Worrell(37),FLA,1997
23,24,Apr 29,True,SDP,"W,2-1",32,24,2,3,0,2,0,2,7,0,7,0,1,0,0,0,3,1,0.252,0.359,0.387,0.746,6,11,R,S.Bergman(70),FLA,1997
24,25,Apr 30,False,STL,"L,2-6",40,35,2,9,3,0,0,2,5,0,10,0,0,0,0,0,1,0,0.252,0.359,0.385,0.744,11,15,R,A.Benes(54),FLA,1997
25,26,May 1,False,STL,"L,2-3",34,31,2,6,1,0,1,2,3,0,5,0,0,0,0,1,0,1,0.25,0.356,0.382,0.738,5,11,R,M.Morris(66),FLA,1997
26,27,May 2,False,HOU,"L,1-2",34,33,1,8,1,0,1,1,1,0,7,0,0,0,0,1,0,0,0.249,0.353,0.382,0.734,6,12,R,S.Reynolds(69),FLA,1997
27,28,May 3,False,HOU,"W,9-8",60,50,9,11,3,0,2,7,8,0,10,0,1,1,2,0,0,0,0.248,0.351,0.383,0.734,12,22,L,M.Hampton(32),FLA,1997
28,29,May 4,False,HOU,"L,0-1",35,29,0,4,1,0,0,0,3,0,6,2,1,0,0,1,0,0,0.244,0.348,0.376,0.725,8,10,R,D.Kile(82),FLA,1997
29,30,May 5,True,PIT,"W,3-0",31,30,3,7,2,0,0,3,1,1,3,0,0,0,1,2,1,0,0.244,0.346,0.374,0.72,4,12,R,J.Lieber(58),FLA,1997
30,31,May 6,True,PIT,"L,0-4",33,28,0,4,1,0,0,0,3,0,2,1,1,0,0,2,0,0,0.241,0.343,0.368,0.712,6,12,L,S.Cooke(68),FLA,1997
31,32,May 7,True,ATL,"L,2-3",39,37,2,9,1,0,0,2,1,0,6,0,1,0,1,2,1,0,0.241,0.341,0.365,0.706,7,15,R,G.Maddux(61),FLA,1997
32,33,May 8,True,ATL,"W,5-1",35,30,5,7,1,1,1,5,4,1,6,1,0,0,0,1,0,0,0.241,0.341,0.367,0.708,6,13,L,T.Glavine(33),FLA,1997
33,34,May 9,True,HOU,"W,3-2",40,32,3,7,1,0,0,3,7,1,4,0,1,0,2,1,2,0,0.241,0.341,0.363,0.705,12,15,R,D.Kile(62),FLA,1997
34,35,May 10,True,HOU,"L,2-4",35,31,2,9,0,0,0,2,4,0,6,0,0,0,0,2,0,2,0.242,0.342,0.361,0.704,6,14,R,C.Holt(46),FLA,1997
35,36,May 11,True,HOU,"W,6-3",35,28,6,7,2,0,0,6,5,0,8,1,1,0,1,0,0,1,0.242,0.343,0.361,0.704,5,16,R,D.Wall(34),FLA,1997
36,37,May 12,True,HOU,"W,11-4",44,38,11,14,4,0,0,10,5,1,6,1,0,0,1,1,2,0,0.246,0.347,0.364,0.711,9,15,R,S.Reynolds(29),FLA,1997
37,38,May 13,False,ATL,"W,11-5",47,38,11,13,2,0,3,11,6,1,6,2,0,1,0,0,2,0,0.249,0.35,0.372,0.722,9,13,L,T.Wade(28),FLA,1997
38,39,May 14,False,ATL,"W,4-3",40,36,4,10,3,0,1,4,4,0,3,0,0,0,1,1,0,1,0.25,0.35,0.374,0.724,9,14,L,D.Neagle(52),FLA,1997
39,40,May 16,False,PIT,"W,3-1",35,30,3,6,2,1,0,3,4,1,7,0,0,1,0,1,1,0,0.249,0.348,0.373,0.722,5,11,R,J.Lieber(56),FLA,1997
40,41,May 17,False,PIT,"W,11-1",47,45,11,19,7,0,1,9,1,0,9,1,0,0,2,0,1,1,0.254,0.351,0.382,0.734,9,15,L,S.Cooke(26),FLA,1997
41,42,May 18,False,PIT,"W,5-3",47,41,5,12,6,0,0,5,5,1,7,1,0,0,0,0,0,0,0.256,0.352,0.384,0.736,12,17,R,J.Schmidt(58),FLA,1997
42,43,May 20,True,NYM,"W,6-5",39,36,6,12,1,1,1,6,3,0,6,0,0,0,0,0,1,0,0.258,0.353,0.387,0.74,8,17,R,R.Reed(42),FLA,1997
43,44,May 21,True,NYM,"L,1-2",34,32,1,8,2,0,0,0,2,0,6,0,0,0,0,2,0,0,0.257,0.352,0.385,0.737,6,15,R,M.Clark(72),FLA,1997
44,45,May 23,False,SDP,"L,3-6",40,36,3,11,3,1,0,3,4,0,7,0,0,0,0,1,0,0,0.259,0.352,0.387,0.739,10,15,L,F.Valenzuela(61),FLA,1997
45,46,May 24,False,SDP,"W,9-7",47,39,9,17,5,0,0,9,6,2,8,0,2,0,0,2,0,0,0.263,0.356,0.391,0.748,11,15,R,S.Bergman(23),FLA,1997
46,47,May 25,False,SDP,"W,6-2",36,30,6,6,0,0,1,4,3,0,7,1,2,0,0,0,2,1,0.262,0.355,0.39,0.745,3,10,L,S.Hitchcock(56),FLA,1997
47,48,May 26,False,LAD,"L,3-5",37,34,3,8,0,0,2,3,3,0,8,0,0,0,0,0,0,1,0.261,0.354,0.39,0.744,7,13,R,C.Park(52),FLA,1997
48,49,May 27,False,LAD,"W,8-5",48,42,8,17,3,1,0,7,5,0,12,0,1,0,0,1,0,0,0.265,0.357,0.393,0.75,13,16,R,H.Nomo(26),FLA,1997
49,50,May 29,True,COL,"L,5-6",38,33,5,9,2,0,2,5,3,0,4,0,1,1,0,0,3,0,0.265,0.356,0.396,0.752,6,16,L,B.Jones(42),FLA,1997
50,51,May 30,True,COL,"W,4-3",51,43,4,10,4,0,1,3,6,1,9,2,0,0,0,0,0,1,0.264,0.356,0.396,0.752,13,16,R,R.Bailey(64),FLA,1997
51,52,May 31,True,COL,"L,4-8",44,37,4,13,3,0,0,3,5,0,6,1,0,1,0,2,1,0,0.266,0.358,0.397,0.754,13,16,R,K.Ritz(37),FLA,1997
52,53,Jun 1,True,COL,"L,2-9",34,32,2,7,0,0,0,2,2,0,6,0,0,0,0,2,0,0,0.265,0.356,0.393,0.75,5,14,R,J.Thomson(69),FLA,1997
53,54,Jun 2,True,SFG,"W,4-2",35,30,4,7,1,1,1,4,4,1,3,0,1,0,0,0,0,0,0.265,0.356,0.394,0.75,7,12,R,M.Gardner(33),FLA,1997
54,55,Jun 3,True,SFG,"L,1-9",23,18,1,2,0,0,0,1,5,0,4,0,0,0,0,2,0,0,0.263,0.355,0.391,0.747,4,13,L,S.Estes(63),FLA,1997
55,56,Jun 4,False,NYM,"W,5-2",41,37,5,11,2,1,0,5,4,1,7,0,0,0,0,1,0,0,0.264,0.355,0.392,0.747,9,12,R,D.Mlicki(58),FLA,1997
56,57,Jun 5,False,NYM,"L,0-6",30,28,0,5,0,0,0,0,1,0,4,1,0,0,1,5,0,0,0.263,0.354,0.388,0.742,3,11,R,A.Reynoso(80),FLA,1997
57,58,Jun 7,False,COL,"W,7-5",45,38,7,14,1,0,2,7,5,0,4,1,1,0,0,2,0,0,0.265,0.356,0.392,0.747,11,17,R,J.Thomson(28),FLA,1997
58,59,Jun 8 (1),False,COL,"L,2-7",36,31,2,5,0,0,1,2,4,0,6,1,0,0,0,1,1,0,0.263,0.355,0.39,0.744,7,13,R,J.Burke(53),FLA,1997
59,60,Jun 8 (2),False,COL,"W,9-1",35,29,9,10,2,0,0,8,5,0,4,1,0,0,0,2,2,0,0.264,0.356,0.39,0.746,5,9,R,J.Wright(32),FLA,1997
60,61,Jun 9,False,SFG,"L,4-7",34,31,4,7,1,0,0,4,2,0,8,0,0,1,0,0,0,2,0.264,0.355,0.388,0.743,3,13,R,K.Foulke(69),FLA,1997
61,62,Jun 10,False,SFG,"W,9-0",43,33,9,8,3,0,1,7,9,1,6,0,0,1,1,0,2,1,0.263,0.355,0.388,0.744,7,11,R,W.VanLandingham(54),FLA,1997
62,63,Jun 11,False,SFG,"W,6-3",42,35,6,13,2,0,1,6,5,2,7,0,2,0,1,2,1,2,0.265,0.357,0.391,0.748,9,15,L,K.Rueter(34),FLA,1997
63,64,Jun 13,True,NYY,"W,2-1",44,37,2,6,0,0,0,2,5,1,12,0,2,0,0,0,0,1,0.263,0.355,0.387,0.742,9,19,R,D.Cone(83),FLA,1997
64,65,Jun 15 (1),True,NYY,"L,5-8",38,32,5,7,3,0,1,4,4,0,8,0,2,0,0,0,1,0,0.263,0.355,0.387,0.742,6,16,L,K.Rogers(32),FLA,1997
65,66,Jun 15 (2),True,NYY,"W,6-5",41,35,6,10,5,0,1,5,6,1,4,0,0,0,2,1,2,0,0.263,0.355,0.389,0.744,10,15,R,D.Gooden(48),FLA,1997
66,67,Jun 16,False,DET,"W,7-3",40,37,7,13,5,1,0,7,2,0,9,0,1,0,0,0,0,1,0.265,0.356,0.391,0.747,6,9,R,W.Blair(34),FLA,1997
67,68,Jun 17,False,DET,"W,3-2",37,33,3,6,2,0,1,3,4,0,9,0,0,0,0,0,2,0,0.263,0.355,0.391,0.745,7,11,R,F.Lira(71),FLA,1997
68,69,Jun 18,False,DET,"L,2-6",33,30,2,4,1,0,1,2,3,0,2,0,0,0,1,2,0,0,0.262,0.353,0.389,0.742,4,9,R,O.Olivares(70),FLA,1997
69,70,Jun 20,False,MON,"W,2-1",36,31,2,5,0,1,1,2,4,0,12,0,1,0,1,0,0,1,0.26,0.351,0.388,0.74,7,10,R,P.Martinez(77),FLA,1997
70,71,Jun 21,False,MON,"L,3-4",40,35,3,10,2,0,1,3,5,0,8,0,0,0,0,1,4,0,0.261,0.352,0.389,0.741,10,13,R,J.Juden(54),FLA,1997
71,72,Jun 22,False,MON,"W,2-0",36,31,2,6,3,0,0,1,4,1,3,1,0,0,0,1,0,1,0.26,0.351,0.387,0.739,7,15,R,D.Hermanson(75),FLA,1997
72,73,Jun 23,False,PHI,"L,3-9",36,35,3,8,3,0,1,3,1,0,15,0,0,0,1,0,0,1,0.259,0.35,0.388,0.738,6,15,R,C.Schilling(67),FLA,1997
73,74,Jun 24,False,PHI,"W,4-1",45,34,4,10,4,0,0,4,11,0,8,0,0,0,0,2,1,0,0.26,0.352,0.388,0.74,14,13,R,S.Ruffcorn(44),FLA,1997
74,75,Jun 25,False,PHI,"W,7-5",44,40,7,14,1,0,1,7,3,0,8,0,0,1,1,0,1,0,0.261,0.352,0.389,0.741,10,14,R,C.Maduro(25),FLA,1997
75,76,Jun 26,True,MON,"L,2-5",32,30,2,4,1,0,1,2,2,0,6,0,0,0,0,0,0,1,0.26,0.35,0.387,0.738,3,13,R,J.Juden(75),FLA,1997
76,77,Jun 27,True,MON,"L,0-2",36,32,0,6,1,0,0,0,3,0,6,0,1,0,0,0,0,0,0.259,0.349,0.385,0.735,9,14,R,D.Hermanson(55),FLA,1997
77,78,Jun 28,True,MON,"W,4-2",34,28,4,6,2,0,0,4,4,0,4,1,0,1,1,1,1,0,0.258,0.349,0.384,0.733,6,14,R,J.Bullinger(55),FLA,1997
78,79,Jun 29,True,MON,"W,5-3",37,30,5,7,0,2,1,5,6,0,9,0,0,1,0,0,2,0,0.258,0.349,0.385,0.734,8,14,L,C.Pérez(43),FLA,1997
79,80,Jun 30,False,BOS,"W,8-5",43,34,8,9,1,0,0,6,7,0,5,1,0,1,1,1,0,0,0.258,0.35,0.384,0.734,8,9,R,T.Wakefield(39),FLA,1997
80,81,Jul 1,False,BOS,"L,2-9",34,33,2,9,2,0,0,1,1,0,4,0,0,0,0,3,0,0,0.258,0.349,0.383,0.733,5,9,L,V.Eshelman(50),FLA,1997
81,82,Jul 2,False,BOS,"W,3-2",37,31,3,5,1,0,0,3,6,1,6,0,0,0,2,1,1,0,0.257,0.349,0.381,0.73,7,9,R,T.Gordon(63),FLA,1997
82,83,Jul 3,False,NYM,"W,10-4",46,40,10,14,4,0,1,10,3,1,7,2,0,1,0,0,0,0,0.259,0.349,0.383,0.733,9,12,R,A.Reynoso(4),FLA,1997
83,84,Jul 4,False,NYM,"L,2-6",34,34,2,8,0,0,1,2,0,0,8,0,0,0,0,0,1,0,0.258,0.348,0.383,0.731,5,13,R,R.Reed(54),FLA,1997
84,85,Jul 5,False,NYM,"L,3-5",38,36,3,12,3,1,0,3,2,0,8,0,0,0,0,1,0,1,0.259,0.349,0.384,0.732,8,11,R,M.Clark(46),FLA,1997
85,86,Jul 6,False,NYM,"L,2-3",46,41,2,8,2,0,0,2,4,1,5,0,1,0,0,2,1,1,0.258,0.347,0.382,0.729,8,16,R,B.Jones(61),FLA,1997
86,87,Jul 10,True,PHI,"W,8-7",45,31,8,10,3,0,0,7,12,1,12,0,2,0,0,0,0,1,0.259,0.35,0.382,0.732,12,16,L,M.Beech(35),FLA,1997
87,88,Jul 11,True,PHI,"L,3-13",37,34,3,8,1,0,1,3,3,0,14,0,0,0,0,0,0,1,0.259,0.349,0.382,0.731,7,18,R,C.Schilling(61),FLA,1997
88,89,Jul 13,True,PHI,"W,9-3",40,31,9,8,1,2,2,9,6,1,6,2,1,0,1,1,0,0,0.259,0.35,0.384,0.734,7,14,R,M.Leiter(24),FLA,1997
89,90,Jul 14,True,MON,"W,5-4",50,42,5,10,1,0,1,5,6,2,8,0,2,0,1,1,3,0,0.258,0.349,0.384,0.733,11,17,R,J.Juden(47),FLA,1997
90,91,Jul 15,True,MON,"L,0-5",30,30,0,5,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0.258,0.348,0.381,0.729,3,13,R,D.Hermanson(86),FLA,1997
91,92,Jul 16,True,LAD,"W,5-1",39,31,5,9,2,2,0,5,6,1,10,0,1,1,1,0,0,1,0.258,0.348,0.382,0.731,10,10,R,H.Nomo(35),FLA,1997
92,93,Jul 17,True,LAD,"W,8-7",44,36,8,14,5,0,0,8,7,1,4,1,0,0,0,1,0,1,0.259,0.35,0.384,0.734,12,16,R,T.Candiotti(31),FLA,1997
93,94,Jul 18,True,SDP,"L,3-5",38,36,3,11,0,0,3,3,2,0,13,0,0,0,0,2,0,0,0.26,0.35,0.386,0.736,8,16,R,P.Smith(55),FLA,1997
94,95,Jul 19,True,SDP,"W,8-5",40,34,8,12,4,0,2,7,5,0,3,1,0,0,1,2,0,0,0.261,0.351,0.389,0.74,8,14,L,D.Jackson(18),FLA,1997
95,96,Jul 20,True,SDP,"L,0-3",36,32,0,6,2,0,0,0,4,0,9,0,0,0,0,1,2,0,0.26,0.351,0.387,0.738,9,13,R,A.Ashby(71),FLA,1997
96,97,Jul 21,True,SDP,"L,2-10",35,32,2,5,1,0,1,2,3,0,6,0,0,0,0,0,0,0,0.259,0.349,0.386,0.736,6,14,L,S.Hitchcock(51),FLA,1997
97,98,Jul 22,False,CIN,"L,6-7",36,34,6,8,1,0,3,6,1,0,7,1,0,0,0,0,0,1,0.259,0.349,0.388,0.737,3,14,L,J.Smiley(60),FLA,1997
98,99,Jul 23,False,CIN,"W,8-1",39,37,8,12,1,1,2,6,2,0,5,0,0,0,0,2,0,0,0.26,0.349,0.39,0.739,4,13,R,M.Morgan(39),FLA,1997
99,100,Jul 25,False,STL,"W,5-4",37,35,5,9,0,0,2,5,2,0,4,0,0,0,0,1,0,1,0.26,0.348,0.39,0.739,5,14,R,A.Benes(51),FLA,1997
100,101,Jul 26,False,STL,"L,1-3",36,33,1,6,3,0,0,1,2,1,6,1,0,0,0,0,0,0,0.259,0.347,0.389,0.737,8,14,R,M.Morris(68),FLA,1997
101,102,Jul 27,False,STL,"L,4-6",36,33,4,7,2,0,3,4,3,0,10,0,0,0,0,0,0,1,0.258,0.347,0.391,0.737,5,14,R,A.Benes(62),FLA,1997
102,103,Jul 28,True,CIN,"L,0-4",34,33,0,8,1,0,0,0,1,0,8,0,0,0,0,1,2,0,0.258,0.346,0.39,0.736,7,12,L,J.Smiley(69),FLA,1997
103,104,Jul 29,True,CIN,"W,7-1",37,32,7,10,2,0,3,7,1,0,4,2,1,1,0,0,0,0,0.259,0.346,0.392,0.738,6,14,R,M.Morgan(28),FLA,1997
104,105,Jul 30,True,CIN,"W,6-0",40,36,6,14,3,0,1,5,3,1,10,0,1,0,1,0,1,0,0.26,0.347,0.394,0.741,10,13,L,P.Schourek(34),FLA,1997
105,106,Jul 31,True,ATL,"W,1-0",32,29,1,6,1,0,0,1,2,1,6,1,0,0,0,0,1,1,0.26,0.347,0.392,0.739,7,15,R,P.Byrd(61),FLA,1997
106,107,Aug 1,True,ATL,"W,3-2",45,41,3,10,1,0,1,3,3,0,10,0,1,0,0,0,1,2,0.259,0.346,0.392,0.738,8,20,R,G.Maddux(72),FLA,1997
107,108,Aug 2,True,ATL,"L,2-4",40,34,2,7,1,0,0,2,6,0,11,0,0,0,0,0,0,0,0.259,0.346,0.39,0.736,11,17,L,D.Neagle(74),FLA,1997
108,109,Aug 3,True,ATL,"W,8-4",38,28,8,10,1,0,0,8,6,0,5,0,2,2,0,1,1,1,0.26,0.347,0.39,0.737,6,12,R,K.Millwood(11),FLA,1997
109,110,Aug 4,True,HOU,"W,4-1",31,26,4,5,0,0,1,4,3,0,3,0,1,1,1,1,0,0,0.259,0.346,0.39,0.736,3,12,R,C.Holt(56),FLA,1997
110,111,Aug 5,True,HOU,"W,6-5",42,35,6,11,2,0,1,6,6,0,8,0,1,0,0,0,0,0,0.26,0.347,0.39,0.737,11,16,R,D.Kile(48),FLA,1997
111,112,Aug 6,False,PIT,"W,12-3",50,45,12,18,5,0,2,12,2,0,8,1,0,2,1,0,0,0,0.261,0.348,0.394,0.741,11,14,R,E.Loaiza(25),FLA,1997
112,113,Aug 7,False,PIT,"L,1-5",39,33,1,7,1,0,1,1,5,0,9,1,0,0,0,1,0,0,0.261,0.347,0.393,0.74,11,15,R,F.Córdova(45),FLA,1997
113,114,Aug 8,False,ATL,"W,6-4",45,39,6,11,5,0,1,6,6,2,8,0,0,0,2,1,0,0,0.261,0.348,0.394,0.742,12,14,R,P.Byrd(36),FLA,1997
114,115,Aug 9,False,ATL,"L,3-4",37,31,3,7,2,0,0,2,4,1,11,0,2,0,0,1,0,0,0.261,0.347,0.393,0.741,7,14,R,J.Smoltz(70),FLA,1997
115,116,Aug 10,False,ATL,"W,4-2",40,37,4,9,1,0,2,4,2,0,8,0,1,0,1,2,1,0,0.261,0.347,0.393,0.74,6,15,L,T.Glavine(62),FLA,1997
116,117,Aug 11,False,ATL,"L,1-2",32,31,1,5,1,1,0,1,1,0,8,0,0,0,0,1,0,0,0.26,0.346,0.392,0.738,4,12,R,G.Maddux(74),FLA,1997
117,118,Aug 12,False,HOU,"L,2-13",38,31,2,6,0,0,0,2,7,1,6,0,0,0,0,2,0,0,0.259,0.346,0.391,0.737,9,16,L,M.Hampton(58),FLA,1997
118,119,Aug 13,False,HOU,"W,8-6",42,41,8,14,1,0,0,8,1,0,7,0,0,0,1,1,0,0,0.26,0.346,0.391,0.736,7,14,R,S.Reynolds(40),FLA,1997
119,120,Aug 15,True,PIT,"W,6-5",47,37,6,12,3,0,1,6,8,1,7,1,1,0,1,0,0,0,0.261,0.347,0.391,0.738,16,19,R,J.Schmidt(47),FLA,1997
120,121,Aug 16,True,PIT,"L,5-10",43,32,5,9,2,0,1,5,8,0,7,0,0,3,0,1,0,0,0.261,0.347,0.392,0.739,11,18,R,F.Córdova(43),FLA,1997
121,122,Aug 17,True,PIT,"W,10-2",42,34,10,12,1,0,2,10,5,0,7,1,1,1,1,0,1,0,0.262,0.348,0.393,0.741,8,13,L,S.Cooke(31),FLA,1997
122,123,Aug 18,True,PIT,"L,2-7",36,33,2,7,0,0,1,2,3,0,7,0,0,0,0,1,2,0,0.261,0.348,0.393,0.74,7,16,R,E.Loaiza(54),FLA,1997
123,124,Aug 19,True,CHC,"W,8-1",36,27,8,5,0,0,1,8,7,0,3,1,0,1,0,1,0,0,0.261,0.348,0.392,0.74,4,11,R,G.González(38),FLA,1997
124,125,Aug 20,True,CHC,"W,6-5",38,32,6,9,2,0,1,6,4,0,2,1,1,0,0,0,1,0,0.261,0.348,0.392,0.74,8,17,R,K.Tapani(23),FLA,1997
125,126,Aug 22,True,STL,"L,3-7",38,33,3,8,2,0,0,3,5,0,7,0,0,0,0,2,1,0,0.261,0.348,0.392,0.739,8,16,R,M.Morris(52),FLA,1997
126,127,Aug 23,True,STL,"W,3-0",34,24,3,4,0,1,0,3,6,0,8,1,1,2,0,1,0,0,0.26,0.348,0.391,0.739,7,10,R,A.Benes(54),FLA,1997
127,128,Aug 24,True,STL,"W,7-1",39,30,7,9,2,0,1,6,6,0,4,1,2,0,0,1,0,0,0.261,0.348,0.391,0.74,8,13,R,T.Stottlemyre(25),FLA,1997
128,129,Aug 25,False,CHC,"L,1-3",37,33,1,8,2,0,0,1,4,1,6,0,0,0,0,0,1,1,0.261,0.348,0.391,0.739,9,11,R,K.Tapani(60),FLA,1997
129,130,Aug 26,False,CHC,"W,11-0",49,43,11,17,3,1,4,10,5,1,7,0,0,1,1,1,2,0,0.262,0.349,0.395,0.744,11,15,R,M.Batista(49),FLA,1997
130,131,Aug 27,False,CHC,"W,4-3",38,34,4,6,1,0,1,4,3,1,8,1,0,0,2,1,0,0,0.261,0.349,0.394,0.742,7,16,R,S.Trachsel(65),FLA,1997
131,132,Aug 28,False,CHC,"L,3-4",46,37,3,7,1,0,1,3,9,0,11,0,0,0,1,0,2,1,0.261,0.349,0.393,0.742,13,21,R,M.Clark(73),FLA,1997
132,133,Aug 29,False,TOR,"W,8-0",43,35,8,10,4,0,1,8,6,0,9,1,0,1,1,1,1,1,0.261,0.349,0.394,0.743,8,11,R,R.Person(37),FLA,1997
133,134,Aug 30,False,TOR,"W,4-1",40,35,4,10,1,0,0,4,4,0,2,0,1,0,1,2,1,0,0.261,0.349,0.393,0.742,9,11,R,C.Carpenter(46),FLA,1997
134,135,Aug 31,False,TOR,"W,8-3",43,33,8,10,2,0,1,7,6,0,3,1,1,2,1,1,0,0,0.261,0.35,0.394,0.743,8,10,R,W.Williams(45),FLA,1997
135,136,Sep 1,True,BAL,"W,10-4",38,31,10,9,2,0,2,10,6,0,3,0,0,1,0,1,1,0,0.262,0.35,0.395,0.744,4,18,R,S.Erickson(41),FLA,1997
136,137,Sep 2,True,BAL,"W,3-2",38,35,3,8,0,0,1,3,2,0,12,0,1,0,0,1,1,0,0.261,0.349,0.394,0.743,6,17,R,M.Mussina(66),FLA,1997
137,138,Sep 3,True,BAL,"W,7-6",39,35,7,13,0,1,1,7,4,0,5,0,0,0,0,2,2,1,0.262,0.35,0.395,0.745,7,16,R,S.Kamieniecki(40),FLA,1997
138,139,Sep 5,False,LAD,"L,4-7",37,32,4,6,1,0,1,4,5,0,7,0,0,0,0,0,1,1,0.262,0.35,0.394,0.744,6,12,R,R.Martínez(40),FLA,1997
139,140,Sep 6,False,LAD,"L,5-9",40,36,5,10,0,0,3,5,4,0,3,0,0,0,0,1,0,0,0.262,0.35,0.395,0.745,8,16,R,C.Park(26),FLA,1997
140,141,Sep 7,False,LAD,"L,5-9",40,32,5,6,2,0,1,5,6,0,8,1,0,1,0,0,1,0,0.261,0.349,0.395,0.744,8,20,R,T.Candiotti(49),FLA,1997
141,142,Sep 8,False,LAD,"W,8-4",42,34,8,9,1,0,4,8,6,2,5,0,2,0,0,0,0,0,0.261,0.35,0.397,0.746,7,16,R,H.Nomo(34),FLA,1997
