,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
9,10,Apr 16,False,SDP,"L,1-2",34,31,1,6,5,0,0,1,2,0,7,1,0,0,0,2,0,0,0.216,0.28,0.294,0.574,6,13,L,D.Dravecky(70),LAD,1986
10,11,Apr 18,False,ATL,"L,3-6",37,34,3,6,1,0,1,2,3,0,6,0,0,0,2,1,0,0,0.213,0.277,0.294,0.571,7,13,R,D.Palmer(54),LAD,1986
11,12,Apr 19,False,ATL,"L,0-3",32,28,0,2,0,0,0,0,4,0,5,0,0,0,0,1,0,0,0.203,0.271,0.279,0.549,5,12,L,Z.Smith(84),LAD,1986
12,13,Apr 20,False,ATL,"W,7-3",44,34,7,10,2,0,2,6,8,1,5,1,1,0,1,1,4,1,0.21,0.285,0.298,0.583,10,11,R,R.Mahler(24),LAD,1986
13,14,Apr 21,False,SFG,"L,1-5",31,29,1,3,0,0,1,1,2,0,7,0,0,0,0,1,0,0,0.203,0.278,0.292,0.57,3,13,R,R.Mason(82),LAD,1986
14,15,Apr 22,False,SFG,"L,3-10",35,32,3,5,1,0,1,3,3,0,6,0,0,0,0,0,1,0,0.2,0.275,0.292,0.567,5,15,R,M.Krukow(54),LAD,1986
15,16,Apr 23,False,SFG,"W,6-4",42,37,6,10,2,0,2,6,5,1,3,0,0,0,1,0,1,1,0.205,0.281,0.305,0.586,9,11,R,S.Garrelts(34),LAD,1986
16,17,Apr 24,True,ATL,"W,6-3",35,31,6,7,1,0,2,5,3,0,5,1,0,0,0,0,0,0,0.206,0.283,0.313,0.596,5,13,R,R.Mahler(40),LAD,1986
17,18,Apr 25,True,ATL,"L,1-4",35,30,1,4,0,0,1,1,5,0,9,0,0,0,1,1,1,1,0.203,0.281,0.309,0.59,7,12,R,J.Johnson(79),LAD,1986
18,19,Apr 26,True,ATL,"L,4-5",39,34,4,8,3,0,0,4,4,1,7,0,1,0,0,1,4,2,0.204,0.283,0.31,0.593,5,17,R,D.Palmer(45),LAD,1986
19,20,Apr 27,True,ATL,"W,7-4",37,34,7,13,1,0,1,7,1,0,7,0,2,0,0,0,3,1,0.213,0.289,0.319,0.608,6,12,L,Z.Smith(25),LAD,1986
20,21,Apr 28,True,PIT,"W,2-1",30,27,2,4,1,0,0,1,2,0,2,0,1,0,1,0,1,1,0.211,0.286,0.314,0.6,4,9,L,B.Kipper(63),LAD,1986
21,22,Apr 29,True,PIT,"W,5-4",34,31,5,9,0,1,0,4,2,0,2,0,1,0,1,1,1,1,0.214,0.287,0.316,0.603,5,13,R,R.Rhoden(43),LAD,1986
22,23,Apr 30,True,CHC,"W,4-0",32,31,4,8,1,0,3,4,0,0,10,0,1,0,0,0,1,0,0.216,0.286,0.327,0.613,4,10,R,D.Eckersley(62),LAD,1986
23,24,May 1,True,CHC,"W,4-0",35,29,4,9,0,0,0,4,4,0,2,1,1,0,0,2,0,1,0.22,0.291,0.326,0.617,7,11,L,G.Hoffman(39),LAD,1986
24,25,May 2,True,STL,"W,3-2",32,28,3,8,0,0,1,3,3,0,2,0,0,1,0,0,2,2,0.222,0.293,0.328,0.622,5,14,L,J.Tudor(41),LAD,1986
25,26,May 3,True,STL,"W,3-0",35,32,3,9,3,0,0,3,2,0,2,1,0,0,0,1,0,0,0.224,0.295,0.33,0.625,8,10,L,T.Conroy(60),LAD,1986
26,27,May 4,True,STL,"L,1-3",34,28,1,3,1,0,0,1,5,0,8,0,0,1,0,1,0,0,0.22,0.293,0.324,0.617,6,14,R,B.Forsch(63),LAD,1986
27,28,May 6,False,CHC,"L,6-7",38,34,6,9,3,0,3,6,4,0,5,0,0,0,0,1,0,1,0.222,0.295,0.335,0.63,5,15,L,G.Hoffman(35),LAD,1986
28,29,May 7,False,CHC,"W,8-4",41,34,8,12,2,0,1,8,6,1,6,0,1,0,0,2,0,1,0.227,0.301,0.341,0.642,6,16,L,S.Trout(31),LAD,1986
29,30,May 8,False,CHC,"L,5-6",41,37,5,11,3,0,1,5,1,0,7,2,1,0,0,0,0,0,0.229,0.302,0.346,0.648,9,19,R,S.Sanderson(40),LAD,1986
30,31,May 9,False,MON,"L,4-8",40,35,4,11,0,1,0,4,4,1,4,0,1,0,0,2,0,0,0.232,0.305,0.346,0.652,9,10,R,B.Smith(41),LAD,1986
31,32,May 10,False,MON,"L,2-3",45,41,2,8,2,0,0,2,4,1,7,0,0,0,0,1,0,0,0.231,0.304,0.342,0.646,10,14,R,J.Tibbs(61),LAD,1986
32,33,May 11,False,MON,"L,3-4",39,36,3,12,1,0,0,3,2,0,12,0,1,0,0,0,1,0,0.234,0.306,0.343,0.649,9,17,L,J.Hesketh(62),LAD,1986
33,34,May 13,False,STL,"W,6-5",51,49,6,12,4,0,1,6,1,0,2,0,1,0,2,1,0,1,0.235,0.304,0.345,0.649,6,18,L,J.Tudor(62),LAD,1986
34,35,May 14,False,STL,"W,8-3",46,42,8,17,2,0,0,7,2,1,7,0,1,1,3,2,2,0,0.241,0.308,0.349,0.657,11,11,L,T.Conroy(25),LAD,1986
35,36,May 16,True,NYM,"W,4-3",43,42,4,10,0,0,0,4,1,0,10,0,0,0,1,0,0,0,0.241,0.306,0.345,0.651,8,14,R,D.Gooden(68),LAD,1986
36,37,May 17,True,NYM,"W,6-2",35,30,6,8,1,0,0,5,4,0,6,0,1,0,0,0,1,1,0.241,0.308,0.344,0.652,5,18,L,S.Fernandez(48),LAD,1986
37,38,May 18,True,NYM,"L,4-8",36,34,4,9,1,0,0,4,1,0,5,0,0,1,0,1,0,0,0.242,0.307,0.343,0.649,5,18,R,B.Berenyi(32),LAD,1986
38,39,May 20,True,MON,"W,4-0",36,30,4,8,3,0,1,4,5,1,6,1,0,0,0,0,3,2,0.242,0.309,0.345,0.654,8,10,R,B.Smith(48),LAD,1986
39,40,May 21,True,MON,"W,6-1",32,29,6,8,0,0,2,6,1,0,3,0,1,1,1,1,1,1,0.243,0.308,0.348,0.657,2,12,R,J.Tibbs(34),LAD,1986
40,41,May 22,True,MON,"L,2-5",32,28,2,3,2,0,1,1,4,1,2,0,0,0,1,1,0,0,0.24,0.307,0.347,0.654,3,15,L,J.Hesketh(56),LAD,1986
41,42,May 23,True,PHI,"L,2-8",37,36,2,11,1,0,1,2,0,0,6,0,0,1,0,1,2,0,0.242,0.306,0.349,0.655,8,16,L,S.Rawley(60),LAD,1986
42,43,May 24,True,PHI,"W,6-0",36,34,6,12,0,1,0,6,2,0,7,0,0,0,0,1,2,1,0.245,0.308,0.35,0.659,6,13,R,F.Toliver(60),LAD,1986
43,44,May 25,True,PHI,"W,5-2",36,29,5,6,0,0,1,5,7,0,6,0,0,0,0,0,2,1,0.244,0.309,0.35,0.659,7,11,R,K.Gross(49),LAD,1986
44,45,May 27,False,NYM,"L,1-8",34,32,1,5,1,0,1,1,2,0,12,0,0,0,0,0,0,0,0.242,0.307,0.348,0.655,6,14,R,R.Darling(83),LAD,1986
45,46,May 28,False,NYM,"L,2-4",33,31,2,5,1,0,2,2,2,0,10,0,0,0,0,1,0,0,0.24,0.305,0.349,0.654,4,13,R,D.Gooden(77),LAD,1986
46,47,May 29,False,NYM,"L,2-5",34,32,2,5,2,0,1,2,2,0,7,0,0,0,1,0,1,0,0.239,0.303,0.348,0.652,5,12,L,S.Fernandez(69),LAD,1986
47,48,May 30,False,PIT,"W,6-4",48,40,6,9,1,0,0,4,6,0,7,1,1,0,1,1,4,1,0.238,0.304,0.346,0.65,9,19,R,M.Bielecki(36),LAD,1986
48,49,May 31,False,PIT,"L,0-4",37,32,0,9,1,0,0,0,4,1,7,0,1,0,0,0,1,2,0.239,0.306,0.345,0.651,10,13,L,B.Kipper(65),LAD,1986
49,50,Jun 1,False,PIT,"L,3-12",34,32,3,7,2,0,2,3,1,0,4,0,1,0,0,0,1,0,0.239,0.304,0.347,0.652,4,15,R,R.Rhoden(64),LAD,1986
50,51,Jun 2,False,PHI,"L,2-13",36,32,2,6,1,0,0,1,4,0,7,0,0,0,1,1,2,1,0.238,0.304,0.345,0.649,7,17,L,S.Rawley(63),LAD,1986
51,52,Jun 3,False,PHI,"W,11-4",46,41,11,15,2,0,3,11,5,1,7,0,0,0,1,2,5,0,0.241,0.307,0.352,0.659,8,10,R,M.Maddux(23),LAD,1986
52,53,Jun 4,False,PHI,"L,7-8",41,40,7,15,2,0,3,7,1,0,8,0,0,0,1,1,2,1,0.244,0.309,0.359,0.667,7,13,R,K.Gross(37),LAD,1986
53,54,Jun 5,True,HOU,"W,1-0",30,26,1,3,1,1,0,1,3,0,3,0,0,1,0,0,1,0,0.242,0.307,0.357,0.664,5,11,R,M.Hernández(57),LAD,1986
54,55,Jun 6,True,HOU,"W,3-2",33,27,3,7,2,1,0,2,3,1,4,0,2,1,0,0,1,2,0.242,0.307,0.357,0.665,6,14,L,B.Knepper(59),LAD,1986
55,56,Jun 7,True,HOU,"L,5-7",47,41,5,17,5,0,1,5,6,0,7,0,0,0,0,2,3,0,0.246,0.312,0.363,0.674,15,17,L,M.Madden(40),LAD,1986
56,57,Jun 8,True,HOU,"L,2-3",33,30,2,5,1,0,1,2,2,0,9,0,0,1,0,0,1,1,0.245,0.31,0.362,0.672,4,12,R,M.Scott(73),LAD,1986
57,58,Jun 9,True,CIN,"W,6-5",33,31,6,9,0,0,4,6,1,0,2,0,1,0,0,0,1,1,0.245,0.31,0.367,0.677,3,14,L,T.Browning(34),LAD,1986
58,59,Jun 10,True,CIN,"W,1-0",31,28,1,5,0,0,0,0,1,1,4,0,2,0,0,0,0,0,0.245,0.309,0.364,0.673,4,11,L,C.Welsh(71),LAD,1986
59,60,Jun 11,True,CIN,"W,5-4",48,43,5,12,2,0,2,5,5,3,2,0,0,0,0,1,0,0,0.245,0.31,0.366,0.676,11,14,R,B.Gullickson(44),LAD,1986
60,61,Jun 13,False,SDP,"W,6-2",40,36,6,11,1,0,1,6,3,1,5,0,1,0,0,0,0,0,0.246,0.31,0.367,0.678,7,10,L,M.Thurmond(27),LAD,1986
61,62,Jun 14,False,SDP,"L,0-12",31,27,0,4,0,0,0,0,3,0,5,0,1,0,0,0,0,1,0.245,0.309,0.364,0.674,4,13,R,E.Show(73),LAD,1986
62,63,Jun 15,False,SDP,"W,6-0",39,31,6,7,1,0,1,4,5,0,7,0,3,0,0,0,1,1,0.245,0.31,0.364,0.674,6,14,L,D.Dravecky(57),LAD,1986
63,64,Jun 17,False,ATL,"L,3-4",44,38,3,12,0,0,2,3,5,0,7,0,1,0,0,1,1,1,0.246,0.311,0.366,0.678,11,14,R,R.Mahler(44),LAD,1986
64,65,Jun 18,False,ATL,"W,5-2",43,40,5,15,1,1,1,5,3,1,4,0,0,0,0,1,0,1,0.248,0.313,0.369,0.682,11,11,R,C.McMurtry(26),LAD,1986
65,66,Jun 19,False,ATL,"W,9-4",44,38,9,15,2,1,2,8,5,0,7,0,1,0,1,3,3,0,0.251,0.316,0.374,0.69,8,10,L,Z.Smith(22),LAD,1986
66,67,Jun 20,True,SDP,"L,4-5",40,35,4,9,0,0,1,4,4,1,2,1,0,0,0,1,2,0,0.251,0.316,0.374,0.69,9,16,L,D.Dravecky(47),LAD,1986
67,68,Jun 21,True,SDP,"L,7-8",57,50,7,12,5,0,1,7,4,2,14,0,2,1,1,1,1,0,0.251,0.316,0.374,0.69,8,18,R,A.Hawkins(50),LAD,1986
68,69,Jun 22,True,SDP,"L,4-5",40,34,4,9,1,0,0,3,6,0,7,0,0,0,1,1,0,0,0.251,0.317,0.373,0.69,9,12,L,M.Thurmond(39),LAD,1986
69,70,Jun 23,True,ATL,"L,5-6",42,37,5,13,3,0,0,5,4,0,6,0,0,1,0,1,3,1,0.253,0.318,0.374,0.692,10,17,L,Z.Smith(32),LAD,1986
70,71,Jun 24,True,ATL,"W,6-2",38,34,6,12,0,0,3,5,4,1,4,0,0,0,0,0,1,1,0.254,0.32,0.377,0.697,8,11,R,D.Palmer(50),LAD,1986
71,72,Jun 25,True,ATL,"L,2-3",40,32,2,6,0,0,0,2,7,1,7,0,1,0,1,0,1,1,0.253,0.32,0.375,0.695,11,15,R,R.Mahler(64),LAD,1986
72,73,Jun 27,False,HOU,"L,0-5",29,29,0,2,0,0,0,0,0,0,11,0,0,0,1,0,0,1,0.251,0.317,0.371,0.689,2,13,R,M.Scott(94),LAD,1986
73,74,Jun 28,False,HOU,"L,4-6",38,34,4,9,4,0,0,4,3,0,4,0,0,1,0,1,2,0,0.251,0.317,0.371,0.689,7,13,L,J.Deshaies(50),LAD,1986
74,75,Jun 29,False,HOU,"L,1-2",34,30,1,4,3,0,0,1,3,0,10,0,1,0,0,0,0,0,0.25,0.316,0.37,0.686,6,10,R,N.Ryan(67),LAD,1986
75,76,Jun 30,False,CIN,"L,5-6",46,44,5,13,3,0,0,4,2,1,6,0,0,0,1,2,2,0,0.25,0.316,0.37,0.686,8,15,L,C.Welsh(53),LAD,1986
76,77,Jul 2,False,CIN,"L,3-4",39,34,3,8,1,0,0,3,4,1,8,0,1,0,0,2,1,0,0.25,0.316,0.368,0.685,6,16,R,B.Gullickson(68),LAD,1986
77,78,Jul 3,True,PIT,"W,6-3",39,33,6,9,2,0,0,4,4,0,7,2,0,0,0,0,0,0,0.251,0.317,0.368,0.685,9,9,R,R.Reuschel(35),LAD,1986
78,79,Jul 4,True,PIT,"L,4-6",38,36,4,8,3,0,1,4,2,0,7,0,0,0,1,0,0,0,0.25,0.316,0.368,0.685,7,14,R,M.Bielecki(59),LAD,1986
79,80,Jul 5,True,PIT,"L,0-5",30,30,0,4,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.249,0.315,0.366,0.68,3,13,R,B.Walk(83),LAD,1986
80,81,Jul 6,True,PIT,"W,4-3",34,31,4,9,1,0,0,4,1,0,1,0,2,0,0,0,2,0,0.249,0.315,0.365,0.68,6,14,L,R.Sauveur(35),LAD,1986
81,82,Jul 7,True,STL,"W,1-0",33,30,1,9,0,0,0,0,2,2,5,0,1,0,0,2,1,0,0.25,0.315,0.364,0.679,8,17,R,B.Forsch(58),LAD,1986
82,83,Jul 8,True,STL,"L,0-1",34,33,0,5,0,0,0,0,1,1,7,0,0,0,1,0,1,0,0.249,0.313,0.362,0.675,7,11,L,T.Conroy(71),LAD,1986
83,84,Jul 9,True,STL,"W,8-2",42,38,8,15,6,0,0,8,4,1,4,0,0,0,2,1,0,1,0.251,0.315,0.364,0.68,10,11,L,G.Mathews(17),LAD,1986
84,85,Jul 10,True,CHC,"W,11-4",40,32,11,11,5,0,0,11,4,1,3,0,1,3,2,1,1,0,0.252,0.316,0.366,0.682,5,14,L,J.Moyer(27),LAD,1986
85,86,Jul 11,True,CHC,"L,3-6",34,33,3,8,0,1,1,3,0,0,11,0,0,1,0,0,1,1,0.252,0.315,0.366,0.681,4,14,R,S.Sanderson(60),LAD,1986
86,87,Jul 12,True,CHC,"L,4-7",35,30,4,6,0,0,0,4,3,0,4,0,1,1,0,0,1,0,0.251,0.315,0.365,0.679,4,16,L,S.Trout(39),LAD,1986
87,88,Jul 13,True,CHC,"W,4-3",33,31,4,6,2,0,1,4,2,0,6,0,0,0,0,1,1,0,0.251,0.314,0.364,0.678,3,11,R,D.Eckersley(66),LAD,1986
88,89,Jul 17,False,STL,"L,2-12",36,34,2,9,3,0,1,2,2,0,8,0,0,0,1,2,0,1,0.251,0.314,0.365,0.679,7,18,L,J.Tudor(63),LAD,1986
89,90,Jul 18,False,STL,"W,4-3",32,32,4,6,1,0,3,4,0,0,3,0,0,0,1,1,0,0,0.25,0.313,0.367,0.679,1,12,R,D.Cox(56),LAD,1986
90,91,Jul 19,False,STL,"L,1-2",33,33,1,7,3,0,0,1,0,0,4,0,0,0,0,1,0,0,0.25,0.312,0.366,0.678,5,13,R,B.Forsch(65),LAD,1986
91,92,Jul 20,False,STL,"W,7-2",43,40,7,14,2,0,2,6,3,1,6,0,0,0,0,1,5,0,0.251,0.313,0.368,0.681,9,14,L,T.Conroy(37),LAD,1986
92,93,Jul 22,False,PIT,"W,4-3",37,35,4,9,3,0,1,4,2,0,4,0,0,0,0,0,0,0,0.251,0.313,0.369,0.682,6,17,R,R.Rhoden(60),LAD,1986
93,94,Jul 23,False,PIT,"W,6-5",38,34,6,8,1,0,1,5,1,0,8,2,0,1,2,0,0,0,0.251,0.312,0.369,0.681,5,14,R,R.Reuschel(47),LAD,1986
94,95,Jul 24,False,PIT,"W,9-2",40,33,9,11,0,0,4,9,5,0,5,0,2,0,0,2,2,1,0.252,0.313,0.372,0.686,4,12,R,B.Walk(26),LAD,1986
95,96,Jul 25,False,CHC,"L,3-8",38,32,3,8,2,0,0,2,4,0,6,0,1,1,1,2,0,0,0.252,0.314,0.372,0.685,8,17,L,S.Trout(64),LAD,1986
96,97,Jul 26,False,CHC,"L,4-9",37,34,4,9,3,0,2,4,2,0,3,0,0,1,1,1,0,0,0.252,0.313,0.373,0.687,6,17,R,D.Eckersley(43),LAD,1986
97,98,Jul 27,False,CHC,"W,13-11",53,45,13,21,2,0,1,13,6,2,5,0,2,0,1,1,4,0,0.255,0.316,0.376,0.693,13,21,R,E.Lynch(23),LAD,1986
98,99,Jul 28,True,SFG,"W,2-1",35,32,2,7,0,0,0,2,3,0,8,0,0,0,1,0,0,0,0.254,0.316,0.375,0.691,9,12,R,M.LaCoss(64),LAD,1986
99,100,Jul 29,True,SFG,"W,2-1",31,26,2,6,0,0,0,2,3,1,8,0,0,2,1,1,2,1,0.254,0.316,0.374,0.689,5,12,R,K.Downs(50),LAD,1986
100,101,Jul 30,True,SFG,"W,4-2",33,30,4,8,0,0,0,4,2,0,6,0,1,0,1,1,0,1,0.254,0.316,0.373,0.688,5,14,L,T.Mulholland(47),LAD,1986
101,102,Aug 1,True,CIN,"W,9-5",39,30,9,9,1,0,1,9,5,2,4,1,2,1,0,0,1,0,0.255,0.317,0.373,0.69,6,15,R,M.Soto(14),LAD,1986
102,103,Aug 2,True,CIN,"W,7-1",37,33,7,8,0,0,1,7,4,2,7,0,0,0,1,0,3,0,0.255,0.317,0.373,0.69,6,15,L,T.Browning(72),LAD,1986
103,104,Aug 3,True,CIN,"W,2-1",28,25,2,4,0,0,0,2,0,0,4,0,3,0,1,1,1,0,0.254,0.316,0.371,0.687,2,11,R,B.Gullickson(72),LAD,1986
104,105,Aug 4,True,HOU,"W,7-3",39,32,7,10,3,0,1,6,4,1,8,1,2,0,1,0,1,1,0.254,0.317,0.372,0.689,8,12,L,J.Deshaies(53),LAD,1986
105,106,Aug 5,True,HOU,"L,2-10",39,37,2,9,0,0,1,2,2,1,6,0,0,0,2,0,2,0,0.254,0.316,0.372,0.688,10,16,L,B.Knepper(50),LAD,1986
106,107,Aug 6,True,HOU,"W,7-4",41,32,7,11,0,0,3,6,8,1,3,0,1,0,1,2,2,1,0.255,0.318,0.374,0.692,10,13,R,M.Keough(43),LAD,1986
107,108,Aug 8 (1),False,CIN,"L,0-4",32,32,0,5,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0.254,0.317,0.373,0.689,5,14,R,B.Gullickson(85),LAD,1986
108,109,Aug 8 (2),False,CIN,"L,1-5",31,30,1,5,1,0,0,1,1,0,7,0,0,0,1,2,0,1,0.253,0.316,0.371,0.687,3,15,L,C.Welsh(65),LAD,1986
109,110,Aug 9,False,CIN,"L,2-6",37,35,2,10,2,0,0,2,2,0,3,0,0,0,0,1,0,1,0.254,0.316,0.371,0.687,8,16,R,J.Denny(53),LAD,1986
110,111,Aug 10,False,CIN,"W,5-0",36,34,5,8,1,1,2,5,1,0,5,0,1,0,2,1,0,1,0.254,0.315,0.372,0.687,4,12,R,M.Soto(49),LAD,1986
111,112,Aug 11,False,HOU,"L,6-7",41,33,6,9,1,1,1,6,6,1,6,0,0,2,0,1,0,0,0.254,0.316,0.373,0.689,8,15,R,M.Keough(43),LAD,1986
112,113,Aug 12,False,HOU,"L,0-3",31,29,0,3,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0.253,0.315,0.371,0.686,4,13,R,N.Ryan(72),LAD,1986
113,114,Aug 13,False,HOU,"W,5-3",41,35,5,10,4,0,0,5,4,0,9,1,1,0,0,0,1,0,0.253,0.315,0.371,0.686,9,13,R,M.Scott(36),LAD,1986
114,115,Aug 14,False,HOU,"L,2-3",36,33,2,6,1,0,1,2,2,0,4,1,0,0,1,0,1,0,0.252,0.315,0.371,0.685,7,12,L,J.Deshaies(46),LAD,1986
115,116,Aug 15,False,SFG,"L,1-5",34,32,1,7,2,0,0,1,2,0,12,0,0,0,0,0,0,1,0.252,0.314,0.37,0.684,6,11,R,M.Krukow(79),LAD,1986
116,117,Aug 16,False,SFG,"W,6-5",41,34,6,10,2,0,0,6,5,1,5,1,0,1,0,0,1,0,0.252,0.315,0.37,0.685,8,15,R,M.LaCoss(24),LAD,1986
117,118,Aug 17,False,SFG,"W,2-0",38,37,2,11,3,0,1,2,1,0,2,0,0,0,1,1,0,0,0.253,0.315,0.371,0.686,9,12,L,V.Blue(52),LAD,1986
118,119,Aug 18,True,NYM,"L,4-5",40,34,4,11,2,0,0,4,5,0,4,1,0,0,0,1,0,2,0.253,0.316,0.371,0.687,9,19,L,B.Ojeda(36),LAD,1986
119,120,Aug 19,True,NYM,"L,4-6",39,34,4,9,0,0,0,4,4,0,4,0,0,1,0,1,0,0,0.254,0.316,0.37,0.686,8,15,R,R.Darling(48),LAD,1986
120,121,Aug 20,True,NYM,"L,5-7",40,34,5,8,1,0,1,5,5,0,8,0,1,0,0,0,1,0,0.253,0.316,0.37,0.686,8,16,L,S.Fernandez(44),LAD,1986
121,122,Aug 22,True,MON,"W,2-1",39,32,2,9,2,0,0,2,6,1,5,0,1,0,0,0,0,1,0.254,0.317,0.369,0.686,10,15,R,F.Youmans(67),LAD,1986
122,123,Aug 23,True,MON,"L,4-7",35,34,4,8,3,0,1,4,0,0,7,0,1,0,1,1,0,0,0.253,0.316,0.37,0.686,4,14,R,B.Sebra(56),LAD,1986
123,124,Aug 24,True,MON,"W,3-2",35,32,3,5,3,0,0,3,2,0,6,0,1,0,1,1,1,0,0.253,0.315,0.369,0.684,4,17,R,B.Smith(63),LAD,1986
124,125,Aug 25,True,PHI,"W,3-1",29,27,3,6,2,0,2,2,2,0,1,0,0,0,0,2,0,1,0.253,0.315,0.37,0.685,2,12,L,D.Carman(51),LAD,1986
125,126,Aug 26,True,PHI,"L,4-6",43,37,4,14,1,0,1,4,4,0,6,0,2,0,0,0,3,0,0.254,0.316,0.371,0.687,12,15,R,K.Gross(47),LAD,1986
126,127,Aug 27,True,PHI,"L,1-2",34,31,1,6,0,0,0,1,2,0,3,0,0,1,0,1,0,0,0.253,0.316,0.37,0.685,6,14,L,B.Ruffin(68),LAD,1986
127,128,Aug 29,False,NYM,"L,1-2",35,32,1,5,0,0,0,1,2,0,7,0,1,0,1,0,0,0,0.252,0.315,0.368,0.683,7,13,L,B.Ojeda(80),LAD,1986
128,129,Aug 30,False,NYM,"L,3-6",36,34,3,7,2,0,0,3,0,0,7,2,0,0,0,0,0,0,0.252,0.314,0.367,0.682,6,17,R,R.Aguilera(65),LAD,1986
129,130,Aug 31,False,NYM,"W,7-4",40,36,7,11,3,0,1,7,3,0,4,0,0,1,0,0,2,0,0.253,0.315,0.368,0.683,6,12,R,R.Darling(28),LAD,1986
130,131,Sep 1,False,MON,"L,6-7",38,36,6,9,1,0,2,6,2,1,6,0,0,0,0,0,1,0,0.253,0.315,0.369,0.683,5,16,R,D.Martínez(27),LAD,1986
131,132,Sep 2,False,MON,"L,0-1",31,29,0,2,0,0,0,0,2,0,7,0,0,0,0,0,3,0,0.251,0.313,0.367,0.68,4,12,R,F.Youmans(88),LAD,1986
132,133,Sep 3,False,MON,"W,5-3",40,35,5,10,3,0,1,5,3,0,3,0,1,1,1,1,3,0,0.252,0.314,0.367,0.681,8,16,R,B.Sebra(33),LAD,1986
133,134,Sep 5,False,PHI,"L,0-4",32,31,0,6,3,0,0,0,1,0,7,0,0,0,0,0,0,2,0.251,0.313,0.367,0.68,5,18,L,D.Carman(72),LAD,1986
134,135,Sep 6,False,PHI,"W,3-2",42,35,3,10,2,0,0,3,6,2,8,0,1,0,1,1,0,1,0.251,0.314,0.367,0.68,12,17,R,K.Gross(33),LAD,1986
135,136,Sep 7,False,PHI,"L,1-2",32,31,1,9,1,0,0,1,1,0,7,0,0,0,0,2,0,1,0.252,0.314,0.366,0.68,4,18,L,B.Ruffin(63),LAD,1986
136,137,Sep 8,True,ATL,"W,7-0",36,35,7,10,2,0,1,5,1,1,6,0,0,0,3,0,1,0,0.252,0.313,0.367,0.68,5,16,R,R.Mahler(51),LAD,1986
137,138,Sep 9,True,ATL,"W,9-5",37,31,9,9,1,0,1,9,6,1,5,0,0,0,0,1,7,0,0.252,0.314,0.367,0.681,4,14,L,Z.Smith(22),LAD,1986
138,139,Sep 10,True,HOU,"W,5-1",36,33,5,13,2,0,1,5,0,0,6,1,1,1,0,0,2,1,0.253,0.315,0.368,0.683,7,16,L,J.Deshaies(39),LAD,1986
139,140,Sep 11,True,HOU,"W,14-6",42,36,14,12,2,0,3,10,5,0,5,1,0,0,1,0,1,1,0.254,0.316,0.371,0.686,4,15,L,B.Knepper(25),LAD,1986
140,141,Sep 12,True,CIN,"L,3-8",40,37,3,12,0,0,0,3,2,0,5,0,0,1,0,1,1,0,0.254,0.316,0.37,0.686,10,18,L,C.Welsh(48),LAD,1986
141,142,Sep 13,True,CIN,"L,0-3",32,32,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.254,0.315,0.369,0.684,5,15,L,T.Browning(81),LAD,1986
142,143,Sep 14,True,CIN,"L,3-4",33,30,3,4,2,0,0,3,2,0,8,0,0,1,0,0,0,1,0.253,0.314,0.368,0.682,3,16,R,T.Power(54),LAD,1986
143,144,Sep 16,False,ATL,"L,1-3",34,29,1,7,2,0,0,1,4,0,3,0,1,0,0,3,1,0,0.253,0.314,0.367,0.682,6,10,R,D.Alexander(59),LAD,1986
144,145,Sep 17,False,ATL,"L,1-4",38,35,1,11,4,0,0,1,1,0,4,2,0,0,1,3,0,0,0.253,0.315,0.368,0.682,10,16,R,D.Palmer(51),LAD,1986
145,146,Sep 18,False,ATL,"L,3-4",55,45,3,10,0,1,0,2,9,1,13,0,1,0,1,1,1,0,0.253,0.315,0.367,0.682,16,21,R,J.Acker(51),LAD,1986
146,147,Sep 19,False,CIN,"W,9-7",41,38,9,14,2,0,4,8,2,0,8,0,1,0,1,2,0,1,0.254,0.316,0.37,0.685,5,22,R,T.Power(52),LAD,1986
147,148,Sep 20,False,CIN,"L,5-9",38,35,5,9,2,0,0,5,3,1,6,0,0,0,0,0,1,0,0.254,0.316,0.369,0.685,6,17,R,M.Smith(23),LAD,1986
148,149,Sep 21,False,CIN,"L,4-8",42,38,4,12,3,0,0,4,3,0,5,0,0,1,0,0,0,0,0.254,0.316,0.369,0.685,11,19,R,B.Gullickson(37),LAD,1986
149,150,Sep 22,False,HOU,"W,9-2",42,39,9,13,4,0,3,9,1,0,5,0,1,1,1,0,0,0,0.255,0.316,0.372,0.688,6,11,R,D.Darwin(34),LAD,1986
150,151,Sep 23,False,HOU,"L,0-4",30,29,0,2,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0.254,0.315,0.37,0.685,3,15,L,J.Deshaies(92),LAD,1986
151,152,Sep 25 (1),True,SDP,"W,4-3",39,33,4,7,0,0,2,4,5,0,5,0,1,0,0,0,0,0,0.254,0.315,0.37,0.685,7,14,R,A.Hawkins(48),LAD,1986
