,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
35,36,May 11,True,LAD,"L,0-3",9.0,6,3,2,1,2,8,0,0,3.77,35,124.0,80.0,0.0,0.0,0,0,33,2,0,0,0,0,2,2,4,Mike Reilly,"J.Tavárez (24-44-L), V.Darensbourg (3), K.Olsen (2), G.Knotts (2)",FLA,2002
36,37,May 12,True,LAD,"W,11-3",9.0,9,3,3,0,2,7,1,1,3.75,35,108.0,73.0,,,0,1,31,2,0,0,0,1,0,3,1,Jeff Kellogg,R.Dempster (4-62-W),FLA,2002
37,38,May 13,False,COL,"L,3-7",8.0,8,7,5,2,6,5,2,0,3.8,37,147.0,74.0,0.0,0.0,1,0,30,1,0,1,0,1,1,1,4,Matt Hollowell,"B.Penny (10-56-L), G.Knotts (1), M.Tejera (3), H.Izquierdo (3)",FLA,2002
38,39,May 14,False,COL,"W,6-2",9.0,8,2,2,0,4,4,2,0,3.75,39,129.0,80.0,3.0,0.0,1,0,35,1,0,0,0,0,0,0,4,Mark Hirschbeck,"J.Beckett (15-57-W), B.Looper (4-H), O.Mairena (5), V.Núñez (3-Sv)",FLA,2002
39,40,May 15,False,COL,"L,2-7",8.0,10,7,7,0,5,6,3,0,3.84,35,142.0,86.0,2.0,2.0,1,1,30,1,0,0,0,0,0,2,2,Paul Schrieber,"A.Burnett (4-39-L), V.Darensbourg (3)",FLA,2002
40,41,May 16,False,COL,"L,3-10",8.0,12,10,10,0,5,4,2,0,4.0,41,139.0,86.0,1.0,1.0,1,0,35,2,0,0,1,0,1,0,2,Jim Reynolds,"J.Tavárez (4-3-L), K.Olsen (4)",FLA,2002
41,42,May 17,False,SFG,"L,3-9",8.0,10,9,9,0,3,10,2,0,4.13,35,158.0,89.0,0.0,0.0,0,2,32,0,2,0,0,0,0,0,2,Jim Joyce,"R.Dempster (4-56-L), B.Looper (2)",FLA,2002
42,43,May 18,False,SFG,"L,5-10",8.0,14,10,10,0,7,7,4,1,4.28,46,174.0,95.0,0.0,0.0,0,0,37,3,0,3,1,0,0,0,5,Jeff Nelson,"B.Penny (4-21-L), H.Izquierdo (4), V.Darensbourg (2), O.Mairena (3), M.Tejera (4)",FLA,2002
43,44,May 19,False,SFG,"W,4-2",9.0,2,2,2,0,2,7,1,0,4.23,31,123.0,77.0,0.0,0.0,2,0,28,0,0,0,0,1,0,0,3,Ron Kulpa,"J.Beckett (4-74-W), B.Looper (1-H), V.Núñez (4-Sv)",FLA,2002
44,45,May 21,False,CIN,"L,1-6",8.0,6,6,6,0,6,7,1,0,4.28,36,161.0,93.0,0.0,0.0,0,0,30,2,0,1,0,0,1,1,4,Kerwin Danley,"A.Burnett (5-32-L), H.Izquierdo (2), A.Almanza (99), V.Darensbourg (2)",FLA,2002
45,46,May 22,False,CIN,"L,2-6",8.0,8,6,6,0,5,5,3,0,4.33,37,115.0,66.0,0.0,0.0,1,1,31,0,0,0,1,0,1,0,3,Marvin Hudson,"R.Dempster (4-35-L), M.Tejera (3), H.Izquierdo (0)",FLA,2002
46,47,May 23,False,CIN,"W,8-4",9.0,12,4,4,0,3,4,0,0,4.32,41,157.0,95.0,1.0,0.0,2,0,38,5,0,0,0,0,1,2,5,Charlie Reliford,"J.Tavárez (6-41-W), B.Looper (3-H), O.Mairena (4-H), H.Izquierdo (0-H), V.Núñez (3-Sv)",FLA,2002
47,48,May 24,False,NYM,"L,4-5",9.1,6,5,5,0,8,8,1,0,4.33,42,192.0,109.0,3.0,0.0,0,0,33,2,0,1,1,0,0,0,5,Mike Everitt,"J.Beckett (4-68), M.Tejera (1-H), B.Looper (0-BSv), O.Mairena (0), V.Darensbourg (2-L)",FLA,2002
48,49,May 25,False,NYM,"W,6-5",9.0,9,5,5,0,4,9,0,0,4.35,39,159.0,101.0,1.0,0.0,0,0,33,2,0,0,2,0,0,1,4,Ed Rapuano,"K.Olsen (8-45), A.Almanza (3-W), O.Mairena (0-H), V.Núñez (1-Sv)",FLA,2002
49,50,May 26,False,NYM,"L,0-3",8.0,6,3,3,0,3,10,0,1,4.33,34,126.0,77.0,0.0,0.0,0,0,29,1,0,0,1,0,0,0,2,Doug Eddings,"A.Burnett (4-59-L), H.Izquierdo (2)",FLA,2002
50,51,May 27,False,NYM,"W,5-3",9.0,9,3,3,0,3,7,1,0,4.3,38,157.0,95.0,4.0,0.0,1,1,35,0,1,0,0,0,0,0,4,Chris Guccione,"R.Dempster (4-53-W), A.Almanza (1-H), B.Looper (2-H), V.Núñez (1-Sv)",FLA,2002
51,52,May 28,True,CIN,"L,5-6",11.0,10,6,6,0,3,4,2,0,4.32,43,138.0,88.0,1.0,0.0,0,1,39,1,0,0,1,0,0,2,5,Gary Darling,"J.Tavárez (4-47), O.Mairena (2), H.Izquierdo (1), A.Almanza (0), V.Núñez (0-L)",FLA,2002
52,53,May 29,True,CIN,"L,2-8",9.0,14,8,7,1,3,10,1,1,4.37,46,175.0,114.0,2.0,1.0,1,0,42,4,0,0,0,0,1,0,4,Paul Emmel,"J.Beckett (4-10-L), M.Tejera (4), V.Darensbourg (4), H.Izquierdo (0)",FLA,2002
53,54,May 30,True,CIN,"L,1-4",9.0,7,4,3,1,2,8,2,0,4.34,36,131.0,87.0,1.0,0.0,0,0,32,0,0,0,1,1,1,1,3,Tim Timmons,"K.Olsen (4-62-L), O.Mairena (1), B.Looper (2)",FLA,2002
54,55,May 31,True,NYM,"L,5-6",10.0,8,6,6,0,7,14,2,1,4.36,45,188.0,113.0,3.0,0.0,0,1,36,2,0,1,0,1,0,0,5,Bill Welke,"A.Burnett (4-49), H.Izquierdo (1), A.Almanza (2), B.Looper (0), V.Núñez (2-L)",FLA,2002
55,56,Jun 1,True,NYM,"W,9-7",9.0,11,7,6,1,6,7,0,0,4.39,42,151.0,90.0,0.0,0.0,0,1,34,3,1,0,2,0,0,0,4,Mark Wegner,"R.Dempster (4-34), O.Mairena (1-W), B.Looper (0-H), V.Núñez (0-Sv)",FLA,2002
56,57,Jun 2,True,NYM,"W,7-3",9.0,9,3,3,0,4,6,0,0,4.37,40,148.0,86.0,4.0,1.0,0,0,35,1,0,0,1,0,0,0,5,Lance Barksdale,"J.Tavárez (4-51-W), A.Almanza (1), M.Tejera (3), H.Izquierdo (1), V.Núñez (0-Sv)",FLA,2002
57,58,Jun 4,False,PHI,"W,5-0",9.0,4,0,0,0,8,9,0,0,4.29,38,168.0,95.0,2.0,0.0,0,0,30,0,0,0,0,0,0,1,6,Gerry Davis,"J.Beckett (5-60), H.Izquierdo (1-W), M.Tejera (1), A.Almanza (1), O.Mairena (2), V.Núñez (1)",FLA,2002
58,59,Jun 5,False,PHI,"W,2-1",9.0,6,1,1,0,1,6,0,0,4.24,33,116.0,79.0,,,0,1,31,2,0,0,1,0,0,0,1,Greg Gibson,A.Burnett (4-76-W),FLA,2002
59,60,Jun 7,False,MIN,"L,7-12",8.0,13,12,12,0,6,2,1,2,4.37,45,145.0,89.0,2.0,2.0,1,0,35,2,2,0,0,2,2,0,4,Chuck Meriwether,"R.Dempster (5--4-L), V.Darensbourg (8), O.Mairena (2), B.Neal (30)",FLA,2002
60,61,Jun 8,False,MIN,"L,3-5",8.0,11,5,5,0,4,6,0,0,4.39,38,129.0,78.0,2.0,0.0,2,1,33,6,0,0,1,0,0,0,4,Ted Barrett,"K.Olsen (8-34-L), M.Tejera (3), B.Looper (6), O.Mairena (0)",FLA,2002
61,62,Jun 9,False,MIN,"W,6-3",9.0,9,3,3,0,4,6,1,0,4.37,41,154.0,90.0,2.0,1.0,0,0,36,1,1,0,0,1,1,1,4,Brian Runge,"J.Tavárez (6-51-W), A.Almanza (4), B.Looper (0), V.Núñez (4-Sv)",FLA,2002
62,63,Jun 10,False,KCR,"W,15-8",14.0,16,8,8,0,3,9,1,1,4.39,59,224.0,138.0,1.0,0.0,3,2,51,3,0,1,1,3,0,1,7,Matt Hollowell,"A.Burnett (4-38), B.Looper (0-H), V.Núñez (0-BSv), H.Izquierdo (5), O.Mairena (1), A.Almanza (0-W), V.Darensbourg (2)",FLA,2002
63,64,Jun 11,False,KCR,"L,0-6",5.0,10,6,6,0,0,2,2,0,4.45,25,83.0,50.0,0.0,0.0,0,0,25,2,0,0,0,0,0,0,2,Mark Hirschbeck,"M.Tejera (2-34-L), K.Olsen (2)",FLA,2002
64,65,Jun 12,False,KCR,"W,13-5",9.0,9,5,5,0,5,2,1,0,4.45,39,158.0,92.0,1.0,0.0,0,1,34,4,0,0,0,0,0,0,4,Paul Schrieber,"R.Dempster (4-40-W), O.Mairena (1), A.Almanza (1), B.Neal (4)",FLA,2002
65,66,Jun 14,True,TBD,"L,3-4",14.0,12,4,4,0,3,3,0,1,4.41,52,174.0,105.0,0.0,0.0,0,0,47,7,0,0,1,0,0,4,4,Jim Wolf,"J.Tavárez (4-68), V.Núñez (3-BSv), B.Looper (3), O.Mairena (1-L)",FLA,2002
66,67,Jun 15,True,TBD,"W,3-0",9.0,3,0,0,0,3,11,0,1,4.34,34,129.0,85.0,,,1,0,30,2,1,0,0,0,0,0,1,Andy Fletcher,A.Burnett (4-89-W),FLA,2002
67,68,Jun 16,True,TBD,"L,1-4",9.0,11,4,4,0,4,3,0,0,4.34,39,138.0,84.0,0.0,0.0,0,0,35,2,0,0,0,0,0,2,4,Joe Brinkman,"M.Tejera (4-62), B.Looper (1), A.Almanza (3-BL), V.Núñez (1)",FLA,2002
68,69,Jun 18,True,CLE,"W,4-0",9.0,4,0,0,0,3,4,0,2,4.28,32,108.0,66.0,1.0,0.0,0,1,27,0,0,0,0,0,0,3,3,Jerry Layne,"R.Dempster (5-66-W), B.Looper (1-H), V.Núñez (1)",FLA,2002
69,70,Jun 19,True,CLE,"W,2-1",9.0,5,1,1,0,4,8,0,1,4.23,36,142.0,85.0,0.0,0.0,0,0,30,1,0,0,1,0,0,1,4,Hunter Wendelstedt,"J.Tavárez (4-67-W), A.Almanza (2-H), B.Looper (0-H), V.Núñez (0-Sv)",FLA,2002
70,71,Jun 20,True,CLE,"W,3-0",6.0,2,0,0,0,4,3,0,0,4.19,23,103.0,62.0,,,1,0,19,1,0,0,0,0,0,1,1,Mike DiMuro,A.Burnett (4-67-W),FLA,2002
71,72,Jun 21,True,DET,"W,4-1",9.0,2,1,1,0,2,6,1,1,4.15,31,118.0,77.0,0.0,0.0,0,1,28,1,0,1,0,0,0,0,3,Mike Fichter,"M.Tejera (4-72-W), B.Looper (1-H), V.Núñez (1-Sv)",FLA,2002
72,73,Jun 22,True,DET,"W,5-4",9.0,9,4,3,1,5,11,0,0,4.13,41,146.0,91.0,0.0,0.0,0,0,35,2,1,1,0,1,1,1,4,CB Bucknor,"H.Izquierdo (11-32), K.Olsen (10), V.Darensbourg (11), B.Neal (9-W)",FLA,2002
73,74,Jun 23,True,DET,"L,2-3",9.0,5,3,2,1,4,12,1,1,4.1,38,148.0,96.0,2.0,0.0,0,0,33,0,0,0,0,0,0,0,3,Mark Carlson,"R.Dempster (4-71), A.Almanza (3-L), B.Looper (1)",FLA,2002
74,75,Jun 24,True,PHI,"L,4-15",9.0,17,15,14,1,5,3,3,1,4.23,50,188.0,117.0,3.0,3.0,0,0,43,6,0,0,1,0,1,1,4,Bill Hohn,"J.Tavárez (4-32-L), H.Izquierdo (1), B.Neal (1), V.Darensbourg (1)",FLA,2002
75,76,Jun 25,True,PHI,"L,6-7",11.0,13,7,7,0,6,7,1,1,4.26,53,235.0,129.0,0.0,0.0,2,0,44,1,0,1,0,2,0,0,5,Larry Young,"A.Burnett (4-45), A.Almanza (1), B.Looper (1), V.Núñez (3-BSv), V.Darensbourg (0-L)",FLA,2002
76,77,Jun 26,True,PHI,"W,6-2",9.0,6,2,2,0,6,7,1,0,4.23,38,164.0,96.0,0.0,0.0,0,0,32,3,0,0,0,0,0,1,4,Fieldin Culbreth,"M.Tejera (4-53-W), B.Neal (1), B.Looper (0), A.Almanza (0)",FLA,2002
77,78,Jun 27,True,PHI,"L,3-7",9.0,10,7,7,0,4,6,1,1,4.26,41,156.0,99.0,0.0,0.0,1,1,36,1,0,1,0,0,1,0,3,Bill Miller,"K.Olsen (4-40-L), N.Teut (53), V.Darensbourg (1)",FLA,2002
78,79,Jun 28,False,TBD,"L,0-4",8.0,9,4,4,0,1,6,1,0,4.27,33,119.0,80.0,,,0,0,32,1,1,0,0,0,0,1,1,Mike Reilly,R.Dempster (4-53-L),FLA,2002
79,80,Jun 29,False,TBD,"W,3-2",9.0,7,2,1,1,4,4,0,1,4.22,39,134.0,77.0,2.0,0.0,1,0,34,5,0,0,0,0,1,1,4,Jeff Kellogg,"J.Tavárez (4-53-W), A.Almanza (2-H), B.Looper (2-H), V.Núñez (3-Sv)",FLA,2002
80,81,Jun 30,False,TBD,"L,5-6",11.1,12,6,5,1,4,13,0,0,4.22,50,179.0,117.0,3.0,1.0,0,0,45,5,1,1,1,0,1,1,4,Jim Wolf,"A.Burnett (4-67), A.Almanza (0), B.Looper (0), V.Núñez (0-BL)",FLA,2002
81,82,Jul 1,True,CHC,"W,11-1",9.0,5,1,1,0,5,10,0,0,4.18,36,157.0,92.0,0.0,0.0,0,1,30,2,0,0,0,1,0,0,3,Rob Drake,"M.Tejera (4-72-W), K.Olsen (3), O.Mairena (16)",FLA,2002
82,83,Jul 2,True,CHC,"W,9-7",9.0,11,7,6,1,7,7,2,0,4.2,44,175.0,94.0,2.0,1.0,0,0,36,3,0,1,0,1,1,2,5,Tim Timmons,"B.Penny (44-29), B.Neal (5-W), A.Almanza (1-H), B.Looper (1), V.Núñez (1)",FLA,2002
83,84,Jul 3,True,CHC,"L,2-6",9.0,11,6,6,0,5,8,1,0,4.23,40,142.0,90.0,1.0,1.0,0,1,32,2,2,0,2,1,0,1,4,Paul Emmel,"R.Dempster (4-46-L), V.Darensbourg (5), B.Neal (0), O.Mairena (1)",FLA,2002
84,85,Jul 4,True,NYM,"W,9-7",9.0,14,7,7,0,1,5,1,1,4.26,41,163.0,104.0,0.0,0.0,1,0,39,4,0,0,0,0,0,2,4,Gary Darling,"J.Tavárez (4-35-W), A.Almanza (1), B.Looper (1), V.Núñez (1)",FLA,2002
85,86,Jul 5,True,NYM,"L,3-5",9.0,7,5,4,1,5,14,1,0,4.25,41,149.0,98.0,1.0,0.0,0,0,36,1,0,0,0,0,1,0,4,Larry Poncino,"A.Burnett (4-60-L), B.Neal (1), O.Mairena (1), V.Darensbourg (1)",FLA,2002
86,87,Jul 6,True,NYM,"W,5-2",9.0,5,2,2,0,5,10,1,2,4.23,36,161.0,99.0,2.0,0.0,0,1,29,0,0,0,0,0,0,1,4,Tony Randazzo,"M.Tejera (4-63-W), B.Looper (1-H), V.Núñez (1-H), A.Almanza (1-Sv)",FLA,2002
87,88,Jul 7,True,NYM,"L,3-9",9.0,13,9,8,1,2,10,1,0,4.27,42,164.0,110.0,0.0,0.0,1,0,38,3,1,0,2,0,1,1,6,Mike Fichter,"B.Penny (4-45), V.Darensbourg (1), O.Mairena (1-L), B.Neal (1), B.Looper (0), A.Almanza (0)",FLA,2002
88,89,Jul 12,False,CHC,"L,4-5",15.2,10,5,5,0,5,15,1,0,4.24,62,217.0,140.0,0.0,0.0,0,0,55,2,0,1,2,0,1,1,7,Marty Foster,"A.Burnett (6-56), O.Mairena (4), V.Núñez (5), B.Looper (4), A.Almanza (4), B.Neal (4), C.Pavano (23-L)",FLA,2002
89,90,Jul 13,False,CHC,"L,2-9",8.0,13,9,7,2,5,6,0,1,4.28,42,157.0,92.0,3.0,1.0,1,0,36,3,0,0,0,0,2,2,4,Lance Barksdale,"J.Tavárez (8-20-L), V.Darensbourg (5), B.Neal (0), O.Mairena (0)",FLA,2002
90,91,Jul 14,False,CHC,"L,3-10",8.0,13,10,10,0,3,5,4,0,4.35,38,140.0,85.0,0.0,0.0,0,0,34,3,1,1,0,1,0,1,3,Andy Fletcher,"M.Tejera (7-41-L), V.Núñez (1), O.Mairena (0)",FLA,2002
91,92,Jul 15,False,NYM,"L,3-8",8.0,11,8,8,0,3,4,2,0,4.39,37,139.0,91.0,1.0,1.0,1,0,32,1,0,0,1,1,0,1,4,Mike DiMuro,"B.Penny (7-12-L), B.Neal (1), G.Lloyd (7), C.Pavano (2)",FLA,2002
92,93,Jul 16,False,NYM,"L,5-10",8.0,9,10,9,1,7,7,2,0,4.45,39,150.0,84.0,0.0,0.0,0,0,31,3,1,0,1,0,1,0,4,Jerry Layne,"J.Beckett (41-35-L), V.Núñez (1), A.Almanza (3), B.Looper (3)",FLA,2002
93,94,Jul 17,False,ATL,"L,0-10",8.0,16,10,10,0,5,1,0,1,4.51,44,134.0,79.0,3.0,0.0,0,0,37,3,0,1,0,1,0,1,4,Mike Everitt,"A.Burnett (4-15-L), C.Pavano (1), V.Darensbourg (3), G.Lloyd (1)",FLA,2002
94,95,Jul 18,False,ATL,"L,1-3",8.0,4,3,3,0,4,6,0,1,4.5,31,126.0,79.0,0.0,0.0,1,0,26,1,0,0,0,0,0,2,3,Chris Guccione,"J.Tavárez (4-48-L), V.Núñez (1), B.Looper (1)",FLA,2002
95,96,Jul 19,True,MON,"W,4-2",9.0,9,2,2,0,5,6,0,0,4.47,41,164.0,106.0,0.0,0.0,1,1,36,1,0,0,0,0,1,0,3,Tim Welke,"M.Tejera (4-47-W), C.Pavano (1-H), V.Núñez (0-Sv)",FLA,2002
96,97,Jul 20,True,MON,"W,3-0",9.0,4,0,0,0,1,5,0,1,4.43,32,132.0,83.0,0.0,0.0,1,0,30,0,0,0,0,0,0,1,4,Mark Carlson,"B.Penny (4-69-W), C.Pavano (0-H), A.Almanza (3-H), B.Looper (1-Sv)",FLA,2002
97,98,Jul 21,True,MON,"W,4-0",9.0,3,0,0,0,5,17,0,0,4.38,35,143.0,96.0,0.0,0.0,2,0,29,0,0,1,1,0,0,0,3,Brian O'Nora,"J.Beckett (4-74-W), G.Lloyd (3-H), V.Núñez (1-Sv)",FLA,2002
98,99,Jul 22,True,ATL,"W,2-1",9.0,6,1,1,0,5,8,1,0,4.35,36,153.0,86.0,2.0,0.0,0,2,30,1,0,0,1,0,0,1,4,Brian Runge,"A.Burnett (4-61-W), C.Pavano (1-H), A.Almanza (1-H), B.Looper (1-Sv)",FLA,2002
99,100,Jul 23,True,ATL,"L,3-5",9.0,10,5,5,0,5,3,0,0,4.36,42,161.0,92.0,0.0,0.0,0,0,36,2,0,1,1,0,0,0,4,Tim McClelland,"J.Tavárez (4-23-L), V.Darensbourg (5), G.Lloyd (1), V.Núñez (1)",FLA,2002
100,101,Jul 24,True,ATL,"L,0-10",9.0,12,10,10,0,5,8,3,0,4.41,44,164.0,102.0,0.0,0.0,0,0,39,5,0,0,0,0,0,0,2,Chuck Meriwether,"M.Tejera (4-15-L), V.Darensbourg (0)",FLA,2002
101,102,Jul 25,False,MON,"W,3-2",9.0,5,2,2,0,5,10,1,0,4.39,37,145.0,94.0,4.0,1.0,0,0,30,0,0,0,2,0,1,0,4,Kevin Kelley,"B.Penny (4-54), C.Pavano (2), A.Almanza (2-H), V.Núñez (1-BW)",FLA,2002
102,103,Jul 26,False,MON,"L,5-6",9.0,8,6,4,2,3,9,3,1,4.38,38,163.0,100.0,1.0,0.0,0,1,31,3,0,1,1,2,1,1,4,Jeff Nelson,"J.Beckett (4-54), G.Lloyd (2), B.Looper (3), V.Núñez (0-L)",FLA,2002
103,104,Jul 27,False,MON,"W,7-2",9.0,6,2,2,0,3,14,0,0,4.36,36,156.0,99.0,0.0,0.0,0,0,33,2,0,0,0,0,0,0,2,Fieldin Culbreth,"A.Burnett (4-74-W), A.Almanza (1)",FLA,2002
104,105,Jul 28,False,MON,"L,1-4",8.0,6,4,4,0,4,5,2,1,4.36,33,129.0,72.0,0.0,0.0,0,0,28,1,0,2,0,0,0,0,4,Bill Hohn,"J.Tavárez (4-42-L), G.Lloyd (1), C.Pavano (2), B.Looper (1)",FLA,2002
105,106,Jul 30,True,STL,"L,0-5",9.0,12,5,5,0,3,8,3,1,4.37,40,125.0,77.0,0.0,0.0,0,0,36,3,2,1,0,0,1,3,2,Kevin Kelley,"M.Tejera (5-52-L), V.Darensbourg (5)",FLA,2002
106,107,Jul 31,True,STL,"W,8-5",9.0,9,5,5,0,4,10,1,0,4.37,38,138.0,92.0,0.0,0.0,0,0,33,1,0,0,0,1,0,2,4,Dana DeMuth,"J.Beckett (4-43-W), A.Almanza (3-H), V.Núñez (4-H), B.Looper (2-Sv)",FLA,2002
107,108,Aug 1,True,STL,"W,4-0",9.0,4,0,0,0,3,7,0,0,4.33,32,128.0,77.0,,,0,1,29,1,0,0,0,0,1,2,1,Kerwin Danley,A.Burnett (4-83-W),FLA,2002
108,109,Aug 2,True,MIL,"L,0-1",9.0,10,1,1,0,2,5,0,2,4.3,40,124.0,79.0,0.0,0.0,0,1,36,3,0,1,0,0,0,1,3,Greg Gibson,"J.Tavárez (4-56-L), C.Pavano (4), V.Núñez (1)",FLA,2002
109,110,Aug 3,True,MIL,"W,11-7",9.0,13,7,7,0,2,6,0,0,4.33,42,153.0,95.0,2.0,0.0,0,0,40,3,0,0,0,0,0,0,5,Mike Winters,"B.Penny (8-40-W), G.Lloyd (5), A.Almanza (2), V.Darensbourg (3), B.Looper (2-Sv)",FLA,2002
110,111,Aug 4,True,MIL,"W,7-2",9.0,9,2,2,0,1,8,1,0,4.31,34,133.0,86.0,0.0,0.0,0,0,33,1,0,0,0,0,0,3,3,Gerry Davis,"M.Tejera (4-74-W), C.Pavano (1), V.Darensbourg (0)",FLA,2002
111,112,Aug 6,False,HOU,"L,0-2",8.0,5,2,2,0,6,7,0,0,4.29,34,129.0,76.0,0.0,0.0,0,1,28,1,0,0,0,0,0,0,3,Tim Tschida,"J.Beckett (5-54-L), C.Pavano (1), A.Almanza (2)",FLA,2002
112,113,Aug 7,False,HOU,"L,2-7",8.0,9,7,5,2,4,2,1,0,4.3,36,127.0,79.0,2.0,0.0,0,0,32,2,1,0,0,0,1,2,4,Mark Wegner,"A.Burnett (5-35-L), B.Neal (22), G.Lloyd (3), V.Darensbourg (2)",FLA,2002
113,114,Aug 8,False,HOU,"W,4-3",9.0,9,3,3,0,5,5,0,0,4.29,40,143.0,83.0,0.0,0.0,0,0,33,2,1,1,2,0,0,1,3,Bill Welke,"J.Tavárez (5-53-W), V.Núñez (5-H), B.Looper (4-Sv)",FLA,2002
114,115,Aug 9,False,ARI,"L,1-2",8.2,5,2,2,0,1,13,2,0,4.27,32,137.0,93.0,0.0,0.0,0,1,31,0,0,0,0,0,1,0,3,Mark Carlson,"B.Penny (5-74), A.Almanza (2), B.Looper (0-L)",FLA,2002
115,116,Aug 10,False,ARI,"L,2-9",8.0,15,9,9,0,3,5,2,0,4.32,41,148.0,94.0,2.0,2.0,0,0,37,3,1,0,1,0,1,2,3,John Hirschbeck,"M.Tejera (5-24-L), G.Lloyd (2), B.Neal (2)",FLA,2002
116,117,Aug 11,False,ARI,"L,2-9",8.0,16,9,8,1,7,3,0,0,4.35,46,176.0,100.0,2.0,1.0,2,0,39,4,0,0,0,0,1,1,5,CB Bucknor,"J.Beckett (4-36-L), C.Pavano (4), G.Lloyd (0), V.Darensbourg (3), V.Núñez (2)",FLA,2002
117,118,Aug 12,True,COL,"L,0-1",9.0,4,1,1,0,4,9,0,0,4.32,33,123.0,75.0,,,1,0,29,2,0,0,0,0,0,0,1,Jim Joyce,A.Burnett (4-80-L),FLA,2002
118,119,Aug 13,True,COL,"L,4-5",9.0,14,5,5,0,1,5,0,3,4.33,43,148.0,99.0,2.0,2.0,1,1,38,1,1,0,0,1,1,2,5,Jeff Nelson,"J.Tavárez (4-48), V.Núñez (1-L), A.Almanza (3-BSv), C.Pavano (1), B.Looper (3)",FLA,2002
119,120,Aug 14,True,COL,"W,1-0",9.0,2,0,0,0,1,7,0,0,4.29,30,102.0,67.0,0.0,0.0,0,0,29,0,0,0,0,0,0,0,2,Ron Kulpa,"B.Penny (4-84), G.Lloyd (2-W)",FLA,2002
120,121,Aug 16,True,SFG,"W,4-2",9.0,7,2,2,0,7,7,0,0,4.27,39,166.0,95.0,1.0,0.0,0,0,32,4,0,1,0,0,1,3,4,Jim Reynolds,"M.Tejera (5-58-W), V.Núñez (2-H), A.Almanza (2-H), B.Looper (2-Sv)",FLA,2002
121,122,Aug 17,True,SFG,"W,7-3",9.0,9,3,3,0,5,5,1,0,4.26,39,153.0,83.0,0.0,0.0,0,0,33,1,0,0,1,0,1,3,3,Mark Hirschbeck,"J.Beckett (5-45-W), C.Pavano (3), B.Looper (0)",FLA,2002
122,123,Aug 18,True,SFG,"W,3-0",9.0,3,0,0,0,2,9,0,0,4.23,30,117.0,72.0,,,0,1,27,1,0,0,1,0,0,1,1,Tim Timmons,A.Burnett (5-88-W),FLA,2002
123,124,Aug 19,True,SFG,"L,0-3",9.0,5,3,3,0,1,4,0,0,4.22,32,104.0,71.0,0.0,0.0,1,0,29,3,0,0,1,1,0,0,2,Paul Schrieber,"J.Tavárez (5-57-L), G.Lloyd (4)",FLA,2002
124,125,Aug 20,False,LAD,"W,6-3",9.0,7,3,3,0,3,5,0,0,4.21,36,131.0,89.0,0.0,0.0,1,0,33,1,0,1,0,0,0,1,3,Lance Barksdale,"B.Penny (5-66-W), V.Núñez (3), B.Looper (2)",FLA,2002
125,126,Aug 21,False,LAD,"L,3-4",9.2,8,4,4,0,3,2,1,0,4.2,40,150.0,95.0,1.0,0.0,1,0,35,1,0,0,2,0,0,0,3,Jerry Crawford,"M.Tejera (4-64), V.Núñez (0-BSv), B.Looper (0-L)",FLA,2002
126,127,Aug 22,False,LAD,"L,2-6",8.0,10,6,6,0,2,10,1,1,4.22,36,128.0,86.0,3.0,1.0,1,1,33,2,0,0,0,0,0,0,4,Brian Gorman,"J.Beckett (4-61), G.Lloyd (2-L), B.Neal (11), A.Almanza (5)",FLA,2002
127,128,Aug 23,False,SDP,"L,2-18",8.0,18,18,13,5,5,6,3,0,4.29,49,165.0,104.0,6.0,5.0,1,0,44,0,0,0,0,0,2,0,5,Bill Miller,"C.Pavano (5-26-L), V.Darensbourg (11), B.Neal (0), V.Núñez (1), A.Almanza (0)",FLA,2002
128,129,Aug 24,False,SDP,"W,8-4",9.0,11,4,4,0,1,3,1,0,4.29,38,129.0,78.0,0.0,0.0,0,0,36,2,0,0,1,0,0,1,3,Fieldin Culbreth,"J.Tavárez (4-36-W), V.Núñez (0), B.Looper (2)",FLA,2002
129,130,Aug 25,False,SDP,"W,7-6",9.0,15,6,6,0,2,7,1,0,4.31,42,156.0,103.0,0.0,0.0,0,0,38,2,0,1,1,1,0,2,5,Bill Hohn,"B.Penny (4-19), G.Lloyd (2), T.Borland (99-W), A.Almanza (1-H), B.Looper (0-Sv)",FLA,2002
130,131,Aug 27,True,NYM,"L,5-10",9.0,13,10,10,0,7,7,1,2,4.35,48,181.0,101.0,4.0,2.0,1,0,38,2,0,1,0,1,0,1,7,Rick Reed,"M.Tejera (5-19-L), B.Neal (3), V.Darensbourg (3), T.Borland (1), G.Lloyd (1), A.Almanza (1), B.Looper (1)",FLA,2002
131,132,Aug 28,True,NYM,"W,7-3",9.0,9,3,3,0,2,5,0,1,4.34,37,144.0,89.0,4.0,0.0,0,0,34,2,0,1,0,0,0,1,6,Tim Tschida,"C.Pavano (4-37), G.Lloyd (0), T.Borland (0), A.Almanza (0-W), V.Núñez (3-H), B.Looper (0)",FLA,2002
