,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
132,133,Sep 2,True,LAD,"L,1-4",9.0,11,4,4,0,4,8,1,1,3.57,41,,,0.0,0.0,0,1,32,3,0,2,3,1,0,0,3,Bob Engel,"S.Rogers (4-41-L), S.Sanderson (59), B.James (0)",MON,1983
133,134,Sep 3,True,LAD,"L,0-4",9.0,9,4,4,0,1,12,1,0,3.57,35,,,0.0,0.0,0,1,33,0,0,0,1,0,0,1,2,Dave Pallone,"B.Smith (4-58-L), J.Reardon (1)",MON,1983
134,135,Sep 4,True,LAD,"W,3-2",12.0,7,2,2,0,2,9,0,0,3.55,45,,,0.0,0.0,3,0,40,2,1,0,1,2,0,0,4,Bob Davidson,"R.Burris (4-54), B.James (1), J.Reardon (0), D.Schatzeder (2-W)",MON,1983
135,136,Sep 5,True,CHC,"W,7-3",9.0,9,3,2,1,2,3,1,0,3.54,38,,,2.0,0.0,0,0,36,3,0,0,0,0,0,0,2,Ed Montague,"B.Gullickson (4-50-W), B.James (0-Sv)",MON,1983
136,137,Sep 6,True,CHC,"W,8-2",9.0,5,2,2,0,3,7,0,0,3.53,33,,,0.0,0.0,0,0,30,2,0,0,0,0,0,1,2,Lee Weyer,"C.Lea (4-58-W), S.Sanderson (3-Sv)",MON,1983
137,138,Sep 7,True,CHC,"W,6-1",9.0,5,1,0,1,2,4,0,0,3.5,33,,,,,1,0,31,1,0,0,0,0,1,2,1,Dutch Rennert,S.Rogers (4-77-W),MON,1983
138,139,Sep 9,True,NYM,"L,4-5",9.0,10,5,4,1,5,10,0,1,3.5,42,,,1.0,1.0,1,0,36,0,1,1,0,0,2,1,3,Bill Williams,"B.Smith (5-43-L), D.Schatzeder (4), B.James (3)",MON,1983
139,140,Sep 10,True,NYM,"W,10-9",9.0,13,9,9,0,1,5,2,0,3.54,40,,,3.0,2.0,0,0,38,3,0,1,0,1,0,1,4,John McSherry,"B.Gullickson (4-31), R.Burris (5), D.Schatzeder (0), J.Reardon (5-BW)",MON,1983
140,141,Sep 11,True,NYM,"W,4-0",9.0,6,0,0,0,1,4,0,0,3.52,33,,,,,1,1,32,2,0,0,0,0,0,0,1,Randy Marsh,C.Lea (4-78-W),MON,1983
141,142,Sep 12,False,CHC,"L,0-8",8.0,14,8,5,3,0,10,0,0,3.53,39,,,2.0,2.0,0,0,38,6,0,0,1,0,2,1,4,Dutch Rennert,"S.Rogers (4-32-L), D.Schatzeder (1), G.Bargar (12), T.Dixon (99)",MON,1983
142,143,Sep 13,False,CHC,"W,5-2",9.0,6,2,2,0,3,7,0,0,3.52,35,,,2.0,0.0,0,0,32,0,0,0,0,0,0,1,2,Lanny Harris,"S.Sanderson (6-45), B.James (3-W)",MON,1983
143,144,Sep 14(1),False,PHI,"L,5-9",8.0,14,9,9,0,1,4,2,2,3.56,39,,,3.0,2.0,0,0,35,3,0,0,0,1,2,3,5,Eric Gregg,"B.Smith (4-28-L), G.Bargar (1), C.Welsh (63), T.Dixon (1), J.Reardon (3)",MON,1983
144,145,Sep 14(2),False,PHI,"L,0-5",8.0,6,5,5,0,1,12,2,0,3.57,31,,,0.0,0.0,1,0,30,1,0,0,0,0,0,0,3,Frank Pulli,"R.Burris (3-38-L), B.Smith (-1), D.Schatzeder (1)",MON,1983
145,146,Sep 15,False,PHI,"W,4-1",9.0,6,1,1,0,1,9,1,0,3.56,32,,,3.0,0.0,0,0,31,1,0,0,0,0,0,2,2,Doug Harvey,"B.Gullickson (4-68-W), B.James (1-Sv)",MON,1983
146,147,Sep 16,False,PIT,"L,0-9",8.0,10,9,7,2,2,6,1,1,3.58,38,,,0.0,0.0,0,0,35,1,2,0,0,0,1,0,3,Dutch Rennert,"C.Lea (4-45-L), D.Schatzeder (1), J.Reardon (1)",MON,1983
147,148,Sep 17,False,PIT,"L,4-5",12.2,13,5,4,1,4,7,0,1,3.57,53,,,5.0,0.0,0,1,45,2,0,1,3,0,1,2,5,Lanny Harris,"S.Rogers (4-49), B.James (1), D.Schatzeder (0), J.Reardon (0), T.Dixon (2-L)",MON,1983
148,149,Sep 18,False,PIT,"W,5-2",9.0,7,2,2,0,3,8,1,0,3.56,36,,,2.0,0.0,2,1,33,0,0,0,0,0,1,1,2,Ed Montague,"S.Sanderson (4-49-W), B.James (0-Sv)",MON,1983
149,150,Sep 19(1),True,STL,"W,3-0",9.0,5,0,0,0,2,7,0,0,3.54,34,,,,,0,0,31,2,1,0,1,0,0,0,1,Harry Wendelstedt,B.Smith (4-82-W),MON,1983
150,151,Sep 19(2),True,STL,"W,6-3",9.0,5,3,3,0,3,7,1,2,3.54,38,,,2.0,0.0,1,0,33,1,0,0,0,0,2,0,4,Terry Tata,"R.Burris (4-43), D.Schatzeder (1), J.Reardon (1-W), B.James (0-Sv)",MON,1983
151,152,Sep 20,True,STL,"W,10-1",9.0,6,1,1,0,1,5,0,0,3.52,32,,,,,0,0,29,1,0,0,1,1,0,1,1,John Kibler,B.Gullickson (4-75-W),MON,1983
152,153,Sep 22(1),True,PHI,"L,7-9",9.0,15,9,9,0,6,6,3,1,3.56,48,,,3.0,1.0,1,0,40,5,1,2,1,0,1,0,5,Bruce Froemming,"C.Lea (5-27-L), R.Burris (2), D.Schatzeder (2), B.James (2), J.Reardon (2)",MON,1983
153,154,Sep 22(2),True,PHI,"L,1-7",9.0,14,7,7,0,4,8,0,0,3.58,43,,,2.0,0.0,1,2,38,2,0,2,1,0,1,1,2,Harry Wendelstedt,"S.Rogers (4-31-L), J.Reardon (-1)",MON,1983
154,155,Sep 23,True,PIT,"L,1-10",9.0,14,10,9,1,4,4,3,1,3.61,46,,,4.0,0.0,0,0,41,1,0,1,0,0,1,0,5,Frank Pulli,"S.Sanderson (4-28-L), C.Welsh (8), D.Schatzeder (0), G.Bargar (8), T.Dixon (5)",MON,1983
155,156,Sep 24,True,PIT,"L,0-1",9.0,6,1,1,0,1,9,0,0,3.6,32,,,0.0,0.0,0,1,31,2,0,0,0,0,0,1,2,Doug Harvey,"B.Smith (4-68-L), J.Reardon (1)",MON,1983
156,157,Sep 25,True,PIT,"W,5-3",9.0,9,3,3,0,0,2,0,0,3.59,34,,,1.0,0.0,0,0,34,3,0,0,0,0,0,0,2,Jerry Crawford,"B.Gullickson (4-56-W), J.Reardon (0-Sv)",MON,1983
157,158,Sep 26,False,STL,"L,0-3",8.0,6,3,3,0,3,6,0,1,3.59,33,,,1.0,0.0,2,1,29,1,1,0,0,0,0,0,4,Harry Wendelstedt,"S.Rogers (3-44-L), D.Schatzeder (2), R.Burris (3), J.Reardon (0)",MON,1983
158,159,Sep 27,False,STL,"W,10-4",9.0,12,4,3,1,5,3,0,0,3.59,42,,,1.0,0.0,1,0,35,2,1,0,0,2,0,1,2,Terry Tata,"C.Lea (4-39-W), B.James (4-Sv)",MON,1983
159,160,Sep 28,False,STL,"W,4-0",9.0,4,0,0,0,3,4,0,0,3.57,32,,,,,1,0,29,0,1,0,0,0,0,2,1,John Kibler,B.Smith (3-80-W),MON,1983
160,161,Oct 1,False,NYM,"L,4-5",8.0,10,5,5,0,1,5,1,2,3.58,35,,,0.0,0.0,0,0,32,3,0,0,0,0,0,1,2,Dick Stello,"B.Gullickson (5-37-L), J.Reardon (4)",MON,1983
161,162,Oct 2(1),False,NYM,"L,0-1",8.0,4,1,1,0,2,3,1,0,3.56,29,,,,,1,0,27,0,0,0,0,0,0,0,1,Satch Davidson,C.Lea (4-71-L),MON,1983
162,163,Oct 2(2),False,NYM,"L,4-5",8.2,11,5,5,0,2,5,0,0,3.57,36,,,0.0,0.0,0,1,33,4,0,1,1,0,0,1,3,Ed Vargo,"S.Rogers (5-44), G.Bargar (8), J.Reardon (0-L)",MON,1983
0,1,Apr 3,False,HOU,"W,4-2",9.0,9,2,2,0,4,6,0,0,2.0,38,,,2.0,0.0,1,1,33,1,0,0,1,0,0,1,3,Doug Harvey,"C.Lea (99-63-W), G.Lucas (99-H), J.Reardon (99-Sv)",MON,1984
1,2,Apr 4,False,HOU,"L,2-8",8.0,10,8,5,3,2,3,0,0,3.71,35,,,3.0,0.0,0,1,31,3,2,0,1,1,2,0,4,Frank Pulli,"B.Gullickson (99-48-L), D.Schatzeder (99), B.James (99), G.Harris (99)",MON,1984
2,3,Apr 6,False,ATL,"W,8-5",9.0,9,5,5,0,3,6,0,0,4.15,38,,,3.0,1.0,0,0,35,4,0,0,0,0,0,1,3,Paul Runge,"B.Smith (99-46-W), D.Schatzeder (1), G.Harris (1-Sv)",MON,1984
3,4,Apr 7,False,ATL,"W,7-2",9.0,6,2,2,0,5,6,1,1,3.6,37,,,3.0,0.0,1,1,31,0,0,0,0,0,0,1,3,Randy Marsh,"D.Palmer (99-56-W), B.James (2-H), J.Reardon (3-Sv)",MON,1984
4,5,Apr 8,False,ATL,"L,2-6",8.0,7,6,4,2,8,3,1,0,3.77,39,,,2.0,0.0,2,0,29,1,0,0,0,2,0,1,4,Bob Engel,"C.Lea (4-40-L), G.Harris (1), B.James (0), D.Schatzeder (1)",MON,1984
5,6,Apr 9,False,CIN,"L,6-9",8.0,14,9,9,0,6,11,1,0,4.76,43,,,4.0,1.0,3,1,36,3,0,2,0,1,0,0,5,Dick Stello,"B.Gullickson (4-16-L), D.Schatzeder (0), G.Harris (0), G.Lucas (5), B.James (0)",MON,1984
6,7,Apr 10,False,CIN,"L,6-8",8.0,8,8,8,0,6,8,1,1,5.34,38,,,3.0,2.0,2,0,30,0,1,0,1,0,0,0,5,John McSherry,"A.McGaffigan (99-58), B.James (0-BL), G.Lucas (0), G.Harris (0), J.Reardon (2)",MON,1984
7,8,Apr 11,False,CIN,"W,9-3",9.0,8,3,2,1,4,7,0,0,4.9,38,,,0.0,0.0,0,1,34,2,1,0,0,0,2,1,2,Fred Brocklander,"B.Smith (4-49-W), G.Lucas (0-Sv)",MON,1984
8,9,Apr 13,True,PHI,"W,5-1",9.0,5,1,1,0,4,6,0,1,4.44,38,131.0,75.0,3.0,0.0,0,0,33,3,0,0,0,0,1,0,2,Joe West,"C.Lea (4-72-W), G.Lucas (1-Sv)",MON,1984
9,10,Apr 14,True,PHI,"L,3-4",9.0,11,4,4,0,5,3,1,0,4.4,41,,,3.0,0.0,1,1,36,1,2,2,0,0,0,0,5,Doug Harvey,"B.Gullickson (4-39), G.Harris (3), D.Schatzeder (4-L), A.McGaffigan (3), J.Reardon (3)",MON,1984
10,11,Apr 17,False,NYM,"W,10-0",9.0,5,0,0,0,2,4,0,0,3.98,34,,,,,0,0,32,0,0,0,0,0,0,0,1,Jim Quick,B.Smith (5-79-W),MON,1984
11,12,Apr 18,False,NYM,"L,4-5",8.2,9,5,4,1,3,8,1,1,3.99,37,,,3.0,2.0,2,1,33,3,0,0,0,0,1,1,3,Lanny Harris,"C.Lea (4-55), J.Reardon (3-L), G.Lucas (4-BSv)",MON,1984
12,13,Apr 19,False,NYM,"L,6-7",8.0,7,7,6,1,5,5,2,0,4.19,37,,,4.0,0.0,1,0,31,2,0,1,1,0,2,0,4,John Kibler,"B.Gullickson (4-27), G.Harris (4), D.Schatzeder (4-L), G.Lucas (0)",MON,1984
13,14,Apr 21(1),False,STL,"W,6-3",9.0,7,3,3,0,2,3,0,0,4.1,36,,,5.0,1.0,0,0,34,1,0,0,0,0,1,1,3,Ed Montague,"S.Rogers (99-51-W), G.Lucas (1), J.Reardon (2-Sv)",MON,1984
14,15,Apr 21(2),False,STL,"W,4-0",5.0,0,0,0,0,0,2,0,0,3.94,15,,,,,0,0,15,0,0,0,0,0,0,0,1,Eric Gregg,D.Palmer (13-69-W),MON,1984
15,16,Apr 22,False,STL,"W,4-2",9.0,10,2,1,1,1,4,0,0,3.74,38,,,2.0,1.0,1,0,36,1,0,0,0,1,1,1,3,Lee Weyer,"B.Smith (4-58-W), G.Lucas (0-H), J.Reardon (0-Sv)",MON,1984
16,17,Apr 23,True,NYM,"W,6-4",9.0,8,4,2,2,6,2,0,0,3.63,39,,,1.0,0.0,0,1,33,1,0,0,0,0,1,1,3,Harry Wendelstedt,"C.Lea (4-46-W), G.Harris (3-H), G.Lucas (0-Sv)",MON,1984
17,18,Apr 25,True,NYM,"L,1-2",11.0,8,2,2,0,2,8,0,0,3.49,42,,,0.0,0.0,2,0,40,2,0,1,0,0,0,0,4,Bob Davidson,"D.Palmer (3-77), J.Reardon (2-BSv), G.Lucas (1), G.Harris (1-L)",MON,1984
18,19,Apr 27,True,STL,"L,2-8",9.0,14,8,7,1,3,2,2,0,3.68,44,,,1.0,0.0,1,1,39,2,0,0,2,0,2,1,4,Bruce Froemming,"S.Rogers (5-30-L), F.Breining (99), B.James (16), D.Schatzeder (7)",MON,1984
19,20,Apr 28,True,STL,"L,1-6",9.0,10,6,6,0,7,9,1,0,3.81,41,,,0.0,0.0,2,0,31,2,2,1,2,1,0,1,3,Jim Quick,"B.Smith (5-35-L), F.Breining (0), B.James (0)",MON,1984
20,21,Apr 29,True,STL,"W,6-2",9.0,6,2,2,0,7,4,0,0,3.72,36,,,3.0,2.0,1,1,29,1,0,0,0,0,0,3,2,Lanny Harris,"C.Lea (5-59-W), G.Lucas (3)",MON,1984
21,22,Apr 30,False,PHI,"W,5-2",9.0,4,2,0,2,4,5,0,0,3.54,34,,,2.0,0.0,0,0,30,1,1,0,0,0,1,2,3,Dick Stello,"A.McGaffigan (15-73-W), G.Lucas (0-H), J.Reardon (4)",MON,1984
22,23,May 1,False,PHI,"L,4-7",8.0,8,7,7,0,7,6,2,0,3.71,39,,,2.0,0.0,2,0,29,2,0,3,2,1,0,0,4,John McSherry,"D.Palmer (5-33), F.Breining (2), B.James (2-L), D.Schatzeder (3)",MON,1984
23,24,May 2,False,PHI,"W,3-2",9.0,7,2,2,0,3,9,1,0,3.64,36,,,3.0,0.0,1,1,32,2,0,0,1,0,0,0,4,Fred Brocklander,"S.Rogers (4-47), D.Schatzeder (0), B.James (0-W), G.Lucas (1-Sv)",MON,1984
24,25,May 5,True,ATL,"W,2-1",10.0,8,1,1,0,6,6,0,0,3.51,42,,,0.0,0.0,0,1,35,0,1,3,1,0,0,1,2,Dave Pallone,"B.Smith (6-66), A.McGaffigan (4-W)",MON,1984
25,26,May 6(1),True,ATL,"L,0-2",9.0,7,2,2,0,1,5,0,0,3.45,33,,,0.0,0.0,0,1,32,1,1,0,0,0,0,1,2,Paul Runge,"C.Lea (6-68-L), J.Reardon (5)",MON,1984
26,27,May 6(2),True,ATL,"L,8-9",9.0,12,9,9,0,5,6,1,1,3.67,43,,,3.0,1.0,1,0,37,3,0,0,0,0,0,1,6,Randy Marsh,"D.Palmer (4-24), F.Breining (4), G.Harris (10), D.Schatzeder (3), B.James (3-BL), G.Lucas (3)",MON,1984
27,28,May 7,True,HOU,"W,4-1",9.0,6,1,1,0,5,2,1,0,3.57,38,,,1.0,0.0,1,0,33,0,0,0,0,0,0,0,2,Fred Brocklander,"S.Rogers (4-56-W), A.McGaffigan (1-Sv)",MON,1984
28,29,May 9,True,CIN,"L,4-6",9.0,9,6,5,1,1,4,2,0,3.62,38,,,1.0,0.0,0,1,36,0,0,0,1,0,2,0,3,Bill Williams,"B.Gullickson (19-47-L), J.Reardon (2), G.Lucas (2)",MON,1984
29,30,May 10,True,CIN,"L,1-2",9.0,8,2,2,0,2,10,2,0,3.56,36,,,5.0,0.0,1,2,34,0,0,0,0,0,1,0,4,Dick Stello,"B.Smith (4-59-L), G.Lucas (0), J.Reardon (0), A.McGaffigan (2)",MON,1984
30,31,May 11,False,SFG,"W,7-5",9.0,10,5,5,0,1,6,3,0,3.61,36,,,1.0,0.0,0,0,34,1,1,0,0,1,0,2,3,Bruce Froemming,"C.Lea (4-38-W), G.Lucas (0-H), J.Reardon (0-Sv)",MON,1984
31,32,May 12,False,SFG,"L,7-8",8.0,7,8,7,1,5,5,1,2,3.73,36,,,3.0,2.0,0,1,28,0,0,0,1,0,2,2,5,Jim Quick,"S.Rogers (4-18-L), B.James (5), D.Schatzeder (5), G.Harris (5), J.Reardon (0)",MON,1984
32,33,May 13,False,SFG,"L,3-4",8.0,9,4,4,0,5,4,0,0,3.75,36,,,2.0,1.0,0,1,31,2,1,1,0,0,0,0,3,Lanny Harris,"D.Palmer (6-46), B.James (0-BSv), A.McGaffigan (2-L)",MON,1984
33,34,May 14,False,SDP,"W,7-6",10.0,8,6,4,2,1,4,2,0,3.75,41,,,2.0,0.0,0,0,40,0,1,0,0,0,3,1,5,Dick Stello,"B.Gullickson (4-43), A.McGaffigan (0-H), G.Lucas (2-BSv), G.Harris (1), J.Reardon (1-W)",MON,1984
34,35,May 15,False,SDP,"W,6-4",9.0,13,4,3,1,0,3,1,0,3.73,41,,,0.0,0.0,1,0,40,0,0,0,1,0,1,0,2,John McSherry,"B.Smith (4-30-W), D.Schatzeder (2-Sv)",MON,1984
35,36,May 16,False,SDP,"W,3-2",9.0,9,2,2,0,0,4,0,0,3.68,36,,,2.0,0.0,3,0,36,2,0,0,0,0,0,0,3,Fred Brocklander,"C.Lea (4-56-W), G.Lucas (1-H), J.Reardon (1-Sv)",MON,1984
36,37,May 17,False,SDP,"L,4-5",8.0,8,5,4,1,10,6,0,0,3.7,39,,,1.0,1.0,7,1,28,1,0,0,0,1,1,0,4,Bill Williams,"S.Rogers (4-30), G.Harris (2), A.McGaffigan (2-L), G.Lucas (0)",MON,1984
37,38,May 18,False,LAD,"W,5-4",11.0,9,4,4,0,5,9,0,0,3.68,44,,,5.0,2.0,1,2,38,1,0,2,1,0,0,1,6,Dutch Rennert,"D.Palmer (4-59), G.Lucas (0), J.Reardon (1), D.Schatzeder (2-H), A.McGaffigan (0-BW), G.Harris (0-Sv)",MON,1984
38,39,May 19,False,LAD,"L,1-5",8.0,11,5,4,1,3,6,0,0,3.7,37,,,0.0,0.0,1,0,34,2,0,0,0,0,0,0,2,Ed Montague,"B.Gullickson (4-40-L), B.James (5)",MON,1984
39,40,May 20,False,LAD,"L,2-3",8.0,6,3,3,0,1,2,1,0,3.7,28,,,0.0,0.0,0,2,27,1,0,0,0,0,0,0,2,Eric Gregg,"B.Smith (4-53-L), J.Reardon (1)",MON,1984
40,41,May 22,True,SDP,"W,3-2",9.0,4,2,2,0,3,4,1,0,3.65,34,,,,,0,0,31,1,0,0,0,0,0,0,1,Paul Runge,C.Lea (5-72-W),MON,1984
41,42,May 23,True,SDP,"L,1-2",11.0,9,2,2,0,3,5,1,0,3.59,43,,,0.0,0.0,1,1,40,0,0,1,0,0,0,1,3,Randy Marsh,"S.Rogers (5-67), J.Reardon (2), A.McGaffigan (4-L)",MON,1984
42,43,May 25,True,SFG,"W,3-2",9.0,10,2,2,0,2,5,1,0,3.56,37,,,2.0,0.0,0,1,35,1,0,1,0,0,0,1,2,Frank Pulli,"B.Smith (4-52), J.Reardon (1-W)",MON,1984
43,44,May 26,True,SFG,"W,4-2",9.0,7,2,2,0,2,9,2,0,3.52,35,,,1.0,0.0,0,1,33,0,0,0,0,0,0,0,3,Jerry Crawford,"B.Gullickson (6-63-W), G.Lucas (7-H), J.Reardon (0-Sv)",MON,1984
44,45,May 27,True,SFG,"W,6-2",9.0,8,2,1,1,2,5,1,0,3.46,34,,,,,0,1,31,2,0,0,0,1,0,2,1,Joe West,C.Lea (4-68-W),MON,1984
45,46,May 28,True,LAD,"L,1-6",9.0,14,6,6,0,3,3,1,0,3.52,41,,,0.0,0.0,0,0,38,3,1,0,0,0,0,3,4,Ed Montague,"S.Rogers (4-30-L), D.Schatzeder (9), G.Harris (9), A.McGaffigan (4)",MON,1984
46,47,May 30,True,LAD,"L,1-4",9.0,6,4,4,0,1,8,2,0,3.53,32,,,0.0,0.0,0,1,31,0,0,0,0,0,0,1,3,Lee Weyer,"B.Smith (4-58-L), G.Lucas (3), J.Reardon (3)",MON,1984
47,48,May 31,False,PIT,"L,1-2",8.0,6,2,2,0,1,3,0,0,3.51,30,,,0.0,0.0,0,1,28,2,0,1,1,0,0,0,2,Lanny Harris,"B.Gullickson (4-59-L), J.Reardon (0)",MON,1984
48,49,Jun 1,False,PIT,"W,2-0",9.0,5,0,0,0,0,5,0,0,3.43,31,,,0.0,0.0,1,1,31,0,0,0,0,0,0,0,2,John Kibler,"C.Lea (4-77-W), J.Reardon (0-Sv)",MON,1984
49,50,Jun 2,False,PIT,"L,1-2",8.0,6,2,2,0,3,5,0,0,3.41,30,,,,,0,0,27,1,0,1,0,0,0,3,1,Bruce Froemming,S.Rogers (4-64-L),MON,1984
50,51,Jun 3,False,PIT,"L,0-4",8.0,10,4,4,0,3,5,0,0,3.43,34,,,2.0,1.0,2,3,30,1,0,0,0,1,0,0,3,Gerry Davis,"D.Palmer (15-35-L), B.James (14), D.Schatzeder (5)",MON,1984
51,52,Jun 5,True,CHC,"L,2-3",9.0,5,3,1,2,3,10,0,0,3.38,36,,,2.0,0.0,1,1,33,2,0,1,0,0,2,1,3,Lanny Harris,"B.Smith (5-65-L), G.Lucas (5), A.McGaffigan (7)",MON,1984
52,53,Jun 6,True,CHC,"W,8-1",9.0,8,1,1,0,2,3,0,0,3.34,37,,,,,0,0,35,1,1,0,0,0,1,1,1,Jim Quick,B.Gullickson (5-68-W),MON,1984
53,54,Jun 7,True,CHC,"W,2-1",9.0,10,1,0,1,4,3,0,0,3.27,38,,,,,0,1,34,1,0,0,0,0,0,1,1,John Kibler,C.Lea (5-64-W),MON,1984
54,55,Jun 8,True,NYM,"L,1-4",9.0,7,4,3,1,3,4,0,0,3.27,38,,,0.0,0.0,2,0,34,1,0,0,1,0,3,2,3,Dutch Rennert,"S.Rogers (5-44-L), B.James (4), D.Schatzeder (4)",MON,1984
55,56,Jun 9(1),True,NYM,"L,3-5",9.0,7,5,5,0,4,9,2,0,3.3,38,,,2.0,1.0,0,0,31,2,0,0,2,1,1,1,4,Eric Gregg,"D.Palmer (5-37-L), D.Schatzeder (0), G.Lucas (3), J.Reardon (7)",MON,1984
56,57,Jun 9(2),True,NYM,"L,5-6",9.0,10,6,6,0,2,7,0,0,3.35,37,,,0.0,0.0,3,0,35,4,0,2,0,0,0,2,3,Dana DeMuth,"A.McGaffigan (3-28-L), B.James (0), G.Lucas (-1)",MON,1984
57,58,Jun 10,True,NYM,"W,3-2",9.0,8,2,1,1,2,10,0,0,3.31,36,,,3.0,0.0,1,0,32,2,0,0,1,1,0,1,5,Lee Weyer,"B.Smith (4-57), D.Schatzeder (0-W), A.McGaffigan (0-H), G.Lucas (0-H), J.Reardon (0-Sv)",MON,1984
58,59,Jun 11,False,CHC,"W,2-1",9.0,10,1,1,0,0,5,0,0,3.27,33,,,0.0,0.0,0,0,32,3,0,0,1,0,0,1,2,Bruce Froemming,"B.Gullickson (4-55), B.James (1-W)",MON,1984
59,60,Jun 12,False,CHC,"L,4-11",8.0,16,11,11,0,6,9,4,0,3.4,46,,,0.0,0.0,1,0,40,4,1,1,0,0,0,0,4,Lanny Harris,"C.Lea (4-13-L), D.Schatzeder (1), A.McGaffigan (1), G.Lucas (1)",MON,1984
60,61,Jun 13,False,CHC,"L,4-7",8.0,14,7,6,1,5,5,0,0,3.45,41,,,5.0,3.0,1,0,35,3,1,1,0,1,0,0,5,Jim Quick,"S.Rogers (4-28), B.James (1), G.Lucas (0-L), A.McGaffigan (0), J.Reardon (2)",MON,1984
61,62,Jun 14,True,PIT,"L,2-3",9.0,9,3,1,2,3,5,0,0,3.41,40,,,1.0,1.0,0,1,37,1,0,1,0,0,2,0,3,Jerry Dale,"D.Palmer (4-62), G.Lucas (0-L), J.Reardon (0)",MON,1984
62,63,Jun 15,True,PIT,"W,1-0",9.0,7,0,0,0,3,5,0,0,3.36,35,,,0.0,0.0,0,0,32,0,0,0,0,0,0,1,2,Frank Pulli,"D.Schatzeder (2-66-W), B.James (1-Sv)",MON,1984
63,64,Jun 16,True,PIT,"W,3-2",11.0,8,2,2,0,1,1,0,0,3.33,40,,,0.0,0.0,0,0,38,1,0,1,1,0,0,2,2,Gerry Davis,"B.Gullickson (4-70), J.Reardon (1-W)",MON,1984
64,65,Jun 17,True,PIT,"W,5-3",9.0,8,3,3,0,3,3,1,0,3.32,36,,,1.0,0.0,1,1,32,1,0,0,0,1,0,0,2,Jerry Crawford,"C.Lea (4-51-W), J.Reardon (0-Sv)",MON,1984
65,66,Jun 19,True,STL,"W,6-3",9.0,8,3,1,2,2,3,0,0,3.28,38,,,1.0,0.0,1,0,35,3,0,0,1,0,1,0,2,Harry Wendelstedt,"S.Rogers (5-48-W), B.James (3-Sv)",MON,1984
66,67,Jun 20,True,STL,"L,0-2",9.0,8,2,2,0,0,7,1,0,3.26,35,,,0.0,0.0,2,0,35,0,0,0,0,0,0,0,2,Terry Tata,"D.Palmer (5-76), J.Reardon (2-L)",MON,1984
67,68,Jun 22,False,NYM,"W,2-1",9.0,8,1,1,0,1,8,0,0,3.23,34,,,1.0,0.0,0,1,32,2,0,0,1,0,0,1,2,Dave Pallone,"B.Gullickson (5-70-W), G.Lucas (7-Sv)",MON,1984
68,69,Jun 23,False,NYM,"L,0-2",8.0,5,2,2,0,1,8,1,0,3.22,29,,,0.0,0.0,1,0,28,1,0,0,0,0,0,1,2,Paul Runge,"C.Lea (5-65-L), B.James (3)",MON,1984
69,70,Jun 24,False,NYM,"W,5-3",9.0,11,3,3,0,2,4,0,0,3.21,38,,,4.0,2.0,0,0,35,2,0,0,0,1,0,3,3,Dana DeMuth,"B.Smith (13-54-W), B.James (0-H), G.Lucas (1-Sv)",MON,1984
70,71,Jun 25,False,STL,"L,4-5",8.0,10,5,5,0,5,6,0,1,3.25,37,,,6.0,3.0,3,1,31,0,0,1,0,0,0,0,3,Bill Williams,"S.Rogers (5-25-L), D.Schatzeder (9), J.Reardon (4)",MON,1984
71,72,Jun 26,False,STL,"L,3-6",8.0,8,6,6,0,4,4,0,0,3.29,35,,,2.0,2.0,2,1,31,2,0,0,0,0,0,1,3,Dick Stello,"D.Palmer (5-28-L), B.James (1), A.McGaffigan (12)",MON,1984
72,73,Jun 27,False,STL,"W,4-2",9.0,7,2,2,0,0,2,0,0,3.27,33,,,3.0,1.0,0,0,33,2,1,0,0,0,0,1,3,John McSherry,"B.Gullickson (4-65-W), G.Lucas (2), J.Reardon (1-Sv)",MON,1984
73,74,Jun 29,False,CIN,"W,7-3",9.0,5,3,3,0,0,6,1,0,3.27,32,,,,,0,0,30,0,0,0,1,1,0,0,1,Bob Engel,C.Lea (5-71-W),MON,1984
74,75,Jun 30,False,CIN,"L,1-4",8.0,8,4,4,0,1,4,1,0,3.28,32,,,0.0,0.0,0,0,30,3,0,0,1,0,0,0,2,Dave Pallone,"B.Smith (5-41-L), B.James (3)",MON,1984
75,76,Jul 1,False,CIN,"L,1-4",8.0,11,4,4,0,4,2,1,0,3.3,39,,,2.0,0.0,1,0,34,2,0,1,1,0,0,0,3,Dana DeMuth,"S.Rogers (5-48-L), B.James (0), J.Reardon (3)",MON,1984
76,77,Jul 2,False,ATL,"W,5-4",9.0,14,4,4,0,3,8,1,0,3.31,42,,,1.0,0.0,2,1,39,1,1,0,0,0,0,1,3,Charlie Williams,"D.Palmer (5-49-W), A.McGaffigan (5-H), J.Reardon (0-Sv)",MON,1984
77,78,Jul 3,False,ATL,"L,3-5",8.0,9,5,4,1,3,1,2,0,3.32,35,,,0.0,0.0,1,1,31,1,1,1,1,0,1,1,3,Jerry Dale,"B.Gullickson (5-46-L), B.James (1), G.Lucas (5)",MON,1984
78,79,Jul 4,False,ATL,"W,7-4",9.0,5,4,4,0,1,6,2,0,3.33,33,,,,,0,0,32,1,0,0,0,0,0,0,1,Dana DeMuth,C.Lea (4-66-W),MON,1984
