,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
37,38,May 15,True,SDP,"W,8-2",9.0,3,2,2,0,3,10,1,0,4.48,33,132.0,75.0,0.0,0.0,0,1,29,1,0,0,1,0,0,0,3,Mike Winters,"F.Castillo (7-68-W), B.Patterson (3), K.Bottenfield (3)",CHC,1997
38,39,May 16,True,SDP,"W,16-7",9.0,9,7,5,2,2,5,2,0,4.49,39,124.0,79.0,0.0,0.0,1,0,36,0,0,0,0,1,1,0,2,Tom Hallion,"K.Foster (4-52-W), R.Tatís (5)",CHC,1997
39,40,May 17,True,SFG,"L,1-4",9.0,5,4,4,0,2,9,2,0,4.48,35,128.0,84.0,1.0,0.0,0,0,33,2,0,0,0,0,1,0,3,Ed Montague,"A.Telemaco (6-75-L), M.Rojas (2), B.Patterson (1)",CHC,1997
40,41,May 18,True,SFG,"W,5-3",9.0,7,3,3,0,2,3,1,1,4.44,37,38.0,24.0,1.0,0.0,0,0,33,1,0,1,1,0,0,0,4,Wally Bell,"T.Mulholland (4-48), T.Wendell (3-W), B.Patterson (0-H), T.Adams (3-Sv)",CHC,1997
41,42,May 19,True,SFG,"W,15-4",9.0,12,4,4,0,4,7,0,0,4.43,41,151.0,91.0,0.0,0.0,1,0,37,2,1,0,0,0,0,1,3,Jerry Crawford,"S.Trachsel (4-48-W), L.Casian (7), M.Rojas (1)",CHC,1997
42,43,May 20,True,PHI,"L,2-3",9.0,10,3,3,0,4,7,2,0,4.4,40,151.0,91.0,1.0,0.0,1,1,35,0,0,0,1,0,0,0,4,Terry Tata,"F.Castillo (4-53-L), L.Casian (0), K.Bottenfield (4), T.Wendell (1)",CHC,1997
43,44,May 21,True,PHI,"W,7-0",9.0,4,0,0,0,5,6,0,0,4.29,36,149.0,84.0,2.0,0.0,1,0,31,1,0,0,0,0,0,0,3,Gerry Davis,"K.Foster (4-71-W), B.Patterson (2), M.Rojas (1)",CHC,1997
44,45,May 23,False,CIN,"W,3-1",9.0,5,1,1,0,3,2,0,0,4.22,32,106.0,65.0,0.0,0.0,0,0,29,1,0,0,0,0,0,2,2,Frank Pulli,"T.Mulholland (4-67-W), T.Adams (4-Sv)",CHC,1997
45,46,May 24,False,CIN,"L,1-4",11.1,12,4,4,0,4,8,2,0,4.19,47,171.0,101.0,1.0,0.0,0,1,42,2,0,1,1,0,0,2,5,Greg Bonin,"S.Trachsel (4-63), B.Patterson (2-H), M.Rojas (2-BSv), T.Adams (0), T.Wendell (3-L)",CHC,1997
46,47,May 25,False,CIN,"L,5-7",8.0,12,7,7,0,7,2,0,1,4.26,43,165.0,92.0,9.0,3.0,0,0,32,3,0,1,2,1,0,1,6,Rich Rieker,"F.Castillo (4-33), K.Bottenfield (4-L), L.Casian (4), T.Wendell (0), R.Tatís (8), M.Rojas (0)",CHC,1997
47,48,May 26,False,PIT,"W,2-1",9.0,3,1,1,0,2,9,1,0,4.19,33,132.0,86.0,0.0,0.0,1,0,31,1,0,0,0,0,1,0,3,Gerry Davis,"K.Foster (4-67-W), M.Rojas (0-H), T.Adams (1-Sv)",CHC,1997
48,49,May 27,False,PIT,"W,8-7",9.0,12,7,7,0,3,8,1,1,4.25,40,160.0,100.0,3.0,2.0,0,0,36,4,2,0,0,0,1,3,4,Ed Rapuano,"G.González (99-47-W), T.Wendell (1), B.Patterson (2), T.Adams (0-Sv)",CHC,1997
49,50,May 28,False,PIT,"L,1-4",8.0,8,4,1,3,3,6,1,1,4.19,36,126.0,76.0,0.0,0.0,0,0,30,3,0,1,2,0,1,1,3,Scott Potter,"T.Mulholland (4-45-L), K.Bottenfield (2), R.Tatís (2)",CHC,1997
50,51,May 29,True,CIN,"W,2-1",9.0,4,1,1,0,2,8,1,0,4.13,32,123.0,80.0,0.0,0.0,3,1,30,1,0,0,0,0,0,0,3,Eric Gregg,"S.Trachsel (4-75-W), B.Patterson (1-H), T.Adams (1-Sv)",CHC,1997
51,52,May 30,True,CIN,"L,1-5",9.0,15,5,5,0,1,9,1,1,4.15,42,148.0,93.0,2.0,0.0,2,1,39,2,2,0,1,0,0,1,3,Bob Davidson,"F.Castillo (4-41-L), R.Tatís (1), K.Bottenfield (1)",CHC,1997
52,53,May 31,True,CIN,"W,7-4",9.0,7,4,4,0,3,4,1,0,4.14,37,,,1.0,1.0,0,0,31,4,0,0,2,1,0,0,3,Frank Pulli,"K.Foster (4-56-W), B.Patterson (1), M.Rojas (4-Sv)",CHC,1997
53,54,Jun 1,True,CIN,"W,7-1",9.0,6,1,1,0,4,8,1,0,4.08,36,151.0,90.0,0.0,0.0,2,0,32,2,0,0,0,0,0,0,4,Greg Bonin,"G.González (4-64-W), T.Wendell (4), B.Patterson (0), K.Bottenfield (1)",CHC,1997
54,55,Jun 2,True,PIT,"W,3-2",9.0,6,2,2,0,2,6,1,1,4.05,36,140.0,85.0,0.0,0.0,1,0,33,1,0,0,0,0,1,0,2,Bob Davidson,"T.Mulholland (4-69-W), T.Adams (3-Sv)",CHC,1997
55,56,Jun 3,True,PIT,"L,1-3",9.0,10,3,3,0,1,8,0,0,4.03,38,129.0,86.0,0.0,0.0,3,0,35,1,0,0,2,0,0,0,2,Dana DeMuth,"S.Trachsel (4-65-L), M.Rojas (2)",CHC,1997
56,57,Jun 4,False,PHI,"W,5-1",9.0,6,1,1,0,3,5,0,0,3.97,35,130.0,82.0,1.0,0.0,0,1,32,4,0,0,0,0,0,0,2,Jerry Crawford,"F.Castillo (4-71-W), B.Patterson (2)",CHC,1997
57,58,Jun 5,False,PHI,"L,8-9",9.1,10,9,8,1,10,11,1,1,4.04,49,202.0,118.0,2.0,0.0,4,0,38,2,0,2,0,0,0,0,6,Bruce Dreckman,"K.Foster (4-42), K.Bottenfield (3-H), B.Patterson (0), T.Wendell (3), M.Rojas (1-BSv), T.Adams (2-L)",CHC,1997
58,59,Jun 6,False,MON,"L,0-3",8.0,10,3,3,0,2,6,1,0,4.03,35,114.0,75.0,0.0,0.0,1,0,32,3,0,0,1,0,0,0,3,Charlie Reliford,"G.González (4-52-L), T.Wendell (0), R.Tatís (6)",CHC,1997
59,60,Jun 7,False,MON,"L,0-5",8.0,6,5,5,0,1,5,2,0,4.05,31,111.0,73.0,0.0,0.0,0,0,30,0,0,0,0,0,0,0,3,Jim Quick,"T.Mulholland (4-49-L), K.Bottenfield (1), M.Rojas (1)",CHC,1997
60,61,Jun 8,False,MON,"L,4-5",8.1,11,5,4,1,1,10,1,0,4.06,38,140.0,92.0,2.0,1.0,0,0,36,4,0,0,1,0,1,0,4,Gary Darling,"S.Trachsel (4-55), K.Bottenfield (0-H), B.Patterson (2-H), T.Adams (2-BL)",CHC,1997
61,62,Jun 9,False,MON,"L,5-6",8.0,8,6,6,0,3,7,0,1,4.1,36,128.0,82.0,0.0,0.0,0,0,31,2,1,0,1,0,0,0,3,Paul Runge,"F.Castillo (4-23-L), R.Tatís (2), T.Wendell (2)",CHC,1997
62,63,Jun 10,True,NYM,"L,6-10",9.0,13,10,10,0,5,7,4,2,4.19,45,173.0,109.0,1.0,0.0,2,1,35,3,0,0,1,2,0,0,5,Steve Rippley,"K.Foster (4-23-L), K.Bottenfield (1), T.Wendell (0), M.Rojas (2), B.Patterson (1)",CHC,1997
63,64,Jun 11,True,NYM,"W,5-4",9.0,7,4,4,0,5,6,2,0,4.19,36,135.0,76.0,1.0,1.0,0,0,31,3,0,1,0,0,0,2,3,Mark Hirschbeck,"G.González (4-61), B.Patterson (0-BSv), T.Adams (2-W)",CHC,1997
64,65,Jun 13,True,MIL,"L,2-4",9.0,9,4,4,0,2,6,1,2,4.19,37,139.0,85.0,2.0,1.0,1,0,33,2,0,0,0,0,0,2,4,Charlie Williams,"T.Mulholland (5-46-L), M.Rojas (2), B.Patterson (1), K.Bottenfield (2)",CHC,1997
65,66,Jun 14,True,MIL,"W,9-5",9.0,10,5,5,0,2,9,1,0,4.2,40,,,4.0,2.0,0,0,38,3,0,0,0,0,2,1,4,Bruce Froemming,"S.Trachsel (5-41-W), K.Bottenfield (0), B.Patterson (0-H), T.Wendell (3-Sv)",CHC,1997
66,67,Jun 15,True,MIL,"W,4-3",9.0,10,3,3,0,4,9,0,0,4.18,41,169.0,108.0,7.0,0.0,0,0,34,1,0,0,2,1,0,0,6,Steve Rippley,"F.Castillo (5-63-W), B.Patterson (0), K.Bottenfield (0-H), T.Adams (3-H), R.Tatís (5-H), T.Wendell (0-Sv)",CHC,1997
67,68,Jun 16,False,CHW,"W,8-3",9.0,9,3,3,0,3,6,1,0,4.16,38,125.0,78.0,0.0,0.0,1,0,35,0,0,0,0,0,0,0,3,Larry Barnett,"K.Foster (5-46-W), R.Tatís (0-H), M.Rojas (2)",CHC,1997
68,69,Jun 17,False,CHW,"L,3-5",8.0,7,5,5,0,4,4,2,0,4.18,34,109.0,61.0,0.0,0.0,0,0,28,1,0,0,0,2,0,1,3,Laz Diaz,"G.González (5-36-L), B.Patterson (1), T.Wendell (1)",CHC,1997
69,70,Jun 18,False,CHW,"L,0-3",8.0,6,3,3,0,1,5,1,1,4.17,31,100.0,67.0,,,0,0,29,2,0,0,0,0,0,0,1,Ray DiMuro,T.Mulholland (4-62-L),CHC,1997
70,71,Jun 20,False,HOU,"L,3-7",8.0,13,7,6,1,3,5,2,0,4.21,38,128.0,80.0,1.0,0.0,2,0,35,4,0,2,0,0,0,1,4,Rich Rieker,"S.Trachsel (5-18-L), K.Bottenfield (4), T.Wendell (2), M.Rojas (3)",CHC,1997
71,72,Jun 21,False,HOU,"L,3-7",8.0,12,7,7,0,3,6,0,0,4.25,36,123.0,79.0,1.0,1.0,1,1,30,4,1,0,1,2,0,2,5,Harry Wendelstedt,"F.Castillo (5-20-L), K.Bottenfield (0), R.Tatís (4), B.Patterson (3), T.Adams (5)",CHC,1997
72,73,Jun 22,False,HOU,"L,1-3",8.0,5,3,2,1,3,6,1,0,4.23,31,107.0,67.0,0.0,0.0,0,0,27,2,0,0,1,0,1,0,2,Larry Poncino,"K.Foster (5-53-L), T.Wendell (1)",CHC,1997
73,74,Jun 23,False,STL,"W,3-0",9.0,4,0,0,0,1,5,0,0,4.17,29,120.0,74.0,,,0,0,28,0,1,0,0,0,0,1,1,Wally Bell,G.González (5-83-W),CHC,1997
74,75,Jun 24,False,STL,"L,2-7",8.0,15,7,7,0,4,7,0,2,4.21,42,174.0,111.0,1.0,0.0,1,1,34,3,2,1,2,0,0,1,5,Jerry Crawford,"T.Mulholland (5-27-L), K.Bottenfield (2), R.Tatís (2), M.Rojas (3), T.Adams (2)",CHC,1997
75,76,Jun 25,False,STL,"L,1-3",8.1,7,3,3,0,1,8,1,0,4.2,33,110.0,70.0,1.0,1.0,1,0,32,2,0,0,0,0,1,0,3,Ed Montague,"S.Trachsel (4-74), B.Patterson (3-L), T.Adams (0)",CHC,1997
76,77,Jun 26,True,HOU,"L,6-7",10.0,14,7,7,0,8,9,2,0,4.23,48,184.0,104.0,4.0,1.0,4,1,39,1,0,2,1,0,0,1,5,Paul Runge,"F.Castillo (4-34), R.Tatís (1), K.Bottenfield (1), M.Rojas (1), T.Adams (0-L)",CHC,1997
77,78,Jun 27,True,HOU,"W,2-1",9.0,7,1,1,0,4,7,0,0,4.19,39,137.0,85.0,1.0,0.0,1,0,34,1,0,2,1,0,1,0,3,Larry Vanover,"K.Foster (4-58-W), R.Tatís (0-H), T.Wendell (4-Sv)",CHC,1997
78,79,Jun 28,True,HOU,"W,5-2",9.0,2,2,2,0,7,9,0,0,4.16,37,110.0,63.0,8.0,2.0,2,0,30,0,0,0,0,0,1,0,4,Jerry Layne,"G.González (4-61-W), T.Adams (1-H), R.Tatís (0), K.Bottenfield (1-Sv)",CHC,1997
79,80,Jun 29,True,HOU,"L,8-10",9.0,11,10,10,0,9,4,1,0,4.24,46,,,3.0,1.0,1,0,37,4,0,1,0,0,1,2,5,Sam Holbrook,"T.Mulholland (4-22-L), T.Wendell (1), T.Adams (0), M.Rojas (2), B.Patterson (3)",CHC,1997
80,81,Jun 30,True,KCR,"W,8-7",9.0,11,7,7,0,8,9,2,0,4.27,43,165.0,99.0,0.0,0.0,1,1,34,3,0,1,0,1,0,1,6,Brian Gorman,"S.Trachsel (4-45), R.Tatís (1), K.Bottenfield (1), M.Pisciotta (99-W), B.Patterson (0-H), M.Rojas (0-Sv)",CHC,1997
81,82,Jul 1,True,KCR,"W,6-1",9.0,5,1,0,1,3,7,0,0,4.22,35,,,0.0,0.0,0,0,32,2,0,0,0,0,0,1,2,Terry Tata,"F.Castillo (4-75-W), T.Wendell (1)",CHC,1997
82,83,Jul 2,True,KCR,"W,3-2",9.0,9,2,1,1,3,8,0,0,4.18,36,133.0,82.0,1.0,0.0,0,2,33,2,0,1,0,0,0,1,4,Sam Holbrook,"K.Foster (4-56-W), B.Patterson (1-H), K.Bottenfield (1-H), M.Rojas (1-Sv)",CHC,1997
83,84,Jul 3,False,PHI,"W,5-4",9.0,8,4,4,0,6,8,2,0,4.18,39,152.0,88.0,1.0,0.0,1,1,33,2,0,2,0,0,0,0,4,Jeff Kellogg,"G.González (4-49-W), B.Patterson (0-H), T.Adams (3-H), M.Rojas (0-Sv)",CHC,1997
84,85,Jul 4,False,PHI,"W,9-3",9.0,10,3,3,0,2,4,2,0,4.16,38,149.0,93.0,0.0,0.0,0,0,36,2,0,0,0,0,0,0,2,Larry Poncino,"T.Mulholland (4-47-W), K.Bottenfield (1-Sv)",CHC,1997
85,86,Jul 5,False,PHI,"L,7-9",8.0,14,9,9,0,1,3,1,0,4.23,36,142.0,85.0,4.0,3.0,0,1,34,7,0,0,0,1,2,3,5,Harry Wendelstedt,"S.Trachsel (4-47), R.Tatís (4-H), T.Wendell (3), B.Patterson (1-BL), T.Adams (1)",CHC,1997
86,87,Jul 6,False,PHI,"W,8-4",9.0,9,4,4,0,7,6,1,0,4.22,40,161.0,94.0,6.0,1.0,0,0,33,2,0,0,0,0,0,2,4,Rich Rieker,"F.Castillo (4-46-W), T.Wendell (0-H), B.Patterson (0-H), M.Rojas (2-Sv)",CHC,1997
87,88,Jul 10,True,STL,"L,2-3",9.0,5,3,3,0,4,10,2,0,4.21,35,142.0,91.0,0.0,0.0,0,0,30,0,0,0,1,0,0,1,2,Jeff Kellogg,"K.Foster (7-67), T.Wendell (3-L)",CHC,1997
88,89,Jul 11,True,STL,"W,7-1",9.0,5,1,1,0,4,5,1,0,4.17,35,19.0,15.0,0.0,0.0,2,0,31,0,0,0,0,0,0,1,3,Larry Poncino,"G.González (7-64-W), T.Adams (5), M.Rojas (4)",CHC,1997
89,90,Jul 12,True,STL,"L,1-2",12.0,10,2,2,0,2,9,1,1,4.13,47,171.0,109.0,3.0,0.0,0,1,42,1,0,0,2,0,0,1,5,Harry Wendelstedt,"T.Mulholland (7-64), K.Bottenfield (7), M.Rojas (0), T.Wendell (1-L), B.Patterson (5)",CHC,1997
90,91,Jul 13,True,STL,"L,5-11",9.0,20,11,11,0,5,9,4,1,4.21,49,190.0,114.0,4.0,0.0,0,0,42,2,0,0,0,1,0,3,5,Rich Rieker,"S.Trachsel (7-29-L), T.Adams (1), R.Tatís (7), T.Wendell (0), B.Patterson (0)",CHC,1997
91,92,Jul 14,True,HOU,"L,7-9",15.0,14,9,8,1,7,9,3,2,4.22,65,253.0,142.0,4.0,2.0,0,1,54,1,1,2,1,1,1,1,7,Ed Montague,"F.Castillo (7-39), K.Bottenfield (1-BSv), T.Adams (0), M.Rojas (1), T.Wendell (0), B.Patterson (0), R.Tatís (0-L)",CHC,1997
92,93,Jul 15,True,HOU,"L,3-5",9.0,9,5,5,0,2,11,1,0,4.23,38,130.0,90.0,3.0,0.0,0,0,36,3,0,1,0,0,0,0,3,Wally Bell,"K.Foster (4-66), R.Tatís (0-H), M.Rojas (0-BL)",CHC,1997
93,94,Jul 16,False,NYM,"W,6-5",9.0,7,5,5,0,6,6,1,0,4.24,39,140.0,83.0,4.0,0.0,0,0,33,3,0,0,0,0,0,0,5,Charlie Williams,"G.González (4-37-W), T.Wendell (1-H), R.Tatís (0-H), T.Adams (1-H), M.Rojas (0-Sv)",CHC,1997
94,95,Jul 17,False,NYM,"L,3-4",9.1,12,4,4,0,1,4,1,1,4.23,40,131.0,91.0,2.0,0.0,0,1,37,2,0,0,1,0,0,0,5,Bruce Froemming,"T.Mulholland (4-46), T.Wendell (0), T.Adams (0), B.Patterson (2), K.Bottenfield (2-L)",CHC,1997
95,96,Jul 19(1),True,COL,"W,7-0",9.0,4,0,0,0,2,9,0,0,4.19,33,,,0.0,0.0,0,0,31,0,0,0,0,0,0,0,2,Mike Winters,"S.Trachsel (5-76-W), T.Wendell (1)",CHC,1997
96,97,Jul 19(2),True,COL,"W,6-5",9.0,13,5,5,0,6,6,1,0,4.2,46,170.0,99.0,2.0,1.0,1,0,39,0,1,0,1,0,0,0,7,Joe West,"A.Telemaco (62-27), K.Bottenfield (1), R.Tatís (2), T.Adams (1), B.Patterson (1), T.Wendell (-1-W), M.Rojas (2-Sv)",CHC,1997
97,98,Jul 20,True,COL,"L,5-9",9.0,12,9,9,0,3,13,5,0,4.25,41,167.0,111.0,2.0,1.0,1,1,37,3,0,0,1,0,0,0,5,Paul Runge,"K.Foster (4-42), T.Adams (0-L), B.Patterson (0), K.Bottenfield (0), M.Rojas (0)",CHC,1997
98,99,Jul 22(1),True,ATL,"L,1-4",9.0,8,4,4,0,3,3,1,0,4.24,38,140.0,83.0,1.0,0.0,1,0,34,2,0,0,0,1,0,0,3,Eric Gregg,"G.González (5-46-L), R.Tatís (2), T.Adams (1)",CHC,1997
99,100,Jul 22(2),True,ATL,"W,5-4",9.0,9,4,3,1,4,4,3,0,4.23,39,139.0,91.0,5.0,1.0,0,1,33,0,0,0,1,1,1,1,5,Bob Davidson,"T.Mulholland (4-51), T.Wendell (2), R.Tatís (-1), K.Bottenfield (1-BW), M.Rojas (1-Sv)",CHC,1997
100,101,Jul 23,True,ATL,"W,3-1",9.0,5,1,1,0,1,11,1,0,4.2,33,123.0,82.0,4.0,0.0,0,0,31,1,0,0,1,0,0,0,5,Mark Barron,"K.Tapani (99-72-W), B.Patterson (2-H), T.Adams (0-H), R.Tatís (0-H), M.Rojas (0-Sv)",CHC,1997
101,102,Jul 24,False,COL,"L,1-7",8.0,8,7,7,0,4,6,1,1,4.23,36,137.0,79.0,0.0,0.0,2,0,31,4,0,2,0,0,0,1,2,Greg Bonin,"S.Trachsel (4-45-L), K.Bottenfield (1)",CHC,1997
102,103,Jul 25,False,COL,"L,3-9",8.0,13,9,8,1,3,7,3,0,4.27,40,142.0,84.0,1.0,0.0,1,1,35,3,0,0,1,1,1,0,4,Eric Gregg,"K.Foster (4-17-L), A.Telemaco (5), R.Tatís (1), T.Adams (1)",CHC,1997
103,104,Jul 26,False,COL,"L,3-6",8.0,9,6,6,0,4,6,1,0,4.29,35,111.0,66.0,3.0,0.0,1,0,29,3,0,1,2,0,0,1,5,Bob Davidson,"T.Mulholland (3-31-L), T.Adams (0), T.Wendell (3), B.Patterson (2), M.Rojas (2)",CHC,1997
104,105,Jul 27,False,COL,"L,0-4",8.0,7,4,4,0,3,6,1,0,4.3,34,112.0,73.0,0.0,0.0,0,0,30,1,1,0,1,0,0,0,2,Mark Barron,"G.González (4-50-L), K.Bottenfield (2)",CHC,1997
105,106,Jul 28,False,ATL,"L,0-6",8.0,9,6,6,0,1,5,1,0,4.32,34,121.0,77.0,0.0,0.0,0,0,31,1,1,0,1,1,0,0,3,Joe West,"K.Tapani (4-31-L), A.Telemaco (2), T.Wendell (1)",CHC,1997
106,107,Jul 29,False,ATL,"L,2-7",8.0,10,7,7,0,4,9,2,0,4.35,37,152.0,98.0,1.0,0.0,1,1,32,2,0,0,0,1,1,1,5,Sam Holbrook,"S.Trachsel (4-43-L), T.Wendell (0), T.Adams (2), R.Tatís (3), K.Bottenfield (1)",CHC,1997
107,108,Jul 30,False,ATL,"L,5-6",8.1,10,6,6,0,5,7,0,0,4.36,40,174.0,105.0,5.0,1.0,2,0,34,4,1,0,0,1,0,0,6,Jerry Layne,"K.Foster (4-38), R.Tatís (0), T.Adams (0), K.Bottenfield (0), B.Patterson (3), M.Rojas (3-BL)",CHC,1997
108,109,Jul 31,True,LAD,"L,1-4",9.0,7,4,4,0,5,3,1,0,4.36,37,,,0.0,0.0,0,1,31,0,0,0,1,0,1,1,2,Charlie Reliford,"T.Mulholland (4-50-L), A.Telemaco (2)",CHC,1997
109,110,Aug 1,True,LAD,"L,9-13",9.0,20,13,12,1,6,9,2,0,4.43,50,189.0,114.0,3.0,2.0,3,0,44,5,0,1,0,0,0,2,6,Gary Darling,"G.González (4-21-L), A.Telemaco (0), R.Tatís (1), T.Wendell (2), T.Adams (1), K.Bottenfield (1)",CHC,1997
110,111,Aug 2,True,LAD,"W,5-1",9.0,10,1,1,0,3,8,0,0,4.4,39,,,2.0,0.0,0,0,33,0,0,0,3,0,0,0,4,Dana DeMuth,"K.Tapani (4-53-W), T.Adams (0-H), K.Bottenfield (0-H), M.Rojas (2)",CHC,1997
111,112,Aug 3,True,LAD,"W,4-3",12.0,9,3,3,0,3,10,3,0,4.37,46,,,0.0,0.0,0,0,42,0,0,0,1,0,0,0,5,Jerry Meals,"S.Trachsel (4-61), B.Patterson (3), T.Wendell (1), M.Rojas (0), R.Tatís (1-W)",CHC,1997
112,113,Aug 5,True,SFG,"L,2-8",9.0,11,8,8,0,5,5,0,0,4.41,41,178.0,101.0,4.0,3.0,0,0,35,4,1,0,0,1,0,2,6,Mark Hirschbeck,"K.Foster (5-58), R.Tatís (1-BSv), T.Adams (2), B.Patterson (1-L), T.Wendell (1), A.Telemaco (3)",CHC,1997
113,114,Aug 6,True,SFG,"L,4-7",9.0,10,7,7,0,8,7,2,0,4.43,43,140.0,77.0,3.0,3.0,0,0,34,2,0,1,0,1,0,1,4,Rich Rieker,"T.Mulholland (5-27-L), K.Bottenfield (3), R.Tatís (0), M.Rojas (2)",CHC,1997
114,115,Aug 7,True,SFG,"W,6-3",9.0,5,3,3,0,5,7,1,0,4.42,38,143.0,85.0,2.0,0.0,1,0,32,1,0,1,0,1,1,0,5,Steve Rippley,"G.González (5-61-W), B.Patterson (1-H), T.Adams (1-H), R.Tatís (0-H), M.Rojas (0)",CHC,1997
115,116,Aug 8,True,SDP,"W,3-1",9.0,9,1,1,0,3,6,0,0,4.39,38,145.0,86.0,2.0,0.0,0,0,33,2,0,0,1,1,0,0,3,Brian Gorman,"K.Tapani (5-50), R.Tatís (0), M.Pisciotta (38-W)",CHC,1997
116,117,Aug 9,True,SDP,"L,5-7",9.0,12,7,7,0,8,6,0,0,4.41,45,154.0,81.0,7.0,1.0,4,1,35,4,0,0,2,0,0,0,6,Gerry Davis,"S.Trachsel (5-25), K.Bottenfield (2), R.Tatís (0), T.Adams (1-L), B.Patterson (1), M.Pisciotta (0)",CHC,1997
117,118,Aug 10,True,SDP,"L,3-4",9.0,6,4,4,0,6,4,2,0,4.41,38,161.0,85.0,2.0,0.0,3,1,29,1,0,1,1,2,1,0,3,Ed Rapuano,"K.Foster (4-51), B.Patterson (0), K.Bottenfield (0-L)",CHC,1997
118,119,Aug 11,False,LAD,"L,1-2",8.0,7,2,2,0,3,7,0,0,4.39,34,122.0,76.0,0.0,0.0,1,0,28,1,0,1,2,1,0,0,2,Bob Davidson,"M.Batista (99-59-L), M.Pisciotta (1)",CHC,1997
119,120,Aug 12,False,LAD,"W,4-2",9.0,10,2,2,0,1,7,0,0,4.37,37,142.0,93.0,4.0,1.0,2,1,36,0,0,0,0,0,0,0,4,Brian Gorman,"M.Clark (4-50-W), B.Patterson (1-H), M.Pisciotta (0-H), T.Adams (2-Sv)",CHC,1997
120,121,Aug 13,False,SFG,"W,6-5",9.0,10,5,5,0,1,6,2,1,4.38,38,128.0,87.0,4.0,1.0,2,1,35,2,1,0,1,0,0,1,4,Charlie Williams,"G.González (5-46-W), K.Bottenfield (2), B.Patterson (0-H), T.Adams (0-Sv)",CHC,1997
121,122,Aug 14,False,SFG,"L,3-7",8.0,11,7,5,2,4,7,1,0,4.38,39,136.0,78.0,1.0,1.0,0,1,34,4,0,1,1,0,1,0,2,Ron Barnes,"K.Tapani (5-41-L), R.Tatís (4)",CHC,1997
122,123,Aug 15,False,SDP,"L,1-5",8.0,10,5,4,1,3,6,2,1,4.39,39,144.0,89.0,0.0,0.0,2,0,32,2,0,0,1,2,1,0,3,Bob Davidson,"S.Trachsel (5-38-L), M.Batista (3), M.Pisciotta (2)",CHC,1997
123,124,Aug 16,False,SDP,"L,3-4",9.1,10,4,4,0,1,5,2,0,4.38,38,128.0,86.0,1.0,1.0,0,0,37,2,0,0,0,0,0,1,4,Brian Gorman,"K.Foster (5-59), B.Patterson (2), T.Adams (2-L), R.Tatís (1)",CHC,1997
124,125,Aug 17,False,SDP,"W,6-5",9.0,8,5,5,0,2,11,1,0,4.39,36,142.0,87.0,1.0,0.0,1,1,33,1,2,0,0,1,0,0,3,Greg Bonin,"M.Clark (4-56-W), B.Patterson (0-H), T.Adams (0-Sv)",CHC,1997
125,126,Aug 19,False,FLA,"L,1-8",8.0,5,8,8,0,7,3,1,1,4.42,36,146.0,80.0,6.0,5.0,0,0,27,0,0,0,0,1,0,1,4,Larry Vanover,"G.González (5-38-L), R.Tatís (2), K.Bottenfield (5), M.Batista (3)",CHC,1997
126,127,Aug 20,False,FLA,"L,5-6",8.0,9,6,6,0,4,2,1,1,4.44,38,149.0,84.0,3.0,0.0,1,0,32,2,0,0,1,0,0,0,5,Gerry Davis,"K.Tapani (5-23-L), M.Batista (0), M.Pisciotta (4), B.Patterson (2), T.Adams (2)",CHC,1997
127,128,Aug 22,True,MON,"W,3-1",9.0,5,1,1,0,1,5,1,0,4.41,33,117.0,71.0,2.0,0.0,0,0,32,0,0,1,0,0,0,0,4,Charlie Reliford,"S.Trachsel (6-68-W), M.Pisciotta (1-H), B.Patterson (1-H), T.Adams (1-Sv)",CHC,1997
128,129,Aug 23,True,MON,"L,5-9",9.0,13,9,8,1,2,6,6,0,4.44,42,142.0,91.0,6.0,2.0,0,0,40,1,1,0,0,0,0,0,6,Jim Quick,"M.Clark (5-51), M.Pisciotta (0-H), B.Patterson (0-BL), K.Bottenfield (3), R.Tatís (3), M.Batista (2)",CHC,1997
129,130,Aug 24,True,MON,"W,12-3",9.0,8,3,3,0,5,4,1,0,4.43,37,119.0,70.0,1.0,0.0,0,0,32,1,0,0,0,0,0,2,2,Dana DeMuth,"G.González (4-51-W), R.Tatís (0)",CHC,1997
130,131,Aug 25,True,FLA,"W,3-1",9.0,8,1,1,0,4,6,0,0,4.4,37,139.0,89.0,0.0,0.0,1,1,33,2,0,1,0,0,0,0,3,Tom Hallion,"K.Tapani (4-60-W), M.Pisciotta (1-H), T.Adams (2-Sv)",CHC,1997
131,132,Aug 26,True,FLA,"L,0-11",9.0,17,11,10,1,5,7,4,0,4.44,49,176.0,106.0,3.0,0.0,2,0,43,3,1,1,0,1,1,1,4,Jerry Crawford,"M.Batista (2-49-L), D.Stevens (32), K.Bottenfield (2), R.Tatís (1)",CHC,1997
132,133,Aug 27,True,FLA,"L,3-4",9.0,6,4,1,3,3,8,1,1,4.42,38,151.0,95.0,2.0,0.0,0,0,34,1,0,1,0,0,2,1,4,Mark Barron,"S.Trachsel (4-65), B.Patterson (3-H), M.Pisciotta (1-H), T.Adams (1-BL)",CHC,1997
