,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
56,57,Jun 11,True,STL,"L,3-7",9.0,15,7,7,0,1,2,1,0,3.65,41,,,1.0,1.0,2,1,39,2,0,0,1,0,0,0,4,John McSherry,"R.Jones (9-22-L), M.Scott (2), P.Zachry (12), T.Hausman (4)",NYM,1982
57,58,Jun 12,True,STL,"W,6-2",9.0,9,2,2,0,3,6,0,0,3.62,38,,,0.0,0.0,0,0,35,2,0,0,0,0,0,0,2,Dutch Rennert,"C.Swan (5-60-W), N.Allen (2)",NYM,1982
58,59,Jun 14,False,PIT,"W,2-1",9.0,6,1,1,0,1,2,1,0,3.57,31,,,0.0,0.0,0,2,30,0,0,0,0,0,0,1,2,Joe West,"P.Falcone (6-68-W), N.Allen (1-Sv)",NYM,1982
59,60,Jun 15,False,PIT,"L,3-13",8.0,17,13,12,1,3,2,1,0,3.72,42,,,2.0,2.0,1,0,39,6,0,0,0,0,1,3,3,Bill Williams,"C.Puleo (5-22-L), P.Zachry (3), T.Hausman (3)",NYM,1982
60,61,Jun 18(1),False,STL,"W,5-3",9.0,9,3,2,1,2,4,0,0,3.69,37,,,0.0,0.0,1,1,34,2,0,0,1,0,0,0,3,Terry Tata,"C.Swan (5-55), J.Orosco (9-W), M.Scott (6-Sv)",NYM,1982
61,62,Jun 18(2),False,STL,"L,4-5",8.0,6,5,5,0,4,4,0,0,3.72,33,,,3.0,3.0,3,0,29,1,1,0,0,0,0,0,3,Satch Davidson,"R.Jones (6-47), E.Lynch (9-BL), J.Orosco (-1)",NYM,1982
62,63,Jun 19,False,STL,"W,8-5",9.0,11,5,4,1,3,4,0,0,3.72,39,,,1.0,0.0,5,1,33,1,1,0,2,1,0,0,4,Charlie Williams,"P.Falcone (4-36), P.Zachry (3), T.Hausman (3-W), M.Scott (0-Sv)",NYM,1982
63,64,Jun 20,False,STL,"W,5-4",10.0,10,4,3,1,5,6,1,0,3.71,40,,,1.0,0.0,2,1,34,2,0,0,0,1,0,1,4,Dave Pallone,"C.Puleo (4-62), M.Scott (0-BW), J.Orosco (1-H), E.Lynch (1-Sv)",NYM,1982
64,65,Jun 21,True,MON,"L,1-5",9.0,5,5,5,0,5,5,2,1,3.73,38,,,2.0,0.0,1,1,32,2,0,0,0,0,1,0,3,Terry Tata,"P.Falcone (1-38-L), P.Zachry (1), T.Hausman (1)",NYM,1982
65,66,Jun 22,True,MON,"L,3-4",9.0,5,4,4,0,5,7,1,1,3.73,39,,,3.0,2.0,1,0,33,1,0,0,0,0,1,0,4,Satch Davidson,"R.Jones (3-34-L), E.Lynch (1), J.Orosco (1), M.Scott (1)",NYM,1982
66,67,Jun 23,True,MON,"L,0-5",9.0,11,5,5,0,3,8,2,0,3.75,41,,,0.0,0.0,1,0,36,1,0,1,2,0,0,0,2,Charlie Williams,"C.Swan (4-43-L), T.Leach (99)",NYM,1982
67,68,Jun 24,True,MON,"W,3-1",9.0,8,1,1,0,5,8,1,0,3.71,37,,,2.0,0.0,2,1,32,0,0,0,0,0,0,2,2,Dave Pallone,"C.Puleo (3-68-W), M.Scott (1-Sv)",NYM,1982
68,69,Jun 25(1),False,PHI,"L,0-1",8.2,6,1,1,0,3,2,0,0,3.67,33,,,,,0,1,30,0,0,0,0,0,0,1,1,Bob Engel,P.Falcone (3-67-L),NYM,1982
69,70,Jun 25(2),False,PHI,"L,3-5",8.0,10,5,5,0,2,7,0,0,3.7,35,,,2.0,0.0,1,1,33,1,0,0,0,0,0,0,4,Paul Runge,"P.Zachry (3-32-L), J.Orosco (2), E.Lynch (2), T.Hausman (3)",NYM,1982
70,71,Jun 26(1),False,PHI,"L,3-4",8.0,10,4,3,1,3,2,1,0,3.69,34,,,0.0,0.0,0,1,30,1,0,0,1,0,0,0,2,Fred Brocklander,"R.Jones (3-40-L), T.Leach (2)",NYM,1982
71,72,Jun 26(2),False,PHI,"L,4-7",8.0,9,7,7,0,5,0,2,0,3.74,36,,,0.0,0.0,3,1,29,0,0,1,1,1,0,0,3,Gerry Davis,"M.Scott (1-37), J.Orosco (0), N.Allen (11-L)",NYM,1982
72,73,Jun 27,False,PHI,"L,3-8",8.0,13,8,8,0,3,4,2,0,3.81,37,,,0.0,0.0,2,0,34,1,0,0,0,0,0,2,5,Jerry Dale,"C.Swan (3-11-L), E.Lynch (1), T.Hausman (1), P.Zachry (1), N.Allen (0)",NYM,1982
73,74,Jun 29,False,MON,"W,5-4",9.0,10,4,4,0,4,6,1,0,3.81,39,,,0.0,0.0,3,2,34,1,1,0,1,0,1,0,2,John Kibler,"C.Puleo (4-35), T.Leach (2-W)",NYM,1982
74,75,Jun 30,False,MON,"L,1-4",8.0,6,4,4,0,2,4,2,0,3.82,30,,,2.0,0.0,0,1,28,1,1,1,0,0,0,0,2,Dick Stello,"P.Falcone (4-49-L), E.Lynch (2)",NYM,1982
75,76,Jul 1,False,MON,"W,2-1",9.0,6,1,1,0,4,2,0,0,3.78,37,,,3.0,0.0,1,0,30,1,0,0,3,0,1,0,3,Bruce Froemming,"M.Scott (4-62-W), J.Orosco (4-H), N.Allen (3-Sv)",NYM,1982
76,77,Jul 2,True,PHI,"W,8-4",9.0,7,4,4,0,3,5,0,0,3.78,36,,,2.0,2.0,0,0,32,1,0,0,0,1,0,1,2,Bob Engel,"C.Swan (4-49-W), T.Leach (2-Sv)",NYM,1982
77,78,Jul 4(1),True,PHI,"L,7-9",9.0,13,9,5,4,2,5,2,0,3.8,43,,,1.0,1.0,0,0,40,1,0,0,0,1,1,0,2,Lanny Harris,"C.Puleo (4-40-L), N.Allen (2)",NYM,1982
78,79,Jul 4(2),True,PHI,"L,2-7",9.0,17,7,7,0,2,5,0,0,3.84,43,,,2.0,1.0,1,0,40,2,1,0,1,0,0,2,5,Jerry Dale,"R.Jones (7-20-L), E.Lynch (3), T.Hausman (6), P.Zachry (6), J.Orosco (2)",NYM,1982
79,80,Jul 5,True,LAD,"L,1-4",9.0,8,4,4,0,5,2,2,0,3.84,41,,,0.0,0.0,1,0,36,3,0,1,0,0,1,0,2,Dave Pallone,"P.Falcone (4-53-L), T.Leach (2)",NYM,1982
80,81,Jul 6,True,LAD,"L,3-9",9.0,12,9,4,5,7,4,0,0,3.84,46,,,2.0,2.0,1,0,35,2,0,0,3,1,3,2,3,Satch Davidson,"M.Scott (4-31-L), P.Zachry (1), N.Allen (1)",NYM,1982
81,82,Jul 7,True,SFG,"L,2-3",9.0,8,3,0,3,3,7,1,0,3.8,38,,,1.0,0.0,0,1,35,1,0,0,0,0,2,0,2,Ed Vargo,"B.Gaff (99-61-L), N.Allen (0)",NYM,1982
82,83,Jul 8,True,SFG,"L,7-9",9.0,15,9,9,0,6,5,0,1,3.86,49,,,2.0,2.0,1,0,39,3,0,0,2,1,1,0,5,Charlie Williams,"J.Orosco (3-24-L), P.Zachry (1), R.Jones (3), T.Leach (2), M.Scott (1)",NYM,1982
83,84,Jul 9(1),True,SDP,"L,3-5",9.0,11,5,5,0,5,7,0,0,3.87,43,,,0.0,0.0,5,0,37,1,0,1,1,0,1,0,2,Bob Engel,"C.Puleo (4-44-L), N.Allen (1)",NYM,1982
84,85,Jul 9(2),True,SDP,"W,6-3",9.0,8,3,2,1,0,4,0,0,3.85,34,,,0.0,0.0,0,0,33,1,0,0,1,0,0,1,3,Eric Gregg,"E.Lynch (4-44), P.Zachry (0-W), N.Allen (-1-Sv)",NYM,1982
85,86,Jul 10,True,SDP,"W,9-7",9.0,13,7,6,1,1,8,1,0,3.88,42,,,3.0,0.0,2,0,41,0,0,0,0,0,2,0,3,Lanny Harris,"P.Falcone (4-48-W), N.Allen (0-H), T.Leach (1-Sv)",NYM,1982
86,87,Jul 11,True,SDP,"L,2-6",9.0,11,6,5,1,0,5,1,1,3.89,39,,,1.0,1.0,1,0,37,1,1,0,1,0,1,0,3,Jerry Dale,"M.Scott (2-24-L), B.Gaff (3), P.Zachry (1)",NYM,1982
87,88,Jul 15,False,LAD,"W,5-2",9.0,8,2,2,0,5,4,0,1,3.87,40,,,2.0,0.0,1,0,34,0,0,0,0,0,0,0,2,Frank Pulli,"C.Puleo (5-50-W), T.Leach (4-Sv)",NYM,1982
88,89,Jul 16,False,LAD,"L,6-7",8.0,10,7,6,1,4,3,3,0,3.9,38,,,0.0,0.0,3,0,34,0,0,0,0,0,1,0,3,Doug Harvey,"P.Falcone (5-26), P.Zachry (4-L), E.Lynch (6)",NYM,1982
89,90,Jul 17,False,LAD,"L,5-6",8.1,14,6,6,0,4,2,0,0,3.92,41,,,5.0,3.0,0,1,37,3,0,0,0,0,0,0,3,Bob Davidson,"B.Gaff (5-41), T.Leach (1-H), N.Allen (6-BL)",NYM,1982
90,91,Jul 18,False,LAD,"W,8-3",9.0,7,3,2,1,3,4,0,0,3.9,39,,,1.0,0.0,3,0,34,2,0,0,1,1,2,0,2,Jerry Crawford,"M.Scott (6-46-W), C.Swan (15-Sv)",NYM,1982
91,92,Jul 20,False,SFG,"L,1-5",8.0,7,5,4,1,7,7,0,0,3.91,39,,,0.0,0.0,2,0,31,2,0,0,1,0,1,0,3,Lee Weyer,"C.Puleo (4-35-L), J.Orosco (11), R.Jones (11)",NYM,1982
92,93,Jul 21,False,SFG,"W,6-2",9.0,9,2,0,2,0,7,0,0,3.87,35,,,0.0,0.0,0,1,33,2,0,0,1,1,1,1,2,Lee Weyer,"P.Falcone (4-55-W), J.Orosco (0-Sv)",NYM,1982
93,94,Jul 23,False,SDP,"L,4-11",8.0,15,11,9,2,6,5,1,0,3.93,45,,,0.0,0.0,0,0,35,0,0,0,2,2,2,0,4,Charlie Williams,"B.Gaff (5-28-L), E.Lynch (6), R.Jones (2), M.Scott (4)",NYM,1982
94,95,Jul 24,False,SDP,"W,4-3",9.0,10,3,3,0,3,1,0,0,3.92,39,,,4.0,2.0,1,1,35,1,0,0,1,0,0,0,4,John Kibler,"C.Swan (5-50), J.Orosco (2-BSv), N.Allen (6-W), P.Falcone (2-Sv)",NYM,1982
95,96,Jul 25,False,SDP,"L,2-3",9.1,9,3,3,0,5,3,0,0,3.91,38,,,2.0,1.0,0,2,32,0,0,1,1,0,1,0,3,Bruce Froemming,"C.Puleo (4-64), P.Falcone (0-BSv), N.Allen (0-L)",NYM,1982
96,97,Jul 27,False,STL,"L,4-9",8.0,13,9,8,1,7,5,1,1,3.95,42,,,3.0,0.0,0,1,33,2,0,0,1,0,0,1,5,Joe West,"M.Scott (3-32-L), J.Orosco (2), T.Leach (9), P.Zachry (10), N.Allen (1)",NYM,1982
97,98,Jul 28,False,STL,"L,5-7",8.0,8,7,6,1,7,3,0,0,3.98,39,,,3.0,1.0,0,1,31,1,2,1,1,0,0,0,4,Bill Williams,"B.Gaff (4-40), E.Lynch (4-L), J.Orosco (0), N.Allen (0)",NYM,1982
98,99,Jul 29,True,PIT,"L,1-4",9.0,9,4,4,0,2,5,1,0,3.98,36,,,2.0,0.0,0,2,32,3,0,0,1,1,0,0,3,Frank Pulli,"P.Falcone (3-26-L), T.Leach (1), P.Zachry (1)",NYM,1982
99,100,Jul 30,True,PIT,"L,1-5",9.0,13,5,4,1,4,7,1,0,3.98,39,,,0.0,0.0,4,3,33,3,0,1,1,1,0,2,3,Nick Colosi,"C.Swan (5-31-L), J.Orosco (1), N.Allen (1)",NYM,1982
100,101,Jul 31,True,PIT,"W,9-4",9.0,9,4,4,0,5,8,0,0,3.98,41,,,0.0,0.0,2,0,34,1,1,0,2,0,0,0,2,Jerry Crawford,"C.Puleo (5-46-W), N.Allen (0-Sv)",NYM,1982
101,102,Aug 1,True,PIT,"L,3-4",10.0,11,4,4,0,3,6,1,0,3.97,42,,,0.0,0.0,0,0,39,3,0,1,0,0,0,0,2,Frank Pulli,"M.Scott (4-57), T.Leach (2-L)",NYM,1982
102,103,Aug 3,False,CHC,"L,0-5",8.0,12,5,5,0,3,3,1,1,3.99,35,,,0.0,0.0,0,0,30,5,0,1,1,0,0,3,3,Harry Wendelstedt,"B.Gaff (5-35-L), J.Orosco (3), P.Zachry (4)",NYM,1982
103,104,Aug 4,False,CHC,"W,7-4",9.0,12,4,4,0,1,0,0,0,3.99,39,,,3.0,2.0,1,0,38,3,0,0,0,0,1,2,3,Lanny Harris,"C.Swan (4-41-W), T.Leach (2), P.Falcone (5-Sv)",NYM,1982
104,105,Aug 5,False,CHC,"L,1-5",8.0,10,5,5,0,4,3,1,0,4.0,36,,,1.0,0.0,1,0,31,2,0,0,1,0,0,2,2,Ed Montague,"C.Puleo (4-37-L), N.Allen (4)",NYM,1982
105,106,Aug 6(1),False,PIT,"L,3-7",8.0,9,7,7,0,5,5,2,0,4.04,35,,,3.0,1.0,0,1,27,1,0,2,1,2,0,0,4,Fred Brocklander,"M.Scott (4-34-L), E.Lynch (8), T.Leach (1), J.Orosco (2)",NYM,1982
106,107,Aug 6(2),False,PIT,"W,7-3",9.0,11,3,3,0,3,10,1,0,4.03,38,,,0.0,0.0,1,1,35,1,0,0,0,0,0,2,2,Eric Gregg,"R.Jones (13-53-W), N.Allen (0-Sv)",NYM,1982
107,108,Aug 7,False,PIT,"W,5-2",9.0,11,2,2,0,3,4,0,0,4.01,39,,,,,0,0,36,3,0,0,0,0,0,1,1,Dick Stello,P.Zachry (3-58-W),NYM,1982
108,109,Aug 8,False,PIT,"L,1-4",8.0,9,4,0,4,2,5,0,0,3.97,36,,,0.0,0.0,2,1,34,2,1,0,0,0,2,0,2,John Kibler,"C.Swan (3-59-L), T.Leach (1)",NYM,1982
109,110,Aug 9,True,STL,"L,2-7",9.0,13,7,7,0,5,7,1,0,4.0,44,,,0.0,0.0,1,0,39,0,1,0,0,0,0,0,3,Bob Engel,"C.Puleo (3-33-L), J.Orosco (2), B.Gaff (5)",NYM,1982
110,111,Aug 10,True,STL,"L,2-7",9.0,6,7,5,2,6,5,0,0,4.01,38,,,2.0,1.0,1,1,30,0,0,0,0,2,1,0,4,Jerry Dale,"R.Jones (3-34-L), E.Lynch (3), P.Falcone (5), T.Leach (1)",NYM,1982
111,112,Aug 12,True,CHC,"L,6-13",9.0,14,13,13,0,10,2,2,0,4.09,48,,,8.0,6.0,0,2,37,1,0,2,0,1,0,0,5,Jim Quick,"M.Scott (5-34), J.Orosco (2-L), T.Leach (1-BSv), P.Falcone (1), R.Jones (1)",NYM,1982
112,113,Aug 13,True,CHC,"W,6-4",9.0,8,4,4,0,4,6,1,0,4.09,38,,,0.0,0.0,0,0,34,1,0,0,0,0,1,0,2,Dick Stello,"P.Zachry (5-42), J.Orosco (0-W)",NYM,1982
113,114,Aug 14,True,CHC,"L,4-7",9.0,13,7,7,0,2,4,1,0,4.12,41,,,1.0,0.0,3,0,36,1,0,0,1,2,0,0,3,Bruce Froemming,"C.Swan (5-27), P.Falcone (1-L), T.Hausman (40)",NYM,1982
114,115,Aug 15(1),True,CHC,"W,5-4",9.0,10,4,4,0,5,5,0,0,4.12,42,,,6.0,1.0,0,0,35,1,1,0,1,1,0,0,4,Jim Quick,"E.Lynch (4-47-W), M.Scott (2-H), J.Orosco (1-H), P.Zachry (1-Sv)",NYM,1982
115,116,Aug 15(2),True,CHC,"L,5-6",9.0,10,6,5,1,3,6,2,0,4.12,39,,,0.0,0.0,1,0,35,2,0,0,1,0,1,1,2,Fred Brocklander,"C.Puleo (5-36), J.Orosco (-1-L)",NYM,1982
116,117,Aug 17,False,CIN,"L,2-9",8.0,11,9,9,0,3,5,1,0,4.17,36,,,0.0,0.0,3,0,32,3,0,0,0,1,0,1,3,Lanny Harris,"R.Ownbey (99-35-L), T.Hausman (2), R.Jones (4)",NYM,1982
117,118,Aug 18,False,CIN,"L,6-7",13.1,17,7,7,0,4,7,0,0,4.18,59,,,1.0,1.0,3,0,51,4,0,1,3,1,0,1,2,Paul Runge,"P.Zachry (2-41), M.Scott (2-BL)",NYM,1982
118,119,Aug 19,False,CIN,"L,1-3",9.0,10,3,3,0,0,0,1,0,4.17,34,,,0.0,0.0,0,1,34,1,0,0,0,0,0,1,2,Jerry Dale,"C.Swan (4-67), T.Hausman (1-L)",NYM,1982
119,120,Aug 20,False,ATL,"L,1-2",9.2,8,2,0,2,5,2,0,1,4.13,40,,,0.0,0.0,0,1,33,2,0,1,1,0,1,1,2,Bob Davidson,"E.Lynch (4-75), P.Zachry (1-BL)",NYM,1982
120,121,Aug 21,False,ATL,"L,5-6",8.0,5,6,5,1,7,5,1,0,4.14,37,,,0.0,0.0,1,0,29,2,0,0,1,0,2,1,3,John McSherry,"C.Puleo (5-38), R.Jones (3-L), T.Hausman (1)",NYM,1982
121,122,Aug 22,False,ATL,"L,9-10",8.0,17,10,10,0,8,5,2,0,4.19,48,,,3.0,2.0,4,0,39,1,0,1,1,0,0,0,4,Dutch Rennert,"R.Ownbey (4-29), P.Falcone (7), J.Orosco (6-BL), T.Hausman (0)",NYM,1982
122,123,Aug 23,False,HOU,"L,0-2",8.0,6,2,2,0,4,3,0,0,4.18,34,,,0.0,0.0,2,0,27,0,0,0,1,1,0,0,2,Lee Weyer,"P.Zachry (2-63-L), C.Puleo (1)",NYM,1982
123,124,Aug 24,False,HOU,"L,4-5",8.0,6,5,5,0,3,9,0,0,4.19,34,,,0.0,0.0,1,1,29,2,1,1,2,0,2,0,2,Ed Montague,"C.Swan (4-59), M.Scott (5-L)",NYM,1982
124,125,Aug 25,False,HOU,"L,4-5",8.0,11,5,5,0,3,3,1,0,4.2,35,,,1.0,0.0,0,1,30,1,0,0,1,1,0,2,3,Fred Brocklander,"E.Lynch (4-27-L), J.Orosco (2), R.Jones (3)",NYM,1982
125,126,Aug 27,True,ATL,"L,8-9",9.0,12,9,4,5,5,4,2,0,4.2,44,,,1.0,0.0,1,0,39,2,0,0,0,0,2,1,5,Dave Pallone,"C.Puleo (3-32), P.Falcone (4), T.Hausman (4), J.Orosco (1-L), M.Scott (2)",NYM,1982
126,127,Aug 28,True,ATL,"L,3-4",9.0,5,4,3,1,3,4,2,0,4.19,35,,,0.0,0.0,1,2,29,0,0,0,2,1,2,0,2,Satch Davidson,"R.Ownbey (5-67), M.Scott (0-L)",NYM,1982
127,128,Aug 29,True,ATL,"L,4-9",9.0,11,9,5,4,7,7,0,1,4.19,47,,,0.0,0.0,3,2,38,0,0,1,0,1,3,0,3,Ed Vargo,"P.Zachry (5-44), T.Hausman (1-L), J.Orosco (1)",NYM,1982
128,129,Aug 30,True,HOU,"L,2-4",9.0,6,4,4,0,2,1,1,0,4.19,34,,,,,0,0,32,0,0,0,0,0,0,0,1,Eric Gregg,C.Swan (5-58-L),NYM,1982
129,130,Aug 31,True,HOU,"L,0-4",9.0,10,4,4,0,3,3,0,0,4.19,39,,,0.0,0.0,0,0,35,2,0,1,1,0,0,1,2,Dave Pallone,"E.Lynch (5-55-L), C.Puleo (3)",NYM,1982
130,131,Sep 1,True,HOU,"W,5-1",9.0,6,1,1,0,4,5,1,0,4.17,34,,,,,0,0,30,1,1,0,0,0,0,1,1,Lanny Harris,P.Falcone (4-72-W),NYM,1982
131,132,Sep 3,True,CIN,"L,0-1",9.0,5,1,1,0,8,7,0,0,4.14,39,,,,,1,0,30,0,0,0,1,0,0,1,1,John McSherry,R.Ownbey (5-72-L),NYM,1982
132,133,Sep 4,True,CIN,"W,3-2",9.0,12,2,2,0,1,7,1,0,4.13,39,,,0.0,0.0,1,0,38,1,0,0,0,0,0,0,2,Dutch Rennert,"C.Swan (4-52-W), C.Puleo (3-Sv)",NYM,1982
133,134,Sep 5,True,CIN,"W,10-2",9.0,11,2,2,0,4,5,0,0,4.11,40,,,0.0,0.0,0,0,35,2,0,0,1,0,1,1,2,Joe West,"E.Lynch (4-47-W), J.Orosco (6-Sv)",NYM,1982
134,135,Sep 6,False,PIT,"L,1-6",8.0,8,6,6,0,1,6,2,0,4.13,33,,,0.0,0.0,0,0,30,0,0,1,1,1,0,0,2,Bill Williams,"P.Falcone (4-44-L), D.Sisk (99)",NYM,1982
135,136,Sep 7,False,PIT,"L,5-9",8.0,14,9,8,1,6,4,3,0,4.16,42,,,2.0,2.0,3,0,34,5,1,0,1,1,1,0,4,John McSherry,"M.Scott (9-24-L), R.Jones (12), N.Allen (31), T.Hausman (8)",NYM,1982
136,137,Sep 8,False,PIT,"W,9-1",9.0,8,1,1,0,7,3,1,0,4.14,37,,,,,0,0,30,1,0,0,0,0,0,4,1,Dutch Rennert,R.Ownbey (4-63-W),NYM,1982
137,138,Sep 10,False,STL,"W,2-1",9.0,3,1,1,0,5,5,1,0,4.11,35,,,2.0,0.0,1,0,30,0,0,0,0,0,0,0,2,Lee Weyer,"C.Swan (5-71-W), J.Orosco (4-Sv)",NYM,1982
138,139,Sep 11,False,STL,"L,3-6",8.0,11,6,4,2,3,4,1,0,4.12,38,,,1.0,0.0,0,0,35,0,0,1,0,0,1,1,3,Harry Wendelstedt,"E.Lynch (5-38-L), D.Sisk (4), C.Diaz (4)",NYM,1982
139,140,Sep 12,False,STL,"W,4-1",9.0,3,1,1,0,2,4,0,0,4.09,32,,,,,1,0,29,1,0,0,0,1,0,0,1,Ed Montague,P.Falcone (5-79-W),NYM,1982
140,141,Sep 14,False,MON,"L,1-3",8.0,7,3,3,0,3,3,0,0,4.09,33,,,0.0,0.0,1,0,30,2,1,1,0,0,0,0,2,Randy Marsh,"P.Zachry (15-46-L), C.Puleo (9)",NYM,1982
141,142,Sep 15,False,MON,"L,5-6",10.0,10,6,5,1,8,10,1,0,4.09,47,,,6.0,3.0,2,1,39,3,0,0,0,0,1,0,5,Lee Weyer,"R.Ownbey (6-41), J.Orosco (4-H), N.Allen (7-BSv), T.Leach (33), D.Sisk (3-L)",NYM,1982
142,143,Sep 16,False,MON,"W,9-4",9.0,11,4,3,1,1,2,0,1,4.08,41,,,3.0,1.0,2,0,39,3,0,0,0,0,2,0,3,Harry Wendelstedt,"C.Swan (5-44-W), C.Puleo (1), J.Orosco (0)",NYM,1982
143,144,Sep 17(1),True,STL,"L,2-3",10.0,4,3,2,1,3,4,0,0,4.07,36,,,0.0,0.0,0,1,32,1,1,0,1,0,1,0,2,Doug Harvey,"E.Lynch (5-74), N.Allen (1-L)",NYM,1982
144,145,Sep 17(2),True,STL,"L,1-7",9.0,9,7,2,5,6,3,1,0,4.05,41,,,3.0,3.0,2,2,34,1,0,1,0,1,1,0,4,Nick Colosi,"S.Holman (99-41-L), J.Orosco (0), M.Scott (9), C.Diaz (5)",NYM,1982
145,146,Sep 18(1),True,STL,"L,0-2",9.0,8,2,2,0,2,8,1,0,4.04,32,,,0.0,0.0,0,2,29,0,0,1,1,0,0,1,2,Frank Pulli,"P.Falcone (5-77-L), C.Puleo (1)",NYM,1982
146,147,Sep 18(2),True,STL,"L,2-6",9.0,9,6,4,2,5,5,1,0,4.04,39,,,2.0,1.0,2,2,34,1,0,0,0,0,1,1,3,Jerry Crawford,"W.Terrell (99-38-L), T.Gorman (99), D.Sisk (2)",NYM,1982
147,148,Sep 19,True,STL,"L,1-3",9.0,9,3,3,0,1,9,0,0,4.03,36,,,0.0,0.0,1,1,33,1,0,1,1,1,1,2,2,Doug Harvey,"P.Zachry (4-55-L), J.Orosco (1)",NYM,1982
148,149,Sep 21(1),True,MON,"W,2-1",10.0,9,1,1,0,8,2,0,0,4.01,45,,,3.0,0.0,1,1,36,1,0,1,1,0,0,0,2,Nick Colosi,"R.Ownbey (5-55), J.Orosco (1-W)",NYM,1982
149,150,Sep 21(2),True,MON,"L,1-5",9.0,9,5,4,1,0,9,1,0,4.01,36,,,0.0,0.0,2,0,34,1,2,0,1,1,2,0,3,Frank Pulli,"C.Swan (4-46-L), T.Gorman (2), T.Leach (5)",NYM,1982
150,151,Sep 22,False,CHC,"W,5-2",9.0,6,2,1,1,3,2,0,0,3.99,36,,,5.0,0.0,0,0,33,0,0,0,0,0,1,1,3,Randy Marsh,"S.Holman (4-61-W), C.Diaz (4), D.Sisk (3-Sv)",NYM,1982
151,152,Sep 23,False,CHC,"W,5-4",9.0,7,4,4,0,4,5,0,1,3.99,37,,,6.0,2.0,0,1,32,1,1,0,0,0,0,1,3,Bob Davidson,"E.Lynch (5-46-W), D.Sisk (0), J.Orosco (1-Sv)",NYM,1982
152,153,Sep 24,True,PHI,"L,1-2",9.0,8,2,1,1,5,2,0,0,3.97,39,,,0.0,0.0,3,1,34,2,0,1,0,0,1,1,2,Joe West,"W.Terrell (5-58-L), T.Leach (2)",NYM,1982
153,154,Sep 25,True,PHI,"W,2-1",9.0,7,1,1,0,0,2,1,0,3.95,34,,,,,0,0,34,0,0,0,0,0,1,1,1,Bill Williams,C.Swan (3-71-W),NYM,1982
154,155,Sep 26,True,PHI,"W,6-4",9.0,8,4,4,0,7,8,0,0,3.95,43,,,0.0,0.0,1,0,35,2,0,0,0,1,1,0,3,John McSherry,"R.Ownbey (4-36), P.Zachry (6), C.Puleo (7-W)",NYM,1982
155,156,Sep 27,True,PIT,"W,4-1",9.0,7,1,1,0,1,4,1,0,3.93,35,,,,,0,0,34,0,0,0,0,0,0,0,1,Lee Weyer,S.Holman (4-72-W),NYM,1982
156,157,Sep 28,True,PIT,"W,3-2",10.0,9,2,2,0,5,5,0,0,3.91,43,,,3.0,0.0,0,0,37,2,0,0,1,0,0,0,2,Harry Wendelstedt,"E.Lynch (4-53), J.Orosco (4-W)",NYM,1982
157,158,Sep 29,True,CHC,"L,1-4",9.0,10,4,3,1,5,3,1,0,3.91,40,,,2.0,1.0,1,0,34,1,0,1,1,0,0,0,3,Jim Quick,"W.Terrell (4-43-L), D.Sisk (5), P.Falcone (10)",NYM,1982
158,159,Sep 30,True,CHC,"L,1-3",9.0,8,3,3,0,0,10,0,0,3.9,35,,,0.0,0.0,0,0,34,2,0,0,1,0,1,1,2,John Kibler,"T.Gorman (8-69-L), J.Orosco (1)",NYM,1982
159,160,Oct 1,False,PHI,"W,1-0",10.0,1,0,0,0,6,7,0,0,3.88,37,,,,,0,0,30,0,1,1,1,0,0,0,1,Ed Montague,T.Leach (6-91-W),NYM,1982
160,161,Oct 2,False,PHI,"L,3-4",8.2,9,4,4,0,5,5,0,0,3.88,38,,,0.0,0.0,0,0,31,1,0,2,1,0,0,2,3,Harry Wendelstedt,"S.Holman (4-50), D.Sisk (2), P.Zachry (5-L)",NYM,1982
161,162,Oct 3,False,PHI,"L,1-4",8.0,9,4,4,0,3,0,1,0,3.88,35,,,0.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Lee Weyer,"E.Lynch (4-42-L), C.Diaz (10)",NYM,1982
0,1,Apr 5,True,PHI,"W,2-0",9.0,5,0,0,0,3,8,0,0,0.0,32,,,0.0,0.0,0,0,29,0,0,0,0,0,0,2,2,Doug Harvey,"T.Seaver (99-70), D.Sisk (99-W)",NYM,1983
1,2,Apr 7,True,PHI,"W,6-2",9.0,4,2,2,0,7,3,1,0,1.0,37,,,2.0,0.0,1,0,30,1,0,0,0,0,0,1,2,Jerry Dale,"C.Swan (99-55-W), N.Allen (99-Sv)",NYM,1983
2,3,Apr 9,True,STL,"L,0-5",9.0,7,5,5,0,5,3,0,0,2.33,35,,,2.0,1.0,0,3,29,2,0,0,0,1,0,1,4,Terry Tata,"M.Torrez (99-37-L), J.Orosco (99), R.Ownbey (99), C.Diaz (99)",NYM,1983
3,4,Apr 12,False,PHI,"L,3-4",9.2,9,4,4,0,9,4,0,0,2.7,44,,,0.0,0.0,2,0,33,1,0,2,1,1,0,3,3,Ed Montague,"T.Seaver (6-59), D.Sisk (6-BSv), N.Allen (4-L)",NYM,1983
