,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
146,147,Sep 18,True,SDP,"W,4-2",9.0,7,2,2,0,3,5,0,0,3.55,36,133.0,79.0,2.0,0.0,0,0,33,3,0,1,0,0,0,1,4,Joe West,"T.Pugh (6-53-W), S.Foster (0-H), M.Hill (1-H), R.Dibble (2-Sv)",CIN,1992
147,148,Sep 19,True,SDP,"W,5-2",9.0,9,2,2,0,2,8,0,0,3.54,35,117.0,75.0,2.0,2.0,0,0,33,4,0,0,0,0,0,2,3,Terry Tata,"B.Ayala (5-57-W), S.Foster (0), R.Dibble (0-Sv)",CIN,1992
148,149,Sep 20,True,SDP,"W,6-1",9.0,7,1,1,0,0,13,0,0,3.52,33,119.0,91.0,,,0,1,32,0,0,0,1,0,0,0,1,Steve Rippley,T.Belcher (4-82-W),CIN,1992
149,150,Sep 22(1),True,HOU,"W,6-3",9.0,5,3,3,0,5,6,1,0,3.52,37,127.0,76.0,0.0,0.0,0,0,32,0,0,0,0,0,0,0,5,Bruce Froemming,"J.Rijo (4-68-W), S.Foster (2), M.Hill (3), S.Ruskin (4), R.Dibble (2)",CIN,1992
150,151,Sep 22(2),True,HOU,"W,4-3",9.0,11,3,3,0,5,2,1,0,3.51,40,142.0,85.0,8.0,0.0,2,1,35,2,1,0,0,0,1,2,5,Ed Montague,"C.Hammond (13-45), S.Bankhead (4-W), S.Foster (-1-H), N.Charlton (15-H), M.Hill (-1-Sv)",CIN,1992
151,152,Sep 23,False,LAD,"W,3-0",9.0,5,0,0,0,2,4,0,0,3.49,31,117.0,73.0,0.0,0.0,0,1,29,1,0,0,0,0,0,2,2,Charlie Williams,"T.Pugh (4-75-W), R.Dibble (0-Sv)",CIN,1992
152,153,Sep 24,False,LAD,"W,8-4",9.0,9,4,3,1,5,6,0,1,3.49,39,145.0,85.0,2.0,0.0,0,1,32,2,0,1,1,0,0,2,4,Doug Harvey,"B.Ayala (4-35), D.Henry (10), T.Bolton (6-W), N.Charlton (1-Sv)",CIN,1992
153,154,Sep 25,False,SFG,"W,4-2",9.0,6,2,2,0,0,5,0,0,3.48,32,124.0,89.0,0.0,0.0,0,0,32,1,1,0,0,0,0,1,2,Jerry Crawford,"T.Belcher (4-69-W), S.Foster (2-Sv)",CIN,1992
154,155,Sep 26,False,SFG,"L,3-8",8.0,12,8,7,1,1,5,2,0,3.5,37,135.0,93.0,1.0,0.0,2,0,34,3,0,1,1,1,0,0,4,Gerry Davis,"G.Swindell (9-37-L), S.Bankhead (3), D.Henry (1), M.Hill (3)",CIN,1992
155,156,Sep 27,False,SFG,"W,3-2",9.0,10,2,2,0,3,6,0,0,3.49,38,142.0,95.0,2.0,0.0,1,0,34,1,0,0,0,1,0,2,3,Charlie Williams,"J.Rijo (4-63-W), S.Foster (1-H), R.Dibble (3-Sv)",CIN,1992
156,157,Sep 29,True,LAD,"L,0-5",9.0,10,5,4,1,3,3,0,0,3.5,37,137.0,92.0,1.0,0.0,1,0,32,2,0,0,1,1,0,3,3,Wally Bell,"T.Pugh (5-35-L), D.Henry (2), S.Ruskin (6)",CIN,1992
157,158,Sep 30,True,LAD,"W,3-1",9.0,5,1,1,0,5,9,0,0,3.48,35,137.0,87.0,0.0,0.0,0,1,30,0,0,0,0,0,0,1,3,Jeff Kellogg,"T.Belcher (4-66-W), S.Foster (2-H), R.Dibble (2-Sv)",CIN,1992
158,159,Oct 1,True,LAD,"L,2-4",9.0,8,4,4,0,2,7,0,0,3.48,36,133.0,86.0,3.0,0.0,0,0,34,4,0,1,0,0,0,1,3,Gary Darling,"G.Swindell (4-54-L), M.Hill (4), S.Ruskin (1)",CIN,1992
159,160,Oct 2,True,SFG,"L,1-4",9.0,8,4,2,2,2,4,0,0,3.47,35,123.0,77.0,0.0,0.0,1,0,32,1,0,0,1,0,1,2,2,Greg Bonin,"J.Rijo (4-52-L), D.Henry (2)",CIN,1992
160,161,Oct 3,True,SFG,"W,6-1",9.0,5,1,1,0,4,9,0,1,3.46,33,137.0,77.0,1.0,0.0,0,2,28,0,0,0,0,0,0,2,2,Mark Barron,"B.Ayala (8-65-W), S.Bankhead (6)",CIN,1992
161,162,Oct 4,True,SFG,"L,2-6",13.0,12,6,6,0,2,14,2,0,3.46,51,196.0,131.0,0.0,0.0,0,0,47,1,0,1,2,0,0,1,4,Jerry Meals,"T.Pugh (4-56), S.Foster (3), D.Henry (1), S.Ruskin (2-L)",CIN,1992
0,1,Apr 5,True,MON,"W,2-1",9.0,6,1,1,0,0,6,1,0,1.0,32,112.0,72.0,0.0,0.0,1,0,32,0,1,0,0,0,0,0,2,Terry Tata,"J.Rijo (99-77-W), R.Dibble (99-Sv)",CIN,1993
1,2,Apr 7,True,MON,"L,1-5",9.0,7,5,2,3,3,3,1,0,1.5,39,140.0,86.0,0.0,0.0,2,0,35,2,0,1,0,1,2,0,3,Eric Gregg,"J.Smiley (99-62-L), S.Foster (99), D.Henry (99)",CIN,1993
2,3,Apr 8,True,MON,"L,11-14",9.0,16,14,8,6,4,3,1,0,3.67,47,185.0,121.0,2.0,2.0,1,0,43,3,2,1,0,0,2,2,6,Gerry Davis,"T.Belcher (99-20), D.Henry (0-L), S.Foster (0), J.Reardon (99), G.Cadaret (99), T.Pugh (99)",CIN,1993
3,4,Apr 9,False,STL,"L,2-8",8.0,11,8,8,0,3,8,3,1,4.89,38,151.0,94.0,3.0,0.0,1,0,34,3,1,0,0,0,0,1,4,Larry Poncino,"T.Browning (99-7-L), D.Henry (0), J.Reardon (0), R.Dibble (3)",CIN,1993
4,5,Apr 10,False,STL,"L,1-2",9.1,9,2,2,0,3,9,0,0,4.26,38,142.0,86.0,2.0,0.0,1,0,34,1,0,0,1,0,0,2,3,John McSherry,"J.Rijo (4-71), G.Cadaret (1), S.Foster (1-L)",CIN,1993
5,6,Apr 11,False,STL,"W,4-3",9.0,6,3,3,0,4,3,0,0,4.05,36,143.0,87.0,0.0,0.0,0,0,32,1,1,0,0,0,0,0,3,Bob Davidson,"T.Pugh (2-66-W), G.Cadaret (0-H), R.Dibble (1-Sv)",CIN,1993
6,7,Apr 12,False,PHI,"L,4-5",8.0,6,5,5,0,4,8,1,0,4.26,33,132.0,78.0,0.0,0.0,1,0,29,2,0,0,0,0,0,0,2,Charlie Williams,"J.Smiley (4-42), S.Foster (1-L)",CIN,1993
7,8,Apr 13,False,PHI,"L,1-4",8.0,9,4,4,0,7,5,0,0,4.28,38,144.0,77.0,0.0,0.0,0,0,31,3,1,1,0,0,0,0,3,Gary Darling,"T.Belcher (4-34-L), B.Landrum (99), J.Kaiser (99)",CIN,1993
8,9,Apr 14,False,PHI,"L,2-9",8.0,16,9,7,2,2,8,0,0,4.66,43,162.0,106.0,2.0,2.0,2,0,40,4,0,0,1,0,1,0,5,Frank Pulli,"T.Browning (4-30-L), B.Landrum (0), J.Kaiser (0), G.Cadaret (2), J.Reardon (4)",CIN,1993
9,10,Apr 16,True,NYM,"L,1-3",9.0,5,3,3,0,2,11,2,1,4.48,35,151.0,99.0,0.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Paul Runge,"J.Rijo (5-62-L), S.Foster (3)",CIN,1993
10,11,Apr 17,True,NYM,"L,1-4",9.0,7,4,4,0,4,4,0,0,4.44,36,126.0,77.0,2.0,0.0,2,0,30,0,0,0,2,0,0,2,4,Dana DeMuth,"J.Smiley (4-54-L), B.Landrum (2), G.Cadaret (2), R.Dibble (5)",CIN,1993
11,12,Apr 18,True,NYM,"W,3-2",9.0,5,2,2,0,1,8,1,0,4.23,32,122.0,81.0,0.0,0.0,0,1,31,1,1,0,0,0,0,0,3,Jeff Kellogg,"T.Pugh (6-60), S.Foster (1-W), R.Dibble (0-Sv)",CIN,1993
12,13,Apr 20,False,PIT,"W,5-0",9.0,3,0,0,0,1,9,0,0,3.89,31,115.0,74.0,,,0,0,30,0,0,0,0,0,1,1,1,Steve Rippley,T.Belcher (6-89-W),CIN,1993
13,14,Apr 21,False,PIT,"W,8-7",12.0,14,7,5,2,4,9,0,0,3.88,53,200.0,125.0,5.0,0.0,0,0,47,0,2,0,2,0,1,0,6,Tom Hallion,"J.Rijo (4-38), G.Cadaret (3), B.Landrum (3), J.Reardon (6-H), R.Dibble (2-BSv), S.Foster (2-W)",CIN,1993
14,15,Apr 22,False,PIT,"L,4-5",8.0,9,5,5,0,4,10,0,0,3.98,37,134.0,84.0,2.0,0.0,1,1,32,0,1,0,1,0,1,0,4,Jim Quick,"J.Smiley (4-34-L), B.Landrum (0), J.Kaiser (7), G.Cadaret (0)",CIN,1993
15,16,Apr 23,False,CHC,"L,4-7",8.0,11,7,5,2,3,6,2,0,4.08,38,136.0,79.0,0.0,0.0,1,0,34,3,1,0,1,0,1,0,3,Angel Hernandez,"T.Pugh (4-32-L), M.Hill (99), B.Landrum (0)",CIN,1993
16,17,Apr 24,False,CHC,"W,15-5",9.0,13,5,5,0,0,1,1,1,4.13,40,105.0,66.0,0.0,0.0,0,0,38,1,0,0,0,1,0,1,3,Frank Pulli,"T.Browning (9-52-W), B.Ayala (99), J.Reardon (2)",CIN,1993
17,18,Apr 25,False,CHC,"L,1-2",8.1,8,2,2,0,2,2,0,0,4.03,35,112.0,68.0,,,0,0,31,0,1,1,2,0,0,0,1,Joe West,T.Belcher (4-59-L),CIN,1993
18,19,Apr 26,True,FLA,"W,3-0",9.0,3,0,0,0,4,1,0,0,3.81,31,129.0,69.0,0.0,0.0,0,1,27,0,0,0,0,0,0,1,3,Mike Winters,"J.Rijo (4-71-W), S.Foster (4-H), J.Reardon (1-Sv)",CIN,1993
19,20,Apr 27,True,FLA,"L,3-4",9.0,4,4,3,1,5,6,0,0,3.77,36,145.0,82.0,0.0,0.0,0,0,30,0,1,0,0,1,1,1,3,Rich Rieker,"J.Smiley (4-51), B.Ayala (2-L), B.Landrum (3)",CIN,1993
20,21,Apr 28,True,PIT,"W,4-2",9.0,11,2,1,1,3,5,0,1,3.64,37,136.0,78.0,3.0,1.0,0,1,33,2,0,0,0,0,0,4,3,Bruce Froemming,"T.Pugh (4-55-W), G.Cadaret (5-H), J.Reardon (1-Sv)",CIN,1993
21,22,Apr 30,True,CHC,"L,3-7",9.0,11,7,7,0,3,5,0,0,3.79,40,,,2.0,1.0,1,0,34,3,1,0,1,2,0,1,4,Gerry Davis,"T.Belcher (4-19-L), M.Hill (6), B.Ayala (2), G.Cadaret (1)",CIN,1993
22,23,May 1,True,CHC,"W,9-4",9.0,9,4,4,0,3,7,0,0,3.8,38,143.0,86.0,0.0,0.0,0,0,34,1,0,0,0,1,0,1,2,Jeff Kellogg,"J.Rijo (4-47-W), S.Foster (4)",CIN,1993
23,24,May 2,True,CHC,"L,3-4",9.0,10,4,4,0,2,6,0,0,3.81,38,136.0,84.0,2.0,0.0,0,0,35,1,0,1,1,0,0,1,5,Terry Tata,"J.Smiley (4-29-L), B.Landrum (4), M.Hill (1), S.Foster (0), J.Reardon (3)",CIN,1993
24,25,May 4,False,FLA,"L,6-9",8.0,12,9,5,4,7,5,1,1,3.87,44,158.0,86.0,2.0,0.0,2,1,36,2,0,1,0,0,2,1,3,Bruce Froemming,"T.Pugh (5-19-L), B.Ayala (3), G.Cadaret (3)",CIN,1993
25,26,May 5,False,FLA,"W,6-2",9.0,9,2,2,0,3,5,0,0,3.8,37,144.0,87.0,0.0,0.0,0,1,33,0,0,0,0,1,0,1,3,Ed Montague,"T.Browning (10-52-W), S.Foster (2), J.Reardon (2)",CIN,1993
26,27,May 6,False,HOU,"W,5-4",9.0,6,4,4,0,3,9,3,0,3.81,36,120.0,77.0,0.0,0.0,2,0,33,0,0,0,0,0,0,0,3,Bill Hohn,"T.Belcher (5-69), M.Hill (3-W), J.Reardon (0-Sv)",CIN,1993
27,28,May 7,False,HOU,"W,7-5",9.0,9,5,5,0,4,2,1,0,3.85,39,165.0,97.0,1.0,0.0,0,0,35,2,0,0,0,0,0,1,5,Larry Poncino,"J.Rijo (5-44-W), B.Landrum (4-H), G.Cadaret (2-H), S.Foster (1-H), J.Reardon (0-Sv)",CIN,1993
28,29,May 8,False,HOU,"L,1-12",8.0,15,12,12,0,6,4,3,0,4.15,43,145.0,84.0,0.0,0.0,2,0,37,2,0,0,0,0,0,2,3,John McSherry,"J.Smiley (5-14-L), M.Hill (1), G.Cadaret (0)",CIN,1993
29,30,May 9,False,HOU,"L,3-6",8.0,10,6,5,1,4,4,0,2,4.2,38,129.0,77.0,0.0,0.0,1,0,32,0,0,0,0,0,1,1,3,Wally Bell,"T.Pugh (4-28-L), K.Wickander (2), B.Landrum (1)",CIN,1993
30,31,May 10,True,SDP,"W,6-5",9.0,15,5,4,1,3,7,0,0,4.19,44,163.0,102.0,0.0,0.0,1,0,41,4,0,0,0,0,1,2,4,Joe West,"T.Browning (4-43-W), S.Foster (2-H), G.Cadaret (1-H), J.Reardon (2-Sv)",CIN,1993
31,32,May 11,True,SDP,"W,4-2",9.0,7,2,2,0,4,3,0,2,4.12,35,133.0,80.0,4.0,0.0,0,2,29,0,1,0,0,0,0,2,4,Gary Darling,"T.Belcher (4-40), M.Hill (2-W), B.Landrum (1-H), G.Cadaret (0-Sv)",CIN,1993
32,33,May 12,True,SDP,"W,3-2",5.0,5,2,2,0,0,7,2,0,4.11,19,77.0,58.0,,,0,0,18,0,0,0,1,0,0,1,1,Frank Pulli,J.Rijo (4-56-W),CIN,1993
33,34,May 13,True,SDP,"W,7-1",9.0,5,1,1,0,1,4,0,1,4.02,34,114.0,76.0,,,0,0,32,1,0,0,0,0,0,0,1,Charlie Williams,J.Smiley (4-76-W),CIN,1993
34,35,May 14,True,COL,"W,13-5",9.0,10,5,5,0,4,2,1,0,4.05,40,123.0,75.0,0.0,0.0,1,0,36,2,1,0,0,0,0,1,2,Harry Wendelstedt,"T.Pugh (4-48-W), K.Wickander (4)",CIN,1993
35,36,May 15,True,COL,"W,5-3",9.0,11,3,3,0,2,3,0,0,4.02,37,117.0,73.0,0.0,0.0,2,1,35,3,0,1,0,0,0,1,4,Randy Marsh,"T.Browning (4-40), M.Hill (3-W), S.Foster (4-H), J.Reardon (4-Sv)",CIN,1993
36,37,May 16,True,COL,"W,14-2",9.0,10,2,1,1,0,5,0,1,3.93,37,134.0,89.0,0.0,0.0,0,0,36,1,0,0,0,0,0,1,4,Mark Barron,"J.Roper (99-62-W), K.Wickander (1), B.Landrum (4), G.Cadaret (4)",CIN,1993
37,38,May 17,False,LAD,"L,4-5",9.2,10,5,4,1,5,6,0,0,3.93,43,156.0,95.0,1.0,0.0,1,0,37,1,0,1,0,1,0,1,4,Mark Hirschbeck,"J.Rijo (4-67), S.Foster (1-H), J.Reardon (1-BSv), B.Landrum (0-L)",CIN,1993
38,39,May 18,False,LAD,"L,1-9",8.0,8,9,9,0,7,6,2,0,4.07,39,137.0,74.0,0.0,0.0,1,0,31,2,0,0,1,0,0,0,4,Bruce Froemming,"J.Smiley (4-41-L), M.Hill (2), K.Wickander (1), G.Cadaret (1)",CIN,1993
39,40,May 19,False,LAD,"L,2-5",8.0,11,5,4,1,2,2,0,2,4.08,37,117.0,77.0,2.0,0.0,0,1,31,2,0,0,1,1,0,1,3,Mike Winters,"T.Pugh (4-31-L), B.Landrum (1), S.Foster (1)",CIN,1993
40,41,May 20,False,SFG,"L,1-6",8.0,11,6,6,0,3,6,0,0,4.14,36,,,1.0,0.0,0,1,32,5,1,0,1,0,0,0,3,Gary Darling,"T.Browning (4-21-L), M.Hill (1), B.Landrum (0)",CIN,1993
41,42,May 21,False,SFG,"L,0-3",8.0,9,3,2,1,1,5,0,1,4.1,33,113.0,76.0,1.0,1.0,0,0,31,1,0,0,0,0,1,1,3,Gerry Davis,"T.Belcher (9-63-L), M.Hill (0), G.Cadaret (2)",CIN,1993
42,43,May 22,False,SFG,"W,6-2",9.0,9,2,2,0,1,5,2,0,4.05,35,131.0,86.0,0.0,0.0,1,1,33,0,0,0,1,0,0,1,2,Eric Gregg,"J.Rijo (4-60-W), J.Reardon (4)",CIN,1993
43,44,May 23,False,SFG,"L,2-3",8.1,5,3,3,0,4,3,2,0,4.03,33,117.0,69.0,1.0,1.0,2,0,28,0,0,1,1,0,0,1,3,Greg Bonin,"J.Smiley (4-63), B.Landrum (2-L), G.Cadaret (1)",CIN,1993
44,45,May 25,True,ATL,"L,0-5",9.0,12,5,3,2,4,5,1,0,4.01,42,168.0,99.0,2.0,0.0,0,1,35,2,0,1,2,1,1,1,4,Wally Bell,"T.Browning (4-57), B.Ayala (20-L), M.Hill (3), K.Wickander (6)",CIN,1993
45,46,May 26,True,ATL,"W,4-0",9.0,1,0,0,0,3,10,0,1,3.92,30,,,,,1,1,26,1,0,0,0,0,0,1,1,Steve Rippley,T.Belcher (4-92-W),CIN,1993
46,47,May 27,True,ATL,"W,5-4",9.0,7,4,4,0,2,7,2,1,3.92,37,159.0,96.0,2.0,0.0,0,1,33,3,0,0,1,0,1,0,4,Tom Hallion,"J.Rijo (4-69), B.Landrum (3), J.Reardon (4-BSv), G.Cadaret (3-W)",CIN,1993
47,48,May 28,False,NYM,"W,5-2",10.0,6,2,2,0,0,10,0,0,3.87,34,8.0,6.0,0.0,0.0,2,1,33,0,0,0,1,0,0,1,2,Brian Gorman,"J.Smiley (4-76-W), B.Ayala (2-Sv)",CIN,1993
48,49,May 29,False,NYM,"L,3-4",8.0,6,4,4,0,0,3,2,0,3.88,30,95.0,67.0,,,0,0,30,0,0,0,0,0,0,0,1,Mike Winters,T.Pugh (9-57-L),CIN,1993
49,50,May 30,False,NYM,"W,8-4",9.0,6,4,4,0,4,4,3,0,3.88,38,146.0,86.0,0.0,0.0,0,0,34,1,0,0,0,0,1,0,3,Gerry Davis,"T.Browning (4-42), B.Ayala (1-W), R.Dibble (38)",CIN,1993
50,51,May 31,True,PHI,"W,6-4",9.0,7,4,3,1,9,7,0,0,3.87,42,167.0,96.0,5.0,0.0,1,0,32,0,0,0,0,1,0,1,4,Bob Davidson,"T.Belcher (4-51), K.Wickander (5), J.Reardon (3-W), R.Dibble (0-Sv)",CIN,1993
51,52,Jun 1,True,PHI,"L,3-6",9.0,11,6,5,1,3,12,0,1,3.89,41,146.0,91.0,1.0,1.0,0,1,36,4,1,0,0,1,0,1,4,Bill Hohn,"J.Rijo (4-57), G.Cadaret (4-L), J.Reardon (0), K.Wickander (0)",CIN,1993
52,53,Jun 2,True,PHI,"L,2-5",9.0,10,5,5,0,2,6,2,0,3.91,39,,,0.0,0.0,0,0,35,2,1,0,2,0,0,0,2,Mark Barron,"J.Smiley (4-55-L), B.Ayala (2)",CIN,1993
53,54,Jun 3,True,STL,"L,2-9",9.0,17,9,9,0,2,6,1,0,4.01,45,155.0,103.0,0.0,0.0,3,1,43,5,0,0,0,0,0,0,3,Rich Rieker,"T.Pugh (4-44-L), G.Cadaret (1), B.Landrum (6)",CIN,1993
54,55,Jun 5,True,STL,"W,6-2",9.0,8,2,2,0,1,2,0,1,3.97,38,139.0,88.0,1.0,0.0,3,0,36,1,0,0,0,0,2,1,3,Eric Gregg,"T.Belcher (4-73-W), M.Hill (10), R.Dibble (4)",CIN,1993
55,56,Jun 6,True,STL,"L,1-5",9.0,7,5,5,0,5,4,0,0,3.99,38,147.0,81.0,0.0,0.0,0,0,31,2,0,1,1,1,0,0,2,Greg Bonin,"J.Rijo (4-40-L), G.Cadaret (2)",CIN,1993
56,57,Jun 7,False,MON,"W,12-3",9.0,8,3,3,0,1,6,1,1,3.97,37,119.0,79.0,,,0,0,35,4,0,0,0,0,0,0,1,Randy Marsh,J.Smiley (4-64-W),CIN,1993
57,58,Jun 8,False,MON,"L,2-4",8.0,8,4,4,0,4,6,0,0,3.98,35,128.0,76.0,3.0,0.0,6,0,31,1,0,1,0,0,0,0,4,Ed Rapuano,"T.Pugh (4-39-L), B.Ayala (5), G.Cadaret (1), J.Reardon (6)",CIN,1993
58,59,Jun 9,False,MON,"W,3-2",12.0,11,2,2,0,5,7,1,0,3.92,50,189.0,118.0,5.0,0.0,3,2,44,1,0,1,1,0,0,0,7,Angel Hernandez,"T.Browning (9-51), M.Hill (3), J.Reardon (0), J.Roper (23), R.Dibble (3), G.Cadaret (0-W), B.Ayala (0-Sv)",CIN,1993
59,60,Jun 10,False,ATL,"W,3-1",9.0,6,1,1,0,1,6,1,0,3.87,34,119.0,82.0,0.0,0.0,0,0,33,0,0,0,0,0,0,0,2,Tom Hallion,"T.Belcher (4-71-W), R.Dibble (0-Sv)",CIN,1993
60,61,Jun 11,False,ATL,"L,5-6",10.1,14,6,6,0,1,13,1,0,3.9,45,179.0,113.0,3.0,1.0,2,1,43,4,0,0,1,0,0,0,5,Jim Quick,"J.Rijo (4-53), B.Ayala (1-H), R.Dibble (0-BSv), G.Cadaret (1), T.Pugh (2-L)",CIN,1993
61,62,Jun 12,False,ATL,"L,2-7",8.0,9,7,6,1,4,3,2,0,3.94,37,129.0,76.0,3.0,1.0,1,0,32,2,0,0,0,1,1,1,4,Jerry Crawford,"J.Smiley (4-24-L), M.Hill (2), T.Browning (2), J.Reardon (2)",CIN,1993
62,63,Jun 13,False,ATL,"L,2-9",8.0,12,9,9,0,2,5,2,0,4.03,37,123.0,76.0,0.0,0.0,1,0,34,2,1,0,0,1,1,2,2,Steve Rippley,"J.Roper (3-18-L), T.Pugh (1)",CIN,1993
63,64,Jun 15,True,SFG,"W,10-5",9.0,12,5,5,0,2,5,1,0,4.04,40,150.0,97.0,3.0,2.0,0,0,38,2,0,0,0,0,0,1,5,Harry Wendelstedt,"T.Belcher (4-47-W), B.Ayala (3), G.Cadaret (3), J.Reardon (2-H), M.Hill (2)",CIN,1993
64,65,Jun 16,True,SFG,"L,5-6",10.0,10,6,6,0,1,3,4,0,4.07,41,152.0,94.0,2.0,2.0,0,0,39,0,0,0,1,0,0,0,5,Randy Marsh,"J.Rijo (4-57), J.Reardon (0-H), R.Dibble (4-BSv), B.Ayala (0-L), G.Cadaret (0)",CIN,1993
65,66,Jun 17,True,SFG,"L,1-5",9.0,9,5,5,0,4,5,1,0,4.08,37,127.0,79.0,2.0,1.0,2,2,32,2,0,1,0,1,0,0,2,Angel Hernandez,"J.Smiley (4-41-L), M.Hill (1)",CIN,1993
66,67,Jun 18,True,LAD,"W,4-3",10.0,6,3,2,1,4,6,0,0,4.04,38,146.0,92.0,1.0,0.0,2,1,34,0,0,0,0,0,0,1,5,Wally Bell,"J.Roper (4-58), T.Pugh (4), J.Reardon (1-H), R.Dibble (1-BSv), B.Ayala (1-W)",CIN,1993
67,68,Jun 19,True,LAD,"W,8-4",9.0,10,4,4,0,2,4,1,0,4.04,37,124.0,78.0,2.0,0.0,0,0,35,2,0,0,0,0,0,1,2,John McSherry,"T.Browning (6-41-W), B.Ayala (0-Sv)",CIN,1993
68,69,Jun 20,True,LAD,"L,3-6",9.0,10,6,6,0,2,4,4,0,4.07,38,135.0,87.0,0.0,0.0,1,0,36,1,0,0,0,0,0,1,3,Bob Davidson,"T.Belcher (4-37-L), M.Hill (2), G.Cadaret (3)",CIN,1993
69,70,Jun 21,False,COL,"L,4-5",9.2,9,5,5,0,0,8,0,0,4.08,39,117.0,86.0,0.0,0.0,2,0,39,0,1,0,0,0,1,0,2,Brian Gorman,"J.Rijo (4-62), J.Reardon (2-L)",CIN,1993
70,71,Jun 22,False,COL,"W,16-13",9.0,17,13,11,2,4,7,3,0,4.18,46,174.0,106.0,5.0,2.0,4,1,41,3,0,0,1,0,2,3,5,Bruce Froemming,"J.Smiley (4-12), M.Hill (1), K.Wickander (20-W), B.Ayala (2-H), R.Dibble (3-Sv)",CIN,1993
71,72,Jun 23,False,COL,"L,5-15",8.0,16,15,15,0,2,5,3,1,4.34,43,151.0,99.0,2.0,0.0,1,0,38,3,0,2,1,1,0,0,4,Ed Montague,"T.Pugh (4-20-L), M.Hill (0), G.Cadaret (2), J.Reardon (1)",CIN,1993
72,73,Jun 24,False,SDP,"W,6-4",9.0,10,4,4,0,0,6,2,0,4.34,37,116.0,83.0,0.0,0.0,0,0,36,2,0,0,1,0,1,0,3,Randy Marsh,"T.Browning (4-41), B.Ayala (1-BW), R.Dibble (1-Sv)",CIN,1993
73,74,Jun 25,False,SDP,"W,6-2",9.0,4,2,2,0,1,8,0,1,4.3,33,119.0,82.0,,,1,0,31,0,1,0,0,0,0,0,1,Angel Hernandez,T.Belcher (4-78-W),CIN,1993
74,75,Jun 26,False,SDP,"L,0-2",8.0,6,2,1,1,0,9,0,0,4.26,31,124.0,81.0,0.0,0.0,1,0,30,0,1,0,1,0,1,0,2,Larry Vanover,"J.Rijo (4-76-L), S.Foster (37)",CIN,1993
75,76,Jun 27,False,SDP,"W,7-1",11.0,11,1,1,0,6,9,0,0,4.21,49,181.0,114.0,8.0,0.0,2,0,42,0,0,0,1,0,0,1,6,Harry Wendelstedt,"J.Smiley (4-59), B.Ayala (2), K.Wickander (4), J.Reardon (3), G.Cadaret (3), R.Dibble (2-W)",CIN,1993
76,77,Jun 29,True,HOU,"W,3-0",9.0,6,0,0,0,1,7,0,0,4.15,34,127.0,83.0,3.0,0.0,2,0,32,1,0,0,1,0,0,0,3,Jim Quick,"T.Browning (4-72-W), J.Reardon (1), R.Dibble (1-Sv)",CIN,1993
77,78,Jun 30,True,HOU,"W,5-4",9.0,11,4,4,0,0,4,1,0,4.15,38,119.0,79.0,0.0,0.0,0,0,37,2,0,0,1,0,0,0,3,Jerry Crawford,"T.Belcher (4-47), B.Ayala (2), J.Reardon (0-W)",CIN,1993
78,79,Jul 1,True,HOU,"L,1-8",9.0,10,8,8,0,6,6,1,0,4.2,39,145.0,88.0,1.0,1.0,1,2,32,1,0,1,1,0,0,1,3,Angel Hernandez,"J.Rijo (4-51-L), K.Wickander (3), G.Cadaret (3)",CIN,1993
79,80,Jul 2(1),True,PIT,"L,9-10",9.0,14,10,10,0,4,4,2,0,4.27,44,144.0,92.0,1.0,0.0,1,0,36,2,1,0,3,1,1,1,4,Charlie Williams,"J.Smiley (4-17), B.Ayala (1-L), J.Spradlin (99), J.Reardon (1)",CIN,1993
80,81,Jul 2(2),True,PIT,"W,9-1",9.0,7,1,1,0,2,3,1,0,4.23,35,107.0,73.0,0.0,0.0,0,0,33,1,0,0,0,0,0,0,2,Joe West,"T.Pugh (8-64-W), G.Cadaret (0)",CIN,1993
81,82,Jul 3,True,PIT,"W,5-3",9.0,7,3,3,0,2,6,1,1,4.22,34,150.0,97.0,2.0,0.0,1,1,31,0,0,0,0,0,0,1,4,Frank Pulli,"L.Luebbers (99-48-W), B.Ayala (0-H), J.Reardon (0-H), R.Dibble (3-Sv)",CIN,1993
82,83,Jul 4,True,PIT,"W,7-2",9.0,11,2,2,0,1,5,1,0,4.19,38,144.0,93.0,0.0,0.0,0,1,36,2,0,0,0,1,1,0,2,Brian Gorman,"T.Browning (4-54-W), J.Spradlin (1-Sv)",CIN,1993
83,84,Jul 5,True,PIT,"W,6-4",9.0,8,4,4,0,4,10,0,0,4.19,39,139.0,91.0,4.0,0.0,1,0,35,3,0,0,0,0,0,0,5,Charlie Williams,"T.Belcher (4-42-W), B.Ayala (1-H), G.Cadaret (2), J.Reardon (1-H), R.Dibble (1-Sv)",CIN,1993
84,85,Jul 6,False,CHC,"L,2-3",8.0,10,3,3,0,0,8,1,1,4.18,31,119.0,78.0,0.0,0.0,0,3,29,2,0,0,1,0,0,1,2,Harry Wendelstedt,"J.Rijo (4-53-L), J.Spradlin (1)",CIN,1993
