,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
129,130,Aug 29,False,OAK,"L,1-3",34,33,1,6,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0.287,0.359,0.426,0.785,6,9,R,B.Welch(74),BOS,1988
130,131,Aug 30,False,OAK,"L,0-1",34,29,0,5,1,0,0,0,3,0,8,1,1,0,0,1,1,1,0.286,0.359,0.424,0.783,7,11,R,D.Stewart(82),BOS,1988
131,132,Aug 31,False,OAK,"L,2-7",37,32,2,7,1,0,0,2,5,0,5,0,0,0,0,1,0,0,0.286,0.358,0.423,0.781,8,9,R,S.Davis(50),BOS,1988
132,133,Sep 1,False,CAL,"W,4-2",39,37,4,13,3,0,1,4,2,0,3,0,0,0,0,1,2,1,0.286,0.359,0.424,0.782,8,9,R,T.Clark(34),BOS,1988
133,134,Sep 2,False,CAL,"L,2-3",38,34,2,9,0,0,1,2,4,0,1,0,0,0,0,1,0,0,0.286,0.358,0.423,0.781,9,11,L,C.Finley(51),BOS,1988
134,135,Sep 3,False,CAL,"L,1-2",36,34,1,8,0,0,1,1,2,1,6,0,0,0,0,0,1,0,0.286,0.358,0.422,0.78,8,10,R,M.Witt(71),BOS,1988
135,136,Sep 4,False,CAL,"W,6-5",49,40,6,10,1,0,1,5,7,2,5,1,1,0,2,0,1,1,0.286,0.358,0.422,0.78,13,10,R,D.Petry(46),BOS,1988
136,137,Sep 5,False,BAL,"W,4-1",42,34,4,11,1,0,2,4,7,0,6,0,1,0,1,2,2,1,0.286,0.359,0.423,0.781,11,9,R,D.Schmidt(53),BOS,1988
137,138,Sep 6,False,BAL,"W,6-1",44,38,6,13,0,0,1,6,5,0,2,0,0,1,1,2,1,0,0.286,0.359,0.423,0.782,11,10,R,J.Tibbs(30),BOS,1988
138,139,Sep 7,False,BAL,"L,3-4",38,31,3,7,2,1,1,3,6,1,2,1,0,0,0,1,1,0,0.286,0.359,0.423,0.782,8,9,R,C.Schilling(50),BOS,1988
139,140,Sep 9,True,CLE,"W,7-4",37,31,7,8,2,1,2,6,6,0,3,0,0,0,0,0,0,1,0.286,0.359,0.424,0.783,6,9,R,R.Yett(25),BOS,1988
140,141,Sep 10,True,CLE,"W,6-0",42,37,6,14,3,1,0,5,2,0,3,1,2,0,1,0,0,0,0.286,0.36,0.424,0.784,12,10,L,B.Black(33),BOS,1988
141,142,Sep 11,True,CLE,"L,2-4",34,33,2,8,1,0,1,2,1,0,2,0,0,0,0,0,0,1,0.286,0.359,0.424,0.783,5,11,R,T.Candiotti(59),BOS,1988
142,143,Sep 12,True,BAL,"W,6-1",36,31,6,10,2,0,0,4,5,0,1,0,0,0,0,2,0,1,0.286,0.359,0.424,0.783,6,9,R,C.Schilling(30),BOS,1988
143,144,Sep 13,True,BAL,"W,6-4",36,30,6,8,3,0,1,6,4,0,5,0,2,0,0,0,0,0,0.286,0.359,0.424,0.783,6,13,R,P.Harnisch(47),BOS,1988
144,145,Sep 14,True,BAL,"W,4-3",35,30,4,10,2,1,1,4,2,0,3,1,0,2,0,2,1,0,0.286,0.36,0.425,0.784,7,10,R,J.Bautista(44),BOS,1988
145,146,Sep 15,True,NYY,"L,3-5",41,32,3,8,1,0,0,3,7,0,5,1,0,1,0,2,0,0,0.286,0.36,0.424,0.784,11,12,R,R.Rhoden(45),BOS,1988
146,147,Sep 16,True,NYY,"W,7-4",37,29,7,9,1,0,0,6,4,0,2,3,1,0,0,3,0,0,0.286,0.36,0.423,0.784,6,11,L,A.Leiter(41),BOS,1988
147,148,Sep 17,True,NYY,"W,3-1",36,28,3,5,3,0,1,3,4,1,5,2,1,1,0,0,1,1,0.286,0.36,0.423,0.783,9,11,R,C.Hudson(58),BOS,1988
148,149,Sep 18,True,NYY,"W,9-4",40,36,9,13,2,1,2,9,4,0,1,0,0,0,0,1,0,0,0.286,0.36,0.425,0.785,7,14,L,R.Guidry(17),BOS,1988
149,150,Sep 19,False,TOR,"L,4-5",38,35,4,10,0,0,0,4,2,0,8,0,1,0,0,1,0,0,0.286,0.36,0.424,0.784,7,12,R,J.Clancy(53),BOS,1988
150,151,Sep 20,False,TOR,"W,13-2",47,40,13,16,1,0,2,13,4,1,4,1,1,1,0,0,2,0,0.287,0.361,0.425,0.786,7,14,L,J.Musselman(26),BOS,1988
151,152,Sep 21,False,TOR,"L,0-1",33,32,0,6,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0.287,0.36,0.424,0.784,6,13,L,M.Flanagan(74),BOS,1988
152,153,Sep 23,False,NYY,"W,10-9",47,41,10,14,5,0,1,10,6,0,5,0,0,0,1,0,0,1,0.287,0.361,0.424,0.785,10,15,R,C.Hudson(39),BOS,1988
153,154,Sep 24,False,NYY,"L,4-5",40,29,4,4,2,0,0,4,8,2,4,1,2,0,0,1,0,0,0.286,0.361,0.423,0.784,9,13,R,R.Dotson(52),BOS,1988
154,155,Sep 25,False,NYY,"W,6-0",39,34,6,9,1,0,2,6,4,0,6,0,1,0,0,1,0,0,0.286,0.36,0.424,0.784,6,9,R,R.Rhoden(41),BOS,1988
155,156,Sep 26,True,TOR,"L,1-11",36,32,1,5,2,0,1,1,4,0,5,0,0,0,1,1,0,0,0.285,0.36,0.423,0.783,8,9,L,J.Musselman(67),BOS,1988
156,157,Sep 27,True,TOR,"L,9-15",40,39,9,12,4,0,3,9,0,0,8,1,0,0,0,0,0,0,0.285,0.36,0.425,0.784,4,12,L,M.Flanagan(39),BOS,1988
157,158,Sep 28,True,TOR,"L,0-1",29,27,0,2,0,0,0,0,1,0,3,1,0,0,0,1,1,0,0.284,0.358,0.423,0.781,2,13,L,J.Key(85),BOS,1988
158,159,Sep 29,False,CLE,"W,12-0",46,38,12,12,2,0,0,11,6,1,1,0,1,1,1,0,0,0,0.285,0.359,0.422,0.781,7,13,R,R.Nichols(35),BOS,1988
159,160,Sep 30,False,CLE,"L,2-4",36,32,2,7,0,0,1,2,3,0,2,1,0,0,0,2,0,0,0.284,0.358,0.422,0.78,7,12,R,R.Yett(61),BOS,1988
160,161,Oct 1,False,CLE,"L,0-1",32,29,0,3,1,0,0,0,3,0,5,0,0,0,0,1,0,0,0.283,0.358,0.42,0.778,5,11,R,J.Farrell(78),BOS,1988
161,162,Oct 2,False,CLE,"L,5-6",35,34,5,8,2,0,1,5,0,0,6,0,0,1,0,0,0,0,0.283,0.357,0.42,0.777,3,13,R,T.Candiotti(53),BOS,1988
0,1,Apr 3,False,BAL,"L,4-5",45,40,4,10,3,0,1,4,3,1,5,0,2,0,0,0,1,1,0.25,0.302,0.4,0.702,8,9,R,D.Schmidt(45),BOS,1989
1,2,Apr 6,False,BAL,"L,4-6",34,32,4,6,1,0,1,4,2,0,2,0,0,0,0,1,0,0,0.222,0.273,0.361,0.634,3,9,R,J.Bautista(54),BOS,1989
2,3,Apr 7,False,KCR,"L,8-9",43,36,8,11,2,0,3,8,4,0,7,0,1,2,1,0,0,0,0.25,0.303,0.444,0.747,8,11,L,F.Bannister(51),BOS,1989
3,4,Apr 8,False,KCR,"L,1-2",41,36,1,9,0,0,0,0,4,0,3,1,0,0,0,1,1,1,0.25,0.313,0.396,0.708,10,9,R,M.Gubicza(59),BOS,1989
4,5,Apr 9,False,KCR,"W,8-6",42,39,8,13,3,1,0,6,3,0,3,0,0,0,2,2,0,0,0.268,0.327,0.41,0.737,7,11,L,C.Leibrandt(38),BOS,1989
5,6,Apr 10,True,CLE,"W,5-2",41,31,5,10,3,0,1,5,8,2,2,1,1,0,1,1,0,1,0.276,0.351,0.425,0.776,12,9,R,J.Skalski(41),BOS,1989
6,7,Apr 12,True,CLE,"L,6-10",40,37,6,13,4,0,1,5,2,0,5,0,1,0,0,2,0,0,0.287,0.356,0.442,0.798,7,11,L,B.Black(39),BOS,1989
7,8,Apr 13,True,CLE,"W,9-1",46,36,9,15,6,0,1,8,8,0,4,0,1,1,1,0,0,0,0.303,0.377,0.47,0.848,13,10,R,R.Yett(23),BOS,1989
8,9,Apr 14,True,BAL,"W,7-4",37,34,7,12,2,0,0,7,2,0,0,0,0,1,1,1,0,0,0.308,0.377,0.464,0.842,6,9,R,D.Schmidt(37),BOS,1989
9,10,Apr 15,True,BAL,"L,4-12",39,34,4,10,1,0,1,4,4,0,1,0,0,1,0,1,0,0,0.307,0.376,0.459,0.835,8,9,L,J.Ballard(47),BOS,1989
10,11,Apr 17,True,BAL,"W,6-4",39,33,6,10,2,1,1,6,5,0,3,0,0,1,1,0,1,0,0.307,0.376,0.464,0.84,9,10,R,J.Bautista(58),BOS,1989
11,12,Apr 19,False,CLE,"W,8-4",42,36,8,10,1,0,1,7,6,0,2,0,0,0,0,1,1,0,0.304,0.377,0.458,0.834,7,10,L,B.Black(19),BOS,1989
12,13,Apr 20,False,CLE,"W,5-2",37,36,5,9,2,0,3,5,1,0,5,0,0,0,0,0,1,0,0.3,0.369,0.465,0.834,5,9,R,R.Yett(51),BOS,1989
13,14,Apr 21,True,KCR,"L,4-7",39,33,4,10,1,0,0,3,6,0,1,0,0,0,1,5,1,0,0.3,0.372,0.456,0.828,8,10,L,F.Bannister(44),BOS,1989
14,15,Apr 22,True,KCR,"L,3-7",40,35,3,10,0,0,0,3,3,0,5,0,1,1,0,0,0,0,0.299,0.37,0.445,0.815,10,11,R,M.Gubicza(53),BOS,1989
15,16,Apr 23,True,KCR,"L,0-10",31,31,0,5,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.292,0.359,0.429,0.789,4,9,L,C.Leibrandt(81),BOS,1989
16,17,Apr 25,True,CHW,"W,11-0",42,36,11,13,3,1,3,7,5,0,6,1,0,0,0,0,0,0,0.296,0.365,0.449,0.814,7,12,R,M.Perez(31),BOS,1989
17,18,Apr 26,True,CHW,"W,5-4",42,38,5,11,2,0,0,5,2,0,5,1,0,1,0,0,1,0,0.295,0.363,0.442,0.806,9,11,L,J.Reuss(26),BOS,1989
18,19,Apr 27,True,CHW,"L,1-3",63,50,1,8,0,0,0,1,12,3,6,0,1,0,1,6,0,0,0.286,0.36,0.422,0.782,14,12,R,E.King(70),BOS,1989
19,20,Apr 28 susp,False,TEX,"L,6-7",53,39,6,5,1,0,1,6,13,1,12,0,1,0,1,1,1,1,0.277,0.359,0.411,0.77,11,11,R,K.Brown(24),BOS,1989
20,21,Apr 29,False,TEX,"W,8-5",42,37,8,11,2,0,3,8,4,1,7,0,0,1,0,0,0,0,0.278,0.359,0.42,0.779,7,9,R,C.Hough(38),BOS,1989
21,22,Apr 30,False,TEX,"L,1-2",35,29,1,3,1,0,0,0,4,1,13,2,0,0,1,1,0,0,0.272,0.355,0.41,0.765,7,12,R,N.Ryan(79),BOS,1989
22,23,May 1,False,MIN,"W,13-6",54,42,13,15,4,1,0,13,11,0,6,0,0,1,2,1,3,0,0.276,0.362,0.414,0.777,14,11,L,A.Anderson(11),BOS,1989
23,24,May 2,False,MIN,"W,4-2",36,34,4,7,0,0,1,4,2,0,2,0,0,0,0,0,1,0,0.273,0.358,0.41,0.768,5,12,R,F.Toliver(66),BOS,1989
24,25,May 3,False,CHW,"W,8-4",43,34,8,12,4,0,1,8,5,1,5,0,2,2,0,1,2,0,0.276,0.36,0.415,0.776,8,9,R,S.Hillegas(38),BOS,1989
25,26,May 4,False,CHW,"L,4-5",42,36,4,10,3,2,1,4,5,1,5,0,1,0,1,0,1,0,0.276,0.361,0.421,0.781,11,12,R,B.Long(57),BOS,1989
26,27,May 5,True,TEX,"W,7-6",38,33,7,9,1,0,2,6,4,0,3,0,1,0,1,0,1,0,0.276,0.36,0.423,0.783,7,9,R,N.Ryan(39),BOS,1989
27,28,May 6,True,TEX,"W,7-0",42,34,7,13,3,1,0,6,6,0,8,0,1,1,0,0,1,1,0.28,0.364,0.427,0.791,11,10,R,B.Witt(24),BOS,1989
28,29,May 7,True,TEX,"W,9-5",41,30,9,7,1,1,2,8,9,0,3,1,0,1,2,0,1,1,0.278,0.366,0.43,0.795,8,9,L,J.Moyer(30),BOS,1989
29,30,May 8,True,MIN,"L,2-4",38,37,2,10,4,1,0,2,1,0,2,0,0,0,0,0,0,0,0.278,0.363,0.43,0.793,9,10,L,S.Rawley(59),BOS,1989
30,31,May 9,True,MIN,"L,2-6",37,33,2,8,2,0,0,2,4,0,6,0,0,0,0,2,0,0,0.277,0.362,0.426,0.788,8,11,L,F.Viola(64),BOS,1989
31,32,May 12,False,SEA,"W,2-0",36,32,2,7,1,2,0,2,3,1,9,0,0,1,0,0,2,1,0.275,0.36,0.425,0.784,7,9,R,S.Bankhead(63),BOS,1989
32,33,May 13,False,SEA,"L,6-14",37,35,6,8,2,0,0,5,2,0,6,0,0,0,1,1,2,0,0.274,0.357,0.42,0.778,4,11,R,B.Swift(29),BOS,1989
33,34,May 14,False,SEA,"L,3-4",33,32,3,9,1,0,1,3,1,0,2,0,0,0,0,2,1,1,0.274,0.356,0.42,0.776,3,10,R,E.Hanson(41),BOS,1989
34,35,May 16,False,CAL,"L,2-7",39,36,2,10,2,1,0,2,3,0,7,0,0,0,1,2,0,0,0.274,0.355,0.419,0.775,10,12,R,K.McCaskill(56),BOS,1989
35,36,May 17,False,CAL,"L,0-5",30,28,0,4,0,0,0,0,2,0,4,0,0,0,1,3,0,0,0.271,0.352,0.413,0.765,3,10,L,J.Abbott(81),BOS,1989
36,37,May 18,False,CAL,"W,5-2",38,37,5,10,1,0,2,5,1,1,0,0,0,0,0,0,0,0,0.271,0.351,0.414,0.765,6,12,R,M.Witt(42),BOS,1989
37,38,May 19,False,OAK,"W,7-4",47,39,7,10,2,0,1,7,5,0,3,1,1,1,1,1,0,0,0.271,0.351,0.413,0.764,10,11,R,M.Moore(60),BOS,1989
38,39,May 20,False,OAK,"L,3-6",39,31,3,7,1,0,0,3,5,0,4,1,0,2,0,1,0,0,0.27,0.35,0.41,0.76,9,11,R,D.Stewart(53),BOS,1989
39,40,May 21,False,OAK,"L,4-5",40,35,4,10,2,0,1,4,4,0,5,0,1,0,1,0,0,2,0.27,0.35,0.41,0.761,9,12,L,C.Young(36),BOS,1989
40,41,May 23,True,SEA,"W,6-5",41,33,6,12,3,0,1,6,5,1,4,0,2,1,0,1,0,0,0.272,0.352,0.413,0.766,9,10,R,B.Swift(45),BOS,1989
41,42,May 24,True,SEA,"W,6-5",36,32,6,10,3,1,0,4,3,0,3,1,0,0,0,2,0,0,0.273,0.353,0.415,0.768,6,11,R,E.Hanson(24),BOS,1989
42,43,May 25,True,SEA,"W,10-0",45,37,10,13,3,0,0,8,6,0,6,0,1,1,1,0,0,0,0.275,0.355,0.415,0.77,11,11,R,M.Dunne(39),BOS,1989
43,44,May 26,True,CAL,"L,0-5",30,26,0,1,0,0,0,0,4,0,5,0,0,0,0,1,0,1,0.271,0.352,0.409,0.761,3,9,L,C.Finley(86),BOS,1989
44,45,May 28,True,CAL,"L,0-3",32,31,0,4,1,0,0,0,1,0,5,0,0,0,1,1,0,0,0.268,0.348,0.404,0.752,5,11,R,K.McCaskill(83),BOS,1989
45,46,May 29,True,OAK,"W,3-2",38,33,3,6,3,0,1,3,4,0,2,0,1,0,1,1,0,0,0.267,0.347,0.403,0.75,7,10,R,B.Welch(62),BOS,1989
46,47,May 30,True,OAK,"L,2-4",38,37,2,11,3,0,1,2,1,0,4,0,0,0,0,1,0,0,0.267,0.346,0.404,0.75,9,10,R,D.Stewart(51),BOS,1989
47,48,May 31,True,OAK,"W,4-3",45,40,4,12,3,0,0,4,5,2,7,0,0,0,1,0,1,2,0.268,0.347,0.404,0.751,12,10,R,T.Burns(50),BOS,1989
48,49,Jun 2,True,TOR,"L,2-7",38,32,2,7,0,1,0,2,5,0,4,1,0,0,0,2,0,0,0.267,0.347,0.401,0.748,9,11,L,J.Cerutti(48),BOS,1989
49,50,Jun 3,True,TOR,"L,2-10",36,34,2,9,2,0,0,2,2,0,6,0,0,0,0,1,0,1,0.267,0.346,0.4,0.746,7,11,R,D.Stieb(45),BOS,1989
50,51,Jun 4,True,TOR,"L,11-13",59,44,11,13,1,0,1,9,10,1,5,0,3,2,1,1,0,0,0.268,0.348,0.399,0.747,12,13,R,A.Sanchez(22),BOS,1989
51,52,Jun 5,False,DET,"W,5-2",40,31,5,8,1,0,2,5,9,0,3,0,0,0,0,1,2,0,0.268,0.349,0.401,0.75,8,9,R,D.Palmer(36),BOS,1989
52,53,Jun 6,False,DET,"L,1-5",33,32,1,6,2,0,0,1,1,0,7,0,0,0,0,1,0,0,0.266,0.347,0.398,0.745,5,11,R,M.Schwabe(56),BOS,1989
53,54,Jun 7,False,DET,"W,6-1",42,35,6,12,2,1,0,6,6,2,0,0,0,1,0,0,1,1,0.268,0.349,0.399,0.748,9,12,R,D.Alexander(37),BOS,1989
54,55,Jun 8,False,NYY,"L,7-8",57,48,7,16,3,0,2,7,7,1,4,1,1,0,2,0,0,1,0.269,0.351,0.402,0.753,17,13,R,C.Parker(47),BOS,1989
55,56,Jun 10,False,NYY,"W,14-8",51,48,14,19,2,0,3,13,3,1,4,0,0,0,2,0,0,0,0.272,0.353,0.408,0.76,10,10,R,R.Dotson(22),BOS,1989
56,57,Jun 11 (1),False,NYY,"L,2-4",34,31,2,6,1,0,0,2,3,0,3,0,0,0,0,2,0,0,0.271,0.351,0.405,0.756,5,10,R,A.Hawkins(68),BOS,1989
57,58,Jun 11 (2),False,NYY,"L,7-8",42,38,7,13,2,0,0,6,4,0,1,0,0,0,0,2,1,0,0.272,0.352,0.405,0.757,8,13,R,J.Jones(49),BOS,1989
58,59,Jun 13,True,DET,"W,8-7",42,39,8,16,4,0,0,6,3,0,4,0,0,0,1,1,0,0,0.275,0.354,0.407,0.761,10,10,R,D.Palmer(22),BOS,1989
59,60,Jun 14,True,DET,"L,3-7",38,37,3,11,3,0,0,3,1,0,8,0,0,0,0,1,0,0,0.275,0.353,0.406,0.76,8,9,L,F.Tanana(64),BOS,1989
60,61,Jun 16,False,CHW,"W,2-0",36,33,2,7,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0.274,0.352,0.403,0.756,7,11,L,G.Hibbard(75),BOS,1989
61,62,Jun 17,False,CHW,"W,6-1",37,33,6,6,1,0,2,6,3,0,6,1,0,0,0,0,1,0,0.273,0.351,0.403,0.754,4,10,R,M.Perez(28),BOS,1989
62,63,Jun 18,False,CHW,"W,7-4",43,38,7,16,2,0,0,4,3,0,4,0,2,0,2,3,0,1,0.276,0.353,0.404,0.757,9,9,L,S.Rosenberg(22),BOS,1989
63,64,Jun 19,False,CHW,"L,2-8",38,35,2,8,1,0,0,2,2,0,5,1,0,0,0,0,0,0,0.275,0.352,0.402,0.754,9,10,R,A.Peterson(36),BOS,1989
64,65,Jun 20,True,TEX,"W,6-3",38,32,6,8,3,1,0,4,6,0,6,0,0,0,1,1,0,0,0.275,0.352,0.402,0.754,8,12,R,N.Ryan(72),BOS,1989
65,66,Jun 21,True,TEX,"L,3-10",39,34,3,9,3,0,0,3,4,0,9,0,0,1,0,1,1,0,0.274,0.352,0.401,0.753,9,10,R,B.Witt(39),BOS,1989
66,67,Jun 22,True,TEX,"L,1-9",34,32,1,5,1,0,0,1,2,0,3,0,0,0,1,1,0,0,0.273,0.35,0.399,0.749,6,9,R,K.Brown(74),BOS,1989
67,68,Jun 23,True,MIN,"L,0-10",34,32,0,6,0,0,0,0,2,0,9,0,0,0,1,1,0,0,0.272,0.349,0.396,0.744,7,9,L,F.Viola(76),BOS,1989
68,69,Jun 24 (1),True,MIN,"W,6-2",41,34,6,11,5,0,0,6,6,0,4,0,1,0,0,0,1,0,0.272,0.35,0.397,0.747,11,10,R,F.Oliveras(36),BOS,1989
69,70,Jun 24 (2),True,MIN,"W,11-2",43,33,11,10,5,0,1,11,9,0,1,0,0,1,2,2,0,0,0.273,0.351,0.399,0.75,8,9,R,F.Toliver(33),BOS,1989
70,71,Jun 25,True,MIN,"L,0-7",35,32,0,7,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0.272,0.35,0.397,0.747,8,11,L,A.Anderson(67),BOS,1989
71,72,Jun 27,False,MIL,"L,4-5",41,39,4,14,1,0,0,3,2,0,3,0,0,0,2,3,0,1,0.273,0.351,0.397,0.748,10,12,R,D.August(55),BOS,1989
72,73,Jun 28,False,MIL,"L,5-12",40,35,5,8,0,0,1,5,5,0,5,0,0,0,1,1,2,0,0.273,0.351,0.396,0.746,8,9,L,T.Higuera(48),BOS,1989
73,74,Jun 29,False,MIL,"W,2-1",34,31,2,6,2,0,0,2,2,0,8,0,1,0,0,0,0,0,0.272,0.349,0.394,0.743,5,10,R,C.Bosio(73),BOS,1989
74,75,Jun 30,False,TOR,"W,3-1",37,34,3,9,4,0,0,3,1,0,5,0,1,1,0,0,1,0,0.272,0.349,0.394,0.742,7,11,L,J.Key(63),BOS,1989
75,76,Jul 1,False,TOR,"W,3-1",39,34,3,10,3,0,1,3,3,0,4,1,0,1,1,3,0,0,0.272,0.349,0.395,0.743,9,10,R,T.Stottlemyre(43),BOS,1989
76,77,Jul 2,False,TOR,"W,4-1",45,42,4,11,2,0,1,4,2,1,5,1,0,0,0,1,0,0,0.272,0.348,0.395,0.743,8,13,L,M.Flanagan(65),BOS,1989
77,78,Jul 3,False,TOR,"L,2-3",37,33,2,8,3,0,0,1,3,0,4,0,1,0,0,1,0,0,0.272,0.348,0.394,0.741,8,11,L,J.Cerutti(52),BOS,1989
78,79,Jul 4,True,MIL,"L,3-4",38,34,3,10,2,0,0,3,3,0,9,0,1,0,0,2,1,0,0.272,0.348,0.393,0.741,8,10,R,C.Bosio(62),BOS,1989
79,80,Jul 6,True,MIL,"W,5-4",41,36,5,12,2,0,0,4,5,2,4,0,0,0,1,1,1,0,0.273,0.349,0.393,0.742,12,11,R,J.Navarro(34),BOS,1989
80,81,Jul 7,True,NYY,"W,6-4",34,30,6,10,3,0,1,6,2,0,5,0,1,1,0,1,0,1,0.273,0.349,0.395,0.743,4,9,L,G.Cadaret(29),BOS,1989
81,82,Jul 8,True,NYY,"L,5-7",38,33,5,9,3,0,0,4,3,1,5,1,0,1,2,2,0,0,0.273,0.349,0.394,0.743,6,10,R,D.Eiland(29),BOS,1989
82,83,Jul 9,True,NYY,"W,10-5",45,34,10,12,3,0,3,10,7,0,3,1,1,2,0,0,0,0,0.274,0.35,0.398,0.748,11,9,R,D.Schulze(28),BOS,1989
83,84,Jul 13,False,MIN,"W,3-1",33,29,3,3,2,0,0,2,4,0,8,0,0,0,0,0,1,0,0.272,0.349,0.396,0.744,3,12,L,F.Viola(69),BOS,1989
84,85,Jul 14,False,MIN,"W,5-0",42,33,5,8,3,0,1,5,6,2,4,2,0,1,0,1,1,0,0.272,0.349,0.396,0.745,10,9,L,A.Anderson(34),BOS,1989
85,86,Jul 15,False,MIN,"L,2-3",37,31,2,4,0,0,1,2,5,0,8,1,0,0,0,0,2,0,0.271,0.348,0.394,0.743,8,10,R,R.Smith(59),BOS,1989
86,87,Jul 16,False,MIN,"L,3-4",45,39,3,9,3,0,1,3,3,1,6,1,2,0,0,0,0,0,0.27,0.348,0.394,0.742,9,12,L,S.Rawley(68),BOS,1989
87,88,Jul 17,False,TEX,"L,6-12",40,34,6,10,3,0,0,6,4,0,6,0,0,2,0,0,0,1,0.27,0.348,0.394,0.742,7,10,L,M.Jeffcoat(19),BOS,1989
88,89,Jul 18,False,TEX,"L,1-8",35,28,1,2,0,0,0,1,6,0,8,0,1,0,0,0,1,0,0.269,0.347,0.391,0.738,7,11,R,B.Witt(81),BOS,1989
89,90,Jul 19,False,TEX,"W,4-0",38,35,4,11,1,0,1,4,3,0,4,0,0,0,0,0,1,2,0.269,0.347,0.392,0.738,7,10,R,C.Hough(29),BOS,1989
90,91,Jul 21,True,CHW,"L,0-1",36,32,0,7,1,0,0,0,4,1,7,0,0,0,0,0,0,2,0.269,0.346,0.39,0.737,9,10,R,M.Perez(64),BOS,1989
91,92,Jul 22,True,CHW,"L,6-10",44,35,6,11,7,0,0,6,7,0,3,0,1,1,0,1,0,0,0.269,0.347,0.392,0.739,11,9,R,R.Dotson(22),BOS,1989
92,93,Jul 23,True,CHW,"W,8-2",37,34,8,11,2,0,2,8,2,0,5,0,0,1,0,0,0,0,0.27,0.347,0.393,0.741,5,9,L,S.Rosenberg(15),BOS,1989
93,94,Jul 25,True,KCR,"W,10-0",44,40,10,16,6,2,0,10,4,0,6,0,0,0,1,1,0,0,0.271,0.349,0.396,0.745,10,11,L,C.Leibrandt(17),BOS,1989
94,95,Jul 26,True,KCR,"L,4-7",40,35,4,10,5,0,1,4,5,2,6,0,0,0,0,2,0,0,0.271,0.349,0.398,0.746,9,9,R,B.Saberhagen(39),BOS,1989
95,96,Jul 27,True,KCR,"W,7-2",41,35,7,10,1,0,1,6,6,0,3,0,0,0,1,0,0,0,0.272,0.349,0.398,0.747,10,11,R,T.Gordon(31),BOS,1989
96,97,Jul 28 (1),False,CLE,"L,2-3",32,31,2,5,2,0,0,1,1,1,3,0,0,0,0,0,1,0,0.271,0.348,0.396,0.744,3,9,R,T.Candiotti(73),BOS,1989
97,98,Jul 28 (2),False,CLE,"L,1-2",34,34,1,8,0,0,1,1,0,0,7,0,0,0,1,1,0,0,0.27,0.347,0.395,0.742,6,11,R,R.Nichols(73),BOS,1989
98,99,Jul 29,False,CLE,"W,5-0",41,37,5,10,2,0,1,5,4,0,5,0,0,0,0,0,0,0,0.27,0.347,0.395,0.742,9,10,L,B.Black(29),BOS,1989
99,100,Jul 30,False,CLE,"W,5-2",42,36,5,10,2,0,0,3,5,0,4,0,1,0,1,0,0,0,0.27,0.347,0.395,0.742,10,10,R,J.Farrell(28),BOS,1989
100,101,Jul 31,True,BAL,"W,9-6",43,38,9,13,6,0,1,9,4,1,4,0,0,1,2,0,0,0,0.271,0.348,0.397,0.744,10,10,R,B.Milacki(26),BOS,1989
101,102,Aug 1 (1),True,BAL,"W,5-3",40,32,5,9,5,0,1,5,7,2,4,0,0,1,1,1,0,0,0.271,0.348,0.398,0.746,11,11,R,P.Harnisch(33),BOS,1989
102,103,Aug 1 (2),True,BAL,"W,6-2",37,34,6,11,2,0,1,6,2,0,2,1,0,0,0,0,0,0,0.272,0.348,0.399,0.747,7,12,R,D.Johnson(38),BOS,1989
103,104,Aug 2,True,BAL,"L,8-9",42,40,8,14,0,1,2,7,2,0,7,0,0,0,1,2,0,0,0.273,0.349,0.4,0.749,7,11,L,J.Ballard(23),BOS,1989
104,105,Aug 3,True,CLE,"L,2-4",41,39,2,13,2,0,1,2,2,0,4,0,0,0,0,1,0,0,0.273,0.349,0.401,0.75,12,12,R,R.Nichols(48),BOS,1989
105,106,Aug 4,True,CLE,"L,3-4",37,33,3,7,2,0,0,3,3,0,5,0,0,1,0,0,0,0,0.273,0.348,0.4,0.748,7,9,L,B.Black(52),BOS,1989
106,107,Aug 5,True,CLE,"W,10-2",41,36,10,14,3,1,3,10,5,1,3,0,0,0,0,0,0,0,0.274,0.349,0.404,0.753,7,10,R,J.Farrell(36),BOS,1989
107,108,Aug 6,True,CLE,"W,6-4",35,33,6,13,1,1,2,6,2,0,1,0,0,0,0,1,0,2,0.275,0.35,0.406,0.756,5,10,R,E.Wojna(34),BOS,1989
108,109,Aug 7,False,KCR,"L,4-6",39,35,4,11,2,0,0,4,2,1,5,0,1,1,0,0,1,0,0.275,0.35,0.406,0.755,8,11,R,M.Gubicza(48),BOS,1989
109,110,Aug 8,False,KCR,"L,1-8",33,29,1,4,0,1,0,1,4,0,6,0,0,0,0,2,0,0,0.274,0.349,0.404,0.753,5,10,R,T.Gordon(67),BOS,1989
