,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
93,94,Jul 21,False,NYY,"L,1-11",8.0,17,11,11,0,4,7,1,1,5.22,44,153,95,1.0,0.0,1,0,39,3,0,0,0,0,0,2,5,Tim McClelland,"E.Yan (4-17-L), D.Creek (0), T.Sturtze (2), M.Guthrie (3), R.Hernández (3)",TBD,2000
94,95,Jul 22,False,NYY,"W,12-4",9.0,12,4,4,0,1,5,1,0,5.2,39,141,92,2.0,1.0,0,0,38,0,0,0,0,0,0,1,4,Terry Craft,"R.Rupe (4-52-W), J.Mecir (1-H), M.Guthrie (0-H), R.White (1)",TBD,2000
95,96,Jul 23,False,NYY,"L,1-5",8.0,7,5,3,2,2,5,0,0,5.19,32,114,74,0.0,0.0,0,1,27,2,0,0,1,2,1,1,2,Phil Cuzzi,"B.Rekar (4-50-L), T.Sturtze (1)",TBD,2000
96,97,Jul 24,False,DET,"W,4-2",9.0,5,2,2,0,2,3,0,0,5.15,33,122,69,0.0,0.0,0,1,31,0,2,0,0,0,0,0,3,Scott Packard,"A.Lopez (4-58-W), J.Mecir (1-H), R.Hernández (2-Sv)",TBD,2000
97,98,Jul 25,False,DET,"L,4-6",8.0,10,6,6,0,4,4,1,0,5.17,36,137,83,2.0,0.0,2,0,31,3,1,0,0,1,0,2,3,Jeff Nelson,"S.Trachsel (4-35-L), R.White (2), D.Creek (3)",TBD,2000
98,99,Jul 26,False,DET,"W,6-2",9.0,5,2,2,0,2,7,1,0,5.14,34,137,84,3.0,0.0,0,0,32,1,0,0,0,0,0,0,4,Derryl Cousins,"E.Yan (4-64-W), R.White (0), M.Guthrie (3), R.Hernández (1-Sv)",TBD,2000
99,100,Jul 27,False,KCR,"W,8-5",9.0,14,5,5,0,1,8,0,0,5.13,41,149,99,3.0,0.0,2,0,40,2,0,0,0,0,0,0,5,Brian O'Nora,"R.Rupe (4-40-W), D.Creek (1), J.Mecir (2-H), M.Guthrie (0), R.Hernández (0-Sv)",TBD,2000
100,101,Jul 28,False,KCR,"W,10-3",9.0,8,3,3,0,2,4,0,0,5.11,35,111,76,,,0,0,31,3,0,0,0,2,0,2,1,Dan Iassogna,B.Rekar (4-61-W),TBD,2000
101,102,Jul 29,False,KCR,"W,2-1",9.0,7,1,1,0,0,3,1,1,5.07,34,95,68,0.0,0.0,0,0,33,0,0,0,0,0,0,0,2,Mark Hirschbeck,"A.Lopez (4-69-W), R.Hernández (1-Sv)",TBD,2000
102,103,Jul 30,False,KCR,"W,7-6",10.0,12,6,6,0,3,5,0,2,5.08,45,165,92,3.0,2.0,0,1,39,2,1,2,1,0,1,2,6,Wally Bell,"S.Trachsel (4-54), D.Creek (2), E.Yan (3), M.Guthrie (2-BSv), T.Sturtze (6-W), R.Hernández (0-Sv)",TBD,2000
103,104,Aug 1,True,CLE,"W,6-5",9.0,10,5,4,1,2,7,2,0,5.06,39,143,90,0.0,0.0,0,0,37,1,0,0,0,0,0,0,3,Tony Randazzo,"R.Rupe (4-38), T.Sturtze (1), D.Creek (1-W)",TBD,2000
104,105,Aug 2,True,CLE,"L,3-5",9.0,12,5,4,1,3,4,1,0,5.05,41,158,94,3.0,2.0,1,1,37,0,0,1,0,1,0,0,5,Mike Fichter,"B.Rekar (4-56), M.Duvall (99-H), B.Taylor (63), D.Creek (0-L), R.Hernández (2-BSv)",TBD,2000
105,106,Aug 3,True,CLE,"L,1-5",9.0,9,5,3,2,3,10,1,0,5.04,38,149,95,0.0,0.0,0,0,35,1,0,0,0,0,1,2,2,Jerry Layne,"A.Lopez (4-53-L), E.Yan (3)",TBD,2000
106,107,Aug 4,True,BAL,"L,9-10",15.0,17,10,10,0,7,14,2,1,5.05,67,275,164,3.0,1.0,2,1,59,5,2,0,0,0,0,1,7,Dana DeMuth,"T.Harper (99-15), M.Duvall (1), P.Wilson (99), R.Hernández (1), D.Creek (1), B.Taylor (1), E.Yan (0-L)",TBD,2000
107,108,Aug 5,True,BAL,"W,5-4",10.0,6,4,3,1,3,11,1,0,5.03,38,169,110,0.0,0.0,3,1,35,2,0,0,0,0,1,1,3,Doug Eddings,"T.Sturtze (3-45), D.Creek (0), R.Hernández (0-W)",TBD,2000
108,109,Aug 6,True,BAL,"W,7-4",9.0,10,4,4,0,1,8,2,2,5.02,38,149,97,0.0,0.0,0,1,35,2,1,0,0,0,0,1,3,Charlie Reliford,"R.Rupe (4-43-W), C.Lidle (32-H), R.Hernández (0-Sv)",TBD,2000
109,110,Aug 7,True,MIN,"L,2-4",9.0,9,4,4,0,2,3,1,1,5.01,39,111,68,,,0,0,36,0,1,0,0,0,2,2,1,Tim Timmons,B.Rekar (4-54-L),TBD,2000
110,111,Aug 8,True,MIN,"W,5-0",9.0,4,0,0,0,3,3,0,0,4.96,32,112,64,,,0,0,29,1,0,0,0,0,0,1,1,Terry Craft,A.Lopez (4-79-W),TBD,2000
111,112,Aug 9,True,MIN,"W,5-4",10.0,13,4,4,0,4,4,1,0,4.95,44,145,94,3.0,0.0,1,2,40,2,0,0,0,0,0,0,5,Dan Morrison,"D.Eiland (77-49), D.Creek (3-BSv), E.Yan (4), R.Hernández (2), B.Taylor (4-W)",TBD,2000
112,113,Aug 10,True,MIN,"W,10-4",9.0,9,4,4,0,1,10,1,0,4.94,36,127,85,2.0,1.0,0,0,34,0,0,0,0,1,1,1,4,Andy Fletcher,"T.Sturtze (4-62-W), C.Lidle (3), D.Creek (0), B.Taylor (0)",TBD,2000
113,114,Aug 11,True,CHW,"L,5-6",9.0,8,6,6,0,4,5,1,1,4.95,40,145,84,0.0,0.0,0,1,32,4,0,2,2,1,0,0,3,Hunter Wendelstedt,"R.Rupe (4-35), P.Wilson (6-L), E.Yan (1)",TBD,2000
114,115,Aug 12,True,CHW,"L,4-5",10.0,11,5,4,1,3,7,1,1,4.94,44,173,100,5.0,0.0,1,1,38,2,0,1,0,2,0,1,5,CB Bucknor,"B.Rekar (4-32), C.Lidle (1), D.Creek (1), E.Yan (0), R.Hernández (2-L)",TBD,2000
115,116,Aug 13,True,CHW,"W,5-3",9.0,5,3,3,0,1,4,1,0,4.92,33,113,76,,,1,0,32,3,0,0,0,0,1,1,1,Morris Hodges,A.Lopez (4-68-W),TBD,2000
116,117,Aug 14,False,BOS,"L,3-7",8.2,9,7,5,2,2,5,1,1,4.92,41,151,96,1.0,1.0,3,0,34,2,0,2,2,2,3,0,3,Gary Cederstrom,"D.Eiland (4-49), E.Yan (1-BSv), B.Taylor (3-L)",TBD,2000
117,118,Aug 15,False,BOS,"W,3-1",9.0,9,1,1,0,4,8,0,0,4.89,41,162,99,3.0,0.0,0,0,37,1,0,0,0,0,1,0,4,Dale Scott,"T.Sturtze (4-56-W), D.Creek (2-H), C.Lidle (2-H), R.Hernández (2-Sv)",TBD,2000
118,119,Aug 16,False,BOS,"L,3-4",8.0,11,4,4,0,3,8,0,0,4.89,37,153,97,2.0,2.0,0,0,33,0,1,1,0,1,0,0,4,Rob Drake,"R.Rupe (4-57), P.Wilson (4-L), D.Creek (0-BSv), B.Taylor (1)",TBD,2000
119,120,Aug 18,False,CHW,"L,2-5",8.0,9,5,5,0,1,5,3,0,4.89,33,121,83,0.0,0.0,1,0,30,2,0,0,1,0,0,1,2,Richard Shulock,"B.Rekar (5-44-L), C.Lidle (2)",TBD,2000
120,121,Aug 19,False,CHW,"L,0-7",8.0,11,7,6,1,3,2,1,0,4.9,36,125,81,0.0,0.0,1,0,33,2,0,0,0,0,1,3,3,Lance Barksdale,"A.Lopez (5-27-L), B.Taylor (2), E.Yan (4)",TBD,2000
121,122,Aug 20,False,CHW,"W,12-11",9.0,15,11,11,0,7,5,1,1,4.95,49,185,107,2.0,2.0,4,0,40,2,1,0,1,0,0,0,5,Brian Runge,"D.Eiland (5-21), C.Lidle (1), P.Wilson (3), E.Yan (0-W), R.Hernández (4-Sv)",TBD,2000
122,123,Aug 21,False,CHW,"W,11-4",9.0,8,4,4,0,4,8,0,0,4.95,38,155,97,2.0,0.0,1,0,34,4,1,0,0,0,0,0,4,Ian Lamplugh,"T.Sturtze (5-67-W), B.Taylor (1), D.Creek (4), E.Yan (0)",TBD,2000
123,124,Aug 22,False,MIN,"W,3-2",9.0,5,2,2,0,2,9,2,0,4.92,33,135,85,1.0,0.0,1,0,31,2,0,0,0,0,0,1,3,Travis Katzenmeier,"R.Rupe (5-71-W), B.Taylor (0-H), R.Hernández (1-Sv)",TBD,2000
124,125,Aug 23,False,MIN,"L,2-8",8.0,13,8,8,0,3,4,0,0,4.95,39,146,95,5.0,3.0,0,0,35,2,1,1,1,0,0,0,4,Bill Miller,"B.Rekar (4-48-L), E.Yan (1), D.Creek (1), C.Lidle (2)",TBD,2000
125,126,Aug 25,False,BAL,"L,3-4",8.0,7,4,4,0,10,5,1,0,4.95,40,157,82,1.0,0.0,4,0,30,2,0,0,0,0,0,1,4,Jeff Kellogg,"A.Lopez (5-50), B.Taylor (2-BL), D.Creek (1), C.Lidle (1)",TBD,2000
126,127,Aug 26(1),False,BAL,"W,4-1",9.0,7,1,1,0,1,3,0,0,4.92,34,131,84,3.0,0.0,0,1,33,2,0,0,0,0,1,1,4,Laz Diaz,"T.Sturtze (4-54), D.Eiland (5-W), E.Yan (2-H), R.Hernández (3-Sv)",TBD,2000
127,128,Aug 26(2),False,BAL,"L,0-2",8.0,7,2,1,1,0,5,0,0,4.89,31,116,76,1.0,0.0,2,0,29,0,0,0,2,0,1,0,3,Mike Vanvleet,"P.Wilson (5-71), C.Lidle (0-L), D.Creek (0)",TBD,2000
128,129,Aug 27,False,BAL,"L,2-3",8.0,10,3,3,0,3,4,1,1,4.88,36,152,96,0.0,0.0,1,1,32,2,0,0,0,0,0,0,2,Jay Klemm,"R.Rupe (4-39-L), T.Fiore (99)",TBD,2000
129,130,Aug 28,True,BOS,"W,5-2",9.0,8,2,2,0,2,2,2,0,4.86,34,120,69,0.0,0.0,0,1,32,1,0,0,0,0,0,1,2,Ed Rapuano,"B.Rekar (4-58-W), R.Hernández (1-Sv)",TBD,2000
130,131,Aug 29,True,BOS,"L,0-8",9.0,12,8,8,0,4,5,2,3,4.88,44,160,92,6.0,2.0,0,0,37,1,2,0,0,0,0,2,5,Phil Cuzzi,"D.Eiland (2-39-L), C.Lidle (2), T.Fiore (1), D.Creek (2), B.Taylor (3)",TBD,2000
131,132,Aug 30,True,BOS,"W,3-1",9.0,4,1,1,0,3,8,0,0,4.85,33,131,88,0.0,0.0,0,0,30,2,0,0,0,0,0,1,2,Paul Schrieber,"A.Lopez (4-73-W), R.Hernández (1-Sv)",TBD,2000
132,133,Aug 31,True,KCR,"W,2-1",9.0,6,1,1,0,1,4,0,1,4.82,34,111,75,0.0,0.0,2,0,31,2,0,0,0,1,0,1,3,Randy Marsh,"P.Wilson (4-65), T.Fiore (1-W), R.Hernández (0-Sv)",TBD,2000
133,134,Sep 1,True,KCR,"L,5-9",9.0,15,9,8,1,1,4,2,0,4.85,42,161,102,2.0,0.0,2,0,41,2,0,0,0,0,0,0,3,Angel Hernandez,"R.Rupe (4-27-L), C.Lidle (2), D.Creek (2)",TBD,2000
134,135,Sep 2,True,KCR,"L,5-7",9.0,8,7,4,3,5,3,0,1,4.84,42,152,88,1.0,0.0,0,0,33,2,0,0,2,1,2,2,4,Marty Foster,"B.Rekar (4-47), T.Enders (99-BSv), T.Fiore (1), R.Hernández (1-L)",TBD,2000
135,136,Sep 3,True,KCR,"L,2-8",9.0,10,8,8,0,2,6,1,1,4.86,39,124,81,1.0,1.0,1,1,36,2,0,0,0,0,0,0,3,Ron Kulpa,"D.Eiland (4-25-L), C.Lidle (1), T.Enders (0)",TBD,2000
136,137,Sep 4,False,CLE,"L,1-5",8.0,13,5,5,0,4,4,0,2,4.87,41,168,98,1.0,1.0,1,2,35,2,2,2,0,0,2,1,4,Jerry Layne,"A.Lopez (4-36-L), D.Creek (2), T.Fiore (1), D.Wheeler (99)",TBD,2000
137,138,Sep 5,False,CLE,"L,4-7",8.0,9,7,5,2,5,5,1,1,4.87,40,157,88,0.0,0.0,2,0,34,2,0,0,0,0,2,1,3,Ted Barrett,"P.Wilson (4-52), T.Fiore (0-BL), D.Wheeler (0)",TBD,2000
138,139,Sep 6,False,CLE,"L,2-6",8.0,11,6,6,0,4,1,2,0,4.89,38,137,78,0.0,0.0,1,0,34,0,0,0,0,0,0,0,4,Tony Randazzo,"R.Rupe (4-45), T.Harper (32-L), D.Creek (1), T.Enders (2)",TBD,2000
139,140,Sep 7,False,CLE,"W,4-3",9.0,7,3,3,0,4,6,0,0,4.87,36,154,94,0.0,0.0,1,1,32,0,1,0,0,0,0,1,3,Ed Montague,"B.Rekar (4-50-W), E.Yan (11-H), R.Hernández (4-Sv)",TBD,2000
140,141,Sep 8,False,OAK,"W,4-0",9.0,2,0,0,0,3,6,0,0,4.84,32,114,72,0.0,0.0,0,0,29,1,0,0,0,0,0,0,2,Doug Eddings,"C.Lidle (4-73-W), D.Creek (1-Sv)",TBD,2000
141,142,Sep 9,False,OAK,"L,0-10",8.0,14,10,10,0,1,4,6,0,4.88,37,134,83,0.0,0.0,0,0,34,2,0,0,2,0,0,2,3,Mark Carlson,"A.Lopez (4-14-L), T.Enders (2), T.Fiore (3)",TBD,2000
142,143,Sep 10,False,OAK,"L,0-11",8.0,12,11,11,0,6,8,2,0,4.93,41,162,98,4.0,3.0,0,0,34,4,0,0,0,1,0,0,3,Dana DeMuth,"P.Wilson (4-23-L), D.Eiland (6), D.Wheeler (4)",TBD,2000
143,144,Sep 11,False,OAK,"L,1-5",8.0,7,5,5,0,7,4,0,1,4.93,37,145,83,2.0,2.0,0,1,28,1,0,0,0,1,0,1,3,Ed Rapuano,"T.Harper (4-57), D.Creek (2-L), E.Yan (3)",TBD,2000
144,145,Sep 12,False,ANA,"L,2-5",8.0,8,5,5,0,5,7,0,0,4.93,37,124,78,4.0,0.0,0,0,31,0,1,0,1,0,0,0,3,Terry Craft,"B.Rekar (4-50-L), D.Creek (0), T.Fiore (2)",TBD,2000
145,146,Sep 13,False,ANA,"L,4-8",8.0,10,8,7,1,4,6,1,0,4.95,38,152,96,1.0,0.0,2,0,34,2,0,1,0,0,0,1,4,Jim McKean,"C.Lidle (4-34-L), T.Enders (3), T.Fiore (0), D.Wheeler (2)",TBD,2000
146,147,Sep 15,True,OAK,"L,3-17",9.0,20,17,16,1,8,7,3,0,5.03,54,203,125,4.0,3.0,0,0,46,4,0,0,0,0,1,2,5,Mike Reilly,"A.Lopez (5-8-L), T.Enders (1), T.Fiore (1), D.Wheeler (1), R.Hernández (7)",TBD,2000
147,148,Sep 16,True,OAK,"L,2-5",9.0,8,5,5,0,2,10,0,1,5.03,38,164,100,2.0,1.0,0,0,35,3,0,1,0,0,0,0,3,Laz Diaz,"P.Wilson (5-37-L), D.Creek (3), E.Yan (4)",TBD,2000
148,149,Sep 18,True,SEA,"L,3-4",9.0,10,4,4,0,2,12,0,0,5.02,37,130,77,0.0,0.0,0,0,35,6,0,0,0,0,0,1,3,Brian Gorman,"B.Rekar (5-57), E.Yan (1), R.Hernández (2-L)",TBD,2000
149,150,Sep 19,True,SEA,"L,2-5",9.0,6,5,5,0,7,6,2,0,5.02,39,149,90,1.0,1.0,2,0,31,0,1,0,1,0,1,2,3,Mike Fichter,"T.Harper (7-49-L), T.Fiore (3), D.Creek (2)",TBD,2000
150,151,Sep 20,True,SEA,"L,4-5",9.0,10,5,5,0,3,6,1,0,5.02,39,144,94,0.0,0.0,2,0,36,1,0,0,0,0,0,1,2,Jerry Crawford,"A.Lopez (4-44-L), R.Hernández (1)",TBD,2000
151,152,Sep 22,False,TOR,"W,3-2",9.0,7,2,0,2,4,5,1,0,4.99,37,124,75,0.0,0.0,0,0,32,0,0,0,1,0,1,2,3,Paul Emmel,"C.Lidle (8-60-W), E.Yan (3-H), R.Hernández (1-Sv)",TBD,2000
152,153,Sep 23,False,TOR,"L,6-7",8.2,13,7,7,0,5,9,1,0,5.0,43,172,105,0.0,0.0,0,0,38,2,0,0,0,0,0,1,5,Rich Rieker,"B.Rekar (4-48), D.Creek (3), D.Wheeler (7-H), E.Yan (0-BSv), T.Enders (7-L)",TBD,2000
153,154,Sep 24,False,TOR,"W,6-0",9.0,2,0,0,0,1,3,0,0,4.97,31,127,82,,,0,0,30,1,0,0,0,0,1,0,1,Chris Guccione,T.Harper (4-85-W),TBD,2000
154,155,Sep 25,False,TOR,"W,5-1",9.0,5,1,1,0,3,5,1,0,4.94,33,105,63,2.0,0.0,0,0,30,3,0,0,0,0,0,1,3,Gerry Davis,"P.Wilson (8-74-W), E.Yan (1), R.Hernández (2-Sv)",TBD,2000
155,156,Sep 26,True,NYY,"W,2-1",9.0,8,1,1,0,2,7,1,0,4.92,37,129,81,0.0,0.0,0,0,35,1,0,0,0,0,1,0,2,Ed Montague,"A.Lopez (5-72), R.Hernández (0-BW)",TBD,2000
156,157,Sep 27,True,NYY,"W,11-1",9.0,7,1,1,0,2,5,0,0,4.89,35,123,81,0.0,0.0,1,0,33,1,0,0,0,0,0,0,2,Jerry Layne,"C.Lidle (4-65-W), D.Wheeler (3)",TBD,2000
157,158,Sep 28,True,NYY,"W,11-3",9.0,10,3,3,0,2,6,1,0,4.88,36,140,89,0.0,0.0,1,1,34,3,0,0,0,0,0,0,3,Ted Barrett,"B.Rekar (4-60-W), D.Creek (4), T.Enders (4)",TBD,2000
158,159,Sep 29,True,BOS,"W,8-6",9.0,11,6,6,0,5,7,1,0,4.89,43,169,101,2.0,2.0,0,0,38,3,0,0,0,0,1,1,4,Derryl Cousins,"T.Harper (4-43), E.Yan (3-W), T.Enders (0), R.Hernández (2-Sv)",TBD,2000
159,160,Sep 30,True,BOS,"L,2-4",9.0,11,4,4,0,1,8,1,0,4.88,37,140,87,0.0,0.0,1,0,36,4,0,0,0,0,0,0,3,Matt Hollowell,"P.Wilson (4-74), D.Wheeler (2-BSv), R.Hernández (0-BL)",TBD,2000
160,161,Oct 1,True,BOS,"W,3-2",10.0,9,2,2,0,6,4,2,0,4.86,44,171,100,1.0,0.0,0,0,38,1,0,1,0,0,0,1,4,Alfonso Márquez,"A.Lopez (4-55), E.Yan (1), D.Creek (2), D.Wheeler (0-W)",TBD,2000
0,1,Apr 3,True,TOR,"W,8-1",9.0,7,1,1,0,3,8,1,0,1.0,36,121,87,0.0,0.0,0,1,33,0,0,0,0,0,0,0,2,Mike Reilly,"A.Lopez (99-67-W), D.Creek (99)",TBD,2001
1,2,Apr 4,True,TOR,"L,8-11",9.0,14,11,10,1,2,6,5,1,5.5,42,141,91,1.0,1.0,0,0,37,4,0,0,1,1,0,1,4,Jeff Kellogg,"P.Wilson (99-43), T.Sturtze (99-BSv), D.Creek (0), K.Hill (99-BL)",TBD,2001
2,3,Apr 5,True,TOR,"L,0-11",9.0,13,11,5,6,1,4,0,1,5.33,44,149,106,0.0,0.0,0,1,41,3,2,1,0,1,4,0,3,CB Bucknor,"B.Rekar (99-42-L), A.Prieto (99), E.Yan (99)",TBD,2001
3,4,Apr 6,False,BOS,"L,4-11",8.0,11,11,9,2,5,9,3,0,6.43,41,165,99,3.0,3.0,0,0,35,2,0,0,0,1,1,0,3,Marvin Hudson,"R.Rupe (99-16-L), M.Judd (99), D.Creek (1)",TBD,2001
4,5,Apr 7,False,BOS,"L,2-6",8.0,14,6,6,0,3,3,2,0,6.49,40,146,86,0.0,0.0,0,0,36,5,0,2,1,0,0,2,3,Tim Welke,"T.Harper (99-30-L), K.Hill (2), T.Sturtze (2)",TBD,2001
5,6,Apr 8,False,BOS,"L,0-3",8.0,7,3,3,0,5,7,0,0,6.0,36,133,79,0.0,0.0,0,0,31,4,0,0,0,0,0,0,2,Tim Timmons,"A.Lopez (4-54-L), E.Yan (2)",TBD,2001
6,7,Apr 9,False,TOR,"L,1-8",8.0,9,8,3,5,2,5,1,2,5.64,38,135,87,1.0,1.0,0,0,33,4,0,0,0,1,2,1,3,Brian Gorman,"P.Wilson (4-43-L), R.Meacham (99), A.Prieto (3)",TBD,2001
7,8,Apr 10,False,TOR,"L,2-3",9.1,6,3,3,0,2,8,2,0,5.27,35,130,80,0.0,0.0,0,0,33,1,0,0,0,0,0,1,2,Doug Eddings,"B.Rekar (4-62), T.Sturtze (2-L)",TBD,2001
8,9,Apr 11,False,TOR,"W,4-3",9.0,7,3,2,1,2,10,1,0,4.89,36,136,86,1.0,0.0,0,0,33,1,0,0,0,1,1,0,4,Jerry Crawford,"R.Rupe (4-50), D.Creek (4), R.Meacham (1), E.Yan (2-W)",TBD,2001
9,10,Apr 13,False,BAL,"W,2-0",9.0,3,0,0,0,2,4,0,2,4.38,34,112,66,,,0,0,29,1,0,0,1,0,0,0,1,Mike Everitt,A.Lopez (4-83-W),TBD,2001
10,11,Apr 14,False,BAL,"L,5-6",8.0,9,6,5,1,4,6,0,1,4.48,36,158,88,5.0,1.0,0,2,31,1,0,0,0,0,1,1,4,Rocky Roe,"P.Wilson (4-33), R.Meacham (2-L), K.Hill (6), T.Sturtze (3)",TBD,2001
11,12,Apr 15,False,BAL,"W,7-4",9.0,9,4,4,0,3,7,2,0,4.44,38,159,95,1.0,1.0,0,0,35,1,0,0,0,0,0,1,4,Jim Reynolds,"B.Rekar (4-44), D.Creek (3-W), T.Sturtze (0-H), E.Yan (3-Sv)",TBD,2001
12,13,Apr 16,False,BAL,"L,2-6",8.0,8,6,4,2,5,3,1,1,4.45,39,158,88,3.0,0.0,2,1,32,1,0,0,0,1,2,0,4,Richard Shulock,"R.Rupe (4-49-L), K.Hill (1), R.Meacham (1), M.Judd (9)",TBD,2001
13,14,Apr 17,True,BOS,"L,0-10",9.0,11,10,4,6,3,6,4,1,4.41,42,171,104,0.0,0.0,1,0,37,2,0,0,0,1,1,1,3,Chuck Meriwether,"T.Harper (9-28-L), M.Judd (0), R.Meacham (0)",TBD,2001
14,15,Apr 18,True,BOS,"L,1-9",9.0,15,9,9,0,4,9,2,0,4.73,45,172,107,3.0,2.0,0,0,41,2,1,0,0,0,1,1,4,Brian O'Nora,"A.Lopez (4-65), T.Sturtze (2-BL), K.Hill (1), D.Wheeler (99)",TBD,2001
15,16,Apr 19,True,BOS,"L,3-8",9.0,8,8,7,1,3,4,1,2,4.88,40,146,90,0.0,0.0,0,0,35,2,0,0,0,0,1,0,5,Bill Welke,"P.Wilson (4-27-L), D.Wheeler (0), T.Phelps (99), D.Creek (3), E.Yan (3)",TBD,2001
16,17,Apr 20,True,BAL,"L,3-6",9.0,8,6,5,1,1,4,1,1,4.89,38,135,88,2.0,0.0,1,0,36,1,0,0,0,0,1,0,3,Gerry Davis,"B.Rekar (4-34-L), R.Meacham (2), T.Sturtze (1)",TBD,2001
17,18,Apr 21,True,BAL,"W,6-5",9.0,11,5,5,0,3,6,0,2,4.89,41,158,97,2.0,0.0,1,0,36,3,1,0,0,0,0,2,4,Rich Rieker,"R.Rupe (4-47-W), D.Creek (1-H), T.Sturtze (0-H), E.Yan (1-Sv)",TBD,2001
18,19,Apr 22,True,BAL,"L,8-10",11.0,16,10,9,1,5,6,2,0,5.06,51,184,113,2.0,1.0,2,0,45,1,0,0,1,0,1,2,6,Mark Carlson,"M.Judd (4-28), T.Phelps (2), D.Creek (0), T.Sturtze (0), D.Wheeler (2), E.Yan (0-L)",TBD,2001
19,20,Apr 24,True,KCR,"W,4-2",9.0,8,2,2,0,3,6,0,0,4.9,36,144,91,0.0,0.0,3,0,33,0,0,0,0,0,0,1,3,Jerry Layne,"A.Lopez (5-56-W), R.Meacham (3-H), E.Yan (1-Sv)",TBD,2001
20,21,Apr 25,True,KCR,"W,5-3",9.0,4,3,2,1,3,6,0,1,4.76,35,138,96,0.0,0.0,0,0,30,0,0,0,0,1,1,1,4,Paul Schrieber,"P.Wilson (5-50-W), D.Creek (2-H), T.Sturtze (2-H), E.Yan (0-Sv)",TBD,2001
21,22,Apr 26,True,KCR,"L,0-6",9.0,10,6,6,0,1,6,1,0,4.82,35,144,97,1.0,1.0,0,1,34,3,0,0,0,0,0,2,3,Tony Randazzo,"B.Rekar (5-37-L), J.Wallace (99), B.Rose (5)",TBD,2001
22,23,Apr 27,False,DET,"L,2-4",8.0,7,4,4,0,7,4,1,1,4.8,38,159,90,1.0,0.0,1,0,29,1,1,0,0,1,1,0,3,Greg Gibson,"R.Rupe (5-36-L), D.Creek (1), R.Meacham (2)",TBD,2001
23,24,Apr 28,False,DET,"W,7-3",9.0,8,3,1,2,7,5,0,1,4.64,43,182,98,0.0,0.0,1,1,34,1,0,0,0,1,1,0,4,Dana DeMuth,"M.Judd (5-55-W), B.Rose (1), J.Wallace (1), T.Sturtze (2)",TBD,2001
24,25,Apr 29,False,DET,"L,1-6",8.0,12,6,6,0,4,1,1,0,4.72,37,131,79,0.0,0.0,1,0,32,2,0,0,1,0,1,2,2,Charlie Reliford,"A.Lopez (4-29-L), J.Wallace (0)",TBD,2001
25,26,Apr 30,False,BAL,"L,3-5",8.0,8,5,4,1,4,6,2,0,4.71,35,129,82,2.0,0.0,1,0,30,0,0,0,0,1,1,0,3,Mark Wegner,"P.Wilson (4-43-L), D.Creek (2), E.Yan (4)",TBD,2001
26,27,May 1,False,BAL,"L,1-3",8.0,6,3,3,0,4,3,1,0,4.67,33,112,66,1.0,1.0,1,0,29,1,0,0,0,0,0,1,2,Laz Diaz,"B.Rekar (4-53-L), R.Meacham (3)",TBD,2001
27,28,May 2,False,BAL,"W,7-1",9.0,6,1,1,0,0,5,1,1,4.53,33,123,78,0.0,0.0,0,0,32,0,0,0,0,0,0,1,2,Rick Reed,"R.Rupe (4-57-W), T.Sturtze (3-Sv)",TBD,2001
28,29,May 4,True,CLE,"L,6-8",9.0,14,8,8,0,5,6,1,0,4.65,45,156,96,0.0,0.0,0,1,39,4,0,0,0,1,1,1,4,Ed Rapuano,"A.Lopez (4-21-L), B.Rose (5), J.Wallace (4), D.Creek (3)",TBD,2001
29,30,May 5,True,CLE,"L,4-9",9.0,12,9,9,0,2,6,1,1,4.8,41,152,97,0.0,0.0,1,0,35,3,2,0,0,3,0,0,5,Mike DiMuro,"P.Wilson (4-25-L), R.Meacham (3), M.Judd (6), J.Wallace (0), E.Yan (4)",TBD,2001
30,31,May 6,True,CLE,"L,3-10",9.0,13,10,10,0,4,6,0,3,4.98,46,163,92,6.0,4.0,1,0,39,5,0,1,0,0,0,0,4,Steve Rippley,"B.Rekar (4-66), D.Creek (1-L), R.Rupe (3), M.Judd (0)",TBD,2001
31,32,May 8,True,BAL,"W,4-3",9.0,5,3,3,0,4,5,0,0,4.91,36,134,80,1.0,0.0,0,0,32,3,0,0,0,0,0,0,4,Hunter Wendelstedt,"T.Sturtze (5-46), D.Creek (1), R.Meacham (2-W), E.Yan (2-Sv)",TBD,2001
32,33,May 9,True,BAL,"L,6-8",9.0,10,8,8,0,5,6,0,2,5.01,42,177,105,2.0,2.0,0,0,35,2,0,0,0,0,0,1,5,Dan Morrison,"A.Lopez (4-62), M.Judd (2), J.Wallace (3-H), R.Rupe (2-BL), D.Creek (0)",TBD,2001
33,34,May 10,True,BAL,"L,5-9",9.0,9,9,9,0,8,2,1,4,5.13,48,167,85,4.0,2.0,1,0,33,4,0,0,2,1,0,0,4,Randy Marsh,"P.Wilson (4-39), J.Wallace (0), R.Meacham (1-L), A.Prieto (30)",TBD,2001
34,35,May 11,False,CLE,"L,6-10",8.0,13,10,8,2,0,7,1,0,5.23,37,146,94,0.0,0.0,0,0,36,1,1,0,0,1,1,1,3,Mike Winters,"B.Rekar (4-4-L), D.Wheeler (18), T.Phelps (18)",TBD,2001
