,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
44,45,May 28,False,CLE,"L,0-1",32,28,0,4,0,0,0,0,4,0,2,0,0,0,0,2,0,1,0.25,0.324,0.383,0.707,5,9,L,G.Swindell(77),BAL,1989
45,46,May 29,True,TEX,"W,6-1",41,35,6,11,1,0,3,6,5,1,12,0,1,0,1,0,1,0,0.251,0.326,0.388,0.714,11,10,R,N.Ryan(45),BAL,1989
46,47,May 30,True,TEX,"W,6-2",36,31,6,8,1,0,0,4,5,2,6,0,0,0,0,0,0,0,0.252,0.326,0.386,0.712,6,11,L,J.Moyer(45),BAL,1989
47,48,May 31,True,TEX,"W,8-5",42,30,8,10,2,0,1,7,8,1,7,1,2,1,1,1,1,1,0.253,0.33,0.388,0.718,10,11,R,B.Witt(28),BAL,1989
48,49,Jun 1,False,DET,"W,8-3",41,33,8,9,4,0,2,8,6,1,3,0,0,2,1,2,2,0,0.253,0.33,0.392,0.722,6,9,R,R.Nosek(19),BAL,1989
49,50,Jun 2,False,DET,"W,4-1",42,37,4,11,2,0,0,4,5,0,3,0,0,0,0,0,1,1,0.254,0.331,0.391,0.723,11,9,R,M.Trujillo(28),BAL,1989
50,51,Jun 3,False,DET,"W,4-2",40,35,4,9,0,0,1,3,4,0,6,0,1,0,0,0,1,0,0.254,0.331,0.39,0.722,9,10,R,D.Alexander(51),BAL,1989
51,52,Jun 4,False,DET,"W,7-4",40,37,7,11,3,0,2,6,3,0,9,0,0,0,2,1,0,1,0.255,0.332,0.393,0.725,6,9,L,F.Tanana(45),BAL,1989
52,53,Jun 5,False,NYY,"W,16-3",46,41,16,9,3,0,3,12,5,1,8,0,0,0,6,0,0,0,0.255,0.331,0.396,0.727,3,9,R,A.Hawkins(25),BAL,1989
53,54,Jun 6,False,NYY,"L,0-4",33,32,0,6,1,0,0,0,1,0,5,0,0,0,0,0,0,1,0.253,0.329,0.393,0.722,6,9,L,D.LaPoint(71),BAL,1989
54,55,Jun 8,True,MIL,"L,2-6",39,35,2,9,0,0,0,2,4,1,4,0,0,0,0,0,3,0,0.253,0.329,0.39,0.72,10,9,L,B.Krueger(40),BAL,1989
55,56,Jun 9,True,MIL,"W,7-1",34,34,7,11,0,0,3,7,0,0,7,0,0,0,0,1,2,0,0.255,0.329,0.394,0.723,3,9,R,B.Clutterbuck(33),BAL,1989
56,57,Jun 10,True,MIL,"L,0-6",36,32,0,5,0,0,0,0,4,0,2,0,0,0,2,1,0,1,0.253,0.328,0.39,0.718,9,10,R,D.August(75),BAL,1989
57,58,Jun 11,True,MIL,"L,1-3",33,28,1,3,0,1,0,0,4,1,4,0,1,0,1,1,1,0,0.251,0.326,0.387,0.713,5,9,L,T.Higuera(73),BAL,1989
58,59,Jun 13,True,NYY,"W,5-2",36,34,5,13,4,0,0,5,1,0,3,0,0,1,0,1,0,0,0.253,0.327,0.389,0.716,7,11,L,D.LaPoint(34),BAL,1989
59,60,Jun 14,True,NYY,"L,1-2",39,36,1,10,3,0,0,1,2,0,4,0,1,0,1,0,0,1,0.254,0.327,0.388,0.716,11,11,L,C.Cary(65),BAL,1989
60,61,Jun 15,True,NYY,"W,3-2",44,40,3,12,2,1,1,3,3,1,3,1,0,0,0,1,1,0,0.255,0.328,0.39,0.718,12,12,R,R.Dotson(56),BAL,1989
61,62,Jun 16 (1),True,OAK,"L,5-7",37,33,5,10,1,1,1,4,4,0,1,0,0,0,1,5,0,0,0.255,0.329,0.392,0.72,5,12,R,S.Davis(43),BAL,1989
62,63,Jun 16 (2),True,OAK,"W,5-1",35,33,5,9,1,2,0,5,1,0,3,0,0,1,1,0,3,0,0.256,0.328,0.392,0.72,6,10,R,M.Moore(44),BAL,1989
63,64,Jun 17,True,OAK,"W,4-2",37,29,4,7,3,0,0,4,7,0,4,0,1,0,0,1,1,0,0.255,0.329,0.391,0.72,9,9,L,M.Young(39),BAL,1989
64,65,Jun 18,True,OAK,"W,4-2",37,30,4,6,3,0,0,4,6,0,4,1,0,0,1,1,0,0,0.255,0.329,0.39,0.719,9,9,L,C.Young(46),BAL,1989
65,66,Jun 19,False,SEA,"W,9-5",48,38,9,14,3,0,2,9,8,0,5,0,1,1,2,2,1,1,0.257,0.332,0.394,0.726,12,11,R,B.Swift(54),BAL,1989
66,67,Jun 20,False,SEA,"W,8-6",43,33,8,10,0,0,0,8,7,1,3,0,2,1,2,3,2,0,0.257,0.333,0.393,0.726,8,10,L,R.Johnson(27),BAL,1989
67,68,Jun 21,False,SEA,"W,8-6",46,38,8,11,5,0,0,7,6,0,1,0,1,1,2,0,0,0,0.258,0.334,0.393,0.727,11,9,R,B.Holman(9),BAL,1989
68,69,Jun 22,False,CAL,"W,6-5",40,33,6,7,1,0,2,6,6,0,5,1,0,0,0,1,1,0,0.257,0.334,0.393,0.728,7,11,L,J.Abbott(35),BAL,1989
69,70,Jun 23,False,CAL,"L,1-5",32,30,1,6,1,0,0,1,1,0,4,0,1,0,0,2,1,0,0.256,0.333,0.391,0.724,4,9,R,M.Witt(74),BAL,1989
70,71,Jun 24,False,CAL,"L,3-8",36,35,3,7,0,0,1,3,1,0,15,0,0,0,2,1,1,0,0.256,0.331,0.39,0.721,6,9,L,C.Finley(77),BAL,1989
71,72,Jun 25,False,CAL,"L,6-7",42,38,6,13,1,0,3,6,4,0,8,0,0,0,0,1,0,0,0.257,0.333,0.393,0.726,9,10,R,K.McCaskill(42),BAL,1989
72,73,Jun 27,True,TOR,"W,16-6",52,35,16,11,5,0,2,14,15,1,6,0,0,2,4,2,0,0,0.258,0.336,0.397,0.732,12,12,L,M.Flanagan(24),BAL,1989
73,74,Jun 28,True,TOR,"W,2-1",33,30,2,8,2,0,1,2,2,0,2,0,1,0,0,0,0,1,0.258,0.335,0.397,0.732,7,11,L,J.Cerutti(55),BAL,1989
74,75,Jun 29,True,TOR,"L,1-11",38,34,1,9,3,0,0,1,4,0,2,0,0,0,1,3,0,0,0.258,0.336,0.396,0.732,10,9,R,S.Cummings(58),BAL,1989
75,76,Jun 30,True,DET,"L,5-16",40,35,5,8,2,0,0,5,5,1,3,0,0,0,1,1,0,0,0.258,0.335,0.395,0.73,8,9,R,D.Palmer(37),BAL,1989
76,77,Jul 1,True,DET,"W,8-1",37,31,8,8,0,0,3,8,5,0,6,1,0,0,0,1,2,0,0.258,0.336,0.397,0.733,5,10,R,C.Hudson(50),BAL,1989
77,78,Jul 2,True,DET,"L,3-7",38,33,3,8,0,0,2,3,5,0,3,0,0,0,0,1,0,0,0.257,0.336,0.397,0.733,8,14,L,P.Gibson(36),BAL,1989
78,79,Jul 3,True,DET,"W,11-4",47,35,11,15,3,1,1,11,8,1,1,2,1,1,0,2,0,0,0.26,0.339,0.4,0.74,12,11,R,D.Alexander(23),BAL,1989
79,80,Jul 4,False,TOR,"W,8-0",43,36,8,11,0,2,2,7,5,1,5,1,1,0,1,0,1,2,0.26,0.34,0.403,0.743,8,10,R,D.Stieb(61),BAL,1989
80,81,Jul 5,False,TOR,"W,5-4",38,37,5,13,3,1,1,5,1,0,3,0,0,0,0,1,0,1,0.261,0.34,0.405,0.745,6,11,L,J.Key(39),BAL,1989
81,82,Jul 6,False,TOR,"L,1-4",39,34,1,8,1,1,0,1,5,0,11,0,0,0,0,0,0,0,0.261,0.34,0.404,0.744,11,11,R,T.Stottlemyre(62),BAL,1989
82,83,Jul 7,False,MIL,"L,4-6",34,31,4,4,0,1,1,4,3,0,6,0,0,0,0,0,1,0,0.26,0.339,0.403,0.742,3,12,R,D.August(44),BAL,1989
83,84,Jul 8,False,MIL,"W,5-2",40,34,5,9,0,0,0,4,4,0,4,1,0,1,1,1,2,1,0.26,0.339,0.401,0.74,8,11,L,T.Higuera(52),BAL,1989
84,85,Jul 9,False,MIL,"L,2-7",39,36,2,12,2,0,0,2,2,0,7,0,1,0,0,0,0,0,0.261,0.339,0.401,0.74,10,10,R,C.Bosio(57),BAL,1989
85,86,Jul 13,True,CAL,"L,5-13",40,35,5,10,0,1,0,5,3,0,6,0,1,1,0,0,0,0,0.261,0.339,0.4,0.74,8,9,R,B.Blyleven(35),BAL,1989
86,87,Jul 14,True,CAL,"W,6-4",34,29,6,8,0,0,1,5,4,0,5,0,0,1,0,1,2,0,0.261,0.339,0.4,0.74,4,9,R,K.McCaskill(25),BAL,1989
87,88,Jul 15,True,CAL,"W,11-9",43,33,11,9,1,1,2,11,10,0,8,0,0,0,0,0,2,0,0.261,0.341,0.402,0.742,7,13,L,C.Finley(46),BAL,1989
88,89,Jul 16,True,CAL,"W,3-2",40,37,3,8,2,0,0,3,3,0,5,0,0,0,0,0,1,1,0.261,0.34,0.4,0.74,7,12,R,M.Witt(68),BAL,1989
89,90,Jul 17,True,SEA,"W,8-4",36,29,8,12,2,0,1,7,3,0,4,0,3,1,0,2,0,0,0.262,0.341,0.402,0.743,4,10,R,M.Dunne(28),BAL,1989
90,91,Jul 18,True,SEA,"W,4-3",36,29,4,7,0,0,3,4,6,0,3,1,0,0,0,2,0,0,0.262,0.342,0.403,0.745,8,13,L,R.Johnson(40),BAL,1989
91,92,Jul 19,True,SEA,"L,0-7",34,33,0,7,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0.261,0.341,0.401,0.742,7,9,R,B.Holman(69),BAL,1989
92,93,Jul 20,False,OAK,"L,2-5",35,32,2,7,1,0,0,2,2,0,9,0,1,0,0,1,0,0,0.261,0.34,0.4,0.74,6,10,R,D.Stewart(59),BAL,1989
93,94,Jul 21,False,OAK,"L,2-3",35,34,2,7,1,0,0,2,1,0,8,0,0,0,1,0,0,1,0.26,0.339,0.398,0.737,6,11,R,M.Moore(72),BAL,1989
94,95,Jul 22,False,OAK,"L,1-3",33,31,1,5,0,0,0,1,2,0,7,0,0,0,0,0,0,1,0.259,0.338,0.396,0.733,5,9,R,B.Welch(66),BAL,1989
95,96,Jul 23,False,OAK,"L,2-3",32,31,2,6,1,0,1,2,1,0,4,0,0,0,0,1,1,1,0.259,0.337,0.395,0.732,3,11,R,S.Davis(56),BAL,1989
96,97,Jul 25,False,MIN,"L,3-9",38,37,3,10,3,0,0,3,0,0,7,0,1,0,2,1,0,0,0.259,0.336,0.395,0.73,8,11,L,A.Anderson(51),BAL,1989
97,98,Jul 26,False,MIN,"L,4-5",37,33,4,7,1,1,0,4,4,0,5,0,0,0,0,1,0,0,0.258,0.335,0.394,0.729,6,11,L,S.Rawley(49),BAL,1989
98,99,Jul 27,False,MIN,"L,6-10",40,36,6,9,0,0,2,6,4,0,5,0,0,0,0,0,0,0,0.258,0.335,0.394,0.729,7,12,R,R.Smith(54),BAL,1989
99,100,Jul 28,False,KCR,"W,4-3",52,44,4,10,2,0,0,3,7,1,11,0,1,0,1,1,1,3,0.258,0.335,0.392,0.728,9,11,R,M.Gubicza(52),BAL,1989
100,101,Jul 29,False,KCR,"L,0-5",30,29,0,3,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0.257,0.334,0.39,0.724,3,9,R,L.Aquino(82),BAL,1989
101,102,Jul 30,False,KCR,"L,6-7",39,35,6,10,1,1,2,6,3,1,5,0,0,1,0,0,1,1,0.257,0.334,0.391,0.725,6,9,L,C.Leibrandt(27),BAL,1989
102,103,Jul 31,False,BOS,"L,6-9",42,36,6,11,2,0,2,6,6,0,6,0,0,0,0,2,0,0,0.257,0.335,0.393,0.727,9,13,R,E.Hetzel(23),BAL,1989
103,104,Aug 1 (1),False,BOS,"L,3-5",39,29,3,6,1,0,0,2,10,1,8,0,0,0,0,3,2,0,0.257,0.335,0.392,0.727,9,10,R,J.Dopson(33),BAL,1989
104,105,Aug 1 (2),False,BOS,"L,2-6",34,31,2,5,1,0,0,2,3,0,8,0,0,0,0,1,0,0,0.256,0.334,0.39,0.724,5,11,R,W.Gardner(64),BAL,1989
105,106,Aug 2,False,BOS,"W,9-8",47,39,9,17,3,0,2,9,6,1,8,0,1,1,1,2,1,0,0.258,0.336,0.393,0.729,11,11,L,J.Price(54),BAL,1989
106,107,Aug 4,True,TEX,"L,4-6",40,31,4,4,0,0,1,3,9,0,2,0,0,0,4,2,0,1,0.257,0.336,0.391,0.728,9,10,R,C.Hough(59),BAL,1989
107,108,Aug 5,True,TEX,"W,5-2",36,30,5,6,1,0,1,3,6,0,9,0,0,0,0,0,3,0,0.257,0.336,0.391,0.727,7,9,R,N.Ryan(47),BAL,1989
108,109,Aug 6,True,TEX,"W,3-2",37,35,3,9,2,0,1,3,2,1,6,0,0,0,0,2,0,0,0.257,0.336,0.391,0.727,6,12,R,K.Brown(65),BAL,1989
109,110,Aug 7,True,MIN,"L,2-4",38,33,2,7,1,0,0,1,2,1,8,2,1,0,0,0,1,0,0.256,0.335,0.39,0.725,9,12,R,R.Smith(63),BAL,1989
110,111,Aug 8,True,MIN,"W,6-1",32,27,6,7,2,1,0,6,3,0,7,0,2,0,1,1,0,0,0.256,0.335,0.39,0.725,2,10,R,R.Aguilera(59),BAL,1989
111,112,Aug 9,True,MIN,"L,0-7",34,29,0,5,0,0,0,0,5,0,1,0,0,0,0,3,0,0,0.256,0.335,0.388,0.723,7,10,L,A.Anderson(73),BAL,1989
112,113,Aug 11 (1),True,BOS,"L,4-6",40,30,4,4,1,0,1,4,8,0,9,0,1,1,2,0,0,1,0.255,0.335,0.387,0.722,9,12,R,R.Clemens(68),BAL,1989
113,114,Aug 11 (2),True,BOS,"W,4-1",34,31,4,8,0,0,1,2,2,0,4,1,0,0,1,0,2,1,0.255,0.335,0.387,0.722,6,9,R,M.Smithson(41),BAL,1989
114,115,Aug 12,True,BOS,"L,8-10",57,48,8,11,1,0,1,7,7,1,10,0,1,1,1,1,2,0,0.254,0.335,0.386,0.721,10,13,R,W.Gardner(27),BAL,1989
115,116,Aug 13,True,BOS,"W,6-1",36,33,6,8,1,0,1,5,2,0,7,0,0,1,3,0,2,0,0.254,0.334,0.386,0.72,6,9,L,T.Bolton(41),BAL,1989
116,117,Aug 14,False,DET,"W,4-1",36,34,4,5,0,0,2,4,2,0,8,0,0,0,0,1,0,0,0.253,0.333,0.385,0.718,2,9,R,J.Morris(72),BAL,1989
117,118,Aug 15,False,DET,"W,2-0",33,31,2,4,0,0,2,2,2,0,4,0,0,0,0,0,1,0,0.252,0.332,0.385,0.717,4,9,R,D.Alexander(61),BAL,1989
118,119,Aug 16,False,DET,"L,0-4",32,28,0,2,0,0,0,0,2,0,10,1,1,0,1,0,0,1,0.251,0.331,0.383,0.713,5,9,L,F.Tanana(91),BAL,1989
119,120,Aug 17,True,TOR,"W,11-6",40,38,11,12,1,0,3,10,1,0,4,1,0,0,1,0,1,0,0.252,0.331,0.384,0.715,5,9,L,J.Cerutti(25),BAL,1989
120,121,Aug 18,True,TOR,"L,2-9",35,33,2,9,2,0,0,2,1,0,7,0,0,1,0,1,0,0,0.252,0.331,0.384,0.715,6,11,R,M.Gozzo(54),BAL,1989
121,122,Aug 19,True,TOR,"L,1-5",35,32,1,7,1,0,0,1,3,0,6,0,0,0,0,1,0,1,0.252,0.33,0.383,0.713,7,14,L,J.Key(65),BAL,1989
122,123,Aug 20,True,TOR,"W,7-2",37,29,7,8,0,0,1,6,6,1,7,0,2,0,0,1,0,0,0.252,0.331,0.383,0.714,6,9,R,D.Stieb(47),BAL,1989
123,124,Aug 21,True,MIL,"W,5-0",35,32,5,10,1,0,2,5,3,0,4,0,0,0,0,0,1,2,0.252,0.331,0.384,0.715,6,9,L,J.Reuss(44),BAL,1989
124,125,Aug 22,True,MIL,"W,4-2",34,31,4,8,0,0,0,4,2,0,6,0,0,1,1,1,3,0,0.252,0.331,0.383,0.714,6,12,R,C.Bosio(58),BAL,1989
125,126,Aug 23,True,MIL,"W,3-1",31,30,3,9,3,0,0,3,1,1,4,0,0,0,0,1,0,1,0.253,0.331,0.383,0.714,4,13,R,T.Filer(49),BAL,1989
126,127,Aug 24 (1),False,NYY,"L,1-5",34,33,1,6,2,0,1,1,1,0,6,0,0,0,0,0,0,0,0.252,0.33,0.383,0.713,6,9,L,C.Cary(72),BAL,1989
127,128,Aug 24 (2),False,NYY,"W,9-2",42,35,9,11,1,1,1,9,6,1,6,0,0,1,1,2,0,1,0.253,0.331,0.384,0.714,6,12,R,E.Plunk(43),BAL,1989
128,129,Aug 25,False,NYY,"W,3-1",40,35,3,9,2,0,0,2,5,1,7,0,0,0,0,1,0,0,0.253,0.331,0.383,0.714,10,11,R,C.Parker(46),BAL,1989
129,130,Aug 26,False,NYY,"W,6-4",43,37,6,12,2,0,2,6,5,0,9,0,0,1,1,1,0,0,0.253,0.331,0.384,0.716,10,11,R,W.Terrell(33),BAL,1989
130,131,Aug 27,False,NYY,"W,8-5",41,39,8,12,1,1,2,6,1,0,4,0,1,0,2,1,0,0,0.254,0.331,0.386,0.717,6,9,L,G.Cadaret(28),BAL,1989
131,132,Aug 29,False,CLE,"L,1-3",36,32,1,7,2,0,0,1,1,0,3,2,1,0,0,2,1,0,0.253,0.331,0.385,0.716,8,10,R,T.Candiotti(70),BAL,1989
132,133,Aug 30,False,CLE,"W,7-4",39,36,7,9,3,0,0,7,3,0,2,0,0,0,1,0,2,0,0.253,0.331,0.385,0.715,5,9,L,G.Swindell(18),BAL,1989
133,134,Aug 31,False,CLE,"L,0-11",34,32,0,5,0,0,0,0,2,0,5,0,0,0,1,1,1,0,0.253,0.33,0.383,0.713,7,9,R,J.Farrell(80),BAL,1989
134,135,Sep 1,False,CHW,"L,1-10",31,30,1,4,0,0,0,1,1,0,3,0,0,0,1,1,1,1,0.252,0.329,0.381,0.71,3,11,R,E.King(69),BAL,1989
135,136,Sep 2,False,CHW,"W,2-1",37,32,2,9,0,0,0,2,2,0,4,1,1,1,0,0,1,2,0.252,0.329,0.381,0.71,8,10,L,G.Hibbard(63),BAL,1989
136,137,Sep 3,False,CHW,"L,2-4",35,30,2,6,0,0,0,1,4,0,8,0,1,0,0,1,0,0,0.252,0.329,0.38,0.708,6,13,R,M.Perez(63),BAL,1989
137,138,Sep 4,True,CLE,"W,5-4",35,34,5,8,1,0,2,5,1,0,4,0,0,0,0,0,0,0,0.252,0.328,0.38,0.708,4,9,L,G.Swindell(32),BAL,1989
138,139,Sep 5,True,CLE,"W,3-1",35,32,3,8,2,0,1,3,3,0,12,0,0,0,1,0,1,1,0.252,0.328,0.38,0.708,8,10,R,J.Farrell(53),BAL,1989
139,140,Sep 6,True,CLE,"L,0-9",32,31,0,4,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0.251,0.327,0.379,0.706,5,13,L,B.Black(81),BAL,1989
140,141,Sep 7 (1),False,TEX,"W,8-3",46,39,8,12,3,0,1,8,6,1,16,1,0,0,0,0,4,0,0.251,0.328,0.379,0.707,11,11,R,N.Ryan(33),BAL,1989
141,142,Sep 7 (2),False,TEX,"W,9-6",43,39,9,15,3,1,0,9,3,0,7,0,0,1,2,3,3,0,0.252,0.328,0.38,0.709,7,12,R,B.Witt(24),BAL,1989
142,143,Sep 8,False,TEX,"L,1-3",35,32,1,9,1,0,0,1,3,0,9,0,0,0,0,2,0,0,0.253,0.329,0.38,0.709,7,13,R,K.Brown(63),BAL,1989
143,144,Sep 9,False,TEX,"W,4-2",42,38,4,9,5,0,1,4,4,0,8,0,0,0,0,2,1,1,0.252,0.328,0.381,0.709,8,18,L,M.Jeffcoat(59),BAL,1989
144,145,Sep 10,False,TEX,"L,1-8",34,32,1,6,1,0,1,1,2,0,3,0,0,0,0,1,0,0,0.252,0.328,0.38,0.708,6,12,L,J.Moyer(72),BAL,1989
145,146,Sep 11,True,CHW,"W,6-3",36,30,6,10,1,0,2,5,5,0,11,0,0,1,1,2,3,1,0.253,0.328,0.381,0.71,6,9,L,S.Rosenberg(36),BAL,1989
146,147,Sep 12,True,CHW,"L,1-11",32,30,1,3,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0.252,0.327,0.38,0.707,4,12,R,E.King(66),BAL,1989
147,148,Sep 13,True,CHW,"L,0-3",34,31,0,4,1,0,0,0,2,0,5,0,1,0,1,0,0,0,0.251,0.327,0.378,0.705,7,11,L,G.Hibbard(77),BAL,1989
148,149,Sep 15,True,KCR,"W,5-2",38,33,5,11,1,0,0,5,4,0,7,0,1,0,0,0,0,0,0.251,0.327,0.378,0.705,9,15,L,L.McWilliams(53),BAL,1989
149,150,Sep 16,True,KCR,"W,7-5",36,33,7,11,1,1,3,7,3,0,5,0,0,0,1,1,1,2,0.252,0.328,0.38,0.708,5,13,R,M.Gubicza(38),BAL,1989
150,151,Sep 17,True,KCR,"L,0-7",28,28,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0.251,0.326,0.379,0.705,1,15,R,B.Saberhagen(81),BAL,1989
151,152,Sep 19,True,DET,"W,6-2",35,29,6,7,2,0,2,5,4,0,6,1,0,1,0,1,0,0,0.251,0.326,0.379,0.706,5,9,R,J.Morris(34),BAL,1989
152,153,Sep 20,True,DET,"W,9-2",48,38,9,17,1,0,1,9,8,1,10,0,1,1,0,0,4,0,0.252,0.328,0.381,0.709,15,10,L,F.Tanana(25),BAL,1989
153,154,Sep 22,True,NYY,"L,4-5",35,31,4,7,2,0,0,4,2,0,3,1,0,1,1,3,0,0,0.252,0.328,0.38,0.708,4,11,R,W.Terrell(57),BAL,1989
154,155,Sep 23,True,NYY,"W,10-2",44,37,10,14,2,0,1,8,5,0,7,0,1,1,1,1,1,0,0.253,0.329,0.381,0.71,10,13,R,E.Plunk(32),BAL,1989
155,156,Sep 24,True,NYY,"L,0-2",35,32,0,5,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0.252,0.328,0.38,0.708,8,14,L,C.Cary(80),BAL,1989
156,157,Sep 25,False,MIL,"W,5-3",37,35,5,8,4,0,0,5,1,0,7,0,0,1,1,0,0,0,0.252,0.327,0.38,0.707,5,11,L,T.Higuera(31),BAL,1989
157,158,Sep 26,False,MIL,"L,3-7",33,31,3,7,1,0,1,3,2,0,1,0,0,0,0,2,0,1,0.252,0.327,0.379,0.707,3,9,R,J.Navarro(60),BAL,1989
158,159,Sep 27,False,MIL,"W,4-0",36,31,4,7,0,0,1,4,3,0,3,0,2,0,1,0,1,1,0.252,0.327,0.379,0.706,5,10,L,J.Reuss(50),BAL,1989
159,160,Sep 29,False,TOR,"L,1-2",45,39,1,7,2,0,1,1,5,2,9,1,0,0,0,0,2,1,0.251,0.327,0.379,0.705,11,13,R,T.Stottlemyre(54),BAL,1989
160,161,Sep 30,False,TOR,"L,3-4",35,35,3,9,5,0,0,3,0,0,9,0,0,0,0,0,1,1,0.252,0.326,0.379,0.705,5,12,L,J.Key(40),BAL,1989
161,162,Oct 1,False,TOR,"W,7-5",39,37,7,10,4,0,0,7,1,0,11,0,0,1,1,0,1,0,0.252,0.326,0.379,0.705,5,11,R,J.Núñez(65),BAL,1989
0,1,Apr 9,False,KCR,"W,7-6",49,45,7,14,1,0,2,6,2,1,8,1,1,0,0,0,0,1,0.311,0.354,0.467,0.821,9,11,R,B.Saberhagen(49),BAL,1990
1,2,Apr 11,False,KCR,"L,1-2",38,32,1,5,2,0,0,1,6,1,8,0,0,0,0,0,0,0,0.247,0.326,0.364,0.689,10,13,R,M.Gubicza(56),BAL,1990
2,3,Apr 13,False,DET,"L,6-10",38,31,6,6,0,2,0,4,6,1,9,0,1,0,0,1,2,0,0.231,0.325,0.352,0.677,5,12,R,J.Morris(45),BAL,1990
3,4,Apr 14,False,DET,"W,7-4",45,34,7,10,2,0,1,6,7,1,7,0,4,0,3,1,3,1,0.246,0.348,0.373,0.721,11,9,R,K.Ritz(47),BAL,1990
4,5,Apr 15,False,DET,"L,4-6",38,35,4,8,2,0,0,4,3,0,6,0,0,0,1,1,0,0,0.243,0.337,0.356,0.693,7,10,R,J.Robinson(46),BAL,1990
5,6,Apr 16,False,TOR,"L,2-4",35,33,2,7,1,0,1,2,2,0,9,0,0,0,0,1,0,0,0.238,0.325,0.352,0.677,6,13,L,J.Cerutti(66),BAL,1990
6,7,Apr 17,False,TOR,"L,2-8",36,31,2,6,2,0,0,2,5,0,1,0,0,0,1,2,0,1,0.232,0.322,0.34,0.663,7,10,L,M.Flanagan(52),BAL,1990
7,8,Apr 18,False,TOR,"W,8-5",45,40,8,14,0,0,2,8,4,1,4,0,0,1,0,0,1,0,0.249,0.333,0.363,0.696,10,12,L,J.Key(45),BAL,1990
8,9,Apr 19,True,DET,"W,4-2",40,31,4,7,1,0,0,4,8,0,4,0,0,1,3,0,1,1,0.247,0.338,0.353,0.691,12,9,R,K.Ritz(37),BAL,1990
9,10,Apr 20,True,DET,"W,6-0",43,32,6,9,3,1,0,6,10,2,7,0,0,1,0,0,1,0,0.25,0.349,0.36,0.71,13,9,R,J.Robinson(26),BAL,1990
10,11,Apr 21,True,DET,"L,2-3",37,29,2,7,2,0,0,1,5,0,5,1,2,0,0,3,0,0,0.249,0.351,0.357,0.707,8,12,R,D.Petry(47),BAL,1990
11,12,Apr 22,True,DET,"W,3-2",54,41,3,12,2,0,2,3,12,2,7,0,1,0,1,1,2,2,0.254,0.362,0.37,0.732,18,12,R,J.Morris(60),BAL,1990
12,13,Apr 23,True,KCR,"W,8-5",42,34,8,11,0,1,0,7,5,1,8,1,2,0,1,1,0,0,0.259,0.367,0.371,0.737,10,11,R,S.Davis(32),BAL,1990
13,14,Apr 24,True,OAK,"L,1-7",38,33,1,6,2,0,0,1,5,0,7,0,0,0,0,0,1,0,0.254,0.362,0.362,0.723,10,12,R,D.Stewart(62),BAL,1990
14,15,Apr 25,True,OAK,"L,3-4",44,39,3,3,0,0,1,2,4,0,5,0,0,1,1,0,0,0,0.24,0.347,0.346,0.693,5,12,R,B.Welch(64),BAL,1990
15,16,Apr 26,True,OAK,"L,4-6",40,33,4,8,2,0,0,4,6,0,8,0,0,1,0,0,0,2,0.241,0.347,0.344,0.691,9,13,R,M.Moore(40),BAL,1990
16,17,Apr 27,True,SEA,"L,3-4",34,32,3,5,0,0,1,3,2,0,9,0,0,0,0,0,0,0,0.236,0.34,0.338,0.679,4,10,R,E.Hanson(74),BAL,1990
17,18,Apr 28,True,SEA,"L,3-4",35,30,3,5,1,0,0,2,4,0,9,0,1,0,0,2,0,1,0.233,0.337,0.332,0.668,5,12,L,M.Young(53),BAL,1990
18,19,Apr 29,True,SEA,"W,5-4",36,31,5,10,1,0,1,4,3,0,8,0,1,1,1,1,0,2,0.237,0.338,0.337,0.676,6,13,R,G.Eave(58),BAL,1990
19,20,Apr 30,True,CAL,"W,2-1",43,40,2,8,1,0,0,2,2,0,12,0,1,0,0,0,0,0,0.235,0.333,0.331,0.664,8,10,R,K.McCaskill(74),BAL,1990
20,21,May 1,True,CAL,"L,1-7",35,32,1,5,3,0,0,1,3,0,5,0,0,0,0,0,1,0,0.231,0.329,0.327,0.656,7,9,L,J.Abbott(63),BAL,1990
21,22,May 2,True,CAL,"L,0-3",34,32,0,7,0,0,0,0,1,0,9,1,0,0,0,1,0,1,0.231,0.326,0.323,0.649,7,9,R,B.Blyleven(69),BAL,1990
22,23,May 4,False,SEA,"W,9-8",47,38,9,11,0,1,2,9,6,0,7,3,0,0,0,0,0,0,0.234,0.331,0.331,0.662,11,10,R,G.Eave(33),BAL,1990
23,24,May 5,False,SEA,"L,2-5",37,34,2,6,2,1,0,2,3,0,5,0,0,0,1,0,1,0,0.231,0.328,0.33,0.657,8,10,R,B.Holman(59),BAL,1990
24,25,May 6,False,SEA,"L,4-5",38,34,4,5,1,0,0,3,4,0,5,0,0,0,3,1,0,0,0.228,0.324,0.324,0.648,7,11,L,R.Johnson(55),BAL,1990
