,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
58,59,Jun 10,False,KCR,"L,1-2",50,45,1,13,0,0,0,1,3,1,11,1,1,0,0,2,2,1,0.269,0.34,0.435,0.775,13,10,R,M.Suzuki(68),PIT,2000
59,60,Jun 11,False,KCR,"W,10-6",51,45,10,18,5,0,1,9,4,1,5,0,2,0,1,1,3,1,0.272,0.343,0.438,0.781,11,10,R,J.Witasick(43),PIT,2000
60,61,Jun 12,True,ATL,"L,8-10",40,35,8,9,1,0,1,8,5,0,7,0,0,0,1,2,2,0,0.272,0.343,0.437,0.78,5,15,R,K.Millwood(21),PIT,2000
61,62,Jun 13,True,ATL,"W,7-6",39,37,7,10,3,0,1,7,2,0,7,0,0,0,1,1,0,0,0.271,0.342,0.437,0.779,5,16,R,J.Burkett(51),PIT,2000
62,63,Jun 14,True,ATL,"L,4-8",38,36,4,9,2,0,1,4,2,0,9,0,0,0,0,0,2,0,0.271,0.341,0.436,0.778,7,16,R,G.Maddux(54),PIT,2000
63,64,Jun 15,True,ATL,"W,2-0",35,32,2,7,3,0,0,2,3,0,4,0,0,0,1,0,1,0,0.27,0.341,0.434,0.775,9,9,R,K.Millwood(59),PIT,2000
64,65,Jun 16,True,FLA,"L,3-8",35,32,3,8,1,0,0,3,2,0,2,1,0,0,0,3,0,0,0.27,0.34,0.432,0.773,5,13,R,R.Cornelius(46),PIT,2000
65,66,Jun 17,True,FLA,"L,3-4",47,42,3,12,4,0,0,3,5,3,8,0,0,0,0,3,0,0,0.27,0.341,0.431,0.772,11,18,L,J.Sánchez(64),PIT,2000
66,67,Jun 18,True,FLA,"L,4-5",39,35,4,8,2,1,0,3,4,1,11,0,0,0,2,1,1,0,0.27,0.34,0.43,0.77,8,17,R,B.Penny(56),PIT,2000
67,68,Jun 19,False,MON,"L,1-2",36,30,1,6,0,0,1,1,5,0,7,1,0,0,0,1,0,1,0.269,0.34,0.428,0.768,8,14,R,C.Pavano(71),PIT,2000
68,69,Jun 20,False,MON,"W,2-1",36,30,2,4,1,0,1,2,5,0,7,1,0,0,0,1,1,0,0.267,0.339,0.426,0.766,7,13,R,M.Johnson(61),PIT,2000
69,70,Jun 21,False,MON,"W,8-3",40,36,8,10,4,0,2,8,4,0,5,0,0,0,0,1,0,0,0.267,0.339,0.428,0.768,5,10,R,T.Armas(25),PIT,2000
70,71,Jun 22,False,MON,"L,5-6",42,37,5,11,3,0,0,5,4,1,4,0,0,1,0,0,0,0,0.268,0.34,0.428,0.767,10,15,R,D.Hermanson(45),PIT,2000
71,72,Jun 23,False,NYM,"L,2-12",37,33,2,7,3,0,0,2,2,0,9,0,1,1,1,0,0,0,0.267,0.339,0.426,0.764,8,16,R,B.Jones(74),PIT,2000
72,73,Jun 24,False,NYM,"L,8-10",42,39,8,15,3,0,3,8,2,0,6,0,1,0,0,1,2,1,0.269,0.34,0.43,0.77,7,13,R,R.Reed(26),PIT,2000
73,74,Jun 25,False,NYM,"L,0-9",33,31,0,5,1,0,0,0,2,0,9,0,0,0,0,1,0,0,0.268,0.338,0.427,0.765,6,11,L,M.Hampton(84),PIT,2000
74,75,Jun 27,True,CHC,"W,6-0",33,29,6,5,1,0,1,6,3,0,11,1,0,0,1,0,2,0,0.267,0.337,0.426,0.763,3,9,R,K.Wood(36),PIT,2000
75,76,Jun 28,True,CHC,"L,4-5",37,34,4,9,2,1,0,4,2,0,4,0,1,0,0,1,0,0,0.267,0.337,0.425,0.762,6,15,R,J.Lieber(47),PIT,2000
76,77,Jun 29,True,CHC,"W,5-4",38,35,5,7,1,0,2,5,3,1,11,0,0,0,1,1,2,0,0.266,0.336,0.425,0.761,5,16,R,K.Tapani(64),PIT,2000
77,78,Jun 30,False,PHI,"W,8-3",40,38,8,13,3,1,0,8,1,0,8,0,0,1,0,1,0,0,0.267,0.336,0.426,0.762,5,14,L,R.Wolf(43),PIT,2000
78,79,Jul 1,False,PHI,"L,3-4",33,32,3,5,3,2,0,3,1,0,6,0,0,0,0,0,0,0,0.265,0.335,0.425,0.76,3,12,R,P.Byrd(59),PIT,2000
79,80,Jul 2,False,PHI,"L,1-9",37,36,1,9,3,0,0,0,1,0,12,0,0,0,1,1,0,0,0.265,0.334,0.424,0.758,9,14,R,C.Schilling(67),PIT,2000
80,81,Jul 3,False,CHC,"L,0-3",31,28,0,2,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0.263,0.332,0.42,0.753,4,15,R,J.Lieber(84),PIT,2000
81,82,Jul 4,False,CHC,"W,10-4",45,36,10,12,1,0,3,10,6,0,5,1,1,1,0,0,0,0,0.264,0.334,0.423,0.756,8,13,R,K.Tapani(57),PIT,2000
82,83,Jul 5,False,CHC,"W,9-6",42,38,9,12,3,0,3,9,3,0,10,1,0,0,0,1,1,0,0.265,0.334,0.426,0.76,6,14,L,S.Downs(21),PIT,2000
83,84,Jul 7,True,MIN,"W,8-6",44,37,8,13,4,1,2,8,6,0,8,1,0,0,0,0,1,0,0.266,0.336,0.429,0.764,12,15,R,J.Mays(38),PIT,2000
84,85,Jul 8,True,MIN,"W,4-1",33,31,4,8,3,0,1,2,1,0,2,1,0,0,0,1,0,0,0.266,0.335,0.429,0.764,5,11,L,E.Milton(45),PIT,2000
85,86,Jul 9,True,MIN,"L,2-3",37,35,2,8,2,0,1,2,2,0,4,0,0,0,0,0,0,0,0.265,0.335,0.428,0.763,8,13,L,M.Redman(66),PIT,2000
86,87,Jul 13,False,CLE,"L,3-4",37,35,3,8,0,0,0,2,1,0,7,0,1,0,0,0,2,2,0.265,0.334,0.426,0.76,4,10,R,D.Burba(55),PIT,2000
87,88,Jul 14,False,CLE,"L,3-9",37,34,3,8,1,0,2,3,2,0,6,0,1,0,0,0,0,0,0.265,0.333,0.426,0.759,7,9,L,C.Finley(61),PIT,2000
88,89,Jul 15,False,CLE,"L,4-6",41,37,4,10,1,0,4,4,4,0,9,0,0,0,0,0,0,0,0.265,0.333,0.428,0.762,10,10,R,J.Brower(39),PIT,2000
89,90,Jul 16,False,LAD,"L,3-7",38,34,3,7,0,0,2,3,4,0,6,0,0,0,0,0,1,0,0.264,0.333,0.428,0.761,8,13,R,É.Gagné(48),PIT,2000
90,91,Jul 17,False,LAD,"L,6-9",38,35,6,10,2,1,2,5,2,0,9,1,0,0,0,2,0,0,0.264,0.333,0.43,0.762,5,15,R,D.Dreifort(63),PIT,2000
91,92,Jul 18,False,LAD,"W,8-6",40,34,8,8,3,0,2,8,4,0,11,1,0,1,1,1,0,0,0.264,0.333,0.43,0.763,5,16,R,M.Judd(28),PIT,2000
92,93,Jul 19,False,MIL,"L,0-6",33,27,0,5,0,0,0,0,4,0,4,0,2,0,0,3,0,0,0.263,0.333,0.428,0.761,6,12,R,J.D'Amico(77),PIT,2000
93,94,Jul 20,False,MIL,"W,9-2",43,37,9,12,3,0,2,9,5,1,7,0,1,0,0,1,0,0,0.264,0.333,0.43,0.763,7,10,R,J.Haynes(30),PIT,2000
94,95,Jul 21,True,PHI,"W,9-2",39,35,9,11,4,0,1,8,3,0,7,1,0,0,1,1,0,0,0.265,0.334,0.431,0.765,6,11,R,P.Byrd(29),PIT,2000
95,96,Jul 22,True,PHI,"W,2-1",34,29,2,5,2,1,0,2,5,0,5,0,0,0,0,0,1,0,0.264,0.334,0.43,0.763,8,12,R,R.Person(67),PIT,2000
96,97,Jul 23,True,PHI,"L,1-4",32,29,1,3,0,0,0,1,3,0,6,0,0,0,1,1,0,0,0.262,0.332,0.427,0.759,4,12,R,C.Schilling(80),PIT,2000
97,98,Jul 25,True,MIL,"L,1-4",41,39,1,6,1,0,1,1,1,0,5,1,0,0,0,0,0,0,0.261,0.331,0.425,0.756,7,12,R,J.D'Amico(75),PIT,2000
98,99,Jul 26,True,MIL,"W,5-4",34,32,5,10,1,0,1,3,2,0,5,0,0,0,0,1,0,0,0.262,0.331,0.425,0.756,5,13,R,J.Haynes(37),PIT,2000
99,100,Jul 27,True,MIL,"L,3-4",33,31,3,7,0,1,0,3,1,0,7,0,0,1,0,0,0,2,0.261,0.33,0.424,0.754,3,10,R,J.Snyder(56),PIT,2000
100,101,Jul 28,True,SDP,"W,16-5",44,36,16,14,4,0,4,16,4,0,7,2,1,1,1,1,0,0,0.263,0.332,0.428,0.76,4,15,R,M.Clement(10),PIT,2000
101,102,Jul 29,True,SDP,"W,10-2",41,39,10,16,3,0,2,8,2,0,6,0,0,0,0,0,2,0,0.264,0.333,0.43,0.763,7,13,R,B.Tollberg(11),PIT,2000
102,103,Jul 30,True,SDP,"L,8-9",44,39,8,13,4,0,2,8,4,2,2,1,0,0,0,1,0,0,0.265,0.334,0.432,0.766,9,17,R,B.Meadows(12),PIT,2000
103,104,Aug 1 (1),True,LAD,"W,6-0",38,34,6,12,3,0,1,6,1,0,3,1,2,0,0,0,1,0,0.266,0.334,0.433,0.767,8,12,L,C.Pérez(23),PIT,2000
104,105,Aug 1 (2),True,LAD,"L,3-5",41,33,3,8,2,0,2,3,6,0,12,0,2,0,1,1,1,0,0.266,0.334,0.433,0.768,11,15,R,I.Valdez(51),PIT,2000
105,106,Aug 2,True,LAD,"L,5-11",38,34,5,10,2,0,2,5,3,0,4,0,1,0,0,1,0,1,0.266,0.335,0.434,0.769,6,14,R,D.Dreifort(38),PIT,2000
106,107,Aug 3,False,SFG,"L,2-10",38,33,2,7,0,0,1,2,3,0,13,1,0,1,0,0,0,0,0.265,0.334,0.433,0.767,9,15,R,R.Ortiz(67),PIT,2000
107,108,Aug 4,False,SFG,"L,3-5",38,34,3,11,0,0,2,3,3,1,4,0,1,0,0,0,0,2,0.266,0.335,0.434,0.768,8,14,L,K.Rueter(46),PIT,2000
108,109,Aug 5,False,SFG,"W,7-2",46,41,7,13,3,0,0,6,5,1,9,0,0,0,1,0,0,0,0.267,0.335,0.433,0.768,12,13,R,M.Gardner(26),PIT,2000
109,110,Aug 6,False,SFG,"L,1-7",35,33,1,10,1,0,0,1,1,0,4,1,0,0,1,5,1,0,0.267,0.335,0.432,0.768,7,14,L,S.Estes(68),PIT,2000
110,111,Aug 7,False,COL,"W,8-7",40,35,8,13,4,0,0,8,3,1,9,0,0,2,1,3,0,0,0.268,0.336,0.433,0.769,5,15,R,M.Yoshii(25),PIT,2000
111,112,Aug 8,False,COL,"L,1-6",42,36,1,10,1,0,0,1,5,1,3,1,0,0,0,1,0,0,0.268,0.336,0.432,0.768,14,14,R,B.Rose(52),PIT,2000
112,113,Aug 9,False,COL,"L,3-4",37,31,3,7,1,0,0,3,4,1,2,0,0,2,1,1,0,1,0.268,0.336,0.43,0.766,7,13,R,J.Tavárez(63),PIT,2000
113,114,Aug 11,True,ARI,"L,1-6",33,29,1,4,0,0,0,1,3,0,5,0,1,0,0,0,0,0,0.267,0.335,0.428,0.763,5,14,R,A.Reynoso(65),PIT,2000
114,115,Aug 12,True,ARI,"W,9-6",35,34,9,11,1,2,2,8,1,1,6,0,0,0,0,1,1,0,0.267,0.335,0.43,0.765,2,16,R,C.Schilling(47),PIT,2000
115,116,Aug 13,True,ARI,"L,6-7",43,38,6,12,2,1,2,6,4,1,9,0,0,1,0,0,3,0,0.268,0.335,0.432,0.767,10,15,L,B.Anderson(19),PIT,2000
116,117,Aug 14,False,HOU,"L,2-16",35,29,2,5,0,0,0,2,4,0,5,1,0,1,0,2,0,0,0.267,0.335,0.43,0.765,6,16,R,C.Holt(70),PIT,2000
117,118,Aug 15,False,HOU,"L,4-5",38,33,4,9,2,1,3,4,3,0,6,1,1,0,0,1,1,1,0.267,0.335,0.432,0.767,7,14,R,J.Lima(45),PIT,2000
118,119,Aug 16,False,HOU,"L,10-11",44,40,10,12,2,0,2,10,3,0,4,1,0,0,2,1,0,0,0.267,0.336,0.432,0.768,7,15,R,S.Elarton(42),PIT,2000
119,120,Aug 18,False,CIN,"W,6-3",39,36,6,11,3,0,1,5,2,1,7,0,1,0,0,0,1,0,0.268,0.336,0.433,0.768,6,13,R,S.Williamson(64),PIT,2000
120,121,Aug 19,False,CIN,"L,1-7",37,34,1,8,1,0,0,1,2,0,4,1,0,0,0,0,0,0,0.267,0.335,0.431,0.766,9,13,R,S.Parris(54),PIT,2000
121,122,Aug 20,False,CIN,"W,7-3",40,33,7,8,3,0,1,7,5,0,9,0,1,1,0,1,0,0,0.267,0.335,0.431,0.766,6,14,R,E.Dessens(31),PIT,2000
122,123,Aug 21,False,STL,"L,4-7",34,32,4,6,1,0,2,4,2,0,2,0,0,0,0,1,0,0,0.266,0.335,0.431,0.766,3,15,R,G.Stephenson(53),PIT,2000
123,124,Aug 22,False,STL,"W,6-2",42,37,6,11,2,0,3,6,4,1,4,0,1,0,1,0,1,0,0.267,0.335,0.432,0.767,9,14,R,D.Kile(30),PIT,2000
124,125,Aug 23,False,STL,"L,2-5",39,33,2,8,0,1,2,2,5,0,9,0,1,0,0,0,1,1,0.267,0.335,0.433,0.768,10,16,L,R.Ankiel(59),PIT,2000
125,126,Aug 25,True,COL,"L,3-6",36,32,3,9,2,1,0,3,3,0,5,1,0,0,0,2,0,1,0.267,0.335,0.433,0.768,6,16,R,J.Tavárez(45),PIT,2000
126,127,Aug 26,True,COL,"L,4-11",42,36,4,10,3,0,1,4,6,0,4,0,0,0,0,0,0,0,0.267,0.335,0.433,0.768,11,16,R,P.Astacio(38),PIT,2000
127,128,Aug 27,True,COL,"L,2-9",33,30,2,4,0,0,0,0,2,0,6,1,0,0,2,1,0,1,0.266,0.335,0.431,0.765,4,14,L,B.Bohanon(79),PIT,2000
128,129,Aug 28,True,SFG,"L,4-5",36,29,4,6,1,0,0,2,7,0,13,0,0,0,0,4,1,0,0.265,0.335,0.429,0.764,5,14,L,S.Estes(57),PIT,2000
129,130,Aug 29,True,SFG,"W,8-0",35,31,8,10,4,1,1,8,3,0,4,0,1,0,0,1,0,1,0.266,0.335,0.431,0.766,3,10,R,L.Hernández(14),PIT,2000
130,131,Aug 30,True,SFG,"L,0-2",34,31,0,4,1,0,0,0,3,0,13,0,0,0,0,0,0,0,0.265,0.334,0.429,0.763,7,13,R,R.Ortiz(78),PIT,2000
131,132,Aug 31,True,SFG,"L,2-10",39,36,2,10,3,0,1,2,3,0,1,0,0,0,0,1,0,0,0.265,0.334,0.429,0.763,10,16,L,K.Rueter(54),PIT,2000
132,133,Sep 1,False,SDP,"W,3-2",45,42,3,10,2,0,0,3,1,1,7,1,1,0,3,1,2,0,0.265,0.334,0.428,0.761,12,13,R,W.Williams(63),PIT,2000
133,134,Sep 2,False,SDP,"W,6-3",45,34,6,8,1,0,0,5,10,1,7,1,0,0,0,1,3,0,0.265,0.334,0.426,0.761,12,13,R,M.Clement(45),PIT,2000
134,135,Sep 3,False,SDP,"W,8-6",56,50,8,11,0,0,1,8,5,0,8,1,0,0,0,0,1,0,0.264,0.334,0.425,0.759,9,18,R,A.Eaton(23),PIT,2000
135,136,Sep 4,False,LAD,"W,12-1",48,40,12,13,2,0,2,12,8,0,6,0,0,0,1,0,0,1,0.265,0.335,0.426,0.761,9,10,R,D.Dreifort(25),PIT,2000
136,137,Sep 5,False,LAD,"W,8-0",48,41,8,15,2,0,1,7,5,1,5,0,2,0,2,0,1,1,0.265,0.336,0.426,0.762,13,13,L,C.Pérez(20),PIT,2000
137,138,Sep 6,False,LAD,"W,8-3",43,38,8,12,2,0,0,8,4,0,3,0,0,1,0,1,0,0,0.266,0.336,0.426,0.762,8,14,R,I.Valdez(36),PIT,2000
138,139,Sep 8 (1),True,CIN,"W,7-3",41,33,7,11,4,0,1,6,6,1,6,0,2,0,1,1,0,0,0.266,0.337,0.427,0.764,10,14,R,S.Williamson(32),PIT,2000
139,140,Sep 8 (2),True,CIN,"W,3-1",31,23,3,6,1,1,0,3,3,0,3,2,3,0,0,1,0,1,0.266,0.337,0.426,0.764,4,18,L,R.Villone(47),PIT,2000
140,141,Sep 9,True,CIN,"L,4-6",41,34,4,9,5,0,0,3,5,1,11,1,1,0,0,1,0,0,0.266,0.338,0.426,0.764,10,14,R,S.Parris(42),PIT,2000
141,142,Sep 10,True,CIN,"L,4-6",36,30,4,6,1,0,0,4,4,0,5,0,0,2,0,0,0,0,0.266,0.337,0.425,0.762,5,14,R,E.Dessens(49),PIT,2000
142,143,Sep 11,True,STL,"L,4-8",38,34,4,7,1,0,1,4,4,0,6,0,0,0,0,0,0,0,0.265,0.337,0.425,0.761,7,16,R,G.Stephenson(47),PIT,2000
143,144,Sep 12,True,STL,"L,1-11",38,34,1,7,4,0,0,0,4,0,8,0,0,0,1,0,0,0,0.265,0.336,0.424,0.76,10,17,R,D.Kile(62),PIT,2000
144,145,Sep 13,True,STL,"L,5-9",38,36,5,10,5,0,0,4,2,0,11,0,0,0,1,1,1,0,0.265,0.336,0.424,0.76,6,15,L,R.Ankiel(59),PIT,2000
145,146,Sep 14,False,HOU,"L,7-8",42,34,7,12,0,0,2,7,7,0,8,0,1,0,0,2,1,2,0.266,0.337,0.424,0.762,8,18,R,C.Holt(20),PIT,2000
146,147,Sep 15,False,HOU,"L,7-16",41,39,7,12,2,0,2,7,1,0,10,1,0,0,0,0,1,0,0.266,0.337,0.425,0.762,7,14,R,T.McKnight(27),PIT,2000
147,148,Sep 16,False,HOU,"L,9-10",51,40,9,16,3,0,0,8,3,0,3,4,1,3,0,2,0,0,0.267,0.338,0.426,0.764,12,17,R,J.Lima(25),PIT,2000
148,149,Sep 17,False,HOU,"L,3-5",37,34,3,8,1,0,1,3,2,0,3,0,1,0,0,1,0,0,0.267,0.338,0.425,0.763,7,12,R,S.Elarton(57),PIT,2000
149,150,Sep 18,False,PHI,"W,6-5",43,36,6,11,3,0,0,6,6,1,8,0,1,0,1,1,1,1,0.267,0.338,0.425,0.763,10,18,R,K.Bottenfield(51),PIT,2000
150,151,Sep 19,False,PHI,"W,12-8",45,41,12,13,5,0,2,12,4,1,8,0,0,0,1,0,2,0,0.268,0.339,0.426,0.765,6,16,L,B.Chen(63),PIT,2000
151,152,Sep 20,False,PHI,"W,7-6",46,39,7,12,4,0,2,6,6,1,7,0,0,1,0,2,1,0,0.268,0.339,0.427,0.766,9,13,R,R.Person(41),PIT,2000
152,153,Sep 21,False,MIL,"L,2-12",34,30,2,5,0,0,1,2,3,0,4,0,0,1,0,1,0,0,0.267,0.339,0.426,0.765,5,17,R,P.Rigdon(61),PIT,2000
153,154,Sep 23 (1),False,MIL,"W,4-2",46,40,4,14,2,0,1,3,4,1,2,1,1,0,1,0,1,1,0.268,0.339,0.427,0.766,15,13,R,J.D'Amico(34),PIT,2000
154,155,Sep 23 (2),False,MIL,"L,4-5",42,39,4,10,2,0,0,4,3,0,6,0,0,0,0,1,1,0,0.268,0.339,0.426,0.765,8,15,R,J.Snyder(45),PIT,2000
155,156,Sep 24,False,MIL,"L,5-8",35,31,5,6,1,0,0,5,4,0,5,0,0,0,0,1,0,1,0.267,0.339,0.425,0.763,3,15,R,J.Haynes(38),PIT,2000
156,157,Sep 26,True,HOU,"W,9-4",40,34,9,10,3,0,2,9,6,0,5,0,0,0,0,0,0,0,0.268,0.339,0.425,0.764,7,14,R,C.Holt(44),PIT,2000
157,158,Sep 27,True,HOU,"L,1-10",35,34,1,4,0,0,1,1,1,0,7,0,0,0,1,0,0,0,0.267,0.338,0.424,0.762,7,16,R,T.McKnight(81),PIT,2000
158,159,Sep 28,True,HOU,"W,3-2",33,30,3,3,0,0,1,3,3,0,7,0,0,0,1,0,1,0,0.266,0.337,0.423,0.76,4,10,R,J.Lima(81),PIT,2000
159,160,Sep 29,True,CHC,"W,8-4",47,34,8,13,1,0,0,8,10,0,7,1,2,0,0,0,1,0,0.266,0.339,0.423,0.761,15,15,R,J.Spradlin(30),PIT,2000
160,161,Sep 30,True,CHC,"W,4-2",32,29,4,7,3,0,1,4,2,0,3,0,0,1,0,1,0,0,0.266,0.338,0.423,0.761,4,13,R,R.Quevedo(40),PIT,2000
161,162,Oct 1,True,CHC,"L,9-10",43,41,9,14,3,0,2,9,1,0,8,1,0,0,1,0,0,0,0.267,0.339,0.424,0.762,7,18,R,J.Lieber(22),PIT,2000
0,1,Apr 3,False,CIN,"L,2-3",40,36,2,7,3,0,0,1,3,0,6,1,0,0,2,0,0,0,0.194,0.275,0.278,0.553,11,14,R,O.Fernández(56),PIT,2001
1,2,Apr 4,False,CIN,"W,6-5",38,36,6,7,2,0,2,6,1,0,6,1,0,0,1,0,0,1,0.194,0.256,0.347,0.604,2,18,R,C.Reitsma(61),PIT,2001
2,3,Apr 5,False,CIN,"L,1-4",31,31,1,7,0,0,1,1,0,0,3,0,0,0,0,2,0,1,0.204,0.248,0.34,0.588,3,11,R,E.Dessens(60),PIT,2001
3,4,Apr 6,False,HOU,"L,1-4",37,32,1,5,1,0,0,1,2,0,4,2,0,1,1,0,0,0,0.193,0.247,0.304,0.55,9,12,R,O.Dotel(65),PIT,2001
4,5,Apr 7,False,HOU,"W,5-3",43,38,5,13,1,0,2,5,5,0,5,0,0,0,0,1,1,1,0.225,0.286,0.353,0.638,11,15,R,K.Bottenfield(33),PIT,2001
5,6,Apr 8,False,HOU,"W,9-3",40,37,9,12,1,0,3,9,3,0,5,0,0,0,1,1,1,1,0.243,0.301,0.395,0.697,4,14,R,S.Elarton(19),PIT,2001
6,7,Apr 9,True,CIN,"L,2-8",34,32,2,6,0,0,0,1,1,0,6,1,0,0,1,1,1,0,0.236,0.293,0.368,0.661,5,14,R,C.Reitsma(58),PIT,2001
7,8,Apr 11,True,CIN,"W,6-5",38,31,6,10,2,0,1,5,5,0,8,0,1,1,1,1,1,1,0.245,0.307,0.381,0.688,8,16,R,E.Dessens(40),PIT,2001
8,9,Apr 12,True,CIN,"L,6-11",35,34,6,7,1,0,2,6,1,0,7,0,0,0,1,0,0,0,0.241,0.299,0.384,0.683,2,16,R,P.Harnisch(49),PIT,2001
9,10,Apr 13,False,CHC,"L,2-4",33,32,2,6,1,0,0,2,1,0,14,0,0,0,0,1,1,0,0.236,0.291,0.369,0.659,4,13,R,J.Bere(67),PIT,2001
10,11,Apr 14,False,CHC,"L,6-7",39,37,6,11,4,0,2,5,2,0,7,0,0,0,1,1,2,1,0.242,0.295,0.388,0.683,6,15,R,J.Lieber(57),PIT,2001
11,12,Apr 15,False,CHC,"L,1-5",32,28,1,5,0,0,0,1,4,0,13,0,0,0,0,1,2,1,0.238,0.294,0.374,0.668,4,14,R,K.Wood(69),PIT,2001
12,13,Apr 16,True,HOU,"W,3-0",32,27,3,5,0,0,0,2,5,1,7,0,0,0,2,2,1,2,0.234,0.295,0.362,0.657,5,11,R,W.Miller(57),PIT,2001
13,14,Apr 18,True,HOU,"W,8-4",38,35,8,12,3,0,2,8,2,1,9,0,1,0,1,0,0,1,0.242,0.301,0.38,0.681,6,16,R,S.Reynolds(32),PIT,2001
14,15,Apr 20,True,CHC,"L,2-8",32,32,2,6,1,1,1,2,0,0,5,0,0,0,0,0,0,1,0.239,0.294,0.38,0.674,3,14,R,J.Lieber(68),PIT,2001
15,16,Apr 21,True,CHC,"L,3-4",35,35,3,9,2,0,2,3,0,0,10,0,0,0,0,0,1,0,0.24,0.292,0.386,0.679,5,16,R,K.Wood(67),PIT,2001
16,17,Apr 22,True,CHC,"W,4-3",46,40,4,12,1,1,1,4,4,0,8,0,1,1,2,0,0,0,0.244,0.297,0.391,0.688,14,16,R,J.Tavárez(65),PIT,2001
17,18,Apr 24,False,LAD,"W,5-1",39,33,5,7,2,0,1,5,6,0,3,0,0,0,1,0,0,2,0.243,0.299,0.389,0.688,7,14,R,C.Park(53),PIT,2001
18,19,Apr 25,False,LAD,"L,5-6",39,35,5,10,2,0,1,5,2,0,12,2,0,0,1,0,0,1,0.245,0.302,0.392,0.694,7,13,R,É.Gagné(36),PIT,2001
19,20,Apr 26,False,LAD,"L,3-6",34,30,3,6,2,0,1,3,3,0,7,1,0,0,1,2,0,0,0.243,0.302,0.39,0.692,4,12,R,K.Brown(70),PIT,2001
20,21,Apr 27,False,SDP,"W,3-0",35,32,3,6,2,1,2,3,2,1,8,1,0,0,1,1,0,1,0.24,0.3,0.395,0.695,5,14,R,B.Jones(60),PIT,2001
21,22,Apr 28,False,SDP,"L,1-8",33,31,1,5,2,0,0,1,2,0,12,0,0,0,0,1,0,0,0.237,0.296,0.388,0.685,5,16,R,A.Eaton(72),PIT,2001
22,23,Apr 29,False,SDP,"L,1-6",35,31,1,6,1,0,0,1,3,0,9,0,0,1,0,0,1,1,0.235,0.295,0.382,0.676,7,14,R,W.Williams(72),PIT,2001
23,24,May 1,True,SFG,"L,6-11",37,31,6,7,3,0,2,6,6,0,7,0,0,0,0,1,0,2,0.235,0.297,0.387,0.684,4,16,L,K.Rueter(51),PIT,2001
24,25,May 2,True,SFG,"L,6-7",42,34,6,7,2,0,3,6,8,1,6,0,0,0,1,1,0,0,0.234,0.3,0.393,0.693,9,17,R,R.Ortiz(39),PIT,2001
25,26,May 3,True,SFG,"W,4-3",34,32,4,6,0,1,2,4,2,0,3,0,0,0,2,0,2,0,0.232,0.297,0.394,0.692,6,13,L,S.Estes(54),PIT,2001
26,27,May 4,True,COL,"L,3-9",36,34,3,6,1,0,0,3,1,0,5,1,0,0,2,1,0,0,0.23,0.295,0.387,0.682,6,16,L,M.Hampton(61),PIT,2001
27,28,May 5,True,COL,"W,11-3",42,35,11,12,6,0,1,11,6,2,6,0,1,0,1,0,0,0,0.234,0.3,0.395,0.696,7,13,R,S.Chacón(12),PIT,2001
28,29,May 6,True,COL,"W,4-3",40,38,4,9,1,1,1,4,2,2,5,0,0,0,0,0,0,1,0.234,0.3,0.395,0.695,6,15,L,D.Neagle(56),PIT,2001
29,30,May 7,False,STL,"L,0-7",31,29,0,4,0,0,0,0,1,0,6,0,1,0,0,1,0,0,0.231,0.296,0.388,0.684,4,11,R,M.Morris(84),PIT,2001
30,31,May 8,False,STL,"L,2-8",33,30,2,4,1,0,0,2,3,0,8,0,0,0,1,1,0,1,0.229,0.293,0.381,0.675,4,13,R,A.Benes(66),PIT,2001
31,32,May 9,False,STL,"L,2-6",33,32,2,5,2,0,2,2,1,0,11,0,0,0,0,0,0,0,0.226,0.29,0.382,0.672,4,13,R,D.Hermanson(58),PIT,2001
32,33,May 10,False,STL,"L,5-11",38,30,5,4,1,0,1,5,7,0,8,0,0,1,0,0,0,0,0.224,0.29,0.379,0.669,6,17,L,R.Ankiel(38),PIT,2001
33,34,May 11,False,MIL,"W,3-0",36,30,3,6,2,1,0,3,6,2,6,0,0,0,1,3,1,1,0.223,0.291,0.378,0.669,6,13,R,J.Haynes(55),PIT,2001
34,35,May 12,False,MIL,"L,4-5",55,47,4,13,0,0,2,4,7,2,12,0,1,0,0,0,0,0,0.225,0.295,0.379,0.674,15,18,R,P.Rigdon(45),PIT,2001
35,36,May 13,False,MIL,"L,1-4",34,30,1,5,1,0,1,1,2,0,6,2,0,0,0,1,0,1,0.224,0.294,0.377,0.671,6,12,R,B.Sheets(66),PIT,2001
36,37,May 14,False,MIL,"L,8-11",42,36,8,13,4,0,1,8,5,0,6,0,1,0,0,1,2,0,0.228,0.298,0.382,0.68,7,14,R,J.Wright(36),PIT,2001
37,38,May 15,True,STL,"L,3-8",37,34,3,9,0,1,1,3,2,0,6,1,0,0,0,0,2,1,0.229,0.299,0.383,0.682,7,15,R,D.Hermanson(56),PIT,2001
38,39,May 16,True,STL,"L,0-3",34,33,0,7,1,1,0,0,1,0,4,0,0,0,1,0,0,1,0.228,0.298,0.381,0.678,7,13,R,D.Kile(76),PIT,2001
