,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
88,89,Jul 18,True,NYY,"W,7-2",36,33,7,10,3,1,1,7,3,0,11,0,0,0,0,0,1,1,0.267,0.338,0.444,0.781,5,9,L,D.Rasmussen(41),TEX,1987
89,90,Jul 19,True,NYY,"W,20-3",49,44,20,22,5,1,3,19,5,0,4,0,0,0,0,2,1,0,0.27,0.341,0.45,0.79,5,13,L,S.Trout(29),TEX,1987
90,91,Jul 20,True,TOR,"L,3-5",35,31,3,6,3,0,1,3,4,0,3,0,0,0,0,0,0,0,0.269,0.34,0.449,0.789,5,11,L,J.Cerutti(51),TEX,1987
91,92,Jul 21,True,TOR,"W,6-4",39,35,6,10,0,0,3,5,4,1,4,0,0,0,0,0,0,0,0.269,0.34,0.45,0.79,8,13,L,J.Key(51),TEX,1987
92,93,Jul 22,True,TOR,"W,5-3",39,29,5,10,3,1,0,5,7,1,7,0,3,0,0,0,1,1,0.27,0.342,0.451,0.792,10,11,R,J.Clancy(47),TEX,1987
93,94,Jul 23,False,CLE,"L,2-4",31,28,2,4,0,0,0,2,1,0,7,0,0,2,0,1,0,0,0.269,0.34,0.448,0.788,2,11,R,T.Candiotti(79),TEX,1987
94,95,Jul 24,False,CLE,"W,6-3",38,35,6,8,2,0,2,6,3,0,3,0,0,0,1,1,1,0,0.268,0.34,0.448,0.788,5,10,L,S.Carlton(48),TEX,1987
95,96,Jul 25,False,CLE,"W,7-3",45,38,7,12,2,1,2,7,6,0,4,0,1,0,1,1,1,0,0.269,0.34,0.45,0.79,11,11,R,P.Niekro(34),TEX,1987
96,97,Jul 26,False,CLE,"W,11-3",43,39,11,14,1,0,5,10,4,0,7,0,0,0,0,1,0,0,0.27,0.341,0.453,0.795,5,14,L,S.Bailes(11),TEX,1987
97,98,Jul 27,True,MIL,"W,5-4",35,31,5,11,2,1,1,5,2,0,1,0,1,1,0,1,1,0,0.271,0.342,0.455,0.796,5,11,R,B.Wegman(49),TEX,1987
98,99,Jul 28,True,MIL,"L,2-9",35,30,2,8,1,0,0,2,3,0,3,0,0,2,0,3,0,0,0.271,0.341,0.453,0.795,6,11,R,C.Bosio(56),TEX,1987
99,100,Jul 29,True,MIL,"L,8-9",50,48,8,16,4,0,1,7,1,0,8,0,1,0,1,1,1,2,0.272,0.342,0.454,0.795,6,12,L,J.Nieves(18),TEX,1987
100,101,Jul 31,True,BAL,"L,4-8",39,33,4,7,0,0,0,4,6,0,6,0,0,0,0,1,1,0,0.271,0.341,0.451,0.793,8,10,R,D.Schmidt(35),TEX,1987
101,102,Aug 1,True,BAL,"L,1-7",33,31,1,5,1,0,1,1,1,0,10,1,0,0,0,1,0,0,0.27,0.34,0.45,0.79,5,10,R,K.Dixon(62),TEX,1987
102,103,Aug 2,True,BAL,"W,5-2",36,33,5,10,2,0,2,5,3,0,6,0,0,0,0,0,2,0,0.27,0.341,0.451,0.791,7,10,R,M.Boddicker(38),TEX,1987
103,104,Aug 3,True,BOS,"L,2-11",34,31,2,3,0,0,1,2,3,0,8,0,0,0,1,0,0,0,0.269,0.339,0.448,0.788,5,11,L,B.Hurst(78),TEX,1987
104,105,Aug 4,True,BOS,"L,6-8",42,34,6,8,2,0,0,6,6,0,9,0,1,1,2,1,0,0,0.269,0.339,0.447,0.786,9,13,R,R.Woodward(48),TEX,1987
105,106,Aug 5,True,BOS,"W,9-8",45,35,9,12,1,0,2,8,9,1,8,0,1,0,0,1,1,1,0.269,0.341,0.448,0.789,10,13,R,R.Clemens(45),TEX,1987
106,107,Aug 7,False,BAL,"L,2-9",30,30,2,3,0,0,1,2,0,0,9,0,0,0,0,0,0,0,0.268,0.339,0.446,0.785,1,9,R,K.Dixon(70),TEX,1987
107,108,Aug 8,False,BAL,"W,11-5",46,38,11,10,1,0,3,9,6,1,7,2,0,0,2,1,1,0,0.268,0.339,0.447,0.786,8,11,R,M.Boddicker(32),TEX,1987
108,109,Aug 9,False,BAL,"L,4-5",36,33,4,8,1,0,3,4,2,0,5,0,1,0,0,0,0,1,0.268,0.339,0.448,0.787,5,13,L,E.Bell(40),TEX,1987
109,110,Aug 10,False,MIL,"L,3-4",43,39,3,5,1,0,1,3,4,0,9,0,0,0,1,2,0,0,0.266,0.338,0.445,0.783,4,10,L,T.Higuera(79),TEX,1987
110,111,Aug 11,False,MIL,"W,7-1",40,35,7,10,3,0,0,7,3,0,5,0,0,2,1,1,3,0,0.266,0.338,0.445,0.782,6,9,R,M.Knudson(33),TEX,1987
111,112,Aug 12,False,MIL,"W,12-3",42,39,12,16,5,1,1,11,1,0,5,0,0,2,0,1,0,1,0.268,0.338,0.447,0.785,3,14,R,R.Burris(26),TEX,1987
112,113,Aug 14 (1),False,BOS,"L,3-9",37,32,3,9,2,0,0,3,2,0,8,0,1,2,0,0,2,0,0.268,0.338,0.446,0.784,7,10,L,B.Hurst(63),TEX,1987
113,114,Aug 14 (2),False,BOS,"W,9-4",42,40,9,16,4,0,1,7,1,0,4,0,0,1,1,1,1,2,0.269,0.339,0.447,0.786,6,12,R,A.Nipper(36),TEX,1987
114,115,Aug 15,False,BOS,"L,6-7",40,35,6,12,3,1,0,6,4,0,7,1,0,0,0,1,1,1,0.27,0.339,0.448,0.787,7,10,R,R.Clemens(35),TEX,1987
115,116,Aug 16,False,BOS,"L,2-12",34,32,2,9,2,0,0,2,1,0,3,0,0,1,0,3,0,0,0.27,0.339,0.447,0.786,5,9,R,B.Stanley(63),TEX,1987
116,117,Aug 17,True,KCR,"L,6-7",41,40,6,14,0,0,2,6,1,0,7,0,0,0,1,0,2,1,0.271,0.339,0.447,0.787,8,14,L,C.Leibrandt(35),TEX,1987
117,118,Aug 18,True,KCR,"W,3-1",33,29,3,5,1,0,1,3,4,0,9,0,0,0,0,1,1,0,0.27,0.339,0.446,0.785,5,12,R,M.Gubicza(66),TEX,1987
118,119,Aug 19,True,KCR,"L,6-11",40,35,6,10,2,0,3,6,4,0,8,1,0,0,0,1,0,1,0.27,0.339,0.448,0.787,7,13,L,B.Black(20),TEX,1987
119,120,Aug 20,True,CHW,"W,5-1",37,34,5,9,1,0,0,3,3,1,3,0,0,0,3,2,0,0,0.27,0.339,0.447,0.786,8,10,R,R.Dotson(50),TEX,1987
120,121,Aug 21,True,CHW,"L,1-5",34,33,1,8,3,1,0,1,1,0,9,0,0,0,0,1,0,1,0.27,0.338,0.446,0.785,6,9,R,B.Long(75),TEX,1987
121,122,Aug 22,True,CHW,"W,8-6",38,34,8,11,0,1,1,7,4,0,3,0,0,0,1,0,0,1,0.27,0.339,0.446,0.785,6,13,L,D.LaPoint(28),TEX,1987
122,123,Aug 23,True,CHW,"L,1-8",35,34,1,7,0,1,0,1,0,0,3,0,0,1,2,1,0,0,0.27,0.338,0.445,0.783,7,9,L,F.Bannister(72),TEX,1987
123,124,Aug 24,False,KCR,"W,4-2",41,35,4,9,4,0,0,4,5,0,7,0,0,1,0,0,1,0,0.27,0.338,0.444,0.782,10,9,R,M.Gubicza(55),TEX,1987
124,125,Aug 25,False,KCR,"W,15-8",46,42,15,16,0,2,4,15,4,0,5,0,0,0,1,0,3,1,0.271,0.339,0.447,0.786,4,12,L,B.Black(30),TEX,1987
125,126,Aug 26,False,KCR,"L,0-3",35,30,0,4,1,0,0,0,5,0,7,0,0,0,1,2,1,0,0.27,0.338,0.445,0.784,8,9,L,D.Jackson(81),TEX,1987
126,127,Aug 27,False,KCR,"L,2-3",43,38,2,8,0,0,1,2,5,1,7,0,0,0,0,0,0,0,0.269,0.338,0.444,0.782,11,13,R,B.Saberhagen(66),TEX,1987
127,128,Aug 28,False,DET,"W,5-3",39,37,5,10,1,0,1,5,2,0,8,0,0,0,1,0,0,1,0.269,0.338,0.443,0.781,7,13,R,J.Morris(48),TEX,1987
128,129,Aug 29,False,DET,"L,1-4",33,30,1,4,1,0,0,1,3,0,6,0,0,0,1,1,0,0,0.269,0.337,0.442,0.779,5,10,R,W.Terrell(78),TEX,1987
129,130,Aug 30,False,DET,"L,0-7",30,30,0,3,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0.267,0.335,0.44,0.775,3,9,R,D.Alexander(87),TEX,1987
130,131,Sep 1,False,CHW,"W,6-4",36,34,6,9,1,0,1,6,2,0,1,0,0,0,0,1,0,0,0.267,0.335,0.439,0.774,3,9,R,B.Long(41),TEX,1987
131,132,Sep 2,False,CHW,"L,0-5",32,31,0,5,1,0,0,0,1,0,3,0,0,0,1,0,1,0,0.267,0.334,0.437,0.772,5,11,L,D.LaPoint(71),TEX,1987
132,133,Sep 3,False,CHW,"L,2-5",36,36,2,9,0,0,0,2,0,0,10,0,0,0,1,0,1,0,0.267,0.334,0.436,0.77,7,13,L,F.Bannister(64),TEX,1987
133,134,Sep 4,True,DET,"L,2-11",36,35,2,8,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0.266,0.333,0.435,0.768,7,14,R,D.Alexander(66),TEX,1987
134,135,Sep 5,True,DET,"W,8-7",46,39,8,16,5,0,1,7,5,3,7,2,0,0,0,2,0,0,0.267,0.335,0.437,0.771,13,13,L,F.Tanana(34),TEX,1987
135,136,Sep 6,True,DET,"W,9-3",41,36,9,14,0,1,1,8,2,0,5,1,1,1,0,0,1,0,0.268,0.335,0.437,0.773,8,9,R,J.Robinson(27),TEX,1987
136,137,Sep 7,False,OAK,"L,1-2",38,31,1,6,1,0,1,1,6,0,7,0,1,0,0,0,1,0,0.268,0.335,0.437,0.772,10,11,R,D.Stewart(72),TEX,1987
137,138,Sep 8,False,OAK,"W,12-1",43,38,12,13,4,1,2,11,5,0,6,0,0,0,0,0,2,2,0.268,0.336,0.438,0.774,4,13,R,G.Nelson(28),TEX,1987
138,139,Sep 9,False,OAK,"L,7-11",44,38,7,12,1,1,1,7,4,0,12,0,0,2,1,0,3,0,0.269,0.336,0.439,0.775,10,13,R,S.Davis(48),TEX,1987
139,140,Sep 10,False,CAL,"L,7-8",42,38,7,13,1,0,1,7,3,0,6,0,1,0,1,2,0,0,0.269,0.337,0.439,0.775,5,17,R,D.Sutton(59),TEX,1987
140,141,Sep 11,False,CAL,"W,7-2",37,35,7,10,2,0,2,7,2,0,7,0,0,0,0,1,0,1,0.27,0.336,0.439,0.776,3,10,L,J.Candelaria(25),TEX,1987
141,142,Sep 12,False,CAL,"W,4-3",35,34,4,8,1,0,2,4,1,0,4,0,0,0,1,2,1,0,0.269,0.336,0.439,0.775,4,13,R,M.Witt(56),TEX,1987
142,143,Sep 13,False,CAL,"W,8-2",39,36,8,12,1,1,1,7,1,0,7,0,1,1,2,1,1,2,0.27,0.336,0.44,0.776,4,11,L,J.Reuss(50),TEX,1987
143,144,Sep 14,True,OAK,"W,2-1",41,35,2,6,0,0,1,2,5,1,12,0,1,0,0,1,1,0,0.269,0.336,0.438,0.774,7,13,R,S.Davis(72),TEX,1987
144,145,Sep 15,True,OAK,"L,5-6",37,32,5,9,2,0,2,5,4,1,9,0,1,0,0,2,3,0,0.269,0.336,0.439,0.775,5,14,L,C.Young(44),TEX,1987
145,146,Sep 16,True,OAK,"W,4-1",33,29,4,5,0,0,2,4,4,0,3,0,0,0,1,0,0,1,0.269,0.335,0.439,0.774,5,10,R,D.Stewart(55),TEX,1987
146,147,Sep 18,True,CAL,"W,5-1",36,31,5,9,2,0,0,4,3,0,5,1,1,0,0,1,1,1,0.269,0.336,0.438,0.774,7,11,L,J.Reuss(33),TEX,1987
147,148,Sep 19,True,CAL,"W,4-3",38,34,4,8,2,0,1,4,4,0,3,0,0,0,0,1,0,0,0.269,0.335,0.438,0.773,6,16,R,D.Sutton(45),TEX,1987
148,149,Sep 20,True,CAL,"W,2-1",42,34,2,8,3,0,0,1,5,2,5,1,2,0,0,0,1,0,0.268,0.336,0.437,0.773,12,13,R,W.Fraser(66),TEX,1987
149,150,Sep 22,False,MIN,"L,4-6",35,34,4,6,2,0,1,3,1,0,5,0,0,0,1,0,3,0,0.268,0.335,0.436,0.771,4,10,R,J.Niekro(48),TEX,1987
150,151,Sep 23,False,MIN,"L,2-4",37,31,2,5,1,0,2,2,5,0,6,0,1,0,0,0,2,0,0.267,0.334,0.436,0.77,8,14,R,B.Blyleven(58),TEX,1987
151,152,Sep 24,False,MIN,"L,0-4",34,29,0,3,0,0,0,0,5,0,13,0,0,0,0,1,0,0,0.266,0.334,0.434,0.768,7,14,L,F.Viola(83),TEX,1987
152,153,Sep 25,False,SEA,"L,3-12",38,37,3,10,1,0,0,3,0,0,8,1,0,0,0,0,0,0,0.266,0.334,0.433,0.767,8,17,R,M.Morgan(63),TEX,1987
153,154,Sep 26,False,SEA,"L,1-2",36,32,1,7,1,0,0,1,4,0,5,0,0,0,0,1,0,1,0.266,0.333,0.432,0.765,8,17,R,M.Moore(61),TEX,1987
154,155,Sep 27,False,SEA,"L,3-5",41,35,3,9,0,0,0,3,6,0,7,0,0,0,0,1,2,0,0.266,0.334,0.431,0.764,11,17,R,M.Campbell(59),TEX,1987
155,156,Sep 28,True,MIN,"L,3-5",35,32,3,10,1,0,0,2,2,0,3,0,0,1,1,1,0,0,0.266,0.334,0.43,0.764,5,11,R,J.Niekro(43),TEX,1987
156,157,Sep 29,True,MIN,"W,7-5",36,32,7,8,1,0,3,7,3,0,5,1,0,0,0,0,1,0,0.266,0.334,0.431,0.765,5,13,L,D.Schatzeder(39),TEX,1987
157,158,Sep 30,True,MIN,"W,2-1",32,27,2,6,1,0,0,2,3,0,7,0,0,2,0,0,2,1,0.266,0.333,0.43,0.764,6,10,R,L.Straker(60),TEX,1987
158,159,Oct 1,True,SEA,"L,6-8",39,33,6,8,1,0,1,6,5,0,6,0,0,1,0,1,0,0,0.266,0.333,0.43,0.763,6,15,R,M.Moore(42),TEX,1987
159,160,Oct 2,True,SEA,"L,4-5",37,34,4,13,1,0,1,4,1,0,5,0,0,2,0,2,0,1,0.266,0.334,0.43,0.764,6,14,R,C.Parker(33),TEX,1987
160,161,Oct 3,True,SEA,"L,4-6",36,34,4,6,1,0,3,4,2,0,6,0,0,0,2,0,1,1,0.266,0.333,0.431,0.764,5,10,L,L.Guetterman(57),TEX,1987
161,162,Oct 4,True,SEA,"L,4-7",43,34,4,8,2,0,1,4,9,0,12,0,0,0,0,0,1,1,0.266,0.333,0.43,0.764,12,14,L,M.Langston(57),TEX,1987
0,1,Apr 4,True,CLE,"W,4-3",36,31,4,10,0,0,2,2,4,1,5,1,0,0,0,1,1,1,0.323,0.417,0.516,0.933,8,10,R,T.Candiotti(50),TEX,1988
1,2,Apr 6,True,CLE,"L,1-5",34,33,1,7,1,0,1,1,1,0,8,0,0,0,1,0,0,1,0.266,0.329,0.422,0.75,6,9,L,G.Swindell(76),TEX,1988
2,3,Apr 7,True,CLE,"L,1-4",36,34,1,9,0,0,0,1,1,0,9,0,0,1,0,1,0,0,0.265,0.311,0.367,0.679,8,10,R,J.Farrell(60),TEX,1988
3,4,Apr 8,True,BOS,"L,0-4",38,35,0,9,2,0,0,0,3,0,5,0,0,0,0,1,2,0,0.263,0.313,0.353,0.666,11,10,R,O.Boyd(57),TEX,1988
4,5,Apr 9,True,BOS,"L,1-2",34,32,1,6,0,1,0,0,2,0,9,0,0,0,1,0,2,1,0.248,0.298,0.333,0.631,6,10,R,R.Clemens(77),TEX,1988
5,6,Apr 10,True,BOS,"W,4-1",35,29,4,5,0,0,0,3,6,1,7,0,0,0,1,0,1,1,0.237,0.3,0.309,0.61,7,10,R,J.Sellers(61),TEX,1988
6,7,Apr 12,False,DET,"L,1-4",31,29,1,5,1,0,0,1,2,0,4,0,0,0,0,3,0,0,0.229,0.291,0.296,0.587,3,13,L,F.Tanana(66),TEX,1988
7,8,Apr 14,False,DET,"W,2-1",41,32,2,8,1,0,0,2,9,0,10,0,0,0,0,2,3,1,0.231,0.309,0.294,0.603,12,10,R,J.Morris(64),TEX,1988
8,9,Apr 15,False,BOS,"W,3-2",40,37,3,7,0,0,2,3,3,1,11,0,0,0,0,0,2,0,0.226,0.302,0.301,0.603,7,10,R,J.Sellers(66),TEX,1988
9,10,Apr 16,False,BOS,"W,2-0",36,31,2,6,0,0,1,2,4,0,7,0,0,1,0,1,1,0,0.223,0.299,0.3,0.599,7,10,R,S.Ellsworth(67),TEX,1988
10,11,Apr 17,False,BOS,"L,2-15",35,32,2,4,1,0,0,2,3,0,8,0,0,0,2,0,0,0,0.214,0.29,0.287,0.578,6,12,L,B.Hurst(76),TEX,1988
11,12,Apr 18,False,BOS,"L,3-4",33,31,3,5,0,0,2,2,2,0,6,0,0,0,0,0,1,0,0.21,0.284,0.293,0.577,3,11,R,O.Boyd(65),TEX,1988
12,13,Apr 19,False,CLE,"W,3-0",40,35,3,9,2,0,0,3,4,0,3,1,0,0,0,1,1,0,0.214,0.29,0.295,0.585,10,9,L,S.Bailes(56),TEX,1988
13,14,Apr 20,False,CLE,"L,1-2",37,34,1,9,2,0,0,1,2,0,8,0,1,0,0,1,0,1,0.218,0.291,0.297,0.588,9,12,R,T.Candiotti(71),TEX,1988
14,15,Apr 22,True,DET,"L,3-5",35,35,3,8,1,0,2,3,0,0,7,0,0,0,0,0,0,0,0.218,0.287,0.306,0.593,5,12,R,D.Alexander(63),TEX,1988
15,16,Apr 23,True,DET,"L,6-7",37,36,6,12,1,1,3,6,1,0,10,0,0,0,0,0,0,3,0.226,0.291,0.331,0.622,4,13,L,F.Tanana(37),TEX,1988
16,17,Apr 24,True,DET,"W,4-2",34,29,4,6,0,0,2,4,4,0,7,0,0,1,0,0,0,0,0.225,0.291,0.335,0.626,6,9,R,J.Morris(57),TEX,1988
17,18,Apr 26,True,MIL,"W,3-1",31,28,3,7,2,0,1,3,2,1,4,0,0,1,0,1,0,0,0.226,0.291,0.34,0.631,4,9,R,C.Bosio(58),TEX,1988
18,19,Apr 27,True,MIL,"L,3-4",38,34,3,9,0,0,0,3,4,0,10,0,0,0,0,2,1,0,0.229,0.294,0.335,0.63,8,10,L,J.Nieves(49),TEX,1988
19,20,Apr 29,False,NYY,"L,1-2",32,31,1,5,0,0,1,1,1,0,8,0,0,0,0,1,0,0,0.225,0.289,0.332,0.621,4,10,L,J.Candelaria(80),TEX,1988
20,21,Apr 30,False,NYY,"L,3-15",38,35,3,7,1,0,2,3,3,0,3,0,0,0,1,0,0,0,0.224,0.288,0.335,0.623,8,12,R,R.Dotson(61),TEX,1988
21,22,May 1,False,NYY,"W,5-1",35,31,5,8,0,0,1,2,4,0,11,0,0,0,0,3,3,1,0.225,0.29,0.336,0.627,3,9,L,A.Leiter(53),TEX,1988
22,23,May 2,False,BAL,"L,4-9",37,31,4,6,1,1,1,3,5,0,7,1,0,0,0,1,0,1,0.224,0.292,0.338,0.63,6,12,R,J.Tibbs(58),TEX,1988
23,24,May 3,False,BAL,"W,4-2",39,32,4,9,1,0,0,3,5,1,5,1,0,1,1,1,1,2,0.227,0.296,0.337,0.633,8,11,R,M.Boddicker(51),TEX,1988
24,25,May 4,False,MIL,"L,5-6",41,35,5,9,0,0,1,3,6,0,4,0,0,0,0,1,0,0,0.228,0.299,0.337,0.637,9,12,R,M.Birkbeck(51),TEX,1988
25,26,May 5,False,MIL,"L,1-9",32,31,1,4,1,0,1,1,1,0,2,0,0,0,1,1,0,0,0.224,0.294,0.335,0.629,4,9,R,B.Wegman(76),TEX,1988
26,27,May 6,True,NYY,"W,7-6",39,32,7,11,4,0,2,7,5,1,3,0,1,1,1,2,0,0,0.229,0.299,0.346,0.646,8,10,L,A.Leiter(47),TEX,1988
27,28,May 7,True,NYY,"W,3-2",38,33,3,10,0,2,0,3,4,1,5,0,1,0,0,1,1,0,0.231,0.302,0.349,0.651,9,11,L,T.John(55),TEX,1988
28,29,May 8,True,NYY,"W,10-8",41,34,10,11,1,1,0,10,5,0,4,1,0,1,0,0,2,0,0.235,0.307,0.351,0.658,7,9,R,C.Hudson(27),TEX,1988
29,30,May 10,True,BAL,"W,13-5",40,34,13,13,6,0,2,11,5,0,3,0,0,1,1,1,3,1,0.24,0.312,0.365,0.677,3,12,L,M.Thurmond(26),TEX,1988
30,31,May 11,True,BAL,"W,8-0",37,36,8,13,3,0,2,7,1,0,5,0,0,0,0,0,0,1,0.244,0.314,0.374,0.688,5,11,R,M.Williamson(25),TEX,1988
31,32,May 12,True,BAL,"W,2-1",34,29,2,7,0,0,0,2,3,0,5,1,1,0,0,1,2,0,0.244,0.315,0.37,0.684,8,9,R,J.Bautista(45),TEX,1988
32,33,May 13,True,KCR,"W,2-1",29,28,2,6,0,1,0,2,1,0,6,0,0,0,0,1,0,0,0.243,0.313,0.368,0.681,3,9,R,B.Saberhagen(67),TEX,1988
33,34,May 14,True,KCR,"W,6-3",33,32,6,11,2,0,1,6,1,1,7,0,0,0,0,1,0,1,0.246,0.314,0.371,0.686,3,9,L,C.Leibrandt(14),TEX,1988
34,35,May 15,True,KCR,"L,4-5",41,37,4,12,2,0,1,3,4,0,7,0,0,0,0,1,1,0,0.249,0.317,0.374,0.691,10,13,R,M.Gubicza(37),TEX,1988
35,36,May 16,True,KCR,"L,6-7",38,36,6,11,1,0,2,6,1,0,7,0,1,0,0,1,1,0,0.25,0.317,0.378,0.695,5,12,L,F.Bannister(69),TEX,1988
36,37,May 17,False,TOR,"W,7-6",66,53,7,13,3,0,2,7,9,1,9,2,1,1,0,1,1,0,0.25,0.319,0.38,0.699,17,13,L,M.Flanagan(47),TEX,1988
37,38,May 18,False,TOR,"W,4-0",36,34,4,9,2,0,2,4,2,0,9,0,0,0,0,2,0,0,0.251,0.319,0.383,0.702,5,9,R,T.Stottlemyre(48),TEX,1988
38,39,May 21,True,MIN,"W,3-0",36,30,3,8,0,0,1,3,5,0,5,0,0,1,0,0,1,1,0.251,0.32,0.383,0.703,9,9,R,B.Blyleven(54),TEX,1988
39,40,May 22 (1),True,MIN,"L,5-15",39,34,5,10,2,0,1,4,5,1,6,0,0,0,0,3,0,0,0.252,0.322,0.384,0.706,7,15,R,L.Straker(37),TEX,1988
40,41,May 22 (2),True,MIN,"L,2-4",33,32,2,8,2,0,0,2,0,0,7,0,1,0,0,0,0,1,0.252,0.32,0.382,0.703,4,13,L,F.Viola(68),TEX,1988
41,42,May 24,True,TOR,"L,2-13",38,32,2,7,0,0,1,2,6,0,7,0,0,0,0,2,0,0,0.251,0.321,0.381,0.702,9,13,L,J.Cerutti(63),TEX,1988
42,43,May 25,True,TOR,"W,5-1",38,34,5,12,1,0,0,5,3,0,4,0,1,0,1,1,1,0,0.254,0.323,0.381,0.704,9,10,R,J.Clancy(40),TEX,1988
43,44,May 26,True,TOR,"W,8-7",39,33,8,10,3,2,0,8,5,0,7,0,0,1,0,0,1,1,0.255,0.324,0.384,0.708,6,12,R,D.Stieb(48),TEX,1988
44,45,May 27,False,KCR,"W,3-2",37,34,3,8,2,1,0,3,3,1,9,0,0,0,0,0,1,1,0.254,0.324,0.383,0.707,7,10,L,F.Bannister(52),TEX,1988
45,46,May 28,False,KCR,"L,6-8",42,40,6,14,4,0,2,6,2,1,6,0,0,0,1,0,1,0,0.257,0.325,0.389,0.714,9,11,R,T.Power(31),TEX,1988
46,47,May 29,False,KCR,"L,1-12",33,29,1,4,1,1,0,1,2,0,7,0,1,1,1,0,0,0,0.255,0.323,0.386,0.709,5,11,R,B.Saberhagen(69),TEX,1988
47,48,May 30,False,MIN,"W,6-1",39,35,6,10,2,0,1,6,4,0,7,0,0,0,0,1,2,1,0.255,0.323,0.387,0.71,6,10,R,B.Blyleven(31),TEX,1988
48,49,May 31,False,MIN,"L,6-8",40,37,6,13,2,0,1,4,1,0,9,1,0,1,0,1,3,0,0.258,0.325,0.389,0.714,7,10,R,C.Lea(30),TEX,1988
49,50,Jun 1,False,MIN,"L,1-7",33,32,1,5,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.256,0.322,0.385,0.707,5,9,L,F.Viola(74),TEX,1988
50,51,Jun 2,False,CHW,"W,10-2",48,43,10,14,7,0,1,10,5,1,7,0,0,0,2,0,2,0,0.257,0.324,0.389,0.713,11,9,R,M.Perez(43),TEX,1988
51,52,Jun 3,False,CHW,"W,9-3",48,36,9,12,3,1,0,9,10,1,3,0,0,2,2,3,0,0,0.259,0.327,0.391,0.718,12,10,L,D.LaPoint(26),TEX,1988
52,53,Jun 4,False,CHW,"L,8-10",43,33,8,10,2,0,0,8,7,1,2,1,2,0,0,0,0,0,0.26,0.329,0.39,0.72,8,10,R,J.McDowell(35),TEX,1988
53,54,Jun 5,False,CHW,"L,4-5",39,34,4,8,3,0,1,4,4,0,5,0,1,0,0,0,1,0,0.259,0.329,0.391,0.72,8,13,L,J.Reuss(56),TEX,1988
54,55,Jun 6,True,CAL,"W,6-4",38,31,6,7,1,0,1,5,7,0,5,0,0,0,1,0,3,1,0.259,0.33,0.39,0.72,8,10,R,W.Fraser(33),TEX,1988
55,56,Jun 7,True,CAL,"L,0-1",33,33,0,5,2,0,0,0,0,0,8,0,0,0,1,0,0,0,0.257,0.327,0.387,0.714,6,11,L,C.Finley(81),TEX,1988
56,57,Jun 8,True,CAL,"L,2-5",35,32,2,6,3,0,0,2,3,0,8,0,0,0,0,1,0,0,0.256,0.326,0.385,0.711,6,9,R,M.Witt(67),TEX,1988
57,58,Jun 9,True,OAK,"W,5-2",39,37,5,13,3,0,2,5,2,0,4,0,0,0,0,0,0,0,0.257,0.327,0.389,0.716,10,11,R,S.Davis(37),TEX,1988
58,59,Jun 10,True,OAK,"L,6-7",42,37,6,9,1,0,2,5,4,0,6,1,0,0,1,0,2,0,0.257,0.327,0.39,0.717,9,11,R,B.Welch(22),TEX,1988
59,60,Jun 11,True,OAK,"L,4-13",41,35,4,10,0,1,1,4,5,0,5,0,1,0,0,1,0,0,0.258,0.328,0.391,0.719,10,14,R,S.Ontiveros(40),TEX,1988
60,61,Jun 12,True,OAK,"W,3-2",30,28,3,5,2,0,1,3,2,0,7,0,0,0,0,0,0,0,0.257,0.327,0.39,0.717,3,9,R,D.Stewart(65),TEX,1988
61,62,Jun 14,False,CAL,"L,0-3",34,30,0,4,1,0,0,0,4,0,6,0,0,0,0,1,0,0,0.255,0.325,0.387,0.712,7,9,R,M.Witt(81),TEX,1988
62,63,Jun 15,False,CAL,"W,6-3",43,36,6,9,1,0,1,6,6,0,5,1,0,0,0,1,0,1,0.255,0.326,0.387,0.713,7,11,R,D.Petry(55),TEX,1988
63,64,Jun 16,False,CAL,"L,0-3",34,31,0,3,0,0,0,0,3,0,10,0,0,0,1,0,0,0,0.252,0.324,0.382,0.707,7,12,R,K.McCaskill(88),TEX,1988
64,65,Jun 17,False,OAK,"L,6-7",63,54,6,13,0,0,1,6,6,1,10,1,0,2,2,1,1,0,0.252,0.324,0.38,0.704,15,13,R,D.Stewart(48),TEX,1988
65,66,Jun 18,False,OAK,"L,1-2",55,43,1,8,1,0,0,1,10,2,8,1,1,0,0,1,3,1,0.251,0.325,0.377,0.702,15,13,R,T.Burns(70),TEX,1988
66,67,Jun 19,False,OAK,"W,5-4",44,39,5,8,2,0,1,5,4,0,11,0,0,1,1,2,1,0,0.25,0.324,0.376,0.7,6,12,R,S.Davis(54),TEX,1988
67,68,Jun 20,True,SEA,"W,4-3",36,28,4,5,1,0,2,4,7,0,9,0,0,1,1,0,0,0,0.249,0.324,0.377,0.701,7,12,L,M.Langston(63),TEX,1988
68,69,Jun 21,True,SEA,"W,6-0",35,30,6,12,2,1,0,6,3,1,4,0,1,1,0,4,0,0,0.251,0.325,0.379,0.704,5,9,L,S.Trout(26),TEX,1988
