,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
137,138,Sep 8,True,MON,"L,4-5",9.0,10,5,5,0,3,4,0,0,3.45,37,125.0,76.0,0.0,0.0,1,0,34,2,0,1,0,0,0,2,2,Charlie Williams,"B.Walk (5-44), J.Robinson (0-L)",PIT,1988
138,139,Sep 9,True,PHI,"W,5-2",9.0,5,2,2,0,4,3,1,1,3.44,35,128.0,72.0,2.0,1.0,0,0,30,0,0,0,0,0,0,0,2,John McSherry,"M.Dunne (9-56-W), J.Gott (1-Sv)",PIT,1988
139,140,Sep 10,True,PHI,"W,5-1",9.0,6,1,1,0,0,4,1,0,3.43,33,,,,,0,0,33,0,0,0,0,0,0,0,1,Ed Montague,D.LaPoint (4-75-W),PIT,1988
140,141,Sep 11,True,PHI,"L,4-7",9.0,11,7,4,3,3,5,1,1,3.43,41,145.0,96.0,0.0,0.0,1,2,34,3,0,1,2,1,1,0,4,Steve Rippley,"J.Smiley (4-43-L), R.Kramer (99), S.Medvin (5), M.Madden (5)",PIT,1988
141,142,Sep 12,False,NYM,"L,2-3",8.1,10,3,3,0,1,5,1,0,3.43,34,101.0,68.0,0.0,0.0,1,0,32,3,0,0,1,0,0,0,3,Jerry Crawford,"D.Drabek (4-53), B.Fisher (12), J.Robinson (3-L)",PIT,1988
142,143,Sep 13,False,NYM,"W,1-0",9.0,6,0,0,0,3,3,0,1,3.4,36,133.0,85.0,0.0,0.0,1,0,32,2,0,0,0,0,0,0,2,Bob Davidson,"B.Walk (4-72-W), J.Gott (3-Sv)",PIT,1988
143,144,Sep 14,False,MON,"W,4-1",12.0,7,1,1,0,2,4,0,0,3.38,42,131.0,87.0,0.0,0.0,1,0,39,0,1,0,1,0,0,2,4,Ed Montague,"M.Dunne (4-62), J.Robinson (1), S.Medvin (2), B.Fisher (1-W)",PIT,1988
144,145,Sep 15,False,MON,"L,4-9",8.0,11,9,8,1,0,3,2,0,3.41,34,109.0,75.0,0.0,0.0,1,1,34,2,1,0,0,0,0,0,4,Steve Rippley,"D.LaPoint (4-27-L), R.Kramer (3), S.Medvin (0), D.Rucker (21)",PIT,1988
145,146,Sep 16,False,PHI,"W,7-5",9.0,9,5,5,0,2,9,1,0,3.42,38,,,1.0,0.0,2,1,36,4,0,0,0,0,1,0,4,Paul Runge,"J.Smiley (4-27), B.Fisher (1), J.Robinson (1-W), J.Gott (2-Sv)",PIT,1988
146,147,Sep 17,False,PHI,"W,7-2",9.0,7,2,2,0,2,6,1,0,3.41,35,123.0,84.0,2.0,0.0,0,0,33,1,0,0,0,0,0,1,3,Bob Engel,"D.Drabek (4-61-W), B.Kipper (14-H), J.Robinson (0-Sv)",PIT,1988
147,148,Sep 18,False,PHI,"L,5-6",9.2,8,6,5,1,1,6,1,0,3.42,37,125.0,83.0,0.0,0.0,0,0,33,2,1,0,0,3,0,0,4,Greg Bonin,"B.Walk (4-50), D.Rucker (2), S.Medvin (2), R.Kramer (2-L)",PIT,1988
148,149,Sep 19,False,STL,"W,5-4",9.0,8,4,4,0,6,3,0,0,3.43,38,128.0,72.0,0.0,0.0,1,0,31,1,0,0,0,1,0,2,4,Randy Marsh,"M.Dunne (4-32), B.Fisher (2), J.Robinson (1-W), J.Gott (2-Sv)",PIT,1988
149,150,Sep 20,False,STL,"W,5-1",9.0,9,1,1,0,5,5,0,0,3.41,40,132.0,76.0,4.0,0.0,5,0,33,2,0,2,2,0,0,1,3,Dutch Rennert,"D.LaPoint (4-51), S.Medvin (1-W), J.Gott (0-Sv)",PIT,1988
150,151,Sep 21,False,STL,"W,5-0",9.0,2,0,0,0,0,6,0,0,3.39,29,97.0,72.0,,,2,0,29,0,0,0,0,0,0,0,1,Dana DeMuth,J.Smiley (4-89-W),PIT,1988
151,152,Sep 23,True,CHC,"L,3-5",10.0,10,5,5,0,5,7,0,0,3.4,44,164.0,105.0,1.0,1.0,2,2,37,3,0,0,1,1,1,0,4,Bill Hohn,"D.Drabek (5-61), J.Robinson (3), B.Kipper (5-L), J.Gott (2)",PIT,1988
152,153,Sep 24,True,CHC,"L,1-2",9.0,6,2,2,0,3,8,0,0,3.39,36,117.0,74.0,2.0,1.0,1,1,31,1,0,0,0,2,2,1,4,Bruce Froemming,"B.Walk (5-65), B.Fisher (4-BSv), D.Rucker (5-L), J.Robinson (0)",PIT,1988
153,154,Sep 25,True,CHC,"W,7-4",9.0,13,4,4,0,1,4,0,0,3.39,40,142.0,93.0,1.0,0.0,2,0,37,1,1,0,1,1,0,1,4,Gary Darling,"M.Dunne (5-36), R.Kramer (6-W), S.Medvin (4-H), J.Gott (1-Sv)",PIT,1988
154,155,Sep 26,True,STL,"L,1-7",9.0,15,7,7,0,5,0,0,0,3.42,44,150.0,89.0,0.0,0.0,0,1,35,7,0,1,3,1,0,1,4,Frank Pulli,"D.LaPoint (5-28-L), M.Madden (14), D.Rucker (1), B.Kipper (2)",PIT,1988
155,156,Sep 27,True,STL,"W,3-2",9.0,8,2,2,0,2,6,0,0,3.41,36,129.0,93.0,0.0,0.0,1,0,34,1,0,1,0,0,0,0,3,Doug Harvey,"J.Smiley (5-58-W), J.Robinson (2-H), J.Gott (1-Sv)",PIT,1988
156,157,Sep 28,True,STL,"L,1-2",9.0,9,2,1,1,2,6,1,0,3.39,37,132.0,83.0,0.0,0.0,1,1,35,0,0,1,0,0,2,2,3,Jerry Crawford,"D.Drabek (4-56-L), J.Robinson (0), B.Kipper (1)",PIT,1988
157,158,Sep 30,False,CHC,"W,10-9",10.0,15,9,6,3,3,3,3,0,3.41,49,149.0,89.0,1.0,0.0,0,0,46,6,0,1,0,0,3,1,5,Ed Montague,"M.Dunne (4-52), J.Robinson (1-BSv), J.Gott (2), S.Medvin (4-W), B.Fisher (5-Sv)",PIT,1988
158,159,Oct 1,False,CHC,"L,7-9",8.0,12,9,8,1,4,8,2,0,3.44,40,137.0,83.0,2.0,0.0,0,0,35,2,0,0,0,1,1,0,5,Steve Rippley,"R.Kramer (5-39-L), B.Kipper (2), M.Madden (4), B.Fisher (0), S.Medvin (0)",PIT,1988
159,160,Oct 2,False,CHC,"L,4-8",8.0,16,8,8,0,3,5,2,0,3.47,42,151.0,95.0,2.0,0.0,1,0,39,1,0,0,0,0,0,1,5,Fred Brocklander,"J.Smiley (4-18-L), D.Drabek (3), S.Medvin (0), D.Rucker (5), J.Robinson (1)",PIT,1988
0,1,Apr 4,False,MON,"L,5-6",8.2,7,6,5,1,4,4,1,0,5.19,37,125.0,77.0,0.0,0.0,1,0,32,1,1,1,1,0,1,1,2,John McSherry,"B.Walk (99-64), J.Robinson (99-BL)",PIT,1989
1,2,Apr 5,False,MON,"W,3-0",9.0,2,0,0,0,2,3,0,0,2.55,31,112.0,70.0,,,0,1,29,0,0,0,0,0,1,0,1,Jerry Crawford,D.Drabek (99-84-W),PIT,1989
2,3,Apr 6,False,MON,"L,2-3",8.0,8,3,3,0,3,6,0,1,2.81,35,117.0,78.0,6.0,1.0,0,0,31,3,0,0,0,0,0,1,4,Joe West,"J.Smiley (99-55-L), J.Gott (99), B.Landrum (99), B.Kipper (99)",PIT,1989
3,4,Apr 7,False,CHC,"L,5-6",8.0,14,6,6,0,5,1,0,0,3.74,43,157.0,95.0,0.0,0.0,0,1,37,2,1,1,1,0,1,0,3,Fred Brocklander,"M.Dunne (99-25), D.Taylor (99-L), B.Landrum (0)",PIT,1989
4,5,Apr 8,False,CHC,"L,3-5",8.0,6,5,5,0,1,3,1,0,4.1,32,98.0,72.0,1.0,0.0,2,0,30,1,1,0,1,0,1,0,3,Bob Engel,"N.Heaton (99-41-L), S.Medvin (99), B.Kipper (1)",PIT,1989
5,6,Apr 9,False,CHC,"L,3-8",8.0,13,8,8,0,4,3,0,0,4.89,41,138.0,80.0,3.0,1.0,2,1,35,2,0,1,1,1,2,1,4,Paul Runge,"B.Walk (4-25-L), D.Taylor (1), B.Landrum (1), J.Robinson (4)",PIT,1989
6,7,Apr 11,True,NYM,"W,4-3",11.0,6,3,3,0,5,3,0,0,4.45,44,156.0,94.0,2.0,0.0,1,1,37,1,0,0,2,0,0,0,4,Jim Quick,"D.Drabek (5-53), S.Medvin (2), B.Kipper (2), J.Robinson (1-W)",PIT,1989
7,8,Apr 13,True,NYM,"W,4-2",9.0,5,2,2,0,3,5,0,0,4.13,34,122.0,80.0,2.0,1.0,1,0,31,2,0,0,0,0,0,1,2,Gerry Davis,"J.Smiley (6-71-W), J.Robinson (1-Sv)",PIT,1989
8,9,Apr 14,True,MON,"L,6-7",9.0,13,7,5,2,6,4,0,0,4.23,47,162.0,94.0,2.0,0.0,4,0,40,3,1,1,1,0,1,0,5,Eric Gregg,"B.Walk (4-21), D.Taylor (4), B.Landrum (4), N.Heaton (5), S.Medvin (2-L)",PIT,1989
9,10,Apr 15,True,MON,"W,6-4",9.0,9,4,4,0,4,6,0,0,4.21,42,143.0,90.0,5.0,2.0,2,0,38,1,0,0,0,0,2,0,3,John Kibler,"M.Dunne (7-49-W), B.Kipper (3-H), J.Robinson (1-Sv)",PIT,1989
10,11,Apr 16,True,MON,"L,4-5",11.0,9,5,4,1,6,6,0,0,4.1,46,163.0,103.0,2.0,1.0,2,1,38,2,0,0,1,1,1,0,4,Jim Quick,"D.Drabek (4-55), S.Medvin (1-H), B.Walk (1-BSv), J.Robinson (0-L)",PIT,1989
11,12,Apr 17,False,STL,"L,2-4",8.0,8,4,4,0,2,4,1,0,4.13,33,100.0,60.0,0.0,0.0,0,0,30,6,0,0,1,0,0,0,2,Terry Tata,"N.Heaton (2-67), B.Fisher (99-L)",PIT,1989
12,13,Apr 18,False,STL,"W,4-3",9.0,11,3,3,0,1,6,0,0,4.05,38,115.0,78.0,0.0,0.0,0,0,37,1,0,0,0,0,0,0,4,Dana DeMuth,"J.Smiley (4-44), S.Medvin (1), M.Madden (99-W), J.Robinson (1-Sv)",PIT,1989
13,14,Apr 19,False,STL,"W,7-5",9.0,7,5,5,0,7,4,0,0,4.11,40,151.0,84.0,3.0,3.0,2,0,33,1,1,0,0,0,0,0,2,Steve Rippley,"B.Walk (2-45-W), J.Robinson (0-Sv)",PIT,1989
14,15,Apr 20,True,PHI,"L,4-9",9.0,11,9,9,0,6,6,1,1,4.44,44,169.0,94.0,3.0,2.0,1,0,37,5,0,3,0,0,1,1,4,Greg Bonin,"M.Dunne (4-26-L), B.Kipper (4), M.Madden (1), S.Medvin (1)",PIT,1989
15,16,Apr 21,True,PHI,"L,2-3",9.0,10,3,3,0,0,5,0,0,4.35,37,142.0,96.0,0.0,0.0,0,0,37,2,0,0,0,0,0,0,3,Doug Harvey,"D.Drabek (4-48-L), M.Madden (0), J.Robinson (1)",PIT,1989
16,17,Apr 22,True,PHI,"W,4-3",9.0,14,3,3,0,5,2,0,0,4.27,45,138.0,86.0,9.0,2.0,0,0,39,0,0,2,1,0,0,1,4,Frank Pulli,"N.Heaton (4-44), L.Easley (99-H), B.Kipper (1-BSv), J.Robinson (0-W)",PIT,1989
17,18,Apr 23,True,PHI,"W,6-4",9.0,9,4,0,4,1,3,1,0,4.03,37,110.0,75.0,1.0,0.0,2,2,35,0,0,0,0,1,3,0,3,Bob Davidson,"J.Smiley (4-52), B.Fisher (5), L.Easley (0-W)",PIT,1989
18,19,Apr 25,True,SDP,"L,0-1",9.0,9,1,1,0,1,2,0,0,3.87,33,105.0,68.0,0.0,0.0,2,1,32,2,0,0,0,0,0,0,2,Dutch Rennert,"B.Walk (5-61-L), L.Easley (1)",PIT,1989
19,20,Apr 26,True,SDP,"L,1-3",9.0,6,3,1,2,3,3,1,0,3.73,33,100.0,67.0,0.0,0.0,1,2,29,1,1,0,1,0,2,1,2,Fred Brocklander,"D.Drabek (4-67-L), J.Robinson (3)",PIT,1989
20,21,Apr 27,True,SDP,"L,1-8",9.0,8,8,7,1,7,3,1,0,3.88,42,168.0,99.0,2.0,2.0,0,0,34,1,0,0,1,0,1,0,4,Bob Engel,"N.Heaton (4-63-L), M.Madden (5), L.Easley (1), B.Fisher (3)",PIT,1989
21,22,Apr 28,True,SFG,"W,1-0",9.0,4,0,0,0,2,5,0,0,3.71,32,110.0,70.0,,,3,1,30,0,0,0,0,0,1,0,1,John McSherry,J.Smiley (4-82-W),PIT,1989
22,23,Apr 29,True,SFG,"L,3-4",9.0,9,4,4,0,9,8,2,0,3.72,45,173.0,98.0,3.0,1.0,1,0,36,1,1,1,0,0,0,0,3,Jerry Crawford,"R.Kramer (99-49), B.Kipper (6-BSv), J.Robinson (2-BL)",PIT,1989
23,24,Apr 30,True,SFG,"W,11-1",9.0,4,1,1,0,1,4,0,0,3.61,33,122.0,80.0,,,0,0,31,1,0,0,0,1,1,0,1,Joe West,B.Walk (4-78-W),PIT,1989
24,25,May 1,False,LAD,"L,0-1",8.2,4,1,1,0,4,5,0,0,3.51,34,128.0,77.0,,,0,0,29,0,0,1,0,1,0,0,1,Gerry Davis,D.Drabek (4-73-L),PIT,1989
25,26,May 2,False,LAD,"L,0-7",8.0,12,7,7,0,3,5,1,2,3.66,40,117.0,75.0,1.0,0.0,0,0,34,5,0,1,1,0,1,1,3,Eric Gregg,"N.Heaton (4-35-L), B.Fisher (4), M.Madden (4)",PIT,1989
26,27,May 3,False,SFG,"W,5-3",9.0,7,3,3,0,0,4,2,0,3.63,33,98.0,71.0,0.0,0.0,1,1,33,1,0,0,0,0,1,0,2,Dutch Rennert,"J.Smiley (4-60-W), L.Easley (5-Sv)",PIT,1989
27,28,May 4,False,SFG,"L,3-6",8.0,10,6,6,0,6,4,1,0,3.73,39,145.0,87.0,0.0,0.0,3,0,31,2,1,1,1,1,0,0,3,Fred Brocklander,"R.Kramer (4-35-L), B.Kipper (4), M.Madden (1)",PIT,1989
28,29,May 5,False,SDP,"W,4-2",9.0,6,2,2,0,3,2,0,0,3.67,35,123.0,78.0,,,0,1,32,0,0,0,0,0,0,0,1,Gerry Davis,B.Walk (4-66-W),PIT,1989
29,30,May 6,False,SDP,"L,2-4",8.0,7,4,4,0,4,9,1,0,3.7,34,143.0,87.0,0.0,0.0,1,0,28,2,1,0,1,1,0,0,3,Eric Gregg,"D.Drabek (4-45-L), J.Robinson (6), L.Easley (2)",PIT,1989
30,31,May 7,False,SDP,"L,1-3",8.0,5,3,3,0,1,2,1,0,3.69,30,111.0,79.0,,,0,0,29,1,0,0,0,0,2,0,1,John Kibler,N.Heaton (4-61-L),PIT,1989
31,32,May 12,True,ATL,"W,10-2",9.0,5,2,2,0,2,5,1,0,3.63,33,,,,,1,1,31,1,0,0,0,0,0,0,1,Ed Montague,J.Smiley (8-72-W),PIT,1989
32,33,May 13,True,ATL,"W,8-3",9.0,7,3,2,1,2,3,1,0,3.58,36,126.0,73.0,2.0,0.0,0,0,34,1,0,0,0,0,2,2,3,Randy Marsh,"B.Walk (7-57-W), B.Kipper (8), J.Robinson (6)",PIT,1989
33,34,May 14,True,ATL,"L,2-5",9.0,9,5,5,0,2,6,1,0,3.63,39,135.0,84.0,1.0,0.0,0,0,37,3,0,0,0,0,1,0,4,Gary Darling,"D.Drabek (7-52-L), L.Easley (7), B.Kipper (0), B.Landrum (29)",PIT,1989
34,35,May 15,False,CIN,"L,5-6",8.2,10,6,6,0,2,3,0,0,3.7,38,107.0,72.0,3.0,2.0,0,0,36,3,0,0,0,0,0,0,3,Tom Hallion,"N.Heaton (7-64), J.Robinson (1-L), B.Landrum (0-BSv)",PIT,1989
35,36,May 16,False,CIN,"W,5-0",9.0,1,0,0,0,1,3,0,0,3.59,30,,,,,0,0,29,1,0,0,0,0,2,1,1,Jerry Crawford,R.Kramer (11-87-W),PIT,1989
36,37,May 17,False,CIN,"L,4-5",9.2,9,5,5,0,5,7,1,1,3.63,43,147.0,86.0,1.0,0.0,6,0,36,1,0,2,1,0,0,0,4,Joe West,"J.Smiley (4-43), L.Easley (2), B.Kipper (2), B.Landrum (1-L)",PIT,1989
37,38,May 19,False,HOU,"L,0-3",8.0,6,3,3,0,2,3,0,1,3.62,32,115.0,74.0,1.0,1.0,2,1,29,2,1,0,0,0,0,0,2,Terry Tata,"B.Walk (5-54-L), B.Kipper (1)",PIT,1989
38,39,May 20,False,HOU,"L,4-5",11.2,17,5,3,2,5,4,1,0,3.58,56,178.0,104.0,0.0,0.0,2,0,47,2,0,2,3,1,1,0,4,Dana DeMuth,"D.Drabek (5-49), J.Robinson (4-BSv), R.Kramer (3), B.Kipper (0-L)",PIT,1989
39,40,May 21,False,HOU,"W,17-5",9.0,12,5,5,0,5,4,1,0,3.61,44,163.0,98.0,0.0,0.0,1,0,39,1,0,0,0,0,0,0,2,Steve Rippley,"N.Heaton (5-30-W), B.Fisher (18-Sv)",PIT,1989
40,41,May 23,False,ATL,"W,5-2",9.0,8,2,2,0,1,9,1,0,3.57,35,117.0,86.0,,,0,1,34,1,0,0,0,0,0,0,1,Bob Engel,J.Smiley (5-71-W),PIT,1989
41,42,May 24,False,ATL,"W,4-1",14.0,9,1,1,0,2,5,0,0,3.46,50,166.0,106.0,1.0,0.0,2,3,47,2,0,1,1,0,2,0,5,Paul Runge,"B.Walk (4-61), J.Robinson (3), B.Kipper (3), R.Kramer (3), B.Landrum (6-W)",PIT,1989
42,43,May 25,False,ATL,"W,7-3",9.0,8,3,3,0,6,4,0,0,3.45,40,145.0,80.0,2.0,0.0,0,0,34,2,0,0,0,0,0,1,4,Dutch Rennert,"D.Drabek (4-49-W), B.Kipper (0), J.Robinson (0), B.Landrum (0-Sv)",PIT,1989
43,44,May 26,True,HOU,"L,2-4",9.0,9,4,4,0,3,1,1,3,3.47,42,133.0,81.0,0.0,0.0,1,1,35,3,0,1,1,0,2,1,4,Mark Hirschbeck,"N.Heaton (4-37-L), L.Easley (8), J.Robinson (0), R.Kramer (1)",PIT,1989
44,45,May 27,True,HOU,"L,4-5",12.0,12,5,1,4,2,7,1,0,3.39,53,190.0,122.0,1.0,0.0,4,0,51,1,0,0,0,0,3,0,5,Jerry Crawford,"B.Fisher (5-52), B.Kipper (1-H), B.Landrum (1-H), R.Kramer (0-BSv), J.Robinson (0-L)",PIT,1989
45,46,May 28,True,HOU,"L,2-9",9.0,9,9,6,3,7,9,2,0,3.44,44,167.0,96.0,0.0,0.0,5,0,36,1,0,2,1,0,1,0,3,Joe West,"J.Smiley (4-30-L), L.Easley (1), B.Landrum (0)",PIT,1989
46,47,May 29,True,CIN,"W,12-3",9.0,7,3,3,0,6,3,0,0,3.43,36,138.0,70.0,2.0,1.0,0,1,30,2,0,0,0,0,0,3,2,Gerry Davis,"B.Walk (4-48-W), B.Kipper (1-Sv)",PIT,1989
47,48,May 30,True,CIN,"W,2-0",9.0,6,0,0,0,2,4,0,0,3.36,34,129.0,75.0,2.0,0.0,0,0,32,0,0,0,0,0,0,1,2,Eric Gregg,"D.Drabek (4-72-W), R.Kramer (2-Sv)",PIT,1989
48,49,May 31,True,CIN,"L,3-4",9.0,9,4,4,0,3,3,2,0,3.38,37,117.0,69.0,1.0,1.0,2,0,32,3,1,1,1,1,0,1,4,John Kibler,"N.Heaton (4-37-L), B.Fisher (3), J.Robinson (3), R.Samuels (99)",PIT,1989
49,50,Jun 2,False,NYM,"L,2-3",10.1,9,3,3,0,4,5,1,0,3.36,45,145.0,97.0,0.0,0.0,3,0,40,2,0,1,1,0,2,1,3,Ed Montague,"J.Smiley (4-65), J.Robinson (1), R.Kramer (2-BL)",PIT,1989
50,51,Jun 3,False,NYM,"L,3-9",8.0,10,9,8,1,3,5,2,0,3.46,37,127.0,79.0,0.0,0.0,1,0,34,2,0,0,0,0,1,0,3,Harry Wendelstedt,"B.Walk (4-29-L), B.Landrum (5), R.Samuels (2)",PIT,1989
51,52,Jun 4,False,NYM,"L,3-4",8.0,7,4,4,0,4,3,2,0,3.47,31,118.0,66.0,1.0,0.0,2,0,27,2,0,0,0,0,0,1,2,Randy Marsh,"D.Drabek (4-31), B.Kipper (5-L)",PIT,1989
52,53,Jun 5,False,PHI,"T,3-3",7.0,8,3,3,0,5,6,1,0,3.48,35,124.0,71.0,1.0,0.0,0,0,30,0,0,0,0,0,1,0,4,John Kibler,"N.Heaton (4-47), J.Robinson (2), R.Samuels (1), R.Kramer (2)",PIT,1989
53,54,Jun 6,False,PHI,"L,4-9",8.0,12,9,8,1,7,9,2,0,3.57,42,178.0,102.0,4.0,1.0,2,1,35,2,0,0,0,0,0,0,4,Jim Quick,"B.Fisher (5-29-L), R.Samuels (0), B.Landrum (2), J.Robinson (0)",PIT,1989
54,55,Jun 7,False,PHI,"L,5-7",8.0,11,7,7,0,3,6,1,0,3.64,36,128.0,78.0,1.0,1.0,1,1,32,4,0,2,0,1,0,1,3,Gerry Davis,"J.Smiley (4-46), B.Kipper (2-L), R.Kramer (1)",PIT,1989
55,56,Jun 8,False,PHI,"L,11-15",8.0,15,15,15,0,9,7,4,0,3.85,47,,,4.0,4.0,0,0,37,3,1,1,1,0,0,0,5,Eric Gregg,"B.Walk (4-25), B.Kipper (0), B.Landrum (1-H), J.Robinson (1-BL), R.Samuels (1)",PIT,1989
56,57,Jun 9,True,NYM,"W,4-3",10.0,6,3,3,0,3,5,3,0,3.83,38,137.0,82.0,0.0,0.0,2,0,35,0,0,1,0,0,0,1,2,Bill Hohn,"D.Drabek (4-67), B.Landrum (0-W)",PIT,1989
57,58,Jun 10,True,NYM,"W,6-5",9.0,6,5,4,1,6,5,0,0,3.83,39,161.0,87.0,1.0,0.0,2,0,32,1,0,1,1,0,1,1,4,Ed Montague,"R.Kramer (2-39), J.Robinson (1), N.Heaton (4), B.Kipper (1-W)",PIT,1989
58,59,Jun 11,True,NYM,"L,1-6",9.0,12,6,6,0,7,6,2,0,3.87,44,158.0,93.0,0.0,0.0,2,1,37,2,0,3,0,0,0,0,4,Harry Wendelstedt,"B.Fisher (4-26-L), M.García (99), N.Heaton (0), J.Robinson (0)",PIT,1989
59,60,Jun 13,True,PHI,"L,2-10",9.0,12,10,8,2,7,7,1,0,3.94,47,170.0,98.0,1.0,0.0,3,0,38,3,0,1,2,0,2,0,4,Dana DeMuth,"M.Madden (39-42-L), J.Robinson (1), N.Heaton (1), M.García (1)",PIT,1989
60,61,Jun 14,True,PHI,"W,6-4",9.0,8,4,3,1,4,8,0,0,3.92,41,154.0,100.0,0.0,0.0,1,0,35,2,0,1,1,1,1,0,2,Bill Hohn,"J.Smiley (6-52-W), B.Landrum (4-Sv)",PIT,1989
61,62,Jun 15,True,PHI,"W,5-3",9.0,6,3,3,0,4,8,2,0,3.91,36,,,1.0,0.0,0,0,32,2,0,0,0,0,0,1,3,Bruce Froemming,"D.Drabek (5-58-W), B.Kipper (4-H), B.Landrum (0-Sv)",PIT,1989
62,63,Jun 16,False,STL,"L,2-6",8.0,8,6,6,0,5,4,0,1,3.95,39,146.0,81.0,4.0,4.0,3,0,31,2,1,0,1,1,1,0,3,Tom Hallion,"R.Kramer (5-52-L), N.Heaton (2-BSv), D.Bair (99)",PIT,1989
63,64,Jun 17,False,STL,"W,7-2",9.0,7,2,2,0,2,7,0,0,3.92,36,,,0.0,0.0,0,0,34,2,1,0,0,0,0,0,2,Tom Hallion,"J.Robinson (3-58-W), B.Kipper (1-Sv)",PIT,1989
64,65,Jun 18,False,STL,"W,12-4",9.0,7,4,4,0,3,3,0,0,3.92,35,123.0,77.0,0.0,0.0,0,0,31,1,1,0,0,1,0,2,2,Doug Harvey,"M.Madden (4-38-W), B.Landrum (2-Sv)",PIT,1989
65,66,Jun 20,True,CHC,"L,4-5",11.0,10,5,5,0,6,8,2,0,3.92,46,165.0,99.0,3.0,0.0,2,1,38,1,1,1,2,0,0,2,6,Frank Pulli,"J.Smiley (5-54), D.Bair (3), J.Robinson (2), B.Kipper (2), B.Landrum (1), M.García (6-L)",PIT,1989
66,67,Jun 21,True,CHC,"L,0-1",11.0,8,1,1,0,3,5,0,0,3.86,43,152.0,95.0,0.0,0.0,1,1,37,1,0,0,2,1,1,1,2,Tom Hallion,"D.Drabek (5-78), D.Bair (0-L)",PIT,1989
67,68,Jun 22,True,CHC,"L,0-8",9.0,12,8,8,0,9,4,0,0,3.92,44,160.0,82.0,1.0,0.0,0,1,34,2,0,0,1,0,0,1,4,Greg Bonin,"R.Kramer (5-30-L), N.Heaton (5), M.García (1), J.Robinson (1)",PIT,1989
68,69,Jun 23,True,STL,"L,2-3",9.0,6,3,2,1,4,9,0,0,3.9,37,138.0,85.0,3.0,2.0,3,0,33,1,0,1,0,0,1,1,3,Mark Hirschbeck,"M.Madden (4-35-L), D.Bair (1), B.Kipper (2)",PIT,1989
69,70,Jun 24,True,STL,"W,5-2",9.0,10,2,2,0,2,4,0,0,3.87,38,128.0,80.0,3.0,0.0,4,0,36,2,0,0,0,0,1,1,3,John McSherry,"B.Walk (15-51-W), M.García (1-H), B.Landrum (3-Sv)",PIT,1989
70,71,Jun 25,True,STL,"W,5-3",9.0,6,3,2,1,2,5,0,0,3.84,34,123.0,86.0,3.0,1.0,1,0,32,2,0,0,0,0,1,2,3,Jerry Crawford,"J.Smiley (4-58-W), D.Bair (1-H), B.Landrum (0-Sv)",PIT,1989
71,72,Jun 26,False,CHC,"W,2-1",9.0,7,1,1,0,1,5,0,0,3.8,34,113.0,74.0,,,1,1,33,1,0,0,0,0,0,0,1,Charlie Williams,D.Drabek (4-73-W),PIT,1989
72,73,Jun 27,False,CHC,"W,5-4",9.0,8,4,4,0,5,2,0,0,3.81,39,118.0,69.0,5.0,2.0,0,0,33,3,0,0,0,1,0,0,5,Mark Hirschbeck,"R.Kramer (4-51-W), B.Kipper (3-H), D.Bair (1-H), M.García (2), B.Landrum (1-Sv)",PIT,1989
73,74,Jun 28,False,CHC,"W,3-1",9.0,6,1,0,1,0,5,0,0,3.76,34,96.0,62.0,1.0,0.0,0,0,33,2,0,0,1,0,1,0,3,John McSherry,"J.Robinson (5-72-W), B.Kipper (0-H), B.Landrum (0-Sv)",PIT,1989
74,75,Jun 30,False,LAD,"W,4-3",9.0,10,3,2,1,1,5,1,1,3.73,41,159.0,101.0,2.0,0.0,0,0,39,1,0,0,0,0,2,0,4,Dana DeMuth,"B.Walk (5-50-W), B.Kipper (1-H), D.Bair (2-H), B.Landrum (1-Sv)",PIT,1989
75,76,Jul 1,False,LAD,"L,0-1",8.2,5,1,1,0,3,3,0,0,3.7,34,118.0,82.0,,,0,0,30,0,0,0,1,0,1,1,1,Steve Rippley,J.Smiley (5-70-L),PIT,1989
76,77,Jul 2,False,LAD,"L,2-3",8.0,10,3,3,0,2,3,1,0,3.69,36,113.0,72.0,0.0,0.0,1,0,33,1,0,1,1,0,0,0,2,Bruce Froemming,"D.Drabek (5-45-L), N.Heaton (9)",PIT,1989
77,78,Jul 3,False,LAD,"W,4-2",9.0,5,2,2,0,4,8,1,0,3.67,35,135.0,85.0,0.0,0.0,0,0,29,1,0,0,1,1,0,0,2,Terry Tata,"J.Robinson (4-65-W), B.Landrum (2-Sv)",PIT,1989
78,79,Jul 4,True,SFG,"W,5-3",9.0,8,3,3,0,3,3,2,1,3.66,38,130.0,84.0,2.0,0.0,0,0,34,0,1,0,0,0,0,1,4,Doug Harvey,"R.Kramer (6-45-W), B.Kipper (3-H), D.Bair (3-H), B.Landrum (0-Sv)",PIT,1989
79,80,Jul 5,True,SFG,"L,4-6",9.0,12,6,4,2,3,2,1,2,3.67,44,139.0,88.0,2.0,1.0,1,0,39,1,0,2,0,0,1,0,3,Frank Pulli,"B.Walk (4-28-L), M.García (7), N.Heaton (2)",PIT,1989
