,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
106,107,Aug 5,False,PIT,"W,7-1",44,38,7,12,3,0,1,6,5,1,11,0,1,0,1,0,2,1,0.265,0.325,0.385,0.711,10,12,R,J.DeLeón(40),MON,1983
107,108,Aug 6,False,PIT,"W,7-3",46,40,7,13,1,0,3,7,5,2,9,0,1,0,2,1,0,0,0.265,0.326,0.387,0.714,12,11,R,L.Tunnell(26),MON,1983
108,109,Aug 7,False,PIT,"W,6-0",41,37,6,11,3,0,2,6,3,0,3,0,0,1,1,0,1,0,0.266,0.326,0.389,0.715,8,10,L,L.McWilliams(35),MON,1983
109,110,Aug 8,True,NYM,"L,5-6",42,41,5,11,1,0,1,4,1,0,4,0,0,0,1,0,4,1,0.266,0.326,0.389,0.715,7,17,R,T.Seaver(49),MON,1983
110,111,Aug 9,True,NYM,"W,7-3",36,33,7,10,3,0,0,6,3,0,3,0,0,0,2,2,0,1,0.266,0.326,0.389,0.715,5,11,R,E.Lynch(36),MON,1983
111,112,Aug 10,True,NYM,"W,5-3",35,33,5,11,3,0,0,5,2,1,5,0,0,0,1,2,0,0,0.267,0.327,0.389,0.716,6,13,R,M.Torrez(37),MON,1983
112,113,Aug 12,True,PIT,"L,3-6",38,34,3,8,0,0,2,3,3,0,4,0,0,1,0,0,0,0,0.266,0.326,0.389,0.715,8,15,L,L.McWilliams(50),MON,1983
113,114,Aug 13,True,PIT,"L,0-2",33,31,0,7,0,0,0,0,2,0,4,0,0,0,0,3,1,0,0.266,0.326,0.388,0.714,6,12,L,J.Candelaria(71),MON,1983
114,115,Aug 14,True,PIT,"L,3-5",38,30,3,4,2,0,0,3,8,0,5,0,0,0,0,1,0,0,0.265,0.326,0.386,0.712,8,19,R,R.Rhoden(53),MON,1983
115,116,Aug 15,False,STL,"W,5-1",36,32,5,8,0,0,1,4,1,0,3,0,2,1,1,0,1,1,0.265,0.325,0.386,0.711,4,15,R,J.Stuper(69),MON,1983
116,117,Aug 16,False,STL,"L,3-4",35,32,3,9,0,0,0,2,2,0,3,0,1,0,0,0,2,1,0.265,0.325,0.385,0.711,5,13,R,D.Cox(52),MON,1983
117,118,Aug 17,False,SFG,"W,12-5",44,42,12,16,1,0,3,11,2,0,7,0,0,0,0,1,3,0,0.266,0.326,0.388,0.714,5,12,R,R.Martin(24),MON,1983
118,119,Aug 18,False,SFG,"L,3-5",36,32,3,9,1,0,0,3,1,0,4,0,2,1,0,1,2,0,0.266,0.326,0.387,0.713,6,14,R,M.Krukow(47),MON,1983
119,120,Aug 19,False,SDP,"L,5-6",39,33,5,10,1,0,1,5,4,0,3,1,0,1,0,2,0,0,0.267,0.326,0.387,0.714,7,16,L,T.Lollar(55),MON,1983
120,121,Aug 21 (1),False,SDP,"W,3-0",41,36,3,11,2,0,0,3,1,0,7,2,1,1,1,1,1,0,0.267,0.327,0.387,0.714,11,10,L,D.Dravecky(58),MON,1983
121,122,Aug 21 (2),False,SDP,"L,2-5",36,34,2,8,3,0,0,2,1,0,6,0,0,1,1,1,1,0,0.267,0.326,0.387,0.713,7,14,L,M.Thurmond(57),MON,1983
122,123,Aug 22,False,LAD,"L,1-4",33,31,1,6,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0.266,0.325,0.385,0.711,5,13,L,J.Reuss(71),MON,1983
123,124,Aug 23,False,LAD,"L,3-6",40,37,3,9,0,1,2,3,3,1,4,0,0,0,1,0,0,1,0.266,0.325,0.386,0.711,10,14,R,B.Hooton(55),MON,1983
124,125,Aug 24,False,LAD,"L,2-3",34,30,2,5,0,0,0,2,1,0,3,1,1,1,0,0,0,0,0.265,0.324,0.384,0.709,5,13,R,A.Peña(62),MON,1983
125,126,Aug 26,True,SDP,"W,10-4",43,34,10,15,6,0,0,10,6,2,5,0,2,1,0,1,2,0,0.267,0.326,0.386,0.712,9,11,L,D.Dravecky(27),MON,1983
126,127,Aug 27,True,SDP,"W,6-4",36,29,6,7,3,0,1,6,5,1,2,0,2,0,0,0,3,0,0.266,0.326,0.387,0.713,6,11,L,M.Thurmond(40),MON,1983
127,128,Aug 28,True,SDP,"W,8-0",40,33,8,9,3,0,1,8,7,0,7,0,0,0,0,0,0,0,0.266,0.327,0.387,0.714,8,11,R,E.Show(47),MON,1983
128,129,Aug 29,True,SFG,"W,5-0",39,35,5,13,3,0,1,5,2,1,3,0,1,1,0,0,1,0,0.267,0.327,0.388,0.716,10,9,R,M.Krukow(38),MON,1983
129,130,Aug 30,True,SFG,"L,2-13",37,31,2,5,0,0,0,0,5,0,7,1,0,0,3,3,0,1,0.267,0.327,0.387,0.714,8,16,L,M.Davis(65),MON,1983
130,131,Aug 31,True,SFG,"W,4-3",35,28,4,6,2,0,0,3,6,3,8,0,1,0,0,0,1,0,0.266,0.327,0.386,0.713,7,12,R,F.Breining(58),MON,1983
131,132,Sep 1,True,LAD,"W,8-3",42,35,8,11,4,0,0,5,6,4,4,0,1,0,1,1,2,0,0.267,0.328,0.386,0.714,10,13,L,R.Honeycutt(30),MON,1983
132,133,Sep 2,True,LAD,"L,1-4",31,29,1,5,3,0,0,0,1,0,5,0,1,0,1,3,0,0,0.266,0.327,0.386,0.713,3,13,L,J.Reuss(79),MON,1983
133,134,Sep 3,True,LAD,"L,0-4",37,33,0,6,2,0,0,0,3,0,5,1,0,0,2,2,1,0,0.265,0.327,0.385,0.712,10,15,R,B.Welch(64),MON,1983
134,135,Sep 4,True,LAD,"W,3-2",46,40,3,8,3,0,1,3,4,1,7,0,2,0,2,1,1,0,0.265,0.326,0.384,0.711,10,19,R,A.Peña(63),MON,1983
135,136,Sep 5,True,CHC,"W,7-3",36,32,7,9,2,0,1,7,4,2,4,0,0,0,0,0,1,1,0.265,0.327,0.385,0.711,5,11,L,S.Trout(44),MON,1983
136,137,Sep 6,True,CHC,"W,8-2",37,34,8,13,3,0,2,8,2,0,2,0,1,0,0,2,2,0,0.266,0.327,0.387,0.714,5,14,R,D.Ruthven(29),MON,1983
137,138,Sep 7,True,CHC,"W,6-1",37,31,6,10,2,0,1,6,5,0,2,0,1,0,0,0,0,1,0.266,0.328,0.387,0.715,7,11,R,D.Noles(37),MON,1983
138,139,Sep 9,True,NYM,"L,4-5",37,32,4,6,2,0,0,4,3,0,6,1,1,0,0,0,1,0,0.266,0.328,0.386,0.714,6,19,R,T.Seaver(56),MON,1983
139,140,Sep 10,True,NYM,"W,10-9",42,36,10,12,3,0,5,10,5,1,5,0,1,0,0,0,0,0,0.266,0.328,0.39,0.718,7,13,R,E.Lynch(15),MON,1983
140,141,Sep 11,True,NYM,"W,4-0",34,29,4,8,5,0,0,4,5,1,2,0,0,0,0,2,1,0,0.266,0.329,0.39,0.719,6,9,R,M.Torrez(38),MON,1983
141,142,Sep 12,False,CHC,"L,0-8",29,27,0,4,0,0,0,0,0,0,4,0,2,0,0,1,0,1,0.266,0.328,0.389,0.716,2,19,R,D.Ruthven(83),MON,1983
142,143,Sep 13,False,CHC,"W,5-2",41,36,5,10,2,1,0,5,4,1,3,0,1,0,1,1,1,0,0.266,0.328,0.389,0.717,9,10,R,D.Noles(40),MON,1983
143,144,Sep 14 (1),False,PHI,"L,5-9",37,32,5,7,3,0,1,5,4,0,9,0,1,0,0,0,0,1,0.265,0.328,0.389,0.717,5,15,L,S.Carlton(52),MON,1983
144,145,Sep 14 (2),False,PHI,"L,0-5",34,33,0,5,2,0,0,0,1,0,4,0,0,0,1,0,0,0,0.265,0.327,0.388,0.714,7,15,R,M.Bystrom(80),MON,1983
145,146,Sep 15,False,PHI,"W,4-1",43,36,4,10,5,0,1,3,5,3,5,1,0,1,0,0,1,0,0.265,0.327,0.389,0.716,12,10,R,K.Gross(40),MON,1983
146,147,Sep 16,False,PIT,"L,0-9",39,33,0,9,2,0,0,0,5,1,8,0,1,0,0,0,1,0,0.265,0.327,0.388,0.715,12,15,R,J.DeLeón(72),MON,1983
147,148,Sep 17,False,PIT,"L,4-5",54,47,4,10,2,0,0,4,5,0,6,1,1,0,1,2,2,0,0.264,0.327,0.387,0.714,11,20,R,L.Tunnell(31),MON,1983
148,149,Sep 18,False,PIT,"W,5-2",42,38,5,13,2,2,0,5,4,2,7,0,0,0,0,1,2,1,0.265,0.328,0.388,0.715,10,15,R,R.Rhoden(51),MON,1983
149,150,Sep 19 (1),True,STL,"W,3-0",31,28,3,7,4,0,0,2,3,0,2,0,0,0,0,2,2,0,0.265,0.328,0.388,0.715,4,9,R,N.Allen(50),MON,1983
150,151,Sep 19 (2),True,STL,"W,6-3",40,31,6,11,2,0,1,6,7,1,4,0,1,1,0,0,0,1,0.265,0.329,0.389,0.717,10,18,L,D.LaPoint(40),MON,1983
151,152,Sep 20,True,STL,"W,10-1",42,37,10,14,3,0,1,8,3,0,3,2,0,0,1,1,1,1,0.266,0.329,0.39,0.719,8,14,R,B.Forsch(37),MON,1983
152,153,Sep 22 (1),True,PHI,"L,7-9",40,38,7,13,3,0,2,7,2,0,5,0,0,0,0,0,1,1,0.267,0.33,0.391,0.721,6,16,R,J.Denny(38),MON,1983
153,154,Sep 22 (2),True,PHI,"L,1-7",34,30,1,4,1,0,0,1,4,0,5,0,0,0,0,1,2,0,0.266,0.329,0.39,0.719,6,14,R,C.Hudson(76),MON,1983
154,155,Sep 23,True,PIT,"L,1-10",33,30,1,3,0,1,0,1,3,0,4,0,0,0,0,0,1,0,0.265,0.328,0.388,0.717,5,18,R,R.Rhoden(78),MON,1983
155,156,Sep 24,True,PIT,"L,0-1",34,31,0,5,1,0,0,0,3,0,8,0,0,0,0,1,1,0,0.264,0.328,0.387,0.715,7,13,L,J.Candelaria(65),MON,1983
156,157,Sep 25,True,PIT,"W,5-3",37,31,5,10,0,1,0,5,4,1,6,0,1,1,0,1,0,0,0.265,0.328,0.387,0.716,8,13,L,L.McWilliams(37),MON,1983
157,158,Sep 26,False,STL,"L,0-3",29,28,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0.263,0.327,0.385,0.712,2,16,R,B.Forsch(93),MON,1983
158,159,Sep 27,False,STL,"W,10-4",43,40,10,16,2,2,2,10,1,0,4,1,0,1,1,1,2,0,0.264,0.327,0.388,0.715,6,11,R,J.Stuper(15),MON,1983
159,160,Sep 28,False,STL,"W,4-0",41,37,4,12,3,0,0,2,3,0,3,0,1,0,1,1,2,0,0.265,0.328,0.388,0.716,10,10,R,D.Cox(42),MON,1983
160,161,Oct 1,False,NYM,"L,4-5",39,36,4,10,3,0,0,4,1,0,4,0,0,2,1,0,0,0,0.265,0.327,0.388,0.715,8,14,R,T.Seaver(53),MON,1983
161,162,Oct 2 (1),False,NYM,"L,0-1",30,29,0,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0.264,0.327,0.387,0.713,3,10,R,W.Terrell(80),MON,1983
162,163,Oct 2 (2),False,NYM,"L,4-5",40,35,4,9,2,0,0,4,3,0,8,0,1,1,2,0,4,1,0.264,0.326,0.386,0.713,9,13,R,T.Leary(60),MON,1983
0,1,Apr 3,False,HOU,"W,4-2",40,35,4,9,3,1,0,4,4,2,1,1,0,0,0,0,0,1,0.257,0.35,0.4,0.75,9,14,R,J.Niekro(45),MON,1984
1,2,Apr 4,False,HOU,"L,2-8",34,33,2,7,3,0,0,2,0,0,7,1,0,0,0,0,0,1,0.235,0.297,0.353,0.65,5,13,R,N.Ryan(65),MON,1984
2,3,Apr 6,False,ATL,"W,8-5",41,39,8,14,2,0,2,8,1,0,8,0,1,0,1,0,1,1,0.28,0.325,0.43,0.754,6,12,L,K.Dayley(28),MON,1984
3,4,Apr 7,False,ATL,"W,7-2",43,38,7,13,3,0,2,7,3,0,3,0,2,0,1,1,1,0,0.297,0.342,0.469,0.811,9,13,L,P.Falcone(34),MON,1984
4,5,Apr 8,False,ATL,"L,2-6",35,31,2,6,1,0,0,2,4,0,6,0,0,0,0,2,0,0,0.278,0.332,0.426,0.758,6,14,R,L.Barker(59),MON,1984
5,6,Apr 9,False,CIN,"L,6-9",46,41,6,14,4,0,1,6,4,0,4,0,1,0,1,0,0,0,0.29,0.345,0.442,0.787,13,17,R,J.Russell(36),MON,1984
6,7,Apr 10,False,CIN,"L,6-8",43,40,6,14,4,1,0,6,2,0,4,0,1,0,0,0,2,0,0.3,0.35,0.451,0.802,10,16,L,J.Price(39),MON,1984
7,8,Apr 11,False,CIN,"W,9-3",47,35,9,9,3,0,0,9,10,1,5,1,1,0,0,0,1,0,0.295,0.362,0.438,0.801,11,13,R,B.Berenyi(34),MON,1984
8,9,Apr 13,True,PHI,"W,5-1",39,34,5,9,2,1,0,4,5,0,7,0,0,0,2,1,0,0,0.291,0.362,0.433,0.794,10,12,L,J.Koosman(37),MON,1984
9,10,Apr 14,True,PHI,"L,3-4",39,33,3,8,1,0,1,3,5,0,6,0,1,0,0,0,1,1,0.287,0.36,0.426,0.786,9,16,L,S.Carlton(42),MON,1984
10,11,Apr 17,False,NYM,"W,10-0",44,36,10,13,2,1,1,9,5,0,4,1,2,0,0,1,0,0,0.294,0.369,0.438,0.807,7,11,R,R.Darling(21),MON,1984
11,12,Apr 18,False,NYM,"L,4-5",38,36,4,13,1,0,1,4,2,0,4,0,0,0,1,1,0,2,0.299,0.371,0.441,0.812,7,13,R,W.Terrell(35),MON,1984
12,13,Apr 19,False,NYM,"L,6-7",42,35,6,8,0,0,1,5,6,0,10,1,0,0,1,1,0,0,0.294,0.37,0.431,0.801,9,14,R,D.Gooden(52),MON,1984
13,14,Apr 21 (1),False,STL,"W,6-3",43,37,6,10,4,0,0,5,6,2,6,0,0,0,1,0,0,1,0.292,0.37,0.427,0.797,10,12,R,J.Stuper(19),MON,1984
14,15,Apr 21 (2),False,STL,"W,4-0",24,21,4,6,1,0,1,4,2,0,1,0,0,1,1,0,0,0,0.292,0.368,0.429,0.798,5,9,R,B.Forsch(42),MON,1984
15,16,Apr 22,False,STL,"W,4-2",33,31,4,6,1,0,1,4,2,0,5,0,0,0,0,1,2,0,0.286,0.362,0.423,0.785,2,12,R,J.Andújar(56),MON,1984
16,17,Apr 23,True,NYM,"W,6-4",33,28,6,6,2,0,1,6,3,0,5,1,0,1,0,1,0,0,0.283,0.359,0.422,0.781,3,12,R,W.Terrell(33),MON,1984
17,18,Apr 25,True,NYM,"L,1-2",39,37,1,4,1,0,0,0,2,0,14,0,0,0,1,0,1,1,0.273,0.347,0.405,0.752,5,15,R,D.Gooden(80),MON,1984
18,19,Apr 27,True,STL,"L,2-8",38,34,2,10,0,1,0,2,2,0,2,0,1,1,0,0,1,0,0.274,0.346,0.402,0.748,9,14,R,J.Andújar(59),MON,1984
19,20,Apr 28,True,STL,"L,1-6",36,32,1,8,0,0,0,1,4,0,8,0,0,0,0,2,0,0,0.273,0.346,0.395,0.741,8,14,L,D.LaPoint(66),MON,1984
20,21,Apr 29,True,STL,"W,6-2",40,33,6,14,0,1,0,6,4,0,1,1,2,0,0,1,0,1,0.28,0.353,0.399,0.752,10,13,R,D.Cox(38),MON,1984
21,22,Apr 30,False,PHI,"W,5-2",38,32,5,6,1,1,0,4,5,0,7,0,1,0,0,1,1,0,0.276,0.35,0.394,0.744,6,13,L,S.Carlton(68),MON,1984
22,23,May 1,False,PHI,"L,4-7",42,38,4,12,3,0,0,3,3,0,5,0,1,0,2,0,0,0,0.278,0.351,0.394,0.745,11,14,R,M.Bystrom(47),MON,1984
23,24,May 2,False,PHI,"W,3-2",36,35,3,9,3,0,0,2,0,0,6,1,0,0,1,1,1,0,0.277,0.348,0.392,0.74,6,14,R,J.Denny(67),MON,1984
24,25,May 5,True,ATL,"W,2-1",36,36,2,7,2,0,1,2,0,0,5,0,0,0,1,0,1,0,0.273,0.342,0.39,0.732,6,14,R,L.Barker(79),MON,1984
25,26,May 6 (1),True,ATL,"L,0-2",36,33,0,8,0,0,0,0,2,0,6,0,1,0,0,0,2,1,0.272,0.34,0.384,0.725,9,13,R,C.McMurtry(69),MON,1984
26,27,May 6 (2),True,ATL,"L,8-9",45,39,8,15,1,1,2,8,3,0,6,2,1,0,1,1,2,0,0.277,0.345,0.394,0.739,10,20,R,R.Camp(28),MON,1984
27,28,May 7,True,HOU,"W,4-1",34,32,4,9,2,1,0,4,0,0,3,1,0,1,0,0,1,0,0.277,0.344,0.394,0.738,6,10,R,J.Niekro(35),MON,1984
28,29,May 9,True,CIN,"L,4-6",41,36,4,10,3,1,1,4,5,0,5,0,0,0,1,1,2,0,0.277,0.344,0.398,0.742,10,14,R,B.Berenyi(44),MON,1984
29,30,May 10,True,CIN,"L,1-2",30,29,1,2,0,0,0,1,1,0,4,0,0,0,0,0,1,0,0.271,0.338,0.389,0.727,2,15,R,F.Pastore(82),MON,1984
30,31,May 11,False,SFG,"W,7-5",40,36,7,9,1,0,2,6,4,0,4,0,0,0,0,0,1,0,0.27,0.338,0.391,0.728,6,12,R,B.Laskey(36),MON,1984
31,32,May 12,False,SFG,"L,7-8",46,43,7,17,3,0,0,6,3,0,4,0,0,0,2,1,0,2,0.275,0.341,0.394,0.735,12,18,R,M.Krukow(37),MON,1984
32,33,May 13,False,SFG,"L,3-4",37,32,3,7,0,0,0,3,4,0,9,0,0,1,0,0,1,0,0.274,0.34,0.389,0.729,7,17,L,M.Davis(30),MON,1984
33,34,May 14,False,SDP,"W,7-6",53,45,7,15,3,1,2,7,5,1,8,1,2,0,2,0,2,0,0.276,0.343,0.396,0.739,16,17,L,M.Thurmond(22),MON,1984
34,35,May 15,False,SDP,"W,6-4",43,37,6,10,3,0,0,6,5,0,5,0,0,1,1,0,0,0,0.276,0.343,0.394,0.737,10,12,L,T.Lollar(36),MON,1984
35,36,May 16,False,SDP,"W,3-2",39,34,3,10,1,0,0,3,3,0,3,0,2,0,0,1,0,0,0.276,0.343,0.393,0.736,9,14,R,E.Show(45),MON,1984
36,37,May 17,False,SDP,"L,4-5",38,34,4,10,1,0,1,3,2,0,1,1,0,1,0,2,1,0,0.277,0.343,0.393,0.736,7,16,R,A.Hawkins(34),MON,1984
37,38,May 18,False,LAD,"W,5-4",51,45,5,12,2,0,1,4,4,2,6,0,2,0,3,0,2,0,0.276,0.343,0.393,0.735,13,18,R,A.Peña(65),MON,1984
38,39,May 19,False,LAD,"L,1-5",35,34,1,9,0,0,1,1,1,0,3,0,0,0,0,2,0,0,0.276,0.341,0.392,0.733,7,12,L,R.Honeycutt(67),MON,1984
39,40,May 20,False,LAD,"L,2-3",37,32,2,6,1,0,0,2,4,0,7,0,1,0,0,0,0,0,0.274,0.34,0.388,0.727,8,13,L,J.Reuss(53),MON,1984
40,41,May 22,True,SDP,"W,3-2",32,27,3,4,1,1,1,3,4,0,2,0,1,0,0,0,0,0,0.272,0.338,0.387,0.725,5,10,R,E.Show(60),MON,1984
41,42,May 23,True,SDP,"L,1-2",41,38,1,9,1,1,1,1,3,0,6,0,0,0,0,3,0,0,0.271,0.337,0.387,0.724,7,16,R,A.Hawkins(69),MON,1984
42,43,May 25,True,SFG,"W,3-2",31,29,3,5,2,0,0,3,1,0,5,0,0,1,1,0,1,0,0.269,0.334,0.385,0.719,4,11,R,J.Robinson(54),MON,1984
43,44,May 26,True,SFG,"W,4-2",39,30,4,8,0,0,1,4,7,1,2,0,2,0,1,0,2,0,0.269,0.336,0.384,0.72,11,13,R,B.Laskey(44),MON,1984
44,45,May 27,True,SFG,"W,6-2",38,31,6,10,3,0,0,5,4,0,5,0,2,1,0,0,2,0,0.27,0.337,0.385,0.722,8,10,R,M.Grant(29),MON,1984
45,46,May 28,True,LAD,"L,1-6",34,32,1,8,2,0,0,0,2,0,5,0,0,0,0,1,0,0,0.27,0.336,0.384,0.72,6,14,L,F.Valenzuela(70),MON,1984
46,47,May 30,True,LAD,"L,1-4",33,31,1,5,0,0,1,1,2,0,7,0,0,0,0,1,0,0,0.267,0.334,0.381,0.715,5,14,R,A.Peña(78),MON,1984
47,48,May 31,False,PIT,"L,1-2",33,31,1,6,2,0,0,1,2,0,4,0,0,0,0,1,1,0,0.266,0.332,0.379,0.711,5,11,R,J.DeLeón(73),MON,1984
48,49,Jun 1,False,PIT,"W,2-0",37,35,2,11,1,0,0,0,1,0,4,0,1,0,0,1,1,1,0.267,0.332,0.378,0.71,8,13,R,R.Rhoden(56),MON,1984
49,50,Jun 2,False,PIT,"L,1-2",37,35,1,11,2,0,0,1,2,0,4,0,0,0,0,0,1,0,0.268,0.333,0.378,0.711,9,12,R,L.Tunnell(58),MON,1984
50,51,Jun 3,False,PIT,"L,0-4",32,31,0,4,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0.266,0.33,0.374,0.704,5,12,L,J.Tudor(80),MON,1984
51,52,Jun 5,True,CHC,"L,2-3",36,32,2,5,1,0,0,2,4,0,6,0,0,0,0,0,1,0,0.264,0.328,0.371,0.699,7,16,R,C.Rainey(60),MON,1984
52,53,Jun 6,True,CHC,"W,8-1",35,29,8,10,1,1,1,8,1,0,1,1,1,3,0,1,0,0,0.265,0.329,0.374,0.702,3,11,R,R.Reuschel(11),MON,1984
53,54,Jun 7,True,CHC,"W,2-1",33,33,2,9,3,0,1,2,0,0,3,0,0,0,0,0,0,0,0.265,0.328,0.375,0.703,7,10,R,D.Eckersley(51),MON,1984
54,55,Jun 8,True,NYM,"L,1-4",32,32,1,6,2,0,1,1,0,0,3,0,0,0,0,1,0,0,0.264,0.326,0.375,0.7,4,13,R,E.Lynch(66),MON,1984
55,56,Jun 9 (1),True,NYM,"L,3-5",39,34,3,7,1,0,1,2,4,0,3,0,1,0,2,0,1,0,0.263,0.325,0.374,0.699,9,17,R,R.Darling(60),MON,1984
56,57,Jun 9 (2),True,NYM,"L,5-6",40,35,5,9,2,0,1,5,3,0,5,1,0,1,0,0,0,0,0.263,0.325,0.374,0.699,8,15,R,M.Torrez(37),MON,1984
57,58,Jun 10,True,NYM,"W,3-2",35,30,3,7,2,0,0,3,5,0,7,0,0,0,0,0,0,1,0.262,0.325,0.373,0.698,8,16,R,W.Terrell(52),MON,1984
58,59,Jun 11,False,CHC,"W,2-1",36,33,2,8,0,0,1,2,2,1,4,0,1,0,0,0,1,0,0.262,0.325,0.372,0.697,7,12,R,R.Reuschel(64),MON,1984
59,60,Jun 12,False,CHC,"L,4-11",36,32,4,9,1,0,1,4,3,0,3,0,1,0,0,2,0,0,0.262,0.325,0.373,0.698,5,17,R,D.Eckersley(44),MON,1984
60,61,Jun 13,False,CHC,"L,4-7",37,33,4,8,1,1,1,4,4,0,7,0,0,0,0,2,0,0,0.262,0.325,0.374,0.699,6,17,L,S.Trout(55),MON,1984
61,62,Jun 14,True,PIT,"L,2-3",38,35,2,7,1,0,0,2,2,0,2,0,1,0,3,0,0,0,0.261,0.324,0.371,0.695,9,15,L,J.Tudor(61),MON,1984
62,63,Jun 15,True,PIT,"W,1-0",30,29,1,5,1,0,0,1,1,0,6,0,0,0,0,0,0,0,0.26,0.322,0.369,0.691,5,11,R,J.DeLeón(62),MON,1984
63,64,Jun 16,True,PIT,"W,3-2",39,36,3,8,2,1,0,2,3,2,2,0,0,0,1,2,1,1,0.259,0.321,0.368,0.69,6,13,R,R.Rhoden(69),MON,1984
64,65,Jun 17,True,PIT,"W,5-3",38,34,5,12,3,0,1,5,3,0,6,0,0,1,0,0,0,0,0.26,0.323,0.371,0.693,9,10,L,L.McWilliams(43),MON,1984
65,66,Jun 19,True,STL,"W,6-3",35,32,6,10,2,0,0,6,3,0,3,0,0,0,0,1,1,0,0.261,0.323,0.371,0.694,5,10,L,K.Dayley(20),MON,1984
66,67,Jun 20,True,STL,"L,0-2",34,31,0,4,0,0,0,0,2,2,5,0,1,0,1,0,0,0,0.259,0.321,0.368,0.689,7,13,R,J.Andújar(82),MON,1984
67,68,Jun 22,False,NYM,"W,2-1",33,32,2,5,1,0,1,2,1,0,11,0,0,0,0,0,1,0,0.258,0.32,0.366,0.686,4,12,R,D.Gooden(79),MON,1984
68,69,Jun 23,False,NYM,"L,0-2",32,27,0,3,0,0,0,0,4,0,3,0,1,0,1,3,1,0,0.256,0.318,0.364,0.682,5,11,R,B.Berenyi(70),MON,1984
69,70,Jun 24,False,NYM,"W,5-3",42,40,5,14,1,0,1,5,0,0,2,0,1,1,1,0,0,0,0.258,0.319,0.365,0.684,10,11,R,E.Lynch(34),MON,1984
70,71,Jun 25,False,STL,"L,4-5",35,31,4,7,2,0,1,4,3,0,9,0,1,0,0,2,1,0,0.257,0.318,0.365,0.684,4,14,R,J.Andújar(54),MON,1984
71,72,Jun 26,False,STL,"L,3-6",39,35,3,9,1,0,0,2,4,0,1,0,0,0,1,2,0,0,0.257,0.319,0.364,0.683,9,14,R,J.Stuper(46),MON,1984
72,73,Jun 27,False,STL,"W,4-2",39,34,4,9,2,0,0,4,3,1,3,1,1,0,1,1,2,0,0.257,0.319,0.364,0.683,8,13,R,R.Citarella(48),MON,1984
73,74,Jun 29,False,CIN,"W,7-3",43,36,7,11,4,0,1,7,6,2,8,0,1,0,0,0,0,1,0.258,0.32,0.366,0.686,9,10,L,J.Price(54),MON,1984
74,75,Jun 30,False,CIN,"L,1-4",35,30,1,4,1,0,0,1,4,1,7,0,1,0,0,0,2,0,0.257,0.319,0.363,0.682,7,13,R,M.Soto(78),MON,1984
75,76,Jul 1,False,CIN,"L,1-4",31,31,1,4,1,0,1,1,0,0,6,0,0,0,0,0,2,0,0.255,0.317,0.362,0.679,3,13,R,J.Russell(81),MON,1984
76,77,Jul 2,False,ATL,"W,5-4",34,32,5,7,1,0,1,4,1,0,8,0,0,1,0,0,0,1,0.255,0.316,0.362,0.678,2,13,R,P.Pérez(37),MON,1984
77,78,Jul 3,False,ATL,"L,3-5",38,32,3,7,0,0,1,3,5,0,7,0,0,1,0,0,1,1,0.254,0.316,0.361,0.677,8,17,R,C.McMurtry(56),MON,1984
78,79,Jul 4,False,ATL,"W,7-4",44,38,7,10,5,0,1,6,5,1,5,0,0,1,3,1,0,0,0.254,0.317,0.363,0.679,10,11,R,S.Bedrosian(42),MON,1984
79,80,Jul 5,True,HOU,"L,1-2",34,30,1,4,0,0,0,1,3,0,8,0,0,1,0,0,1,0,0.253,0.315,0.36,0.675,6,14,R,M.LaCoss(77),MON,1984
80,81,Jul 6 (1),True,HOU,"L,2-8",31,30,2,5,0,0,0,2,1,0,3,0,0,0,0,1,1,0,0.252,0.314,0.358,0.672,2,12,R,J.Niekro(71),MON,1984
81,82,Jul 6 (2),True,HOU,"W,7-5",39,33,7,14,2,0,0,6,4,0,3,0,2,0,0,3,2,0,0.254,0.316,0.36,0.676,8,12,R,V.Ruhle(22),MON,1984
82,83,Jul 7,True,HOU,"L,2-3",34,31,2,7,0,0,0,1,2,0,2,0,1,0,1,2,0,1,0.254,0.316,0.358,0.674,5,13,R,M.Scott(54),MON,1984
83,84,Jul 8,True,HOU,"W,8-5",36,34,8,11,1,0,2,7,2,0,6,0,0,0,0,1,1,0,0.255,0.316,0.36,0.676,4,11,R,N.Ryan(7),MON,1984
84,85,Jul 12,True,CIN,"W,3-1",31,27,3,5,0,1,1,3,3,0,2,0,1,0,0,1,0,0,0.254,0.316,0.36,0.676,4,12,L,J.Price(46),MON,1984
85,86,Jul 13,True,CIN,"W,7-2",36,30,7,9,4,0,1,7,4,0,4,0,1,1,0,0,0,0,0.255,0.316,0.362,0.678,5,12,R,J.Russell(52),MON,1984
86,87,Jul 14,True,CIN,"W,6-2",38,34,6,11,0,0,1,6,3,0,7,0,0,1,0,0,3,0,0.255,0.317,0.363,0.68,8,10,R,M.Soto(20),MON,1984
