,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
31,32,May 5,False,NYM,"L,1-9",34,33,1,6,1,0,1,1,1,0,8,0,0,0,2,1,0,1,0.237,0.304,0.382,0.686,6,14,R,D.Mlicki(78),ARI,1998
32,33,May 6,False,NYM,"L,2-8",37,34,2,8,2,0,0,2,2,0,5,0,1,0,1,1,0,0,0.237,0.303,0.379,0.683,8,14,R,B.Jones(50),ARI,1998
33,34,May 7,False,PHI,"L,1-4",35,30,1,3,1,0,0,1,4,0,14,0,1,0,2,1,0,0,0.233,0.301,0.373,0.674,7,10,R,C.Schilling(76),ARI,1998
34,35,May 8,False,PHI,"L,4-6",36,33,4,6,3,0,1,4,3,0,11,0,0,0,0,0,0,0,0.231,0.299,0.373,0.672,5,14,R,T.Green(71),ARI,1998
35,36,May 10,False,PHI,"L,4-7",41,35,4,7,3,0,1,4,5,0,10,1,0,0,1,0,0,0,0.231,0.3,0.373,0.673,10,16,R,M.Grace(31),ARI,1998
36,37,May 11,True,CHC,"L,2-4",36,33,2,7,2,0,1,2,2,0,16,0,0,1,0,0,0,0,0.23,0.299,0.372,0.671,7,13,R,K.Wood(75),ARI,1998
37,38,May 12,True,CHC,"L,6-7",37,35,6,8,2,0,1,6,2,0,7,0,0,0,1,0,0,0,0.23,0.298,0.372,0.67,4,15,L,T.Mulholland(56),ARI,1998
38,39,May 13,True,MIL,"L,3-8",37,30,3,7,1,0,1,3,4,0,8,1,1,1,0,0,0,1,0.23,0.299,0.372,0.671,7,14,R,J.Juden(56),ARI,1998
39,40,May 14,True,MIL,"W,4-1",32,29,4,6,1,0,1,3,3,1,10,0,0,0,0,1,1,0,0.23,0.298,0.372,0.67,4,13,R,C.Eldred(48),ARI,1998
40,41,May 15,True,PIT,"W,6-1",41,37,6,15,3,0,1,6,2,0,2,1,0,1,0,0,1,0,0.234,0.302,0.377,0.679,11,9,R,F.Córdova(41),ARI,1998
41,42,May 16,True,PIT,"L,3-6",38,36,3,11,0,0,1,3,2,0,11,0,0,0,0,2,0,0,0.236,0.303,0.377,0.681,8,15,R,J.Schmidt(55),ARI,1998
42,43,May 17,True,PIT,"W,8-2",42,34,8,11,2,1,1,8,5,0,6,1,1,1,0,0,1,0,0.238,0.306,0.381,0.687,10,12,R,E.Loaiza(26),ARI,1998
