,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
61,62,Jun 16,False,TOR,"L,1-9",8.0,10,9,9,0,4,3,3,1,4.23,38,,,2.0,2.0,0,0,33,1,3,1,0,0,0,1,5,Vic Voltaggio,"S.McCatty (4-47-L), T.Underwood (1), J.Jones (99), T.Burgmeier (3), S.Baker (3)",OAK,1983
62,63,Jun 17,False,CHW,"L,3-6",8.0,7,6,6,0,6,8,0,0,4.26,37,,,2.0,0.0,1,0,29,4,0,1,1,1,0,0,4,Rick Reed,"M.Norris (9-43), T.Conroy (2), S.Baker (0-BSv), T.Burgmeier (0-L)",OAK,1983
63,64,Jun 18,False,CHW,"W,3-1",9.0,4,1,1,0,2,4,0,0,4.21,31,,,,,0,0,28,1,0,0,0,1,0,2,1,Larry Barnett,C.Codiroli (5-77-W),OAK,1983
64,65,Jun 19,False,CHW,"L,0-1",8.0,5,1,1,0,2,4,0,0,4.17,30,,,1.0,0.0,0,0,27,2,0,0,1,0,0,0,3,Ken Kaiser,"T.Underwood (2-60-L), T.Burgmeier (1), S.Baker (1)",OAK,1983
65,66,Jun 20,False,KCR,"W,7-2",9.0,6,2,2,0,5,1,0,0,4.14,36,,,,,0,0,30,1,2,0,0,1,0,2,1,Durwood Merrill,B.Krueger (4-63-W),OAK,1983
66,67,Jun 21,False,KCR,"L,2-4",8.0,8,4,3,1,1,1,1,1,4.13,35,,,3.0,1.0,3,0,33,0,0,1,0,0,1,0,3,Marty Springstead,"S.McCatty (4-52-L), S.Baker (1), T.Burgmeier (1)",OAK,1983
67,68,Jun 22,False,KCR,"L,6-7",11.1,13,7,5,2,5,2,1,0,4.12,52,,,7.0,3.0,4,0,46,3,0,2,1,0,1,1,6,Russ Goetz,"C.Codiroli (3-43), T.Conroy (4), S.Baker (0), T.Burgmeier (0), B.Callahan (99-L), J.Jones (5)",OAK,1983
68,69,Jun 24(1),False,TEX,"L,5-6",8.1,11,6,6,0,6,3,2,1,4.16,42,,,3.0,1.0,0,0,34,0,2,0,1,0,1,1,4,Tim Welke,"T.Underwood (4-43), J.Jones (1-H), S.Baker (1-BL), T.Burgmeier (1)",OAK,1983
69,70,Jun 24(2),False,TEX,"L,2-6",8.0,8,6,6,0,5,4,0,0,4.19,36,,,1.0,1.0,1,0,31,3,1,0,0,0,0,0,3,Durwood Merrill,"C.Young (99-34-L), T.Conroy (1), J.Jones (-1)",OAK,1983
70,71,Jun 25,False,TEX,"L,3-8",8.0,9,8,8,0,7,5,0,0,4.25,40,,,4.0,1.0,0,0,32,1,0,0,0,1,0,0,4,Marty Springstead,"B.Krueger (4-24-L), S.Baker (0), T.Conroy (0), J.Jones (0)",OAK,1983
71,72,Jun 26,False,TEX,"L,1-4",7.0,8,4,2,2,1,2,1,0,4.23,32,,,2.0,0.0,1,0,31,0,1,0,0,0,2,0,2,Russ Goetz,"S.McCatty (4-33-L), T.Burgmeier (1)",OAK,1983
72,73,Jun 27,True,KCR,"W,7-1",9.0,5,1,1,0,3,1,0,0,4.19,34,,,2.0,1.0,2,0,30,1,0,0,1,0,0,1,2,Ken Kaiser,"B.Callahan (4-61-W), C.Codiroli (4-Sv)",OAK,1983
73,74,Jun 28,True,KCR,"W,4-3",9.0,10,3,3,0,1,3,0,0,4.17,39,,,2.0,1.0,3,1,37,0,1,0,0,1,2,0,2,Dale Ford,"T.Underwood (3-51-W), S.Baker (2-Sv)",OAK,1983
74,75,Jun 29,True,KCR,"W,11-6",9.0,13,6,6,0,1,3,1,0,4.19,41,,,1.0,1.0,0,0,40,2,0,0,0,0,2,1,3,Larry Barnett,"C.Young (4-17), J.Jones (3-W), T.Burgmeier (2)",OAK,1983
75,76,Jun 30,True,KCR,"L,4-7",9.0,14,7,7,0,3,1,0,1,4.23,43,,,5.0,3.0,1,0,38,1,1,0,0,1,0,0,4,Rocky Roe,"S.McCatty (3-48), S.Baker (1-H), T.Burgmeier (0-BL), C.Codiroli (2)",OAK,1983
76,77,Jul 1,True,TEX,"L,5-8",9.0,9,8,8,0,4,5,1,0,4.28,38,,,3.0,1.0,0,2,32,2,1,0,0,2,0,0,3,Richard Shulock,"B.Callahan (3-12-L), T.Conroy (5), S.Baker (0)",OAK,1983
77,78,Jul 2,True,TEX,"L,3-13",9.0,19,13,13,0,5,3,1,0,4.39,50,,,3.0,2.0,0,0,45,2,0,1,0,0,2,3,4,Derryl Cousins,"T.Underwood (3-18-L), C.Codiroli (1), T.Burgmeier (1), D.Beard (26)",OAK,1983
78,79,Jul 3,True,TEX,"L,4-16",15.0,21,16,11,5,7,6,2,0,4.44,71,,,5.0,3.0,0,0,63,4,1,2,0,1,1,3,6,George Maloney,"J.Jones (3-58), S.Baker (1), C.Codiroli (0), T.Burgmeier (0), D.Beard (0-L), B.Callahan (1)",OAK,1983
79,80,Jul 4,True,TEX,"W,4-3",9.0,9,3,3,0,5,3,0,0,4.42,40,,,1.0,1.0,1,1,35,1,0,0,0,0,0,0,2,Bill Kunkel,"S.McCatty (3-48-W), T.Underwood (1-Sv)",OAK,1983
80,81,Jul 8,False,DET,"L,2-3",8.0,7,3,3,0,4,8,1,1,4.41,34,,,1.0,1.0,0,0,29,0,1,0,0,0,0,0,2,Dan Morrison,"T.Conroy (6-68), S.Baker (4-BL)",OAK,1983
81,82,Jul 9,False,DET,"W,3-1",9.0,10,1,1,0,2,4,0,0,4.37,37,,,1.0,0.0,0,1,35,3,1,0,0,0,0,1,2,Mark Johnson,"S.McCatty (4-50-W), T.Underwood (4-Sv)",OAK,1983
82,83,Jul 10,False,DET,"L,3-5",8.0,5,5,4,1,2,3,1,0,4.37,31,,,7.0,4.0,0,0,29,0,0,0,0,0,0,0,4,Marty Springstead,"C.Codiroli (6-72), T.Burgmeier (6), D.Beard (6-L), J.Jones (6-BSv)",OAK,1983
83,84,Jul 11,False,BAL,"L,6-7",8.0,12,7,6,1,4,4,2,0,4.4,41,,,5.0,0.0,0,0,37,2,0,0,0,0,1,0,3,Bill Kunkel,"S.Baker (2-29-L), J.Jones (0), T.Burgmeier (0)",OAK,1983
84,85,Jul 12,False,BAL,"L,1-3",8.0,5,3,3,0,4,3,1,0,4.38,33,,,0.0,0.0,1,0,27,2,0,0,2,0,0,0,2,Richard Shulock,"G.Heimueller (99-54-L), D.Beard (1)",OAK,1983
85,86,Jul 13,False,BAL,"L,2-6",8.0,9,6,6,0,4,6,2,1,4.41,37,,,0.0,0.0,0,0,31,2,1,0,1,0,0,0,3,Derryl Cousins,"T.Conroy (4-28-L), D.Beard (0), T.Underwood (3)",OAK,1983
86,87,Jul 14,False,BOS,"L,4-9",8.0,11,9,9,0,6,2,3,0,4.47,37,,,0.0,0.0,0,0,31,1,0,0,0,0,0,3,3,George Maloney,"S.McCatty (4-21-L), J.Jones (2), K.Atherton (99)",OAK,1983
87,88,Jul 15,False,BOS,"L,7-10",8.0,13,10,10,0,3,4,1,0,4.54,40,,,1.0,1.0,0,1,36,1,2,1,1,0,1,1,4,Bill Kunkel,"C.Codiroli (4-28), T.Burgmeier (3-L), D.Beard (1), T.Underwood (1)",OAK,1983
88,89,Jul 16,False,BOS,"W,12-5",9.0,9,5,5,0,3,5,2,0,4.54,39,,,1.0,0.0,0,0,36,2,0,0,0,0,0,0,2,Richard Shulock,"G.Heimueller (3-26), K.Atherton (1-W)",OAK,1983
89,90,Jul 17,False,BOS,"W,13-9",9.0,17,9,7,2,3,0,1,0,4.57,48,,,4.0,1.0,0,0,43,4,0,0,1,1,2,1,5,Derryl Cousins,"R.Langford (63-28), T.Underwood (1), D.Beard (1-H), T.Burgmeier (1-BSv), C.Codiroli (1-W)",OAK,1983
90,91,Jul 18,True,DET,"L,2-4",9.0,8,4,4,0,6,3,1,0,4.56,39,,,2.0,1.0,2,1,32,2,1,1,1,0,2,1,3,Dave Phillips,"T.Conroy (4-53-L), K.Atherton (1), G.Heimueller (1)",OAK,1983
91,92,Jul 19,True,DET,"L,3-4",9.0,10,4,4,0,5,5,0,0,4.56,43,,,3.0,0.0,2,0,36,0,0,1,0,2,1,0,4,Rick Reed,"S.McCatty (4-43), T.Underwood (1), D.Beard (1-L), T.Burgmeier (1)",OAK,1983
92,93,Jul 20,True,DET,"W,9-2",9.0,7,2,2,0,4,3,0,0,4.53,35,,,,,0,1,31,1,0,0,0,0,0,2,1,Jerry Neudecker,C.Codiroli (2-64-W),OAK,1983
93,94,Jul 21,True,BAL,"W,9-7",9.0,11,7,7,0,7,3,1,1,4.56,44,,,4.0,3.0,0,1,36,5,0,1,0,0,1,2,5,Ted Hendry,"G.Heimueller (2-32), K.Atherton (2), T.Underwood (1), D.Beard (1-BW), T.Burgmeier (1-Sv)",OAK,1983
94,95,Jul 22,True,BAL,"W,4-3",9.0,13,3,3,0,4,0,2,0,4.54,42,,,1.0,0.0,0,0,38,1,0,0,0,0,0,2,2,Greg Kosc,"R.Langford (4-36), T.Burgmeier (0-W)",OAK,1983
95,96,Jul 23,True,BAL,"L,3-7",9.0,9,7,7,0,7,9,2,0,4.56,43,,,5.0,2.0,0,0,34,2,0,1,1,1,0,0,4,Jim Evans,"T.Conroy (4-51-L), K.Atherton (1), R.Wortham (99), D.Beard (1)",OAK,1983
96,97,Jul 24,True,BAL,"L,3-4",9.0,7,4,4,0,4,4,0,0,4.56,37,,,1.0,0.0,1,0,32,2,0,1,1,0,0,1,2,Dan Morrison,"S.McCatty (4-42-L), T.Underwood (2)",OAK,1983
97,98,Jul 25,True,BOS,"L,0-3",9.0,7,3,3,0,5,2,1,0,4.54,39,,,,,0,0,30,0,0,0,2,2,0,0,1,Ted Hendry,C.Codiroli (4-58-L),OAK,1983
98,99,Jul 26(1),True,BOS,"W,9-2",9.0,4,2,2,0,3,5,1,1,4.52,34,,,0.0,0.0,1,0,29,0,0,0,0,1,1,2,2,Greg Kosc,"M.Norris (38-59), T.Underwood (1-W)",OAK,1983
99,100,Jul 26(2),True,BOS,"L,3-5",9.0,14,5,4,1,2,5,1,0,4.51,43,,,1.0,1.0,1,0,39,1,0,1,1,1,1,0,4,Jim Evans,"G.Heimueller (4-47), K.Atherton (2-BSv), T.Burgmeier (3-L), D.Beard (2)",OAK,1983
100,101,Jul 27,True,BOS,"W,7-6",9.0,11,6,6,0,5,4,2,0,4.53,40,,,3.0,0.0,0,0,34,1,0,2,1,0,0,2,4,John Hirschbeck,"R.Langford (4-27), T.Underwood (0), B.Krueger (31-W), K.Atherton (0-Sv)",OAK,1983
101,102,Jul 29,False,CAL,"W,5-2",9.0,6,2,2,0,4,7,0,0,4.5,34,,,2.0,2.0,0,2,29,1,0,0,0,1,0,1,2,Richard Shulock,"T.Conroy (5-61-W), T.Underwood (1-Sv)",OAK,1983
102,103,Jul 30(1),False,CAL,"W,13-8",9.0,13,8,8,0,3,2,1,0,4.54,40,,,1.0,0.0,0,0,34,2,0,0,3,0,0,2,2,Derryl Cousins,"C.Codiroli (4-7), T.Burgmeier (3-W)",OAK,1983
103,104,Jul 30(2),False,CAL,"W,2-1",12.0,5,1,1,0,3,6,1,0,4.49,42,,,0.0,0.0,0,1,38,0,0,0,1,0,1,1,2,Larry McCoy,"S.McCatty (5-70), D.Beard (3-W)",OAK,1983
104,105,Jul 31,False,CAL,"L,0-4",8.0,8,4,4,0,5,3,1,0,4.49,37,,,1.0,1.0,2,0,31,2,1,0,1,0,0,0,2,Al Clark,"G.Heimueller (4-48-L), K.Atherton (3)",OAK,1983
105,106,Aug 1,False,SEA,"W,4-3",9.0,4,3,0,3,5,7,0,0,4.44,38,,,3.0,2.0,2,0,32,0,0,0,0,1,2,0,3,Durwood Merrill,"M.Norris (5-54), T.Underwood (2-W), D.Beard (1-Sv)",OAK,1983
106,107,Aug 2,False,SEA,"L,12-15",8.0,15,15,11,4,6,4,6,0,4.51,46,,,1.0,0.0,3,0,40,2,0,1,0,0,1,0,3,Jim McKean,"B.Krueger (5-17), C.Codiroli (2-L), K.Atherton (1)",OAK,1983
107,108,Aug 3,False,SEA,"W,6-1",9.0,4,1,1,0,5,6,0,0,4.48,34,,,,,0,0,29,1,0,0,0,0,0,2,1,Marty Springstead,T.Conroy (4-76-W),OAK,1983
108,109,Aug 4,False,MIN,"L,3-4",8.0,9,4,4,0,3,5,0,0,4.48,36,,,4.0,1.0,0,0,33,2,0,1,0,0,1,0,3,Richard Shulock,"S.McCatty (4-44), T.Burgmeier (4-L), D.Beard (2)",OAK,1983
109,110,Aug 5,False,MIN,"W,3-2",9.0,7,2,2,0,3,3,1,0,4.46,34,,,1.0,0.0,0,2,30,0,0,0,1,0,0,1,2,Derryl Cousins,"G.Heimueller (4-54-W), D.Beard (0-Sv)",OAK,1983
110,111,Aug 6,False,MIN,"W,6-4",13.0,9,4,4,0,6,10,1,0,4.43,51,,,0.0,0.0,0,0,45,1,1,1,0,0,0,3,4,Al Clark,"M.Norris (4-39), T.Underwood (4), T.Burgmeier (1), K.Atherton (3-W)",OAK,1983
111,112,Aug 7,False,MIN,"W,6-0",9.0,6,0,0,0,6,6,0,0,4.39,38,,,2.0,0.0,0,0,32,2,0,0,0,0,0,1,2,Richard Shulock,"C.Codiroli (4-62-W), K.Atherton (0-Sv)",OAK,1983
112,113,Aug 8,True,SEA,"W,2-1",9.0,5,1,1,0,5,5,0,0,4.36,35,,,0.0,0.0,2,0,30,0,0,0,0,0,0,2,2,Drew Coble,"T.Conroy (4-61-W), D.Beard (2-Sv)",OAK,1983
113,114,Aug 9,True,SEA,"W,7-6",9.0,6,6,6,0,4,5,0,0,4.38,39,,,2.0,0.0,1,0,33,3,0,0,0,1,1,0,3,Nick Bremigan,"S.McCatty (4-34), T.Underwood (2-W), D.Beard (0-Sv)",OAK,1983
114,115,Aug 10,True,SEA,"L,5-7",9.0,14,7,7,0,1,5,1,1,4.4,42,,,2.0,0.0,2,1,39,4,1,1,0,1,0,0,2,Joe Brinkman,"G.Heimueller (4-19-L), K.Atherton (2)",OAK,1983
115,116,Aug 11,True,MIN,"W,6-0",9.0,5,0,0,0,1,1,0,1,4.36,34,,,,,0,0,32,0,0,0,0,0,0,0,1,Tim McClelland,C.Codiroli (3-77-W),OAK,1983
116,117,Aug 12,True,MIN,"L,3-5",9.0,8,5,3,2,3,2,1,0,4.35,37,,,4.0,2.0,0,0,34,1,0,0,0,0,1,1,3,Drew Coble,"M.Warren (58-49), T.Underwood (2-BL), M.Smith (99)",OAK,1983
117,118,Aug 13,True,MIN,"L,3-7",9.0,6,7,4,3,5,7,1,0,4.35,40,,,2.0,2.0,0,0,34,2,0,0,0,1,2,0,2,Nick Bremigan,"T.Conroy (4-31-L), K.Atherton (2)",OAK,1983
118,119,Aug 14,True,MIN,"W,6-0",9.0,3,0,0,0,3,3,0,0,4.31,31,,,,,0,0,28,0,0,0,0,0,0,1,1,Joe Brinkman,S.McCatty (4-81-W),OAK,1983
119,120,Aug 15,True,CAL,"W,5-0",9.0,4,0,0,0,0,7,0,1,4.28,32,,,,,0,0,31,0,0,0,0,0,0,0,1,Larry Barnett,G.Heimueller (4-86-W),OAK,1983
120,121,Aug 16,True,CAL,"W,4-0",9.0,7,0,0,0,3,4,0,0,4.24,36,,,1.0,0.0,0,0,33,0,0,0,0,0,0,0,2,Rocky Roe,"C.Codiroli (4-69-W), D.Beard (6-Sv)",OAK,1983
121,122,Aug 17,True,CAL,"L,5-6",9.0,11,6,5,1,4,4,1,0,4.25,42,,,0.0,0.0,0,0,37,4,0,1,0,1,1,0,2,Ken Kaiser,"M.Warren (4-41-L), T.Underwood (4)",OAK,1983
122,123,Aug 19,False,MIL,"W,9-1",9.0,4,1,1,0,4,5,0,0,4.22,36,,,0.0,0.0,0,0,32,0,0,0,0,0,1,0,2,Rich Garcia,"T.Conroy (5-67-W), K.Atherton (5)",OAK,1983
123,124,Aug 20,False,MIL,"L,1-3",8.0,10,3,3,0,2,3,1,0,4.22,35,,,,,1,0,33,1,1,1,0,0,0,0,1,Vic Voltaggio,S.McCatty (5-51-L),OAK,1983
124,125,Aug 21,False,MIL,"L,1-7",8.0,11,7,7,0,3,3,0,0,4.24,36,,,1.0,1.0,0,0,32,3,0,0,1,0,0,2,3,Mike Reilly,"C.Codiroli (4-28-L), T.Underwood (3), T.Burgmeier (14)",OAK,1983
125,126,Aug 22,False,NYY,"W,3-2",14.0,7,2,0,2,4,1,0,0,4.19,52,,,2.0,0.0,0,0,47,1,0,0,1,0,1,1,4,Jim Evans,"G.Heimueller (6-60), K.Atherton (2), T.Underwood (0), D.Beard (5-W)",OAK,1983
126,127,Aug 23,False,NYY,"W,9-3",9.0,5,3,3,0,2,4,0,0,4.18,34,,,1.0,1.0,0,0,32,2,0,0,0,0,0,0,2,John Hirschbeck,"M.Warren (5-55-W), T.Burgmeier (1)",OAK,1983
127,128,Aug 24(1),False,CLE,"L,0-1",8.0,5,1,1,0,2,7,0,0,4.16,29,,,,,0,1,27,1,0,0,0,0,0,1,1,Dave Phillips,T.Conroy (4-73-L),OAK,1983
128,129,Aug 24(2),False,CLE,"L,2-4",8.0,9,4,4,0,5,2,0,1,4.16,36,,,2.0,0.0,3,0,30,4,0,0,0,0,0,0,2,Jerry Neudecker,"M.Smith (11-41), K.Atherton (1-L)",OAK,1983
129,130,Aug 25,False,CLE,"W,6-0",9.0,4,0,0,0,5,4,0,0,4.13,34,,,,,0,0,29,0,0,0,0,0,0,2,1,George Maloney,S.McCatty (4-78-W),OAK,1983
130,131,Aug 26,True,MIL,"W,4-3",9.0,8,3,3,0,2,2,1,0,4.12,34,,,3.0,0.0,0,1,32,1,0,0,0,0,0,2,3,Jim Evans,"C.Codiroli (4-56-W), T.Underwood (3), D.Beard (3-Sv)",OAK,1983
131,132,Aug 27,True,MIL,"W,5-2",9.0,5,2,2,0,2,2,0,0,4.1,32,,,,,1,1,29,0,0,0,1,0,0,1,1,John Hirschbeck,G.Heimueller (4-69-W),OAK,1983
132,133,Aug 28,True,MIL,"L,2-4",9.0,9,4,4,0,2,4,0,0,4.1,37,,,2.0,0.0,0,0,35,3,0,0,0,0,0,1,2,Mark Johnson,"M.Warren (4-32-L), K.Atherton (3)",OAK,1983
133,134,Aug 30,True,NYY,"L,5-8",9.0,13,8,8,0,5,2,1,0,4.13,44,,,1.0,1.0,0,0,38,1,2,0,1,0,0,1,3,George Maloney,"S.McCatty (4-41), T.Underwood (3), D.Beard (3-BL)",OAK,1983
134,135,Aug 31,True,NYY,"L,4-6",9.0,12,6,5,1,3,5,0,0,4.14,40,,,2.0,2.0,2,0,37,1,0,0,0,0,0,0,3,Steve Palermo,"T.Conroy (6-23-L), M.Smith (6), T.Underwood (0)",OAK,1983
135,136,Sep 1,True,NYY,"W,2-0",9.0,3,0,0,0,4,5,0,0,4.11,34,,,,,0,0,30,0,0,0,0,0,0,0,1,Dave Phillips,C.Codiroli (5-82-W),OAK,1983
136,137,Sep 2,True,CLE,"L,2-4",9.0,11,4,4,0,2,6,1,0,4.11,39,,,0.0,0.0,0,1,37,2,1,0,0,0,0,0,3,Richard Shulock,"G.Heimueller (5-40-L), K.Atherton (4), D.Beard (2)",OAK,1983
137,138,Sep 3,True,CLE,"L,6-13",9.0,13,13,13,0,7,3,1,1,4.17,45,,,11.0,7.0,0,0,36,3,0,1,0,1,0,0,7,Derryl Cousins,"M.Warren (5-57), D.Beard (0-L), T.Underwood (2-BSv), E.Farmer (62), C.Young (65), B.Bradley (99), J.Jones (50)",OAK,1983
138,139,Sep 4,True,CLE,"L,2-9",9.0,16,9,8,1,5,1,0,0,4.2,45,,,10.0,4.0,1,2,39,3,0,1,1,0,1,1,5,Al Clark,"S.McCatty (4-29-L), M.Smith (3), C.Young (0), E.Farmer (0), B.Bradley (0)",OAK,1983
139,140,Sep 5,False,CHW,"L,1-11",8.0,16,11,9,2,5,6,2,0,4.24,49,,,3.0,1.0,0,0,43,6,1,1,0,1,4,0,3,Larry McCoy,"T.Conroy (4-27-L), D.Beard (1), T.Underwood (1)",OAK,1983
140,141,Sep 6,False,CHW,"L,6-7",8.0,11,7,7,0,3,6,2,2,4.26,39,,,5.0,2.0,3,0,33,1,0,0,0,1,0,1,5,Bill Kunkel,"C.Codiroli (4-28-L), M.Smith (1), B.Bradley (1), C.Young (1), K.Atherton (3)",OAK,1983
141,142,Sep 7,False,CHW,"L,7-8",9.1,15,8,7,1,3,5,2,0,4.28,45,79.0,48.0,0.0,0.0,1,1,41,1,0,0,1,0,2,1,4,Richard Shulock,"G.Heimueller (4-41), M.Warren (3), D.Beard (1-BSv), K.Atherton (0-L)",OAK,1983
142,143,Sep 9,False,TOR,"W,7-5",9.0,7,5,4,1,3,5,0,0,4.28,37,,,0.0,0.0,1,0,33,3,0,0,0,1,0,0,2,Steve Palermo,"S.McCatty (4-54-W), K.Atherton (1-Sv)",OAK,1983
143,144,Sep 10,False,TOR,"L,5-7",8.0,11,7,6,1,6,8,1,0,4.29,39,,,5.0,3.0,1,1,32,3,0,2,0,1,0,0,4,Tim Welke,"T.Conroy (4-35), B.Bradley (3), T.Underwood (4-L), D.Beard (2)",OAK,1983
144,145,Sep 11,False,TOR,"L,6-16",8.0,16,16,13,3,3,6,2,1,4.36,45,,,3.0,2.0,0,0,40,3,4,0,0,1,2,1,5,Jerry Neudecker,"C.Codiroli (4-23-L), C.Young (4), E.Farmer (6), J.Jones (7), M.Smith (4)",OAK,1983
145,146,Sep 13,True,TEX,"W,6-5",9.0,7,5,5,0,3,2,1,0,4.36,36,,,5.0,1.0,1,1,33,0,0,0,0,0,0,0,4,Jim McKean,"M.Warren (5-48-W), T.Underwood (2-H), D.Beard (2-H), K.Atherton (3-Sv)",OAK,1983
146,147,Sep 14,True,TEX,"L,2-4",9.0,8,4,4,0,4,7,1,0,4.36,39,,,1.0,0.0,2,1,35,1,0,0,0,0,1,0,2,Russ Goetz,"S.McCatty (4-48-L), T.Underwood (0)",OAK,1983
147,148,Sep 15,True,TEX,"L,5-6",9.0,9,6,6,0,4,3,2,0,4.37,39,,,4.0,3.0,0,0,34,1,1,0,0,1,0,0,3,Marty Springstead,"T.Conroy (4-39-L), K.Atherton (1-BSv), D.Beard (1)",OAK,1983
148,149,Sep 16,False,KCR,"L,5-6",8.0,8,6,4,2,6,3,1,0,4.37,36,,,0.0,0.0,3,1,29,0,1,2,0,1,1,2,2,Durwood Merrill,"C.Codiroli (4-36), K.Atherton (0-L)",OAK,1983
149,150,Sep 17,False,KCR,"L,1-10",8.0,12,10,10,0,3,2,1,0,4.41,38,,,3.0,3.0,1,1,34,3,1,1,0,1,1,1,3,Jim McKean,"G.Heimueller (9-38-L), M.Smith (5), B.Bradley (6)",OAK,1983
150,151,Sep 18,False,KCR,"W,6-2",9.0,5,2,2,0,0,6,0,0,4.39,31,,,,,0,0,30,2,1,0,0,1,0,1,1,Russ Goetz,M.Warren (4-75-W),OAK,1983
151,152,Sep 20,False,TEX,"L,2-3",8.1,7,3,3,0,2,6,1,0,4.39,34,,,0.0,0.0,0,0,32,2,0,0,0,0,0,0,2,Marty Springstead,"S.McCatty (5-68), K.Atherton (3-BL)",OAK,1983
152,153,Sep 21,False,TEX,"L,2-4",8.0,6,4,4,0,4,0,0,1,4.39,33,,,1.0,1.0,1,0,26,2,0,0,0,2,0,0,2,Durwood Merrill,"C.Codiroli (4-40-L), T.Underwood (6)",OAK,1983
153,154,Sep 23,True,TOR,"W,2-0",9.0,5,0,0,0,2,5,0,0,4.36,32,,,,,0,1,30,1,0,0,0,0,0,0,1,Richard Shulock,T.Conroy (7-80-W),OAK,1983
154,155,Sep 24,True,TOR,"W,2-1",10.0,7,1,1,0,2,6,0,1,4.33,38,,,,,0,2,32,0,0,0,2,1,1,1,1,Rick Reed,M.Warren (5-78-W),OAK,1983
155,156,Sep 25,True,TOR,"L,6-8",9.0,11,8,8,0,4,2,3,0,4.36,41,,,6.0,3.0,1,0,37,0,0,0,0,0,0,1,5,Derryl Cousins,"S.McCatty (4-40), T.Underwood (3-H), D.Beard (9-H), K.Atherton (4-BL), G.Heimueller (7)",OAK,1983
156,157,Sep 27,True,CHW,"W,5-4",9.0,8,4,4,0,4,8,1,0,4.36,38,,,1.0,0.0,1,0,34,2,0,0,0,0,0,0,2,Jim McKean,"C.Codiroli (5-42), T.Underwood (1-W)",OAK,1983
157,158,Sep 28,True,CHW,"L,3-5",9.0,11,5,5,0,4,3,2,0,4.36,41,,,0.0,0.0,2,0,37,1,1,0,0,0,0,1,2,Dan Morrison,"T.Conroy (4-26-L), E.Farmer (16)",OAK,1983
158,159,Sep 29,True,CHW,"W,3-0",9.0,0,0,0,0,3,5,0,0,4.33,29,,,,,0,1,26,0,0,0,0,0,0,0,1,Marty Springstead,M.Warren (4-89-W),OAK,1983
159,160,Oct 1(1),True,KCR,"L,1-4",9.0,10,4,4,0,0,4,2,0,4.33,38,,,1.0,0.0,1,0,38,1,0,0,0,0,1,0,3,Durwood Merrill,"S.McCatty (5-44-L), D.Beard (5), K.Atherton (5)",OAK,1983
160,161,Oct 1(2),True,KCR,"L,3-7",9.0,15,7,7,0,1,6,0,0,4.35,42,,,8.0,3.0,5,1,40,3,0,0,1,0,0,0,6,Jim McKean,"G.Heimueller (5-33), J.Jones (19-L), T.Underwood (3), D.Beard (-1), C.Young (19), K.Atherton (-1)",OAK,1983
161,162,Oct 2,True,KCR,"W,8-4",9.0,12,4,3,1,1,8,1,0,4.34,37,,,0.0,0.0,2,1,36,0,0,0,0,0,0,2,5,Dan Morrison,"E.Farmer (3-45), C.Young (0), M.Smith (14-W), B.Bradley (14-H), K.Atherton (0)",OAK,1983
0,1,Apr 3,True,MIL,"W,6-5",9.0,12,5,5,0,5,0,1,0,5.0,41,,,3.0,1.0,0,0,35,2,0,2,0,1,1,2,3,Dave Phillips,"S.McCatty (99-35), C.Codiroli (99), T.Burgmeier (99-W)",OAK,1984
1,2,Apr 4,True,MIL,"W,4-3",9.0,7,3,3,0,5,4,1,0,4.0,38,,,1.0,0.0,0,1,33,0,0,0,0,0,0,0,3,Jerry Neudecker,"T.Conroy (99-37), R.Burris (99-W), B.Caudill (99-Sv)",OAK,1984
2,3,Apr 6,True,BOS,"W,3-1",9.0,5,1,1,0,1,3,0,0,3.0,33,,,1.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Steve Palermo,"L.Sorensen (99-67-W), B.Caudill (1-Sv)",OAK,1984
3,4,Apr 7,True,BOS,"L,0-3",9.0,8,3,2,1,4,6,1,0,2.75,38,,,0.0,0.0,1,1,32,0,0,0,1,1,1,1,2,Rick Reed,"M.Warren (99-58-L), K.Atherton (99)",OAK,1984
4,5,Apr 8,True,BOS,"W,14-2",9.0,6,2,2,0,4,4,1,0,2.6,36,,,0.0,0.0,0,0,32,2,0,0,0,0,0,1,2,Dave Phillips,"S.McCatty (4-51-W), J.Bettendorf (99-Sv)",OAK,1984
5,6,Apr 9,True,TOR,"W,4-3",9.0,8,3,3,0,3,5,1,0,2.67,36,,,3.0,2.0,0,1,33,0,0,0,0,0,0,0,4,Terry Cooney,"T.Conroy (4-57), C.Codiroli (5-BSv), T.Burgmeier (5), B.Caudill (2-W)",OAK,1984
6,7,Apr 10,True,TOR,"L,0-3",9.0,5,3,2,1,1,1,2,0,2.57,35,,,2.0,0.0,1,0,34,0,0,0,0,0,2,0,2,Richard Shulock,"L.Sorensen (3-58-L), R.Burris (5)",OAK,1984
7,8,Apr 12,True,CAL,"L,2-3",9.0,7,3,3,0,3,6,0,0,2.62,35,,,1.0,0.0,0,1,31,1,0,0,0,1,0,1,3,Derryl Cousins,"M.Warren (4-49-L), C.Codiroli (2), T.Burgmeier (2)",OAK,1984
