,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
102,103,Aug 4,False,MIL,"W,9-6",9.0,11,6,4,2,1,1,0,0,3.48,38,,,5.0,3.0,0,2,37,1,1,0,0,0,2,1,4,Durwood Merrill,"A.Peterson (4-54-W), K.Patterson (2), B.Jones (1-H), B.Thigpen (1-Sv)",CHW,1990
103,104,Aug 5,False,MIL,"W,6-1",9.0,5,1,1,0,1,0,0,0,3.46,33,91.0,67.0,,,0,0,31,1,1,0,0,1,0,0,1,Don Denkinger,J.McDowell (3-72-W),CHW,1990
104,105,Aug 6,False,KCR,"L,4-5",8.0,9,5,5,0,3,4,0,0,3.48,34,120.0,65.0,1.0,0.0,1,2,31,1,0,0,0,0,0,0,3,Larry Young,"M.Perez (3-20-L), W.Edwards (5), S.Radinsky (4)",CHW,1990
105,106,Aug 7,False,KCR,"W,5-3",9.0,11,3,3,0,3,6,0,0,3.47,40,141.0,85.0,2.0,0.0,0,0,37,1,1,0,0,0,0,0,4,Chuck Meriwether,"A.Fernandez (4-44-W), S.Radinsky (0-H), B.Jones (2-H), B.Thigpen (2-Sv)",CHW,1990
106,107,Aug 8,False,KCR,"L,1-5",8.0,13,5,5,0,1,3,0,0,3.49,37,110.0,68.0,2.0,0.0,1,0,36,4,0,0,0,0,0,1,4,Terry Craft,"G.Hibbard (4-19-L), D.Pall (9), K.Patterson (3), S.Radinsky (0)",CHW,1990
107,108,Aug 9,False,KCR,"L,3-5",8.0,14,5,5,0,2,3,0,0,3.51,38,135.0,84.0,2.0,0.0,0,1,36,3,1,0,0,0,0,1,2,Jim McKean,"A.Peterson (4-27-L), K.Patterson (0)",CHW,1990
108,109,Aug 10(1),True,TEX,"W,5-2",9.0,10,2,2,0,2,7,0,0,3.49,36,156.0,100.0,3.0,0.0,0,0,34,2,0,0,0,0,0,3,3,Larry Barnett,"J.McDowell (4-62-W), B.Jones (2-H), B.Thigpen (2-Sv)",CHW,1990
109,110,Aug 10(2),True,TEX,"W,5-1",9.0,6,1,1,0,5,7,0,1,3.47,37,144.0,85.0,3.0,0.0,1,0,31,0,0,0,0,0,0,2,3,Rocky Roe,"W.Edwards (3-59-W), D.Pall (1), S.Radinsky (1-Sv)",CHW,1990
110,111,Aug 11,True,TEX,"L,5-7",9.0,8,7,7,0,8,2,0,0,3.5,41,155.0,80.0,2.0,0.0,0,1,32,1,0,0,0,1,0,0,3,Dan Morrison,"M.Perez (4-29-L), K.Patterson (1), A.Peterson (1)",CHW,1990
111,112,Aug 13,True,TOR,"L,3-4",9.0,9,4,3,1,4,6,0,0,3.5,38,144.0,91.0,0.0,0.0,1,1,34,2,0,0,0,0,0,0,2,Vic Voltaggio,"A.Fernandez (5-71), B.Thigpen (2-BL)",CHW,1990
112,113,Aug 14,True,TOR,"L,4-12",9.0,14,12,12,0,4,4,2,0,3.57,42,140.0,86.0,2.0,0.0,1,0,34,2,2,0,0,4,1,2,4,Dale Scott,"G.Hibbard (5-30-L), A.Peterson (2), S.Radinsky (3), K.Patterson (2)",CHW,1990
113,114,Aug 15,True,TOR,"W,4-3",9.0,6,3,3,0,1,5,0,0,3.57,32,110.0,79.0,0.0,0.0,0,0,31,2,1,0,0,0,0,2,2,Mike Reilly,"J.McDowell (4-64-W), B.Thigpen (1-Sv)",CHW,1990
114,115,Aug 17(1),False,TEX,"L,0-1",12.0,6,1,1,0,9,11,0,1,3.54,49,186.0,100.0,2.0,0.0,0,1,38,0,1,3,1,0,0,2,5,Tim McClelland,"G.Hibbard (2-81), B.Jones (6), S.Radinsky (2), B.Thigpen (1), D.Pall (6-L)",CHW,1990
115,116,Aug 17(2),False,TEX,"W,4-2",9.0,8,2,2,0,1,10,0,0,3.52,34,150.0,92.0,0.0,0.0,0,1,33,1,0,0,0,0,1,2,3,Durwood Merrill,"M.Perez (5-62-W), K.Patterson (2-H), B.Thigpen (-1-Sv)",CHW,1990
116,117,Aug 18,False,TEX,"L,3-8",8.0,8,8,8,0,3,6,1,1,3.56,34,,,1.0,0.0,0,0,30,2,0,0,0,0,0,1,3,Don Denkinger,"A.Fernandez (4-22-L), S.Radinsky (0), A.Peterson (3)",CHW,1990
117,118,Aug 19,False,TEX,"W,4-2",9.0,7,2,2,0,4,4,1,0,3.55,36,145.0,81.0,3.0,0.0,1,0,31,1,0,0,1,0,0,0,5,Richard Shulock,"W.Edwards (8-52-W), D.Pall (1-H), K.Patterson (1-H), B.Jones (1-H), B.Thigpen (1-Sv)",CHW,1990
118,119,Aug 20,True,OAK,"W,11-1",9.0,3,1,1,0,3,8,0,0,3.53,32,135.0,85.0,,,0,0,29,1,0,0,0,0,0,1,1,Chuck Meriwether,J.McDowell (4-82-W),CHW,1990
119,120,Aug 21,True,OAK,"W,4-1",9.0,7,1,0,1,1,4,0,0,3.5,34,149.0,98.0,0.0,0.0,0,0,30,0,0,0,2,1,1,1,3,Dave Phillips,"G.Hibbard (3-62-W), B.Jones (1-H), B.Thigpen (1-Sv)",CHW,1990
120,121,Aug 22,True,OAK,"L,1-7",9.0,14,7,6,1,3,7,1,0,3.52,40,144.0,84.0,1.0,0.0,0,1,36,2,1,0,0,1,0,2,2,John Hirschbeck,"M.Perez (4-30-L), A.Peterson (3)",CHW,1990
121,122,Aug 23,True,CAL,"W,4-2",9.0,8,2,2,0,2,7,0,0,3.51,35,156.0,98.0,0.0,0.0,0,1,32,1,0,0,1,0,1,1,2,Derryl Cousins,"A.Fernandez (4-64-W), B.Thigpen (1-Sv)",CHW,1990
122,123,Aug 24,True,CAL,"W,5-2",9.0,6,2,2,0,4,9,0,0,3.5,35,135.0,88.0,0.0,0.0,0,1,31,1,0,0,0,0,0,1,4,Ed Hickox,"W.Edwards (4-58-W), D.Pall (4-H), B.Jones (2-H), B.Thigpen (0-Sv)",CHW,1990
123,124,Aug 25,True,CAL,"L,2-3",9.0,5,3,3,0,1,6,1,1,3.49,34,119.0,73.0,1.0,1.0,0,0,32,0,0,0,0,0,1,1,2,Mark Johnson,"J.McDowell (4-76), B.Thigpen (0-BL)",CHW,1990
124,125,Aug 26,True,CAL,"L,1-4",9.0,10,4,4,0,1,2,2,1,3.5,35,113.0,72.0,1.0,1.0,0,1,33,3,0,0,0,0,1,3,2,Larry Young,"G.Hibbard (4-56-L), D.Pall (1)",CHW,1990
125,126,Aug 27,False,MIN,"L,0-7",8.0,9,7,7,0,4,10,1,0,3.53,37,137.0,87.0,1.0,1.0,1,0,33,1,2,0,0,0,0,0,2,Larry McCoy,"M.Perez (4-40-L), K.Patterson (7)",CHW,1990
126,127,Aug 28,False,MIN,"L,6-12",8.0,14,12,12,0,4,2,1,1,3.6,40,135.0,85.0,3.0,1.0,0,0,34,1,0,0,0,1,0,3,3,Dave Phillips,"A.Fernandez (4-27), A.Peterson (5-L), S.Radinsky (9)",CHW,1990
127,128,Aug 29,False,MIN,"L,1-6",8.0,11,6,4,2,2,1,1,0,3.6,36,106.0,71.0,0.0,0.0,5,0,34,2,0,0,0,0,2,3,2,John Hirschbeck,"W.Edwards (4-36-L), D.Pall (2)",CHW,1990
128,129,Aug 30,False,MIN,"W,4-3",9.0,6,3,3,0,2,3,2,0,3.6,35,5.0,5.0,0.0,0.0,1,0,33,0,0,0,0,0,1,1,2,Terry Craft,"J.McDowell (4-61-W), B.Thigpen (4-Sv)",CHW,1990
129,130,Aug 31,False,CAL,"W,6-5",9.0,12,5,5,0,4,3,0,0,3.61,41,,,4.0,2.0,0,0,36,0,0,0,0,1,0,1,3,Larry Young,"G.Hibbard (4-39-W), B.Jones (6-H), B.Thigpen (0-Sv)",CHW,1990
130,131,Sep 1,False,CAL,"W,9-5",9.0,11,5,5,0,7,9,0,0,3.62,45,212.0,129.0,5.0,2.0,0,1,38,1,1,0,0,0,2,0,4,Derryl Cousins,"M.Perez (4-59-W), S.Radinsky (3), K.Patterson (4), B.Thigpen (0-Sv)",CHW,1990
131,132,Sep 2,False,CAL,"L,0-1",8.0,5,1,1,0,2,7,1,0,3.6,30,114.0,70.0,,,0,0,27,0,0,0,1,0,0,1,1,Ed Hickox,A.Fernandez (4-73-L),CHW,1990
132,133,Sep 3,True,KCR,"W,4-2",9.0,8,2,2,0,3,5,0,2,3.59,39,136.0,81.0,3.0,0.0,0,0,33,2,0,1,1,0,0,1,4,Terry Cooney,"E.King (33-45), W.Edwards (4-W), B.Jones (2-H), B.Thigpen (1-Sv)",CHW,1990
133,134,Sep 4,True,KCR,"W,6-3",9.0,7,3,3,0,5,3,0,1,3.59,37,126.0,78.0,1.0,0.0,1,1,30,1,0,0,0,1,0,1,2,Joe Brinkman,"J.McDowell (4-53-W), B.Thigpen (0-Sv)",CHW,1990
134,135,Sep 5,True,KCR,"W,3-0",9.0,4,0,0,0,5,6,0,1,3.56,35,121.0,66.0,,,0,1,29,2,0,1,0,0,0,0,1,Derryl Cousins,G.Hibbard (4-80-W),CHW,1990
135,136,Sep 7,False,TOR,"L,1-3",8.0,4,3,3,0,5,7,0,0,3.56,33,139.0,77.0,1.0,0.0,0,0,28,2,0,0,0,0,0,0,2,John Hirschbeck,"M.Perez (5-57-L), K.Patterson (5)",CHW,1990
136,137,Sep 8,False,TOR,"L,0-3",8.0,8,3,3,0,1,8,2,0,3.56,32,,,,,0,0,31,1,0,0,0,0,0,0,1,Larry McCoy,A.Fernandez (5-61-L),CHW,1990
137,138,Sep 9,False,TOR,"L,1-6",8.0,9,6,5,1,2,3,2,0,3.57,36,113.0,76.0,2.0,1.0,1,0,32,1,0,0,0,2,1,0,4,Dave Phillips,"J.McDowell (4-27-L), D.Pall (10), S.Radinsky (7), S.Rosenberg (99)",CHW,1990
138,139,Sep 10(1),False,CLE,"L,2-3",8.1,9,3,3,0,4,4,0,0,3.57,35,,,0.0,0.0,0,0,29,3,0,1,2,0,0,2,2,Drew Coble,"G.Hibbard (4-61), B.Jones (6-L)",CHW,1990
139,140,Sep 10(2),False,CLE,"W,6-2",9.0,6,2,2,0,3,2,0,0,3.56,35,,,4.0,0.0,0,0,32,2,0,0,0,0,1,0,4,Dale Ford,"E.King (6-53-W), D.Pall (0-H), K.Patterson (2), B.Thigpen (5-Sv)",CHW,1990
140,141,Sep 11,False,CLE,"L,3-4",8.2,10,4,4,0,2,3,0,0,3.56,36,123.0,79.0,4.0,2.0,0,1,33,1,0,0,1,0,0,1,5,Jim Evans,"W.Edwards (7-38), D.Pall (0), S.Hillegas (50), B.Jones (0-L), K.Patterson (0)",CHW,1990
141,142,Sep 12,False,CLE,"L,2-12",8.0,17,12,12,0,5,6,2,0,3.62,44,171.0,110.0,6.0,2.0,0,0,38,2,2,1,0,1,0,0,4,Tim Welke,"M.Perez (4-33-L), A.Peterson (14), S.Radinsky (2), S.Rosenberg (2)",CHW,1990
142,143,Sep 13,True,BOS,"W,9-6",9.0,12,6,6,0,4,6,2,0,3.64,43,155.0,98.0,1.0,0.0,0,0,39,0,0,0,0,0,0,0,3,Steve Palermo,"A.Fernandez (4-49-W), D.Pall (1), K.Patterson (1-Sv)",CHW,1990
143,144,Sep 14,True,BOS,"W,4-0",9.0,4,0,0,0,5,10,0,0,3.62,35,186.0,122.0,1.0,0.0,0,0,30,0,0,0,0,0,0,1,4,Mike Reilly,"J.McDowell (4-75-W), K.Patterson (0), B.Jones (2-H), B.Thigpen (3)",CHW,1990
144,145,Sep 15,True,BOS,"W,7-4",9.0,8,4,4,0,3,4,0,0,3.62,36,150.0,88.0,2.0,1.0,1,0,33,3,1,0,0,0,0,0,3,Rich Garcia,"G.Hibbard (4-43-W), S.Hillegas (3-H), B.Thigpen (0-Sv)",CHW,1990
145,146,Sep 16,True,BOS,"W,4-2",9.0,8,2,2,0,3,1,0,0,3.61,37,124.0,83.0,0.0,0.0,1,0,34,0,1,0,0,0,1,2,3,Ted Hendry,"E.King (5-61-W), B.Jones (1-H), B.Thigpen (0-Sv)",CHW,1990
146,147,Sep 17,False,OAK,"W,7-0",9.0,5,0,0,0,3,8,0,0,3.58,32,,,,,0,0,29,0,0,0,0,0,0,3,1,Joe Brinkman,M.Perez (4-82-W),CHW,1990
147,148,Sep 18,False,OAK,"W,8-2",9.0,9,2,2,0,6,7,1,1,3.57,42,174.0,102.0,0.0,0.0,1,0,34,0,0,0,1,0,0,1,2,Derryl Cousins,"A.Fernandez (4-53-W), K.Patterson (3)",CHW,1990
148,149,Sep 19,False,OAK,"L,3-7",8.0,10,7,7,0,7,4,1,0,3.6,37,143.0,76.0,2.0,0.0,1,1,30,3,0,0,0,0,0,1,6,Rick Reed,"J.McDowell (4-24-L), W.Edwards (7), A.Peterson (6), S.Radinsky (6), D.Pall (5), S.Rosenberg (6)",CHW,1990
149,150,Sep 20,False,SEA,"L,3-7",8.0,9,7,7,0,6,4,2,0,3.62,37,132.0,74.0,2.0,0.0,0,1,31,0,1,0,0,0,0,1,3,Dale Scott,"G.Hibbard (4-30-L), S.Rosenberg (0), S.Radinsky (0)",CHW,1990
150,151,Sep 21,False,SEA,"W,5-4",9.0,9,4,4,0,5,2,0,0,3.63,39,138.0,75.0,0.0,0.0,1,1,32,1,0,0,1,1,0,1,4,Jim McKean,"E.King (4-48-W), W.Edwards (1-H), B.Jones (4-H), B.Thigpen (4-Sv)",CHW,1990
151,152,Sep 22,False,SEA,"W,14-5",9.0,11,5,5,0,3,3,0,0,3.63,39,126.0,74.0,2.0,2.0,0,0,35,0,1,0,0,1,0,2,4,Ken Kaiser,"M.Perez (4-22), A.Peterson (2), S.Rosenberg (1-W), D.Pall (2-Sv)",CHW,1990
152,153,Sep 23,False,SEA,"W,2-1",9.0,5,1,0,1,4,6,0,0,3.61,36,129.0,79.0,0.0,0.0,0,0,30,0,0,0,2,0,1,1,2,Mark Johnson,"A.Fernandez (4-70-W), B.Thigpen (1-Sv)",CHW,1990
153,154,Sep 25,True,MIN,"L,3-4",9.0,7,4,4,0,2,7,1,0,3.61,35,144.0,93.0,0.0,0.0,4,0,33,0,1,0,0,0,1,0,2,Dave Phillips,"J.McDowell (5-58-L), S.Hillegas (9)",CHW,1990
154,155,Sep 26,True,MIN,"W,3-1",9.0,4,1,1,0,1,3,0,0,3.6,30,103.0,68.0,0.0,0.0,0,0,29,0,0,0,0,0,0,2,2,Al Clark,"G.Hibbard (5-75-W), B.Thigpen (2-Sv)",CHW,1990
155,156,Sep 27,True,MIL,"W,6-4",9.0,7,4,4,0,3,8,0,0,3.6,35,64.0,36.0,2.0,1.0,1,2,32,2,1,1,0,0,0,0,4,Derryl Cousins,"M.Perez (4-30), W.Edwards (5-W), B.Jones (5-H), B.Thigpen (0-Sv)",CHW,1990
156,157,Sep 28,True,SEA,"L,4-13",9.0,14,13,13,0,7,4,1,1,3.66,47,192.0,118.0,10.0,8.0,0,0,37,2,0,0,0,2,0,0,6,Rick Reed,"A.Fernandez (4-21-L), S.Rosenberg (5), D.Pall (5), S.Radinsky (7), K.Patterson (9), S.Hillegas (2)",CHW,1990
157,158,Sep 29,True,SEA,"W,5-2",9.0,3,2,2,0,2,3,1,1,3.65,32,120.0,72.0,0.0,0.0,0,1,29,0,0,0,0,0,0,0,3,Terry Cooney,"E.King (7-64-W), B.Jones (1-H), B.Thigpen (1-Sv)",CHW,1990
158,159,Sep 30,True,SEA,"W,2-1",9.0,11,1,1,0,1,7,0,0,3.63,37,137.0,87.0,0.0,0.0,0,1,36,2,1,0,0,0,0,0,2,Joe Brinkman,"J.McDowell (4-64-W), B.Thigpen (0-Sv)",CHW,1990
159,160,Oct 1,False,BOS,"L,3-4",8.0,9,4,3,1,3,1,0,0,3.63,34,132.0,81.0,2.0,0.0,1,0,31,4,0,1,0,0,1,2,4,Don Denkinger,"G.Hibbard (4-37), S.Hillegas (2), K.Patterson (2), B.Jones (1-L)",CHW,1990
160,161,Oct 2,False,BOS,"W,3-2",11.0,7,2,2,0,7,3,0,0,3.62,44,162.0,91.0,1.0,1.0,1,0,34,2,0,2,2,1,0,3,4,Richard Shulock,"M.Perez (4-60), B.Thigpen (1-BSv), D.Pall (3-W), W.Edwards (4-Sv)",CHW,1990
161,162,Oct 3,False,BOS,"L,1-3",8.0,6,3,2,1,2,6,0,0,3.61,32,130.0,86.0,,,0,2,30,1,1,0,0,0,2,1,1,Durwood Merrill,A.Fernandez (4-64-L),CHW,1990
0,1,Apr 8,False,BAL,"W,9-1",9.0,4,1,1,0,1,10,0,0,1.0,32,124.0,90.0,,,0,0,31,2,0,0,0,0,0,0,1,Jeff Evans,J.McDowell (99-84-W),CHW,1991
1,2,Apr 10,False,BAL,"W,2-0",9.0,3,0,0,0,5,6,0,0,0.5,33,120.0,70.0,0.0,0.0,0,0,28,1,0,0,0,0,0,2,2,Don Denkinger,"G.Hibbard (99-76-W), B.Thigpen (99-Sv)",CHW,1991
2,3,Apr 12,False,DET,"W,4-1",9.0,5,1,1,0,5,8,0,0,0.67,37,130.0,76.0,1.0,0.0,2,0,31,0,1,0,0,1,1,1,2,Greg Kosc,"A.Fernandez (99-66-W), B.Thigpen (1-Sv)",CHW,1991
3,4,Apr 13,False,DET,"W,4-1",9.0,2,1,1,0,2,10,1,0,0.75,30,109.0,74.0,,,0,1,28,1,0,0,0,0,0,0,1,Ken Kaiser,J.McDowell (4-87-W),CHW,1991
4,5,Apr 15,False,NYY,"W,6-5",9.0,5,5,5,0,5,7,1,0,1.6,37,148.0,88.0,3.0,0.0,0,0,32,0,0,0,0,0,0,0,4,Dale Scott,"G.Hibbard (4-55-W), D.Pall (99-H), S.Radinsky (99-H), B.Thigpen (2-Sv)",CHW,1991
5,6,Apr 16,False,NYY,"W,4-3",10.0,5,3,3,0,5,7,0,0,1.8,39,157.0,101.0,4.0,2.0,3,1,33,0,0,0,0,1,1,1,6,Jim Evans,"M.Perez (99-62), W.Edwards (99), B.Drahman (99-BSv), D.Pall (0), S.Radinsky (0-W), B.Thigpen (0-Sv)",CHW,1991
6,7,Apr 17,False,NYY,"L,1-10",8.0,12,10,10,0,7,7,0,0,3.0,42,148.0,83.0,5.0,1.0,0,0,33,2,0,0,0,2,0,1,4,Dan Morrison,"A.Fernandez (4-17-L), W.Edwards (0), K.Patterson (99), C.Hough (99)",CHW,1991
7,8,Apr 18,True,DET,"L,0-16",9.0,19,16,15,1,5,6,4,0,4.5,51,189.0,117.0,1.0,1.0,3,0,46,2,1,0,0,0,1,1,6,Steve Palermo,"J.McDowell (4-21-L), B.Drahman (1), K.Patterson (0), S.Radinsky (1), D.Pall (1), B.Thigpen (1)",CHW,1991
8,9,Apr 20,True,DET,"L,1-2",12.0,11,2,2,0,4,5,0,0,4.07,48,169.0,102.0,3.0,0.0,0,2,44,5,0,0,0,0,0,1,4,Mike Reilly,"G.Hibbard (4-57), D.Pall (1), S.Radinsky (1-L), B.Thigpen (1)",CHW,1991
9,10,Apr 21,True,DET,"W,5-4",9.0,4,4,4,0,10,8,1,0,4.06,42,163.0,77.0,2.0,1.0,0,0,32,1,1,1,0,0,2,1,4,Larry Young,"M.Perez (4-62), W.Edwards (3-H), B.Thigpen (0-BSv), B.Drahman (2-W)",CHW,1991
10,11,Apr 22,True,BAL,"W,8-7",9.0,10,7,7,0,5,6,2,0,4.32,40,153.0,89.0,0.0,0.0,1,0,35,2,0,0,0,0,0,2,3,Drew Coble,"A.Fernandez (4-39-W), B.Drahman (0-H), B.Thigpen (0-Sv)",CHW,1991
11,12,Apr 23,True,BAL,"W,10-4",9.0,9,4,4,0,3,8,2,0,4.3,39,142.0,91.0,0.0,0.0,1,0,36,1,0,0,0,0,0,0,2,Richard Shulock,"J.McDowell (4-59-W), K.Patterson (4)",CHW,1991
12,13,Apr 24,True,BAL,"L,1-5",9.0,10,5,5,0,6,8,1,2,4.35,43,198.0,106.0,5.0,0.0,0,1,35,1,0,0,0,0,0,0,5,Tim Tschida,"C.Hough (6-35-L), W.Edwards (2), S.Radinsky (3), B.Drahman (1), D.Pall (3)",CHW,1991
13,14,Apr 26,True,NYY,"L,2-3",11.0,9,3,1,2,7,7,0,0,4.05,47,177.0,104.0,7.0,0.0,1,1,37,1,0,1,3,0,1,1,5,Dale Scott,"G.Hibbard (5-62), S.Radinsky (1), D.Pall (1), W.Edwards (1), B.Drahman (1-L)",CHW,1991
14,15,Apr 27,True,NYY,"W,14-9",9.0,13,9,7,2,4,6,3,0,4.24,46,177.0,109.0,3.0,0.0,0,0,42,2,0,0,0,0,2,0,5,Jim Evans,"M.Perez (5-24-W), A.Fernandez (4-H), W.Edwards (0), S.Radinsky (0), B.Thigpen (4)",CHW,1991
15,16,Apr 28,True,NYY,"W,4-1",9.0,5,1,1,0,5,5,0,0,4.05,35,135.0,78.0,2.0,0.0,0,1,30,0,0,0,0,0,1,1,3,Dan Morrison,"J.McDowell (4-64-W), S.Radinsky (0-H), B.Thigpen (0-Sv)",CHW,1991
16,17,Apr 30,False,MIL,"L,2-8",8.0,13,8,8,0,5,11,2,1,4.3,41,168.0,100.0,4.0,1.0,0,1,35,1,0,1,0,0,0,0,4,Dale Ford,"A.Fernandez (2-22-L), W.Edwards (2), B.Drahman (3), K.Patterson (6)",CHW,1991
17,18,May 1,False,MIL,"L,9-10",18.2,18,10,10,0,12,10,1,0,4.35,83,310.0,171.0,3.0,1.0,3,1,68,2,0,5,1,2,0,2,7,Vic Voltaggio,"G.Hibbard (4-21), D.Pall (4), S.Radinsky (2), B.Thigpen (2), C.Hough (6), B.Drahman (0-BSv), W.Edwards (0-L)",CHW,1991
18,19,May 3,True,BOS,"L,2-7",9.0,13,7,7,0,7,6,1,0,4.48,47,193.0,114.0,0.0,0.0,2,0,38,0,1,0,2,0,1,0,2,Dave Phillips,"J.McDowell (4-36-L), K.Patterson (2)",CHW,1991
19,20,May 4,True,BOS,"L,0-4",9.0,5,4,3,1,6,7,1,0,4.41,38,151.0,80.0,3.0,1.0,2,0,32,1,0,0,0,0,1,0,4,Terry Cooney,"M.Perez (6-63-L), W.Edwards (2), B.Drahman (2), S.Radinsky (2)",CHW,1991
20,21,May 5,True,BOS,"L,1-9",9.0,8,9,7,2,5,7,1,0,4.53,41,159.0,89.0,2.0,2.0,0,0,35,1,0,0,0,1,2,1,4,Ted Hendry,"A.Fernandez (4-21-L), W.Edwards (0), K.Patterson (1), D.Pall (3)",CHW,1991
21,22,May 7,True,MIL,"W,2-1",12.0,9,1,1,0,2,2,0,0,4.32,45,137.0,91.0,2.0,0.0,0,1,43,0,1,0,0,0,0,1,3,Al Clark,"G.Hibbard (5-75), D.Pall (1), B.Thigpen (5-W)",CHW,1991
22,23,May 8,True,MIL,"W,2-1",9.0,7,1,1,0,1,7,1,0,4.18,34,123.0,86.0,,,0,0,33,2,0,0,0,0,0,1,1,Larry Barnett,J.McDowell (4-75-W),CHW,1991
23,24,May 9,False,TOR,"L,0-2",8.0,6,2,2,0,2,11,1,0,4.12,31,137.0,88.0,2.0,0.0,1,0,29,0,0,0,0,0,0,1,2,Mark Johnson,"M.Perez (4-63-L), K.Patterson (3)",CHW,1991
24,25,May 10,False,TOR,"W,5-3",12.0,8,3,3,0,10,5,2,1,4.03,52,190.0,111.0,0.0,0.0,2,2,41,1,1,1,0,0,0,1,4,Tim Tschida,"A.Fernandez (4-62), D.Pall (2-H), B.Thigpen (2-BSv), S.Radinsky (5-BW)",CHW,1991
25,26,May 11,False,TOR,"L,2-5",8.0,6,5,5,0,3,5,1,2,4.08,34,121.0,79.0,,,0,0,28,0,2,0,1,0,1,2,1,Drew Coble,C.Hough (9-52-L),CHW,1991
26,27,May 12,False,TOR,"L,2-4",8.0,9,4,4,0,1,5,0,0,4.09,33,110.0,71.0,,,1,0,32,1,0,0,0,0,0,1,1,Richard Shulock,G.Hibbard (4-52-L),CHW,1991
27,28,May 13,False,BOS,"W,4-3",10.0,11,3,2,1,4,6,0,0,4.0,44,156.0,96.0,3.0,0.0,1,0,39,4,0,2,1,0,0,0,3,Larry Young,"J.McDowell (4-53), D.Pall (2), B.Thigpen (2-W)",CHW,1991
28,29,May 14,False,BOS,"L,1-4",8.0,7,4,4,0,6,4,1,0,4.02,38,135.0,75.0,5.0,0.0,1,0,32,3,0,1,0,0,1,0,3,Rich Garcia,"M.Perez (4-34-L), W.Edwards (8), B.Drahman (9)",CHW,1991
29,30,May 15,False,BOS,"L,6-9",8.0,13,9,6,3,5,5,2,1,4.1,42,172.0,102.0,8.0,2.0,1,0,34,4,0,0,1,1,0,1,5,Steve Palermo,"A.Fernandez (4-33), K.Patterson (5), D.Pall (1-BL), S.Radinsky (4), B.Thigpen (1)",CHW,1991
30,31,May 17,True,TOR,"W,5-3",9.0,9,3,3,0,4,5,0,0,4.06,39,121.0,74.0,0.0,0.0,0,0,35,1,1,0,0,0,0,1,3,Rocky Roe,"C.Hough (5-58), D.Pall (1-W), B.Thigpen (1-Sv)",CHW,1991
31,32,May 18,True,TOR,"L,2-9",9.0,13,9,8,1,3,2,1,0,4.18,40,174.0,103.0,1.0,1.0,0,0,35,3,1,0,1,1,1,3,2,Rick Reed,"G.Hibbard (5-20-L), W.Edwards (3)",CHW,1991
32,33,May 19,True,TOR,"W,5-4",9.0,9,4,4,0,6,10,1,0,4.17,41,178.0,98.0,3.0,0.0,2,0,35,1,0,0,0,0,0,0,4,Joe Brinkman,"J.McDowell (5-34), K.Patterson (3-W), D.Pall (1-H), B.Thigpen (1-Sv)",CHW,1991
33,34,May 20,False,CAL,"L,3-6",8.0,8,6,6,0,1,6,4,0,4.24,33,116.0,73.0,0.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Tim Welke,"M.Perez (5-44-L), B.Drahman (5)",CHW,1991
34,35,May 21,False,CAL,"L,2-4",8.0,6,4,4,0,2,3,1,0,4.24,32,136.0,84.0,2.0,2.0,0,0,30,0,0,0,0,0,0,0,3,Dale Scott,"A.Fernandez (5-68), S.Radinsky (5-L), B.Thigpen (1-BSv)",CHW,1991
35,36,May 22,False,CAL,"W,5-3",9.0,6,3,2,1,2,7,1,0,4.18,37,155.0,92.0,1.0,0.0,1,0,35,0,0,0,0,0,1,0,3,Dan Morrison,"C.Hough (4-63-W), D.Pall (2-H), B.Thigpen (0-Sv)",CHW,1991
36,37,May 23,False,OAK,"W,11-1",9.0,5,1,1,0,1,3,0,0,4.1,34,115.0,71.0,,,0,0,33,2,0,0,0,0,1,0,1,Dale Ford,G.Hibbard (4-75-W),CHW,1991
37,38,May 24,False,OAK,"L,5-6",8.2,9,6,6,0,8,7,2,0,4.15,42,166.0,95.0,2.0,1.0,1,1,33,2,0,2,1,0,0,0,3,Jim McKean,"J.McDowell (4-47), S.Radinsky (2-H), B.Thigpen (1-BL)",CHW,1991
38,39,May 25,False,OAK,"L,3-5",9.2,7,5,3,2,11,6,1,0,4.12,48,204.0,102.0,6.0,1.0,1,0,37,0,0,0,0,0,1,0,6,Terry Craft,"M.Perez (4-45), B.Drahman (4), K.Patterson (5-H), D.Pall (2-BSv), S.Radinsky (0), W.Edwards (6-L)",CHW,1991
39,40,May 26,False,OAK,"L,2-6",8.0,7,6,5,1,5,8,1,0,4.15,35,154.0,93.0,2.0,1.0,0,2,28,1,0,0,1,1,0,0,3,Jim Joyce,"A.Fernandez (4-54-L), K.Patterson (0), B.Drahman (0)",CHW,1991
40,41,May 28,True,CAL,"W,6-5",9.0,9,5,3,2,4,4,2,0,4.12,41,137.0,81.0,1.0,0.0,0,0,36,3,0,0,1,0,2,0,3,Rich Garcia,"C.Hough (5-44), K.Patterson (1), D.Pall (2-W)",CHW,1991
