,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
26,27,May 6,False,BAL,"L,2-6",34,31,2,6,1,0,2,2,3,0,5,0,0,0,0,1,0,1,0.27,0.322,0.394,0.716,5,9,R,B.McDonald(69),MIN,1992
27,28,May 7,False,BAL,"L,4-5",43,35,4,9,1,0,0,4,7,1,4,0,0,1,0,0,2,0,0.27,0.324,0.39,0.714,12,10,R,R.Sutcliffe(31),MIN,1992
28,29,May 8,True,CLE,"W,7-4",38,32,7,13,1,1,1,6,3,0,7,0,1,2,0,0,2,2,0.274,0.328,0.396,0.724,7,10,R,C.Nagy(24),MIN,1992
29,30,May 9,True,CLE,"W,10-5",40,36,10,13,1,0,2,10,3,0,4,0,0,1,0,0,1,0,0.277,0.33,0.402,0.732,6,13,L,D.Otto(3),MIN,1992
30,31,May 10,True,CLE,"W,10-6",39,33,10,13,2,1,1,9,3,0,7,0,2,1,1,1,0,1,0.281,0.334,0.408,0.742,5,11,R,J.Armstrong(18),MIN,1992
31,32,May 12,True,BOS,"W,6-3",37,33,6,11,3,0,1,5,3,0,7,1,0,0,0,2,0,0,0.282,0.336,0.411,0.747,7,11,R,M.Gardiner(20),MIN,1992
32,33,May 13,True,BOS,"W,4-3",37,33,4,12,6,0,0,4,2,0,6,1,1,0,0,1,3,1,0.285,0.338,0.415,0.753,8,11,L,J.Hesketh(50),MIN,1992
33,34,May 15,False,CLE,"L,0-5",30,30,0,6,0,0,0,0,0,0,3,0,0,0,1,2,0,2,0.282,0.335,0.41,0.744,3,9,R,C.Nagy(78),MIN,1992
34,35,May 16,False,CLE,"W,8-6",44,39,8,11,4,0,1,7,4,0,4,0,1,0,2,0,0,0,0.282,0.335,0.411,0.747,9,12,R,J.Armstrong(28),MIN,1992
35,36,May 17,False,CLE,"W,9-5",42,41,9,15,3,0,2,8,1,0,7,0,0,0,1,1,1,0,0.285,0.337,0.417,0.754,6,10,L,D.Cook(32),MIN,1992
36,37,May 18,False,TOR,"W,6-2",45,40,6,8,0,0,0,5,4,0,5,1,0,0,0,0,1,0,0.283,0.335,0.41,0.745,6,13,R,J.Morris(72),MIN,1992
37,38,May 19,False,TOR,"W,7-1",45,35,7,13,3,1,0,7,6,3,2,0,2,2,0,0,0,1,0.285,0.338,0.413,0.751,11,12,R,D.Stieb(49),MIN,1992
38,39,May 20,False,TOR,"L,7-8",50,44,7,13,4,0,1,6,5,1,5,1,0,0,1,0,0,0,0.285,0.34,0.414,0.754,13,14,R,T.Stottlemyre(26),MIN,1992
39,40,May 22,False,DET,"L,3-6",40,33,3,7,3,0,0,3,6,0,9,1,0,0,0,0,1,0,0.283,0.34,0.412,0.752,10,10,R,M.Leiter(46),MIN,1992
40,41,May 23,False,DET,"W,6-5",46,36,6,13,2,0,0,5,8,4,3,0,1,1,1,0,1,1,0.285,0.344,0.412,0.755,13,11,R,E.King(34),MIN,1992
41,42,May 24,False,DET,"W,15-0",52,43,15,18,2,0,1,14,7,0,7,1,0,1,0,0,0,0,0.289,0.349,0.415,0.764,10,14,L,F.Tanana(25),MIN,1992
42,43,May 26,True,NYY,"L,4-5",38,33,4,7,2,0,0,4,5,0,6,0,0,0,0,1,0,0,0.288,0.348,0.412,0.76,7,12,R,T.Leary(49),MIN,1992
43,44,May 27,True,NYY,"W,5-1",36,29,5,7,1,0,0,4,6,1,5,0,0,1,0,1,1,0,0.287,0.348,0.41,0.758,7,9,R,M.Perez(52),MIN,1992
44,45,May 29,True,DET,"W,17-5",46,36,17,16,3,1,2,16,8,0,0,0,1,1,0,2,0,0,0.29,0.353,0.417,0.77,5,14,R,K.Ritz(28),MIN,1992
45,46,May 30,True,DET,"W,7-5",36,30,7,10,1,0,1,5,5,1,1,0,0,1,1,3,3,0,0.291,0.354,0.418,0.772,5,14,L,F.Tanana(55),MIN,1992
46,47,May 31,True,DET,"W,4-1",33,31,4,8,1,1,1,4,2,0,1,0,0,0,0,0,0,0,0.29,0.353,0.419,0.772,5,11,R,B.Gullickson(46),MIN,1992
47,48,Jun 1,True,TOR,"L,3-5",39,36,3,9,0,0,1,3,3,0,5,0,0,0,1,2,1,1,0.29,0.352,0.417,0.769,6,11,R,D.Stieb(50),MIN,1992
48,49,Jun 2,True,TOR,"L,5-7",53,48,5,13,2,0,0,5,4,1,7,0,0,1,0,2,1,0,0.289,0.351,0.414,0.766,9,11,R,T.Stottlemyre(38),MIN,1992
49,50,Jun 3,True,TOR,"W,11-3",40,35,11,11,1,1,2,11,3,0,9,1,0,1,1,0,0,0,0.29,0.352,0.417,0.769,5,11,R,J.Guzmán(30),MIN,1992
50,51,Jun 4,False,TEX,"W,15-12",50,38,15,14,3,0,1,12,10,0,2,0,1,1,1,1,3,1,0.291,0.355,0.42,0.775,8,11,L,M.Jeffcoat(30),MIN,1992
51,52,Jun 5,False,TEX,"L,4-5",39,35,4,10,3,0,2,4,3,0,6,1,0,0,1,0,1,2,0.291,0.355,0.422,0.777,8,13,R,J.Guzmán(53),MIN,1992
52,53,Jun 6,False,TEX,"W,6-1",43,37,6,9,3,0,0,6,4,0,8,2,0,0,2,0,2,0,0.29,0.355,0.42,0.775,10,9,R,N.Ryan(43),MIN,1992
53,54,Jun 7,False,TEX,"L,4-5",34,32,4,7,1,0,1,4,1,0,6,0,0,1,0,1,0,0,0.289,0.353,0.419,0.772,3,12,R,B.Witt(59),MIN,1992
54,55,Jun 8,False,KCR,"L,6-9",39,38,6,9,0,1,1,6,1,0,5,0,0,0,2,0,0,0,0.288,0.351,0.418,0.769,6,9,R,M.Gubicza(40),MIN,1992
55,56,Jun 9,False,KCR,"W,4-2",37,36,4,8,1,0,1,3,1,0,2,0,0,0,1,1,2,0,0.287,0.35,0.416,0.766,6,10,L,M.Magnante(65),MIN,1992
56,57,Jun 10,False,KCR,"L,6-7",40,40,6,14,5,0,1,6,0,0,7,0,0,0,1,2,0,0,0.288,0.35,0.419,0.769,7,11,R,K.Appier(38),MIN,1992
57,58,Jun 12,True,CHW,"W,5-1",39,29,5,6,2,0,2,3,10,0,2,0,0,0,1,1,1,0,0.287,0.351,0.42,0.771,10,10,R,C.Hough(39),MIN,1992
58,59,Jun 13,True,CHW,"L,2-4",41,35,2,9,0,0,0,2,5,0,3,1,0,0,0,1,2,0,0.286,0.351,0.417,0.768,12,13,R,J.McDowell(50),MIN,1992
59,60,Jun 14,True,CHW,"W,8-7",39,34,8,9,5,0,0,8,4,1,2,1,0,0,2,1,0,0,0.286,0.351,0.417,0.768,7,9,L,G.Hibbard(19),MIN,1992
60,61,Jun 15,True,KCR,"L,0-7",32,28,0,4,0,0,0,0,2,1,2,0,2,0,1,1,0,0,0.284,0.349,0.413,0.763,5,10,L,M.Magnante(65),MIN,1992
61,62,Jun 16,True,KCR,"L,5-7",41,37,5,11,3,0,1,4,4,0,4,0,0,0,1,0,1,1,0.284,0.349,0.414,0.764,9,10,R,K.Appier(31),MIN,1992
62,63,Jun 17,True,KCR,"W,4-2",34,28,4,7,2,0,0,4,4,0,3,0,1,1,1,1,1,0,0.284,0.349,0.413,0.762,6,11,R,H.Pichardo(61),MIN,1992
63,64,Jun 18,True,KCR,"W,3-1",32,30,3,6,0,1,3,3,2,1,5,0,0,0,0,0,0,0,0.283,0.348,0.415,0.763,5,10,R,R.Reed(52),MIN,1992
64,65,Jun 19,True,SEA,"L,0-1",32,30,0,4,0,0,0,0,2,0,6,0,0,0,0,1,1,0,0.281,0.346,0.411,0.757,5,10,L,D.Fleming(83),MIN,1992
65,66,Jun 20,True,SEA,"W,5-3",32,29,5,6,1,0,2,4,3,0,6,0,0,0,0,0,0,1,0.28,0.345,0.412,0.757,3,9,R,R.DeLucia(48),MIN,1992
66,67,Jun 21,True,SEA,"W,5-0",40,35,5,13,1,1,1,5,4,2,2,0,1,0,0,1,3,0,0.281,0.347,0.414,0.76,11,11,R,M.Walker(29),MIN,1992
67,68,Jun 22,True,CAL,"W,2-0",33,28,2,6,1,0,0,2,4,1,3,0,1,0,0,1,1,1,0.281,0.346,0.412,0.758,7,10,L,M.Langston(61),MIN,1992
68,69,Jun 23,True,CAL,"W,5-3",32,27,5,6,1,0,1,4,5,1,3,0,0,0,0,2,0,0,0.28,0.346,0.411,0.757,3,11,R,B.Blyleven(35),MIN,1992
69,70,Jun 24,True,CAL,"W,11-0",45,39,11,17,4,0,1,11,5,0,6,1,0,0,1,2,2,0,0.282,0.349,0.415,0.763,10,11,L,C.Finley(32),MIN,1992
70,71,Jun 25,False,OAK,"L,1-5",38,37,1,11,1,0,1,1,1,0,7,0,0,0,0,0,0,1,0.283,0.348,0.415,0.763,10,12,R,B.Welch(62),MIN,1992
71,72,Jun 26,False,OAK,"W,4-3",39,32,4,9,0,0,2,4,5,0,3,0,1,1,1,2,2,1,0.283,0.349,0.415,0.764,8,11,R,M.Moore(49),MIN,1992
72,73,Jun 27,False,OAK,"W,12-2",49,44,12,18,7,0,0,12,3,1,2,2,0,0,0,1,3,1,0.285,0.351,0.418,0.769,10,14,R,R.Darling(25),MIN,1992
73,74,Jun 28,False,OAK,"W,10-2",44,41,10,14,2,0,2,10,3,0,2,0,0,0,1,0,2,1,0.286,0.351,0.42,0.771,7,12,R,K.Campbell(28),MIN,1992
74,75,Jun 29,False,CAL,"W,5-1",37,33,5,8,4,0,1,5,3,0,3,0,0,1,2,0,0,3,0.285,0.351,0.42,0.771,5,10,L,C.Finley(48),MIN,1992
75,76,Jun 30,False,CAL,"W,2-0",34,32,2,8,3,0,0,2,1,0,4,0,1,0,0,1,2,1,0.285,0.35,0.419,0.769,5,11,R,J.Valera(64),MIN,1992
76,77,Jul 1,False,CAL,"W,2-1",33,31,2,8,1,0,0,2,1,0,7,0,0,1,0,0,0,2,0.284,0.349,0.418,0.767,4,11,L,J.Abbott(69),MIN,1992
77,78,Jul 3,True,BAL,"L,1-6",39,38,1,12,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0.285,0.349,0.416,0.765,11,11,R,M.Mussina(56),MIN,1992
78,79,Jul 4,True,BAL,"W,3-2",59,51,3,11,1,0,1,3,8,0,12,0,0,0,0,1,0,2,0.284,0.348,0.414,0.762,12,13,R,S.Davis(55),MIN,1992
79,80,Jul 5,True,BAL,"W,2-1",40,36,2,11,2,0,0,2,4,1,5,0,0,0,1,1,0,1,0.284,0.348,0.413,0.762,12,13,R,R.Sutcliffe(57),MIN,1992
80,81,Jul 6,False,NYY,"W,10-5",45,38,10,13,4,0,0,10,5,0,2,0,1,1,0,0,1,0,0.285,0.349,0.414,0.763,8,11,R,T.Leary(18),MIN,1992
81,82,Jul 7,False,NYY,"L,1-2",34,32,1,6,2,0,1,1,2,0,4,0,0,0,0,1,0,0,0.284,0.348,0.413,0.761,6,13,R,S.Hillegas(62),MIN,1992
82,83,Jul 8,False,NYY,"W,3-2",32,27,3,5,1,0,0,3,4,0,6,0,1,0,0,0,0,3,0.283,0.348,0.411,0.759,2,10,R,M.Perez(69),MIN,1992
83,84,Jul 9,False,BAL,"L,2-4",34,32,2,8,1,0,0,1,2,0,5,0,0,0,0,2,1,0,0.282,0.347,0.41,0.757,5,10,L,A.Rhodes(61),MIN,1992
84,85,Jul 10,False,BAL,"W,5-2",37,34,5,8,1,0,0,5,1,0,4,1,0,1,2,0,0,0,0.282,0.346,0.408,0.754,5,11,R,R.Sutcliffe(56),MIN,1992
85,86,Jul 11,False,BAL,"W,6-5",41,37,6,11,1,0,1,6,4,0,4,0,0,0,1,0,1,0,0.282,0.346,0.408,0.755,8,11,R,B.McDonald(22),MIN,1992
86,87,Jul 12,False,BAL,"W,9-4",45,34,9,10,3,0,1,8,8,1,4,0,1,2,0,0,0,0,0.282,0.347,0.409,0.756,9,11,R,B.Milacki(27),MIN,1992
87,88,Jul 16,True,BOS,"W,7-6",39,33,7,13,0,0,3,7,4,1,5,0,0,2,0,0,4,1,0.283,0.348,0.412,0.76,8,10,L,J.Hesketh(27),MIN,1992
88,89,Jul 17,True,BOS,"W,3-2",46,38,3,12,1,0,0,3,8,3,4,0,0,0,0,2,1,0,0.284,0.349,0.411,0.76,15,14,L,F.Viola(53),MIN,1992
89,90,Jul 18,True,BOS,"L,0-1",30,29,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0.282,0.347,0.408,0.755,3,11,R,R.Clemens(88),MIN,1992
90,91,Jul 19,True,BOS,"W,7-5",40,35,7,14,2,0,0,7,2,0,2,1,0,2,0,0,0,0,0.283,0.348,0.408,0.756,9,13,R,J.Dopson(45),MIN,1992
91,92,Jul 20,True,CLE,"L,1-5",36,35,1,11,1,1,0,1,0,0,7,0,1,0,0,1,0,1,0.283,0.348,0.408,0.756,8,12,L,D.Cook(57),MIN,1992
92,93,Jul 21,True,CLE,"L,2-5",39,34,2,8,2,0,0,2,4,0,3,0,0,1,1,1,0,0,0.283,0.347,0.407,0.754,10,12,R,J.Mesa(57),MIN,1992
93,94,Jul 22,True,CLE,"W,2-1",33,31,2,10,2,0,0,2,2,0,5,0,0,0,0,1,0,1,0.283,0.347,0.407,0.754,6,9,R,C.Nagy(59),MIN,1992
94,95,Jul 24 (1),False,BOS,"W,5-0",39,32,5,7,1,1,1,5,3,1,7,1,3,0,0,0,2,1,0.283,0.347,0.407,0.754,7,11,R,R.Clemens(58),MIN,1992
95,96,Jul 24 (2),False,BOS,"L,4-5",37,37,4,12,3,0,0,3,0,0,4,0,0,0,0,1,2,1,0.283,0.347,0.407,0.754,6,9,R,J.Dopson(46),MIN,1992
96,97,Jul 25,False,BOS,"W,3-2",33,30,3,3,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0.281,0.345,0.404,0.749,3,10,R,D.Darwin(62),MIN,1992
97,98,Jul 26,False,BOS,"W,8-2",44,41,8,16,6,0,1,8,3,0,5,0,0,0,1,1,0,0,0.283,0.346,0.406,0.753,9,11,L,J.Hesketh(32),MIN,1992
98,99,Jul 27,True,OAK,"L,1-9",36,31,1,5,0,0,0,1,5,0,3,0,0,0,0,1,0,0,0.282,0.346,0.404,0.75,8,12,R,B.Welch(66),MIN,1992
99,100,Jul 28,True,OAK,"L,10-12",47,35,10,12,2,1,0,10,8,1,9,0,2,2,0,0,1,0,0.282,0.347,0.405,0.752,10,14,R,M.Moore(34),MIN,1992
100,101,Jul 29,True,OAK,"L,4-5",40,40,4,14,1,1,0,3,0,0,5,0,0,0,1,0,0,1,0.283,0.347,0.405,0.752,9,10,R,D.Stewart(44),MIN,1992
101,102,Jul 30,True,MIL,"L,3-5",32,32,3,7,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0.282,0.346,0.404,0.75,2,10,R,C.Bosio(62),MIN,1992
102,103,Jul 31,True,MIL,"W,4-1",32,30,4,9,3,0,0,4,2,0,5,0,0,0,0,1,0,1,0.283,0.346,0.404,0.75,4,12,R,B.Wegman(38),MIN,1992
103,104,Aug 1,True,MIL,"W,9-6",36,34,9,11,3,0,1,9,2,0,5,0,0,0,1,1,0,1,0.283,0.346,0.405,0.751,3,10,R,J.Navarro(42),MIN,1992
104,105,Aug 2,True,MIL,"W,5-0",36,31,5,9,3,0,2,5,3,0,3,0,2,0,0,0,0,0,0.283,0.346,0.407,0.753,7,9,R,R.Bones(29),MIN,1992
105,106,Aug 4,False,CHW,"L,11-19",48,41,11,19,4,0,0,10,3,0,4,1,1,2,0,2,0,0,0.285,0.348,0.409,0.756,10,14,R,A.Fernandez(22),MIN,1992
106,107,Aug 5,False,CHW,"L,5-9",39,36,5,9,2,0,1,4,2,0,5,1,0,0,0,0,1,0,0.285,0.347,0.408,0.756,7,11,R,C.Hough(47),MIN,1992
107,108,Aug 6,False,CHW,"L,3-5",37,34,3,7,0,2,0,3,1,0,10,1,1,0,1,0,0,0,0.284,0.347,0.408,0.754,7,11,R,K.McCaskill(52),MIN,1992
108,109,Aug 8 (1),False,MIL,"L,0-4",33,29,0,3,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0.283,0.345,0.405,0.751,6,13,R,C.Eldred(69),MIN,1992
109,110,Aug 8 (2),False,MIL,"W,3-1",36,33,3,8,2,0,1,3,3,0,4,0,0,0,0,2,1,0,0.282,0.345,0.405,0.75,6,10,R,R.Bones(36),MIN,1992
110,111,Aug 9,False,MIL,"L,2-4",36,33,2,6,0,0,0,2,2,0,4,1,0,0,0,0,1,0,0.281,0.344,0.403,0.748,7,11,R,C.Bosio(58),MIN,1992
111,112,Aug 10,True,TEX,"W,7-5",40,36,7,11,2,0,1,5,3,0,8,1,0,0,2,0,2,1,0.282,0.345,0.404,0.748,9,9,R,B.Witt(33),MIN,1992
112,113,Aug 11,True,TEX,"W,3-2",38,33,3,8,0,0,1,3,4,0,8,0,0,1,0,0,2,0,0.281,0.344,0.403,0.747,9,10,R,N.Ryan(57),MIN,1992
113,114,Aug 12,True,TEX,"L,3-5",39,36,3,12,0,0,0,3,3,0,7,0,0,0,0,2,1,1,0.282,0.345,0.402,0.747,9,10,R,K.Brown(50),MIN,1992
114,115,Aug 13,True,TEX,"L,1-6",34,32,1,6,2,0,0,1,1,0,11,0,0,1,1,1,0,0,0.281,0.344,0.401,0.745,6,10,R,J.Guzmán(83),MIN,1992
115,116,Aug 14,False,SEA,"W,9-6",42,40,9,14,2,0,3,9,2,1,5,0,0,0,1,1,0,1,0.282,0.344,0.403,0.747,6,10,R,B.Fisher(19),MIN,1992
116,117,Aug 15,False,SEA,"L,2-3",36,28,2,4,1,0,0,2,7,0,13,0,1,0,0,0,1,2,0.281,0.344,0.402,0.746,7,11,L,R.Johnson(77),MIN,1992
117,118,Aug 16,False,SEA,"L,7-8",43,35,7,14,3,0,0,7,5,1,3,1,1,1,1,1,1,2,0.282,0.345,0.403,0.748,9,11,R,E.Hanson(22),MIN,1992
118,119,Aug 18,False,CLE,"L,1-8",35,33,1,9,4,0,0,1,1,0,5,1,0,0,2,2,0,0,0.282,0.345,0.402,0.747,7,11,R,J.Mesa(57),MIN,1992
119,120,Aug 19,False,CLE,"L,1-5",35,35,1,8,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0.281,0.344,0.401,0.745,7,9,R,C.Nagy(73),MIN,1992
120,121,Aug 20,False,CLE,"L,1-2",39,39,1,11,3,0,0,1,0,0,4,0,0,0,0,1,1,0,0.281,0.343,0.401,0.744,8,9,R,R.Nichols(59),MIN,1992
121,122,Aug 21,True,TOR,"W,5-1",35,30,5,7,2,0,1,5,4,0,5,0,0,1,1,1,0,0,0.281,0.343,0.401,0.744,6,10,R,T.Stottlemyre(31),MIN,1992
122,123,Aug 22,True,TOR,"L,2-4",37,34,2,9,2,0,0,1,2,0,8,1,0,0,1,1,1,1,0.281,0.343,0.4,0.743,8,10,R,J.Morris(65),MIN,1992
123,124,Aug 23,True,TOR,"W,2-0",31,28,2,6,1,0,1,2,2,0,4,0,1,0,1,0,0,0,0.28,0.343,0.4,0.743,5,9,L,J.Key(63),MIN,1992
124,125,Aug 24,True,DET,"L,2-6",36,35,2,8,0,0,1,2,1,0,6,0,0,0,0,0,0,0,0.28,0.342,0.399,0.741,7,12,R,E.King(69),MIN,1992
125,126,Aug 25,True,DET,"L,3-4",34,34,3,11,1,1,2,3,0,0,5,0,0,0,0,3,0,1,0.28,0.342,0.401,0.743,4,11,R,D.Haas(40),MIN,1992
126,127,Aug 26,True,DET,"W,1-0",33,31,1,8,1,0,1,1,1,0,2,1,0,0,0,2,0,0,0.28,0.341,0.401,0.742,7,9,R,J.Doherty(64),MIN,1992
127,128,Aug 27,True,NYY,"L,0-5",32,31,0,6,0,0,0,0,1,0,9,0,0,0,0,1,1,1,0.279,0.341,0.399,0.74,5,11,R,M.Perez(83),MIN,1992
128,129,Aug 28,True,NYY,"W,4-3",61,48,4,13,4,0,1,4,12,2,9,0,1,0,1,4,0,0,0.279,0.342,0.4,0.741,17,13,R,S.Sanderson(45),MIN,1992
129,130,Aug 29,True,NYY,"L,3-6",35,30,3,6,1,0,0,3,5,0,6,0,0,0,0,1,1,1,0.279,0.341,0.398,0.74,5,9,R,B.Wickman(60),MIN,1992
130,131,Aug 30,True,NYY,"W,5-3",39,30,5,8,3,0,0,5,8,1,8,1,0,0,0,2,2,0,0.279,0.342,0.398,0.74,10,10,R,S.Militello(30),MIN,1992
131,132,Aug 31,False,DET,"W,5-3",41,37,5,10,1,0,1,4,3,2,7,0,1,0,0,1,0,0,0.279,0.342,0.398,0.74,6,14,R,D.Haas(52),MIN,1992
132,133,Sep 1,False,DET,"W,5-4",40,34,5,9,0,0,0,5,4,1,3,0,1,1,3,1,2,0,0.279,0.342,0.397,0.739,8,14,R,J.Doherty(39),MIN,1992
133,134,Sep 2,False,DET,"W,4-2",39,35,4,8,0,0,1,4,4,1,5,0,0,0,0,0,1,0,0.278,0.342,0.397,0.738,8,9,R,W.Terrell(47),MIN,1992
134,135,Sep 4,False,TOR,"L,5-16",41,35,5,9,2,0,1,3,4,0,10,1,0,1,0,0,2,0,0.278,0.342,0.397,0.738,9,16,R,D.Cone(43),MIN,1992
135,136,Sep 5,False,TOR,"L,3-7",40,33,3,8,3,0,0,3,7,0,11,0,0,0,0,0,1,2,0.278,0.342,0.396,0.738,10,11,R,J.Guzmán(54),MIN,1992
136,137,Sep 6,False,TOR,"L,2-4",35,32,2,7,0,0,1,2,2,0,3,1,0,0,0,1,0,0,0.277,0.342,0.396,0.737,6,10,R,T.Stottlemyre(59),MIN,1992
137,138,Sep 7,True,SEA,"W,4-2",37,30,4,8,1,0,1,4,5,1,1,1,1,0,0,1,3,0,0.277,0.342,0.396,0.737,9,10,R,T.Leary(46),MIN,1992
138,139,Sep 8,True,SEA,"W,8-4",39,30,8,13,1,1,0,8,5,0,6,1,0,3,0,2,1,1,0.278,0.343,0.396,0.739,7,12,R,M.Grant(35),MIN,1992
139,140,Sep 9,True,SEA,"W,6-2",38,34,6,10,2,0,0,5,4,0,5,0,0,0,1,1,6,0,0.278,0.343,0.396,0.739,8,12,L,D.Fleming(37),MIN,1992
140,141,Sep 11,True,CAL,"L,0-8",35,34,0,8,0,0,0,0,1,0,10,0,0,0,0,0,0,1,0.278,0.343,0.395,0.737,8,14,L,J.Abbott(76),MIN,1992
141,142,Sep 12,True,CAL,"W,7-2",35,33,7,11,3,0,1,6,0,0,5,1,0,1,1,1,1,1,0.279,0.343,0.396,0.738,4,13,R,B.Blyleven(46),MIN,1992
142,143,Sep 13,True,CAL,"W,6-2",35,32,6,9,2,0,1,6,2,1,4,0,1,0,0,0,0,0,0.279,0.342,0.396,0.738,5,10,R,J.Valera(45),MIN,1992
143,144,Sep 14,False,OAK,"L,2-3",39,35,2,8,0,0,0,2,4,0,9,0,0,0,1,1,1,0,0.278,0.342,0.395,0.737,10,12,R,D.Stewart(52),MIN,1992
144,145,Sep 15,False,OAK,"L,1-2",31,28,1,2,0,0,0,1,2,0,7,0,1,0,0,0,1,0,0.277,0.341,0.393,0.734,3,15,R,R.Darling(78),MIN,1992
145,146,Sep 16,False,OAK,"L,2-4",40,36,2,9,1,0,0,1,4,0,9,0,0,0,0,0,0,0,0.277,0.341,0.392,0.733,11,14,R,B.Witt(57),MIN,1992
146,147,Sep 17,False,CAL,"W,2-1",32,29,2,8,0,0,1,2,1,1,4,0,1,1,0,1,0,2,0.277,0.341,0.392,0.733,3,9,L,J.Abbott(66),MIN,1992
147,148,Sep 18,False,CAL,"W,4-1",39,35,4,10,0,1,0,4,2,0,5,2,0,0,0,0,1,1,0.277,0.341,0.392,0.733,8,10,R,B.Blyleven(50),MIN,1992
148,149,Sep 19,False,CAL,"L,1-5",32,30,1,5,0,0,0,1,0,0,6,2,0,0,0,1,0,0,0.276,0.34,0.391,0.731,4,14,R,J.Valera(79),MIN,1992
149,150,Sep 20,False,CAL,"W,7-5",46,36,7,11,5,0,0,7,6,1,8,1,1,2,0,0,1,0,0.276,0.341,0.391,0.731,12,11,L,C.Finley(48),MIN,1992
150,151,Sep 22,False,TEX,"W,1-0",52,48,1,11,2,0,0,1,2,0,10,1,1,0,1,0,2,2,0.276,0.34,0.39,0.73,12,17,R,N.Ryan(67),MIN,1992
151,152,Sep 23,False,TEX,"L,3-5",39,37,3,10,0,0,0,3,1,0,9,0,0,1,0,0,0,0,0.276,0.34,0.389,0.728,9,12,R,K.Brown(67),MIN,1992
152,153,Sep 25,True,KCR,"L,3-4",35,32,3,8,2,0,0,3,3,0,6,0,0,0,0,2,0,1,0.276,0.339,0.388,0.728,5,12,R,R.Reed(46),MIN,1992
153,154,Sep 26,True,KCR,"W,9-2",40,33,9,13,2,0,0,9,3,1,3,2,1,1,1,2,0,0,0.277,0.34,0.389,0.729,7,16,R,L.Aquino(15),MIN,1992
154,155,Sep 27,True,KCR,"W,4-0",35,26,4,5,1,0,2,4,8,1,6,0,0,1,0,2,2,0,0.276,0.34,0.389,0.73,7,9,L,C.Haney(40),MIN,1992
155,156,Sep 28,True,CHW,"L,4-9",40,36,4,9,3,0,0,4,4,0,8,0,0,0,2,0,0,2,0.276,0.34,0.389,0.729,9,16,R,K.McCaskill(66),MIN,1992
156,157,Sep 29,True,CHW,"W,5-4",39,33,5,8,4,0,0,4,4,0,7,1,0,1,1,0,1,1,0.276,0.34,0.389,0.729,8,13,R,J.McDowell(71),MIN,1992
157,158,Sep 30,True,CHW,"L,3-4",41,33,3,8,2,0,0,3,6,1,9,1,0,1,0,0,1,0,0.276,0.34,0.388,0.729,11,16,L,W.Álvarez(57),MIN,1992
158,159,Oct 1,True,CHW,"W,9-6",38,35,9,14,3,1,2,8,2,0,8,1,0,0,1,2,0,1,0.276,0.341,0.39,0.731,5,12,R,A.Fernandez(42),MIN,1992
159,160,Oct 2,False,KCR,"W,5-1",38,38,5,11,2,1,2,5,0,0,7,0,0,0,0,1,1,0,0.276,0.341,0.391,0.732,6,9,L,C.Haney(47),MIN,1992
160,161,Oct 3,False,KCR,"L,6-7",48,40,6,10,2,0,0,6,8,1,4,0,0,0,0,2,0,1,0.276,0.341,0.391,0.732,9,14,R,T.Gordon(21),MIN,1992
161,162,Oct 4,False,KCR,"W,6-0",40,36,6,12,4,1,0,5,4,1,2,0,0,0,0,0,1,2,0.277,0.341,0.391,0.733,7,13,L,D.Rasmussen(51),MIN,1992
0,1,Apr 6,True,CHW,"L,5-10",40,34,5,9,1,0,2,5,5,0,4,0,0,1,0,1,0,0,0.265,0.35,0.471,0.821,8,10,R,J.McDowell(41),MIN,1993
1,2,Apr 7,True,CHW,"W,6-1",34,31,6,10,3,1,0,6,3,1,4,0,0,0,0,0,0,2,0.292,0.365,0.477,0.842,4,10,R,K.McCaskill(42),MIN,1993
2,3,Apr 8,True,CHW,"L,4-9",37,32,4,8,2,0,1,4,4,0,3,1,0,0,0,3,0,0,0.278,0.36,0.454,0.814,6,13,R,A.Fernandez(64),MIN,1993
3,4,Apr 9,False,KCR,"W,8-7",40,37,8,9,3,0,2,7,3,0,8,0,0,0,1,0,0,1,0.269,0.344,0.463,0.807,5,10,R,M.Gardner(25),MIN,1993
4,5,Apr 10,False,KCR,"W,3-2",35,34,3,8,3,0,0,3,1,0,4,0,0,0,0,1,0,0,0.262,0.328,0.435,0.762,5,10,R,K.Appier(52),MIN,1993
5,6,Apr 11,False,KCR,"L,1-2",34,32,1,5,2,0,0,1,2,0,7,0,0,0,0,0,0,0,0.245,0.309,0.4,0.709,6,9,R,H.Pichardo(58),MIN,1993
6,7,Apr 12,False,CHW,"W,3-2",35,32,3,6,2,0,0,3,2,1,2,0,0,1,1,1,1,0,0.237,0.298,0.379,0.677,5,12,R,K.McCaskill(55),MIN,1993
