,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
28,29,May 9,False,STL,"W,3-2",34,31,3,5,1,1,1,3,2,0,4,0,1,0,0,0,1,0,0.263,0.325,0.377,0.702,4,10,R,J.Stuper(54),SDP,1984
29,30,May 10,False,STL,"L,0-7",33,30,0,5,1,0,0,0,2,0,4,0,1,0,0,0,0,0,0.26,0.322,0.371,0.694,6,11,R,J.Andújar(79),SDP,1984
30,31,May 11,True,PHI,"L,4-6",42,37,4,12,2,0,0,4,1,0,3,0,4,0,3,0,2,1,0.263,0.323,0.372,0.695,11,13,L,S.Carlton(52),SDP,1984
31,32,May 12,True,PHI,"L,2-3",40,35,2,8,1,0,0,2,4,0,5,0,0,1,1,0,1,0,0.261,0.322,0.368,0.69,11,11,R,M.Bystrom(64),SDP,1984
32,33,May 13,True,PHI,"L,3-8",36,35,3,8,2,0,1,3,1,0,6,0,0,0,0,0,0,0,0.26,0.32,0.368,0.688,6,16,R,J.Denny(68),SDP,1984
33,34,May 14,True,MON,"L,6-7",41,40,6,8,0,1,2,6,1,0,4,0,0,0,3,1,0,0,0.258,0.317,0.369,0.686,5,17,R,B.Gullickson(43),SDP,1984
34,35,May 15,True,MON,"L,4-6",41,40,4,13,0,0,1,4,0,0,3,0,1,0,1,0,1,0,0.261,0.317,0.37,0.687,10,12,R,B.Smith(30),SDP,1984
35,36,May 16,True,MON,"L,2-3",36,36,2,9,2,0,0,2,0,0,4,0,0,0,0,0,3,0,0.26,0.315,0.368,0.683,7,14,R,C.Lea(56),SDP,1984
36,37,May 17,True,MON,"W,5-4",39,28,5,8,1,0,0,5,10,0,6,0,0,1,1,0,7,1,0.261,0.319,0.367,0.686,10,15,R,S.Rogers(30),SDP,1984
37,38,May 18,True,NYM,"W,5-4",36,30,5,7,2,1,0,5,5,2,9,0,0,1,1,0,2,0,0.26,0.32,0.367,0.687,7,11,R,D.Gooden(43),SDP,1984
38,39,May 19,True,NYM,"W,8-3",34,33,8,10,1,0,3,8,0,0,5,1,0,0,0,1,0,0,0.261,0.32,0.373,0.693,2,11,R,E.Lynch(50),SDP,1984
39,40,May 20,True,NYM,"L,2-4",43,35,2,9,0,1,0,2,8,0,8,0,0,0,0,1,0,2,0.261,0.322,0.372,0.694,11,15,R,M.Torrez(46),SDP,1984
40,41,May 22,False,MON,"L,2-3",34,31,2,4,1,0,1,2,3,0,4,0,0,0,0,0,0,0,0.258,0.319,0.369,0.688,5,11,R,C.Lea(72),SDP,1984
41,42,May 23,False,MON,"W,2-1",43,40,2,9,0,0,1,2,3,1,5,0,0,0,0,1,1,1,0.257,0.318,0.367,0.685,8,13,R,S.Rogers(67),SDP,1984
42,43,May 25,False,PHI,"W,7-3",42,40,7,15,2,1,1,7,0,0,4,1,0,1,0,1,0,0,0.26,0.32,0.372,0.692,8,11,R,C.Hudson(23),SDP,1984
43,44,May 26,False,PHI,"L,2-7",34,32,2,4,1,0,0,2,1,0,6,1,0,0,2,0,0,0,0.258,0.317,0.367,0.684,5,11,R,M.Bystrom(58),SDP,1984
44,45,May 27,False,PHI,"W,4-0",34,31,4,7,3,2,1,4,2,0,5,0,1,0,0,1,0,0,0.257,0.316,0.371,0.687,3,12,L,J.Koosman(59),SDP,1984
45,46,May 28,False,NYM,"W,5-4",38,32,5,6,0,1,0,4,5,1,5,0,1,0,1,0,0,1,0.255,0.316,0.369,0.684,6,10,R,R.Darling(52),SDP,1984
46,47,Jun 1,False,SFG,"L,7-11",45,41,7,15,2,0,0,7,3,0,9,1,0,0,1,1,3,0,0.258,0.318,0.37,0.688,11,18,R,M.Krukow(45),SDP,1984
47,48,Jun 2,False,SFG,"W,3-2",44,39,3,12,2,0,1,3,2,0,6,0,2,1,0,1,3,0,0.259,0.319,0.371,0.69,11,12,R,J.Robinson(43),SDP,1984
48,49,Jun 3 (1),False,SFG,"W,7-5",41,37,7,14,2,0,0,7,2,1,3,0,1,1,0,1,0,0,0.262,0.32,0.373,0.693,7,11,R,B.Laskey(48),SDP,1984
49,50,Jun 3 (2),False,SFG,"W,7-6",40,35,7,10,0,1,1,7,4,0,5,0,0,1,1,1,1,1,0.263,0.321,0.374,0.695,6,13,R,M.Grant(57),SDP,1984
50,51,Jun 4,True,HOU,"W,3-0",32,29,3,8,0,0,0,3,1,0,5,0,1,1,1,1,2,1,0.263,0.321,0.372,0.693,5,10,R,M.Scott(44),SDP,1984
51,52,Jun 5,True,HOU,"W,3-0",33,30,3,6,2,0,2,3,3,1,9,0,0,0,0,0,0,0,0.262,0.32,0.374,0.694,6,9,R,V.Ruhle(48),SDP,1984
52,53,Jun 6,True,HOU,"W,4-3",38,35,4,8,1,0,2,3,3,1,5,0,0,0,0,1,1,1,0.261,0.319,0.375,0.694,5,17,L,M.Madden(60),SDP,1984
53,54,Jun 7,True,CIN,"L,1-12",36,31,1,5,1,0,0,1,5,0,5,0,0,0,0,1,1,0,0.259,0.318,0.372,0.69,8,15,R,B.Berenyi(54),SDP,1984
54,55,Jun 8,True,CIN,"W,6-0",36,33,6,11,2,1,0,6,3,0,2,0,0,0,0,0,0,1,0.261,0.32,0.373,0.693,6,9,L,J.Price(20),SDP,1984
55,56,Jun 9,True,CIN,"W,12-2",43,40,12,15,5,0,2,12,2,1,3,0,0,1,2,0,0,0,0.263,0.321,0.379,0.701,7,14,R,J.Russell(24),SDP,1984
56,57,Jun 10,True,CIN,"W,7-5",37,33,7,10,1,1,4,6,3,0,4,0,0,1,0,0,2,1,0.264,0.322,0.386,0.708,6,11,R,T.Hume(23),SDP,1984
57,58,Jun 11,True,ATL,"W,5-4",34,31,5,7,2,0,0,5,3,1,2,0,0,0,0,1,2,1,0.263,0.321,0.384,0.706,3,13,L,P.Falcone(54),SDP,1984
58,59,Jun 12,True,ATL,"W,7-6",48,42,7,13,2,1,0,7,4,2,8,0,2,0,1,2,3,2,0.264,0.322,0.385,0.707,8,15,R,P.Pérez(33),SDP,1984
59,60,Jun 14,True,SFG,"L,2-5",38,35,2,8,2,0,1,2,3,0,5,0,0,0,0,0,0,0,0.264,0.322,0.385,0.706,9,13,L,M.Davis(62),SDP,1984
60,61,Jun 15,True,SFG,"W,3-2",37,33,3,10,1,1,1,3,2,0,3,2,0,0,0,1,0,0,0.264,0.323,0.386,0.709,10,10,R,J.Robinson(32),SDP,1984
61,62,Jun 16,True,SFG,"L,3-6",36,35,3,10,2,1,0,3,0,0,4,0,0,1,0,1,0,0,0.265,0.322,0.386,0.708,6,13,R,B.Laskey(52),SDP,1984
62,63,Jun 17,True,SFG,"L,3-5",66,59,3,15,1,1,2,3,6,3,7,0,1,0,4,3,3,1,0.264,0.322,0.387,0.709,18,18,R,M.Krukow(47),SDP,1984
63,64,Jun 19,False,HOU,"W,2-0",34,31,2,11,1,0,0,2,1,0,3,0,1,1,0,2,0,3,0.266,0.323,0.387,0.71,5,9,L,B.Knepper(48),SDP,1984
64,65,Jun 20,False,HOU,"W,6-2",41,34,6,9,0,3,0,5,6,0,3,0,0,1,0,1,0,1,0.266,0.323,0.388,0.711,8,10,L,M.Madden(39),SDP,1984
65,66,Jun 21,False,HOU,"L,5-11",42,38,5,9,0,0,0,4,4,1,6,0,0,0,3,0,1,1,0.265,0.323,0.385,0.708,10,15,R,J.Niekro(54),SDP,1984
66,67,Jun 22,False,CIN,"L,7-8",42,36,7,10,1,0,2,7,6,0,3,0,0,0,0,0,1,1,0.265,0.324,0.387,0.711,8,13,R,F.Pastore(18),SDP,1984
67,68,Jun 23,False,CIN,"W,5-2",39,34,5,8,2,0,1,5,4,0,3,0,0,1,0,0,0,0,0.265,0.324,0.387,0.71,7,11,R,C.Puleo(43),SDP,1984
68,69,Jun 24,False,CIN,"W,8-3",53,47,8,11,1,1,1,8,5,2,9,0,0,1,0,1,1,1,0.264,0.323,0.386,0.709,6,17,L,J.Price(57),SDP,1984
69,70,Jun 25,False,LAD,"W,9-4",48,44,9,19,1,0,3,9,2,1,4,1,1,0,3,1,0,1,0.267,0.326,0.391,0.717,12,11,L,R.Honeycutt(44),SDP,1984
70,71,Jun 26,False,LAD,"W,5-0",43,39,5,14,0,0,0,4,2,1,7,0,2,0,1,0,0,1,0.269,0.327,0.391,0.717,11,10,R,B.Welch(36),SDP,1984
71,72,Jun 27,False,LAD,"L,4-5",36,32,4,8,1,0,0,4,3,0,12,1,0,0,0,2,1,0,0.269,0.327,0.389,0.716,5,17,L,F.Valenzuela(62),SDP,1984
72,73,Jun 28,True,STL,"W,7-3",38,34,7,15,5,0,0,7,3,2,4,0,1,0,0,0,0,1,0.271,0.329,0.392,0.721,7,12,L,K.Dayley(35),SDP,1984
73,74,Jun 29,True,STL,"L,0-5",29,27,0,2,1,0,0,0,2,0,5,0,0,0,0,2,0,0,0.269,0.327,0.389,0.716,2,12,L,R.Horton(86),SDP,1984
74,75,Jun 30,True,STL,"L,1-4",32,29,1,6,1,0,0,0,2,0,1,1,0,0,0,1,0,2,0.268,0.327,0.387,0.714,4,13,R,J.Andújar(62),SDP,1984
75,76,Jul 1,True,STL,"W,3-1",36,29,3,9,0,0,0,3,5,0,7,0,1,1,1,2,3,0,0.269,0.328,0.386,0.714,9,11,L,D.LaPoint(52),SDP,1984
76,77,Jul 2,True,CHC,"W,5-1",36,32,5,10,1,0,0,3,3,1,4,0,1,0,1,1,0,0,0.269,0.328,0.386,0.714,7,12,R,R.Reuschel(49),SDP,1984
77,78,Jul 3,True,CHC,"L,2-3",38,35,2,8,1,0,0,2,1,0,9,1,0,1,2,0,1,0,0.269,0.327,0.384,0.711,9,16,L,S.Trout(50),SDP,1984
78,79,Jul 4,True,CHC,"L,1-2",32,31,1,7,3,0,0,0,1,0,3,0,0,0,2,2,0,0,0.268,0.326,0.383,0.71,4,17,R,R.Sutcliffe(69),SDP,1984
79,80,Jul 5,True,PIT,"W,2-1",38,30,2,6,3,0,0,2,7,0,9,0,1,0,0,0,1,1,0.267,0.327,0.382,0.709,10,13,R,J.DeLeón(63),SDP,1984
80,81,Jul 6,True,PIT,"W,7-3",39,33,7,11,1,0,1,7,5,0,6,0,0,1,0,0,0,0,0.268,0.328,0.383,0.711,8,13,R,R.Rhoden(26),SDP,1984
81,82,Jul 7,True,PIT,"W,1-0",31,26,1,5,0,0,0,0,5,1,6,0,0,0,0,2,0,1,0.267,0.328,0.382,0.709,6,12,L,L.McWilliams(69),SDP,1984
82,83,Jul 8,True,PIT,"L,3-4",32,32,3,7,0,1,1,3,0,0,7,0,0,0,0,1,0,0,0.267,0.327,0.381,0.708,2,13,L,J.Candelaria(66),SDP,1984
83,84,Jul 12,False,STL,"W,4-1",34,32,4,6,0,0,1,3,1,0,6,0,0,1,1,1,1,0,0.266,0.325,0.38,0.706,3,10,R,J.Andújar(57),SDP,1984
84,85,Jul 13,False,STL,"L,4-7",42,38,4,11,3,0,0,3,3,1,9,0,1,0,0,0,2,1,0.266,0.325,0.38,0.706,8,17,L,R.Horton(55),SDP,1984
85,86,Jul 14,False,STL,"L,6-7",40,36,6,11,3,2,1,6,4,0,4,0,0,0,1,1,1,1,0.267,0.326,0.383,0.709,7,15,L,D.LaPoint(44),SDP,1984
86,87,Jul 15,False,STL,"W,6-1",36,34,6,9,2,0,1,4,1,1,3,0,1,0,1,1,0,0,0.267,0.326,0.383,0.709,3,10,R,K.Kepshire(34),SDP,1984
87,88,Jul 16,False,CHC,"W,4-0",37,34,4,8,0,0,1,3,3,1,4,0,0,0,0,0,3,0,0.266,0.325,0.382,0.708,6,11,R,D.Ruthven(60),SDP,1984
88,89,Jul 17,False,CHC,"W,6-5",43,36,6,11,3,0,1,6,4,1,2,0,2,1,1,0,1,0,0.267,0.326,0.383,0.709,10,10,L,S.Trout(24),SDP,1984
89,90,Jul 18,False,CHC,"L,1-4",34,33,1,6,1,0,1,1,1,0,6,0,0,0,1,1,0,0,0.266,0.325,0.383,0.707,6,15,R,R.Sutcliffe(76),SDP,1984
90,91,Jul 19,False,PIT,"L,1-5",30,28,1,3,0,0,1,1,2,0,3,0,0,0,0,1,0,0,0.264,0.323,0.381,0.704,2,11,L,J.Candelaria(78),SDP,1984
91,92,Jul 20 (1),False,PIT,"L,3-4",35,30,3,8,2,0,0,3,1,0,5,0,1,3,1,0,0,1,0.265,0.323,0.381,0.703,5,13,R,R.Rhoden(61),SDP,1984
92,93,Jul 20 (2),False,PIT,"W,3-2",33,32,3,7,0,0,1,3,1,0,2,0,0,0,0,1,0,0,0.264,0.322,0.38,0.702,3,14,L,J.Tudor(57),SDP,1984
93,94,Jul 21,False,PIT,"W,6-4",43,38,6,11,2,0,0,6,5,1,8,0,0,0,1,1,4,0,0.264,0.323,0.379,0.702,10,11,R,B.Walk(38),SDP,1984
94,95,Jul 22 (1),False,PIT,"W,5-1",36,33,5,8,3,0,0,4,2,0,5,0,0,1,0,1,3,0,0.264,0.322,0.379,0.701,4,12,R,J.DeLeón(52),SDP,1984
95,96,Jul 22 (2),False,PIT,"L,2-3",43,36,2,6,1,0,1,2,5,1,7,0,2,0,0,2,0,0,0.263,0.321,0.378,0.699,8,14,L,L.McWilliams(60),SDP,1984
96,97,Jul 24,True,CIN,"L,2-4",37,33,2,6,1,0,0,1,3,0,1,1,0,0,1,1,0,0,0.262,0.321,0.376,0.697,8,13,R,M.Soto(67),SDP,1984
97,98,Jul 25,True,CIN,"W,6-5",41,37,6,13,1,0,1,6,3,0,2,0,0,1,1,1,2,0,0.263,0.322,0.377,0.699,10,17,R,J.Tibbs(56),SDP,1984
98,99,Jul 26,True,CIN,"W,8-2",36,33,8,12,3,1,0,8,1,0,4,0,1,1,2,2,1,1,0.264,0.322,0.378,0.701,4,16,R,J.Russell(28),SDP,1984
99,100,Jul 27,True,HOU,"W,7-3",37,36,7,13,1,1,2,7,0,0,2,0,0,1,0,0,0,0,0.265,0.322,0.381,0.703,6,10,L,B.Knepper(40),SDP,1984
100,101,Jul 28 (1),True,HOU,"L,1-3",32,31,1,5,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0.264,0.321,0.379,0.7,4,11,R,J.Niekro(78),SDP,1984
101,102,Jul 28 (2),True,HOU,"W,1-0",28,28,1,4,1,0,0,0,0,0,9,0,0,0,1,0,0,0,0.263,0.32,0.377,0.697,3,10,R,N.Ryan(75),SDP,1984
102,103,Jul 29,True,HOU,"W,9-0",38,32,9,11,1,0,2,9,6,2,6,0,0,0,1,0,1,1,0.264,0.321,0.379,0.7,5,14,R,M.LaCoss(25),SDP,1984
103,104,Jul 30,True,LAD,"W,12-0",44,37,12,12,3,0,2,9,6,1,8,0,1,0,2,0,3,0,0.265,0.322,0.381,0.703,8,10,L,F.Valenzuela(27),SDP,1984
104,105,Jul 31,True,LAD,"W,1-0",29,26,1,5,1,0,0,1,3,1,4,0,0,0,0,2,0,1,0.264,0.322,0.38,0.702,4,10,L,R.Honeycutt(57),SDP,1984
105,106,Aug 1,True,LAD,"W,4-3",36,32,4,9,1,0,1,4,3,1,4,0,1,0,2,0,0,1,0.264,0.322,0.38,0.702,8,12,R,A.Peña(51),SDP,1984
106,107,Aug 3,False,HOU,"L,2-6",34,33,2,7,0,0,1,2,1,0,4,0,0,0,1,2,0,0,0.264,0.321,0.379,0.701,5,12,R,N.Ryan(68),SDP,1984
107,108,Aug 4,False,HOU,"W,5-2",36,32,5,6,1,0,1,4,4,0,8,0,0,0,1,1,2,1,0.263,0.321,0.379,0.7,4,10,R,M.LaCoss(45),SDP,1984
108,109,Aug 5,False,HOU,"W,9-5",43,36,9,12,2,1,1,8,6,2,6,0,0,1,0,1,0,0,0.264,0.322,0.38,0.702,7,16,R,J.Niekro(40),SDP,1984
109,110,Aug 6,False,CIN,"W,1-0",36,33,1,7,1,0,0,1,3,1,5,0,0,0,0,0,0,0,0.263,0.322,0.379,0.701,8,11,L,J.Price(71),SDP,1984
110,111,Aug 7,False,CIN,"L,7-8",40,36,7,12,4,0,1,7,3,0,5,0,1,0,1,2,2,1,0.264,0.322,0.38,0.703,6,15,R,A.McGaffigan(28),SDP,1984
111,112,Aug 8,False,CIN,"L,2-4",36,34,2,7,2,0,1,2,1,0,5,1,0,0,0,0,1,0,0.264,0.322,0.38,0.702,7,14,R,M.Soto(69),SDP,1984
112,113,Aug 9,False,CIN,"L,0-8",36,31,0,5,0,0,0,0,5,0,3,0,0,0,0,1,0,0,0.263,0.321,0.378,0.7,9,16,R,J.Russell(75),SDP,1984
113,114,Aug 10 (1),False,ATL,"L,1-3",38,33,1,6,1,1,0,1,4,1,4,0,0,1,1,0,0,0,0.262,0.321,0.378,0.698,10,15,R,S.Bedrosian(68),SDP,1984
114,115,Aug 10 (2),False,ATL,"W,10-4",47,36,10,17,4,1,1,9,7,1,2,0,3,1,0,0,1,3,0.264,0.323,0.381,0.704,10,10,L,P.Falcone(31),SDP,1984
115,116,Aug 11,False,ATL,"W,4-1",34,32,4,8,0,1,1,3,1,0,3,0,0,1,1,2,1,0,0.264,0.323,0.381,0.704,3,12,R,R.Mahler(51),SDP,1984
116,117,Aug 12,False,ATL,"L,3-5",35,30,3,6,1,0,1,3,1,0,1,2,0,2,1,2,0,0,0.263,0.322,0.381,0.703,5,16,R,P.Pérez(68),SDP,1984
117,118,Aug 14,True,PHI,"W,3-2",37,33,3,8,0,0,0,3,3,1,7,1,0,0,1,0,2,0,0.263,0.322,0.379,0.702,10,11,L,J.Koosman(53),SDP,1984
118,119,Aug 15,True,PHI,"W,4-3",33,30,4,5,0,1,2,3,3,2,7,0,0,0,0,0,0,0,0.262,0.322,0.38,0.701,4,10,L,S.Rawley(51),SDP,1984
119,120,Aug 16,True,PHI,"L,3-8",36,34,3,7,1,0,1,3,2,0,4,0,0,0,0,0,1,0,0.262,0.321,0.379,0.7,6,18,R,J.Denny(73),SDP,1984
120,121,Aug 17,True,MON,"L,4-8",38,32,4,8,0,1,2,4,6,0,3,0,0,0,0,2,0,1,0.262,0.321,0.38,0.702,7,15,R,S.Rogers(47),SDP,1984
121,122,Aug 19,True,MON,"L,0-3",35,32,0,6,1,0,0,0,2,0,8,0,1,0,3,1,1,1,0.261,0.321,0.379,0.7,8,12,L,J.Hesketh(72),SDP,1984
122,123,Aug 20,True,NYM,"W,3-1",33,29,3,5,0,1,1,3,3,0,5,0,0,1,1,0,1,0,0.261,0.32,0.379,0.699,6,10,L,S.Fernandez(53),SDP,1984
123,124,Aug 21,True,NYM,"W,7-4",40,34,7,15,2,1,2,6,5,2,4,1,0,0,0,3,0,1,0.262,0.322,0.382,0.704,9,13,R,E.Lynch(34),SDP,1984
124,125,Aug 22,True,NYM,"L,2-5",30,30,2,3,1,0,1,2,0,0,9,0,0,0,0,0,0,0,0.261,0.32,0.381,0.701,1,13,R,D.Gooden(82),SDP,1984
125,126,Aug 24 (1),False,MON,"L,1-4",36,34,1,8,1,0,0,1,2,0,3,0,0,0,0,0,1,1,0.261,0.32,0.38,0.7,8,13,R,S.Rogers(63),SDP,1984
126,127,Aug 24 (2),False,MON,"W,5-4",41,36,5,11,4,0,0,3,4,1,10,0,0,1,1,1,2,0,0.261,0.321,0.38,0.701,9,18,L,J.Hesketh(52),SDP,1984
127,128,Aug 25,False,MON,"W,4-3",50,45,4,7,1,1,1,4,4,1,7,0,1,0,1,1,0,0,0.26,0.32,0.379,0.699,7,18,R,B.Gullickson(82),SDP,1984
128,129,Aug 26,False,MON,"W,2-1",33,31,2,5,0,0,2,2,1,0,3,0,1,0,1,1,0,0,0.259,0.319,0.379,0.698,4,9,L,D.Schatzeder(62),SDP,1984
129,130,Aug 27,False,PHI,"L,1-9",35,33,1,6,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0.259,0.318,0.378,0.696,7,11,L,J.Koosman(61),SDP,1984
130,131,Aug 28,False,PHI,"L,8-11",45,40,8,16,2,0,1,8,4,1,2,0,0,1,1,2,0,0,0.26,0.319,0.379,0.698,10,16,L,S.Rawley(36),SDP,1984
131,132,Aug 29,False,PHI,"W,2-0",31,29,2,5,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0.259,0.318,0.378,0.696,2,10,R,J.Denny(65),SDP,1984
132,133,Aug 31 (1),False,NYM,"W,5-1",34,33,5,6,1,0,0,3,1,1,5,0,0,0,1,1,3,0,0.259,0.318,0.377,0.694,2,12,L,S.Fernandez(66),SDP,1984
133,134,Aug 31 (2),False,NYM,"L,0-4",34,31,0,5,0,0,0,0,3,0,9,0,0,0,1,2,1,0,0.258,0.317,0.375,0.692,7,12,R,B.Berenyi(72),SDP,1984
134,135,Sep 1 (1),False,NYM,"L,4-7",41,34,4,8,2,0,0,4,6,1,12,0,0,1,0,0,2,0,0.258,0.317,0.375,0.692,10,20,R,D.Gooden(59),SDP,1984
135,136,Sep 1 (2),False,NYM,"L,6-10",38,36,6,11,2,1,2,5,2,0,6,0,0,0,2,3,0,0,0.258,0.317,0.376,0.694,5,13,R,C.Schiraldi(28),SDP,1984
136,137,Sep 2,False,NYM,"L,2-3",48,46,2,12,0,0,1,1,2,2,7,0,0,0,1,3,0,0,0.258,0.317,0.376,0.693,10,10,R,W.Terrell(59),SDP,1984
137,138,Sep 3,False,LAD,"W,4-3",36,33,4,9,0,0,2,4,1,0,4,0,2,0,0,0,0,1,0.259,0.317,0.376,0.693,5,11,L,J.Reuss(48),SDP,1984
138,139,Sep 4,False,LAD,"L,1-2",37,30,1,5,0,0,0,1,5,2,3,1,1,0,0,0,0,1,0.258,0.317,0.375,0.692,9,17,R,O.Hershiser(66),SDP,1984
139,140,Sep 5,True,CIN,"W,15-11",45,39,15,17,5,0,0,14,5,2,5,0,1,0,1,2,1,0,0.259,0.319,0.377,0.695,6,23,R,J.Tibbs(26),SDP,1984
140,141,Sep 6,True,CIN,"L,3-10",38,31,3,7,1,0,1,3,5,0,7,0,1,1,0,0,1,1,0.259,0.319,0.376,0.695,8,13,L,J.Price(47),SDP,1984
141,142,Sep 7,True,HOU,"L,4-6",34,33,4,6,2,0,1,4,0,0,4,1,0,0,1,1,0,0,0.259,0.318,0.376,0.694,3,15,R,J.Niekro(55),SDP,1984
142,143,Sep 9,True,HOU,"W,8-4",38,32,8,9,1,0,0,7,5,0,7,0,1,0,0,0,2,0,0.259,0.318,0.376,0.694,6,10,R,M.LaCoss(21),SDP,1984
143,144,Sep 11,True,LAD,"L,2-5",33,32,2,6,2,0,0,2,1,0,4,0,0,0,0,1,2,0,0.258,0.318,0.375,0.692,4,11,L,F.Valenzuela(70),SDP,1984
144,145,Sep 12,True,LAD,"L,1-8",37,35,1,10,0,0,0,1,1,0,5,0,1,0,0,1,2,0,0.259,0.318,0.374,0.692,9,15,L,R.Honeycutt(48),SDP,1984
145,146,Sep 14,False,HOU,"W,4-2",36,32,4,5,1,0,0,4,4,0,3,0,0,0,0,0,3,0,0.258,0.317,0.373,0.69,5,14,R,M.LaCoss(64),SDP,1984
146,147,Sep 15,False,HOU,"L,2-3",36,33,2,9,0,0,0,1,2,0,5,0,1,0,0,1,1,0,0.258,0.317,0.372,0.689,7,13,R,N.Ryan(51),SDP,1984
147,148,Sep 16,False,HOU,"L,9-10",44,39,9,12,2,0,1,6,5,0,5,0,0,0,1,1,2,0,0.258,0.318,0.373,0.69,8,14,L,B.Knepper(22),SDP,1984
148,149,Sep 17,False,CIN,"W,3-2",44,43,3,12,2,1,0,3,0,0,6,0,1,0,1,1,0,1,0.259,0.317,0.373,0.69,8,12,L,T.Browning(57),SDP,1984
149,150,Sep 18,False,CIN,"W,2-0",37,34,2,9,1,0,1,2,3,0,4,0,0,0,0,1,2,0,0.259,0.317,0.373,0.69,8,9,L,J.Price(50),SDP,1984
150,151,Sep 19,True,SFG,"W,5-4",44,38,5,10,3,0,0,4,5,2,2,0,0,1,3,1,1,1,0.259,0.318,0.373,0.69,11,15,R,J.Robinson(29),SDP,1984
151,152,Sep 20,True,SFG,"W,5-4",36,31,5,7,1,0,1,5,4,0,5,1,0,0,0,1,2,0,0.258,0.318,0.373,0.69,7,12,R,M.Krukow(37),SDP,1984
152,153,Sep 21,True,ATL,"L,1-3",32,31,1,4,0,0,0,1,1,0,9,0,0,0,0,0,1,0,0.258,0.317,0.371,0.688,4,19,R,R.Mahler(83),SDP,1984
153,154,Sep 22,True,ATL,"L,2-5",34,30,2,7,0,0,1,2,3,1,9,0,1,0,0,0,1,2,0.258,0.317,0.371,0.687,5,11,R,P.Pérez(64),SDP,1984
154,155,Sep 23,True,ATL,"W,2-1",42,35,2,6,1,0,0,1,6,1,13,0,1,0,1,1,4,0,0.257,0.316,0.37,0.686,8,17,R,C.McMurtry(84),SDP,1984
155,156,Sep 24 (1),False,SFG,"W,7-1",48,41,7,17,2,0,0,6,4,0,5,2,0,1,1,2,2,0,0.258,0.318,0.37,0.688,14,19,R,J.Robinson(30),SDP,1984
156,157,Sep 24 (2),False,SFG,"W,8-6",46,45,8,14,2,1,1,8,1,0,11,0,0,0,0,0,2,1,0.259,0.318,0.371,0.689,5,19,L,M.Davis(48),SDP,1984
157,158,Sep 25,False,SFG,"L,3-4",37,33,3,9,3,0,0,3,3,0,3,0,0,1,1,1,1,1,0.259,0.318,0.371,0.689,7,16,R,M.Krukow(45),SDP,1984
158,159,Sep 26,False,SFG,"W,4-0",35,34,4,7,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0.258,0.317,0.371,0.688,4,14,R,B.Laskey(45),SDP,1984
159,160,Sep 28,False,ATL,"W,4-2",39,35,4,8,0,0,0,4,4,1,5,0,0,0,0,0,0,0,0.258,0.317,0.37,0.687,8,20,R,C.McMurtry(45),SDP,1984
160,161,Sep 29,False,ATL,"W,6-2",39,39,6,12,4,0,0,6,0,0,3,0,0,0,0,0,1,0,0.259,0.317,0.37,0.687,6,19,R,R.Mahler(33),SDP,1984
161,162,Sep 30,False,ATL,"L,3-4",35,35,3,11,1,2,1,3,0,0,2,0,0,0,0,2,0,0,0.259,0.317,0.371,0.688,5,21,R,P.Pérez(56),SDP,1984
0,1,Apr 9,False,SFG,"L,3-4",33,33,3,8,0,0,0,1,0,0,5,0,0,0,1,2,0,1,0.242,0.242,0.242,0.485,3,16,L,A.Hammaker(64),SDP,1985
1,2,Apr 10,False,SFG,"W,3-0",37,36,3,11,1,0,0,3,1,1,7,0,0,0,0,0,0,0,0.275,0.286,0.29,0.576,7,9,L,D.LaPoint(70),SDP,1985
2,3,Apr 12,False,ATL,"W,7-3",46,38,7,12,4,0,2,7,7,1,5,0,1,0,1,0,2,0,0.29,0.339,0.393,0.732,12,10,R,R.Camp(29),SDP,1985
3,4,Apr 13,False,ATL,"L,5-7",44,38,5,9,1,0,2,5,3,0,1,1,1,1,2,1,1,0,0.276,0.329,0.4,0.729,9,20,R,S.Bedrosian(54),SDP,1985
4,5,Apr 14,False,ATL,"L,1-3",34,32,1,6,1,0,0,1,2,0,2,0,0,0,0,1,0,0,0.26,0.313,0.367,0.68,6,15,R,R.Mahler(68),SDP,1985
5,6,Apr 15,True,SFG,"W,8-3",39,35,8,13,1,1,3,8,4,1,0,0,0,0,0,1,1,1,0.278,0.333,0.425,0.758,7,12,L,A.Hammaker(32),SDP,1985
6,7,Apr 16,True,SFG,"W,2-1",33,30,2,8,1,0,0,2,2,1,5,0,0,1,0,0,0,0,0.277,0.33,0.409,0.739,7,11,L,D.LaPoint(44),SDP,1985
7,8,Apr 18,True,LAD,"L,0-5",31,28,0,2,0,0,0,0,3,0,8,0,0,0,0,1,0,0,0.256,0.312,0.374,0.686,4,11,L,F.Valenzuela(88),SDP,1985
